
[00:00:00.000 --> 00:00:05.120]  好 今天很開心有機會來到這裡跟大家分享
[00:15:48.840 --> 00:15:50.160]  在某些經文裡面
[00:15:50.160 --> 00:15:52.720]  收莊稼是有這樣的意思
[00:15:52.720 --> 00:15:56.360]  但是普遍來說收莊稼不是這樣的意思
[00:15:56.360 --> 00:15:58.360]  簡單去傳而已
[00:15:58.360 --> 00:15:59.440]  我想告訴你
[00:15:59.440 --> 00:16:02.240]  莊稼如果搞複雜一點
[00:16:02.240 --> 00:16:06.080]  是一個我們叫ascological vision
[00:16:06.080 --> 00:16:08.080]  是一個末世的意象
[00:16:08.080 --> 00:16:12.760]  當然你想起末世意象就不要想天下大亂
[00:16:12.760 --> 00:16:14.600]  世界末日那種
[00:16:14.600 --> 00:16:16.440]  他講的末世意象就是
[00:16:16.440 --> 00:16:19.400]  猶太人理解到有一天上帝會回來
[00:16:19.400 --> 00:16:22.400]  上帝回來的時候就是莊稼的日子
[00:16:22.400 --> 00:16:24.560]  接著上帝一回來的時候
[00:16:24.560 --> 00:16:27.440]  就將這個世界的莊稼的田
[00:16:27.440 --> 00:16:28.720]  分成兩單人
[00:16:28.720 --> 00:16:29.720]  兩單人是什麼呢?
[00:16:29.720 --> 00:16:31.720]  一個是信上帝的
[00:16:31.720 --> 00:16:33.240]  一個是不信上帝的
[00:16:33.240 --> 00:16:36.720]  信上帝的就是好的穀物
[00:16:36.720 --> 00:16:40.960]  不信上帝的就是那些物質和康比
[00:16:40.960 --> 00:16:43.160]  分了分了你明白嗎?
[00:16:43.160 --> 00:16:44.960]  所以這裡上帝說
[00:16:44.960 --> 00:16:47.160]  我的莊稼多我做公人少
[00:16:47.160 --> 00:16:49.640]  就不是說外面很多人寫
[00:16:49.640 --> 00:16:50.760]  就是很想信主
[00:16:50.760 --> 00:16:53.080]  沒有人跟他傳福音
[00:16:53.080 --> 00:16:54.080]  不是說這件事
[00:16:54.080 --> 00:16:55.440]  他在說這個世界
[00:16:55.440 --> 00:16:57.120]  全個世界都是屬於他的
[00:16:57.120 --> 00:16:59.120]  全個世界都是他的莊稼
[00:16:59.120 --> 00:17:00.880]  他需要在這個世界
[00:17:00.880 --> 00:17:02.280]  所有每一塊田
[00:17:02.280 --> 00:17:06.000]  都有人去宣講他天國的信息
[00:17:06.000 --> 00:17:07.120]  那你就將他收了下來
[00:17:07.120 --> 00:17:09.520]  他傳了出來有兩個可能的反應
[00:17:09.520 --> 00:17:11.160]  第一個就是相信
[00:17:11.160 --> 00:17:12.800]  那你就收了那些物質
[00:17:12.800 --> 00:17:14.000]  第二個就是不信
[00:17:14.000 --> 00:17:15.360]  那你就收了康比
[00:17:15.360 --> 00:17:17.640]  你是不是都在收莊稼的
[00:17:17.640 --> 00:17:20.600]  最後的結果就不關你和我事的
[00:17:20.600 --> 00:17:22.640]  我們派你出去傳福音
[00:17:22.640 --> 00:17:23.440]  就不是說
[00:17:23.440 --> 00:17:25.160]  今天怎麼樣?
[00:17:25.160 --> 00:17:27.880]  跑不跑夠數?
[00:17:27.880 --> 00:17:31.880]  傳道部給錢你吃飯
[00:17:31.880 --> 00:17:33.880]  沒有東西交回來的
[00:17:33.880 --> 00:17:36.200]  你知道我們投資了多少在你身上
[00:17:36.200 --> 00:17:37.560]  你不是這樣想的
[00:17:37.560 --> 00:17:38.760]  是你有沒有去做
[00:17:38.760 --> 00:17:41.480]  有沒有很忠心的去做
[00:17:41.480 --> 00:17:43.240]  那麼忠心去做些什麼呢?
[00:17:43.240 --> 00:17:45.920]  忠心傳揚這個東西
[00:17:45.920 --> 00:17:48.120]  忠心傳揚這個東西
[00:17:48.120 --> 00:17:54.320]  我們會在一個很奇怪的世界裡面
[00:17:54.320 --> 00:17:58.080]  我們真的不太知道怎麼傳福音
[00:17:58.080 --> 00:17:59.600]  我們的傳福音就是
[00:17:59.600 --> 00:18:01.120]  上帝愛你
[00:18:01.120 --> 00:18:01.840]  我為你禱告
[00:18:01.840 --> 00:18:04.960]  我們出不了手
[00:18:04.960 --> 00:18:08.200]  如果你想知道怎樣去收莊稼
[00:18:08.200 --> 00:18:10.400]  怎樣去傳福音呢
[00:18:10.400 --> 00:18:13.160]  我建議你去看看《紹行傳》
[00:18:13.160 --> 00:18:15.640]  《紹行傳》裡面有很多的信息
[00:18:15.640 --> 00:18:17.720]  其中表表姐
[00:18:17.720 --> 00:18:19.920]  給了《紹行傳》第二章的信息
[00:18:19.920 --> 00:18:22.160]  你看看給了怎麼傳福音
[00:18:22.160 --> 00:18:24.120]  你不用從頭到尾找出來
[00:18:24.120 --> 00:18:26.760]  但是你看看它說的是什麼
[00:18:26.760 --> 00:18:28.360]  它是不是說
[00:18:28.360 --> 00:18:29.040]  耶穌愛你
[00:18:29.040 --> 00:18:29.720]  我也愛你
[00:18:29.720 --> 00:18:30.400]  上帝祝福你
[00:18:30.400 --> 00:18:32.360]  它不是在說這件事的
[00:18:32.360 --> 00:18:34.600]  它是說
[00:18:34.600 --> 00:18:36.760]  罪十字架
[00:18:36.760 --> 00:18:38.320]  空墳墓
[00:18:38.320 --> 00:18:40.400]  耶穌呼召你去悔改
[00:18:40.400 --> 00:18:42.360]  接著他那一下
[00:18:42.360 --> 00:18:44.360]  一說完這些罪的時候
[00:18:44.360 --> 00:18:45.040]  那些人怎麼樣
[00:18:45.040 --> 00:18:46.720]  他的心如刀割
[00:18:46.720 --> 00:18:48.440]  接著那些人悔改了
[00:18:48.440 --> 00:18:50.800]  這個叫做收莊稼
[00:18:50.800 --> 00:18:53.240]  手起刀落
[00:18:53.240 --> 00:18:55.440]  我們現在傳福音就是
[00:18:55.440 --> 00:18:57.000]  刀起手軟
[00:18:57.000 --> 00:18:58.120]  一去
[00:18:58.120 --> 00:19:01.240]  哎呀呀呀呀呀
[00:19:01.240 --> 00:19:02.960]  很怕你呢
[00:19:02.960 --> 00:19:03.800]  哎呀呀呀
[00:19:03.800 --> 00:19:06.040]  很怕你拒絕我的福音
[00:19:06.040 --> 00:19:07.000]  很怕你
[00:19:07.000 --> 00:19:10.480]  很怕傷到你的心靈
[00:19:10.480 --> 00:19:12.240]  很脆弱
[00:19:12.240 --> 00:19:14.280]  接著我們刀起手軟
[00:19:14.280 --> 00:19:15.920]  我們傳不了這個福音
[00:19:15.920 --> 00:19:17.880]  這個是我們現在
[00:19:17.880 --> 00:19:19.880]  最大的一個危機
[00:19:19.880 --> 00:19:21.560]  我覺得最大的一個危機
[00:19:21.560 --> 00:19:25.640]  就是我們每一間教會都很努力
[00:19:25.640 --> 00:19:28.080]  或者都很擔心我們不傳福音不成功
[00:19:28.080 --> 00:19:30.680]  教會怎麼計後呢
[00:19:30.680 --> 00:19:33.680]  以後那些香燈怎麼辦呢
[00:19:33.680 --> 00:19:36.200]  但是我們都很想這麼多人進來教會
[00:19:36.200 --> 00:19:41.160]  但是我們刀起手軟
[00:19:41.160 --> 00:19:45.120]  於是我們說一些不含淡的福音
[00:19:45.120 --> 00:19:46.400]  不清不楚
[00:19:46.400 --> 00:19:49.280]  接著找了一幫人進來
[00:19:49.280 --> 00:19:53.840]  但是仍然都搞不定不知道發生什麼事
[00:19:53.840 --> 00:19:55.240]  我想和你講一下
[00:19:55.240 --> 00:19:58.720]  這一節聖經裡面最重要的那一句
[00:19:58.720 --> 00:20:01.600]  你猜最重要的那一句在哪裡呢
[00:20:01.600 --> 00:20:02.320]  信不信別人來
[00:20:02.320 --> 00:20:03.920]  最重要的那一句是
[00:20:03.920 --> 00:20:07.000]  「這是以後」
[00:20:07.000 --> 00:20:09.960]  我不知道你有沒有聽過有人教你查經呢
[00:20:09.960 --> 00:20:13.320]  你一看到查經第一節開始是「所以」的時候
[00:20:13.320 --> 00:20:14.760]  你一定要看前面
[00:20:14.760 --> 00:20:15.600]  是吧
[00:20:15.600 --> 00:20:17.800]  因為有「所以」就一定要有
[00:20:17.800 --> 00:20:18.520]  「因為」
[00:20:18.520 --> 00:20:21.080]  沒錯 因為比「所以」還要重要
[00:20:21.080 --> 00:20:22.640]  大使命都是這樣
[00:20:22.640 --> 00:20:24.360]  所以你們要什麼什麼
[00:20:24.360 --> 00:20:26.400]  你一定要看前面說什麼
[00:20:26.400 --> 00:20:29.560]  這裡「這是以後」擺明是告訴你
[00:20:29.560 --> 00:20:31.800]  什麼是「以後」呢
[00:20:31.800 --> 00:20:36.280]  原來前面耶穌給了一件很巨型的東西
[00:20:36.280 --> 00:20:40.600]  那件東西告訴我們福音的內容
[00:20:40.600 --> 00:20:43.520]  也給了我們福音的力量
[00:20:43.520 --> 00:20:45.440]  那件東西是什麼呢
[00:20:45.440 --> 00:20:47.320]  我就這麼快和你讀一下
[00:20:47.320 --> 00:20:49.760]  我讀就行了 你聽就行了
[00:20:49.760 --> 00:20:51.800]  耶穌拆敗了十二個之後
[00:20:51.800 --> 00:20:53.440]  接著很多東西發生
[00:20:53.440 --> 00:20:54.640]  路假寫了很多東西
[00:20:54.640 --> 00:20:56.440]  接著再拆敗七十二
[00:20:56.440 --> 00:20:58.720]  中間包括什麼呢
[00:20:58.720 --> 00:21:00.920]  中間包括希倫王
[00:21:00.920 --> 00:21:02.320]  你記得希倫王覺得
[00:21:02.320 --> 00:21:06.040]  經常擔心施洗約翰那個小小的故事
[00:21:06.040 --> 00:21:10.720]  覺得耶穌是施洗約翰的復活
[00:21:10.720 --> 00:21:13.520]  耶穌餵飽五千人
[00:21:13.520 --> 00:21:18.840]  彼得認耶穌為基督
[00:21:18.840 --> 00:21:21.120]  耶穌登山變像
[00:21:21.120 --> 00:21:22.880]  你記得在登山耶穌上面
[00:21:22.880 --> 00:21:24.000]  他們討論什麼
[00:21:24.000 --> 00:21:24.920]  關於Exodus
[00:21:24.920 --> 00:21:26.960]  關於出埃及的事
[00:21:26.960 --> 00:21:29.160]  新出埃及的事
[00:21:29.160 --> 00:21:33.560]  耶穌醫好一個被靈附身的孩子
[00:21:33.560 --> 00:21:38.040]  耶穌在這裡和門徒說
[00:21:38.040 --> 00:21:41.600]  他們門徒在這裡爭論誰偉大
[00:21:41.600 --> 00:21:47.680]  接著耶穌在這裡論誰可以跟從祂
[00:21:47.680 --> 00:21:48.880]  這些說的是什麼呢
[00:21:48.880 --> 00:21:52.160]  如果你有機會聽我平時在馬克福音所說的
[00:21:52.160 --> 00:21:53.680]  所有的故事
[00:21:53.680 --> 00:21:57.400]  耶穌都是在說祂要上十字架的
[00:21:57.400 --> 00:21:58.880]  如果你不是很明白
[00:21:58.880 --> 00:22:01.000]  那些故事怎樣與十字架有關係
[00:22:01.000 --> 00:22:01.880]  這兩節
[00:22:01.880 --> 00:22:04.080]  這三節你一定看得明白
[00:22:04.080 --> 00:22:05.800]  這事以後
[00:22:05.800 --> 00:22:09.040]  這事在第九章發生了什麼事
[00:22:09.040 --> 00:22:09.760]  在第九章
[00:22:09.760 --> 00:22:12.320]  耶穌已經兩次在《路加福音》裡面
[00:22:12.320 --> 00:22:14.520]  預言祂的受死和復活
[00:22:14.520 --> 00:22:16.760]  耶穌切切吩咐他們說
[00:22:16.760 --> 00:22:17.920]  九章二十一節
[00:22:17.920 --> 00:22:20.640]  人子必須要受許多的苦
[00:22:20.640 --> 00:22:25.600]  被長老、祭司、掌和、文士棄絕
[00:22:25.600 --> 00:22:26.840]  並被殺
[00:22:26.840 --> 00:22:27.840]  第三天復活
[00:22:27.840 --> 00:22:29.480]  耶穌對門徒說
[00:22:29.480 --> 00:22:33.240]  你們要把這些話聽進去
[00:22:33.240 --> 00:22:36.680]  因為人子要被交在人的手裏
[00:22:36.680 --> 00:22:40.640]  你要把這些話聽進去、傳在心裏面
[00:22:40.640 --> 00:22:42.160]  那你就有東西可以傳了
[00:22:42.160 --> 00:22:45.200]  所以夾在兩次的猜拳當中
[00:22:45.200 --> 00:22:47.680]  一次猜十二、一次猜七十
[00:22:47.680 --> 00:22:51.080]  猜七十就是要去傳世界的時候
[00:22:51.080 --> 00:22:52.560]  耶穌說這事以後
[00:22:52.560 --> 00:22:54.360]  你要記得這事以後
[00:22:54.360 --> 00:22:55.200]  這事是什麼
[00:22:55.200 --> 00:22:56.560]  我究竟要傳些什麼
[00:22:56.560 --> 00:23:01.240]  有什麼東西給我極大的動力
[00:23:01.240 --> 00:23:04.680]  你知道傳福音是需要大的動力嗎
[00:23:04.680 --> 00:23:07.640]  我不是說你剛才看的那個影片
[00:23:07.640 --> 00:23:09.320]  剛才那個影片是需要動力
[00:23:09.320 --> 00:23:11.240]  不過不是那麼大
[00:23:11.240 --> 00:23:13.040]  所以你多些錢
[00:23:13.040 --> 00:23:14.160]  這是真的
[00:23:14.160 --> 00:23:16.480]  但是如果你
[00:23:16.480 --> 00:23:18.600]  上帝要呼召你去到一個
[00:23:18.600 --> 00:23:22.160]  你連這個國家或者城市
[00:23:22.160 --> 00:23:26.480]  在這個地球上存在你都不知道的地方
[00:23:26.480 --> 00:23:27.760]  你需要極大的動力
[00:23:27.760 --> 00:23:29.880]  這個動力從哪裡來
[00:23:29.880 --> 00:23:31.080]  從福音來
[00:23:31.080 --> 00:23:32.440]  從福音來
[00:23:32.440 --> 00:23:35.280]  一個不知道福音是什麼
[00:23:35.280 --> 00:23:38.520]  一個不將福音聽入耳
[00:23:38.520 --> 00:23:40.080]  傳在心裏面的人
[00:23:40.080 --> 00:23:45.360]  是沒有力量可以說好啊我去
[00:23:45.360 --> 00:23:46.480]  如果你聽了那個聲音
[00:23:46.480 --> 00:23:47.360]  你說不是的
[00:23:47.360 --> 00:23:48.720]  做夢而已
[00:23:48.720 --> 00:23:51.040]  就算上帝叫你怎麼清楚地叫你去
[00:23:51.040 --> 00:23:51.960]  你都去不到的
[00:23:51.960 --> 00:23:52.320]  為什麼
[00:23:52.320 --> 00:23:53.640]  因為你沒有這個力量
[00:23:53.640 --> 00:23:54.760]  你的力量從哪裡來
[00:23:54.760 --> 00:23:57.280]  從福音那裡來
[00:23:57.280 --> 00:23:58.000]  但是我告訴你
[00:23:58.000 --> 00:24:00.480]  現在最缺的東西就是福音人
[00:24:00.480 --> 00:24:03.240]  我們最缺的年輕人
[00:24:03.240 --> 00:24:05.640]  就是一個有福音在他生命裏面
[00:24:05.640 --> 00:24:09.000]  他願意為主
[00:24:09.000 --> 00:24:10.560]  做任何事情的人
[00:24:10.560 --> 00:24:12.040]  是沒有的
[00:24:12.040 --> 00:24:15.360]  但是你叫他去短孫
[00:24:15.360 --> 00:24:18.840]  其實不是那麼難的事
[00:24:18.840 --> 00:24:19.960]  我想和你分享一樣東西
[00:24:19.960 --> 00:24:21.560]  我記得去年這個時候
[00:24:21.560 --> 00:24:22.680]  這個暑假
[00:24:22.680 --> 00:24:26.800]  我就有一位朋友請我去講這個年輕人的會
[00:24:26.800 --> 00:24:28.160]  就是summer camp
[00:24:28.160 --> 00:24:29.240]  去了幾天之後
[00:24:29.240 --> 00:24:30.440]  去到最後一天
[00:24:30.440 --> 00:24:31.920]  除了我講完之後
[00:24:31.920 --> 00:24:33.080]  就有一個年輕人
[00:24:33.080 --> 00:24:35.080]  他們安排了兩個年輕人的分享
[00:24:35.080 --> 00:24:37.920]  分享他們這些孫教的經驗
[00:24:37.920 --> 00:24:41.880]  我只記得其中一個
[00:24:41.880 --> 00:24:45.000]  這個男孩就是當年2011年
[00:24:45.000 --> 00:24:50.000]  我想日本那個海嘯地震之後
[00:24:50.000 --> 00:24:52.280]  他就去了日本一年
[00:24:52.280 --> 00:24:53.440]  做了一個短孫
[00:24:53.440 --> 00:24:54.000]  他回來
[00:24:54.000 --> 00:24:56.680]  他當天他supposedly是
[00:24:56.680 --> 00:24:58.520]  就是和我們分享
[00:24:58.520 --> 00:25:01.760]  就是他去了日本一年的一些得著
[00:25:01.760 --> 00:25:03.600]  然後回來香港之後
[00:25:03.600 --> 00:25:07.720]  繼續上帝怎樣去尋求上帝的心意
[00:25:07.720 --> 00:25:09.480]  但是在整個故事裏面
[00:25:09.480 --> 00:25:11.000]  你開始覺得
[00:25:11.000 --> 00:25:13.080]  他其實去的時候
[00:25:13.080 --> 00:25:17.480]  因為他對他自己那份工作沒有什麼興趣
[00:25:17.480 --> 00:25:21.320]  但是他對日本的文化很有興趣
[00:25:21.320 --> 00:25:23.200]  於是日本發生了這件事
[00:25:23.200 --> 00:25:25.360]  然後有些情感
[00:25:25.360 --> 00:25:26.640]  有些情與傑
[00:25:26.640 --> 00:25:29.080]  然後也有些朋友說
[00:25:29.080 --> 00:25:30.560]  有些教會會差遣一些人
[00:25:30.560 --> 00:25:32.440]  也都教會願意有人支持他
[00:25:32.440 --> 00:25:34.920]  於是他就去了日本一年
[00:25:34.920 --> 00:25:36.080]  在那一年裏面
[00:25:36.080 --> 00:25:39.040]  他又不知道自己做了些什麼
[00:25:39.040 --> 00:25:41.480]  總之就是住在別人那裏
[00:25:41.480 --> 00:25:42.960]  出去撿垃圾
[00:25:42.960 --> 00:25:44.880]  嘗試一下打交道
[00:25:44.880 --> 00:25:47.360]  學一點語言
[00:25:47.360 --> 00:25:48.240]  接著回來了
[00:25:48.240 --> 00:25:50.360]  接著回來那幾年
[00:25:50.360 --> 00:25:52.520]  其實他都是很混沌的
[00:25:52.520 --> 00:25:54.000]  他都挺坦白
[00:25:54.000 --> 00:25:56.920]  講到他回來再去找工作
[00:25:56.920 --> 00:25:59.760]  也都不是很覺得經歷了上帝什麼
[00:25:59.760 --> 00:26:03.280]  我不是單獨說他不好
[00:26:03.280 --> 00:26:06.040]  我是說這是我們的時代
[00:26:06.040 --> 00:26:07.600]  很多人我都不是很知道
[00:26:07.600 --> 00:26:09.800]  究竟他去宣教
[00:26:09.800 --> 00:26:12.320]  是去一個文化的體驗
[00:26:12.320 --> 00:26:13.840]  去做社會服務
[00:26:13.840 --> 00:26:15.840]  還是工作假期
[00:26:15.840 --> 00:26:17.680]  你明白嗎?
[00:26:17.680 --> 00:26:19.040]  很多時候我記得
[00:26:19.040 --> 00:26:20.080]  我在神學院裏面
[00:26:20.080 --> 00:26:21.680]  都有一些神學生是有興趣
[00:26:21.680 --> 00:26:22.520]  就是他沒畢業之前
[00:26:22.520 --> 00:26:24.520]  他說要不是Winnie
[00:26:24.520 --> 00:26:25.360]  Winnie很好
[00:26:25.360 --> 00:26:26.960]  一會兒大家聽一下他
[00:26:26.960 --> 00:26:30.560]  他說他有興趣想去某個地方宣教
[00:26:30.560 --> 00:26:32.400]  你問他有什麼興趣
[00:26:32.400 --> 00:26:35.240]  其實幾年前有機會去那裏旅行
[00:26:35.240 --> 00:26:40.320]  我又對那裏的文化都挺喜歡
[00:26:40.320 --> 00:26:40.920]  挺嚮往
[00:26:40.920 --> 00:26:43.080]  接著回來又可能和太太一起去
[00:26:43.080 --> 00:26:45.880]  學一下那裏的語文等等
[00:26:45.880 --> 00:26:49.080]  這個是我們今天的時代
[00:26:49.080 --> 00:26:49.800]  曾幾何時?
[00:26:49.800 --> 00:26:51.600]  100年前
[00:26:51.600 --> 00:26:54.360]  100年前不是這樣的
[00:26:54.360 --> 00:26:55.840]  100年前那個世界
[00:26:55.840 --> 00:26:57.280]  你Google不到的
[00:26:57.280 --> 00:26:58.680]  100年前那個世界
[00:26:58.680 --> 00:27:00.120]  你沒去過旅行的
[00:27:00.120 --> 00:27:01.320]  100年前那個世界
[00:27:01.320 --> 00:27:02.840]  你去了回不來的
[00:27:02.840 --> 00:27:06.880]  為什麼會有宣教士肯去
[00:27:06.880 --> 00:27:10.040]  想著他們回不來
[00:27:10.040 --> 00:27:12.720]  今天的時代我們哪裡都可以去
[00:27:12.720 --> 00:27:15.720]  但是我們找不到那種宣教士
[00:27:15.720 --> 00:27:20.640]  這個是我們很大很大的危機
[00:27:20.640 --> 00:27:23.720]  我們有很多的短宣隊
[00:27:23.720 --> 00:27:25.200]  Short term mission
[00:27:25.200 --> 00:27:27.320]  甚至我們這個時代
[00:27:27.320 --> 00:27:31.120]  我們都很鼓勵親子團
[00:27:31.120 --> 00:27:33.040]  我們都會強調
[00:27:33.040 --> 00:27:34.560]  你去到不用什麼都不需要
[00:27:34.560 --> 00:27:35.720]  你不需要認識的
[00:27:35.720 --> 00:27:36.280]  不需要
[00:27:36.280 --> 00:27:38.720]  你在這裏你都害怕
[00:27:38.720 --> 00:27:40.240]  害怕地傳福音不要緊的
[00:27:40.240 --> 00:27:42.000]  做福音御供而已
[00:27:42.000 --> 00:27:44.800]  於是我們做了很多很多的事情
[00:27:44.800 --> 00:27:46.800]  但是這些事情將
[00:27:46.800 --> 00:27:49.880]  耶穌基督給我們的宣教士命
[00:27:49.880 --> 00:27:50.920]  做什麼呢
[00:27:50.920 --> 00:27:52.480]  溝淡了
[00:27:52.480 --> 00:27:54.480]  所以我們現在找不回
[00:27:54.480 --> 00:27:55.440]  一會兒我會告訴你
[00:27:55.440 --> 00:27:57.120]  我一會兒會告訴你
[00:27:57.120 --> 00:27:58.120]  我在想一個人
[00:27:58.120 --> 00:27:59.960]  我找不回那種人
[00:27:59.960 --> 00:28:01.360]  我們找不回那種
[00:28:01.360 --> 00:28:02.560]  沒去過那個地方
[00:28:02.560 --> 00:28:04.320]  想著去了回不來
[00:28:04.320 --> 00:28:07.720]  死在那裏的人
[00:28:07.720 --> 00:28:10.880]  我們需要這種人
[00:28:10.880 --> 00:28:13.280]  我在想誰你猜
[00:28:13.280 --> 00:28:15.720]  我在想喜加利
[00:28:15.720 --> 00:28:17.400]  我又找不回他
[00:28:17.400 --> 00:28:21.680]  找不回他是很大劑的你明白嗎
[00:28:21.680 --> 00:28:23.440]  我們可以有
[00:28:23.440 --> 00:28:27.840]  很多的人去宣教的地方
[00:28:27.840 --> 00:28:29.480]  去經驗
[00:28:29.480 --> 00:28:31.080]  我找不回這個人
[00:28:31.080 --> 00:28:33.880]  找不回這個人很慘的
[00:28:33.880 --> 00:28:35.680]  所以你明白為什麼
[00:28:35.680 --> 00:28:37.480]  我今天的題目叫Charlie's Angels
[00:28:37.480 --> 00:28:39.440]  Charlie是誰
[00:28:39.440 --> 00:28:40.680]  Charles Hager
[00:28:40.680 --> 00:28:42.800]  Charles Robert Hager
[00:28:42.800 --> 00:28:44.320]  他就是老闆
[00:28:44.320 --> 00:28:45.680]  他是我們的老闆
[00:28:45.680 --> 00:28:48.480]  Angels全部都是他以下的
[00:28:48.480 --> 00:28:51.840]  我想和你讀一讀Charles Hager
[00:28:51.840 --> 00:28:54.160]  Why do you go as a missionary
[00:28:54.160 --> 00:28:56.040]  你知道他在美國離開之前
[00:28:56.040 --> 00:28:57.000]  最後那篇讀
[00:28:57.000 --> 00:28:57.920]  其實不是讀
[00:28:57.920 --> 00:28:59.320]  是分享來的
[00:28:59.320 --> 00:29:01.880]  他說為什麼要去做宣教士
[00:29:01.880 --> 00:29:02.920]  他最後
[00:29:02.920 --> 00:29:04.600]  他很長很長
[00:29:04.600 --> 00:29:07.560]  但最後的答案是最精彩的
[00:29:07.560 --> 00:29:08.680]  也是他
[00:29:08.680 --> 00:29:10.400]  你看到這個人的心
[00:29:10.400 --> 00:29:13.120]  他當年是31歲而已
[00:29:13.120 --> 00:29:14.720]  如果我沒有記錯
[00:29:14.720 --> 00:29:17.120]  31歲的年輕的Charles Hager
[00:29:17.120 --> 00:29:18.920]  他說
[00:29:18.920 --> 00:29:21.320]  這個我自己翻譯的
[00:29:21.320 --> 00:29:22.400]  最後
[00:29:22.400 --> 00:29:22.920]  第六點
[00:29:22.920 --> 00:29:24.480]  他之前說了五六點
[00:29:24.480 --> 00:29:26.920]  是說為什麼我去不是因為這樣
[00:29:26.920 --> 00:29:27.800]  你不要誤會我
[00:29:27.800 --> 00:29:28.880]  接著他開始正面
[00:29:28.880 --> 00:29:30.240]  他說我去是因為這樣
[00:29:30.240 --> 00:29:30.840]  因為這樣
[00:29:30.840 --> 00:29:32.360]  因為這樣
[00:29:32.360 --> 00:29:33.680]  最後最高潮
[00:29:33.680 --> 00:29:34.280]  他說
[00:29:34.280 --> 00:29:34.920]  我去
[00:29:34.920 --> 00:29:35.920]  他說最後
[00:29:35.920 --> 00:29:38.680]  我願意去承擔這偉大的使命
[00:29:38.680 --> 00:29:42.800]  是因為基督在我身上有無盡的憐憫
[00:29:42.800 --> 00:29:46.600]  我永遠也沒法償還他為我所做的一切
[00:29:46.600 --> 00:29:48.960]  你永遠沒法償還
[00:29:48.960 --> 00:29:50.120]  你不識福音的人就說
[00:29:50.120 --> 00:29:51.720]  永遠都償還不了
[00:29:51.720 --> 00:29:53.160]  那不如不要償還
[00:29:53.160 --> 00:29:55.200]  你有沒有想過別人是這樣的
[00:29:55.200 --> 00:29:56.080]  既然我償還不了
[00:29:56.080 --> 00:29:57.560]  那就不用償還
[00:29:57.560 --> 00:29:58.960]  不是的
[00:29:58.960 --> 00:30:00.200]  一個認識福音的人
[00:30:00.200 --> 00:30:02.640]  他在我生命中有無盡的憐憫
[00:30:02.640 --> 00:30:04.360]  我是償還不了他
[00:30:04.360 --> 00:30:05.360]  但我怎樣
[00:30:05.360 --> 00:30:07.520]  我所有的一切屬於他
[00:30:07.520 --> 00:30:08.880]  這個是Hager
[00:30:08.880 --> 00:30:10.520]  基督的憐憫和大愛
[00:30:10.520 --> 00:30:13.240]  感動了我驅使我前行
[00:30:13.240 --> 00:30:16.920]  有時我想我珍視罪人中的罪魁
[00:30:16.920 --> 00:30:20.320]  然而他的憐憫拯救了我
[00:30:20.320 --> 00:30:22.360]  這個人聽進了什麼
[00:30:22.360 --> 00:30:23.960]  這個人有什麼存在在他心裡
[00:30:23.960 --> 00:30:25.320]  他的動力從哪裡來
[00:30:25.320 --> 00:30:26.920]  為什麼他要去
[00:30:26.920 --> 00:30:28.600]  就是當時的
[00:30:28.600 --> 00:30:30.120]  當時好一點
[00:30:30.120 --> 00:30:31.520]  再早一點更差一點
[00:30:31.520 --> 00:30:34.160]  就是你去宣教等於去自殺
[00:30:34.160 --> 00:30:35.240]  但在他的世界裡面
[00:30:35.240 --> 00:30:37.240]  去宣教也是等於半自殺
[00:30:37.240 --> 00:30:38.920]  他也會說到這件事
[00:30:38.920 --> 00:30:40.560]  他說為什麼我要去半自殺
[00:30:40.560 --> 00:30:42.480]  因為他的憐憫
[00:30:42.480 --> 00:30:43.480]  他的大愛
[00:30:43.480 --> 00:30:44.520]  我在神學院裡面
[00:30:44.520 --> 00:30:46.200]  從來沒有聽過一個人跟我說
[00:30:46.200 --> 00:30:46.920]  他要去宣教
[00:30:46.920 --> 00:30:47.680]  因為這樣的
[00:30:47.680 --> 00:30:48.640]  沒有的
[00:30:48.640 --> 00:30:51.160]  一個都沒有
[00:30:51.160 --> 00:30:53.160]  有什麼不對我們
[00:30:53.160 --> 00:30:54.680]  沒有理由的
[00:30:54.680 --> 00:30:56.440]  福音沒有變的
[00:30:56.440 --> 00:30:57.720]  是不是
[00:30:57.720 --> 00:30:59.640]  為什麼變了呢
[00:30:59.640 --> 00:31:01.040]  這些東西
[00:31:01.040 --> 00:31:03.720]  不管我很快就要喪命
[00:31:03.720 --> 00:31:06.280]  他其實經常想著自己一定短命的了
[00:31:06.280 --> 00:31:08.280]  或按上帝的心意
[00:31:08.280 --> 00:31:10.280]  能在遠方服侍多年
[00:31:10.280 --> 00:31:12.840]  他猜也猜不到他這麼長命
[00:31:12.840 --> 00:31:14.360]  我都會滿足
[00:31:14.360 --> 00:31:16.920]  心知道他掌管一切
[00:31:16.920 --> 00:31:18.120]  就是英文更好
[00:31:18.120 --> 00:31:19.320]  He orders all things well
[00:31:19.320 --> 00:31:22.920]  所有都是他最美好的旨意
[00:31:22.920 --> 00:31:26.680]  或許我在海外不會有太長的日子
[00:31:26.680 --> 00:31:29.240]  但只要上帝給我力量
[00:31:29.240 --> 00:31:31.960]  我必高舉十甲作旗幟
