
[00:00:00.000 --> 00:00:02.140]  我們今天一起讀一段經文
[00:18:24.980 --> 00:18:27.980]  其中一個傷亡慘重的原因
[00:18:27.980 --> 00:18:28.980]  就是因為那些房屋
[00:18:28.980 --> 00:18:32.980]  很多是豆腐渣的工程
[00:18:32.980 --> 00:18:34.980]  很多那些大型的學校
[00:18:34.980 --> 00:18:35.980]  震一震
[00:18:35.980 --> 00:18:37.980]  整間學校就碎了
[00:18:37.980 --> 00:18:41.980]  那些學生全死了
[00:18:41.980 --> 00:18:42.980]  相反
[00:18:42.980 --> 00:18:44.980]  你看看日本位於地震
[00:18:44.980 --> 00:18:46.980]  但是有這麼多年的經驗
[00:18:46.980 --> 00:18:47.980]  他們很多的房屋
[00:18:47.980 --> 00:18:50.980]  都是建得很好
[00:18:50.980 --> 00:18:51.980]  所以地震的時候
[00:18:51.980 --> 00:18:52.980]  很多他們的房屋
[00:18:52.980 --> 00:18:56.980]  都是有防震的設備
[00:18:56.980 --> 00:18:57.980]  不會沒有人死
[00:18:57.980 --> 00:18:58.980]  很多時候地震都會有人死
[00:18:58.980 --> 00:19:00.980]  但是他們盡量
[00:19:00.980 --> 00:19:04.980]  令到傷亡減低很多
[00:19:04.980 --> 00:19:05.980]  弟兄姊妹
[00:19:05.980 --> 00:19:07.980]  今天我們在這個亂世裡面
[00:19:07.980 --> 00:19:09.980]  我們很容易會受到很多迷惑
[00:19:09.980 --> 00:19:12.980]  很多敵基督的攻擊
[00:19:12.980 --> 00:19:13.980]  但是我們怎樣可以
[00:19:13.980 --> 00:19:15.980]  防備他們更加好呢
[00:19:15.980 --> 00:19:17.980]  就是將神的說話
[00:19:17.980 --> 00:19:22.980]  時刻藏在我們心裡面
[00:19:22.980 --> 00:19:23.980]  不單這樣
[00:19:23.980 --> 00:19:25.980]  我們看看26,27節
[00:19:25.980 --> 00:19:26.980]  各位弟兄姊妹
[00:19:26.980 --> 00:19:28.980]  我們請弟兄幫我們讀26,27節
[00:19:28.980 --> 00:19:30.980]  預備1,2,3
[00:19:36.980 --> 00:19:39.980]  你們從主所授的恩羔
[00:19:39.980 --> 00:19:41.980]  常存在你們心裡
[00:19:41.980 --> 00:19:44.980]  並不用人教訓你們
[00:19:44.980 --> 00:19:46.980]  自有主的恩羔
[00:19:46.980 --> 00:19:48.980]  在凡事上教訓你們
[00:19:48.980 --> 00:19:50.980]  這恩羔是真的
[00:19:50.980 --> 00:19:51.980]  不是假的
[00:19:51.980 --> 00:19:54.980]  你們要按這恩羔的教訓
[00:19:54.980 --> 00:19:56.980]  住在主裡面
[00:19:56.980 --> 00:19:58.980]  恩羔
[00:19:58.980 --> 00:20:00.980]  原來我們住在神裡面
[00:20:00.980 --> 00:20:01.980]  將神的說話
[00:20:01.980 --> 00:20:03.980]  存在我們心裡面
[00:20:03.980 --> 00:20:07.980]  自有聖靈來幫助
[00:20:07.980 --> 00:20:09.980]  這個恩羔是指
[00:20:09.980 --> 00:20:12.980]  聖靈高沒我們的心
[00:20:12.980 --> 00:20:15.980]  不是人
[00:20:15.980 --> 00:20:17.980]  我們自己多麼厲害
[00:20:17.980 --> 00:20:21.980]  而是聖靈在我們裡面工作
[00:20:21.980 --> 00:20:22.980]  在我們心裡面
[00:20:22.980 --> 00:20:25.980]  使我們明白真理
[00:20:25.980 --> 00:20:27.980]  就好像微波爐
[00:20:27.980 --> 00:20:28.980]  我們叮東西
[00:20:28.980 --> 00:20:29.980]  叮
[00:20:29.980 --> 00:20:30.980]  可以吃了
[00:20:30.980 --> 00:20:31.980]  熟了
[00:20:31.980 --> 00:20:32.980]  那些東西熱了
[00:20:32.980 --> 00:20:33.980]  叮
[00:20:33.980 --> 00:20:35.980]  你們知道嗎
[00:20:35.980 --> 00:20:38.980]  我以前讀天主教小學
[00:20:38.980 --> 00:20:40.980]  讀基督教中學
[00:20:40.980 --> 00:20:42.980]  基督教中學
[00:20:42.980 --> 00:20:44.980]  每天老師都分享聖經
[00:20:44.980 --> 00:20:46.980]  聖經堂都講聖經
[00:20:46.980 --> 00:20:49.980]  我很記得
[00:20:49.980 --> 00:20:53.980]  聖經堂有一課
[00:20:53.980 --> 00:20:54.980]  我經常很記得
[00:20:54.980 --> 00:20:55.980]  老師跟我們分享
[00:20:55.980 --> 00:20:57.980]  約翰福音第一章
[00:20:57.980 --> 00:20:58.980]  他說
[00:20:58.980 --> 00:20:59.980]  太初有道
[00:20:59.980 --> 00:21:00.980]  道與神同在
[00:21:00.980 --> 00:21:01.980]  這道就是神
[00:21:01.980 --> 00:21:03.980]  這道是什麼來的
[00:21:03.980 --> 00:21:04.980]  由太初有道
[00:21:04.980 --> 00:21:05.980]  道與神同在
[00:21:05.980 --> 00:21:06.980]  道就是神
[00:21:06.980 --> 00:21:07.980]  這是什麼來的
[00:21:07.980 --> 00:21:10.980]  那時候我很記得
[00:21:10.980 --> 00:21:11.980]  我是中四
[00:21:11.980 --> 00:21:14.980]  那些字我知道是什麼
[00:21:14.980 --> 00:21:16.980]  但是是什麼
[00:21:16.980 --> 00:21:18.980]  不知道
[00:21:18.980 --> 00:21:21.980]  我信了耶穌
[00:21:21.980 --> 00:21:22.980]  後來感謝神
[00:21:22.980 --> 00:21:23.980]  我決志信了耶穌
[00:21:23.980 --> 00:21:25.980]  我再看聖經
[00:21:25.980 --> 00:21:28.980]  但是還是很多不明白
[00:21:28.980 --> 00:21:31.980]  還有很多地方想不通
[00:21:31.980 --> 00:21:33.980]  不知道為什麼
[00:21:33.980 --> 00:21:35.980]  但是
[00:21:35.980 --> 00:21:37.980]  有些栽培我的人教我
[00:21:37.980 --> 00:21:38.980]  祈禱
[00:21:38.980 --> 00:21:40.980]  有時不明白就問他們
[00:21:40.980 --> 00:21:43.980]  很有趣
[00:21:43.980 --> 00:21:45.980]  叮一聲
[00:21:45.980 --> 00:21:49.980]  很多東西在心裡通了
[00:21:49.980 --> 00:21:50.980]  聽了很多年
[00:21:50.980 --> 00:21:51.980]  由小學到中學
[00:21:51.980 --> 00:21:53.980]  聽了十幾年那些
[00:21:53.980 --> 00:21:54.980]  關於耶穌基督的真理
[00:21:54.980 --> 00:21:55.980]  以前不明白
[00:21:55.980 --> 00:21:56.980]  突然之間
[00:21:56.980 --> 00:21:58.980]  好像打通我們的練武功
[00:21:58.980 --> 00:21:59.980]  打通任督二脈
[00:21:59.980 --> 00:22:02.980]  突然之間是通了很多
[00:22:02.980 --> 00:22:03.980]  不是完全明白
[00:22:03.980 --> 00:22:05.980]  但是一直看下去
[00:22:05.980 --> 00:22:08.980]  明白了解了很多東西
[00:22:08.980 --> 00:22:12.980]  這是聖靈在我們心裡工作
[00:22:12.980 --> 00:22:13.980]  更加重要的是
[00:22:13.980 --> 00:22:15.980]  特別我們現在信了耶穌
[00:22:15.980 --> 00:22:17.980]  我們每一天做靈修看聖經
[00:22:17.980 --> 00:22:20.980]  原來聖靈會藉著他的說話
[00:22:20.980 --> 00:22:22.980]  讓我們不單止明白
[00:22:22.980 --> 00:22:23.980]  這麼有趣
[00:22:23.980 --> 00:22:25.980]  為什麼在看那段經文
[00:22:25.980 --> 00:22:27.980]  今天發生的事情
[00:22:27.980 --> 00:22:29.980]  是能夠答通的
[00:22:29.980 --> 00:22:31.980]  有實力的
[00:22:31.980 --> 00:22:33.980]  原來神是藉著聖經的
[00:22:33.980 --> 00:22:36.980]  每一天跟我們說話
[00:22:36.980 --> 00:22:39.980]  帶領著我們每一天的生活
[00:22:39.980 --> 00:22:43.980]  這是聖靈親自在我們心裡的工作
[00:22:43.980 --> 00:22:47.980]  這是聖靈因告高沒我們的心
[00:22:47.980 --> 00:22:48.980]  所以有時我們說
[00:22:48.980 --> 00:22:49.980]  我們住在神裡面
[00:22:49.980 --> 00:22:50.980]  抵擋基督
[00:22:50.980 --> 00:22:52.980]  第一就是我們要將神的話
[00:22:52.980 --> 00:22:53.980]  放在我們的心裡
[00:22:53.980 --> 00:22:57.980]  第二就是聖靈會在我們心裡
[00:22:57.980 --> 00:23:01.980]  發揮功能功效
[00:23:01.980 --> 00:23:03.980]  第三點
[00:23:03.980 --> 00:23:06.980]  當我們經常住在主裡面
[00:23:06.980 --> 00:23:10.980]  抵擋基督的時候
[00:23:10.980 --> 00:23:12.980]  就會發生這些結果
[00:23:12.980 --> 00:23:15.980]  是什麼呢
[00:23:15.980 --> 00:23:16.980]  28節
[00:23:16.980 --> 00:23:18.980]  我們一起讀
[00:23:18.980 --> 00:23:19.980]  小子們啊
[00:23:19.980 --> 00:23:22.980]  你們要住在主裡面
[00:23:22.980 --> 00:23:24.980]  這樣祂若顯現
[00:23:24.980 --> 00:23:27.980]  你們就可以坦然無懼
[00:23:27.980 --> 00:23:28.980]  當祂來的時候
[00:23:28.980 --> 00:23:32.980]  在祂面前也不至於受愧
[00:23:32.980 --> 00:23:35.980]  當我們在主裡面的時候
[00:23:35.980 --> 00:23:37.980]  我們第一件事可以
[00:23:37.980 --> 00:23:42.980]  我們不需要怕見到主
[00:23:42.980 --> 00:23:43.980]  我聽過有一次
[00:23:43.980 --> 00:23:46.980]  有一個男朋友去找他的女朋友
[00:23:46.980 --> 00:23:49.980]  他女朋友明明在家裡
[00:23:49.980 --> 00:23:52.980]  接他女朋友外出
[00:23:52.980 --> 00:23:55.980]  在家門口按了半小時
[00:23:55.980 --> 00:23:58.980]  他女朋友都不開門
[00:23:58.980 --> 00:24:01.980]  為什麼
[00:24:01.980 --> 00:24:04.980]  姐妹們為什麼
[00:24:04.980 --> 00:24:08.980]  因為他女朋友要化好妝才見他
[00:24:08.980 --> 00:24:11.980]  他女朋友習慣了要化好妝
[00:24:11.980 --> 00:24:15.980]  用化了妝的樣子來見他男朋友
[00:24:15.980 --> 00:24:21.980]  未化妝就不敢見男朋友
[00:24:21.980 --> 00:24:24.980]  我們有沒有隨時預備好見我們的主
[00:24:24.980 --> 00:24:26.980]  我記得我第一次回教會
[00:24:26.980 --> 00:24:27.980]  我信了耶穌之後
[00:24:27.980 --> 00:24:28.980]  決志信耶穌之後
[00:24:28.980 --> 00:24:29.980]  第一次回教會
[00:24:29.980 --> 00:24:31.980]  當時教會唱了一首
[00:24:31.980 --> 00:24:33.980]  很古舊的詩歌
[00:24:33.980 --> 00:24:34.980]  但真的很奇妙
[00:24:34.980 --> 00:24:36.980]  這首古舊的詩歌
[00:24:36.980 --> 00:24:37.980]  印在我心裡面
[00:24:37.980 --> 00:24:38.980]  不斷提醒我
[00:24:38.980 --> 00:24:40.980]  這首詩歌說什麼
[00:24:40.980 --> 00:24:42.980]  今日離世我不懼怕
[00:24:42.980 --> 00:24:44.980]  因主耶穌拯救我
[00:24:44.980 --> 00:24:46.980]  但我想到空手見主
[00:24:46.980 --> 00:24:49.980]  相眉緊鎖心難過
[00:24:49.980 --> 00:24:50.980]  副歌說
[00:24:50.980 --> 00:24:53.980]  兩手空空歸回天家
[00:24:53.980 --> 00:24:56.980]  何能如此見恩主
[00:24:56.980 --> 00:24:59.980]  未領一人歸向耶穌
[00:24:59.980 --> 00:25:02.980]  豈可空手回天家
[00:25:02.980 --> 00:25:03.980]  特別是副歌
[00:25:03.980 --> 00:25:05.980]  這幾句
[00:25:05.980 --> 00:25:06.980]  由我以前
[00:25:06.980 --> 00:25:07.980]  剛剛信耶穌
[00:25:07.980 --> 00:25:08.980]  印在我心裡面
[00:25:08.980 --> 00:25:10.980]  所以為什麼我剛才跟你說
[00:25:10.980 --> 00:25:11.980]  以前我有一種羞愧
[00:25:11.980 --> 00:25:12.980]  現在沒有了
[00:25:12.980 --> 00:25:13.980]  為什麼
[00:25:13.980 --> 00:25:15.980]  因為我的手上有東西
[00:25:15.980 --> 00:25:17.980]  我以前常常
[00:25:17.980 --> 00:25:19.980]  我身邊還有些朋友
[00:25:19.980 --> 00:25:21.980]  我家人
[00:25:21.980 --> 00:25:23.980]  很多都未信耶穌
[00:25:23.980 --> 00:25:26.980]  我怎可以回去見耶穌的面
[00:25:26.980 --> 00:25:28.980]  但感謝主
[00:25:28.980 --> 00:25:31.980]  神在當中工作
[00:25:31.980 --> 00:25:32.980]  這節經文
[00:25:32.980 --> 00:25:33.980]  其實是一個很好的消息
[00:25:33.980 --> 00:25:35.980]  告訴我們
[00:25:35.980 --> 00:25:37.980]  我們可以坦然無懼
[00:25:37.980 --> 00:25:39.980]  去到神的面前
[00:25:39.980 --> 00:25:41.980]  即是我們有膽量
[00:25:41.980 --> 00:25:42.980]  夠膽
[00:25:42.980 --> 00:25:44.980]  去見主
[00:25:44.980 --> 00:25:46.980]  我們不覺得羞愧
[00:25:46.980 --> 00:25:48.980]  人生在世
[00:25:48.980 --> 00:25:51.980]  特別有時我們都會懷疑自己
[00:25:51.980 --> 00:25:53.980]  懷疑自己什麼呢
[00:25:53.980 --> 00:25:55.980]  我做得對不對
[00:25:55.980 --> 00:25:57.980]  我有沒有做錯事
[00:25:57.980 --> 00:25:59.980]  特別年紀大
[00:25:59.980 --> 00:26:01.980]  我們有時會執著一些事
[00:26:01.980 --> 00:26:03.980]  我的執著
[00:26:03.980 --> 00:26:06.980]  是善的執著
[00:26:06.980 --> 00:26:08.980]  還是惡的執著呢
[00:26:10.980 --> 00:26:13.980]  我們是否正在做神所喜悅的事呢
[00:26:13.980 --> 00:26:16.980]  只有靠著聖靈的導引
[00:26:16.980 --> 00:26:18.980]  過我們的一生
[00:26:18.980 --> 00:26:21.980]  我們常常在神裡面
[00:26:21.980 --> 00:26:22.980]  我真的這樣想
[00:26:22.980 --> 00:26:23.980]  我在神裡面這樣想
[00:26:23.980 --> 00:26:25.980]  就算有時偶爾我自己做錯了
[00:26:25.980 --> 00:26:27.980]  想錯了
[00:26:27.980 --> 00:26:28.980]  我常常在神裡面的時候
[00:26:28.980 --> 00:26:30.980]  聖靈是會提醒我
[00:26:30.980 --> 00:26:32.980]  聖靈是會在我心裡面工作
[00:26:32.980 --> 00:26:35.980]  會將我拉回來
[00:26:35.980 --> 00:26:37.980]  你有沒有經歷過
[00:26:37.980 --> 00:26:39.980]  你信不信
[00:26:39.980 --> 00:26:42.980]  以致我們今天去到神面前
[00:26:42.980 --> 00:26:45.980]  我們是坦然無懼
[00:26:45.980 --> 00:26:47.980]  對得住可以見得到主
[00:26:47.980 --> 00:26:49.980]  所以二十九節
[00:26:49.980 --> 00:26:50.980]  你們若知道他是公義的
[00:26:50.980 --> 00:26:52.980]  就知道凡恨公義之人
[00:26:52.980 --> 00:26:54.980]  都是他所生的
[00:26:54.980 --> 00:26:56.980]  第二個我們住在神裡面的結果
[00:26:56.980 --> 00:26:59.980]  就是我們可以行出公義
[00:26:59.980 --> 00:27:01.980]  正正是在這個亂世
[00:27:01.980 --> 00:27:02.980]  誰住在主裡面
[00:27:02.980 --> 00:27:05.980]  就能夠行出神的公義
[00:27:05.980 --> 00:27:06.980]  他能夠行出神的公義
[00:27:06.980 --> 00:27:08.980]  就是他不是敵基督
[00:27:08.980 --> 00:27:09.980]  他是被認出
[00:27:09.980 --> 00:27:13.980]  他是神真正的兒女
[00:27:13.980 --> 00:27:15.980]  從另一個角度來看這段經文就是
[00:27:15.980 --> 00:27:19.980]  因為神的屬性是公義的
[00:27:19.980 --> 00:27:21.980]  神的兒女是從神而來
[00:27:21.980 --> 00:27:24.980]  所以他都能夠靠著神的能力
[00:27:24.980 --> 00:27:28.980]  在他生活上行出神的公義
[00:27:28.980 --> 00:27:31.980]  我會想起一隻小鳥
[00:27:31.980 --> 00:27:35.980]  小鳥本身會飛的
[00:27:35.980 --> 00:27:37.980]  牠生出來的小鳥
[00:27:37.980 --> 00:27:40.980]  基本上都是能夠飛的
[00:27:40.980 --> 00:27:44.980]  因為牠的子女都是小鳥
[00:27:44.980 --> 00:27:47.980]  今天我們是神的兒女
[00:27:47.980 --> 00:27:49.980]  神是可以行出公義
[00:27:49.980 --> 00:27:51.980]  我們都能夠分享神一點點
[00:27:51.980 --> 00:27:53.980]  你說我沒有那麼多
[00:27:53.980 --> 00:27:54.980]  但我們信了耶穌基督之後
[00:27:54.980 --> 00:27:55.980]  我們心裡面
[00:27:55.980 --> 00:27:58.980]  生命上結出聖靈的果子
[00:27:58.980 --> 00:28:01.980]  我們都能夠分享神的聖情
[00:28:01.980 --> 00:28:03.980]  公義
[00:28:03.980 --> 00:28:06.980]  不是我們自己能夠行出公義
[00:28:06.980 --> 00:28:07.980]  我們不能夠不承認
[00:28:07.980 --> 00:28:09.980]  我們有時真的會有迷失
[00:28:09.980 --> 00:28:10.980]  在這個亂世裡
[00:28:10.980 --> 00:28:14.980]  有時我們甚至會有很強的無力感
[00:28:14.980 --> 00:28:16.980]  誰是誰非
[00:28:16.980 --> 00:28:17.980]  誰是真門徒
[00:28:17.980 --> 00:28:20.980]  誰是基督
[00:28:20.980 --> 00:28:21.980]  甚至這個世界
[00:28:21.980 --> 00:28:23.980]  真的來勢洶洶
[00:28:23.980 --> 00:28:25.980]  有時基督很混亂
[00:28:25.980 --> 00:28:27.980]  但感謝主
[00:28:27.980 --> 00:28:29.980]  義者無懼
[00:28:29.980 --> 00:28:32.980]  我們真正住在主裡面的門徒
[00:28:32.980 --> 00:28:34.980]  神都住在我們裡面
[00:28:34.980 --> 00:28:36.980]  我們被聖靈充滿
[00:28:36.980 --> 00:28:38.980]  聖靈是教導我們
[00:28:38.980 --> 00:28:39.980]  指引著我們
[00:28:39.980 --> 00:28:40.980]  什麼是正
[00:28:40.980 --> 00:28:42.980]  什麼是善
[00:28:42.980 --> 00:28:44.980]  就好像尼加書六章八節
[00:28:44.980 --> 00:28:45.980]  之前都和大家分享過
[00:28:45.980 --> 00:28:46.980]  大家很熟悉的經文
[00:28:46.980 --> 00:28:48.980]  我們再讀一次
[00:28:48.980 --> 00:28:49.980]  世人啊
[00:28:49.980 --> 00:28:52.980]  耶和華已指示你何為善
[00:28:52.980 --> 00:28:55.980]  他向你所要的是什麼呢
[00:28:55.980 --> 00:28:57.980]  你只要行公義
[00:28:57.980 --> 00:28:58.980]  好憐憫
[00:28:58.980 --> 00:29:00.980]  全謙卑的心
[00:29:00.980 --> 00:29:02.980]  與你的神同行
[00:29:02.980 --> 00:29:04.980]  行公義
[00:29:04.980 --> 00:29:06.980]  好憐憫
[00:29:06.980 --> 00:29:09.980]  原來好憐憫的原文
[00:29:09.980 --> 00:29:10.980]  是什麼意思呢
[00:29:10.980 --> 00:29:13.980]  就是忠貞的意思
[00:29:13.980 --> 00:29:14.980]  忠貞
[00:29:14.980 --> 00:29:15.980]  專一
[00:29:15.980 --> 00:29:17.980]  跟從神
[00:29:17.980 --> 00:29:18.980]  不要跟從世俗
[00:29:18.980 --> 00:29:19.980]  很多其他的東西
[00:29:19.980 --> 00:29:21.980]  不要跟從其他敵基督
[00:29:21.980 --> 00:29:23.980]  專一跟從神
[00:29:23.980 --> 00:29:25.980]  當我們專一跟從神的時候
[00:29:25.980 --> 00:29:27.980]  無論世界怎樣變
[00:29:27.980 --> 00:29:29.980]  充斥著瘟疫
[00:29:29.980 --> 00:29:30.980]  腐敗
[00:29:30.980 --> 00:29:31.980]  謊言
[00:29:31.980 --> 00:29:34.980]  我們作為主基督的門徒
[00:29:34.980 --> 00:29:36.980]  我們一心一意跟從神
[00:29:36.980 --> 00:29:38.980]  我們時刻在神裡面
[00:29:38.980 --> 00:29:41.980]  我們讓聖靈帶著我們
[00:29:41.980 --> 00:29:43.980]  是聖靈使用我們
[00:29:43.980 --> 00:29:44.980]  行出神的公義
[00:29:44.980 --> 00:29:45.980]  告訴我們
[00:29:45.980 --> 00:29:47.980]  我們應該要在什麼時間
[00:29:47.980 --> 00:29:48.980]  做些什麼
[00:29:48.980 --> 00:29:49.980]  要做的
[00:29:49.980 --> 00:29:50.980]  神就帶領我們
[00:29:50.980 --> 00:29:51.980]  應該要去做
[00:29:51.980 --> 00:29:52.980]  以致到
[00:29:52.980 --> 00:29:55.980]  雖然世界有很多的黑暗
[00:29:55.980 --> 00:29:57.980]  神就透過我們不同的門徒
[00:29:57.980 --> 00:29:59.980]  散落去不同的地方
[00:29:59.980 --> 00:30:03.980]  發出一點點的真理的光
[00:30:03.980 --> 00:30:04.980]  這個是我所確信
[00:30:04.980 --> 00:30:07.980]  是聖經裡面告訴我們
[00:30:07.980 --> 00:30:08.980]  行公義
[00:30:08.980 --> 00:30:09.980]  好憐憫
[00:30:09.980 --> 00:30:10.980]  傳謙卑的心
[00:30:10.980 --> 00:30:12.980]  與我們的神同行
[00:30:12.980 --> 00:30:15.980]  我們一起低頭祈禱
[00:30:15.980 --> 00:30:20.980]  秋日天父上帝
[00:30:20.980 --> 00:30:22.980]  今天我們去到神里子面前
[00:30:22.980 --> 00:30:25.980]  我們承認我們自己是軟弱
[00:30:25.980 --> 00:30:27.980]  我們承認
[00:30:27.980 --> 00:30:30.980]  很多事都不是我們掌握之內
[00:30:30.980 --> 00:30:33.980]  但是我們的心
[00:30:33.980 --> 00:30:35.980]  很渴慕神里
[00:30:35.980 --> 00:30:37.980]  我們很想時刻
[00:30:37.980 --> 00:30:40.980]  傳在神里心裡面
[00:30:40.980 --> 00:30:41.980]  將神里的話
[00:30:41.980 --> 00:30:43.980]  放在我們心靈當中
[00:30:43.980 --> 00:30:44.980]  我很想活在神里當中
[00:30:44.980 --> 00:30:46.980]  神里也在我們裡面
[00:30:46.980 --> 00:30:48.980]  求聖靈保護我們
[00:30:48.980 --> 00:30:49.980]  引導我們
[00:30:49.980 --> 00:30:51.980]  保守我們
[00:30:51.980 --> 00:30:54.980]  時刻都能夠
[00:30:54.980 --> 00:30:56.980]  跟神里結連在一起
[00:30:56.980 --> 00:30:58.980]  聖靈求你在我們生命當中
[00:30:58.980 --> 00:30:59.980]  在我們教會
[00:30:59.980 --> 00:31:00.980]  在我們家庭
[00:31:00.980 --> 00:31:01.980]  在我們社區
[00:31:01.980 --> 00:31:03.980]  在這個世界裡面去工作
[00:31:03.980 --> 00:31:05.980]  帶領我們行出神里子的公義
[00:31:05.980 --> 00:31:07.980]  不是我們自己的公義
[00:31:07.980 --> 00:31:08.980]  主啊
[00:31:08.980 --> 00:31:10.980]  祢就是那位德性的君王
[00:31:10.980 --> 00:31:11.980]  公義的主
[00:31:11.980 --> 00:31:12.980]  多謝祢
[00:31:12.980 --> 00:31:13.980]  聽我們祈禱
[00:31:13.980 --> 00:31:15.980]  奉耶穌基督聖名求
[00:31:15.980 --> 00:31:16.980]  阿們
