
[00:00:00.000 --> 00:00:05.000]  今日的講題叫做「無可阻擋的神國」,
[00:15:50.500 --> 00:15:52.500]  有幾個廚藝節目你很喜歡看的,
[00:15:52.500 --> 00:15:54.500]  譬如Maria Cantarello,
[00:15:54.500 --> 00:15:58.500]  或者那些方太教做方包,
[00:15:58.500 --> 00:16:01.500]  誰教做叉燒包,
[00:16:01.500 --> 00:16:04.500]  清侵和教叉燒包,
[00:16:04.500 --> 00:16:05.500]  你有沒有聽過,
[00:16:05.500 --> 00:16:07.500]  方太教方包,
[00:16:07.500 --> 00:16:09.500]  很多這些,
[00:16:09.500 --> 00:16:13.500]  猶太教猶包,
[00:16:13.500 --> 00:16:15.500]  清侵和教叉燒包,
[00:16:15.500 --> 00:16:19.500]  我們很多人都喜歡看烹飪節目,
[00:16:19.500 --> 00:16:20.500]  烹飪節目,
[00:16:20.500 --> 00:16:21.500]  喜歡看的拍手,
[00:16:21.500 --> 00:16:23.500]  一二三,
[00:16:23.500 --> 00:16:24.500]  我經常都不明白,
[00:16:24.500 --> 00:16:26.500]  為什麼你們喜歡看,
[00:16:26.500 --> 00:16:28.500]  我轉台,
[00:16:28.500 --> 00:16:29.500]  這個台又烹飪,
[00:16:29.500 --> 00:16:30.500]  那個台又烹飪,
[00:16:30.500 --> 00:16:31.500]  轉到英文台,
[00:16:31.500 --> 00:16:32.500]  都是烹飪,
[00:16:32.500 --> 00:16:33.500]  同一時間,
[00:16:33.500 --> 00:16:36.500]  我就關掉電視,
[00:16:36.500 --> 00:16:38.500]  但我們太多基督徒,
[00:16:38.500 --> 00:16:40.500]  就好像現在看烹飪節目,
[00:16:40.500 --> 00:16:41.500]  我們看完烹飪節目,
[00:16:41.500 --> 00:16:44.500]  但從來都不進廚房,
[00:16:44.500 --> 00:16:46.500]  你是不是這樣,
[00:16:46.500 --> 00:16:48.500]  香港很容易賺錢,
[00:16:48.500 --> 00:16:49.500]  我想說,
[00:16:49.500 --> 00:16:50.500]  你做基督徒,
[00:16:50.500 --> 00:16:51.500]  如果聽很多道,
[00:16:51.500 --> 00:16:54.500]  但從來都不跟從聖經去行,
[00:16:54.500 --> 00:16:56.500]  只聽了就算了,
[00:16:56.500 --> 00:16:58.500]  你只是求那三種土壤,
[00:16:58.500 --> 00:16:59.500]  在路旁,
[00:16:59.500 --> 00:17:01.500]  在石頭地,
[00:17:01.500 --> 00:17:03.500]  或者在荊棘的土壤,
[00:17:03.500 --> 00:17:05.500]  一有其他考驗你,
[00:17:05.500 --> 00:17:07.500]  一有其他東西吸引你,
[00:17:07.500 --> 00:17:08.500]  你就被吸了去,
[00:17:08.500 --> 00:17:10.500]  所以這個神覺,
[00:17:10.500 --> 00:17:14.500]  在乎你有沒有聽從和受教,
[00:17:14.500 --> 00:17:15.500]  這件事才是關鍵,
[00:17:15.500 --> 00:17:17.500]  你是不是可以領受,
[00:17:17.500 --> 00:17:19.500]  或者成為神覺的子民,
[00:17:19.500 --> 00:17:23.500]  如果你沒有一個願意聽從神的心,
[00:17:23.500 --> 00:17:26.500]  神的覺和你無分,
[00:17:26.500 --> 00:17:29.500]  你不能夠結果子,
[00:17:29.500 --> 00:17:32.500]  這是所有比喻的第一個,
[00:17:32.500 --> 00:17:33.500]  馬方《四經十三節》說,
[00:17:33.500 --> 00:17:36.500]  如果這個比喻你都聽不明白,
[00:17:36.500 --> 00:17:37.500]  你都收不到,
[00:17:37.500 --> 00:17:40.500]  或者你不去聽從,
[00:17:40.500 --> 00:17:43.500]  你怎可以聽到其他的比喻呢?
[00:17:43.500 --> 00:17:47.500]  所以頂梓梅,我說下面第二、第三、第四個比喻的時候,
[00:17:47.500 --> 00:17:49.500]  我挑戰你,
[00:17:49.500 --> 00:17:51.500]  你對上帝的話語,
[00:17:51.500 --> 00:17:54.500]  有什麼反應?
[00:17:54.500 --> 00:17:57.500]  你是真的很重視會聽從,
[00:17:57.500 --> 00:17:58.500]  會去謹守,
[00:17:58.500 --> 00:18:00.500]  樂意遵行,
[00:18:00.500 --> 00:18:02.500]  抑或聽了就算,
[00:18:02.500 --> 00:18:04.500]  這個我希望頂梓梅,
[00:18:04.500 --> 00:18:06.500]  我們在小組裏面,
[00:18:06.500 --> 00:18:08.500]  在崇拜裏面學很多《聖經》,
[00:18:08.500 --> 00:18:12.500]  如果你沒有去認真去明白和跟從,
[00:18:12.500 --> 00:18:14.500]  你就浪費了,
[00:18:14.500 --> 00:18:16.500]  你不能夠結果子,
[00:18:16.500 --> 00:18:19.500]  你的人生會,
[00:18:19.500 --> 00:18:22.500]  我們說你會白過你的人生,
[00:18:22.500 --> 00:18:24.500]  枉過人生,
[00:18:24.500 --> 00:18:29.500]  因為你沒有把握機會去結做一個結果子的基督徒。
[00:18:29.500 --> 00:18:31.500]  第二個比喻,
[00:18:31.500 --> 00:18:33.500]  神覺的比喻,
[00:18:33.500 --> 00:18:36.500]  是說到墨子與什麼子?
[00:18:36.500 --> 00:18:38.500]  弟子,
[00:18:38.500 --> 00:18:40.500]  什麼叫弟子呢?
[00:18:40.500 --> 00:18:43.500]  弟子就是他也是墨的一種,
[00:18:43.500 --> 00:18:45.500]  不過是有毒的,
[00:18:45.500 --> 00:18:47.500]  他長到出水的時候,
[00:18:47.500 --> 00:18:50.500]  才分到他是墨子還是弟子,
[00:18:50.500 --> 00:18:55.500]  所以我們讀經文由二十四節去到三十,
[00:18:55.500 --> 00:18:58.500]  不是,我們由三十,
[00:18:58.500 --> 00:19:01.500]  我們先讀那個例子,
[00:19:01.500 --> 00:19:05.500]  二十四去到多少?
[00:19:05.500 --> 00:19:07.500]  三十節,
[00:19:07.500 --> 00:19:09.500]  我們讀二十四到三十節,
[00:19:09.500 --> 00:19:11.500]  預備起!
[00:19:11.500 --> 00:19:13.500]  墨子與弼子,
[00:19:13.500 --> 00:19:15.500]  它的特點就是,
[00:19:15.500 --> 00:19:17.500]  你分不到的,
[00:19:17.500 --> 00:19:18.500]  起初分不到,
[00:19:18.500 --> 00:19:20.500]  到你出水的時候才分到,
[00:19:20.500 --> 00:19:22.500]  這裡說一個比喻,
[00:19:22.500 --> 00:19:26.500]  答案就在下面三十七去到四十三節,
[00:19:26.500 --> 00:19:28.500]  我們讀齊一點,
[00:19:28.500 --> 00:19:29.500]  大家讀齊一點,
[00:19:29.500 --> 00:19:31.500]  預備起!
[00:19:31.500 --> 00:19:35.500]  又是有意的就應當停,
[00:19:35.500 --> 00:19:36.500]  天覺的比喻,
[00:19:36.500 --> 00:19:39.500]  剛才第一個說到殺種的比喻,
[00:19:39.500 --> 00:19:41.500]  種子就是神的道,
[00:19:41.500 --> 00:19:43.500]  但是來到第二個比喻,
[00:19:43.500 --> 00:19:47.500]  種子,墨子即是什麼?
[00:19:47.500 --> 00:19:51.500]  異人,弼子就是惡人,
[00:19:51.500 --> 00:19:53.500]  這個比喻很特別的,
[00:19:53.500 --> 00:19:56.500]  它其實就是說,
[00:19:56.500 --> 00:19:58.500]  在神的計劃裡面,
[00:19:58.500 --> 00:20:03.500]  異人與惡人會一起共存,
[00:20:03.500 --> 00:20:06.500]  直到它結局才有分曉,
[00:20:06.500 --> 00:20:08.500]  我們經常想,
[00:20:08.500 --> 00:20:10.500]  神這個人很差,
[00:20:10.500 --> 00:20:12.500]  或者這個世界很多壞人,
[00:20:12.500 --> 00:20:15.500]  為什麼你不立刻審判他們,
[00:20:15.500 --> 00:20:16.500]  將他們拿走,
[00:20:16.500 --> 00:20:18.500]  那就世界和平,
[00:20:18.500 --> 00:20:21.500]  我記得看過一個檔案,
[00:20:21.500 --> 00:20:23.500]  看過一個電影叫《X檔案》,
[00:20:23.500 --> 00:20:25.500]  裡面有一個莫博斯,
[00:20:25.500 --> 00:20:28.500]  他遇到一個有能力的,
[00:20:28.500 --> 00:20:30.500]  可以幫人達成願望的,
[00:20:30.500 --> 00:20:32.500]  一個神秘的女人,
[00:20:32.500 --> 00:20:35.500]  他說你真的可以幫人達成願望,
[00:20:35.500 --> 00:20:36.500]  他說可以,
[00:20:36.500 --> 00:20:39.500]  他說我有三個願望,
[00:20:39.500 --> 00:20:41.500]  我要求世界和平,
[00:20:41.500 --> 00:20:44.500]  然後外面整條街都靜了,
[00:20:44.500 --> 00:20:45.500]  他出去看一下,
[00:20:45.500 --> 00:20:47.500]  世界都沒有人了,
[00:20:47.500 --> 00:20:49.500]  那個導演就是這樣,
[00:20:49.500 --> 00:20:53.500]  所以聖經很特別,
[00:20:53.500 --> 00:20:55.500]  為什麼神沒有立刻審判,
[00:20:55.500 --> 00:20:59.500]  因為不單止世界有惡人,
[00:20:59.500 --> 00:21:03.500]  還有很多被拯救的,
[00:21:03.500 --> 00:21:05.500]  被稱義的人,
[00:21:05.500 --> 00:21:07.500]  這個所稱為異人,
[00:21:07.500 --> 00:21:09.500]  所以神在栽種我們,
[00:21:09.500 --> 00:21:10.500]  頂尖會,
[00:21:10.500 --> 00:21:13.500]  你知不知道我們就算是信主的人,
[00:21:13.500 --> 00:21:14.500]  我們得救的人,
[00:21:14.500 --> 00:21:16.500]  神都是在栽種我們,
[00:21:16.500 --> 00:21:18.500]  神在培育我們,
[00:21:18.500 --> 00:21:20.500]  我們是在神的田裡面,
[00:21:20.500 --> 00:21:24.500]  是神所耕種的麥子,
[00:21:24.500 --> 00:21:27.500]  但是聖經都講有弊子,
[00:21:27.500 --> 00:21:30.500]  有一些會和我們搶我們的營養,
[00:21:30.500 --> 00:21:32.500]  在同一塊田裡面,
[00:21:32.500 --> 00:21:33.500]  那些有毒的麥,
[00:21:33.500 --> 00:21:35.500]  到了劫毒來的時候,
[00:21:35.500 --> 00:21:37.500]  聖經說到時天使會收割,
[00:21:37.500 --> 00:21:42.500]  神就會將那些異人和惡人分出來,
[00:21:42.500 --> 00:21:44.500]  在神學上有很多討論,
[00:21:44.500 --> 00:21:45.500]  我們不討論這個,
[00:21:45.500 --> 00:21:46.500]  但是我們想講,
[00:21:46.500 --> 00:21:47.500]  你想認識天國,
[00:21:47.500 --> 00:21:48.500]  天國就是這樣,
[00:21:48.500 --> 00:21:51.500]  神讓好的人和不好的人,
[00:21:51.500 --> 00:21:52.500]  熟他的人和不熟他的人,
[00:21:52.500 --> 00:21:55.500]  同一齊在世界裡面,
[00:21:55.500 --> 00:21:57.500]  他的田地就是世界,
[00:21:57.500 --> 00:21:59.500]  到了末世的時候,
[00:21:59.500 --> 00:22:00.500]  到終局來的時候,
[00:22:00.500 --> 00:22:02.500]  神就會回來,
[00:22:02.500 --> 00:22:05.500]  將好人和壞人分開,
[00:22:05.500 --> 00:22:07.500]  最後會separate,
[00:22:07.500 --> 00:22:11.500]  我們屬神的人會被分出來,
[00:22:11.500 --> 00:22:15.500]  聖傑就是要分別出來,
[00:22:15.500 --> 00:22:18.500]  上帝最終要將聖傑的子民,
[00:22:18.500 --> 00:22:20.500]  焦聚出來,
[00:22:20.500 --> 00:22:24.500]  他會焦聚我們去榮耀的國度裡面,
[00:22:24.500 --> 00:22:26.500]  神國是一個過程,
[00:22:26.500 --> 00:22:31.500]  神最終才會將異人和惡人分出來,
[00:22:31.500 --> 00:22:33.500]  今日我們一路成長,
[00:22:33.500 --> 00:22:37.500]  神讓我們身邊仍然會遇到那些壞的人,
[00:22:37.500 --> 00:22:38.500]  壞的事,
[00:22:38.500 --> 00:22:40.500]  神仍然在培育我們,
[00:22:40.500 --> 00:22:43.500]  仍然在上帝的權柄下面,
[00:22:43.500 --> 00:22:45.500]  在神的掌管下面,
[00:22:45.500 --> 00:22:46.500]  所以信得過神,
[00:22:46.500 --> 00:22:47.500]  你要堅持,
[00:22:47.500 --> 00:22:50.500]  不要因為周圍有這些壞的事,
[00:22:50.500 --> 00:22:53.500]  壞的人而灰心,
[00:22:53.500 --> 00:22:56.500]  這是神國第二個比喻,
[00:22:56.500 --> 00:22:59.500]  意思就是我們要等候,
[00:22:59.500 --> 00:23:00.500]  去到終局,
[00:23:00.500 --> 00:23:02.500]  神才會給我們一個圓滿,
[00:23:02.500 --> 00:23:06.500]  對異與不異的解答,
[00:23:06.500 --> 00:23:08.500]  我們不需要太心急,
[00:23:08.500 --> 00:23:11.500]  雖然我們很想快些結局來,
[00:23:11.500 --> 00:23:14.500]  但是神說有他的時候,
[00:23:14.500 --> 00:23:17.500]  第二個比喻還有一個,
[00:23:17.500 --> 00:23:24.500]  殺亡的比喻是四十七到四十九,
[00:23:24.500 --> 00:23:25.500]  預備起,
[00:23:25.500 --> 00:23:28.500]  天國將會有一個結局,
[00:23:28.500 --> 00:23:32.500]  神會將異人和壞人分出來,
[00:23:32.500 --> 00:23:34.500]  會揀出來,
[00:23:34.500 --> 00:23:37.500]  但是到結局才有分曉,
[00:23:37.500 --> 00:23:39.500]  這就是神的旨意,
[00:23:39.500 --> 00:23:43.500]  特別在白獸試探的時候,
[00:23:43.500 --> 00:23:45.500]  上帝都表達,
[00:23:45.500 --> 00:23:48.500]  祂說贖祂的若白,
[00:23:48.500 --> 00:23:49.500]  這是異人,
[00:23:49.500 --> 00:23:51.500]  無論什麼事情發生,
[00:23:51.500 --> 00:23:54.500]  若白都會持守自己的純淨,
[00:23:54.500 --> 00:23:55.500]  我們不明白,
[00:23:55.500 --> 00:23:59.500]  神為什麼讓我們在世界遭遇這麼多不公義,
[00:23:59.500 --> 00:24:01.500]  或者這麼多壞人在這裡,
[00:24:01.500 --> 00:24:04.500]  神都沒有立刻比喻眼部,
[00:24:04.500 --> 00:24:05.500]  但是我們知道,
[00:24:05.500 --> 00:24:08.500]  上帝有祂的奇妙旨意在背後,
[00:24:08.500 --> 00:24:11.500]  上帝對我們人生有考驗,
[00:24:11.500 --> 00:24:13.500]  對我們人生有託付,
[00:24:13.500 --> 00:24:17.500]  對我們人生亦都有教導,
[00:24:17.500 --> 00:24:19.500]  所以我們未必明白,
[00:24:19.500 --> 00:24:23.500]  神現在為什麼要我們經歷人生很多衝擊,
[00:24:23.500 --> 00:24:24.500]  甚至是苦難,
[00:24:24.500 --> 00:24:27.500]  但是上帝最終祂會得勝,
[00:24:27.500 --> 00:24:30.500]  祂最終會給我們一個圓滿的解答,
[00:24:30.500 --> 00:24:34.500]  所以天國就是會與邪惡的事,
[00:24:34.500 --> 00:24:35.500]  與不義的事,
[00:24:35.500 --> 00:24:40.500]  與苦難共存的一個時代,
[00:24:40.500 --> 00:24:43.500]  所以今日我們不需要驚訝,
[00:24:43.500 --> 00:24:47.500]  我們知道上帝的審判在後頭,
[00:24:47.500 --> 00:24:50.500]  中國的時候自有分曉,
[00:24:50.500 --> 00:24:53.500]  這就是神國第二個比喻,
[00:24:53.500 --> 00:24:54.500]  兄弟姐妹,
[00:24:54.500 --> 00:24:57.500]  你如果相信神,
[00:24:57.500 --> 00:24:59.500]  你就要相信神,
[00:24:59.500 --> 00:25:01.500]  祂不是為了作弄我們,
[00:25:01.500 --> 00:25:03.500]  不是神不肯做事,
[00:25:03.500 --> 00:25:04.500]  不是神不愛我們,
[00:25:04.500 --> 00:25:07.500]  是神有祂獨特的旨意,
[00:25:07.500 --> 00:25:12.500]  第三個,就是芥菜種和麵烤或者麵餃的比喻,
[00:25:12.500 --> 00:25:15.500]  我們讀一讀經文在三十一到第三十三節,
[00:25:15.500 --> 00:25:17.500]  三十一到三十三預備起,
[00:25:17.500 --> 00:25:22.500]  有兩個比喻來講一個真理,
[00:25:22.500 --> 00:25:25.500]  他說:天國好像芥菜種,
[00:25:25.500 --> 00:25:28.500]  有沒有見過芥菜種?
[00:25:28.500 --> 00:25:30.500]  芥菜你見過,
[00:25:30.500 --> 00:25:32.500]  有吃過,
[00:25:32.500 --> 00:25:34.500]  我都見過摸過,
[00:25:34.500 --> 00:25:35.500]  很細粒的,
[00:25:35.500 --> 00:25:40.500]  但是它長大成為最大的蔬菜,
[00:25:40.500 --> 00:25:42.500]  他說神國是怎樣呢?
[00:25:42.500 --> 00:25:47.500]  神國起初開始的時候很細,
[00:25:47.500 --> 00:25:49.500]  開始的時候你讀回聖經,
[00:25:49.500 --> 00:25:52.500]  只有阿巴拉罕一個家庭,
[00:25:52.500 --> 00:25:56.500]  他和他太太,
[00:25:56.500 --> 00:25:57.500]  他的爸爸,
[00:25:57.500 --> 00:26:00.500]  他們由吾爾那裡出來,
[00:26:00.500 --> 00:26:01.500]  起初只是一個家庭,
[00:26:01.500 --> 00:26:03.500]  阿巴拉罕的家庭,
[00:26:03.500 --> 00:26:05.500]  一路發展到現在,
[00:26:05.500 --> 00:26:07.500]  神一國起初很細,
[00:26:07.500 --> 00:26:10.500]  但是後來很大很大,
[00:26:10.500 --> 00:26:12.500]  然後天空的飛鳥,
[00:26:12.500 --> 00:26:14.500]  就在下面有遮蔭,
[00:26:14.500 --> 00:26:16.500]  都在那裡得益處,
[00:26:16.500 --> 00:26:20.500]  就好像神一國能夠吸引所有人,
[00:26:20.500 --> 00:26:22.500]  去得到他的福氣,
[00:26:22.500 --> 00:26:27.500]  天國這裡講到一個很獨特的特點就是,
[00:26:27.500 --> 00:26:29.500]  神一國是沒有東西可以阻擋,
[00:26:29.500 --> 00:26:32.500]  神一國開始的時候是微小,
[00:26:32.500 --> 00:26:35.500]  但是長大之後很巨大,
[00:26:35.500 --> 00:26:38.500]  神要將救恩帶給全世界,
[00:26:38.500 --> 00:26:42.500]  因為講耶穌基督死而復活,
[00:26:42.500 --> 00:26:44.500]  講祂是神的兒子,
[00:26:44.500 --> 00:26:47.500]  祂能夠幫我們解決我們罪,
[00:26:47.500 --> 00:26:49.500]  我們人生的罪,
[00:26:49.500 --> 00:26:51.500]  因為這樣聽幾句說話,
[00:26:51.500 --> 00:26:53.500]  講完的真理,
[00:26:53.500 --> 00:26:56.500]  就為我們生命帶來巨大的改變,
[00:26:56.500 --> 00:26:59.500]  我們出去席堂為什麼呢?
[00:26:59.500 --> 00:27:02.500]  我們只是想告訴別人,神很愛他們,
[00:27:02.500 --> 00:27:05.500]  神要將救恩,
[00:27:05.500 --> 00:27:06.500]  耶穌基督,
[00:27:06.500 --> 00:27:09.500]  祂十字架的救恩賜給每一個人,
[00:27:09.500 --> 00:27:11.500]  別人或者聽,
[00:27:11.500 --> 00:27:12.500]  或者不聽,
[00:27:12.500 --> 00:27:14.500]  但是我們如果愛人的話,
[00:27:14.500 --> 00:27:17.500]  我們要樂意將這個福音信息跟別人講,
[00:27:17.500 --> 00:27:19.500]  如果他願意聽的話,
[00:27:19.500 --> 00:27:20.500]  聖經就說,
[00:27:20.500 --> 00:27:23.500]  他可以得到生命,
[00:27:23.500 --> 00:27:25.500]  好像麵餃,
[00:27:25.500 --> 00:27:27.500]  一些麵餃放在三斗麵那裡,
[00:27:27.500 --> 00:27:29.500]  直到長成,
[00:27:29.500 --> 00:27:32.500]  這個講到神的國最後會長成,
[00:27:32.500 --> 00:27:36.500]  最後會變得一個很偉大的國度,
[00:27:36.500 --> 00:27:38.500]  神講的話一定會成就,
[00:27:38.500 --> 00:27:39.500]  是 unstoppable,
[00:27:39.500 --> 00:27:41.500]  沒有東西可以阻擋,
[00:27:41.500 --> 00:27:44.500]  所以什麼人能夠得到神的國有份呢?
[00:27:44.500 --> 00:27:46.500]  就是那些聽從受教,
[00:27:46.500 --> 00:27:47.500]  肯聽神的話,
[00:27:47.500 --> 00:27:49.500]  又聽從的人,
[00:27:49.500 --> 00:27:50.500]  第二,
[00:27:50.500 --> 00:27:52.500]  神國的特點就是,
[00:27:52.500 --> 00:27:54.500]  現在是未去到結局,
[00:27:54.500 --> 00:27:55.500]  去到結局,
[00:27:55.500 --> 00:27:59.500]  上帝將義人和惡人會分出來,
[00:27:59.500 --> 00:28:03.500]  今日我們仍然要等候神國的降臨,
[00:28:03.500 --> 00:28:05.500]  期待著主在來,
[00:28:05.500 --> 00:28:08.500]  但仍然要同時持守自己的純正,
[00:28:08.500 --> 00:28:10.500]  因為神會有審判,
[00:28:10.500 --> 00:28:11.500]  第三,
[00:28:11.500 --> 00:28:13.500]  就是講到神的國是無可阻擋的,
[00:28:13.500 --> 00:28:15.500]  神的國要發展,
[00:28:15.500 --> 00:28:16.500]  要發生,
[00:28:16.500 --> 00:28:19.500]  就好像開始時覺得很微小,
[00:28:19.500 --> 00:28:23.500]  最終會成為一個很宏大的國度,
[00:28:23.500 --> 00:28:26.500]  在神的時間表裏面,
[00:28:26.500 --> 00:28:28.500]  是無可阻擋,
[00:28:28.500 --> 00:28:31.500]  又或者你會想,
[00:28:31.500 --> 00:28:34.500]  這個世界有什麼是不會改變的?
[00:28:34.500 --> 00:28:38.500]  很多皇朝幾百年都會改變,
[00:28:38.500 --> 00:28:42.500]  上個世紀有一次和二次世界大戰,
[00:28:42.500 --> 00:28:44.500]  你會不會覺得,
[00:28:44.500 --> 00:28:47.500]  現在有機會打第三次世界大戰?
[00:28:47.500 --> 00:28:49.500]  阿彪說會,
[00:28:49.500 --> 00:28:53.500]  以前我們不太相信,
[00:28:53.500 --> 00:28:54.500]  但現在好像,
[00:28:54.500 --> 00:28:56.500]  為什麼人們這麼衝動呢?
[00:28:56.500 --> 00:28:58.500]  很多炸彈到處炸,
[00:28:58.500 --> 00:29:00.500]  到處互相攻擊,
[00:29:00.500 --> 00:29:02.500]  真的很有可能,
[00:29:02.500 --> 00:29:04.500]  聖經對這些早有描述,
[00:29:04.500 --> 00:29:05.500]  向民要攻打民,
[00:29:05.500 --> 00:29:06.500]  各要攻打各,
[00:29:06.500 --> 00:29:09.500]  其實神的國是無可阻擋,
[00:29:09.500 --> 00:29:11.500]  當耶穌基督預備那班門徒,
[00:29:11.500 --> 00:29:13.500]  出去建立教會,
[00:29:13.500 --> 00:29:14.500]  去傳方的時候,
[00:29:14.500 --> 00:29:16.500]  祂一早就講了這些比喻,
[00:29:16.500 --> 00:29:17.500]  還有第四個,
[00:29:17.500 --> 00:29:19.500]  大家現在留意第四點,
[00:29:19.500 --> 00:29:24.500]  我是打漏了那個什麼什麼的比喻,
[00:29:24.500 --> 00:29:26.500]  打漏了第四個字,
[00:29:26.500 --> 00:29:27.500]  沒有留意到,
[00:29:27.500 --> 00:29:29.500]  我今早才發現原來打漏了,
[00:29:29.500 --> 00:29:32.500]  那天是講到寶佩和珍珠的比喻,
[00:29:32.500 --> 00:29:35.500]  我們一起讀一讀44到46節,
[00:29:35.500 --> 00:29:37.500]  44到46預備而起,
[00:29:37.500 --> 00:29:40.500]  耶穌有講一個比喻,
[00:29:40.500 --> 00:29:42.500]  祂說天國好像什麼呢?
[00:29:42.500 --> 00:29:43.500]  好像一個人,
[00:29:43.500 --> 00:29:46.500]  他找到一個寶佩,
[00:29:46.500 --> 00:29:47.500]  一個好寶佩,
[00:29:47.500 --> 00:29:49.500]  最重要的東西,
[00:29:49.500 --> 00:29:52.500]  他就將它埋在地裏面,
[00:29:52.500 --> 00:29:53.500]  然後就拿錢出來,
[00:29:53.500 --> 00:29:55.500]  拿了他所有的錢出來,
[00:29:55.500 --> 00:29:57.500]  買了那塊地,
[00:29:57.500 --> 00:30:00.500]  然後又好像買珍珠的人,
[00:30:00.500 --> 00:30:04.500]  他遇到一個最好的珍珠,
[00:30:04.500 --> 00:30:06.500]  他買了他所有的,
[00:30:06.500 --> 00:30:08.500]  然後就去買那塊珍珠,
[00:30:08.500 --> 00:30:10.500]  即是說代表天國是什麼?
[00:30:10.500 --> 00:30:15.500]  天國是值得我們用我們一切所有的去換取,
[00:30:15.500 --> 00:30:19.500]  是值得我們為祂付上一切,
[00:30:19.500 --> 00:30:22.500]  在神永恆的計劃裏面,
[00:30:22.500 --> 00:30:25.500]  天國是我們人生裏面最重要的,
[00:30:25.500 --> 00:30:27.500]  就是我們要在天國有份,
[00:30:27.500 --> 00:30:30.500]  我們要參與在神的國裏面,
[00:30:30.500 --> 00:30:32.500]  因為只有這樣,
[00:30:32.500 --> 00:30:35.500]  我們才能夠得到真正的生命,
[00:30:35.500 --> 00:30:41.500]  神國是對整個人類世界的一個最重要的計劃,
[00:30:41.500 --> 00:30:43.500]  你要認識神的國的事,
[00:30:43.500 --> 00:30:45.500]  所以耶穌基督講到,
[00:30:45.500 --> 00:30:46.500]  關於神的國,
[00:30:46.500 --> 00:30:48.500]  你看完整個福音書,
[00:30:48.500 --> 00:30:50.500]  關於天國的教導,
[00:30:50.500 --> 00:30:51.500]  耶穌講天國近了,
[00:30:51.500 --> 00:30:53.500]  講到登山寶訓,
[00:30:53.500 --> 00:30:55.500]  講天國子民的生命,
[00:30:55.500 --> 00:30:59.500]  他說如果你沒有勝過那些文士和法理賽人,
[00:30:59.500 --> 00:31:01.500]  即是那些只是講,
[00:31:01.500 --> 00:31:05.500]  能說不能行那些所謂信神的人,
[00:31:05.500 --> 00:31:06.500]  只有講字,
[00:31:06.500 --> 00:31:09.500]  他說你斷不能進天國,
[00:31:09.500 --> 00:31:11.500]  什麼人能夠進天國?
[00:31:11.500 --> 00:31:14.500]  這裡講到就是接受神的話語,
[00:31:14.500 --> 00:31:16.500]  有服從的人,
[00:31:16.500 --> 00:31:18.500]  曾經講,
[00:31:18.500 --> 00:31:22.500]  神的國是無可阻擋,
[00:31:22.500 --> 00:31:25.500]  為什麼我們有直堂的弟子妹?
[00:31:25.500 --> 00:31:28.500]  就因為太多人他不認識耶穌基督,
[00:31:28.500 --> 00:31:30.500]  太多人他沒有信主,
[00:31:30.500 --> 00:31:33.500]  他當犯罪是無所謂,
[00:31:33.500 --> 00:31:35.500]  但是上帝講得很清楚,
[00:31:35.500 --> 00:31:36.500]  第二個比喻,
[00:31:36.500 --> 00:31:38.500]  最終局的時候,
[00:31:38.500 --> 00:31:40.500]  上帝會有審判,
[00:31:40.500 --> 00:31:42.500]  到終局的時候,
[00:31:42.500 --> 00:31:44.500]  上帝會有審判,
[00:31:44.500 --> 00:31:47.500]  去響應我,
[00:31:47.500 --> 00:31:48.500]  所以頂著我,
[00:31:48.500 --> 00:31:50.500]  如果你真的信神,
[00:31:50.500 --> 00:31:53.500]  你信上帝是公義的,
[00:31:53.500 --> 00:31:56.500]  如果你渴望有公義,
[00:31:56.500 --> 00:31:58.500]  那上帝在你良心,
[00:31:58.500 --> 00:32:01.500]  或者在聖經裡面給你的啟示是什麼呢?
[00:32:01.500 --> 00:32:03.500]  既然我們人,
[00:32:03.500 --> 00:32:05.500]  有與生俱來對公義的渴求,
[00:32:05.500 --> 00:32:07.500]  上帝就講給我們聽,
[00:32:07.500 --> 00:32:10.500]  不僅是聖經,我們內心都講,
[00:32:10.500 --> 00:32:13.500]  上帝是會來審判這個世界,
[00:32:13.500 --> 00:32:15.500]  沒有一樣東西,
[00:32:15.500 --> 00:32:17.500]  是不會和我們計算的,
[00:32:17.500 --> 00:32:20.500]  每一樣東西上帝都清清楚楚,
[00:32:20.500 --> 00:32:22.500]  上帝是有恩典,
[00:32:22.500 --> 00:32:23.500]  有憐憫,
[00:32:23.500 --> 00:32:25.500]  不輕易法律,
[00:32:25.500 --> 00:32:27.500]  且有豐盛的慈愛,
[00:32:27.500 --> 00:32:30.500]  但是上帝又不會當有罪為無罪,
[00:32:30.500 --> 00:32:32.500]  上帝是絕對慈愛,
[00:32:32.500 --> 00:32:34.500]  但是又絕對公義,
[00:32:34.500 --> 00:32:37.500]  最終神國會來,
[00:32:37.500 --> 00:32:39.500]  全人類都要面對審判,
[00:32:39.500 --> 00:32:41.500]  我們為什麼要直行,
[00:32:41.500 --> 00:32:44.500]  就是因為我們覺得世界上最寶貴,
[00:32:44.500 --> 00:32:46.500]  是生命,
[00:32:46.500 --> 00:32:49.500]  但是就算一個人,
[00:32:49.500 --> 00:32:50.500]  他買了保險,
[00:32:50.500 --> 00:32:52.500]  他活到九十歲,
[00:32:52.500 --> 00:32:54.500]  他仍然沒有永恆的話,
[00:32:54.500 --> 00:32:55.500]  所以聖經講的,
