
[00:00:00.000 --> 00:00:02.000]  頂姊妹早安
[00:21:40.000 --> 00:21:44.000]  我們的挑戰可能不單止是
[00:21:44.000 --> 00:21:47.000]  我們不認識上帝
[00:21:47.000 --> 00:21:49.000]  有時候可能我們不是很遠
[00:21:49.000 --> 00:21:53.000]  很快地去跟隨上帝
[00:21:53.000 --> 00:21:55.000]  可能我們會有些質疑感
[00:21:55.000 --> 00:21:57.000]  有些事情要先看清楚
[00:21:57.000 --> 00:22:02.000]  為什麼今天有不少的基督徒
[00:22:02.000 --> 00:22:04.000]  甚至是教會
[00:22:04.000 --> 00:22:08.000]  都很容易
[00:22:08.000 --> 00:22:11.000]  我們會喜歡先去做一些
[00:22:11.000 --> 00:22:14.000]  這個世界做了的事
[00:22:14.000 --> 00:22:18.000]  我們不是考慮去領導世界
[00:22:18.000 --> 00:22:24.000]  而是先去跟隨這個世界做了的事
[00:22:24.000 --> 00:22:27.000]  為什麼我們不是先做了
[00:22:27.000 --> 00:22:31.000]  然後讓這個世界去跟隨我們
[00:22:31.000 --> 00:22:36.000]  去做一些在上帝眼中應該要做的事
[00:22:36.000 --> 00:22:39.000]  如果我們跟隨別人
[00:22:39.000 --> 00:22:44.000]  是一個我們根深蒂固的想法的時候
[00:22:44.000 --> 00:22:46.000]  一個理念的時候
[00:22:46.000 --> 00:22:48.000]  其實我們怎樣為主做見證呢
[00:22:48.000 --> 00:22:51.000]  如果跟大隊比上帝優先
[00:22:51.000 --> 00:22:54.000]  這件事成為了我們的王道的時候
[00:22:54.000 --> 00:22:56.000]  我們真的要留意
[00:22:56.000 --> 00:22:58.000]  這不是敵人的責任
[00:22:58.000 --> 00:23:01.000]  這是我們自己裡頭的事
[00:23:01.000 --> 00:23:04.000]  我們需要求主去幫助我們
[00:23:04.000 --> 00:23:06.000]  我們要有一種心智
[00:23:06.000 --> 00:23:11.000]  也要有一種意識去劃清界線
[00:23:11.000 --> 00:23:13.000]  我們不能夠讓自己
[00:23:13.000 --> 00:23:15.000]  也同時不能夠讓其他人
[00:23:15.000 --> 00:23:18.000]  有機會去混淆了
[00:23:18.000 --> 00:23:20.000]  沖淡了
[00:23:20.000 --> 00:23:23.000]  令到我們的真理被質疑
[00:23:23.000 --> 00:23:29.000]  以致我們跟這個真道疏遠了
[00:23:29.000 --> 00:23:31.000]  必要時
[00:23:31.000 --> 00:23:34.000]  有些人我們需要跟他保持距離
[00:23:34.000 --> 00:23:36.000]  有時是需要
[00:23:36.000 --> 00:23:39.000]  這個是出於對人
[00:23:39.000 --> 00:23:42.000]  上帝的指紋的愛
[00:23:42.000 --> 00:23:46.000]  也是出於對上帝和他的真理
[00:23:46.000 --> 00:23:49.000]  那份必須要有的尊重
[00:23:49.000 --> 00:23:51.000]  我姊姊很喜歡聽歌
[00:23:51.000 --> 00:23:52.000]  我姊姊現在兩歲
[00:23:52.000 --> 00:23:53.000]  她很喜歡聽歌
[00:23:53.000 --> 00:23:54.000]  很喜歡跳舞
[00:23:54.000 --> 00:23:56.000]  她很喜歡
[00:23:56.000 --> 00:23:58.000]  看到有人在跳舞
[00:23:58.000 --> 00:23:59.000]  有音樂的時候
[00:23:59.000 --> 00:24:00.000]  她就會跳一份
[00:24:00.000 --> 00:24:02.000]  我都替她開心
[00:24:02.000 --> 00:24:04.000]  我想我和不少父母都一樣
[00:24:04.000 --> 00:24:05.000]  都很喜歡上YouTube
[00:24:05.000 --> 00:24:08.000]  去找一些歌
[00:24:08.000 --> 00:24:11.000]  給小朋友去聽聽
[00:24:11.000 --> 00:24:13.000]  自然上網就會找一些
[00:24:13.000 --> 00:24:15.000]  基督教、兒歌、跳舞
[00:24:15.000 --> 00:24:16.000]  這些字眼
[00:24:16.000 --> 00:24:18.000]  我教她去找的時候
[00:24:18.000 --> 00:24:19.000]  我以前當然不會做這種事
[00:24:19.000 --> 00:24:21.000]  我以前去找的時候
[00:24:21.000 --> 00:24:25.000]  才發覺原來網上有非常大量
[00:24:25.000 --> 00:24:28.000]  是來自全能神教會出品的兒童詩歌
[00:24:28.000 --> 00:24:30.000]  中文、英文、韓文都很多
[00:24:30.000 --> 00:24:32.000]  不同的語言
[00:24:32.000 --> 00:24:33.000]  但是你知道
[00:24:33.000 --> 00:24:34.000]  全能神教會即是什麼?
[00:24:34.000 --> 00:24:36.000]  即是東方閃電
[00:24:36.000 --> 00:24:40.000]  是到處到處去到正統的教會
[00:24:40.000 --> 00:24:42.000]  不同的地方去搶揚的異端
[00:24:42.000 --> 00:24:44.000]  信仰是不純正的
[00:24:44.000 --> 00:24:46.000]  是我們必須要防範的
[00:24:46.000 --> 00:24:49.000]  不過細心想
[00:24:49.000 --> 00:24:51.000]  其實當中有時一首半首
[00:24:51.000 --> 00:24:53.000]  我發覺看那些歌
[00:24:53.000 --> 00:24:57.000]  又沒有什麼很大的問題
[00:24:57.000 --> 00:24:59.000]  本身歌詞等等
[00:24:59.000 --> 00:25:02.000]  質素都不太差
[00:25:02.000 --> 00:25:07.000]  其實自己用有什麼問題呢?
[00:25:07.000 --> 00:25:11.000]  不過如果是這樣
[00:25:11.000 --> 00:25:13.000]  事事淡淡的時候
[00:25:13.000 --> 00:25:16.000]  可能將來我的孩子
[00:25:16.000 --> 00:25:19.000]  就少了一份危機意識
[00:25:19.000 --> 00:25:21.000]  更加大件事就是
[00:25:21.000 --> 00:25:23.000]  我明知道這樣做的時候
[00:25:23.000 --> 00:25:26.000]  其實我在給孩子一個什麼訊息呢?
[00:25:26.000 --> 00:25:31.000]  需要讓孩子至少學習去尊重
[00:25:31.000 --> 00:25:36.000]  我們這位的上帝和祂的真理
[00:25:36.000 --> 00:25:38.000]  我們再看蘇俄巴伯這班人
[00:25:38.000 --> 00:25:40.000]  他們跟他們劃清解釋之後
[00:25:40.000 --> 00:25:42.000]  去到第四節
[00:25:42.000 --> 00:25:47.000]  那地的人就在猶大百姓建造的時候
[00:25:47.000 --> 00:25:50.000]  使他們的守法院擾亂他們
[00:25:50.000 --> 00:25:52.000]  從波斯王居老時年間
[00:25:52.000 --> 00:25:54.000]  直到波斯王大老時在位的時候
[00:25:54.000 --> 00:25:56.000]  那些人賄賂謀事
[00:25:56.000 --> 00:25:58.000]  要破壞他們的計劃
[00:25:58.000 --> 00:26:00.000]  這班人見軟弓走不成
[00:26:00.000 --> 00:26:02.000]  就不再客氣
[00:26:02.000 --> 00:26:04.000]  狐狸尾巴就走出來了
[00:26:04.000 --> 00:26:08.000]  不用暗藏心裡的動機
[00:26:08.000 --> 00:26:12.000]  要跟這班敵人劃清界線
[00:26:12.000 --> 00:26:17.000]  我想蘇俄巴伯他們是知道的
[00:26:17.000 --> 00:26:20.000]  是要付代價的
[00:26:20.000 --> 00:26:22.000]  不過仍然要這樣做
[00:26:22.000 --> 00:26:26.000]  即使上帝已經感動了居老時王
[00:26:26.000 --> 00:26:28.000]  詔書也頒了
[00:26:28.000 --> 00:26:31.000]  但是人心裡的惡
[00:26:31.000 --> 00:26:33.000]  不會因為這樣就此消失
[00:26:33.000 --> 00:26:35.000]  要洗到他們的守法院
[00:26:35.000 --> 00:26:37.000]  意思就是要他們害怕
[00:26:37.000 --> 00:26:39.000]  害怕到提不起勁
[00:26:39.000 --> 00:26:41.000]  是一種嚴重的威嚇
[00:26:41.000 --> 00:26:43.000]  要擾亂到他們心裡
[00:26:43.000 --> 00:26:47.000]  不敢繼續重建的工程
[00:26:47.000 --> 00:26:51.000]  經文沒有說他們是明刀明槍
[00:26:51.000 --> 00:26:53.000]  指著他們
[00:26:53.000 --> 00:26:59.000]  畢竟這班猶大人都在奉皇命做這件事
[00:26:59.000 --> 00:27:02.000]  不過他們採用的是攻心之術
[00:27:02.000 --> 00:27:05.000]  要他們自我放棄
[00:27:05.000 --> 00:27:08.000]  自己不敢不願意繼續做
[00:27:08.000 --> 00:27:11.000]  不再有動機去繼續
[00:27:11.000 --> 00:27:14.000]  肯定不是一次半次的事
[00:27:14.000 --> 00:27:19.000]  這種威嚇肯定是長年持續所發生的事
[00:27:19.000 --> 00:27:21.000]  從居老時到大老時的年間
[00:27:21.000 --> 00:27:23.000]  這裡說他們賄賂謀士
[00:27:23.000 --> 00:27:25.000]  即是說他們洗橫手
[00:27:25.000 --> 00:27:27.000]  大概是要為了
[00:27:27.000 --> 00:27:29.000]  可能他們都見到不順利的時候
[00:27:29.000 --> 00:27:31.000]  他們要去告莊王的時候
[00:27:31.000 --> 00:27:32.000]  洗這些橫手
[00:27:32.000 --> 00:27:35.000]  他們的告莊就沒辦法去到波斯王身邊
[00:27:35.000 --> 00:27:37.000]  可能就是這樣
[00:27:37.000 --> 00:27:41.000]  事實上歷史告訴我們
[00:27:41.000 --> 00:27:47.000]  他們出口術和賄賂的動作是成功的
[00:27:47.000 --> 00:27:50.000]  因為聖殿的重建工程
[00:27:50.000 --> 00:27:53.000]  足足花了二十年
[00:27:53.000 --> 00:27:57.000]  工程一啟動大概一年左右
[00:27:57.000 --> 00:27:59.000]  一兩年左右
[00:27:59.000 --> 00:28:02.000]  終止了有十五年的時間
[00:28:02.000 --> 00:28:06.000]  一直到後來幾個大老時的年間
[00:28:06.000 --> 00:28:12.000]  才再次開始完成
[00:28:12.000 --> 00:28:16.000]  上帝當時透過先知哈蓋
[00:28:16.000 --> 00:28:19.000]  再次激勵索羅伯伯等人
[00:28:19.000 --> 00:28:23.000]  他們再次復工完成
[00:28:23.000 --> 00:28:26.000]  耶穌跟我們說過一件事
[00:28:26.000 --> 00:28:29.000]  他稱我們到世界上的時候
[00:28:29.000 --> 00:28:33.000]  如同羊進入狼群
[00:28:33.000 --> 00:28:35.000]  一點都不簡單
[00:28:35.000 --> 00:28:39.000]  所以起碼我們要懂得分辨
[00:28:39.000 --> 00:28:42.000]  我們不要當所有的都是羊
[00:28:42.000 --> 00:28:47.000]  可能有隻羊是披著羊皮的狼
[00:28:47.000 --> 00:28:49.000]  披著羊皮的狼在我們身邊
[00:28:49.000 --> 00:28:51.000]  我們要懂得分辨
[00:28:51.000 --> 00:28:55.000]  起碼我們不會做了他們同樣的事
[00:28:55.000 --> 00:29:01.000]  認識上帝才能準確辨認敵人
[00:29:01.000 --> 00:29:04.000]  不容有失
[00:29:04.000 --> 00:29:06.000]  認識都不足夠
[00:29:06.000 --> 00:29:08.000]  還要劃清界線
[00:29:08.000 --> 00:29:10.000]  使我們所做的
[00:29:10.000 --> 00:29:12.000]  我們能夠去堅決
[00:29:12.000 --> 00:29:14.000]  能夠去拒絕那些
[00:29:14.000 --> 00:29:18.000]  不尊重我們上帝的人和事
[00:29:18.000 --> 00:29:19.000]  都未夠
[00:29:19.000 --> 00:29:23.000]  最後我們還要預料要付代價
[00:29:23.000 --> 00:29:25.000]  走這條路不容易
[00:29:25.000 --> 00:29:26.000]  耶穌說
[00:29:26.000 --> 00:29:29.000]  來找到的人少
[00:29:29.000 --> 00:29:32.000]  願意走的人更少
[00:29:32.000 --> 00:29:36.000]  但這條是走向生命的路
[00:29:36.000 --> 00:29:38.000]  不過耶穌也對門徒說
[00:29:38.000 --> 00:29:39.000]  我有一個很重要的應許
[00:29:39.000 --> 00:29:41.000]  我留下平安給你們
[00:29:41.000 --> 00:29:43.000]  我所賜給你們的
[00:29:43.000 --> 00:29:44.000]  不盡世人所賜的
[00:29:44.000 --> 00:29:46.000]  你們心裡不要憂愁
[00:29:46.000 --> 00:29:48.000]  也不要膽怯
[00:29:48.000 --> 00:29:52.000]  耶穌很應許他們和他們的同在
[00:29:52.000 --> 00:29:54.000]  不過我們都知道
[00:29:54.000 --> 00:29:56.000]  這些是我們都明白的道理
[00:29:56.000 --> 00:29:58.000]  我也要多想一句
[00:29:58.000 --> 00:30:00.000]  多想一件事
[00:30:00.000 --> 00:30:04.000]  如果我們選擇了一條容易走的路
[00:30:04.000 --> 00:30:11.000]  一條對上帝相反
[00:30:11.000 --> 00:30:14.000]  如果我們選擇了一條比較容易走
[00:30:14.000 --> 00:30:18.000]  但是上帝不喜歡的路
[00:30:18.000 --> 00:30:20.000]  或者對上帝是無所謂
[00:30:20.000 --> 00:30:23.000]  事事淡淡的時候
[00:30:23.000 --> 00:30:25.000]  我們付出什麼呢?
[00:30:25.000 --> 00:30:29.000]  我們除了漠視了永恆永生之外
[00:30:29.000 --> 00:30:31.000]  其實是不是我們的道路
[00:30:31.000 --> 00:30:35.000]  一定又會順利一點呢?
[00:30:35.000 --> 00:30:37.000]  無論是今生或者永恆
[00:30:37.000 --> 00:30:40.000]  這個我覺得我們都要再想
[00:30:40.000 --> 00:30:42.000]  我記得一套戲
[00:30:42.000 --> 00:30:43.000]  很出名的
[00:30:43.000 --> 00:30:44.000]  烈火戰車裡面
[00:30:44.000 --> 00:30:45.000]  這套戲裡面的主角
[00:30:45.000 --> 00:30:46.000]  艾瑞里奴
[00:30:46.000 --> 00:30:47.000]  李愛瑞
[00:30:47.000 --> 00:30:49.000]  這個故事我想很多人都聽過
[00:30:49.000 --> 00:30:52.000]  這位蘇格蘭的100米短跑
[00:30:52.000 --> 00:30:54.000]  大熱的奧運選手
[00:30:54.000 --> 00:30:55.000]  是當年
[00:30:55.000 --> 00:31:00.000]  他在1924年的奧運100米賽事裡面
[00:31:00.000 --> 00:31:06.000]  他放棄了他大熱可以奪金的機會
[00:31:06.000 --> 00:31:10.000]  在強大的爭議聲裡面放棄了
[00:31:10.000 --> 00:31:14.000]  原因是賽事當天是星期一
[00:31:14.000 --> 00:31:16.000]  他要守主日
[00:31:16.000 --> 00:31:19.000]  作為一個國家的代表
[00:31:19.000 --> 00:31:21.000]  一個大熱選手
[00:31:21.000 --> 00:31:26.000]  可以說是有國家的期望在當中
[00:31:26.000 --> 00:31:31.000]  他當時需要承受的是什麼壓力
[00:31:31.000 --> 00:31:33.000]  我想我都想像不到
[00:31:33.000 --> 00:31:35.000]  換作是我
[00:31:35.000 --> 00:31:38.000]  身邊有大量的信徒和非信徒
[00:31:38.000 --> 00:31:41.000]  給我很多的忠告的時候
[00:31:41.000 --> 00:31:43.000]  我的心會怎樣呢?
[00:31:43.000 --> 00:31:45.000]  我是不是真的能夠以主為先
[00:31:45.000 --> 00:31:47.000]  我是不是真的能夠有一份勇氣
[00:31:47.000 --> 00:31:49.000]  決心繼續堅持
[00:31:49.000 --> 00:31:52.000]  並且我之後不會後悔呢?
[00:31:52.000 --> 00:31:55.000]  當然我們知道之後
[00:31:55.000 --> 00:31:59.000]  他在他不擅長的400米賽事裡面
[00:31:59.000 --> 00:32:01.000]  就奪金了
[00:32:01.000 --> 00:32:03.000]  這個是很奇妙上
[00:32:03.000 --> 00:32:05.000]  是很特別的因典在當中
[00:32:05.000 --> 00:32:07.000]  不過一樣
[00:32:07.000 --> 00:32:09.000]  他不會預料到
[00:32:09.000 --> 00:32:11.000]  這個不是他之前做這個決定
[00:32:11.000 --> 00:32:14.000]  放棄100米這個決定的時候有關
[00:32:14.000 --> 00:32:16.000]  這不是兩回事
[00:32:16.000 --> 00:32:19.000]  是上帝額外的因典在當中
[00:32:19.000 --> 00:32:24.000]  我們再去聽真人真事的故事的時候
[00:32:24.000 --> 00:32:26.000]  其實我們心裡怎麼想呢?
[00:32:26.000 --> 00:32:29.000]  我們會不會只當這個是笑話一則呢?
[00:32:29.000 --> 00:32:32.000]  我們覺得這件事跟我們距離很遠呢?
[00:32:32.000 --> 00:32:35.000]  有沒有什麼參考價值給我們呢?
[00:32:35.000 --> 00:32:38.000]  這些都已經是90、100年前的事了
[00:32:38.000 --> 00:32:40.000]  都已經過了這麼久
[00:32:40.000 --> 00:32:44.000]  或者今天我們崇拜都已經網上化了
[00:32:44.000 --> 00:32:47.000]  今天都很個人化了
[00:32:47.000 --> 00:32:51.000]  十誡裡面守安息日這個誡命
[00:32:51.000 --> 00:32:54.000]  似乎都只不過是我個人的事
[00:32:54.000 --> 00:32:58.000]  其實我選擇過合適的時間
[00:32:58.000 --> 00:33:01.000]  不如家人叫我就先喝茶吧
[00:33:01.000 --> 00:33:05.000]  或者讓我先有空吧
[00:33:05.000 --> 00:33:07.000]  都是上YouTube而已
[00:33:07.000 --> 00:33:09.000]  我什麼時候都可以
[00:33:09.000 --> 00:33:11.000]  周圍又沒有人知道
[00:33:11.000 --> 00:33:13.000]  我又不會影響到其他人
[00:33:13.000 --> 00:33:15.000]  其他人又不會影響到我
[00:33:15.000 --> 00:33:18.000]  上帝沒什麼所謂的
[00:33:18.000 --> 00:33:20.000]  會不會有時候我們會這樣想呢?
[00:33:20.000 --> 00:33:26.000]  曾經聽過有一位在創界地區生活的姐妹
[00:33:26.000 --> 00:33:28.000]  她需要面對一個抉擇
[00:33:28.000 --> 00:33:31.000]  就是當她要去承認她是基督徒的時候
[00:33:31.000 --> 00:33:33.000]  她需要付代價
[00:33:33.000 --> 00:33:35.000]  她需要降職
[00:33:35.000 --> 00:33:38.000]  她不可以再在她的崗位裡面
[00:33:38.000 --> 00:33:40.000]  當然需要減人工
[00:33:40.000 --> 00:33:44.000]  我不知道當時她有沒有面對什麼家庭
[00:33:44.000 --> 00:33:46.000]  或者經濟的壓力
[00:33:46.000 --> 00:33:47.000]  是否需要養病
[00:33:47.000 --> 00:33:48.000]  或者家人
[00:33:48.000 --> 00:33:50.000]  或者供樓之類
[00:33:50.000 --> 00:33:51.000]  這些我不知道
[00:33:51.000 --> 00:33:56.000]  不過肯定這個不是一個容易的決定
[00:33:56.000 --> 00:34:00.000]  肯定身邊有不少人的非議
[00:34:00.000 --> 00:34:01.000]  我可以相信
[00:34:01.000 --> 00:34:03.000]  她選擇不跟大隊
[00:34:03.000 --> 00:34:07.000]  選擇在世人眼中是一個愚蠢的決定
[00:34:07.000 --> 00:34:11.000]  我們考慮的是什麼呢?
[00:34:11.000 --> 00:34:13.000]  我相信
[00:34:13.000 --> 00:34:15.000]  如果我們首先去看看上帝怎麼看
[00:34:15.000 --> 00:34:18.000]  我相信上帝一定會讚賞這位姐妹
[00:34:18.000 --> 00:34:21.000]  因為耶穌說過
[00:34:21.000 --> 00:34:22.000]  尊重我的
[00:34:22.000 --> 00:34:24.000]  我也會尊重她
[00:34:24.000 --> 00:34:28.000]  上帝一定會親自去報答這位姐妹
[00:34:28.000 --> 00:34:29.000]  我很相信
[00:34:29.000 --> 00:34:33.000]  今天我們透過這段的猶大人
[00:34:33.000 --> 00:34:36.000]  他們面對著這群潛在的敵人
[00:34:36.000 --> 00:34:38.000]  的經歷當中
[00:34:38.000 --> 00:34:40.000]  都成為我們一些借鏡
[00:34:40.000 --> 00:34:43.000]  讓我們很好的裝備去認識神
[00:34:43.000 --> 00:34:45.000]  讀多一點聖經也好
[00:34:45.000 --> 00:34:46.000]  上主學也好
[00:34:46.000 --> 00:34:47.000]  其他的課程也好
[00:34:47.000 --> 00:34:50.000]  也認清上帝是為了什麼
[00:34:50.000 --> 00:34:53.000]  接著要去尊重上帝
[00:34:53.000 --> 00:34:55.000]  認真的尊重上帝
[00:34:55.000 --> 00:34:56.000]  還要好好禱告
[00:34:56.000 --> 00:34:58.000]  求主真的要幫助我們
[00:34:58.000 --> 00:35:01.000]  要去面對我們現在面對的
[00:35:01.000 --> 00:35:03.000]  或者將來其他的挑戰
[00:35:03.000 --> 00:35:05.000]  是需要勇氣的
[00:35:05.000 --> 00:35:07.000]  我們是預料到的
[00:35:07.000 --> 00:35:08.000]  是需要信靠的
[00:35:08.000 --> 00:35:10.000]  需要堅持的
[00:35:10.000 --> 00:35:12.000]  求主幫助我們這群
[00:35:12.000 --> 00:35:15.000]  他稱我們為子民的人
[00:35:15.000 --> 00:35:16.000]  讓我們平安
[00:35:16.000 --> 00:35:18.000]  同時我們也讓我們的主
[00:35:18.000 --> 00:35:21.000]  我們的神得榮耀
[00:35:21.000 --> 00:35:22.000]  好好認真
[00:35:22.000 --> 00:35:23.000]  不容有失
[00:35:23.000 --> 00:35:25.000]  我們一起祈禱吧
[00:35:25.000 --> 00:35:26.000]  七位主你昔日
[00:35:26.000 --> 00:35:28.000]  你帶領這群的猶大人
[00:35:28.000 --> 00:35:32.000]  他們回到耶路撒冷
[00:35:32.000 --> 00:35:35.000]  去做這件這麼特別
[00:35:35.000 --> 00:35:38.000]  這麼重要的任務
[00:35:38.000 --> 00:35:41.000]  一切在上帝你的帶領下
[00:35:41.000 --> 00:35:45.000]  不過這條路不易走
[00:35:45.000 --> 00:35:46.000]  主也幫助我們
[00:35:46.000 --> 00:35:49.000]  讓我們能夠學習到
[00:35:49.000 --> 00:35:51.000]  像蘇羅伯伯他們當中
[00:35:51.000 --> 00:35:53.000]  起碼有那種智慧
[00:35:53.000 --> 00:35:55.000]  也懂得去辨識
[00:35:55.000 --> 00:35:58.000]  知道在很快的時間裡
[00:35:58.000 --> 00:35:59.000]  我們就知道
[00:35:59.000 --> 00:36:03.000]  上帝你眼中這些不是你要的東西
[00:36:03.000 --> 00:36:05.000]  不應該跟隨的東西
[00:36:05.000 --> 00:36:06.000]  有人是與你為敵
[00:36:06.000 --> 00:36:08.000]  我們能夠察覺到
[00:36:08.000 --> 00:36:12.000]  我們不會和他走在一起
[00:36:12.000 --> 00:36:15.000]  行上帝你眼中看為惡的事
[00:36:15.000 --> 00:36:17.000]  求主你幫助我們
[00:36:17.000 --> 00:36:19.000]  讓我們能夠有一種知識
[00:36:19.000 --> 00:36:21.000]  有一種智慧
[00:36:21.000 --> 00:36:24.000]  更加求主你給我們一份
[00:36:24.000 --> 00:36:27.000]  願意跟隨你的態度
[00:36:27.000 --> 00:36:30.000]  並且繼續堅持
[00:36:30.000 --> 00:36:34.000]  跟隨你的決心和勇氣
[00:36:34.000 --> 00:36:36.000]  或者我們當中有弟兄姊妹
[00:36:36.000 --> 00:36:38.000]  已經在危難當中
[00:36:38.000 --> 00:36:43.000]  已經在很大的困難裡
[00:36:43.000 --> 00:36:44.000]  需要去面對的
[00:36:44.000 --> 00:36:46.000]  我更加求主
[00:36:46.000 --> 00:36:49.000]  你去幫助我們當中的弟兄姊妹
[00:36:49.000 --> 00:36:51.000]  加能賜力給他們
[00:36:51.000 --> 00:36:53.000]  願主你的話語
[00:36:53.000 --> 00:36:54.000]  你的應許
[00:36:54.000 --> 00:36:56.000]  親自成為他們的幫助
[00:36:56.000 --> 00:36:58.000]  成為他們的能力
[00:36:58.000 --> 00:36:59.000]  多謝您聽我們的祈禱
[00:36:59.000 --> 00:37:00.000]  奉主名求
[00:37:00.000 --> 00:37:01.000]  阿們
