
[00:00:00.000 --> 00:00:02.720]  這段經文來自哥倫多前書
[00:14:30.720 --> 00:14:32.720]  因為褻瀆了那位賜生命的神
[00:14:32.720 --> 00:14:34.720]  所以舊藥是嚴禁吃血的
[00:14:34.720 --> 00:14:35.720]  你這樣說
[00:14:35.720 --> 00:14:37.720]  你還叫我們吃這個杯
[00:14:37.720 --> 00:14:39.720]  就是違反了舊藥
[00:14:39.720 --> 00:14:41.720]  這個是新藥的杯
[00:14:41.720 --> 00:14:42.720]  一來
[00:14:42.720 --> 00:14:43.720]  二來就是
[00:14:43.720 --> 00:14:44.720]  正正因為這個
[00:14:44.720 --> 00:14:46.720]  就是代表耶穌基督的血
[00:14:46.720 --> 00:14:48.720]  我們吃喝耶穌基督的血的時候
[00:14:48.720 --> 00:14:50.720]  我們就是吃喝耶穌基督的生命
[00:14:50.720 --> 00:14:52.720]  這個生命
[00:14:52.720 --> 00:14:53.720]  就是代表一個
[00:14:53.720 --> 00:14:56.720]  使人能夠死而復活的生命
[00:14:56.720 --> 00:14:58.720]  所以當你去喝這個杯的時候
[00:14:58.720 --> 00:15:00.720]  這個血就是你生命的一部份的時候
[00:15:00.720 --> 00:15:02.720]  代表著那個
[00:15:02.720 --> 00:15:04.720]  從前死在過犯
[00:15:04.720 --> 00:15:07.720]  死在罪惡之中的寧靜的你
[00:15:07.720 --> 00:15:09.720]  已經死而復活了
[00:15:09.720 --> 00:15:11.720]  耶穌基督復活的血
[00:15:11.720 --> 00:15:12.720]  給你一個重生的救恩
[00:15:12.720 --> 00:15:13.720]  豐盛的生命
[00:15:13.720 --> 00:15:15.720]  復活的生命
[00:15:15.720 --> 00:15:17.720]  以至我們有一個活潑的寧靜
[00:15:17.720 --> 00:15:19.720]  能夠成為一個新造的人
[00:15:20.720 --> 00:15:22.720]  所以當你一會去領主餐的時候
[00:15:22.720 --> 00:15:24.720]  手拿著餅
[00:15:24.720 --> 00:15:25.720]  手拿著杯的時候
[00:15:25.720 --> 00:15:27.720]  願意你憑信心
[00:15:27.720 --> 00:15:28.720]  去領受到
[00:15:28.720 --> 00:15:30.720]  你握著的是耶穌基督的肉
[00:15:30.720 --> 00:15:32.720]  你拿著的是耶穌的血
[00:15:32.720 --> 00:15:33.720]  耶穌基督
[00:15:33.720 --> 00:15:36.720]  臨在這個餅和這個杯當中
[00:15:36.720 --> 00:15:37.720]  活在你的
[00:15:37.720 --> 00:15:39.720]  當你吃下去的時候
[00:15:39.720 --> 00:15:41.720]  就活在你的生命之內
[00:15:41.720 --> 00:15:43.720]  耶穌基督的身體
[00:15:43.720 --> 00:15:44.720]  成為你身體的一部份
[00:15:44.720 --> 00:15:45.720]  耶穌基督的血
[00:15:45.720 --> 00:15:47.720]  成為你血的一部份
[00:15:47.720 --> 00:15:50.720]  就正正這樣應驗了聖經說
[00:15:50.720 --> 00:15:52.720]  主在你的裏面
[00:15:52.720 --> 00:15:54.720]  你亦都在主的裏面
[00:15:54.720 --> 00:15:56.720]  你屬於主
[00:15:56.720 --> 00:15:57.720]  主亦都屬於你
[00:15:57.720 --> 00:15:59.720]  因為在你的生命裏面
[00:15:59.720 --> 00:16:00.720]  就有耶穌基督的身體
[00:16:00.720 --> 00:16:01.720]  和耶穌的血
[00:16:01.720 --> 00:16:04.720]  在你當中
[00:16:04.720 --> 00:16:05.720]  願意這個
[00:16:05.720 --> 00:16:08.720]  這麼豐富的神學的意義
[00:16:08.720 --> 00:16:11.720]  擺在這個主餐裏面
[00:16:11.720 --> 00:16:12.720]  如果是這樣
[00:16:12.720 --> 00:16:14.720]  一會你領受主餐的時候
[00:16:14.720 --> 00:16:15.720]  會有什麼不同呢
[00:16:15.720 --> 00:16:18.720]  你生命領受主餐之後
[00:16:18.720 --> 00:16:19.720]  有什麼改變呢
[00:16:19.720 --> 00:16:25.720]  好,讓我們繼續思想
[00:16:25.720 --> 00:16:27.720]  關於主餐的意義
[00:16:27.720 --> 00:16:28.720]  我們看27至29節
[00:16:28.720 --> 00:16:29.720]  我請大家一起讀
[00:16:29.720 --> 00:16:30.720]  1,2,3
[00:16:30.720 --> 00:16:31.720]  所以
[00:16:31.720 --> 00:16:42.720]  人應該審查自己
[00:16:42.720 --> 00:16:43.720]  然後吃者餅
[00:16:43.720 --> 00:16:44.720]  喝者杯
[00:16:44.720 --> 00:16:45.720]  因為人吃喝
[00:16:45.720 --> 00:16:48.720]  若不分辨是主的身體
[00:16:48.720 --> 00:16:51.720]  就是罪
[00:16:51.720 --> 00:16:52.720]  讀完這句
[00:16:52.720 --> 00:16:53.720]  按著律法
[00:16:53.720 --> 00:16:57.720]  凡物差不多都是用血潔淨的
[00:16:57.720 --> 00:16:58.720]  若不流血
[00:16:58.720 --> 00:17:00.720]  罪就不得赦免了
[00:17:00.720 --> 00:17:02.720]  我曾經都有一些
[00:17:02.720 --> 00:17:04.720]  傻傻的想法
[00:17:04.720 --> 00:17:05.720]  什麼叫做傻傻的想法呢
[00:17:05.720 --> 00:17:06.720]  就是領主餐的時候
[00:17:06.720 --> 00:17:09.720]  這個是我要審查自己
[00:17:09.720 --> 00:17:10.720]  沒錯
[00:17:10.720 --> 00:17:12.720]  我在過去日子裏面
[00:17:12.720 --> 00:17:13.720]  有沒有犯罪得罪神呢
[00:17:13.720 --> 00:17:15.720]  如果犯罪得罪神
[00:17:15.720 --> 00:17:16.720]  我們領主餐
[00:17:16.720 --> 00:17:18.720]  會不會辜負了耶穌基督十誡
[00:17:18.720 --> 00:17:20.720]  得罪了耶穌基督
[00:17:20.720 --> 00:17:22.720]  以致我吃者餅和喝者杯的時候
[00:17:22.720 --> 00:17:24.720]  神不喜悅我呢
[00:17:24.720 --> 00:17:26.720]  因為我仍然是一個犯罪的生命
[00:17:26.720 --> 00:17:28.720]  不知道大家有沒有這種想法
[00:17:28.720 --> 00:17:29.720]  所以我不配領主餐
[00:17:29.720 --> 00:17:30.720]  我不應該拿主餐
[00:17:30.720 --> 00:17:32.720]  不知道大家有沒有試過
[00:17:32.720 --> 00:17:34.720]  但你試想想
[00:17:34.720 --> 00:17:37.720]  如果你覺得自己有罪
[00:17:37.720 --> 00:17:38.720]  你就不拿主餐
[00:17:38.720 --> 00:17:40.720]  我估計這裡所有人
[00:17:40.720 --> 00:17:41.720]  都不能夠拿主餐
[00:17:41.720 --> 00:17:44.720]  因為我們仍然在活在罪惡當中
[00:17:44.720 --> 00:17:46.720]  我們仍然有犯罪的時候
[00:17:46.720 --> 00:17:49.720]  有思想有歪念的時候
[00:17:49.720 --> 00:17:51.720]  但主餐正是提醒我們
[00:17:51.720 --> 00:17:53.720]  當你越覺得自己有罪
[00:17:53.720 --> 00:17:57.720]  當你越覺得自己罪孽深重的時候
[00:17:57.720 --> 00:17:59.720]  主餐提醒我們
[00:17:59.720 --> 00:18:02.720]  耶穌基督滿有赦罪的恩典
[00:18:02.720 --> 00:18:05.720]  祂的血能夠赦免你的罪
[00:18:05.720 --> 00:18:07.720]  所以你越覺得自己不配
[00:18:07.720 --> 00:18:08.720]  越覺得自己有罪的時候
[00:18:08.720 --> 00:18:09.720]  你又怎樣
[00:18:09.720 --> 00:18:10.720]  更加需要領受主餐
[00:18:10.720 --> 00:18:13.720]  去到上帝的私恩面前
[00:18:13.720 --> 00:18:15.720]  求主赦免你的罪
[00:18:15.720 --> 00:18:17.720]  潔淨你的罪污
[00:18:17.720 --> 00:18:19.720]  使你再和耶穌基督
[00:18:19.720 --> 00:18:22.720]  恢復一個和好的關係
[00:18:22.720 --> 00:18:23.720]  試想想
[00:18:23.720 --> 00:18:25.720]  當耶穌頒佈主餐的時候
[00:18:25.720 --> 00:18:26.720]  和誰在一起
[00:18:26.720 --> 00:18:28.720]  和十二門同在一起
[00:18:28.720 --> 00:18:31.720]  而其中正正有一位猶大
[00:18:31.720 --> 00:18:32.720]  他喜歡怎樣
[00:18:32.720 --> 00:18:33.720]  出賣耶穌
[00:18:33.720 --> 00:18:35.720]  但耶穌有沒有和他去搜主餐
[00:18:35.720 --> 00:18:36.720]  有
[00:18:36.720 --> 00:18:38.720]  仍然耶穌願意接納這個
[00:18:38.720 --> 00:18:40.720]  需要出賣的人
[00:18:40.720 --> 00:18:42.720]  他正在等猶大會有悔改
[00:18:42.720 --> 00:18:44.720]  會有回轉的日子
[00:18:44.720 --> 00:18:47.720]  但很可惜並沒有
[00:18:47.720 --> 00:18:49.720]  所以提醒我們
[00:18:49.720 --> 00:18:53.720]  主餐設立的是上帝的恩典
[00:18:53.720 --> 00:18:55.720]  讓我們承認自己有罪
[00:18:55.720 --> 00:18:57.720]  我們是一個不配的人
[00:18:57.720 --> 00:19:00.720]  但因為主耶穌基督主動尋找我們
[00:19:00.720 --> 00:19:02.720]  耶穌基督主動饒恕我們
[00:19:02.720 --> 00:19:04.720]  祂願意接納我們
[00:19:04.720 --> 00:19:06.720]  願意讓我們和祂一起
[00:19:06.720 --> 00:19:08.720]  領受主餐
[00:19:08.720 --> 00:19:10.720]  所以當你越察覺自己有罪
[00:19:10.720 --> 00:19:12.720]  你就越需要主餐的恩典
[00:19:12.720 --> 00:19:16.720]  去願意去到上帝的面前
[00:19:16.720 --> 00:19:17.720]  所以我邀請大家
[00:19:17.720 --> 00:19:19.720]  當你領主餐的時候
[00:19:19.720 --> 00:19:21.720]  你都要以一個祈禱的心
[00:19:21.720 --> 00:19:22.720]  去到主的面前
[00:19:22.720 --> 00:19:23.720]  這樣說
[00:19:23.720 --> 00:19:24.720]  主啊
[00:19:24.720 --> 00:19:26.720]  我是個罪人
[00:19:26.720 --> 00:19:27.720]  求祢補血
[00:19:27.720 --> 00:19:28.720]  洗滌我的罪
[00:19:28.720 --> 00:19:31.720]  使我得著祢的恩典
[00:19:31.720 --> 00:19:32.720]  不如大家跟我一起
[00:19:32.720 --> 00:19:33.720]  試試用一個禱文
[00:19:33.720 --> 00:19:36.720]  向這個師兄的主去說
[00:19:36.720 --> 00:19:37.720]  我講一句,你講一句
[00:19:37.720 --> 00:19:41.720]  主啊,我是個罪人
[00:19:41.720 --> 00:19:45.720]  求祢補血,洗滌我的罪
[00:19:45.720 --> 00:19:49.720]  使我得著祢的恩典
[00:19:49.720 --> 00:19:50.720]  沒錯
[00:19:50.720 --> 00:19:52.720]  主啊,我是個罪人
[00:19:52.720 --> 00:19:54.720]  求祢補血,洗滌我的罪
[00:19:54.720 --> 00:19:56.720]  使我得著祢的恩典
[00:19:56.720 --> 00:19:58.720]  連這個禱文
[00:19:58.720 --> 00:20:00.720]  你在主餐裡面都可以不斷的默念
[00:20:00.720 --> 00:20:02.720]  以致你承認你有罪
[00:20:02.720 --> 00:20:05.720]  你需要上帝耶穌基督補血
[00:20:05.720 --> 00:20:06.720]  洗滌你的罪
[00:20:06.720 --> 00:20:09.720]  使你經歷上帝的恩典
[00:20:09.720 --> 00:20:11.720]  我再加多一點點東西
[00:20:11.720 --> 00:20:15.720]  當你明白到上帝已經饒恕了你
[00:20:15.720 --> 00:20:17.720]  已經赦免了你的時候
[00:20:17.720 --> 00:20:19.720]  當你領主餐
[00:20:19.720 --> 00:20:21.720]  你又會留意到
[00:20:21.720 --> 00:20:23.720]  你旁邊的弟兄姊妹都在領主餐
[00:20:23.720 --> 00:20:25.720]  當你說你領主餐
[00:20:25.720 --> 00:20:27.720]  和耶穌基督身體連結的時候
[00:20:27.720 --> 00:20:29.720]  你旁邊的弟兄姊妹都身體連結
[00:20:29.720 --> 00:20:33.720]  即是我們在基督的身體一部分
[00:20:33.720 --> 00:20:39.720]  但是你有沒有饒恕你身邊旁邊的弟兄
[00:20:39.720 --> 00:20:43.720]  你有沒有原諒你旁邊的姊妹
[00:20:43.720 --> 00:20:48.720]  如果上帝無條件的寬恕了你的罪
[00:20:48.720 --> 00:20:50.720]  你又可不可以無條件的
[00:20:50.720 --> 00:20:52.720]  去饒恕你旁邊的弟兄
[00:20:52.720 --> 00:20:54.720]  去寬恕你旁邊的姊妹呢
[00:20:54.720 --> 00:20:56.720]  所以當你領主餐的時候
[00:20:56.720 --> 00:20:59.720]  不單止你願意承認自己的罪人
[00:20:59.720 --> 00:21:03.720]  亦要求主給你一個寬恕的心
[00:21:03.720 --> 00:21:06.720]  去接納你旁邊的弟兄
[00:21:06.720 --> 00:21:08.720]  去接納你旁邊的姊妹
[00:21:08.720 --> 00:21:16.720]  第三個很想和大家表達的
[00:21:16.720 --> 00:21:18.720]  亦都是和我們迎後主禮有相關的
[00:21:18.720 --> 00:21:22.720]  領主餐後主臨因為主在來
[00:21:22.720 --> 00:21:24.720]  我們其實還有一節經文都跳了
[00:21:24.720 --> 00:21:26.720]  沒有讀的,不知道大家有沒有留意
[00:21:26.720 --> 00:21:28.720]  第26節我們一起讀
[00:21:28.720 --> 00:21:30.720]  你們每逢吃這餅,喝這杯
[00:21:30.720 --> 00:21:34.720]  是宣告主的死,直到他來
[00:21:34.720 --> 00:21:36.720]  我們讀完這段經文
[00:21:36.720 --> 00:21:38.720]  馬達方26章,1,2,3
[00:21:38.720 --> 00:21:41.720]  他們吃的時候,耶穌拿起餅來
[00:21:41.720 --> 00:21:44.720]  祝福,就張開第二級門徒說
[00:21:44.720 --> 00:21:47.720]  你們拿著吃,這是我的身體
[00:21:47.720 --> 00:21:51.720]  又拿起杯來,祝謝了第二級他們說
[00:21:51.720 --> 00:21:53.720]  你們都喝這個
[00:21:53.720 --> 00:21:55.720]  因為這是我臘藥的血
[00:21:55.720 --> 00:21:58.720]  為多人流出來,使罪得赦
[00:21:58.720 --> 00:22:00.720]  但我告訴你們
[00:22:00.720 --> 00:22:03.720]  從今以後,我不再喝這葡萄汁
[00:22:03.720 --> 00:22:05.720]  直到我在我父的家裡
[00:22:05.720 --> 00:22:09.720]  和你們喝這新的那日子
[00:22:09.720 --> 00:22:14.720]  我很喜歡這段經文,第26節
[00:22:14.720 --> 00:22:17.720]  因為我們吃這餅,喝這杯
[00:22:17.720 --> 00:22:19.720]  剛才說了,一路的神學意義
[00:22:19.720 --> 00:22:22.720]  都集中在你和耶穌的幾個關係
[00:22:22.720 --> 00:22:24.720]  我們紀念耶穌基督過去
[00:22:24.720 --> 00:22:26.720]  成就的歷史大事
[00:22:26.720 --> 00:22:28.720]  我們張開身體,十字架上高
[00:22:28.720 --> 00:22:31.720]  流血,捨身,救贖我們
[00:22:31.720 --> 00:22:33.720]  我們都紀念主耶穌基督
[00:22:33.720 --> 00:22:35.720]  已經臨在餅和杯裡
[00:22:35.720 --> 00:22:38.720]  我們吃的是耶穌基督的肉和血
[00:22:38.720 --> 00:22:40.720]  進入我們身體裡,主在我裡面
[00:22:40.720 --> 00:22:42.720]  我又在主裡面
[00:22:42.720 --> 00:22:44.720]  都是說你和主的關係
[00:22:44.720 --> 00:22:46.720]  但這個宣告就很不同了
[00:22:46.720 --> 00:22:48.720]  原來我們吃餅喝杯的時候
[00:22:48.720 --> 00:22:50.720]  也是一個宣告
[00:22:50.720 --> 00:22:52.720]  宣告給誰聽呢?
[00:22:52.720 --> 00:22:54.720]  是不是宣告給自己呢?
[00:22:54.720 --> 00:22:56.720]  不用了,自己都明白了
[00:22:56.720 --> 00:22:58.720]  宣告給旁邊的人聽,用嗎?
[00:22:58.720 --> 00:23:00.720]  都要的,旁邊的人都明白的
[00:23:00.720 --> 00:23:02.720]  旁邊的人都在一起的
[00:23:02.720 --> 00:23:04.720]  而是要我們宣告給世人知道
[00:23:04.720 --> 00:23:06.720]  主基督為我們死
[00:23:06.720 --> 00:23:08.720]  而且是我們死而復的主
[00:23:08.720 --> 00:23:10.720]  為什麼這樣說呢?
[00:23:10.720 --> 00:23:12.720]  我們跳一跳去另一個角度看
[00:23:12.720 --> 00:23:14.720]  當初有些是未信耶穌
[00:23:14.720 --> 00:23:16.720]  或是未明白主餐意義的人
[00:23:16.720 --> 00:23:18.720]  當他們看到你一會兒
[00:23:18.720 --> 00:23:20.720]  拿餅拿杯的時候
[00:23:20.720 --> 00:23:22.720]  不知道他們會怎樣想呢?
[00:23:22.720 --> 00:23:24.720]  我會想起我
[00:23:24.720 --> 00:23:26.720]  剛剛回教會都想煮的
[00:23:26.720 --> 00:23:28.720]  不過還未浸泥
[00:23:28.720 --> 00:23:30.720]  還未可以拿主餐
[00:23:30.720 --> 00:23:32.720]  所以我看到很有趣
[00:23:32.720 --> 00:23:34.720]  拿個小餅,只有一元這麼大
[00:23:34.720 --> 00:23:36.720]  又不飽
[00:23:36.720 --> 00:23:38.720]  為什麼每個星期
[00:23:38.720 --> 00:23:40.720]  每個月都很認真地在吃餅
[00:23:40.720 --> 00:23:42.720]  一個杯又好像
[00:23:42.720 --> 00:23:44.720]  慶祝新約的杯
[00:23:44.720 --> 00:23:46.720]  又不是
[00:23:46.720 --> 00:23:48.720]  喜慶大事
[00:23:48.720 --> 00:23:50.720]  為什麼要這樣做呢?
[00:23:50.720 --> 00:23:52.720]  好像在玩煮飯仔
[00:23:52.720 --> 00:23:54.720]  拿個餅,一個杯
[00:23:54.720 --> 00:23:56.720]  玩煮飯仔
[00:23:56.720 --> 00:23:58.720]  執事,牧師
[00:23:58.720 --> 00:24:00.720]  這麼認真在玩煮飯仔
[00:24:00.720 --> 00:24:02.720]  很奇怪
[00:24:02.720 --> 00:24:04.720]  未信主的朋友會這樣想
[00:24:04.720 --> 00:24:06.720]  又用另一個角度
[00:24:06.720 --> 00:24:08.720]  如果一個演員
[00:24:08.720 --> 00:24:10.720]  例如太太
[00:24:10.720 --> 00:24:12.720]  她老公患癌在病床上就快死了
[00:24:12.720 --> 00:24:14.720]  很傷心流眼淚
[00:24:14.720 --> 00:24:16.720]  大家看到演員
[00:24:16.720 --> 00:24:18.720]  入幕三分
[00:24:18.720 --> 00:24:20.720]  女主角哭到死
[00:24:20.720 --> 00:24:22.720]  都替她傷心
[00:24:22.720 --> 00:24:24.720]  都感受到她丈夫快死了
[00:24:24.720 --> 00:24:26.720]  我們都很同情她
[00:24:26.720 --> 00:24:28.720]  我們明白這是一個演戲
[00:24:28.720 --> 00:24:30.720]  一個電影
[00:24:30.720 --> 00:24:32.720]  如果做得好的話
[00:24:32.720 --> 00:24:34.720]  就可以成為奧斯卡女主角
[00:24:34.720 --> 00:24:36.720]  我想說什麼呢?
[00:24:36.720 --> 00:24:38.720]  其實我們去領主餐的時候
[00:24:38.720 --> 00:24:40.720]  當我們明白了
[00:24:40.720 --> 00:24:42.720]  神的道
[00:24:42.720 --> 00:24:44.720]  主餐的意義
[00:24:44.720 --> 00:24:46.720]  我們就要憑著信心去演繹這場主餐禮
[00:24:46.720 --> 00:24:48.720]  我們知道主餐禮
[00:24:48.720 --> 00:24:50.720]  其實是暫時性的
[00:24:50.720 --> 00:24:52.720]  因為當耶穌基督再回來的時候
[00:24:52.720 --> 00:24:54.720]  我們就再不需要受主餐禮
[00:24:54.720 --> 00:24:56.720]  因為到時我們面對面
[00:24:56.720 --> 00:24:58.720]  去見到耶穌
[00:24:58.720 --> 00:25:00.720]  但我們就要真情流露
[00:25:00.720 --> 00:25:02.720]  憑著信心
[00:25:02.720 --> 00:25:04.720]  做好我們這個
[00:25:04.720 --> 00:25:06.720]  我不知道這樣比喻會令你覺得褻瀆
[00:25:06.720 --> 00:25:08.720]  很有演員的角色
[00:25:08.720 --> 00:25:10.720]  去領這個餅,拿這個杯
[00:25:10.720 --> 00:25:12.720]  我們真的憑著信心相信
[00:25:12.720 --> 00:25:14.720]  耶穌基督的確千真萬確
[00:25:14.720 --> 00:25:16.720]  為我們死在十字架上
[00:25:16.720 --> 00:25:18.720]  我們的確憑著信心相信
[00:25:18.720 --> 00:25:20.720]  耶穌基督的血肉
[00:25:20.720 --> 00:25:22.720]  已經淋在這個餅和杯當中
[00:25:22.720 --> 00:25:24.720]  我們要憑著信心去相信
[00:25:24.720 --> 00:25:26.720]  耶穌基督已經活在我們生命裡面
[00:25:26.720 --> 00:25:28.720]  當我們這樣領受主餐的時候
[00:25:28.720 --> 00:25:30.720]  我們的生命就會不再一樣
[00:25:30.720 --> 00:25:32.720]  我們就會向世人宣告
[00:25:32.720 --> 00:25:34.720]  主耶穌基督真真實實地
[00:25:34.720 --> 00:25:36.720]  淋在我們當中
[00:25:36.720 --> 00:25:38.720]  當我們能夠憑著信心去演繹
[00:25:38.720 --> 00:25:40.720]  這個主餐的時候
[00:25:40.720 --> 00:25:42.720]  我相信你旁邊那個未信主的朋友
[00:25:42.720 --> 00:25:44.720]  或者未浸泥的朋友
[00:25:44.720 --> 00:25:46.720]  他會怎樣?
[00:25:46.720 --> 00:25:48.720]  我也很想拿這個主餐
[00:25:48.720 --> 00:25:50.720]  我也很想得到耶穌基督在我生命裡面
[00:25:50.720 --> 00:25:52.720]  我也很感受到
[00:25:52.720 --> 00:25:54.720]  耶穌基督淋在你們這個餅和杯當中
[00:25:54.720 --> 00:25:56.720]  當你能夠這樣做的時候
[00:25:56.720 --> 00:25:58.720]  我們就成功了
[00:25:58.720 --> 00:26:00.720]  我們就得到上帝的喜悅
[00:26:00.720 --> 00:26:02.720]  我們就能夠宣告主的死
[00:26:02.720 --> 00:26:04.720]  和主的復活在我們當中
[00:26:04.720 --> 00:26:06.720]  所以我很希望
[00:26:06.720 --> 00:26:08.720]  我們接下來每個月守主餐的時候
[00:26:08.720 --> 00:26:10.720]  你都憑著神的道
[00:26:10.720 --> 00:26:12.720]  明白了主餐的意義
[00:26:12.720 --> 00:26:14.720]  你都能夠憑著信心去領受
[00:26:14.720 --> 00:26:16.720]  這個主餐的時候
[00:26:16.720 --> 00:26:18.720]  將這個主餐禮我們一起演繹出來
[00:26:18.720 --> 00:26:20.720]  不是靠牧師
[00:26:20.720 --> 00:26:22.720]  不是靠測試幫我們派餅
[00:26:22.720 --> 00:26:24.720]  而是我們每個人一起參與這個主餐禮
[00:26:24.720 --> 00:26:26.720]  你就是這個主餐禮的主角
[00:26:26.720 --> 00:26:28.720]  你就要演繹
[00:26:28.720 --> 00:26:30.720]  耶穌基督在你生命當中
[00:26:30.720 --> 00:26:32.720]  真真實實地淋在
[00:26:32.720 --> 00:26:34.720]  所以這個宣告
[00:26:34.720 --> 00:26:36.720]  我們自己不單單是教會的弟兄姊妹
[00:26:36.720 --> 00:26:38.720]  而是向世人宣告
[00:26:38.720 --> 00:26:40.720]  耶穌基督已經淋在我們當中
[00:26:40.720 --> 00:26:42.720]  而且祂必定會再來
[00:26:42.720 --> 00:26:44.720]  直到主再來日子
[00:26:44.720 --> 00:26:46.720]  我們都要守這個主餐
[00:26:46.720 --> 00:26:48.720]  為什麼?因為到時候
[00:26:48.720 --> 00:26:50.720]  馬太也都提醒我們
[00:26:50.720 --> 00:26:52.720]  耶穌在最後那句話
[00:26:52.720 --> 00:26:54.720]  我告訴你們
[00:26:54.720 --> 00:26:56.720]  從今以後我不再喝這葡萄汁
[00:26:56.720 --> 00:26:58.720]  直到我在我父的國裡
[00:26:58.720 --> 00:27:00.720]  和你們學新的那日子
[00:27:00.720 --> 00:27:02.720]  就是耶穌基督再次降臨的日子
[00:27:02.720 --> 00:27:04.720]  到時候我們每一個
[00:27:04.720 --> 00:27:06.720]  或者就算是
[00:27:06.720 --> 00:27:08.720]  主餐禮
[00:27:08.720 --> 00:27:10.720]  就由耶穌頒佈之後
[00:27:10.720 --> 00:27:12.720]  歷世代代由始到行選
[00:27:12.720 --> 00:27:14.720]  初期的教會
[00:27:14.720 --> 00:27:16.720]  二千年的歷代教會
[00:27:16.720 --> 00:27:18.720]  去到今天我們土瓜人浸信會
[00:27:18.720 --> 00:27:20.720]  五十年不變
[00:27:20.720 --> 00:27:22.720]  二千年不變
[00:27:22.720 --> 00:27:24.720]  加上我們五十年不變
[00:27:24.720 --> 00:27:26.720]  每個月都守緊主餐
[00:27:26.720 --> 00:27:28.720]  紀念主
[00:27:28.720 --> 00:27:30.720]  這是一個要持守的行動
[00:27:30.720 --> 00:27:32.720]  我們終會有終極的日子
[00:27:32.720 --> 00:27:34.720]  就是當耶穌基督再次回來的時候
[00:27:34.720 --> 00:27:36.720]  睡了的信徒
[00:27:36.720 --> 00:27:38.720]  會起來復活
[00:27:38.720 --> 00:27:40.720]  有強壯的身體
[00:27:40.720 --> 00:27:42.720]  有復活靈性的身體
[00:27:42.720 --> 00:27:44.720]  我們就在空中與主相遇
[00:27:44.720 --> 00:27:46.720]  跟著就會一起去到天家
[00:27:46.720 --> 00:27:48.720]  和我們的父和我們耶穌基督
[00:27:48.720 --> 00:27:50.720]  共享這個天國的筵席
[00:27:50.720 --> 00:27:52.720]  到時候不需要再用餅和杯去象徵什麼
[00:27:52.720 --> 00:27:54.720]  因為我們真真實實
[00:27:54.720 --> 00:27:56.720]  親眼見到耶穌
[00:27:56.720 --> 00:27:58.720]  親耳聽到耶穌
[00:27:58.720 --> 00:28:00.720]  和祂面對面
[00:28:00.720 --> 00:28:02.720]  在這個天國的豐盛筵席
[00:28:02.720 --> 00:28:04.720]  想起的時候
[00:28:04.720 --> 00:28:06.720]  所以我很鼓勵大家
[00:28:06.720 --> 00:28:08.720]  雖然說主餐禮好像很悲傷
[00:28:08.720 --> 00:28:10.720]  紀念主的死
[00:28:10.720 --> 00:28:12.720]  耶穌的肉和血淋在這個餅當中
[00:28:12.720 --> 00:28:14.720]  但我們也帶著一個盼望
[00:28:14.720 --> 00:28:16.720]  去守這個主餐
[00:28:16.720 --> 00:28:18.720]  盼望主的再臨
[00:28:18.720 --> 00:28:20.720]  這個主餐有終極
[00:28:20.720 --> 00:28:22.720]  完結的日子
[00:28:22.720 --> 00:28:24.720]  就是主再臨的日子
[00:28:24.720 --> 00:28:26.720]  所以帶著一個盼望的心去迎見主
[00:28:26.720 --> 00:28:28.720]  就是這份盼望
[00:28:28.720 --> 00:28:30.720]  以至我們活在地上
[00:28:30.720 --> 00:28:32.720]  縱然有苦難有困難
[00:28:32.720 --> 00:28:34.720]  但我們有個盼望知道
[00:28:34.720 --> 00:28:36.720]  耶穌基督會再次的回來
[00:28:36.720 --> 00:28:38.720]  所以這個宣告
[00:28:38.720 --> 00:28:40.720]  在原文是一個命令的動詞
[00:28:40.720 --> 00:28:42.720]  是保羅命令波林多
[00:28:42.720 --> 00:28:44.720]  要去宣告
[00:28:44.720 --> 00:28:46.720]  而且是不斷的宣告主餐的意義
[00:28:46.720 --> 00:28:48.720]  直到主來
[00:28:48.720 --> 00:28:50.720]  他也同樣提醒歷代的教會
[00:28:50.720 --> 00:28:52.720]  提醒我們今天的土鎮
[00:28:52.720 --> 00:28:54.720]  我們要繼續不斷的宣告
[00:28:54.720 --> 00:28:56.720]  耶穌基督是會再回來
[00:28:56.720 --> 00:28:58.720]  這個不斷
[00:28:58.720 --> 00:29:00.720]  其實不容易的
[00:29:00.720 --> 00:29:02.720]  我們在香港就覺得
[00:29:02.720 --> 00:29:04.720]  守主餐在教會崇拜很容易
[00:29:04.720 --> 00:29:06.720]  但譬如我們
[00:29:06.720 --> 00:29:08.720]  我們剛剛去完賈寶寨
[00:29:08.720 --> 00:29:10.720]  都是一個比較開放的地方
[00:29:10.720 --> 00:29:12.720]  不過我們回來
[00:29:12.720 --> 00:29:14.720]  我們想把照片擺出來
[00:29:14.720 --> 00:29:16.720]  牧師都轉浸
[00:29:16.720 --> 00:29:18.720]  牧師都說不要把照片擺出來
[00:29:18.720 --> 00:29:20.720]  因為可能孫教士的照片被披露出來
[00:29:20.720 --> 00:29:22.720]  就會影響到工作
[00:29:22.720 --> 00:29:24.720]  更加危險
[00:29:24.720 --> 00:29:26.720]  所以其實有些國家
[00:29:26.720 --> 00:29:28.720]  你想守主餐或有教會崇拜都不容易
[00:29:28.720 --> 00:29:30.720]  我們不知道我們香港教會
[00:29:30.720 --> 00:29:32.720]  的宗教自由可以維持多久
[00:29:32.720 --> 00:29:34.720]  我不是說悲觀
