
[00:00:00.000 --> 00:00:01.160]  各位弟兄姐妹平安
[00:17:34.000 --> 00:17:34.900]  我們就會
[00:17:34.900 --> 00:17:36.700]  剛才大家最後讀的經文
[00:17:36.700 --> 00:17:40.300]  就會帶到我們一個沉淪的生活裡面
[00:17:40.300 --> 00:17:42.300]  我們生活就會沉淪
[00:17:42.300 --> 00:17:44.900]  所以這是一個很嚴厲的警告
[00:17:44.900 --> 00:17:48.200]  告訴我們朱磊大仙子和我們當中的匯總
[00:17:48.200 --> 00:17:50.100]  無論發生什麼事情
[00:17:50.100 --> 00:17:53.500]  問題的困難
[00:17:53.500 --> 00:17:57.300]  魔鬼撒旦的試探是多麼嚴重的時候
[00:17:57.300 --> 00:17:58.800]  真的不想回來見人
[00:17:58.800 --> 00:18:00.500]  真的有這樣的情況
[00:18:00.500 --> 00:18:01.900]  求神幫助大家
[00:18:01.900 --> 00:18:03.400]  求聖靈去鼓勵大家
[00:18:03.400 --> 00:18:04.700]  主內的大仙子妹
[00:18:04.700 --> 00:18:07.400]  存著一個愛心去關顧
[00:18:07.400 --> 00:18:10.600]  去彼此扶持相顧的時候
[00:18:10.600 --> 00:18:13.400]  帶回他們回來一同去聚會
[00:18:13.400 --> 00:18:14.800]  這個警告告訴我們
[00:18:14.800 --> 00:18:17.500]  因為神是掌管宇宙萬物
[00:18:17.500 --> 00:18:18.200]  惹禍了神
[00:18:18.200 --> 00:18:22.800]  這裡提到作者書的作者引用身命機
[00:18:22.800 --> 00:18:25.000]  當以色列民進入迦南地之前
[00:18:25.000 --> 00:18:27.200]  提醒我們神身冤在我
[00:18:27.200 --> 00:18:28.300]  我必報應
[00:18:28.300 --> 00:18:30.000]  主要審判的人
[00:18:30.000 --> 00:18:31.300]  神要審判的人
[00:18:31.300 --> 00:18:32.900]  百姓是多麼可怕
[00:18:32.900 --> 00:18:34.500]  因為神是聖潔的
[00:18:34.500 --> 00:18:39.500]  當我們和神輕看主耶穌基督的補血的時候
[00:18:39.500 --> 00:18:41.000]  輕看這個福音的時候
[00:18:41.000 --> 00:18:43.700]  是虧欠了神的榮耀的時候
[00:18:43.700 --> 00:18:46.800]  這個就會得到嚴重的懲罰
[00:18:46.800 --> 00:18:48.400]  所以我看到原來
[00:18:48.400 --> 00:18:49.500]  這個提醒我們
[00:18:49.500 --> 00:18:51.200]  我們怎樣可以
[00:18:51.200 --> 00:18:53.600]  哪些人的質教
[00:18:53.600 --> 00:18:55.900]  第一 我們真的要結伴同行
[00:18:55.900 --> 00:18:58.700]  一同走這條又新又活的道路
[00:18:58.700 --> 00:19:00.000]  主內的弟兄姊妹
[00:19:00.000 --> 00:19:01.800]  第二 我們這幫
[00:19:01.800 --> 00:19:05.100]  不會輕看主耶穌基督所留的補血
[00:19:05.100 --> 00:19:11.100]  不會輕看福音的弟兄姊妹的朋友
[00:19:11.100 --> 00:19:12.000]  我們的朋友
[00:19:12.000 --> 00:19:13.100]  主內的朋友
[00:19:13.100 --> 00:19:14.800]  大家的親友
[00:19:14.800 --> 00:19:19.000]  就是會得到這個救恩的解藥
[00:19:19.000 --> 00:19:22.200]  第三 最後
[00:19:22.200 --> 00:19:25.700]  講了主耶穌基督福音的真理
[00:19:25.700 --> 00:19:27.800]  接著又帶出這個嚴厲的警告
[00:19:27.800 --> 00:19:30.700]  第三部又有一些的英許在當中
[00:19:30.700 --> 00:19:33.600]  你看看 希伯來書真的是非常好的作者
[00:19:33.600 --> 00:19:35.900]  很有心思 很有勸勉
[00:19:35.900 --> 00:19:41.300]  很顧念我們這幫在掙扎的弟兄姊妹
[00:19:41.300 --> 00:19:44.300]  他說 你想想往日
[00:19:44.300 --> 00:19:47.700]  看回 追憐回以前神的信神
[00:19:47.700 --> 00:19:49.800]  在大苦難的時候
[00:19:49.800 --> 00:19:51.200]  這個不是講的
[00:19:51.200 --> 00:19:54.200]  最後的大災難不是講的這些
[00:19:54.200 --> 00:19:56.800]  當我們面對之前所經歷過
[00:19:56.800 --> 00:20:00.100]  神所一直在陪伴我們的時候
[00:20:00.100 --> 00:20:04.400]  以前我們所受到的苦難
[00:20:04.400 --> 00:20:06.100]  無論是疾病也好
[00:20:06.100 --> 00:20:09.100]  我們當中也有很多癌症康復者
[00:20:09.100 --> 00:20:10.100]  弟兄姊妹
[00:20:10.100 --> 00:20:13.900]  經過很長時間的康復的時候
[00:20:13.900 --> 00:20:15.300]  就算現在也有
[00:20:15.300 --> 00:20:19.100]  現在也有 弟兄姊妹也在療養當中
[00:20:19.100 --> 00:20:20.600]  這些苦 實在是苦嗎
[00:20:20.600 --> 00:20:21.800]  苦
[00:20:21.800 --> 00:20:22.500]  怎麼會不苦呢
[00:20:22.500 --> 00:20:24.700]  真的有苦自己知道 但神也知道
[00:20:24.700 --> 00:20:26.500]  弟兄姊妹 有愛心的弟兄姊妹
[00:20:26.500 --> 00:20:28.400]  也會陪你走
[00:20:28.400 --> 00:20:29.900]  有段落
[00:20:29.900 --> 00:20:31.700]  神會知道
[00:20:31.700 --> 00:20:35.900]  神會藉著這些苦難 這些困難 艱難
[00:20:35.900 --> 00:20:38.300]  雖然可能會有人看你
[00:20:38.300 --> 00:20:40.800]  哇 這樣你也受不了 有沒有搞錯
[00:20:40.800 --> 00:20:42.800]  有些不好聽的說話
[00:20:42.800 --> 00:20:46.300]  我們也會有些有時不明白的朋友
[00:20:46.300 --> 00:20:48.200]  或者有時主要是弟兄姊妹
[00:20:48.200 --> 00:20:49.900]  也可能會有一句半句
[00:20:49.900 --> 00:20:52.700]  對自己的心有些不舒服的時候
[00:20:52.700 --> 00:20:54.300]  但是不要緊 因為神
[00:20:54.300 --> 00:20:56.600]  告訴我們 經文提醒我們
[00:20:56.600 --> 00:20:59.300]  說這些是給眾人去觀看
[00:20:59.300 --> 00:21:04.000]  他們當時那些猶太人被人誣衊
[00:21:04.000 --> 00:21:06.600]  又被人抓去坐牢
[00:21:06.600 --> 00:21:08.400]  那些家產又被拿走
[00:21:08.400 --> 00:21:10.000]  經文剛才大家讀的那裡
[00:21:10.000 --> 00:21:11.000]  這些苦難
[00:21:11.000 --> 00:21:12.400]  是給人去看
[00:21:12.400 --> 00:21:15.000]  知道神一直是多麼信神
[00:21:15.000 --> 00:21:17.100]  是會繼續到大家那裡度過
[00:21:17.100 --> 00:21:20.000]  在當中原來是這樣的
[00:21:20.000 --> 00:21:22.000]  他說你們受的苦難
[00:21:22.000 --> 00:21:25.700]  其實是給你們經驗去關懷其他人
[00:21:25.700 --> 00:21:27.700]  因為你經歷過了
[00:21:27.700 --> 00:21:30.500]  你知道你是那時候所受的困難
[00:21:30.500 --> 00:21:32.900]  情況是怎樣
[00:21:32.900 --> 00:21:35.500]  你可以用這些經歷去勸勉
[00:21:35.500 --> 00:21:40.000]  去關顧同時受同樣苦難的人
[00:21:40.000 --> 00:21:42.600]  所以是神一個的
[00:21:42.600 --> 00:21:44.200]  你同神祈禱
[00:21:44.200 --> 00:21:45.200]  大家同神祈禱
[00:21:45.200 --> 00:21:48.100]  原來這可能是神其中一個計劃裡面
[00:21:48.100 --> 00:21:49.300]  這是神的計劃裡面
[00:21:49.300 --> 00:21:50.800]  是怎樣藉著這件事情
[00:21:50.800 --> 00:21:52.900]  藉著你 藉著主內大兄姊妹
[00:21:52.900 --> 00:21:54.100]  你們所受的苦難
[00:21:54.100 --> 00:21:57.100]  當時人成為一個管道
[00:21:57.100 --> 00:21:59.400]  將這個神的福音
[00:21:59.400 --> 00:22:00.700]  主耶穌基督的福音
[00:22:00.700 --> 00:22:04.400]  隨著信實去和其他同受苦難的人
[00:22:04.400 --> 00:22:06.300]  去鼓勵他們
[00:22:06.300 --> 00:22:08.600]  所以這個計劃是非常好的 原來
[00:22:08.600 --> 00:22:11.600]  想想那時候是怎樣
[00:22:11.600 --> 00:22:14.400]  所以當我們遇到這些困難的時候
[00:22:14.400 --> 00:22:17.100]  就算坐牢
[00:22:17.100 --> 00:22:19.400]  就算他們這幫人被抓到
[00:22:19.400 --> 00:22:20.700]  我們不是要個個去坐牢
[00:22:20.700 --> 00:22:21.700]  不是個個去坐牢
[00:22:21.700 --> 00:22:23.500]  是說我們所受的苦難的時候
[00:22:23.500 --> 00:22:27.700]  我們要存著一個甘心忍受的
[00:22:27.700 --> 00:22:30.100]  我們在艱難的時候
[00:22:30.100 --> 00:22:32.500]  我們要存著一個喜樂的心去面對
[00:22:32.500 --> 00:22:33.700]  你說基督徒怎麼搞的
[00:22:33.700 --> 00:22:35.700]  但是這些微信主義的朋友
[00:22:35.700 --> 00:22:41.600]  怎樣 哭都沒 眼淚都乾了
[00:22:41.600 --> 00:22:42.600]  怎樣可以還這樣做
[00:22:42.600 --> 00:22:46.600]  原來主耶穌基督的福音就是這樣告訴我們
[00:22:46.600 --> 00:22:49.100]  這個聖經就是這樣教導我們
[00:22:49.100 --> 00:22:52.000]  是這樣鼓勵我們成為別人的祝福
[00:22:52.000 --> 00:22:55.800]  我們要存著一個甘心忍受的心
[00:22:55.800 --> 00:23:00.400]  因為我們不只是看以前
[00:23:00.400 --> 00:23:01.600]  我們是Looking forward的
[00:23:01.600 --> 00:23:05.100]  因為現在我們看回原文 看回文法
[00:23:05.100 --> 00:23:06.600]  剛才是過去式的
[00:23:06.600 --> 00:23:08.100]  是之前發生過的
[00:23:08.100 --> 00:23:09.700]  現在轉接前馬
[00:23:09.700 --> 00:23:13.800]  所以現在你就怎樣做了
[00:23:13.800 --> 00:23:14.900]  這裏提醒我們
[00:23:14.900 --> 00:23:17.100]  所以過去就是過去的事了
[00:23:17.100 --> 00:23:19.600]  但是你看回神的信實的故事的時候
[00:23:19.600 --> 00:23:22.800]  我們可以現在就應該存著
[00:23:22.800 --> 00:23:24.700]  不要丟下我們以前的confidence
[00:23:24.700 --> 00:23:28.000]  我們以前的勇氣的心
[00:23:28.000 --> 00:23:32.100]  好像剛才說這個confidence在哪裏來
[00:23:32.100 --> 00:23:34.000]  剛才第一節 十九節那裏說
[00:23:34.000 --> 00:23:36.700]  坦然進入了至聖所
[00:23:36.700 --> 00:23:38.600]  我們存著一個confidence
[00:23:38.600 --> 00:23:42.300]  一個坦然的信心
[00:23:42.300 --> 00:23:45.200]  不是信心 是confidence
[00:23:45.200 --> 00:23:49.000]  有勇氣 或者有勇氣的人也不清楚
[00:23:49.000 --> 00:23:51.000]  又不是faith
[00:23:51.000 --> 00:23:54.000]  這個勇敢的心是confidence
[00:23:54.000 --> 00:23:56.800]  去到我們將來的大賞賜
[00:23:56.800 --> 00:23:59.100]  我們明白到原來神
[00:23:59.100 --> 00:24:02.700]  是將來主耶穌基督再次回來的時候
[00:24:02.700 --> 00:24:05.200]  祂會在頒獎台上面
[00:24:05.200 --> 00:24:06.900]  我們好像跑步一樣
[00:24:06.900 --> 00:24:08.400]  我會得到這個獎賞
[00:24:08.400 --> 00:24:09.800]  我們看到這個獎賞
[00:24:09.800 --> 00:24:12.400]  我們在世上是一個寄居的人
[00:24:12.400 --> 00:24:13.400]  我們要明白到
[00:24:13.400 --> 00:24:16.100]  這個神是已經預備了一個更好的
[00:24:16.100 --> 00:24:18.300]  這個計劃是未完的
[00:24:18.300 --> 00:24:22.900]  還有除了我們要不要丟下這個勇敢的心
[00:24:22.900 --> 00:24:25.100]  坦然無懼地進入這個坦然
[00:24:25.100 --> 00:24:26.600]  去到至聖所去敬拜神
[00:24:26.600 --> 00:24:28.800]  這種confidence
[00:24:28.800 --> 00:24:32.700]  就說我們要忍耐 同時要忍耐
[00:24:32.700 --> 00:24:36.700]  當我們患難的時候就新忍耐
[00:24:36.700 --> 00:24:38.200]  我們不會羞愧
[00:24:38.200 --> 00:24:41.700]  像羅馬書一樣有盼望
[00:24:41.700 --> 00:24:45.200]  我們會明白去完成神的旨意
[00:24:45.200 --> 00:24:46.400]  哇 什麼這麼深奧
[00:24:46.400 --> 00:24:48.000]  什麼神的旨意
[00:24:48.000 --> 00:24:52.300]  哇 講得好像很高
[00:24:52.300 --> 00:24:53.800]  神有一個計劃給大家
[00:24:53.800 --> 00:24:55.100]  簡單來說就是
[00:24:55.100 --> 00:24:56.800]  神的計劃給大家
[00:24:56.800 --> 00:24:58.500]  你真的要藉著什麼知道
[00:24:58.500 --> 00:25:00.100]  就是看聖經 藉著禱告
[00:25:00.100 --> 00:25:01.900]  如果你說我不想看聖經
[00:25:01.900 --> 00:25:03.700]  我真的聖經太難了
[00:25:03.700 --> 00:25:06.000]  很難的 你不看聖經不看神的話語
[00:25:06.000 --> 00:25:07.400]  很難明白神的旨意
[00:25:07.400 --> 00:25:13.600]  但是神同時也給了你權利
[00:25:13.600 --> 00:25:16.600]  你可以直接跟神禱告
[00:25:16.600 --> 00:25:18.400]  你可以禱告
[00:25:18.400 --> 00:25:19.800]  禱告讀經靈修
[00:25:19.800 --> 00:25:21.500]  這些是大家可以做的
[00:25:21.500 --> 00:25:22.700]  大家都會有
[00:25:22.700 --> 00:25:24.700]  你信了耶穌之後 信了主之後
[00:25:24.700 --> 00:25:27.600]  神會給你一些屬靈恩賜
[00:25:27.600 --> 00:25:29.400]  去建立教會
[00:25:29.400 --> 00:25:31.100]  你看看神給了你什麼恩賜
[00:25:31.100 --> 00:25:33.800]  就知道神想你在教會裡
[00:25:33.800 --> 00:25:35.200]  怎麼編類型的侍奉
[00:25:35.200 --> 00:25:38.500]  都是一種方法知道神的旨意
[00:25:38.500 --> 00:25:40.200]  主內的大興姐妹
[00:25:40.200 --> 00:25:41.600]  有時聊聊天
[00:25:41.600 --> 00:25:45.200]  誰誰 神可能是
[00:25:45.200 --> 00:25:47.900]  你這方面你想一下
[00:25:47.900 --> 00:25:51.800]  你跟外主的大興姐妹多些來往
[00:25:51.800 --> 00:25:53.200]  當然不是跟豬朋舊友那些
[00:25:53.200 --> 00:25:55.600]  你不要回教會了 回什麼教會
[00:25:55.600 --> 00:25:57.500]  跟我去哪裡做什麼更好
[00:25:57.500 --> 00:25:58.600]  當然不是那些
[00:25:58.600 --> 00:26:00.600]  很難明白神的旨意
[00:26:00.600 --> 00:26:02.000]  跟那些豬朋舊友
[00:26:02.000 --> 00:26:04.400]  但是跟主內忠心的大興姐妹
[00:26:04.400 --> 00:26:08.200]  傾談的時候 相交的時候
[00:26:08.200 --> 00:26:09.800]  神可能藉著他們
[00:26:09.800 --> 00:26:12.900]  使你明白到神對你的心意
[00:26:12.900 --> 00:26:14.200]  神的計劃
[00:26:14.200 --> 00:26:16.200]  所以我們再看下去的時候
[00:26:16.200 --> 00:26:17.200]  剛才大家知道
[00:26:17.200 --> 00:26:18.700]  去引用哈伯谷說
[00:26:18.700 --> 00:26:20.000]  我們就要因著信
[00:26:20.000 --> 00:26:23.100]  而得到一個新的生命
[00:26:23.100 --> 00:26:26.900]  因著信我們得到一個新的生命
[00:26:26.900 --> 00:26:29.200]  我們下次講道的時候
[00:26:29.200 --> 00:26:30.800]  就會看到很多屬靈的偉人
[00:26:30.800 --> 00:26:32.000]  剛才唱歌的場面
[00:26:32.000 --> 00:26:36.200]  阿巴拉罕 其他的先知
[00:26:36.200 --> 00:26:38.000]  就算之後提到哈娜
[00:26:38.000 --> 00:26:39.900]  拉合 妓女拉合
[00:26:39.900 --> 00:26:43.600]  這些都是一些信心的例子
[00:26:43.600 --> 00:26:45.000]  去鼓勵我們
[00:26:45.000 --> 00:26:46.300]  他們就算阿巴拉罕
[00:26:46.300 --> 00:26:50.800]  都是因著信而遷移
[00:26:50.800 --> 00:26:51.900]  所以我們看到
[00:26:51.900 --> 00:26:53.900]  原來我們就要
[00:26:53.900 --> 00:26:55.200]  剛才所提到的
[00:26:55.200 --> 00:26:58.000]  不要放這個勇氣
[00:26:58.000 --> 00:27:01.500]  這個堅持 忍耐
[00:27:01.500 --> 00:27:04.000]  其實我們真的要帶著這個信心
[00:27:04.000 --> 00:27:06.200]  這個faith來到神的面前
[00:27:06.200 --> 00:27:08.800]  去走這條神的道路
[00:27:08.800 --> 00:27:11.500]  所以大家有個選擇
[00:27:11.500 --> 00:27:13.500]  這個選擇的事實就是這樣
[00:27:13.500 --> 00:27:16.500]  就說有個危機給大家聽到
[00:27:16.500 --> 00:27:18.000]  這個危機就是說
[00:27:18.000 --> 00:27:22.500]  我們千萬不要輕看這個福音
[00:27:22.500 --> 00:27:24.600]  不可以輕看主耶穌基督
[00:27:24.600 --> 00:27:28.000]  為我們所留的保全
[00:27:28.000 --> 00:27:29.200]  我們不要踐踏它們
[00:27:29.200 --> 00:27:33.000]  千踏主耶穌基督這十字架
[00:27:33.000 --> 00:27:36.600]  我們的選擇是否繼續去
[00:27:36.600 --> 00:27:38.200]  我們的選擇是
[00:27:38.200 --> 00:27:40.800]  我們想過一個沉淪的生活
[00:27:40.800 --> 00:27:43.400]  還是想過一個得救的生活
[00:27:43.400 --> 00:27:45.200]  想過得救的生活
[00:27:45.200 --> 00:27:50.000]  有教導就是我們要勇敢去忍耐
[00:27:50.000 --> 00:27:50.800]  這個是一個信心
[00:27:50.800 --> 00:27:52.200]  因為我們是在看
[00:27:52.200 --> 00:28:01.700]  以後將會發生的事情
[00:28:01.700 --> 00:28:03.900]  好像一杯水一樣
[00:28:03.900 --> 00:28:05.500]  我這杯是我自己泡的水
[00:28:05.500 --> 00:28:06.800]  我有信心是乾淨的
[00:28:06.800 --> 00:28:08.800]  我就喝吧
[00:28:08.800 --> 00:28:11.600]  如果你去買一些
[00:28:11.600 --> 00:28:13.700]  vending machine那些售賣機
[00:28:13.700 --> 00:28:15.000]  買一瓶水
[00:28:15.000 --> 00:28:16.600]  看那些 label
[00:28:16.600 --> 00:28:19.100]  蒸漏水 蒸過幾次了
[00:28:19.100 --> 00:28:20.700]  可能說哪裡有礦泉水
[00:28:20.700 --> 00:28:22.900]  或是水泉水 哪裏的山比較好
[00:28:22.900 --> 00:28:24.200]  雪水也好
[00:28:24.200 --> 00:28:25.700]  看那些 label
[00:28:25.700 --> 00:28:26.700]  扭一下蓋子
[00:28:26.700 --> 00:28:29.600]  嘩 有沒有被人開過的
[00:28:29.600 --> 00:28:32.400]  沒有開過 喝得過
[00:28:32.400 --> 00:28:34.100]  看看顏色都可以
[00:28:34.100 --> 00:28:35.600]  我在那裏按水
[00:28:35.600 --> 00:28:37.700]  顏色都可以就喝
[00:28:37.700 --> 00:28:39.900]  知道我們是 looking forward
[00:28:39.900 --> 00:28:42.000]  去看看之後會發生什麼
[00:28:42.000 --> 00:28:44.900]  喝了之後會不會生病
[00:28:44.900 --> 00:28:47.200]  這些就是信心的表現
[00:28:47.200 --> 00:28:51.500]  過往的經歷 經歷到神的信心
[00:28:51.500 --> 00:28:55.500]  我們再看看之後將會發生的事情
[00:28:55.500 --> 00:28:57.700]  現在我們願不願意
[00:28:57.700 --> 00:29:03.000]  繼續走這條信心之路
[00:29:03.000 --> 00:29:04.900]  所以第三點
[00:29:04.900 --> 00:29:07.300]  究竟這麼多警告之下
[00:29:07.300 --> 00:29:09.700]  有什麼人可以得救呢
[00:29:09.700 --> 00:29:12.100]  第一 今天的經文提醒
[00:29:12.100 --> 00:29:13.900]  我們要結伴同行
[00:29:13.900 --> 00:29:16.400]  去敬拜神 去重拾親友
[00:29:16.400 --> 00:29:19.600]  第二 我們如何輕看這個福音
[00:29:19.600 --> 00:29:21.200]  第三 我們要堅定
[00:29:21.200 --> 00:29:24.700]  持守堅定的信心來做這件事情
[00:29:24.700 --> 00:29:28.900]  我想起大約八年前發生的事情
[00:29:28.900 --> 00:29:30.900]  大約八年前 我在
[00:29:30.900 --> 00:29:32.500]  八年或九年前
[00:29:32.500 --> 00:29:34.600]  我在華盛頓DC
[00:29:34.600 --> 00:29:38.800]  中國城的教會做實習
[00:29:38.800 --> 00:29:41.200]  做實習要講道
[00:29:41.200 --> 00:29:44.700]  講道講了一篇耶穌平靜風浪
[00:29:44.700 --> 00:29:48.600]  大家都清楚 馬可福音有記載
[00:29:48.600 --> 00:29:50.400]  馬太福音有記載
[00:29:50.400 --> 00:29:53.200]  提到那場賭是這樣的
[00:29:53.200 --> 00:29:55.000]  那天大約是三四月
[00:29:55.000 --> 00:29:57.700]  是Cherry Blossom那一天 那個星期
[00:29:57.700 --> 00:29:59.700]  你去過華盛頓首府
[00:29:59.700 --> 00:30:01.700]  每個人都去看花
[00:30:01.700 --> 00:30:02.900]  湖的天氣很好
[00:30:02.900 --> 00:30:06.400]  吃完藥才去 有時我鼻敏感
[00:30:06.400 --> 00:30:08.400]  吃完藥去看
[00:30:08.400 --> 00:30:10.000]  真的很美 很擠迫
[00:30:10.000 --> 00:30:12.400]  但那天你知道發生了什麼事情嗎
[00:30:12.400 --> 00:30:15.900]  我要搭飛機去芝加哥
[00:30:15.900 --> 00:30:18.300]  趕完道 早上趕完道
[00:30:18.300 --> 00:30:21.400]  我就搭下午的飛機去芝加哥上課
[00:30:21.400 --> 00:30:23.400]  去神學院上課
[00:30:23.400 --> 00:30:27.800]  神就給我功課 學信心的功課
[00:30:27.800 --> 00:30:32.100]  這個故事提到在加里利海發生的事情
[00:30:32.100 --> 00:30:35.000]  主耶穌基督就罵那些門徒
[00:30:35.000 --> 00:30:39.600]  問了兩句 在馬太福音和馬可福音
[00:30:39.600 --> 00:30:42.600]  這班小子你怕什麼
[00:30:42.600 --> 00:30:44.600]  在馬可福音說 你怕什麼
[00:30:44.600 --> 00:30:46.600]  你沒信心嗎
[00:30:46.600 --> 00:30:49.600]  你信心去了哪裡
[00:30:49.600 --> 00:30:52.600]  所以帶出我們在面對前路的時候
[00:30:52.600 --> 00:30:55.600]  懼怕和信心的事情
[00:30:55.600 --> 00:30:59.600]  我們是否可以走一條又新又活的路
[00:30:59.600 --> 00:31:03.600]  那天我搭飛機去芝加哥
[00:31:03.600 --> 00:31:05.600]  我都收到一些警告
[00:31:05.600 --> 00:31:09.600]  芝加哥在華盛頓70幾80度很熱
[00:31:09.600 --> 00:31:13.600]  應該大約70度
[00:31:13.600 --> 00:31:16.600]  春天開始熱 花就快要掉下來
[00:31:16.600 --> 00:31:18.600]  再過一段時間
[00:31:18.600 --> 00:31:20.600]  我搭飛機去芝加哥
[00:31:20.600 --> 00:31:22.600]  天氣報告說冷
[00:31:22.600 --> 00:31:26.600]  原來下飛機已經是晚上10點多
[00:31:26.600 --> 00:31:28.600]  10點多我去奧哈機場
[00:31:28.600 --> 00:31:32.600]  下飛機去芝加哥神學院
[00:31:32.600 --> 00:31:35.600]  要搭的士 要搭地鐵
[00:31:35.600 --> 00:31:40.600]  要搭機場穿梭的小車
[00:31:40.600 --> 00:31:44.600]  我不想搭地鐵 晚上10點多搭地鐵不太好
[00:31:44.600 --> 00:31:49.600]  又想省錢 搭的士不如搭穿梭的小車
[00:31:49.600 --> 00:31:51.600]  他們是很組織的
[00:31:51.600 --> 00:31:52.600]  他們是這樣的
[00:31:52.600 --> 00:31:54.600]  一號線 二號線 三號線 四號線
[00:31:54.600 --> 00:31:55.600]  你就跟著牌去搭
[00:31:55.600 --> 00:31:57.600]  他走不同的路線
[00:31:57.600 --> 00:31:58.600]  指定路線的
[00:31:58.600 --> 00:32:02.600]  那輛車是那幾個站的
[00:32:02.600 --> 00:32:04.600]  你去搭 排隊
[00:32:04.600 --> 00:32:06.600]  有個人問我
[00:32:06.600 --> 00:32:07.600]  走過來問我
[00:32:07.600 --> 00:32:09.600]  就是叫車的那個
[00:32:09.600 --> 00:32:10.600]  下班車在哪
[00:32:10.600 --> 00:32:11.600]  哪輛車會來
[00:32:11.600 --> 00:32:13.600]  我說去Moodi
[00:32:13.600 --> 00:32:16.600]  Moodi Seminary神學院
[00:32:16.600 --> 00:32:18.600]  你來這裡搭車
[00:32:18.600 --> 00:32:19.600]  我上車了
[00:32:19.600 --> 00:32:21.600]  我上車就放好行李
[00:32:21.600 --> 00:32:22.600]  一輛車坐幾個人
[00:32:22.600 --> 00:32:23.600]  大家明白嗎
[00:32:23.600 --> 00:32:24.600]  坐過那些車嗎
[00:32:24.600 --> 00:32:25.600]  還沒坐過
[00:32:25.600 --> 00:32:28.600]  你們這裡明州不坐這些車
[00:32:28.600 --> 00:32:30.600]  有時候去開會
[00:32:30.600 --> 00:32:31.600]  有時候去其他大城市
[00:32:31.600 --> 00:32:32.600]  有那些車坐
[00:32:32.600 --> 00:32:34.600]  一輛車坐七八個人
[00:32:34.600 --> 00:32:35.600]  然後堆滿行李在後面
[00:32:35.600 --> 00:32:36.600]  有時候都擔心
[00:32:36.600 --> 00:32:38.600]  你究竟行李有沒有被人拿了
[00:32:38.600 --> 00:32:39.600]  你拿著電腦
[00:32:39.600 --> 00:32:40.600]  不要放在後面
[00:32:40.600 --> 00:32:42.600]  那些車
[00:32:42.600 --> 00:32:44.600]  然後開車到了
[00:32:44.600 --> 00:32:45.600]  等了
[00:32:45.600 --> 00:32:46.600]  一個一個下車
[00:32:46.600 --> 00:32:47.600]  到我那一站
[00:32:47.600 --> 00:32:48.600]  你下車了
[00:32:48.600 --> 00:32:49.600]  到了
[00:32:49.600 --> 00:32:50.600]  下車
[00:32:50.600 --> 00:32:54.600]  不像樣
[00:32:54.600 --> 00:32:56.600]  還沒到
[00:32:56.600 --> 00:32:57.600]  到了
[00:32:57.600 --> 00:32:59.600]  這裡就是Moodi Church
[00:32:59.600 --> 00:33:03.600]  大家有沒有去過
[00:33:03.600 --> 00:33:04.600]  芝加哥Moodi Church
[00:33:04.600 --> 00:33:06.600]  有沒有去過
[00:33:06.600 --> 00:33:10.600]  Loft Excel Drive那裡
[00:33:10.600 --> 00:33:11.600]  Moodi Church
[00:33:11.600 --> 00:33:12.600]  你下車
[00:33:12.600 --> 00:33:13.600]  到了
[00:33:13.600 --> 00:33:14.600]  你下車
[00:33:14.600 --> 00:33:15.600]  不是
[00:33:15.600 --> 00:33:16.600]  我去神學院
[00:33:16.600 --> 00:33:17.600]  不是Moodi Church
[00:33:17.600 --> 00:33:18.600]  你可不可以繞過去
[00:33:18.600 --> 00:33:19.600]  很近
[00:33:19.600 --> 00:33:20.600]  我馬上Google
[00:33:20.600 --> 00:33:21.600]  什麼Google Map
[00:33:21.600 --> 00:33:22.600]  很近
[00:33:22.600 --> 00:33:23.600]  你可不可以繞過去
[00:33:23.600 --> 00:33:24.600]  他說什麼
[00:33:24.600 --> 00:33:25.600]  不行
[00:33:25.600 --> 00:33:26.600]  為什麼
[00:33:26.600 --> 00:33:27.600]  因為他的老闆
[00:33:27.600 --> 00:33:29.600]  有一個GPS Checking System
[00:33:29.600 --> 00:33:30.600]  你走開了
[00:33:30.600 --> 00:33:32.600]  他就被人罵
[00:33:32.600 --> 00:33:34.600]  你在這裡下車
[00:33:34.600 --> 00:33:35.600]  去那邊走
[00:33:35.600 --> 00:33:36.600]  向那邊走
[00:33:36.600 --> 00:33:38.600]  指了去那邊走
[00:33:38.600 --> 00:33:39.600]  我看地圖
[00:33:39.600 --> 00:33:40.600]  向南走
[00:33:40.600 --> 00:33:42.600]  誰知他指向
[00:33:42.600 --> 00:33:43.600]  我不知道他是東面來
[00:33:43.600 --> 00:33:44.600]  還是西面來
[00:33:44.600 --> 00:33:45.600]  向那邊走
[00:33:45.600 --> 00:33:46.600]  跟著他走
[00:33:46.600 --> 00:33:47.600]  走著走著
[00:33:47.600 --> 00:33:49.600]  有公園
[00:33:49.600 --> 00:33:51.600]  這些地方都綠色
[00:33:51.600 --> 00:33:52.600]  公園
[00:33:52.600 --> 00:33:53.600]  公園
[00:33:53.600 --> 00:33:54.600]  好像公園
[00:33:54.600 --> 00:33:55.600]  原來是Lincoln Park
[00:33:55.600 --> 00:34:00.600]  我去過油站問
[00:34:00.600 --> 00:34:01.600]  究竟我怎樣
[00:34:01.600 --> 00:34:03.600]  油站那個人很好
[00:34:03.600 --> 00:34:06.600]  你放心吧
