
[00:00:00.000 --> 00:00:02.000]  我們讀一讀經文
[00:20:21.000 --> 00:20:23.000]  重要是毀壞
[00:20:23.000 --> 00:20:26.000]  他要破壞我們的家庭
[00:20:26.000 --> 00:20:29.000]  破壞我們的生活
[00:20:29.000 --> 00:20:32.000]  破壞我們的關係
[00:20:32.000 --> 00:20:36.000]  為什麼今天我們有這麼多人
[00:20:36.000 --> 00:20:40.000]  經歷生活裏面的困難
[00:20:40.000 --> 00:20:43.000]  很多時候是因為關係的問題
[00:20:43.000 --> 00:20:47.000]  他來到是要破壞這些關係
[00:20:47.000 --> 00:20:48.000]  但是耶穌說
[00:20:48.000 --> 00:20:51.000]  我來的目的是要使他們得生命
[00:20:51.000 --> 00:20:53.000]  而且是豐豐富富的生命
[00:20:53.000 --> 00:20:55.000]  因為他是好木人
[00:20:55.000 --> 00:20:56.000]  然後他說
[00:20:56.000 --> 00:21:03.000]  好木人是願意為羊來寫命
[00:21:03.000 --> 00:21:04.000]  木人來
[00:21:04.000 --> 00:21:05.000]  這位耶穌來
[00:21:05.000 --> 00:21:10.000]  他說我不像這個惡者
[00:21:10.000 --> 00:21:11.000]  這個魔鬼
[00:21:11.000 --> 00:21:12.000]  他來是要偷
[00:21:12.000 --> 00:21:13.000]  是要殺
[00:21:13.000 --> 00:21:14.000]  是要毀壞
[00:21:14.000 --> 00:21:17.000]  但是他來的目的是要使我們得生命
[00:21:17.000 --> 00:21:20.000]  而且是豐豐富富的生命
[00:21:20.000 --> 00:21:21.000]  因為他是好木人
[00:21:21.000 --> 00:21:22.000]  不單是這樣
[00:21:22.000 --> 00:21:26.000]  這個好木人是願意為我們來寫命
[00:21:26.000 --> 00:21:27.000]  所以他來到
[00:21:27.000 --> 00:21:31.000]  第一個祝福是要使我們有保障
[00:21:31.000 --> 00:21:35.000]  因為他是我們的牧羊人
[00:21:35.000 --> 00:21:36.000]  除了這個保障之外
[00:21:36.000 --> 00:21:41.000]  他也要讓我們得著這個力量
[00:21:41.000 --> 00:21:43.000]  在尼加書第五章第四節
[00:21:43.000 --> 00:21:45.000]  他說他來臨的時候
[00:21:45.000 --> 00:21:47.000]  要像木人照顧羊群
[00:21:47.000 --> 00:21:49.000]  他要以上主所賜的大能
[00:21:49.000 --> 00:21:52.000]  奉上主他上帝的威嚴
[00:21:52.000 --> 00:21:55.000]  統治他的子民
[00:21:55.000 --> 00:21:57.000]  這裡我highlight了
[00:21:57.000 --> 00:22:01.000]  第五章第四節
[00:22:01.000 --> 00:22:04.000]  而耶穌基督也在新約裡
[00:22:04.000 --> 00:22:07.000]  彰顯了他的能力
[00:22:07.000 --> 00:22:09.000]  在馬塔福音第四章
[00:22:09.000 --> 00:22:10.000]  第35至41節
[00:22:10.000 --> 00:22:12.000]  大家都很熟悉這個故事
[00:22:12.000 --> 00:22:13.000]  當天的晚上
[00:22:13.000 --> 00:22:14.000]  耶穌對門徒說
[00:22:14.000 --> 00:22:16.000]  我們渡過那邊去吧
[00:22:16.000 --> 00:22:18.000]  門徒離開了眾人
[00:22:18.000 --> 00:22:20.000]  耶穌仍在船上
[00:22:20.000 --> 00:22:22.000]  他們就把他一同帶去
[00:22:22.000 --> 00:22:24.000]  也有別的船和他同行
[00:22:24.000 --> 00:22:27.000]  忽然起了暴風
[00:22:27.000 --> 00:22:29.000]  波浪打進船內
[00:22:29.000 --> 00:22:31.000]  甚至算要滿了水
[00:22:31.000 --> 00:22:33.000]  耶穌在船尾上
[00:22:33.000 --> 00:22:35.000]  枕著枕頭睡覺
[00:22:35.000 --> 00:22:37.000]  門徒叫醒了他說
[00:22:37.000 --> 00:22:39.000]  夫子,我們喪命了
[00:22:39.000 --> 00:22:40.000]  你不顧嗎?
[00:22:40.000 --> 00:22:41.000]  耶穌醒了
[00:22:41.000 --> 00:22:43.000]  斥責風向海說
[00:22:43.000 --> 00:22:45.000]  住了吧!靜了吧!
[00:22:45.000 --> 00:22:48.000]  風就指著大大地平靜了
[00:22:48.000 --> 00:22:50.000]  耶穌對他們說
[00:22:50.000 --> 00:22:52.000]  為什麼膽怯?
[00:22:52.000 --> 00:22:54.000]  你們還沒有信心嗎?
[00:22:54.000 --> 00:22:56.000]  他們就大大地懼怕
[00:22:56.000 --> 00:22:57.000]  彼此說
[00:22:57.000 --> 00:22:58.000]  這到底是誰?
[00:22:58.000 --> 00:23:01.000]  連風和海也聽從了他
[00:23:01.000 --> 00:23:08.000]  這裡就說到耶穌在祂在世的事公的時候
[00:23:08.000 --> 00:23:10.000]  祂彰顯了祂的能力
[00:23:10.000 --> 00:23:14.000]  祂自己有這個能力
[00:23:14.000 --> 00:23:18.000]  祂也願意將這個能力賜給我們
[00:23:18.000 --> 00:23:23.000]  耶穌在《書堂傳》一章八字裡說
[00:23:23.000 --> 00:23:26.000]  你們要得著能力作我的見證
[00:23:26.000 --> 00:23:27.000]  意思就是說
[00:23:27.000 --> 00:23:29.000]  祂要給我們這種能力
[00:23:29.000 --> 00:23:31.000]  為祂作見證
[00:23:31.000 --> 00:23:33.000]  就是說我們有這個能力
[00:23:33.000 --> 00:23:34.000]  為祂作見證
[00:23:34.000 --> 00:23:36.000]  在我們的生命裡
[00:23:36.000 --> 00:23:40.000]  我們彰顯神在我們身上的作為
[00:23:40.000 --> 00:23:43.000]  剛才說到耶穌看到平靜風浪
[00:23:43.000 --> 00:23:46.000]  有時候面對人生風浪的時候
[00:23:46.000 --> 00:23:49.000]  我們也可以為祂作見證
[00:23:49.000 --> 00:23:52.000]  有時候遇見一些不如意的事的時候
[00:23:52.000 --> 00:23:54.000]  遇見生命裡一些打擊的時候
[00:23:54.000 --> 00:23:56.000]  我們怎樣去回應
[00:23:56.000 --> 00:23:59.000]  怎樣去反應的時候
[00:23:59.000 --> 00:24:02.000]  人家在旁邊的那些未信主的人看到
[00:24:02.000 --> 00:24:04.000]  基督徒真的不一樣
[00:24:04.000 --> 00:24:07.000]  他怎樣去面對這些困境
[00:24:07.000 --> 00:24:10.000]  怎樣去面對這個疾病的打擊
[00:24:10.000 --> 00:24:12.000]  或者怎樣去面對失業
[00:24:12.000 --> 00:24:14.000]  或者是另外一些壓力
[00:24:14.000 --> 00:24:17.000]  基督徒真的不一樣
[00:24:17.000 --> 00:24:19.000]  他們有這些能力
[00:24:19.000 --> 00:24:22.000]  所以在人生面對風浪的時候
[00:24:22.000 --> 00:24:25.000]  我們可以為主作見證
[00:24:25.000 --> 00:24:26.000]  在生活裡
[00:24:26.000 --> 00:24:27.000]  在家庭裡
[00:24:27.000 --> 00:24:28.000]  在學校裡
[00:24:28.000 --> 00:24:29.000]  在職場上
[00:24:29.000 --> 00:24:32.000]  我們也可以為主作見證
[00:24:32.000 --> 00:24:33.000]  不僅如此
[00:24:33.000 --> 00:24:35.000]  在我們自己的生命裡
[00:24:35.000 --> 00:24:37.000]  也可以為祂作見證
[00:24:37.000 --> 00:24:41.000]  我們可以將生命活得更加精彩
[00:24:41.000 --> 00:24:44.000]  這個精彩
[00:24:44.000 --> 00:24:45.000]  這個生命
[00:24:45.000 --> 00:24:48.000]  就可以為主作一個好的見證
[00:24:48.000 --> 00:24:50.000]  上個禮拜
[00:24:50.000 --> 00:24:51.000]  週末的時候
[00:24:51.000 --> 00:24:56.000]  我們有一個去三藩市田德龍區那裡
[00:24:56.000 --> 00:24:58.000]  做一個City Impact
[00:24:58.000 --> 00:25:02.000]  一個伺服器在當地區域裡
[00:25:02.000 --> 00:25:04.000]  貧苦的大眾
[00:25:04.000 --> 00:25:06.000]  我還記得
[00:25:06.000 --> 00:25:08.000]  我們大部分時間
[00:25:08.000 --> 00:25:11.000]  包裝午餐盒
[00:25:11.000 --> 00:25:14.000]  只是我們那個小小的房間
[00:25:14.000 --> 00:25:16.000]  我上個禮拜也講過了
[00:25:16.000 --> 00:25:18.000]  大概兩三個小時
[00:25:18.000 --> 00:25:19.000]  只是那個地方
[00:25:19.000 --> 00:25:21.000]  就是我們那個地方
[00:25:21.000 --> 00:25:23.000]  包裝了大概一千四百份
[00:25:23.000 --> 00:25:25.000]  那些午餐盒
[00:25:25.000 --> 00:25:27.000]  完了之後
[00:25:27.000 --> 00:25:30.000]  那個主持人就說
[00:25:30.000 --> 00:25:32.000]  我們需要更多的人手
[00:25:32.000 --> 00:25:35.000]  去派這些飯盒
[00:25:35.000 --> 00:25:37.000]  有沒有人願意去
[00:25:37.000 --> 00:25:39.000]  後來我們就覺得
[00:25:39.000 --> 00:25:40.000]  好啊
[00:25:40.000 --> 00:25:41.000]  都有Double Blessing
[00:25:41.000 --> 00:25:44.000]  除了我們可以預備這些飯盒之外
[00:25:44.000 --> 00:25:45.000]  我們又可以出去
[00:25:45.000 --> 00:25:46.000]  好啊好啊
[00:25:46.000 --> 00:25:48.000]  每人就拿一箱
[00:25:48.000 --> 00:25:50.000]  十幾二十個飯盒
[00:25:50.000 --> 00:25:52.000]  我拿了大概六十個飯盒
[00:25:52.000 --> 00:25:58.000]  去到一間比較破落的酒店
[00:25:58.000 --> 00:26:00.000]  而那些酒店
[00:26:00.000 --> 00:26:06.000]  在裡面住的都是比較低下層的人
[00:26:06.000 --> 00:26:08.000]  我也打聽過
[00:26:08.000 --> 00:26:10.000]  那些酒店房間很小
[00:26:10.000 --> 00:26:12.000]  走廊很窄
[00:26:12.000 --> 00:26:14.000]  不是很乾淨
[00:26:14.000 --> 00:26:16.000]  那些所謂Hotel
[00:26:16.000 --> 00:26:18.000]  其實真的不是Hotel
[00:26:18.000 --> 00:26:20.000]  比較骯髒
[00:26:20.000 --> 00:26:22.000]  我也打聽過
[00:26:22.000 --> 00:26:24.000]  他們的租金大概四五百元
[00:26:24.000 --> 00:26:26.000]  一間房一個月
[00:26:26.000 --> 00:26:28.000]  我們一班人
[00:26:28.000 --> 00:26:30.000]  我們大概差不多有十個人
[00:26:30.000 --> 00:26:33.000]  每人就拿著幾個飯盒
[00:26:33.000 --> 00:26:37.000]  我們有一個指定的去到一個酒店那裡
[00:26:37.000 --> 00:26:39.000]  去派這些飯盒
[00:26:39.000 --> 00:26:41.000]  其中就有一個爸爸
[00:26:41.000 --> 00:26:43.000]  和他的兒子
[00:26:43.000 --> 00:26:45.000]  他的兒子大概六歲左右
[00:26:45.000 --> 00:26:47.000]  差不多一年級
[00:26:47.000 --> 00:26:49.000]  他就和爸爸一起上去
[00:26:49.000 --> 00:26:50.000]  他爸爸就很好
[00:26:50.000 --> 00:26:51.000]  他爸爸說
[00:26:51.000 --> 00:26:53.000]  兒子我們Teamwork
[00:26:53.000 --> 00:26:56.000]  我們大概四五個人
[00:26:56.000 --> 00:26:58.000]  我們就負責一層
[00:26:58.000 --> 00:27:00.000]  不會單獨行動
[00:27:00.000 --> 00:27:02.000]  所以小朋友是安全的
[00:27:02.000 --> 00:27:04.000]  他就和小朋友說
[00:27:04.000 --> 00:27:06.000]  兒子你負責敲門
[00:27:06.000 --> 00:27:08.000]  你敲門之後
[00:27:08.000 --> 00:27:10.000]  爸爸就負責應門
[00:27:10.000 --> 00:27:12.000]  你不用怕
[00:27:12.000 --> 00:27:14.000]  我還記得他上去的時候
[00:27:14.000 --> 00:27:16.000]  他望一望樓梯
[00:27:16.000 --> 00:27:18.000]  接著他說了一句
[00:27:18.000 --> 00:27:21.000]  Dad, it's kind of scary
[00:27:21.000 --> 00:27:24.000]  他在害怕
[00:27:24.000 --> 00:27:26.000]  他爸爸就說不用怕
[00:27:26.000 --> 00:27:28.000]  我們去敲門
[00:27:28.000 --> 00:27:30.000]  他爸爸告訴我們就很好笑
[00:27:30.000 --> 00:27:34.000]  他就在門口前面
[00:27:34.000 --> 00:27:36.000]  敲門就馬上彈後
[00:27:36.000 --> 00:27:40.000]  有爸爸頂住
[00:27:40.000 --> 00:27:43.000]  我記得我們一起去敲門
[00:27:43.000 --> 00:27:46.000]  我記得有一個白人的女人
[00:27:46.000 --> 00:27:48.000]  她打開門
[00:27:48.000 --> 00:27:50.000]  打開門之後我說
[00:27:50.000 --> 00:27:52.000]  這是City Impact
[00:27:52.000 --> 00:27:54.000]  送給你的一個免費的飯盒
[00:27:54.000 --> 00:27:56.000]  Merry Christmas
[00:27:56.000 --> 00:27:57.000]  接著就問
[00:27:57.000 --> 00:28:00.000]  你介不介意我和你做一個祝福的禱告
[00:28:00.000 --> 00:28:01.000]  祝福的禱告
[00:28:01.000 --> 00:28:02.000]  不只是禱告
[00:28:02.000 --> 00:28:03.000]  祝福的禱告
[00:28:03.000 --> 00:28:04.000]  不介意
[00:28:04.000 --> 00:28:07.000]  你有什麼我可以為你祈禱
[00:28:07.000 --> 00:28:08.000]  她就說
[00:28:08.000 --> 00:28:10.000]  你為我身體健康祈禱
[00:28:10.000 --> 00:28:11.000]  我說好
[00:28:11.000 --> 00:28:13.000]  我捉住她的手
[00:28:13.000 --> 00:28:16.000]  就在她的門口為她祈禱
[00:28:16.000 --> 00:28:20.000]  這是一個非常好的見證
[00:28:20.000 --> 00:28:21.000]  上個星期
[00:28:21.000 --> 00:28:24.000]  如果你有去聖誕晚宴
[00:28:24.000 --> 00:28:25.000]  看不看得到
[00:28:25.000 --> 00:28:28.000]  我們有一個匯點人和一個homeless
[00:28:28.000 --> 00:28:32.000]  兩個搭肩膀
[00:28:32.000 --> 00:28:34.000]  原來他們在聊天
[00:28:34.000 --> 00:28:35.000]  在做禱告
[00:28:35.000 --> 00:28:36.000]  我都誤會了
[00:28:36.000 --> 00:28:38.000]  後來我看到那張照片
[00:28:38.000 --> 00:28:39.000]  以為是一個女人
[00:28:39.000 --> 00:28:42.000]  後來當事人在匯點人跟我說
[00:28:42.000 --> 00:28:43.000]  他是pastor
[00:28:43.000 --> 00:28:44.000]  那個不是
[00:28:44.000 --> 00:28:46.000]  那個是男人
[00:28:46.000 --> 00:28:48.000]  但那張圖片
[00:28:48.000 --> 00:28:50.000]  表示到
[00:28:50.000 --> 00:28:51.000]  原來神
[00:28:51.000 --> 00:28:52.000]  耶穌來到
[00:28:52.000 --> 00:28:54.000]  要給我們這些能力
[00:28:54.000 --> 00:28:56.000]  我們的能力要做什麼
[00:28:56.000 --> 00:28:58.000]  我們可以為主作見證
[00:28:58.000 --> 00:28:59.000]  剛才提過
[00:28:59.000 --> 00:29:01.000]  我們昨天去了歐化中心
[00:29:01.000 --> 00:29:04.000]  去了報佳音
[00:29:04.000 --> 00:29:09.000]  所以今天敬拜隊的人
[00:29:09.000 --> 00:29:11.000]  聲音已經全開了
[00:29:11.000 --> 00:29:13.000]  因為昨天已經唱了很多
[00:29:13.000 --> 00:29:16.000]  我們看看一個短片
[00:29:16.000 --> 00:29:18.000]  昨天我們做了什麼
[00:29:25.000 --> 00:29:27.000]  (音樂)
[00:29:55.000 --> 00:29:57.000]  (音樂)
[00:30:24.000 --> 00:30:26.000]  (音樂)
[00:30:26.000 --> 00:30:28.000]  (音樂)
[00:30:28.000 --> 00:30:30.000]  (音樂)
[00:30:30.000 --> 00:30:32.000]  (音樂)
[00:30:32.000 --> 00:30:34.000]  (音樂)
[00:30:34.000 --> 00:30:36.000]  (音樂)
[00:30:36.000 --> 00:30:38.000]  (音樂)
[00:30:38.000 --> 00:30:40.000]  (音樂)
[00:30:40.000 --> 00:30:42.000]  我們這個全家福
[00:30:42.000 --> 00:30:44.000]  昨天我數過
[00:30:44.000 --> 00:30:46.000]  差不多有二十幾三十人
[00:30:46.000 --> 00:30:48.000]  在歐化那個地方
[00:30:48.000 --> 00:30:52.000]  來傳美好的佳音
[00:30:52.000 --> 00:30:54.000]  保羅在
[00:30:54.000 --> 00:30:56.000]  佛塔比書四章十三章說
[00:30:56.000 --> 00:30:59.000]  我靠著那加匹我力量的
[00:30:59.000 --> 00:31:01.000]  凡事都能作
[00:31:01.000 --> 00:31:03.000]  感謝神給我們有這個能力
[00:31:03.000 --> 00:31:05.000]  有這個勇氣
[00:31:05.000 --> 00:31:07.000]  來為祂作見證
[00:31:07.000 --> 00:31:10.000]  耶穌來使我們得保障
[00:31:10.000 --> 00:31:12.000]  祂還讓我們有能力
[00:31:12.000 --> 00:31:15.000]  還可以得著這個安息
[00:31:15.000 --> 00:31:16.000]  所以耶穌來
[00:31:16.000 --> 00:31:19.000]  是要讓我們得著這個安息
[00:31:19.000 --> 00:31:21.000]  安息
[00:31:21.000 --> 00:31:26.000]  就想起聖誕節
[00:31:26.000 --> 00:31:28.000]  是很繁忙的
[00:31:28.000 --> 00:31:30.000]  很忙亂的一個時期
[00:31:30.000 --> 00:31:31.000]  一個時間
[00:31:31.000 --> 00:31:34.000]  我也有機會和會點人聊聊天
[00:31:34.000 --> 00:31:36.000]  問他這個聖誕節怎麼樣
[00:31:36.000 --> 00:31:37.000]  有沒有什麼節目
[00:31:37.000 --> 00:31:39.000]  他說很累
[00:31:39.000 --> 00:31:41.000]  我要休息幾天
[00:31:41.000 --> 00:31:43.000]  我到處都不去了
[00:31:43.000 --> 00:31:46.000]  我就在家裡休息幾天
[00:31:46.000 --> 00:31:48.000]  其實你會知道灣區
[00:31:48.000 --> 00:31:51.000]  在這個世界裡面
[00:31:51.000 --> 00:31:53.000]  不要說全國全美國
[00:31:53.000 --> 00:31:55.000]  在這個世界裡面
[00:31:55.000 --> 00:31:59.000]  前幾名是很大的壓力
[00:31:59.000 --> 00:32:02.000]  每個人都是面對不同的壓力
[00:32:02.000 --> 00:32:04.000]  你是不是很累呢
[00:32:04.000 --> 00:32:06.000]  是不是很疲倦呢
[00:32:06.000 --> 00:32:08.000]  是不是需要安息呢
[00:32:08.000 --> 00:32:10.000]  需要一些休息呢
[00:32:10.000 --> 00:32:12.000]  你的心是不是很累呢
[00:32:12.000 --> 00:32:15.000]  你的靈是不是很累呢
[00:32:15.000 --> 00:32:20.000]  原來心靈裡面那種不安靈
[00:32:20.000 --> 00:32:21.000]  是有兩種
[00:32:21.000 --> 00:32:22.000]  一種是什麼呢
[00:32:22.000 --> 00:32:25.000]  一種就是思想上
[00:32:25.000 --> 00:32:29.000]  頭腦上的那種不安靈
[00:32:29.000 --> 00:32:32.000]  另一個就是心靈裡面的那種不安靈
[00:32:32.000 --> 00:32:34.000]  心靈裡面的那種不安靈
[00:32:34.000 --> 00:32:37.000]  譬如說良心
[00:32:37.000 --> 00:32:40.000]  譬如說在這個世界裡面
[00:32:40.000 --> 00:32:42.000]  在主耶穌降生
[00:32:42.000 --> 00:32:44.000]  在聖經裡面也說到
[00:32:44.000 --> 00:32:48.000]  祂要來拯救祂的百姓
[00:32:48.000 --> 00:32:54.000]  從罪惡裡面拯救出來
[00:32:54.000 --> 00:32:56.000]  我們其實在這個聖誕節裡面
[00:32:56.000 --> 00:32:58.000]  做了很多購物
[00:32:58.000 --> 00:33:01.000]  準備了很多這樣的東西
[00:33:01.000 --> 00:33:04.000]  但是我們更加深一層去看到
[00:33:04.000 --> 00:33:06.000]  我們自己的生命
[00:33:06.000 --> 00:33:07.000]  問自己一句
[00:33:07.000 --> 00:33:10.000]  是不是真的有時候很累呢
[00:33:10.000 --> 00:33:13.000]  有時候工作令我們很累
[00:33:13.000 --> 00:33:16.000]  有時候人際上的關係
[00:33:16.000 --> 00:33:19.000]  家庭成員之間的關係
[00:33:19.000 --> 00:33:21.000]  令我們很累
[00:33:21.000 --> 00:33:26.000]  或者是不是整個生命
[00:33:26.000 --> 00:33:29.000]  我也很累
[00:33:29.000 --> 00:33:33.000]  或者是不是受到這些罪惡
[00:33:33.000 --> 00:33:35.000]  那種捆綁和壓制
[00:33:35.000 --> 00:33:36.000]  我也很累
[00:33:36.000 --> 00:33:40.000]  我們需要在主裡面安息
[00:33:40.000 --> 00:33:43.000]  怎樣才能有這些安息呢
[00:33:43.000 --> 00:33:44.000]  怎樣呢?
[00:33:44.000 --> 00:33:46.000]  就是說耶穌要讓我們得安息
[00:33:46.000 --> 00:33:48.000]  我們怎樣才能得到這個安息呢?
[00:33:48.000 --> 00:33:50.000]  在《馬塔福音》裡面
[00:33:50.000 --> 00:33:54.000]  第十一章第二十八節到第三十節
[00:33:54.000 --> 00:33:55.000]  耶穌說
[00:33:55.000 --> 00:33:57.000]  凡勞苦擔重擔的人
[00:33:57.000 --> 00:33:58.000]  可以到我這裡來
[00:33:58.000 --> 00:34:00.000]  我使你們得安息
[00:34:00.000 --> 00:34:02.000]  我心裡柔和謙卑
[00:34:02.000 --> 00:34:04.000]  你們當乎我的厄
[00:34:04.000 --> 00:34:05.000]  學我的洋式
[00:34:05.000 --> 00:34:08.000]  這樣你們心裡就必得享安息
[00:34:08.000 --> 00:34:10.000]  因為我的厄是容易的
[00:34:10.000 --> 00:34:14.000]  我的擔子是輕散的
[00:34:14.000 --> 00:34:17.000]  這裡我們要注意幾點
[00:34:17.000 --> 00:34:20.000]  第一,凡勞苦擔重擔的人
[00:34:20.000 --> 00:34:22.000]  這是一個邀請
[00:34:22.000 --> 00:34:24.000]  主耶穌是一個邀請
[00:34:24.000 --> 00:34:26.000]  我們怎樣才能得到祂的安息呢?
[00:34:26.000 --> 00:34:29.000]  第一,你可以到我這裡來
[00:34:29.000 --> 00:34:33.000]  英文的動詞是come
[00:34:33.000 --> 00:34:36.000]  要去耶穌那裡
[00:34:36.000 --> 00:34:41.000]  我們要願意將我們的生命交給祂
[00:34:41.000 --> 00:34:43.000]  要去到耶穌的面前
[00:34:43.000 --> 00:34:46.000]  我們就會得到祂所賜的安息
[00:34:46.000 --> 00:34:48.000]  第二,他說你當乎我的厄
[00:34:48.000 --> 00:34:51.000]  這個英文字是take
[00:34:51.000 --> 00:34:55.000]  以前耕田的時候
[00:34:55.000 --> 00:34:58.000]  是兩隻牛一起耕田
[00:34:58.000 --> 00:34:59.000]  通常來說
[00:34:59.000 --> 00:35:05.000]  怎樣訓練比較年輕的牛呢?
[00:35:05.000 --> 00:35:10.000]  他會配搭一隻很有經驗的老牛
[00:35:10.000 --> 00:35:11.000]  在這裡
[00:35:11.000 --> 00:35:14.000]  厄是兩隻牛一起的
[00:35:14.000 --> 00:35:19.000]  將沒什麼經驗或者很年輕的牛放在旁邊
[00:35:19.000 --> 00:35:22.000]  他們一起來耕田
[00:35:22.000 --> 00:35:24.000]  真真正正出力的那隻牛
[00:35:24.000 --> 00:35:26.000]  不是年輕的那隻牛
[00:35:26.000 --> 00:35:28.000]  是老牛
[00:35:28.000 --> 00:35:32.000]  年輕的那隻牛基本上就是跟著他走
[00:35:32.000 --> 00:35:35.000]  這個耶穌是這樣說的
[00:35:35.000 --> 00:35:37.000]  你們當乎我的厄
[00:35:37.000 --> 00:35:38.000]  誰在耕田呢?
[00:35:38.000 --> 00:35:39.000]  誰在做事呢?
[00:35:39.000 --> 00:35:41.000]  其實是主耶穌
[00:35:41.000 --> 00:35:44.000]  我們只不過是在祂旁邊
[00:35:44.000 --> 00:35:46.000]  祂陪我們一起走
[00:35:46.000 --> 00:35:47.000]  所以主耶穌說
[00:35:47.000 --> 00:35:50.000]  你的厄是輕生的
[00:35:50.000 --> 00:35:51.000]  還有
[00:35:51.000 --> 00:35:52.000]  學我的樣式
[00:35:52.000 --> 00:35:54.000]  英文是learn
[00:35:54.000 --> 00:35:55.000]  我們要學習
[00:35:55.000 --> 00:35:58.000]  每一天我們更像主的時候
[00:35:58.000 --> 00:36:01.000]  我們就可以得到祂的安息
[00:36:01.000 --> 00:36:03.000]  接著祂說
[00:36:03.000 --> 00:36:06.000]  你的心裡就必得享這個安息
[00:36:06.000 --> 00:36:10.000]  Find peace and rest
[00:36:10.000 --> 00:36:11.000]  祂說
[00:36:11.000 --> 00:36:13.000]  心裡的原文是
[00:36:13.000 --> 00:36:15.000]  In your soul
[00:36:15.000 --> 00:36:17.000]  在你靈魂的深處
[00:36:17.000 --> 00:36:22.000]  你就可以找到這個安息
[00:36:22.000 --> 00:36:24.000]  Come
[00:36:24.000 --> 00:36:25.000]  Take
[00:36:25.000 --> 00:36:26.000]  Learn
[00:36:26.000 --> 00:36:28.000]  Find
[00:36:28.000 --> 00:36:32.000]  你來到耶穌基督的面前
[00:36:32.000 --> 00:36:34.000]  跟耶穌基督一起走
[00:36:34.000 --> 00:36:37.000]  Take on His yoke
[00:36:37.000 --> 00:36:40.000]  學祂的樣式
[00:36:40.000 --> 00:36:44.000]  耶穌說你就可以找到這個安息
[00:36:44.000 --> 00:36:46.000]  耶穌還說
[00:36:46.000 --> 00:36:49.000]  因為我的厄是容易的
[00:36:49.000 --> 00:36:51.000]  我的擔子是輕生的
[00:36:51.000 --> 00:36:53.000]  在當時候
[00:36:53.000 --> 00:36:55.000]  那些發理賽人
[00:36:55.000 --> 00:36:56.000]  那些文士
[00:36:56.000 --> 00:36:59.000]  他們將很多不必要的擔子
[00:36:59.000 --> 00:37:03.000]  放在人民的身上
[00:37:03.000 --> 00:37:05.000]  很多事情他們不能做
[00:37:05.000 --> 00:37:06.000]  那些又不能做
[00:37:06.000 --> 00:37:07.000]  那些又不能做
[00:37:07.000 --> 00:37:08.000]  將很多這些東西
[00:37:08.000 --> 00:37:10.000]  放在人的肩膊上
[00:37:10.000 --> 00:37:13.000]  壓到他們是透不過氣來
[00:37:13.000 --> 00:37:19.000]  主耶穌專門對這些人說
[00:37:19.000 --> 00:37:21.000]  你看看這些文士
[00:37:21.000 --> 00:37:22.000]  這些發理賽人
[00:37:22.000 --> 00:37:24.000]  給這些不必要的擔子
[00:37:24.000 --> 00:37:26.000]  給你們揹的時候
[00:37:26.000 --> 00:37:29.000]  你們不需要做這些事情
[00:37:29.000 --> 00:37:30.000]  耶穌說
[00:37:30.000 --> 00:37:32.000]  因為我的厄是容易的
[00:37:32.000 --> 00:37:33.000]  為什麼?
[00:37:33.000 --> 00:37:34.000]  因為祂跟我們一起走
[00:37:34.000 --> 00:37:36.000]  祂的擔子是輕生的
[00:37:36.000 --> 00:37:39.000]  因為有主耶穌與我們一同同行
[00:37:39.000 --> 00:37:42.000]  我們將這些擔子交給神的時候
[00:37:42.000 --> 00:37:45.000]  我們的擔子就輕生很多
[00:37:45.000 --> 00:37:47.000]  在第一次世界大戰
[00:37:47.000 --> 00:37:49.000]  1914年
[00:37:49.000 --> 00:37:51.000]  在平安夜那天
[00:37:51.000 --> 00:37:54.000]  那一晚
[00:37:54.000 --> 00:38:00.000]  德軍和英國的軍隊正在打仗
[00:38:00.000 --> 00:38:03.000]  德軍那邊因為是平安夜
[00:38:03.000 --> 00:38:06.000]  首先唱這些聖誕歌
[00:38:06.000 --> 00:38:09.000]  接著他們做了一些聖誕樹
[00:38:09.000 --> 00:38:12.000]  在戰壕上舉起來
[00:38:12.000 --> 00:38:14.000]  接著英國的軍隊
[00:38:14.000 --> 00:38:17.000]  就開始加入唱歌
[00:38:17.000 --> 00:38:20.000]  到了第二天
[00:38:20.000 --> 00:38:22.000]  25號
[00:38:22.000 --> 00:38:24.000]  雙方都走出了戰壕
[00:38:24.000 --> 00:38:25.000]  互相握手
[00:38:25.000 --> 00:38:26.000]  交換食物
[00:38:26.000 --> 00:38:31.000]  還有一些足球比賽
[00:38:31.000 --> 00:38:33.000]  這是真事
[00:38:33.000 --> 00:38:35.000]  1914年第一次世界大戰
[00:38:35.000 --> 00:38:38.000]  雙方正在打仗
[00:38:38.000 --> 00:38:42.000]  其實聖誕節的訊息就在這裡
[00:38:42.000 --> 00:38:45.000]  就是安息
[00:38:45.000 --> 00:38:47.000]  就是平安
[00:38:47.000 --> 00:38:49.000]  因為耶穌使我們成為
[00:38:49.000 --> 00:38:51.000]  神的兒女們
[00:38:51.000 --> 00:38:52.000]  我們與神和好
[00:38:52.000 --> 00:38:55.000]  我們與人和好
[00:38:55.000 --> 00:38:58.000]  耶穌來改變了你和我的生命
[00:38:58.000 --> 00:39:03.000]  耶穌來改變了整個世界
[00:39:03.000 --> 00:39:06.000]  James Alan Francis
