
[00:00:00.000 --> 00:00:02.000]  好,我們低頭祈禱
[00:19:26.000 --> 00:19:29.000]  差點拿著她的手一起跳
[00:19:29.000 --> 00:19:32.000]  年紀那麼大就不好了
[00:19:32.000 --> 00:19:35.000]  我們會很開心
[00:19:35.000 --> 00:19:36.000]  人家認識你
[00:19:36.000 --> 00:19:38.000]  從來沒想過人家會認識我
[00:19:38.000 --> 00:19:42.000]  我相信撒該很開心
[00:19:42.000 --> 00:19:44.000]  可能撒該太出名
[00:19:44.000 --> 00:19:45.000]  也有可能
[00:19:45.000 --> 00:19:46.000]  另外
[00:19:46.000 --> 00:19:50.000]  你說耶穌有如之的能力
[00:19:50.000 --> 00:19:52.000]  所以知道這個人的名字
[00:19:52.000 --> 00:19:53.000]  也不奇怪
[00:19:53.000 --> 00:19:54.000]  或者問身邊的人
[00:19:54.000 --> 00:19:55.000]  那個是誰
[00:19:55.000 --> 00:19:56.000]  爬那麼高
[00:19:56.000 --> 00:19:58.000]  也可以問得到
[00:19:58.000 --> 00:20:00.000]  親切地叫她下來
[00:20:00.000 --> 00:20:02.000]  要住在他家裡
[00:20:02.000 --> 00:20:05.000]  我相信撒該是非常感動
[00:20:05.000 --> 00:20:06.000]  何況主耶穌說
[00:20:06.000 --> 00:20:07.000]  要住在他家裡
[00:20:07.000 --> 00:20:09.000]  是不可能的事
[00:20:09.000 --> 00:20:11.000]  猶太人不會想住在瑞麗的家裡
[00:20:11.000 --> 00:20:13.000]  是一個罪人的家
[00:20:13.000 --> 00:20:16.000]  撒該做夢也想不到
[00:20:16.000 --> 00:20:19.000]  主耶穌會那麼願意跟他親近
[00:20:19.000 --> 00:20:20.000]  甚至住在他家裡
[00:20:20.000 --> 00:20:22.000]  實在太感動了
[00:20:22.000 --> 00:20:24.000]  像撒該這樣的心境
[00:20:24.000 --> 00:20:28.000]  可能很多人都不太了解
[00:20:28.000 --> 00:20:30.000]  但我記得我小時候
[00:20:30.000 --> 00:20:31.000]  有個遭遇
[00:20:31.000 --> 00:20:33.000]  讓我可以體會到
[00:20:33.000 --> 00:20:36.000]  撒該這一刻的心情
[00:20:36.000 --> 00:20:38.000]  我們小時候
[00:20:38.000 --> 00:20:40.000]  在印尼
[00:20:40.000 --> 00:20:41.000]  排排屋
[00:20:41.000 --> 00:20:43.000]  有小巷
[00:20:43.000 --> 00:20:46.000]  我們小朋友很喜歡在巷子裡
[00:20:46.000 --> 00:20:48.000]  跟其他小朋友一起玩
[00:20:48.000 --> 00:20:51.000]  我們這群小朋友很文明
[00:20:51.000 --> 00:20:53.000]  我們不會打架
[00:20:53.000 --> 00:20:55.000]  或者很少打架
[00:20:55.000 --> 00:20:59.000]  但最文明的舉動是什麼呢?
[00:20:59.000 --> 00:21:02.000]  就是狗排擠
[00:21:02.000 --> 00:21:05.000]  如果你什麼時候不順我眼的時候
[00:21:05.000 --> 00:21:07.000]  我就呼朋喚友
[00:21:07.000 --> 00:21:09.000]  排擠他
[00:21:09.000 --> 00:21:11.000]  我也算不是黑人憎那個
[00:21:11.000 --> 00:21:13.000]  當然這樣的遭遇也少
[00:21:13.000 --> 00:21:15.000]  但也曾經有一次
[00:21:15.000 --> 00:21:17.000]  真的被人排擠了
[00:21:17.000 --> 00:21:21.000]  就是一個人坐在家門口
[00:21:21.000 --> 00:21:23.000]  在遠處
[00:21:23.000 --> 00:21:25.000]  一群小朋友在那裡很開心
[00:21:25.000 --> 00:21:27.000]  又聊天又玩
[00:21:27.000 --> 00:21:29.000]  就偏偏排擠到我
[00:21:29.000 --> 00:21:31.000]  不讓我跟他們玩
[00:21:31.000 --> 00:21:33.000]  當我在那裡
[00:21:33.000 --> 00:21:35.000]  感覺到很難過的時候
[00:21:35.000 --> 00:21:37.000]  那時候也不懂得說
[00:21:37.000 --> 00:21:39.000]  那個就是孤獨感
[00:21:39.000 --> 00:21:41.000]  突然間
[00:21:41.000 --> 00:21:44.000]  有一個比較有份量的小朋友
[00:21:44.000 --> 00:21:46.000]  就走過來了
[00:21:46.000 --> 00:21:48.000]  就拖著我的手
[00:21:48.000 --> 00:21:50.000]  就拖我去那裡
[00:21:50.000 --> 00:21:52.000]  跟那群小朋友一起
[00:21:52.000 --> 00:21:54.000]  那時候多開心多感動
[00:21:54.000 --> 00:21:56.000]  差點想哭出來
[00:21:56.000 --> 00:21:58.000]  竟然拖我去
[00:21:58.000 --> 00:22:00.000]  跟他們一起玩
[00:22:00.000 --> 00:22:02.000]  多謝多謝到
[00:22:02.000 --> 00:22:04.000]  很想把家裡所有的東西都給他
[00:22:04.000 --> 00:22:06.000]  玩具什麼都給他
[00:22:06.000 --> 00:22:09.000]  這種的感動和開心
[00:22:09.000 --> 00:22:11.000]  我可以體會到
[00:22:11.000 --> 00:22:13.000]  其實撒該就有這種心情
[00:22:13.000 --> 00:22:15.000]  平時沒有人理睬我的
[00:22:15.000 --> 00:22:19.000]  今天主耶穌竟然可以叫我的名字
[00:22:19.000 --> 00:22:21.000]  撒該下來
[00:22:21.000 --> 00:22:23.000]  還要在我的家裡住
[00:22:23.000 --> 00:22:26.000]  這個開心就不得了了
[00:22:26.000 --> 00:22:28.000]  所以他是非常感動
[00:22:28.000 --> 00:22:30.000]  心裡面就知道
[00:22:30.000 --> 00:22:32.000]  他是高興到
[00:22:32.000 --> 00:22:35.000]  要做一些動作
[00:22:35.000 --> 00:22:37.000]  我想撒該的心境就是這樣
[00:22:37.000 --> 00:22:39.000]  相信當時撒該
[00:22:39.000 --> 00:22:41.000]  他真的是感動的
[00:22:41.000 --> 00:22:43.000]  主耶穌你終於贏了我
[00:22:43.000 --> 00:22:45.000]  你願意跟我親近
[00:22:45.000 --> 00:22:47.000]  我也很願意跟你親近
[00:22:47.000 --> 00:22:53.000]  這個感動讓他毫不猶豫地悔改了
[00:22:53.000 --> 00:22:55.000]  根據聖經所記載
[00:22:55.000 --> 00:22:58.000]  我們可以看到撒該的改變
[00:22:58.000 --> 00:23:00.000]  撒該對著耶穌說
[00:23:00.000 --> 00:23:05.000]  主啊,我將所有的一半給窮人
[00:23:05.000 --> 00:23:07.000]  不簡單
[00:23:07.000 --> 00:23:09.000]  你說將牧師你的一半給別人
[00:23:09.000 --> 00:23:11.000]  一點感覺都沒有
[00:23:11.000 --> 00:23:13.000]  但是一個大財主
[00:23:13.000 --> 00:23:15.000]  這麼有錢
[00:23:15.000 --> 00:23:18.000]  你們當中也有很多有錢人
[00:23:18.000 --> 00:23:21.000]  你想想,我的一半的財產給別人
[00:23:21.000 --> 00:23:23.000]  撒該做到了
[00:23:23.000 --> 00:23:26.000]  他說,我的一半給窮人
[00:23:26.000 --> 00:23:28.000]  還有
[00:23:28.000 --> 00:23:30.000]  我如果訛詐了誰呢?
[00:23:30.000 --> 00:23:33.000]  我還他四倍
[00:23:33.000 --> 00:23:36.000]  我想想,撒該你還有錢嗎?
[00:23:36.000 --> 00:23:38.000]  一半已經給別人
[00:23:38.000 --> 00:23:41.000]  還要另外訛詐了誰呢?
[00:23:41.000 --> 00:23:43.000]  訛詐的人少嗎?
[00:23:43.000 --> 00:23:45.000]  訛詐的人多
[00:23:45.000 --> 00:23:47.000]  還要四倍還給別人
[00:23:47.000 --> 00:23:49.000]  就這句說話當中
[00:23:49.000 --> 00:23:53.000]  我們可以看到撒該的改變是很真實的
[00:23:53.000 --> 00:23:56.000]  如果按照猶太人的律法
[00:23:56.000 --> 00:23:59.000]  有人偷了別人的羊
[00:23:59.000 --> 00:24:02.000]  他就要四倍償還
[00:24:02.000 --> 00:24:04.000]  現在撒該對著耶穌說
[00:24:04.000 --> 00:24:06.000]  他如果訛詐了誰呢?
[00:24:06.000 --> 00:24:08.000]  要還他四倍
[00:24:08.000 --> 00:24:10.000]  律法沒有說
[00:24:10.000 --> 00:24:12.000]  你訛詐誰要還他四倍
[00:24:12.000 --> 00:24:14.000]  沒有的
[00:24:14.000 --> 00:24:16.000]  但是撒該就這樣做了
[00:24:16.000 --> 00:24:20.000]  因為他當自己是偷了別人的
[00:24:20.000 --> 00:24:22.000]  你記不記得
[00:24:22.000 --> 00:24:25.000]  他其實是很認真的去對待他的罪
[00:24:25.000 --> 00:24:27.000]  他訛詐別人
[00:24:27.000 --> 00:24:29.000]  現在就等於
[00:24:29.000 --> 00:24:31.000]  偷了別人的東西
[00:24:31.000 --> 00:24:33.000]  偷到很明顯在十計當中
[00:24:33.000 --> 00:24:35.000]  就是一個罪
[00:24:35.000 --> 00:24:38.000]  就是必要界的東西
[00:24:38.000 --> 00:24:41.000]  但是訛詐是沒有定罪的話
[00:24:41.000 --> 00:24:43.000]  撒該就認為
[00:24:43.000 --> 00:24:45.000]  我這個訛詐的罪
[00:24:45.000 --> 00:24:47.000]  其實和偷別人的一樣
[00:24:47.000 --> 00:24:50.000]  我就要好像對待偷別人的一樣
[00:24:50.000 --> 00:24:52.000]  去還給別人
[00:24:52.000 --> 00:24:54.000]  四倍償還給別人
[00:24:54.000 --> 00:24:57.000]  所以他是很容易
[00:24:57.000 --> 00:25:00.000]  很快地就做出一個這樣的決定
[00:25:00.000 --> 00:25:02.000]  我們看到
[00:25:02.000 --> 00:25:04.000]  這個說明了
[00:25:04.000 --> 00:25:06.000]  撒該其實在觀念上改變了
[00:25:06.000 --> 00:25:09.000]  看到自己身上的罪了
[00:25:09.000 --> 00:25:12.000]  以往可能他沒有覺得自己有罪
[00:25:12.000 --> 00:25:15.000]  但是今天他看到自己是有罪的
[00:25:15.000 --> 00:25:17.000]  我經常說一個人的改變
[00:25:17.000 --> 00:25:19.000]  其實先從他的思想
[00:25:19.000 --> 00:25:21.000]  觀念上去改變
[00:25:21.000 --> 00:25:23.000]  然後才到行為
[00:25:23.000 --> 00:25:25.000]  他觀念上一改變
[00:25:25.000 --> 00:25:27.000]  他就知道自己做錯了什麼
[00:25:27.000 --> 00:25:28.000]  做對了什麼
[00:25:28.000 --> 00:25:29.000]  不應該做什麼
[00:25:29.000 --> 00:25:31.000]  他就會去鬥正
[00:25:31.000 --> 00:25:33.000]  但是如果觀念上沒有改變
[00:25:33.000 --> 00:25:35.000]  我哪有做錯呢
[00:25:35.000 --> 00:25:36.000]  你說我是罪人
[00:25:36.000 --> 00:25:37.000]  我當然不是罪人
[00:25:37.000 --> 00:25:38.000]  我哪有殺人放火呢
[00:25:38.000 --> 00:25:40.000]  觀念上沒有改變
[00:25:40.000 --> 00:25:42.000]  所以行動也不會改變
[00:25:42.000 --> 00:25:45.000]  所以撒該一旦觀念上改變
[00:25:45.000 --> 00:25:47.000]  價值觀改變
[00:25:47.000 --> 00:25:50.000]  所以他就知道自己應該做什麼了
[00:25:50.000 --> 00:25:54.000]  今天有很多人仍然活在罪當中
[00:25:54.000 --> 00:25:58.000]  就是因為他沒有認識到自己有罪
[00:25:58.000 --> 00:26:03.000]  他不認為自己所做的那些是有罪的
[00:26:03.000 --> 00:26:05.000]  所以他不會覺得
[00:26:05.000 --> 00:26:07.000]  我需要改變
[00:26:07.000 --> 00:26:10.000]  我見到在我的教會
[00:26:10.000 --> 00:26:16.000]  有一個以前來過我們教會的女生
[00:26:16.000 --> 00:26:18.000]  你說她信主沒有呢
[00:26:18.000 --> 00:26:21.000]  她說我想洗禮
[00:26:21.000 --> 00:26:25.000]  但是最近就見到她在她的微信上
[00:26:25.000 --> 00:26:28.000]  發了一些照片之類的
[00:26:28.000 --> 00:26:29.000]  就說
[00:26:29.000 --> 00:26:31.000]  怎知道可能有機會呢
[00:26:31.000 --> 00:26:34.000]  是什麼來的
[00:26:34.000 --> 00:26:38.000]  lottery 彩票
[00:26:38.000 --> 00:26:40.000]  她很公開的
[00:26:40.000 --> 00:26:41.000]  發了一些照片出來
[00:26:41.000 --> 00:26:43.000]  怎知道可能有機會呢
[00:26:43.000 --> 00:26:47.000]  她就不認為這是不對的行為
[00:26:47.000 --> 00:26:50.000]  是不應該做的事
[00:26:50.000 --> 00:26:52.000]  我也透露一點
[00:26:52.000 --> 00:26:56.000]  我的師母的姐姐
[00:26:56.000 --> 00:26:58.000]  她經常在年中
[00:26:58.000 --> 00:27:00.000]  送給我們禮物
[00:27:00.000 --> 00:27:01.000]  那個禮物是什麼呢
[00:27:01.000 --> 00:27:03.000]  是彩票
[00:27:03.000 --> 00:27:05.000]  她說你們中了就好了
[00:27:05.000 --> 00:27:07.000]  你們中了可以去還債
[00:27:07.000 --> 00:27:10.000]  終於我們要跟她說
[00:27:10.000 --> 00:27:12.000]  我們不可以這樣
[00:27:12.000 --> 00:27:13.000]  我們不可以這樣做
[00:27:13.000 --> 00:27:15.000]  中了你叫我去領獎
[00:27:15.000 --> 00:27:16.000]  牧師去領獎
[00:27:16.000 --> 00:27:20.000]  哎呀牧師去領獎
[00:27:20.000 --> 00:27:23.000]  我們終於跟她說不可以這樣
[00:27:23.000 --> 00:27:25.000]  她才說原來不可以
[00:27:25.000 --> 00:27:26.000]  我不可以
[00:27:26.000 --> 00:27:28.000]  那下次不做了
[00:27:28.000 --> 00:27:29.000]  你知不知道
[00:27:29.000 --> 00:27:30.000]  你不說
[00:27:30.000 --> 00:27:32.000]  我們的觀念雖然是這樣
[00:27:32.000 --> 00:27:34.000]  但是那些未有觀念上的改變
[00:27:34.000 --> 00:27:37.000]  她不覺得有什麼是不應該做的
[00:27:37.000 --> 00:27:39.000]  撒基就知道
[00:27:39.000 --> 00:27:42.000]  我有些事做錯了
[00:27:42.000 --> 00:27:44.000]  我就要去改變
[00:27:44.000 --> 00:27:45.000]  我領悟到那是罪
[00:27:45.000 --> 00:27:48.000]  我就要去悔改
[00:27:48.000 --> 00:27:52.000]  令我可以從這個罪走出來
[00:27:52.000 --> 00:27:54.000]  她在耶穌面前有反省
[00:27:54.000 --> 00:27:57.000]  她知道主耶穌喜歡她怎樣做
[00:27:57.000 --> 00:28:01.000]  因此她就順著主的心意去做
[00:28:01.000 --> 00:28:05.000]  她很嚴謹地回顧過去自己的作為
[00:28:05.000 --> 00:28:09.000]  現在她深深領悟到原來那些都是罪
[00:28:09.000 --> 00:28:12.000]  她願意為過去的罪行作出補償
[00:28:12.000 --> 00:28:16.000]  所以就算主耶穌當時沒有告訴她
[00:28:16.000 --> 00:28:18.000]  或者沒有馬上跟她說
[00:28:18.000 --> 00:28:19.000]  你應該這樣做
[00:28:19.000 --> 00:28:22.000]  她也先說出自己要怎樣做
[00:28:22.000 --> 00:28:24.000]  應該怎樣做
[00:28:24.000 --> 00:28:26.000]  我們參考撒基所做的
[00:28:26.000 --> 00:28:30.000]  我們就知道一個人如果說信耶穌
[00:28:30.000 --> 00:28:33.000]  但是他的觀念仍然沒有改變的話
[00:28:33.000 --> 00:28:37.000]  他的價值觀仍然跟信主之前一樣的話
[00:28:37.000 --> 00:28:42.000]  其實我可以說這個人還沒有得救
[00:28:42.000 --> 00:28:46.000]  他仍然是以前怎樣做
[00:28:46.000 --> 00:28:49.000]  馬照跑,舞照跳
[00:28:49.000 --> 00:28:54.000]  經常去酒吧,去遊玩的地方
[00:28:54.000 --> 00:28:56.000]  星期天不用回教會
[00:28:56.000 --> 00:29:00.000]  這些人我可以說他還沒有改變
[00:29:00.000 --> 00:29:03.000]  還沒有悔改,還沒有得救
[00:29:03.000 --> 00:29:07.000]  事實上撒基不單止在思想觀念上有所改變
[00:29:07.000 --> 00:29:11.000]  他也實在將他們化為行動
[00:29:11.000 --> 00:29:13.000]  真的有行動
[00:29:13.000 --> 00:29:17.000]  他要將所有的財產一半給別人
[00:29:17.000 --> 00:29:21.000]  將加倍的償還,訛詐回來的錢
[00:29:21.000 --> 00:29:23.000]  這些都是很實際的行為
[00:29:23.000 --> 00:29:25.000]  有行為可以做到的
[00:29:25.000 --> 00:29:27.000]  可以叫別人看到的
[00:29:27.000 --> 00:29:30.000]  可以看到撒基不單止想想
[00:29:30.000 --> 00:29:32.000]  不單止說說
[00:29:32.000 --> 00:29:34.000]  他真的去做一下
[00:29:34.000 --> 00:29:36.000]  真的有所行動
[00:29:36.000 --> 00:29:38.000]  這正是雅各書所說的
[00:29:38.000 --> 00:29:41.000]  行為就能夠證實你的信心
[00:29:41.000 --> 00:29:43.000]  但如果你的信心沒有行為
[00:29:43.000 --> 00:29:45.000]  其實就是死的
[00:29:45.000 --> 00:29:47.000]  我可以說是沒有信心的
[00:29:47.000 --> 00:29:49.000]  不要以為撒基所做的很容易
[00:29:49.000 --> 00:29:51.000]  這個不簡單的行動
[00:29:51.000 --> 00:29:53.000]  唯有從心而發
[00:29:53.000 --> 00:29:55.000]  真的想去做的時候
[00:29:55.000 --> 00:29:57.000]  真誠去做的時候
[00:29:57.000 --> 00:29:59.000]  由他的動作就看得出
[00:29:59.000 --> 00:30:01.000]  他真的懂得去感恩
[00:30:01.000 --> 00:30:04.000]  他感激耶穌將他當朋友
[00:30:04.000 --> 00:30:06.000]  他感激耶穌不嫌棄他
[00:30:06.000 --> 00:30:09.000]  他感激耶穌要住在他家
[00:30:09.000 --> 00:30:10.000]  跟他親近
[00:30:10.000 --> 00:30:13.000]  因此他要用一些耶穌喜悅的行動
[00:30:13.000 --> 00:30:16.000]  來回應耶穌
[00:30:16.000 --> 00:30:18.000]  我們看到撒基這麼認真的態度
[00:30:18.000 --> 00:30:22.000]  就表達出他真正悔改的心
[00:30:22.000 --> 00:30:24.000]  所以耶穌就說
[00:30:24.000 --> 00:30:27.000]  今天教恩到了這個家
[00:30:27.000 --> 00:30:31.000]  因為他也是阿伯拉罕的子孫
[00:30:31.000 --> 00:30:33.000]  阿伯拉罕是信心之父
[00:30:33.000 --> 00:30:39.000]  所有的猶太人都以阿伯拉罕為他們的祖先
[00:30:39.000 --> 00:30:42.000]  他們作為他們的子孫為榮
[00:30:42.000 --> 00:30:45.000]  但是猶太人著重的是肉身上
[00:30:45.000 --> 00:30:47.000]  作為阿伯拉罕的後裔
[00:30:47.000 --> 00:30:49.000]  主耶穌卻指出
[00:30:49.000 --> 00:30:51.000]  所有對主耶穌有信心的人
[00:30:51.000 --> 00:30:54.000]  都是阿伯拉罕的子孫
[00:30:54.000 --> 00:30:57.000]  所以今天我們基督徒都是阿伯拉罕的子孫
[00:30:57.000 --> 00:31:00.000]  這是以信心為重點
[00:31:00.000 --> 00:31:04.000]  這正如我書中所說
[00:31:04.000 --> 00:31:08.000]  耶穌告訴我們在座的每一位
[00:31:08.000 --> 00:31:12.000]  他從撒基的行為看到了撒基的信心
[00:31:12.000 --> 00:31:17.000]  真正的信心都表現在他真實的行為當中
[00:31:17.000 --> 00:31:19.000]  因著撒基的信心
[00:31:19.000 --> 00:31:21.000]  教恩不但臨到他身上
[00:31:21.000 --> 00:31:25.000]  同時也恩澤了他的家人
[00:31:25.000 --> 00:31:28.000]  他更加可以歸隊了
[00:31:28.000 --> 00:31:32.000]  他可以成為阿伯拉罕的子孫了
[00:31:32.000 --> 00:31:34.000]  說到十幾年前
[00:31:34.000 --> 00:31:38.000]  香港無線電視
[00:31:38.000 --> 00:31:41.000]  十幾年前還在香港的有哪些?
[00:31:41.000 --> 00:31:42.000]  也有很多
[00:31:42.000 --> 00:31:45.000]  我一說就知道是什麼了
[00:31:45.000 --> 00:31:47.000]  香港的無線電視台
[00:31:47.000 --> 00:31:50.000]  就向英國的BBC電視台
[00:31:50.000 --> 00:31:55.000]  購買了一個電視節目的版權
[00:31:55.000 --> 00:31:57.000]  買了這個版權之後
[00:31:57.000 --> 00:32:00.000]  就製作了香港版的這個節目
[00:32:00.000 --> 00:32:04.000]  這個節目就叫做《一筆勾銷》
[00:32:04.000 --> 00:32:08.000]  你在香港的就知道這個節目了
[00:32:08.000 --> 00:32:10.000]  這個節目當時是很受歡迎的
[00:32:10.000 --> 00:32:12.000]  很多人都會看的
[00:32:12.000 --> 00:32:16.000]  這個節目在英國原本就叫做《Weakest Link》
[00:32:16.000 --> 00:32:20.000]  是一個源自英國的電視遊戲節目
[00:32:20.000 --> 00:32:26.000]  世界很多地方都向BBC購買了這個版權
[00:32:26.000 --> 00:32:29.000]  然後製作了當地的版本
[00:32:29.000 --> 00:32:34.000]  節目就在2000年英國廣播公司第二台那裡首播
[00:32:34.000 --> 00:32:36.000]  然後大受歡迎
[00:32:36.000 --> 00:32:40.000]  所以世界各地的電視台都搶購這個版權
[00:32:40.000 --> 00:32:43.000]  然後製作本地版
[00:32:43.000 --> 00:32:44.000]  提到這個節目
[00:32:44.000 --> 00:32:47.000]  我不是想介紹這個節目怎樣玩
[00:32:47.000 --> 00:32:50.000]  你如果在當時看過的就知道了
[00:32:50.000 --> 00:32:53.000]  我想說的是它的製作
[00:32:53.000 --> 00:32:56.000]  有一位基督徒藝人
[00:32:56.000 --> 00:32:58.000]  費彼
[00:32:58.000 --> 00:33:00.000]  他是基督徒
[00:33:00.000 --> 00:33:03.000]  他曾經參觀過《一筆勾銷》
[00:33:03.000 --> 00:33:05.000]  一個製作的過程
[00:33:05.000 --> 00:33:08.000]  他說這個節目的製作過程
[00:33:08.000 --> 00:33:11.000]  製作是非常非常認真的
[00:33:11.000 --> 00:33:16.000]  可以用半思不苟來形容
[00:33:16.000 --> 00:33:18.000]  無論是燈光
[00:33:18.000 --> 00:33:20.000]  那些椅子的排法
[00:33:20.000 --> 00:33:22.000]  地板的顏色
[00:33:22.000 --> 00:33:25.000]  反光度等等
[00:33:25.000 --> 00:33:29.000]  都需要照著英國的版本去做
[00:33:29.000 --> 00:33:31.000]  英國BBC怎樣做
[00:33:31.000 --> 00:33:32.000]  你買了它的版權
[00:33:32.000 --> 00:33:34.000]  你要製作本地版
[00:33:34.000 --> 00:33:36.000]  你都要按照那個版本去做
[00:33:36.000 --> 00:33:39.000]  甚至BBC是專誠派人來
[00:33:39.000 --> 00:33:41.000]  監察整個製作的過程
[00:33:41.000 --> 00:33:44.000]  細緻到甚麼呢
[00:33:44.000 --> 00:33:47.000]  參加者的高度都要考究
[00:33:47.000 --> 00:33:49.000]  要一樣高
[00:33:49.000 --> 00:33:51.000]  你問有沒有可能呢
[00:33:51.000 --> 00:33:53.000]  曾志偉說不能參加
[00:33:53.000 --> 00:33:58.000]  其實他是托高他
[00:33:58.000 --> 00:34:00.000]  高矮不要緊
[00:34:00.000 --> 00:34:03.000]  但他要托高到每個人的高度都一樣
[00:34:03.000 --> 00:34:04.000]  你看這張圖
[00:34:04.000 --> 00:34:06.000]  每個人的高度都一樣
[00:34:06.000 --> 00:34:12.000]  所以這可以說是非常非常認真的一種做法
[00:34:12.000 --> 00:34:14.000]  為甚麼要一樣高度呢
[00:34:14.000 --> 00:34:16.000]  因為觀眾一看就舒服
[00:34:16.000 --> 00:34:23.000]  不會像恆生指數那樣
[00:34:23.000 --> 00:34:25.000]  很講究的
[00:34:25.000 --> 00:34:28.000]  所以主持人的風格都要一樣
[00:34:28.000 --> 00:34:30.000]  都要一致
[00:34:30.000 --> 00:34:33.000]  這個藝人費彼後尼
[00:34:33.000 --> 00:34:36.000]  他就在基督教的報刊當中
[00:34:36.000 --> 00:34:38.000]  刊登了一篇文章
[00:34:38.000 --> 00:34:39.000]  他那句說話
[00:34:39.000 --> 00:34:40.000]  我很記得
[00:34:40.000 --> 00:34:43.000]  認真是美麗的
[00:34:43.000 --> 00:34:46.000]  認真是美麗的
[00:34:46.000 --> 00:34:49.000]  他怎樣說出這句說話呢
[00:34:49.000 --> 00:34:51.000]  他在文章裡面提到
[00:34:51.000 --> 00:34:55.000]  基督徒很多時候是很不認真的
[00:34:55.000 --> 00:34:59.000]  他說讀經的態度不認真
[00:34:59.000 --> 00:35:01.000]  有沒有讀經呢
[00:35:01.000 --> 00:35:03.000]  不要緊
[00:35:03.000 --> 00:35:04.000]  敬拜不認真
[00:35:04.000 --> 00:35:05.000]  有沒有上教會呢
[00:35:05.000 --> 00:35:06.000]  不要緊
[00:35:06.000 --> 00:35:09.000]  禮拜日旅行更加重要
[00:35:09.000 --> 00:35:13.000]  他說很多不認真的
[00:35:13.000 --> 00:35:14.000]  唱詩不認真
[00:35:14.000 --> 00:35:15.000]  讀經不認真
[00:35:15.000 --> 00:35:17.000]  祈禱不認真
[00:35:17.000 --> 00:35:19.000]  很多句名是基督徒
[00:35:19.000 --> 00:35:20.000]  他說
[00:35:20.000 --> 00:35:21.000]  他說了一句說話
[00:35:21.000 --> 00:35:25.000]  不信好過信
[00:35:25.000 --> 00:35:27.000]  認真是不是美麗
[00:35:27.000 --> 00:35:31.000]  我沒有很認真的思考過
[00:35:31.000 --> 00:35:32.000]  但是我覺得
[00:35:32.000 --> 00:35:36.000]  基督徒認真是應該的
[00:35:36.000 --> 00:35:38.000]  是必須的
[00:35:38.000 --> 00:35:40.000]  在我們的信仰上
[00:35:40.000 --> 00:35:43.000]  是更加需要認真的
[00:35:43.000 --> 00:35:46.000]  教恩是伯伯給我們的
[00:35:46.000 --> 00:35:48.000]  是神賜給我們的
[00:35:48.000 --> 00:35:50.000]  是不用我們出什麼錢
[00:35:50.000 --> 00:35:52.000]  用什麼態度去換回來的
[00:35:52.000 --> 00:35:56.000]  但是這不表示我們可以不認真
[00:35:56.000 --> 00:35:59.000]  可以做基督徒做得不認真
[00:35:59.000 --> 00:36:02.000]  我們不是用行為去賺取教恩
[00:36:02.000 --> 00:36:04.000]  但是我們有這個恩典
[00:36:04.000 --> 00:36:09.000]  我們是不是應該用認真的態度去回應呢
[00:36:09.000 --> 00:36:12.000]  我不知道大家有沒有想過這件事
[00:36:12.000 --> 00:36:13.000]  如果你過去
[00:36:13.000 --> 00:36:18.000]  你從來都不會認真地尋找神的話語
[00:36:18.000 --> 00:36:20.000]  不會認真地和神溝通
[00:36:20.000 --> 00:36:21.000]  不會認真地覺得
[00:36:21.000 --> 00:36:24.000]  我要和弟兄姊妹一起去敬拜神
[00:36:24.000 --> 00:36:27.000]  今天是不是這是一個提醒呢
[00:36:27.000 --> 00:36:28.000]  在撒該的身上
[00:36:28.000 --> 00:36:32.000]  看到他信著那種認真的態度
[00:36:32.000 --> 00:36:36.000]  是不是我們也需要像他一樣
[00:36:36.000 --> 00:36:39.000]  認真的去對待呢
[00:36:39.000 --> 00:36:41.000]  我們今天不是說
[00:36:41.000 --> 00:36:43.000]  崇拜不崇拜都不要緊
[00:36:43.000 --> 00:36:45.000]  奉獻不奉獻都不要緊
[00:36:45.000 --> 00:36:48.000]  讀經不讀經都不要緊
[00:36:48.000 --> 00:36:49.000]  不是的
[00:36:49.000 --> 00:36:52.000]  我們是需要去認真的
[00:36:52.000 --> 00:36:54.000]  因為認真是美麗的
[00:36:54.000 --> 00:36:56.000]  因為如果你不認真
[00:36:56.000 --> 00:36:58.000]  不信就比信好
[00:36:58.000 --> 00:37:00.000]  信耶穌要信得認真
[00:37:00.000 --> 00:37:05.000]  為什麼別人的信仰可以一直提升
[00:37:05.000 --> 00:37:07.000]  為什麼別人的信心
[00:37:07.000 --> 00:37:09.000]  別人的信仰生活
[00:37:09.000 --> 00:37:11.000]  可以一直提升
[00:37:11.000 --> 00:37:13.000]  我不要說我們基督徒
[00:37:13.000 --> 00:37:15.000]  我就說回教徒
[00:37:15.000 --> 00:37:16.000]  很多回教徒
[00:37:16.000 --> 00:37:18.000]  他們很認真地對待自己的信仰
[00:37:18.000 --> 00:37:20.000]  一天五次祈禱生活
[00:37:20.000 --> 00:37:23.000]  你可能一天兩次
[00:37:23.000 --> 00:37:25.000]  一天一次
[00:37:25.000 --> 00:37:28.000]  你有沒有認真的去對待
[00:37:28.000 --> 00:37:30.000]  我們不理回教
[00:37:30.000 --> 00:37:32.000]  他們信的對象是否正確
[00:37:32.000 --> 00:37:34.000]  但他們守齋月
[00:37:34.000 --> 00:37:35.000]  齋戒月
[00:37:35.000 --> 00:37:36.000]  朝聖
[00:37:36.000 --> 00:37:38.000]  各樣東西他們都做足
