
[00:00:00.000 --> 00:00:04.520]  我們上次已經開始了我們這個新的系列
[00:21:16.620 --> 00:21:18.100]  我跟大家講過
[00:21:18.100 --> 00:21:19.820]  雙重的預言
[00:21:19.820 --> 00:21:23.460]  就是先知當時面對一件事
[00:21:23.460 --> 00:21:27.140]  有一個預言是直接關於這件事
[00:21:27.140 --> 00:21:29.380]  但是比較近一些
[00:21:29.380 --> 00:21:33.140]  但也有另外一個預言是更加遠的
[00:21:33.140 --> 00:21:35.700]  應用在耶穌基督身上
[00:21:35.700 --> 00:21:38.460]  有關他第一次第二次的來臨
[00:21:38.460 --> 00:21:42.900]  這些舊約的作者是很難明白
[00:21:42.900 --> 00:21:47.580]  所以他們需要詳細的尋求考察
[00:21:47.580 --> 00:21:50.460]  如果真是概念的傳達
[00:21:50.460 --> 00:21:54.100]  神將這些概念給了先知
[00:21:54.100 --> 00:21:56.780]  他明白了之後寫出來
[00:21:56.780 --> 00:22:00.380]  他們還需不需要詳細尋求考察?
[00:22:00.380 --> 00:22:01.460]  不需要
[00:22:01.460 --> 00:22:04.540]  所以我相信這兩次的經文
[00:22:04.540 --> 00:22:12.380]  就是最好否定概念傳達的錯誤教導
[00:22:12.380 --> 00:22:14.820]  我們講了兩件事
[00:22:14.820 --> 00:22:17.260]  密事不是靠人的智慧
[00:22:17.260 --> 00:22:20.180]  密事不是概念的傳達
[00:22:20.180 --> 00:22:21.100]  第三
[00:22:21.100 --> 00:22:24.060]  密事不是密書
[00:22:24.060 --> 00:22:27.740]  很多人會攻擊保守派的神學家
[00:22:27.740 --> 00:22:31.260]  說我們所講的密事就是密書
[00:22:31.260 --> 00:22:34.780]  好像爸爸捉著兒子的手寫字
[00:22:34.780 --> 00:22:37.460]  兒子不想寫字想畫圖畫
[00:22:37.460 --> 00:22:38.500]  爸爸說不行
[00:22:38.500 --> 00:22:40.260]  這麼粗捉著他的手
[00:22:40.260 --> 00:22:42.380]  一定要他寫字出來
[00:22:42.380 --> 00:22:44.140]  兒子沒有辦法
[00:22:44.140 --> 00:22:45.620]  又好像機械人一樣
[00:22:45.620 --> 00:22:48.940]  你怎樣計劃他就寫什麼
[00:22:48.940 --> 00:22:52.940]  有人認為密書就是聽寫理論
[00:22:52.940 --> 00:22:54.740]  什麼叫聽寫理論?
[00:22:54.740 --> 00:22:57.460]  你聽見什麼你就寫什麼
[00:22:57.460 --> 00:23:02.180]  根本不需要靠你的智慧寫出來
[00:23:02.180 --> 00:23:04.700]  就是好像秘書
[00:23:04.700 --> 00:23:06.900]  好像速記員一樣
[00:23:06.900 --> 00:23:10.500]  別人叫你寫什麼你就寫什麼
[00:23:10.500 --> 00:23:12.100]  但是當我們讀聖經的時候
[00:23:12.100 --> 00:23:14.620]  我們發覺不是
[00:23:14.620 --> 00:23:18.420]  聖經裡面不同的作者有不同的風格
[00:23:18.420 --> 00:23:21.900]  每一本書都有很獨特的地方
[00:23:21.900 --> 00:23:26.940]  我們見到有些作者是用一些特別的用字、用詞
[00:23:26.940 --> 00:23:31.220]  我們又見到有些作者有很特別的感情
[00:23:31.220 --> 00:23:32.940]  有很多感情
[00:23:32.940 --> 00:23:35.180]  例如你讀保羅的寫作
[00:23:35.180 --> 00:23:38.260]  你會發覺他的寫作是充滿知識
[00:23:38.260 --> 00:23:40.260]  他是法理塞人
[00:23:40.260 --> 00:23:42.620]  他是拜在迦瑪烈的門下
[00:23:42.620 --> 00:23:45.220]  是一個很有知識的人
[00:23:45.220 --> 00:23:46.340]  他是很有知識
[00:23:46.340 --> 00:23:51.100]  他的寫作你一看就知道是保羅的寫作
[00:23:51.100 --> 00:23:55.980]  路加他的寫作是很準確的
[00:23:55.980 --> 00:24:01.180]  很多東西他都曾經查口研究過
[00:24:01.180 --> 00:24:02.380]  他是一個醫生
[00:24:02.380 --> 00:24:05.460]  他寫出來有很多醫學的名詞
[00:24:05.460 --> 00:24:08.420]  你一看就知道是路加的寫作
[00:24:08.420 --> 00:24:11.380]  大衛的詩歌充滿感情
[00:24:11.380 --> 00:24:14.860]  耶利米的寫作充滿愛動
[00:24:14.860 --> 00:24:18.260]  每個作者都有不同的文筆
[00:24:18.260 --> 00:24:21.420]  你說怎麼可能呢
[00:24:21.420 --> 00:24:23.620]  你看看一節的經文
[00:24:23.620 --> 00:24:27.580]  就是我們剛才讀過的彼得後書一章二十一節
[00:24:27.580 --> 00:24:33.020]  是人被聖靈感動說出神的話來
[00:24:33.020 --> 00:24:34.660]  是不是作者的話
[00:24:34.660 --> 00:24:37.140]  是的 是他講出來的
[00:24:37.140 --> 00:24:38.620]  是不是神的話
[00:24:38.620 --> 00:24:41.940]  是的 他講出神的話語
[00:24:41.940 --> 00:24:43.420]  那你說怎麼可能
[00:24:43.420 --> 00:24:46.540]  又是作者的話又是神的話
[00:24:46.540 --> 00:24:50.900]  其實是聖靈在作者的身上
[00:24:50.900 --> 00:24:54.340]  用作者的身份 用他的學識
[00:24:54.340 --> 00:24:57.180]  用他的性格 用他的用詞
[00:24:57.180 --> 00:25:01.340]  用他的感情所講出來的話
[00:25:01.340 --> 00:25:03.020]  是不是作者的話
[00:25:03.020 --> 00:25:04.820]  百分之百是作者的話
[00:25:04.820 --> 00:25:08.460]  是不是神的話 是不是聖靈的話
[00:25:08.460 --> 00:25:10.900]  百分之百是神的話語
[00:25:10.900 --> 00:25:12.820]  是聖靈的話語
[00:25:12.820 --> 00:25:14.540]  你再看一節的經文
[00:25:14.540 --> 00:25:17.820]  撒慕以下的二十三章二節
[00:25:17.820 --> 00:25:20.380]  耶和華的靈藉著我說
[00:25:20.380 --> 00:25:23.660]  他的話在我的口中
[00:25:23.660 --> 00:25:28.700]  神的話在作者的口中
[00:25:28.700 --> 00:25:32.660]  最清楚不過是作者講出神的話來
[00:25:32.660 --> 00:25:37.020]  透過作者的性格 身份 學識
[00:25:37.020 --> 00:25:39.140]  甚至他的用詞
[00:25:39.140 --> 00:25:42.180]  在撒加利亞書的七章十二節
[00:25:42.180 --> 00:25:44.620]  萬鈞之耶和華用靈
[00:25:44.620 --> 00:25:47.620]  藉從前的先知所說的話
[00:25:47.620 --> 00:25:52.740]  是神的靈藉著先知所說的話
[00:25:52.740 --> 00:25:56.940]  其實本來神是真的可以密書的
[00:25:56.940 --> 00:25:58.940]  捉著作者的手
[00:25:58.940 --> 00:26:01.380]  我要你寫什麼你就寫什麼
[00:26:01.380 --> 00:26:06.380]  神也可以直接將他的經文寫在聖經裡面
[00:26:06.380 --> 00:26:07.860]  但以你書的第五章
[00:26:07.860 --> 00:26:11.100]  有沒有看到神的指頭在牆上寫字
[00:26:11.100 --> 00:26:14.380]  神絕對可以寫在聖經裡面
[00:26:14.380 --> 00:26:16.780]  但是為什麼神不這樣做
[00:26:16.780 --> 00:26:19.060]  你說這樣做就是保證
[00:26:19.060 --> 00:26:21.860]  不假人手一定不會錯
[00:26:21.860 --> 00:26:23.980]  為什麼神不這樣做
[00:26:23.980 --> 00:26:27.220]  神就是要透過不完美的人
[00:26:27.220 --> 00:26:29.300]  寫出完美的聖經
[00:26:29.300 --> 00:26:33.660]  這樣才能夠讓我們看到神的大能
[00:26:33.660 --> 00:26:34.860]  我再說一次
[00:26:34.860 --> 00:26:37.460]  神要透過不完美的人
[00:26:37.460 --> 00:26:39.340]  寫出完美的聖經
[00:26:39.340 --> 00:26:42.940]  這樣才能夠顯出他的大能
[00:26:42.940 --> 00:26:46.220]  下一個訊息我就會跟大家說
[00:26:46.220 --> 00:26:49.300]  因為聖經全部是神所密事
[00:26:49.300 --> 00:26:52.700]  所以聖經是沒有錯誤、沒有謬誤的
[00:26:52.700 --> 00:26:56.860]  這是下一次的訊息
[00:26:56.860 --> 00:27:01.620]  我們已經說了三點
[00:27:01.620 --> 00:27:04.140]  神的密事是什麼
[00:27:04.140 --> 00:27:07.340]  神的密事不是人的智慧
[00:27:07.340 --> 00:27:11.500]  神的密事不是將概念傳達給作者
[00:27:11.500 --> 00:27:14.060]  神的密事不是密書
[00:27:14.060 --> 00:27:19.740]  第四點神的密事也不是有關讀者的感動
[00:27:19.740 --> 00:27:22.020]  自由派的神學家他們會說
[00:27:22.020 --> 00:27:25.020]  聖經是一本很普通的書
[00:27:25.020 --> 00:27:27.780]  很有價值、很有意義
[00:27:27.780 --> 00:27:31.180]  充滿了道德的教導
[00:27:31.180 --> 00:27:36.180]  所以他們說我們應該用理性來讀聖經
[00:27:36.180 --> 00:27:39.500]  凡是有任何的東西不符合理性
[00:27:39.500 --> 00:27:41.300]  就扔掉它
[00:27:41.300 --> 00:27:43.860]  為什麼他們會扔掉預言
[00:27:43.860 --> 00:27:46.140]  為什麼他們會扔掉神蹟
[00:27:46.140 --> 00:27:47.460]  他們會說
[00:27:47.460 --> 00:27:51.540]  現在這個時候太空時代了
[00:27:51.540 --> 00:27:54.580]  還有人會相信神蹟預言嗎
[00:27:54.580 --> 00:27:57.340]  不合理性就扔掉它
[00:27:57.340 --> 00:28:00.260]  但是其實我們不需要這樣做
[00:28:00.260 --> 00:28:04.300]  科學和聖經根本完全是沒有底竹
[00:28:04.300 --> 00:28:06.660]  我第七講的時候就會說
[00:28:06.660 --> 00:28:11.860]  科學和聖經是沒有任何的底竹
[00:28:11.860 --> 00:28:15.860]  他們會說聖經只不過是人的話語
[00:28:15.860 --> 00:28:18.140]  不是神的密事
[00:28:18.140 --> 00:28:20.420]  他們會說聖經是作者
[00:28:20.420 --> 00:28:23.460]  在他們的生命當中經歷神
[00:28:23.460 --> 00:28:26.980]  他們就將他們的經歷寫下來
[00:28:26.980 --> 00:28:30.780]  但是當你讀他們的寫作的時候
[00:28:30.780 --> 00:28:32.780]  如果你有感動
[00:28:32.780 --> 00:28:35.140]  如果你有雞皮疙瘩
[00:28:35.140 --> 00:28:36.020]  有感動
[00:28:36.020 --> 00:28:38.900]  現在這個就是神和你說話了
[00:28:38.900 --> 00:28:43.980]  這個突然間就變成了神的話語了
[00:28:43.980 --> 00:28:46.140]  所以他們這樣說的時候
[00:28:46.140 --> 00:28:48.500]  權威在誰的身上
[00:28:48.500 --> 00:28:50.740]  權威不在聖經的身上
[00:28:50.740 --> 00:28:53.260]  權威在讀者的身上
[00:28:53.260 --> 00:28:56.700]  當你讀聖經有感動起雞皮疙瘩
[00:28:56.700 --> 00:28:58.100]  是神的話語了
[00:28:58.100 --> 00:29:00.220]  不是的話就不是
[00:29:00.220 --> 00:29:01.700]  所以為什麼他們說
[00:29:01.700 --> 00:29:05.140]  不是全部聖經都是神的話語
[00:29:05.140 --> 00:29:07.380]  哪個部份你讀有感動
[00:29:07.380 --> 00:29:11.580]  那個部份才是神的權柄
[00:29:11.580 --> 00:29:14.060]  才是神的話語
[00:29:14.060 --> 00:29:17.100]  其實聖經本身就是神的話語
[00:29:17.100 --> 00:29:18.620]  是真理
[00:29:18.620 --> 00:29:19.820]  這個是事實來的
[00:29:19.820 --> 00:29:21.740]  無可否定
[00:29:21.740 --> 00:29:24.060]  這個不是一些主觀的經驗
[00:29:24.060 --> 00:29:26.260]  或者是感受
[00:29:26.260 --> 00:29:28.260]  約翰福音的十七章十七節
[00:29:28.260 --> 00:29:30.700]  耶穌基督向庫黎道求
[00:29:30.700 --> 00:29:34.060]  祂說求你用真理使他們成聖
[00:29:34.060 --> 00:29:37.020]  你的道就是真理
[00:29:37.020 --> 00:29:38.980]  聖經就是真理
[00:29:38.980 --> 00:29:40.660]  是神的物事
[00:29:40.660 --> 00:29:43.260]  和你讀聖經有沒有起雞皮疙瘩
[00:29:43.260 --> 00:29:46.820]  有沒有感動是無關的
[00:29:46.820 --> 00:29:49.500]  就算你讀聖經完全沒有感動
[00:29:49.500 --> 00:29:51.340]  不起雞皮疙瘩
[00:29:51.340 --> 00:29:53.500]  聖經仍然是神的話語
[00:29:53.500 --> 00:29:58.900]  沒有人是能夠否定
[00:29:58.900 --> 00:30:01.940]  我們上次說了
[00:30:01.940 --> 00:30:04.580]  神是怎樣將祂自己彰顯出來
[00:30:04.580 --> 00:30:06.820]  這個是祂的啟示
[00:30:06.820 --> 00:30:08.300]  今天是講物事
[00:30:08.300 --> 00:30:09.860]  物事就是怎樣
[00:30:09.860 --> 00:30:13.900]  聖靈將這些啟示傳達給作者
[00:30:13.900 --> 00:30:17.700]  我們不妨回頭看看這兩種啟示
[00:30:17.700 --> 00:30:19.220]  回溫一下
[00:30:19.220 --> 00:30:22.100]  我們說自然啟示或者普通啟示
[00:30:22.100 --> 00:30:23.900]  就是神的創造
[00:30:23.900 --> 00:30:25.060]  看見神的創造
[00:30:25.060 --> 00:30:27.220]  我們知道有一位神
[00:30:27.220 --> 00:30:29.820]  但是不知道他是誰
[00:30:29.820 --> 00:30:31.980]  神將他放在我們的心裡面
[00:30:31.980 --> 00:30:33.940]  所以我們搞到這麼多宗教
[00:30:33.940 --> 00:30:34.980]  這麼多的偶像
[00:30:34.980 --> 00:30:37.660]  就是每個人都知道有一位神
[00:30:37.660 --> 00:30:39.140]  但是不知道他是誰
[00:30:39.140 --> 00:30:40.380]  看看神的創造
[00:30:40.380 --> 00:30:43.140]  我們也不能夠得救
[00:30:43.140 --> 00:30:45.220]  我們需要神的話語
[00:30:45.220 --> 00:30:47.700]  就是祂特別的啟示
[00:30:47.700 --> 00:30:51.340]  特別的啟示能夠幫助我們認識神
[00:30:51.340 --> 00:30:53.660]  帶領我們去耶穌基督那裡
[00:30:53.660 --> 00:30:55.500]  令我們得救
[00:30:55.500 --> 00:30:57.580]  但是有一樣東西很有趣
[00:30:57.580 --> 00:30:59.340]  無論是自然的啟示
[00:30:59.340 --> 00:31:00.660]  特別的啟示
[00:31:00.660 --> 00:31:04.260]  都是由神的口道吹出來
[00:31:04.260 --> 00:31:05.540]  你說真的?
[00:31:05.540 --> 00:31:06.420]  是啊
[00:31:06.420 --> 00:31:08.340]  你看看詩篇的三十三篇
[00:31:08.340 --> 00:31:10.340]  六節和九節
[00:31:10.340 --> 00:31:14.820]  「諸天藉耶和華的命而造」
[00:31:14.820 --> 00:31:16.660]  諸天是怎樣造成的?
[00:31:16.660 --> 00:31:19.620]  耶和華口裡面的命令
[00:31:19.620 --> 00:31:23.100]  「萬象藉他口中的氣而成」
[00:31:23.100 --> 00:31:26.020]  這節的經文就很容易明白
[00:31:26.020 --> 00:31:29.580]  「因為他說有就有,命立就立」
[00:31:29.580 --> 00:31:36.460]  宇宙的創造是透過神口裡所吹出的氣
[00:31:36.460 --> 00:31:38.860]  來創造一切
[00:31:38.860 --> 00:31:40.220]  我們手中的聖經
[00:31:40.220 --> 00:31:41.700]  特別的啟示
[00:31:41.700 --> 00:31:43.540]  我們剛才說過了
[00:31:43.540 --> 00:31:46.340]  提摩太后書的三章十六節
[00:31:46.340 --> 00:31:49.260]  「聖經都是神所默示的」
[00:31:49.260 --> 00:31:51.180]  默示這個字inspire
[00:31:51.180 --> 00:31:54.260]  我們說就是神吹一口氣出來
[00:31:54.260 --> 00:31:56.860]  保證聖經是沒有錯誤
[00:31:56.860 --> 00:31:58.460]  保證全部聖經
[00:31:58.460 --> 00:32:01.260]  都是祂的話語
[00:32:01.260 --> 00:32:03.780]  我們不妨再具體一些
[00:32:03.780 --> 00:32:05.660]  來看今天的經文
[00:32:05.660 --> 00:32:08.460]  提摩太后書的三章十六節
[00:32:08.460 --> 00:32:11.060]  我們已經看了默示的部分
[00:32:11.060 --> 00:32:12.460]  經文說什麼?
[00:32:12.460 --> 00:32:16.540]  「聖經都是神所默示的」
[00:32:16.540 --> 00:32:18.300]  什麼是神所默示?
[00:32:18.300 --> 00:32:20.660]  聖經
[00:32:20.660 --> 00:32:21.780]  聖經有沒有說
[00:32:21.780 --> 00:32:23.620]  作者是神所默示?
[00:32:23.620 --> 00:32:26.340]  沒有說過
[00:32:26.340 --> 00:32:28.460]  如果神默示作者
[00:32:28.460 --> 00:32:30.420]  那就很大件事了
[00:32:30.420 --> 00:32:31.580]  就是說這個作者
[00:32:31.580 --> 00:32:34.700]  除了在聖經裡所說的話
[00:32:34.700 --> 00:32:36.900]  他其他部時間說的話
[00:32:36.900 --> 00:32:38.900]  都是神所默示的
[00:32:38.900 --> 00:32:40.940]  那就很大件事了
[00:32:40.940 --> 00:32:41.700]  他說
[00:32:41.700 --> 00:32:45.300]  「老婆,我肚子餓了,可以吃飯了嗎?」
[00:32:45.300 --> 00:32:48.460]  這一句都變成是神所默示
[00:32:48.460 --> 00:32:50.780]  還不如他跟他老婆吵架
[00:32:50.780 --> 00:32:52.980]  說句句罵他老婆的話
[00:32:52.980 --> 00:32:54.660]  都是神所默示的
[00:32:54.660 --> 00:32:56.700]  你說可不可怕?
[00:32:56.700 --> 00:32:59.580]  聖經從來沒有說
[00:32:59.580 --> 00:33:02.220]  作者是神所默示
[00:33:02.220 --> 00:33:05.380]  在《以西結書》的三章四節
[00:33:05.380 --> 00:33:06.940]  說「他對我說」
[00:33:06.940 --> 00:33:09.260]  就是神對以西結先知說
[00:33:09.260 --> 00:33:12.420]  「人子啊,你往以色列加那裡去
[00:33:12.420 --> 00:33:15.740]  我將我的話對他們講說」
[00:33:15.740 --> 00:33:18.980]  「將我的話對他們講說」
[00:33:18.980 --> 00:33:21.540]  接著在書二十六節就說
[00:33:21.540 --> 00:33:24.380]  「我必使你的舌頭貼著上堂
[00:33:24.380 --> 00:33:26.500]  以至你啞口」
[00:33:26.500 --> 00:33:28.380]  神不要你講說話的時候
[00:33:28.380 --> 00:33:30.900]  貼著你的舌頭你啞口
[00:33:30.900 --> 00:33:31.980]  要你講說話呢?
[00:33:31.980 --> 00:33:32.860]  二十七節
[00:33:32.860 --> 00:33:34.580]  「但我對你說話的時候
[00:33:34.580 --> 00:33:36.180]  我必開你的口
[00:33:36.180 --> 00:33:38.340]  你就要對他們說
[00:33:38.340 --> 00:33:40.940]  主耶和話,如此說」
[00:33:40.940 --> 00:33:44.740]  神何時將這個話語傳達給作者?
[00:33:44.740 --> 00:33:48.380]  神何時叫他寫出經文?
[00:33:48.380 --> 00:33:52.540]  他寫出來的才是得到神所默示
[00:33:52.540 --> 00:33:54.660]  而不是默示作者
[00:33:54.660 --> 00:33:59.500]  這一點我們要弄清楚
[00:33:59.500 --> 00:34:03.540]  我們看了提摩太后書三章十六節
[00:34:03.540 --> 00:34:05.420]  看了默示的部分
[00:34:05.420 --> 00:34:09.140]  也看了聖經的部分
[00:34:09.140 --> 00:34:11.420]  默示有四點
[00:34:11.420 --> 00:34:13.620]  是神如何默示
[00:34:13.620 --> 00:34:15.180]  神是默示聖經
[00:34:15.180 --> 00:34:16.580]  不是默示作者
[00:34:16.580 --> 00:34:19.420]  再看其餘第三個部分
[00:34:19.420 --> 00:34:22.740]  就是「都是神所默示的」
[00:34:22.740 --> 00:34:24.100]  有個「都」字在這裏
[00:34:24.100 --> 00:34:25.220]  什麼意思?
[00:34:25.220 --> 00:34:27.620]  全部都是
[00:34:27.620 --> 00:34:33.140]  不單止是在樹保羅寫提摩太后書的時候
[00:34:33.140 --> 00:34:36.260]  已經完成了的舊約
[00:34:36.260 --> 00:34:38.940]  也是關於所有新約
[00:34:38.940 --> 00:34:41.220]  已經流傳的新約
[00:34:41.220 --> 00:34:44.420]  甚至是正在寫作的新約
[00:34:44.420 --> 00:34:47.260]  或者未寫成的新約
[00:34:47.260 --> 00:34:49.500]  只要在正典裏面
[00:34:49.500 --> 00:34:52.060]  就是神所默示
[00:34:52.060 --> 00:34:53.980]  有一個問題就是
[00:34:53.980 --> 00:34:59.940]  究竟神如何讓早期教會的教父有智慧
[00:34:59.940 --> 00:35:04.260]  來揀選什麼書放進正典裏面?
[00:35:04.260 --> 00:35:09.020]  這一點我們會在第四講裏面講
[00:35:09.020 --> 00:35:11.980]  我們見到耶穌基督也說
[00:35:11.980 --> 00:35:15.060]  在聖約翰福音十章三十五節
[00:35:15.060 --> 00:35:21.100]  「經上的話是不能廢的」
[00:35:21.100 --> 00:35:23.100]  這是和合本的翻譯
[00:35:23.100 --> 00:35:25.100]  它用「廢」這個字
[00:35:25.100 --> 00:35:26.980]  有很多人就會說
[00:35:26.980 --> 00:35:29.660]  我沒有廢去聖經
[00:35:29.660 --> 00:35:33.700]  我只是不相信全部聖經是神的話語
[00:35:33.700 --> 00:35:35.300]  我沒有廢去
[00:35:35.300 --> 00:35:39.660]  其實原文約翰福音的十章三十五節
[00:35:39.660 --> 00:35:43.380]  這個「廢」字是「broken」這個字
[00:35:43.380 --> 00:35:47.700]  神的話語當中不能缺少任何的部分
[00:35:47.700 --> 00:35:50.780]  不能有任何的部分「斷絕」
[00:35:50.780 --> 00:35:57.180]  在正典裏面不能有任何部分是「斷絕」或者是「缺少」
[00:35:57.180 --> 00:35:58.700]  很重要
[00:35:58.700 --> 00:35:59.900]  保羅呢?
[00:35:59.900 --> 00:36:03.660]  保羅在《使徒行傳》的二十四章十四節
[00:36:03.660 --> 00:36:12.220]  他說「我信合乎律法和先知書上一切所記載的」
[00:36:12.220 --> 00:36:15.500]  保羅是相信全部的舊約
[00:36:15.500 --> 00:36:18.540]  律法和先知書就是舊約
[00:36:18.540 --> 00:36:20.580]  所有舊約裏面所寫的
[00:36:20.580 --> 00:36:24.820]  他說「都是神所密事,我完全都相信」
[00:36:24.820 --> 00:36:26.980]  那你說新約怎樣?
[00:36:26.980 --> 00:36:30.860]  等一會我就會和大家講新約
[00:36:30.860 --> 00:36:32.220]  我們先看看舊約
[00:36:32.220 --> 00:36:34.220]  再看看舊約
[00:36:34.220 --> 00:36:36.220]  在舊約裏面
[00:36:36.220 --> 00:36:39.500]  其實很多舊約的人
[00:36:39.500 --> 00:36:42.420]  舊約的作家作者
[00:36:42.420 --> 00:36:47.700]  他們都會說自己的寫作是得到神的密事
[00:36:47.700 --> 00:36:51.300]  在《摩西五經》有六百八十處
[00:36:51.300 --> 00:36:53.820]  他們聲言是神所密事
[00:36:53.820 --> 00:36:57.220]  在歷史書有四百十八處
[00:36:57.220 --> 00:37:01.260]  在先知書有一千三百零七次
[00:37:01.260 --> 00:37:04.660]  在詩篇有一百九十五處
[00:37:04.660 --> 00:37:07.700]  不下於二千六百處
[00:37:07.700 --> 00:37:11.700]  作者說聲言是神所密事
[00:37:11.700 --> 00:37:16.980]  新約的作者有三百二十次引用舊約
[00:37:16.980 --> 00:37:21.220]  有一千次不下於一千次提到舊約
[00:37:21.220 --> 00:37:24.500]  很明顯讓我們看到新約的作者
[00:37:24.500 --> 00:37:28.220]  絕對相信舊約是神所密事
[00:37:28.220 --> 00:37:29.940]  耶穌基督自己
[00:37:29.940 --> 00:37:32.580]  在耶穌基督所說的話語當中
[00:37:32.580 --> 00:37:36.180]  十分之一都是引用舊約
[00:37:36.180 --> 00:37:40.820]  所以耶穌基督也相信舊約是神的話語
[00:37:40.820 --> 00:37:42.980]  是神的密事
[00:37:42.980 --> 00:37:45.820]  我們立即看新約
[00:37:45.820 --> 00:37:49.300]  其實新約和舊約是分不開的
[00:37:49.300 --> 00:37:52.820]  新約是隱藏在舊約的裏面
[00:37:52.820 --> 00:37:56.700]  舊約被顯明在新約的當中
[00:37:56.700 --> 00:37:57.980]  我再說一次
[00:37:57.980 --> 00:38:01.060]  新約是隱藏在舊約的裏面
[00:38:01.060 --> 00:38:05.060]  舊約是顯明在新約的當中
[00:38:05.060 --> 00:38:08.660]  兩者分不開
[00:38:08.660 --> 00:38:12.300]  新約的作者同樣是聲言
[00:38:12.300 --> 00:38:15.180]  自己的寫作是神所密事
[00:38:15.180 --> 00:38:17.460]  有很多很多的經文
[00:38:17.460 --> 00:38:20.460]  我不能夠一一跟大家讀出來
[00:38:20.460 --> 00:38:22.260]  沒有那麼多的時間
[00:38:22.260 --> 00:38:25.780]  所以我會把這些經文放在powerpoint上
[00:38:25.780 --> 00:38:31.260]  大家如果有時間可以自己慢慢讀
[00:38:31.260 --> 00:38:34.380]  我今天只是跟大家看三節的經文
[00:38:34.380 --> 00:38:37.940]  提摩太前書的十一章二十三節
[00:38:37.940 --> 00:38:39.620]  說我當日所領受
[00:38:39.620 --> 00:38:42.020]  由全給你們的
[00:38:42.020 --> 00:38:43.620]  保羅不是單單說
[00:38:43.620 --> 00:38:46.500]  我當日傳給你們的話
[00:38:46.500 --> 00:38:48.300]  這個話是從哪裏來的
[00:38:48.300 --> 00:38:51.260]  是我領受由全給你們
[00:38:51.260 --> 00:38:52.780]  他在哪裏領受
[00:38:52.780 --> 00:38:55.580]  是從神 從聖靈領受回來
[00:38:55.580 --> 00:38:58.620]  這個就是神的密事
[00:38:58.620 --> 00:39:01.140]  在加拿大書的一章十一節
[00:39:01.140 --> 00:39:02.540]  保羅說弟兄們
[00:39:02.540 --> 00:39:03.860]  我告訴你們
[00:39:03.860 --> 00:39:05.540]  我素來所傳的福音
[00:39:05.540 --> 00:39:07.900]  不是出於人而的
[00:39:07.900 --> 00:39:09.700]  這個就是我剛才所說的
[00:39:09.700 --> 00:39:12.740]  密事從來沒有出於人的意思
[00:39:12.740 --> 00:39:15.180]  沒有出於人的智慧
[00:39:15.180 --> 00:39:17.500]  在爾忽所書的三章三節
[00:39:17.500 --> 00:39:18.340]  保羅說
[00:39:18.340 --> 00:39:22.300]  神用啟示使我知道福音的奧秘
[00:39:22.300 --> 00:39:25.260]  正如我以前略略寫過的
[00:39:25.260 --> 00:39:29.180]  是神將啟示給我
[00:39:29.180 --> 00:39:31.180]  聖靈將啟示給作者
[00:39:31.180 --> 00:39:32.780]  這個就是密事
[00:39:32.780 --> 00:39:34.220]  所以我們看到
[00:39:34.220 --> 00:39:38.020]  新約的作者不斷地說自己的寫作
[00:39:38.020 --> 00:39:39.380]  是從神而來
[00:39:39.380 --> 00:39:41.700]  得到神的密事
[00:39:41.700 --> 00:39:42.900]  除此以外
[00:39:42.900 --> 00:39:45.540]  除了舊約的作者自己說
[00:39:45.540 --> 00:39:47.660]  他們的話語是神所密事
[00:39:47.660 --> 00:39:50.020]  新約的作者也是這樣
[00:39:50.020 --> 00:39:52.540]  另外新約的作者也彼此說
[00:39:52.540 --> 00:39:56.500]  對方的寫作是得到神的密事
[00:39:56.500 --> 00:39:58.700]  我們一起來看看彼得
[00:39:58.700 --> 00:40:03.060]  在彼得後書的三章十五至十六節
[00:40:03.060 --> 00:40:03.980]  彼得說
[00:40:03.980 --> 00:40:07.940]  就如我們所親愛的兄弟保羅
[00:40:07.940 --> 00:40:10.460]  照著所賜給他的智慧
[00:40:10.460 --> 00:40:12.300]  寫了信給你們
[00:40:12.300 --> 00:40:15.380]  信中有些難明白的
[00:40:15.380 --> 00:40:19.820]  那無學問不堅固的人強解
[00:40:19.820 --> 00:40:22.740]  如強解別的經文一樣
[00:40:22.740 --> 00:40:24.820]  就自取沉淪
[00:40:24.820 --> 00:40:26.900]  這裡彼得是在說什麼
[00:40:26.900 --> 00:40:29.860]  他說保羅是得到從神而來的智慧
[00:40:29.860 --> 00:40:32.140]  寫了很多的書信
[00:40:32.140 --> 00:40:34.980]  他的寫作不是那麼容易明白的
[00:40:34.980 --> 00:40:36.380]  很多人強解
[00:40:36.380 --> 00:40:37.980]  胡亂解經
[00:40:37.980 --> 00:40:42.140]  就如他們胡亂解別的經書一樣
[00:40:42.140 --> 00:40:44.140]  別的經書是什麼
[00:40:44.140 --> 00:40:49.460]  是當時伊經從希伯來文翻譯成為
[00:40:49.460 --> 00:40:53.620]  希臘文的七十四譯本的舊約
[00:40:53.620 --> 00:40:55.060]  所以這裡很明顯
[00:40:55.060 --> 00:40:57.780]  彼得是將保羅的寫作
[00:40:57.780 --> 00:41:00.940]  和舊約相提並論
[00:41:00.940 --> 00:41:03.460]  平起平坐
[00:41:03.460 --> 00:41:06.260]  所以在彼得的心目裡
[00:41:06.260 --> 00:41:07.660]  新約的寫作
