
[00:00:00.000 --> 00:00:02.240]  (主席) 早晨! 各位姐妹!
[00:15:47.520 --> 00:15:49.520]  (主席) 就是信主的
[00:15:49.520 --> 00:15:52.520]  (主席) 而且很多時候都是一些婦女信主
[00:15:52.520 --> 00:15:54.520]  (主席) 你要看《少林傳》
[00:15:54.520 --> 00:15:56.520]  (主席) 差不多拿到這個味道
[00:15:56.520 --> 00:15:58.520]  (主席) 有時候一些貴族的婦女
[00:15:58.520 --> 00:15:59.520]  (主席) 她信了主
[00:15:59.520 --> 00:16:02.520]  (主席) 因為她是富裕的家庭出身
[00:16:02.520 --> 00:16:04.520]  (主席) 所以很多時候教會
[00:16:04.520 --> 00:16:05.520]  (主席) 在她家裡聚會
[00:16:05.520 --> 00:16:07.520]  (主席) 她就成為教會裡面的主人
[00:16:07.520 --> 00:16:09.520]  (主席) 她開放教會的時候
[00:16:09.520 --> 00:16:11.520]  (主席) 她就自然
[00:16:11.520 --> 00:16:13.520]  (主席) 因為有錢有地方有地位
[00:16:13.520 --> 00:16:17.520]  (主席) 她就成為當時羅馬社會的所謂恩惠者
[00:16:17.520 --> 00:16:19.520]  (主席) Benefica
[00:16:19.520 --> 00:16:24.520]  (主席) 她就可以給恩惠給其他人
[00:16:24.520 --> 00:16:26.520]  (主席) 其他人來到的時候
[00:16:26.520 --> 00:16:28.520]  (主席) 就可以聚會了
[00:16:28.520 --> 00:16:30.520]  (主席) 很多時候就因為這樣的緣故
[00:16:30.520 --> 00:16:32.520]  (主席) 當時羅馬的社會都是這樣
[00:16:32.520 --> 00:16:34.520]  (主席) 有錢有地位的人
[00:16:34.520 --> 00:16:36.520]  (主席) 他們做恩惠者的時候
[00:16:36.520 --> 00:16:39.520]  (主席) 他們就可以打扮自己
[00:16:39.520 --> 00:16:43.520]  (主席) 或者去派利是
[00:16:43.520 --> 00:16:45.520]  (主席) 做一些事情
[00:16:45.520 --> 00:16:48.520]  (主席) 然後就會令到那些的貧民
[00:16:48.520 --> 00:16:50.520]  (主席) 去到給他有尊重
[00:16:50.520 --> 00:16:52.520]  (主席) 因為這樣的舉止
[00:16:52.520 --> 00:16:55.520]  (主席) 其實就是一種社會經濟的行動
[00:16:55.520 --> 00:16:57.520]  (主席) 就是說我這樣做的時候
[00:16:57.520 --> 00:16:59.520]  (主席) 你受了我恩惠
[00:16:59.520 --> 00:17:01.520]  (主席) 然後你就需要回饋了
[00:17:01.520 --> 00:17:02.520]  (主席) 怎樣回饋?
[00:17:02.520 --> 00:17:04.520]  (主席) 起碼你會先投我票
[00:17:04.520 --> 00:17:06.520]  (主席) 你會先支持我
[00:17:06.520 --> 00:17:07.520]  (主席) 就是這樣的意思
[00:17:07.520 --> 00:17:09.520]  (主席) 和今天的政客差不多
[00:17:09.520 --> 00:17:11.520]  (主席) 是去建立自己的
[00:17:11.520 --> 00:17:13.520]  (主席) 鞏固自己的尊嚴
[00:17:13.520 --> 00:17:15.520]  (主席) 如果你這樣去想的時候
[00:17:15.520 --> 00:17:18.520]  (主席) 你就知道那個教會的情況
[00:17:18.520 --> 00:17:21.520]  (主席) 不像我們今天這樣的
[00:17:21.520 --> 00:17:23.520]  (主席) 今天我們很少說
[00:17:23.520 --> 00:17:25.520]  (主席) 特意穿金戴銀來教堂
[00:17:25.520 --> 00:17:27.520]  (主席) 來教會
[00:17:27.520 --> 00:17:29.520]  (主席) 然後我就鞏固我自己的地位
[00:17:29.520 --> 00:17:31.520]  (主席) 對嗎?
[00:17:31.520 --> 00:17:33.520]  (主席) 不介意的
[00:17:33.520 --> 00:17:34.520]  (主席) 你穿金戴銀
[00:17:34.520 --> 00:17:36.520]  (主席) 我不介意的
[00:17:36.520 --> 00:17:37.520]  (主席) 我都不會覺得
[00:17:37.520 --> 00:17:38.520]  (主席) 你鞏固你自己的地位
[00:17:38.520 --> 00:17:40.520]  (主席) 因為今天有點不同
[00:17:40.520 --> 00:17:42.520]  (主席) 就算你穿金戴銀進來
[00:17:42.520 --> 00:17:44.520]  (主席) 禮服進來的話
[00:17:44.520 --> 00:17:46.520]  (主席) 都不會有什麼
[00:17:46.520 --> 00:17:48.520]  (主席) 宗教的氣味
[00:17:48.520 --> 00:17:49.520]  (主席) 我不會覺得女神
[00:17:49.520 --> 00:17:51.520]  (主席) 我要下拜你
[00:17:51.520 --> 00:17:52.520]  (主席) 都不會的
[00:17:52.520 --> 00:17:55.520]  (主席) 因為我們以前的社會狀況
[00:17:55.520 --> 00:17:57.520]  (主席) 是截然不同的
[00:17:57.520 --> 00:17:58.520]  (主席) 對嗎?
[00:17:58.520 --> 00:18:00.520]  (主席) 你可以穿金戴銀進來
[00:18:00.520 --> 00:18:02.520]  (主席) 你還可以穿得很漂亮
[00:18:02.520 --> 00:18:03.520]  (主席) 我會稱讚你
[00:18:03.520 --> 00:18:04.520]  (主席) 穿得很漂亮
[00:18:04.520 --> 00:18:07.520]  (主席) 但是我沒有那種社會的動態
[00:18:07.520 --> 00:18:09.520]  (主席) 社會經濟地位的那種動態
[00:18:09.520 --> 00:18:12.520]  (主席) 所以21世紀和以前是不同的
[00:18:12.520 --> 00:18:13.520]  (主席) 你有了這個背景的時候
[00:18:13.520 --> 00:18:14.520]  (主席) 你就明白
[00:18:14.520 --> 00:18:16.520]  (主席) 那個教目書信
[00:18:16.520 --> 00:18:18.520]  (主席) 特別是提摩太前書
[00:18:18.520 --> 00:18:22.520]  (主席) 第一本書寫給提摩太 有一本後書寫給他
[00:18:22.520 --> 00:18:23.520]  (主席) 前書講什麼呢?
[00:18:23.520 --> 00:18:27.520]  (主席) 就是教會裡面一定有一班有才有勢的
[00:18:27.520 --> 00:18:29.520]  (主席) 所謂的金主
[00:18:29.520 --> 00:18:32.520]  (主席) 在這本書裡面細讀的時候
[00:18:32.520 --> 00:18:36.520]  (主席) 你就發現裡面有一些教會內部的問題
[00:18:36.520 --> 00:18:38.520]  (主席) 就是裡面有一些異端滲入了
[00:18:38.520 --> 00:18:41.520]  (主席) 而很多時候教異端或者傳異端的人
[00:18:41.520 --> 00:18:43.520]  (主席) 就是當然是那些什麼?
[00:18:43.520 --> 00:18:45.520]  (主席) 主人 是不是?
[00:18:45.520 --> 00:18:46.520]  (主席) 因為他們有話語權
[00:18:46.520 --> 00:18:49.520]  (主席) 有主人的權威
[00:18:49.520 --> 00:18:50.520]  (主席) 是不是?
[00:18:50.520 --> 00:18:51.520]  (主席) 所以第一章的時候
[00:18:51.520 --> 00:18:53.520]  (主席) 你就看到他處理著
[00:18:53.520 --> 00:18:57.520]  (主席) 本來處理著當時教會裡面有異端滲入的問題
[00:18:57.520 --> 00:18:59.520]  (主席) 有些人去到議論一些東西
[00:18:59.520 --> 00:19:01.520]  (主席) 或者搞亂一些東西
[00:19:01.520 --> 00:19:04.520]  (主席) 用教導來使人有些迷失等等
[00:19:04.520 --> 00:19:06.520]  (主席) 到第五章的時候
[00:19:06.520 --> 00:19:08.520]  (主席) 他就講到一個很長的篇幅
[00:19:08.520 --> 00:19:10.520]  (主席) 講到寡婦
[00:19:10.520 --> 00:19:15.520]  (主席) 寡婦在前後文那裡
[00:19:15.520 --> 00:19:20.520]  (主席) 就是一些比較有經濟資源的婦女
[00:19:20.520 --> 00:19:22.520]  (主席) 當然她老公死了
[00:19:22.520 --> 00:19:24.520]  (主席) 她就成為寡婦
[00:19:24.520 --> 00:19:26.520]  (主席) 然後那些財產是誰的?
[00:19:26.520 --> 00:19:29.520]  (主席) 你老公死了那些財產是誰的?
[00:19:29.520 --> 00:19:31.520]  (主席) 應該是給你的吧?
[00:19:31.520 --> 00:19:33.520]  (主席) 那你承受了那些財產
[00:19:33.520 --> 00:19:36.520]  (主席) 那你就自然是比較有錢
[00:19:36.520 --> 00:19:39.520]  (主席) 你也有一個大的物業
[00:19:39.520 --> 00:19:43.520]  (主席) 所以教會的聚會自然會去你家裡
[00:19:43.520 --> 00:19:45.520]  (主席) 所以五載十三子在這裡講什麼呢?
[00:19:45.520 --> 00:19:47.520]  (主席) 保羅就吩咐這些寡婦
[00:19:47.520 --> 00:19:52.520]  (主席) 年輕的寡婦
[00:19:52.520 --> 00:19:56.520]  (主席) 他們學了懶惰
[00:19:56.520 --> 00:19:58.520]  (主席) 原來懶惰也可以學的
[00:19:58.520 --> 00:20:03.520]  (主席) 習慣去挨家閒逛
[00:20:03.520 --> 00:20:05.520]  (主席) 不是到處去window shopping的意思
[00:20:05.520 --> 00:20:09.520]  (主席) 而是他們當自己是權威
[00:20:09.520 --> 00:20:13.520]  (主席) 沒有主權的
[00:20:13.520 --> 00:20:15.520]  (主席) 在他們的耳上沒有主權
[00:20:15.520 --> 00:20:17.520]  (主席) 然後到處去做什麼呢?
[00:20:17.520 --> 00:20:19.520]  (主席) 不單止是懶惰
[00:20:19.520 --> 00:20:21.520]  (主席) 是說長道短
[00:20:21.520 --> 00:20:23.520]  (主席) 說長道短就是在胡說八道
[00:20:23.520 --> 00:20:25.520]  (主席) 或者在傳這個傳那個
[00:20:25.520 --> 00:20:26.520]  (主席) gossip等等
[00:20:26.520 --> 00:20:27.520]  (主席) 好管閒事
[00:20:27.520 --> 00:20:29.520]  (主席) 說一些不該說的話
[00:20:29.520 --> 00:20:33.520]  (主席) 那你見到當時那個婦女的問題是什麼?
[00:20:33.520 --> 00:20:37.520]  (主席) 就是說長道短
[00:20:37.520 --> 00:20:39.520]  (主席) 說長道短
[00:20:39.520 --> 00:20:41.520]  (主席) 這個絕對不是聖經針對女人的問題
[00:20:41.520 --> 00:20:43.520]  (主席) 這個是當時的處境
[00:20:43.520 --> 00:20:45.520]  (主席) 今天男人都可以說長道短
[00:20:45.520 --> 00:20:47.520]  (主席) 對不對?
[00:20:47.520 --> 00:20:49.520]  (主席) 何時的時代男女都可以說長道短
[00:20:49.520 --> 00:20:51.520]  (主席) 只不過是當時的背景
[00:20:51.520 --> 00:20:53.520]  (主席) 他們在說長道短
[00:20:53.520 --> 00:20:55.520]  (主席) 所以保羅說他們是說長道短
[00:20:55.520 --> 00:20:57.520]  (主席) 是不是?
[00:20:57.520 --> 00:20:59.520]  (主席) 你要明白那個處境
[00:20:59.520 --> 00:21:01.520]  (主席) 他們好管閒事都是一樣
[00:21:01.520 --> 00:21:03.520]  (主席) 不是只有女人才好管閒事
[00:21:03.520 --> 00:21:07.520]  (主席) 不是聖經說女性本性是好管閒事
[00:21:07.520 --> 00:21:11.520]  (主席) 是當時的教會裏面
[00:21:11.520 --> 00:21:13.520]  (主席) 有些家庭教會裏面
[00:21:13.520 --> 00:21:15.520]  (主席) 有人去到好管閒事
[00:21:15.520 --> 00:21:17.520]  (主席) 說些不該說的話都一樣
[00:21:17.520 --> 00:21:19.520]  (主席) 男女都會說一些不該說的話
[00:21:19.520 --> 00:21:21.520]  (主席) 是不是?
[00:21:21.520 --> 00:21:23.520]  (主席) 所以這裡絕對不是說女性的本質
[00:21:23.520 --> 00:21:25.520]  (主席) 而是當時的處境發生什麼事
[00:21:25.520 --> 00:21:27.520]  (主席) 所以到第六章的時候
[00:21:27.520 --> 00:21:29.520]  (主席) 保羅就處理有錢有地位的問題
[00:21:29.520 --> 00:21:31.520]  (主席) 不要貪財
[00:21:31.520 --> 00:21:33.520]  (主席) 所以有上文下理的時候
[00:21:33.520 --> 00:21:35.520]  (主席) 你就回到第二章
[00:21:35.520 --> 00:21:37.520]  (主席) 他就處理一些在教會裏面
[00:21:37.520 --> 00:21:39.520]  (主席) 有權有勢的人
[00:21:39.520 --> 00:21:41.520]  (主席) 第二章第八節
[00:21:41.520 --> 00:21:43.520]  (主席) 就是先說男人的問題
[00:21:43.520 --> 00:21:45.520]  (主席) 男人都有很多問題的
[00:21:45.520 --> 00:21:47.520]  (主席) 憤怒、爭論等等
[00:21:47.520 --> 00:21:50.520]  (主席) 這些在教會裏面
[00:21:50.520 --> 00:21:52.520]  (主席) 他們可能是貪權等等
[00:21:52.520 --> 00:21:55.520]  (主席) 到第九節到十幾節
[00:21:55.520 --> 00:21:57.520]  (主席) 這段這麼長的聖經
[00:21:57.520 --> 00:21:59.520]  (主席) 就是在討論教會裏面女人的問題
[00:21:59.520 --> 00:22:01.520]  (主席) 如果有這樣的背景
[00:22:01.520 --> 00:22:03.520]  (主席) 剛才我解釋的那些背景
[00:22:03.520 --> 00:22:05.520]  (主席) 你再套進去的時候
[00:22:05.520 --> 00:22:07.520]  (主席) 你就明白了 本來在處理某些女人的問題
[00:22:07.520 --> 00:22:11.520]  (主席) 某一些女人的問題
[00:22:11.520 --> 00:22:13.520]  (主席) 那些是什麼女人呢
[00:22:13.520 --> 00:22:15.520]  (主席) 就是有財有勢的
[00:22:15.520 --> 00:22:17.520]  (主席) 你想一下 穿金戴銀
[00:22:17.520 --> 00:22:23.520]  (主席) 今天我們不是每個人都有幾卡鑽石戒指進來
[00:22:23.520 --> 00:22:27.520]  (主席) 不是每個女人都有這樣的錢
[00:22:27.520 --> 00:22:31.520]  (主席) 還有這樣的福氣
[00:22:31.520 --> 00:22:35.520]  (主席) 可以穿金戴銀去一些公眾場所
[00:22:35.520 --> 00:22:39.520]  (主席) 當時他們在處理某些女人的問題
[00:22:39.520 --> 00:22:41.520]  (主席) 就是一些富有
[00:22:41.520 --> 00:22:45.520]  (主席) 用自己的裝扮來鞏固自己的地位
[00:22:45.520 --> 00:22:50.520]  (主席) 特別是在一些宗教和公共的場所裏面
[00:22:50.520 --> 00:22:52.520]  (主席) 去鞏固自己的地位
[00:22:52.520 --> 00:22:55.520]  (主席) 當時教會就成為了另一個公共的場所
[00:22:55.520 --> 00:22:57.520]  (主席) 去到聚會的時候
[00:22:57.520 --> 00:22:59.520]  (主席) 穿金戴銀就是想鞏固自己的地位
[00:22:59.520 --> 00:23:01.520]  (主席) 保羅就說
[00:23:01.520 --> 00:23:03.520]  (主席) 叫男人安靜禱告
[00:23:03.520 --> 00:23:07.520]  (主席) 女人也要去到安靜的學道
[00:23:07.520 --> 00:23:11.520]  (主席) 不要dress up and go to church
[00:23:11.520 --> 00:23:15.520]  (主席) 這是當時的背景
[00:23:15.520 --> 00:23:21.520]  (主席) 不要以貴族的衣裳來取人的尊榮
[00:23:21.520 --> 00:23:23.520]  (主席) 鞏固自己的地位
[00:23:23.520 --> 00:23:26.520]  (主席) 二章第十一節說要安靜的學習
[00:23:26.520 --> 00:23:29.520]  (主席) 因為剛才上文下理講甚麼呢
[00:23:29.520 --> 00:23:31.520]  (主席) 有些有權有勢的人
[00:23:31.520 --> 00:23:35.520]  (主席) 他們可能存異端或者有偏差的教導等等
[00:23:35.520 --> 00:23:37.520]  (主席) 所以保羅就說這些女人
[00:23:37.520 --> 00:23:39.520]  (主席) 要先學好先學道 先受教
[00:23:39.520 --> 00:23:41.520]  (主席) 二章第十二節
[00:23:41.520 --> 00:23:44.520]  (主席) 他說我不許女人教導
[00:23:44.520 --> 00:23:46.520]  (主席) 或者以往的翻譯是港獨
[00:23:46.520 --> 00:23:48.520]  (主席) 不要管轄男人
[00:23:48.520 --> 00:23:52.520]  (主席) 管轄這個字是有點貶義的
[00:23:52.520 --> 00:23:54.520]  (主席) 是壓制的意思
[00:23:54.520 --> 00:23:56.520]  (主席) 是奪權的意思
[00:23:56.520 --> 00:23:59.520]  (主席) 即是保羅似乎針對的是
[00:23:59.520 --> 00:24:04.520]  (主席) 有些被異端去到影響
[00:24:04.520 --> 00:24:08.520]  (主席) 或者以強勢來壓倒人的那種行為
[00:24:08.520 --> 00:24:10.520]  (主席) 所以按道理來說
[00:24:10.520 --> 00:24:13.520]  (主席) 不是一筆過就講完所有女人的
[00:24:13.520 --> 00:24:16.520]  (主席) 正如之前說有男人是濫權
[00:24:16.520 --> 00:24:19.520]  (主席) 這裡有些女人是濫權的
[00:24:19.520 --> 00:24:24.520]  (主席) 所以保羅就說我不許你港獨
[00:24:24.520 --> 00:24:26.520]  (主席) 不許你港獨
[00:24:26.520 --> 00:24:28.520]  (主席) 你先要去學習
[00:24:28.520 --> 00:24:30.520]  (主席) 學道
[00:24:30.520 --> 00:24:32.520]  (主席) 接著下一節 十三節
[00:24:32.520 --> 00:24:34.520]  (主席) 就講到阿當和夏威夷
[00:24:34.520 --> 00:24:36.520]  (主席) 這個就是最棘手的地方
[00:24:36.520 --> 00:24:38.520]  (主席) 就是很多時候我們解經的時候
[00:24:38.520 --> 00:24:40.520]  (主席) 我們就會說這個一定是講到創世規則
[00:24:40.520 --> 00:24:45.520]  (主席) 一定是講到創世的規則 規律
[00:24:45.520 --> 00:24:47.520]  (主席) 就是男人先被創造
[00:24:47.520 --> 00:24:50.520]  (主席) 女人先被創造後
[00:24:50.520 --> 00:24:52.520]  (主席) 這個是創世的第二章裡面所講的
[00:24:52.520 --> 00:24:55.520]  (主席) 阿當夏威夷的記載
[00:24:55.520 --> 00:24:59.520]  (主席) 我們就會說既然男人是先的
[00:24:59.520 --> 00:25:02.520]  (主席) 那男人應該是主
[00:25:02.520 --> 00:25:04.520]  (主席) 女人是後
[00:25:04.520 --> 00:25:06.520]  (主席) 所以女人是後的話
[00:25:06.520 --> 00:25:08.520]  (主席) 女人就應該要馴服了
[00:25:08.520 --> 00:25:12.520]  (主席) 我們第一個的感覺都是這樣的
[00:25:12.520 --> 00:25:17.520]  (主席) 但如果你看一下近東的創世故事的話
[00:25:17.520 --> 00:25:22.520]  (主席) 你就會知道後面創造的東西
[00:25:22.520 --> 00:25:24.520]  (主席) 才是最精彩的
[00:25:24.520 --> 00:25:28.520]  (主席) 這個不難明白
[00:25:28.520 --> 00:25:30.520]  (主席) 我們看世界盃
[00:25:30.520 --> 00:25:33.520]  (主席) 我們看到後期追上來的才是精彩的
[00:25:33.520 --> 00:25:35.520]  (主席) 特別是小國
[00:25:35.520 --> 00:25:37.520]  (主席) 這樣才是精彩的
[00:25:37.520 --> 00:25:42.520]  (主席) 所以有創世故事近東的背景的話
[00:25:42.520 --> 00:25:44.520]  (主席) 你就知道這裡不是說亞當先做
[00:25:44.520 --> 00:25:47.520]  (主席) 所以亞當要做主
[00:25:47.520 --> 00:25:52.520]  (主席) 夏娃就是低等一點 次等一點
[00:25:52.520 --> 00:25:57.520]  (主席) 相反可能夏娃是更加尊貴的
[00:25:57.520 --> 00:25:59.520]  (主席) 更加尊貴
[00:25:59.520 --> 00:26:02.520]  (主席) 奈何為何他會這樣說呢
[00:26:02.520 --> 00:26:04.520]  (主席) 重點就是下一句
[00:26:04.520 --> 00:26:07.520]  (主席) 就是夏娃先被騙的那一位
[00:26:07.520 --> 00:26:09.520]  (主席) 你這樣去看的時候
[00:26:09.520 --> 00:26:12.520]  (主席) 你就會發現夏娃是後做的
[00:26:12.520 --> 00:26:15.520]  (主席) 所以夏娃是更加尊貴的
[00:26:15.520 --> 00:26:18.520]  (主席) 但是她的腳是被騙的那個
[00:26:18.520 --> 00:26:20.520]  (主席) 其實保羅在說什麼呢
[00:26:20.520 --> 00:26:24.520]  (主席) 就是在回應以弗所當時的處境
[00:26:24.520 --> 00:26:27.520]  (主席) 女士是有尊貴的
[00:26:27.520 --> 00:26:31.520]  (主席) 特別是這班富貴的婦女
[00:26:31.520 --> 00:26:34.520]  (主席) 但是他們被什麼騙呢
[00:26:34.520 --> 00:26:39.520]  (主席) 異端或者一些錯誤的教導所影響
[00:26:39.520 --> 00:26:41.520]  (主席) 所以保羅說這句話的時候
[00:26:41.520 --> 00:26:46.520]  (主席) 就未必是在解釋誰是上等誰是下等
[00:26:46.520 --> 00:26:49.520]  (主席) 你再看《創世紀》第二章
[00:26:49.520 --> 00:26:51.520]  (主席) 很多時候兩夫妻在吵架的時候
[00:26:51.520 --> 00:26:53.520]  (主席) 就說你是我的幫手
[00:26:53.520 --> 00:26:55.520]  (主席) 你當然要幫我聽我的話
[00:26:55.520 --> 00:26:58.520]  (主席) 因為《創世紀》第二章說到夏娃被做的時候
[00:26:58.520 --> 00:27:01.520]  (主席) 她是亞當的幫手
[00:27:01.520 --> 00:27:04.520]  (主席) 你知道幫手這個字形容什麼嗎
[00:27:04.520 --> 00:27:06.520]  (主席) 在《舊約聖經》裡面
[00:27:06.520 --> 00:27:08.520]  (主席) 很多時候是形容耶和華的
[00:27:08.520 --> 00:27:11.520]  (主席) 不是形容菲傭
[00:27:11.520 --> 00:27:13.520]  (主席) 不是形容傭人
[00:27:13.520 --> 00:27:15.520]  (主席) 你說耶和華是次等還是高等
[00:27:15.520 --> 00:27:18.520]  (主席) 詩篇裡面經常說耶和華是我的幫助
[00:27:18.520 --> 00:27:20.520]  (主席) 就是同一個字
[00:27:20.520 --> 00:27:22.520]  (主席) 所以你回去看的時候
[00:27:22.520 --> 00:27:24.520]  (主席) 女人雖然後造
[00:27:24.520 --> 00:27:26.520]  (主席) 但是她有尊榮
[00:27:26.520 --> 00:27:28.520]  (主席) 她引用這句話
[00:27:28.520 --> 00:27:32.520]  (主席) 似乎就是針對當時的背景
[00:27:32.520 --> 00:27:34.520]  (主席) 富貴的女人你們要好好學到
[00:27:34.520 --> 00:27:35.520]  (主席) 因為你們有尊榮
[00:27:35.520 --> 00:27:37.520]  (主席) 但是你記得那個故事嗎
[00:27:37.520 --> 00:27:41.520]  (主席) 有尊榮的都會被異端影響
[00:27:41.520 --> 00:27:43.520]  (主席) 所以你需要去到
[00:27:43.520 --> 00:27:44.520]  (主席) 好好的學到
[00:27:44.520 --> 00:27:46.520]  (主席) 不要急於想去教化人
[00:27:46.520 --> 00:27:48.520]  (主席) 或者奪權等等
[00:27:48.520 --> 00:27:51.520]  (主席) 這些所謂的 situational correction
[00:27:51.520 --> 00:27:55.520]  (主席) 是一些處境性的改正
[00:27:55.520 --> 00:27:59.520]  (主席) 我不是用一個判詞去說所有的女人
[00:27:59.520 --> 00:28:01.520]  (主席) 舉個很簡單的例子
[00:28:01.520 --> 00:28:04.520]  (主席) 我兒子小於五歲的時候
[00:28:04.520 --> 00:28:05.520]  (主席) 他進廚房
[00:28:05.520 --> 00:28:06.520]  (主席) 我跟他說
[00:28:06.520 --> 00:28:09.520]  (主席) 我說不准小孩碰刀
[00:28:09.520 --> 00:28:12.520]  (主席) 不要用刀來玩
[00:28:12.520 --> 00:28:14.520]  (主席) 說得對不對
[00:28:14.520 --> 00:28:16.520]  (主席) 是那個處境需要改正
[00:28:16.520 --> 00:28:18.520]  (主席) 但是你說今天他二十多歲了
[00:28:18.520 --> 00:28:21.520]  (主席) 我會跟他說同一句話嗎
[00:28:21.520 --> 00:28:23.520]  (主席) 不會吧
[00:28:23.520 --> 00:28:25.520]  (主席) 可能反過來說你不要碰刀
[00:28:25.520 --> 00:28:27.520]  (主席) 你論盡
[00:28:27.520 --> 00:28:29.520]  (主席) 你不要碰刀
[00:28:29.520 --> 00:28:32.520]  (主席) 是一種處境性的說話
[00:28:32.520 --> 00:28:34.520]  (主席) Situational statement
[00:28:34.520 --> 00:28:36.520]  (主席) 所以如果你這樣看的時候
[00:28:36.520 --> 00:28:37.520]  (主席) 你就會發現
[00:28:37.520 --> 00:28:39.520]  (主席) 我不許女人講道或者教道
[00:28:39.520 --> 00:28:41.520]  (主席) 其實都是處境性的
[00:28:41.520 --> 00:28:43.520]  (主席) 二章十五節
[00:28:43.520 --> 00:28:45.520]  (主席) 就更難搞
[00:28:45.520 --> 00:28:46.520]  (主席) 藉著生產得救
[00:28:46.520 --> 00:28:48.520]  (主席) 不是藉著生孩子得救
[00:28:48.520 --> 00:28:50.520]  (主席) 又未必是
[00:28:50.520 --> 00:28:52.520]  (主席) 因為當時說到生產的時候
[00:28:52.520 --> 00:28:54.520]  (主席) Giving birth
[00:28:54.520 --> 00:28:56.520]  (主席) 很多時希臘的哲學家
[00:28:56.520 --> 00:28:58.520]  (主席) 或者文學家
[00:28:58.520 --> 00:29:00.520]  (主席) 他們講到生產 Giving birth 的時候
[00:29:00.520 --> 00:29:02.520]  (主席) 是在講一個人的
[00:29:02.520 --> 00:29:04.520]  (主席) 德性 他的品性
[00:29:04.520 --> 00:29:06.520]  (主席) 生產出來
[00:29:06.520 --> 00:29:08.520]  (主席) 生長出來
[00:29:08.520 --> 00:29:10.520]  (主席) 你明白我的意思嗎
[00:29:10.520 --> 00:29:12.520]  (主席) 是一個比方來的
[00:29:12.520 --> 00:29:14.520]  (主席) 是一個比喻來的
[00:29:14.520 --> 00:29:16.520]  (主席) 你藉著生產得救
[00:29:16.520 --> 00:29:18.520]  (主席) 即是說 you grow up
[00:29:18.520 --> 00:29:20.520]  (主席) Keep growing
[00:29:20.520 --> 00:29:22.520]  (主席) Your virtues
[00:29:22.520 --> 00:29:24.520]  (主席) 去鍛鍊你的品格
[00:29:24.520 --> 00:29:26.520]  (主席) 以致你作成得救的功夫
[00:29:26.520 --> 00:29:28.520]  (主席) 這樣的意思
[00:29:28.520 --> 00:29:30.520]  (主席) 作成得救的生命
[00:29:30.520 --> 00:29:32.520]  (主席) 所以不是說
[00:29:32.520 --> 00:29:34.520]  (主席) 女人你們
[00:29:34.520 --> 00:29:36.520]  (主席) 持守信心愛心和克制就行了
[00:29:36.520 --> 00:29:38.520]  (主席) 就必定進去產房
[00:29:38.520 --> 00:29:40.520]  (主席) 你們就得救了
[00:29:40.520 --> 00:29:42.520]  (主席) 不是這樣的意思
[00:29:42.520 --> 00:29:44.520]  (主席) 現代人可以這樣讀
[00:29:44.520 --> 00:29:46.520]  (主席) 但我剛才開頭講什麼
[00:29:46.520 --> 00:29:48.520]  (主席) 讀經是不可以這樣的
[00:29:48.520 --> 00:29:50.520]  (主席) 等於創世紀
[00:29:50.520 --> 00:29:52.520]  (主席) 創世紀第一章六日創造
[00:29:52.520 --> 00:29:54.520]  (主席) 你不可以用現代的想法
[00:29:54.520 --> 00:29:56.520]  (主席) 我覺得現在是這樣的意思
[00:29:56.520 --> 00:29:58.520]  (主席) 所以我就將它立刻套上去
[00:29:58.520 --> 00:30:00.520]  (主席) 你一定要知道
[00:30:00.520 --> 00:30:02.520]  (主席) 聖經本身的背景
[00:30:02.520 --> 00:30:04.520]  (主席) 問一問背景的問題
[00:30:04.520 --> 00:30:06.520]  (主席) 然後你才明白
[00:30:06.520 --> 00:30:08.520]  (主席) 為我們寫的是什麼呢
[00:30:08.520 --> 00:30:12.520]  (主席) 有學者說
[00:30:12.520 --> 00:30:14.520]  (主席) 在聖經裡面
[00:30:14.520 --> 00:30:16.520]  (主席) 女性的聲音其實很少
[00:30:16.520 --> 00:30:18.520]  (主席) 聖經裡面有93個
[00:30:18.520 --> 00:30:20.520]  (主席) 出過場的女人
[00:30:20.520 --> 00:30:22.520]  (主席) 只是有49位
[00:30:22.520 --> 00:30:24.520]  (主席) 是有名有姓的
[00:30:24.520 --> 00:30:26.520]  (主席) 譬如路德
[00:30:26.520 --> 00:30:28.520]  (主席) 等等不同的婦女
[00:30:28.520 --> 00:30:30.520]  (主席) 是親口講過說話的
[00:30:30.520 --> 00:30:32.520]  (主席) 如果加起來
[00:30:32.520 --> 00:30:34.520]  (主席) 這些說話
[00:30:34.520 --> 00:30:36.520]  (主席) 加起來
[00:30:36.520 --> 00:30:38.520]  (主席) 只是整本聖經裡面的1.1%
[00:30:38.520 --> 00:30:40.520]  (主席) 是不是很少
[00:30:40.520 --> 00:30:42.520]  (主席) 很少
[00:30:42.520 --> 00:30:44.520]  (主席) 我之前曾經講過
[00:30:44.520 --> 00:30:46.520]  (主席) 聖經是男人的議題
[00:30:46.520 --> 00:30:48.520]  (主席) 很多年前
[00:30:48.520 --> 00:30:50.520]  (主席) 我都說
[00:30:50.520 --> 00:30:52.520]  (主席) 聖經是男人的書
[00:30:52.520 --> 00:30:54.520]  (主席) 意思就是說
[00:30:54.520 --> 00:30:56.520]  (主席) 是男作者寫的書
[00:30:56.520 --> 00:30:58.520]  (主席) 並且寫這本書的時候
