
[00:00:00.000 --> 00:00:02.000]  讓我們一起投告
[00:14:20.000 --> 00:14:22.000]  因為教會的使命不是要改革政治
[00:14:22.000 --> 00:14:24.000]  地上永遠都沒有完美的政府
[00:14:24.000 --> 00:14:26.000]  地上永遠都沒有完美的教會
[00:14:26.000 --> 00:14:28.000]  地上永遠都沒有完美的教會
[00:14:28.000 --> 00:14:30.000]  沒有一個最完美的牧師
[00:14:30.000 --> 00:14:32.000]  沒有一個最完美的牧師
[00:14:32.000 --> 00:14:34.000]  但若果要找完美的先去信服
[00:14:34.000 --> 00:14:36.000]  但若果要找完美的先去信服
[00:14:36.000 --> 00:14:38.000]  世界就會大亂
[00:14:38.000 --> 00:14:40.000]  但保羅背後的意思是
[00:14:40.000 --> 00:14:42.000]  為了福音的緣故
[00:14:42.000 --> 00:14:44.000]  我們要容忍政權的不足
[00:14:44.000 --> 00:14:46.000]  我們要容忍政權的不足
[00:14:46.000 --> 00:14:48.000]  以致我們能夠主日許可
[00:14:48.000 --> 00:14:50.000]  以致我們能夠主日許可
[00:14:50.000 --> 00:14:52.000]  可以平安度日將福音傳開
[00:14:52.000 --> 00:14:54.000]  可以平安度日將福音傳開
[00:14:54.000 --> 00:14:56.000]  這個也是保羅在提摩太前書的二章一至四節
[00:14:56.000 --> 00:14:58.000]  這個也是保羅在提摩太前書的二章一至四節
[00:14:58.000 --> 00:15:00.000]  所以我勸你
[00:15:00.000 --> 00:15:02.000]  所以我勸你
[00:15:02.000 --> 00:15:04.000]  首先要為人人祈求禱告代求感謝
[00:15:04.000 --> 00:15:06.000]  為君王和一切在位的也要如此
[00:15:06.000 --> 00:15:08.000]  為君王和一切在位的也要如此
[00:15:08.000 --> 00:15:10.000]  使我們能夠盡乾端正地過平穩寧靜的生活
[00:15:10.000 --> 00:15:12.000]  使我們能夠盡乾端正地過平穩寧靜的生活
[00:15:12.000 --> 00:15:14.000]  使我們能夠盡乾端正地過平穩寧靜的生活
[00:15:14.000 --> 00:15:16.000]  這是好的
[00:15:16.000 --> 00:15:18.000]  在我們救主神面前可蒙月
[00:15:18.000 --> 00:15:20.000]  他願意人人得救
[00:15:20.000 --> 00:15:22.000]  並得以認識真理
[00:15:22.000 --> 00:15:24.000]  要為在上的掌權祈禱
[00:15:24.000 --> 00:15:26.000]  要為在上的掌權祈禱
[00:15:26.000 --> 00:15:28.000]  要為在上的掌權祈禱
[00:15:28.000 --> 00:15:30.000]  要為在上的掌權祈禱
[00:15:30.000 --> 00:15:32.000]  要為在上的掌權祈禱
[00:15:32.000 --> 00:15:34.000]  要為在上的掌權祈禱
[00:15:34.000 --> 00:15:36.000]  要為在上的掌權祈禱
[00:15:36.000 --> 00:15:38.000]  要為在上的掌權祈禱
[00:15:38.000 --> 00:15:40.000]  要為在上的掌權祈禱
[00:15:40.000 --> 00:15:42.000]  要為在上的掌權祈禱
[00:15:42.000 --> 00:15:44.000]  要為在上的掌權祈禱
[00:15:44.000 --> 00:15:46.000]  要為在上的掌權祈禱
[00:15:46.000 --> 00:15:48.000]  要為在上的掌權祈禱
[00:15:48.000 --> 00:15:50.000]  要為在上的掌權祈禱
[00:15:50.000 --> 00:15:52.000]  要為在上的掌權祈禱
[00:15:52.000 --> 00:15:54.000]  要為在上的掌權祈禱
[00:15:54.000 --> 00:15:56.000]  要為在上的掌權祈禱
[00:15:56.000 --> 00:15:58.000]  要為在上的掌權祈禱
[00:15:58.000 --> 00:16:00.000]  要為在上的掌權祈禱
[00:16:00.000 --> 00:16:02.000]  要為在上的掌權祈禱
[00:16:02.000 --> 00:16:04.000]  要為在上的掌權祈禱
[00:16:04.000 --> 00:16:06.000]  要為在上的掌權祈禱
[00:16:06.000 --> 00:16:08.000]  要為在上的掌權祈禱
[00:16:08.000 --> 00:16:10.000]  要為在上的掌權祈禱
[00:16:10.000 --> 00:16:12.000]  要為在上的掌權祈禱
[00:16:12.000 --> 00:16:14.000]  要為在上的掌權祈禱
[00:16:14.000 --> 00:16:16.000]  要為在上的掌權祈禱
[00:16:16.000 --> 00:16:18.000]  要為在上的掌權祈禱
[00:16:18.000 --> 00:16:20.000]  要為在上的掌權祈禱
[00:16:20.000 --> 00:16:22.000]  要為在上的掌權祈禱
[00:16:22.000 --> 00:16:24.000]  要為在上的掌權祈禱
[00:16:24.000 --> 00:16:26.000]  要為在上的掌權祈禱
[00:16:26.000 --> 00:16:28.000]  要為在上的掌權祈禱
[00:16:28.000 --> 00:16:30.000]  要為在上的掌權祈禱
[00:16:30.000 --> 00:16:32.000]  要為在上的掌權祈禱
[00:16:32.000 --> 00:16:34.000]  要為在上的掌權祈禱
[00:16:34.000 --> 00:16:36.000]  要為在上的掌權祈禱
[00:16:36.000 --> 00:16:38.000]  要為在上的掌權祈禱
[00:16:38.000 --> 00:16:40.000]  要為在上的掌權祈禱
[00:16:40.000 --> 00:16:42.000]  要為在上的掌權祈禱
[00:16:42.000 --> 00:16:44.000]  要為在上的掌權祈禱
[00:16:44.000 --> 00:16:46.000]  要為在上的掌權祈禱
[00:16:46.000 --> 00:16:48.000]  要為在上的掌權祈禱
[00:16:48.000 --> 00:16:50.000]  要為在上的掌權祈禱
[00:16:50.000 --> 00:16:52.000]  要為在上的掌權祈禱
[00:16:52.000 --> 00:16:54.000]  要為在上的掌權祈禱
[00:16:54.000 --> 00:16:56.000]  要為在上的掌權祈禱
[00:16:56.000 --> 00:16:58.000]  要為在上的掌權祈禱
[00:16:58.000 --> 00:17:00.000]  要為在上的掌權祈禱
[00:17:00.000 --> 00:17:02.000]  要為在上的掌權祈禱
[00:17:02.000 --> 00:17:04.000]  要為在上的掌權祈禱
[00:17:04.000 --> 00:17:06.000]  要為在上的掌權祈禱
[00:17:06.000 --> 00:17:08.000]  要為在上的掌權祈禱
[00:17:08.000 --> 00:17:10.000]  要為在上的掌權祈禱
[00:17:10.000 --> 00:17:12.000]  要為在上的掌權祈禱
[00:17:12.000 --> 00:17:14.000]  要為在上的掌權祈禱
[00:17:14.000 --> 00:17:16.000]  要為在上的掌權祈禱
[00:17:16.000 --> 00:17:18.000]  要為在上的掌權祈禱
[00:17:18.000 --> 00:17:20.000]  要為在上的掌權祈禱
[00:17:20.000 --> 00:17:22.000]  要為在上的掌權祈禱
[00:17:22.000 --> 00:17:24.000]  要為在上的掌權祈禱
[00:17:24.000 --> 00:17:26.000]  要為在上的掌權祈禱
[00:17:26.000 --> 00:17:28.000]  要為在上的掌權祈禱
[00:17:28.000 --> 00:17:30.000]  要為在上的掌權祈禱
[00:17:30.000 --> 00:17:32.000]  要為在上的掌權祈禱
[00:17:32.000 --> 00:17:34.000]  要為在上的掌權祈禱
[00:17:34.000 --> 00:17:36.000]  要為在上的掌權祈禱
[00:17:36.000 --> 00:17:38.000]  要為在上的掌權祈禱
[00:17:38.000 --> 00:17:40.000]  要為在上的掌權祈禱
[00:17:40.000 --> 00:17:42.000]  要為在上的掌權祈禱
[00:17:42.000 --> 00:17:44.000]  要為在上的掌權祈禱
[00:17:44.000 --> 00:17:46.000]  要為在上的掌權祈禱
[00:17:46.000 --> 00:17:48.000]  要為在上的掌權祈禱
[00:17:48.000 --> 00:17:50.000]  要為在上的掌權祈禱
[00:17:50.000 --> 00:17:52.000]  要為在上的掌權祈禱
[00:17:52.000 --> 00:17:54.000]  要為在上的掌權祈禱
[00:17:54.000 --> 00:17:56.000]  要為在上的掌權祈禱
[00:17:56.000 --> 00:17:58.000]  要為在上的掌權祈禱
[00:17:58.000 --> 00:18:00.000]  要為在上的掌權祈禱
[00:18:00.000 --> 00:18:02.000]  要為在上的掌權祈禱
[00:18:02.000 --> 00:18:04.000]  要為在上的掌權祈禱
[00:18:04.000 --> 00:18:06.000]  要為在上的掌權祈禱
[00:18:06.000 --> 00:18:08.000]  要為在上的掌權祈禱
[00:18:08.000 --> 00:18:10.000]  要為在上的掌權祈禱
[00:18:10.000 --> 00:18:12.000]  要為在上的掌權祈禱
[00:18:12.000 --> 00:18:14.000]  政府不是最高的權兵
[00:18:14.000 --> 00:18:16.000]  天地的神才是最高的權兵
[00:18:16.000 --> 00:18:18.000]  天地的神才是最高的權兵
[00:18:18.000 --> 00:18:20.000]  最終每一個的政權
[00:18:20.000 --> 00:18:22.000]  最終每一個的政權
[00:18:22.000 --> 00:18:24.000]  都要向這位最高的神問責
[00:18:24.000 --> 00:18:26.000]  都要向這位最高的神問責
[00:18:26.000 --> 00:18:28.000]  不知道大家知不知道
[00:18:28.000 --> 00:18:30.000]  英國叫那些官員做什麼?
[00:18:30.000 --> 00:18:32.000]  英國的首相叫什麼?英文
[00:18:32.000 --> 00:18:34.000]  英國的首相叫什麼?英文
[00:18:34.000 --> 00:18:36.000]  prime minister
[00:18:36.000 --> 00:18:38.000]  minister這個字也可以解釋做什麼?
[00:18:38.000 --> 00:18:40.000]  minister這個字也可以解釋做什麼?
[00:18:40.000 --> 00:18:42.000]  minister這個字也可以解釋做什麼?
[00:18:42.000 --> 00:18:44.000]  因為他們可能是基督教背景的國家
[00:18:44.000 --> 00:18:46.000]  因為他們可能是基督教背景的國家
[00:18:46.000 --> 00:18:48.000]  所以稱政府官員為minister神的僕役
[00:18:48.000 --> 00:18:50.000]  所以稱政府官員為minister神的僕役
[00:18:50.000 --> 00:18:52.000]  所以說原來神將僕役擺在教會
[00:18:52.000 --> 00:18:54.000]  所以說原來神將僕役擺在教會
[00:18:54.000 --> 00:18:56.000]  去作牧養 去作傳道
[00:18:56.000 --> 00:18:58.000]  亦都將僕人擺在政府那裡
[00:18:58.000 --> 00:19:00.000]  同樣是為著神去服侍
[00:19:00.000 --> 00:19:02.000]  同樣是為著神去服侍
[00:19:02.000 --> 00:19:04.000]  政府需要知道這一點
[00:19:04.000 --> 00:19:06.000]  政府需要知道這一點
[00:19:06.000 --> 00:19:08.000]  亦都可以這樣說
[00:19:08.000 --> 00:19:10.000]  政府立法的東西不一定合乎神的心意
[00:19:10.000 --> 00:19:12.000]  政府立法的東西不一定合乎神的心意
[00:19:12.000 --> 00:19:14.000]  這個不代表是moral
[00:19:14.000 --> 00:19:16.000]  因為的確這個世上有些是惡法
[00:19:16.000 --> 00:19:18.000]  不符合神的道德法則
[00:19:18.000 --> 00:19:20.000]  不符合神的道德法則
[00:19:20.000 --> 00:19:22.000]  不符合神的道德法則
[00:19:22.000 --> 00:19:24.000]  不符合神的道德法則
[00:19:24.000 --> 00:19:26.000]  不符合神的道德法則
[00:19:26.000 --> 00:19:28.000]  不符合神的道德法則
[00:19:28.000 --> 00:19:30.000]  不符合神的道德法則
[00:19:30.000 --> 00:19:32.000]  不符合神的道德法則
[00:19:32.000 --> 00:19:34.000]  不符合神的道德法則
[00:19:34.000 --> 00:19:36.000]  不符合神的道德法則
[00:19:36.000 --> 00:19:38.000]  大家又知不知道裡面有一個先知
[00:19:38.000 --> 00:19:40.000]  大家又知不知道裡面有一個先知
[00:19:40.000 --> 00:19:42.000]  神是專登將他擠在外邦政權那裡
[00:19:42.000 --> 00:19:44.000]  神是專登將他擠在外邦政權那裡
[00:19:44.000 --> 00:19:46.000]  去為神向政權講說話
[00:19:46.000 --> 00:19:48.000]  去為神向政權講說話
[00:19:48.000 --> 00:19:50.000]  想不到是誰
[00:19:50.000 --> 00:19:52.000]  成卷書都是說這件事
[00:19:52.000 --> 00:19:54.000]  但以理書
[00:19:54.000 --> 00:19:56.000]  但以理書
[00:19:56.000 --> 00:19:58.000]  但以理書
[00:19:58.000 --> 00:20:00.000]  是一個亡國被擄去巴比倫的弱勢社群
[00:20:00.000 --> 00:20:02.000]  是一個亡國被擄去巴比倫的弱勢社群
[00:20:02.000 --> 00:20:04.000]  是一個亡國被擄去巴比倫的弱勢社群
[00:20:04.000 --> 00:20:06.000]  是一個亡國被擄去巴比倫的弱勢社群
[00:20:06.000 --> 00:20:08.000]  但神就讓這個政權看中了他
[00:20:08.000 --> 00:20:10.000]  但神就讓這個政權看中了他
[00:20:10.000 --> 00:20:12.000]  讓他能夠進入皇宮裡
[00:20:12.000 --> 00:20:14.000]  讓他能夠進入皇宮裡
[00:20:14.000 --> 00:20:16.000]  最近皇帝的地方
[00:20:16.000 --> 00:20:18.000]  聖經說道
[00:20:18.000 --> 00:20:20.000]  但以理書
[00:20:20.000 --> 00:20:22.000]  曾經彌補格雷薩巴比倫王的兩個夢
[00:20:22.000 --> 00:20:24.000]  曾經彌補格雷薩巴比倫王的兩個夢
[00:20:24.000 --> 00:20:26.000]  一個就是他見到金銀和鐵泥的像
[00:20:26.000 --> 00:20:28.000]  一個就是他見到金銀和鐵泥的像
[00:20:28.000 --> 00:20:30.000]  然後突然有一個
[00:20:30.000 --> 00:20:32.000]  所謂不是人手所造的大石
[00:20:32.000 --> 00:20:34.000]  滾下來
[00:20:34.000 --> 00:20:36.000]  撞爛了這個像
[00:20:36.000 --> 00:20:38.000]  代表神去粉碎地上的政權
[00:20:38.000 --> 00:20:40.000]  代表神去粉碎地上的政權
[00:20:40.000 --> 00:20:42.000]  之後他又發了一個夢
[00:20:42.000 --> 00:20:44.000]  就是見到一棵很大的樹
[00:20:44.000 --> 00:20:46.000]  周圍的雀鳥和野獸
[00:20:46.000 --> 00:20:48.000]  都棲息在這棵樹上
[00:20:48.000 --> 00:20:50.000]  突然有人將這棵樹撞下來
[00:20:50.000 --> 00:20:52.000]  突然有人將這棵樹撞下來
[00:20:52.000 --> 00:20:54.000]  同樣是象徵著
[00:20:54.000 --> 00:20:56.000]  神要將那些高傲的政權
[00:20:56.000 --> 00:20:58.000]  同樣是象徵著
[00:20:58.000 --> 00:21:00.000]  神要將那些高傲的政權
[00:21:00.000 --> 00:21:02.000]  然後透過彈爾利
[00:21:02.000 --> 00:21:04.000]  向尼泊爾格尼山解夢
[00:21:04.000 --> 00:21:06.000]  這句說話是重複在
[00:21:06.000 --> 00:21:08.000]  彈爾利書出現的
[00:21:08.000 --> 00:21:10.000]  彈爾利書寫了32節
[00:21:10.000 --> 00:21:12.000]  彈爾利很大膽
[00:21:12.000 --> 00:21:14.000]  透過解夢
[00:21:14.000 --> 00:21:16.000]  向尼泊爾格尼山講這句說話
[00:21:16.000 --> 00:21:18.000]  讓你知道
[00:21:18.000 --> 00:21:20.000]  至高者在人的國中掌權
[00:21:20.000 --> 00:21:22.000]  要將國賜給誰
[00:21:22.000 --> 00:21:24.000]  就賜給誰
[00:21:24.000 --> 00:21:26.000]  讓你知道
[00:21:26.000 --> 00:21:28.000]  至高者在人的國中掌權
[00:21:28.000 --> 00:21:30.000]  要將國賜給誰
[00:21:30.000 --> 00:21:32.000]  就賜給誰
[00:21:32.000 --> 00:21:34.000]  而事實上我們看到彈爾利書不斷講到
[00:21:34.000 --> 00:21:36.000]  滿是彈爾利在世的年間
[00:21:36.000 --> 00:21:38.000]  巴比倫
[00:21:38.000 --> 00:21:40.000]  滿他的國權多大
[00:21:40.000 --> 00:21:42.000]  後來被馬代波斯取締
[00:21:42.000 --> 00:21:44.000]  後來被馬代波斯取締
[00:21:44.000 --> 00:21:46.000]  之後繼續預言希臘
[00:21:46.000 --> 00:21:48.000]  羅馬等等不同的政權倒下
[00:21:48.000 --> 00:21:50.000]  新的政權又興起
[00:21:50.000 --> 00:21:52.000]  原來帝王的興衰
[00:21:52.000 --> 00:21:54.000]  朝代的更替
[00:21:54.000 --> 00:21:56.000]  不是在於人
[00:21:56.000 --> 00:21:58.000]  是神會做事
[00:21:58.000 --> 00:22:00.000]  沒錯
[00:22:00.000 --> 00:22:02.000]  政權有他的不足
[00:22:02.000 --> 00:22:04.000]  不單止神要透過政權
[00:22:04.000 --> 00:22:06.000]  社會裏面犯惡的人
[00:22:06.000 --> 00:22:08.000]  若果政權犯惡
[00:22:08.000 --> 00:22:10.000]  神同樣
[00:22:10.000 --> 00:22:12.000]  有他的方法
[00:22:12.000 --> 00:22:14.000]  去審判去懲治
[00:22:14.000 --> 00:22:16.000]  事實上這幾年我們看到
[00:22:16.000 --> 00:22:18.000]  亞洲區有幾個國家
[00:22:18.000 --> 00:22:20.000]  至高的官員
[00:22:20.000 --> 00:22:22.000]  都因為犯法
[00:22:22.000 --> 00:22:24.000]  最後坐牢
[00:22:24.000 --> 00:22:26.000]  在南韓
[00:22:26.000 --> 00:22:28.000]  在台灣
[00:22:28.000 --> 00:22:30.000]  甚至香港都有這樣的情況
[00:22:30.000 --> 00:22:32.000]  所以我們知道
[00:22:32.000 --> 00:22:34.000]  最高的權柄是神自己
[00:22:34.000 --> 00:22:36.000]  最高的秩序
[00:22:36.000 --> 00:22:38.000]  是神國
[00:22:38.000 --> 00:22:40.000]  相信大家都聽過
[00:22:40.000 --> 00:22:42.000]  韓德爾的
[00:22:42.000 --> 00:22:44.000]  一首神劇
[00:22:44.000 --> 00:22:46.000]  Messiah
[00:22:46.000 --> 00:22:48.000]  尼塞亞
[00:22:48.000 --> 00:22:50.000]  尼塞亞裏面最出名的是哪個曲目
[00:22:50.000 --> 00:22:52.000]  Hallelujah
[00:22:52.000 --> 00:22:54.000]  不斷唱
[00:22:54.000 --> 00:22:56.000]  Hallelujah
[00:22:56.000 --> 00:22:58.000]  但大家不知道
[00:22:58.000 --> 00:23:00.000]  裏面有句歌詞
[00:23:00.000 --> 00:23:02.000]  King of kings
[00:23:02.000 --> 00:23:04.000]  Lord of lords
[00:23:04.000 --> 00:23:06.000]  He shall reign forever and ever
[00:23:06.000 --> 00:23:08.000]  萬王之王萬主之主
[00:23:08.000 --> 00:23:10.000]  他要作王到永遠
[00:23:10.000 --> 00:23:12.000]  於是你去聽
[00:23:12.000 --> 00:23:14.000]  尼塞亞的Hallelujah
[00:23:14.000 --> 00:23:16.000]  樂曲的時候
[00:23:16.000 --> 00:23:18.000]  大家是否坐著聽
[00:23:18.000 --> 00:23:20.000]  要站著聽
[00:23:20.000 --> 00:23:22.000]  傳聞是因為
[00:23:22.000 --> 00:23:24.000]  當時的英國皇帝
[00:23:24.000 --> 00:23:26.000]  George II
[00:23:26.000 --> 00:23:28.000]  喬治二世
[00:23:28.000 --> 00:23:30.000]  當他在聽這個神劇
[00:23:30.000 --> 00:23:32.000]  去到這個曲目的時候
[00:23:32.000 --> 00:23:34.000]  這裡講到萬王之王萬主之主耶穌
[00:23:34.000 --> 00:23:36.000]  那麼你是誰
[00:23:36.000 --> 00:23:38.000]  我只是去伯翼
[00:23:38.000 --> 00:23:40.000]  於是他就站起來
[00:23:40.000 --> 00:23:42.000]  於是皇帝都站起來
[00:23:42.000 --> 00:23:44.000]  你還坐在這裏 你想怎樣
[00:23:44.000 --> 00:23:46.000]  於是大家都站起來
[00:23:46.000 --> 00:23:48.000]  慢慢地這個成為了一個傳統
[00:23:48.000 --> 00:23:50.000]  向這個Hallelujah曲目的時候
[00:23:50.000 --> 00:23:52.000]  他還站在萬主之主
[00:23:52.000 --> 00:23:54.000]  萬王之王耶穌基督
[00:23:54.000 --> 00:23:56.000]  全部人都站起來
[00:23:56.000 --> 00:24:00.000]  但不是每個政權
[00:24:00.000 --> 00:24:02.000]  都是這樣去尊重我們的主
[00:24:02.000 --> 00:24:04.000]  近來有機會去馬來西亞
[00:24:04.000 --> 00:24:06.000]  和一些牧者交往
[00:24:06.000 --> 00:24:08.000]  他講說
[00:24:08.000 --> 00:24:10.000]  大家知道馬來西亞
[00:24:10.000 --> 00:24:12.000]  是一個伊斯蘭國家
[00:24:12.000 --> 00:24:14.000]  雖然你可以信耶穌
[00:24:14.000 --> 00:24:16.000]  可以去教會 但是很秘密
[00:24:16.000 --> 00:24:18.000]  很多華人去教會
[00:24:18.000 --> 00:24:20.000]  在當地來說
[00:24:20.000 --> 00:24:22.000]  算是一個
[00:24:22.000 --> 00:24:24.000]  其中一個弱勢社群
[00:24:24.000 --> 00:24:26.000]  雖然他們有錢
[00:24:26.000 --> 00:24:28.000]  但是華人在那裏
[00:24:28.000 --> 00:24:30.000]  始終都是比較不方便
[00:24:30.000 --> 00:24:32.000]  更加你去教會
[00:24:32.000 --> 00:24:34.000]  原來在馬來西亞教會
[00:24:34.000 --> 00:24:36.000]  不可以掛十字架在門口
[00:24:36.000 --> 00:24:38.000]  更加你的教會
[00:24:38.000 --> 00:24:40.000]  要別人走過都不止是教會
[00:24:40.000 --> 00:24:42.000]  於是跟他去教會
[00:24:42.000 --> 00:24:44.000]  好像不知道他犯法
[00:24:44.000 --> 00:24:46.000]  還是去什麼惡店
[00:24:46.000 --> 00:24:48.000]  陰陰森森的
[00:24:48.000 --> 00:24:50.000]  後巷走來走去
[00:24:50.000 --> 00:24:52.000]  進來才知道是教會
[00:24:52.000 --> 00:24:54.000]  因為政府
[00:24:54.000 --> 00:24:56.000]  不可以他們那麼張揚
[00:24:56.000 --> 00:24:58.000]  不可以他們在外面傳福音
[00:24:58.000 --> 00:25:00.000]  我聽聞
[00:25:00.000 --> 00:25:02.000]  最近有一個
[00:25:02.000 --> 00:25:04.000]  華人的牧師
[00:25:04.000 --> 00:25:06.000]  可能因為他私底下
[00:25:06.000 --> 00:25:08.000]  秘密向當地的馬來西亞人
[00:25:08.000 --> 00:25:10.000]  傳福音
[00:25:10.000 --> 00:25:12.000]  政府令到他被消失
[00:25:12.000 --> 00:25:14.000]  甚至有機會
[00:25:14.000 --> 00:25:16.000]  跟其中兩個女兒
[00:25:16.000 --> 00:25:18.000]  去聊天
[00:25:18.000 --> 00:25:20.000]  為牧者禱告
[00:25:20.000 --> 00:25:22.000]  但是他們都心知肚明
[00:25:22.000 --> 00:25:24.000]  應該都是凶多吉少
[00:25:24.000 --> 00:25:26.000]  甚至有當地教會
[00:25:26.000 --> 00:25:28.000]  為了討好馬來西亞皇帝
[00:25:28.000 --> 00:25:30.000]  我最近才知道
[00:25:30.000 --> 00:25:32.000]  想討好皇帝
[00:25:32.000 --> 00:25:34.000]  聖誕崇拜
[00:25:34.000 --> 00:25:36.000]  邀請他們來教會參加
[00:25:36.000 --> 00:25:40.000]  但是政府有一個要求
[00:25:40.000 --> 00:25:42.000]  將當天所有
[00:25:42.000 --> 00:25:44.000]  要唱的詩歌給我看看
[00:25:44.000 --> 00:25:46.000]  看完之後
[00:25:46.000 --> 00:25:48.000]  這首不可以唱
[00:25:48.000 --> 00:25:50.000]  為什麼聖誕詩歌不可以唱
[00:25:50.000 --> 00:25:52.000]  因為他們不想聖誕詩歌
[00:25:52.000 --> 00:25:54.000]  唱什麼
[00:25:54.000 --> 00:25:56.000]  恭賀我們新生皇耶穌
[00:25:56.000 --> 00:25:58.000]  是不是
[00:25:58.000 --> 00:26:00.000]  啊? 耶穌是皇?
[00:26:00.000 --> 00:26:02.000]  什麼事? 現在你叫我們
[00:26:02.000 --> 00:26:04.000]  馬來西亞的皇來參禮崇拜
[00:26:04.000 --> 00:26:06.000]  你說耶穌是皇? 不准唱
[00:26:06.000 --> 00:26:08.000]  突然想起
[00:26:08.000 --> 00:26:10.000]  耶穌出生的時候
[00:26:10.000 --> 00:26:12.000]  希律王要追殺
[00:26:12.000 --> 00:26:14.000]  耶穌的道理一樣
[00:26:14.000 --> 00:26:16.000]  因為英夏耶穌被稱為
[00:26:16.000 --> 00:26:18.000]  猶太人的皇
[00:26:18.000 --> 00:26:20.000]  希律王說我才是猶太人的皇
[00:26:20.000 --> 00:26:22.000]  這裡跟我爭位子? 殺了他
[00:26:22.000 --> 00:26:24.000]  到今天
[00:26:24.000 --> 00:26:26.000]  政權
[00:26:26.000 --> 00:26:28.000]  和我們的信仰
[00:26:28.000 --> 00:26:30.000]  雖然我們不願意這樣發生
[00:26:30.000 --> 00:26:32.000]  但是似乎張力在這裡
[00:26:32.000 --> 00:26:34.000]  但是聖經提醒我們
[00:26:34.000 --> 00:26:36.000]  最重要
[00:26:36.000 --> 00:26:38.000]  雖然我們要信服政權
[00:26:38.000 --> 00:26:40.000]  但是背後要知道
[00:26:40.000 --> 00:26:42.000]  是要信服我們的主
[00:26:42.000 --> 00:26:44.000]  是要將這個福音傳開
[00:26:44.000 --> 00:26:46.000]  近來
[00:26:46.000 --> 00:26:48.000]  從種種不同的渠道
[00:26:48.000 --> 00:26:50.000]  我們聽到消息
[00:26:50.000 --> 00:26:52.000]  就是
[00:26:52.000 --> 00:26:54.000]  中國大陸的教會
[00:26:54.000 --> 00:26:56.000]  被政府打壓
[00:26:56.000 --> 00:26:58.000]  剛才報告裡
[00:26:58.000 --> 00:27:00.000]  都有提到
[00:27:00.000 --> 00:27:02.000]  甚至我們播道會
[00:27:02.000 --> 00:27:04.000]  在下個主日
[00:27:04.000 --> 00:27:06.000]  都會在恩福堂
[00:27:06.000 --> 00:27:08.000]  有圍著中國教會
[00:27:08.000 --> 00:27:10.000]  這些迫害去禱告
[00:27:10.000 --> 00:27:12.000]  事實上在網上也好
[00:27:12.000 --> 00:27:14.000]  或者不同的報章
[00:27:14.000 --> 00:27:16.000]  都有最少超過十個
[00:27:16.000 --> 00:27:18.000]  來自不同基督教
[00:27:18.000 --> 00:27:20.000]  教會團體
[00:27:20.000 --> 00:27:22.000]  的一些所謂
[00:27:22.000 --> 00:27:24.000]  支持中國教會的
[00:27:24.000 --> 00:27:26.000]  公開聲明
[00:27:26.000 --> 00:27:28.000]  其中一個我引用了
[00:27:28.000 --> 00:27:30.000]  相信是香港宣導會
[00:27:30.000 --> 00:27:32.000]  的聯會
[00:27:32.000 --> 00:27:34.000]  叫做香港宣導會關注內地
[00:27:34.000 --> 00:27:36.000]  壓制基督教之聲明
[00:27:36.000 --> 00:27:38.000]  其中一段說
[00:27:38.000 --> 00:27:40.000]  對於近日廣泛流傳有關
[00:27:40.000 --> 00:27:42.000]  各種壓制教會
[00:27:42.000 --> 00:27:44.000]  和打壓宗教自由的行動
[00:27:44.000 --> 00:27:46.000]  如強拆教堂
[00:27:46.000 --> 00:27:48.000]  內外的十字架
[00:27:48.000 --> 00:27:50.000]  強迫信徒簽字放棄其信仰
[00:27:50.000 --> 00:27:52.000]  等我們相當關心
[00:27:52.000 --> 00:27:54.000]  十分擔心
[00:27:54.000 --> 00:27:56.000]  國家的宗教路線
[00:27:56.000 --> 00:27:58.000]  正走向一個不尊重宗教自由
[00:27:58.000 --> 00:28:00.000]  和壓制宗教自由
[00:28:00.000 --> 00:28:02.000]  的錯誤方向
[00:28:02.000 --> 00:28:04.000]  我們要
[00:28:04.000 --> 00:28:06.000]  信服政權
[00:28:06.000 --> 00:28:08.000]  但聖經我們知道
[00:28:08.000 --> 00:28:10.000]  政權
[00:28:10.000 --> 00:28:12.000]  不能夠駕馭了
[00:28:12.000 --> 00:28:14.000]  神的道德
[00:28:14.000 --> 00:28:16.000]  的規則
[00:28:16.000 --> 00:28:18.000]  不能夠駕馭了人
[00:28:18.000 --> 00:28:20.000]  對這位至高神表達的
[00:28:20.000 --> 00:28:22.000]  敬拜的自由
[00:28:22.000 --> 00:28:24.000]  不能夠駕馭了
[00:28:24.000 --> 00:28:26.000]  基督徒
[00:28:26.000 --> 00:28:28.000]  透過說話或行為
[00:28:28.000 --> 00:28:30.000]  向人見證
[00:28:30.000 --> 00:28:32.000]  這位福音主的見證
[00:28:32.000 --> 00:28:34.000]  當然我們不能夠
[00:28:34.000 --> 00:28:36.000]  各走極端
[00:28:36.000 --> 00:28:38.000]  我們不能養都附和政府
[00:28:38.000 --> 00:28:40.000]  亦不能凡事反對
[00:28:40.000 --> 00:28:42.000]  政府
[00:28:42.000 --> 00:28:44.000]  但我們知道
[00:28:44.000 --> 00:28:46.000]  無論是政府
[00:28:46.000 --> 00:28:48.000]  還是今天常常強調的
[00:28:48.000 --> 00:28:50.000]  所謂民主
[00:28:50.000 --> 00:28:52.000]  人民本身都不是至高的權柄
[00:28:52.000 --> 00:28:54.000]  神才是
[00:28:54.000 --> 00:28:56.000]  而我們回顧
[00:28:56.000 --> 00:28:58.000]  歷史中福音
