
[00:00:00.000 --> 00:00:02.960]  今天想和大家去想一個問題
[00:15:26.480 --> 00:15:30.480]  聖經裡面說為什麼耶和華上帝會做這些事
[00:15:30.480 --> 00:15:33.480]  但是耶和華上帝沒有回答原因
[00:15:33.480 --> 00:15:36.480]  耶和華上帝反問約伯一些問題
[00:15:36.480 --> 00:15:39.480]  剛才有幾個經文可能你看起來很奇怪
[00:15:39.480 --> 00:15:42.480]  講的那些鹿、駱駝、馬
[00:15:42.480 --> 00:15:45.480]  耶和華上帝只是問約伯一個問題
[00:15:45.480 --> 00:15:47.480]  那些時間你在哪?
[00:15:47.480 --> 00:15:49.480]  那些日子你在哪?
[00:15:49.480 --> 00:15:51.480]  那些事是不是你命令的?
[00:15:51.480 --> 00:15:52.480]  是不是你說了算的?
[00:15:52.480 --> 00:15:56.480]  原來上帝向約伯問一個很簡單的問題
[00:15:56.480 --> 00:15:58.480]  當你要問上帝的心意
[00:15:58.480 --> 00:16:00.480]  當你要問上帝為什麼的時候
[00:16:00.480 --> 00:16:03.480]  上帝好像用一些俗一點的話
[00:16:03.480 --> 00:16:05.480]  上帝好像大了約伯
[00:16:05.480 --> 00:16:08.480]  上帝好像問了約伯一個更重要的生命問題
[00:16:08.480 --> 00:16:10.480]  喂,那些事、那些時間
[00:16:10.480 --> 00:16:12.480]  天地創造的時間
[00:16:12.480 --> 00:16:13.480]  那些動物生長的時間
[00:16:13.480 --> 00:16:15.480]  那些植物生長的時間
[00:16:15.480 --> 00:16:16.480]  你在哪?
[00:16:16.480 --> 00:16:17.480]  是不是你說了算的?
[00:16:17.480 --> 00:16:18.480]  是不是你叫他這樣做?
[00:16:18.480 --> 00:16:20.480]  他就是這樣做的
[00:16:20.480 --> 00:16:22.480]  還有那兩章回去慢慢看
[00:16:22.480 --> 00:16:24.480]  你是有興趣看我這個版本的可以問我姐
[00:16:24.480 --> 00:16:26.480]  有不同的版本有不同的描述
[00:16:26.480 --> 00:16:28.480]  都很精彩
[00:16:28.480 --> 00:16:30.480]  大家記不記得
[00:16:30.480 --> 00:16:33.480]  為什麼約伯會有這個經歷?
[00:16:33.480 --> 00:16:35.480]  大家有沒有看過約伯記?
[00:16:35.480 --> 00:16:36.480]  記不記得開始的時候
[00:16:36.480 --> 00:16:41.480]  為什麼約伯會無端端經歷身邊的事都沒有了?
[00:16:41.480 --> 00:16:43.480]  你回到前面
[00:16:43.480 --> 00:16:45.480]  遣返前一點點第一章
[00:16:45.480 --> 00:16:48.480]  約伯記第一章
[00:16:48.480 --> 00:16:54.480]  剛才我講到在第一二節裡面提到
[00:16:54.480 --> 00:16:56.480]  約伯就是一個好人
[00:16:56.480 --> 00:17:00.480]  去到第一章第六節
[00:17:00.480 --> 00:17:07.480]  第一章第六節開始那一段
[00:17:07.480 --> 00:17:09.480]  你會發現說什麼呢?
[00:17:09.480 --> 00:17:10.480]  有一天
[00:17:10.480 --> 00:17:14.480]  上帝和他的眾子一起在耶和華面前
[00:17:14.480 --> 00:17:16.480]  撒旦也有來過
[00:17:16.480 --> 00:17:19.480]  就在那一群眾子裡面去到上帝面前
[00:17:19.480 --> 00:17:22.480]  然後耶和華就去問撒旦
[00:17:22.480 --> 00:17:24.480]  你在哪裡來的呢?第七節
[00:17:24.480 --> 00:17:26.480]  撒旦就回答說我到處去看
[00:17:26.480 --> 00:17:27.480]  到處走
[00:17:27.480 --> 00:17:28.480]  耶和華就問
[00:17:28.480 --> 00:17:30.480]  你有沒有看到我的僕人約伯?
[00:17:30.480 --> 00:17:32.480]  世界上誰都不比他好
[00:17:32.480 --> 00:17:34.480]  他就很正直
[00:17:34.480 --> 00:17:36.480]  又敬畏上帝遠離惡事
[00:17:36.480 --> 00:17:37.480]  撒旦就說
[00:17:37.480 --> 00:17:40.480]  那個約伯不是無緣無故的
[00:17:40.480 --> 00:17:42.480]  不是你這樣去眷顧他
[00:17:42.480 --> 00:17:45.480]  讓他有家人產業這麼順利這麼多祝福
[00:17:45.480 --> 00:17:46.480]  你試試吧
[00:17:46.480 --> 00:17:48.480]  你試試他
[00:17:48.480 --> 00:17:50.480]  他看看會不會不讚美你
[00:17:50.480 --> 00:17:51.480]  然後耶和華就說
[00:17:51.480 --> 00:17:52.480]  好
[00:17:52.480 --> 00:17:53.480]  那你就作主吧
[00:17:53.480 --> 00:17:55.480]  凡屬於他的就歸你名下
[00:17:55.480 --> 00:17:57.480]  但不可以傷到他的身體
[00:17:57.480 --> 00:18:00.480]  然後撒旦就出去了
[00:18:00.480 --> 00:18:02.480]  然後就一直跳下去
[00:18:02.480 --> 00:18:03.480]  到了第二章
[00:18:03.480 --> 00:18:06.480]  一開始的時候又說又是這一天
[00:18:06.480 --> 00:18:07.480]  又是這一天
[00:18:07.480 --> 00:18:09.480]  又有一次這樣的聚會
[00:18:09.480 --> 00:18:11.480]  撒旦又來了又在當中
[00:18:11.480 --> 00:18:13.480]  耶和華又問撒旦
[00:18:13.480 --> 00:18:15.480]  你在哪裡呢?
[00:18:15.480 --> 00:18:17.480]  撒旦又回答說我到處去看
[00:18:17.480 --> 00:18:18.480]  耶和華上帝又問
[00:18:18.480 --> 00:18:20.480]  你有沒有留意我的僕人約伯?
[00:18:20.480 --> 00:18:21.480]  他是好人
[00:18:21.480 --> 00:18:24.480]  他生性正直敬畏上帝又遠離惡事
[00:18:24.480 --> 00:18:28.480]  你這樣挑戰我去無緣無故的去害他
[00:18:28.480 --> 00:18:30.480]  但他還是好人
[00:18:30.480 --> 00:18:31.480]  撒旦說
[00:18:31.480 --> 00:18:33.480]  因為那些是皮外的
[00:18:33.480 --> 00:18:35.480]  身體意外的
[00:18:35.480 --> 00:18:36.480]  你試試動一下他的身體
[00:18:36.480 --> 00:18:38.480]  影響一下他會怎麼想
[00:18:38.480 --> 00:18:40.480]  上帝就說好吧
[00:18:40.480 --> 00:18:42.480]  結果呢
[00:18:42.480 --> 00:18:46.480]  到了第七節後面就說
[00:18:46.480 --> 00:18:50.480]  撒旦就去約伯那裡
[00:18:50.480 --> 00:18:53.480]  讓他由腳掌到頭掌滿了毒瘡
[00:18:53.480 --> 00:18:57.480]  然後就開始約伯和朋友的討論
[00:18:57.480 --> 00:19:00.480]  這段聖經裡面有一個故事的方法
[00:19:00.480 --> 00:19:01.480]  有一個比喻的方法
[00:19:01.480 --> 00:19:04.480]  說上帝和撒旦和眾子
[00:19:04.480 --> 00:19:06.480]  可能是天使或者是一些管理的
[00:19:06.480 --> 00:19:07.480]  總之就一起開會
[00:19:07.480 --> 00:19:08.480]  好像人一樣開會
[00:19:08.480 --> 00:19:10.480]  是上帝主動提出說
[00:19:10.480 --> 00:19:12.480]  這個人多好啊
[00:19:12.480 --> 00:19:14.480]  然後撒旦就說
[00:19:14.480 --> 00:19:16.480]  你祝福他而已
[00:19:16.480 --> 00:19:17.480]  你試試把他的東西拿走
[00:19:17.480 --> 00:19:19.480]  看看是不是真的這麼好
[00:19:19.480 --> 00:19:21.480]  故事就是這樣開始的
[00:19:21.480 --> 00:19:25.480]  所以上帝准許撒旦把約伯身邊的東西拿走
[00:19:25.480 --> 00:19:28.480]  甚至讓他全身生毒瘡
[00:19:28.480 --> 00:19:30.480]  這才是原因
[00:19:30.480 --> 00:19:34.480]  如果整個故事約伯問上帝為什麼會這樣
[00:19:34.480 --> 00:19:35.480]  上帝答的原因就是
[00:19:35.480 --> 00:19:36.480]  沒有的,我們開會
[00:19:36.480 --> 00:19:39.480]  結果就決定不如試試你
[00:19:39.480 --> 00:19:41.480]  這才是聖經裡面這樣描述的原因
[00:19:41.480 --> 00:19:44.480]  當然這是一個故事的描述
[00:19:44.480 --> 00:19:47.480]  其實對人來說這個描述是不明白的
[00:19:47.480 --> 00:19:48.480]  是不是?
[00:19:48.480 --> 00:19:52.480]  上帝要開會要試試我接著做些什麼
[00:19:52.480 --> 00:19:53.480]  其實是不明白的
[00:19:53.480 --> 00:19:55.480]  正如當上帝和約伯說
[00:19:55.480 --> 00:19:58.480]  你看看在那些時間你在哪裡
[00:19:58.480 --> 00:19:59.480]  你看看那些東西怎麼生出來的時候
[00:19:59.480 --> 00:20:01.480]  是不是你說了算的時候
[00:20:01.480 --> 00:20:03.480]  約伯還是不明白
[00:20:03.480 --> 00:20:05.480]  整個約伯記看完之後
[00:20:05.480 --> 00:20:06.480]  不知道你第一個感覺是什麼
[00:20:06.480 --> 00:20:07.480]  我記得我第一次看約伯記的時候
[00:20:07.480 --> 00:20:09.480]  應該是中一的時候
[00:20:09.480 --> 00:20:10.480]  信仰數沒有多久
[00:20:10.480 --> 00:20:12.480]  看完第一次我就很不明白
[00:20:12.480 --> 00:20:13.480]  所以問我的導師
[00:20:13.480 --> 00:20:14.480]  為什麼呢?
[00:20:14.480 --> 00:20:15.480]  不知道他說什麼
[00:20:15.480 --> 00:20:17.480]  好像很深奧
[00:20:17.480 --> 00:20:18.480]  不明白
[00:20:18.480 --> 00:20:19.480]  然後導師告訴我
[00:20:19.480 --> 00:20:20.480]  對了
[00:20:20.480 --> 00:20:22.480]  不明白就是約伯記的重點
[00:20:22.480 --> 00:20:24.480]  當然更加不明白
[00:20:24.480 --> 00:20:25.480]  好像很玄妙
[00:20:25.480 --> 00:20:26.480]  不明白就是重點
[00:20:26.480 --> 00:20:28.480]  明明聖經不是要看明白的嗎?
[00:20:28.480 --> 00:20:30.480]  約伯記告訴我們很重要的
[00:20:30.480 --> 00:20:33.480]  生命裡面很多東西就是我們不明白的
[00:20:33.480 --> 00:20:35.480]  然後我們就是不明白的
[00:20:35.480 --> 00:20:37.480]  在你生命裡面很多東西你都不明白的
[00:20:37.480 --> 00:20:38.480]  是不是?
[00:20:38.480 --> 00:20:40.480]  每一天我們好像很精明
[00:20:40.480 --> 00:20:41.480]  現代很多科學
[00:20:41.480 --> 00:20:42.480]  很多科技
[00:20:42.480 --> 00:20:43.480]  好像我們都明白的
[00:20:43.480 --> 00:20:45.480]  但是很多東西運作你是不明白的
[00:20:45.480 --> 00:20:47.480]  很多東西都不明白的
[00:20:47.480 --> 00:20:49.480]  甚至有些東西其實應該明白的
[00:20:49.480 --> 00:20:50.480]  可能因為我們的智慧有限
[00:20:50.480 --> 00:20:51.480]  我們不明白的
[00:20:51.480 --> 00:20:52.480]  每天你上網
[00:20:52.480 --> 00:20:53.480]  拿著電話
[00:20:53.480 --> 00:20:54.480]  拿著電腦上網
[00:20:54.480 --> 00:20:55.480]  按個鍵你就知道全世界的東西
[00:20:55.480 --> 00:20:56.480]  那些東西怎麼來的
[00:20:56.480 --> 00:20:57.480]  你都不明白的
[00:20:57.480 --> 00:20:59.480]  甚至當你每天走過
[00:20:59.480 --> 00:21:00.480]  看到一棵樹一直生出來
[00:21:00.480 --> 00:21:01.480]  你會覺得不明白的
[00:21:01.480 --> 00:21:02.480]  就像教會那些樹
[00:21:02.480 --> 00:21:03.480]  是不是颳風
[00:21:03.480 --> 00:21:04.480]  嘩,倒塌得很厲害
[00:21:04.480 --> 00:21:06.480]  其實前幾年也試過有些倒塌的
[00:21:06.480 --> 00:21:08.480]  你見它又長得很快
[00:21:08.480 --> 00:21:10.480]  我說如果它沒有大問題的話
[00:21:10.480 --> 00:21:11.480]  過完一個春天
[00:21:11.480 --> 00:21:13.480]  你又見它長出牙齒又很快很漂亮
[00:21:13.480 --> 00:21:14.480]  你不明白的
[00:21:14.480 --> 00:21:16.480]  這個世界很多的規律
[00:21:16.480 --> 00:21:18.480]  很多的情況你是不明白的
[00:21:18.480 --> 00:21:20.480]  甚至很近身
[00:21:20.480 --> 00:21:22.480]  你生命裡面很多東西都不明白
[00:21:22.480 --> 00:21:23.480]  上帝我不明白
[00:21:23.480 --> 00:21:24.480]  為什麼你要讓我經歷這些東西呢?
[00:21:24.480 --> 00:21:25.480]  我不明白為什麼
[00:21:25.480 --> 00:21:26.480]  我很想去那一刻
[00:21:26.480 --> 00:21:27.480]  我去不到呢?
[00:21:27.480 --> 00:21:28.480]  我想找那份工作找不到呢?
[00:21:28.480 --> 00:21:29.480]  我不明白為什麼
[00:21:29.480 --> 00:21:30.480]  我這麼久的
[00:21:30.480 --> 00:21:31.480]  我身邊那個
[00:21:31.480 --> 00:21:32.480]  他要離開我呢?
[00:21:32.480 --> 00:21:33.480]  是不是?
[00:21:33.480 --> 00:21:34.480]  我不明白這個世界
[00:21:34.480 --> 00:21:35.480]  為什麼這麼不公平
[00:21:35.480 --> 00:21:37.480]  我不明白為什麼會這麼多這麼多
[00:21:37.480 --> 00:21:39.480]  我不明白的事情發生
[00:21:39.480 --> 00:21:41.480]  生命充滿著很多不明白
[00:21:41.480 --> 00:21:44.480]  生命充滿著很多限制
[00:21:44.480 --> 00:21:47.480]  你怎樣去回應這些限制呢?
[00:21:47.480 --> 00:21:50.480]  約伯記四十二章一到六節這樣說的
[00:21:50.480 --> 00:21:51.480]  這裡應該有經文
[00:21:51.480 --> 00:21:53.480]  我們一起讀吧
[00:21:53.480 --> 00:21:56.480]  我們一起讀,預備起
[00:21:56.480 --> 00:22:00.480]  約伯回答耶和華說
[00:22:00.480 --> 00:22:03.480]  我知道你萬事都能做
[00:22:03.480 --> 00:22:06.480]  你的計劃不能攔阻
[00:22:06.480 --> 00:22:09.480]  誰無知使你的旨意隱藏
[00:22:09.480 --> 00:22:12.480]  因此我說的我不明白
[00:22:12.480 --> 00:22:14.480]  這些事太奇妙
[00:22:14.480 --> 00:22:16.480]  是我不知道的
[00:22:16.480 --> 00:22:17.480]  求你聽我
[00:22:17.480 --> 00:22:19.480]  我要說話
[00:22:19.480 --> 00:22:20.480]  我問你
[00:22:20.480 --> 00:22:22.480]  求你讓我知道
[00:22:22.480 --> 00:22:25.480]  我從前風聞有理
[00:22:25.480 --> 00:22:27.480]  現在親眼看見你
[00:22:27.480 --> 00:22:29.480]  因此我撤回
[00:22:29.480 --> 00:22:32.480]  在塵土和爐灰中懊悔
[00:22:33.480 --> 00:22:35.480]  這段經文一開始說
[00:22:35.480 --> 00:22:36.480]  約伯說什麼呢?
[00:22:36.480 --> 00:22:40.480]  我知道你萬事都能做
[00:22:40.480 --> 00:22:42.480]  去到上帝面前
[00:22:42.480 --> 00:22:44.480]  人可以做的第一件事是什麼呢?
[00:22:44.480 --> 00:22:46.480]  就是這個描述
[00:22:46.480 --> 00:22:49.480]  是,我認識上帝萬事都能做
[00:22:49.480 --> 00:22:53.480]  明白只有上帝是萬事的上帝
[00:22:53.480 --> 00:22:55.480]  正如前面一路的幾章經文
[00:22:55.480 --> 00:22:56.480]  你可以回去慢慢去看
[00:22:56.480 --> 00:22:58.480]  就是上帝不斷問約伯
[00:22:58.480 --> 00:23:00.480]  你這麼厲害你知道
[00:23:00.480 --> 00:23:02.480]  你這麼厲害你明白
[00:23:02.480 --> 00:23:03.480]  你作主
[00:23:03.480 --> 00:23:04.480]  你掌權
[00:23:04.480 --> 00:23:05.480]  你叫他做
[00:23:05.480 --> 00:23:07.480]  所有問題的答案都是
[00:23:07.480 --> 00:23:08.480]  不是,不是我們做
[00:23:08.480 --> 00:23:09.480]  不是我們作主
[00:23:09.480 --> 00:23:10.480]  不是我們掌權
[00:23:10.480 --> 00:23:12.480]  所以約伯第一個認知
[00:23:12.480 --> 00:23:14.480]  就是萬事都是上帝做的
[00:23:14.480 --> 00:23:16.480]  等於我們去到上帝面前
[00:23:16.480 --> 00:23:18.480]  問很多問題的第一個回應
[00:23:18.480 --> 00:23:19.480]  是否就是
[00:23:19.480 --> 00:23:21.480]  先發現原來我們有限制
[00:23:21.480 --> 00:23:23.480]  上帝才是萬事的主宰
[00:23:23.480 --> 00:23:26.480]  然後說上帝的計劃是沒有人阻擋
[00:23:26.480 --> 00:23:27.480]  有些事上帝要做的時候
[00:23:27.480 --> 00:23:29.480]  這個世界沒有辦法去阻攔
[00:23:29.480 --> 00:23:32.480]  人的任何力量都不夠上帝大
[00:23:32.480 --> 00:23:34.480]  明白自己的限制
[00:23:34.480 --> 00:23:38.480]  因此我說的我不明白
[00:23:38.480 --> 00:23:40.480]  這些事太奇妙
[00:23:40.480 --> 00:23:42.480]  是我不知道的
[00:23:42.480 --> 00:23:45.480]  有些事我們說了都不明白
[00:23:45.480 --> 00:23:47.480]  是我們生命裡面不知道的
[00:23:47.480 --> 00:23:49.480]  是我們的限制
[00:23:49.480 --> 00:23:51.480]  是我們的限制
[00:23:51.480 --> 00:23:53.480]  約伯這個故事告訴我們
[00:23:53.480 --> 00:23:55.480]  生命充滿著限制
[00:23:55.480 --> 00:23:56.480]  約伯這個描述告訴我們
[00:23:56.480 --> 00:23:57.480]  他糾纏了很久
[00:23:57.480 --> 00:23:59.480]  和很多朋友討論
[00:23:59.480 --> 00:24:00.480]  思考過很多事之後
[00:24:00.480 --> 00:24:02.480]  發覺沒有東西可以去說
[00:24:02.480 --> 00:24:03.480]  沒有東西可以去問
[00:24:03.480 --> 00:24:05.480]  沒有東西可以再明白
[00:24:05.480 --> 00:24:08.480]  所以他唯有不出聲
[00:24:08.480 --> 00:24:10.480]  但是接著第五節
[00:24:10.480 --> 00:24:12.480]  是一節我們很熟悉的金句
[00:24:12.480 --> 00:24:14.480]  也是很精彩的一節
[00:24:14.480 --> 00:24:15.480]  約伯和上帝說
[00:24:15.480 --> 00:24:17.480]  我從前風聞有你
[00:24:17.480 --> 00:24:21.480]  現在親眼見到你
[00:24:21.480 --> 00:24:23.480]  很多人可能和約伯一樣
[00:24:23.480 --> 00:24:25.480]  聖經裡描述約伯是一個什麼人呢
[00:24:25.480 --> 00:24:26.480]  是一個好人
[00:24:26.480 --> 00:24:28.480]  聖經裡甚至上帝也誇口
[00:24:28.480 --> 00:24:30.480]  告訴身邊的眾子
[00:24:30.480 --> 00:24:32.480]  撒旦知道
[00:24:32.480 --> 00:24:35.480]  這是好人敬畏上帝與你惡事
[00:24:35.480 --> 00:24:37.480]  是一個好人
[00:24:37.480 --> 00:24:38.480]  生命裡面認識上帝
[00:24:38.480 --> 00:24:39.480]  是敬畏上帝的
[00:24:39.480 --> 00:24:42.480]  是無時無刻為了他們身邊的預備
[00:24:42.480 --> 00:24:43.480]  聖經裡說他的限制
[00:24:43.480 --> 00:24:44.480]  一早要限制
[00:24:44.480 --> 00:24:46.480]  才會怕子女會犯罪
[00:24:46.480 --> 00:24:48.480]  他是一個很謹慎自己的生命
[00:24:48.480 --> 00:24:50.480]  做得很好的人
[00:24:50.480 --> 00:24:52.480]  但是他承認
[00:24:52.480 --> 00:24:54.480]  約伯親口承認
[00:24:54.480 --> 00:24:58.480]  他這個狀況是風聞上帝
[00:24:58.480 --> 00:25:00.480]  風聞是怎樣的呢
[00:25:00.480 --> 00:25:02.480]  風聞是聽回來的
[00:25:02.480 --> 00:25:03.480]  風聞是猜測的
[00:25:03.480 --> 00:25:06.480]  風聞是聽了大約知道的
[00:25:06.480 --> 00:25:08.480]  不是很真實的
[00:25:08.480 --> 00:25:10.480]  不是很捉摸到的
[00:25:10.480 --> 00:25:12.480]  好像我們說的核子魔杖
[00:25:12.480 --> 00:25:13.480]  有些無不清
[00:25:13.480 --> 00:25:15.480]  猜的一下也不是很全面
[00:25:15.480 --> 00:25:17.480]  這就是風聞
[00:25:17.480 --> 00:25:19.480]  可能第一時間就想
[00:25:19.480 --> 00:25:21.480]  哇 連約伯這麼厲害
[00:25:21.480 --> 00:25:22.480]  上帝都讚賞的人
[00:25:22.480 --> 00:25:23.480]  都只是風聞
[00:25:23.480 --> 00:25:25.480]  我們這群這麼差勁的人
[00:25:25.480 --> 00:25:27.480]  我們這麼不勤力
[00:25:27.480 --> 00:25:28.480]  又不看聖經
[00:25:28.480 --> 00:25:30.480]  又不專心
[00:25:30.480 --> 00:25:33.480]  又有很多罪惡在身上的人
[00:25:33.480 --> 00:25:36.480]  我們可能連風聞都不如
[00:25:36.480 --> 00:25:39.480]  約伯告訴我們
[00:25:39.480 --> 00:25:40.480]  他本來風聞
[00:25:40.480 --> 00:25:42.480]  現在親眼看到
[00:25:42.480 --> 00:25:44.480]  為什麼他會親眼看到呢
[00:25:44.480 --> 00:25:47.480]  因為他生命裡充滿著經歷
[00:25:47.480 --> 00:25:49.480]  我今天給的題目是
[00:25:49.480 --> 00:25:52.480]  你願不願意親眼看到上帝
[00:25:52.480 --> 00:25:54.480]  你要親眼看到上帝嗎
[00:25:54.480 --> 00:25:56.480]  可能我們都很想親眼看到
[00:25:56.480 --> 00:25:57.480]  不過原來親眼看到上帝
[00:25:57.480 --> 00:25:58.480]  第一件事
[00:25:58.480 --> 00:26:01.480]  如果你想學約伯親眼看到上帝
[00:26:01.480 --> 00:26:03.480]  你才要有約伯的經歷
[00:26:03.480 --> 00:26:05.480]  你願不願意
[00:26:05.480 --> 00:26:06.480]  親眼看到上帝
[00:26:06.480 --> 00:26:07.480]  每個人都願意
[00:26:07.480 --> 00:26:09.480]  上帝在旋風裡顯現
[00:26:09.480 --> 00:26:10.480]  跟我說了很多話
[00:26:10.480 --> 00:26:11.480]  哇 很精彩
[00:26:11.480 --> 00:26:12.480]  屬靈經驗
[00:26:12.480 --> 00:26:14.480]  我們每個人都想
[00:26:14.480 --> 00:26:15.480]  但約伯的經歷
[00:26:15.480 --> 00:26:16.480]  不只是只有
[00:26:16.480 --> 00:26:18.480]  後面這三十多章
[00:26:18.480 --> 00:26:20.480]  38 39 40 41 42
[00:26:20.480 --> 00:26:21.480]  的內容
[00:26:21.480 --> 00:26:23.480]  約伯的經歷是從第一章開始
[00:26:23.480 --> 00:26:24.480]  剛才我讀了
[00:26:24.480 --> 00:26:25.480]  記不記得
[00:26:25.480 --> 00:26:26.480]  約伯的經歷是什麼
[00:26:26.480 --> 00:26:28.480]  約伯的經歷是無端端
[00:26:28.480 --> 00:26:30.480]  兒女不見了
[00:26:30.480 --> 00:26:32.480]  無端端財產沒有了
[00:26:32.480 --> 00:26:34.480]  無端端滿生山獨娼
[00:26:34.480 --> 00:26:36.480]  世界裡面還說那些東西來的原因
[00:26:36.480 --> 00:26:37.480]  有兩個
[00:26:37.480 --> 00:26:38.480]  一個就是無端端
[00:26:38.480 --> 00:26:40.480]  有些人走過來外邦人來搶奪
[00:26:40.480 --> 00:26:41.480]  殺害
[00:26:41.480 --> 00:26:43.480]  又或者天災
[00:26:43.480 --> 00:26:45.480]  這些可能就是我們生命裡
[00:26:45.480 --> 00:26:47.480]  常常都最不想經歷的
[00:26:47.480 --> 00:26:49.480]  可能我們生命裡
[00:26:49.480 --> 00:26:50.480]  沒有人會想經歷
[00:26:50.480 --> 00:26:52.480]  被人搶奪你的生命財產
[00:26:52.480 --> 00:26:54.480]  沒有人想經歷天災
[00:26:54.480 --> 00:26:57.480]  令到身邊的家人離開
[00:26:57.480 --> 00:26:59.480]  一些最不想的事
[00:26:59.480 --> 00:27:01.480]  一些最不應該覺得發生的事
[00:27:01.480 --> 00:27:03.480]  正正就在約伯身上發生
[00:27:03.480 --> 00:27:05.480]  而這個是上帝容許
[00:27:05.480 --> 00:27:08.480]  甚至是約伯由風聞到親眼見
[00:27:08.480 --> 00:27:10.480]  必須的經歷
[00:27:10.480 --> 00:27:13.480]  我相信約伯能夠親眼見到上帝
[00:27:13.480 --> 00:27:15.480]  不是因為上帝跟他說的話這麼簡單
[00:27:15.480 --> 00:27:17.480]  而是他生命經歷了這麼多之後
[00:27:17.480 --> 00:27:19.480]  再聽上帝的話
[00:27:19.480 --> 00:27:21.480]  而去發現自己的限制
[00:27:21.480 --> 00:27:23.480]  弟兄姊妹
[00:27:23.480 --> 00:27:25.480]  你願不願意親眼見上帝呢
[00:27:25.480 --> 00:27:27.480]  親眼見上帝
[00:27:27.480 --> 00:27:29.480]  不一定回到天家才見的
[00:27:29.480 --> 00:27:32.480]  在你生命當中你都可以親眼見到上帝
[00:27:32.480 --> 00:27:34.480]  上帝可以實在在你生命裡
[00:27:34.480 --> 00:27:36.480]  讓你經歷的
[00:27:36.480 --> 00:27:37.480]  第一件事是什麼呢
[00:27:37.480 --> 00:27:40.480]  就是要你願意學會付代價
[00:27:40.480 --> 00:27:42.480]  當然我不知道我們的代價
[00:27:42.480 --> 00:27:44.480]  是不是要去到約伯這麼深的代價
[00:27:44.480 --> 00:27:46.480]  死了裡面的代價很大
[00:27:46.480 --> 00:27:48.480]  所有的子女都死了
[00:27:48.480 --> 00:27:49.480]  所有的財產都沒有了
[00:27:49.480 --> 00:27:51.480]  身體從腳掌到頭頂
[00:27:51.480 --> 00:27:54.480]  有皮膚的地方都生毒瘡
[00:27:54.480 --> 00:27:56.480]  想起都覺得癢
[00:27:56.480 --> 00:27:58.480]  想起都覺得恐怖
[00:27:58.480 --> 00:28:00.480]  這是約伯所經歷的所有東西
[00:28:00.480 --> 00:28:02.480]  這個可能是比較
[00:28:02.480 --> 00:28:04.480]  聖經裡面說的比較嚴峻
[00:28:04.480 --> 00:28:06.480]  但是我們要知道
[00:28:06.480 --> 00:28:09.480]  當我們很想去追求親眼見到主的時候
[00:28:09.480 --> 00:28:11.480]  我們真的要付代價
[00:28:11.480 --> 00:28:13.480]  我們真的要付出一些東西
[00:28:13.480 --> 00:28:15.480]  真的要經歷上帝的試煉
[00:28:15.480 --> 00:28:17.480]  我們真的要去試煉人
[00:28:17.480 --> 00:28:18.480]  上了耶穌之後
[00:28:18.480 --> 00:28:20.480]  你的生命不一定一帆風順
[00:28:20.480 --> 00:28:21.480]  然後很多東西都很好
[00:28:21.480 --> 00:28:23.480]  然後感謝主就完了你的人生
[00:28:23.480 --> 00:28:26.480]  這個一定不是我們一般人經歷的人生
[00:28:26.480 --> 00:28:27.480]  大部分人經歷的就是
[00:28:27.480 --> 00:28:28.480]  上了耶穌之後
[00:28:28.480 --> 00:28:29.480]  生命裡經歷了很多的苦
[00:28:29.480 --> 00:28:30.480]  甚至可能你會覺得
[00:28:30.480 --> 00:28:32.480]  為什麼上了耶穌之後更苦
[00:28:32.480 --> 00:28:35.480]  可能被迫,可能受很多的傷害
[00:28:35.480 --> 00:28:37.480]  而這些苦、這些害、這些限制
[00:28:37.480 --> 00:28:39.480]  正正告訴我們
[00:28:39.480 --> 00:28:42.480]  我們要去經歷上帝的同在
[00:28:42.480 --> 00:28:44.480]  整個約伯教裡面說的很重要的東西
[00:28:44.480 --> 00:28:46.480]  上帝的恩典夠約伯用
[00:28:46.480 --> 00:28:48.480]  不知道你覺不覺
[00:28:48.480 --> 00:28:49.480]  我第一次看的時候發覺
[00:28:49.480 --> 00:28:50.480]  很不明白
[00:28:50.480 --> 00:28:51.480]  再看的時候發覺
[00:28:51.480 --> 00:28:53.480]  上帝原來也有恩典
[00:28:53.480 --> 00:28:54.480]  第一樣就是上帝
[00:28:54.480 --> 00:28:57.480]  拿走了約伯的家財和子女
[00:28:57.480 --> 00:28:59.480]  不過沒有拿走他太太
[00:28:59.480 --> 00:29:01.480]  留心看聖經
[00:29:01.480 --> 00:29:03.480]  約伯的妻子是一直陪著他的
[00:29:03.480 --> 00:29:05.480]  希望應該是他最喜歡的
[00:29:05.480 --> 00:29:07.480]  雖然很多人說笑
[00:29:07.480 --> 00:29:09.480]  當你成功的時候就想太太離開
[00:29:09.480 --> 00:29:12.480]  不過這個相信不是約伯的心意
[00:29:12.480 --> 00:29:15.480]  上帝留下他最愛的人在身邊
[00:29:15.480 --> 00:29:17.480]  上帝也留下朋友在當中
[00:29:17.480 --> 00:29:19.480]  雖然那些朋友不明白
[00:29:19.480 --> 00:29:20.480]  雖然那些朋友誤會他
[00:29:20.480 --> 00:29:22.480]  以為他犯罪,走去跟他聊天
[00:29:22.480 --> 00:29:24.480]  但是也有慰問他的朋友
[00:29:24.480 --> 00:29:25.480]  也有跟他一起的朋友
[00:29:25.480 --> 00:29:28.480]  陪他走生命路的朋友
