
[00:00:00.000 --> 00:00:02.000]  大家好 節目平安
[00:17:40.000 --> 00:17:44.000]  我們應該放在全能者的身上
[00:17:44.000 --> 00:17:48.000]  他有足夠的資源和能力去幫我們
[00:17:48.000 --> 00:17:53.000]  而且去認許 說我必與你們同在
[00:17:53.000 --> 00:17:56.000]  太古城堂現在是面對人事的變動
[00:17:56.000 --> 00:17:57.000]  在牧羊的方面
[00:17:57.000 --> 00:18:00.000]  人手的確有一個實際的缺乏
[00:18:00.000 --> 00:18:03.000]  我們怎樣面對這個剛勁呢?
[00:18:03.000 --> 00:18:07.000]  當年耶和華對伊斯利文說
[00:18:07.000 --> 00:18:10.000]  他對領袖說 對索羅巴伯說
[00:18:10.000 --> 00:18:13.000]  對約書亞說 你當剛強
[00:18:13.000 --> 00:18:17.000]  他同樣對百姓說 你們當剛強作供
[00:18:17.000 --> 00:18:20.000]  因為我必與你們同在
[00:18:20.000 --> 00:18:23.000]  我相信神今天也是藉著這段經文
[00:18:23.000 --> 00:18:26.000]  對我們一個鼓勵 對我們一個提醒
[00:18:26.000 --> 00:18:27.000]  甚至一個命令
[00:18:27.000 --> 00:18:31.000]  他說太古城堂的領袖 你們要剛強
[00:18:31.000 --> 00:18:36.000]  太古城堂的弟兄姊妹 你們當剛強作供
[00:18:36.000 --> 00:18:40.000]  因為我必與你們同在
[00:18:40.000 --> 00:18:42.000]  接著我們看第二段的經文
[00:18:42.000 --> 00:18:44.000]  我們一起讀這段經文 好嗎?
[00:18:44.000 --> 00:18:47.000]  「大理烏王」
[00:19:11.000 --> 00:19:14.000]  「哈該猶說 若有人因我」
[00:19:40.000 --> 00:19:41.000]  我們看回日子
[00:19:41.000 --> 00:19:44.000]  當哈該說完第一篇道
[00:19:44.000 --> 00:19:45.000]  即是之前的那篇道之後
[00:19:45.000 --> 00:19:47.000]  過了兩個月之後他再次來講道
[00:19:47.000 --> 00:19:50.000]  很明顯這段經文說到的
[00:19:50.000 --> 00:19:52.000]  是一個對比的問題
[00:19:52.000 --> 00:19:55.000]  就是關乎聖潔和污穢的問題
[00:19:55.000 --> 00:19:58.000]  我們很快說這部分的內容
[00:19:58.000 --> 00:20:02.000]  聖欲是用來分別為聖出來獻祭的
[00:20:02.000 --> 00:20:04.000]  李美記那裡說明
[00:20:04.000 --> 00:20:09.000]  用來載聖欲的袍子
[00:20:09.000 --> 00:20:11.000]  李應本身是聖潔的
[00:20:11.000 --> 00:20:16.000]  但是用這個袍子去載其他食物的時候
[00:20:16.000 --> 00:20:20.000]  這些食物就不會變成聖潔
[00:20:20.000 --> 00:20:22.000]  聖經裡的另一個例子就說
[00:20:22.000 --> 00:20:27.000]  當人接觸死屍 因此而不聖潔
[00:20:27.000 --> 00:20:28.000]  但這種聖潔相反
[00:20:28.000 --> 00:20:34.000]  就會傳染到其他所接觸到的對象上
[00:20:34.000 --> 00:20:37.000]  才會讓我們更加知道
[00:20:37.000 --> 00:20:39.000]  因為人犯罪的緣故
[00:20:39.000 --> 00:20:41.000]  不聖潔的百姓所獻的祭
[00:20:41.000 --> 00:20:43.000]  和所做的工作
[00:20:43.000 --> 00:20:47.000]  會因為人本身的不潔淨的緣故
[00:20:47.000 --> 00:20:49.000]  而變成污穢
[00:20:49.000 --> 00:20:52.000]  所以我們很快就得出兩個結果
[00:20:52.000 --> 00:20:59.000]  聖潔是不可以從感染而來
[00:20:59.000 --> 00:21:02.000]  但污穢相反是可以傳染
[00:21:02.000 --> 00:21:03.000]  第二個方面就是
[00:21:03.000 --> 00:21:05.000]  人的工作或獻給神的禮物
[00:21:05.000 --> 00:21:06.000]  或者獻祭
[00:21:06.000 --> 00:21:09.000]  是不會因為與聖潔的事物接觸
[00:21:09.000 --> 00:21:11.000]  而自動成為聖潔
[00:21:11.000 --> 00:21:13.000]  卻會因為人的不聖潔
[00:21:13.000 --> 00:21:15.000]  而變為不潔
[00:21:15.000 --> 00:21:22.000]  接著神更加清楚地指出
[00:21:22.000 --> 00:21:25.000]  在過往的一段歷史裡
[00:21:25.000 --> 00:21:29.000]  神藉著一些環境的改變
[00:21:29.000 --> 00:21:33.000]  使得以色列民本身有機會悔改歸主
[00:21:35.000 --> 00:21:39.000]  神在當中使得他們的修成減少
[00:21:39.000 --> 00:21:42.000]  其實本身對他們的一個目的
[00:21:42.000 --> 00:21:45.000]  是希望他們有機會悔改
[00:21:45.000 --> 00:21:48.000]  有機會見到神在當中提醒他們
[00:21:48.000 --> 00:21:50.000]  但經文告訴我們
[00:21:50.000 --> 00:21:53.000]  他們當時並沒有悔改
[00:21:53.000 --> 00:21:56.000]  直到重建聖殿的時候
[00:21:56.000 --> 00:21:59.000]  我們一起讀這段經文好不好
[00:21:59.000 --> 00:22:05.000]  我們要追上此日已時
[00:22:05.000 --> 00:22:25.000]  9月24號同樣一個很特殊的日子
[00:22:25.000 --> 00:22:27.000]  那天的時間開始
[00:22:27.000 --> 00:22:30.000]  他們不再做耕種的工作
[00:22:30.000 --> 00:22:32.000]  因為8月份開始
[00:22:32.000 --> 00:22:36.000]  他們就開始用倉裡的穀種子去殺種
[00:22:36.000 --> 00:22:38.000]  直到這一天
[00:22:38.000 --> 00:22:41.000]  他們就開始等待神的工作
[00:22:41.000 --> 00:22:43.000]  因為他們不可以做什麼
[00:22:43.000 --> 00:22:45.000]  所以在這一天的時間
[00:22:45.000 --> 00:22:49.000]  神藉著哈該講的這篇信息給猶太人聽
[00:22:49.000 --> 00:22:51.000]  是要提醒猶太人
[00:22:51.000 --> 00:22:54.000]  你知不知道當這些種子放在裡面的時候
[00:22:54.000 --> 00:22:56.000]  之後祝福的是神
[00:22:56.000 --> 00:22:58.000]  但很在乎這些百姓
[00:22:58.000 --> 00:23:01.000]  他們本身的生命是一個怎樣的生命
[00:23:01.000 --> 00:23:04.000]  神應許他們
[00:23:04.000 --> 00:23:07.000]  如果你們現在就信服脫離罪惡
[00:23:07.000 --> 00:23:10.000]  祂就必賜福給他們
[00:23:10.000 --> 00:23:13.000]  祂不是等他們要建成這個聖殿之後
[00:23:13.000 --> 00:23:14.000]  才賜福給他們
[00:23:14.000 --> 00:23:16.000]  而是說當他們願意悔改
[00:23:16.000 --> 00:23:17.000]  願意回轉那一刻
[00:23:17.000 --> 00:23:20.000]  神就願意賜福
[00:23:20.000 --> 00:23:22.000]  在這裡我們同樣學習一個功課
[00:23:22.000 --> 00:23:27.000]  我們要反省自己的生命去成為聖義的器皿
[00:23:27.000 --> 00:23:32.000]  我們相信全能者必定會祝福
[00:23:32.000 --> 00:23:35.000]  有時我們會進入一個誤區
[00:23:35.000 --> 00:23:37.000]  以為我們很努力地去工作
[00:23:37.000 --> 00:23:39.000]  很熱心地去侍奉
[00:23:39.000 --> 00:23:41.000]  神就一定會閱覽
[00:23:41.000 --> 00:23:43.000]  一定會祝福
[00:23:43.000 --> 00:23:45.000]  有一本書叫做《不再一樣》
[00:23:45.000 --> 00:23:48.000]  是指出現在很多基督徒
[00:23:48.000 --> 00:23:51.000]  都變成一種"Doing Christian"
[00:23:51.000 --> 00:23:54.000]  就是不斷地去工作和侍奉
[00:23:54.000 --> 00:23:56.000]  但是最終的目的是
[00:23:56.000 --> 00:24:00.000]  證明自己的敬虔、能力和愛主
[00:24:00.000 --> 00:24:05.000]  這些信徒可能有以下這些特點
[00:24:05.000 --> 00:24:07.000]  侍奉可能越做越多
[00:24:07.000 --> 00:24:10.000]  但是內心會變得越來越驕傲
[00:24:10.000 --> 00:24:14.000]  很難聽得入其他人的不同意見
[00:24:14.000 --> 00:24:16.000]  和弟兄姊妹合作同工的時候
[00:24:16.000 --> 00:24:20.000]  那些關係可能會越來越變得惡劣
[00:24:20.000 --> 00:24:23.000]  但是當我們發現自己
[00:24:23.000 --> 00:24:25.000]  如果真的處於這種光景的時候
[00:24:25.000 --> 00:24:28.000]  我們需要回到神的身邊去求憐憫
[00:24:28.000 --> 00:24:32.000]  我們需要在神的內裡去悔改、去歸處
[00:24:32.000 --> 00:24:34.000]  重新建立和神
[00:24:34.000 --> 00:24:37.000]  和弟兄姊妹這種健康的關係
[00:24:37.000 --> 00:24:39.000]  這段經文提醒我們
[00:24:39.000 --> 00:24:44.000]  神不單看重我們所做的"Doing"
[00:24:44.000 --> 00:24:46.000]  更加在乎我們的"Being"
[00:24:46.000 --> 00:24:48.000]  我們的所事
[00:24:48.000 --> 00:24:50.000]  特別是聖潔的方面
[00:24:50.000 --> 00:24:52.000]  如果不是一個聖潔的人
[00:24:52.000 --> 00:24:54.000]  即便做了很多的侍奉
[00:24:54.000 --> 00:24:57.000]  神也許是不會越立的
[00:24:57.000 --> 00:24:59.000]  我們回看聖經裏面
[00:24:59.000 --> 00:25:01.000]  《創世紀》四章裏面記載了一個故事
[00:25:01.000 --> 00:25:03.000]  裏面說到
[00:25:03.000 --> 00:25:07.000]  要說看重的是啞伯和他的公物
[00:25:07.000 --> 00:25:09.000]  相反
[00:25:09.000 --> 00:25:13.000]  看不重該人和他的祭物、他的公物
[00:25:13.000 --> 00:25:15.000]  有時我們會想
[00:25:15.000 --> 00:25:18.000]  是不是因為一個獻掃祭、一個獻番祭
[00:25:18.000 --> 00:25:20.000]  所以有問題呢?
[00:25:20.000 --> 00:25:22.000]  其實聖經說的並不是這樣
[00:25:22.000 --> 00:25:24.000]  首先神是看這個人是怎樣的
[00:25:24.000 --> 00:25:27.000]  以至於他所做的事、所獻的祭
[00:25:27.000 --> 00:25:31.000]  才帶來相應的後果
[00:25:31.000 --> 00:25:34.000]  所以我們要做一個聖潔的人
[00:25:34.000 --> 00:25:37.000]  按照聖潔的方式做聖潔的事
[00:25:37.000 --> 00:25:39.000]  第二個功課
[00:25:39.000 --> 00:25:40.000]  這裏再次提醒我們
[00:25:40.000 --> 00:25:42.000]  我們要反省自己的生命
[00:25:42.000 --> 00:25:44.000]  成為聖潔的器皿
[00:25:44.000 --> 00:25:46.000]  向傳能者必定祝福
[00:25:46.000 --> 00:25:48.000]  接著我們進入第三段經文
[00:25:48.000 --> 00:25:50.000]  我們一起來讀這段經文
[00:25:50.000 --> 00:26:15.000]  這月二十四日,耶和華伊之
[00:26:15.000 --> 00:26:19.000]  我們見到一個戰勝的美麗畫面
[00:26:19.000 --> 00:26:21.000]  一個榮耀的畫面
[00:26:21.000 --> 00:26:22.000]  我們在想
[00:26:22.000 --> 00:26:24.000]  以色列歷史裏有沒有出現
[00:26:24.000 --> 00:26:31.000]  完全符合這段經文的歷史事件發生呢?
[00:26:31.000 --> 00:26:33.000]  好像很難找到
[00:26:33.000 --> 00:26:35.000]  其實這段是預言
[00:26:35.000 --> 00:26:38.000]  預言的內容是說到
[00:26:38.000 --> 00:26:41.000]  萬軍之耶和華要震盪天地
[00:26:41.000 --> 00:26:46.000]  但最終實現的情況是在末世
[00:26:46.000 --> 00:26:49.000]  如果我們看回啟示錄裏面
[00:26:49.000 --> 00:26:50.000]  其實有相類似的記載
[00:26:50.000 --> 00:26:53.000]  是說到耶穌基督第二次再來的時候
[00:26:53.000 --> 00:26:54.000]  他坐著
[00:26:54.000 --> 00:26:56.000]  成為一個再次的君王
[00:26:56.000 --> 00:26:58.000]  永世君王來到的時候
[00:26:58.000 --> 00:27:01.000]  他的場景就和這段的記載很類似
[00:27:01.000 --> 00:27:04.000]  所以我們知道這段經文是說到預言
[00:27:04.000 --> 00:27:08.000]  未來戰勝列國的一個場景
[00:27:08.000 --> 00:27:10.000]  當然我們看到
[00:27:10.000 --> 00:27:11.000]  他後面都說到
[00:27:11.000 --> 00:27:13.000]  所羅波巴伯的情況
[00:27:13.000 --> 00:27:16.000]  萬軍之耶和華說
[00:27:16.000 --> 00:27:20.000]  我僕人撒拉鐵的兒子所羅巴伯
[00:27:20.000 --> 00:27:23.000]  到那日我必以你為印
[00:27:23.000 --> 00:27:25.000]  因為因我揀選了你
[00:27:25.000 --> 00:27:28.000]  這是萬軍之耶和華說的
[00:27:28.000 --> 00:27:32.000]  我們非常清楚
[00:27:32.000 --> 00:27:36.000]  所羅巴伯的確是神所揀選的一個以色列的領袖
[00:27:36.000 --> 00:27:39.000]  他說我以你為印
[00:27:39.000 --> 00:27:41.000]  這個印的意思是被揀選
[00:27:41.000 --> 00:27:44.000]  即是代表成為一個被揀選的君王
[00:27:44.000 --> 00:27:47.000]  如果我們看回之前的經文
[00:27:47.000 --> 00:27:52.000]  神曾經在所羅巴伯的爺爺的手上
[00:27:52.000 --> 00:27:55.000]  摘除了一個帶印的戒指
[00:27:55.000 --> 00:27:59.000]  代表了他落去他做君王的位置
[00:27:59.000 --> 00:28:01.000]  但是在這個時候
[00:28:01.000 --> 00:28:05.000]  神再次揀選了他的孫子所羅巴伯
[00:28:05.000 --> 00:28:06.000]  成為了一個君王
[00:28:06.000 --> 00:28:07.000]  但是不是君王呢
[00:28:07.000 --> 00:28:08.000]  我們回想起
[00:28:08.000 --> 00:28:09.000]  所羅巴伯最多只是一個省長
[00:28:09.000 --> 00:28:12.000]  歷史裡根本就不是一個君王
[00:28:12.000 --> 00:28:13.000]  所以我們同樣道理
[00:28:13.000 --> 00:28:16.000]  這段經文好像剛才說的
[00:28:16.000 --> 00:28:18.000]  先知書裡的那些
[00:28:18.000 --> 00:28:21.000]  是從預表的角度去解釋
[00:28:21.000 --> 00:28:24.000]  我們看回以色列的歷史裡
[00:28:24.000 --> 00:28:26.000]  有不同的階段
[00:28:26.000 --> 00:28:27.000]  在君王的階段
[00:28:27.000 --> 00:28:32.000]  大衛王成為了尼錯亞王的一個預表
[00:28:32.000 --> 00:28:35.000]  但同時在秘魯回歸的時候
[00:28:35.000 --> 00:28:39.000]  所羅巴伯就成為了同樣一個的預表
[00:28:39.000 --> 00:28:44.000]  預表那位將來要來到的耶穌基督
[00:28:44.000 --> 00:28:46.000]  最終那位尼錯亞
[00:28:46.000 --> 00:28:48.000]  耶穌基督在新約裡面
[00:28:48.000 --> 00:28:51.000]  就是那位道成肉身的耶穌基督
[00:28:51.000 --> 00:28:53.000]  他為世人的罪釘在十字架上
[00:28:53.000 --> 00:28:56.000]  被埋葬三日之後復活
[00:28:56.000 --> 00:28:58.000]  完成了救恩
[00:28:58.000 --> 00:29:01.000]  升天之後
[00:29:01.000 --> 00:29:02.000]  在將來的日子
[00:29:02.000 --> 00:29:05.000]  他會第二次再來
[00:29:05.000 --> 00:29:08.000]  成為永世的君王
[00:29:08.000 --> 00:29:11.000]  我們看到哈蓋書裡面
[00:29:11.000 --> 00:29:14.000]  講了很多關於聖殿的事情
[00:29:14.000 --> 00:29:15.000]  創建聖殿的事情
[00:29:15.000 --> 00:29:17.000]  裡面都會講到
[00:29:17.000 --> 00:29:19.000]  神怎樣去揀選
[00:29:19.000 --> 00:29:23.000]  和神怎樣去鼓勵當中的一些領袖
[00:29:23.000 --> 00:29:26.000]  哈蓋書是非常注重領袖的
[00:29:26.000 --> 00:29:29.000]  從教導領袖的開始
[00:29:29.000 --> 00:29:31.000]  到最後去鼓勵領袖
[00:29:31.000 --> 00:29:33.000]  是一個結束
[00:29:33.000 --> 00:29:36.000]  同樣這裡給我們一個反思
[00:29:36.000 --> 00:29:39.000]  能夠震動天地的全能主
[00:29:39.000 --> 00:29:41.000]  其實去建立他的事工
[00:29:41.000 --> 00:29:43.000]  本來不需要人的參與
[00:29:43.000 --> 00:29:45.000]  但是很奇妙的
[00:29:45.000 --> 00:29:47.000]  他興起很多不同的人
[00:29:47.000 --> 00:29:48.000]  不同的領袖
[00:29:48.000 --> 00:29:50.000]  不同的百姓
[00:29:50.000 --> 00:29:53.000]  一起參與在他的事工當中
[00:29:53.000 --> 00:29:58.000]  讓人在當中經歷他的豐盛和能力
[00:29:58.000 --> 00:30:01.000]  我這裡講到敢於回應呼召
[00:30:01.000 --> 00:30:02.000]  成為領袖
[00:30:02.000 --> 00:30:04.000]  配合全能者的工作
[00:30:04.000 --> 00:30:06.000]  我聽過一些朋友說
[00:30:06.000 --> 00:30:08.000]  一講到領袖就轉過頭來
[00:30:08.000 --> 00:30:11.000]  他說領袖都是一部分人做的事情
[00:30:11.000 --> 00:30:14.000]  而且領袖都是做事很辛苦的
[00:30:14.000 --> 00:30:15.000]  不要跟我說領袖
[00:30:15.000 --> 00:30:17.000]  我不會做領袖
[00:30:17.000 --> 00:30:18.000]  還有一些說
[00:30:18.000 --> 00:30:21.000]  我試過做領袖
[00:30:21.000 --> 00:30:22.000]  特別是在教會裡面
[00:30:22.000 --> 00:30:24.000]  但是在侍奉的過程當中
[00:30:24.000 --> 00:30:26.000]  我真的受過傷害
[00:30:26.000 --> 00:30:31.000]  我想我也不願意再承擔這個侍奉的崗位
[00:30:31.000 --> 00:30:34.000]  但是我想跟大家說
[00:30:34.000 --> 00:30:36.000]  在不同的範疇
[00:30:36.000 --> 00:30:38.000]  在不同大小的群體當中
[00:30:38.000 --> 00:30:41.000]  神是要繼續興起領袖來帶領
[00:30:41.000 --> 00:30:43.000]  我們讀一段經文好不好
[00:30:43.000 --> 00:30:45.000]  提摩太后書二章一到二節
[00:30:45.000 --> 00:30:46.000]  請
[00:30:46.000 --> 00:31:03.000]  所以
[00:31:03.000 --> 00:31:04.000]  大家在這段經文裡面
[00:31:04.000 --> 00:31:08.000]  看了幾重的關係
[00:31:08.000 --> 00:31:10.000]  保羅寫給提摩太后
[00:31:10.000 --> 00:31:11.000]  他對提摩太后說
[00:31:11.000 --> 00:31:12.000]  我兒啊
[00:31:12.000 --> 00:31:14.000]  然後要提摩太后做什麼
[00:31:14.000 --> 00:31:17.000]  他說要
[00:31:17.000 --> 00:31:20.000]  教託給那些忠心又能教導別人的人
[00:31:20.000 --> 00:31:24.000]  總共有四重的關係
[00:31:24.000 --> 00:31:26.000]  我們經常用這段經文來說
[00:31:26.000 --> 00:31:27.000]  在教會裡面
[00:31:27.000 --> 00:31:29.000]  我們需要建立四重
[00:31:29.000 --> 00:31:33.000]  或者四代人的教導和帶領的關係
[00:31:33.000 --> 00:31:35.000]  四代人或者四重的關係
[00:31:35.000 --> 00:31:36.000]  四重的人
[00:31:36.000 --> 00:31:40.000]  裡面就有三代是領袖
[00:31:40.000 --> 00:31:43.000]  保羅去帶領教導提摩太后
[00:31:43.000 --> 00:31:45.000]  提摩太后需要帶領
[00:31:45.000 --> 00:31:48.000]  另一群有忠心又能教導別人的領袖
[00:31:48.000 --> 00:31:51.000]  以至於他們可以繼續帶領其他群體
[00:31:51.000 --> 00:31:55.000]  教會是需要一個領袖的梯隊
[00:31:55.000 --> 00:31:59.000]  作為教會成全和發展的後盾
[00:31:59.000 --> 00:32:01.000]  如果領袖斷層
[00:32:01.000 --> 00:32:03.000]  缺乏接棒人
[00:32:03.000 --> 00:32:07.000]  是教會不健康的一個標誌之一
[00:32:07.000 --> 00:32:10.000]  耶和華是震動天地的全能主
[00:32:10.000 --> 00:32:13.000]  同時它現在要震動
[00:32:13.000 --> 00:32:15.000]  我們每一個熟悉信徒的心
[00:32:15.000 --> 00:32:18.000]  我們需要同心合一
[00:32:18.000 --> 00:32:20.000]  無論我們年長的
[00:32:20.000 --> 00:32:22.000]  或者我們年幼的弟兄姊妹
[00:32:22.000 --> 00:32:24.000]  都願意回應神的呼召
[00:32:24.000 --> 00:32:26.000]  在不同的範疇
[00:32:26.000 --> 00:32:28.000]  不同的大小的群體裡面
[00:32:28.000 --> 00:32:29.000]  去參與侍奉
[00:32:29.000 --> 00:32:32.000]  去共同建立神的家
[00:32:32.000 --> 00:32:34.000]  當日神呼召人
[00:32:34.000 --> 00:32:38.000]  作為領袖去帶領以色列重建聖殿
[00:32:38.000 --> 00:32:43.000]  今天神同樣呼召一群大能的勇士
[00:32:43.000 --> 00:32:45.000]  去繼續建立教會
[00:32:45.000 --> 00:32:47.000]  去詛咒教會
[00:32:47.000 --> 00:32:49.000]  震動天地的主
[00:32:49.000 --> 00:32:51.000]  今天發出的邀請
[00:32:51.000 --> 00:32:53.000]  我們願不願意去回應
[00:32:53.000 --> 00:32:57.000]  以至於我們去配合全能者的工作
[00:32:57.000 --> 00:32:59.000]  我們一起祈禱
[00:33:04.000 --> 00:33:08.000]  親愛的天父 我們知道你就是愛
[00:33:08.000 --> 00:33:10.000]  你創造了我們
[00:33:10.000 --> 00:33:12.000]  賜給我們救恩
[00:33:12.000 --> 00:33:17.000]  更加讓我們的生命得以更生改變
[00:33:17.000 --> 00:33:20.000]  今天你親自提醒我們
[00:33:20.000 --> 00:33:24.000]  你就是那位能夠震動天地的全能者
[00:33:24.000 --> 00:33:30.000]  你要我們抓緊全能者同在的應許
[00:33:30.000 --> 00:33:32.000]  當我們缺乏的時候
[00:33:32.000 --> 00:33:33.000]  當我們膽怯的時候
[00:33:33.000 --> 00:33:36.000]  我們要在你裡面得著剛強
[00:33:36.000 --> 00:33:38.000]  我們要和弟兄姊妹一起
[00:33:38.000 --> 00:33:41.000]  去同心地造就教會
[00:33:41.000 --> 00:33:44.000]  我們同時也要反省自我們的生命
[00:33:44.000 --> 00:33:46.000]  你的聖靈提醒我們
[00:33:46.000 --> 00:33:48.000]  使我們遠離罪惡
[00:33:48.000 --> 00:33:50.000]  成為聖義的希冥
[00:33:50.000 --> 00:33:54.000]  以至於祝福我們手上的工作
[00:33:54.000 --> 00:33:56.000]  我們更加願意
[00:33:56.000 --> 00:33:58.000]  當你呼召我們成為你
[00:33:58.000 --> 00:34:01.000]  要我們成為某個範圍
[00:34:01.000 --> 00:34:03.000]  某個群體的領袖的時候
[00:34:03.000 --> 00:34:06.000]  我們就願意回應這個呼召
[00:34:06.000 --> 00:34:09.000]  踏出信心的一步
[00:34:09.000 --> 00:34:12.000]  去配合你全能者的工作
[00:34:12.000 --> 00:34:15.000]  以至於教會得以建立
[00:34:15.000 --> 00:34:17.000]  得以造就
[00:34:17.000 --> 00:34:20.000]  你的名字得以最大的榮耀
[00:34:20.000 --> 00:34:21.000]  這樣的禱告
[00:34:21.000 --> 00:34:23.000]  是奉主耶穌基督的聖名求
[00:34:23.000 --> 00:34:24.000]  阿們
