
[00:00:00.000 --> 00:00:03.000]  丙姐妹,大家好
[00:20:50.000 --> 00:20:53.000]  多到可以有一千個廟祭
[00:20:53.000 --> 00:20:55.000]  在公元前三世紀
[00:20:55.000 --> 00:20:58.000]  印度已經有廟祭
[00:20:58.000 --> 00:21:01.000]  他們說一句好聽的叫聖祭
[00:21:01.000 --> 00:21:02.000]  很神聖的
[00:21:02.000 --> 00:21:03.000]  是神的僕人
[00:21:03.000 --> 00:21:04.000]  這些聖祭
[00:21:04.000 --> 00:21:07.000]  其實都是來自賤民階級的女孩子
[00:21:07.000 --> 00:21:08.000]  很慘
[00:21:08.000 --> 00:21:10.000]  她們小時候就在賤廟裡面
[00:21:10.000 --> 00:21:12.000]  為婆羅門的僧人
[00:21:12.000 --> 00:21:15.000]  祭司和信眾
[00:21:15.000 --> 00:21:17.000]  提供聖服務
[00:21:17.000 --> 00:21:18.000]  到今天
[00:21:18.000 --> 00:21:25.000]  印度仍然有十萬個廟祭
[00:21:25.000 --> 00:21:26.000]  所以
[00:21:26.000 --> 00:21:28.000]  不要以為拜偶像
[00:21:28.000 --> 00:21:30.000]  只是向偶像鞠個躬
[00:21:30.000 --> 00:21:31.000]  這麼簡單
[00:21:31.000 --> 00:21:33.000]  不是的
[00:21:33.000 --> 00:21:34.000]  無論在宗教上
[00:21:34.000 --> 00:21:36.000]  在道德上
[00:21:36.000 --> 00:21:39.000]  拜偶像都是得罪上帝
[00:21:39.000 --> 00:21:41.000]  所以保羅說一句是什麼呢?
[00:21:41.000 --> 00:21:43.000]  就是神將
[00:21:43.000 --> 00:21:45.000]  因為他們將神的真實
[00:21:45.000 --> 00:21:47.000]  變成虛荒
[00:21:47.000 --> 00:21:51.000]  去敬拜
[00:21:51.000 --> 00:21:53.000]  侍奉受造之物
[00:21:53.000 --> 00:21:55.000]  而不敬拜那個造物主
[00:21:55.000 --> 00:21:57.000]  這句話
[00:21:57.000 --> 00:22:00.000]  其實是一個結案陳詞
[00:22:00.000 --> 00:22:03.000]  是對他們拜偶像罪行的結案陳詞
[00:22:03.000 --> 00:22:06.000]  他們之所以被交付
[00:22:06.000 --> 00:22:08.000]  是一個黑暗的罪惡世界
[00:22:08.000 --> 00:22:09.000]  就是因為他們
[00:22:09.000 --> 00:22:12.000]  以謊言取代神的真理
[00:22:12.000 --> 00:22:16.000]  故意扭曲上帝創造的罪
[00:22:16.000 --> 00:22:17.000]  敬拜受造之物
[00:22:17.000 --> 00:22:21.000]  而不敬拜造物主
[00:22:21.000 --> 00:22:22.000]  接著
[00:22:22.000 --> 00:22:23.000]  保羅說一句
[00:22:23.000 --> 00:22:24.000]  很奇怪
[00:22:24.000 --> 00:22:25.000]  讀著讀著
[00:22:25.000 --> 00:22:29.000]  好像在祈禱
[00:22:29.000 --> 00:22:32.000]  其實這句話很精彩
[00:22:32.000 --> 00:22:36.000]  在這麼歪謬的風氣之中
[00:22:36.000 --> 00:22:39.000]  保羅特要站出來
[00:22:39.000 --> 00:22:40.000]  去抗議
[00:22:40.000 --> 00:22:42.000]  去譴責這個歪曲的世代
[00:22:42.000 --> 00:22:45.000]  保羅肯定一件事是什麼呢?
[00:22:45.000 --> 00:22:48.000]  神是天地的主
[00:22:48.000 --> 00:22:51.000]  祂的永能和神聖是可稱重的
[00:22:51.000 --> 00:22:53.000]  是應當稱重的
[00:22:53.000 --> 00:22:55.000]  主的身份和權柄
[00:22:55.000 --> 00:22:57.000]  不會因為這幫人的拒絕
[00:22:57.000 --> 00:23:00.000]  不會因為這幫人的侮辱
[00:23:00.000 --> 00:23:02.000]  而有絲毫的動搖
[00:23:02.000 --> 00:23:06.000]  這些對抗神的人是會滅亡
[00:23:06.000 --> 00:23:07.000]  但是
[00:23:07.000 --> 00:23:09.000]  他們所藐視的上帝
[00:23:09.000 --> 00:23:13.000]  卻是直到永遠
[00:23:13.000 --> 00:23:17.000]  既然人立心要挑戰神的創造
[00:23:17.000 --> 00:23:23.000]  神就因此任憑了由
[00:23:23.000 --> 00:23:25.000]  神的任憑是有原因的
[00:23:25.000 --> 00:23:31.000]  是因應人的那種囂張
[00:23:31.000 --> 00:23:33.000]  和人的互動
[00:23:33.000 --> 00:23:34.000]  這一段很清楚
[00:23:34.000 --> 00:23:36.000]  顯然是在說什麼問題
[00:23:36.000 --> 00:23:39.000]  剛才大家聽過讀過
[00:23:39.000 --> 00:23:42.000]  「極光之下無身事」
[00:23:42.000 --> 00:23:43.000]  保羅所直指的
[00:23:43.000 --> 00:23:45.000]  這是同性性行為
[00:23:45.000 --> 00:23:47.000]  是違反上帝創造的
[00:23:47.000 --> 00:23:51.000]  物質秩序的行為
[00:23:51.000 --> 00:23:52.000]  這種情況
[00:23:52.000 --> 00:23:55.000]  今天這個世代更加是變本加厲
[00:23:55.000 --> 00:23:59.000]  神創造人是做男做女的
[00:23:59.000 --> 00:24:01.000]  上帝做出來男的就是男
[00:24:01.000 --> 00:24:03.000]  做出來女的就是女
[00:24:03.000 --> 00:24:07.000]  身體是神創造的
[00:24:07.000 --> 00:24:09.000]  性別是神設定的
[00:24:09.000 --> 00:24:13.000]  這是最天然最不能爭辯的
[00:24:13.000 --> 00:24:16.000]  但很多人都要刻意扭曲
[00:24:16.000 --> 00:24:20.000]  上帝對性的設定
[00:24:20.000 --> 00:24:23.000]  其實這是對上帝的主權
[00:24:23.000 --> 00:24:24.000]  神的創造
[00:24:24.000 --> 00:24:31.000]  一個最徹底的否定是冒犯
[00:24:31.000 --> 00:24:41.000]  而且不需要說到上帝的心意
[00:24:41.000 --> 00:24:43.000]  說回生物學
[00:24:43.000 --> 00:24:46.000]  所有生物包括動物
[00:24:46.000 --> 00:24:48.000]  生存的任務是什麼
[00:24:48.000 --> 00:24:50.000]  就是延續牠的物種
[00:24:50.000 --> 00:24:53.000]  這是最自然的生態
[00:24:53.000 --> 00:24:56.000]  一個物種不會刻意做一些
[00:24:56.000 --> 00:25:00.000]  不利自己物種延續的事
[00:25:00.000 --> 00:25:01.000]  更加不會做一些
[00:25:01.000 --> 00:25:05.000]  令自己物種滅絕的行為
[00:25:05.000 --> 00:25:08.000]  神創造人是要人生養眾多
[00:25:08.000 --> 00:25:11.000]  遍滿全地
[00:25:11.000 --> 00:25:14.000]  同性性行為不單止違反了神
[00:25:14.000 --> 00:25:17.000]  要人生養眾多的命定
[00:25:17.000 --> 00:25:20.000]  更加是人類自我滅種的
[00:25:20.000 --> 00:25:23.000]  一個反常行為
[00:25:23.000 --> 00:25:25.000]  這是違反自然定律
[00:25:25.000 --> 00:25:26.000]  不能爭辯
[00:25:26.000 --> 00:25:29.000]  從生物學角度都不能爭辯
[00:25:29.000 --> 00:25:32.000]  保羅說得很到肉
[00:25:32.000 --> 00:25:35.000]  這是逆天而行的一個罪行
[00:25:35.000 --> 00:25:37.000]  他說這是逆性行為
[00:25:37.000 --> 00:25:41.000]  絕對是違反創造的心意
[00:25:41.000 --> 00:25:47.000]  扭曲了上帝對於物質秩序的一個設定
[00:25:47.000 --> 00:25:49.000]  所以保羅說什麼
[00:25:49.000 --> 00:25:51.000]  違反自然
[00:25:51.000 --> 00:25:58.000]  今天有很多人都認同一種理論
[00:25:58.000 --> 00:26:00.000]  不知道有沒有聽過
[00:26:00.000 --> 00:26:03.000]  我是自己身體的主人
[00:26:03.000 --> 00:26:05.000]  我對我的身體有決定權
[00:26:05.000 --> 00:26:08.000]  有沒有聽過
[00:26:08.000 --> 00:26:12.000]  這個潛台詞其實是說什麼
[00:26:12.000 --> 00:26:16.000]  身體是我的事不關神事
[00:26:16.000 --> 00:26:19.000]  就是說
[00:26:19.000 --> 00:26:22.000]  否定上帝創造我們的身體
[00:26:22.000 --> 00:26:23.000]  否定創造主
[00:26:23.000 --> 00:26:26.000]  我才擁有自己身體的主權
[00:26:26.000 --> 00:26:28.000]  如果我們認同這種觀念
[00:26:28.000 --> 00:26:30.000]  我等於宣告
[00:26:30.000 --> 00:26:33.000]  上帝與我無關
[00:26:33.000 --> 00:26:35.000]  是不是
[00:26:35.000 --> 00:26:39.000]  我是從生命中踢走上帝
[00:26:39.000 --> 00:26:43.000]  這一股不愛上帝要自己做主的思維
[00:26:43.000 --> 00:26:45.000]  其實近這十幾二十年
[00:26:45.000 --> 00:26:48.000]  受到不少政客的追捧
[00:26:48.000 --> 00:26:50.000]  甚至他們利用執政的機會
[00:26:50.000 --> 00:26:51.000]  借政府的權力
[00:26:51.000 --> 00:26:55.000]  用自己一套的價值去壓制真理
[00:26:55.000 --> 00:26:58.000]  去顛覆上帝的創本秩序
[00:26:58.000 --> 00:27:01.000]  今天同性婚姻什麼跨性別
[00:27:01.000 --> 00:27:03.000]  LGBTQ這些
[00:27:03.000 --> 00:27:06.000]  已經不是什麼新鮮議題了
[00:27:06.000 --> 00:27:08.000]  是不是
[00:27:08.000 --> 00:27:10.000]  鋪天蓋地
[00:27:10.000 --> 00:27:12.000]  美國一個基督教立國國家
[00:27:12.000 --> 00:27:14.000]  在公立學校裡面
[00:27:14.000 --> 00:27:17.000]  是不允許帶學生祈禱的
[00:27:17.000 --> 00:27:20.000]  但是2016年
[00:27:20.000 --> 00:27:24.000]  加州通過了健康清善條法案
[00:27:24.000 --> 00:27:26.000]  所有公立學校
[00:27:26.000 --> 00:27:28.000]  K12年級學生
[00:27:28.000 --> 00:27:30.000]  到了這個年齡
[00:27:30.000 --> 00:27:33.000]  必須要接受性取向
[00:27:33.000 --> 00:27:34.000]  和性別轉換
[00:27:34.000 --> 00:27:35.000]  他們叫什麼呢
[00:27:35.000 --> 00:27:39.000]  性別認同的教育
[00:27:39.000 --> 00:27:40.000]  教他們什麼
[00:27:40.000 --> 00:27:43.000]  性別不是生理特徵決定的
[00:27:43.000 --> 00:27:47.000]  而是取決於個人的意願
[00:27:47.000 --> 00:27:49.000]  同一年奧巴馬也頒布了指令
[00:27:49.000 --> 00:27:51.000]  全國所有公立學校
[00:27:51.000 --> 00:27:54.000]  都要讓這些所謂跨性別的學生
[00:27:54.000 --> 00:28:00.000]  自己決定喜歡入男廁還是女廁
[00:28:00.000 --> 00:28:03.000]  你可以自己喜歡選擇
[00:28:03.000 --> 00:28:07.000]  任何男女更衣室、浴室都可以
[00:28:07.000 --> 00:28:08.000]  學校會准許他們這樣做
[00:28:08.000 --> 00:28:13.000]  否則學校會失去聯邦政府的資助
[00:28:13.000 --> 00:28:16.000]  加州一系列的法案
[00:28:16.000 --> 00:28:18.000]  是允許學區向家長
[00:28:18.000 --> 00:28:21.000]  隱瞞他們子女的性選擇
[00:28:21.000 --> 00:28:25.000]  允許子女在父母不知情的情況下變性
[00:28:25.000 --> 00:28:32.000]  政府甚至用公帑撥出了至少2500億美金
[00:28:32.000 --> 00:28:38.000]  去資助囚犯和未成年人士做變性手術
[00:28:38.000 --> 00:28:41.000]  2002年加州有一個爸爸
[00:28:41.000 --> 00:28:43.000]  因為反對子女變性
[00:28:43.000 --> 00:28:50.000]  被法院褫奪了監護人的身份
[00:28:50.000 --> 00:28:53.000]  這個世界不僅是美國
[00:28:53.000 --> 00:28:56.000]  2022年、2023年
[00:28:56.000 --> 00:28:59.000]  西班牙國會通過一個跨性別法案
[00:28:59.000 --> 00:29:02.000]  允許年滿16歲的國民
[00:29:02.000 --> 00:29:07.000]  就可以更改身份證上的性別
[00:29:07.000 --> 00:29:11.000]  德國剛剛算這個月11月1日
[00:29:11.000 --> 00:29:15.000]  正式實施了性別自決法
[00:29:15.000 --> 00:29:17.000]  德國人可以每年一次
[00:29:17.000 --> 00:29:21.000]  自由更改官方紀錄的性別和姓名
[00:29:21.000 --> 00:29:25.000]  現在你能改姓名就要改名字
[00:29:25.000 --> 00:29:27.000]  你是無需經過法院的批准
[00:29:27.000 --> 00:29:30.000]  也不用提供醫療證明
[00:29:30.000 --> 00:29:34.000]  在葡萄牙16歲以下不准結婚
[00:29:34.000 --> 00:29:36.000]  不准飲酒、不准開車
[00:29:36.000 --> 00:29:39.000]  但是可以變性
[00:29:39.000 --> 00:29:43.000]  而無需醫生的證明
[00:29:43.000 --> 00:29:46.000]  很精彩、很自由
[00:29:46.000 --> 00:29:49.000]  連順奉東正教的希臘
[00:29:49.000 --> 00:29:52.000]  今年都通過了同性婚姻合法化
[00:29:52.000 --> 00:29:55.000]  大家剛才一起讀的詩篇第二篇
[00:29:55.000 --> 00:29:56.000]  記不記得
[00:29:56.000 --> 00:30:00.000]  世上的君王神仔一起來要敵黨神
[00:30:00.000 --> 00:30:05.000]  君王神仔是政府的行為
[00:30:05.000 --> 00:30:08.000]  是什麼情景?
[00:30:08.000 --> 00:30:10.000]  神憤不憤怒?
[00:30:10.000 --> 00:30:14.000]  聖經說主必在路中責備他們
[00:30:14.000 --> 00:30:16.000]  別說神憤怒
[00:30:16.000 --> 00:30:18.000]  我們都很生氣
[00:30:18.000 --> 00:30:21.000]  不過神的任憑
[00:30:21.000 --> 00:30:27.000]  令他們覺得自己仍然很自由、很爽
[00:30:27.000 --> 00:30:29.000]  在過去的巴黎奧運會
[00:30:29.000 --> 00:30:31.000]  大家都領教過
[00:30:31.000 --> 00:30:39.000]  這些YouTube流出的評論的人
[00:30:39.000 --> 00:30:42.000]  不是基督徒
[00:30:42.000 --> 00:30:44.000]  他們都看得出
[00:30:44.000 --> 00:30:47.000]  裡面其實是來自撒旦
[00:30:47.000 --> 00:30:49.000]  他們都看得出
[00:30:49.000 --> 00:30:54.000]  裡面有很多衝著基督而來的元素
[00:30:54.000 --> 00:30:56.000]  他們是不是不認識神?
[00:30:56.000 --> 00:30:57.000]  不認識神的時候
[00:30:57.000 --> 00:31:02.000]  又懂得用「最後晚餐」這個意念?
[00:31:02.000 --> 00:31:04.000]  第十八節打後
[00:31:04.000 --> 00:31:07.000]  一連串的不義罪行
[00:31:07.000 --> 00:31:10.000]  我不會逐一去講
[00:31:10.000 --> 00:31:12.000]  但核心是什麼?
[00:31:12.000 --> 00:31:17.000]  核心就是恨護神
[00:31:17.000 --> 00:31:19.000]  新海月很盜慾的
[00:31:19.000 --> 00:31:20.000]  下面說
[00:31:20.000 --> 00:31:23.000]  既然他們不屑承認神
[00:31:23.000 --> 00:31:24.000]  很可怕
[00:31:24.000 --> 00:31:26.000]  不屑承認神
[00:31:26.000 --> 00:31:29.000]  全民或者可以譯為決定不認識神
[00:31:29.000 --> 00:31:34.000]  這是他們自己用意識踢走上帝
[00:31:34.000 --> 00:31:35.000]  要恨護神
[00:31:35.000 --> 00:31:38.000]  這是根源
[00:31:38.000 --> 00:31:42.000]  他們決定不認識上帝的時候
[00:31:42.000 --> 00:31:45.000]  就認為上帝不配他們的尊重
[00:31:45.000 --> 00:31:47.000]  他們是有意識的
[00:31:47.000 --> 00:31:51.000]  在生活中刪除了上帝
[00:31:51.000 --> 00:31:52.000]  Robert George
[00:31:52.000 --> 00:31:55.000]  是普林斯頓大學的法理學教授
[00:31:55.000 --> 00:31:58.000]  有一次他參加美國憲法協會的
[00:31:58.000 --> 00:32:01.000]  法律政策的一個分享會
[00:32:01.000 --> 00:32:03.000]  進入房間裡
[00:32:03.000 --> 00:32:07.000]  他看到桌上放了一本藍色的小冊子
[00:32:07.000 --> 00:32:11.000]  看一看印著原來寫著獨立宣言
[00:32:11.000 --> 00:32:14.000]  林肯在Gettysburg的一個address的演說
[00:32:14.000 --> 00:32:16.000]  以及美國的憲法
[00:32:16.000 --> 00:32:18.000]  不錯
[00:32:18.000 --> 00:32:20.000]  一個國家的憲法性文件
[00:32:20.000 --> 00:32:22.000]  與一本小冊子呈現
[00:32:22.000 --> 00:32:23.000]  方便別人去讀
[00:32:23.000 --> 00:32:26.000]  他還記得他在六年級的時候
[00:32:26.000 --> 00:32:30.000]  背過林肯的Gettysburg Address
[00:32:30.000 --> 00:32:33.000]  就是1863年的7月
[00:32:33.000 --> 00:32:37.000]  南北戰爭結束之後
[00:32:37.000 --> 00:32:43.000]  林肯總統在陣亡軍隊的公務前所發表的演說
[00:32:43.000 --> 00:32:46.000]  這個演說是很震撼性
[00:32:46.000 --> 00:32:47.000]  是很有影響力的
[00:32:47.000 --> 00:32:49.000]  大家可能會聽過
[00:32:49.000 --> 00:32:53.000]  The government of the people, by the people, and for the people
[00:32:53.000 --> 00:32:56.000]  這個直接影響到孫中山推翻滿清革命
[00:32:56.000 --> 00:33:01.000]  但是當Robert George讀到這一段的時候
[00:33:01.000 --> 00:33:05.000]  他覺得不太妥當
[00:33:05.000 --> 00:33:07.000]  有什麼不妥當呢?
[00:33:07.000 --> 00:33:11.000]  原來有一句說話被人delete了
[00:33:11.000 --> 00:33:12.000]  不是隱憂
[00:33:12.000 --> 00:33:14.000]  是有心的delete
[00:33:14.000 --> 00:33:16.000]  這句說話是什麼?
[00:33:16.000 --> 00:33:20.000]  林肯說 Their destination under God
[00:33:20.000 --> 00:33:24.000]  shall have a new birth of freedom
[00:33:24.000 --> 00:33:27.000]  在上帝的護佑之下
[00:33:27.000 --> 00:33:35.000]  自由將在這個國土裡得到新生
[00:33:35.000 --> 00:33:37.000]  Under God
[00:33:37.000 --> 00:33:40.000]  人是不喜歡看到上帝這個字
[00:33:40.000 --> 00:33:43.000]  Robert George很憤慨
[00:33:43.000 --> 00:33:44.000]  他說什麼呢?
[00:33:44.000 --> 00:33:47.000]  他說有權勢的人和機構
[00:33:47.000 --> 00:33:54.000]  我們的政府正在竄改我們的歷史
[00:33:54.000 --> 00:33:57.000]  甚至連建國文件都要改
[00:33:57.000 --> 00:34:04.000]  只是為了達到他們所嚮往的一種世俗化的秩序
[00:34:04.000 --> 00:34:05.000]  你想想
[00:34:05.000 --> 00:34:11.000]  人為了對抗神竟然瘋到這個地步
[00:34:11.000 --> 00:34:14.000]  做假文件在香港是刑事責任
[00:34:14.000 --> 00:34:16.000]  是刑事罪行
[00:34:16.000 --> 00:34:20.000]  這是國家的行為
[00:34:20.000 --> 00:34:22.000]  是不是世上的君王
[00:34:22.000 --> 00:34:26.000]  神在一起起來反對神?
[00:34:26.000 --> 00:34:29.000]  敗壞的心
[00:34:29.000 --> 00:34:32.000]  神說任憑他們傳扭曲的心
[00:34:32.000 --> 00:34:34.000]  什麼是扭曲的心?
[00:34:34.000 --> 00:34:39.000]  已經失去了正確判斷是非是惡的能力
[00:34:39.000 --> 00:34:45.000]  一切的邪惡都是發自這種敗壞的心
[00:34:45.000 --> 00:34:49.000]  就做出了28-32節
[00:34:49.000 --> 00:34:52.000]  以及前面所說的
[00:34:52.000 --> 00:34:54.000]  拜偶像
[00:34:54.000 --> 00:35:01.000]  聖越界種種的罪行
[00:35:01.000 --> 00:35:04.000]  他們知道的
[00:35:04.000 --> 00:35:08.000]  他們知道上帝判斷做這些事情的人該死
[00:35:08.000 --> 00:35:11.000]  不過他們不怕
[00:35:11.000 --> 00:35:16.000]  因為他們覺得上帝算什麼
[00:35:16.000 --> 00:35:18.000]  不僅是自己去做
[00:35:18.000 --> 00:35:19.000]  他還要什麼呢?
[00:35:19.000 --> 00:35:22.000]  他要極力輸出自己的價值觀
[00:35:22.000 --> 00:35:25.000]  去同化周圍的社會
[00:35:25.000 --> 00:35:31.000]  用這種口味去取代上帝的標準
[00:35:31.000 --> 00:35:32.000]  今天
[00:35:32.000 --> 00:35:37.000]  人不僅是贊同別人去做
[00:35:37.000 --> 00:35:42.000]  更是灌輸這種對抗上帝的思想
[00:35:42.000 --> 00:35:47.000]  堂堂正正地在學校可以教導別人
[00:35:47.000 --> 00:35:52.000]  去扭曲上帝的創造秩序
[00:35:52.000 --> 00:35:57.000]  看看整段經文給我們看到什麼樣的訊息
[00:35:57.000 --> 00:36:01.000]  所有的罪惡都是源於不乾
[00:36:01.000 --> 00:36:07.000]  即是說人恨護神踢走神
[00:36:07.000 --> 00:36:08.000]  在這個世界
[00:36:08.000 --> 00:36:10.000]  今天所說的價值觀
[00:36:10.000 --> 00:36:14.000]  很多很美麗的人權
[00:36:14.000 --> 00:36:15.000]  大愛
[00:36:15.000 --> 00:36:16.000]  自由
[00:36:16.000 --> 00:36:17.000]  平等
[00:36:17.000 --> 00:36:20.000]  一切東西離開了上帝
[00:36:20.000 --> 00:36:22.000]  沒有了上帝做基礎的時候
[00:36:22.000 --> 00:36:25.000]  我們說這些的時候
[00:36:25.000 --> 00:36:30.000]  其實是一個虛假
[00:36:30.000 --> 00:36:34.000]  是可以很醜惡
[00:36:34.000 --> 00:36:36.000]  因為踢走神
[00:36:36.000 --> 00:36:39.000]  就連創造秩序都要徹底地推倒
[00:36:39.000 --> 00:36:42.000]  包括21到27節
[00:36:42.000 --> 00:36:45.000]  要顛覆上帝的物質秩序
[00:36:45.000 --> 00:36:47.000]  去敬拜受造之物
[00:36:47.000 --> 00:36:49.000]  去取代這個創造主
[00:36:49.000 --> 00:36:52.000]  去扭曲自然的生理規律
[00:36:52.000 --> 00:36:53.000]  用同性的性關係
[00:36:53.000 --> 00:37:01.000]  去取代自然的性關係
[00:37:01.000 --> 00:37:05.000]  又衝破了上帝所創造的道德界線
[00:37:05.000 --> 00:37:10.000]  做盡一切不義的事
[00:37:10.000 --> 00:37:11.000]  簡單來說
[00:37:11.000 --> 00:37:15.000]  人要抗拒上帝不服從神的設計
[00:37:15.000 --> 00:37:19.000]  是要在這個神所創造的世界之外
[00:37:19.000 --> 00:37:27.000]  創造另一個自己可以為所欲為的無神世界
[00:37:27.000 --> 00:37:29.000]  所以上帝那麼憤怒
[00:37:29.000 --> 00:37:31.000]  作為基督徒
[00:37:31.000 --> 00:37:33.000]  我們憤不憤怒
[00:37:33.000 --> 00:37:35.000]  保羅當代的指控
[00:37:35.000 --> 00:37:40.000]  對我們這一代有什麼意義呢
[00:37:40.000 --> 00:37:43.000]  神創造世界之後
[00:37:43.000 --> 00:37:48.000]  神不是任由這個世界自己的運作
[00:37:48.000 --> 00:37:50.000]  祂一直都看著我們
[00:37:50.000 --> 00:37:56.000]  人是神去眷顧
[00:37:56.000 --> 00:37:57.000]  去保守
[00:37:57.000 --> 00:37:59.000]  去監察人心
[00:37:59.000 --> 00:38:01.000]  去在意我們犯罪
[00:38:01.000 --> 00:38:04.000]  我們不要亂來
[00:38:04.000 --> 00:38:07.000]  神創造人是有生理規律
[00:38:07.000 --> 00:38:10.000]  有道德良知
[00:38:10.000 --> 00:38:13.000]  對不對
[00:38:13.000 --> 00:38:16.000]  我們必須要按照上帝給我們的形象
[00:38:16.000 --> 00:38:18.000]  去恢復祂
[00:38:18.000 --> 00:38:22.000]  去過合神心意的生活
[00:38:22.000 --> 00:38:23.000]  沒錯
[00:38:23.000 --> 00:38:26.000]  同性戀是違反神的創造秩序
[00:38:26.000 --> 00:38:30.000]  跨性別LGBT是違反上帝的設計
[00:38:30.000 --> 00:38:33.000]  但是我們不要忘記
[00:38:33.000 --> 00:38:36.000]  一直說下去那些
[00:38:36.000 --> 00:38:38.000]  沒有信用
[00:38:38.000 --> 00:38:40.000]  婚姻的
[00:38:40.000 --> 00:38:41.000]  詭詐
[00:38:41.000 --> 00:38:42.000]  嫉妒
[00:38:42.000 --> 00:38:44.000]  這些都是罪行
[00:38:44.000 --> 00:38:47.000]  我們不需要只針對同性戀者
[00:38:47.000 --> 00:38:51.000]  我們需要去警惕我們自己
[00:38:51.000 --> 00:38:53.000]  聖經列出這些東西
[00:38:53.000 --> 00:38:55.000]  不是讓我們站在道德高地裡
[00:38:55.000 --> 00:38:57.000]  去自以一番去罵那些同性戀者
[00:38:57.000 --> 00:38:59.000]  保羅都不是這樣做
[00:38:59.000 --> 00:39:01.000]  保羅列出這些東西
[00:39:01.000 --> 00:39:02.000]  他很生氣
[00:39:02.000 --> 00:39:04.000]  他列出這些東西的時候
[00:39:04.000 --> 00:39:06.000]  他不是去自以一番
[00:39:06.000 --> 00:39:08.000]  保羅說他自己是什麼
[00:39:08.000 --> 00:39:11.000]  在罪人當中我是一個罪魁
[00:39:11.000 --> 00:39:14.000]  我們要自己看到自己的問題
[00:39:14.000 --> 00:39:16.000]  在神的當中
[00:39:16.000 --> 00:39:18.000]  我們要警惕我們自己
[00:39:18.000 --> 00:39:24.000]  還有就是
[00:39:24.000 --> 00:39:26.000]  聖經說
[00:39:26.000 --> 00:39:28.000]  他們自以為聰明
[00:39:28.000 --> 00:39:29.000]  反成為愚絕
[00:39:29.000 --> 00:39:31.000]  事實上是的
[00:39:31.000 --> 00:39:33.000]  很多的理論
[00:39:33.000 --> 00:39:35.000]  很多的說法
[00:39:35.000 --> 00:39:37.000]  都振振有詞
[00:39:37.000 --> 00:39:40.000]  人們以為自己很聰明
[00:39:40.000 --> 00:39:41.000]  很有智慧
[00:39:41.000 --> 00:39:43.000]  正正因為這樣的緣故
[00:39:43.000 --> 00:39:45.000]  我們要更加小心分辨
[00:39:45.000 --> 00:39:47.000]  什麼是神而來的原則
[00:39:47.000 --> 00:39:49.000]  什麼是真理
[00:39:49.000 --> 00:39:52.000]  什麼不是神的真理
[00:39:52.000 --> 00:39:55.000]  不要被一些包裝得很漂亮的方案
[00:39:55.000 --> 00:39:57.000]  蒙騙我們
[00:39:57.000 --> 00:39:59.000]  最後
[00:39:59.000 --> 00:40:02.000]  這個我覺得是最重要的
[00:40:02.000 --> 00:40:05.000]  當抗拒神的思想鋪天蓋地
[00:40:05.000 --> 00:40:06.000]  成為一種氣氛
[00:40:06.000 --> 00:40:08.000]  一種氛圍
[00:40:08.000 --> 00:40:10.000]  當你說真理的時候
[00:40:10.000 --> 00:40:13.000]  會被人說你是保守
[00:40:13.000 --> 00:40:15.000]  法西斯
[00:40:15.000 --> 00:40:16.000]  道德
[00:40:16.000 --> 00:40:18.000]  塔利班
[00:40:18.000 --> 00:40:20.000]  這時候
[00:40:20.000 --> 00:40:22.000]  似乎我們是弱勢
[00:40:22.000 --> 00:40:24.000]  但如果我們看到
[00:40:24.000 --> 00:40:27.000]  福音是神的大能
[00:40:27.000 --> 00:40:31.000]  我們就可以像保羅一樣
[00:40:31.000 --> 00:40:34.000]  能夠站出來
[00:40:34.000 --> 00:40:37.000]  夠膽為神做見證
[00:40:37.000 --> 00:40:40.000]  更夠膽在反對神的世界面前
[00:40:40.000 --> 00:40:41.000]  高呼
[00:40:41.000 --> 00:40:45.000]  Jesus is Lord, Christ is King
[00:40:45.000 --> 00:40:47.000]  當日
[00:40:47.000 --> 00:40:49.000]  保羅的處境
[00:40:49.000 --> 00:40:53.000]  今天我們一樣面對這個處境
[00:40:53.000 --> 00:40:55.000]  我們有沒有危機感
[00:40:55.000 --> 00:40:59.000]  看到保羅對福音的迫切
[00:40:59.000 --> 00:41:00.000]  今天
[00:41:00.000 --> 00:41:05.000]  我們都願意站穩
[00:41:05.000 --> 00:41:07.000]  願意高舉福音
[00:41:07.000 --> 00:41:09.000]  為基督打一場美好的仗
[00:41:09.000 --> 00:41:13.000]  用福音去改變這個世界
[00:41:13.000 --> 00:41:15.000]  我們一起禱告
[00:41:15.000 --> 00:41:20.000]  天父上帝
[00:41:20.000 --> 00:41:22.000]  我們多謝你
[00:41:22.000 --> 00:41:25.000]  多謝你按你的形象做我們
[00:41:25.000 --> 00:41:27.000]  也多謝你將永恆
[00:41:27.000 --> 00:41:29.000]  安放在我們的心裡
[00:41:29.000 --> 00:41:31.000]  讓我們有能力
[00:41:31.000 --> 00:41:33.000]  可以和神去溝通
[00:41:33.000 --> 00:41:36.000]  讓我們去知道
[00:41:36.000 --> 00:41:39.000]  有一位永恆的神
[00:41:39.000 --> 00:41:41.000]  祈求上帝
[00:41:41.000 --> 00:41:44.000]  讓我們能夠堅持
[00:41:44.000 --> 00:41:47.000]  神給我們的真理
[00:41:47.000 --> 00:41:50.000]  以致在歪曲薄末的世代當中
[00:41:50.000 --> 00:41:52.000]  我們仍然有勇氣
[00:41:52.000 --> 00:41:54.000]  站出來
