
[00:00:00.000 --> 00:00:04.060]  等於我們一齊禱告
[00:15:36.800 --> 00:15:40.700]  而是在乎人是否真正的悔改
[00:15:40.700 --> 00:15:42.300]  弟兄姊妹
[00:15:42.300 --> 00:15:44.800]  我不是說點人數是不對的
[00:15:44.800 --> 00:15:47.100]  不要下次回教會
[00:15:47.100 --> 00:15:48.040]  加上點人數
[00:15:48.040 --> 00:15:48.780]  有沒有搞錯呢?
[00:15:48.780 --> 00:15:49.840]  不是這個意思
[00:15:49.840 --> 00:15:51.740]  但是最在乎的
[00:15:51.740 --> 00:15:53.540]  是要人真正的悔改
[00:15:53.540 --> 00:15:54.820]  以致得救
[00:15:54.820 --> 00:15:56.020]  是不是?
[00:15:56.020 --> 00:15:58.480]  對於約翰來說
[00:15:58.480 --> 00:16:03.060]  洗禮並不是一個儀式這麼簡單
[00:16:03.060 --> 00:16:06.460]  你看回以前的人怎麼洗禮呢?
[00:16:06.460 --> 00:16:08.660]  以前儀式感充分的
[00:16:08.660 --> 00:16:10.260]  他們很講究的
[00:16:10.260 --> 00:16:14.140]  他們用水作為一個潔淨禮儀的工具
[00:16:14.140 --> 00:16:15.700]  你犯錯了什麼
[00:16:15.700 --> 00:16:17.140]  例如你有皮膚病
[00:16:17.140 --> 00:16:17.900]  你也要洗禮
[00:16:17.900 --> 00:16:20.880]  你碰到死了的動物也要洗禮
[00:16:20.880 --> 00:16:23.040]  拍了一隻蒼蠅也要去浸一浸
[00:16:23.040 --> 00:16:24.440]  所以
[00:16:24.440 --> 00:16:26.040]  以前的人
[00:16:26.040 --> 00:16:27.580]  經常都洗
[00:16:27.580 --> 00:16:29.040]  因為他們怕什麼呢?
[00:16:29.040 --> 00:16:30.980]  他們怕不洗的話
[00:16:30.980 --> 00:16:33.060]  就得罪上帝而中招
[00:16:33.060 --> 00:16:35.460]  就好像今天我們在疫情裡面
[00:16:35.460 --> 00:16:36.860]  怕中招一樣
[00:16:36.860 --> 00:16:38.920]  經常要洗手是不是?
[00:16:38.920 --> 00:16:43.560]  但是約翰所關注的不是外面的洗
[00:16:43.560 --> 00:16:45.200]  而是裡面的洗
[00:16:45.200 --> 00:16:47.300]  約翰的意思就是說
[00:16:47.300 --> 00:16:48.600]  你在疫情裡面
[00:16:48.600 --> 00:16:49.700]  你怎麼洗手
[00:16:49.700 --> 00:16:51.400]  你就怎麼洗你的心
[00:16:51.400 --> 00:16:52.700]  不要敷衍
[00:16:52.700 --> 00:16:53.680]  是不是?
[00:16:53.680 --> 00:16:54.380]  他怎麼說呢?
[00:16:54.380 --> 00:16:54.880]  他說
[00:16:54.880 --> 00:16:59.980]  「你們要結出果子來
[00:16:59.980 --> 00:17:03.780]  與悔改的心相稱」
[00:17:04.680 --> 00:17:05.460]  就是說
[00:17:05.460 --> 00:17:08.720]  我們要衝破儀式上的認罪
[00:17:08.720 --> 00:17:09.960]  不要敷衍的話
[00:17:09.960 --> 00:17:13.060]  我們必須打從心底裡面認罪
[00:17:13.060 --> 00:17:15.900]  就好像在疫情裡面洗手一樣
[00:17:15.900 --> 00:17:18.060]  但是姐妹們其實呢
[00:17:18.060 --> 00:17:21.800]  我在疫情裡面才真正學會怎麼洗手
[00:17:21.800 --> 00:17:22.700]  有疫情的話
[00:17:22.700 --> 00:17:24.500]  大家都洗得不敷衍
[00:17:24.500 --> 00:17:26.340]  以前也挺敷衍的
[00:17:26.340 --> 00:17:27.640]  很有儀式感是不是?
[00:17:27.640 --> 00:17:29.280]  就是覺得沒事了
[00:17:29.280 --> 00:17:29.940]  就算髒了
[00:17:29.940 --> 00:17:30.840]  有時候洗一洗
[00:17:30.840 --> 00:17:32.040]  又不掉眼淚
[00:17:32.040 --> 00:17:33.680]  然後抹在褲子上就走了
[00:17:33.680 --> 00:17:34.780]  現在不敷衍了
[00:17:34.780 --> 00:17:37.320]  疫情剛剛開始
[00:17:37.320 --> 00:17:38.880]  我就教我女兒洗手
[00:17:38.880 --> 00:17:39.380]  我說
[00:17:39.380 --> 00:17:40.560]  你要這樣洗
[00:17:40.560 --> 00:17:41.460]  搓手
[00:17:41.460 --> 00:17:43.160]  接著搓手指
[00:17:43.160 --> 00:17:44.260]  搓手背
[00:17:44.260 --> 00:17:45.360]  搓手指頭
[00:17:45.360 --> 00:17:46.920]  這樣洗啊
[00:17:46.920 --> 00:17:48.200]  接著我女兒就說
[00:17:48.200 --> 00:17:49.000]  Daddy
[00:17:49.000 --> 00:17:50.400]  你怎麼不懂呢?
[00:17:50.400 --> 00:17:54.040]  我學校的老師也不是這樣教的
[00:17:54.040 --> 00:17:54.840]  我說怎麼教呢?
[00:17:54.840 --> 00:17:56.640]  手指弓你還沒洗
[00:17:56.640 --> 00:17:58.340]  手柄你還沒洗
[00:17:58.340 --> 00:17:58.840]  我說
[00:17:58.840 --> 00:18:00.040]  不如這樣
[00:18:00.040 --> 00:18:01.180]  再洗個臉
[00:18:01.580 --> 00:18:03.980]  真的是很講究
[00:18:03.980 --> 00:18:07.320]  內在洗的就是要這麼講究
[00:18:07.320 --> 00:18:09.820]  我們有時候真的不要這麼給自己面子
[00:18:09.820 --> 00:18:13.920]  我們需要每一天都檢查一下自己的心
[00:18:13.920 --> 00:18:17.920]  看看我們裡面有什麼惡行沒有
[00:18:17.920 --> 00:18:18.760]  好不好?
[00:18:18.760 --> 00:18:21.600]  不如我們現在一起檢查一下
[00:18:21.600 --> 00:18:22.460]  我們一起看
[00:18:22.460 --> 00:18:26.600]  《迦拉太書》五章十九至二十一節
[00:18:26.600 --> 00:18:27.340]  它說
[00:18:28.400 --> 00:18:31.480]  情慾的事都是顯然易見的
[00:18:31.480 --> 00:18:32.800]  就如奸淫
[00:18:32.800 --> 00:18:34.340]  污衛
[00:18:34.340 --> 00:18:35.680]  邪蕩
[00:18:35.680 --> 00:18:37.380]  拜偶像
[00:18:37.380 --> 00:18:38.620]  邪術
[00:18:38.620 --> 00:18:40.080]  仇恨
[00:18:40.080 --> 00:18:41.380]  憎恨
[00:18:41.380 --> 00:18:42.720]  忌恨
[00:18:42.720 --> 00:18:44.180]  擄奴
[00:18:44.180 --> 00:18:45.520]  結黨
[00:18:45.520 --> 00:18:46.980]  紛爭
[00:18:46.980 --> 00:18:48.460]  異端
[00:18:48.460 --> 00:18:49.860]  嫉妒
[00:18:49.860 --> 00:18:51.260]  醉酒
[00:18:51.260 --> 00:18:52.600]  謊言等類
[00:18:52.600 --> 00:18:54.200]  我從前告訴你們
[00:18:54.200 --> 00:18:56.160]  現在又告訴你們
[00:18:56.160 --> 00:18:58.440]  行這樣的事的人
[00:18:58.440 --> 00:19:01.060]  必不能承受神的國
[00:19:01.060 --> 00:19:02.500]  弟兄姊妹
[00:19:02.500 --> 00:19:05.000]  你中了哪一種罪呢?
[00:19:05.000 --> 00:19:07.000]  奸淫?
[00:19:07.000 --> 00:19:08.840]  邪蕩?
[00:19:08.840 --> 00:19:10.380]  還是拜偶像呢?
[00:19:10.380 --> 00:19:14.540]  其實我認識大部分的弟兄姊妹
[00:19:14.540 --> 00:19:16.320]  都沒有做過以上的事情
[00:19:16.320 --> 00:19:18.380]  起碼我不知道
[00:19:18.380 --> 00:19:22.320]  但其實也不需要基督徒才不會做以上的事情
[00:19:22.320 --> 00:19:22.860]  是不是?
[00:19:23.860 --> 00:19:27.920]  但是如果要打從心底裡說我沒有做這些事情
[00:19:27.920 --> 00:19:29.020]  比較難
[00:19:29.020 --> 00:19:30.660]  同意嗎?
[00:19:30.660 --> 00:19:31.660]  例如
[00:19:31.660 --> 00:19:33.860]  有人稱讚你旁邊的帥哥沒有稱讚你
[00:19:33.860 --> 00:19:34.760]  你妒忌
[00:19:34.760 --> 00:19:35.700]  會不會呢?
[00:19:35.700 --> 00:19:38.740]  又或者政治立場不同
[00:19:38.740 --> 00:19:39.700]  情不自禁
[00:19:39.700 --> 00:19:41.440]  這樣有一點點的紛爭
[00:19:41.440 --> 00:19:42.140]  會不會呢?
[00:19:42.140 --> 00:19:43.540]  又或者
[00:19:43.540 --> 00:19:46.240]  你很享受別人稱讚你侍奉得很好
[00:19:46.240 --> 00:19:47.580]  那你就拜偶像了
[00:19:47.580 --> 00:19:48.080]  是不是?
[00:19:48.080 --> 00:19:50.780]  我們只要認真地
[00:19:50.780 --> 00:19:51.580]  不要敷衍
[00:19:51.580 --> 00:19:53.520]  這樣去檢查自己的心
[00:19:53.980 --> 00:19:56.720]  我們一定能夠找到自己的心裡面
[00:19:56.720 --> 00:19:58.120]  是有罪的
[00:19:58.120 --> 00:20:01.420]  如果你不是基督徒
[00:20:01.420 --> 00:20:03.820]  我呼籲你認罪悔改
[00:20:03.820 --> 00:20:06.260]  神非常嚴厲
[00:20:06.260 --> 00:20:07.960]  我們的罪令到我們
[00:20:07.960 --> 00:20:09.660]  在審判的日子
[00:20:09.660 --> 00:20:12.340]  是沒有辦法承受的
[00:20:12.340 --> 00:20:15.900]  但是神也充滿了慈愛
[00:20:15.900 --> 00:20:18.640]  因為借著主耶穌基督的補血
[00:20:18.640 --> 00:20:21.180]  使我們能夠恩信稱義
[00:20:21.180 --> 00:20:23.420]  十誡救救恩是
[00:20:23.940 --> 00:20:26.080]  是真是一個好消息來的
[00:20:26.080 --> 00:20:27.520]  你想想
[00:20:27.520 --> 00:20:29.920]  耶穌基督渡成肉身
[00:20:29.920 --> 00:20:32.960]  為我們解釋我們的罪
[00:20:32.960 --> 00:20:34.360]  祂真的上了十字架
[00:20:34.360 --> 00:20:35.960]  被人釘死了
[00:20:35.960 --> 00:20:37.660]  那就是神
[00:20:37.660 --> 00:20:39.300]  祂是神的兒子
[00:20:39.300 --> 00:20:40.460]  祂是神
[00:20:40.460 --> 00:20:42.860]  死亡拘禁不了祂
[00:20:42.860 --> 00:20:44.040]  祂唯有復活
[00:20:44.040 --> 00:20:45.200]  復活的怕妄
[00:20:45.200 --> 00:20:46.000]  復活的靈
[00:20:46.000 --> 00:20:46.600]  聖靈
[00:20:46.600 --> 00:20:51.680]  已經充充足足運行在我們當中
[00:20:54.580 --> 00:20:56.380]  如果還未信主的朋友
[00:20:56.380 --> 00:20:59.280]  聖靈現在在呼喚你
[00:20:59.280 --> 00:21:02.280]  呼籲你要認罪悔改
[00:21:02.280 --> 00:21:06.320]  相信耶穌基督為你獨一的救主
[00:21:06.320 --> 00:21:10.160]  我們一起在主裡面的嚴厲
[00:21:10.160 --> 00:21:12.760]  和慈愛當中受祂的管教
[00:21:12.760 --> 00:21:14.760]  我們才可以根深而變化
[00:21:14.760 --> 00:21:17.840]  《約爾書》記載了
[00:21:17.840 --> 00:21:21.700]  以色列因為犯罪被神警告
[00:21:21.700 --> 00:21:26.840]  才知道約爾呼籲以色列人要認罪悔改
[00:21:26.840 --> 00:21:31.400]  《約爾書》提到神是很嚴厲的
[00:21:31.400 --> 00:21:32.480]  有審判有公義
[00:21:32.480 --> 00:21:32.980]  祂怎麼說呢?
[00:21:32.980 --> 00:21:33.480]  祂說
[00:21:33.480 --> 00:21:35.720]  田方良
[00:21:35.720 --> 00:21:36.800]  地悲哀
[00:21:36.800 --> 00:21:38.220]  眾人的喜樂
[00:21:38.220 --> 00:21:39.500]  刀盡滅盡
[00:21:39.500 --> 00:21:40.000]  哇!
[00:21:40.000 --> 00:21:42.860]  這是一個真的不能承受的結局
[00:21:42.860 --> 00:21:44.140]  但是
[00:21:44.140 --> 00:21:46.860]  另一方面祂提到神的慈愛
[00:21:46.860 --> 00:21:51.000]  雖然以色列做了很多壞事
[00:21:51.400 --> 00:21:53.780]  神依然呼喚他們的祭司
[00:21:53.780 --> 00:21:55.780]  要認罪悔改
[00:21:55.780 --> 00:21:56.720]  祂怎麼說呢?
[00:21:56.720 --> 00:21:57.400]  祂說
[00:21:57.400 --> 00:21:58.560]  耶和華說
[00:21:58.560 --> 00:22:00.160]  雖然如此
[00:22:00.160 --> 00:22:01.840]  你們應當禁食
[00:22:01.840 --> 00:22:02.760]  哭泣
[00:22:02.760 --> 00:22:04.080]  悲哀
[00:22:04.080 --> 00:22:05.720]  一心歸我
[00:22:05.720 --> 00:22:07.560]  你要撕裂心腸
[00:22:07.560 --> 00:22:08.960]  不撕裂衣服
[00:22:08.960 --> 00:22:11.440]  歸向耶和華你們的神
[00:22:11.440 --> 00:22:13.120]  因為祂有恩典
[00:22:13.120 --> 00:22:14.360]  有憐憫
[00:22:14.360 --> 00:22:16.040]  不輕易發怒
[00:22:16.040 --> 00:22:18.040]  有豐盛的慈愛
[00:22:18.040 --> 00:22:21.040]  而且後悔不降所住的災
[00:22:21.040 --> 00:22:23.720]  或許祂轉意後悔
[00:22:23.720 --> 00:22:25.720]  留下餘福
[00:22:25.720 --> 00:22:28.800]  你察覺到自己有什麼罪呢?
[00:22:28.800 --> 00:22:33.960]  如果你還沒有信耶穌
[00:22:33.960 --> 00:22:36.320]  又或者你現在認為
[00:22:36.320 --> 00:22:38.640]  自己沒有什麼罪
[00:22:38.640 --> 00:22:39.840]  我又不衝紅燈
[00:22:39.840 --> 00:22:41.200]  我又沒有犯法
[00:22:41.200 --> 00:22:42.640]  我又比祂好
[00:22:42.640 --> 00:22:45.240]  我要說清楚一件事
[00:22:45.240 --> 00:22:47.040]  就是暫時
[00:22:47.040 --> 00:22:50.000]  或者你沒有這樣的條件去信耶穌
[00:22:50.000 --> 00:22:53.800]  我不是說不歡迎你
[00:22:53.800 --> 00:22:54.920]  很歡迎你們來
[00:22:54.920 --> 00:22:57.000]  但是我必須將話放在前面
[00:22:57.000 --> 00:23:00.360]  因為這是唯一的第一步
[00:23:00.360 --> 00:23:02.360]  去相信耶穌基督
[00:23:02.360 --> 00:23:03.360]  我們也很愛你
[00:23:03.360 --> 00:23:04.160]  神也很愛你
[00:23:04.160 --> 00:23:05.720]  或者你時間還沒有到
[00:23:05.720 --> 00:23:06.520]  一直等吧
[00:23:06.520 --> 00:23:08.080]  因為我以前也去過教會
[00:23:08.080 --> 00:23:10.280]  我也不會認罪
[00:23:10.280 --> 00:23:11.480]  但是神有一個時間
[00:23:11.480 --> 00:23:12.680]  時間到的時候
[00:23:12.680 --> 00:23:14.680]  我們真的歡天喜地
[00:23:14.680 --> 00:23:16.480]  天使也為你歡呼
[00:23:17.560 --> 00:23:20.760]  但是如果你體會到神的聖潔
[00:23:20.760 --> 00:23:22.080]  你又還沒有信耶穌
[00:23:22.080 --> 00:23:23.080]  你真的明白
[00:23:23.080 --> 00:23:24.080]  你真的體會到
[00:23:24.080 --> 00:23:25.440]  我真的有罪
[00:23:25.440 --> 00:23:27.840]  又或者你犯了一些罪
[00:23:27.840 --> 00:23:29.840]  你自己覺得很內疚
[00:23:29.840 --> 00:23:31.360]  甚至乎覺得
[00:23:31.360 --> 00:23:34.280]  神不可能原諒我的
[00:23:34.280 --> 00:23:37.480]  因為連你自己也原諒不了你自己的話
[00:23:37.480 --> 00:23:39.360]  我告訴你
[00:23:39.360 --> 00:23:41.800]  你現在的身份
[00:23:41.800 --> 00:23:45.560]  是否被刀割了一下
[00:23:46.160 --> 00:23:48.400]  這在聖經裏面叫什麽呢?
[00:23:48.400 --> 00:23:50.400]  聖經裏面叫「摘心」
[00:23:50.400 --> 00:23:52.240]  不知怎麽辦
[00:23:52.240 --> 00:23:55.240]  聖靈現在就和你說
[00:23:55.240 --> 00:23:57.240]  雖然如此
[00:23:57.240 --> 00:23:59.720]  雖然你犯了這些罪
[00:23:59.720 --> 00:24:01.320]  雖然如此
[00:24:01.320 --> 00:24:04.520]  但是你有機會的
[00:24:04.520 --> 00:24:06.520]  一心歸向神
[00:24:06.520 --> 00:24:10.440]  打從心底將你的罪惡
[00:24:10.440 --> 00:24:12.440]  陳列出來給神看
[00:24:13.440 --> 00:24:17.680]  將你的羞辱、羞恥、哭泣、悲哀
[00:24:17.680 --> 00:24:19.960]  和你的心一起撕裂
[00:24:19.960 --> 00:24:21.960]  這就是聖靈所說的話
[00:24:21.960 --> 00:24:23.480]  如果你這樣做
[00:24:23.480 --> 00:24:25.480]  神一定會回心轉意
[00:24:25.480 --> 00:24:26.480]  不再責罰你
[00:24:26.480 --> 00:24:30.320]  並且為你留下餘福
[00:24:30.320 --> 00:24:32.680]  因為你看那些日子
[00:24:32.680 --> 00:24:36.960]  那時候我使猶大和耶路撒冷恢復故業之時
[00:24:36.960 --> 00:24:38.200]  我想 highlight 一個字
[00:24:38.200 --> 00:24:40.960]  就是「恢復」這個字
[00:24:40.960 --> 00:24:41.480]  OK?
[00:24:41.880 --> 00:24:43.880]  神會恢復你的
[00:24:43.880 --> 00:24:44.880]  你信神吧
[00:24:44.880 --> 00:24:47.880]  你千萬不要覺得太遲了
[00:24:47.880 --> 00:24:49.480]  我做了幾十年人
[00:24:49.480 --> 00:24:51.480]  信什麼都沒有什麼時間剩下
[00:24:51.480 --> 00:24:52.760]  我在這裏很大膽告訴你
[00:24:52.760 --> 00:24:55.760]  就算你剩下五天或者五個小時
[00:24:55.760 --> 00:24:58.880]  神都會恢復你
[00:24:58.880 --> 00:25:01.520]  神會將你一生裏面你覺得走錯的路
[00:25:01.520 --> 00:25:02.960]  變成一個恩典
[00:25:02.960 --> 00:25:04.280]  成為一個很好的見證
[00:25:04.280 --> 00:25:07.680]  神依然可以藉著靈來恢復你
[00:25:07.680 --> 00:25:10.880]  我經常看星座飛騰
[00:25:10.880 --> 00:25:14.880]  有一次看見一個荔枝挺好的
[00:25:14.880 --> 00:25:16.480]  不是荔枝是一個見證
[00:25:16.480 --> 00:25:18.480]  有一個現在是牧師
[00:25:18.480 --> 00:25:19.880]  那時候他是一個老千
[00:25:19.880 --> 00:25:21.280]  做了很多年老千
[00:25:21.280 --> 00:25:22.680]  在賭場贏了很多錢
[00:25:22.680 --> 00:25:24.880]  你自己看吧
[00:25:24.880 --> 00:25:25.880]  如果你想看的話
[00:25:25.880 --> 00:25:29.480]  你搜索一下最近那幾個
[00:25:29.480 --> 00:25:32.680]  他說做了這麼久老千
[00:25:32.680 --> 00:25:35.280]  後來他卻信了主
[00:25:35.280 --> 00:25:36.880]  有人帶他回教會
[00:25:36.880 --> 00:25:37.880]  他認罪了
[00:25:37.880 --> 00:25:39.080]  他悔改了
[00:25:39.080 --> 00:25:39.880]  他信了主
[00:25:39.880 --> 00:25:41.480]  做基督徒之後
[00:25:41.480 --> 00:25:42.880]  他當然沒有做老千
[00:25:42.880 --> 00:25:46.280]  突然有一個賭徒進了教會
[00:25:46.280 --> 00:25:47.680]  他們聊天的時候
[00:25:47.680 --> 00:25:50.280]  他可以將那個賭徒的心態
[00:25:50.280 --> 00:25:53.680]  完全表露出來
[00:25:53.680 --> 00:25:54.680]  那個賭徒就說
[00:25:54.680 --> 00:25:56.680]  嘩 責心啊
[00:25:56.680 --> 00:25:57.680]  他的意思就是說
[00:25:57.680 --> 00:25:59.280]  嘩 為什麼你可以說中那些東西
[00:25:59.280 --> 00:26:01.280]  真的可以帶人信主
[00:26:01.280 --> 00:26:02.880]  後來他說
[00:26:02.880 --> 00:26:05.280]  原來我以前做的那些
[00:26:05.280 --> 00:26:06.480]  就是狐狸丹刀的東西
[00:26:06.480 --> 00:26:07.880]  是可以給神用的
[00:26:07.880 --> 00:26:09.280]  然後他怎樣呢
[00:26:09.280 --> 00:26:12.880]  他就立志跟隨神
[00:26:12.880 --> 00:26:14.280]  去讀神學
[00:26:14.280 --> 00:26:16.280]  後來他真的做了牧師
[00:26:16.280 --> 00:26:18.280]  然後他還開了一個教會
[00:26:18.280 --> 00:26:20.280]  名字叫做大復興
[00:26:20.280 --> 00:26:21.280]  弟兄姊妹
[00:26:21.280 --> 00:26:22.680]  這個就是好消息
[00:26:22.680 --> 00:26:25.080]  正如約爾斯的預言
[00:26:25.080 --> 00:26:26.080]  他也有說
[00:26:26.080 --> 00:26:26.880]  他怎樣說呢?
[00:26:26.880 --> 00:26:28.880]  他說我要將我的靈
[00:26:28.880 --> 00:26:31.880]  囂冠凡有血氣的
[00:26:31.880 --> 00:26:33.480]  弟兄姊妹
[00:26:33.480 --> 00:26:34.280]  請你們記住
[00:26:34.280 --> 00:26:35.880]  只要肯認罪
[00:26:35.880 --> 00:26:38.880]  聖靈就會降臨在我們當中
[00:26:38.880 --> 00:26:42.880]  我們就可以走悔改的第二步
[00:26:42.880 --> 00:26:43.880]  第二步是什麼?
[00:26:43.880 --> 00:26:44.880]  第二步就是
[00:26:44.880 --> 00:26:48.880]  借助聖靈來改正
[00:26:48.880 --> 00:26:51.480]  剛剛那段約爾斯的預言
[00:26:51.480 --> 00:26:53.480]  我要將我的靈
[00:26:53.480 --> 00:26:55.880]  囂冠凡有血氣的
[00:26:55.880 --> 00:26:58.880]  對於舊約的人來說
[00:26:58.880 --> 00:27:00.880]  實在是匪夷所思
[00:27:00.880 --> 00:27:01.880]  為什麼呢?
[00:27:01.880 --> 00:27:04.880]  神的靈竟然去到任何人當中
[00:27:04.880 --> 00:27:06.880]  不會掛
[00:27:06.880 --> 00:27:07.880]  以前舊約
[00:27:07.880 --> 00:27:09.880]  是指定的人才有聖靈
[00:27:09.880 --> 00:27:11.880]  例如先知
[00:27:11.880 --> 00:27:13.880]  或者做國王
[00:27:13.880 --> 00:27:14.880]  皇帝那些
[00:27:14.880 --> 00:27:15.880]  就好像
[00:27:15.880 --> 00:27:17.880]  如果你跟以前的人說
[00:27:17.880 --> 00:27:18.880]  以後每一個人
[00:27:18.880 --> 00:27:19.880]  都會有一個電話
[00:27:19.880 --> 00:27:21.880]  隨身攜帶的一樣
[00:27:21.880 --> 00:27:22.880]  怎麼相信呢?
[00:27:22.880 --> 00:27:23.880]  電話這麼大部
[00:27:23.880 --> 00:27:25.880]  怎麼攜帶呢?
[00:27:25.880 --> 00:27:27.880]  但現在我們每一個人都是iPhone
[00:27:27.880 --> 00:27:29.880]  我們現在不止電話
[00:27:29.880 --> 00:27:31.880]  我們可以隨時打機
[00:27:31.880 --> 00:27:33.880]  隨時看電影
[00:27:33.880 --> 00:27:35.880]  但以前的人實在
[00:27:35.880 --> 00:27:36.880]  沒辦法想到
[00:27:36.880 --> 00:27:38.880]  有沒有可能呢?
[00:27:38.880 --> 00:27:40.880]  所以對於
[00:27:40.880 --> 00:27:42.880]  舊約的人來說
[00:27:42.880 --> 00:27:44.880]  神的靈如果可以
[00:27:44.880 --> 00:27:46.880]  去到每一個人的心中
[00:27:46.880 --> 00:27:48.880]  真是一個好消息
[00:27:48.880 --> 00:27:50.880]  所以
[00:27:50.880 --> 00:27:52.880]  你記不記得《史壇傳》那裡
[00:27:52.880 --> 00:27:56.880]  當日耶穌基督升天之後
[00:27:56.880 --> 00:27:57.880]  在五旬節
[00:27:57.880 --> 00:27:59.880]  聖靈第一次降臨的時候
[00:27:59.880 --> 00:28:01.880]  大家都說別國的話
[00:28:01.880 --> 00:28:03.880]  明明不懂英文
[00:28:03.880 --> 00:28:05.880]  他卻說英文去傳道
[00:28:05.880 --> 00:28:06.880]  有閩南人來
[00:28:06.880 --> 00:28:07.880]  他又會說閩南話
[00:28:07.880 --> 00:28:09.880]  那個又會說泰文
[00:28:09.880 --> 00:28:11.880]  大家都大話不解
[00:28:11.880 --> 00:28:13.880]  大家都不知道
[00:28:13.880 --> 00:28:15.880]  發生什麼事呢?
[00:28:15.880 --> 00:28:16.880]  原來
[00:28:16.880 --> 00:28:18.880]  聖靈已經降臨在
[00:28:18.880 --> 00:28:20.880]  信祂的人當中
[00:28:20.880 --> 00:28:24.880]  《史獨行傳》的彼得
[00:28:24.880 --> 00:28:25.880]  即是使徒彼得
[00:28:25.880 --> 00:28:27.880]  在第二章裡面
[00:28:27.880 --> 00:28:30.880]  聖靈降臨之後的講道裡面
[00:28:30.880 --> 00:28:32.880]  他就是用剛才約爾書
[00:28:32.880 --> 00:28:34.880]  剛剛那段預言來開場
[00:28:34.880 --> 00:28:36.880]  並且論證
[00:28:36.880 --> 00:28:38.880]  被釘在十字架上的耶穌
[00:28:38.880 --> 00:28:39.880]  已經復活了
[00:28:39.880 --> 00:28:42.880]  神已經納祂為救世主了
[00:28:42.880 --> 00:28:44.880]  他說你看不看到?
[00:28:44.880 --> 00:28:45.880]  你看不看到?
[00:28:45.880 --> 00:28:47.880]  看到等了這麼久
[00:28:47.880 --> 00:28:49.880]  就是來了
[00:28:49.880 --> 00:28:51.880]  他的意思就是這樣
[00:28:51.880 --> 00:28:54.880]  但是
[00:28:54.880 --> 00:28:56.880]  不是慶祝
[00:28:56.880 --> 00:28:57.880]  他第一件事
[00:28:57.880 --> 00:28:59.880]  他也是叫人悔改
[00:28:59.880 --> 00:29:01.880]  經文他這樣記載
[00:29:01.880 --> 00:29:03.880]  他說眾人聽見
[00:29:03.880 --> 00:29:05.880]  眾人聽見者覺得
[00:29:05.880 --> 00:29:07.880]  擇心了
[00:29:07.880 --> 00:29:11.880]  覺得擇心就對彼得和其餘的使徒說
[00:29:11.880 --> 00:29:12.880]  弟兄們
[00:29:12.880 --> 00:29:14.880]  我們當怎樣行?
[00:29:14.880 --> 00:29:16.880]  彼得就說
[00:29:16.880 --> 00:29:18.880]  你們各人要悔改
[00:29:18.880 --> 00:29:21.880]  奉耶穌基督的名受洗
[00:29:21.880 --> 00:29:24.880]  叫你們的罪得赦
[00:29:24.880 --> 00:29:28.880]  就必領受所賜的聖靈
[00:29:28.880 --> 00:29:33.880]  悔改受洗得赦聖靈
[00:29:33.880 --> 00:29:36.880]  彼得說到聖靈
[00:29:36.880 --> 00:29:38.880]  就呼應了
[00:29:38.880 --> 00:29:40.880]  今天主題的經文
[00:29:40.880 --> 00:29:43.880]  施洗約翰最後一句話
[00:29:43.880 --> 00:29:46.880]  他說我是用水幫你們施洗
[00:29:46.880 --> 00:29:52.880]  他卻要用聖靈幫你們施洗
[00:29:52.880 --> 00:29:56.880]  耶穌在十架上高的救恩
[00:29:56.880 --> 00:30:00.880]  成就了聖靈降臨在我們當中
[00:30:00.880 --> 00:30:02.880]  弟兄姊妹
[00:30:02.880 --> 00:30:06.880]  我們應該怎樣去回應這件事呢?
[00:30:06.880 --> 00:30:09.880]  我們應該怎樣做呢?
[00:30:09.880 --> 00:30:11.880]  我們每個人都需要說一說
[00:30:11.880 --> 00:30:13.880]  我們應該怎樣做呢?
[00:30:13.880 --> 00:30:15.880]  在路加福音
[00:30:15.880 --> 00:30:17.880]  路加福音記載
[00:30:17.880 --> 00:30:19.880]  當時聽到的人
[00:30:19.880 --> 00:30:21.880]  都是問施洗約翰同一句
[00:30:21.880 --> 00:30:23.880]  他們都是這樣問
[00:30:23.880 --> 00:30:24.880]  每個人都是這樣問
[00:30:24.880 --> 00:30:26.880]  我們該做甚麼呢?
[00:30:26.880 --> 00:30:28.880]  施洗約翰時
[00:30:28.880 --> 00:30:30.880]  聖靈還未降臨
[00:30:30.880 --> 00:30:31.880]  你記不記得
[00:30:31.880 --> 00:30:33.880]  耶穌還未上十架
[00:30:33.880 --> 00:30:36.880]  施洗約翰其實都是叫他們做些甚麼呢?
[00:30:36.880 --> 00:30:38.880]  做些應該做的事
[00:30:38.880 --> 00:30:40.880]  例如不要強暴人
[00:30:40.880 --> 00:30:42.880]  但這些事
[00:30:42.880 --> 00:30:44.880]  憑著人的意志
[00:30:44.880 --> 00:30:46.880]  都做得到
[00:30:46.880 --> 00:30:48.880]  弟兄姊妹
[00:30:48.880 --> 00:30:50.880]  聖靈已經降臨
[00:30:50.880 --> 00:30:51.880]  我們已經等到了
[00:30:51.880 --> 00:30:53.880]  我們現在是要聽彼得的話
[00:30:53.880 --> 00:30:55.880]  做應該做的事
[00:30:55.880 --> 00:30:56.880]  聖靈降臨之後
[00:30:56.880 --> 00:30:58.880]  應該做的事是甚麼呢?
[00:30:58.880 --> 00:30:59.880]  我們再說一次
[00:30:59.880 --> 00:31:01.880]  就是各人要悔改
