
[00:00:00.000 --> 00:00:05.940]  很感恩今天可以一起和大家參與這個週末敬拜
[00:19:16.480 --> 00:19:19.040]  你們這些被咒詛的人
[00:19:19.040 --> 00:19:20.000]  離開我
[00:19:20.000 --> 00:19:26.080]  進入為魔鬼和他的使者所預備的永火裡去
[00:19:26.080 --> 00:19:28.920]  這一句聽下去都很可怕
[00:19:28.920 --> 00:19:30.680]  好 解釋原因
[00:19:30.680 --> 00:19:31.920]  因為我餓了
[00:19:31.920 --> 00:19:33.880]  你們沒有給我吃
[00:19:33.880 --> 00:19:34.760]  渴了
[00:19:34.760 --> 00:19:37.080]  你們沒有給我喝
[00:19:37.080 --> 00:19:38.600]  我流浪在外
[00:19:38.600 --> 00:19:40.720]  你們沒有留我住
[00:19:40.720 --> 00:19:42.560]  我赤身露體
[00:19:42.560 --> 00:19:44.480]  你們沒有給我穿
[00:19:44.480 --> 00:19:45.760]  我病了
[00:19:45.760 --> 00:19:47.560]  我在監獄裡
[00:19:47.560 --> 00:19:52.360]  你們都沒有來看顧我
[00:19:52.360 --> 00:19:55.680]  有一位小姐叫做瓊斯小姐
[00:19:55.680 --> 00:20:01.200]  她住在美國中西部一個小鎮裡面的單身女士
[00:20:01.200 --> 00:20:04.040]  為什麼要將她的名字說出來呢
[00:20:04.040 --> 00:20:08.280]  因為她是小鎮裡面最老的居民
[00:20:08.280 --> 00:20:11.640]  超過100歲的人歲
[00:20:11.640 --> 00:20:15.840]  有一天瓊斯小姐去世了
[00:20:15.840 --> 00:20:21.280]  當地的報章編輯很想寫一篇文章
[00:20:21.280 --> 00:20:25.040]  去紀念這位瓊斯小姐的身亡
[00:20:25.040 --> 00:20:27.560]  不過她想來想去
[00:20:27.560 --> 00:20:30.480]  都好像對這個人沒有什麼印象
[00:20:30.480 --> 00:20:32.360]  都不知道寫些什麼
[00:20:32.360 --> 00:20:36.480]  於是就和餐廳的老闆打牙交
[00:20:36.480 --> 00:20:38.440]  大家聊聊
[00:20:38.440 --> 00:20:40.720]  餐廳老闆也有同感
[00:20:40.720 --> 00:20:44.640]  知道她在小鎮裡住
[00:20:44.640 --> 00:20:52.120]  但總是想不到有什麼關於她的故事可以說出來
[00:20:52.120 --> 00:20:56.840]  因此編輯就決定回到報館的辦公室
[00:20:56.840 --> 00:20:59.760]  我第一個見到的記者
[00:20:59.760 --> 00:21:02.480]  我就叫他去擔任這個任務
[00:21:02.480 --> 00:21:05.680]  去為瓊斯小姐寫一篇報道
[00:21:05.680 --> 00:21:08.280]  當他打開辦公室門的時候
[00:21:08.280 --> 00:21:12.280]  眼前所見是體育版的記者
[00:21:12.280 --> 00:21:15.640]  這個體育版的記者接到這個任務
[00:21:15.640 --> 00:21:18.680]  咬著頭都不知道寫什麼好
[00:21:18.680 --> 00:21:22.560]  到她交稿的日子到了
[00:21:22.560 --> 00:21:28.640]  這個記者勉強寫了幾句話
[00:21:28.640 --> 00:21:30.280]  她那幾句話這麼說
[00:21:30.280 --> 00:21:34.600]  在此安葬男妻瓊斯的骨頭
[00:21:34.600 --> 00:21:38.040]  她的一生沒有什麼不對
[00:21:38.040 --> 00:21:41.200]  她生是一名單身女士
[00:21:41.200 --> 00:21:44.480]  死也是一名單身女士
[00:21:44.480 --> 00:21:49.720]  沒有得分也沒有失誤
[00:21:49.720 --> 00:21:52.720]  山羊的問題是什麼呢
[00:21:52.720 --> 00:21:54.080]  第一
[00:21:54.080 --> 00:21:57.960]  不是他們做了什麼大奸大惡的壞事
[00:21:57.960 --> 00:22:00.640]  而是他們什麼都沒有做
[00:22:00.640 --> 00:22:03.080]  他們絕對不會傷害人
[00:22:03.080 --> 00:22:05.600]  但也不會幫助人
[00:22:05.600 --> 00:22:07.240]  他們不會阻攔你
[00:22:07.240 --> 00:22:10.200]  不過也不會做就你
[00:22:10.200 --> 00:22:12.160]  他們的問題是什麼呢
[00:22:12.160 --> 00:22:15.240]  憑我一己之力 世界這麼多需要
[00:22:15.240 --> 00:22:17.280]  我怎麼幫
[00:22:17.280 --> 00:22:20.440]  倒不如全部都不要幫
[00:22:20.440 --> 00:22:24.000]  看不到就算了
[00:22:24.000 --> 00:22:26.520]  有時候我們稱呼一些人
[00:22:26.520 --> 00:22:28.920]  他們是一個好人
[00:22:28.920 --> 00:22:31.080]  可能我們會想什麼是好人呢
[00:22:31.080 --> 00:22:35.040]  不犯罪 不殺人 不做害人的事
[00:22:35.040 --> 00:22:37.360]  這些就叫做好人
[00:22:37.360 --> 00:22:40.880]  就正如耶穌遇到一個少年的官
[00:22:40.880 --> 00:22:42.440]  他就問耶穌
[00:22:42.440 --> 00:22:45.640]  究竟怎樣可以承受永生
[00:22:45.640 --> 00:22:47.720]  耶穌就對他說
[00:22:47.720 --> 00:22:49.200]  誡命你曉得
[00:22:49.200 --> 00:22:53.400]  不可姦淫 不可殺人 不可偷渡
[00:22:53.400 --> 00:22:56.680]  那位少年的官表示相當明白
[00:22:56.680 --> 00:23:00.400]  而且已經在實行
[00:23:00.400 --> 00:23:02.520]  大家記得嗎
[00:23:02.520 --> 00:23:04.600]  然後耶穌給了他一個挑戰
[00:23:04.600 --> 00:23:07.040]  記不記得那個挑戰是什麼
[00:23:07.040 --> 00:23:13.800]  祂說你只差一件事 就是變賣所有分級窮人
[00:23:13.800 --> 00:23:15.760]  少年的官的反應就是
[00:23:15.760 --> 00:23:19.600]  悠悠手手地離開
[00:23:19.600 --> 00:23:22.080]  耶穌不是要我們做一些
[00:23:22.080 --> 00:23:26.680]  捨身成仁 很偉大 很君君烈烈的事
[00:23:26.680 --> 00:23:29.480]  但多數都是多走一步
[00:23:29.480 --> 00:23:31.680]  舉手之路
[00:23:31.680 --> 00:23:33.760]  我曾經聽過一個比喻
[00:23:33.760 --> 00:23:34.760]  有一位牧者
[00:23:34.760 --> 00:23:41.160]  他用郵輪和戰艦來比喻教會
[00:23:41.160 --> 00:23:43.360]  他說教會的生活
[00:23:43.360 --> 00:23:47.640]  就好像我們同坐一條船一樣
[00:23:47.640 --> 00:23:49.640]  不過有不少信徒
[00:23:49.640 --> 00:23:52.920]  就好像打算來坐郵輪的心態
[00:23:52.920 --> 00:23:56.160]  我們想想坐郵輪的心態是什麼
[00:23:56.160 --> 00:23:57.560]  時時要有最好的服務
[00:23:57.560 --> 00:23:59.440]  冷氣夠不夠 座位舒不舒服
[00:23:59.440 --> 00:24:02.480]  敬拜行不行 趕到會不會悶
[00:24:02.480 --> 00:24:05.360]  樓梯那麼多級 很難走
[00:24:05.360 --> 00:24:08.160]  廁所乾不乾淨 廁紙夠不夠
[00:24:08.160 --> 00:24:09.720]  對不對
[00:24:09.720 --> 00:24:11.840]  講的都是很自我中心
[00:24:11.840 --> 00:24:14.800]  我自己喜歡的東西是我自己喜歡
[00:24:14.800 --> 00:24:17.600]  最好就有一條龍的服務
[00:24:17.600 --> 00:24:19.800]  兒童服務 青少年服務 年長服務
[00:24:19.800 --> 00:24:23.520]  有一條龍 那就正了
[00:24:23.520 --> 00:24:25.520]  他說一艘郵輪
[00:24:25.520 --> 00:24:29.200]  通常八至九成都是客人
[00:24:29.200 --> 00:24:33.360]  而一至兩成是服務員
[00:24:33.360 --> 00:24:36.560]  所以當我們一間教會
[00:24:36.560 --> 00:24:40.120]  變成一條郵輪的話
[00:24:40.120 --> 00:24:42.920]  你就想像那一至兩成的弟兄姊妹
[00:24:42.920 --> 00:24:45.080]  就變成一個服務員
[00:24:45.080 --> 00:24:50.920]  八至九成的弟兄姊妹都是遊客
[00:24:50.920 --> 00:24:54.520]  相反 教會如果不是郵輪
[00:24:54.520 --> 00:24:58.200]  可以有什麼概念 有什麼其他的比喻呢
[00:24:58.200 --> 00:25:00.520]  就是一艘戰艦
[00:25:00.520 --> 00:25:04.120]  戰艦是沒有客人的 只有海軍
[00:25:04.120 --> 00:25:05.720]  不是講享受
[00:25:05.720 --> 00:25:08.960]  全民皆兵 個個都是講服侍
[00:25:08.960 --> 00:25:11.360]  個個都是忠於使命
[00:25:11.360 --> 00:25:13.720]  彼此建立默契 合作
[00:25:13.720 --> 00:25:17.600]  目的是什麼 完成任務
[00:25:17.600 --> 00:25:21.040]  這個正正就是戰艦所需要的
[00:25:21.040 --> 00:25:25.520]  你和我都要謹守崗位
[00:25:25.520 --> 00:25:29.560]  屯門堂都是一個細細的座堂
[00:25:29.560 --> 00:25:32.120]  我們不同層數都有不同的服務單位
[00:25:32.120 --> 00:25:33.960]  我們在二樓
[00:25:33.960 --> 00:25:36.320]  我記得好幾年之前
[00:25:36.320 --> 00:25:38.720]  我們教會有時候都會被人作弄
[00:25:38.720 --> 00:25:39.840]  為什麼被人作弄呢
[00:25:39.840 --> 00:25:41.880]  就是崇拜開始
[00:25:41.880 --> 00:25:43.920]  可能我們十點鐘崇拜
[00:25:43.920 --> 00:25:49.840]  八九點就有些人放垃圾在我們門口
[00:25:49.840 --> 00:25:51.680]  當時我都很記得
[00:25:51.680 --> 00:25:55.240]  有位弟兄看到有些垃圾
[00:25:55.240 --> 00:25:58.520]  走上來辦公室跟我們投訴
[00:25:58.520 --> 00:26:00.680]  下面有很多垃圾
[00:26:00.680 --> 00:26:03.760]  為什麼會這樣 你們不清理好嗎
[00:26:03.760 --> 00:26:06.080]  這位弟兄很心腸
[00:26:06.080 --> 00:26:09.320]  建議我們組織一隊隊伍
[00:26:09.320 --> 00:26:11.280]  在八點至九點這段時間
[00:26:11.280 --> 00:26:13.320]  巡視一下下面樓下的情況
[00:26:13.320 --> 00:26:14.400]  確保沒有垃圾
[00:26:14.400 --> 00:26:18.720]  弟兄姊妹可以很安然的進來教堂崇拜
[00:26:18.720 --> 00:26:22.840]  其實我心裏想 真的有點生氣
[00:26:22.840 --> 00:26:26.200]  那個巡視隊伍應該是你
[00:26:26.200 --> 00:26:30.040]  如果是戰艦的話 應該是你弄垃圾
[00:26:30.040 --> 00:26:31.800]  自己扔了
[00:26:31.800 --> 00:26:33.880]  不需要我們成立一隊隊伍
[00:26:33.880 --> 00:26:35.640]  所以我心裏想
[00:26:35.640 --> 00:26:40.960]  不如我委任他做那個巡視大隊長
[00:26:40.960 --> 00:26:48.520]  我們的教會究竟是郵輪還是戰艦呢
[00:26:48.520 --> 00:26:50.120]  我們再看經文
[00:26:50.120 --> 00:26:52.960]  其實「山羊」和「綿羊」
[00:26:52.960 --> 00:26:55.120]  他們的反應都很相似
[00:26:55.120 --> 00:26:57.040]  都是很錯愕的
[00:26:57.040 --> 00:27:00.040]  第四十四節
[00:27:00.040 --> 00:27:01.160]  他們這樣說
[00:27:01.160 --> 00:27:05.640]  「主啊 我們什麼時候叫祢餓了或渴了
[00:27:05.640 --> 00:27:08.400]  或流浪在外 或赤身露體或病了
[00:27:08.400 --> 00:27:14.240]  或在監獄裏 是沒有時候來的呢」
[00:27:14.240 --> 00:27:16.080]  從他們的反應裏面
[00:27:16.080 --> 00:27:17.760]  我們都知道
[00:27:17.760 --> 00:27:19.120]  他們覺得很錯愕
[00:27:19.120 --> 00:27:22.040]  因為他們覺得他們有做到
[00:27:22.040 --> 00:27:23.680]  為什麼說我沒有做
[00:27:23.680 --> 00:27:26.120]  我有做的
[00:27:26.120 --> 00:27:31.200]  那問題是什麼呢
[00:27:31.200 --> 00:27:37.160]  說他那個關鍵就是最小的身上
[00:27:37.160 --> 00:27:38.640]  「山羊」的問題不是沒有做
[00:27:38.640 --> 00:27:40.520]  不過他做給誰看
[00:27:40.520 --> 00:27:43.120]  做給什麼人
[00:27:43.120 --> 00:27:49.200]  剛才我說平等分享的活動
[00:27:49.200 --> 00:27:51.760]  當時十幾個人
[00:27:51.760 --> 00:27:54.080]  可能來自不同的人
[00:27:54.080 --> 00:27:55.440]  有些是基督徒 有些非基督徒
[00:27:55.440 --> 00:27:57.280]  因為他不是有宗教性質的
[00:27:57.280 --> 00:27:59.920]  十幾個人安排到一個地點
[00:27:59.920 --> 00:28:02.720]  我們就可以自由去派飯
[00:28:02.720 --> 00:28:06.120]  當時我們派飯的時候
[00:28:06.120 --> 00:28:08.360]  我看到一個情景
[00:28:08.360 --> 00:28:10.000]  本來很有意義 很開心的
[00:28:10.000 --> 00:28:11.920]  我覺得很棒的
[00:28:11.920 --> 00:28:15.720]  但有一個情景令我相當憤怒
[00:28:15.720 --> 00:28:18.040]  那個情景就是我看到有一個媽媽
[00:28:18.040 --> 00:28:21.000]  她帶著女兒一起來參加這個活動
[00:28:21.000 --> 00:28:22.200]  非常之好
[00:28:22.200 --> 00:28:23.360]  我還心裏想
[00:28:23.360 --> 00:28:25.200]  覺得這個媽媽真是好
[00:28:25.200 --> 00:28:29.000]  讓女兒小時候就可以學習平等分享
[00:28:29.000 --> 00:28:31.600]  但是她去到露宿者裏面
[00:28:31.600 --> 00:28:35.360]  第一件事
[00:28:35.360 --> 00:28:37.560]  拍張照片
[00:28:37.560 --> 00:28:39.800]  要和露宿者拍張照片
[00:28:39.800 --> 00:28:41.480]  放上臉書
[00:28:41.480 --> 00:28:44.760]  那一刻我生氣了
[00:28:44.760 --> 00:28:47.480]  不可能是這樣
[00:28:47.480 --> 00:28:49.280]  你讓他們的生活
[00:28:49.280 --> 00:28:52.560]  成為你貼金的地方
[00:28:52.560 --> 00:28:55.120]  絕對接受不了
[00:28:55.120 --> 00:28:56.400]  同樣有做
[00:28:56.400 --> 00:28:58.000]  你的動機是什麼
[00:28:58.000 --> 00:28:59.520]  你的目的是什麼
[00:28:59.520 --> 00:29:01.400]  你做在哪個人身上
[00:29:01.400 --> 00:29:03.240]  顯然易見
[00:29:03.240 --> 00:29:04.640]  所以我叮囑我的弟兄姊妹
[00:29:04.640 --> 00:29:07.320]  千萬不可以這樣做
[00:29:07.320 --> 00:29:10.480]  不要讓我在你們臉書看到這些東西
[00:29:10.480 --> 00:29:14.480]  絕對是對人的不尊重
[00:29:14.480 --> 00:29:16.360]  如果大大隻字
[00:29:16.360 --> 00:29:17.800]  我們去祝福人
[00:29:17.800 --> 00:29:18.760]  我們去幫助人
[00:29:18.760 --> 00:29:20.280]  整個活動怎樣去派飯
[00:29:20.280 --> 00:29:22.280]  怎樣去幫忙家居清潔
[00:29:22.280 --> 00:29:26.800]  我們是要標示自己要服侍有需要的人
[00:29:26.800 --> 00:29:30.320]  我猜大家義不容辭
[00:29:30.320 --> 00:29:31.520]  容易推動大家去做
[00:29:31.520 --> 00:29:34.200]  覺得都幾好有意義
[00:29:34.200 --> 00:29:35.800]  但是將這件事
[00:29:35.800 --> 00:29:41.240]  這張分享成為了我們的生活態度
[00:29:41.240 --> 00:29:43.960]  我們是否做到呢
[00:29:43.960 --> 00:29:46.320]  有一個情景我自己都幾深刻的
[00:29:46.320 --> 00:29:51.040]  那時疫情還沒有發生
[00:29:51.040 --> 00:29:54.800]  我有一次很早
[00:29:54.800 --> 00:29:57.480]  去到麥當勞吃早餐
[00:29:57.480 --> 00:30:01.240]  大家都知道麥當勞有一批密難民
[00:30:01.240 --> 00:30:03.200]  那些密難民
[00:30:03.200 --> 00:30:06.000]  我見到一個景象我都幾深刻的
[00:30:06.000 --> 00:30:08.600]  就是當我吃完東西之後
[00:30:08.600 --> 00:30:10.000]  或者當有人吃完東西
[00:30:10.000 --> 00:30:11.600]  不是我 我看到他
[00:30:11.600 --> 00:30:13.520]  吃完東西之後可能剩下的東西
[00:30:13.520 --> 00:30:18.400]  有些人就會去吃剩的東西
[00:30:18.400 --> 00:30:20.320]  其實我當時那一刻打足疙瘩
[00:30:20.320 --> 00:30:24.040]  覺得為什麼可以這樣呢
[00:30:24.040 --> 00:30:26.120]  然後我就知道
[00:30:26.120 --> 00:30:28.360]  有些東西我都是忍住
[00:30:28.360 --> 00:30:29.600]  我都未做得到
[00:30:29.600 --> 00:30:31.720]  我都會想為什麼那一刻
[00:30:31.720 --> 00:30:36.320]  我不會去買個麵包給對方呢
[00:30:36.320 --> 00:30:38.320]  可能我第一個意念呢
[00:30:38.320 --> 00:30:40.040]  是快點吃完我的東西
[00:30:40.040 --> 00:30:42.000]  防止他吃我吃剩的東西
[00:30:42.000 --> 00:30:42.960]  我可能是這樣想的
[00:30:42.960 --> 00:30:45.120]  不是可能 簡直是這樣想的
[00:30:45.120 --> 00:30:47.720]  我是沒有那個意識
[00:30:47.720 --> 00:30:51.320]  為什麼我不會買個麵包送給他呢
[00:30:51.320 --> 00:30:53.000]  這個都是
[00:30:53.000 --> 00:30:55.640]  我自己都忍住了在我心裏面
[00:30:55.640 --> 00:31:02.600]  原來我自己都沒有好好地去檢視自己
[00:31:02.600 --> 00:31:05.920]  自此之後我都不會了
[00:31:05.920 --> 00:31:07.080]  吃剩一些東西
[00:31:07.080 --> 00:31:08.400]  可能乾淨的
[00:31:08.400 --> 00:31:09.680]  先劃分出來
[00:31:09.680 --> 00:31:10.760]  就讓他們吃
[00:31:10.760 --> 00:31:12.000]  就算你買個麵包給他
[00:31:12.000 --> 00:31:13.880]  可能都未必舒服
[00:31:13.880 --> 00:31:14.800]  可能這樣呢
[00:31:14.800 --> 00:31:17.320]  令到對方接受得來
[00:31:17.320 --> 00:31:20.280]  都能夠舒服
[00:31:20.280 --> 00:31:23.080]  耶穌成為人的時候
[00:31:23.080 --> 00:31:26.200]  其實是用一個很卑微的形象出現的
[00:31:26.200 --> 00:31:27.920]  沒有高姿態
[00:31:27.920 --> 00:31:32.480]  也沒有為自己留下什麼好處
[00:31:32.480 --> 00:31:34.280]  其實唯有謙卑的人
[00:31:34.280 --> 00:31:37.520]  你才認得到那個是耶穌
[00:31:37.520 --> 00:31:41.760]  所以在二十四章剛才說的
[00:31:41.760 --> 00:31:45.920]  它指出耶穌回來的時候
[00:31:45.920 --> 00:31:49.600]  是不會有人知道的
[00:31:49.600 --> 00:31:52.880]  然而當你願意去服侍人
[00:31:52.880 --> 00:31:54.920]  去接觸有需要的人
[00:31:54.920 --> 00:31:56.960]  願意多走一步
[00:31:56.960 --> 00:31:58.720]  多做一步
[00:31:58.720 --> 00:32:01.520]  其實你正正就是表明了
[00:32:01.520 --> 00:32:04.200]  你自己的信仰和價值觀
[00:32:04.200 --> 00:32:08.560]  你都容易接得到耶穌
[00:32:08.560 --> 00:32:10.440]  如果大家心水清的話
[00:32:10.440 --> 00:32:14.480]  有沒有發現我一開始說的那個故事
[00:32:14.480 --> 00:32:17.120]  其實還未完的
[00:32:17.120 --> 00:32:19.240]  結局在這裏
[00:32:19.240 --> 00:32:22.760]  國王去到第三位小王子的房間
[00:32:22.760 --> 00:32:23.840]  哇 什麼都沒有了
[00:32:23.840 --> 00:32:25.320]  只是那些家具
[00:32:25.320 --> 00:32:27.280]  什麼都沒有了
[00:32:27.280 --> 00:32:30.760]  不過時間就好像現在這樣
[00:32:30.760 --> 00:32:33.000]  開始日落西山
[00:32:33.000 --> 00:32:36.440]  開始整個房間都變暗
[00:32:36.440 --> 00:32:38.200]  小王子就說
[00:32:38.200 --> 00:32:40.080]  天黑了
[00:32:40.080 --> 00:32:43.520]  我為大家點一支蠟燭
[00:32:43.520 --> 00:32:48.080]  於是他就點起了一支蠟燭
[00:32:48.080 --> 00:32:53.640]  令到整個房間都可以有光芒在裏面
[00:32:53.640 --> 00:32:56.400]  小王子對父王說
[00:32:56.400 --> 00:32:58.920]  父王 你給我的錢
[00:32:58.920 --> 00:33:04.240]  我用了一文錢去買這一支蠟燭
[00:33:04.240 --> 00:33:05.680]  你看蠟燭的光芒
[00:33:05.680 --> 00:33:07.560]  射到整個房間都是
[00:33:07.560 --> 00:33:12.040]  已經充滿了整個房間的每一個角落
[00:33:12.040 --> 00:33:13.360]  不過這樣
[00:33:13.360 --> 00:33:15.840]  我沒有錢給你
[00:33:15.840 --> 00:33:18.400]  因為我將其餘你給我的錢
[00:33:18.400 --> 00:33:21.560]  全部拿去周濟窮人
[00:33:21.560 --> 00:33:25.760]  所以我再沒有錢拿回來給你
[00:33:25.760 --> 00:33:27.160]  國王聽到
[00:33:27.160 --> 00:33:29.520]  深呼吸一下
[00:33:29.520 --> 00:33:32.560]  心裏面已經想定了
[00:33:32.560 --> 00:33:37.640]  哪一個是能夠繼承他王位的最佳人選
[00:33:37.640 --> 00:33:42.280]  相信你和我都心裏有數
[00:33:42.280 --> 00:33:44.520]  不知道今天的講題
[00:33:44.520 --> 00:33:46.760]  對於大家帶來什麼震撼
[00:33:46.760 --> 00:33:48.520]  山羊綿羊
[00:33:48.520 --> 00:33:51.480]  結局可以是承受加產
[00:33:51.480 --> 00:33:56.000]  又或者是很悲慘的一件事
[00:33:56.000 --> 00:33:59.160]  這個比喻並不是我們去看
[00:33:59.160 --> 00:34:01.400]  這個還不是山羊
[00:34:01.400 --> 00:34:05.200]  我的綿羊是山羊綿羊 不是這樣
[00:34:05.200 --> 00:34:10.760]  而是讓我們重新找回我們信仰的初心
[00:34:10.760 --> 00:34:14.200]  過去的讓它過去
[00:34:14.200 --> 00:34:16.320]  重要的就是這一刻開始
[00:34:16.320 --> 00:34:18.520]  我們要做選擇
[00:34:18.520 --> 00:34:21.400]  我們是可以立志
[00:34:21.400 --> 00:34:24.360]  成為一個合神心意的人
[00:34:24.360 --> 00:34:27.640]  我們是可以期待
[00:34:27.640 --> 00:34:30.440]  耶穌再回來的人質
[00:34:30.440 --> 00:34:34.080]  我們是可以早早做好準備
[00:34:34.080 --> 00:34:35.800]  無論你哪一時辰
[00:34:35.800 --> 00:34:37.080]  哪一個時間回來
[00:34:37.080 --> 00:34:39.360]  在哪裡回來都好
[00:34:39.360 --> 00:34:43.240]  我們都是已經做好準備的人
[00:34:43.240 --> 00:34:52.040]  與我們一起有一個禱告
[00:34:52.040 --> 00:34:54.000]  親愛的天父上帝
[00:34:54.000 --> 00:34:56.640]  我們相信如果全香港的基督徒
[00:34:56.640 --> 00:34:59.240]  我們只要多走一步的話
[00:34:59.240 --> 00:35:00.640]  我想我們的社區
[00:35:00.640 --> 00:35:04.560]  我們的社會已經有所不同
[00:35:04.560 --> 00:35:08.160]  天父這是你讓我們要像你一樣
[00:35:08.160 --> 00:35:10.720]  有這份憐憫的心腸
[00:35:10.720 --> 00:35:14.520]  還有讓我們去開我們的眼睛
[00:35:14.520 --> 00:35:17.480]  讓我們去觀察我們的四周
[00:35:17.480 --> 00:35:19.080]  我們看到需要
[00:35:19.080 --> 00:35:21.440]  我們就去補這個位
[00:35:21.440 --> 00:35:22.840]  有時我們會很害羞
[00:35:22.840 --> 00:35:23.640]  覺得很面目
[00:35:23.640 --> 00:35:25.640]  都不知道好不好做
[00:35:25.640 --> 00:35:27.360]  給我們勇氣
[00:35:27.360 --> 00:35:29.200]  給我們鼓勵
[00:35:29.200 --> 00:35:33.600]  讓我們可以的生命越來越馳利
[00:35:33.600 --> 00:35:36.600]  亦都能夠將這種分享的精神
[00:35:36.600 --> 00:35:38.680]  成為我們人生的一部份
[00:35:38.680 --> 00:35:40.640]  感謝主聽我們的禱告
[00:35:40.640 --> 00:35:43.040]  我们这样祈祷奉耶稣基督的名囚
