
[00:00:00.000 --> 00:00:02.360]  有一個電腦遊戲
[00:19:59.760 --> 00:20:03.360]  買些好吃的喝個咖啡
[00:20:03.360 --> 00:20:06.560]  然後靜不住就感嘆說
[00:20:06.560 --> 00:20:08.560]  每一次去麥當勞
[00:20:08.560 --> 00:20:11.760]  就拿一大堆手指
[00:20:11.760 --> 00:20:14.760]  拿那手指就留了自己用
[00:20:14.760 --> 00:20:15.760]  這不好
[00:20:15.760 --> 00:20:17.360]  真的不好
[00:20:17.360 --> 00:20:18.560]  對麥當勞不公平
[00:20:18.560 --> 00:20:19.760]  你就花那麼一點點錢
[00:20:19.760 --> 00:20:21.160]  你拿人家這麼多手指
[00:20:21.160 --> 00:20:24.160]  幹嘛拼命拿拼命拿
[00:20:24.160 --> 00:20:25.160]  都不知道
[00:20:25.160 --> 00:20:26.760]  哎大家都是這麼做嘛
[00:20:26.760 --> 00:20:28.160]  有什麼關係嘛
[00:20:28.160 --> 00:20:29.960]  你這就叫做
[00:20:29.960 --> 00:20:33.560]  隨從今世的風俗了嘛
[00:20:33.560 --> 00:20:35.160]  我常常喜歡講說
[00:20:35.160 --> 00:20:36.960]  我們要
[00:20:36.960 --> 00:20:40.160]  順流而下還是逆流而上
[00:20:40.160 --> 00:20:43.360]  我們要是順從今世的風俗呢
[00:20:43.360 --> 00:20:45.960]  以前我在公司裡面
[00:20:45.960 --> 00:20:48.960]  拿些報表紙
[00:20:48.960 --> 00:20:50.760]  印表紙回家
[00:20:50.760 --> 00:20:51.960]  或者是拿個筆
[00:20:51.960 --> 00:20:54.960]  拿個紙回家
[00:20:54.960 --> 00:20:57.960]  好像覺得沒有什麼
[00:20:57.960 --> 00:21:01.760]  現在我不會拿
[00:21:01.760 --> 00:21:03.560]  現在完完全全不會拿
[00:21:03.560 --> 00:21:05.560]  因為我知道除非
[00:21:05.560 --> 00:21:06.560]  那個紙已經丟了
[00:21:06.560 --> 00:21:09.760]  垃圾丟的時候反面
[00:21:09.760 --> 00:21:11.360]  有的時候
[00:21:11.360 --> 00:21:13.360]  像教會的衛生紙
[00:21:13.360 --> 00:21:14.760]  我通通不拿
[00:21:14.760 --> 00:21:16.560]  洗手紙擦手紙也不拿
[00:21:16.560 --> 00:21:18.360]  唯一例外
[00:21:18.360 --> 00:21:21.560]  我跟師母都有這個習慣
[00:21:21.560 --> 00:21:24.160]  洗完手拿一張紙擦完手
[00:21:24.160 --> 00:21:24.760]  NO
[00:21:24.760 --> 00:21:26.760]  放在口袋裡面
[00:21:26.760 --> 00:21:28.560]  繼續還可以用
[00:21:28.560 --> 00:21:30.160]  感謝神有的時候回到家裡面
[00:21:30.160 --> 00:21:34.760]  口袋裡面有好幾張紙頭
[00:21:34.760 --> 00:21:36.560]  因為那本來也要丟掉
[00:21:36.560 --> 00:21:38.560]  感謝神讚美神
[00:21:38.560 --> 00:21:39.760]  所以我們要怎麼樣
[00:21:39.760 --> 00:21:42.560]  棄絕黑暗不要再像
[00:21:42.560 --> 00:21:43.760]  以前你怎麼做
[00:21:43.760 --> 00:21:45.560]  今天要改過來
[00:21:45.560 --> 00:21:46.760]  經商們說以前你偷了
[00:21:46.760 --> 00:21:48.360]  就不要再偷了
[00:21:48.360 --> 00:21:49.560]  以前你喜歡罵人的
[00:21:49.560 --> 00:21:50.360]  就不要再罵人
[00:21:50.360 --> 00:21:52.560]  以前你喜歡嫉妒的
[00:21:52.560 --> 00:21:54.160]  就不要再嫉妒了
[00:21:54.160 --> 00:21:57.160]  以前詭詐的不要再詭詐了
[00:21:57.160 --> 00:21:58.760]  打開你的心
[00:21:58.760 --> 00:22:01.160]  讓光照進來
[00:22:01.160 --> 00:22:02.960]  成為光明之子
[00:22:02.960 --> 00:22:04.760]  心裡毫無畏懼
[00:22:04.760 --> 00:22:06.960]  毫無羞愧
[00:22:06.960 --> 00:22:10.760]  因為這暗中所行的事情
[00:22:10.760 --> 00:22:12.960]  就是提起來也是可恥的
[00:22:12.960 --> 00:22:14.360]  有沒有這事啊
[00:22:14.360 --> 00:22:16.760]  有
[00:22:16.760 --> 00:22:17.960]  我自己也有
[00:22:17.960 --> 00:22:20.360]  我都不好意思跟人講的事情
[00:22:20.360 --> 00:22:22.160]  我相信你們也有
[00:22:22.160 --> 00:22:23.360]  是不是
[00:22:23.360 --> 00:22:24.760]  提起來都覺得可恥
[00:22:24.760 --> 00:22:26.160]  不願意講
[00:22:26.160 --> 00:22:27.960]  有的時候不是說不誠實啦
[00:22:27.960 --> 00:22:28.760]  有的時候是說
[00:22:28.760 --> 00:22:30.760]  真的提起來都不好意思
[00:22:30.760 --> 00:22:33.160]  所以就不願意再去講它了
[00:22:33.160 --> 00:22:35.160]  那麼光明之子還有一個行為
[00:22:35.160 --> 00:22:37.560]  就是十三十四節說的
[00:22:37.560 --> 00:22:39.960]  既要表裡如一
[00:22:39.960 --> 00:22:41.960]  我們不要光鮮亮麗在外表
[00:22:41.960 --> 00:22:43.560]  但裡面卻是黑暗
[00:22:43.560 --> 00:22:44.760]  齷齪的
[00:22:44.760 --> 00:22:46.560]  卻是邪惡卻是詭詐
[00:22:46.560 --> 00:22:48.360]  真正要表裡如一
[00:22:48.360 --> 00:22:50.560]  他說凡事受了責備
[00:22:50.560 --> 00:22:53.960]  就被光顯明出來
[00:22:53.960 --> 00:22:55.160]  有另外一個解釋
[00:22:55.160 --> 00:22:57.760]  他的責備的自根就是
[00:22:57.760 --> 00:23:00.160]  解開的意思
[00:23:00.160 --> 00:23:01.960]  Hallelujah
[00:23:01.960 --> 00:23:04.560]  所以一切能顯明的就是光
[00:23:04.560 --> 00:23:05.960]  所以主說
[00:23:05.960 --> 00:23:08.360]  你這睡著的人當醒過來
[00:23:08.360 --> 00:23:09.960]  從死裡復活
[00:23:09.960 --> 00:23:14.160]  基督就要光照你了
[00:23:14.160 --> 00:23:16.160]  睡著的人要醒過來
[00:23:16.160 --> 00:23:18.760]  然後基督就要光照你了
[00:23:18.760 --> 00:23:20.360]  到死裡復活
[00:23:20.360 --> 00:23:23.360]  死裡復活就要站起來
[00:23:23.360 --> 00:23:25.360]  這次我們在
[00:23:25.360 --> 00:23:29.960]  曼科伯禮拜一禮拜二的時候去
[00:23:29.960 --> 00:23:31.160]  西北區靈陽墓址
[00:23:31.160 --> 00:23:33.560]  包括劉同跟我們開會
[00:23:33.560 --> 00:23:37.560]  大家在一起有一些團契的時間
[00:23:37.560 --> 00:23:42.160]  那麼有人講到瑪大瑪利亞
[00:23:42.160 --> 00:23:45.160]  那麼大家好像就圍繞這個瑪大瑪利亞
[00:23:45.160 --> 00:23:46.760]  教會裡面是要瑪大呢
[00:23:46.760 --> 00:23:49.360]  還是要瑪利亞呢
[00:23:49.360 --> 00:23:51.760]  然後我說我太太是瑪大
[00:23:51.760 --> 00:23:53.560]  那他們就說哦你是瑪利亞
[00:23:53.560 --> 00:23:54.360]  我說我不是
[00:23:54.360 --> 00:23:56.360]  我是拉薩路
[00:23:56.360 --> 00:23:58.360]  死裡復活那一位
[00:23:58.360 --> 00:23:59.560]  對不對
[00:23:59.560 --> 00:24:01.160]  感謝神讚美神
[00:24:01.160 --> 00:24:03.160]  如果我們能夠像拉薩路
[00:24:03.160 --> 00:24:04.960]  那不得了啊
[00:24:04.960 --> 00:24:06.960]  你死裡復活了
[00:24:06.960 --> 00:24:08.360]  瑪大也沒什麼了不起
[00:24:08.360 --> 00:24:09.760]  瑪利亞也沒什麼
[00:24:09.760 --> 00:24:11.560]  你就是拉薩路最了不起
[00:24:11.560 --> 00:24:13.560]  他死裡復活的
[00:24:13.560 --> 00:24:14.960]  是不是
[00:24:14.960 --> 00:24:17.160]  哦再一直想想看
[00:24:17.160 --> 00:24:18.960]  我們常常講說浪子
[00:24:18.960 --> 00:24:19.760]  回頭的故事
[00:24:19.760 --> 00:24:20.760]  浪子怎麼樣
[00:24:20.760 --> 00:24:22.960]  浪子怎麼樣
[00:24:22.960 --> 00:24:26.360]  但是你有沒有看過浪子的哥哥
[00:24:26.360 --> 00:24:27.360]  對不對
[00:24:27.360 --> 00:24:28.560]  哦浪子回來了
[00:24:28.560 --> 00:24:30.160]  他爸爸好高興哦
[00:24:30.160 --> 00:24:31.960]  就是給他穿上袍子
[00:24:31.960 --> 00:24:33.760]  戴上戒指穿上鞋子
[00:24:33.760 --> 00:24:37.360]  然後殺牛宰羊的大肆慶祝
[00:24:37.360 --> 00:24:38.960]  歡喜快樂
[00:24:38.960 --> 00:24:40.960]  這個哥哥就不高興了
[00:24:40.960 --> 00:24:43.560]  我在你身邊做事辛苦那麼久
[00:24:43.560 --> 00:24:47.560]  你從來沒有這麼對我過
[00:24:47.560 --> 00:24:50.160]  你有沒有想過
[00:24:50.160 --> 00:24:52.360]  浪子回頭好還是這個
[00:24:52.360 --> 00:24:53.760]  一天到晚在富家裡面
[00:24:53.760 --> 00:24:55.160]  但是從來沒有平安
[00:24:55.160 --> 00:24:57.560]  沒有喜樂的這個哥哥好呢
[00:24:57.560 --> 00:25:00.760]  還是哪一個比較壞呢
[00:25:00.760 --> 00:25:04.160]  如果你仔細去看這個聖經上面講
[00:25:04.160 --> 00:25:06.160]  他說當浪子說
[00:25:06.160 --> 00:25:10.560]  爸你把該分我的分我吧
[00:25:10.560 --> 00:25:12.360]  第二句話說
[00:25:12.360 --> 00:25:16.360]  就把家產分給了他們
[00:25:16.360 --> 00:25:18.560]  所以哥哥也拿了
[00:25:18.560 --> 00:25:21.560]  哥哥也拿的是雙份的
[00:25:21.560 --> 00:25:22.760]  但是我們不知道
[00:25:22.760 --> 00:25:23.760]  還是在世界上面
[00:25:23.760 --> 00:25:25.960]  我在教會裡面這麼努力打拼
[00:25:25.960 --> 00:25:31.360]  我都沒有喜樂沒有快樂
[00:25:31.360 --> 00:25:33.760]  是不是像哥哥一樣
[00:25:33.760 --> 00:25:38.160]  但是我還給你了你雙份了
[00:25:38.160 --> 00:25:40.160]  你一滴把那份都花光了
[00:25:40.160 --> 00:25:42.560]  你的都沒有花都是你的
[00:25:42.560 --> 00:25:46.160]  將來我再死的時候也都是你們的
[00:25:46.160 --> 00:25:48.160]  哈哩嘍呀 真是的
[00:25:48.160 --> 00:25:51.360]  所以讓我們再一次
[00:25:51.360 --> 00:25:54.160]  要學那活起來的人
[00:25:54.160 --> 00:25:56.160]  我們甘心樂意
[00:25:56.160 --> 00:25:58.160]  我們快樂
[00:25:58.160 --> 00:26:02.560]  這是我們光明之子的行為不是嗎
[00:26:02.560 --> 00:26:04.160]  以附所述第五章三集
[00:26:04.160 --> 00:26:04.960]  氣結他說
[00:26:04.960 --> 00:26:08.160]  至於迎來一切誤會或是貪婪
[00:26:08.160 --> 00:26:11.760]  在你們中間連提都不可
[00:26:11.760 --> 00:26:16.160]  哦 方合聖徒的體統
[00:26:16.160 --> 00:26:20.560]  因此萬語和嬉笑的話都不相宜
[00:26:20.560 --> 00:26:23.560]  總要說感謝的話
[00:26:23.560 --> 00:26:25.560]  以前當然不知道啦
[00:26:25.560 --> 00:26:31.160]  有的時候講些笑話低級粗俗
[00:26:31.160 --> 00:26:34.760]  我一次還講了一個小姐跟我說
[00:26:34.760 --> 00:26:36.560]  你把肉麻當有趣啊
[00:26:36.560 --> 00:26:39.760]  哎呦 我現在想想真不好意思
[00:26:39.760 --> 00:26:41.160]  真正是
[00:26:41.160 --> 00:26:47.760]  誒 我們蔣阿姨就很有這個
[00:26:47.760 --> 00:26:49.160]  姐妹的風範
[00:26:49.160 --> 00:26:50.160]  媽媽的風範
[00:26:50.160 --> 00:26:52.760]  她有的時候說牧師喜歡開玩笑
[00:26:52.760 --> 00:26:55.360]  她意思說你玩笑不要開太多啦
[00:26:55.360 --> 00:27:00.560]  感謝主
[00:27:00.560 --> 00:27:02.360]  阿彌陀佛
[00:27:02.360 --> 00:27:06.560]  所以我們是在神的家裡面
[00:27:06.560 --> 00:27:09.960]  我們做光明之子要有祂的行為
[00:27:09.960 --> 00:27:14.360]  而且要有光明之子的生命
[00:27:14.360 --> 00:27:17.560]  第五章第九節他說
[00:27:17.560 --> 00:27:22.960]  光明所結的果子就是一切良善 公義 誠實
[00:27:22.960 --> 00:27:26.160]  這是我們光明之子的生命
[00:27:26.160 --> 00:27:30.360]  在另外一個地方在那個
[00:27:30.360 --> 00:27:31.960]  迦勒太書
[00:27:31.960 --> 00:27:36.560]  聖靈所結的果子就是仁愛 喜樂 和平
[00:27:36.560 --> 00:27:41.360]  忍耐 恩慈 良善 信使 溫柔 節制
[00:27:41.360 --> 00:27:45.360]  他同樣是有所謂的重複
[00:27:45.360 --> 00:27:46.960]  但是你去看他的言文
[00:27:46.960 --> 00:27:51.360]  這個果子是單數
[00:27:51.360 --> 00:27:53.160]  所以不是九種果子
[00:27:53.160 --> 00:27:58.360]  是一個果子有九個味道
[00:27:58.360 --> 00:28:00.560]  這就很不簡單了
[00:28:00.560 --> 00:28:05.360]  我們的生命中結的果子
[00:28:05.360 --> 00:28:08.560]  如果對不起你的人
[00:28:08.560 --> 00:28:11.160]  你讓他感覺到你原諒他
[00:28:11.160 --> 00:28:13.160]  你還不計較他
[00:28:13.160 --> 00:28:15.360]  他知道你心裡面有神
[00:28:15.360 --> 00:28:17.960]  你是一個良善的人
[00:28:17.960 --> 00:28:21.360]  你是一個有恩慈的人
[00:28:21.360 --> 00:28:24.960]  是一個不是兩個
[00:28:24.960 --> 00:28:28.360]  如果有一些為非作歹的人
[00:28:28.360 --> 00:28:30.560]  你不跟他同流合污
[00:28:30.560 --> 00:28:32.560]  但是你還原諒他
[00:28:32.560 --> 00:28:33.960]  你願意幫助他
[00:28:33.960 --> 00:28:36.960]  他又感覺到你的身上有忍耐
[00:28:36.960 --> 00:28:39.160]  因為你忍耐他
[00:28:39.160 --> 00:28:41.760]  有恩慈你包容他
[00:28:41.760 --> 00:28:47.360]  你甚至於有良善 有仁愛 有喜樂
[00:28:47.360 --> 00:28:48.560]  他雖然得罪了你
[00:28:48.560 --> 00:28:49.760]  他雖然冒犯了你
[00:28:49.760 --> 00:28:52.560]  但是你仍然有喜樂
[00:28:52.560 --> 00:28:56.360]  一個人有這麼多的品格
[00:28:56.360 --> 00:28:59.160]  這不簡單
[00:28:59.160 --> 00:29:03.560]  有的時候我感覺到
[00:29:03.560 --> 00:29:08.960]  洋人說是今天我起床起錯了鞭
[00:29:08.960 --> 00:29:10.960]  我一天都不爽
[00:29:10.960 --> 00:29:14.160]  或者我是說太太冒犯了我
[00:29:14.160 --> 00:29:16.160]  我一天都不高興
[00:29:16.160 --> 00:29:19.160]  但是今天我們要想想看
[00:29:19.160 --> 00:29:23.760]  我們能夠再一次的來到神的面前
[00:29:23.760 --> 00:29:26.160]  讓這些不愉快的事情
[00:29:26.160 --> 00:29:29.160]  讓我們的生命那個結出的果子
[00:29:29.160 --> 00:29:35.560]  喜樂 忍耐 節制 溫柔 良善 和平
[00:29:35.560 --> 00:29:37.360]  誠實 公義等
[00:29:37.360 --> 00:29:43.160]  再一次能夠活出那整個一體
[00:29:43.160 --> 00:29:46.360]  這是神要我們做的
[00:29:46.360 --> 00:29:49.960]  不能說今天別人冒犯了我
[00:29:49.960 --> 00:29:51.560]  我就不喜樂
[00:29:51.560 --> 00:29:53.560]  今天有什麼事情不對了
[00:29:53.560 --> 00:29:56.560]  我就不高興
[00:29:56.560 --> 00:29:58.360]  或者我就不節制
[00:29:58.360 --> 00:30:01.360]  我看到好吃的我就拼命吃
[00:30:01.360 --> 00:30:03.960]  看到要做有好玩的我就拼命玩
[00:30:03.960 --> 00:30:06.960]  不睡覺了等等 那就沒有了
[00:30:06.960 --> 00:30:09.560]  那麼再一次說
[00:30:09.560 --> 00:30:11.560]  他說光明所結的果子
[00:30:11.560 --> 00:30:15.160]  就是一切良善 公義 誠實
[00:30:15.160 --> 00:30:18.360]  這三種味道
[00:30:18.360 --> 00:30:20.360]  正好是跟光有關係的
[00:30:20.360 --> 00:30:21.960]  您知道嗎
[00:30:21.960 --> 00:30:24.760]  一個光明的人
[00:30:24.760 --> 00:30:27.760]  他一定是很誠實的不是嗎
[00:30:27.760 --> 00:30:29.560]  如果我今天講說我坦然無拘
[00:30:29.560 --> 00:30:31.560]  我坦坦淡淡的
[00:30:31.560 --> 00:30:38.560]  你說我有哪邊做錯
[00:30:38.560 --> 00:30:41.560]  你跟我說很誠實他會講
[00:30:41.560 --> 00:30:45.360]  他是有一個光明在他心裡面
[00:30:45.360 --> 00:30:47.560]  同樣的他對別人的過犯
[00:30:47.560 --> 00:30:48.560]  他也會良善
[00:30:48.560 --> 00:30:53.160]  他也會再一次能夠有光明在他心裡面
[00:30:53.160 --> 00:30:55.960]  他坦淡淡 坦然無拘的
[00:30:55.960 --> 00:31:01.360]  所以他結出這項同時都有的果子
[00:31:01.360 --> 00:31:03.960]  當然我們光明之子
[00:31:03.960 --> 00:31:06.560]  我們也會有許多的選擇
[00:31:06.560 --> 00:31:10.360]  你怎麼樣過你光明之子的生活
[00:31:10.360 --> 00:31:14.760]  十五節到二十一節下一章
[00:31:14.760 --> 00:31:16.960]  他說你們要謹慎行事
[00:31:16.960 --> 00:31:18.560]  不要像愚昧人
[00:31:18.560 --> 00:31:19.960]  當像智慧人
[00:31:19.960 --> 00:31:21.560]  要愛惜光陰
[00:31:21.560 --> 00:31:24.360]  因為現世世代邪惡
[00:31:24.360 --> 00:31:25.760]  不要做糊塗人
[00:31:25.760 --> 00:31:27.960]  要明白主的旨意如何
[00:31:27.960 --> 00:31:29.160]  不要醉酒
[00:31:29.160 --> 00:31:30.960]  酒能使人放蕩
[00:31:30.960 --> 00:31:33.160]  乃被聖靈充滿
[00:31:33.160 --> 00:31:35.960]  當用詩章頌詞鳴歌
[00:31:35.960 --> 00:31:37.160]  彼此對說
[00:31:37.160 --> 00:31:39.360]  口唱心和的讚美主
[00:31:39.360 --> 00:31:42.960]  凡是要奉我們主耶穌基督的名
[00:31:42.960 --> 00:31:44.760]  常常感謝父神
[00:31:44.760 --> 00:31:47.160]  又當存敬畏基督的心
[00:31:47.160 --> 00:31:49.160]  彼此順服
[00:31:49.160 --> 00:31:49.960]  好的
[00:31:49.960 --> 00:31:51.760]  所以這是我們光明子子
[00:31:51.760 --> 00:31:53.960]  我們所要做的選擇
[00:31:53.960 --> 00:31:55.560]  這裡一個是愚昧
[00:31:55.560 --> 00:31:57.160]  一個是智慧
[00:31:57.160 --> 00:31:58.560]  你要選哪一個
[00:31:58.560 --> 00:32:00.360]  我們當然選智慧
[00:32:00.360 --> 00:32:01.360]  是不是
[00:32:01.360 --> 00:32:04.360]  有的時候我們以為我們選擇的是智慧
[00:32:04.360 --> 00:32:07.560]  但是其實卻是很愚昧的事情
[00:32:07.560 --> 00:32:09.360]  這中間的拿捏
[00:32:09.360 --> 00:32:11.760]  就是很難做好的
[00:32:11.760 --> 00:32:12.960]  你就要不同
[00:32:12.960 --> 00:32:14.560]  不斷地
[00:32:14.560 --> 00:32:15.160]  做對了
[00:32:15.160 --> 00:32:15.960]  做錯了
[00:32:15.960 --> 00:32:16.960]  受了教訓了
[00:32:16.960 --> 00:32:17.960]  學習了
[00:32:17.960 --> 00:32:18.960]  你在中間
[00:32:18.960 --> 00:32:21.560]  就越來越拿捏得準
[00:32:21.560 --> 00:32:22.960]  知道什麼是好的
[00:32:22.960 --> 00:32:24.360]  什麼是壞的
[00:32:24.360 --> 00:32:26.960]  我常常喜歡舉的例子是
[00:32:26.960 --> 00:32:29.160]  假如今天大魚大肉給我吃
[00:32:29.160 --> 00:32:31.760]  哇好棒哦
[00:32:31.760 --> 00:32:34.760]  神啊你真恩待我啊
[00:32:34.760 --> 00:32:38.160]  假如今天美酒美女讓我享受
[00:32:38.160 --> 00:32:39.560]  神啊好棒哦
[00:32:39.560 --> 00:32:40.960]  祢祝福我
[00:32:40.960 --> 00:32:43.960]  殊不知那是撒旦魔鬼的誘惑
[00:32:43.960 --> 00:32:44.960]  是不是
[00:32:44.960 --> 00:32:46.160]  所以有的時候
[00:32:46.160 --> 00:32:47.560]  真的是要我們
[00:32:47.560 --> 00:32:50.160]  能夠真正是要敬畏神
[00:32:50.160 --> 00:32:52.560]  才是有智慧的開端
[00:32:52.560 --> 00:32:55.360]  愚昧人不會善用光陰
[00:32:55.360 --> 00:32:58.360]  其實原文的光陰的意思是
[00:32:58.360 --> 00:33:01.160]  機會
[00:33:01.160 --> 00:33:03.960]  愚昧人不會把握機會
[00:33:03.960 --> 00:33:05.760]  時機一過
[00:33:05.760 --> 00:33:09.560]  那個危機就不是在轉機了
[00:33:09.560 --> 00:33:12.160]  那麼那是為而無機了
[00:33:12.160 --> 00:33:15.560]  所以愚昧的人他不會愛惜光陰
[00:33:15.560 --> 00:33:17.960]  他不會把握機會
[00:33:17.960 --> 00:33:20.960]  錯失了為神而活
[00:33:20.960 --> 00:33:22.560]  為神做公
[00:33:22.560 --> 00:33:25.160]  被神所用的機會
[00:33:25.160 --> 00:33:26.760]  所以新一本裡面
[00:33:26.760 --> 00:33:28.960]  它是說愚昧人
[00:33:28.960 --> 00:33:31.360]  不會要愛惜機會
[00:33:31.360 --> 00:33:33.960]  要珍惜機會
[00:33:33.960 --> 00:33:35.960]  這是
[00:33:35.960 --> 00:33:38.160]  智慧人不是這樣
[00:33:38.160 --> 00:33:40.960]  智慧人把握每一個機會
[00:33:40.960 --> 00:33:43.560]  他能夠很靈敏的知道
[00:33:43.560 --> 00:33:45.960]  這是聖靈要開始動工
[00:33:45.960 --> 00:33:48.160]  他知道神的旨意
[00:33:48.160 --> 00:33:50.760]  他知道是如何行
[00:33:50.760 --> 00:33:52.960]  他知道要怎麼樣
[00:33:52.960 --> 00:33:55.560]  能夠為神國再一次
[00:33:55.560 --> 00:33:58.160]  活出一片天地來
[00:33:58.160 --> 00:34:00.360]  這是智慧人
[00:34:00.360 --> 00:34:01.360]  另外他說
[00:34:01.360 --> 00:34:02.960]  你是要糊塗呢
[00:34:02.960 --> 00:34:04.560]  還是要明白
[00:34:04.560 --> 00:34:06.360]  神的旨意
[00:34:06.360 --> 00:34:07.960]  所以我們要選擇
[00:34:07.960 --> 00:34:10.760]  你是糊塗還是你明白
[00:34:10.760 --> 00:34:13.360]  在中間當然這個其實要做選擇
[00:34:13.360 --> 00:34:14.560]  也不是很講究
[00:34:14.560 --> 00:34:16.160]  不是選擇題啦
[00:34:16.160 --> 00:34:18.160]  只是說你要怎麼樣做一個
[00:34:18.160 --> 00:34:19.960]  wise choice
[00:34:19.960 --> 00:34:21.560]  換句話說
[00:34:21.560 --> 00:34:22.960]  你怎麼明白神的旨意
[00:34:22.960 --> 00:34:23.760]  你是糊塗人
[00:34:23.760 --> 00:34:25.760]  你根本不明白還是你明白呢
[00:34:25.760 --> 00:34:28.160]  這就要你常常讀經禱告
[00:34:28.160 --> 00:34:29.360]  你才能夠明白的
[00:34:29.360 --> 00:34:31.760]  你如果不讀經不禱告
[00:34:31.760 --> 00:34:33.760]  你問我我也不知道要怎麼講
[00:34:33.760 --> 00:34:35.960]  因為個人情況也不一樣
[00:34:35.960 --> 00:34:37.160]  是不是
[00:34:37.160 --> 00:34:39.160]  所以再一次我們來說
[00:34:39.160 --> 00:34:41.560]  我們要明白神的旨意
[00:34:41.560 --> 00:34:43.160]  不要做一個糊塗人
[00:34:43.160 --> 00:34:44.160]  當然了
[00:34:44.160 --> 00:34:47.160]  有些邪惡還有正直
[00:34:47.160 --> 00:34:49.360]  放蕩還有節制
[00:34:49.360 --> 00:34:53.360]  他這裡特別講把這個醉酒
[00:34:53.360 --> 00:34:54.960]  他說不要醉酒
[00:34:54.960 --> 00:34:57.560]  酒能使人放蕩
[00:34:57.560 --> 00:34:59.760]  乃要被聖靈充滿
[00:34:59.760 --> 00:35:01.960]  他這個把醉酒跟聖靈充滿
[00:35:01.960 --> 00:35:03.560]  相提並論
[00:35:03.560 --> 00:35:06.960]  其實有一個原因
[00:35:06.960 --> 00:35:09.560]  有的時候聖靈充滿好像醉酒一樣
[00:35:09.560 --> 00:35:11.160]  你知道嗎
[00:35:11.160 --> 00:35:13.360]  像我有的時候
[00:35:13.360 --> 00:35:16.560]  在禱告的時候或站起來的時候
[00:35:16.560 --> 00:35:19.360]  我會好像要跌跌撞撞的站不住
[00:35:19.360 --> 00:35:20.960]  好像醉酒
[00:35:20.960 --> 00:35:22.560]  所以他說不要醉酒
[00:35:22.560 --> 00:35:23.760]  乃要被聖靈充滿
[00:35:23.760 --> 00:35:24.560]  我那不是醉酒
[00:35:24.560 --> 00:35:25.760]  我那是聖靈充滿
[00:35:25.760 --> 00:35:27.760]  OK
[00:35:27.760 --> 00:35:33.560]  我跟你講
[00:35:33.560 --> 00:35:36.360]  有的時候被聖靈充滿
[00:35:36.360 --> 00:35:37.760]  所以有的人反對
[00:35:37.760 --> 00:35:39.560]  有的人不贊成
[00:35:39.560 --> 00:35:41.760]  好像躺到地上
[00:35:41.760 --> 00:35:44.760]  或者甚至於有的人開始說方言
[00:35:44.760 --> 00:35:46.560]  或是大聲嚷嚷
[00:35:46.560 --> 00:35:48.160]  或者是怎麼樣
[00:35:48.160 --> 00:35:50.560]  好像喝醉酒一樣
[00:35:50.560 --> 00:35:52.560]  當然了
[00:35:52.560 --> 00:35:53.960]  神的靈
[00:35:53.960 --> 00:35:55.960]  祂是有次序的
[00:35:55.960 --> 00:35:58.760]  我們也不能夠
[00:35:58.760 --> 00:36:01.160]  在聚會中講方言或大聲
[00:36:01.160 --> 00:36:02.960]  或大聲喧嘩等
[00:36:02.960 --> 00:36:04.760]  這都不是好的事情
[00:36:04.760 --> 00:36:07.360]  感謝神讚美神
[00:36:07.360 --> 00:36:09.560]  我們是光明之子
[00:36:09.560 --> 00:36:14.360]  在帖撒羅利加前書五章五絕說
[00:36:14.360 --> 00:36:16.360]  因為你們都是光明之子
[00:36:16.360 --> 00:36:18.560]  和白晝之子
[00:36:18.560 --> 00:36:20.960]  我們不是屬黑夜的
[00:36:20.960 --> 00:36:24.160]  也不是屬黑暗的
[00:36:24.160 --> 00:36:25.960]  這句話
[00:36:25.960 --> 00:36:27.560]  我斟酌再三
[00:36:27.560 --> 00:36:30.560]  我發現這句話很有學問
[00:36:30.560 --> 00:36:32.760]  為什麼呢
[00:36:32.760 --> 00:36:35.360]  它講光明之子和白晝之子
[00:36:35.360 --> 00:36:38.560]  然後下面說黑夜黑暗
[00:36:38.560 --> 00:36:40.960]  其實光明的相對是什麼
[00:36:40.960 --> 00:36:42.960]  應該是黑暗
[00:36:42.960 --> 00:36:46.160]  白晝的相對是黑夜
[00:36:46.160 --> 00:36:48.160]  所以這句話應該正確是講說
[00:36:48.160 --> 00:36:51.160]  因為你們都是光明之子和白晝之子
[00:36:51.160 --> 00:36:53.360]  我們不是屬黑暗的
[00:36:53.360 --> 00:36:55.160]  也不屬黑夜的
[00:36:55.160 --> 00:36:57.960]  但它為什麼把它反過來呢
[00:36:57.960 --> 00:36:58.960]  後來我才了解
[00:36:58.960 --> 00:37:02.760]  它意思是說
[00:37:02.760 --> 00:37:03.960]  我們是光明之子
[00:37:03.960 --> 00:37:09.160]  但是我們活在黑暗的世代裡
[00:37:09.160 --> 00:37:10.960]  雖然我們是在黑夜裡面
[00:37:10.960 --> 00:37:13.760]  但是黑夜已深
[00:37:13.760 --> 00:37:15.960]  白晝將至
[00:37:15.960 --> 00:37:17.960]  所以黑暗就不在
[00:37:17.960 --> 00:37:20.760]  所以從這個角度來看的話
[00:37:20.760 --> 00:37:23.960]  因為黑夜是一個名詞
[00:37:23.960 --> 00:37:27.160]  白晝是一個名詞
[00:37:27.160 --> 00:37:30.760]  光明是一個狀態
[00:37:30.760 --> 00:37:33.960]  黑暗也是一個狀態
[00:37:33.960 --> 00:37:36.960]  一種狀態
