
[00:00:00.000 --> 00:00:09.000]  最近我在網上看到一些香港隊員跳繩的鍛鍊
[00:14:02.500 --> 00:14:03.500]  我看到你和那些人
[00:14:03.500 --> 00:14:04.500]  來來去
[00:14:04.500 --> 00:14:05.500]  我看到你和那些人
[00:14:05.500 --> 00:14:06.500]  來來去
[00:14:06.500 --> 00:14:07.500]  我看到你和那些人
[00:14:07.500 --> 00:14:08.500]  來來去
[00:14:08.500 --> 00:14:09.500]  我看到你和那些人
[00:14:09.500 --> 00:14:10.500]  來來去
[00:14:10.500 --> 00:14:11.500]  我看到你和那些人
[00:14:11.500 --> 00:14:12.500]  來來去
[00:14:12.500 --> 00:14:13.500]  我看到你和那些人
[00:14:13.500 --> 00:14:14.500]  來來去
[00:14:14.500 --> 00:14:15.500]  我看到你和那些人
[00:14:15.500 --> 00:14:16.500]  來來去
[00:14:16.500 --> 00:14:17.500]  我看到你和那些人
[00:14:17.500 --> 00:14:18.500]  來來去
[00:14:18.500 --> 00:14:19.500]  我看到你和那些人
[00:14:19.500 --> 00:14:20.500]  來來去
[00:14:20.500 --> 00:14:21.500]  我看到你和那些人
[00:14:21.500 --> 00:14:22.500]  來來去
[00:14:22.500 --> 00:14:23.500]  我看到你和那些人
[00:14:23.500 --> 00:14:24.500]  來來去
[00:14:24.500 --> 00:14:25.500]  我看到你和那些人
[00:14:25.500 --> 00:14:26.500]  來來去
[00:14:26.500 --> 00:14:27.500]  我看到你和那些人
[00:14:27.500 --> 00:14:28.500]  來來去
[00:14:28.500 --> 00:14:29.500]  我看到你和那些人
[00:14:29.500 --> 00:14:30.500]  來來去
[00:14:30.500 --> 00:14:31.500]  我看到你和那些人
[00:14:31.500 --> 00:14:32.500]  來來去
[00:14:32.500 --> 00:14:33.500]  我看到你和那些人
[00:14:33.500 --> 00:14:34.500]  來來去
[00:14:34.500 --> 00:14:35.500]  我看到你和那些人
[00:14:35.500 --> 00:14:36.500]  來來去
[00:14:36.500 --> 00:14:37.500]  我看到你和那些人
[00:14:37.500 --> 00:14:38.500]  來來去
[00:14:38.500 --> 00:14:39.500]  我看到你和那些人
[00:14:39.500 --> 00:14:40.500]  來來去
[00:14:40.500 --> 00:14:41.500]  我看到你和那些人
[00:14:41.500 --> 00:14:42.500]  來來去
[00:14:42.500 --> 00:14:43.500]  我看到你和那些人
[00:14:43.500 --> 00:14:44.500]  來來去
[00:14:44.500 --> 00:14:45.500]  我看到你和那些人
[00:14:45.500 --> 00:14:46.500]  來來去
[00:14:46.500 --> 00:14:47.500]  我看到你和那些人
[00:14:47.500 --> 00:14:48.500]  來來去
[00:14:48.500 --> 00:14:49.500]  我看到你和那些人
[00:14:49.500 --> 00:14:50.500]  來來去
[00:14:50.500 --> 00:14:51.500]  我看到你和那些人
[00:14:51.500 --> 00:14:52.500]  來來去
[00:14:52.500 --> 00:14:53.500]  我看到你和那些人
[00:14:53.500 --> 00:14:54.500]  來來去
[00:14:54.500 --> 00:14:55.500]  我看到你和那些人
[00:14:55.500 --> 00:14:56.500]  來來去
[00:14:56.500 --> 00:14:57.500]  我看到你和那些人
[00:14:57.500 --> 00:14:58.500]  來來去
[00:14:58.500 --> 00:14:59.500]  我看到你和那些人
[00:14:59.500 --> 00:15:00.500]  來來去
[00:15:00.500 --> 00:15:01.500]  我看到你和那些人
[00:15:01.500 --> 00:15:02.500]  來來去
[00:15:02.500 --> 00:15:03.500]  我看到你和那些人
[00:15:03.500 --> 00:15:04.500]  來來去
[00:15:04.500 --> 00:15:05.500]  我看到你和那些人
[00:15:05.500 --> 00:15:06.500]  來來去
[00:15:06.500 --> 00:15:07.500]  我看到你和那些人
[00:15:07.500 --> 00:15:08.500]  來來去
[00:15:08.500 --> 00:15:09.500]  我看到你和那些人
[00:15:09.500 --> 00:15:10.500]  來來去
[00:15:10.500 --> 00:15:11.500]  我看到你和那些人
[00:15:11.500 --> 00:15:12.500]  來來去
[00:15:12.500 --> 00:15:13.500]  我看到你和那些人
[00:15:13.500 --> 00:15:14.500]  來來去
[00:15:14.500 --> 00:15:15.500]  我看到你和那些人
[00:15:15.500 --> 00:15:16.500]  來來去
[00:15:16.500 --> 00:15:17.500]  我看到你和那些人
[00:15:17.500 --> 00:15:18.500]  來來去
[00:15:18.500 --> 00:15:19.500]  我看到你和那些人
[00:15:19.500 --> 00:15:20.500]  來來去
[00:15:20.500 --> 00:15:21.500]  我看到你和那些人
[00:15:21.500 --> 00:15:22.500]  來來去
[00:15:22.500 --> 00:15:23.500]  我看到你和那些人
[00:15:23.500 --> 00:15:24.500]  來來去
[00:15:24.500 --> 00:15:25.500]  我看到你和那些人
[00:15:25.500 --> 00:15:26.500]  來來去
[00:15:26.500 --> 00:15:27.500]  我看到你和那些人
[00:15:27.500 --> 00:15:28.500]  來來去
[00:15:28.500 --> 00:15:29.500]  我看到你和那些人
[00:15:29.500 --> 00:15:30.500]  來來去
[00:15:30.500 --> 00:15:31.500]  我看到你和那些人
[00:15:31.500 --> 00:15:32.500]  來來去
[00:15:32.500 --> 00:15:33.500]  我看到你和那些人
[00:15:33.500 --> 00:15:34.500]  來來去
[00:15:34.500 --> 00:15:35.500]  我看到你和那些人
[00:15:35.500 --> 00:15:36.500]  來來去
[00:15:36.500 --> 00:15:37.500]  我看到你和那些人
[00:15:37.500 --> 00:15:38.500]  來來去
[00:15:38.500 --> 00:15:39.500]  我看到你和那些人
[00:15:39.500 --> 00:15:40.500]  來來去
[00:15:40.500 --> 00:15:41.500]  我看到你和那些人
[00:15:41.500 --> 00:15:42.500]  來來去
[00:15:42.500 --> 00:15:43.500]  我看到你和那些人
[00:15:43.500 --> 00:15:44.500]  來來去
[00:15:44.500 --> 00:15:45.500]  我看到你和那些人
[00:15:45.500 --> 00:15:46.500]  來來去
[00:15:46.500 --> 00:15:47.500]  我看到你和那些人
[00:15:47.500 --> 00:15:48.500]  來來去
[00:15:48.500 --> 00:15:49.500]  我看到你和那些人
[00:15:49.500 --> 00:15:50.500]  來來去
[00:15:50.500 --> 00:15:51.500]  我看到你和那些人
[00:15:51.500 --> 00:15:52.500]  來來去
[00:15:52.500 --> 00:15:53.500]  我看到你和那些人
[00:15:53.500 --> 00:15:54.500]  來來去
[00:15:54.500 --> 00:15:55.500]  我看到你和那些人
[00:15:55.500 --> 00:15:56.500]  來來去
[00:15:56.500 --> 00:15:57.500]  我看到你和那些人
[00:15:57.500 --> 00:15:58.500]  來來去
[00:15:58.500 --> 00:15:59.500]  我看到你和那些人
[00:15:59.500 --> 00:16:00.500]  來來去
[00:16:00.500 --> 00:16:01.500]  我看到你和那些人
[00:16:01.500 --> 00:16:02.500]  來來去
[00:16:02.500 --> 00:16:03.500]  我看到你和那些人
[00:16:03.500 --> 00:16:04.500]  來來去
[00:16:04.500 --> 00:16:05.500]  我看到你和那些人
[00:16:05.500 --> 00:16:06.500]  來來去
[00:16:06.500 --> 00:16:07.500]  我看到你和那些人
[00:16:07.500 --> 00:16:08.500]  來來去
[00:16:08.500 --> 00:16:09.500]  我看到你和那些人
[00:16:09.500 --> 00:16:10.500]  來來去
[00:16:10.500 --> 00:16:11.500]  我看到你和那些人
[00:16:11.500 --> 00:16:12.500]  來來去
[00:16:12.500 --> 00:16:13.500]  我看到你和那些人
[00:16:13.500 --> 00:16:14.500]  來來去
[00:16:14.500 --> 00:16:15.500]  我看到你和那些人
[00:16:15.500 --> 00:16:16.500]  來來去
[00:16:16.500 --> 00:16:17.500]  我看到你和那些人
[00:16:17.500 --> 00:16:18.500]  來來去
[00:16:18.500 --> 00:16:19.500]  我看到你和那些人
[00:16:19.500 --> 00:16:20.500]  來來去
[00:16:20.500 --> 00:16:21.500]  我看到你和那些人
[00:16:21.500 --> 00:16:22.500]  來來去
[00:16:22.500 --> 00:16:23.500]  我看到你和那些人
[00:16:23.500 --> 00:16:24.500]  來來去
[00:16:24.500 --> 00:16:25.500]  我看到你和那些人
[00:16:25.500 --> 00:16:26.500]  來來去
[00:16:26.500 --> 00:16:27.500]  我看到你和那些人
[00:16:27.500 --> 00:16:28.500]  來來去
[00:16:28.500 --> 00:16:29.500]  我看到你和那些人
[00:16:29.500 --> 00:16:30.500]  來來去
[00:16:30.500 --> 00:16:31.500]  我看到你和那些人
[00:16:31.500 --> 00:16:32.500]  來來去
[00:16:32.500 --> 00:16:33.500]  我看到你和那些人
[00:16:33.500 --> 00:16:35.500]  來來去
[00:16:35.500 --> 00:16:36.500]  我看到你和那些人
[00:16:36.500 --> 00:16:37.500]  來來去
[00:16:37.500 --> 00:16:38.500]  我看到你和那些人
[00:16:38.500 --> 00:16:39.500]  來來去
[00:16:39.500 --> 00:16:40.500]  我看到你和那些人
[00:16:40.500 --> 00:16:41.500]  來來去
[00:16:41.500 --> 00:16:42.500]  我看到你和那些人
[00:16:42.500 --> 00:16:43.500]  來來去
[00:16:43.500 --> 00:16:44.500]  我看到你和那些人
[00:16:44.500 --> 00:16:45.500]  來來去
[00:16:45.500 --> 00:16:46.500]  我看到你和那些人
[00:16:46.500 --> 00:16:47.500]  來來去
[00:16:47.500 --> 00:16:48.500]  我看到你和那些人
[00:16:48.500 --> 00:16:49.500]  來來去
[00:16:49.500 --> 00:16:50.500]  我看到你和那些人
[00:16:50.500 --> 00:16:51.500]  來來去
[00:16:51.500 --> 00:16:52.500]  我看到你和那些人
[00:16:52.500 --> 00:16:53.500]  來來去
[00:16:53.500 --> 00:16:54.500]  我看到你和那些人
[00:16:54.500 --> 00:16:55.500]  來來去
[00:16:55.500 --> 00:16:56.500]  我看到你和那些人
[00:16:56.500 --> 00:16:57.500]  來來去
[00:16:57.500 --> 00:16:58.500]  我看到你和那些人
[00:16:58.500 --> 00:16:59.500]  來來去
[00:16:59.500 --> 00:17:00.500]  我看到你和那些人
[00:17:00.500 --> 00:17:01.500]  來來去
[00:17:01.500 --> 00:17:02.500]  我看到你和那些人
[00:17:02.500 --> 00:17:03.500]  來來去
[00:17:03.500 --> 00:17:04.500]  我看到你和那些人
[00:17:04.500 --> 00:17:05.500]  來來去
[00:17:05.500 --> 00:17:06.500]  我看到你和那些人
[00:17:06.500 --> 00:17:07.500]  來來去
[00:17:07.500 --> 00:17:08.500]  我看到你和那些人
[00:17:08.500 --> 00:17:09.500]  來來去
[00:17:09.500 --> 00:17:10.500]  我看到你和那些人
[00:17:10.500 --> 00:17:11.500]  來來去
[00:17:11.500 --> 00:17:12.500]  我看到你和那些人
[00:17:12.500 --> 00:17:13.500]  來來去
[00:17:13.500 --> 00:17:14.500]  我看到你和那些人
[00:17:14.500 --> 00:17:15.500]  來來去
[00:17:15.500 --> 00:17:16.500]  我看到你和那些人
[00:17:16.500 --> 00:17:17.500]  來來去
[00:17:17.500 --> 00:17:18.500]  我看到你和那些人
[00:17:18.500 --> 00:17:19.500]  來來去
[00:17:19.500 --> 00:17:20.500]  我看到你和那些人
[00:17:20.500 --> 00:17:21.500]  來來去
[00:17:21.500 --> 00:17:22.500]  我看到你和那些人
[00:17:22.500 --> 00:17:23.500]  來來去
[00:17:23.500 --> 00:17:24.500]  我看到你和那些人
[00:17:24.500 --> 00:17:25.500]  來來去
[00:17:25.500 --> 00:17:26.500]  我看到你和那些人
[00:17:26.500 --> 00:17:27.500]  來來去
[00:17:27.500 --> 00:17:28.500]  我看到你和那些人
[00:17:28.500 --> 00:17:29.500]  來來去
[00:17:29.500 --> 00:17:30.500]  我看到你和那些人
[00:17:30.500 --> 00:17:31.500]  來來去
[00:17:31.500 --> 00:17:32.500]  我看到你和那些人
[00:17:32.500 --> 00:17:33.500]  來來去
[00:17:33.500 --> 00:17:34.500]  我看到你和那些人
[00:17:34.500 --> 00:17:35.500]  來來去
[00:17:35.500 --> 00:17:36.500]  我看到你和那些人
[00:17:36.500 --> 00:17:37.500]  來來去
[00:17:37.500 --> 00:17:38.500]  我看到你和那些人
[00:17:38.500 --> 00:17:39.500]  來來去
[00:17:39.500 --> 00:17:40.500]  我看到你和那些人
[00:17:40.500 --> 00:17:41.500]  來來去
[00:17:41.500 --> 00:17:42.500]  我看到你和那些人
[00:17:42.500 --> 00:17:43.500]  來來去
[00:17:43.500 --> 00:17:44.500]  我看到你和那些人
[00:17:44.500 --> 00:17:45.500]  來來去
[00:17:45.500 --> 00:17:46.500]  我看到你和那些人
[00:17:46.500 --> 00:17:47.500]  來來去
[00:17:47.500 --> 00:17:48.500]  我看到你和那些人
[00:17:48.500 --> 00:17:49.500]  來來去
[00:17:49.500 --> 00:17:50.500]  我看到你和那些人
[00:17:50.500 --> 00:17:51.500]  來來去
[00:17:51.500 --> 00:17:52.500]  我看到你和那些人
[00:17:52.500 --> 00:17:53.500]  來來去
[00:17:53.500 --> 00:17:54.500]  我看到你和那些人
[00:17:54.500 --> 00:17:55.500]  來來去
[00:17:55.500 --> 00:17:56.500]  我看到你和那些人
[00:17:56.500 --> 00:17:57.500]  來來去
[00:17:57.500 --> 00:17:58.500]  我看到你和那些人
[00:17:58.500 --> 00:17:59.500]  來來去
[00:17:59.500 --> 00:18:01.500]  我看到你和那些人
[00:18:01.500 --> 00:18:02.500]  來來去
[00:18:02.500 --> 00:18:03.500]  我看到你和那些人
[00:18:03.500 --> 00:18:04.500]  來來去
[00:18:04.500 --> 00:18:05.500]  我看到你和那些人
[00:18:05.500 --> 00:18:06.500]  來來去
[00:18:06.500 --> 00:18:07.500]  我看到你和那些人
[00:18:07.500 --> 00:18:08.500]  來來去
[00:18:08.500 --> 00:18:09.500]  我看到你和那些人
[00:18:09.500 --> 00:18:10.500]  來來去
[00:18:10.500 --> 00:18:11.500]  我看到你和那些人
[00:18:11.500 --> 00:18:12.500]  來來去
[00:18:12.500 --> 00:18:13.500]  我看到你和那些人
[00:18:13.500 --> 00:18:14.500]  來來去
[00:18:14.500 --> 00:18:15.500]  我看到你和那些人
[00:18:15.500 --> 00:18:16.500]  來來去
[00:18:16.500 --> 00:18:17.500]  我看到你和那些人
[00:18:17.500 --> 00:18:18.500]  來來去
[00:18:18.500 --> 00:18:19.500]  我看到你和那些人
[00:18:19.500 --> 00:18:20.500]  來來去
[00:18:20.500 --> 00:18:21.500]  我看到你和那些人
[00:18:21.500 --> 00:18:22.500]  來來去
[00:18:22.500 --> 00:18:23.500]  我看到你和那些人
[00:18:23.500 --> 00:18:24.500]  來來去
[00:18:24.500 --> 00:18:25.500]  我看到你和那些人
[00:18:25.500 --> 00:18:26.500]  來來去
[00:18:26.500 --> 00:18:27.500]  我看到你和那些人
[00:18:27.500 --> 00:18:28.500]  來來去
[00:18:28.500 --> 00:18:29.500]  我看到你和那些人
[00:18:29.500 --> 00:18:30.500]  來來去
[00:18:30.500 --> 00:18:31.500]  我看到你和那些人
[00:18:31.500 --> 00:18:32.500]  來來去
[00:18:32.500 --> 00:18:33.500]  我看到你和那些人
[00:18:33.500 --> 00:18:34.500]  來來去
[00:18:34.500 --> 00:18:35.500]  我看到你和那些人
[00:18:35.500 --> 00:18:36.500]  來來去
[00:18:36.500 --> 00:18:37.500]  我看到你和那些人
[00:18:37.500 --> 00:18:38.500]  來來去
[00:18:38.500 --> 00:18:39.500]  我看到你和那些人
[00:18:39.500 --> 00:18:40.500]  來來去
[00:18:40.500 --> 00:18:41.500]  我看到你和那些人
[00:18:41.500 --> 00:18:42.500]  來來去
[00:18:42.500 --> 00:18:43.500]  我看到你和那些人
[00:18:43.500 --> 00:18:44.500]  來來去
[00:18:44.500 --> 00:18:45.500]  我看到你和那些人
[00:18:45.500 --> 00:18:46.500]  來來去
[00:18:46.500 --> 00:18:47.500]  我看到你和那些人
[00:18:47.500 --> 00:18:48.500]  來來去
[00:18:48.500 --> 00:18:49.500]  我看到你和那些人
[00:18:49.500 --> 00:18:50.500]  來來去
[00:18:50.500 --> 00:18:51.500]  我看到你和那些人
[00:18:51.500 --> 00:18:52.500]  來來去
[00:18:52.500 --> 00:18:53.500]  我看到你和那些人
[00:18:53.500 --> 00:18:54.500]  來來去
[00:18:54.500 --> 00:18:55.500]  我看到你和那些人
[00:18:55.500 --> 00:18:56.500]  來來去
[00:18:56.500 --> 00:18:57.500]  我看到你和那些人
[00:18:57.500 --> 00:18:58.500]  來來去
[00:18:58.500 --> 00:18:59.500]  我看到你和那些人
[00:18:59.500 --> 00:19:00.500]  來來去
[00:19:00.500 --> 00:19:01.500]  我看到你和那些人
[00:19:01.500 --> 00:19:02.500]  來來去
[00:19:02.500 --> 00:19:03.500]  我看到你和那些人
[00:19:03.500 --> 00:19:04.500]  來來去
[00:19:04.500 --> 00:19:05.500]  我看到你和那些人
[00:19:05.500 --> 00:19:06.500]  來來去
[00:19:06.500 --> 00:19:07.500]  我看到你和那些人
[00:19:07.500 --> 00:19:08.500]  來來去
[00:19:08.500 --> 00:19:09.500]  我看到你和那些人
[00:19:09.500 --> 00:19:10.500]  來來去
[00:19:10.500 --> 00:19:11.500]  我看到你和那些人
[00:19:11.500 --> 00:19:12.500]  來來去
[00:19:12.500 --> 00:19:13.500]  我看到你和那些人
[00:19:13.500 --> 00:19:14.500]  來來去
[00:19:14.500 --> 00:19:15.500]  我看到你和那些人
[00:19:15.500 --> 00:19:16.500]  來來去
[00:19:16.500 --> 00:19:17.500]  我看到你和那些人
[00:19:17.500 --> 00:19:18.500]  來來去
[00:19:18.500 --> 00:19:19.500]  我看到你和那些人
[00:19:19.500 --> 00:19:20.500]  來來去
[00:19:20.500 --> 00:19:21.500]  我看到你和那些人
[00:19:21.500 --> 00:19:22.500]  來來去
[00:19:22.500 --> 00:19:23.500]  我看到你和那些人
[00:19:23.500 --> 00:19:24.500]  來來去
[00:19:24.500 --> 00:19:25.500]  我看到你和那些人
[00:19:25.500 --> 00:19:27.500]  來來去
[00:19:27.500 --> 00:19:28.500]  我看到你和那些人
[00:19:28.500 --> 00:19:29.500]  來來去
[00:19:29.500 --> 00:19:30.500]  我看到你和那些人
[00:19:30.500 --> 00:19:31.500]  來來去
[00:19:31.500 --> 00:19:32.500]  我看到你和那些人
[00:19:32.500 --> 00:19:33.500]  來來去
[00:19:33.500 --> 00:19:34.500]  我看到你和那些人
[00:19:34.500 --> 00:19:35.500]  來來去
[00:19:35.500 --> 00:19:36.500]  我看到你和那些人
[00:19:36.500 --> 00:19:37.500]  來來去
[00:19:37.500 --> 00:19:38.500]  我看到你和那些人
[00:19:38.500 --> 00:19:39.500]  來來去
[00:19:39.500 --> 00:19:40.500]  我看到你和那些人
[00:19:40.500 --> 00:19:41.500]  來來去
[00:19:41.500 --> 00:19:42.500]  我看到你和那些人
[00:19:42.500 --> 00:19:43.500]  來來去
[00:19:43.500 --> 00:19:44.500]  我看到你和那些人
[00:19:44.500 --> 00:19:45.500]  來來去
[00:19:45.500 --> 00:19:46.500]  我看到你和那些人
[00:19:46.500 --> 00:19:47.500]  來來去
[00:19:47.500 --> 00:19:48.500]  我看到你和那些人
[00:19:48.500 --> 00:19:49.500]  來來去
[00:19:49.500 --> 00:19:50.500]  我看到你和那些人
[00:19:50.500 --> 00:19:51.500]  來來去
[00:19:51.500 --> 00:19:52.500]  我看到你和那些人
[00:19:52.500 --> 00:19:53.500]  來來去
[00:19:53.500 --> 00:19:54.500]  我看到你和那些人
[00:19:54.500 --> 00:19:55.500]  來來去
[00:19:55.500 --> 00:19:56.500]  我看到你和那些人
[00:19:56.500 --> 00:19:57.500]  來來去
[00:19:57.500 --> 00:19:58.500]  我看到你和那些人
[00:19:58.500 --> 00:19:59.500]  來來去
[00:19:59.500 --> 00:20:00.500]  我看到你和那些人
[00:20:00.500 --> 00:20:01.500]  來來去
[00:20:01.500 --> 00:20:02.500]  我看到你和那些人
[00:20:02.500 --> 00:20:03.500]  來來去
[00:20:03.500 --> 00:20:04.500]  我看到你和那些人
[00:20:04.500 --> 00:20:05.500]  來來去
[00:20:05.500 --> 00:20:06.500]  我看到你和那些人
[00:20:06.500 --> 00:20:07.500]  來來去
[00:20:07.500 --> 00:20:08.500]  我看到你和那些人
[00:20:08.500 --> 00:20:09.500]  來來去
[00:20:09.500 --> 00:20:10.500]  我看到你和那些人
[00:20:10.500 --> 00:20:11.500]  來來去
[00:20:11.500 --> 00:20:12.500]  我看到你和那些人
[00:20:12.500 --> 00:20:13.500]  來來去
[00:20:13.500 --> 00:20:14.500]  我看到你和那些人
[00:20:14.500 --> 00:20:15.500]  來來去
[00:20:15.500 --> 00:20:16.500]  我看到你和那些人
[00:20:16.500 --> 00:20:17.500]  來來去
[00:20:17.500 --> 00:20:18.500]  我看到你和那些人
[00:20:18.500 --> 00:20:19.500]  來來去
[00:20:19.500 --> 00:20:20.500]  我看到你和那些人
[00:20:20.500 --> 00:20:21.500]  來來去
[00:20:21.500 --> 00:20:22.500]  我看到你和那些人
[00:20:22.500 --> 00:20:23.500]  來來去
[00:20:23.500 --> 00:20:24.500]  我看到你和那些人
[00:20:24.500 --> 00:20:25.500]  來來去
[00:20:25.500 --> 00:20:26.500]  我看到你和那些人
[00:20:26.500 --> 00:20:27.500]  來來去
[00:20:27.500 --> 00:20:28.500]  我看到你和那些人
[00:20:28.500 --> 00:20:29.500]  來來去
[00:20:29.500 --> 00:20:30.500]  我看到你和那些人
[00:20:30.500 --> 00:20:31.500]  來來去
[00:20:31.500 --> 00:20:32.500]  我看到你和那些人
[00:20:32.500 --> 00:20:33.500]  來來去
[00:20:33.500 --> 00:20:34.500]  我看到你和那些人
[00:20:34.500 --> 00:20:35.500]  來來去
[00:20:35.500 --> 00:20:36.500]  我看到你和那些人
[00:20:36.500 --> 00:20:37.500]  來來去
[00:20:37.500 --> 00:20:38.500]  我看到你和那些人
[00:20:38.500 --> 00:20:39.500]  來來去
[00:20:39.500 --> 00:20:40.500]  我看到你和那些人
[00:20:40.500 --> 00:20:41.500]  來來去
[00:20:41.500 --> 00:20:42.500]  我看到你和那些人
[00:20:42.500 --> 00:20:43.500]  來來去
[00:20:43.500 --> 00:20:44.500]  我看到你和那些人
[00:20:44.500 --> 00:20:45.500]  來來去
[00:20:45.500 --> 00:20:46.500]  我看到你和那些人
[00:20:46.500 --> 00:20:47.500]  來來去
[00:20:47.500 --> 00:20:48.500]  我看到你和那些人
[00:20:48.500 --> 00:20:49.500]  來來去
[00:20:49.500 --> 00:20:50.500]  我看到你和那些人
[00:20:50.500 --> 00:20:51.500]  來來去
[00:20:51.500 --> 00:20:52.500]  我看到你和那些人
[00:20:52.500 --> 00:20:53.500]  來來去
[00:20:53.500 --> 00:20:54.500]  我看到你和那些人
[00:20:54.500 --> 00:20:55.500]  來來去
[00:20:55.500 --> 00:20:56.500]  我看到你和那些人
[00:20:56.500 --> 00:20:57.500]  來來去
[00:20:57.500 --> 00:20:58.500]  我看到你和那些人
[00:20:58.500 --> 00:20:59.500]  來來去
[00:20:59.500 --> 00:21:00.500]  我看到你和那些人
[00:21:00.500 --> 00:21:01.500]  來來去
[00:21:01.500 --> 00:21:02.500]  我看到你和那些人
[00:21:02.500 --> 00:21:03.500]  來來去
[00:21:03.500 --> 00:21:04.500]  我看到你和那些人
[00:21:04.500 --> 00:21:05.500]  來來去
[00:21:05.500 --> 00:21:06.500]  我看到你和那些人
[00:21:06.500 --> 00:21:07.500]  來來去
[00:21:07.500 --> 00:21:08.500]  我看到你和那些人
[00:21:08.500 --> 00:21:09.500]  來來去
[00:21:09.500 --> 00:21:10.500]  我看到你和那些人
[00:21:10.500 --> 00:21:11.500]  來來去
[00:21:11.500 --> 00:21:12.500]  我看到你和那些人
[00:21:12.500 --> 00:21:13.500]  來來去
[00:21:13.500 --> 00:21:14.500]  我看到你和那些人
[00:21:14.500 --> 00:21:15.500]  來來去
[00:21:15.500 --> 00:21:16.500]  我看到你和那些人
[00:21:16.500 --> 00:21:17.500]  來來去
[00:21:17.500 --> 00:21:18.500]  我看到你和那些人
[00:21:18.500 --> 00:21:19.500]  來來去
[00:21:19.500 --> 00:21:20.500]  我看到你和那些人
[00:21:20.500 --> 00:21:21.500]  來來去
[00:21:21.500 --> 00:21:22.500]  我看到你和那些人
[00:21:22.500 --> 00:21:23.500]  來來去
[00:21:23.500 --> 00:21:24.500]  我看到你和那些人
[00:21:24.500 --> 00:21:25.500]  來來去
[00:21:25.500 --> 00:21:26.500]  我看到你和那些人
[00:21:26.500 --> 00:21:27.500]  來來去
[00:21:27.500 --> 00:21:28.500]  我看到你和那些人
[00:21:28.500 --> 00:21:29.500]  來來去
[00:21:29.500 --> 00:21:30.500]  我看到你和那些人
[00:21:30.500 --> 00:21:31.500]  來來去
[00:21:31.500 --> 00:21:32.500]  我看到你和那些人
[00:21:32.500 --> 00:21:33.500]  來來去
[00:21:33.500 --> 00:21:34.500]  我看到你和那些人
[00:21:34.500 --> 00:21:35.500]  來來去
[00:21:35.500 --> 00:21:36.500]  我看到你和那些人
[00:21:36.500 --> 00:21:37.500]  來來去
[00:21:37.500 --> 00:21:38.500]  我看到你和那些人
[00:21:38.500 --> 00:21:39.500]  來來去
[00:21:39.500 --> 00:21:40.500]  我看到你和那些人
[00:21:40.500 --> 00:21:41.500]  來來去
[00:21:41.500 --> 00:21:42.500]  我看到你和那些人
[00:21:42.500 --> 00:21:43.500]  來來去
[00:21:43.500 --> 00:21:44.500]  我看到你和那些人
[00:21:44.500 --> 00:21:45.500]  來來去
[00:21:45.500 --> 00:21:46.500]  我看到你和那些人
[00:21:46.500 --> 00:21:47.500]  來來去
[00:21:47.500 --> 00:21:48.500]  我看到你和那些人
[00:21:48.500 --> 00:21:49.500]  來來去
[00:21:49.500 --> 00:21:50.500]  我看到你和那些人
[00:21:50.500 --> 00:21:51.500]  來來去
[00:21:51.500 --> 00:21:52.500]  我看到你和那些人
[00:21:52.500 --> 00:21:53.500]  來來去
[00:21:53.500 --> 00:21:54.500]  我看到你和那些人
[00:21:54.500 --> 00:21:55.500]  來來去
[00:21:55.500 --> 00:21:56.500]  我看到你和那些人
[00:21:56.500 --> 00:21:57.500]  來來去
[00:21:57.500 --> 00:21:58.500]  我看到你和那些人
[00:21:58.500 --> 00:21:59.500]  來來去
[00:21:59.500 --> 00:22:00.500]  我看到你和那些人
[00:22:00.500 --> 00:22:01.500]  來來去
[00:22:01.500 --> 00:22:02.500]  我看到你和那些人
[00:22:02.500 --> 00:22:03.500]  來來去
[00:22:03.500 --> 00:22:04.500]  我看到你和那些人
[00:22:04.500 --> 00:22:05.500]  來來去
[00:22:05.500 --> 00:22:06.500]  我看到你和那些人
[00:22:06.500 --> 00:22:07.500]  來來去
[00:22:07.500 --> 00:22:08.500]  我看到你和那些人
[00:22:08.500 --> 00:22:09.500]  來來去
[00:22:09.500 --> 00:22:10.500]  我看到你和那些人
[00:22:10.500 --> 00:22:11.500]  來來去
[00:22:11.500 --> 00:22:12.500]  我看到你和那些人
[00:22:12.500 --> 00:22:13.500]  來來去
[00:22:13.500 --> 00:22:14.500]  我看到你和那些人
[00:22:14.500 --> 00:22:15.500]  來來去
[00:22:15.500 --> 00:22:16.500]  我看到你和那些人
[00:22:16.500 --> 00:22:17.500]  來來去
[00:22:17.500 --> 00:22:18.500]  我看到你和那些人
[00:22:18.500 --> 00:22:20.500]  來來去
[00:22:20.500 --> 00:22:21.500]  我看到你和那些人
[00:22:21.500 --> 00:22:22.500]  來來去
[00:22:22.500 --> 00:22:23.500]  我看到你和那些人
[00:22:23.500 --> 00:22:24.500]  來來去
[00:22:24.500 --> 00:22:25.500]  我看到你和那些人
[00:22:25.500 --> 00:22:26.500]  來來去
[00:22:26.500 --> 00:22:27.500]  我看到你和那些人
[00:22:27.500 --> 00:22:28.500]  來來去
[00:22:28.500 --> 00:22:29.500]  我看到你和那些人
[00:22:29.500 --> 00:22:30.500]  來來去
[00:22:30.500 --> 00:22:31.500]  我看到你和那些人
[00:22:31.500 --> 00:22:32.500]  來來去
[00:22:32.500 --> 00:22:33.500]  我看到你和那些人
