
[00:00:00.000 --> 00:00:03.040]  大家好,我們首先有一個禱告
[00:17:47.420 --> 00:17:51.420]  知道我們將來享受永恆的盼望
[00:17:51.420 --> 00:17:54.420]  在那裏我們有新天新地
[00:17:54.420 --> 00:17:56.420]  最重要有愛我們的主
[00:17:56.420 --> 00:17:58.420]  和我們的弟兄姐妹在那裏見面
[00:17:58.420 --> 00:18:00.420]  永恆的福樂
[00:18:00.420 --> 00:18:01.420]  有了這個盼望的時候
[00:18:01.420 --> 00:18:03.420]  你就會有喜樂
[00:18:03.420 --> 00:18:06.420]  這個喜樂不會被人拿走
[00:18:06.420 --> 00:18:09.420]  這個喜樂是超越了現實
[00:18:09.420 --> 00:18:11.420]  超越了我們的環境
[00:18:11.420 --> 00:18:13.420]  超越了我們的困難
[00:18:13.420 --> 00:18:16.420]  是有一個永恆的盼望
[00:18:16.420 --> 00:18:20.420]  你如果知道我們終極的站
[00:18:20.420 --> 00:18:21.420]  在一個這麼光榮的時候
[00:18:21.420 --> 00:18:23.420]  你坐這個列車的時候
[00:18:23.420 --> 00:18:25.420]  你就有一種輕鬆
[00:18:25.420 --> 00:18:27.420]  並且一種雀躍的感覺
[00:18:27.420 --> 00:18:30.420]  我們其實在走一條旅程
[00:18:30.420 --> 00:18:32.420]  但是現實生活的確很困難
[00:18:32.420 --> 00:18:34.420]  我們每天會面對很多的艱難
[00:18:34.420 --> 00:18:37.420]  所以這裏說
[00:18:37.420 --> 00:18:40.420]  在患難中要忍耐
[00:18:40.420 --> 00:18:41.420]  忍耐是在說
[00:18:41.420 --> 00:18:43.420]  我不會放棄
[00:18:43.420 --> 00:18:45.420]  我會堅持
[00:18:45.420 --> 00:18:46.420]  多大的風
[00:18:46.420 --> 00:18:48.420]  我不會被搖動
[00:18:48.420 --> 00:18:50.420]  其實是停留在那裏的意思
[00:18:50.420 --> 00:18:55.420]  忍耐 堅持
[00:18:55.420 --> 00:18:56.420]  現實生活是很逼人的
[00:18:56.420 --> 00:18:58.420]  我們面對很多生活的壓力
[00:18:58.420 --> 00:19:00.420]  張力
[00:19:00.420 --> 00:19:02.420]  甚至人際關係的破裂
[00:19:02.420 --> 00:19:03.420]  我們要面對
[00:19:03.420 --> 00:19:06.420]  怎樣去修補
[00:19:06.420 --> 00:19:07.420]  有很多的事情
[00:19:07.420 --> 00:19:08.420]  但是我們要忍耐
[00:19:08.420 --> 00:19:10.420]  但是第三句說話
[00:19:10.420 --> 00:19:11.420]  這裏說
[00:19:11.420 --> 00:19:12.420]  禱告要行切
[00:19:12.420 --> 00:19:13.420]  這裏就重要了
[00:19:13.420 --> 00:19:16.420]  怎樣能夠在這個生命裏面
[00:19:16.420 --> 00:19:17.420]  我們的內裏的生命
[00:19:17.420 --> 00:19:18.420]  這麼有韌力
[00:19:18.420 --> 00:19:19.420]  這麼有喜樂呢
[00:19:19.420 --> 00:19:21.420]  親近神去禱告
[00:19:21.420 --> 00:19:23.420]  留意這個禱告說到行切
[00:19:23.420 --> 00:19:24.420]  什麼意思呢
[00:19:24.420 --> 00:19:26.420]  不是你自然而來的
[00:19:26.420 --> 00:19:27.420]  你有計劃
[00:19:27.420 --> 00:19:29.420]  很忠於這個禱告的生活
[00:19:29.420 --> 00:19:30.420]  你很看重這個生活
[00:19:30.420 --> 00:19:32.420]  你願意花時間
[00:19:32.420 --> 00:19:34.420]  有計劃地去禱告
[00:19:34.420 --> 00:19:36.420]  這個就是那個內裏的生命
[00:19:36.420 --> 00:19:39.420]  以致我們能夠活出一個服事主
[00:19:39.420 --> 00:19:40.420]  以致我們真是一個
[00:19:40.420 --> 00:19:43.420]  真誠的一種愛
[00:19:43.420 --> 00:19:46.420]  剛才我一開始的時候
[00:19:46.420 --> 00:19:48.420]  說到一位姊妹
[00:19:48.420 --> 00:19:49.420]  她後來
[00:19:49.420 --> 00:19:50.420]  當初微信的時候
[00:19:50.420 --> 00:19:51.420]  一個危機
[00:19:51.420 --> 00:19:53.420]  被另外一個姊妹救回她的命
[00:19:53.420 --> 00:19:55.420]  就是一個卡片
[00:19:55.420 --> 00:19:57.420]  一個postcard
[00:19:57.420 --> 00:19:59.420]  這兩位姊妹怎樣認識呢
[00:19:59.420 --> 00:20:00.420]  其實很偶然
[00:20:00.420 --> 00:20:03.420]  他們有一次在醫院裏面認識
[00:20:03.420 --> 00:20:06.420]  當時微信主的那位姊妹
[00:20:06.420 --> 00:20:07.420]  兩個都病了
[00:20:07.420 --> 00:20:09.420]  在醫院裏面
[00:20:09.420 --> 00:20:10.420]  這個姊妹其實是一個
[00:20:10.420 --> 00:20:15.420]  頗倔強和頗任性的女士
[00:20:15.420 --> 00:20:17.420]  當時有些軟木
[00:20:17.420 --> 00:20:21.420]  很多醫院都有些軟木
[00:20:21.420 --> 00:20:22.420]  她就直接蓋著被子
[00:20:22.420 --> 00:20:24.420]  不讓人跟她聊天
[00:20:24.420 --> 00:20:27.420]  但是她又很喜歡周圍去
[00:20:27.420 --> 00:20:29.420]  很熱鬧
[00:20:29.420 --> 00:20:30.420]  醫院很熱鬧
[00:20:30.420 --> 00:20:31.420]  周圍去看看那些人
[00:20:31.420 --> 00:20:33.420]  她很有熱心的幫那些人
[00:20:33.420 --> 00:20:35.420]  幫那些人
[00:20:35.420 --> 00:20:37.420]  就見到有一個
[00:20:37.420 --> 00:20:39.420]  有一個很弱的人
[00:20:39.420 --> 00:20:40.420]  吃不了東西
[00:20:40.420 --> 00:20:43.420]  她就走過去主動去餵她
[00:20:43.420 --> 00:20:44.420]  餵她
[00:20:44.420 --> 00:20:45.420]  原來這個姊妹就說
[00:20:45.420 --> 00:20:46.420]  原來她剛剛
[00:20:46.420 --> 00:20:47.420]  完了一個大手術
[00:20:47.420 --> 00:20:50.420]  一個癌病的手術
[00:20:50.420 --> 00:20:52.420]  於是就認識了
[00:20:52.420 --> 00:20:53.420]  跟著問為什麼
[00:20:53.420 --> 00:20:54.420]  很特別
[00:20:54.420 --> 00:20:55.420]  好像很平安
[00:20:55.420 --> 00:20:56.420]  為什麼你好像
[00:20:56.420 --> 00:20:57.420]  患了這麼大的病
[00:20:57.420 --> 00:20:58.420]  這麼平安
[00:20:58.420 --> 00:21:00.420]  她說因為我是基督徒
[00:21:00.420 --> 00:21:03.420]  我有神的平安在我裡面
[00:21:03.420 --> 00:21:05.420]  這個人很特別
[00:21:05.420 --> 00:21:09.420]  於是兩個就建成了朋友
[00:21:09.420 --> 00:21:11.420]  就是這樣來的
[00:21:11.420 --> 00:21:12.420]  後來那件事
[00:21:12.420 --> 00:21:14.420]  當然在他們認識了之後
[00:21:14.420 --> 00:21:16.420]  但是當時還沒有信主
[00:21:16.420 --> 00:21:18.420]  經過很長的時間
[00:21:18.420 --> 00:21:20.420]  跟著這個姊妹回到教會
[00:21:20.420 --> 00:21:21.420]  回到教會
[00:21:21.420 --> 00:21:23.420]  我說她都很倔強
[00:21:23.420 --> 00:21:26.420]  和牧師又會去挑戰
[00:21:26.420 --> 00:21:27.420]  這個信仰
[00:21:27.420 --> 00:21:28.420]  但是牧師也好
[00:21:28.420 --> 00:21:32.420]  這個當然是蘇牧師
[00:21:32.420 --> 00:21:34.420]  解答了她
[00:21:34.420 --> 00:21:36.420]  解答了
[00:21:36.420 --> 00:21:37.420]  信得住
[00:21:37.420 --> 00:21:39.420]  就是這樣回來
[00:21:39.420 --> 00:21:41.420]  一個生命
[00:21:41.420 --> 00:21:43.420]  一種盼望的表達
[00:21:43.420 --> 00:21:46.420]  一種平安的表達
[00:21:46.420 --> 00:21:47.420]  最近這個姊妹
[00:21:47.420 --> 00:21:49.420]  跟我分享一件事
[00:21:49.420 --> 00:21:51.420]  她自己又再入醫院
[00:21:51.420 --> 00:21:53.420]  一些很嚴重的痛症
[00:21:53.420 --> 00:21:55.420]  很重的止痛藥
[00:21:55.420 --> 00:21:57.420]  但是她內心很平安
[00:21:57.420 --> 00:22:02.420]  她經歷了當時認識這位姊妹的那種生命
[00:22:02.420 --> 00:22:03.420]  很開心
[00:22:03.420 --> 00:22:04.420]  我說為什麼你這麼開心
[00:22:04.420 --> 00:22:05.420]  我唱詩歌
[00:22:05.420 --> 00:22:06.420]  聽一些詩歌
[00:22:06.420 --> 00:22:07.420]  禱告
[00:22:07.420 --> 00:22:08.420]  我到處和別人分享
[00:22:08.420 --> 00:22:09.420]  主愛你
[00:22:09.420 --> 00:22:10.420]  主祝福你
[00:22:10.420 --> 00:22:11.420]  我感覺到
[00:22:11.420 --> 00:22:14.420]  她說我感覺自己是一個很卑微的人
[00:22:14.420 --> 00:22:15.420]  神都愛我
[00:22:15.420 --> 00:22:17.420]  我有一種安全的感覺
[00:22:17.420 --> 00:22:18.420]  很溫暖的感覺
[00:22:18.420 --> 00:22:20.420]  我很喜樂
[00:22:20.420 --> 00:22:22.420]  原來每個基督徒的那種生命
[00:22:22.420 --> 00:22:24.420]  就是這樣散發出來
[00:22:24.420 --> 00:22:26.420]  因為主的生命在裡面
[00:22:26.420 --> 00:22:29.420]  只要我們能夠有這個平安
[00:22:29.420 --> 00:22:30.420]  有這個熱切的心
[00:22:30.420 --> 00:22:31.420]  去和別人分享
[00:22:31.420 --> 00:22:33.420]  有了這個生命的時候
[00:22:33.420 --> 00:22:35.420]  你發覺就會懂得分享
[00:22:35.420 --> 00:22:37.420]  是很具體的
[00:22:37.420 --> 00:22:38.420]  這裡怎麼說
[00:22:38.420 --> 00:22:41.420]  聖徒有缺乏的就要供給
[00:22:41.420 --> 00:22:43.420]  而鄉客要殷勤的款待
[00:22:43.420 --> 00:22:46.420]  這裡說了兩方面的分享
[00:22:46.420 --> 00:22:49.420]  一個是分享一些日常的飲用
[00:22:49.420 --> 00:22:51.420]  這裡說到一些缺乏
[00:22:51.420 --> 00:22:52.420]  金錢或者其他
[00:22:52.420 --> 00:22:55.420]  還有如果有異鄉客
[00:22:55.420 --> 00:22:56.420]  通常以前古代
[00:22:56.420 --> 00:22:59.420]  基督教裡面有些傳福音的人
[00:22:59.420 --> 00:23:00.420]  到處去
[00:23:00.420 --> 00:23:02.420]  去不同的地方傳福音
[00:23:02.420 --> 00:23:04.420]  但是沒有什麼旅館
[00:23:04.420 --> 00:23:06.420]  聖徒就做一個招待
[00:23:06.420 --> 00:23:08.420]  如果你能夠招待的時候
[00:23:08.420 --> 00:23:10.420]  他就會可以省下很多錢
[00:23:10.420 --> 00:23:13.420]  並且又可以繼續做神的工作
[00:23:13.420 --> 00:23:16.420]  又或者一些古代的客女都很重要
[00:23:16.420 --> 00:23:18.420]  所以這個在保羅的書信裡面
[00:23:18.420 --> 00:23:20.420]  就往往提到這個客女
[00:23:20.420 --> 00:23:23.420]  這裡有一個這樣的形容詞
[00:23:23.420 --> 00:23:25.420]  他說要殷勤的款待
[00:23:25.420 --> 00:23:26.420]  其實是一個字
[00:23:26.420 --> 00:23:28.420]  這個字是說他追尋
[00:23:28.420 --> 00:23:31.420]  奇怪 為什麼追尋異鄉客呢
[00:23:31.420 --> 00:23:34.420]  就是說他追尋愛異鄉客的這種愛
[00:23:34.420 --> 00:23:37.420]  他不是等異鄉客來敲門
[00:23:37.420 --> 00:23:39.420]  他是覺得這件事情很重要
[00:23:39.420 --> 00:23:41.420]  我很想做
[00:23:41.420 --> 00:23:42.420]  很想幫助這些人
[00:23:42.420 --> 00:23:45.420]  有一種熱切的心在裡面
[00:23:45.420 --> 00:23:48.420]  你想想如果你要招待一個人
[00:23:48.420 --> 00:23:49.420]  在你家裡住
[00:23:49.420 --> 00:23:51.420]  你有什麼需要預備呢
[00:23:51.420 --> 00:23:53.420]  我不用去住
[00:23:53.420 --> 00:23:55.420]  有個朋友有時候說
[00:23:55.420 --> 00:23:56.420]  有些電影節目在我家裡
[00:23:56.420 --> 00:23:58.420]  我都要收拾一下
[00:23:58.420 --> 00:24:00.420]  預先準備一下
[00:24:00.420 --> 00:24:02.420]  住就更加大件事了
[00:24:02.420 --> 00:24:03.420]  預備了一個房子
[00:24:03.420 --> 00:24:06.420]  接著還要看看按著這位朋友
[00:24:06.420 --> 00:24:07.420]  他的時間
[00:24:07.420 --> 00:24:08.420]  我要看看怎樣配合
[00:24:08.420 --> 00:24:10.420]  還有什麼他不夠
[00:24:10.420 --> 00:24:12.420]  我可以幫他預備
[00:24:12.420 --> 00:24:14.420]  很多很多的東西
[00:24:14.420 --> 00:24:15.420]  食物呢
[00:24:15.420 --> 00:24:17.420]  這些等等等等
[00:24:17.420 --> 00:24:19.420]  很多都要預備
[00:24:19.420 --> 00:24:21.420]  很多的付出
[00:24:21.420 --> 00:24:24.420]  有一對夫婦很好
[00:24:24.420 --> 00:24:26.420]  家裡有空間
[00:24:26.420 --> 00:24:28.420]  有些地方可以隨時預備
[00:24:28.420 --> 00:24:33.420]  有些牧者有的時候可以在這裡住
[00:24:33.420 --> 00:24:35.420]  很好
[00:24:35.420 --> 00:24:37.420]  最近和我分享的時候
[00:24:37.420 --> 00:24:38.420]  就禱告
[00:24:38.420 --> 00:24:41.420]  禱告我身體不太好
[00:24:41.420 --> 00:24:45.420]  因為我有兩個客人將會來我家
[00:24:45.420 --> 00:24:47.420]  他不是為了自己的病
[00:24:47.420 --> 00:24:48.420]  我快點康復
[00:24:48.420 --> 00:24:50.420]  我可以接待他
[00:24:50.420 --> 00:24:52.420]  又感恩
[00:24:52.420 --> 00:24:54.420]  這兩位朋友在不同的時段來
[00:24:54.420 --> 00:24:55.420]  剛剛一個來之後
[00:24:55.420 --> 00:24:56.420]  招呼完之後
[00:24:56.420 --> 00:24:57.420]  他就離開
[00:24:57.420 --> 00:24:58.420]  第二個才來
[00:24:58.420 --> 00:25:00.420]  感謝主我可以應付
[00:25:00.420 --> 00:25:02.420]  因為神是多好多配合
[00:25:02.420 --> 00:25:05.420]  沒有說過自己有什麼需要
[00:25:05.420 --> 00:25:06.420]  希望我快點康復
[00:25:06.420 --> 00:25:09.420]  就是為了要接待
[00:25:09.420 --> 00:25:12.420]  這種心就是一種這樣的心
[00:25:12.420 --> 00:25:14.420]  如果我們看到這段經文
[00:25:14.420 --> 00:25:16.420]  真誠的愛
[00:25:16.420 --> 00:25:18.420]  不容易
[00:25:18.420 --> 00:25:21.420]  這些愛的特質
[00:25:21.420 --> 00:25:24.420]  就是體察別人真實的需要
[00:25:24.420 --> 00:25:25.420]  不是呼呼牽牽
[00:25:25.420 --> 00:25:26.420]  無論物質上
[00:25:26.420 --> 00:25:28.420]  無論屬靈生命上
[00:25:28.420 --> 00:25:31.420]  很留意別人
[00:25:31.420 --> 00:25:33.420]  不只是這樣
[00:25:33.420 --> 00:25:34.420]  好人士
[00:25:34.420 --> 00:25:35.420]  回來聚會也不錯
[00:25:35.420 --> 00:25:36.420]  教會也不錯
[00:25:36.420 --> 00:25:39.420]  而是真的有個心拿出來
[00:25:39.420 --> 00:25:42.420]  並且有著神的使命
[00:25:42.420 --> 00:25:43.420]  這個心在裡面
[00:25:43.420 --> 00:25:45.420]  不只是自己
[00:25:45.420 --> 00:25:46.420]  還在外面
[00:25:46.420 --> 00:25:48.420]  所以接下來14節到21節
[00:25:48.420 --> 00:25:50.420]  這個真誠的愛
[00:25:50.420 --> 00:25:52.420]  不只是自己裡面
[00:25:52.420 --> 00:25:54.420]  在教會以外也有
[00:25:54.420 --> 00:25:56.420]  這個影響力更加大
[00:25:56.420 --> 00:25:59.420]  或者難度更加高
[00:25:59.420 --> 00:26:00.420]  我們一起讀
[00:26:00.420 --> 00:26:02.420]  14節到21節
[00:26:02.420 --> 00:26:05.420]  要祝福迫害你們的
[00:26:05.420 --> 00:26:07.420]  要祝福不可就坐
[00:26:07.420 --> 00:26:09.420]  要與喜樂的人同樂
[00:26:09.420 --> 00:26:11.420]  要與哀哭的人同哭
[00:26:11.420 --> 00:26:12.420]  要彼此同心
[00:26:12.420 --> 00:26:15.420]  不要心高氣傲
[00:26:15.420 --> 00:26:17.420]  總要苦就卑微的人
[00:26:17.420 --> 00:26:18.420]  不要自以為聰明
[00:26:18.420 --> 00:26:20.420]  不要以惡報惡
[00:26:20.420 --> 00:26:21.420]  眾人以為美的事
[00:26:21.420 --> 00:26:23.420]  要留心去做
[00:26:23.420 --> 00:26:24.420]  若是可行
[00:26:24.420 --> 00:26:27.420]  總要盡力與眾人和睦
[00:26:27.420 --> 00:26:28.420]  各位親愛的
[00:26:28.420 --> 00:26:29.420]  不要自己身冤
[00:26:29.420 --> 00:26:33.420]  寧可給主的憤怒留地步
[00:26:33.420 --> 00:26:34.420]  因為經上記著
[00:26:34.420 --> 00:26:36.420]  主說身冤在我
[00:26:36.420 --> 00:26:37.420]  我必報應
[00:26:37.420 --> 00:26:38.420]  不但如此
[00:26:38.420 --> 00:26:40.420]  你的仇敵若餓了
[00:26:40.420 --> 00:26:41.420]  就給他吃
[00:26:41.420 --> 00:26:43.420]  若渴了就給他喝
[00:26:43.420 --> 00:26:45.420]  因為你這樣做
[00:26:45.420 --> 00:26:47.420]  就是把炭火堆在他的頭上
[00:26:47.420 --> 00:26:49.420]  不要被惡所成
[00:26:49.420 --> 00:26:51.420]  反而要以善成惡
[00:26:51.420 --> 00:26:53.420]  這幾句文大家都很熟悉
[00:26:53.420 --> 00:26:55.420]  但是我們想看看
[00:26:55.420 --> 00:26:57.420]  這是真誠的愛
[00:26:57.420 --> 00:27:00.420]  我們看到愛人不要虛假
[00:27:00.420 --> 00:27:02.420]  就算在外面
[00:27:02.420 --> 00:27:05.420]  一些非信徒都是這樣
[00:27:05.420 --> 00:27:06.420]  這是美好的見證
[00:27:06.420 --> 00:27:08.420]  首先第一句說
[00:27:08.420 --> 00:27:10.420]  要祝福迫害你們的
[00:27:10.420 --> 00:27:12.420]  很不容易
[00:27:12.420 --> 00:27:13.420]  第一
[00:27:13.420 --> 00:27:14.420]  對象是誰呢
[00:27:14.420 --> 00:27:15.420]  迫害你的那些
[00:27:15.420 --> 00:27:17.420]  是傷害你的那些人
[00:27:17.420 --> 00:27:18.420]  祝福
[00:27:18.420 --> 00:27:19.420]  你希望祈禱
[00:27:19.420 --> 00:27:21.420]  希望他有好事臨到他身上
[00:27:21.420 --> 00:27:23.420]  神保護他幫助他
[00:27:23.420 --> 00:27:26.420]  這個就是不容易
[00:27:26.420 --> 00:27:28.420]  第二就是說
[00:27:28.420 --> 00:27:34.420]  只有祝福不可以就坐
[00:27:34.420 --> 00:27:36.420]  這些迫害我們的人
[00:27:36.420 --> 00:27:39.420]  你想想基督徒會不會受人迫害
[00:27:39.420 --> 00:27:41.420]  迫害
[00:27:41.420 --> 00:27:43.420]  香港比起其他國家
[00:27:43.420 --> 00:27:45.420]  可能沒有這麼嚴重
[00:27:45.420 --> 00:27:47.420]  但是或多或少
[00:27:47.420 --> 00:27:49.420]  當我們和人分享信仰
[00:27:49.420 --> 00:27:50.420]  前文看到
[00:27:50.420 --> 00:27:51.420]  愛不虛假
[00:27:51.420 --> 00:27:53.420]  我們基督徒生命的信仰
[00:27:53.420 --> 00:27:55.420]  都會很率直地和人說
[00:27:55.420 --> 00:27:57.420]  當你分享信仰
[00:27:57.420 --> 00:27:59.420]  當你分享基督教價值觀的時候
[00:27:59.420 --> 00:28:01.420]  難免和人有些碰撞
[00:28:01.420 --> 00:28:03.420]  甚至有些人覺得
[00:28:03.420 --> 00:28:05.420]  基督徒做事真是傻的
[00:28:05.420 --> 00:28:08.420]  一句大話都不說
[00:28:08.420 --> 00:28:10.420]  真是傻的
[00:28:10.420 --> 00:28:12.420]  可能會這樣被人說
[00:28:12.420 --> 00:28:14.420]  或者有些他們覺得有很多利益
[00:28:14.420 --> 00:28:16.420]  但是基督徒覺得這些不成為利益
[00:28:16.420 --> 00:28:18.420]  他們覺得很古怪
[00:28:18.420 --> 00:28:20.420]  為什麼你的價值觀這麼特別
[00:28:20.420 --> 00:28:22.420]  我記得有一次有個弟兄
[00:28:22.420 --> 00:28:24.420]  就是一個基督徒
[00:28:24.420 --> 00:28:27.420]  家裡的弟兄姊妹
[00:28:27.420 --> 00:28:29.420]  都有些收入
[00:28:29.420 --> 00:28:30.420]  就跟他說
[00:28:30.420 --> 00:28:31.420]  你是基督徒
[00:28:31.420 --> 00:28:32.420]  你有什麼做
[00:28:32.420 --> 00:28:34.420]  你看你做什麼這麼傻
[00:28:34.420 --> 00:28:35.420]  家裡什麼都沒有
[00:28:35.420 --> 00:28:37.420]  連一副音響你都不弄
[00:28:37.420 --> 00:28:39.420]  你做什麼
[00:28:39.420 --> 00:28:41.420]  當然基督徒不是看這些這麼重要
[00:28:41.420 --> 00:28:43.420]  我不是說享受不好
[00:28:43.420 --> 00:28:45.420]  但是正如這段經文說
[00:28:45.420 --> 00:28:46.420]  我們服事主
[00:28:46.420 --> 00:28:49.420]  有一個很獨特的目標
[00:28:49.420 --> 00:28:50.420]  方向
[00:28:50.420 --> 00:28:52.420]  世人未必能夠了解
[00:28:52.420 --> 00:28:54.420]  可能我們為了事夢神
[00:28:54.420 --> 00:28:56.420]  可能我們人工收入比較低
[00:28:56.420 --> 00:28:57.420]  都要做
[00:28:57.420 --> 00:28:59.420]  但是人家很難明白
[00:28:59.420 --> 00:29:00.420]  還有一般的人
[00:29:00.420 --> 00:29:01.420]  無論你是基督徒
[00:29:01.420 --> 00:29:02.420]  非基督徒
[00:29:02.420 --> 00:29:03.420]  你都要面對
[00:29:03.420 --> 00:29:07.420]  我們知道人間有很多罪惡
[00:29:07.420 --> 00:29:09.420]  我們可能會彼此相愛
[00:29:09.420 --> 00:29:10.420]  我們的角色不同的時候
[00:29:10.420 --> 00:29:13.420]  利害衝突的時候
[00:29:13.420 --> 00:29:15.420]  你就往往吃虧
[00:29:15.420 --> 00:29:19.420]  基督徒更加想以愛去面對的時候
[00:29:19.420 --> 00:29:22.420]  更加容易去吃虧
[00:29:22.420 --> 00:29:23.420]  所以我們在這個時候
[00:29:23.420 --> 00:29:24.420]  這裡就是說
[00:29:24.420 --> 00:29:27.420]  我們面對一些攻擊我們的人
[00:29:27.420 --> 00:29:28.420]  我們要愛他
[00:29:28.420 --> 00:29:29.420]  是做相反的事
[00:29:29.420 --> 00:29:32.420]  或者我們留意這兩個對比
[00:29:32.420 --> 00:29:34.420]  祝福和咒助很有意思
[00:29:34.420 --> 00:29:37.420]  其實咒助未必是錯的
[00:29:37.420 --> 00:29:38.420]  神也咒助人的
[00:29:38.420 --> 00:29:40.420]  如果你看聖經
[00:29:40.420 --> 00:29:43.420]  但是咒助人我們就不行
[00:29:43.420 --> 00:29:45.420]  我們只是祝福
[00:29:45.420 --> 00:29:47.420]  也就是說你沒有選擇
[00:29:47.420 --> 00:29:49.420]  只有祝福
[00:29:49.420 --> 00:29:51.420]  我們不可以有咒助
[00:29:51.420 --> 00:29:52.420]  沒有選擇
[00:29:52.420 --> 00:29:53.420]  只有一單一
[00:29:53.420 --> 00:29:54.420]  那你說
[00:29:54.420 --> 00:29:56.420]  為什麼這樣呢
[00:29:56.420 --> 00:29:57.420]  其實人有罪
[00:29:57.420 --> 00:29:59.420]  或者不對的時候
[00:29:59.420 --> 00:30:01.420]  應該面對咒助
[00:30:01.420 --> 00:30:03.420]  我們要了解
[00:30:03.420 --> 00:30:04.420]  我們活在一個世界裡面
[00:30:04.420 --> 00:30:05.420]  我們要留意
[00:30:05.420 --> 00:30:09.420]  神如何在這個世界裡面工作
[00:30:09.420 --> 00:30:10.420]  創世紀說
[00:30:10.420 --> 00:30:11.420]  神創造人的時候
[00:30:11.420 --> 00:30:12.420]  祂做了什麼
[00:30:12.420 --> 00:30:14.420]  對人怎麼樣
[00:30:14.420 --> 00:30:16.420]  祂做了他們
[00:30:16.420 --> 00:30:17.420]  就有一個很重要的字
[00:30:17.420 --> 00:30:18.420]  祝福
[00:30:18.420 --> 00:30:19.420]  祝福他們
[00:30:19.420 --> 00:30:23.420]  當人在神的命令下
[00:30:23.420 --> 00:30:24.420]  他脫了軌
[00:30:24.420 --> 00:30:25.420]  神說他們要面對
[00:30:25.420 --> 00:30:26.420]  因為神的公義
[00:30:26.420 --> 00:30:29.420]  他們落在咒助當中
[00:30:29.420 --> 00:30:30.420]  但是這個神不是想的
[00:30:30.420 --> 00:30:32.420]  神不是想這樣
[00:30:32.420 --> 00:30:33.420]  信徒
[00:30:33.420 --> 00:30:35.420]  我們就不可以咒助
[00:30:35.420 --> 00:30:37.420]  那神怎麼解決咒助
[00:30:37.420 --> 00:30:39.420]  怎麼解決一些不公義的
[00:30:39.420 --> 00:30:41.420]  幸好祂做了公義的審判
[00:30:41.420 --> 00:30:43.420]  但是祂的救恩計劃
[00:30:43.420 --> 00:30:45.420]  祂預備耶穌基督
[00:30:45.420 --> 00:30:49.420]  所以最後咒助落到誰身上
[00:30:49.420 --> 00:30:51.420]  耶穌基督身上
[00:30:51.420 --> 00:30:52.420]  所有的咒助
[00:30:52.420 --> 00:30:53.420]  罪惡的東西
[00:30:53.420 --> 00:30:55.420]  在耶穌基督十字架已經背負了
[00:30:55.420 --> 00:30:57.420]  釘在十字架上
[00:30:57.420 --> 00:30:58.420]  所有的咒助
[00:30:58.420 --> 00:30:59.420]  所有的冤仇
[00:30:59.420 --> 00:31:01.420]  所有的罪惡的根源
[00:31:01.420 --> 00:31:03.420]  在耶穌基督處理了
[00:31:03.420 --> 00:31:06.420]  以至於我們一班都是蒙神拯救的人
[00:31:06.420 --> 00:31:08.420]  我們以前都是和神對敵的
[00:31:08.420 --> 00:31:10.420]  我們能夠將咒助
[00:31:10.420 --> 00:31:13.420]  我們本身都在罪惡的咒助當中
[00:31:13.420 --> 00:31:15.420]  我們能夠釋放
[00:31:15.420 --> 00:31:17.420]  能夠成為神的兒女
[00:31:17.420 --> 00:31:19.420]  我們的生命是一個新的生命
[00:31:19.420 --> 00:31:24.420]  我們豈能不跟隨耶穌基督十字架的生命
[00:31:24.420 --> 00:31:26.420]  我們背起耶穌基督的十字架呢
[00:31:26.420 --> 00:31:29.420]  耶穌基督 或者我提醒大家 大家都很熟悉
[00:31:29.420 --> 00:31:32.420]  在馬來福音第五章
[00:31:32.420 --> 00:31:36.420]  耶穌基督這樣去吩咐所有的門徒
[00:31:36.420 --> 00:31:38.420]  第五章第四十四節
[00:31:38.420 --> 00:31:40.420]  他說 但我告訴你們
[00:31:40.420 --> 00:31:42.420]  要愛你們的仇敵
[00:31:42.420 --> 00:31:44.420]  為了逼迫你們的禱告
[00:31:44.420 --> 00:31:46.420]  你沒有選擇的
[00:31:46.420 --> 00:31:48.420]  弟兄姊妹 你不要以為有選擇
[00:31:48.420 --> 00:31:50.420]  一定是禱告 祝福
[00:31:50.420 --> 00:31:52.420]  保羅全福音的時候
[00:31:52.420 --> 00:31:54.420]  他都沒有選擇
[00:31:54.420 --> 00:31:56.420]  我讀一讀
[00:31:56.420 --> 00:31:58.420]  哥倫多前書第四章
[00:31:58.420 --> 00:32:00.420]  保羅的一句話
[00:32:00.420 --> 00:32:09.420]  哥倫多前書第四章第十二節
[00:32:09.420 --> 00:32:11.420]  這裡說
[00:32:11.420 --> 00:32:13.420]  保羅自己這樣說
[00:32:13.420 --> 00:32:15.420]  他並且勞碌親手做工
[00:32:15.420 --> 00:32:18.420]  被人咒罵我們就祝福
[00:32:18.420 --> 00:32:21.420]  被人迫害我們就忍受
[00:32:21.420 --> 00:32:24.420]  就是這樣
[00:32:24.420 --> 00:32:26.420]  我們有生命的時候
[00:32:26.420 --> 00:32:28.420]  其實我們正在面對
[00:32:28.420 --> 00:32:30.420]  我們周圍或者迫害我們的人
[00:32:30.420 --> 00:32:33.420]  你知道你現在背著一個十字架
[00:32:33.420 --> 00:32:35.420]  你跟著神的十字架的生命
[00:32:35.420 --> 00:32:39.420]  還是跟著你以前舊有的方式
[00:32:39.420 --> 00:32:42.420]  或者世俗的方式去面對
