
[00:00:00.000 --> 00:00:01.960]  有關敬畏神的經文
[00:17:35.440 --> 00:17:37.400]  尊重你的兒子
[00:17:37.400 --> 00:17:38.920]  你尊重你的兒子
[00:17:38.920 --> 00:17:40.040]  過於尊重我
[00:17:40.040 --> 00:17:40.800]  還有
[00:17:40.800 --> 00:17:41.680]  尊重我的
[00:17:41.680 --> 00:17:43.800]  我必項從他
[00:17:43.800 --> 00:17:44.880]  藐視我的
[00:17:44.880 --> 00:17:47.120]  他必被藐視
[00:17:47.120 --> 00:17:48.960]  然後就宣告了
[00:17:48.960 --> 00:17:53.080]  對以利這個家族的審判
[00:17:53.080 --> 00:17:55.840]  他們兩個兒子將會同一日死
[00:17:55.840 --> 00:17:58.680]  另外立一個忠心的祭司
[00:17:58.680 --> 00:18:01.400]  也就是之後的薩姆爾
[00:18:01.400 --> 00:18:03.440]  去頂替他的位置
[00:18:03.440 --> 00:18:04.720]  曾幾何時
[00:18:04.720 --> 00:18:06.800]  你有沒有看重人
[00:18:06.800 --> 00:18:07.960]  或者事物
[00:18:07.960 --> 00:18:11.960]  過於看重神呢
[00:18:11.960 --> 00:18:13.320]  值得大家思考
[00:18:13.320 --> 00:18:15.120]  很多生活的細節
[00:18:15.120 --> 00:18:16.800]  可能會有
[00:18:16.800 --> 00:18:18.200]  我用這個例子
[00:18:18.200 --> 00:18:20.520]  我覺得也是一個絕佳的例子
[00:18:20.520 --> 00:18:22.840]  就是紅綠燈過馬路
[00:18:22.840 --> 00:18:25.880]  紅綠燈過馬路
[00:18:25.880 --> 00:18:27.720]  很多時候在教會附近
[00:18:27.720 --> 00:18:31.520]  你會很守交通規則
[00:18:31.520 --> 00:18:34.000]  因為有可能你真的怕
[00:18:34.000 --> 00:18:35.720]  弟兄姊妹看到你
[00:18:35.720 --> 00:18:36.360]  嘩
[00:18:36.360 --> 00:18:37.160]  你紅綠燈
[00:18:37.160 --> 00:18:38.520]  紅燈過馬路
[00:18:38.520 --> 00:18:39.840]  特別我的傳道人
[00:18:39.840 --> 00:18:41.040]  更加不可以
[00:18:41.040 --> 00:18:41.440]  嘩
[00:18:41.440 --> 00:18:44.360]  你真的為身不整
[00:18:44.360 --> 00:18:47.840]  那個心態心理是在說什麼呢
[00:18:47.840 --> 00:18:49.200]  那個心態心理就是
[00:18:49.200 --> 00:18:53.040]  你是尊重人
[00:18:53.040 --> 00:18:54.920]  人家看到你又不做了
[00:18:54.920 --> 00:18:58.240]  那你沒想過
[00:18:58.240 --> 00:18:59.960]  耶穌會看到的
[00:18:59.960 --> 00:19:02.960]  當你在一些沒有警察
[00:19:02.960 --> 00:19:04.720]  沒有一些交通督導員
[00:19:04.720 --> 00:19:06.280]  或者沒有弟兄姊妹附近
[00:19:06.280 --> 00:19:07.200]  看著你的時候
[00:19:07.200 --> 00:19:08.440]  你又過了
[00:19:08.440 --> 00:19:09.680]  你可能說
[00:19:09.680 --> 00:19:10.040]  哎呀
[00:19:10.040 --> 00:19:11.320]  不要這麼迂腐
[00:19:11.320 --> 00:19:12.720]  我要等兩分鐘
[00:19:12.720 --> 00:19:14.200]  才過到這個燈位
[00:19:14.200 --> 00:19:15.360]  很長很長很長
[00:19:15.360 --> 00:19:17.080]  有沒有車經過
[00:19:17.080 --> 00:19:18.080]  但是神說
[00:19:18.080 --> 00:19:21.080]  我們要守地上的律法
[00:19:21.080 --> 00:19:23.400]  當我們真的這樣過馬路的時候
[00:19:23.400 --> 00:19:26.360]  其實就等於我們不尊重我們的神
[00:19:26.360 --> 00:19:27.920]  當我們在教會附近
[00:19:27.920 --> 00:19:29.520]  我們說我們不過馬路
[00:19:29.520 --> 00:19:30.520]  但我們的心態就是
[00:19:30.520 --> 00:19:31.800]  我們尊重弟兄姊妹
[00:19:31.800 --> 00:19:33.520]  不想讓他們看到
[00:19:33.520 --> 00:19:34.680]  多於我們尊重神
[00:19:34.680 --> 00:19:36.040]  要守他的律法
[00:19:36.040 --> 00:19:37.040]  我們生命裡面
[00:19:37.040 --> 00:19:37.520]  生活裡面
[00:19:37.520 --> 00:19:39.200]  都很多這些細節
[00:19:39.200 --> 00:19:40.160]  藉著這些時間
[00:19:40.160 --> 00:19:42.480]  就是很希望大家思想化
[00:19:42.480 --> 00:19:43.880]  有沒有這樣的位置
[00:19:43.880 --> 00:19:45.400]  我們是尊重
[00:19:45.400 --> 00:19:46.680]  或者看重人
[00:19:46.680 --> 00:19:50.520]  或者事物過於看重神呢
[00:19:50.520 --> 00:19:52.720]  另一方面
[00:19:52.720 --> 00:19:53.800]  聖經跟我們說
[00:19:53.800 --> 00:19:55.200]  當那些日子
[00:19:55.200 --> 00:19:57.920]  耶和華的言語稀少
[00:19:57.920 --> 00:19:59.920]  不常有密事
[00:19:59.920 --> 00:20:01.640]  密事的意思是什麼呢
[00:20:01.640 --> 00:20:02.920]  說的是
[00:20:02.920 --> 00:20:05.480]  意象啟示神諭
[00:20:05.480 --> 00:20:08.960]  是神直接啟示人的方法
[00:20:08.960 --> 00:20:10.640]  而小言語
[00:20:10.640 --> 00:20:11.600]  小啟示
[00:20:11.600 --> 00:20:12.760]  是顯示
[00:20:12.760 --> 00:20:18.040]  意識人靈命或者他們的屬靈理智的靈力
[00:20:18.040 --> 00:20:21.120]  都是處於一個帝局
[00:20:21.120 --> 00:20:23.800]  以至到對神的話語
[00:20:23.800 --> 00:20:25.240]  莫不關心
[00:20:25.240 --> 00:20:28.560]  離經半道缺乏意象
[00:20:28.560 --> 00:20:29.320]  另一方面
[00:20:29.320 --> 00:20:31.160]  神也都沒有一個
[00:20:31.160 --> 00:20:32.720]  可以用的管道
[00:20:32.720 --> 00:20:34.840]  去傳達
[00:20:34.840 --> 00:20:36.840]  祂的信息出來
[00:20:36.840 --> 00:20:37.560]  大家看到
[00:20:37.560 --> 00:20:38.520]  祭司以來
[00:20:38.520 --> 00:20:40.600]  他兩個兒子的情況
[00:20:40.600 --> 00:20:41.920]  作為祭司
[00:20:41.920 --> 00:20:45.200]  作為士司宗教的領袖
[00:20:45.200 --> 00:20:46.080]  以來
[00:20:46.080 --> 00:20:49.200]  當然是責無旁貸
[00:20:49.200 --> 00:20:51.440]  經文這樣說以來
[00:20:51.440 --> 00:20:53.920]  他說以來
[00:20:53.920 --> 00:20:55.080]  眼目昏花
[00:20:55.080 --> 00:20:58.800]  看不分明
[00:20:58.800 --> 00:21:02.120]  意思是他沒有能力去治理人們
[00:21:02.120 --> 00:21:05.480]  他不能夠去明斷是非
[00:21:05.480 --> 00:21:08.400]  問題不是在於他的肉眼
[00:21:08.400 --> 00:21:11.600]  而是在於他
[00:21:11.600 --> 00:21:13.800]  屬靈的方面
[00:21:13.800 --> 00:21:14.840]  就是說
[00:21:14.840 --> 00:21:19.400]  他
[00:21:19.400 --> 00:21:21.880]  在屬靈的方面
[00:21:21.880 --> 00:21:24.960]  他的眼睛已經昏花
[00:21:24.960 --> 00:21:26.200]  好像這裡這樣說
[00:21:26.200 --> 00:21:29.240]  他幻想屬靈的白內障
[00:21:29.240 --> 00:21:30.280]  大家知道什麼是白內障嗎
[00:21:30.280 --> 00:21:31.440]  你根本看不到
[00:21:31.440 --> 00:21:33.440]  失去敬畏神的能力
[00:21:33.440 --> 00:21:35.400]  作為屬靈領袖
[00:21:35.400 --> 00:21:36.520]  武力
[00:21:36.520 --> 00:21:37.520]  獨職
[00:21:37.520 --> 00:21:39.640]  我跟自己說一下
[00:21:39.640 --> 00:21:40.880]  不僅會毀滅自己
[00:21:40.880 --> 00:21:43.000]  也會傷害教會
[00:21:43.000 --> 00:21:44.240]  你說
[00:21:44.240 --> 00:21:45.760]  不是
[00:21:45.760 --> 00:21:47.680]  我不是屬靈領袖
[00:21:47.680 --> 00:21:49.880]  我不是謝牧師
[00:21:49.880 --> 00:21:51.920]  我不是傳道人
[00:21:51.920 --> 00:21:53.800]  跟我沒有關係
[00:21:53.800 --> 00:21:55.560]  不知道大家會不會這樣想
[00:21:55.560 --> 00:21:58.040]  大家看看這一節經文
[00:21:58.040 --> 00:22:00.200]  不知道對大家的看法
[00:22:00.200 --> 00:22:03.480]  有沒有不同呢
[00:22:03.480 --> 00:22:05.360]  我們一起讀
[00:22:05.360 --> 00:22:08.840]  唯有你們是被揀選的族類
[00:22:08.840 --> 00:22:11.120]  是有君尊的祭司
[00:22:11.120 --> 00:22:12.520]  要叫你們宣揚
[00:22:12.520 --> 00:22:14.160]  照你們出阿暗
[00:22:14.160 --> 00:22:17.160]  入奇妙光明者的美德
[00:22:17.160 --> 00:22:19.320]  我們每一個人都是祭司
[00:22:19.320 --> 00:22:20.240]  這裡這樣說
[00:22:20.240 --> 00:22:22.680]  所以我們每一個人
[00:22:22.680 --> 00:22:23.600]  都是有份的
[00:22:23.600 --> 00:22:25.000]  跟我們有關的
[00:22:25.000 --> 00:22:29.080]  我們必須要保持屬靈眼睛的光明
[00:22:29.080 --> 00:22:32.360]  不被世界的人的事物所吸引
[00:22:32.360 --> 00:22:36.200]  才可以正確地聆聽神的話語
[00:22:36.200 --> 00:22:39.840]  並且接收神的啟示
[00:22:39.840 --> 00:22:43.360]  邁向敬畏神的道路
[00:22:43.360 --> 00:22:44.760]  第三個
[00:22:44.760 --> 00:22:47.560]  我們看看敬畏神是什麼
[00:22:47.560 --> 00:22:50.680]  是專心遵行神的吩咐
[00:22:50.680 --> 00:22:52.360]  當時撒姆爾
[00:22:52.360 --> 00:22:53.560]  聖經說
[00:22:53.560 --> 00:22:57.720]  已經在依你面前去侍奉耶和華
[00:22:57.720 --> 00:22:59.440]  在一個晚上
[00:22:59.440 --> 00:23:03.000]  他們各自睡覺
[00:23:03.000 --> 00:23:06.080]  耶和華呼喚撒姆爾
[00:23:06.080 --> 00:23:07.040]  撒姆爾說
[00:23:07.040 --> 00:23:08.080]  我在這裡
[00:23:08.080 --> 00:23:10.200]  於是便跑去
[00:23:10.200 --> 00:23:11.600]  大家留意是跑去
[00:23:11.600 --> 00:23:13.640]  以利那裡跟他說
[00:23:13.640 --> 00:23:15.400]  以利祭司
[00:23:15.400 --> 00:23:16.720]  是否你呼喚我
[00:23:16.720 --> 00:23:18.080]  我在這裡
[00:23:18.080 --> 00:23:19.320]  以利說
[00:23:19.320 --> 00:23:21.000]  我沒有呼喚你
[00:23:21.000 --> 00:23:22.600]  回去睡覺吧
[00:23:22.600 --> 00:23:24.760]  第二次就是這樣發生
[00:23:24.760 --> 00:23:27.480]  以利也是說同一番話
[00:23:27.480 --> 00:23:29.200]  你回去睡覺吧
[00:23:29.200 --> 00:23:32.560]  而經文補充了這一句
[00:23:32.560 --> 00:23:37.240]  那時撒姆爾還未認識耶和華
[00:23:37.240 --> 00:23:41.280]  也未得耶和華的啟示
[00:23:41.280 --> 00:23:42.360]  如是者
[00:23:42.360 --> 00:23:47.600]  耶和華第三次去呼喚撒姆爾
[00:23:47.600 --> 00:23:50.160]  撒姆爾又跑去以利那裡問他
[00:23:50.160 --> 00:23:51.280]  是否你呼喚我
[00:23:51.280 --> 00:23:52.640]  我在這裡
[00:23:52.640 --> 00:23:54.320]  來到這裡
[00:23:54.320 --> 00:23:57.840]  以利才如夢初醒
[00:23:57.840 --> 00:24:00.440]  明白是耶和華呼喚撒姆爾
[00:24:00.440 --> 00:24:02.040]  於是便跟他說
[00:24:02.040 --> 00:24:04.000]  如果耶和華再呼喚你
[00:24:04.000 --> 00:24:05.880]  你就這樣回應吧
[00:24:05.880 --> 00:24:07.840]  耶和華請說
[00:24:07.840 --> 00:24:09.400]  僕人敬聽
[00:24:09.400 --> 00:24:10.280]  果然
[00:24:10.280 --> 00:24:14.280]  耶和華第四次呼喚撒姆爾
[00:24:14.280 --> 00:24:15.080]  跟撒姆爾說
[00:24:15.080 --> 00:24:17.000]  撒姆爾 撒姆爾
[00:24:17.000 --> 00:24:19.400]  撒姆爾便照以利的吩咐
[00:24:19.400 --> 00:24:21.480]  去回應耶和華
[00:24:21.480 --> 00:24:22.160]  這樣說
[00:24:22.160 --> 00:24:23.000]  請說
[00:24:23.000 --> 00:24:24.720]  僕人敬聽
[00:24:24.720 --> 00:24:26.160]  接著
[00:24:26.160 --> 00:24:28.360]  耶和華便給了撒姆爾
[00:24:28.360 --> 00:24:31.000]  人生的第一個密事給他
[00:24:31.000 --> 00:24:33.360]  就是有關以利家族的審判
[00:24:33.360 --> 00:24:36.160]  就是我剛才跟大家分享的審判
[00:24:36.160 --> 00:24:39.240]  他開始做神的代言人
[00:24:39.240 --> 00:24:41.600]  開始做先知
[00:24:41.600 --> 00:24:42.240]  丁子梅
[00:24:42.240 --> 00:24:45.760]  如果深夜有人接二連三
[00:24:45.760 --> 00:24:47.040]  說你的名字
[00:24:47.040 --> 00:24:49.000]  Larry Larry
[00:24:49.000 --> 00:24:50.520]  不知道你會有什麼反應
[00:24:50.520 --> 00:24:52.160]  會不會很害怕
[00:24:52.160 --> 00:24:53.320]  很若無其事
[00:24:53.320 --> 00:24:55.600]  又或者你會覺得很煩
[00:24:55.600 --> 00:24:56.440]  索性
[00:24:56.440 --> 00:24:57.960]  把被子蓋著頭
[00:24:57.960 --> 00:24:59.480]  睡覺算了算了
[00:24:59.480 --> 00:25:04.600]  我們看看撒姆爾跟以利的反應是怎樣
[00:25:04.600 --> 00:25:05.800]  經文說到
[00:25:05.800 --> 00:25:09.800]  當時撒姆爾說未認識耶和華
[00:25:09.800 --> 00:25:13.440]  也未得耶和華的密事
[00:25:13.440 --> 00:25:17.840]  意思是撒姆爾不是不知道耶和華是誰
[00:25:17.840 --> 00:25:21.760]  而是神沒有直接跟他講過話
[00:25:21.760 --> 00:25:24.080]  沒有直接接觸到他
[00:25:24.080 --> 00:25:29.560]  所以沒有直接在神那裡得到啟示的經驗
[00:25:29.560 --> 00:25:33.880]  我們要在神那裡得到經驗
[00:25:33.880 --> 00:25:35.760]  就是我們要經歷神
[00:25:35.760 --> 00:25:36.720]  所以丁子梅
[00:25:36.720 --> 00:25:38.320]  經歷神很重要
[00:25:38.320 --> 00:25:39.520]  因為越經歷神
[00:25:39.520 --> 00:25:41.120]  我們就會認識神
[00:25:41.120 --> 00:25:42.240]  越認識神
[00:25:42.240 --> 00:25:45.960]  也都會帶來我們敬畏神的表現
[00:25:45.960 --> 00:25:46.880]  還記不記得
[00:25:46.880 --> 00:25:50.480]  敬畏神和認識神是掛勾的
[00:25:50.480 --> 00:25:52.520]  我們要有意識這樣
[00:25:52.520 --> 00:25:55.960]  在我們生活每一個層次裡面去經歷神
[00:25:55.960 --> 00:26:00.560]  以致我們的生命是不斷被提升
[00:26:00.560 --> 00:26:04.320]  以利做了一輩子的祭司
[00:26:04.320 --> 00:26:07.000]  很資深又經驗豐富
[00:26:07.000 --> 00:26:09.160]  但是來到第三次
[00:26:09.160 --> 00:26:14.200]  才經過耶和華呼喚撒姆爾
[00:26:14.200 --> 00:26:16.040]  所以有一次印證
[00:26:16.040 --> 00:26:18.320]  他屬靈眼睛的昏花
[00:26:18.320 --> 00:26:23.080]  他每天只是機械式的去侍奉
[00:26:23.080 --> 00:26:25.600]  但是他實質上
[00:26:25.600 --> 00:26:28.120]  對神的經歷實在是不多
[00:26:28.120 --> 00:26:30.800]  這個對我們今天也很好的提醒
[00:26:30.800 --> 00:26:32.360]  特別是侍奉者
[00:26:32.360 --> 00:26:35.360]  我們會不會真的侍奉侍奉侍奉侍奉
[00:26:35.360 --> 00:26:36.880]  機械式的侍奉
[00:26:36.880 --> 00:26:40.960]  但確確實實不是真的在經歷神
[00:26:40.960 --> 00:26:43.840]  所以很鼓勵大家
[00:26:43.840 --> 00:26:46.880]  真的有意識地經歷我們的神
[00:26:46.880 --> 00:26:48.840]  怎樣才算有意識地呢
[00:26:48.840 --> 00:26:51.800]  今天我們坐在這裡去崇拜
[00:26:51.800 --> 00:26:54.600]  我們有沒有意識地回來崇拜神呢
[00:26:54.600 --> 00:26:55.800]  還是像一個機械式
[00:26:55.800 --> 00:26:57.320]  我要回去崇拜
[00:26:57.320 --> 00:26:59.120]  這個是我的義務
[00:26:59.120 --> 00:27:00.480]  在崇拜的當中
[00:27:00.480 --> 00:27:03.760]  有沒有留心聽神的話語呢
[00:27:03.760 --> 00:27:05.480]  在我們生命裡面
[00:27:05.480 --> 00:27:09.880]  每一個細節
[00:27:09.880 --> 00:27:12.160]  我們都可以經歷神
[00:27:12.160 --> 00:27:14.480]  在我們家庭裡面
[00:27:14.480 --> 00:27:17.320]  我們有沒有做好的見證呢
[00:27:17.320 --> 00:27:18.360]  甚至有些情況
[00:27:18.360 --> 00:27:21.800]  我們會不會去仿宣呢
[00:27:21.800 --> 00:27:25.000]  我們關心一些有需要的人
[00:27:25.000 --> 00:27:26.600]  我們出去報道
[00:27:26.600 --> 00:27:28.280]  我們出去傳福音
[00:27:28.280 --> 00:27:30.800]  我們做好我們的生命見證
[00:27:30.800 --> 00:27:32.080]  在我們職場裡面
[00:27:32.080 --> 00:27:33.720]  這些一切一切
[00:27:33.720 --> 00:27:37.400]  都是我們可以去經歷神的機會
[00:27:37.400 --> 00:27:38.120]  問題就是
[00:27:38.120 --> 00:27:44.440]  我們有沒有用心去放在我們的心裡面
[00:27:44.440 --> 00:27:47.000]  我們看看薩姆爾的回應
[00:27:47.000 --> 00:27:51.240]  剛才也說了薩姆爾怎樣回應
[00:27:51.240 --> 00:27:52.720]  薩姆爾這樣回應
[00:27:52.720 --> 00:27:56.120]  請說僕人敬聽的意思是什麼呢
[00:27:56.120 --> 00:27:59.920]  意思就是敬畏並且聽神的話
[00:27:59.920 --> 00:28:03.400]  亦都是懷著敬畏的心去恭聽
[00:28:03.400 --> 00:28:05.920]  並且準備好進行
[00:28:05.920 --> 00:28:08.000]  的意思就是這樣
[00:28:08.000 --> 00:28:09.240]  僕人的意思就是說
[00:28:09.240 --> 00:28:12.800]  是一種很謙卑的地位
[00:28:12.800 --> 00:28:17.760]  而敬聽是敬畏恭聽
[00:28:17.760 --> 00:28:23.880]  並立志專心去遵行那種的態度
[00:28:23.880 --> 00:28:26.200]  這樣才是認識神
[00:28:26.200 --> 00:28:27.960]  一句大家很熟悉的經文
[00:28:27.960 --> 00:28:29.760]  相信大家都知道的
[00:28:29.760 --> 00:28:30.880]  就是說
[00:28:30.880 --> 00:28:32.960]  人若說我認識他
[00:28:32.960 --> 00:28:35.080]  卻不遵守他的誡命
[00:28:35.080 --> 00:28:36.080]  就是說謊了
[00:28:36.080 --> 00:28:38.200]  真理不在他裡面
[00:28:38.200 --> 00:28:39.000]  大家留意
[00:28:39.000 --> 00:28:41.120]  認識他的意思是什麼
[00:28:41.120 --> 00:28:43.320]  遵守他的誡命
[00:28:43.320 --> 00:28:46.400]  就是說請說僕人敬聽
[00:28:46.400 --> 00:28:48.720]  那種的態度
[00:28:48.720 --> 00:28:49.640]  弟兄姊妹
[00:28:49.640 --> 00:28:52.360]  能夠聆聽到神是很重要
[00:28:52.360 --> 00:28:53.360]  因為這樣
[00:28:53.360 --> 00:28:54.800]  我們才有能力
[00:28:54.800 --> 00:28:56.920]  才能夠明白神的心意
[00:28:56.920 --> 00:28:59.040]  在生活當中
[00:28:59.040 --> 00:29:01.920]  我們真的太多雜質了
[00:29:01.920 --> 00:29:02.760]  我們很繁忙
[00:29:02.760 --> 00:29:03.480]  很多的噪音
[00:29:03.480 --> 00:29:04.440]  很多的聲音
[00:29:04.440 --> 00:29:07.560]  以致我們聽不到神的聲音
[00:29:07.560 --> 00:29:09.760]  我們真的要刻意安排
[00:29:09.760 --> 00:29:11.680]  跟神有安靜的時間
[00:29:11.680 --> 00:29:12.880]  以及環境
[00:29:12.880 --> 00:29:14.720]  因為我們得力
[00:29:14.720 --> 00:29:17.080]  是在乎平靜
[00:29:17.080 --> 00:29:17.800]  安穩
[00:29:17.800 --> 00:29:20.800]  二賽亞書曾經也說過
[00:29:20.800 --> 00:29:24.960]  我們真的要刻意安排時間
[00:29:24.960 --> 00:29:28.520]  神選擇深夜去呼喚薩姆爾
[00:29:28.520 --> 00:29:31.760]  大概都是因為這個原因
[00:29:31.760 --> 00:29:34.920]  是噪音最少的時候
[00:29:34.920 --> 00:29:37.480]  最後有一個見證
[00:29:37.480 --> 00:29:39.000]  想跟大家分享
[00:29:39.000 --> 00:29:41.000]  我小時候
[00:29:41.000 --> 00:29:45.120]  我覺得我的爸爸很煩
[00:29:45.120 --> 00:29:47.800]  他不多跟子女聊天
[00:29:47.800 --> 00:29:48.520]  但是
[00:29:48.520 --> 00:29:49.880]  來不來他就是這樣
[00:29:49.880 --> 00:29:52.200]  自言自語
[00:29:52.200 --> 00:29:54.440]  做人很辛苦
[00:29:54.440 --> 00:29:56.280]  什麼仇都被你報了
[00:29:56.280 --> 00:29:56.920]  被你們
[00:29:56.920 --> 00:29:57.440]  不是我
[00:29:57.440 --> 00:29:58.880]  被你們報了
[00:29:58.880 --> 00:30:01.320]  你們整天不跟我去見親戚
[00:30:01.320 --> 00:30:04.080]  難道想斷六親嗎
[00:30:04.080 --> 00:30:05.880]  不停地說
[00:30:05.880 --> 00:30:07.920]  我真的覺得很煩
[00:30:07.920 --> 00:30:09.760]  但是沒想過
[00:30:09.760 --> 00:30:12.560]  爸爸只是很想有人去聆聽
[00:30:12.560 --> 00:30:14.320]  去說話
[00:30:14.320 --> 00:30:16.400]  很想我們這些子女
[00:30:16.400 --> 00:30:17.280]  學好
[00:30:17.280 --> 00:30:19.400]  以及去了解他的心情
[00:30:19.400 --> 00:30:21.440]  但是當時我很小
[00:30:21.440 --> 00:30:23.080]  沒有去尊敬我爸爸
[00:30:23.080 --> 00:30:25.080]  以及愛惜我爸爸
[00:30:25.080 --> 00:30:27.480]  到了退休之後
[00:30:27.480 --> 00:30:29.080]  還很多時候跟爸爸說
[00:30:29.080 --> 00:30:30.280]  爸爸
[00:30:30.280 --> 00:30:32.320]  你做這道菜
[00:30:32.320 --> 00:30:34.360]  做那道菜給我吃吧
[00:30:34.360 --> 00:30:36.720]  如果他不做
[00:30:36.720 --> 00:30:38.720]  就是我那天早上跟他說
[00:30:38.720 --> 00:30:40.400]  晚上看不到的時候
[00:30:40.400 --> 00:30:42.360]  他沒有做這道菜
[00:30:42.360 --> 00:30:43.720]  我就會很失望
[00:30:43.720 --> 00:30:45.200]  很失望
[00:30:45.200 --> 00:30:46.840]  那時候就是
[00:30:46.840 --> 00:30:48.000]  我就是這樣
[00:30:48.000 --> 00:30:48.920]  有一天
[00:30:48.920 --> 00:30:51.920]  我才感覺到他的愛
[00:30:51.920 --> 00:30:55.880]  以及他細心留意他跟我說的事
[00:30:55.880 --> 00:30:58.360]  大學畢業有畢業禮
[00:30:58.360 --> 00:31:00.120]  就是我大學畢業有畢業禮
[00:31:00.120 --> 00:31:02.760]  爸爸因為剛剛做完手術
[00:31:02.760 --> 00:31:04.880]  在醫院的休養期間
[00:31:04.880 --> 00:31:06.760]  出席不到
[00:31:06.760 --> 00:31:09.520]  那天早上去醫院探望他
[00:31:09.520 --> 00:31:13.040]  他跟我說了一句印象很深刻的說話
[00:31:13.040 --> 00:31:14.560]  他說
[00:31:14.560 --> 00:31:15.840]  兒子
[00:31:15.840 --> 00:31:18.160]  你的臉髒了
[00:31:18.160 --> 00:31:20.840]  待會回家你洗乾淨臉
[00:31:20.840 --> 00:31:23.560]  然後才去畢業禮吧
[00:31:23.560 --> 00:31:27.000]  他很想我漂亮的走畢業禮
[00:31:27.000 --> 00:31:28.800]  平日他不多說話
[00:31:28.800 --> 00:31:31.440]  當刻我第一次
[00:31:31.440 --> 00:31:33.840]  感受到他對我的關心
[00:31:33.840 --> 00:31:36.240]  以及對我的愛
[00:31:36.240 --> 00:31:37.560]  接著沒多久我還知道
[00:31:37.560 --> 00:31:40.040]  他是很想去我的畢業禮
[00:31:40.040 --> 00:31:41.440]  為什麼這樣說呢
[00:31:41.440 --> 00:31:44.440]  我知道他買了一套西裝
[00:31:44.440 --> 00:31:45.880]  這套西裝
[00:31:45.880 --> 00:31:47.280]  我從來
[00:31:47.280 --> 00:31:48.680]  那時候二十多歲了
[00:31:48.680 --> 00:31:50.880]  從來沒見過他穿西裝
[00:31:50.880 --> 00:31:52.640]  他卻是買了一套西裝
[00:31:52.640 --> 00:31:54.760]  還有買了一雙皮鞋
[00:31:54.760 --> 00:31:57.000]  表達對我的愛意
[00:31:57.000 --> 00:32:00.040]  接著幾個月後他就離開了世界
[00:32:00.040 --> 00:32:03.480]  這是我人生的一個遺憾
[00:32:03.480 --> 00:32:05.200]  爸爸來不了我的畢業禮
[00:32:05.200 --> 00:32:06.720]  他很想來
[00:32:06.720 --> 00:32:08.600]  他來不了
[00:32:08.600 --> 00:32:10.200]  同時之間我沒有機會
[00:32:10.200 --> 00:32:12.760]  去回報他對我的愛
[00:32:12.760 --> 00:32:14.760]  對我養育之恩
[00:32:14.760 --> 00:32:15.880]  還有當初
[00:32:15.880 --> 00:32:19.600]  我沒有好好地去聆聽他的說話
[00:32:19.600 --> 00:32:22.240]  明白他的心意
[00:32:22.240 --> 00:32:27.680]  到今天我還是很
[00:32:27.680 --> 00:32:30.160]  很遺憾的一件事
[00:32:30.160 --> 00:32:30.920]  同樣的
[00:32:30.920 --> 00:32:32.920]  神賜了生命給我們每一個
[00:32:32.920 --> 00:32:35.800]  還當我們是他的寶貝兒女
[00:32:35.800 --> 00:32:37.400]  作為我們的阿爸父
[00:32:37.400 --> 00:32:41.680]  他豈不是更想和我們溝通嗎
[00:32:41.680 --> 00:32:44.280]  你可能會說神沒有和我說話
[00:32:44.280 --> 00:32:46.080]  只是和其他弟兄姊妹說
[00:32:46.080 --> 00:32:47.480]  我感應不到
[00:32:47.480 --> 00:32:48.680]  弟兄姊妹
[00:32:48.680 --> 00:32:50.600]  神和人說話的方法
[00:32:50.600 --> 00:32:53.320]  不一定是人和人說話的方式
[00:32:53.320 --> 00:32:56.640]  有時候就好像和薩姆爾說話一樣
[00:32:56.640 --> 00:32:58.600]  而是更多藉著
[00:32:58.600 --> 00:33:00.360]  靈修禱告讀經
[00:33:00.360 --> 00:33:03.000]  講道見證分享等等
[00:33:03.000 --> 00:33:05.040]  將他的心思意念
[00:33:05.040 --> 00:33:07.760]  進入在我們的心裡
[00:33:07.760 --> 00:33:08.840]  問題是
[00:33:08.840 --> 00:33:12.000]  你會不會好像薩姆爾那樣
[00:33:12.000 --> 00:33:13.120]  請說
[00:33:13.120 --> 00:33:14.720]  卜人敬聽呢
[00:33:14.720 --> 00:33:16.960]  懷著敬畏靜靜的心
[00:33:16.960 --> 00:33:19.400]  並且是專心去遵行
[00:33:19.400 --> 00:33:20.960]  不是選擇性
[00:33:20.960 --> 00:33:23.800]  有條件去聽呢
[00:33:23.800 --> 00:33:28.560]  最後有一個總結
[00:33:28.560 --> 00:33:35.120]  神其實真的不需要我們去取得發現權
[00:33:35.120 --> 00:33:37.320]  因為祂有祂的主權
[00:33:37.320 --> 00:33:39.200]  神是很想
[00:33:39.200 --> 00:33:43.480]  很想的就是一顆敬畏靜靜的心
[00:33:43.480 --> 00:33:45.480]  今天
[00:33:45.480 --> 00:33:47.120]  都算是一個黑暗的時代
[00:33:47.120 --> 00:33:49.360]  不知道大家是否認同
[00:33:49.360 --> 00:33:52.640]  但當我們擁有一個完全交託給神
[00:33:52.640 --> 00:33:54.640]  順服神帶領
[00:33:54.640 --> 00:33:56.400]  一個與以利相反
[00:33:56.400 --> 00:33:58.440]  以神為優先的人生
[00:33:58.440 --> 00:34:01.960]  以及專心遵守神命令的心態
[00:34:01.960 --> 00:34:05.440]  相信必定蒙神的喜悅
[00:34:05.440 --> 00:34:07.680]  我們都可以
[00:34:07.680 --> 00:34:10.880]  亦都是我們應該為主發光
[00:34:10.880 --> 00:34:14.960]  因為與我們每一個人有份
