
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:23:34.000 --> 00:23:39.000]  而且可以進入我們的主和救主耶穌基督永遠的國
[00:23:39.000 --> 00:23:46.000]  那這個確實認識我們的主基督是什麼一個概念呢?
[00:23:46.000 --> 00:23:51.000]  那這個確實認識主是指到我們認識基督
[00:23:51.000 --> 00:23:55.000]  那你知道聖經在原文裏面那個認識
[00:23:55.000 --> 00:23:58.000]  跟我們今天理解的我認識某一個人
[00:23:58.000 --> 00:24:00.000]  認識某些東西是不一樣的
[00:24:00.000 --> 00:24:02.000]  可能你知道他的名字
[00:24:02.000 --> 00:24:04.000]  你就說我認識他了
[00:24:04.000 --> 00:24:10.000]  但是在聖經裏面這個認識是一個很深層的一個意思
[00:24:10.000 --> 00:24:13.000]  他不止頭腦的知識
[00:24:13.000 --> 00:24:17.000]  而是深層的一個默唸
[00:24:17.000 --> 00:24:20.000]  對那個人有很深很深的愛
[00:24:20.000 --> 00:24:24.000]  就是提到那個人我們認識基督
[00:24:24.000 --> 00:24:26.000]  我們會跟隨基督
[00:24:26.000 --> 00:24:28.000]  我們僞身去愛基督
[00:24:28.000 --> 00:24:30.000]  是這樣的一個概念
[00:24:30.000 --> 00:24:33.000]  當我們屬靈的生命長起來
[00:24:33.000 --> 00:24:37.000]  你很自然就會有這個特徵
[00:24:37.000 --> 00:24:41.000]  這個福氣
[00:24:41.000 --> 00:24:45.000]  另外
[00:24:45.000 --> 00:24:47.000]  你不會跌倒
[00:24:47.000 --> 00:24:51.000]  你會承受最終的救恩
[00:24:51.000 --> 00:24:55.000]  所以當我們在有了信心之後
[00:24:55.000 --> 00:24:57.000]  有了屬靈的DNA之後
[00:24:57.000 --> 00:24:59.000]  然後我們加點勁
[00:24:59.000 --> 00:25:03.000]  我們屬靈有一個追求屬靈的成長
[00:25:03.000 --> 00:25:05.000]  這個過程的時候
[00:25:05.000 --> 00:25:08.000]  基本上好像就是上帝已經給你寫報單
[00:25:08.000 --> 00:25:11.000]  你肯定就能達到這個
[00:25:11.000 --> 00:25:14.000]  只要你在中間那個過程
[00:25:14.000 --> 00:25:17.000]  願意努力一點就可以
[00:25:17.000 --> 00:25:21.000]  你不用像那些人練武功那麼的辛苦
[00:25:21.000 --> 00:25:24.000]  只要你願意聽從上帝的話
[00:25:24.000 --> 00:25:29.000]  順從他的話就可以了
[00:25:29.000 --> 00:25:34.000]  可以說這個基督徒生命成長的過程
[00:25:34.000 --> 00:25:36.000]  最後達到的一個目的
[00:25:36.000 --> 00:25:40.000]  就是我們跟上帝跟耶穌的關係
[00:25:40.000 --> 00:25:42.000]  越來越親近
[00:25:42.000 --> 00:25:46.000]  甚至與基督完全的聯合
[00:25:46.000 --> 00:25:50.000]  那剛纔冰封帶領我們唱的那首歌
[00:25:50.000 --> 00:25:54.000]  "你們要住在我裏面"
[00:25:54.000 --> 00:25:57.000]  其實也是來自耶穌基督曾經自己說的一段話
[00:25:57.000 --> 00:25:59.000]  在約翰福音
[00:25:59.000 --> 00:26:01.000]  他說你們要住在我裏面
[00:26:01.000 --> 00:26:03.000]  我也住在你們裏面
[00:26:03.000 --> 00:26:06.000]  只子若不連在葡萄樹上
[00:26:06.000 --> 00:26:08.000]  自己就不能結果子
[00:26:08.000 --> 00:26:10.000]  你們若不住在我裏面
[00:26:10.000 --> 00:26:11.000]  也是這樣
[00:26:11.000 --> 00:26:13.000]  我是葡萄樹
[00:26:13.000 --> 00:26:14.000]  你們是隻子
[00:26:14.000 --> 00:26:17.000]  住在我裏面的我也住在他裏面
[00:26:17.000 --> 00:26:19.000]  他就結出很多果子
[00:26:19.000 --> 00:26:21.000]  因爲離開了我
[00:26:21.000 --> 00:26:23.000]  你們就不能做什麼
[00:26:23.000 --> 00:26:27.000]  當我們靈命成熟了之後
[00:26:27.000 --> 00:26:33.000]  我們的生命與基督完全的結合在一起
[00:26:33.000 --> 00:26:35.000]  弟兄姊妹
[00:26:35.000 --> 00:26:37.000]  你信主多久了
[00:26:37.000 --> 00:26:43.000]  到今天你對自己和基督的關係滿意嗎
[00:26:43.000 --> 00:26:50.000]  我過去五年我在進修一個教母學博士的一個課程
[00:26:50.000 --> 00:26:52.000]  我最終完成了
[00:26:52.000 --> 00:26:54.000]  在之前那一段時間
[00:26:54.000 --> 00:26:58.000]  我有一段時間訪問了臺灣區五個教會
[00:26:58.000 --> 00:27:03.000]  的一些信主的內地的移民
[00:27:03.000 --> 00:27:05.000]  我聽到他們的分享
[00:27:05.000 --> 00:27:08.000]  他們信主前信主後的生命
[00:27:08.000 --> 00:27:10.000]  給我很大的鼓勵
[00:27:10.000 --> 00:27:15.000]  我也想分享他們一點點來
[00:27:15.000 --> 00:27:17.000]  讓成爲大家的鼓勵
[00:27:17.000 --> 00:27:19.000]  這幾位內地的移民
[00:27:19.000 --> 00:27:21.000]  他們從國內來的
[00:27:21.000 --> 00:27:23.000]  他們以前也不認識主
[00:27:23.000 --> 00:27:24.000]  可是我發現呢
[00:27:24.000 --> 00:27:26.000]  當他們信主之後
[00:27:26.000 --> 00:27:30.000]  他們很明顯的一些特徵就是
[00:27:30.000 --> 00:27:35.000]  他們就真的把神的話活出來
[00:27:35.000 --> 00:27:36.000]  有的人跟我分享
[00:27:36.000 --> 00:27:41.000]  他說以前如果他受到別人一些不禮貌的對待
[00:27:41.000 --> 00:27:44.000]  他馬上的表現就是用髒話回敬他
[00:27:44.000 --> 00:27:46.000]  就罵他罵回他
[00:27:46.000 --> 00:27:51.000]  但是他說他去菜市場買菜
[00:27:51.000 --> 00:27:53.000]  如果受到一些不好的對待
[00:27:53.000 --> 00:27:56.000]  他那天他跟自己向神禱告
[00:27:56.000 --> 00:27:58.000]  神啊幫助我
[00:27:58.000 --> 00:27:59.000]  如果這樣子的話
[00:27:59.000 --> 00:28:02.000]  我不會用髒話回過去
[00:28:02.000 --> 00:28:03.000]  然後他那天就真的
[00:28:03.000 --> 00:28:05.000]  雖然被人家不禮貌的對待
[00:28:05.000 --> 00:28:08.000]  但是他還是很平靜
[00:28:08.000 --> 00:28:10.000]  沒有用那些髒話回敬他
[00:28:10.000 --> 00:28:11.000]  他覺得上帝
[00:28:11.000 --> 00:28:15.000]  他的能力真的在他的生命裏面活出來
[00:28:15.000 --> 00:28:17.000]  還有就是有的分享
[00:28:17.000 --> 00:28:20.000]  以前拜黃大仙拜了很多年了
[00:28:20.000 --> 00:28:23.000]  那些人來向他傳福音都不信
[00:28:23.000 --> 00:28:26.000]  反正我已經拜神很多年了
[00:28:26.000 --> 00:28:28.000]  可是後來他信主了
[00:28:28.000 --> 00:28:30.000]  他知道唯有耶穌是真神
[00:28:30.000 --> 00:28:33.000]  他在訪問當中一直跟我說
[00:28:33.000 --> 00:28:35.000]  我真的要向神認罪
[00:28:35.000 --> 00:28:37.000]  我幹嘛信得那麼晚
[00:28:37.000 --> 00:28:39.000]  我早點信主就好了
[00:28:39.000 --> 00:28:41.000]  主是多麼的好
[00:28:41.000 --> 00:28:42.000]  感謝主
[00:28:42.000 --> 00:28:43.000]  主沒有放棄我
[00:28:43.000 --> 00:28:45.000]  主對我這麼的好
[00:28:45.000 --> 00:28:48.000]  我怎樣來報答神的恩典呢
[00:28:48.000 --> 00:28:50.000]  我從他的訪問裏面
[00:28:50.000 --> 00:28:52.000]  看到他那種喜樂
[00:28:52.000 --> 00:28:55.000]  看到他那種對主的那份很真誠的愛
[00:28:55.000 --> 00:29:02.000]  而且有很多他們以前很自卑
[00:29:02.000 --> 00:29:06.000]  家裏的事情或者自己的事情都不敢對人說
[00:29:06.000 --> 00:29:08.000]  怕被人瞧不起
[00:29:08.000 --> 00:29:09.000]  可是他後來信主之後
[00:29:09.000 --> 00:29:12.000]  他知道我在神裏面
[00:29:12.000 --> 00:29:13.000]  神愛我
[00:29:13.000 --> 00:29:15.000]  不在乎我的本相是怎樣
[00:29:15.000 --> 00:29:18.000]  不在乎我的背景出身怎麼樣
[00:29:18.000 --> 00:29:20.000]  他不用自卑
[00:29:20.000 --> 00:29:23.000]  而且他們信主了之後
[00:29:23.000 --> 00:29:25.000]  就把家裏的偶像拆掉
[00:29:25.000 --> 00:29:29.000]  或者是也告訴他的家公家婆
[00:29:29.000 --> 00:29:33.000]  我們搬家了不要再把這些偶像帶着去了
[00:29:33.000 --> 00:29:35.000]  我們就把它拆掉了
[00:29:35.000 --> 00:29:38.000]  他們專一的敬拜神
[00:29:38.000 --> 00:29:40.000]  以前遇到困難
[00:29:40.000 --> 00:29:42.000]  他們都會埋怨
[00:29:42.000 --> 00:29:44.000]  都會很憂慮
[00:29:44.000 --> 00:29:45.000]  很灰心
[00:29:45.000 --> 00:29:47.000]  甚至有的跟我說
[00:29:47.000 --> 00:29:48.000]  我很想死
[00:29:48.000 --> 00:29:49.000]  死掉算了
[00:29:49.000 --> 00:29:53.000]  可是他現在他還面對很多的病
[00:29:53.000 --> 00:29:54.000]  很多的艱難
[00:29:54.000 --> 00:29:55.000]  但是他說
[00:29:55.000 --> 00:29:58.000]  每一次當我遇到困難的時候
[00:29:58.000 --> 00:29:59.000]  我就靈脩
[00:29:59.000 --> 00:30:01.000]  我就打開聖經
[00:30:01.000 --> 00:30:03.000]  神的話就這樣來鼓勵我
[00:30:03.000 --> 00:30:04.000]  安慰我
[00:30:04.000 --> 00:30:05.000]  然後整個過程當中
[00:30:05.000 --> 00:30:07.000]  我看到他那種喜樂
[00:30:07.000 --> 00:30:09.000]  他那種信心
[00:30:09.000 --> 00:30:11.000]  他那種對主的盼望
[00:30:11.000 --> 00:30:15.000]  他知道神給我這些的磨練
[00:30:15.000 --> 00:30:18.000]  是讓我的信心更加的成長
[00:30:18.000 --> 00:30:23.000]  他知道神的恩典夠他用
[00:30:23.000 --> 00:30:24.000]  所以他沒有放棄
[00:30:24.000 --> 00:30:26.000]  甚至有的我訪問他的時候
[00:30:26.000 --> 00:30:29.000]  他也是患癌症
[00:30:29.000 --> 00:30:30.000]  但是他跟我說
[00:30:30.000 --> 00:30:32.000]  我知道上帝還是愛我
[00:30:32.000 --> 00:30:38.000]  我知道他透過這個患病的過程
[00:30:38.000 --> 00:30:40.000]  也是在磨練我
[00:30:40.000 --> 00:30:43.000]  我以前不太懂得順服神
[00:30:43.000 --> 00:30:44.000]  不太懂得愛神
[00:30:44.000 --> 00:30:49.000]  但是這個病讓我更加的歸向神
[00:30:49.000 --> 00:30:51.000]  這是他們的分享
[00:30:51.000 --> 00:30:53.000]  他們的見證
[00:30:53.000 --> 00:30:56.000]  而且他們不是一味的
[00:30:56.000 --> 00:30:58.000]  想得到別人的幫助
[00:30:58.000 --> 00:31:02.000]  他們也常常在幫助別人
[00:31:02.000 --> 00:31:04.000]  我問你怎樣幫助別人
[00:31:04.000 --> 00:31:07.000]  他說其中一個跟我說
[00:31:07.000 --> 00:31:08.000]  我知道教會里面
[00:31:08.000 --> 00:31:10.000]  有一些單身的姊妹
[00:31:10.000 --> 00:31:12.000]  他們可能沒有湯水
[00:31:12.000 --> 00:31:14.000]  那我平時我就煲湯
[00:31:14.000 --> 00:31:16.000]  我就送給他們
[00:31:16.000 --> 00:31:18.000]  另外那個北方來的姊妹
[00:31:18.000 --> 00:31:20.000]  她說我不會煲湯
[00:31:20.000 --> 00:31:23.000]  然後弟兄姊妹教我煲南方的湯水
[00:31:23.000 --> 00:31:26.000]  然後他們不會做餃子
[00:31:26.000 --> 00:31:28.000]  我就教他們煲餃子
[00:31:28.000 --> 00:31:30.000]  然後這樣互相的學習
[00:31:30.000 --> 00:31:32.000]  互相的服侍
[00:31:32.000 --> 00:31:35.000]  還有更重要他說
[00:31:35.000 --> 00:31:36.000]  神真的很愛我
[00:31:36.000 --> 00:31:38.000]  主沒有放棄我
[00:31:38.000 --> 00:31:39.000]  主這麼的愛我
[00:31:39.000 --> 00:31:41.000]  對我這麼的好
[00:31:41.000 --> 00:31:43.000]  我怎樣報得神的恩典
[00:31:43.000 --> 00:31:46.000]  所以我只有努力的傳福音
[00:31:46.000 --> 00:31:48.000]  所以他每一次回老家
[00:31:48.000 --> 00:31:50.000]  或者是他旁邊的人
[00:31:50.000 --> 00:31:52.000]  接觸一些人
[00:31:52.000 --> 00:31:55.000]  他就把丹章送給那些人
[00:31:55.000 --> 00:31:59.000]  把他的主帶到他的親友當中
[00:31:59.000 --> 00:32:00.000]  他們告訴我
[00:32:00.000 --> 00:32:03.000]  他們一些親人也信主
[00:32:03.000 --> 00:32:06.000]  所以我看到神也使用這些的人
[00:32:06.000 --> 00:32:08.000]  成爲另類的宣教士
[00:32:08.000 --> 00:32:14.000]  把這個福音傳到更遠的地方
[00:32:14.000 --> 00:32:15.000]  最後我們看一下
[00:32:15.000 --> 00:32:19.000]  我們屬靈成長的動力是什麼
[00:32:19.000 --> 00:32:21.000]  那這裏提到呢
[00:32:21.000 --> 00:32:24.000]  如果我們沒有這幾樣
[00:32:24.000 --> 00:32:25.000]  就是近視
[00:32:25.000 --> 00:32:27.000]  像瞎眼的忘記過去的罪
[00:32:27.000 --> 00:32:29.000]  已經得了潔淨
[00:32:29.000 --> 00:32:30.000]  弟兄姊妹
[00:32:30.000 --> 00:32:32.000]  我們成長的動力
[00:32:32.000 --> 00:32:37.000]  是源自那位救贖我們的主基督
[00:32:37.000 --> 00:32:39.000]  他用重架來救贖我們
[00:32:39.000 --> 00:32:44.000]  把我們從罪的捆綁中拉出來
[00:32:44.000 --> 00:32:46.000]  所以我們與基督聯合
[00:32:46.000 --> 00:32:48.000]  有了新的生命
[00:32:48.000 --> 00:32:54.000]  這成爲我們追求成長的動力
[00:32:54.000 --> 00:32:58.000]  最後我想跟大家有一些的應用
[00:32:58.000 --> 00:33:01.000]  我希望我們可以做一個3M的信徒
[00:33:01.000 --> 00:33:04.000]  這個M是代表什麼
[00:33:04.000 --> 00:33:05.000]  第一個
[00:33:05.000 --> 00:33:08.000]  你要好好的認識你的Master
[00:33:08.000 --> 00:33:09.000]  你的主
[00:33:09.000 --> 00:33:10.000]  是怎樣的主
[00:33:10.000 --> 00:33:12.000]  認清你的主
[00:33:12.000 --> 00:33:14.000]  是神主動的護照
[00:33:14.000 --> 00:33:15.000]  恩賜和能力
[00:33:15.000 --> 00:33:17.000]  他都賜給我們了
[00:33:17.000 --> 00:33:20.000]  然後是基督對我們的救贖
[00:33:20.000 --> 00:33:24.000]  所以我們要長存感恩和讚美
[00:33:24.000 --> 00:33:27.000]  你認識你這個主是多麼美好的時候
[00:33:27.000 --> 00:33:33.000]  你就不可能坐在那裏等迴天家
[00:33:33.000 --> 00:33:35.000]  第二個
[00:33:35.000 --> 00:33:37.000]  Mission Possible
[00:33:37.000 --> 00:33:40.000]  以前有個電影叫Mission Impossible
[00:33:40.000 --> 00:33:42.000]  我們的是Mission Possible
[00:33:42.000 --> 00:33:46.000]  只要我們竭力追求長進
[00:33:46.000 --> 00:33:48.000]  怎樣竭力追求呢
[00:33:48.000 --> 00:33:51.000]  我們要建立與主的關係
[00:33:51.000 --> 00:33:57.000]  我們要在生活上操練屬靈的生命
[00:33:57.000 --> 00:33:58.000]  在當中弟兄姊妹
[00:33:58.000 --> 00:34:01.000]  你有沒有常常的讀神的話
[00:34:01.000 --> 00:34:04.000]  你有沒有行道
[00:34:04.000 --> 00:34:09.000]  不是單單聽道
[00:34:09.000 --> 00:34:11.000]  我曾經說那領受我的命令
[00:34:11.000 --> 00:34:13.000]  並且遵守的就是愛我的
[00:34:13.000 --> 00:34:15.000]  這是主耶穌說的
[00:34:15.000 --> 00:34:17.000]  所以我們愛主耶穌
[00:34:17.000 --> 00:34:20.000]  我們也遵守他的話
[00:34:20.000 --> 00:34:21.000]  保羅也說
[00:34:21.000 --> 00:34:23.000]  知識會使人自高自大
[00:34:23.000 --> 00:34:25.000]  唯有愛心能造就人
[00:34:25.000 --> 00:34:29.000]  所以我們也需要操練我們的愛心
[00:34:29.000 --> 00:34:33.000]  最後一個M是你的Mate
[00:34:33.000 --> 00:34:36.000]  屬靈的友伴
[00:34:36.000 --> 00:34:39.000]  如果留心看我們今天這段經文
[00:34:39.000 --> 00:34:43.000]  你會發現當中用了六個我們
[00:34:43.000 --> 00:34:45.000]  七個你們
[00:34:45.000 --> 00:34:47.000]  一個弟兄們
[00:34:47.000 --> 00:34:50.000]  所以這段話比的是對一整羣的基督徒
[00:34:50.000 --> 00:34:52.000]  不是單對一個基督徒
[00:34:52.000 --> 00:34:54.000]  兩個基督徒
[00:34:54.000 --> 00:34:56.000]  是我們作爲一個羣體
[00:34:56.000 --> 00:34:58.000]  基督徒的屬靈生命成長
[00:34:58.000 --> 00:35:00.000]  不是某一個人的關係
[00:35:00.000 --> 00:35:02.000]  某一個人的事
[00:35:02.000 --> 00:35:04.000]  而是每一個跟隨主的人
[00:35:04.000 --> 00:35:07.000]  應該追求的共同的目標
[00:35:07.000 --> 00:35:10.000]  所以我們不能一個人閉門造居
[00:35:10.000 --> 00:35:14.000]  我們應該彼此的來同行
[00:35:14.000 --> 00:35:16.000]  所以我鼓勵大家
[00:35:16.000 --> 00:35:18.000]  你在教會當中
[00:35:18.000 --> 00:35:21.000]  找一個人成爲你屬靈的導伴
[00:35:21.000 --> 00:35:23.000]  常常彼此帶導
[00:35:23.000 --> 00:35:25.000]  爲大家的生命禱告
[00:35:25.000 --> 00:35:27.000]  爲大家來守望
[00:35:27.000 --> 00:35:28.000]  我也希望大家
[00:35:28.000 --> 00:35:30.000]  你可以找到一個屬靈的長輩
[00:35:30.000 --> 00:35:36.000]  成爲你隨時的鼓勵與幫助
[00:35:36.000 --> 00:35:38.000]  最後基督徒的成長
[00:35:38.000 --> 00:35:41.000]  不是遙不可及的目標
[00:35:41.000 --> 00:35:44.000]  只要你今天把握這七個
[00:35:44.000 --> 00:35:48.000]  七加一的屬靈成長的祕籍
[00:35:48.000 --> 00:35:49.000]  就是包括你已經有
[00:35:49.000 --> 00:35:51.000]  從神而來的DNA了
[00:35:51.000 --> 00:35:53.000]  然後你加上一個
[00:35:53.000 --> 00:35:56.000]  渴望長進的心智
[00:35:56.000 --> 00:35:58.000]  然後你就可以達到
[00:35:58.000 --> 00:36:01.000]  這個屬靈生命的成長
[00:36:01.000 --> 00:36:04.000]  願我們彼此的互勉
[00:36:04.000 --> 00:36:06.000]  我們一同竭力的
[00:36:06.000 --> 00:36:09.000]  靠着主來前行
[00:36:09.000 --> 00:36:11.000]  我們一起向高處行
[00:36:11.000 --> 00:36:14.000]  我們一同低頭禱告
[00:36:14.000 --> 00:36:15.000]  親愛的主
[00:36:15.000 --> 00:36:16.000]  我們感謝你
[00:36:16.000 --> 00:36:19.000]  因爲你是那位愛我們的主
[00:36:19.000 --> 00:36:21.000]  你是那位獨一的真神
[00:36:21.000 --> 00:36:22.000]  我們感謝你
[00:36:22.000 --> 00:36:25.000]  你已經把屬靈的DNA賜給我們每一位
[00:36:25.000 --> 00:36:28.000]  你護照我們成爲你的門徒
[00:36:28.000 --> 00:36:30.000]  你也同時把從你而來的
[00:36:30.000 --> 00:36:32.000]  福分、權柄賜給我們
[00:36:32.000 --> 00:36:35.000]  主今天求你的靈鼓勵我們
[00:36:35.000 --> 00:36:39.000]  讓我們有一顆渴望長進的心
[00:36:39.000 --> 00:36:42.000]  以致我們的生命更加的成熟
[00:36:42.000 --> 00:36:43.000]  更加的像你
[00:36:43.000 --> 00:36:45.000]  也更加的榮耀你
[00:36:45.000 --> 00:36:46.000]  我們同心禱告
[00:36:46.000 --> 00:36:48.000]  奉主耶穌基督的名
[00:36:48.000 --> 00:36:49.000]  Amen
