
[00:00:00.000 --> 00:00:02.640]  大衛傳的第三講
[00:20:23.360 --> 00:20:27.520]  soulo於是就派僕人到大衛那裡說謊
[00:20:27.520 --> 00:20:28.920]  告訴他
[00:20:28.920 --> 00:20:31.480]  soulo很喜歡你
[00:20:31.480 --> 00:20:33.520]  很想你做他的女婿
[00:20:33.520 --> 00:20:36.200]  娶他的女兒米甲
[00:20:36.200 --> 00:20:37.600]  大衛怎樣說
[00:20:37.600 --> 00:20:38.640]  又說不行的
[00:20:38.640 --> 00:20:40.600]  我很卑微的
[00:20:40.600 --> 00:20:42.600]  我又沒有聘禮
[00:20:42.600 --> 00:20:46.560]  這句話令到soulo很開心
[00:20:46.560 --> 00:20:49.240]  你沒有金銀財寶
[00:20:49.240 --> 00:20:51.800]  我可以要別的樣子
[00:20:51.800 --> 00:20:57.760]  麻煩你將一百個未受國禮的菲律師人殺死
[00:20:57.760 --> 00:21:00.440]  將他們的包皮拿來獻給我
[00:21:00.440 --> 00:21:02.720]  我要一百個
[00:21:02.720 --> 00:21:03.920]  soulo心想
[00:21:03.920 --> 00:21:06.520]  婦女說你殺死萬萬
[00:21:06.520 --> 00:21:08.720]  你不是真的那麼厲害
[00:21:08.720 --> 00:21:10.720]  一個打一百個
[00:21:10.720 --> 00:21:13.080]  你死定了
[00:21:13.080 --> 00:21:15.360]  我就要這個
[00:21:15.360 --> 00:21:16.720]  結果怎樣
[00:21:16.720 --> 00:21:19.600]  大衛去殺死了二百個菲律師人
[00:21:19.600 --> 00:21:21.400]  拿了他們的包皮回來
[00:21:21.400 --> 00:21:25.440]  獻給soulo
[00:21:25.440 --> 00:21:31.120]  其實我們可能都很欣賞大衛的勇氣
[00:21:31.120 --> 00:21:32.720]  但是想深一層
[00:21:32.720 --> 00:21:34.840]  他需不需要這樣做
[00:21:34.840 --> 00:21:36.600]  他不需要這樣做
[00:21:36.600 --> 00:21:39.160]  他已經依靠了神的能力
[00:21:39.160 --> 00:21:40.680]  戰勝了哥尼亞
[00:21:40.680 --> 00:21:42.920]  這是他應該得到的
[00:21:42.920 --> 00:21:46.000]  成為soulo的女婿
[00:21:46.000 --> 00:21:48.720]  他不需要再證明自己
[00:21:48.720 --> 00:21:51.160]  不需要再做這些事
[00:21:51.160 --> 00:21:54.240]  現在他做這些事是否取悅神
[00:21:54.240 --> 00:21:55.520]  不是取悅神
[00:21:55.520 --> 00:21:56.960]  他是取悅誰
[00:21:56.960 --> 00:21:57.920]  soulo
[00:21:57.920 --> 00:22:00.160]  他是取悅人
[00:22:00.160 --> 00:22:04.720]  但也有可能因為他真的有自我形象的問題
[00:22:04.720 --> 00:22:06.800]  他真的覺得自己不配
[00:22:06.800 --> 00:22:09.840]  除非真的殺死很多的菲律師人
[00:22:09.840 --> 00:22:15.000]  才配來娶soulo的女兒米格為妻
[00:22:15.000 --> 00:22:19.920]  難怪這個世上這麼多人都講自我的形象
[00:22:19.920 --> 00:22:21.480]  self-image
[00:22:21.480 --> 00:22:23.400]  自我的尊嚴
[00:22:23.400 --> 00:22:24.360]  自尊
[00:22:24.360 --> 00:22:26.360]  self-esteem
[00:22:26.360 --> 00:22:28.920]  我們基督徒是否需要這樣做
[00:22:28.920 --> 00:22:30.560]  不需要
[00:22:30.560 --> 00:22:33.600]  我們已經被神接受了
[00:22:33.600 --> 00:22:37.680]  就好像爾忽所書的前面那三章
[00:22:37.680 --> 00:22:39.360]  爾忽所書六章的經文
[00:22:39.360 --> 00:22:41.040]  前面那三章講什麼
[00:22:41.040 --> 00:22:43.600]  我們已經被神接受了
[00:22:43.600 --> 00:22:47.600]  我們在主內有很多的福氣
[00:22:47.600 --> 00:22:49.840]  然後到後面那三章
[00:22:49.840 --> 00:22:53.120]  我們只需要將這些福氣活出來
[00:22:53.120 --> 00:22:58.160]  我們只需要活出那與蒙照的因相稱的行為
[00:22:58.160 --> 00:23:00.080]  這是我們所需要做的
[00:23:00.080 --> 00:23:01.560]  我們取悅神
[00:23:01.560 --> 00:23:04.400]  但我們不是取悅人
[00:23:04.400 --> 00:23:06.840]  雖然大衛是做錯了
[00:23:06.840 --> 00:23:09.160]  但神仍然保守他
[00:23:09.160 --> 00:23:13.040]  在雪薩姆以上的十八章第三十節經文說
[00:23:13.040 --> 00:23:17.000]  每逢菲律師的軍長出來打仗
[00:23:17.000 --> 00:23:20.280]  大衛被soulo的神僕作示精明
[00:23:20.280 --> 00:23:25.040]  因此他的命被人尊重
[00:23:25.040 --> 00:23:29.960]  除了當我們被惡人逼迫追趕的時候
[00:23:29.960 --> 00:23:32.080]  我們不要取悅人
[00:23:32.080 --> 00:23:33.560]  不需要證實自己
[00:23:33.560 --> 00:23:35.080]  我們要取悅神
[00:23:35.080 --> 00:23:36.320]  第二點
[00:23:36.320 --> 00:23:38.400]  我們要靈巧將蛇
[00:23:38.400 --> 00:23:41.160]  順良將甲子
[00:23:41.160 --> 00:23:45.360]  soulo對大衛充滿了仇恨
[00:23:45.360 --> 00:23:49.840]  他就吩咐約拿丹和他手下的神僕
[00:23:49.840 --> 00:23:52.600]  要將大衛殺死
[00:23:52.600 --> 00:23:55.640]  但神偏偏透過大衛
[00:23:55.640 --> 00:23:58.200]  征服了以色列人的敵人
[00:23:58.200 --> 00:24:01.040]  鞏固了以色列的國
[00:24:01.040 --> 00:24:04.520]  還給他機會能夠得到大量的財富
[00:24:04.520 --> 00:24:07.480]  將來來建聖殿
[00:24:07.480 --> 00:24:11.120]  還透過大衛帶領尼塞亞
[00:24:11.120 --> 00:24:14.440]  就是耶穌基督來到世上
[00:24:14.440 --> 00:24:18.680]  難怪撒旦那麼想殺死大衛
[00:24:18.680 --> 00:24:20.480]  所以他激動soulo
[00:24:20.480 --> 00:24:23.960]  撒旦激動soulo來殺死大衛
[00:24:23.960 --> 00:24:27.120]  就是因為這樣的原因
[00:24:27.120 --> 00:24:32.680]  約拿丹立刻向大衛通風報信
[00:24:32.680 --> 00:24:34.680]  說soulo想殺他
[00:24:34.680 --> 00:24:38.000]  但另一方面他又去勸soulo
[00:24:38.000 --> 00:24:40.480]  他說大衛根本沒有犯罪
[00:24:40.480 --> 00:24:41.480]  不至於死
[00:24:41.480 --> 00:24:43.720]  為何你要處死他
[00:24:43.720 --> 00:24:44.720]  還有呢
[00:24:44.720 --> 00:24:48.080]  他說大衛忠心來侍奉你
[00:24:48.080 --> 00:24:51.120]  也為了以色列國激退我們的敵人
[00:24:51.120 --> 00:24:53.760]  你為何要殺死他
[00:24:53.760 --> 00:24:55.880]  於是soulo就發誓
[00:24:55.880 --> 00:25:00.080]  他發誓不會殺死大衛
[00:25:00.080 --> 00:25:03.520]  但soulo是一個偽君子
[00:25:03.520 --> 00:25:07.480]  他發誓當吃生菜
[00:25:07.480 --> 00:25:09.360]  但因為他的發誓
[00:25:09.360 --> 00:25:13.320]  約拿丹和大衛真的回到soulo身邊
[00:25:13.320 --> 00:25:15.160]  來侍奉他
[00:25:15.160 --> 00:25:18.200]  大衛一邊對抗比利時人
[00:25:18.200 --> 00:25:21.640]  另一邊繼續彈奏音樂
[00:25:21.640 --> 00:25:24.320]  來幫助soulo
[00:25:24.320 --> 00:25:27.920]  而soulo繼續想殺死大衛
[00:25:27.920 --> 00:25:30.840]  在《薩姆以上》十九章第十節
[00:25:30.840 --> 00:25:32.840]  第三次用長矛
[00:25:32.840 --> 00:25:35.520]  是想釘死大衛
[00:25:35.520 --> 00:25:38.800]  在《約翰福音》八章四十四節
[00:25:38.800 --> 00:25:40.720]  說撒旦是說謊的
[00:25:40.720 --> 00:25:42.560]  是殺人的
[00:25:42.560 --> 00:25:46.920]  當soulo被撒旦控制的時候
[00:25:46.920 --> 00:25:50.280]  soulo都是一樣說謊
[00:25:50.280 --> 00:25:51.720]  出爾反爾
[00:25:51.720 --> 00:25:53.640]  發誓不殺死大衛
[00:25:53.640 --> 00:25:56.120]  但他不遵守他的諾言
[00:25:56.120 --> 00:26:00.040]  他仍然是想殺死大衛
[00:26:00.040 --> 00:26:03.400]  當大衛回到自己的家裡
[00:26:03.400 --> 00:26:05.880]  他仍然沒有安寧
[00:26:05.880 --> 00:26:08.680]  soulo派使者去到他的家裡
[00:26:08.680 --> 00:26:10.680]  是要殺死他
[00:26:10.680 --> 00:26:13.080]  當他的太太米甲知道
[00:26:13.080 --> 00:26:15.600]  就叫大衛跳槍出去
[00:26:15.600 --> 00:26:18.400]  走到安全的地方來躲起來
[00:26:18.400 --> 00:26:21.040]  然後用一個偶像
[00:26:21.040 --> 00:26:24.280]  用羊毛包著他做了假人
[00:26:24.280 --> 00:26:26.520]  放在床上
[00:26:26.520 --> 00:26:30.120]  這個可能是一個半身的偶像
[00:26:30.120 --> 00:26:33.840]  米甲是用枕頭做下身
[00:26:33.840 --> 00:26:37.200]  做了假人躺在床上
[00:26:37.200 --> 00:26:38.920]  很難明白
[00:26:38.920 --> 00:26:41.480]  大衛是一個合神心意的人
[00:26:41.480 --> 00:26:44.520]  居然他的太太是拜偶像
[00:26:44.520 --> 00:26:46.600]  有偶像在家裡
[00:26:46.600 --> 00:26:50.200]  其實這個我們不應該覺得很奇怪
[00:26:50.200 --> 00:26:53.920]  在以色列一直都有這個問題
[00:26:53.920 --> 00:26:57.000]  記不記得舊約的雅各
[00:26:57.000 --> 00:26:59.760]  他叫家人在事件這個地方
[00:26:59.760 --> 00:27:03.920]  把偶像埋在像樹的下方
[00:27:03.920 --> 00:27:05.120]  記不記得
[00:27:05.120 --> 00:27:09.880]  在《創世紀》的35章2至4節
[00:27:09.880 --> 00:27:12.120]  另外到了約書亞的時候
[00:27:12.120 --> 00:27:15.880]  他是叫以色列人要除去他們的偶像
[00:27:15.880 --> 00:27:18.480]  當約書亞臨死的時候
[00:27:18.480 --> 00:27:22.600]  在約書亞記的24章23節
[00:27:22.600 --> 00:27:26.160]  這個都是我們很多基督徒的問題
[00:27:26.160 --> 00:27:27.480]  現在我們基督徒
[00:27:27.480 --> 00:27:28.920]  我都講過很多次
[00:27:28.920 --> 00:27:32.080]  不會再拿一個公仔出來拜
[00:27:32.080 --> 00:27:34.720]  現在我們的偶像是什麼
[00:27:34.720 --> 00:27:38.520]  任何東西你用的時間在這些東西的身上
[00:27:38.520 --> 00:27:40.960]  多過你用在神的身上
[00:27:40.960 --> 00:27:43.640]  無論是時間 無論是金錢
[00:27:43.640 --> 00:27:46.640]  這東西就變成了你的偶像
[00:27:46.640 --> 00:27:49.240]  我們都需要很小心
[00:27:49.240 --> 00:27:54.240]  另外我們也看到米甲是怎樣的一個人
[00:27:54.240 --> 00:27:57.120]  除了他拜偶像就怎樣
[00:27:57.120 --> 00:28:00.280]  他還做過假人出來騙人
[00:28:00.280 --> 00:28:03.640]  其實他和蘇羅真的很相似
[00:28:03.640 --> 00:28:06.480]  都是詭計多端
[00:28:06.480 --> 00:28:10.840]  就在這個時候大衛寫了詩篇的五十九篇
[00:28:10.840 --> 00:28:13.680]  這個都成為了我們今天的主題
[00:28:13.680 --> 00:28:15.880]  就是大衛求神的那個神
[00:28:15.880 --> 00:28:18.360]  求祢救我脫離惡人
[00:28:18.360 --> 00:28:22.080]  這個就是詩篇的五十九篇第一節
[00:28:22.080 --> 00:28:24.680]  在這五十九篇的序言
[00:28:24.680 --> 00:28:26.080]  我們能夠知道
[00:28:26.080 --> 00:28:29.760]  大衛真的在這個時候寫了這個詩篇
[00:28:29.760 --> 00:28:31.280]  在這個序言說
[00:28:31.280 --> 00:28:35.040]  蘇羅打法人窺探大衛的房屋
[00:28:35.040 --> 00:28:36.160]  要殺他
[00:28:36.160 --> 00:28:40.760]  那時大衛用者金絲交予靈掌
[00:28:40.760 --> 00:28:43.880]  調用幽妖毀壞
[00:28:43.880 --> 00:28:46.080]  當我們讀這篇詩篇的時候
[00:28:46.080 --> 00:28:47.480]  我們能夠感覺到
[00:28:47.480 --> 00:28:52.120]  蘇羅派他的探子在大衛的房子外
[00:28:52.120 --> 00:28:54.080]  跑來跑去
[00:28:54.080 --> 00:28:57.240]  等待大衛出來就捉拿他
[00:28:57.240 --> 00:28:59.800]  也能夠好像聽見大衛
[00:28:59.800 --> 00:29:05.120]  將這些蘇羅的僕人比喻為咆哮的狗
[00:29:05.120 --> 00:29:08.880]  在這裡我們真的見到大衛很信靠神
[00:29:08.880 --> 00:29:10.760]  說神就是他的保障
[00:29:10.760 --> 00:29:13.200]  就是他的避難所
[00:29:13.200 --> 00:29:15.760]  他絕對不是將他的信心
[00:29:15.760 --> 00:29:17.920]  放在自己的計謀
[00:29:17.920 --> 00:29:21.480]  甚至是他妻子米甲的計謀
[00:29:21.480 --> 00:29:26.120]  而是放在萬鈞的耶和華的身上
[00:29:26.120 --> 00:29:28.400]  我們這次讀大衛傳
[00:29:28.400 --> 00:29:31.360]  我們說我們會欣賞很多大衛的詩歌
[00:29:31.360 --> 00:29:34.400]  詩篇的五十九篇就是其中的一篇
[00:29:34.400 --> 00:29:37.680]  我們能夠見到大衛的信心
[00:29:37.680 --> 00:29:40.000]  在詩篇的五十九篇第十節
[00:29:40.000 --> 00:29:44.320]  大衛說 神要叫我看見我仇敵遭暴
[00:29:44.320 --> 00:29:45.560]  在十一節他說
[00:29:45.560 --> 00:29:48.160]  主啊 祢是我們的盾牌
[00:29:48.160 --> 00:29:49.760]  求祢用祢的能力
[00:29:49.760 --> 00:29:53.520]  使他們四散且降為悲
[00:29:53.520 --> 00:29:55.120]  在十二節他說
[00:29:55.120 --> 00:29:58.920]  願他們在驕傲之中被纏住了
[00:29:58.920 --> 00:30:00.360]  在十三節他說
[00:30:00.360 --> 00:30:01.640]  求祢發怒
[00:30:01.640 --> 00:30:05.720]  使他們消滅以至歸於無有
[00:30:05.720 --> 00:30:08.400]  有沒有見到大衛真的很大信心
[00:30:08.400 --> 00:30:12.240]  他認為神一定會幫助他
[00:30:12.240 --> 00:30:14.160]  那為何你說
[00:30:14.160 --> 00:30:17.520]  我們讀撒母以上十九章的時候
[00:30:17.520 --> 00:30:20.680]  大衛就害怕到落荒而逃
[00:30:20.680 --> 00:30:22.680]  為何他要逃跑
[00:30:22.680 --> 00:30:24.360]  如果他這麼大信心的話
[00:30:24.360 --> 00:30:27.720]  他應該說 我就靠著神的信心
[00:30:27.720 --> 00:30:29.600]  面對數羅的使者
[00:30:29.600 --> 00:30:32.600]  你們能夠將我怎樣
[00:30:32.600 --> 00:30:36.880]  但這不是一個很容易回答的問題
[00:30:36.880 --> 00:30:40.280]  在《馬太福音》第十章第十六節
[00:30:40.280 --> 00:30:42.520]  耶穌基督怎樣教我們
[00:30:42.520 --> 00:30:46.560]  我猜你們如同羊進入狼群
[00:30:46.560 --> 00:30:49.040]  所以你們要靈巧象蛇
[00:30:49.040 --> 00:30:52.120]  順良象甲子
[00:30:52.120 --> 00:30:54.400]  耶穌基督是否說
[00:30:54.400 --> 00:30:56.640]  我猜派你們出去
[00:30:56.640 --> 00:31:00.720]  你們要憑著信心逆來順受
[00:31:00.720 --> 00:31:02.720]  耶穌基督是否這樣說
[00:31:02.720 --> 00:31:03.960]  不是這樣說
[00:31:03.960 --> 00:31:06.880]  你們要靈巧象蛇
[00:31:06.880 --> 00:31:10.080]  有很多基督徒都會說
[00:31:10.080 --> 00:31:13.640]  誰說耶穌基督沒有教我們逆來順受
[00:31:13.640 --> 00:31:15.200]  耶穌基督想十字架
[00:31:15.200 --> 00:31:16.880]  就是逆來順受
[00:31:16.880 --> 00:31:18.200]  他有沒有反抗
[00:31:18.200 --> 00:31:20.200]  沒有反抗
[00:31:20.200 --> 00:31:22.360]  這裏有不同的
[00:31:22.360 --> 00:31:25.040]  因為在聖經裏面的預言
[00:31:25.040 --> 00:31:28.080]  耶穌基督就是要為我們釘十字架
[00:31:28.080 --> 00:31:31.160]  他來到世上主要的目的就是
[00:31:31.160 --> 00:31:33.720]  為我們釘十字架
[00:31:33.720 --> 00:31:36.400]  所以他才是逆來順受
[00:31:36.400 --> 00:31:39.080]  因為這是聖經的預言
[00:31:39.080 --> 00:31:43.640]  但是耶穌基督真的教我們要靈巧象蛇
[00:31:43.640 --> 00:31:47.800]  所以我相信大衛的逃跑絕對是正確的
[00:31:47.800 --> 00:31:50.880]  在聖許哥林多前書的十六章十三節
[00:31:50.880 --> 00:31:53.680]  都有很相似的經文
[00:31:53.680 --> 00:31:57.280]  神是會用大衛所做的事
[00:31:57.280 --> 00:32:00.040]  來完成祂的旨意
[00:32:00.040 --> 00:32:04.880]  直到最後帶領耶穌基督來到世上
[00:32:04.880 --> 00:32:06.840]  但是我們要小心
[00:32:06.840 --> 00:32:10.160]  不要只記得靈巧象蛇
[00:32:10.160 --> 00:32:14.440]  就忘記了純量象甲子
[00:32:14.440 --> 00:32:17.080]  有很多基督徒會怎樣
[00:32:17.080 --> 00:32:21.080]  你做初一 我就做十五
[00:32:21.080 --> 00:32:23.760]  你不仁慈 我不義
[00:32:23.760 --> 00:32:26.640]  你不要怪我
[00:32:26.640 --> 00:32:28.200]  聖經怎麽說
[00:32:28.200 --> 00:32:30.480]  要純量象甲子
[00:32:30.480 --> 00:32:32.960]  不是要我們不擇手段
[00:32:32.960 --> 00:32:35.840]  就算我們靈巧象蛇的時候
[00:32:35.840 --> 00:32:38.880]  我們的手段都要榮耀神
[00:32:38.880 --> 00:32:43.880]  這就是聖經教我們
[00:32:43.880 --> 00:32:45.040]  第二天的早上
[00:32:45.040 --> 00:32:48.800]  那些使者就來求米甲交出大衛
[00:32:48.800 --> 00:32:54.160]  米甲就說 我的相公病了
[00:32:54.160 --> 00:32:58.120]  那些使者就去回答蘇羅
[00:32:58.120 --> 00:33:01.280]  蘇羅說 你這壞女兒
[00:33:01.280 --> 00:33:04.960]  你動動腦袋我就知道你在想什麽
[00:33:04.960 --> 00:33:07.520]  好 你說你的老公病了
[00:33:07.520 --> 00:33:14.160]  就叫那些使者連床大人搬回來給我檢查
[00:33:14.160 --> 00:33:17.080]  帶到去蘇羅那裡就怎樣
[00:33:17.080 --> 00:33:18.800]  真相大白
[00:33:18.800 --> 00:33:22.480]  見到那個原來是一個偶像
[00:33:22.480 --> 00:33:24.840]  蘇羅就罵女兒
[00:33:24.840 --> 00:33:27.000]  你手指拗出不拗日
[00:33:27.000 --> 00:33:32.120]  老爸你都不幫老公
[00:33:32.120 --> 00:33:35.320]  米甲見到爸爸罵她她怎麽說
[00:33:35.320 --> 00:33:39.600]  不關我的事 爸爸是大衛威脅我的
[00:33:39.600 --> 00:33:43.400]  如果我不這樣做的時候他會殺死我
[00:33:43.400 --> 00:33:45.760]  有沒有見到米甲
[00:33:45.760 --> 00:33:48.480]  真是有她爸爸的風範
[00:33:48.480 --> 00:33:52.960]  真是跟她爸爸一樣詭計多端
[00:33:52.960 --> 00:33:57.640]  除了當我們被敵人追趕逼迫
[00:33:57.640 --> 00:34:00.960]  我們不需要證實自己來取悅人
[00:34:00.960 --> 00:34:03.280]  第二我們要靈巧象蛇
[00:34:03.280 --> 00:34:05.360]  要純良象甲子
[00:34:05.360 --> 00:34:06.880]  還有第三
[00:34:06.880 --> 00:34:11.600]  當我們縱叛親離的時候要信靠神
[00:34:11.600 --> 00:34:15.920]  大衛跑去拉馬去找薩姆爾
[00:34:15.920 --> 00:34:19.440]  因為他知道薩姆爾是他信得過的朋友
[00:34:19.440 --> 00:34:21.440]  可以信靠的
[00:34:21.440 --> 00:34:26.040]  薩姆爾就帶領大衛去到拿約這個地方
[00:34:26.040 --> 00:34:28.200]  拿約是什麽意思
[00:34:28.200 --> 00:34:30.480]  就是住所的意思
[00:34:30.480 --> 00:34:32.880]  那你說是誰的住所
[00:34:32.880 --> 00:34:36.800]  在拉馬就是先知聚集的地方
[00:34:36.800 --> 00:34:38.160]  是先知的學校
[00:34:38.160 --> 00:34:41.520]  所以相信是先知所住的地方
[00:34:41.520 --> 00:34:45.000]  薩姆爾和大衛都在那裡一起來敬拜
[00:34:45.000 --> 00:34:48.840]  一起來禱告尋求神的智慧
[00:34:48.840 --> 00:34:52.800]  他們也是和其他的先知一起來禱告
[00:34:52.800 --> 00:34:54.120]  但是很快
[00:34:54.120 --> 00:34:57.240]  數羅的追兵就會來到
[00:34:57.240 --> 00:34:59.920]  一共是有三批的追兵
[00:34:59.920 --> 00:35:01.600]  不單止一批
[00:35:01.600 --> 00:35:05.280]  所以你看到數羅真的要殺死大衛
[00:35:05.280 --> 00:35:07.720]  但是當這些士兵來到的時候
[00:35:07.720 --> 00:35:09.720]  去到拉馬又怎麽辦
[00:35:09.720 --> 00:35:13.720]  他們都有聖靈臨到他們的身上
[00:35:13.720 --> 00:35:18.800]  開始被神的靈感動力說預言
[00:35:18.800 --> 00:35:21.680]  預言這個字怎麽解釋
[00:35:21.680 --> 00:35:23.720]  可以解釋做真是
[00:35:23.720 --> 00:35:27.000]  預知將來會發生什麽事
[00:35:27.000 --> 00:35:29.840]  但是這個字也可以解釋做
[00:35:29.840 --> 00:35:33.720]  向神來唱歌讚美上帝
[00:35:33.720 --> 00:35:35.840]  我不相信數羅的士兵
[00:35:35.840 --> 00:35:37.600]  個個都變成了先知
[00:35:37.600 --> 00:35:39.320]  在這裏說預言
[00:35:39.320 --> 00:35:42.000]  我相信神將他們變成了什麽
[00:35:42.000 --> 00:35:43.680]  變成了敬拜者
[00:35:43.680 --> 00:35:46.600]  而不是追殺者
[00:35:46.600 --> 00:35:50.880]  他們都被聖靈感動說出敬拜的話
[00:35:50.880 --> 00:35:53.480]  神保護大衛和薩姆爾
[00:35:53.480 --> 00:35:55.600]  不需要派天兵天將
[00:35:55.600 --> 00:35:58.520]  只需要將這些人變成敬拜者
[00:35:58.520 --> 00:36:01.960]  那就救了大衛和薩姆爾
[00:36:01.960 --> 00:36:06.320]  這個正是好像哥林多後書第十章第四節所說
[00:36:06.320 --> 00:36:08.560]  我們真正的兵器
[00:36:08.560 --> 00:36:10.480]  本不是屬血氣的
[00:36:10.480 --> 00:36:13.000]  乃是在神面前有能力
[00:36:13.000 --> 00:36:20.600]  可以攻破堅固的刑侶
[00:36:20.600 --> 00:36:23.040]  士兵受辱就怎樣
[00:36:23.040 --> 00:36:25.720]  皇上自己出馬
[00:36:25.720 --> 00:36:29.280]  三隊的兵馬都不能夠成功
[00:36:29.280 --> 00:36:31.680]  於是數羅說你們都沒用的
[00:36:31.680 --> 00:36:33.760]  我要親自出馬
[00:36:33.760 --> 00:36:37.800]  於是數羅就趕到拉馬的地方
[00:36:37.800 --> 00:36:39.720]  發生了什麽事
[00:36:39.720 --> 00:36:42.640]  他也有聖靈臨到他的身上
[00:36:42.640 --> 00:36:46.560]  連他也開始敬拜神 讚美神
[00:36:46.560 --> 00:36:48.320]  和合本很有趣
[00:36:48.320 --> 00:36:51.360]  說數羅脫光衣服赤裸
[00:36:51.360 --> 00:36:53.400]  在薩姆爾面前
[00:36:53.400 --> 00:36:56.280]  我相信其實這一節的經文只是說他
[00:36:56.280 --> 00:36:59.040]  脫了他黃袍的外衣
[00:36:59.040 --> 00:37:01.640]  以致他跟其他人一樣
[00:37:01.640 --> 00:37:05.240]  在薩姆爾面前敬拜神
[00:37:05.240 --> 00:37:07.200]  這個將會是
[00:37:07.200 --> 00:37:12.800]  數羅和薩姆爾最後一次在生的時候的見面
[00:37:12.800 --> 00:37:16.720]  下一次數羅見到薩姆爾是何時
[00:37:16.720 --> 00:37:19.480]  在薩姆爾上的二十八章
[00:37:19.480 --> 00:37:23.320]  當時是一個月黑風高的晚上
[00:37:23.320 --> 00:37:27.960]  數羅去到一個交鬼的女巫那裡
[00:37:27.960 --> 00:37:30.360]  靠著行巫術的婦人
[00:37:30.360 --> 00:37:32.960]  叫薩姆爾的靈魂上來
[00:37:32.960 --> 00:37:35.200]  跟他見最後的一面
[00:37:35.200 --> 00:37:40.520]  這個在薩姆爾上的二十八章我們是會講的
[00:37:40.520 --> 00:37:42.880]  這裡也給我們看到
[00:37:42.880 --> 00:37:49.040]  就是講到有聖靈感動說話講預言
[00:37:49.040 --> 00:37:52.360]  其實這件事發生了兩次
[00:37:52.360 --> 00:37:54.680]  第一次在數羅身上
[00:37:54.680 --> 00:37:57.720]  是當薩姆爾高立他為王
[00:37:57.720 --> 00:38:01.680]  他也有被聖靈感動說預言
[00:38:01.680 --> 00:38:03.560]  當時還有人問
[00:38:03.560 --> 00:38:08.880]  難道數羅也被列在了先知的行列裡嗎
[00:38:08.880 --> 00:38:12.120]  現在他去到拉瑪又講預言
[00:38:12.120 --> 00:38:13.800]  所以又有人問
[00:38:13.800 --> 00:38:18.960]  難道數羅也被列在了先知的行列當中嗎
[00:38:18.960 --> 00:38:21.920]  這兩件事給我們看到
[00:38:21.920 --> 00:38:26.200]  一個人可能是有非凡信仰的經驗
[00:38:26.200 --> 00:38:28.240]  有屬靈的經歷
[00:38:28.240 --> 00:38:31.520]  但是如果他是沒有生命的改變的話
[00:38:31.520 --> 00:38:34.280]  對這個人絕對是沒有益處的
[00:38:34.280 --> 00:38:37.440]  不代表這個人是得救的
[00:38:37.440 --> 00:38:39.120]  所以我們要很小心
[00:38:39.120 --> 00:38:41.680]  不是說一個人是有屬靈的經驗
[00:38:41.680 --> 00:38:44.120]  就一定是一個得救的人
[00:38:44.120 --> 00:38:47.440]  猶大和數羅都是很相似
[00:38:47.440 --> 00:38:50.880]  猶大都有很多屬靈的經驗
[00:38:50.880 --> 00:38:53.200]  你說有什麼屬靈的經驗
[00:38:53.200 --> 00:38:56.160]  在馬太福音第十章一至八節
[00:38:56.160 --> 00:38:57.840]  說那些門徒怎樣
[00:38:57.840 --> 00:39:00.880]  都是講道和行神蹟
[00:39:00.880 --> 00:39:03.120]  這也包括猶大
[00:39:03.120 --> 00:39:06.640]  他是有講道和行神蹟的
[00:39:06.640 --> 00:39:09.680]  還有就是他有很多的恩典
[00:39:09.680 --> 00:39:10.960]  有很多的福氣
[00:39:10.960 --> 00:39:14.120]  他能夠聽到耶穌基督親自的講道
[00:39:14.120 --> 00:39:16.760]  他是能夠享受最後的晚餐
[00:39:16.760 --> 00:39:19.800]  就好像我們守聖餐一樣
[00:39:19.800 --> 00:39:22.600]  你可能是會有很多屬靈的經驗
[00:39:22.600 --> 00:39:25.960]  你可能是有很多信仰上的經歷
[00:39:25.960 --> 00:39:28.440]  但是不等於一個人是得救的
[00:39:28.440 --> 00:39:32.000]  所以這個我們要很小心
[00:39:32.000 --> 00:39:36.760]  大衛就開始了他流亡的生活
[00:39:36.760 --> 00:39:38.480]  他的生涯
[00:39:38.480 --> 00:39:41.320]  當數羅在說先知學校
[00:39:41.320 --> 00:39:43.520]  讚美敬拜神的時候
[00:39:43.520 --> 00:39:46.880]  大衛就偷偷地離開了拉瑪
[00:39:46.880 --> 00:39:49.280]  去到基比亞的附近
[00:39:49.280 --> 00:39:52.280]  和約拿丹見面
[00:39:52.280 --> 00:39:54.600]  他們會作出最後的努力
[00:39:54.600 --> 00:39:59.360]  希望和解大衛和數羅當中的問題
[00:39:59.360 --> 00:40:03.600]  但是也幾乎令到約拿丹命都沒了
[00:40:03.600 --> 00:40:06.400]  數羅連自己的兒子也不放過
[00:40:06.400 --> 00:40:09.400]  一槍就想刺死約拿丹
[00:40:09.400 --> 00:40:12.000]  為了大衛的事
[00:40:12.000 --> 00:40:15.280]  看著《雅各書》的一章八節
[00:40:15.280 --> 00:40:19.360]  經文所描述的和數羅是很相似
[00:40:19.360 --> 00:40:21.360]  心懷異議的人
[00:40:21.360 --> 00:40:25.000]  他所行的一切都不穩定
[00:40:25.000 --> 00:40:28.000]  這個就是數羅
[00:40:28.000 --> 00:40:31.800]  數羅試圖一邊是靠自己的能力
[00:40:31.800 --> 00:40:35.400]  維護國土 擊敗菲律師人
[00:40:35.400 --> 00:40:36.800]  擊敗他的敵人
