
[00:00:00.000 --> 00:00:01.000]  各位靚姐妹
[00:13:45.500 --> 00:13:47.140]  第二個人物大衛
[00:13:47.140 --> 00:13:49.860]  你又覺得他怎麼樣
[00:13:49.860 --> 00:13:50.660]  人對氣不好
[00:13:50.660 --> 00:13:51.580]  人是壞
[00:13:51.580 --> 00:13:53.380]  真是虧待你的
[00:13:53.380 --> 00:13:55.940]  真是搶奪了你的權利
[00:13:55.940 --> 00:13:58.620]  真是冤米了你
[00:13:58.620 --> 00:14:00.540]  你真是很冤屈
[00:14:00.540 --> 00:14:01.420]  大衛
[00:14:01.420 --> 00:14:02.380]  動手
[00:14:02.380 --> 00:14:03.940]  我們的情感
[00:14:03.940 --> 00:14:05.780]  就真是
[00:14:05.780 --> 00:14:07.540]  我們香港人有些說話
[00:14:07.540 --> 00:14:08.540]  是很繪形繪聲
[00:14:08.540 --> 00:14:09.300]  但是都很粗俗的
[00:14:09.300 --> 00:14:11.060]  真是上腦了
[00:14:11.060 --> 00:14:12.260]  砰上去
[00:14:12.260 --> 00:14:14.140]  就動手了
[00:14:14.140 --> 00:14:17.540]  情緒主導了他
[00:14:17.540 --> 00:14:19.740]  拿了刀最後他想怎樣
[00:14:19.740 --> 00:14:21.500]  當然是找立法算賬
[00:14:21.500 --> 00:14:22.620]  是不是
[00:14:22.620 --> 00:14:23.700]  當然要打
[00:14:23.700 --> 00:14:25.980]  結果要流血
[00:14:25.980 --> 00:14:27.460]  大衛真是想這樣做
[00:14:27.460 --> 00:14:29.900]  當人對他的不公
[00:14:29.900 --> 00:14:30.860]  還有一件事
[00:14:30.860 --> 00:14:31.900]  正如剛才的交代
[00:14:31.900 --> 00:14:33.740]  大衛不是無情情
[00:14:33.740 --> 00:14:35.100]  沒理由去找的
[00:14:35.100 --> 00:14:36.620]  按著傳統
[00:14:36.620 --> 00:14:38.980]  剪陽帽的日子是可以做的
[00:14:38.980 --> 00:14:40.580]  按著後來僕人的政功
[00:14:40.580 --> 00:14:42.020]  他在這裏也不是真的
[00:14:42.020 --> 00:14:42.940]  哈哈爸爸
[00:14:42.940 --> 00:14:44.260]  也幫過他
[00:14:44.260 --> 00:14:46.780]  我現在想要一點點而已
[00:14:46.780 --> 00:14:47.660]  不好意思
[00:14:47.660 --> 00:14:50.500]  沒有
[00:14:50.500 --> 00:14:54.740]  大衛是被人不公平對待
[00:14:54.740 --> 00:14:56.700]  可能回想我們的生活
[00:14:56.700 --> 00:14:59.220]  都是類似的事
[00:14:59.220 --> 00:15:00.140]  自己的生活
[00:15:00.140 --> 00:15:01.460]  和家人的關係
[00:15:01.460 --> 00:15:02.940]  都可以是的
[00:15:02.940 --> 00:15:05.940]  媽媽為什麼你對他和我不同
[00:15:05.940 --> 00:15:07.660]  可能是兄弟姐妹之間
[00:15:07.660 --> 00:15:09.740]  親戚之間
[00:15:09.740 --> 00:15:11.220]  是啊
[00:15:11.220 --> 00:15:12.820]  公司裏面
[00:15:12.820 --> 00:15:17.140]  老闆經常射著誰誰誰
[00:15:17.140 --> 00:15:18.700]  同學之間
[00:15:18.700 --> 00:15:19.540]  認識了幾十年
[00:15:19.540 --> 00:15:22.860]  沒想到他終於這樣對我
[00:15:22.860 --> 00:15:24.460]  扭開電視機看到
[00:15:24.460 --> 00:15:25.500]  你每天的
[00:15:25.500 --> 00:15:27.820]  希望你有看新聞
[00:15:27.820 --> 00:15:30.580]  我發現我年紀開始越來越大
[00:15:30.580 --> 00:15:31.980]  聽新聞
[00:15:31.980 --> 00:15:34.540]  不是那麼好情緒的
[00:15:34.540 --> 00:15:35.460]  聽到半島遊之後
[00:15:35.460 --> 00:15:36.260]  搞錯
[00:15:36.260 --> 00:15:36.900]  就是
[00:15:36.900 --> 00:15:37.980]  經常都穿著電視機罵我
[00:15:37.980 --> 00:15:38.540]  所以有一段時間
[00:15:38.540 --> 00:15:40.540]  我不太想坐開電視機
[00:15:40.540 --> 00:15:42.500]  但又不可以不理這些事
[00:15:42.500 --> 00:15:43.780]  就是我管不著
[00:15:43.780 --> 00:15:44.820]  但聽到的時候
[00:15:44.820 --> 00:15:46.300]  又出來
[00:15:46.300 --> 00:15:47.500]  所以
[00:15:47.500 --> 00:15:48.140]  一個不小心
[00:15:48.140 --> 00:15:49.220]  當釣魚台
[00:15:49.220 --> 00:15:52.860]  他又這樣了
[00:15:52.860 --> 00:15:54.700]  香港人都是走出來
[00:15:54.700 --> 00:15:55.420]  舉牌
[00:15:55.420 --> 00:15:57.100]  就散場
[00:15:57.100 --> 00:15:58.900]  我們的祖國同胞
[00:15:58.900 --> 00:15:59.500]  一聽到
[00:15:59.500 --> 00:16:01.940]  最近幾十年了這件事
[00:16:01.940 --> 00:16:03.740]  釣魚台事件之後
[00:16:03.740 --> 00:16:07.380]  我們的同胞就全部出去了
[00:16:07.380 --> 00:16:08.140]  在平時沒什麼機會
[00:16:08.140 --> 00:16:09.820]  在示威的情況下示威
[00:16:09.820 --> 00:16:11.940]  但這個示威的結果是什麼呢
[00:16:11.940 --> 00:16:13.100]  吃拉麵
[00:16:13.100 --> 00:16:14.340]  打爛它
[00:16:14.340 --> 00:16:16.180]  壽司
[00:16:16.180 --> 00:16:17.380]  進到這個店裏面
[00:16:17.380 --> 00:16:18.260]  摔爛了
[00:16:18.260 --> 00:16:19.140]  不過不好意思
[00:16:19.140 --> 00:16:21.420]  這個拉麵的老闆是什麼人
[00:16:21.420 --> 00:16:23.420]  中國人
[00:16:23.420 --> 00:16:24.420]  是不是
[00:16:24.420 --> 00:16:25.820]  結果大家開著日本車的
[00:16:25.820 --> 00:16:26.980]  要拉一個橫額
[00:16:26.980 --> 00:16:27.740]  是不是
[00:16:27.740 --> 00:16:29.100]  我是早買日本車的
[00:16:29.100 --> 00:16:32.020]  不關我的事
[00:16:32.020 --> 00:16:34.140]  我們覺得被別人對得不好的時候
[00:16:34.140 --> 00:16:35.860]  我們很快的
[00:16:35.860 --> 00:16:37.660]  我們的回應很快的
[00:16:37.660 --> 00:16:39.460]  我們很衝動的
[00:16:39.460 --> 00:16:40.300]  我們覺得
[00:16:40.300 --> 00:16:42.020]  是要這樣做的了
[00:16:42.020 --> 00:16:43.220]  又是真的
[00:16:43.220 --> 00:16:44.860]  難道現在叫我們領導人
[00:16:44.860 --> 00:16:45.780]  派一隊兵過去嗎
[00:16:45.780 --> 00:16:47.500]  大家知道結果重大一件事
[00:16:47.500 --> 00:16:48.220]  於是我們
[00:16:48.220 --> 00:16:50.980]  不行了,我要用我的方法
[00:16:50.980 --> 00:16:52.740]  去表達
[00:16:52.740 --> 00:16:54.060]  但是這個表達
[00:16:54.060 --> 00:16:55.020]  又會不會
[00:16:55.020 --> 00:16:56.620]  反過來
[00:16:56.620 --> 00:16:57.540]  第一
[00:16:57.540 --> 00:16:59.940]  真的去不了解決事件的地步
[00:16:59.940 --> 00:17:00.580]  第二
[00:17:00.580 --> 00:17:05.380]  正在傷害很多其他人
[00:17:05.380 --> 00:17:07.860]  大衛和四百個人走去
[00:17:07.860 --> 00:17:09.540]  找喇叭算帳
[00:17:09.540 --> 00:17:12.740]  你以為只是喇叭被人算帳嗎
[00:17:12.740 --> 00:17:15.500]  不可能的吧
[00:17:15.500 --> 00:17:17.580]  要見到喇叭
[00:17:17.580 --> 00:17:19.780]  都做了很多關
[00:17:19.780 --> 00:17:21.220]  那些是什麼人呢
[00:17:21.220 --> 00:17:22.940]  那些關不關事呢
[00:17:22.940 --> 00:17:23.740]  所以你可以覺得
[00:17:23.740 --> 00:17:25.260]  那個僕人都怕自己
[00:17:25.260 --> 00:17:28.180]  沒錯,真的
[00:17:28.180 --> 00:17:31.220]  他真的是穆良那個
[00:17:31.220 --> 00:17:35.180]  可能最後喇叭不死他也死了
[00:17:35.180 --> 00:17:37.180]  大衛真的是被人虎待的
[00:17:37.180 --> 00:17:38.700]  他真的氣上心頭
[00:17:38.700 --> 00:17:40.540]  喇叭真的不好
[00:17:40.540 --> 00:17:42.260]  但是他在這個
[00:17:42.260 --> 00:17:44.100]  被人對他不好的過程裡面
[00:17:44.100 --> 00:17:46.140]  他企圖用
[00:17:46.140 --> 00:17:48.140]  那個解決的方法
[00:17:48.140 --> 00:17:52.780]  可能帶來更大的傷害
[00:17:52.780 --> 00:17:54.820]  喇叭不治
[00:17:54.820 --> 00:17:56.100]  愉悅
[00:17:56.100 --> 00:17:57.180]  大衛
[00:17:57.180 --> 00:17:59.660]  衝動
[00:17:59.660 --> 00:18:00.620]  人對我不好
[00:18:00.620 --> 00:18:02.660]  我自己出手就申冤
[00:18:02.660 --> 00:18:06.140]  我用我的方法解決了他
[00:18:06.140 --> 00:18:08.380]  阿比蓋
[00:18:08.380 --> 00:18:12.220]  除卻這個僕人之外
[00:18:12.220 --> 00:18:14.100]  阿比蓋在這件事裡面
[00:18:14.100 --> 00:18:15.460]  他的角色
[00:18:15.460 --> 00:18:17.380]  又為關鍵
[00:18:17.380 --> 00:18:18.860]  僕人就是通風報信
[00:18:18.860 --> 00:18:19.660]  他不通風報信
[00:18:19.660 --> 00:18:21.020]  阿比蓋也出不了場
[00:18:21.020 --> 00:18:22.420]  但是阿比蓋聽完之後
[00:18:22.420 --> 00:18:24.780]  他可以和老公一樣如環
[00:18:24.780 --> 00:18:25.820]  不要緊,我加勒人
[00:18:25.820 --> 00:18:26.740]  在這裡財大把錢
[00:18:26.740 --> 00:18:28.020]  我都陪他財大氣粗
[00:18:28.020 --> 00:18:30.020]  這樣就行了
[00:18:30.020 --> 00:18:31.860]  阿比蓋的智慧
[00:18:31.860 --> 00:18:34.140]  阿比蓋的智慧
[00:18:34.140 --> 00:18:39.380]  阿比蓋改變了整件事的歷史
[00:18:39.380 --> 00:18:41.260]  第一件事他想到要救喇叭
[00:18:41.260 --> 00:18:42.580]  第二件事他也猜不到
[00:18:42.580 --> 00:18:45.380]  最後救了大衛
[00:18:45.380 --> 00:18:48.740]  阿比蓋於是就馬上拿了那些東西
[00:18:48.740 --> 00:18:50.260]  如果你看回十八節
[00:18:50.260 --> 00:18:53.300]  二百個餅,兩袋酒,葡萄餅
[00:18:53.300 --> 00:18:54.580]  賄賂他
[00:18:54.580 --> 00:18:55.500]  你想清楚
[00:18:55.500 --> 00:18:56.980]  再看清楚他拿著的東西
[00:18:56.980 --> 00:18:58.980]  夠不夠四百人吃
[00:18:58.980 --> 00:19:00.540]  下午也不夠
[00:19:00.540 --> 00:19:01.580]  你想想他拿了多少
[00:19:01.580 --> 00:19:02.620]  不是很多東西
[00:19:02.620 --> 00:19:05.380]  可能是他能夠帶得住
[00:19:05.380 --> 00:19:06.100]  你明白嗎
[00:19:06.100 --> 00:19:08.620]  因為他待會將東西托在爐上面
[00:19:08.620 --> 00:19:12.540]  他能夠帶著的爐就是差不多的東西
[00:19:12.540 --> 00:19:14.540]  如果你當這些是可以餵飽那六百人
[00:19:14.540 --> 00:19:15.500]  是不可能的
[00:19:15.500 --> 00:19:18.340]  不過做人是要有禮的
[00:19:18.340 --> 00:19:20.100]  這些都是禮
[00:19:20.100 --> 00:19:21.700]  就帶著這些東西
[00:19:21.700 --> 00:19:24.140]  在游說裡面阿比蓋真的充滿技巧
[00:19:24.140 --> 00:19:27.420]  那種求救
[00:19:27.420 --> 00:19:32.220]  或者說服的技巧和智慧很明顯見到
[00:19:32.220 --> 00:19:33.140]  帶著這些禮
[00:19:33.140 --> 00:19:36.300]  找到大衛也先幫他打底
[00:19:36.300 --> 00:19:39.020]  因為說了些什麼
[00:19:39.020 --> 00:19:40.460]  在第25節
[00:19:40.460 --> 00:19:43.420]  我煮,我煮
[00:19:43.420 --> 00:19:45.940]  嫁了人了,老公叫拿伯
[00:19:45.940 --> 00:19:48.940]  不過對著大衛說什麼
[00:19:48.940 --> 00:19:50.580]  我煮
[00:19:50.580 --> 00:19:51.900]  是啊
[00:19:51.900 --> 00:19:55.540]  我煮你不要理這個壞人拿伯
[00:19:55.540 --> 00:19:57.020]  你明白嗎
[00:19:57.020 --> 00:19:58.700]  真是多無奈
[00:19:58.700 --> 00:19:59.580]  待會燃了崇拜
[00:19:59.580 --> 00:20:00.580]  你看到師母
[00:20:00.580 --> 00:20:02.860]  你不要再聽那個壞人鍾樹芯了
[00:20:02.860 --> 00:20:04.660]  真是
[00:20:04.660 --> 00:20:06.220]  挺恐怖的
[00:20:06.220 --> 00:20:08.540]  真的挺害怕
[00:20:08.540 --> 00:20:09.900]  但是
[00:20:09.900 --> 00:20:11.220]  但是阿比蓋是在想
[00:20:11.220 --> 00:20:14.260]  在這個過程中救回她老公
[00:20:14.260 --> 00:20:15.780]  可能師母這樣說
[00:20:15.780 --> 00:20:18.140]  她是想救我的
[00:20:18.140 --> 00:20:20.260]  他的性情與他的名相稱
[00:20:20.260 --> 00:20:20.940]  剛才讀過
[00:20:20.940 --> 00:20:22.060]  他叫拿伯
[00:20:22.060 --> 00:20:25.340]  為人果然如環
[00:20:25.340 --> 00:20:26.540]  他來的時候我沒有聽到
[00:20:26.540 --> 00:20:29.100]  我聽到就不是這樣了
[00:20:29.100 --> 00:20:29.780]  你可以看回
[00:20:29.780 --> 00:20:30.620]  都是技巧
[00:20:30.620 --> 00:20:31.900]  哇這麼壞
[00:20:31.900 --> 00:20:34.300]  借這些衣袖這樣踩老公
[00:20:34.300 --> 00:20:35.540]  關鍵不是這裡
[00:20:35.540 --> 00:20:36.740]  開場白來的
[00:20:36.740 --> 00:20:37.580]  關鍵就是
[00:20:37.580 --> 00:20:41.300]  他跟著跟大衛後面在28節之後
[00:20:41.300 --> 00:20:42.260]  那一番話
[00:20:42.260 --> 00:20:46.180]  那些才是他真正要大衛學會的東西
[00:20:46.180 --> 00:20:47.420]  因為他看到這件事情
[00:20:47.420 --> 00:20:49.260]  不是要純粹在救拿伯
[00:20:49.260 --> 00:20:50.340]  或者在救自己
[00:20:50.340 --> 00:20:52.060]  因為自己可能老婆都死了
[00:20:52.060 --> 00:20:53.420]  也不是單單救了
[00:20:53.420 --> 00:20:56.700]  跟著他兩夫妻一起餬口那一群
[00:20:56.700 --> 00:20:59.660]  他回到大衛他的身份上
[00:20:59.660 --> 00:21:00.540]  他想清楚
[00:21:00.540 --> 00:21:02.060]  大衛你這樣做
[00:21:02.060 --> 00:21:04.620]  真是不需要
[00:21:04.620 --> 00:21:06.460]  你是不需要這樣做的
[00:21:06.460 --> 00:21:08.420]  你看著29節
[00:21:08.420 --> 00:21:09.900]  雖然有人起來追逼你
[00:21:09.900 --> 00:21:11.100]  只是說他老公
[00:21:11.100 --> 00:21:12.260]  尋索你的性命
[00:21:12.260 --> 00:21:15.900]  你的性命他在耶和華神手裏蒙保護的
[00:21:15.900 --> 00:21:16.900]  有人想殺你
[00:21:16.900 --> 00:21:18.700]  神看著你的
[00:21:18.700 --> 00:21:19.980]  如包裹報喜一樣
[00:21:19.980 --> 00:21:21.740]  你仇敵的性命跟著怎樣
[00:21:21.740 --> 00:21:23.700]  耶和華必拋去如用
[00:21:23.700 --> 00:21:25.100]  機燃甩石一樣
[00:21:25.100 --> 00:21:27.260]  什麼意思
[00:21:27.260 --> 00:21:30.260]  阿彼干很想大衛明白一件事
[00:21:30.260 --> 00:21:31.580]  其實28節還在說他
[00:21:31.580 --> 00:21:33.740]  之前如何掃上行在耶和華裡面
[00:21:33.740 --> 00:21:35.260]  如果你一直做得對
[00:21:35.260 --> 00:21:37.620]  你沒有錯的
[00:21:37.620 --> 00:21:38.980]  你在神那邊
[00:21:38.980 --> 00:21:39.740]  你在神那邊
[00:21:39.740 --> 00:21:42.580]  不是上帝來你的那邊
[00:21:42.580 --> 00:21:43.500]  當有仇敵攻擊你
[00:21:43.500 --> 00:21:44.260]  迫害你的時候
[00:21:44.260 --> 00:21:46.700]  你不需要這樣出手
[00:21:46.700 --> 00:21:49.220]  因為誰會出手
[00:21:49.220 --> 00:21:51.340]  你是上帝出手嘛
[00:21:51.340 --> 00:21:53.100]  你為什麼要用自己的方法
[00:21:53.100 --> 00:21:54.860]  為什麼你要這樣做
[00:21:54.860 --> 00:21:56.060]  因為你這樣出手的時候
[00:21:56.060 --> 00:21:59.540]  你比他還要衰
[00:21:59.540 --> 00:22:01.060]  阿彼干很清楚
[00:22:01.060 --> 00:22:02.500]  提醒大衛一件事
[00:22:02.500 --> 00:22:05.460]  縱有人對你不好
[00:22:05.460 --> 00:22:09.740]  不代表你也要對他不好
[00:22:09.740 --> 00:22:11.620]  甚至你對他不好的方法
[00:22:11.620 --> 00:22:12.540]  是更衰的
[00:22:12.540 --> 00:22:14.220]  他不給
[00:22:14.220 --> 00:22:17.020]  他不給施捨
[00:22:17.020 --> 00:22:18.900]  但你拿刀
[00:22:18.900 --> 00:22:20.700]  你明白這件事嗎
[00:22:20.700 --> 00:22:21.700]  你拿刀
[00:22:21.700 --> 00:22:22.620]  所以
[00:22:22.620 --> 00:22:24.420]  31節下面的體罰
[00:22:24.420 --> 00:22:25.460]  你更清楚
[00:22:25.460 --> 00:22:26.220]  我主
[00:22:26.220 --> 00:22:26.980]  即是大衛
[00:22:26.980 --> 00:22:28.420]  現在若不親手報仇
[00:22:28.420 --> 00:22:29.420]  流無辜人的血
[00:22:29.420 --> 00:22:29.980]  到耶和華
[00:22:29.980 --> 00:22:30.940]  照你所應許的話
[00:22:30.940 --> 00:22:31.620]  賜予你
[00:22:31.620 --> 00:22:33.980]  你作以色列的王
[00:22:33.980 --> 00:22:35.740]  他看見大衛會做王
[00:22:35.740 --> 00:22:38.580]  那時我主必不至於
[00:22:38.580 --> 00:22:40.460]  心裡不安
[00:22:40.460 --> 00:22:44.460]  覺得良心有虧
[00:22:44.460 --> 00:22:45.860]  他說服大衛的另一件事
[00:22:45.860 --> 00:22:47.660]  不單是你不需要出手
[00:22:47.660 --> 00:22:48.580]  而更重要的是
[00:22:48.580 --> 00:22:49.660]  如果你出手了
[00:22:49.660 --> 00:22:52.700]  最後會怎樣
[00:22:52.700 --> 00:22:56.180]  你過不了自己的良心
[00:22:56.180 --> 00:22:56.660]  你想想
[00:22:56.660 --> 00:22:58.140]  有時人對我們
[00:22:58.140 --> 00:23:00.060]  真的有很多事情是不對的
[00:23:00.060 --> 00:23:01.980]  有些事情你聽到見到
[00:23:01.980 --> 00:23:04.900]  真的是錯的
[00:23:04.900 --> 00:23:06.620]  除了
[00:23:06.620 --> 00:23:07.500]  在整個過程中
[00:23:07.500 --> 00:23:08.300]  是阿神
[00:23:08.300 --> 00:23:10.220]  你會出手之外
[00:23:10.220 --> 00:23:10.940]  我出手
[00:23:10.940 --> 00:23:12.780]  大衛另一方面考慮
[00:23:12.780 --> 00:23:14.900]  正如阿彼戈提醒大衛一件事
[00:23:14.900 --> 00:23:15.620]  你這樣做
[00:23:15.620 --> 00:23:16.700]  最後可能
[00:23:16.700 --> 00:23:19.900]  你又犯了錯
[00:23:19.900 --> 00:23:21.620]  不過中國人會很喜歡
[00:23:21.620 --> 00:23:22.420]  我們中國人教
[00:23:22.420 --> 00:23:23.300]  你不仁
[00:23:23.300 --> 00:23:24.380]  是甚麼
[00:23:24.380 --> 00:23:25.820]  我不義
[00:23:25.820 --> 00:23:29.380]  你不仁
[00:23:29.380 --> 00:23:30.380]  我們好像柯文駱一樣
[00:23:30.380 --> 00:23:32.100]  你明不明
[00:23:32.100 --> 00:23:33.660]  是的
[00:23:33.660 --> 00:23:35.380]  無毒不丈夫
[00:23:35.380 --> 00:23:36.900]  最毒是甚麼
[00:23:36.900 --> 00:23:37.380]  婦人心
[00:23:37.380 --> 00:23:39.500]  中國人的字真的很毒
[00:23:39.500 --> 00:23:41.340]  男男女女都這麼毒
[00:23:41.340 --> 00:23:42.820]  這麼惡
[00:23:42.820 --> 00:23:44.860]  動手了
[00:23:44.860 --> 00:23:45.820]  你敬我一尺
[00:23:45.820 --> 00:23:47.060]  我敬你一丈
[00:23:47.060 --> 00:23:48.980]  不過有仇不報
[00:23:48.980 --> 00:23:49.620]  非君子
[00:23:49.620 --> 00:23:50.420]  甚麼君子
[00:23:50.420 --> 00:23:52.180]  你問孔子是否這樣
[00:23:52.180 --> 00:23:54.740]  分明不是
[00:23:54.740 --> 00:23:56.500]  我們有很多
[00:23:56.500 --> 00:23:57.700]  這些是甚麼
[00:23:57.700 --> 00:24:00.020]  這些是說服自己的
[00:24:00.020 --> 00:24:00.980]  用現在大陸的說法
[00:24:00.980 --> 00:24:03.060]  順口溜
[00:24:03.060 --> 00:24:05.100]  不是代表真理
[00:24:05.100 --> 00:24:06.580]  我們用很多順便
[00:24:06.580 --> 00:24:07.660]  朗朗上口
[00:24:07.660 --> 00:24:08.380]  是的
[00:24:08.380 --> 00:24:09.140]  當我們動手的時候
[00:24:09.140 --> 00:24:09.700]  是的
[00:24:09.700 --> 00:24:10.940]  別人都這樣說
[00:24:10.940 --> 00:24:12.580]  但沒有說過是對的
[00:24:12.580 --> 00:24:13.940]  有很多人說過很多錯的
[00:24:13.940 --> 00:24:17.700]  不過那一刻是垃圾來洗的
[00:24:17.700 --> 00:24:19.380]  阿彼戈提醒大衛
[00:24:19.380 --> 00:24:22.500]  不是這樣的
[00:24:22.500 --> 00:24:23.660]  當我看到聖經的時候
[00:24:23.660 --> 00:24:24.860]  我很快會想起
[00:24:24.860 --> 00:24:26.300]  在新約裏面保羅的教導
[00:24:26.300 --> 00:24:30.420]  大家想起聖經的羅馬書
[00:24:30.420 --> 00:24:41.500]  羅馬書第十二章
[00:24:41.500 --> 00:24:53.420]  羅馬書十二章十九節
[00:24:53.420 --> 00:24:56.820]  十九到二十一節
[00:24:56.820 --> 00:24:57.820]  找到靚姐妹
[00:24:57.820 --> 00:25:00.700]  新約的羅馬書
[00:25:00.700 --> 00:25:03.060]  第十二章
[00:25:03.060 --> 00:25:05.580]  十九到二十一節
[00:25:05.580 --> 00:25:07.460]  找到我邀請你一起讀出來好嗎
[00:25:07.460 --> 00:25:09.620]  十九節開始
[00:25:09.620 --> 00:25:10.820]  親愛的弟兄
[00:25:10.820 --> 00:25:12.740]  不要自己伸冤
[00:25:12.740 --> 00:25:14.060]  寧可讓步
[00:25:14.060 --> 00:25:15.460]  聽憑主路
[00:25:15.460 --> 00:25:17.140]  因為經上記著
[00:25:17.140 --> 00:25:18.060]  主說
[00:25:18.060 --> 00:25:19.580]  伸冤在我
[00:25:19.580 --> 00:25:20.820]  我必報應
[00:25:20.820 --> 00:25:23.460]  所以你的仇敵若餓了
[00:25:23.460 --> 00:25:24.940]  就給他吃
[00:25:24.940 --> 00:25:25.940]  若渴了
[00:25:25.940 --> 00:25:27.500]  就給他喝
[00:25:27.500 --> 00:25:28.980]  因為你這樣行
[00:25:28.980 --> 00:25:31.860]  就是把炭火堆在他的頭上
[00:25:31.860 --> 00:25:34.140]  你不可為惡所成
[00:25:34.140 --> 00:25:38.540]  反要以善成惡
[00:25:38.540 --> 00:25:40.140]  麻煩你
[00:25:40.140 --> 00:25:40.980]  我看到你出來
[00:25:40.980 --> 00:25:41.420]  我知道甚麼事
[00:25:41.420 --> 00:25:48.020]  那邊那邊
[00:25:48.020 --> 00:25:51.700]  家裏補電
[00:25:51.700 --> 00:25:52.900]  剛剛提到一樣東西
[00:25:52.900 --> 00:25:55.740]  就是保羅在這裡教導
[00:25:55.740 --> 00:25:56.300]  整件事情
[00:25:56.300 --> 00:26:00.300]  阿彼干就是想說服保羅
[00:26:00.300 --> 00:26:01.980]  大衛
[00:26:01.980 --> 00:26:04.020]  名字說來說去都亂了
[00:26:04.020 --> 00:26:05.820]  最慘的是一個不可以獨立
[00:26:05.820 --> 00:26:06.940]  保羅的意思就是要獨立
[00:26:06.940 --> 00:26:08.740]  更害怕
[00:26:08.740 --> 00:26:11.500]  阿彼干說服大衛的原則
[00:26:11.500 --> 00:26:13.820]  就正正是羅馬書
[00:26:13.820 --> 00:26:16.620]  保羅在這裡所說的一樣東西
[00:26:16.620 --> 00:26:18.660]  甚至保羅說要走多一步
[00:26:18.660 --> 00:26:20.020]  頂姐妹
[00:26:20.020 --> 00:26:21.580]  不單止不做
[00:26:21.580 --> 00:26:22.380]  反過頭
[00:26:22.380 --> 00:26:23.300]  要怎樣
[00:26:23.300 --> 00:26:25.660]  對他好
[00:26:25.660 --> 00:26:27.020]  我們看到一件事
[00:26:27.020 --> 00:26:28.140]  就是
[00:26:28.140 --> 00:26:29.420]  如果你問我
[00:26:29.420 --> 00:26:30.900]  按照現在我們
[00:26:30.900 --> 00:26:33.500]  起碼我成長的世代
[00:26:33.500 --> 00:26:35.660]  各樣教育著我的
[00:26:35.660 --> 00:26:37.100]  整個社會倫理
[00:26:37.100 --> 00:26:39.300]  知識、政治、社會經濟的教導
[00:26:39.300 --> 00:26:40.420]  都真是很
[00:26:40.420 --> 00:26:41.820]  你覺得
[00:26:41.820 --> 00:26:42.420]  我只能夠
[00:26:42.420 --> 00:26:43.460]  作為一個信耶穌的人
[00:26:43.460 --> 00:26:47.060]  你覺得上帝你真是很厲害
[00:26:47.060 --> 00:26:47.980]  當我在說人權
[00:26:47.980 --> 00:26:48.900]  當我在說
[00:26:48.900 --> 00:26:50.580]  我正在爭取的時候
[00:26:50.580 --> 00:26:52.740]  我覺得怎麼可以
[00:26:52.740 --> 00:26:55.060]  怎麼可以
[00:26:55.060 --> 00:26:56.220]  他這麼壞
[00:26:56.220 --> 00:26:57.340]  聖經的說法是什麼
[00:26:57.340 --> 00:26:59.460]  把他還給他
[00:26:59.460 --> 00:27:00.860]  當然你會覺得不是的
[00:27:00.860 --> 00:27:02.260]  將炭火堆在他頭上
[00:27:02.260 --> 00:27:03.660]  好像搞了他一樣
[00:27:03.660 --> 00:27:05.180]  但關鍵是
[00:27:05.180 --> 00:27:07.180]  這是後果而已
[00:27:07.180 --> 00:27:10.060]  你肯調轉頭貼了給別人才算
[00:27:10.060 --> 00:27:11.540]  人對我們不好
[00:27:11.540 --> 00:27:13.900]  我們不僅不算帳
[00:27:13.900 --> 00:27:15.900]  還對他加倍好
[00:27:15.900 --> 00:27:16.740]  跟著你
[00:27:16.740 --> 00:27:19.100]  怎麼可能
[00:27:19.100 --> 00:27:21.260]  我很清楚我在修行堂的講台裡面
[00:27:21.260 --> 00:27:22.380]  說過很多次
[00:27:22.380 --> 00:27:23.660]  一個人
[00:27:23.660 --> 00:27:26.420]  就是馬丁路德金
[00:27:26.420 --> 00:27:29.260]  丁子文你一定不是第一次聽我提起他
[00:27:29.260 --> 00:27:30.540]  但為什麼我這麼老套的
[00:27:30.540 --> 00:27:32.420]  整天都提起他
[00:27:32.420 --> 00:27:34.020]  固然他是牧師
[00:27:34.020 --> 00:27:38.020]  當然我知道美國人喜歡叫他Dr. King
[00:27:38.020 --> 00:27:39.900]  但那個關鍵就是
[00:27:39.900 --> 00:27:41.180]  當如果整個社會
[00:27:41.180 --> 00:27:43.740]  在說你坐上巴士的時候
[00:27:43.740 --> 00:27:46.660]  是要坐牢
[00:27:46.660 --> 00:27:50.940]  你可以怎樣
[00:27:50.940 --> 00:27:52.820]  在上個世紀中
[00:27:52.820 --> 00:27:55.340]  馬丁路德金的時代
[00:27:55.340 --> 00:27:58.300]  在美國很多州的法律
[00:27:58.300 --> 00:28:00.300]  坐公共巴士
[00:28:00.300 --> 00:28:01.260]  椅子
[00:28:01.260 --> 00:28:05.220]  就不是我們現在的優先座位
[00:28:05.220 --> 00:28:07.860]  是優先給白人坐
[00:28:07.860 --> 00:28:09.180]  黑人是不可以坐的
[00:28:09.180 --> 00:28:11.660]  有位都要站
[00:28:11.660 --> 00:28:14.420]  就有一個這樣的黑人女人
[00:28:14.420 --> 00:28:15.940]  我真的忘記了名字
[00:28:15.940 --> 00:28:17.300]  有時候會出現一個名字
[00:28:17.300 --> 00:28:18.700]  這一刻忘記了
