
[00:00:00.000 --> 00:00:02.500]  今日我會講阿伯拉罕
[00:13:25.300 --> 00:13:27.200]  因為上帝沒有呼召我
[00:13:27.200 --> 00:13:28.200]  到今時今日
[00:13:28.200 --> 00:13:28.800]  我都跟何牧師
[00:13:28.800 --> 00:13:30.200]  你叫我出去逃亂
[00:13:30.200 --> 00:13:32.100]  No way
[00:13:32.100 --> 00:13:33.500]  Felix找過我
[00:13:33.500 --> 00:13:35.100]  我說No way
[00:13:35.100 --> 00:13:35.900]  因為上帝
[00:13:35.900 --> 00:13:37.100]  我清楚知道自己
[00:13:37.100 --> 00:13:37.800]  上帝呼召我
[00:13:37.800 --> 00:13:39.400]  你呢
[00:13:39.400 --> 00:13:42.800]  你有沒有一個上帝同你的地方
[00:13:42.800 --> 00:13:45.100]  你的人生去哪裡
[00:13:45.100 --> 00:13:47.900]  你跟著下面的時間做什麼
[00:13:47.900 --> 00:13:51.900]  你怎樣將你自己所有的東西來運用
[00:13:51.900 --> 00:13:55.300]  上帝有什麼心意在你的生命當中
[00:13:55.300 --> 00:13:58.400]  不一定是地方
[00:13:58.400 --> 00:14:00.900]  一個上帝獨特的心意
[00:14:00.900 --> 00:14:02.700]  上帝和你的
[00:14:02.700 --> 00:14:03.700]  趁著年尾
[00:14:03.700 --> 00:14:05.100]  各位弟兄姊妹
[00:14:05.100 --> 00:14:06.900]  真的結帳
[00:14:06.900 --> 00:14:09.300]  我們通常年尾就結帳
[00:14:09.300 --> 00:14:10.200]  你不結帳
[00:14:10.200 --> 00:14:11.500]  遲些我結你帳
[00:14:11.500 --> 00:14:13.800]  你避開結帳就不好了
[00:14:13.800 --> 00:14:14.700]  一定要結帳
[00:14:14.700 --> 00:14:15.900]  比避開結帳好
[00:14:15.900 --> 00:14:18.600]  你自己找些時間跟上帝聊天
[00:14:18.600 --> 00:14:20.200]  主啊
[00:14:20.200 --> 00:14:21.700]  過往這一年
[00:14:21.700 --> 00:14:22.900]  過了
[00:14:22.900 --> 00:14:24.600]  你給我現在這樣
[00:14:24.600 --> 00:14:25.300]  再前面
[00:14:25.300 --> 00:14:26.700]  那又怎樣
[00:14:26.700 --> 00:14:29.400]  我人生為什麼繼續下去
[00:14:29.400 --> 00:14:30.800]  是為磚頭
[00:14:30.800 --> 00:14:31.900]  為金
[00:14:31.900 --> 00:14:33.400]  為什麼
[00:14:33.400 --> 00:14:34.700]  我們都要問
[00:14:34.700 --> 00:14:35.500]  你清楚
[00:14:35.500 --> 00:14:38.800]  上帝知道給你一個你的方向
[00:14:38.800 --> 00:14:39.700]  那個可以稱為
[00:14:39.700 --> 00:14:43.500]  上帝指定你要去的那個地方
[00:14:43.500 --> 00:14:44.900]  我不知道你是什麼
[00:14:44.900 --> 00:14:46.100]  值得來問
[00:14:46.100 --> 00:14:47.000]  否則
[00:14:47.000 --> 00:14:49.400]  我們一生人很快就過
[00:14:49.400 --> 00:14:51.900]  真是很快
[00:14:51.900 --> 00:14:54.700]  我今年六十一
[00:14:54.700 --> 00:14:56.100]  知不知道
[00:14:56.100 --> 00:14:58.100]  知
[00:14:58.100 --> 00:14:59.600]  我來同福堂的時候
[00:14:59.600 --> 00:15:00.900]  我都未是同工
[00:15:00.900 --> 00:15:03.300]  那時四十五
[00:15:03.300 --> 00:15:03.900]  嘩
[00:15:03.900 --> 00:15:06.900]  風華正茂
[00:15:06.900 --> 00:15:09.100]  高大威猛
[00:15:09.100 --> 00:15:12.900]  那些年的日子
[00:15:12.900 --> 00:15:14.100]  時間很快
[00:15:14.100 --> 00:15:15.800]  真是很快
[00:15:15.800 --> 00:15:18.100]  當你醒覺的時候已經過了
[00:15:18.100 --> 00:15:21.300]  所以值得我們在還有的時候
[00:15:21.300 --> 00:15:22.000]  我們問神
[00:15:22.000 --> 00:15:22.500]  神啊
[00:15:22.500 --> 00:15:24.500]  你給我指定的是什麼
[00:15:24.500 --> 00:15:25.700]  指定的地方
[00:15:25.700 --> 00:15:26.900]  指定的方向
[00:15:26.900 --> 00:15:28.000]  指定的侍奉
[00:15:28.000 --> 00:15:29.100]  是什麼
[00:15:29.100 --> 00:15:30.900]  以致我們有清楚的方向
[00:15:30.900 --> 00:15:32.200]  這是第一點
[00:15:32.200 --> 00:15:34.300]  第二點
[00:15:34.300 --> 00:15:35.500]  阿伯拉罕
[00:15:35.500 --> 00:15:36.600]  在他生命當中
[00:15:36.600 --> 00:15:38.500]  大家都很熟悉
[00:15:38.500 --> 00:15:41.400]  是他很相信神說的話
[00:15:41.400 --> 00:15:42.700]  單純到暈
[00:15:42.700 --> 00:15:43.900]  這個人真是
[00:15:43.900 --> 00:15:45.300]  用現代的術語來說
[00:15:45.300 --> 00:15:47.000]  真是很單純
[00:15:47.000 --> 00:15:49.100]  可能很容易被人欺騙
[00:15:49.100 --> 00:15:50.800]  但他就是很單純
[00:15:50.800 --> 00:15:51.500]  這是長處
[00:15:51.500 --> 00:15:52.400]  也是短處
[00:15:52.400 --> 00:15:53.300]  可以被人欺騙
[00:15:53.300 --> 00:15:54.500]  單純的人
[00:15:54.500 --> 00:15:55.600]  很堅定相信
[00:15:55.600 --> 00:15:58.400]  很簡單地相信神所說的話
[00:15:58.400 --> 00:16:00.400]  從來好像不懷疑
[00:16:00.400 --> 00:16:01.400]  但其實也不是
[00:16:01.400 --> 00:16:03.400]  在人生的路程上
[00:16:03.400 --> 00:16:04.800]  信心不是
[00:16:04.800 --> 00:16:08.200]  你一直都是這麼高昂到底
[00:16:08.200 --> 00:16:09.800]  我想這個世界也沒什麼人
[00:16:09.800 --> 00:16:11.900]  除了耶穌基督
[00:16:11.900 --> 00:16:13.400]  一定有很多的掙扎
[00:16:13.400 --> 00:16:15.700]  很多的學習
[00:16:15.700 --> 00:16:16.800]  信心
[00:16:16.800 --> 00:16:18.000]  挑戰等等
[00:16:18.000 --> 00:16:19.000]  我們看看
[00:16:19.000 --> 00:16:19.900]  阿伯拉罕
[00:16:19.900 --> 00:16:21.800]  神跟他說了什麼話
[00:16:21.800 --> 00:16:23.000]  首先第一
[00:16:23.000 --> 00:16:24.500]  神呼召他的時候
[00:16:24.500 --> 00:16:26.200]  給了他一個很漂亮的圖畫
[00:16:26.200 --> 00:16:27.300]  你出去吧
[00:16:27.300 --> 00:16:29.500]  我必定叫你成為大國
[00:16:29.500 --> 00:16:30.700]  大國
[00:16:30.700 --> 00:16:32.000]  你哪有大名
[00:16:32.000 --> 00:16:33.700]  OK,很厲害的
[00:16:33.700 --> 00:16:36.100]  想想當時阿伯拉罕有多少人
[00:16:36.100 --> 00:16:37.300]  你回去讀聖經
[00:16:37.300 --> 00:16:39.300]  寫一章尾的時候
[00:16:39.300 --> 00:16:41.300]  他的人帶著他的人口出來
[00:16:41.300 --> 00:16:44.600]  聖經是用人口帶著他的人口出來
[00:16:44.600 --> 00:16:45.700]  但是
[00:16:45.700 --> 00:16:47.600]  聖經也很清楚的說了
[00:16:47.600 --> 00:16:49.600]  撒萊
[00:16:49.600 --> 00:16:51.400]  是不能生育的
[00:16:51.400 --> 00:16:54.100]  那時候神呼召阿伯拉罕的時候
[00:16:54.100 --> 00:16:55.000]  說得很清楚
[00:16:55.000 --> 00:16:56.100]  撒萊是不能生育的
[00:16:56.100 --> 00:16:57.900]  就是說沒有兒子
[00:16:57.900 --> 00:16:59.000]  不可以有兒子
[00:16:59.000 --> 00:17:01.000]  也不會有生了兒子出來
[00:17:01.000 --> 00:17:02.500]  梁志公
[00:17:02.500 --> 00:17:04.500]  阿伯拉罕和撒萊
[00:17:04.500 --> 00:17:06.800]  還有什麼人口
[00:17:06.800 --> 00:17:07.600]  真的不太知道
[00:17:07.600 --> 00:17:09.400]  聖經沒有說
[00:17:09.400 --> 00:17:11.600]  最多就帶著羅德
[00:17:11.600 --> 00:17:13.300]  羅德是羅德的老婆
[00:17:13.300 --> 00:17:14.600]  加起來有多少人呢
[00:17:14.600 --> 00:17:17.100]  最多可能有些傭人吧
[00:17:17.100 --> 00:17:18.600]  那些有的,你加起來吧
[00:17:18.600 --> 00:17:19.500]  我當你20人
[00:17:19.500 --> 00:17:21.000]  30人好嗎
[00:17:21.000 --> 00:17:22.300]  30人好嗎
[00:17:22.300 --> 00:17:23.700]  夠了
[00:17:23.700 --> 00:17:25.200]  帶著30人出來
[00:17:25.200 --> 00:17:26.200]  上帝跟他說
[00:17:26.200 --> 00:17:28.400]  我要叫你成為大國
[00:17:28.400 --> 00:17:30.100]  大國
[00:17:30.100 --> 00:17:32.300]  那個國有多大
[00:17:32.300 --> 00:17:34.300]  30人的國
[00:17:34.300 --> 00:17:35.400]  你成為大國
[00:17:35.400 --> 00:17:37.400]  你想都不會想到
[00:17:37.400 --> 00:17:38.800]  但是阿伯拉罕
[00:17:38.800 --> 00:17:41.500]  傻乎乎的就相信了
[00:17:41.500 --> 00:17:42.600]  神叫你成為大國
[00:17:42.600 --> 00:17:43.100]  大名
[00:17:43.100 --> 00:17:45.700]  出來吧,就出去了
[00:17:45.700 --> 00:17:48.300]  走到迦南地的時候
[00:17:48.300 --> 00:17:50.300]  十二章第七節
[00:17:50.300 --> 00:17:50.900]  你看看
[00:17:50.900 --> 00:17:54.200]  我要將這個地賜給你的後裔
[00:17:54.200 --> 00:17:55.100]  這是聖經
[00:17:55.100 --> 00:17:56.400]  我沒有作出來
[00:17:56.400 --> 00:17:57.500]  你回去看聖經
[00:17:57.500 --> 00:18:00.700]  我要將這個地賜給你的後裔
[00:18:00.700 --> 00:18:02.700]  在這裡說也不怕
[00:18:02.700 --> 00:18:06.900]  將來見到神就不敢這麼放肆說
[00:18:06.900 --> 00:18:09.300]  神有時候很茅的
[00:18:09.300 --> 00:18:11.500]  說話有點茅
[00:18:11.500 --> 00:18:13.400]  我賜這個地
[00:18:13.400 --> 00:18:14.200]  不是給你
[00:18:14.200 --> 00:18:17.000]  是給你的後裔
[00:18:17.000 --> 00:18:17.900]  你看看
[00:18:17.900 --> 00:18:19.900]  我將這個地賜給你的後裔
[00:18:19.900 --> 00:18:23.200]  你知不知道背後的意思是什麼
[00:18:23.200 --> 00:18:25.400]  不是現在的意思
[00:18:25.400 --> 00:18:26.700]  你的後裔
[00:18:26.700 --> 00:18:27.500]  不是給你的
[00:18:27.500 --> 00:18:28.600]  你的後裔
[00:18:28.600 --> 00:18:30.800]  就是將來
[00:18:30.800 --> 00:18:32.400]  如果阿伯拉罕說我沒有後裔
[00:18:32.400 --> 00:18:34.100]  那就是沒有
[00:18:34.100 --> 00:18:34.700]  你明白嗎
[00:18:34.700 --> 00:18:36.900]  其實我真的很實在去想想
[00:18:36.900 --> 00:18:38.500]  他當時的心情是怎麼樣
[00:18:38.500 --> 00:18:39.400]  賜給你
[00:18:39.400 --> 00:18:41.000]  而且告訴大家
[00:18:41.000 --> 00:18:43.500]  當阿伯拉罕望見迦南人的時候
[00:18:43.500 --> 00:18:44.800]  不是像現在我們這樣
[00:18:44.800 --> 00:18:46.000]  那塊空地
[00:18:46.000 --> 00:18:47.000]  任由你蓋
[00:18:47.000 --> 00:18:48.000]  任由你發展
[00:18:48.000 --> 00:18:48.900]  你喜歡怎麼做
[00:18:48.900 --> 00:18:50.900]  這塊地賜給你
[00:18:50.900 --> 00:18:52.100]  不是的
[00:18:52.100 --> 00:18:55.700]  當時已經住滿了迦南人
[00:18:55.700 --> 00:18:59.200]  大家知道迦南人是什麼人嗎
[00:18:59.200 --> 00:19:01.700]  羅亞三個兒子其中一個
[00:19:01.700 --> 00:19:04.200]  是被神就坐的
[00:19:04.200 --> 00:19:08.700]  迦南人在聖經以後的記載
[00:19:08.700 --> 00:19:11.300]  就代表了一批人
[00:19:11.300 --> 00:19:13.200]  很淫亂的人
[00:19:13.200 --> 00:19:14.800]  沒有神的人
[00:19:14.800 --> 00:19:16.600]  卑鄙到不得了的人
[00:19:16.600 --> 00:19:17.500]  沒有道德的人
[00:19:17.500 --> 00:19:18.800]  簡單一句
[00:19:18.800 --> 00:19:20.800]  這些人複雜嗎
[00:19:20.800 --> 00:19:22.500]  複雜
[00:19:22.500 --> 00:19:23.700]  阿伯拉罕
[00:19:23.700 --> 00:19:24.400]  你看
[00:19:24.400 --> 00:19:26.100]  那塊地已經住了那些人
[00:19:26.100 --> 00:19:28.100]  將來那裡就賜給你的後裔
[00:19:28.100 --> 00:19:30.400]  嘩!摸不著頭腦
[00:19:30.400 --> 00:19:31.800]  給我一個這樣的地
[00:19:31.800 --> 00:19:32.900]  如果我是阿伯拉罕
[00:19:32.900 --> 00:19:34.100]  我說上帝不如那邊吧
[00:19:34.100 --> 00:19:35.700]  手指不要指這裡
[00:19:35.700 --> 00:19:37.400]  那裡比較好
[00:19:37.400 --> 00:19:40.100]  那裡是平原
[00:19:40.100 --> 00:19:42.500]  想一想情況你就知道了
[00:19:42.500 --> 00:19:43.400]  因為我們讀聖經
[00:19:43.400 --> 00:19:44.300]  像阿桑一樣
[00:19:44.300 --> 00:19:46.000]  什麼都講記了
[00:19:46.000 --> 00:19:47.300]  好了
[00:19:47.300 --> 00:19:50.500]  下到第十三章
[00:19:50.500 --> 00:19:52.200]  剛剛
[00:19:52.200 --> 00:19:54.100]  阿伯拉罕發生什麼事呢
[00:19:54.100 --> 00:19:55.600]  就是他和侄子
[00:19:55.600 --> 00:19:59.000]  開始財富越滾越大
[00:19:59.000 --> 00:20:00.800]  有穆畜等等
[00:20:00.800 --> 00:20:02.300]  就越來越多
[00:20:02.300 --> 00:20:03.500]  僕人也越來越多
[00:20:03.500 --> 00:20:05.100]  要興盛
[00:20:05.100 --> 00:20:06.200]  是好事
[00:20:06.200 --> 00:20:09.100]  但人多就出現人多的問題
[00:20:09.100 --> 00:20:11.500]  人多自然就有爭執
[00:20:11.500 --> 00:20:13.300]  所以羅德的僕人
[00:20:13.300 --> 00:20:15.400]  和阿伯拉罕那條線的人
[00:20:15.400 --> 00:20:17.900]  大家就爭執
[00:20:17.900 --> 00:20:20.200]  他們要出馬來擺平這件事
[00:20:20.200 --> 00:20:21.700]  按照我的理解
[00:20:21.700 --> 00:20:22.800]  我估計
[00:20:22.800 --> 00:20:25.200]  這件事不是說著說著
[00:20:25.200 --> 00:20:27.400]  吵吵鬧鬧這麼簡單
[00:20:27.400 --> 00:20:29.600]  分分鐘可能牽涉到武鬥
[00:20:29.600 --> 00:20:31.400]  要不然阿伯拉罕不用說
[00:20:31.400 --> 00:20:33.400]  那我們分開吧
[00:20:33.400 --> 00:20:34.800]  去到這個地步
[00:20:34.800 --> 00:20:37.000]  不如我們分開吧
[00:20:37.000 --> 00:20:38.500]  你去東我就去西
[00:20:38.500 --> 00:20:39.700]  你先選擇吧
[00:20:39.700 --> 00:20:40.900]  對於阿伯拉罕來說
[00:20:40.900 --> 00:20:42.700]  超級好人
[00:20:42.700 --> 00:20:45.300]  按輩分應該是阿伯拉罕先選擇
[00:20:45.300 --> 00:20:46.800]  他的侄子
[00:20:46.800 --> 00:20:48.700]  侄子應該是等他先選擇
[00:20:48.700 --> 00:20:50.400]  但阿伯拉罕說你先選擇吧
[00:20:50.400 --> 00:20:51.400]  就讓他選擇
[00:20:51.400 --> 00:20:53.700]  羅德果然聰明
[00:20:53.700 --> 00:20:55.000]  聰明小子
[00:20:55.000 --> 00:20:57.000]  我就要那裡吧,叔叔
[00:20:57.000 --> 00:20:58.800]  那裡才是最漂亮的那裡
[00:20:58.800 --> 00:20:59.600]  剛才
[00:20:59.600 --> 00:21:01.100]  神指是指那裡
[00:21:01.100 --> 00:21:02.400]  我就要這裡吧
[00:21:02.400 --> 00:21:03.500]  就要那裡
[00:21:03.500 --> 00:21:05.700]  阿伯拉罕就說好,我就要那裡吧
[00:21:05.700 --> 00:21:07.700]  我也不知道阿伯拉罕說要那裡的時候
[00:21:07.700 --> 00:21:09.200]  他的心情是怎樣的
[00:21:09.200 --> 00:21:10.500]  我怎樣抓那班人
[00:21:10.500 --> 00:21:11.300]  怎樣趕走
[00:21:11.300 --> 00:21:13.700]  這班是很麻煩的租客
[00:21:13.700 --> 00:21:15.400]  怎樣收回他們
[00:21:15.400 --> 00:21:17.700]  我是這麼說的
[00:21:17.700 --> 00:21:19.600]  慢慢慢慢你會發覺
[00:21:19.600 --> 00:21:21.400]  其實阿伯拉罕的信心
[00:21:21.400 --> 00:21:22.400]  是很簡單
[00:21:22.400 --> 00:21:23.400]  但簡單之餘
[00:21:23.400 --> 00:21:26.100]  有時真的有很多衝擊
[00:21:26.100 --> 00:21:28.800]  羅德是以為是他的希望
[00:21:28.800 --> 00:21:30.200]  侄子沒有兒子
[00:21:30.200 --> 00:21:31.000]  所以一切的東西
[00:21:31.000 --> 00:21:33.400]  他想著給侄子
[00:21:33.400 --> 00:21:35.000]  本來他也生了一個
[00:21:35.000 --> 00:21:37.300]  他老婆趕快找他
[00:21:37.300 --> 00:21:39.800]  找個妹子也好
[00:21:39.800 --> 00:21:40.800]  我生不了
[00:21:40.800 --> 00:21:42.100]  不如給你娶個妹子
[00:21:42.100 --> 00:21:44.500]  妹子生了二十萬
[00:21:44.500 --> 00:21:46.000]  但上帝很快就出手了
[00:21:46.000 --> 00:21:48.500]  不算數,這個不是的
[00:21:48.500 --> 00:21:49.500]  不過有了兒子之後
[00:21:49.500 --> 00:21:50.400]  上帝說這個不是的
[00:21:50.400 --> 00:21:52.300]  要從你自己生的那一胎
[00:21:52.300 --> 00:21:53.800]  那就是什麼路都沒有了
[00:21:53.800 --> 00:21:55.400]  現在羅德又走了
[00:21:55.400 --> 00:21:56.500]  自己分家了
[00:21:56.500 --> 00:21:58.300]  其實在某程度來說
[00:21:58.300 --> 00:22:00.800]  那個信心是去到谷底的
[00:22:00.800 --> 00:22:02.700]  有什麼可能還有後裔呢
[00:22:02.700 --> 00:22:05.300]  沒有了
[00:22:05.300 --> 00:22:07.100]  在這個情形之下
[00:22:07.100 --> 00:22:09.900]  第十五章很有趣
[00:22:09.900 --> 00:22:12.600]  我讀這裡的時候真的笑了
[00:22:12.600 --> 00:22:13.900]  很有趣
[00:22:13.900 --> 00:22:14.900]  十五章
[00:22:14.900 --> 00:22:16.700]  上帝再跟阿伯拉罕說
[00:22:16.700 --> 00:22:18.400]  你一定會有後裔
[00:22:18.400 --> 00:22:19.300]  後裔繁多
[00:22:19.300 --> 00:22:20.100]  又得地為孽
[00:22:20.100 --> 00:22:21.800]  重新再說一次
[00:22:21.800 --> 00:22:25.400]  我覺得阿伯拉罕有一點生氣
[00:22:25.400 --> 00:22:26.700]  說了兩次
[00:22:26.700 --> 00:22:28.900]  但也沒有東西會出現
[00:22:28.900 --> 00:22:30.700]  現在第三次再肯定跟他說
[00:22:30.700 --> 00:22:33.400]  在某程度來說,神再一次肯定
[00:22:33.400 --> 00:22:34.500]  我們經常都會這樣說
[00:22:34.500 --> 00:22:36.100]  神再一次肯定他
[00:22:36.100 --> 00:22:37.300]  但再一次肯定
[00:22:37.300 --> 00:22:38.600]  樣樣都不出現的時候
[00:22:38.600 --> 00:22:41.000]  阿伯拉罕就生氣了
[00:22:41.000 --> 00:22:44.900]  你還像我什麼呢
[00:22:44.900 --> 00:22:46.300]  你像我什麼呢
[00:22:46.300 --> 00:22:48.300]  我講衰一點
[00:22:48.300 --> 00:22:50.200]  你還像我什麼呢
[00:22:50.200 --> 00:22:53.500]  我怎麼知道哪裡一定得到這個地方呢
[00:22:53.500 --> 00:22:55.100]  你說了幾次
[00:22:55.100 --> 00:22:57.000]  你還像我什麼呢
[00:22:57.000 --> 00:22:58.600]  我怎麼知道我一定得到呢
[00:22:58.600 --> 00:22:59.900]  我的侄子也沒有了
[00:22:59.900 --> 00:23:01.600]  我生了那個人,你說不算數
[00:23:01.600 --> 00:23:03.400]  我還怎麼知道我一定得到呢
[00:23:03.400 --> 00:23:05.000]  你感受到那種生氣嗎
[00:23:05.000 --> 00:23:06.200]  我覺得是吧
[00:23:06.200 --> 00:23:08.400]  你同意的話就舉手給他
[00:23:08.400 --> 00:23:11.900]  不同意的話就不用舉手了
[00:23:11.900 --> 00:23:13.700]  我覺得阿伯拉罕有一點
[00:23:13.700 --> 00:23:15.400]  信心上的生氣
[00:23:15.400 --> 00:23:17.900]  上帝就繼續跟他說
[00:23:17.900 --> 00:23:19.000]  去到第十七章
[00:23:19.000 --> 00:23:20.700]  到他九十九歲的時候
[00:23:20.700 --> 00:23:22.300]  更搞笑
[00:23:22.300 --> 00:23:24.300]  再一次跟阿伯拉罕說
[00:23:24.300 --> 00:23:26.700]  你一定會有個兒子
[00:23:26.700 --> 00:23:29.900]  昨天早上我向各位哥哥姐姐說
[00:23:29.900 --> 00:23:31.400]  十九章
[00:23:31.400 --> 00:23:33.300]  阿伯拉罕去
[00:23:33.300 --> 00:23:34.600]  去找阿伯拉罕
[00:23:34.600 --> 00:23:36.100]  現在跟他說
[00:23:36.100 --> 00:23:38.200]  明年這個時候
[00:23:38.200 --> 00:23:39.500]  我來到見你的時候
[00:23:39.500 --> 00:23:42.800]  你必定會有一個兒子
[00:23:42.800 --> 00:23:44.000]  我所預備的是
[00:23:44.000 --> 00:23:45.200]  眼未曾見過
[00:23:45.200 --> 00:23:46.800]  耳未曾聽過
[00:23:46.800 --> 00:23:48.800]  心裡面也沒有想過
[00:23:48.800 --> 00:23:50.900]  保羅後來拿了這句話
[00:23:50.900 --> 00:23:52.900]  形容這句話
[00:23:52.900 --> 00:23:54.000]  真的未曾想過
[00:23:54.000 --> 00:23:56.900]  阿伯拉罕那時候九十九歲
[00:23:56.900 --> 00:23:59.100]  他老婆九十歲
[00:23:59.100 --> 00:24:02.000]  七十五歲的時候已經知道不育
[00:24:02.000 --> 00:24:03.800]  現在
[00:24:03.800 --> 00:24:05.300]  隔了二十年後
[00:24:05.300 --> 00:24:06.900]  上帝跟他說
[00:24:06.900 --> 00:24:10.000]  他一定會生一個兒子給你
[00:24:10.000 --> 00:24:11.400]  大家都不知道
[00:24:11.400 --> 00:24:12.800]  你想想這種情況
[00:24:12.800 --> 00:24:14.400]  是不可能的
[00:24:14.400 --> 00:24:17.100]  但在這些事情上很有趣
[00:24:17.100 --> 00:24:21.400]  信心是一直跟神之間的互動
[00:24:21.400 --> 00:24:22.400]  上帝知道
[00:24:22.400 --> 00:24:24.000]  上帝知道我們的信心
[00:24:24.000 --> 00:24:26.400]  不是說信了一下就已經有了
[00:24:26.400 --> 00:24:27.900]  其實一直在走的時候
[00:24:27.900 --> 00:24:30.800]  很多東西在跟我們的信心磨擦
[00:24:30.800 --> 00:24:32.100]  我們跟神之間
[00:24:32.100 --> 00:24:34.500]  有一種信心要培育起來
[00:24:34.500 --> 00:24:36.000]  要建立起來
[00:24:36.000 --> 00:24:37.000]  要建立信心
[00:24:37.000 --> 00:24:38.000]  不只是給我一個知識
[00:24:38.000 --> 00:24:40.100]  一個理念
[00:24:40.100 --> 00:24:41.700]  我聽過幾次
[00:24:41.700 --> 00:24:43.500]  但我看不到有
[00:24:43.500 --> 00:24:45.200]  所以需要一些很實質的東西
[00:24:45.200 --> 00:24:45.900]  你有沒有留意到
[00:24:45.900 --> 00:24:47.400]  上帝常常都很實質
[00:24:47.400 --> 00:24:49.000]  你出來看看
[00:24:49.000 --> 00:24:49.900]  你不要只在想
[00:24:49.900 --> 00:24:50.600]  你看看
[00:24:50.600 --> 00:24:52.400]  將來是你的也好
[00:24:52.400 --> 00:24:53.800]  也讓人看看
[00:24:53.800 --> 00:24:54.700]  然後
[00:24:54.700 --> 00:24:55.900]  你將來會生一個兒子
[00:24:55.900 --> 00:24:58.700]  然後做一些動作表示
[00:24:58.700 --> 00:24:59.600]  行國禮
[00:24:59.600 --> 00:25:01.200]  為什麼要做這些事
[00:25:01.200 --> 00:25:03.200]  給他一些實質的東西看
[00:25:03.200 --> 00:25:04.400]  我所做的事情
[00:25:04.400 --> 00:25:05.100]  現在還沒看見
[00:25:05.100 --> 00:25:07.800]  但我給你一些招牌
[00:25:07.800 --> 00:25:09.800]  給你一些證據
[00:25:09.800 --> 00:25:11.300]  我所說的一定會出現
[00:25:11.300 --> 00:25:12.600]  是這樣的
[00:25:12.600 --> 00:25:15.000]  幾次的互動裡面
[00:25:15.000 --> 00:25:18.400]  幫助阿伯拉罕培養他的信心
[00:25:18.400 --> 00:25:19.900]  如果沒有信任
[00:25:19.900 --> 00:25:21.500]  基本上是很難走下去的
[00:25:21.500 --> 00:25:22.300]  我們都知道
[00:25:22.300 --> 00:25:23.900]  人與人之間
[00:25:23.900 --> 00:25:25.100]  夫妻沒有信任
[00:25:25.100 --> 00:25:27.100]  你就知道很麻煩
[00:25:27.100 --> 00:25:28.400]  要麼就分手
[00:25:28.400 --> 00:25:30.600]  要麼你去外面找他
[00:25:30.600 --> 00:25:31.300]  他就去外面找
[00:25:31.300 --> 00:25:32.500]  這和那姐姐分手的意思
[00:25:32.500 --> 00:25:33.200]  沒有信任
[00:25:33.200 --> 00:25:35.700]  根本就沒辦法商量
[00:25:35.700 --> 00:25:36.900]  朋友
[00:25:36.900 --> 00:25:38.100]  同時之間
[00:25:38.100 --> 00:25:39.600]  如果沒有信任的話
[00:25:39.600 --> 00:25:40.800]  勾心鬥角
[00:25:40.800 --> 00:25:43.100]  根本上就很難建立起來
[00:25:43.100 --> 00:25:44.300]  現在都是一樣
[00:25:44.300 --> 00:25:45.300]  任何的問題
[00:25:45.300 --> 00:25:47.100]  似乎信任都很重要
[00:25:47.100 --> 00:25:49.200]  政府和人之間沒有信任
[00:25:49.200 --> 00:25:50.000]  不能商量
[00:25:50.000 --> 00:25:51.100]  沒辦法商量
[00:25:51.100 --> 00:25:52.900]  國家和國家之間沒有信任
[00:25:52.900 --> 00:25:54.100]  更加不會商量
[00:25:54.100 --> 00:25:55.200]  只有利益
[00:25:55.200 --> 00:25:57.100]  沒有信任是不行的
[00:25:57.100 --> 00:25:58.300]  我們和神之間的信
[00:25:58.300 --> 00:25:59.400]  都要有信任
[00:25:59.400 --> 00:26:01.400]  信任不只是我相信
[00:26:01.400 --> 00:26:02.500]  用意志
[00:26:02.500 --> 00:26:03.100]  都可以
[00:26:03.100 --> 00:26:04.000]  你是要意志
[00:26:04.000 --> 00:26:06.000]  不過很明顯我們是人
[00:26:06.000 --> 00:26:07.700]  很多時候都需要很實質的東西
[00:26:07.700 --> 00:26:08.400]  慢慢慢慢
[00:26:08.400 --> 00:26:11.700]  逐步逐步建立起我們的信心
[00:26:11.700 --> 00:26:14.300]  有沒有看到一些證據
[00:26:14.300 --> 00:26:15.900]  你有沒有看到你的人生侍奉
[00:26:15.900 --> 00:26:17.200]  或者人生裡面
[00:26:17.200 --> 00:26:20.400]  神給你一些好像阿伯拉罕一樣的
[00:26:20.400 --> 00:26:21.300]  給你看到
[00:26:21.300 --> 00:26:22.500]  神說我是
[00:26:22.500 --> 00:26:23.300]  我所說的話
[00:26:23.300 --> 00:26:24.300]  我帶領你
[00:26:24.300 --> 00:26:25.300]  是一定會的
[00:26:25.300 --> 00:26:26.900]  現在還沒出現
[00:26:26.900 --> 00:26:28.600]  所以給你一些招牌看看
[00:26:28.600 --> 00:26:30.400]  給你一些指示牌看看
[00:26:30.400 --> 00:26:32.600]  給你一些經歷看看
[00:26:32.600 --> 00:26:34.300]  那些經歷不是結果
[00:26:34.300 --> 00:26:35.400]  不過起碼有些經歷
[00:26:35.400 --> 00:26:37.100]  你知道神正在做事
[00:26:37.100 --> 00:26:38.200]  神沒有丟下你
[00:26:38.200 --> 00:26:39.800]  神的答應是一定會出現的
[00:26:39.800 --> 00:26:42.300]  那些經歷就是這些
[00:26:42.300 --> 00:26:43.800]  你有沒有
[00:26:43.800 --> 00:26:45.500]  有沒有想一想
[00:26:45.500 --> 00:26:46.600]  埋單就是這個意思
[00:26:46.600 --> 00:26:47.400]  我很喜歡這樣
