
[00:00:00.000 --> 00:00:06.500]  我們很感謝神接着保羅把這一句話寫出來
[00:16:40.500 --> 00:16:42.500]  做表面上的功夫
[00:16:42.500 --> 00:16:43.500]  所以哥羅西書
[00:16:43.500 --> 00:16:46.500]  我們看一下哥羅西書第三章二十二節
[00:16:46.500 --> 00:16:50.500]  在那邊給我們很好的一個榜樣
[00:16:50.500 --> 00:16:52.500]  保羅在那裏他告訴我們
[00:16:52.500 --> 00:16:53.500]  他說你們做僕人的
[00:16:53.500 --> 00:16:56.500]  當然現在我們已經很少有做僕人的
[00:16:56.500 --> 00:16:59.500]  那麼我們可以想到我們在外面做事情
[00:16:59.500 --> 00:17:03.500]  你們做僕人的要凡事聽從你們肉身的主人
[00:17:03.500 --> 00:17:08.500]  不要只在眼前侍奉像是討人喜歡的
[00:17:08.500 --> 00:17:12.500]  總要純心誠實敬畏主
[00:17:12.500 --> 00:17:14.500]  這是我們做事
[00:17:14.500 --> 00:17:17.500]  不是表面上的
[00:17:17.500 --> 00:17:20.500]  不是在人前的時候做出這些事情
[00:17:20.500 --> 00:17:21.500]  老闆不在的時候
[00:17:21.500 --> 00:17:23.500]  我上師不在的時候
[00:17:23.500 --> 00:17:25.500]  我就是另外一回事情
[00:17:25.500 --> 00:17:27.500]  那聖經上告訴我們說
[00:17:27.500 --> 00:17:29.500]  不論在什麼樣的情況之下
[00:17:29.500 --> 00:17:32.500]  我們的做事都是一樣的
[00:17:32.500 --> 00:17:33.500]  人前人後
[00:17:33.500 --> 00:17:34.500]  爲什麼
[00:17:34.500 --> 00:17:36.500]  因爲我們的主
[00:17:36.500 --> 00:17:39.500]  我們的主是查看我們人的心的
[00:17:39.500 --> 00:17:42.500]  其實在公司裏面或者單位裏面
[00:17:42.500 --> 00:17:47.500]  人民的眼睛都是雪亮的
[00:17:47.500 --> 00:17:49.500]  誰是真正的工作者
[00:17:49.500 --> 00:17:51.500]  誰是會偷懶的
[00:17:51.500 --> 00:17:53.500]  誰是會拍馬屁的
[00:17:53.500 --> 00:17:55.500]  大家都知道的
[00:17:55.500 --> 00:17:58.500]  你也知道
[00:17:58.500 --> 00:18:00.500]  所以你如果偷懶
[00:18:00.500 --> 00:18:03.500]  別人也會知道的
[00:18:03.500 --> 00:18:06.500]  只是大家不講而已
[00:18:06.500 --> 00:18:09.500]  那爲什麼我們不照着神的話
[00:18:09.500 --> 00:18:12.500]  神的兒女我們照着神的話
[00:18:12.500 --> 00:18:15.500]  去做討神的喜歡
[00:18:15.500 --> 00:18:19.500]  神會替你負責的
[00:18:19.500 --> 00:18:20.500]  我告訴你
[00:18:20.500 --> 00:18:23.500]  神真的是會替你負責
[00:18:23.500 --> 00:18:26.500]  我們真的是要做討神喜歡的事情
[00:18:26.500 --> 00:18:28.500]  是從心裏做的
[00:18:28.500 --> 00:18:30.500]  像是給主做的
[00:18:30.500 --> 00:18:31.500]  所以我們講說
[00:18:31.500 --> 00:18:34.500]  我們在這個世界上是做光做炎
[00:18:34.500 --> 00:18:35.500]  人家看到你的時候
[00:18:35.500 --> 00:18:42.500]  人家就會真的是很好奇
[00:18:42.500 --> 00:18:44.500]  人家真的是會很好奇
[00:18:44.500 --> 00:18:46.500]  然後你如果再丟一點鹽
[00:18:46.500 --> 00:18:48.500]  在他的嘴巴里面
[00:18:48.500 --> 00:18:50.500]  他就會口渴
[00:18:50.500 --> 00:18:52.500]  對不對
[00:18:52.500 --> 00:18:53.500]  我們真的是在外面做事
[00:18:53.500 --> 00:18:55.500]  做到一個地步
[00:18:55.500 --> 00:19:00.500]  人家會說
[00:19:00.500 --> 00:19:04.500]  你信的是誰啊
[00:19:04.500 --> 00:19:06.500]  這是做光做炎
[00:19:06.500 --> 00:19:07.500]  那麼接下去
[00:19:07.500 --> 00:19:08.500]  他告訴我們說
[00:19:08.500 --> 00:19:10.500]  要做正經事
[00:19:10.500 --> 00:19:12.500]  所以我們基督徒
[00:19:12.500 --> 00:19:13.500]  我們神的兒女
[00:19:13.500 --> 00:19:14.500]  我們所做的事情
[00:19:14.500 --> 00:19:17.500]  應該都是合法的
[00:19:17.500 --> 00:19:18.500]  應該都是合法的
[00:19:18.500 --> 00:19:20.500]  不是用非法的手段
[00:19:20.500 --> 00:19:22.500]  賺取非法的
[00:19:22.500 --> 00:19:25.500]  或者是不義的錢財
[00:19:25.500 --> 00:19:27.500]  當然我們還要看
[00:19:27.500 --> 00:19:30.500]  因爲現在也有很多合法的事情
[00:19:30.500 --> 00:19:32.500]  並不一定是合神心意的
[00:19:32.500 --> 00:19:33.500]  所以我們也要看
[00:19:33.500 --> 00:19:34.500]  是否得罪神
[00:19:34.500 --> 00:19:38.500]  是否引誘人犯罪
[00:19:38.500 --> 00:19:39.500]  那麼接下去
[00:19:39.500 --> 00:19:40.500]  他就告訴我們
[00:19:40.500 --> 00:19:42.500]  我們就會有
[00:19:42.500 --> 00:19:43.500]  那麼加了一個字
[00:19:43.500 --> 00:19:45.500]  就會有餘
[00:19:45.500 --> 00:19:46.500]  那麼我覺得這個地方
[00:19:46.500 --> 00:19:48.500]  和我們的生活形式
[00:19:48.500 --> 00:19:50.500]  生活方式有關
[00:19:50.500 --> 00:19:52.500]  今天我們可以看到很多人
[00:19:52.500 --> 00:19:54.500]  有賺了很多很多的錢
[00:19:54.500 --> 00:19:56.500]  他所賺的錢是六位數字
[00:19:56.500 --> 00:20:00.500]  甚至超過六位數字
[00:20:00.500 --> 00:20:04.500]  可是他卻沒有餘分給別人
[00:20:04.500 --> 00:20:07.500]  分給那些缺乏的人
[00:20:07.500 --> 00:20:09.500]  我自己在看這些事情的時候
[00:20:09.500 --> 00:20:12.500]  要不他就是沒有餘
[00:20:12.500 --> 00:20:14.500]  你知道越有錢的人
[00:20:14.500 --> 00:20:15.500]  你碰到他的時候
[00:20:15.500 --> 00:20:18.500]  他就會告訴你什麼
[00:20:18.500 --> 00:20:19.500]  錢不夠啊
[00:20:19.500 --> 00:20:20.500]  錢不夠啊
[00:20:20.500 --> 00:20:21.500]  對不對
[00:20:21.500 --> 00:20:27.500]  是不是啊
[00:20:27.500 --> 00:20:29.500]  要不然就是他的心
[00:20:29.500 --> 00:20:32.500]  在他自己的身上
[00:20:32.500 --> 00:20:34.500]  但是我們也會發現
[00:20:34.500 --> 00:20:36.500]  有人賺的不多
[00:20:36.500 --> 00:20:39.500]  但是他卻真的是有餘
[00:20:39.500 --> 00:20:42.500]  能夠分給缺乏的人
[00:20:42.500 --> 00:20:43.500]  能夠奉獻給神
[00:20:43.500 --> 00:20:46.500]  能夠給
[00:20:46.500 --> 00:20:47.500]  弟兄姐妹
[00:20:47.500 --> 00:20:49.500]  我們真的是在這個世界上
[00:20:49.500 --> 00:20:50.500]  當我們講到錢財的時候
[00:20:50.500 --> 00:20:51.500]  我自己是覺得說
[00:20:51.500 --> 00:20:54.500]  要身財有道
[00:20:54.500 --> 00:20:56.500]  不是身財不合道
[00:20:56.500 --> 00:20:59.500]  或者是亂七八糟
[00:20:59.500 --> 00:21:05.500]  那麼
[00:21:05.500 --> 00:21:09.500]  有一個基督徒的
[00:21:09.500 --> 00:21:11.500]  叫做理財專家
[00:21:11.500 --> 00:21:14.500]  他叫做Larry Bacchus
[00:21:14.500 --> 00:21:16.500]  他在他寫的一本書裏面
[00:21:16.500 --> 00:21:18.500]  他告訴現代的年輕人
[00:21:18.500 --> 00:21:20.500]  他已經過世了
[00:21:20.500 --> 00:21:22.500]  這些人真的是很有眼見
[00:21:22.500 --> 00:21:24.500]  他能夠看到一些事情
[00:21:24.500 --> 00:21:26.500]  他早就看到
[00:21:26.500 --> 00:21:28.500]  如果是在美國生活的話
[00:21:28.500 --> 00:21:30.500]  他早就看到這個social security
[00:21:30.500 --> 00:21:31.500]  到你們這一代的時候
[00:21:31.500 --> 00:21:33.500]  已經空掉了
[00:21:33.500 --> 00:21:35.500]  我所說你們這一代
[00:21:35.500 --> 00:21:37.500]  就是這邊的年輕人
[00:21:37.500 --> 00:21:38.500]  其實現在
[00:21:38.500 --> 00:21:41.500]  也已經我們看到一些事情
[00:21:41.500 --> 00:21:42.500]  所以他怎麼建議呢
[00:21:42.500 --> 00:21:43.500]  他是個基督徒
[00:21:43.500 --> 00:21:44.500]  他建議基督徒
[00:21:44.500 --> 00:21:46.500]  他說年輕人
[00:21:46.500 --> 00:21:48.500]  要知道怎麼樣儲蓄
[00:21:48.500 --> 00:21:50.500]  要知道怎麼樣budgeting
[00:21:50.500 --> 00:21:51.500]  要知道怎麼樣預算
[00:21:51.500 --> 00:21:54.500]  你自己所賺的錢
[00:21:54.500 --> 00:21:55.500]  所用的錢
[00:21:55.500 --> 00:21:58.500]  他說百分之十
[00:21:58.500 --> 00:22:00.500]  你要奉獻給神
[00:22:00.500 --> 00:22:02.500]  百分之十
[00:22:02.500 --> 00:22:03.500]  你要存起來
[00:22:03.500 --> 00:22:05.500]  爲你將來退休之後所用的
[00:22:05.500 --> 00:22:07.500]  然後百分之十
[00:22:07.500 --> 00:22:08.500]  爲了你的小孩
[00:22:08.500 --> 00:22:09.500]  如果你結了婚
[00:22:09.500 --> 00:22:10.500]  有小孩子
[00:22:10.500 --> 00:22:12.500]  那麼你要存百分之十
[00:22:12.500 --> 00:22:13.500]  爲小孩子用
[00:22:13.500 --> 00:22:16.500]  做將來他的教育基金
[00:22:16.500 --> 00:22:18.500]  因爲這個學費越來越貴
[00:22:18.500 --> 00:22:19.500]  對不對
[00:22:19.500 --> 00:22:22.500]  那麼我自己是一個華人
[00:22:22.500 --> 00:22:24.500]  那我再加上一條
[00:22:24.500 --> 00:22:30.500]  就是你要放開
[00:22:30.500 --> 00:22:32.500]  一個percent
[00:22:32.500 --> 00:22:33.500]  一個%
[00:22:33.500 --> 00:22:35.500]  那麼這個在臺灣講
[00:22:35.500 --> 00:22:37.500]  幾%幾%
[00:22:37.500 --> 00:22:43.500]  那麼我不知道你要放多少
[00:22:43.500 --> 00:22:45.500]  但是你要放幾個percent
[00:22:45.500 --> 00:22:49.500]  作爲你父母的需要
[00:22:49.500 --> 00:22:50.500]  所以你常告訴我們說
[00:22:50.500 --> 00:22:52.500]  我們要眷顧我們自己的家人
[00:22:52.500 --> 00:22:55.500]  我們要照顧我們自己的父母親
[00:22:55.500 --> 00:22:57.500]  我們不能只是向他們要
[00:22:57.500 --> 00:23:00.500]  我不覺得說我們向他們要錢是錯的
[00:23:00.500 --> 00:23:02.500]  但是你如果自己有賺錢的能力
[00:23:02.500 --> 00:23:05.500]  那麼你就要學習怎麼樣去
[00:23:05.500 --> 00:23:07.500]  想到他們將來的需要
[00:23:07.500 --> 00:23:09.500]  當然他在還沒有需要的時候
[00:23:09.500 --> 00:23:11.500]  我們不需要做什麼
[00:23:11.500 --> 00:23:13.500]  可是我自己是覺得說
[00:23:13.500 --> 00:23:14.500]  從我過去的經驗
[00:23:14.500 --> 00:23:15.500]  從我過去所看到的
[00:23:15.500 --> 00:23:19.500]  一些弟兄姐妹所所困擾的一些問題
[00:23:19.500 --> 00:23:22.500]  或者是說引起家庭紛爭的問題
[00:23:22.500 --> 00:23:24.500]  我覺得就是真的是
[00:23:24.500 --> 00:23:28.500]  我們就把我們所賺來的一部分錢放開
[00:23:28.500 --> 00:23:29.500]  作爲父母親
[00:23:29.500 --> 00:23:31.500]  他們將來的需要
[00:23:31.500 --> 00:23:34.500]  他們不一定現在就要
[00:23:34.500 --> 00:23:39.500]  那麼我自己說過去所看見
[00:23:39.500 --> 00:23:41.500]  真的是因爲對父母的需要
[00:23:41.500 --> 00:23:45.500]  我們擺出來的常常引起年輕人家庭裏面的紛爭
[00:23:45.500 --> 00:23:47.500]  吵架
[00:23:47.500 --> 00:23:49.500]  你爲什麼上個月你給他
[00:23:49.500 --> 00:23:52.500]  你給你自己的爸爸一千塊錢
[00:23:52.500 --> 00:23:53.500]  現在我爸爸媽媽要了
[00:23:53.500 --> 00:23:56.500]  你就說沒錢了
[00:23:56.500 --> 00:23:59.500]  這是很普遍的
[00:23:59.500 --> 00:24:00.500]  後來我就跟他們講
[00:24:00.500 --> 00:24:01.500]  我說這樣子好不好
[00:24:01.500 --> 00:24:04.500]  我說你把一些錢存起來
[00:24:04.500 --> 00:24:05.500]  不用
[00:24:05.500 --> 00:24:07.500]  你也不需要告訴你的父母親
[00:24:07.500 --> 00:24:08.500]  你就把放在那邊
[00:24:08.500 --> 00:24:09.500]  按月放進去
[00:24:09.500 --> 00:24:10.500]  按照你自己的收入
[00:24:10.500 --> 00:24:11.500]  你自己按月放進去
[00:24:11.500 --> 00:24:12.500]  放進去之後
[00:24:12.500 --> 00:24:13.500]  有一天他們需要的時候
[00:24:13.500 --> 00:24:17.500]  就從這裏把錢拿給他們
[00:24:17.500 --> 00:24:18.500]  那麼也有
[00:24:18.500 --> 00:24:21.500]  其實有一些父母親跟我講
[00:24:21.500 --> 00:24:24.500]  他們說其實我們也不是要我們兒女的錢
[00:24:24.500 --> 00:24:25.500]  只是我們覺得
[00:24:25.500 --> 00:24:30.500]  好像我們根本不在他們的心上面
[00:24:30.500 --> 00:24:32.500]  後來我也想到了一個辦法
[00:24:32.500 --> 00:24:34.500]  我就跟一個一個姊妹講
[00:24:34.500 --> 00:24:35.500]  她跟她先生兩個人
[00:24:35.500 --> 00:24:36.500]  我就跟他們講
[00:24:36.500 --> 00:24:37.500]  我是這樣子
[00:24:37.500 --> 00:24:40.500]  我說你每一個月還寄一小部分的錢
[00:24:40.500 --> 00:24:42.500]  想辦法能夠到他手上
[00:24:42.500 --> 00:24:45.500]  當然我不知道寄錢有多保險
[00:24:45.500 --> 00:24:46.500]  不過呢
[00:24:46.500 --> 00:24:50.500]  我說你就每一個月讓他寄錢給他
[00:24:50.500 --> 00:24:53.500]  你知道那些父母很高興
[00:24:53.500 --> 00:24:55.500]  其實錢多少是另外一個問題
[00:24:55.500 --> 00:24:56.500]  但是問題是什麼
[00:24:56.500 --> 00:25:01.500]  他們覺得說我們仍然在兒女的心上面
[00:25:01.500 --> 00:25:04.500]  這些都是解決的方法
[00:25:04.500 --> 00:25:05.500]  那麼在這些percentage
[00:25:05.500 --> 00:25:08.500]  在這些預算完了之後呢
[00:25:08.500 --> 00:25:10.500]  那麼其他的剩下的
[00:25:10.500 --> 00:25:14.500]  就決定了我們的生活方式
[00:25:14.500 --> 00:25:16.500]  在他的書裏面他也建議
[00:25:16.500 --> 00:25:19.500]  他說如果兩個人都賺錢
[00:25:19.500 --> 00:25:24.500]  那麼仍然要過一個人賺錢的生活
[00:25:24.500 --> 00:25:27.500]  剩下的另外一個人賺錢
[00:25:27.500 --> 00:25:29.500]  就是要不然就是把他存起來
[00:25:29.500 --> 00:25:31.500]  要不然就是把他投資
[00:25:31.500 --> 00:25:33.500]  過去有一些人問我可不可以買股票
[00:25:33.500 --> 00:25:35.500]  基督徒可不可以買股票
[00:25:35.500 --> 00:25:37.500]  我自己是覺得當然可以買股票
[00:25:37.500 --> 00:25:39.500]  只要你不是投機
[00:25:39.500 --> 00:25:40.500]  當然可以買股票
[00:25:40.500 --> 00:25:43.500]  那時候基督徒可不可以做房地產生意
[00:25:43.500 --> 00:25:45.500]  我覺得可以啊
[00:25:45.500 --> 00:25:48.500]  只要你不是故意在那邊吵
[00:25:48.500 --> 00:25:51.500]  那麼當然政府有政府的法規
[00:25:51.500 --> 00:25:52.500]  那麼但是呢
[00:25:52.500 --> 00:25:54.500]  我自己是覺得說聖經上也讓我們看見
[00:25:54.500 --> 00:25:56.500]  我們可以投資的
[00:25:56.500 --> 00:25:57.500]  對不對
[00:25:57.500 --> 00:25:58.500]  那麼神給我的這些東西
[00:25:58.500 --> 00:26:00.500]  我要想辦法把它增加
[00:26:00.500 --> 00:26:03.500]  但是目的是什麼
[00:26:03.500 --> 00:26:06.500]  不是爲了我自己
[00:26:06.500 --> 00:26:09.500]  只要你有知識和能力
[00:26:09.500 --> 00:26:11.500]  你就可以去做
[00:26:11.500 --> 00:26:13.500]  最後他就告訴我們
[00:26:13.500 --> 00:26:15.500]  我們能夠分給缺乏的人
[00:26:15.500 --> 00:26:18.500]  給是基督的美德
[00:26:18.500 --> 00:26:19.500]  弟兄姐妹記不記得
[00:26:19.500 --> 00:26:21.500]  給是基督的美德
[00:26:21.500 --> 00:26:26.500]  基督把他自己當作新鄉的貢物和祭物獻給神
[00:26:26.500 --> 00:26:28.500]  這就是給
[00:26:28.500 --> 00:26:29.500]  神也是給
[00:26:29.500 --> 00:26:32.500]  其實給是神的美德
[00:26:32.500 --> 00:26:33.500]  我們做他的兒女
[00:26:33.500 --> 00:26:36.500]  我們要效法他
[00:26:36.500 --> 00:26:37.500]  我們要學會給
[00:26:37.500 --> 00:26:40.500]  在《一夫所述》第五章第二節裏面告訴我們說
[00:26:40.500 --> 00:26:41.500]  對不對
[00:26:41.500 --> 00:26:42.500]  我們既然是神的兒女
[00:26:42.500 --> 00:26:45.500]  我們就要效法神
[00:26:45.500 --> 00:26:46.500]  在神面前
[00:26:46.500 --> 00:26:47.500]  主耶穌在神面前
[00:26:47.500 --> 00:26:52.500]  把他自己像一個新鄉的貢物和祭物獻給神
[00:26:52.500 --> 00:26:54.500]  新鄉的祭物
[00:26:54.500 --> 00:26:57.500]  這是神所喜悅的
[00:26:57.500 --> 00:26:59.500]  所以當我們學會給的時候
[00:26:59.500 --> 00:27:04.500]  我們知道這是神所喜悅的
[00:27:04.500 --> 00:27:06.500]  下面我們就講到給
[00:27:06.500 --> 00:27:09.500]  或者是奉獻給神
[00:27:09.500 --> 00:27:12.500]  我們現在請你翻到《哥林多後書》第九章
[00:27:12.500 --> 00:27:15.500]  第六節到第九節
[00:27:15.500 --> 00:27:17.500]  《哥林多後書》第九章
[00:27:17.500 --> 00:27:20.500]  第六節到第九節
[00:27:20.500 --> 00:27:22.500]  第六節在這裏告訴我們
[00:27:22.500 --> 00:27:23.500]  少種的少收
[00:27:23.500 --> 00:27:25.500]  多種的多收
[00:27:25.500 --> 00:27:27.500]  這話是真的
[00:27:27.500 --> 00:27:28.500]  因爲這是神講的
[00:27:28.500 --> 00:27:30.500]  神說各從其類
[00:27:30.500 --> 00:27:31.500]  對不對
[00:27:31.500 --> 00:27:33.500]  所以你如果少種
[00:27:33.500 --> 00:27:34.500]  你就少收
[00:27:34.500 --> 00:27:35.500]  你如果多種
[00:27:35.500 --> 00:27:36.500]  你就多收
[00:27:36.500 --> 00:27:37.500]  那麼接下去
[00:27:37.500 --> 00:27:38.500]  他說
[00:27:38.500 --> 00:27:40.500]  第七節
[00:27:40.500 --> 00:27:42.500]  他說個人要隨本心所着定
[00:27:42.500 --> 00:27:43.500]  不要做難
[00:27:43.500 --> 00:27:45.500]  不要勉強
[00:27:45.500 --> 00:27:50.500]  因爲捐得樂意的人是神所喜悅的
[00:27:50.500 --> 00:27:52.500]  在這裏有一個原則是什麼
[00:27:52.500 --> 00:27:54.500]  就是神
[00:27:54.500 --> 00:27:56.500]  用英文ESV
[00:27:56.500 --> 00:27:57.500]  他是這樣講
[00:27:57.500 --> 00:28:02.500]  他說God loves a cheerful giver
[00:28:02.500 --> 00:28:04.500]  a cheerful giver
[00:28:04.500 --> 00:28:06.500]  這是神所喜悅的
[00:28:06.500 --> 00:28:08.500]  沒有
[00:28:08.500 --> 00:28:10.500]  不做難
[00:28:10.500 --> 00:28:12.500]  不勉強
[00:28:12.500 --> 00:28:15.500]  沒有reluctant
[00:28:15.500 --> 00:28:18.500]  也沒有compulsion
[00:28:18.500 --> 00:28:20.500]  我覺得有的時候
[00:28:20.500 --> 00:28:22.500]  有的時候我自己看到的
[00:28:22.500 --> 00:28:24.500]  我是不希望弟兄姐妹
[00:28:24.500 --> 00:28:25.500]  因爲牧師傳道人
[00:28:25.500 --> 00:28:27.500]  哇啦哇啦講了幾句
[00:28:27.500 --> 00:28:29.500]  要不然就是把你弄得很guilty
[00:28:29.500 --> 00:28:31.500]  要不然就是引誘你
[00:28:31.500 --> 00:28:33.500]  叫你做一些事情
[00:28:33.500 --> 00:28:39.500]  這不是你甘心樂意的
[00:28:39.500 --> 00:28:40.500]  我自己是覺得說
[00:28:40.500 --> 00:28:42.500]  我們傳道人不應該做這些事情
[00:28:42.500 --> 00:28:44.500]  我們真的是應該讓弟兄姐妹
[00:28:44.500 --> 00:28:48.500]  做一個cheerful giver
[00:28:48.500 --> 00:28:50.500]  甘心樂意的
[00:28:50.500 --> 00:28:52.500]  那麼在New Testament
[00:28:52.500 --> 00:28:54.500]  在新約裏面
[00:28:54.500 --> 00:28:55.500]  弟兄姐妹新約裏面
[00:28:55.500 --> 00:28:56.500]  從來沒有提到
[00:28:56.500 --> 00:28:58.500]  十一奉獻的事情
[00:28:58.500 --> 00:29:01.500]  從來沒有提到
[00:29:01.500 --> 00:29:03.500]  主祂只是告訴我們
[00:29:03.500 --> 00:29:07.500]  祂說要我們寄財寶在天上
[00:29:07.500 --> 00:29:09.500]  而且主祂就是要我們
[00:29:09.500 --> 00:29:10.500]  全部都是祂的
[00:29:10.500 --> 00:29:11.500]  祂讓我們知道
[00:29:11.500 --> 00:29:24.500]  我們所有的都是祂的
[00:29:24.500 --> 00:29:30.500]  十一奉獻只是一個底線
[00:29:30.500 --> 00:29:31.500]  爲什麼呢
[00:29:31.500 --> 00:29:34.500]  因爲給我們一個樹木子
[00:29:34.500 --> 00:29:35.500]  讓我們知道
[00:29:35.500 --> 00:29:37.500]  我們能夠做這些事情
[00:29:37.500 --> 00:29:41.500]  也是來測驗我們的心
[00:29:41.500 --> 00:29:43.500]  十一奉獻是舊約裏面的事情
[00:29:43.500 --> 00:29:45.500]  但是新約裏面要求的更高
[00:29:45.500 --> 00:29:46.500]  我自己呢
[00:29:46.500 --> 00:29:50.500]  我覺得我是比較支持
[00:29:50.500 --> 00:29:51.500]  十一奉獻
[00:29:51.500 --> 00:29:52.500]  應該是全部放在
[00:29:52.500 --> 00:29:54.500]  我們自己的教會里面
[00:29:54.500 --> 00:29:55.500]  你如果覺得哪一個教會
[00:29:55.500 --> 00:29:57.500]  是你屬靈的家
[00:29:57.500 --> 00:29:59.500]  那麼你就應該把十一奉獻
[00:29:59.500 --> 00:30:01.500]  放在那個教會里面
[00:30:01.500 --> 00:30:04.500]  其他的你要再支持宣教士
[00:30:04.500 --> 00:30:05.500]  或者是你要再送給
[00:30:05.500 --> 00:30:06.500]  那些缺乏的人
[00:30:06.500 --> 00:30:08.500]  完全是beyond that
[00:30:08.500 --> 00:30:12.500]  on top of that
[00:30:12.500 --> 00:30:13.500]  我自己是相信
[00:30:13.500 --> 00:30:15.500]  而且也是支持這個說法
[00:30:15.500 --> 00:30:17.500]  那麼當然聖經上沒有這個根據
[00:30:17.500 --> 00:30:19.500]  但是聖經上我們可以知道
[00:30:19.500 --> 00:30:21.500]  主說要我們積財寶在天上
[00:30:21.500 --> 00:30:22.500]  而且讓我們知道
[00:30:22.500 --> 00:30:24.500]  我們全部都是屬於祂的
[00:30:24.500 --> 00:30:25.500]  那麼接下去
[00:30:25.500 --> 00:30:27.500]  我們看到第八節第九節
[00:30:27.500 --> 00:30:29.500]  祂說神能將各樣的恩惠
[00:30:29.500 --> 00:30:30.500]  多多地加給你們
[00:30:30.500 --> 00:30:33.500]  使你們凡事常常充足
[00:30:33.500 --> 00:30:35.500]  能多行各樣的善事
[00:30:35.500 --> 00:30:37.500]  如經上所記
[00:30:37.500 --> 00:30:38.500]  祂施捨錢財
[00:30:38.500 --> 00:30:40.500]  賙濟貧窮
[00:30:40.500 --> 00:30:42.500]  祂的人意存到永遠
[00:30:42.500 --> 00:30:43.500]  弟兄姐妹
[00:30:43.500 --> 00:30:45.500]  這個地方就是講到說
[00:30:45.500 --> 00:30:52.500]  我們積財寶在天上的意思
[00:30:52.500 --> 00:30:54.500]  祂說神能將各樣的恩惠
[00:30:54.500 --> 00:30:58.500]  祂說all grace abounded to you
[00:30:58.500 --> 00:31:02.500]  所有的all grace
[00:31:02.500 --> 00:31:06.500]  會讓你豐豐富富的
[00:31:06.500 --> 00:31:08.500]  abound to you
[00:31:08.500 --> 00:31:11.500]  這是我自己前一陣子
[00:31:11.500 --> 00:31:13.500]  這一段經文正好我背到
[00:31:13.500 --> 00:31:15.500]  那麼我是用ESV在背的
[00:31:15.500 --> 00:31:17.500]  那麼所以我自己在背完的時候
[00:31:17.500 --> 00:31:19.500]  想說哇這麼清楚
[00:31:19.500 --> 00:31:21.500]  神真的是講得很清楚
[00:31:21.500 --> 00:31:23.500]  那麼所以呢
[00:31:23.500 --> 00:31:29.500]  使你們可以
[00:31:29.500 --> 00:31:32.500]  多行各樣的善事
[00:31:32.500 --> 00:31:38.500]  因爲你們凡事常常充足
[00:31:38.500 --> 00:31:41.500]  其實保羅他就是告訴我們
[00:31:41.500 --> 00:31:45.500]  他說用ESV講得很清楚
[00:31:45.500 --> 00:31:47.500]  他說having all sufficiency
[00:31:47.500 --> 00:31:50.500]  in all things at all times
[00:31:50.500 --> 00:31:55.500]  凡事而且常常充足
[00:31:55.500 --> 00:31:58.500]  就是因爲前面一直帶下來的
[00:31:58.500 --> 00:32:00.500]  那麼我就想到
[00:32:00.500 --> 00:32:02.500]  羅馬書第八章二十八節
[00:32:02.500 --> 00:32:04.500]  羅馬書第八章二十八節
[00:32:04.500 --> 00:32:05.500]  還記得嗎
[00:32:05.500 --> 00:32:07.500]  我們常常喜歡背這一段經文
[00:32:07.500 --> 00:32:08.500]  他說我們曉得神
[00:32:08.500 --> 00:32:10.500]  萬事都互相效力
[00:32:10.500 --> 00:32:12.500]  叫愛神的人得益處
[00:32:12.500 --> 00:32:14.500]  就是按他旨意被招的人
[00:32:14.500 --> 00:32:16.500]  在這裏他其實他裏面
[00:32:16.500 --> 00:32:18.500]  他說萬事都互相效力
[00:32:18.500 --> 00:32:20.500]  他在這裏面提到一個字
[00:32:20.500 --> 00:32:22.500]  一個希臘字就是good
[00:32:22.500 --> 00:32:25.500]  就是善事
[00:32:25.500 --> 00:32:33.500]  神可以使萬事都變成善
[00:32:33.500 --> 00:32:34.500]  接下去我就想到
[00:32:34.500 --> 00:32:35.500]  以夫所述第二章
[00:32:35.500 --> 00:32:37.500]  第八節到第十節裏面
[00:32:37.500 --> 00:32:39.500]  那麼他說
[00:32:39.500 --> 00:32:41.500]  我們得救是本乎恩
[00:32:41.500 --> 00:32:42.500]  對不對
[00:32:42.500 --> 00:32:44.500]  他說你們得救是本乎恩
[00:32:44.500 --> 00:32:45.500]  也是因着信
[00:32:45.500 --> 00:32:46.500]  這並不是出於自己
[00:32:46.500 --> 00:32:48.500]  乃是神所賜的
[00:32:48.500 --> 00:32:49.500]  也不是出於行爲
[00:32:49.500 --> 00:32:50.500]  免得有人自誇
[00:32:50.500 --> 00:32:53.500]  他說我們原是他的工作
[00:32:53.500 --> 00:32:56.500]  在基督耶穌裏create
[00:32:56.500 --> 00:32:57.500]  是一個new creation
[00:32:57.500 --> 00:32:59.500]  我們在基督耶穌裏造成的
[00:32:59.500 --> 00:33:01.500]  爲了叫我們行善
[00:33:01.500 --> 00:33:03.500]  我們過去常常在那邊講
[00:33:03.500 --> 00:33:04.500]  行善行善
[00:33:04.500 --> 00:33:05.500]  到底什麼是行善
[00:33:05.500 --> 00:33:07.500]  所以我們就把它跟世界上的
[00:33:07.500 --> 00:33:09.500]  所謂的行善來比
[00:33:09.500 --> 00:33:10.500]  弟兄姐妹這個地方
[00:33:10.500 --> 00:33:12.500]  如果你跟着我繼續講
[00:33:12.500 --> 00:33:14.500]  講的你看的話
[00:33:14.500 --> 00:33:16.500]  你就明白這個行善是什麼意思
[00:33:16.500 --> 00:33:18.500]  就是基財寶在天上
[00:33:18.500 --> 00:33:20.500]  他說叫我們行善
[00:33:20.500 --> 00:33:25.500]  就是神所預備叫我們行的
