
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹 早安
[00:17:54.540 --> 00:17:55.540]  我會被人燒死
[00:17:55.540 --> 00:17:57.540]  可想而知
[00:17:57.540 --> 00:17:59.540]  這個人是多麼惡死
[00:17:59.540 --> 00:18:01.540]  多麼難相處
[00:18:01.540 --> 00:18:03.540]  少少不滿意就燒死他
[00:18:03.540 --> 00:18:07.540]  但是在初期教會的文獻
[00:18:07.540 --> 00:18:08.540]  曾經記載過
[00:18:08.540 --> 00:18:11.540]  當使徒若翰年紀已經很老
[00:18:11.540 --> 00:18:13.540]  很大年紀的時候
[00:18:13.540 --> 00:18:15.540]  他已經不能夠講道
[00:18:15.540 --> 00:18:16.540]  因為已經可能很笨拙
[00:18:16.540 --> 00:18:19.540]  表達能力可能未必那麼理想
[00:18:19.540 --> 00:18:22.540]  當信徒抬他去教會裡面聚會
[00:18:22.540 --> 00:18:24.540]  抬他去聚會
[00:18:24.540 --> 00:18:25.540]  聚會結束的時候
[00:18:25.540 --> 00:18:29.540]  若翰可能行動都不是很方便
[00:18:29.540 --> 00:18:31.540]  他就撐著
[00:18:31.540 --> 00:18:32.540]  站起來
[00:18:32.540 --> 00:18:33.540]  走到前面
[00:18:33.540 --> 00:18:35.540]  他就跟當時的人說
[00:18:35.540 --> 00:18:37.540]  他只會說一句話
[00:18:37.540 --> 00:18:39.540]  文獻記載
[00:18:39.540 --> 00:18:41.540]  他只會說一句話
[00:18:41.540 --> 00:18:43.540]  你們要彼此相愛
[00:18:43.540 --> 00:18:44.540]  你們要彼此相愛
[00:18:44.540 --> 00:18:45.540]  年紀老了
[00:18:45.540 --> 00:18:46.540]  他甚麼都不會說
[00:18:46.540 --> 00:18:48.540]  他只會說這句話
[00:18:48.540 --> 00:18:50.540]  你們要彼此相愛
[00:18:50.540 --> 00:18:51.540]  可以想像
[00:18:51.540 --> 00:18:52.540]  老若翰
[00:18:52.540 --> 00:18:54.540]  他是多麼重視
[00:18:54.540 --> 00:18:57.540]  信徒之間的愛的關係
[00:18:57.540 --> 00:18:59.540]  一個年輕的時候
[00:18:59.540 --> 00:19:00.540]  性格那麼剛烈
[00:19:00.540 --> 00:19:02.540]  脾氣那麼暴躁
[00:19:02.540 --> 00:19:03.540]  那麼惡死
[00:19:03.540 --> 00:19:05.540]  那麼難相處的人
[00:19:05.540 --> 00:19:07.540]  但是到了他年紀老的時候
[00:19:07.540 --> 00:19:09.540]  他竟然那麼重視
[00:19:09.540 --> 00:19:12.540]  要教導信徒彼此相愛
[00:19:12.540 --> 00:19:15.540]  從若翰所寫的書信裡面
[00:19:15.540 --> 00:19:16.540]  我們可以看到
[00:19:16.540 --> 00:19:21.540]  彼此相愛是他主力要傳講的訊息
[00:19:21.540 --> 00:19:23.540]  我相信若翰
[00:19:23.540 --> 00:19:25.540]  他能夠有一個那麼大的改變
[00:19:25.540 --> 00:19:29.540]  是因為他從主耶穌的榜樣裡面
[00:19:29.540 --> 00:19:32.540]  他學習到和經歷到神的愛
[00:19:32.540 --> 00:19:35.540]  若翰他見過耶穌主動的
[00:19:35.540 --> 00:19:36.540]  去關心一些
[00:19:36.540 --> 00:19:38.540]  被當時社會看不起
[00:19:38.540 --> 00:19:41.540]  歧視的稅吏或者妓女
[00:19:41.540 --> 00:19:44.540]  或者一些令人討厭的人
[00:19:44.540 --> 00:19:48.540]  他也親身體驗過主耶穌
[00:19:48.540 --> 00:19:50.540]  作為他的老師
[00:19:50.540 --> 00:19:53.540]  但竟然他願意謙卑下來
[00:19:53.540 --> 00:19:55.540]  為一群門徒洗腳
[00:19:55.540 --> 00:19:58.540]  而他也體會過耶穌
[00:19:58.540 --> 00:20:00.540]  他願意去寬恕那些
[00:20:00.540 --> 00:20:04.540]  要釘死他在十字架上的那一群人
[00:20:04.540 --> 00:20:06.540]  若翰也被稱為
[00:20:06.540 --> 00:20:08.540]  耶穌所愛的門徒
[00:20:08.540 --> 00:20:13.540]  就是因為他親身經驗過
[00:20:13.540 --> 00:20:17.540]  耶穌對人所表達的那種愛
[00:20:17.540 --> 00:20:19.540]  他就是被我們愛
[00:20:19.540 --> 00:20:23.540]  因為神先愛我們的耶穌基督
[00:20:23.540 --> 00:20:27.540]  這種先去愛的愛所感動
[00:20:27.540 --> 00:20:31.540]  而造他願意去學習去愛
[00:20:31.540 --> 00:20:32.540]  還有他那麼著緊
[00:20:32.540 --> 00:20:38.540]  要當時的人都要努力去實踐彼此相愛
[00:20:38.540 --> 00:20:41.540]  當一個人他對神的愛
[00:20:41.540 --> 00:20:43.540]  越有深刻的體驗
[00:20:43.540 --> 00:20:46.540]  當一個人他能夠越深刻地
[00:20:46.540 --> 00:20:48.540]  去經歷到神的愛
[00:20:48.540 --> 00:20:52.540]  他就可以帶著一個感恩的心去愛
[00:20:52.540 --> 00:20:53.540]  因為他知道
[00:20:53.540 --> 00:20:56.540]  當他去愛別人之前
[00:20:56.540 --> 00:21:01.540]  他自己已經先被神所愛
[00:21:01.540 --> 00:21:07.540]  弟兄姊妹讓我們一起去祈求神
[00:21:07.540 --> 00:21:09.540]  開我們的心眼
[00:21:09.540 --> 00:21:12.540]  讓我們可以更加認識到
[00:21:12.540 --> 00:21:13.540]  體會到
[00:21:13.540 --> 00:21:15.540]  經歷到
[00:21:15.540 --> 00:21:20.540]  神對我們的愛是多麼的長闊高深
[00:21:20.540 --> 00:21:24.540]  使得我們常常都可以被神
[00:21:24.540 --> 00:21:26.540]  這個先去愛
[00:21:26.540 --> 00:21:31.540]  這種先主動去愛的愛所鼓動
[00:21:31.540 --> 00:21:33.540]  我們可以去學習去愛一些
[00:21:33.540 --> 00:21:35.540]  不想愛
[00:21:35.540 --> 00:21:36.540]  不願意去愛
[00:21:36.540 --> 00:21:40.540]  或者不打算去愛的弟兄姊妹
[00:21:40.540 --> 00:21:43.540]  如果當我們彼此相愛的時候
[00:21:43.540 --> 00:21:46.540]  當我們教會充滿著愛的時候
[00:21:46.540 --> 00:21:48.540]  當那些未信主的人
[00:21:48.540 --> 00:21:49.540]  他來到我們這裡
[00:21:49.540 --> 00:21:52.540]  他就會感受到神的同在
[00:21:52.540 --> 00:21:54.540]  但是如果教會裡面
[00:21:54.540 --> 00:21:56.540]  沒有彼此相愛的氣氛
[00:21:56.540 --> 00:21:57.540]  或者教會裡面
[00:21:57.540 --> 00:22:00.540]  經常都只有吵架這種氣氛
[00:22:00.540 --> 00:22:02.540]  進來的人
[00:22:02.540 --> 00:22:05.540]  他就不會感受到神的同在
[00:22:05.540 --> 00:22:07.540]  當我們跟別人去傳福音
[00:22:07.540 --> 00:22:09.540]  告訴未信的人知道
[00:22:09.540 --> 00:22:10.540]  神的救恩
[00:22:10.540 --> 00:22:11.540]  神的愛
[00:22:11.540 --> 00:22:14.540]  我們只是令人去聽到
[00:22:14.540 --> 00:22:16.540]  一個客觀的真理
[00:22:16.540 --> 00:22:19.540]  但是我們更加要藉著我們的努力
[00:22:19.540 --> 00:22:21.540]  實踐彼此相愛
[00:22:21.540 --> 00:22:26.540]  其他人就可以因為我們彼此相愛
[00:22:26.540 --> 00:22:28.540]  而認識到神的愛
[00:22:28.540 --> 00:22:32.540]  未信的人不單只是聽到一個福音
[00:22:32.540 --> 00:22:35.540]  而更加可以看見
[00:22:35.540 --> 00:22:38.540]  見到我們所傳的福音
[00:22:38.540 --> 00:22:42.540]  我深信讓人看見的福音
[00:22:42.540 --> 00:22:47.540]  才是神要我們去傳的一個訊息
[00:22:47.540 --> 00:22:49.540]  最後我想和大家分享
[00:22:49.540 --> 00:22:52.540]  早前我看過一個故事
[00:22:52.540 --> 00:22:54.540]  一個衣索寓言
[00:22:54.540 --> 00:22:55.540]  我很喜歡這個故事
[00:22:55.540 --> 00:22:58.540]  我覺得這個故事很可愛
[00:22:58.540 --> 00:23:03.540]  這個故事其實是講一隻小驢和一隻馬的故事
[00:23:03.540 --> 00:23:07.540]  我不知道在座有沒有人聽過這個衣索寓言的故事
[00:23:07.540 --> 00:23:10.540]  話說有一個商人
[00:23:10.540 --> 00:23:14.540]  他有一隻驢和一隻馬
[00:23:14.540 --> 00:23:20.540]  馬是負責讓商人騎的
[00:23:20.540 --> 00:23:22.540]  因為馬相對高大一點
[00:23:22.540 --> 00:23:26.540]  而驢是用來運貨的
[00:23:26.540 --> 00:23:30.540]  有一天商人去運貨
[00:23:30.540 --> 00:23:38.540]  驢當然負責背貨物
[00:23:38.540 --> 00:23:44.540]  因為商人買了很多貨物
[00:23:44.540 --> 00:23:48.540]  所以商人就把多了的貨物
[00:23:48.540 --> 00:23:51.540]  放到馬的身上
[00:23:51.540 --> 00:23:55.540]  馬仔心裏想
[00:23:55.540 --> 00:23:58.540]  我是給主人騎的
[00:23:58.540 --> 00:24:00.540]  我不是來拉貨的
[00:24:00.540 --> 00:24:04.540]  我真的很不開心很難過
[00:24:04.540 --> 00:24:06.540]  把我當歸了
[00:24:06.540 --> 00:24:11.540]  但這隻馬又不敢向人發牢騷
[00:24:11.540 --> 00:24:16.540]  如果在座有人叫馬仔不好意思
[00:24:16.540 --> 00:24:21.540]  這隻馬又不敢跟主人說
[00:24:21.540 --> 00:24:24.540]  怕被主人趕走
[00:24:24.540 --> 00:24:27.540]  又怕主人用鞭來打他
[00:24:27.540 --> 00:24:31.540]  於是唯有向這隻驢發牢騷
[00:24:31.540 --> 00:24:34.540]  你看看你多沒用
[00:24:34.540 --> 00:24:36.540]  只有這麼少氣力
[00:24:36.540 --> 00:24:39.540]  我要幫你背這麼多貨物
[00:24:39.540 --> 00:24:41.540]  放在我身上
[00:24:41.540 --> 00:24:45.540]  因為那天驢仔剛有感冒
[00:24:45.540 --> 00:24:47.540]  不舒服
[00:24:47.540 --> 00:24:52.540]  驢仔跟馬說
[00:24:52.540 --> 00:24:55.540]  馬大哥不好意思
[00:24:55.540 --> 00:24:57.540]  我今天不是很舒服
[00:24:57.540 --> 00:25:01.540]  我現在已經背了很多重物
[00:25:01.540 --> 00:25:05.540]  你幫我背一點
[00:25:05.540 --> 00:25:07.540]  馬仔說
[00:25:07.540 --> 00:25:10.540]  我現在已經幫你背了不少東西
[00:25:10.540 --> 00:25:12.540]  你還要給我
[00:25:12.540 --> 00:25:14.540]  原本我一點都不用背
[00:25:14.540 --> 00:25:16.540]  我是負責騎人
[00:25:16.540 --> 00:25:18.540]  現在把我當歸了
[00:25:18.540 --> 00:25:21.540]  驢仔很難受
[00:25:21.540 --> 00:25:24.540]  馬一路走一路埋怨他
[00:25:24.540 --> 00:25:28.540]  一路用眼睛瞪著他
[00:25:28.540 --> 00:25:32.540]  驢仔一句話都不敢說
[00:25:32.540 --> 00:25:38.540]  因為驢仔在動物界比馬差一點
[00:25:38.540 --> 00:25:40.540]  甚麼都不敢說
[00:25:40.540 --> 00:25:44.540]  慢慢走
[00:25:44.540 --> 00:25:48.540]  慢慢走
[00:25:48.540 --> 00:25:50.540]  驢仔真的捱不住
[00:25:50.540 --> 00:25:52.540]  可能感冒菌進了肺
[00:25:52.540 --> 00:25:54.540]  搞到他肺炎
[00:25:54.540 --> 00:25:56.540]  他跟馬仔說
[00:25:56.540 --> 00:25:58.540]  馬大哥
[00:25:58.540 --> 00:26:00.540]  我真的快不行了
[00:26:00.540 --> 00:26:02.540]  馬仔說
[00:26:02.540 --> 00:26:04.540]  我不理你
[00:26:04.540 --> 00:26:06.540]  你死你死
[00:26:06.540 --> 00:26:08.540]  要死你就死快點
[00:26:08.540 --> 00:26:14.540]  於是驢仔跪下了
[00:26:14.540 --> 00:26:16.540]  死了
[00:26:16.540 --> 00:26:18.540]  死了怎麼辦
[00:26:18.540 --> 00:26:20.540]  你猜有甚麼結果
[00:26:20.540 --> 00:26:24.540]  驢仔死了之後
[00:26:24.540 --> 00:26:28.540]  商人把驢仔身上所有貨物
[00:26:28.540 --> 00:26:30.540]  都給了馬仔
[00:26:30.540 --> 00:26:32.540]  背在馬仔身上
[00:26:32.540 --> 00:26:35.540]  馬仔就背得更多
[00:26:35.540 --> 00:26:39.540]  馬仔現在很後悔地說
[00:26:39.540 --> 00:26:42.540]  如果我剛才肯幫那隻驢仔
[00:26:42.540 --> 00:26:44.540]  背多一點
[00:26:44.540 --> 00:26:46.540]  讓他不用死
[00:26:46.540 --> 00:26:48.540]  我們兩個一起背
[00:26:48.540 --> 00:26:50.540]  都沒有現在那麼重
[00:26:50.540 --> 00:26:52.540]  我現在還要背重一點
[00:26:52.540 --> 00:26:56.540]  還要連商人都騎在他身上
[00:26:56.540 --> 00:27:00.540]  馬仔就更慘
[00:27:00.540 --> 00:27:02.540]  如果這隻馬
[00:27:02.540 --> 00:27:04.540]  他願意在最初的時候
[00:27:04.540 --> 00:27:08.540]  去體恤驢仔的困難
[00:27:08.540 --> 00:27:10.540]  願意愛他
[00:27:10.540 --> 00:27:12.540]  願意幫他一把
[00:27:12.540 --> 00:27:14.540]  可能他只是付出一點點的東西
[00:27:14.540 --> 00:27:16.540]  一點點的力
[00:27:16.540 --> 00:27:18.540]  但就可以令自己
[00:27:18.540 --> 00:27:21.540]  令別人有一個開心的結果
[00:27:21.540 --> 00:27:23.540]  或者這個故事
[00:27:23.540 --> 00:27:25.540]  是可以大團圓的結局
[00:27:25.540 --> 00:27:27.540]  驢仔都不用捱到死了
[00:27:27.540 --> 00:27:29.540]  但就因為這隻馬
[00:27:29.540 --> 00:27:31.540]  他不願意付出愛
[00:27:31.540 --> 00:27:34.540]  不願意為別人犧牲一下
[00:27:34.540 --> 00:27:38.540]  不願意為別人放下自己的尊嚴
[00:27:38.540 --> 00:27:40.540]  到頭來
[00:27:40.540 --> 00:27:42.540]  他更加的不開心
[00:27:42.540 --> 00:27:44.540]  更加的辛苦
[00:27:44.540 --> 00:27:48.540]  我相信我們要去學習愛別人
[00:27:48.540 --> 00:27:50.540]  要去學習在大兄姐妹之間
[00:27:50.540 --> 00:27:53.540]  去學習彼此相愛
[00:27:53.540 --> 00:27:55.540]  是要付出的
[00:27:55.540 --> 00:27:57.540]  是要有所犧牲的
[00:27:57.540 --> 00:27:59.540]  是要我們放下一些
[00:27:59.540 --> 00:28:02.540]  我們自己很想抓緊的東西
[00:28:02.540 --> 00:28:05.540]  但卻是只要我們這樣願意付出
[00:28:05.540 --> 00:28:07.540]  我們願意這樣犧牲的時候
[00:28:07.540 --> 00:28:09.540]  卻是可以令自己
[00:28:09.540 --> 00:28:12.540]  和別人都得到好處
[00:28:12.540 --> 00:28:14.540]  而更加重要的
[00:28:14.540 --> 00:28:16.540]  是可以讓神的愛
[00:28:16.540 --> 00:28:18.540]  得到更大的彰顯
[00:28:21.540 --> 00:28:24.540]  願意我們都安靜下來
[00:28:24.540 --> 00:28:26.540]  我們去思想
[00:28:26.540 --> 00:28:28.540]  神在今天的訊息裡面
[00:28:28.540 --> 00:28:30.540]  帶給你有什麼提醒
[00:28:30.540 --> 00:28:35.540]  又或者當你去學習彼此相愛的功課的時候
[00:28:35.540 --> 00:28:38.540]  有什麼地方是令你覺得這麼困難
[00:28:38.540 --> 00:28:41.540]  或者令你覺得這麼難去做到
[00:28:41.540 --> 00:28:43.540]  在這段時間我們都禱告
[00:28:43.540 --> 00:28:46.540]  我們求神去幫助我們
[00:28:46.540 --> 00:28:49.540]  求神的恩典去憐憫我們
[00:28:51.540 --> 00:28:53.540]  請多多指教
[00:29:20.540 --> 00:29:22.540]  有沒有一些幫助
[00:29:22.540 --> 00:29:26.540]  在我們的教會裡面
[00:29:26.540 --> 00:29:30.540]  弟兄姊妹可以怎麼樣彼此相愛
[00:29:30.540 --> 00:29:33.540]  以致我們可以去吸引一些未信主的人
[00:29:33.540 --> 00:29:36.540]  對我們的信仰有興趣
[00:29:36.540 --> 00:29:42.540]  神住在信徒裡面
[00:29:42.540 --> 00:29:44.540]  這個真理
[00:29:44.540 --> 00:29:48.540]  對你和一些關係很緊張
[00:29:48.540 --> 00:29:50.540]  或者不咬弦的弟兄姊妹
[00:29:50.540 --> 00:29:53.540]  去相處和交往的時候
[00:29:53.540 --> 00:29:55.540]  有什麼提醒
[00:29:55.540 --> 00:30:14.540]  讓我們一起同心禱告
[00:30:15.540 --> 00:30:18.540]  七恩主感謝祢在十字架上
[00:30:18.540 --> 00:30:21.540]  為我們所成就的救恩
[00:30:21.540 --> 00:30:23.540]  祢用祢的補血
[00:30:23.540 --> 00:30:26.540]  來為我們的罪作為挽回劑
[00:30:26.540 --> 00:30:30.540]  復和神和人之間的關係
[00:30:30.540 --> 00:30:32.540]  主我們多謝祢
[00:30:32.540 --> 00:30:33.540]  耶穌基督
[00:30:33.540 --> 00:30:36.540]  祢也親自的寫生在十字架上
[00:30:36.540 --> 00:30:40.540]  讓我們認識到什麼叫做愛
[00:30:40.540 --> 00:30:42.540]  懇求主祢上上的
[00:30:42.540 --> 00:30:44.540]  用祢的愛去激勵我們
[00:30:44.540 --> 00:30:45.540]  感動我們
[00:30:45.540 --> 00:30:49.540]  使我們願意去學校祢的愛
[00:30:49.540 --> 00:30:51.540]  神求祢也教導我們
[00:30:51.540 --> 00:30:53.540]  上上去遵守著
[00:30:53.540 --> 00:30:55.540]  祢要我們遵守的命令
[00:30:55.540 --> 00:30:57.540]  就是彼此相愛
[00:30:57.540 --> 00:30:59.540]  使我們的生活
[00:30:59.540 --> 00:31:00.540]  使我們的工作
[00:31:00.540 --> 00:31:02.540]  使我們的侍奉
[00:31:02.540 --> 00:31:03.540]  都能夠上上的
[00:31:03.540 --> 00:31:05.540]  有祢的愛在當中
[00:31:05.540 --> 00:31:07.540]  有求主祢幫助
[00:31:07.540 --> 00:31:10.540]  讓我們對神對人的愛
[00:31:10.540 --> 00:31:13.540]  都可以一步一步地成長
[00:31:13.540 --> 00:31:15.540]  以致我們有一天
[00:31:15.540 --> 00:31:16.540]  能夠學習到
[00:31:16.540 --> 00:31:18.540]  耶穌基督那種犧牲的愛
[00:31:18.540 --> 00:31:22.540]  我們這種願意去主動地去犧牲
[00:31:22.540 --> 00:31:25.540]  去為別人的好處去作出犧牲的愛
[00:31:25.540 --> 00:31:27.540]  能夠影響到其他的人
[00:31:27.540 --> 00:31:29.540]  同時也能夠幫助到
[00:31:29.540 --> 00:31:30.540]  其他人的生命
[00:31:30.540 --> 00:31:33.540]  主求祢也是教導我們
[00:31:33.540 --> 00:31:34.540]  讓我們都能夠
[00:31:34.540 --> 00:31:36.540]  向著祢的愛去進發
[00:31:36.540 --> 00:31:37.540]  主多謝祢
[00:31:37.540 --> 00:31:39.540]  聽我們眾人在祢面前
[00:31:39.540 --> 00:31:40.540]  同心合意的祈禱
[00:31:40.540 --> 00:31:43.540]  我們的祈禱、交託、仰望
[00:31:43.540 --> 00:31:44.540]  是奉靠恩主
[00:31:44.540 --> 00:31:47.540]  耶穌基督的名義致而求
[00:31:47.540 --> 00:31:48.540]  阿門
