
[00:00:00.000 --> 00:00:03.640]  今天會跟大家一起繼續看提摩太后書
[00:16:01.240 --> 00:16:02.720]  可能大家都有些印象
[00:16:02.720 --> 00:16:06.080]  史提反後來的結局是甚麼呢?
[00:16:06.080 --> 00:16:08.280]  他在《小道行傳》第七章裏面
[00:16:08.280 --> 00:16:10.920]  講了一個以色列的歷史
[00:16:10.920 --> 00:16:12.440]  讓這班猶太人知道
[00:16:12.440 --> 00:16:17.760]  神如何將舊恩最後藉著耶穌帶給他們
[00:16:17.760 --> 00:16:20.960]  但這班以色列人聽完之後的反應是怎樣呢?
[00:16:20.960 --> 00:16:22.040]  大家有機會回去看看
[00:16:22.040 --> 00:16:24.960]  他們就是掩著自己的耳朵
[00:16:24.960 --> 00:16:27.360]  然後衝出去
[00:16:27.360 --> 00:16:30.320]  扔死史提反
[00:16:30.320 --> 00:16:33.720]  其實他們很明白史提反所講的東西是真實
[00:16:33.720 --> 00:16:35.480]  是對的
[00:16:35.480 --> 00:16:37.760]  但結果他們就掩著耳朵
[00:16:37.760 --> 00:16:40.080]  其實簡單來說用另一個說話叫甚麼呢?
[00:16:40.080 --> 00:16:41.960]  掩著良心
[00:16:41.960 --> 00:16:44.800]  其實掩著耳朵就是掩著良心
[00:16:44.800 --> 00:16:47.560]  來做他們想做的事
[00:16:47.560 --> 00:16:50.200]  明知是對的事他們拒絕
[00:16:50.200 --> 00:16:53.800]  這就是現代人那種心態
[00:16:53.800 --> 00:16:56.880]  所以有時我們要仍然堅持我們的真理
[00:16:56.880 --> 00:16:58.800]  堅持我們要傳講的聖經
[00:16:58.800 --> 00:17:01.120]  其實有時不容易
[00:17:01.120 --> 00:17:05.320]  他們很容易因為這種心態而拒絕
[00:17:05.320 --> 00:17:07.560]  其中一個問題是甚麼呢?
[00:17:07.560 --> 00:17:12.800]  在提摩太前書本來一開始去鼓勵提醒提摩太的時候
[00:17:12.800 --> 00:17:14.320]  已經有講到
[00:17:14.320 --> 00:17:16.960]  在提摩太前書第一章第四節
[00:17:16.960 --> 00:17:20.240]  本來已經很清楚一開始就祝福他們
[00:17:20.240 --> 00:17:25.920]  不要聽從這些荒謬無憑的話語和無窮的家譜
[00:17:25.920 --> 00:17:29.520]  本來提醒提摩太所處身的時代都是這樣
[00:17:29.520 --> 00:17:34.880]  人們只是在一些很無謂的事情上兜兜轉轉
[00:17:34.880 --> 00:17:37.320]  去掩耳不聽
[00:17:37.320 --> 00:17:39.360]  去荒謬的言語
[00:17:39.360 --> 00:17:41.640]  有些翻譯叫無稽之談
[00:17:41.640 --> 00:17:43.400]  其實正正就是他們特別
[00:17:43.400 --> 00:17:47.400]  一件事猶太人很想利用的是甚麼呢?
[00:17:47.400 --> 00:17:49.680]  是一個家譜
[00:17:49.680 --> 00:17:52.000]  在提摩太前書本來很清楚講到
[00:17:52.000 --> 00:17:55.000]  他們去斟酌著眼著這個家譜
[00:17:55.000 --> 00:17:58.280]  猶太人是一個很看重家譜的民族
[00:17:58.280 --> 00:17:59.520]  其實中國人也是
[00:17:59.520 --> 00:18:01.720]  中國人經常和猶太人很相似
[00:18:01.720 --> 00:18:03.160]  我們都很看重的
[00:18:03.160 --> 00:18:04.960]  看看你的背景是甚麼
[00:18:04.960 --> 00:18:06.840]  你的祖先是誰
[00:18:06.840 --> 00:18:09.600]  猶太人看看你來自哪個支派
[00:18:09.600 --> 00:18:12.240]  在當中就會和你計算一下
[00:18:12.240 --> 00:18:13.840]  你到底是一個怎樣的人
[00:18:13.840 --> 00:18:16.400]  你可以被人受尊重的程度
[00:18:16.400 --> 00:18:19.800]  甚至其實他們很多時候就是利用這些家譜的歷史
[00:18:19.800 --> 00:18:23.040]  覺得他們自己就可以爭權奪利
[00:18:23.040 --> 00:18:26.000]  因為我是來自甚麼的背景、支派
[00:18:26.000 --> 00:18:29.880]  我就可以拿甚麼的好處
[00:18:29.880 --> 00:18:31.400]  所以這個都是今時今日
[00:18:31.400 --> 00:18:34.120]  有時我們在中國的環境裏面
[00:18:34.120 --> 00:18:37.720]  我們都會覺得是一個有類似的東西
[00:18:37.720 --> 00:18:40.120]  最近如果大家有看報紙就會覺得
[00:18:40.120 --> 00:18:42.920]  其實正正就是以往我們叫太子黨
[00:18:42.920 --> 00:18:46.440]  都是看一些中國領導人他們的後人
[00:18:46.440 --> 00:18:49.800]  都好像因為他們的祖先、他們的長輩
[00:18:49.800 --> 00:18:52.360]  而有今天這樣的權力
[00:18:52.360 --> 00:18:53.600]  特別最近提到
[00:18:53.600 --> 00:18:54.400]  我覺得都幾特別
[00:18:54.400 --> 00:18:56.440]  就是因為鄧小平的孫
[00:18:56.440 --> 00:18:59.040]  做了甚麼縣長、副縣長
[00:18:59.040 --> 00:19:02.240]  但他們又說那個孫其實是在美國出生的
[00:19:02.240 --> 00:19:04.960]  這個美國出生的鄧小平的孫
[00:19:04.960 --> 00:19:07.440]  應該一出生就有美國籍
[00:19:07.440 --> 00:19:11.680]  因為在美國出生的人就很自然有拿到美國籍
[00:19:11.680 --> 00:19:15.400]  但他又可以回來中國做一個官
[00:19:15.400 --> 00:19:18.720]  所以又引起很多的爭論、討論
[00:19:18.720 --> 00:19:20.880]  其實這些就是類似這班以色列人
[00:19:20.880 --> 00:19:25.320]  他們當時就只是看人就不看神
[00:19:25.320 --> 00:19:27.000]  其實家譜最重要是甚麼
[00:19:27.000 --> 00:19:28.000]  對以色列人來說
[00:19:28.000 --> 00:19:30.080]  如果大家有興趣回去看看聖經裏面
[00:19:30.080 --> 00:19:32.240]  其實記載了不同的家譜
[00:19:32.240 --> 00:19:34.200]  無論是《馬太福音》
[00:19:34.200 --> 00:19:37.360]  如果大家有機會看的《歷代至上》
[00:19:37.360 --> 00:19:38.480]  第一到第九章
[00:19:38.480 --> 00:19:41.480]  可能你看過都覺得很悶的那個家譜
[00:19:41.480 --> 00:19:43.920]  然後在《創世紀》有幾個家譜
[00:19:43.920 --> 00:19:45.480]  其實這些都不容易看
[00:19:45.480 --> 00:19:46.160]  看聖經的時候
[00:19:46.160 --> 00:19:47.160]  你遇到的時候
[00:19:47.160 --> 00:19:48.880]  很多時候都會很快就揭過去算了
[00:19:48.880 --> 00:19:49.840]  都不是很想看
[00:19:49.840 --> 00:19:52.240]  但其實家譜有它的目的
[00:19:52.240 --> 00:19:55.240]  有一個很重要就是提醒這班以色列人
[00:19:55.240 --> 00:19:59.680]  他們的根源是這位創造的主
[00:19:59.680 --> 00:20:01.560]  他們可能只是單單看了
[00:20:01.560 --> 00:20:05.680]  《歷代至上》的第一到第九章
[00:20:05.680 --> 00:20:07.960]  那裏沒有說得那麼清晰
[00:20:07.960 --> 00:20:10.480]  但如果去看《創世紀》的第五章
[00:20:10.480 --> 00:20:12.720]  甚至後來《老家福音》寫成了之後
[00:20:12.720 --> 00:20:16.360]  《老家福音》裏面的家譜都很清楚告訴我們
[00:20:16.360 --> 00:20:19.520]  所有這些以色列人的支派的根源
[00:20:19.520 --> 00:20:20.960]  就是來自亞當
[00:20:20.960 --> 00:20:23.920]  而亞當就是神的兒子
[00:20:23.920 --> 00:20:27.480]  或者他們說到亞當也是神所創造的
[00:20:27.480 --> 00:20:29.720]  所以家譜其實最重要是讓我們知道
[00:20:29.720 --> 00:20:30.840]  我們的根源
[00:20:30.840 --> 00:20:34.600]  我們最重要的是回到這位創造主的面前
[00:20:34.600 --> 00:20:36.960]  我們是屬於這位創造主
[00:20:36.960 --> 00:20:39.640]  我們應該看的是看這位神
[00:20:39.640 --> 00:20:40.920]  不只是看人
[00:20:40.920 --> 00:20:42.360]  不是論人的背景
[00:20:42.360 --> 00:20:45.000]  不是論人的出身
[00:20:45.000 --> 00:20:46.760]  祂的祖先是甚麼人
[00:20:46.760 --> 00:20:49.360]  所以這個就是現時今天的時代
[00:20:49.360 --> 00:20:51.920]  和保羅提醒提摩塔一樣
[00:20:51.920 --> 00:20:56.440]  很多時候人就是將神凋棄了
[00:20:56.440 --> 00:20:57.800]  神從來沒有凋棄人
[00:20:57.800 --> 00:20:59.800]  但人就凋棄了神
[00:20:59.800 --> 00:21:01.640]  有少許就好像上一個禮拜
[00:21:01.640 --> 00:21:03.040]  張運開先生所講
[00:21:03.040 --> 00:21:06.360]  講到很多人都將神矮化
[00:21:06.360 --> 00:21:10.120]  或者是將祂貶低了
[00:21:10.120 --> 00:21:14.240]  所以今天人覺得人越來越重要
[00:21:14.240 --> 00:21:15.800]  人越來越看自己
[00:21:15.800 --> 00:21:18.160]  看人多過看神
[00:21:18.160 --> 00:21:20.560]  所以這個就是我們要面對的時代
[00:21:20.560 --> 00:21:21.880]  是不容易的
[00:21:21.880 --> 00:21:25.000]  所以當人去高舉人自己的私慾
[00:21:25.000 --> 00:21:27.080]  或者高舉人那種方法
[00:21:27.080 --> 00:21:29.200]  高舉人那種背景
[00:21:29.200 --> 00:21:30.480]  只是看人的時候
[00:21:30.480 --> 00:21:33.320]  他們慢慢就會離棄了真理
[00:21:33.320 --> 00:21:36.360]  縱然以前可能有機會聽過聖經
[00:21:36.360 --> 00:21:37.480]  有機會接觸過福音
[00:21:37.480 --> 00:21:41.160]  但他們越來越將人放在高於神的位置的時候
[00:21:41.160 --> 00:21:43.160]  他們就會離開了
[00:21:43.160 --> 00:21:46.520]  他們就會棄真歸假
[00:21:46.520 --> 00:21:49.400]  所以今天保羅在提摩塔後書四章的時候
[00:21:49.400 --> 00:21:50.960]  再次提醒提摩塔就是
[00:21:50.960 --> 00:21:52.240]  你要堅持
[00:21:52.240 --> 00:21:55.560]  他的專心不單單是要常作準備
[00:21:55.560 --> 00:21:59.360]  更加是要警醒和堅持到底
[00:21:59.360 --> 00:22:01.920]  這個也是那個字的意思
[00:22:01.920 --> 00:22:04.400]  特別是要提醒他不要放棄真理
[00:22:04.400 --> 00:22:07.360]  縱然可能很多人對聖經的話
[00:22:07.360 --> 00:22:10.240]  對神的真理發出很多的挑戰
[00:22:10.240 --> 00:22:11.320]  但我仍然相信
[00:22:11.320 --> 00:22:14.440]  在保羅提醒提摩塔後書的三章
[00:22:14.440 --> 00:22:16.720]  十六、十七節我們曾經講過的話
[00:22:16.720 --> 00:22:19.000]  聖經都是神所默示的
[00:22:19.000 --> 00:22:21.000]  聖經的權威來自神
[00:22:21.000 --> 00:22:23.880]  聖經是我們今天基督徒要持守的真理
[00:22:23.880 --> 00:22:25.240]  我們要堅持到底
[00:22:25.240 --> 00:22:27.240]  我們不可以放棄
[00:22:27.240 --> 00:22:29.800]  我們要好好地來裝備我們自己
[00:22:29.800 --> 00:22:31.800]  不單單是在傳福音
[00:22:31.800 --> 00:22:35.160]  其實保羅提醒提摩塔要在我們對聖經的認識
[00:22:35.160 --> 00:22:38.640]  都同樣要好時時的準備
[00:22:38.640 --> 00:22:40.600]  我們更加要謹慎
[00:22:40.600 --> 00:22:42.840]  在第五節四章五節那裡告訴你
[00:22:42.840 --> 00:22:44.880]  你要凡事謹慎
[00:22:44.880 --> 00:22:46.200]  忍受苦難
[00:22:46.200 --> 00:22:48.120]  作全道的功夫
[00:22:48.120 --> 00:22:50.760]  盡你的積分
[00:22:50.760 --> 00:22:53.640]  這裡有一個很有意思的提醒是什麼呢?
[00:22:53.640 --> 00:22:56.400]  就是凡事謹慎
[00:22:56.400 --> 00:22:58.400]  這個謹慎在堅持到底裡面
[00:22:58.400 --> 00:23:00.800]  其實我覺得提醒提摩塔要
[00:23:00.800 --> 00:23:04.200]  在道德上有更多的醒覺
[00:23:04.200 --> 00:23:05.960]  這個謹慎的意思其實是
[00:23:05.960 --> 00:23:09.320]  另外一個意思是清醒的
[00:23:09.320 --> 00:23:13.840]  清醒相對來說就是醉酒
[00:23:13.840 --> 00:23:16.000]  清醒的意思就是一個人醉了酒
[00:23:16.000 --> 00:23:19.800]  要重新清醒的狀態
[00:23:19.800 --> 00:23:23.680]  所以提醒提摩塔在面對要傳道
[00:23:23.680 --> 00:23:25.680]  要為主作見證的時候
[00:23:25.680 --> 00:23:27.480]  都要保持清醒
[00:23:27.480 --> 00:23:28.880]  要很謹慎
[00:23:28.880 --> 00:23:32.840]  要醒覺到我們自己的所作所為
[00:23:32.840 --> 00:23:37.080]  我們要持守聖經真理
[00:23:37.080 --> 00:23:39.880]  是不是提摩塔是一個比較喜歡喝酒的人
[00:23:39.880 --> 00:23:43.800]  所以保羅都要提醒他要謹慎要清醒呢?
[00:23:43.800 --> 00:23:48.240]  我們很相信提摩塔其實不是一個很喜歡喝酒的人
[00:23:48.240 --> 00:23:51.520]  在提摩塔的前書我們有印象
[00:23:51.520 --> 00:23:55.240]  保羅都說提摩塔你身體有一點毛病
[00:23:55.240 --> 00:23:58.000]  所以他說你稍微用一點酒
[00:23:58.000 --> 00:24:02.000]  是可以對提摩塔的身體健康有些益處的
[00:24:02.000 --> 00:24:03.520]  所以我們大概會相信
[00:24:03.520 --> 00:24:05.840]  提摩塔其實都不是一個很喜歡喝酒的人
[00:24:05.840 --> 00:24:07.360]  反而是保羅提醒他
[00:24:07.360 --> 00:24:11.840]  你喝一點酒對你的身體健康
[00:24:11.840 --> 00:24:15.880]  但正正可能是因為保羅知道提摩塔不是很會喝酒
[00:24:15.880 --> 00:24:18.280]  有時候喝大了就慘了
[00:24:18.280 --> 00:24:19.320]  醉了不行
[00:24:19.320 --> 00:24:22.000]  都要提醒他要保持清醒
[00:24:22.000 --> 00:24:23.640]  我想這個都是我們要學習的
[00:24:23.640 --> 00:24:25.920]  千萬喝酒都要很小心
[00:24:25.920 --> 00:24:27.600]  特別你要工作的時候
[00:24:27.600 --> 00:24:29.400]  跟人請人喝酒
[00:24:29.400 --> 00:24:31.280]  人家都還沒醉你就醉了
[00:24:31.280 --> 00:24:32.560]  醉了之後又不知道
[00:24:32.560 --> 00:24:35.000]  結帳簽大了你就很慘了
[00:24:35.000 --> 00:24:36.480]  都不知道要去哪裡開帳
[00:24:36.480 --> 00:24:37.720]  所以我們要很小心
[00:24:37.720 --> 00:24:39.240]  保羅都是提醒提摩塔
[00:24:39.240 --> 00:24:43.760]  其實在我們的人生裡面要謹慎要清醒
[00:24:43.760 --> 00:24:45.080]  但是否真的喝酒
[00:24:45.080 --> 00:24:46.480]  其實可能都未必跟喝酒有關
[00:24:46.480 --> 00:24:49.000]  剛才我提到專心
[00:24:49.000 --> 00:24:50.600]  我不知道大家還記不記得
[00:24:50.600 --> 00:24:52.960]  大家可能都會很專心做一些事
[00:24:52.960 --> 00:24:56.560]  但專心到一個地步是未必健康的
[00:24:56.560 --> 00:25:00.960]  如果有一天你真的發覺你自己被這個專心
[00:25:00.960 --> 00:25:04.320]  來看你的手提電話、看電腦
[00:25:04.320 --> 00:25:07.360]  這個專心變成一個沉迷的時候
[00:25:07.360 --> 00:25:08.720]  就是一種危險
[00:25:08.720 --> 00:25:11.400]  就不單單在乎你喝醉酒
[00:25:11.400 --> 00:25:14.880]  當你沉醉沉迷在某一樣東西的時候
[00:25:14.880 --> 00:25:16.920]  有少許就變成上癮
[00:25:16.920 --> 00:25:20.840]  這個就是我們要謹慎清醒的時候
[00:25:20.840 --> 00:25:23.560]  所以我相信這個都是保羅提醒提摩塔
[00:25:23.560 --> 00:25:27.040]  為什麼要無要專心常作準備
[00:25:27.040 --> 00:25:28.240]  其實要很謹慎
[00:25:28.240 --> 00:25:30.080]  我們很多時候都被一些東西
[00:25:30.080 --> 00:25:33.880]  取代了我們一些正確的事情的位置
[00:25:33.880 --> 00:25:36.920]  我們變成沉迷下去沉醉下去的時候
[00:25:36.920 --> 00:25:41.080]  我們就要更加小心謹慎
[00:25:41.080 --> 00:25:42.680]  這個是提摩塔
[00:25:42.680 --> 00:25:46.120]  保羅給提摩塔一個很重要的
[00:25:46.120 --> 00:25:49.800]  總要專心常作準備
[00:25:49.800 --> 00:25:51.640]  要準備得好
[00:25:51.640 --> 00:25:53.920]  最近我想有一段新聞
[00:25:53.920 --> 00:25:56.080]  我看完之後覺得其實都不是很開心
[00:25:56.080 --> 00:26:00.400]  但我覺得都是一個很好的提醒
[00:26:00.400 --> 00:26:02.040]  剛剛這個黃金周
[00:26:02.040 --> 00:26:04.920]  在內地是5月1號之前
[00:26:04.920 --> 00:26:06.440]  一般如果大家都熟悉
[00:26:06.440 --> 00:26:08.960]  已經開始熟悉內地放假的情況
[00:26:08.960 --> 00:26:11.760]  你要知道那幾天會堆在一起
[00:26:11.760 --> 00:26:13.040]  放幾天假
[00:26:13.040 --> 00:26:14.400]  這次其實不是很長
[00:26:14.400 --> 00:26:16.640]  可能主要放三四天左右
[00:26:16.640 --> 00:26:21.360]  5月1號就開始不同的人上學上班
[00:26:21.360 --> 00:26:23.640]  但5月1號在南京
[00:26:23.640 --> 00:26:27.840]  就有兩個新聞我覺得都是令人難過傷心
[00:26:27.840 --> 00:26:30.760]  在5月1號有兩位學生
[00:26:30.760 --> 00:26:32.240]  一個就是小六
[00:26:32.240 --> 00:26:34.840]  一個就是中三的學生
[00:26:34.840 --> 00:26:38.760]  分別自殺死亡
[00:26:38.760 --> 00:26:41.120]  為什麼他們會自殺呢?
[00:26:41.120 --> 00:26:45.200]  原來黃金周他們會給一堆功課學生
[00:26:45.200 --> 00:26:47.040]  讓他們回家做
[00:26:47.040 --> 00:26:49.760]  而其中一個學生說
[00:26:49.760 --> 00:26:51.800]  那幾天放假都玩
[00:26:51.800 --> 00:26:54.840]  一直玩玩玩玩到最後一天
[00:26:54.840 --> 00:26:57.400]  晚上要交功課即是要上學
[00:26:57.400 --> 00:27:00.320]  凌晨開通宵做功課
[00:27:00.320 --> 00:27:03.280]  打算趕功課然後第二天上學交
[00:27:03.280 --> 00:27:08.600]  但又不知什麼原因最後選擇了自殺
[00:27:08.600 --> 00:27:10.360]  另外一個也是因為功課
[00:27:10.360 --> 00:27:13.960]  有些人就覺得這個跟我們以前暑假
[00:27:13.960 --> 00:27:17.440]  我們那個年代都有暑期作業
[00:27:17.440 --> 00:27:19.840]  我們都是一些比較不乖的學生
[00:27:19.840 --> 00:27:21.320]  一定是前面玩完
[00:27:21.320 --> 00:27:23.880]  最後那兩三天才來做暑期作業
[00:27:23.880 --> 00:27:25.880]  交完才走
[00:27:25.880 --> 00:27:28.720]  但現代可能他們檢討有多不同的意見
[00:27:28.720 --> 00:27:30.720]  可能是學校的壓力
[00:27:30.720 --> 00:27:34.360]  學生太受保護承擔不了壓力
[00:27:34.360 --> 00:27:37.360]  但我想現代其實都應該我們去想一想
[00:27:37.360 --> 00:27:39.360]  如果要交功課前
[00:27:39.360 --> 00:27:42.120]  其實我們最重要都要準備好自己學
[00:27:42.120 --> 00:27:43.200]  如果比較好一點
[00:27:43.200 --> 00:27:46.160]  我都會覺得不如先做好功課
[00:27:46.160 --> 00:27:48.000]  然後剩下的時間
[00:27:48.000 --> 00:27:52.080]  才沒有什麼牽掛去盡情去玩
[00:27:52.080 --> 00:27:53.800]  其實這個就好像我們今天
[00:27:53.800 --> 00:27:55.680]  我們準備好了沒有呢?
[00:27:55.680 --> 00:27:57.680]  我們有時候是不是都覺得
[00:27:57.680 --> 00:27:59.160]  這個都不是很重要
[00:27:59.160 --> 00:28:01.160]  傳福音而已 其他人傳就行了
[00:28:01.160 --> 00:28:03.160]  我們用不著這麼積極
[00:28:03.160 --> 00:28:05.640]  其他人都可以做的
[00:28:05.640 --> 00:28:06.800]  不是我
[00:28:06.800 --> 00:28:08.440]  或者剛才我也提到
[00:28:08.440 --> 00:28:10.440]  當有人來到你面前要問你
[00:28:10.440 --> 00:28:12.320]  我怎樣才可以信耶穌呢?
[00:28:12.320 --> 00:28:14.440]  你都不懂得回答
[00:28:14.440 --> 00:28:16.160]  你準備好了沒有呢?
[00:28:16.160 --> 00:28:16.960]  當你不懂得回答
[00:28:16.960 --> 00:28:19.120]  不能夠回應這個人的時候
[00:28:19.120 --> 00:28:22.720]  可能最後的結果是這個人很不幸
[00:28:22.720 --> 00:28:26.000]  沒聽到福音就離開世界
[00:28:26.000 --> 00:28:31.040]  這個責任是不是你都要分擔一點呢?
[00:28:31.040 --> 00:28:32.680]  所以今天我們要準備
[00:28:32.680 --> 00:28:36.200]  我們要常作準備
[00:28:36.200 --> 00:28:39.920]  在四章的六到八節是另外一個訊息
[00:28:39.920 --> 00:28:43.320]  其實都跟常作準備很相似的
[00:28:43.320 --> 00:28:45.200]  我們先看這段經文
[00:28:45.200 --> 00:28:47.240]  四章的六到八節
[00:28:47.240 --> 00:28:51.400]  一段我們都曾經可能在不同的場合都會聽過
[00:28:51.400 --> 00:28:53.560]  我們一起讀這幾節經文吧
[00:28:53.560 --> 00:28:54.880]  預備起
[00:28:54.880 --> 00:28:57.160]  我現在被挑電
[00:28:57.160 --> 00:29:00.120]  我離世的時候到了
[00:29:00.120 --> 00:29:03.720]  那美好的帳我已經打過了
[00:29:03.720 --> 00:29:07.280]  當跑的路我已經跑盡了
[00:29:07.280 --> 00:29:11.000]  所信的道我已經守住了
[00:29:11.000 --> 00:29:16.240]  從此以後有公義的冠冕為我傳臨
[00:29:16.240 --> 00:29:19.600]  就是按著公義審判的主
[00:29:19.600 --> 00:29:22.880]  到了那日要賜給我的
[00:29:22.880 --> 00:29:29.400]  不但賜給我也賜給凡愛無他顯然的人
[00:29:29.400 --> 00:29:31.200]  這裡保羅提到
[00:29:31.200 --> 00:29:36.600]  他說我被挑電我離世的時候到了
[00:29:36.600 --> 00:29:41.720]  所以我將他的重點說成「時候到了」
[00:29:41.720 --> 00:29:45.840]  其實這個跟前面「你準備好了沒有」
[00:29:45.840 --> 00:29:47.160]  類似意思
[00:29:47.160 --> 00:29:47.960]  我剛剛才提過
[00:29:47.960 --> 00:29:51.600]  其實「時候到了」跟這個「總要專心」
[00:29:51.600 --> 00:29:53.720]  在剛才第二節說的
[00:29:53.720 --> 00:29:54.920]  都是一樣的
[00:29:54.920 --> 00:29:58.200]  大家在原來希臘文的用詞都是一樣
[00:29:58.200 --> 00:29:59.920]  就是「專心」這個字
[00:29:59.920 --> 00:30:00.800]  是一個很豐富
[00:30:00.800 --> 00:30:02.400]  但我想放在這裡的時候
[00:30:02.400 --> 00:30:05.720]  在保羅所說的這個場景裡面
[00:30:05.720 --> 00:30:07.320]  其實保羅的意思是什麼呢?
[00:30:07.320 --> 00:30:11.120]  「時候到了」也是去準備好了
[00:30:11.120 --> 00:30:12.880]  保羅所說的意思很想告訴你
[00:30:12.880 --> 00:30:14.120]  我準備好了
[00:30:14.120 --> 00:30:16.880]  這個「時候到了」也是準備好的時候
[00:30:16.880 --> 00:30:19.480]  所以他用到一個憲制的形容
[00:30:19.480 --> 00:30:21.920]  就是「我現在被挑電」
[00:30:21.920 --> 00:30:23.800]  這個「被挑電」有另外一個翻譯
[00:30:23.800 --> 00:30:26.480]  就叫做「最後的一滴血」
[00:30:26.480 --> 00:30:27.400]  有另外一個中文翻譯
[00:30:27.400 --> 00:30:30.160]  我覺得也挺貼切
[00:30:30.160 --> 00:30:31.840]  就是「最後的一滴血」
[00:30:31.840 --> 00:30:36.040]  這個說的是一個完成了憲制的過程
[00:30:36.040 --> 00:30:39.880]  代表著保羅很相信他的整個人生
[00:30:39.880 --> 00:30:41.360]  呈現了給神
[00:30:41.360 --> 00:30:43.920]  呈現到最後的一口氣
[00:30:43.920 --> 00:30:46.000]  他是堅持到底
[00:30:46.000 --> 00:30:49.800]  好像祭神的祭品流出最後一滴血一樣
[00:30:49.800 --> 00:30:52.480]  他已經走完人生的路
[00:30:52.480 --> 00:30:58.040]  他已經完成了地上的生命
[00:30:58.040 --> 00:30:59.760]  是不是就這樣完結了呢?
[00:30:59.760 --> 00:31:05.280]  是不是保羅就已經沒有其他可以做的事情呢?
[00:31:05.280 --> 00:31:06.600]  其實不是
[00:31:06.600 --> 00:31:07.920]  保羅只是告訴提摩太子
[00:31:07.920 --> 00:31:11.720]  我已經完成了神要交託給我做
[00:31:11.720 --> 00:31:15.040]  我的生命的日子到了一個結束
[00:31:15.040 --> 00:31:18.960]  但是這個結束不是一個真正的結束
[00:31:18.960 --> 00:31:21.480]  反而是一個新的開始
[00:31:21.480 --> 00:31:22.640]  所以他用了一個說話叫做
[00:31:22.640 --> 00:31:25.760]  「我離世的時候到了」
[00:31:25.760 --> 00:31:30.000]  「我離世」這個「離世」其實是在說他要離開
[00:31:30.000 --> 00:31:31.320]  離開就好像是甚麼呢?
[00:31:31.320 --> 00:31:33.760]  這個「離世」是在說他像一艘船一樣
[00:31:33.760 --> 00:31:38.000]  他開始泊在船港口那裡
[00:31:38.000 --> 00:31:41.400]  去準備起撈來向前出發
[00:31:41.400 --> 00:31:43.240]  所以這個其實是在說他要起撈
[00:31:43.240 --> 00:31:48.360]  向一個更美的家鄉來出發
[00:31:48.360 --> 00:31:49.840]  下一張,謝謝
[00:31:49.840 --> 00:31:54.800]  他就好像要開始一個新的行程
[00:31:54.800 --> 00:32:00.080]  他不只是單單看地上的短暫的人生
[00:32:00.080 --> 00:32:01.320]  無論今天每一個人
[00:32:01.320 --> 00:32:04.280]  我們在地上的人生都總有限
[00:32:04.280 --> 00:32:08.440]  無論你是四十、五十、六十、七十、八十、九十、一百歲
[00:32:08.440 --> 00:32:09.480]  我們都有限
[00:32:09.480 --> 00:32:12.320]  保羅都很明白他要離開這個世界
[00:32:12.320 --> 00:32:15.640]  但是他邁向永恆
[00:32:15.640 --> 00:32:17.480]  好像要開船了
[00:32:17.480 --> 00:32:20.040]  去開到一個新的地方
[00:32:20.040 --> 00:32:22.320]  這個就好像希伯來書第十一章裡面所說
[00:32:22.320 --> 00:32:26.440]  我們要去一個更美的家鄉
[00:32:26.440 --> 00:32:29.680]  我不知道大家今天有在座的弟兄姊妹
[00:32:29.680 --> 00:32:34.200]  有沒有一些還沒有機會回來我們教的成長班
[00:32:34.200 --> 00:32:37.440]  我們成長班今季的課程就是在講希伯來書
[00:32:37.440 --> 00:32:39.280]  接下來我們會在講第十一章
[00:32:39.280 --> 00:32:43.240]  很想邀請大家如果你有時間的話
[00:32:43.240 --> 00:32:46.200]  我都盼望你可以來到我們成長班一起學習
[00:32:46.200 --> 00:32:48.560]  特別來到可以在希伯來書第十一章裡面
[00:32:48.560 --> 00:32:49.800]  我們一起看一下
[00:32:49.800 --> 00:32:54.200]  原來我們可以去到一個更美的家鄉
[00:32:54.200 --> 00:32:55.840]  時候到了
[00:32:55.840 --> 00:32:57.160]  夠鐘了
[00:32:57.160 --> 00:33:00.080]  但不單單只是我們結束我們的人生
[00:33:00.080 --> 00:33:03.200]  我們可以向更美的家鄉出發
[00:33:03.200 --> 00:33:04.480]  所以保羅的形容是什麼呢?
[00:33:04.480 --> 00:33:10.280]  就是說去美好的帳打過 當跑的路跑盡
[00:33:10.280 --> 00:33:12.160]  所信的道守住
[00:33:12.160 --> 00:33:14.640]  去得到公義的冠冕
[00:33:14.640 --> 00:33:16.920]  去到一個更美的地方
[00:33:16.920 --> 00:33:20.960]  這個就是神為我們每一個人預備的
[00:33:20.960 --> 00:33:24.840]  而這裡他更加提出一個就是繼續跑的動力
[00:33:24.840 --> 00:33:26.920]  保羅知道他快要跑完了
[00:33:26.920 --> 00:33:28.840]  他已經很安心
[00:33:28.840 --> 00:33:31.760]  但他很想仍然繼續鼓勵提摩太
[00:33:31.760 --> 00:33:34.000]  我們在讀提摩太後書的時候都提過
[00:33:34.000 --> 00:33:36.680]  提摩太其實是一個比較膽小、膽小
[00:33:36.680 --> 00:33:39.200]  比較內向的人
[00:33:39.200 --> 00:33:42.960]  所以他特別體會到提摩太需要多一些的鼓勵
[00:33:42.960 --> 00:33:45.360]  提摩太還有一段很長的路繼續跑
[00:33:45.360 --> 00:33:48.040]  所以他給了一些繼續跑的動力去
[00:33:48.040 --> 00:33:50.640]  其實這個有一點不是打仗的場景
