
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:19:35.000 --> 00:19:42.240]  但是他沒有一個真正的以上帝為敬畏主的心去尋求神
[00:19:42.240 --> 00:19:49.120]  他反而是事事要用自己的手段和方式來控制
[00:19:49.120 --> 00:19:51.280]  在他控制的過程裏面
[00:19:51.280 --> 00:19:55.080]  我們看見有很多問題是會出現的
[00:19:55.080 --> 00:19:57.640]  接下來我們會看見
[00:19:57.640 --> 00:20:01.960]  這個父親怎樣與這個神人對答呢
[00:20:01.960 --> 00:20:04.840]  你就會看到有些端倪
[00:20:04.840 --> 00:20:08.200]  我們在第十一到第十四節
[00:20:08.200 --> 00:20:09.760]  首先在第十一節
[00:20:09.760 --> 00:20:12.120]  這個丈夫怎樣說呢
[00:20:12.120 --> 00:20:15.040]  他馬上說
[00:20:15.040 --> 00:20:19.920]  「你就是跟著這婦人說話的那個人嗎?」
[00:20:19.920 --> 00:20:23.560]  他對著神的使者是這樣說的
[00:20:23.560 --> 00:20:26.400]  神的使者回答得很妙
[00:20:26.400 --> 00:20:27.480]  不是怎樣理睬他
[00:20:27.480 --> 00:20:29.760]  只是說「是我啊 是我」
[00:20:29.760 --> 00:20:30.880]  為甚麼呢
[00:20:30.880 --> 00:20:34.200]  其實作者在《事詩記》這樣的描述
[00:20:34.200 --> 00:20:36.200]  正是要告訴我們
[00:20:36.200 --> 00:20:40.400]  馬拿亞的妻子反而是有一種敏銳
[00:20:40.400 --> 00:20:45.040]  她知道這個曾經向她顯現的不是普通一個人
[00:20:45.040 --> 00:20:47.640]  她是神的代表
[00:20:47.640 --> 00:20:51.240]  是上帝差遣來的一個使者
[00:20:51.240 --> 00:20:55.280]  是與普通人是不同的
[00:20:55.280 --> 00:20:58.600]  但是竟然馬拿亞她身為丈夫
[00:20:58.600 --> 00:21:00.760]  她作為一個屬靈的領袖
[00:21:00.760 --> 00:21:02.280]  但是她看不見這件事
[00:21:02.280 --> 00:21:05.680]  她只當這是一個普通人
[00:21:05.680 --> 00:21:07.960]  所以當她這樣來問的時候
[00:21:07.960 --> 00:21:11.560]  是反映著她是一個在屬靈事上
[00:21:11.560 --> 00:21:16.320]  她是盲目無知的一個丈夫
[00:21:16.320 --> 00:21:18.600]  我們看第二個問題
[00:21:18.600 --> 00:21:20.600]  她就更加奇怪了
[00:21:20.600 --> 00:21:22.560]  她怎樣說呢
[00:21:22.560 --> 00:21:26.240]  第二個問題
[00:21:26.240 --> 00:21:28.240]  她說在第十二節
[00:21:28.240 --> 00:21:29.720]  「願你的話應驗
[00:21:29.720 --> 00:21:32.520]  我們當怎樣待這孩子呢?」
[00:21:32.520 --> 00:21:35.240]  她這個問題一方面
[00:21:35.240 --> 00:21:40.560]  她太太沒有說清楚她兒子的使命人生
[00:21:40.560 --> 00:21:45.160]  丈夫只是關心他們作為父母
[00:21:45.160 --> 00:21:46.760]  他們怎樣去做
[00:21:46.760 --> 00:21:51.120]  因為他也不明白小孩子的將來
[00:21:51.120 --> 00:21:53.400]  但是這個使者怎樣跟他說呢?
[00:21:53.400 --> 00:21:55.000]  「我告訴你
[00:21:55.000 --> 00:21:57.120]  這個婦人說的一切事」
[00:21:57.120 --> 00:21:58.240]  即是她太太
[00:21:58.240 --> 00:21:59.280]  「她要謹慎」
[00:21:59.280 --> 00:22:00.680]  這是第二次出現
[00:22:00.680 --> 00:22:02.480]  「她都當謹慎
[00:22:02.480 --> 00:22:06.560]  凡我所吩咐的她都當遵守」
[00:22:06.560 --> 00:22:07.320]  弟兄姊妹
[00:22:07.320 --> 00:22:09.120]  原來今天我們是做父母的
[00:22:09.120 --> 00:22:11.840]  我們很關心我們兒女的成長
[00:22:11.840 --> 00:22:14.280]  我們甚至在她懷胎的時候
[00:22:14.280 --> 00:22:16.240]  我們已經去排隊
[00:22:16.240 --> 00:22:17.320]  想入名校
[00:22:17.320 --> 00:22:20.600]  要為她讀學前班
[00:22:20.600 --> 00:22:22.600]  我們已經很緊張
[00:22:22.600 --> 00:22:25.480]  但是你有沒有去求問上帝
[00:22:25.480 --> 00:22:27.520]  你要養育的這個兒女
[00:22:27.520 --> 00:22:30.720]  將來她一生的使命是什麼呢?
[00:22:30.720 --> 00:22:32.720]  你要神帶領
[00:22:32.720 --> 00:22:33.960]  要使用我的兒女
[00:22:33.960 --> 00:22:36.160]  將來要成為一個怎樣的人呢?
[00:22:36.160 --> 00:22:39.440]  這個正是我們今天每一個家庭
[00:22:39.440 --> 00:22:41.080]  每一個做父母的
[00:22:41.080 --> 00:22:44.840]  我們必須要好好正視的一個問題
[00:22:44.840 --> 00:22:49.200]  在過去幾個月裡面
[00:22:49.200 --> 00:22:50.560]  特別在今年
[00:22:50.560 --> 00:22:52.960]  我有一個很深刻的感受
[00:22:52.960 --> 00:22:55.880]  就是我們人的生命期很短暫
[00:22:55.880 --> 00:22:58.360]  有很多很愛上帝
[00:22:58.360 --> 00:23:00.560]  而被神重用的僕人
[00:23:00.560 --> 00:23:02.360]  是逐一離世
[00:23:02.360 --> 00:23:04.360]  他們都是突然間發病
[00:23:04.360 --> 00:23:07.920]  或者是被發現有癌症
[00:23:07.920 --> 00:23:10.880]  Ravi Zacharias
[00:23:10.880 --> 00:23:12.600]  去年曾經在我們教會
[00:23:12.600 --> 00:23:14.400]  講這個報道會
[00:23:14.400 --> 00:23:17.200]  一位世界著名的護教家
[00:23:17.200 --> 00:23:21.040]  他在今年年初獲知
[00:23:21.040 --> 00:23:23.680]  他患了癌症
[00:23:23.680 --> 00:23:25.680]  他很短的時間
[00:23:25.680 --> 00:23:27.680]  他離世
[00:23:27.680 --> 00:23:30.600]  而在紐約市
[00:23:30.600 --> 00:23:33.080]  這個 Redeemer Church 的創辦人
[00:23:33.080 --> 00:23:35.080]  Dr. Tim Keller
[00:23:35.080 --> 00:23:37.560]  他也在最近確診了
[00:23:37.560 --> 00:23:39.560]  是有兒臟癌
[00:23:39.560 --> 00:23:42.240]  我昨天早上收到的消息
[00:23:42.240 --> 00:23:44.240]  都令我很震驚
[00:23:44.240 --> 00:23:45.680]  我自己一個恩師
[00:23:45.680 --> 00:23:48.520]  Dr. Ray Bakke
[00:23:48.520 --> 00:23:51.000]  他是專研究城市宣教的
[00:23:51.000 --> 00:23:53.000]  一位很資深的
[00:23:53.000 --> 00:23:55.000]  神也重用的一位僕人
[00:23:55.000 --> 00:23:56.680]  竟然確診了
[00:23:56.680 --> 00:23:58.680]  是有骨癌
[00:23:58.680 --> 00:24:00.680]  我們聽到的時候
[00:24:00.680 --> 00:24:01.920]  What can we do?
[00:24:01.920 --> 00:24:03.920]  我們只能夠為他祈禱
[00:24:03.920 --> 00:24:05.400]  但我亦都很看見
[00:24:05.400 --> 00:24:07.400]  神給我們每一個人的人生
[00:24:07.400 --> 00:24:09.160]  是有 expiry date 的
[00:24:09.160 --> 00:24:10.080]  弟兄姊妹
[00:24:10.080 --> 00:24:13.080]  我們不是永遠在這個地上活著的
[00:24:13.080 --> 00:24:15.080]  在過去這個星期
[00:24:15.080 --> 00:24:17.080]  我們都收到消息
[00:24:17.080 --> 00:24:19.480]  就是我們大家都很敬重的
[00:24:19.480 --> 00:24:21.480]  楊錫章醫生
[00:24:21.480 --> 00:24:23.480]  我們稱為楊醫的
[00:24:23.480 --> 00:24:25.480]  中國神學研究院的
[00:24:25.480 --> 00:24:27.480]  一個聖經科的教授
[00:24:27.480 --> 00:24:32.200]  他影響了整整好幾代的傳道人
[00:24:32.200 --> 00:24:34.960]  他們要重視神的說話
[00:24:34.960 --> 00:24:38.640]  好好學務去查考神的說話
[00:24:38.640 --> 00:24:41.720]  他的一生是沒有荒廢的
[00:24:41.720 --> 00:24:45.240]  他是行醫五年
[00:24:45.240 --> 00:24:47.960]  在港大醫學院畢業之後
[00:24:47.960 --> 00:24:50.600]  但是他回應上帝的呼召
[00:24:50.600 --> 00:24:53.560]  他竟然放下他醫生的專業
[00:24:53.560 --> 00:24:55.320]  他就來進入神學院
[00:24:55.320 --> 00:24:56.760]  預備自己
[00:24:56.760 --> 00:25:00.040]  他合後亦都成為一個教導別人
[00:25:00.040 --> 00:25:02.440]  特別是在原文聖經、釋經方面
[00:25:02.440 --> 00:25:07.480]  他是很有心得的一位老師
[00:25:07.480 --> 00:25:11.000]  我亦都是在早兩年
[00:25:11.000 --> 00:25:13.400]  有機會和他一起服侍一個
[00:25:13.400 --> 00:25:17.640]  我們教會一個會友的丈夫
[00:25:17.640 --> 00:25:19.320]  在他臨離世之前
[00:25:19.320 --> 00:25:27.480]  那個丈夫一直有楊醫的查經班有參與
[00:25:27.480 --> 00:25:29.560]  以致他確定他的信仰
[00:25:29.560 --> 00:25:33.080]  他臨終之前亦都好清楚決志歸主
[00:25:33.080 --> 00:25:39.160]  這些生命讓我們心裏有好多的感受
[00:25:39.160 --> 00:25:43.640]  我昨日亦都是看到一個好感人的見證
[00:25:43.640 --> 00:25:47.080]  是我認識的一位在猜拳裏面
[00:25:47.080 --> 00:25:48.760]  好資深的目者
[00:25:48.760 --> 00:25:51.000]  林安國牧師
[00:25:51.000 --> 00:25:52.920]  他過往曾經在加拿大
[00:25:52.920 --> 00:25:55.400]  我曾經邀請過他去我們的教會
[00:25:55.400 --> 00:25:57.720]  講猜拳的培靈會
[00:25:57.720 --> 00:26:00.280]  他在這個華人普傳會
[00:26:00.280 --> 00:26:04.600]  就是要鼓勵世界各地的環教會
[00:26:04.600 --> 00:26:07.800]  要推動猜拳的這個聖功
[00:26:07.800 --> 00:26:08.920]  他不遺餘力
[00:26:08.920 --> 00:26:14.840]  將他的人生擺在這些聖功上面
[00:26:14.840 --> 00:26:18.120]  林牧師在兩年前確診
[00:26:18.120 --> 00:26:20.280]  第四期肺癌
[00:26:20.280 --> 00:26:22.040]  所以當他知道的時候
[00:26:22.040 --> 00:26:25.080]  醫生勸他不要再周圍飛了
[00:26:25.080 --> 00:26:27.800]  你要好好留在家裏
[00:26:27.800 --> 00:26:29.400]  你要休養
[00:26:29.400 --> 00:26:32.040]  但是他看見他時候不多
[00:26:32.040 --> 00:26:37.000]  他就仍然願意好好去一些地方
[00:26:37.000 --> 00:26:38.520]  去幫助教會
[00:26:38.520 --> 00:26:45.560]  和推動猜拳的一個意象
[00:26:45.560 --> 00:26:50.040]  他昨天我收到我看到這個視頻
[00:26:50.040 --> 00:26:52.280]  就是他自己要見證
[00:26:52.280 --> 00:26:53.640]  他說醫生告訴他
[00:26:53.640 --> 00:26:57.000]  他已經剩下三個月的命
[00:26:57.000 --> 00:27:00.040]  他願意透過那三分鐘的訊息
[00:27:00.040 --> 00:27:02.200]  他想和大家分享
[00:27:02.200 --> 00:27:06.840]  就是他最近能夠完成他一個最後的夢想
[00:27:06.840 --> 00:27:08.600]  就是非洲夢
[00:27:08.600 --> 00:27:10.920]  他說他很想能夠去到非洲
[00:27:10.920 --> 00:27:12.760]  和當地的弟兄姊妹
[00:27:12.760 --> 00:27:16.040]  來鼓勵他們要好好地把握
[00:27:16.040 --> 00:27:18.920]  上帝給他們的生命和恩典
[00:27:18.920 --> 00:27:21.640]  去完成上帝給他們的託付
[00:27:21.640 --> 00:27:25.560]  他引用的聖經就是在《使徒行傳》20章24節
[00:27:25.560 --> 00:27:29.720]  「我卻不以性命為念也不看為寶貴
[00:27:29.720 --> 00:27:31.880]  只要行完我的路程
[00:27:31.880 --> 00:27:34.200]  成就我從主耶穌所領受的
[00:27:34.200 --> 00:27:39.000]  即是證明神恩惠的福音」
[00:27:39.000 --> 00:27:40.920]  這個就是使命人生
[00:27:40.920 --> 00:27:45.400]  使一個人很清楚知道他的生命是為主而活
[00:27:45.400 --> 00:27:48.360]  是為何他要存留在這個地方
[00:27:48.360 --> 00:27:50.040]  他是有一個目標的
[00:27:50.040 --> 00:27:52.280]  無論我們今天的職業是什麼
[00:27:52.280 --> 00:27:54.200]  只要正當職業就行了
[00:27:54.200 --> 00:27:57.480]  你好好地照著上主給你的呼召
[00:27:57.480 --> 00:28:01.240]  你要完成上帝給你的生命的託付
[00:28:01.240 --> 00:28:04.600]  這個就是我們今天作為人父母的
[00:28:04.600 --> 00:28:07.960]  我們必須要正視的一個問題
[00:28:07.960 --> 00:28:11.320]  接著我們看見參宣的父親
[00:28:11.320 --> 00:28:18.360]  他發覺神人對他的回答比較冷淡
[00:28:18.360 --> 00:28:20.840]  你會看見他想大獻殷勤
[00:28:20.840 --> 00:28:21.960]  想留下祂
[00:28:21.960 --> 00:28:23.800]  想款待祂
[00:28:23.800 --> 00:28:25.080]  但款待祂的時候
[00:28:25.080 --> 00:28:27.560]  竟然耶和華的使者怎樣跟他說呢?
[00:28:27.560 --> 00:28:29.960]  他說「我不吃你的東西」
[00:28:29.960 --> 00:28:31.640]  為何他這樣說呢?
[00:28:31.640 --> 00:28:35.960]  「若果你預備凡祭就當獻與耶和華」
[00:28:35.960 --> 00:28:39.800]  原來這是暗示了當時馬拿亞還沒有醒覺
[00:28:39.800 --> 00:28:41.560]  祂只是很遲鈍
[00:28:41.560 --> 00:28:45.000]  祂不知道在祂面前的不是普通一個人
[00:28:45.000 --> 00:28:49.160]  這是耶和華特派來的一個使者
[00:28:49.160 --> 00:28:51.480]  祂是在代表上帝
[00:28:51.480 --> 00:28:56.120]  所以當時祂只是預備了普通的食物給祂
[00:28:56.120 --> 00:28:58.040]  但祂在這裡提醒他
[00:28:58.040 --> 00:29:00.360]  你要奉上的話
[00:29:00.360 --> 00:29:03.640]  你就是要奉上給耶和華
[00:29:03.640 --> 00:29:06.840]  神是在你生命裡求真正為神的
[00:29:06.840 --> 00:29:12.360]  是配受至高至大的尊榮和獻祭
[00:29:12.360 --> 00:29:14.360]  因為神是獨行其事的
[00:29:14.360 --> 00:29:17.400]  所以他現在還不是很清楚
[00:29:17.400 --> 00:29:20.200]  到了他問第二個問題的時候
[00:29:20.200 --> 00:29:21.000]  第二天早上
[00:29:21.000 --> 00:29:23.320]  祂就說「你告訴我你叫甚麼名字」
[00:29:23.320 --> 00:29:25.640]  「等你所說的東西應驗的時候」
[00:29:25.640 --> 00:29:27.720]  「我們可以尊敬你」
[00:29:27.720 --> 00:29:33.160]  他到現在都不知道在他面前的是神的使者
[00:29:33.160 --> 00:29:35.400]  所以這個使者怎麼跟他說
[00:29:35.400 --> 00:29:37.000]  「你為甚麼問我的名字呢」
[00:29:37.000 --> 00:29:40.040]  「我的名字就是奇妙」
[00:29:40.040 --> 00:29:44.600]  主耶穌在舊約聖經曾經以人的身份形象
[00:29:44.600 --> 00:29:45.960]  來出現的
[00:29:45.960 --> 00:29:47.320]  有很多次
[00:29:47.320 --> 00:29:49.240]  這個是代表著
[00:29:49.240 --> 00:29:54.840]  祂是那位奇妙測試的神的形象
[00:29:54.840 --> 00:29:57.160]  要在人間顯現
[00:29:57.160 --> 00:29:58.920]  要人去看見
[00:29:58.920 --> 00:30:04.040]  你今天有沒有看清楚神人這個特殊的身份
[00:30:04.040 --> 00:30:07.160]  所以我們可以看見
[00:30:07.160 --> 00:30:08.520]  參孫的父親
[00:30:08.520 --> 00:30:12.200]  他以為用他當時近東地區的好客之道
[00:30:12.200 --> 00:30:14.360]  這種文化
[00:30:14.360 --> 00:30:17.240]  去款待這個神的使者就行了
[00:30:17.240 --> 00:30:18.600]  神的使者告訴他
[00:30:18.600 --> 00:30:20.760]  「你搞錯了」
[00:30:20.760 --> 00:30:23.000]  我們再看下去
[00:30:23.000 --> 00:30:27.640]  瑪雅她兩夫婦回應
[00:30:27.640 --> 00:30:29.880]  「如果是這樣我們馬上獻祭」
[00:30:29.880 --> 00:30:31.240]  他們獻一個梵祭
[00:30:31.240 --> 00:30:34.920]  將小山羊和素祭在盆石上獻給神
[00:30:34.920 --> 00:30:37.800]  然後有火焰從壇上往上升
[00:30:37.800 --> 00:30:40.680]  耶華的使者也立時在火壇上
[00:30:40.680 --> 00:30:42.680]  這些火焰鐘升上去了
[00:30:42.680 --> 00:30:44.680]  當我們看見這件事的時候
[00:30:44.680 --> 00:30:47.480]  他們兩夫婦俯伏於地
[00:30:47.480 --> 00:30:51.640]  他們知道這個確認不是普通一個人
[00:30:51.640 --> 00:30:53.720]  這個是神的使者
[00:30:53.720 --> 00:30:57.800]  神竟然透過這個使者向他們顯現
[00:30:57.800 --> 00:31:00.440]  和發出這個訊息
[00:31:00.440 --> 00:31:02.440]  最後我們看一看
[00:31:02.440 --> 00:31:04.600]  這件事其實和昔日
[00:31:04.600 --> 00:31:07.400]  機殿所獻的祭很相似
[00:31:07.400 --> 00:31:11.160]  瑪雅這個字和機殿所獻的禮物
[00:31:11.160 --> 00:31:13.160]  其實希伯來文的原文
[00:31:13.160 --> 00:31:15.560]  可能是同一個字根
[00:31:15.560 --> 00:31:17.560]  但是它不同的地方
[00:31:17.560 --> 00:31:19.720]  就是機殿獻祭之後
[00:31:19.720 --> 00:31:24.440]  會建造一座壇叫做耶和華沙龍
[00:31:24.440 --> 00:31:26.360]  耶和華沙龍
[00:31:26.360 --> 00:31:27.960]  我們今天說的沙龍
[00:31:27.960 --> 00:31:32.840]  就是耶和華才能給我們人真正的平安
[00:31:32.840 --> 00:31:34.200]  機殿如是
[00:31:34.200 --> 00:31:38.680]  他的人生在他除掉這些巴力的偶像之後
[00:31:38.680 --> 00:31:41.080]  他知道他需要建立一座壇
[00:31:41.080 --> 00:31:44.280]  去敬拜、去禱告、去帶領他的後代
[00:31:44.280 --> 00:31:45.880]  都要來跪向神
[00:31:45.880 --> 00:31:48.280]  但是這兩個夫婦獻祭後
[00:31:48.280 --> 00:31:50.280]  是沒有祝壇的打算
[00:31:50.280 --> 00:31:52.280]  他們完全沒有這個意識
[00:31:52.280 --> 00:31:53.960]  要來建造一座壇
[00:31:53.960 --> 00:31:57.240]  來去跪向耶和華
[00:31:57.240 --> 00:31:59.720]  這是很可惜很可惜的一件事
[00:31:59.720 --> 00:32:02.200]  而在其中我們就去見證
[00:32:02.200 --> 00:32:04.200]  昔日其實亞伯拉罕
[00:32:04.200 --> 00:32:06.680]  他無論出了吾爾之後
[00:32:06.680 --> 00:32:12.360]  他去到神要指示他的地方去
[00:32:12.360 --> 00:32:14.360]  我們看見他在橡樹旁
[00:32:14.360 --> 00:32:16.920]  他就是要建這個壇
[00:32:16.920 --> 00:32:19.720]  亞伯拉罕這個客裡的人生
[00:32:19.720 --> 00:32:21.720]  他無論漂流去到哪個地方
[00:32:21.720 --> 00:32:25.720]  他不忘記神給他和他一家的呼召
[00:32:25.720 --> 00:32:26.920]  神的揀選
[00:32:26.920 --> 00:32:28.520]  永不後悔
[00:32:28.520 --> 00:32:33.240]  當我們的人生有一個相同的體見的時候
[00:32:33.240 --> 00:32:35.640]  你會帶領你自己一家
[00:32:35.640 --> 00:32:40.360]  走向一個與別不同的生命道路
[00:32:40.360 --> 00:32:43.480]  一個真正蒙福的道路
[00:32:43.480 --> 00:32:46.360]  這個父親對神人的不信
[00:32:46.360 --> 00:32:48.440]  我們看見很多問題裏面
[00:32:48.440 --> 00:32:52.280]  他所問的都是在測試耶和華的使者
[00:32:52.280 --> 00:32:55.080]  到現在我才醒覺
[00:32:55.080 --> 00:32:56.520]  原來這個耶和華使者
[00:32:56.520 --> 00:32:58.360]  我們現在見到神
[00:32:58.360 --> 00:32:59.960]  我們死定了
[00:32:59.960 --> 00:33:01.960]  他的太太比他聰明一點
[00:33:01.960 --> 00:33:03.560]  他太太告訴他
[00:33:03.560 --> 00:33:09.160]  如果我們現在見證了上帝的使者會死的話
[00:33:09.160 --> 00:33:13.160]  上帝就不會接受我們這些的獻祭
[00:33:13.160 --> 00:33:18.760]  他的妻子在屬靈的事上比他較為通達
[00:33:18.760 --> 00:33:21.560]  但是他的妻子也一樣有問題
[00:33:21.560 --> 00:33:24.360]  我們看看參孫他的媽媽
[00:33:24.360 --> 00:33:26.360]  當他生下他出來的時候
[00:33:26.360 --> 00:33:28.520]  在這一章聖經最後那兩節
[00:33:28.520 --> 00:33:31.880]  他給他起名叫參孫
[00:33:31.880 --> 00:33:36.600]  參孫的媽媽為他起這個名
[00:33:36.600 --> 00:33:38.680]  我們看英文或者看中文
[00:33:38.680 --> 00:33:41.160]  看不到任何特別之處
[00:33:41.160 --> 00:33:45.640]  參孫有些人以為參孫是阿Sam的兒子
[00:33:45.640 --> 00:33:47.560]  當然不是
[00:33:47.560 --> 00:33:51.000]  在聖經特別是在舊約希伯來文
[00:33:51.000 --> 00:33:53.640]  參孫這個字
[00:33:53.640 --> 00:33:56.760]  如果你拿走了他的母音
[00:33:56.760 --> 00:33:58.600]  Vowel沒有了的時候
[00:33:58.600 --> 00:34:01.720]  他跟他們的百事物
[00:34:01.720 --> 00:34:08.840]  Beth Shemesh的字根是一樣的
[00:34:08.840 --> 00:34:10.600]  Beth Shemesh是什麼意思呢?
[00:34:10.600 --> 00:34:12.840]  我們會說Bethlehem
[00:34:12.840 --> 00:34:14.440]  我相信大家都會認識
[00:34:14.440 --> 00:34:17.480]  其實這個Beth這個字
[00:34:17.480 --> 00:34:19.640]  其實是一個家的意思
[00:34:19.640 --> 00:34:21.560]  是一個居所的意思
[00:34:21.560 --> 00:34:27.560]  Bethlehem就是一個所謂麵包的家
[00:34:27.560 --> 00:34:29.880]  糧倉的一個之處
[00:34:29.880 --> 00:34:33.080]  Beth Shemesh就是代表日頭
[00:34:33.080 --> 00:34:36.040]  是他們愛邦人所拜的日頭
[00:34:36.040 --> 00:34:40.360]  這個誠邑距離參孫的家鄉
[00:34:40.360 --> 00:34:42.280]  只有兩英里的地方
[00:34:42.280 --> 00:34:47.400]  Beth Shemesh就是代表太陽的居所
[00:34:47.400 --> 00:34:49.720]  而這個參孫的母親
[00:34:49.720 --> 00:34:54.680]  將她的兒子改名為Samson
[00:34:54.680 --> 00:34:58.200]  這個字根的意思就是小的事物
[00:34:58.200 --> 00:35:00.680]  即是小的太陽這個意思
[00:35:00.680 --> 00:35:04.920]  很明顯這是一個愛邦人的名字
[00:35:04.920 --> 00:35:07.560]  神的子民竟然為自己的兒子
[00:35:07.560 --> 00:35:11.960]  改了一個帶有愛邦神明色彩的名字
[00:35:11.960 --> 00:35:18.360]  菲律賓人所拜的神明就是太陽神
[00:35:18.360 --> 00:35:20.600]  試問今天如果你是中國人
[00:35:20.600 --> 00:35:22.280]  如果你姓王的時候
[00:35:22.280 --> 00:35:23.960]  你是一個敬虔的父母
[00:35:23.960 --> 00:35:26.120]  你會不會將自己的兒子改為
[00:35:26.120 --> 00:35:28.520]  他叫大仙
[00:35:28.520 --> 00:35:31.800]  人家一叫他就是王大仙
[00:35:31.800 --> 00:35:34.440]  你不可能這樣改名的
[00:35:34.440 --> 00:35:38.600]  改名這個事情是告訴我們
[00:35:38.600 --> 00:35:41.480]  他的父母在他們的靈性上
[00:35:41.480 --> 00:35:44.360]  已經有很大的墮落和失敗
[00:35:44.360 --> 00:35:48.680]  他們已經感染了他們的鄰居
[00:35:48.680 --> 00:35:55.160]  這些菲律賓人所拜的假神的文化
[00:35:55.160 --> 00:35:58.600]  所以參孫的父親事事操控
[00:35:58.600 --> 00:36:01.160]  他缺乏對太太的信任
[00:36:01.160 --> 00:36:04.840]  缺乏對神的使者的信任
[00:36:04.840 --> 00:36:08.840]  也反映了他缺乏了一個屬靈的領導
[00:36:08.840 --> 00:36:10.120]  為什麼這樣說呢?
[00:36:10.120 --> 00:36:15.240]  因為你看到這個改名的事情
[00:36:15.240 --> 00:36:17.160]  不是應該爸爸改的嗎?
[00:36:17.160 --> 00:36:18.920]  為什麼讓媽媽去改呢?
[00:36:18.920 --> 00:36:20.520]  而媽媽改完之後
[00:36:20.520 --> 00:36:21.960]  他沒有異議
[00:36:21.960 --> 00:36:23.640]  他就去跟隨
[00:36:23.640 --> 00:36:29.160]  這顯明了他爸爸一直在他的家庭裡面
[00:36:29.160 --> 00:36:32.760]  原生家庭裡面沒有很好的作為一個帶領者
[00:36:32.760 --> 00:36:41.560]  這種軟弱其實是不斷影響他的兒子參孫的成長
[00:36:41.560 --> 00:36:47.080]  他爸爸好像是跟隨著他太太的一些決定
[00:36:47.080 --> 00:36:48.760]  來走這條路
[00:36:48.760 --> 00:36:52.360]  而可惜他的兒子不是跟隨一個女人
[00:36:52.360 --> 00:36:53.960]  而是跟隨不同的女人
[00:36:53.960 --> 00:36:56.280]  搞出很多複雜的關係
[00:36:56.280 --> 00:36:57.960]  敗壞了他的生命
[00:36:57.960 --> 00:36:59.960]  他沒有照著神的心意
[00:36:59.960 --> 00:37:03.080]  參孫沒有朝聚以色列人齊心抗敵
[00:37:03.080 --> 00:37:05.320]  去擊退這些非理士人
[00:37:05.320 --> 00:37:13.640]  最後他竟然是敗滅在大利拉的手中
[00:37:13.640 --> 00:37:17.160]  他放縱他自己在情慾上
[00:37:17.160 --> 00:37:21.000]  以至他生命有一個很大的失敗和墮落
[00:37:21.000 --> 00:37:22.280]  而至於他媽媽
[00:37:22.280 --> 00:37:24.200]  雖然比爸爸聰敏
[00:37:24.200 --> 00:37:26.440]  在屬靈的事情上較通達
[00:37:26.440 --> 00:37:29.320]  但在為兒子起名的這件事
[00:37:29.320 --> 00:37:31.800]  我們看見他一樣是失敗
[00:37:31.800 --> 00:37:36.040]  有一個很大的失落
[00:37:36.040 --> 00:37:39.000]  他沒有真正敬畏神
[00:37:39.000 --> 00:37:40.840]  今天我們看參孫這個家庭
[00:37:40.840 --> 00:37:42.280]  可以去引證一件事
[00:37:42.280 --> 00:37:43.480]  是一個有名無實
[00:37:43.480 --> 00:37:45.880]  與神立約的家庭
[00:37:45.880 --> 00:37:48.440]  那麼你今天的家庭又如何呢?
[00:37:48.440 --> 00:37:53.480]  你今天的家庭究竟有沒有真正歸耶和華為聖
[00:37:53.480 --> 00:37:57.000]  我們作父母的我們如何帶領我們的兒女
[00:37:57.000 --> 00:37:59.640]  一起去敬拜上主呢?
[00:37:59.640 --> 00:38:01.800]  在9月18日幾天前
[00:38:01.800 --> 00:38:05.160]  就是猶太人的年曆這個新年
[00:38:05.160 --> 00:38:08.280]  猶太人在新的一年的開始
[00:38:08.280 --> 00:38:10.920]  他們是會有「催國節」
[00:38:10.920 --> 00:38:14.360]  他們催這個號角就是呼喚神的子民
[00:38:14.360 --> 00:38:17.240]  他們隨後有十天的時間
[00:38:17.240 --> 00:38:19.160]  他們會在神的面前
[00:38:19.160 --> 00:38:21.000]  來審查自己的罪
[00:38:21.000 --> 00:38:23.560]  他們要來到全家歸向神
[00:38:23.560 --> 00:38:25.880]  他們要重新立志
[00:38:25.880 --> 00:38:29.000]  頂姐妹今天我們的家
[00:38:29.000 --> 00:38:30.760]  我們自己個人
[00:38:30.760 --> 00:38:33.560]  我們是不是只是嘴唇敬拜神
[00:38:33.560 --> 00:38:35.400]  心卻遠離神呢?
[00:38:35.400 --> 00:38:37.720]  特別在今天這些崇拜
[00:38:37.720 --> 00:38:39.400]  我們因為疫情的緣故
[00:38:39.400 --> 00:38:42.440]  沒有辦法有實體的敬拜
[00:38:42.440 --> 00:38:45.800]  但是你在網上去敬拜神的時候
[00:38:45.800 --> 00:38:48.920]  你是如何去唱詩去歌頌神呢?
[00:38:48.920 --> 00:38:51.960]  以往在教會你是不是只是聽別人去唱歌
[00:38:51.960 --> 00:38:53.880]  你有沒有投入去唱呢?
[00:38:53.880 --> 00:38:55.000]  現在在家裡
[00:38:55.000 --> 00:38:57.000]  你在看電視直播的話
[00:38:57.000 --> 00:38:59.160]  等下我們唱回應詩的時候
[00:38:59.160 --> 00:39:03.480]  請你是全心全意去投入去歌唱
[00:39:03.480 --> 00:39:05.480]  當你聽別人的禱告的時候
[00:39:05.480 --> 00:39:07.480]  請你都是全心全意的
[00:39:07.480 --> 00:39:10.120]  一起去禱告
