
[00:00:00.000 --> 00:00:02.000]  好,我們一起有個祈禱
[00:16:52.180 --> 00:16:53.180]  就是這樣
[00:16:53.180 --> 00:16:55.180]  他們眼睛迷惑了
[00:16:55.180 --> 00:16:57.180]  不認識那位就是耶穌
[00:16:57.180 --> 00:16:58.180]  同樣現在這一刻
[00:16:58.180 --> 00:17:00.180]  耶和華來到這裡的面前
[00:17:00.180 --> 00:17:02.180]  也是這樣
[00:17:02.180 --> 00:17:03.180]  祂要顯然
[00:17:03.180 --> 00:17:06.180]  祂卻不准顯然
[00:17:06.180 --> 00:17:07.180]  目的是什麼呢
[00:17:07.180 --> 00:17:09.180]  當你看回
[00:17:09.180 --> 00:17:11.180]  在十八章的段落的時候
[00:17:11.180 --> 00:17:13.180]  可以分開幾個不同的段落
[00:17:13.180 --> 00:17:14.180]  去理解
[00:17:14.180 --> 00:17:16.180]  包括了一節八節
[00:17:16.180 --> 00:17:19.180]  就是講耶和華和阿巴拉罕
[00:17:19.180 --> 00:17:22.180]  他們的飲食的過程
[00:17:22.180 --> 00:17:24.180]  而到了第九節十五節
[00:17:24.180 --> 00:17:25.180]  就向阿巴拉罕
[00:17:25.180 --> 00:17:28.180]  確認宣佈的喜訊
[00:17:28.180 --> 00:17:29.180]  就是下年
[00:17:29.180 --> 00:17:31.180]  以撒就會出生了
[00:17:31.180 --> 00:17:33.180]  究竟他們是什麼反應呢
[00:17:33.180 --> 00:17:34.180]  接著到了第十六節
[00:17:34.180 --> 00:17:36.180]  到三十二節
[00:17:36.180 --> 00:17:41.180]  耶和華要去降懲罰給罪惡之城
[00:17:41.180 --> 00:17:43.180]  所多瑪奧摩拉的時候
[00:17:43.180 --> 00:17:47.180]  究竟阿巴拉罕會有什麼反應呢
[00:17:47.180 --> 00:17:50.180]  在段落的第三十三節就說
[00:17:50.180 --> 00:17:55.180]  耶和華與阿巴拉罕說完了話就走了
[00:17:55.180 --> 00:17:57.180]  阿巴拉罕又回到自己的地方
[00:17:57.180 --> 00:17:59.180]  就是散兵了
[00:17:59.180 --> 00:18:02.180]  三十三節講到他們分開散開
[00:18:02.180 --> 00:18:04.180]  其實在一至三十二節的時候
[00:18:04.180 --> 00:18:07.180]  正正就是神和阿巴拉罕
[00:18:07.180 --> 00:18:08.180]  一路一路的對話
[00:18:08.180 --> 00:18:10.180]  一路一路的顯現
[00:18:10.180 --> 00:18:11.180]  而這個過程裡面
[00:18:11.180 --> 00:18:15.180]  就是一個對他們完全人的考驗
[00:18:15.180 --> 00:18:17.180]  一個完全人的考驗
[00:18:17.180 --> 00:18:19.180]  所以我就嘗試這樣去分類
[00:18:19.180 --> 00:18:21.180]  分了三個的段落
[00:18:21.180 --> 00:18:24.180]  一個就是你怎樣去對待陌生人呢
[00:18:24.180 --> 00:18:26.180]  怎樣對待遠方而來的客人呢
[00:18:26.180 --> 00:18:28.180]  考驗你的愛心
[00:18:28.180 --> 00:18:29.180]  另一方面就是
[00:18:29.180 --> 00:18:30.180]  一直都告訴你
[00:18:30.180 --> 00:18:31.180]  以撒要出生了
[00:18:31.180 --> 00:18:34.180]  十七章說了你的名字叫以撒
[00:18:34.180 --> 00:18:37.180]  你兒子你還是不是這樣有信心呢
[00:18:37.180 --> 00:18:39.180]  還是你偷偷地笑
[00:18:39.180 --> 00:18:41.180]  傻的嗎
[00:18:41.180 --> 00:18:45.180]  就是你的盼望是不是穩妥在上帝裡面呢
[00:18:45.180 --> 00:18:48.180]  接著十六至三十二節就是那份信心
[00:18:48.180 --> 00:18:51.180]  信心就是我們向神祈禱
[00:18:51.180 --> 00:18:54.180]  我們有一份怎樣的信心呢
[00:18:54.180 --> 00:18:58.180]  這個稍後下一次再說
[00:18:58.180 --> 00:19:01.180]  但是我們要知道就是
[00:19:01.180 --> 00:19:03.180]  重點我們今天所看的經文就是
[00:19:03.180 --> 00:19:06.180]  在一節八節就是考驗一下
[00:19:06.180 --> 00:19:09.180]  耶和華和阿伯拉罕在飲食之間
[00:19:09.180 --> 00:19:11.180]  那種愛心的問題
[00:19:11.180 --> 00:19:14.180]  在愛心的問題之先我們都要去想
[00:19:14.180 --> 00:19:18.180]  耶和華和阿伯拉罕在飲食裡面有什麼意義呢
[00:19:18.180 --> 00:19:21.180]  為什麼在這裡聖經裡面特別寫這麼多
[00:19:21.180 --> 00:19:23.180]  關於整個飲食的過程
[00:19:23.180 --> 00:19:25.180]  待會我們會看到
[00:19:25.180 --> 00:19:26.180]  也可以這樣說就是
[00:19:26.180 --> 00:19:31.180]  耶和華不只是關心我們的屬靈生命
[00:19:31.180 --> 00:19:34.180]  神也是關心我們的生活
[00:19:34.180 --> 00:19:36.180]  我們屬地的生活
[00:19:36.180 --> 00:19:38.180]  我們要認識我們的上帝
[00:19:38.180 --> 00:19:42.180]  不單止祂要讓我們進入天堂裡面
[00:19:42.180 --> 00:19:46.180]  但是上帝也要讓我們在地上得福氣
[00:19:46.180 --> 00:19:49.180]  祂不單止要讓我們身上有永生
[00:19:49.180 --> 00:19:55.180]  神更加期望我們在地上活出好的生命
[00:19:55.180 --> 00:19:57.180]  所以基督徒不是一個二分法
[00:19:57.180 --> 00:19:59.180]  就是上到天堂就可以
[00:19:59.180 --> 00:20:00.180]  地上就不重要
[00:20:00.180 --> 00:20:02.180]  有天有地
[00:20:02.180 --> 00:20:04.180]  我們怎樣在地上生活呢
[00:20:04.180 --> 00:20:07.180]  而正正好神也會進入地上裡面當中
[00:20:07.180 --> 00:20:10.180]  透過飲食和阿伯拉罕
[00:20:10.180 --> 00:20:12.180]  去相交去了解
[00:20:12.180 --> 00:20:15.180]  去認識祂更多
[00:20:15.180 --> 00:20:18.180]  我們知道耶穌也是這樣的
[00:20:18.180 --> 00:20:21.180]  是不是耶穌也是這樣的
[00:20:21.180 --> 00:20:24.180]  你記得在馬達福音裡面說
[00:20:24.180 --> 00:20:26.180]  耶穌從哪裡往前走
[00:20:26.180 --> 00:20:28.180]  看見一個人叫馬太
[00:20:28.180 --> 00:20:30.180]  坐在隧關上對祂說
[00:20:30.180 --> 00:20:32.180]  你跟從我來
[00:20:32.180 --> 00:20:34.180]  祂就起來跟從了耶穌
[00:20:34.180 --> 00:20:36.180]  耶穌就在屋裡跟祂坐席的時候
[00:20:36.180 --> 00:20:40.180]  有些瑞利和罪人來到當中
[00:20:40.180 --> 00:20:46.180]  與耶穌的門徒一同去坐席
[00:20:46.180 --> 00:20:50.180]  這個坐席就是說一起去吃飯
[00:20:50.180 --> 00:20:53.180]  神就是這樣願意進入我們當中
[00:20:53.180 --> 00:20:58.180]  與我們人一起共享我們的生活
[00:20:58.180 --> 00:21:00.180]  這就是那位上帝
[00:21:00.180 --> 00:21:02.180]  而這位上帝就是
[00:21:02.180 --> 00:21:03.180]  即使在這裡說
[00:21:03.180 --> 00:21:05.180]  馬太是一個瑞利
[00:21:05.180 --> 00:21:07.180]  一些瑞利和罪人
[00:21:07.180 --> 00:21:10.180]  耶穌也願意與他們同行
[00:21:10.180 --> 00:21:12.180]  一起去飲食
[00:21:12.180 --> 00:21:15.180]  只要他們願意接納神
[00:21:15.180 --> 00:21:17.180]  只要他們願意打開他們的心
[00:21:17.180 --> 00:21:20.180]  走上帝心意的路
[00:21:20.180 --> 00:21:23.180]  神就願意跟他們一起去生活
[00:21:23.180 --> 00:21:25.180]  神也是願意與我們同行
[00:21:25.180 --> 00:21:26.180]  不過問題就是
[00:21:26.180 --> 00:21:30.180]  我們能否按照上帝的心意
[00:21:30.180 --> 00:21:33.180]  讓上帝跟我們一起生活呢
[00:21:33.180 --> 00:21:37.180]  這裡說 在詩篇這樣說
[00:21:37.180 --> 00:21:41.180]  原來神是拒絕跟惡人同坐的
[00:21:41.180 --> 00:21:42.180]  神可以跟我們坐席
[00:21:42.180 --> 00:21:45.180]  只要我們被晨升為義的時候
[00:21:45.180 --> 00:21:46.180]  只要我們願意
[00:21:46.180 --> 00:21:49.180]  按照上帝的吩咐去生活的時候
[00:21:49.180 --> 00:21:51.180]  但如果我們願意
[00:21:51.180 --> 00:21:54.180]  跟惡人一樣的生活方式的話
[00:21:54.180 --> 00:21:55.180]  聖經在詩篇說
[00:21:55.180 --> 00:21:57.180]  不從惡人的計謀
[00:21:57.180 --> 00:21:58.180]  不站罪人的道路
[00:21:58.180 --> 00:22:01.180]  不要坐攝萬人的座位
[00:22:01.180 --> 00:22:04.180]  不會跟他們一起去吃飯的
[00:22:04.180 --> 00:22:05.180]  詩篇第五篇說
[00:22:05.180 --> 00:22:10.180]  因為你不是喜悅惡事的神
[00:22:10.180 --> 00:22:14.180]  惡人不能與你同居
[00:22:14.180 --> 00:22:18.180]  惡人不能夠跟神一起生活
[00:22:18.180 --> 00:22:22.180]  不能夠跟神一起這樣去飲食
[00:22:22.180 --> 00:22:23.180]  阿伯拉罕因信稱義
[00:22:23.180 --> 00:22:27.180]  神願意跟他去經歷更多
[00:22:27.180 --> 00:22:28.180]  今天我們也要想想
[00:22:28.180 --> 00:22:30.180]  我們生活裡有一個目標
[00:22:30.180 --> 00:22:34.180]  就是我們真的要遠離惡事
[00:22:34.180 --> 00:22:36.180]  惡人不能夠跟神同床
[00:22:36.180 --> 00:22:39.180]  我們要追求那種完全
[00:22:39.180 --> 00:22:40.180]  追求上帝的公義
[00:22:40.180 --> 00:22:42.180]  以致我們能夠跟神一起
[00:22:42.180 --> 00:22:46.180]  去經歷一起我們的生活
[00:22:46.180 --> 00:22:49.180]  好 當然值得一點思考
[00:22:49.180 --> 00:22:54.180]  就是我們如何一起跟上帝生活
[00:22:54.180 --> 00:22:56.180]  今天我們有什麼事
[00:22:56.180 --> 00:22:59.180]  容許上帝介入我們的生命裡
[00:22:59.180 --> 00:23:00.180]  我們會不會有些事
[00:23:00.180 --> 00:23:02.180]  就是這些是屬於我的
[00:23:02.180 --> 00:23:04.180]  上帝你在管天上的事
[00:23:04.180 --> 00:23:05.180]  不要管我
[00:23:05.180 --> 00:23:07.180]  第一 我們也容許
[00:23:07.180 --> 00:23:09.180]  地上生活的每一個細節
[00:23:09.180 --> 00:23:10.180]  每一個片段
[00:23:10.180 --> 00:23:12.180]  都是可以上帝參與其中
[00:23:12.180 --> 00:23:15.180]  讓上帝進入你的生活當中
[00:23:15.180 --> 00:23:17.180]  上帝會這樣獻熱
[00:23:17.180 --> 00:23:21.180]  接下來我們去第二個重點
[00:23:21.180 --> 00:23:24.180]  就是阿伯拉罕的款待
[00:23:24.180 --> 00:23:25.180]  阿伯拉罕的款待
[00:23:25.180 --> 00:23:27.180]  就在第二節 下半節
[00:23:27.180 --> 00:23:29.180]  去到第八節的部分
[00:23:29.180 --> 00:23:31.180]  讓我再讀一次
[00:23:31.180 --> 00:23:33.180]  他一見 就從帳棚門口
[00:23:33.180 --> 00:23:35.180]  跑去迎接他們
[00:23:35.180 --> 00:23:37.180]  虎伏在地 說
[00:23:37.180 --> 00:23:39.180]  我主 我若在你眼前蒙恩
[00:23:39.180 --> 00:23:42.180]  求你不要離開僕人往前去
[00:23:42.180 --> 00:23:44.180]  容我拿點水來
[00:23:44.180 --> 00:23:46.180]  你們洗洗腳
[00:23:46.180 --> 00:23:48.180]  在樹下歇息歇息
[00:23:48.180 --> 00:23:50.180]  我再拿一點餅來
[00:23:50.180 --> 00:23:52.180]  你們可以加添心力
[00:23:52.180 --> 00:23:54.180]  然後往前去
[00:23:54.180 --> 00:23:56.180]  你們寄到僕人這裡來
[00:23:56.180 --> 00:23:58.180]  你當如此
[00:23:58.180 --> 00:24:02.180]  他們說 就照你所說的行罷
[00:24:02.180 --> 00:24:05.180]  阿伯拉罕急望進帳棚見薩拉說
[00:24:05.180 --> 00:24:08.180]  你速速拿三世阿世麵條
[00:24:08.180 --> 00:24:11.180]  和做餅
[00:24:11.180 --> 00:24:13.180]  阿伯拉罕又跑到牛群裡
[00:24:13.180 --> 00:24:16.180]  牽了一隻又嫩又好的牛獨來
[00:24:16.180 --> 00:24:19.180]  教給僕人 僕人就急望預備好了
[00:24:19.180 --> 00:24:22.180]  阿伯拉罕又取了奶油和奶
[00:24:22.180 --> 00:24:24.180]  並預備好的牛獨來
[00:24:24.180 --> 00:24:26.180]  擺在他們面前
[00:24:26.180 --> 00:24:28.180]  自己在樹下站在旁邊
[00:24:28.180 --> 00:24:32.180]  他們就吃了
[00:24:32.180 --> 00:24:34.180]  這裡說阿伯拉罕
[00:24:34.180 --> 00:24:36.180]  為這些客人去預備
[00:24:36.180 --> 00:24:39.180]  不過 我想大家先去想一想
[00:24:39.180 --> 00:24:43.180]  究竟阿伯拉罕在什麼處境裡
[00:24:43.180 --> 00:24:47.180]  在什麼環境裡
[00:24:47.180 --> 00:24:49.180]  當你用心去看
[00:24:49.180 --> 00:24:50.180]  你會看到
[00:24:50.180 --> 00:24:52.180]  當然我們知道
[00:24:52.180 --> 00:24:55.180]  阿伯拉罕在萬里的帳樹旁邊
[00:24:55.180 --> 00:24:57.180]  不過你再留心去看
[00:24:57.180 --> 00:24:58.180]  聖經裡說
[00:24:58.180 --> 00:25:01.180]  那時正熱
[00:25:01.180 --> 00:25:03.180]  很熱
[00:25:03.180 --> 00:25:06.180]  最近Florida也很熱
[00:25:06.180 --> 00:25:09.180]  司母要接放學
[00:25:09.180 --> 00:25:12.180]  我們接放學要早半小時去排隊
[00:25:12.180 --> 00:25:16.180]  而我們有個習慣就是關車時
[00:25:16.180 --> 00:25:18.180]  這個禮拜熱得
[00:25:18.180 --> 00:25:20.180]  司母也說不行了
[00:25:20.180 --> 00:25:22.180]  我要開車的冷氣
[00:25:22.180 --> 00:25:26.180]  很熱 在車裡也感覺到
[00:25:26.180 --> 00:25:30.180]  阿伯拉罕的時候沒有冷氣
[00:25:30.180 --> 00:25:32.180]  你記得聖經裡說
[00:25:32.180 --> 00:25:35.180]  有個撒瑪麗亞的婦人打水
[00:25:35.180 --> 00:25:38.180]  選中午正熱的時候
[00:25:38.180 --> 00:25:40.180]  沒有人會去過小時打水
[00:25:40.180 --> 00:25:42.180]  在很熱的時間
[00:25:42.180 --> 00:25:44.180]  這個時間
[00:25:44.180 --> 00:25:47.180]  阿伯拉罕遇上有客人來到當中
[00:25:47.180 --> 00:25:49.180]  在很熱的時間
[00:25:49.180 --> 00:25:50.180]  最好的就是什麼呢
[00:25:50.180 --> 00:25:53.180]  就是在自己的帳篷裡
[00:25:53.180 --> 00:25:54.180]  聖經裡說
[00:25:54.180 --> 00:25:57.180]  阿伯拉罕坐在帳篷的門口
[00:25:57.180 --> 00:25:59.180]  代表什麼
[00:25:59.180 --> 00:26:02.180]  這裡是最舒服的地方
[00:26:02.180 --> 00:26:05.180]  今天有客人來到你家的時候
[00:26:05.180 --> 00:26:08.180]  在你家裡開著冷氣
[00:26:08.180 --> 00:26:10.180]  躺在沙發裡
[00:26:10.180 --> 00:26:12.180]  是最舒服的
[00:26:12.180 --> 00:26:14.180]  等下有個客人來到
[00:26:14.180 --> 00:26:16.180]  你會怎樣對待他呢
[00:26:16.180 --> 00:26:18.180]  聖經裡還描述到什麼呢
[00:26:18.180 --> 00:26:22.180]  阿伯拉罕已經是家族裡的長輩
[00:26:22.180 --> 00:26:24.180]  他最初來的時候
[00:26:24.180 --> 00:26:28.180]  帶著他的太太和兒子
[00:26:28.180 --> 00:26:32.180]  在羅德來到當中
[00:26:32.180 --> 00:26:34.180]  他爸爸已經不在了
[00:26:34.180 --> 00:26:37.180]  慢慢經歷了二十多年的時間
[00:26:37.180 --> 00:26:40.180]  他已經成為了長輩
[00:26:40.180 --> 00:26:43.180]  他的輩分是很高的
[00:26:43.180 --> 00:26:46.180]  要不要下下出手呢
[00:26:46.180 --> 00:26:48.180]  是不是下下都是他做的呢
[00:26:48.180 --> 00:26:50.180]  聖經裡還描述到
[00:26:50.180 --> 00:26:53.180]  十三章二節和十四章十四節
[00:26:53.180 --> 00:26:57.180]  阿伯拉罕的金銀生粗極多
[00:26:57.180 --> 00:26:59.180]  阿伯拉罕已經非常富貴
[00:26:59.180 --> 00:27:01.180]  有很多的財寶
[00:27:01.180 --> 00:27:02.180]  有很多的生粗
[00:27:02.180 --> 00:27:04.180]  甚至如果你看回之前
[00:27:04.180 --> 00:27:07.180]  他和四王打仗的時候
[00:27:07.180 --> 00:27:13.180]  他家裡有精煉的壯丁三百一十八人
[00:27:13.180 --> 00:27:15.180]  如果從公司的角度去想
[00:27:15.180 --> 00:27:17.180]  他有很多夥計
[00:27:17.180 --> 00:27:18.180]  很多秘書
[00:27:18.180 --> 00:27:21.180]  很多人幫他
[00:27:21.180 --> 00:27:22.180]  一個這樣的人
[00:27:22.180 --> 00:27:24.180]  你想像一下
[00:27:24.180 --> 00:27:27.180]  阿伯拉罕有一個這樣的處境
[00:27:27.180 --> 00:27:30.180]  有好的經濟環境
[00:27:30.180 --> 00:27:31.180]  有好的輩分
[00:27:31.180 --> 00:27:33.180]  有很多的後輩在當中
[00:27:33.180 --> 00:27:36.180]  有很多的人手
[00:27:36.180 --> 00:27:38.180]  現在正正是熱天
[00:27:38.180 --> 00:27:41.180]  熱到冒汗熱到死
[00:27:41.180 --> 00:27:44.180]  應該好好的在家裡
[00:27:44.180 --> 00:27:48.180]  在帳篷下探世界
[00:27:48.180 --> 00:27:49.180]  是不是啊
[00:27:49.180 --> 00:27:51.180]  起碼是這樣嗎
[00:27:51.180 --> 00:27:54.180]  但我們看得到事實上
[00:27:54.180 --> 00:28:00.180]  阿伯拉罕現在的作為是什麼呢
[00:28:00.180 --> 00:28:02.180]  正在說一連串的反應
[00:28:02.180 --> 00:28:04.180]  阿伯拉罕現在的行為
[00:28:04.180 --> 00:28:06.180]  和反應是什麼呢
[00:28:06.180 --> 00:28:07.180]  有一連串
[00:28:07.180 --> 00:28:08.180]  當你留心的時候
[00:28:08.180 --> 00:28:09.180]  你會發現
[00:28:09.180 --> 00:28:10.180]  很少聖嬰的段落
[00:28:10.180 --> 00:28:12.180]  幾節經文說得這麼詳細
[00:28:12.180 --> 00:28:13.180]  這麼多動作
[00:28:13.180 --> 00:28:17.180]  不過我們一起去看看
[00:28:17.180 --> 00:28:19.180]  第一個我們看到的是
[00:28:19.180 --> 00:28:21.180]  當阿伯拉罕還不知道
[00:28:21.180 --> 00:28:22.180]  那是耶和華的時候
[00:28:22.180 --> 00:28:23.180]  只是看到三個客人
[00:28:23.180 --> 00:28:25.180]  來到當中的時候
[00:28:25.180 --> 00:28:26.180]  他第一個反應就是
[00:28:26.180 --> 00:28:30.180]  從帳篷門口跑出來迎接他們
[00:28:30.180 --> 00:28:33.180]  跑出來
[00:28:33.180 --> 00:28:35.180]  這個是一個很傻的行動
[00:28:35.180 --> 00:28:38.180]  因為熱熱的你還跑完之後
[00:28:38.180 --> 00:28:39.180]  你的心跳跳得很快
[00:28:39.180 --> 00:28:41.180]  都冒汗了
[00:28:41.180 --> 00:28:43.180]  但是他跑出來
[00:28:43.180 --> 00:28:44.180]  去迎接著遠處
[00:28:44.180 --> 00:28:46.180]  看到這三個人
[00:28:46.180 --> 00:28:47.180]  第二是什麼呢
[00:28:47.180 --> 00:28:49.180]  他俯伏在地上
[00:28:49.180 --> 00:28:54.180]  顯示了自己一個卑微的角色
[00:28:54.180 --> 00:28:56.180]  用不著這樣吧
[00:28:56.180 --> 00:28:58.180]  他身份尊貴
[00:28:58.180 --> 00:29:00.180]  仰尊處優
[00:29:00.180 --> 00:29:03.180]  但是他去到這幾個人面前的時候
[00:29:03.180 --> 00:29:05.180]  他俯伏在地上
[00:29:05.180 --> 00:29:06.180]  他說
[00:29:06.180 --> 00:29:09.180]  求你不要離開僕人往前去
[00:29:09.180 --> 00:29:10.180]  求你不要
[00:29:10.180 --> 00:29:12.180]  什麼叫求
[00:29:12.180 --> 00:29:15.180]  真是趴在這裡求對方
[00:29:15.180 --> 00:29:18.180]  求你讓我招待你
[00:29:18.180 --> 00:29:19.180]  你想想
[00:29:19.180 --> 00:29:21.180]  如果牧師看到弟兄姊妹這樣
[00:29:21.180 --> 00:29:22.180]  趴在這裡
[00:29:22.180 --> 00:29:25.180]  牧師你來我家裡吃飯吧
[00:29:25.180 --> 00:29:28.180]  我真的覺得難以推卻
[00:29:28.180 --> 00:29:29.180]  就是這樣
[00:29:29.180 --> 00:29:31.180]  求他們不要離開往前去
[00:29:31.180 --> 00:29:32.180]  還有什麼
[00:29:32.180 --> 00:29:35.180]  以僕人自居
[00:29:35.180 --> 00:29:36.180]  他們是主人
[00:29:36.180 --> 00:29:38.180]  我是僕人
[00:29:38.180 --> 00:29:39.180]  然後什麼
[00:29:39.180 --> 00:29:41.180]  拿一點水來
[00:29:41.180 --> 00:29:44.180]  拿點水來
[00:29:44.180 --> 00:29:46.180]  你們可以加添生力
[00:29:46.180 --> 00:29:48.180]  他親自去預備一些水
[00:29:48.180 --> 00:29:51.180]  去招呼這些客人
[00:29:51.180 --> 00:29:52.180]  然後什麼
[00:29:52.180 --> 00:29:54.180]  又拿一點餅來
[00:29:54.180 --> 00:29:56.180]  為他們加添生力
[00:29:56.180 --> 00:29:58.180]  剛才拿點水幫他們什麼
[00:29:58.180 --> 00:29:59.180]  洗腳
[00:29:59.180 --> 00:30:01.180]  他們千里迢迢來到
[00:30:01.180 --> 00:30:03.180]  腳都髒髒的了
[00:30:03.180 --> 00:30:04.180]  他預備了水
[00:30:04.180 --> 00:30:06.180]  為他們去
[00:30:06.180 --> 00:30:08.180]  讓他們可以洗洗腳
[00:30:08.180 --> 00:30:10.180]  可以休息一下
[00:30:10.180 --> 00:30:11.180]  哇
[00:30:11.180 --> 00:30:12.180]  多服侍周到
[00:30:12.180 --> 00:30:14.180]  然後預備一些餅
[00:30:14.180 --> 00:30:15.180]  可以加添生力
[00:30:15.180 --> 00:30:17.180]  然後還對薩拉說什麼
[00:30:17.180 --> 00:30:20.180]  你速速拿三世亞細麵
[00:30:20.180 --> 00:30:22.180]  調和去做餅
[00:30:22.180 --> 00:30:24.180]  三世亞細麵
[00:30:24.180 --> 00:30:27.180]  即是用多少麵去做餅呢
[00:30:27.180 --> 00:30:30.180]  知不知道三世亞即是多少
[00:30:30.180 --> 00:30:32.180]  研究就說
[00:30:32.180 --> 00:30:34.180]  大約三世亞就相等於
[00:30:34.180 --> 00:30:37.180]  二十四或者至到
[00:30:37.180 --> 00:30:41.180]  三十六公升的份量
[00:30:41.180 --> 00:30:43.180]  想一想
[00:30:43.180 --> 00:30:46.180]  這裡的汽水多少公升
[00:30:46.180 --> 00:30:47.180]  不是用公升的
[00:30:47.180 --> 00:30:49.180]  用一公升的
[00:30:49.180 --> 00:30:52.180]  一公升就是三點六公升
[00:30:52.180 --> 00:30:55.180]  現在是二十四公升
[00:30:55.180 --> 00:30:56.180]  你當二十四公升最少
[00:30:56.180 --> 00:30:59.180]  即是多少
[00:30:59.180 --> 00:31:02.180]  多少瓶大汽水
[00:31:02.180 --> 00:31:03.180]  多少公升
[00:31:03.180 --> 00:31:07.180]  即是八九或者十公升
[00:31:07.180 --> 00:31:10.180]  你入油都差不多
[00:31:10.180 --> 00:31:13.180]  可能我每次入油都差不多
[00:31:13.180 --> 00:31:14.180]  這麼多
[00:31:14.180 --> 00:31:15.180]  這麼大的份量
[00:31:15.180 --> 00:31:17.180]  就是做餅去招呼客人
[00:31:17.180 --> 00:31:18.180]  弟兄姊妹
[00:31:18.180 --> 00:31:20.180]  他不是隨便拿一點東西放出來
[00:31:20.180 --> 00:31:22.180]  而是預備很豐富的東西
[00:31:22.180 --> 00:31:24.180]  份量是肯定遠遠超過
[00:31:24.180 --> 00:31:27.180]  三個人可以吃的份量
[00:31:27.180 --> 00:31:30.180]  顯出他的慷慨
[00:31:30.180 --> 00:31:31.180]  接著還要什麼
[00:31:31.180 --> 00:31:33.180]  走到牛群那裡
[00:31:33.180 --> 00:31:36.180]  添一隻又嫩又好的牛毒
[00:31:36.180 --> 00:31:38.180]  一隻小牛
[00:31:38.180 --> 00:31:40.180]  這隻牛的特點是什麼
[00:31:40.180 --> 00:31:43.180]  又嫩又好
[00:31:43.180 --> 00:31:46.180]  即是不是簡直差的
[00:31:46.180 --> 00:31:47.180]  預備最好的
[00:31:47.180 --> 00:31:49.180]  去交給僕人就預備好
[00:31:49.180 --> 00:31:52.180]  接著就取一些奶油和奶
[00:31:52.180 --> 00:31:55.180]  接著就放在他們面前
[00:31:55.180 --> 00:32:00.180]  就讓他們好好地去吃
[00:32:00.180 --> 00:32:01.180]  弟兄姊妹你有沒有想一下
[00:32:01.180 --> 00:32:03.180]  這個圖畫就是一個
[00:32:03.180 --> 00:32:06.180]  很尊貴高高在上的人
[00:32:06.180 --> 00:32:09.180]  面對著三個不認識的陌生人
[00:32:09.180 --> 00:32:11.180]  他願意去做一個
[00:32:11.180 --> 00:32:14.180]  很卑微的行動
[00:32:14.180 --> 00:32:16.180]  當然一方面可能你要說
[00:32:16.180 --> 00:32:19.180]  猶太人就是這樣的
[00:32:19.180 --> 00:32:20.180]  猶太人對於陌生的客人
[00:32:20.180 --> 00:32:22.180]  會接待會招呼的
[00:32:22.180 --> 00:32:24.180]  你記得我們說耶穌的比喻的時候
[00:32:24.180 --> 00:32:27.180]  半夜求餅
[00:32:27.180 --> 00:32:30.180]  求幾個餅就是招呼客人
[00:32:30.180 --> 00:32:32.180]  他們很樂意的
[00:32:32.180 --> 00:32:34.180]  不過你又想一想
[00:32:34.180 --> 00:32:36.180]  這個風俗就是這樣
[00:32:36.180 --> 00:32:38.180]  但實際上你會不會跟風俗去做
[00:32:38.180 --> 00:32:40.180]  又是另一回事
[00:32:40.180 --> 00:32:42.180]  你可以不斷招呼客人
[00:32:42.180 --> 00:32:44.180]  但亞伯拉罕是
[00:32:44.180 --> 00:32:47.180]  絕對認真付出十倍的努力
[00:32:47.180 --> 00:32:51.180]  加倍的熱誠去招呼客人
[00:32:51.180 --> 00:32:52.180]  而整個過程裡面
[00:32:52.180 --> 00:32:57.180]  他是何等的謙卑
[00:32:57.180 --> 00:32:59.180]  高高在上他做得跟僕人一樣
[00:32:59.180 --> 00:33:02.180]  那麼謙卑去服侍
[00:33:02.180 --> 00:33:05.180]  這個就是亞伯拉罕那種生活的態度
[00:33:05.180 --> 00:33:10.180]  顯出他那種熱誠
[00:33:10.180 --> 00:33:14.180]  他就是這樣招呼這幾位天使
[00:33:14.180 --> 00:33:16.180]  還有耶和華
[00:33:16.180 --> 00:33:19.180]  去有這樣的時刻
[00:33:19.180 --> 00:33:23.180]  他為客人獻上是最好的
[00:33:23.180 --> 00:33:25.180]  他會抓住這個機會
[00:33:25.180 --> 00:33:27.180]  由自己去服侍
[00:33:27.180 --> 00:33:28.180]  而不是讓他的手下
[00:33:28.180 --> 00:33:31.180]  讓他的僕人去服侍
[00:33:31.180 --> 00:33:34.180]  他願意做一個僕人的身份
[00:33:34.180 --> 00:33:39.180]  去看待別人成為尊貴的嘉賓
[00:33:39.180 --> 00:33:41.180]  於是他願意邀請其他人
[00:33:41.180 --> 00:33:43.180]  一起跟他配搭
[00:33:43.180 --> 00:33:47.180]  邀請他太太一起配搭
[00:33:47.180 --> 00:33:49.180]  我們要去問一個問題
[00:33:49.180 --> 00:33:52.180]  就是為什麼亞伯拉罕
[00:33:52.180 --> 00:33:57.180]  會這樣對待這些客人呢
[00:33:57.180 --> 00:34:02.180]  為什麼要這樣對待這些客人呢
[00:34:02.180 --> 00:34:03.180]  我們會說
[00:34:03.180 --> 00:34:06.180]  會不會是因為他知道對方是神呢
[00:34:06.180 --> 00:34:08.180]  所以一開始我告訴你
[00:34:08.180 --> 00:34:09.180]  他是不知道的
[00:34:09.180 --> 00:34:11.180]  直到稍後的對話
[00:34:11.180 --> 00:34:14.180]  你才會感受到他是從神而來
[00:34:14.180 --> 00:34:16.180]  他就是神自己
