
[00:00:00.000 --> 00:00:02.000]  屋頂之門好,大家早安
[00:20:45.000 --> 00:20:49.000]  其實是植根於上帝
[00:20:49.000 --> 00:20:52.000]  而耶穌基督來到這個世界的上面
[00:20:52.000 --> 00:20:54.000]  其實不多不少
[00:20:54.000 --> 00:20:56.000]  就是把八福裡面的
[00:20:56.000 --> 00:20:59.000]  八項的屬靈的條件
[00:20:59.000 --> 00:21:02.000]  或者屬靈的現象
[00:21:02.000 --> 00:21:04.000]  就在耶穌基督的身上
[00:21:04.000 --> 00:21:06.000]  表達出來給我們看
[00:21:06.000 --> 00:21:08.000]  所以八福可以簡單一點來說
[00:21:08.000 --> 00:21:11.000]  是形容介紹耶穌基督是一個什麼人
[00:21:11.000 --> 00:21:14.000]  而屬神的人屬於耶穌基督的人
[00:21:14.000 --> 00:21:16.000]  能夠相信耶穌基督的人
[00:21:16.000 --> 00:21:21.000]  他們也有八福裡面的所有特質
[00:21:21.000 --> 00:21:24.000]  而當我們基於八福
[00:21:24.000 --> 00:21:27.000]  第五章第七節介紹的時候
[00:21:27.000 --> 00:21:31.000]  說一個有福的人是一個連續人的人
[00:21:31.000 --> 00:21:33.000]  所以他們才會得到連續
[00:21:33.000 --> 00:21:36.000]  那我們就會問一個問題
[00:21:36.000 --> 00:21:38.000]  來到這段經文
[00:21:38.000 --> 00:21:43.000]  耶穌基督聽見這幫人
[00:21:43.000 --> 00:21:49.000]  這兩個核子要求去連續他們
[00:21:49.000 --> 00:21:52.000]  要求耶穌來連續他們
[00:21:52.000 --> 00:21:54.000]  到底這兩個人
[00:21:54.000 --> 00:21:57.000]  自己是不是一個都會連續人的人呢
[00:21:57.000 --> 00:22:00.000]  這個就是馬太福音寫到這裡的時候
[00:22:00.000 --> 00:22:04.000]  要提醒你和我思想一下的問題
[00:22:04.000 --> 00:22:08.000]  如果我們說我們是一個相信主的人
[00:22:08.000 --> 00:22:11.000]  我們要求得到上帝
[00:22:11.000 --> 00:22:15.000]  我們要藉著耶穌的憐憫連續
[00:22:15.000 --> 00:22:19.000]  我們自己是不是一個都會連續人的人呢
[00:22:19.000 --> 00:22:23.000]  這是一個很重要的問題
[00:22:23.000 --> 00:22:27.000]  而這個問題也藉著這兩個核子帶了出來
[00:22:27.000 --> 00:22:31.000]  不過這段聖經更加特別的地方就是
[00:22:31.000 --> 00:22:35.000]  也承接前文如果大家還記得的
[00:22:35.000 --> 00:22:40.000]  有關於門徒去不斷探求耶穌基督身份的問題
[00:22:40.000 --> 00:22:45.000]  大家還記不記得耶穌在和門徒一起搭船
[00:22:45.000 --> 00:22:49.000]  經過加利利海的時候他們遇著大風浪
[00:22:49.000 --> 00:22:51.000]  當他遇著大風浪的時候
[00:22:51.000 --> 00:22:56.000]  耶穌在船底那裡還在睡覺
[00:22:56.000 --> 00:22:58.000]  他就說主啊我們都死定了
[00:22:58.000 --> 00:23:00.000]  你還在睡覺
[00:23:00.000 --> 00:23:03.000]  然後耶穌起來
[00:23:03.000 --> 00:23:05.000]  平靜了風浪之後
[00:23:05.000 --> 00:23:07.000]  經文就記載
[00:23:07.000 --> 00:23:11.000]  門徒們就開始去問一個問題
[00:23:11.000 --> 00:23:13.000]  他是誰
[00:23:13.000 --> 00:23:17.000]  連風和浪都會聽他的說話
[00:23:17.000 --> 00:23:20.000]  接著我們就會發現到
[00:23:20.000 --> 00:23:24.000]  開始耶穌的身份逐步逐步介紹了出來
[00:23:24.000 --> 00:23:26.000]  首先第一個介紹的
[00:23:26.000 --> 00:23:31.000]  就是在加大拉兩個在墳墓裡面
[00:23:31.000 --> 00:23:35.000]  長期被群鬼所依附的人
[00:23:35.000 --> 00:23:39.000]  這兩個人一看到耶穌的時候
[00:23:39.000 --> 00:23:42.000]  就將耶穌的身份介紹了出來
[00:23:42.000 --> 00:23:45.000]  這方面大家自己回去看那段經文
[00:23:45.000 --> 00:23:47.000]  但是來到這段經文我們發現
[00:23:47.000 --> 00:23:50.000]  這兩個人他是核子
[00:23:50.000 --> 00:23:54.000]  他們來到找耶穌的時候
[00:23:54.000 --> 00:24:00.000]  他就同樣將耶穌的身份介紹了出來
[00:24:00.000 --> 00:24:03.000]  他們將耶穌的身份介紹為什麼
[00:24:03.000 --> 00:24:06.000]  大衛的子孫
[00:24:06.000 --> 00:24:08.000]  大兄姐妹
[00:24:08.000 --> 00:24:12.000]  這個陳述告訴我們
[00:24:12.000 --> 00:24:16.000]  整個的介紹原來在《馬太福音》裡面
[00:24:16.000 --> 00:24:18.000]  除了要將那個問題回頭
[00:24:18.000 --> 00:24:19.000]  去介紹給我們知道
[00:24:19.000 --> 00:24:21.000]  我們自己是怎麼信耶穌
[00:24:21.000 --> 00:24:23.000]  是否一個會連續人的人
[00:24:23.000 --> 00:24:26.000]  才會求耶穌連續我們
[00:24:26.000 --> 00:24:29.000]  更重要的是帶一個很重要的訊息
[00:24:29.000 --> 00:24:31.000]  耶穌的身份的問題
[00:24:31.000 --> 00:24:33.000]  我們對耶穌有多少認識
[00:24:33.000 --> 00:24:35.000]  他是大衛的子孫
[00:24:35.000 --> 00:24:38.000]  什麼時候我們聽過這句話呢
[00:24:38.000 --> 00:24:41.000]  也是在《馬太福音》裡面
[00:24:41.000 --> 00:24:45.000]  《馬太福音》第一章第一節
[00:24:45.000 --> 00:24:47.000]  如果當我們看回
[00:24:47.000 --> 00:24:50.000]  《馬太福音》第一章第一節的時候
[00:24:50.000 --> 00:24:52.000]  一開始就記載
[00:24:52.000 --> 00:24:54.000]  亞伯拉罕的後裔
[00:24:54.000 --> 00:24:55.000]  大衛的子孫
[00:24:55.000 --> 00:24:58.000]  耶穌基督的家譜
[00:24:58.000 --> 00:25:02.000]  原來馬太一直在重複又重複地
[00:25:02.000 --> 00:25:04.000]  將耶穌基督的身份
[00:25:04.000 --> 00:25:06.000]  去介紹給我們知道
[00:25:06.000 --> 00:25:10.000]  耶穌基督是一個怎樣的信徒
[00:25:10.000 --> 00:25:14.000]  耶穌基督跟著他的這幫人
[00:25:14.000 --> 00:25:16.000]  是一個怎樣的信徒
[00:25:16.000 --> 00:25:18.000]  而這幫信徒認不認識
[00:25:18.000 --> 00:25:21.000]  耶穌是他真正的身份是一個什麼
[00:25:21.000 --> 00:25:23.000]  是哪一個呢
[00:25:23.000 --> 00:25:28.000]  所以用回傳統猶太人的認知
[00:25:28.000 --> 00:25:30.000]  認為耶穌基督如果是猶太人
[00:25:30.000 --> 00:25:34.000]  那很自然他就是大衛的子孫
[00:25:34.000 --> 00:25:36.000]  而他們認為大衛的子孫
[00:25:36.000 --> 00:25:41.000]  是承接於所羅門王的傳說
[00:25:41.000 --> 00:25:44.000]  說所羅門王是有醫治的能力
[00:25:44.000 --> 00:25:47.000]  這種誤解
[00:25:47.000 --> 00:25:51.000]  耶穌其實在這件事件裡面
[00:25:51.000 --> 00:25:53.000]  就要透過馬太的記載
[00:25:53.000 --> 00:25:55.000]  告訴你和我
[00:25:55.000 --> 00:25:59.000]  不是只是為了解決你的眼疾
[00:25:59.000 --> 00:26:00.000]  或者其他病
[00:26:00.000 --> 00:26:03.000]  或者你被鬼附的事情
[00:26:03.000 --> 00:26:07.000]  而來到這裡的
[00:26:07.000 --> 00:26:10.000]  所以當這兩個核子
[00:26:10.000 --> 00:26:14.000]  當他仍然是眼盲的時候
[00:26:14.000 --> 00:26:16.000]  我們就會發現到
[00:26:16.000 --> 00:26:22.000]  他的靈性原來是正在開眼
[00:26:22.000 --> 00:26:28.000]  他看得到耶穌基督是大衛的子孫
[00:26:28.000 --> 00:26:32.000]  他認識回耶穌基督他真正的身份
[00:26:32.000 --> 00:26:36.000]  這個我們回到第一章就可以看到了
[00:26:36.000 --> 00:26:39.000]  但是當我們去看回
[00:26:39.000 --> 00:26:41.000]  究竟他這兩個人
[00:26:41.000 --> 00:26:44.000]  後來真的可以開眼之後
[00:26:44.000 --> 00:26:46.000]  他的生命是怎樣改變呢
[00:26:46.000 --> 00:26:50.000]  我們就要產生一個疑問
[00:26:50.000 --> 00:26:53.000]  他們的表現究竟是不是一個信徒
[00:26:53.000 --> 00:26:58.000]  是不是真的相信耶穌基督呢
[00:26:58.000 --> 00:27:00.000]  還是只不過是一個
[00:27:00.000 --> 00:27:04.000]  只是謀求得到一點信仰上的利益
[00:27:04.000 --> 00:27:08.000]  在這個信仰的集團裡面得到一個好處
[00:27:08.000 --> 00:27:13.000]  然後他們就可以超然離去呢
[00:27:13.000 --> 00:27:18.000]  而這樣的生命又是不是真的信主呢
[00:27:18.000 --> 00:27:22.000]  回到剛才我開頭講到的時候
[00:27:22.000 --> 00:27:25.000]  介紹到一個作為主管
[00:27:25.000 --> 00:27:30.000]  如果你的下屬在未真的完成工作之前
[00:27:30.000 --> 00:27:33.000]  慈情懇切地告訴你
[00:27:33.000 --> 00:27:35.000]  我什麼都做得到
[00:27:35.000 --> 00:27:37.000]  我什麼都可以幫你搞定
[00:27:37.000 --> 00:27:41.000]  這樣的表現和這兩個核子其實沒有什麼分別
[00:27:41.000 --> 00:27:43.000]  他一來到慈情懇切
[00:27:43.000 --> 00:27:45.000]  大衛的子孫啊
[00:27:45.000 --> 00:27:47.000]  可憐我們吧
[00:27:47.000 --> 00:27:49.000]  他用這種說法
[00:27:49.000 --> 00:27:52.000]  可以差不多是一種逼耶穌基督
[00:27:52.000 --> 00:27:55.000]  來向他施行憐憫
[00:27:55.000 --> 00:27:58.000]  但是究竟他們是不是真的和耶穌基督
[00:27:58.000 --> 00:28:01.000]  有一個親密的關係呢
[00:28:01.000 --> 00:28:04.000]  你的下屬如果做事
[00:28:04.000 --> 00:28:07.000]  做到最後爛尾
[00:28:07.000 --> 00:28:09.000]  你認為你這個下屬
[00:28:09.000 --> 00:28:11.000]  是不是真的可以信任呢
[00:28:11.000 --> 00:28:15.000]  而他也不是信任你作為他的上司
[00:28:15.000 --> 00:28:19.000]  去一起的工作呢
[00:28:19.000 --> 00:28:21.000]  所以這兩個的核子給了我們一個
[00:28:21.000 --> 00:28:27.000]  首要的反思的一個例證
[00:28:27.000 --> 00:28:32.000]  好像很虔誠的兩個跟隨耶穌的人
[00:28:32.000 --> 00:28:35.000]  遮擁住在耶穌的身邊
[00:28:35.000 --> 00:28:38.000]  並且在大庭的廣眾裡面
[00:28:38.000 --> 00:28:40.000]  宣告耶穌的身份
[00:28:40.000 --> 00:28:43.000]  好像多麼光榮多麼榮耀
[00:28:43.000 --> 00:28:45.000]  多麼虔誠
[00:28:45.000 --> 00:28:47.000]  真的信嗎
[00:28:47.000 --> 00:28:49.000]  我們拭目以待
[00:28:49.000 --> 00:28:51.000]  第二部分
[00:28:51.000 --> 00:28:54.000]  就是從第28節至第30節
[00:28:54.000 --> 00:28:56.000]  在這段經文句裡面
[00:28:56.000 --> 00:28:57.000]  我們就看見
[00:28:57.000 --> 00:29:01.000]  耶穌是故意很低調之下
[00:29:01.000 --> 00:29:03.000]  透過信
[00:29:03.000 --> 00:29:08.000]  我們可以成就連續這兩個核子
[00:29:08.000 --> 00:29:10.000]  我們一起去看這兩節的經文
[00:29:10.000 --> 00:29:11.000]  好不好
[00:29:11.000 --> 00:29:13.000]  三節經文28至30節
[00:29:13.000 --> 00:29:14.000]  找到之後
[00:29:14.000 --> 00:29:16.000]  我們又一起讀好不好
[00:29:16.000 --> 00:29:17.000]  好了
[00:29:17.000 --> 00:29:18.000]  我們一起讀
[00:29:18.000 --> 00:29:21.000]  耶穌進了房子
[00:29:21.000 --> 00:29:24.000]  核子就來到他根前
[00:29:24.000 --> 00:29:26.000]  耶穌說
[00:29:26.000 --> 00:29:29.000]  你們信我能做這事嗎
[00:29:29.000 --> 00:29:31.000]  他們說
[00:29:31.000 --> 00:29:33.000]  主啊我信
[00:29:33.000 --> 00:29:36.000]  耶穌就摸他們的眼睛
[00:29:36.000 --> 00:29:39.000]  說照著你們的信
[00:29:39.000 --> 00:29:41.000]  看你們成全了嗎
[00:29:41.000 --> 00:29:44.000]  他們的眼睛就開了
[00:29:44.000 --> 00:29:48.000]  耶穌就徹徹地祝福他們說
[00:29:48.000 --> 00:29:50.000]  你們要小心
[00:29:50.000 --> 00:29:52.000]  不可叫人知道
[00:29:52.000 --> 00:29:53.000]  好了
[00:29:53.000 --> 00:29:54.000]  我們讀到這裡
[00:29:54.000 --> 00:29:57.000]  首先第九章節28節
[00:29:57.000 --> 00:30:01.000]  耶穌沒有在他們大庭廣眾呼喚
[00:30:01.000 --> 00:30:03.000]  我是大衛的子孫
[00:30:03.000 --> 00:30:04.000]  連續我們拜的時候
[00:30:04.000 --> 00:30:07.000]  馬上就在大庭廣眾裡面
[00:30:07.000 --> 00:30:09.000]  耍一手神蹟給大家看
[00:30:09.000 --> 00:30:11.000]  耶穌沒有這樣
[00:30:11.000 --> 00:30:16.000]  反而耶穌回到房子裡面之後
[00:30:16.000 --> 00:30:21.000]  才開始回應這兩個核子的請求
[00:30:21.000 --> 00:30:23.000]  很明顯
[00:30:23.000 --> 00:30:28.000]  耶穌是不希望在公眾的場合裡面
[00:30:28.000 --> 00:30:31.000]  去行神蹟
[00:30:31.000 --> 00:30:35.000]  因為耶穌的傳道
[00:30:35.000 --> 00:30:38.000]  耶穌成就這個救恩的工作
[00:30:38.000 --> 00:30:45.000]  不是一項街頭賣藝者式的一種手段
[00:30:45.000 --> 00:30:47.000]  我再重複講多一次
[00:30:47.000 --> 00:30:52.000]  耶穌基督在祂成就救恩的工作裡面
[00:30:52.000 --> 00:30:57.000]  祂不是用街頭賣藝者的手段
[00:30:57.000 --> 00:31:00.000]  來吸引人跟從祂
[00:31:00.000 --> 00:31:06.000]  使祂能夠成為一大群的跟從者的領袖
[00:31:06.000 --> 00:31:09.000]  耶穌不是這樣想的
[00:31:09.000 --> 00:31:11.000]  當我們看到這裡的時候
[00:31:11.000 --> 00:31:15.000]  我們就會想到一個問題
[00:31:15.000 --> 00:31:16.000]  今天很多時候
[00:31:16.000 --> 00:31:20.000]  我們在教會聽了這麼多年
[00:31:20.000 --> 00:31:23.000]  教牧童公、牧師、傳道人
[00:31:23.000 --> 00:31:27.000]  在教會的講道裡面
[00:31:27.000 --> 00:31:35.000]  他經常強調教會要帶多些人回來教會
[00:31:35.000 --> 00:31:42.000]  為什麼跟耶穌基督的做法好像很不同呢?
[00:31:42.000 --> 00:31:45.000]  這個留給你自己慢慢想吧
[00:31:45.000 --> 00:31:48.000]  耶穌是不張揚的
[00:31:48.000 --> 00:31:51.000]  有沒有留意教會做事有這麼張揚
[00:31:51.000 --> 00:31:54.000]  只有這麼張揚的呢?
[00:31:54.000 --> 00:31:58.000]  就算信徒患了什麼病
[00:31:58.000 --> 00:32:01.000]  特別是一些比較出名的人物
[00:32:01.000 --> 00:32:05.000]  教會就很喜歡將他不斷褒揚
[00:32:05.000 --> 00:32:08.000]  為他祈禱
[00:32:08.000 --> 00:32:10.000]  然後說小小他的進步
[00:32:10.000 --> 00:32:13.000]  將他彰顯到好像上帝的臉書
[00:32:13.000 --> 00:32:16.000]  又再次出現在我們的教會群體裡面
[00:32:16.000 --> 00:32:23.000]  這種手段其實跟耶穌做事的作風很不同
[00:32:23.000 --> 00:32:27.000]  耶穌做事往往很低調
[00:32:27.000 --> 00:32:32.000]  他也不是故意要去故弄玄虛
[00:32:32.000 --> 00:32:35.000]  甚至耶穌有這樣的實力去行神蹟
[00:32:35.000 --> 00:32:40.000]  他也不會在公眾裡面隨便行神蹟
[00:32:40.000 --> 00:32:46.000]  耶穌對於往往主動到他面前尋求幫助的人
[00:32:46.000 --> 00:32:51.000]  耶穌會很小心地去處理
[00:32:51.000 --> 00:32:55.000]  耶穌不會利用這種機會
[00:32:55.000 --> 00:33:00.000]  去成為招攬群眾的一種手段
[00:33:00.000 --> 00:33:03.000]  所以帶他們回去防止
[00:33:03.000 --> 00:33:11.000]  才跟這兩個的核子開始他們的對話
[00:33:11.000 --> 00:33:16.000]  所以聖經說核子就來到他跟前
[00:33:16.000 --> 00:33:19.000]  他緊緊跟協耶穌
[00:33:19.000 --> 00:33:21.000]  然後耶穌又說
[00:33:21.000 --> 00:33:25.000]  你們信我能做者是嗎
[00:33:25.000 --> 00:33:31.000]  耶穌問了一條很正面的問題
[00:33:31.000 --> 00:33:34.000]  你們真的相信我有這樣的能力
[00:33:34.000 --> 00:33:36.000]  去做到這兩件事
[00:33:36.000 --> 00:33:39.000]  做到憐憫你的事情嗎
[00:33:39.000 --> 00:33:40.000]  不用說了
[00:33:40.000 --> 00:33:45.000]  耶穌都知道這兩個人想知道什麼叫憐憫的事情
[00:33:45.000 --> 00:33:48.000]  當然是治好他們的傷眼
[00:33:48.000 --> 00:33:50.000]  他們以話不說
[00:33:50.000 --> 00:33:51.000]  聖經也要說
[00:33:51.000 --> 00:33:55.000]  主啊 我們信
[00:33:55.000 --> 00:33:57.000]  我不需要再重複再說多少次
[00:33:57.000 --> 00:34:00.000]  不過如果大家每逢在聖經裡面
[00:34:00.000 --> 00:34:03.000]  留意到人們用到主
[00:34:03.000 --> 00:34:06.000]  特別是馬太去介紹那個人的陳述
[00:34:06.000 --> 00:34:08.000]  主啊 這些時候
[00:34:08.000 --> 00:34:11.000]  我們真的要打醒十二分精神
[00:34:11.000 --> 00:34:14.000]  這個人究竟是認定主耶穌是他的主
[00:34:14.000 --> 00:34:16.000]  而這樣稱呼他
[00:34:16.000 --> 00:34:20.000]  還是一種在客套的上緣
[00:34:20.000 --> 00:34:22.000]  去再加強一點
[00:34:22.000 --> 00:34:26.000]  我真的很信你這樣的原因呢
[00:34:26.000 --> 00:34:28.000]  自己慢慢看
[00:34:28.000 --> 00:34:30.000]  當然信啦
[00:34:30.000 --> 00:34:32.000]  所以希臘文裡面就說
[00:34:32.000 --> 00:34:37.000]  是呀 主
[00:34:37.000 --> 00:34:39.000]  這種陳述
[00:34:39.000 --> 00:34:42.000]  就讓我們更加進一步去想一下
[00:34:42.000 --> 00:34:45.000]  究竟這兩個的客子
[00:34:45.000 --> 00:34:50.000]  他是信只是能力改善了他們的傷眼
[00:34:50.000 --> 00:34:54.000]  還是他們真的相信耶穌基督
[00:34:54.000 --> 00:34:57.000]  信也有很多種
[00:34:57.000 --> 00:35:01.000]  信也有很多不同的層次
[00:35:01.000 --> 00:35:04.000]  你就是信耶穌可以治好你的病
[00:35:04.000 --> 00:35:08.000]  和你真的信耶穌是兩回事
[00:35:08.000 --> 00:35:10.000]  於是怎麼樣
[00:35:10.000 --> 00:35:11.000]  他們說
[00:35:11.000 --> 00:35:14.000]  當然信 當然啦 主
[00:35:14.000 --> 00:35:17.000]  和合本很多時候都是這樣
[00:35:17.000 --> 00:35:20.000]  將他的說話調轉來翻譯
[00:35:20.000 --> 00:35:22.000]  主啊 我們信
[00:35:22.000 --> 00:35:23.000]  原文就是
[00:35:23.000 --> 00:35:25.000]  Yes, Lord
[00:35:25.000 --> 00:35:27.000]  是的 主
[00:35:27.000 --> 00:35:29.000]  言之鑿鑿 是不是
[00:35:29.000 --> 00:35:30.000]  於是怎麼樣
[00:35:30.000 --> 00:35:34.000]  耶穌就在這個時候摸他們的雙眼
[00:35:34.000 --> 00:35:37.000]  摸完他們的雙眼之後怎麼樣
[00:35:37.000 --> 00:35:41.000]  留意耶穌重複再強調一點
[00:35:41.000 --> 00:35:43.000]  照著你們的信
[00:35:43.000 --> 00:35:48.000]  給你們成全了吧
[00:35:48.000 --> 00:35:54.000]  這句話是基於他們的信
[00:35:54.000 --> 00:35:58.000]  這個信有可能不同的程度
[00:35:58.000 --> 00:36:00.000]  你信就是耶穌有能力去醫治你
[00:36:00.000 --> 00:36:01.000]  所以你信
[00:36:01.000 --> 00:36:04.000]  對眼睛可以得到醫治
[00:36:04.000 --> 00:36:06.000]  還是你真的相信耶穌
[00:36:06.000 --> 00:36:08.000]  你完全衛生在耶穌裡面呢
[00:36:08.000 --> 00:36:10.000]  來到這一刻
[00:36:10.000 --> 00:36:12.000]  很特別
[00:36:12.000 --> 00:36:14.000]  當耶穌這樣說了之後
[00:36:14.000 --> 00:36:18.000]  馬上他們雙眼就打開了
[00:36:18.000 --> 00:36:21.000]  當雙眼一打開了之後
[00:36:21.000 --> 00:36:25.000]  我們就應該要想著大結局
[00:36:25.000 --> 00:36:29.000]  不過耶穌再跟他們說多一番話
[00:36:29.000 --> 00:36:32.000]  耶穌徹徹地祝福他們說
[00:36:32.000 --> 00:36:34.000]  你們要小心
[00:36:34.000 --> 00:36:37.000]  不可叫人知道
[00:36:37.000 --> 00:36:39.000]  英文聖經裡面的翻譯
[00:36:39.000 --> 00:36:40.000]  NRS3的翻譯就是
[00:36:40.000 --> 00:36:46.000]  See that no one knows of this
[00:36:46.000 --> 00:36:50.000]  再次提到看這個字眼
[00:36:50.000 --> 00:36:53.000]  耶穌嚴嚴地提醒他們
[00:36:53.000 --> 00:36:57.000]  留心啊 看清楚啊
[00:36:57.000 --> 00:37:00.000]  現在他們雙眼打開了
[00:37:00.000 --> 00:37:02.000]  打開了
[00:37:02.000 --> 00:37:03.000]  看清楚啊
[00:37:03.000 --> 00:37:06.000]  看清楚是看什麼呢
[00:37:06.000 --> 00:37:10.000]  看清楚耶穌基督給你的教訓
[00:37:10.000 --> 00:37:12.000]  耶穌的教訓是什麼呢
[00:37:12.000 --> 00:37:15.000]  叫他們不要將這件事
[00:37:15.000 --> 00:37:20.000]  告訴別人知道
[00:37:20.000 --> 00:37:22.000]  告訴別人知道什麼
[00:37:22.000 --> 00:37:26.000]  哪一個使你睜開眼睛
[00:37:26.000 --> 00:37:29.000]  這就是原文原本的句式
[00:37:29.000 --> 00:37:32.000]  耶穌在這裡提醒他們
[00:37:32.000 --> 00:37:35.000]  沒錯 你現在雙眼開始打開了
[00:37:35.000 --> 00:37:39.000]  不過請你看清楚
[00:37:39.000 --> 00:37:41.000]  看清楚
[00:37:41.000 --> 00:37:45.000]  千萬不要告訴別人知道
[00:37:45.000 --> 00:37:47.000]  哪一個使你睜開眼睛
[00:37:47.000 --> 00:37:48.000]  我們開始明白了
[00:37:48.000 --> 00:37:51.000]  為什麼耶穌要回到屋裡
[00:37:51.000 --> 00:37:55.000]  才施行這個神蹟
[00:37:55.000 --> 00:37:58.000]  不要宣揚是誰造成這件事
[00:37:58.000 --> 00:38:00.000]  耶穌其實也明白了
[00:38:00.000 --> 00:38:02.000]  因為整件事裡面
[00:38:02.000 --> 00:38:05.000]  不只是叫人去找耶穌這麼簡單
[00:38:05.000 --> 00:38:07.000]  我再重複
[00:38:07.000 --> 00:38:09.000]  不只是叫我們去找耶穌這麼簡單
[00:38:09.000 --> 00:38:11.000]  今天教會整天說
[00:38:11.000 --> 00:38:13.000]  我們找到耶穌就可以了
[00:38:13.000 --> 00:38:15.000]  你找到耶穌你信不信祂
[00:38:15.000 --> 00:38:17.000]  你是否完全信祂
[00:38:17.000 --> 00:38:18.000]  是另一回事
[00:38:18.000 --> 00:38:20.000]  你找到祂又怎樣
[00:38:20.000 --> 00:38:22.000]  耶穌不想讓人知道
[00:38:22.000 --> 00:38:23.000]  哪一個施行兩神蹟
[00:38:23.000 --> 00:38:25.000]  因為耶穌不想其他人
[00:38:25.000 --> 00:38:29.000]  都是為了自己的病得到醫好
[00:38:29.000 --> 00:38:32.000]  才找耶穌
[00:38:32.000 --> 00:38:33.000]  你試想想
[00:38:33.000 --> 00:38:35.000]  如果你結婚
[00:38:35.000 --> 00:38:37.000]  你找你的配偶
[00:38:37.000 --> 00:38:42.000]  你的配偶沒事就不會來找你
[00:38:42.000 --> 00:38:46.000]  有事就會來找你
[00:38:46.000 --> 00:38:49.000]  你會有什麼心情呢
[00:38:49.000 --> 00:38:50.000]  或者未結婚之前
[00:38:50.000 --> 00:38:51.000]  你追求他的時候
[00:38:51.000 --> 00:38:52.000]  你會很開心
[00:38:52.000 --> 00:38:55.000]  哎呀 我又幫到他了
[00:38:55.000 --> 00:38:57.000]  但如果長期的關係
[00:38:57.000 --> 00:38:59.000]  那又怎樣呢
[00:38:59.000 --> 00:39:01.000]  他沒事就不會來找你
[00:39:01.000 --> 00:39:05.000]  有事就一定來找你
[00:39:05.000 --> 00:39:08.000]  中國人也有一句說話
[00:39:08.000 --> 00:39:12.000]  有事就中無厭
[00:39:12.000 --> 00:39:15.000]  無事就下刑春
[00:39:15.000 --> 00:39:16.000]  你知不知道
[00:39:16.000 --> 00:39:18.000]  中無厭和下刑春的分別是什麼
[00:39:18.000 --> 00:39:20.000]  中無厭是很打得的
[00:39:20.000 --> 00:39:21.000]  很有智慧
[00:39:21.000 --> 00:39:22.000]  做事一定做得到
[00:39:22.000 --> 00:39:23.000]  不過臭樣
[00:39:23.000 --> 00:39:24.000]  下刑春是嗎
[00:39:24.000 --> 00:39:26.000]  很美女
[00:39:26.000 --> 00:39:27.000]  和你玩
[00:39:27.000 --> 00:39:28.000]  和你開心
[00:39:28.000 --> 00:39:32.000]  和你去玩就很開心
[00:39:32.000 --> 00:39:35.000]  如果你的配偶是這樣
[00:39:35.000 --> 00:39:37.000]  沒事就不會來找你
[00:39:37.000 --> 00:39:40.000]  有事才來找你
[00:39:40.000 --> 00:39:43.000]  他和你有沒有關係
[00:39:43.000 --> 00:39:46.000]  有一種交易的關係
[00:39:46.000 --> 00:39:49.000]  沒有一個真的在夫妻之間
[00:39:49.000 --> 00:39:51.000]  原本神做人
[00:39:51.000 --> 00:39:52.000]  做男做女
[00:39:52.000 --> 00:39:58.000]  原有那個同為一體的關係
[00:39:58.000 --> 00:40:02.000]  耶穌提醒這兩個人不要宣揚
[00:40:02.000 --> 00:40:04.000]  因為耶穌也都在這個時間
[00:40:04.000 --> 00:40:07.000]  不是要人去跟從他
[00:40:07.000 --> 00:40:12.000]  是為了得著很多的益處
[00:40:12.000 --> 00:40:16.000]  或者滿足他們自己的慾望
[00:40:16.000 --> 00:40:18.000]  如果你真的信
[00:40:18.000 --> 00:40:20.000]  我就要看看你的信是什麼
[00:40:20.000 --> 00:40:22.000]  信就是看清楚
[00:40:22.000 --> 00:40:23.000]  聽我的說話
[00:40:23.000 --> 00:40:25.000]  不要去告訴別人
[00:40:25.000 --> 00:40:28.000]  是誰使你開眼
[00:40:28.000 --> 00:40:30.000]  鄧小末
[00:40:30.000 --> 00:40:33.000]  不過今天我們發覺
[00:40:33.000 --> 00:40:36.000]  教會就很喜歡用這種手段
[00:40:36.000 --> 00:40:39.000]  去宣揚自己
[00:40:39.000 --> 00:40:42.000]  我幫到你多少
[00:40:42.000 --> 00:40:45.000]  最近我見到一間教會
[00:40:45.000 --> 00:40:49.000]  列出它的慈惠侍公
[00:40:49.000 --> 00:40:54.000]  捐了多少錢給誰
[00:40:54.000 --> 00:40:57.000]  其實這種做法
[00:40:57.000 --> 00:41:00.000]  是為了什麼原因
[00:41:00.000 --> 00:41:02.000]  這個原因是要告訴眾人
[00:41:02.000 --> 00:41:05.000]  我們這個人有好處派發給你
[00:41:05.000 --> 00:41:07.000]  來吧 來吧
[00:41:07.000 --> 00:41:09.000]  有好處派發給你
[00:41:09.000 --> 00:41:10.000]  這種是不是信主
[00:41:10.000 --> 00:41:13.000]  是不是真的叫人信主
[00:41:13.000 --> 00:41:15.000]  你只是在收買人心
[00:41:15.000 --> 00:41:16.000]  如果耶穌只是怕
[00:41:16.000 --> 00:41:17.000]  不斷行神蹟
[00:41:17.000 --> 00:41:20.000]  然後招攬人來
[00:41:20.000 --> 00:41:23.000]  耶穌只是在派神蹟的好處給人
[00:41:23.000 --> 00:41:26.000]  去收買人心
[00:41:26.000 --> 00:41:27.000]  你是不是想我們的主
[00:41:27.000 --> 00:41:30.000]  去收買我們回去
[00:41:30.000 --> 00:41:33.000]  不是吧
[00:41:33.000 --> 00:41:35.000]  我都不想有一個這樣的上帝
[00:41:35.000 --> 00:41:38.000]  是要來收買我回去
