
[00:00:00.000 --> 00:00:02.000]  今日同大家繼續去思想
[00:13:52.000 --> 00:13:54.000]  你係知道神係與你同在
[00:13:54.000 --> 00:13:56.000]  當你知道神係與你同在嘅時候
[00:13:56.000 --> 00:13:58.000]  你會唔會警醒啲呀
[00:13:58.000 --> 00:14:00.000]  你仲會唔會
[00:14:00.000 --> 00:14:02.000]  犯罪呀
[00:14:02.000 --> 00:14:04.000]  因為當你知道神與你同在嘅時候
[00:14:04.000 --> 00:14:06.000]  起碼
[00:14:06.000 --> 00:14:08.000]  喺嗰種awareness裏面
[00:14:08.000 --> 00:14:10.000]  你真係覺得
[00:14:10.000 --> 00:14:12.000]  我要好努力嘅去抗拒
[00:14:12.000 --> 00:14:14.000]  各樣嘅試探 各樣嘅引誘
[00:14:14.000 --> 00:14:16.000]  所以呢
[00:14:16.000 --> 00:14:18.000]  主耶穌基督同佢講
[00:14:18.000 --> 00:14:20.000]  你要警醒禱告
[00:14:20.000 --> 00:14:22.000]  免得陷入咗呢個試探
[00:14:22.000 --> 00:14:24.000]  你們心靈固然願意
[00:14:24.000 --> 00:14:26.000]  欲體卻遠約了
[00:14:26.000 --> 00:14:28.000]  好多時候
[00:14:28.000 --> 00:14:30.000]  信耶穌嘅人 唔信耶穌嘅人
[00:14:30.000 --> 00:14:32.000]  其實個心都係想
[00:14:32.000 --> 00:14:34.000]  唔犯罪㗎喎
[00:14:34.000 --> 00:14:36.000]  其實唔信耶穌嘅人好多都唔係一定係
[00:14:36.000 --> 00:14:38.000]  大壞蛋嚟㗎喎
[00:14:38.000 --> 00:14:40.000]  佢哋各樣嘅原因
[00:14:40.000 --> 00:14:42.000]  可能佢嘅良心 可能佢嘅教育
[00:14:42.000 --> 00:14:44.000]  可能佢家庭教育 可能佢學校嘅教育
[00:14:44.000 --> 00:14:46.000]  可能佢某一種嘅信仰
[00:14:46.000 --> 00:14:48.000]  就算我哋中國人都有一句說話咩呀
[00:14:48.000 --> 00:14:50.000]  舉頭三尺有神明呀嘛
[00:14:50.000 --> 00:14:52.000]  係咪
[00:14:52.000 --> 00:14:54.000]  你知我知天知地知呀嘛
[00:14:54.000 --> 00:14:56.000]  係咪
[00:14:56.000 --> 00:14:58.000]  不孝嗰啲會畀雷劈㗎喎
[00:14:58.000 --> 00:15:00.000]  雖然我哋知道呢個唔係真嘅
[00:15:00.000 --> 00:15:02.000]  係咪 但係佢哋會有一種咁樣嘅
[00:15:02.000 --> 00:15:04.000]  道德嘅觀念嘅
[00:15:04.000 --> 00:15:08.000]  咁如果有啲好虔誠嘅
[00:15:08.000 --> 00:15:10.000]  拜神呀 或者係其他嘅
[00:15:10.000 --> 00:15:12.000]  宗教信仰呢 一樣宗教都要
[00:15:12.000 --> 00:15:14.000]  為善㗎嘛
[00:15:14.000 --> 00:15:16.000]  絕大部分除咗邪教冇得講 係咪
[00:15:16.000 --> 00:15:18.000]  就算有啲嘅異端 佢都唔係教你做壞人
[00:15:18.000 --> 00:15:20.000]  嘅喎
[00:15:20.000 --> 00:15:22.000]  所以呢 人真係有呢個
[00:15:22.000 --> 00:15:24.000]  嘅原意嘅心
[00:15:24.000 --> 00:15:26.000]  但係耶穌基督講畀我哋聽
[00:15:26.000 --> 00:15:28.000]  係呀 你心靈原意係點啫
[00:15:28.000 --> 00:15:30.000]  肉體會軟弱㗎嘛
[00:15:30.000 --> 00:15:32.000]  係咪 個個都知道
[00:15:32.000 --> 00:15:34.000]  咁樣食法會唔掂㗎喎
[00:15:34.000 --> 00:15:38.000]  甜品都食埋
[00:15:38.000 --> 00:15:40.000]  有糖尿病都照食甜品
[00:15:40.000 --> 00:15:42.000]  我最近同個親戚食飯
[00:15:42.000 --> 00:15:44.000]  嘩 去到甜品嘅時候
[00:15:44.000 --> 00:15:46.000]  唔止食一杯呀
[00:15:46.000 --> 00:15:48.000]  要食兩杯呀
[00:15:48.000 --> 00:15:50.000]  佢食住糖尿藥㗎
[00:15:50.000 --> 00:15:52.000]  如果佢唔知咩
[00:15:52.000 --> 00:15:54.000]  肉體軟弱嘛
[00:15:54.000 --> 00:15:56.000]  係咪呀 再加上一句說話
[00:15:56.000 --> 00:15:58.000]  我都咁嘅年紀啦
[00:15:58.000 --> 00:16:00.000]  食得就食啦
[00:16:00.000 --> 00:16:02.000]  唉 算啦 係咪呀
[00:16:02.000 --> 00:16:04.000]  有冇聽過呢咁嘅嘢呀
[00:16:04.000 --> 00:16:06.000]  所以呢 耶穌講
[00:16:18.000 --> 00:16:20.000]  一樣係一個嘅提醒就係咩呀
[00:16:20.000 --> 00:16:22.000]  上上嘅警 要時時嘅警醒
[00:16:22.000 --> 00:16:24.000]  上上嘅祈求 已不鎖書
[00:16:24.000 --> 00:16:26.000]  六章十八節 要靠著聖靈
[00:16:26.000 --> 00:16:28.000]  隨時多方禱告
[00:16:28.000 --> 00:16:30.000]  祈求 並要為此警醒
[00:16:30.000 --> 00:16:32.000]  不倦
[00:16:32.000 --> 00:16:34.000]  為眾聖徒祈求 係咪呀
[00:16:34.000 --> 00:16:36.000]  所以原來 祈禱
[00:16:36.000 --> 00:16:38.000]  禱告 同呢一個
[00:16:38.000 --> 00:16:40.000]  嘅警醒係咁
[00:16:40.000 --> 00:16:42.000]  有關係㗎
[00:16:42.000 --> 00:16:44.000]  喺呢個 哥羅西書
[00:16:44.000 --> 00:16:46.000]  四章第二節 佢話 你們要
[00:16:46.000 --> 00:16:48.000]  行切禱告
[00:16:48.000 --> 00:16:50.000]  在禱告中
[00:16:50.000 --> 00:16:52.000]  警醒感恩 係咪呀
[00:16:52.000 --> 00:16:54.000]  係咪呀
[00:16:54.000 --> 00:16:56.000]  呢個警醒同禱告 係好似
[00:16:56.000 --> 00:16:58.000]  孖仔咁樣呀
[00:16:58.000 --> 00:17:00.000]  有佢就有佢
[00:17:00.000 --> 00:17:02.000]  係咪
[00:17:02.000 --> 00:17:04.000]  有佢就有佢喎
[00:17:04.000 --> 00:17:06.000]  所以當我去查考呢個警醒
[00:17:06.000 --> 00:17:08.000]  我去做一個search 好易㗎咋嘛
[00:17:08.000 --> 00:17:10.000]  而家個電腦咁發達 雖然我唔用
[00:17:10.000 --> 00:17:12.000]  我可以有好多人幫到我㗎嘛
[00:17:12.000 --> 00:17:14.000]  甚至到我識得一個叫信望愛
[00:17:14.000 --> 00:17:16.000]  聖經工具 係要用
[00:17:16.000 --> 00:17:18.000]  Android嗰個
[00:17:18.000 --> 00:17:20.000]  我唔識叫乜嘢啦 總之係用Android
[00:17:20.000 --> 00:17:22.000]  嗰個function呢 先至做得㗎
[00:17:22.000 --> 00:17:24.000]  所以我用嗰啲Galaxy就得啦
[00:17:24.000 --> 00:17:26.000]  iphone好似唔得 但係你個電腦
[00:17:26.000 --> 00:17:28.000]  都可以做得
[00:17:28.000 --> 00:17:30.000]  好容易㗎 找咗嗰個
[00:17:30.000 --> 00:17:32.000]  警醒呢兩個字嘅原文
[00:17:32.000 --> 00:17:34.000]  可以好易就找到原文㗎喇喎
[00:17:34.000 --> 00:17:36.000]  你話我唔識原文 唔緊要
[00:17:36.000 --> 00:17:38.000]  佢翻譯埋畀你中文係乜嘢
[00:17:38.000 --> 00:17:40.000]  跟住撳多個掣呢 就將
[00:17:40.000 --> 00:17:42.000]  全本聖經嘅 有呢一兩個
[00:17:42.000 --> 00:17:44.000]  有呢個原文嗰個字添仲要
[00:17:44.000 --> 00:17:46.000]  嘅中文呀
[00:17:46.000 --> 00:17:48.000]  係全部彈晒畀你
[00:17:48.000 --> 00:17:50.000]  跟住呢
[00:17:50.000 --> 00:17:52.000]  我就請啲高人
[00:17:52.000 --> 00:17:54.000]  我哋教佢有啲高人㗎嘛
[00:17:54.000 --> 00:17:56.000]  佢能夠喺我手機度呢
[00:17:56.000 --> 00:17:58.000]  跟住呢 就print out 咗佢出嚟㗎喎
[00:17:58.000 --> 00:18:00.000]  咁咪我呢一張紙嚟睇啦
[00:18:00.000 --> 00:18:02.000]  咁呢呢個就係我嘅甜品啦
[00:18:02.000 --> 00:18:04.000]  或者呢就係我宵夜有時呢
[00:18:04.000 --> 00:18:06.000]  放工呀 或者係有時係office都會
[00:18:06.000 --> 00:18:08.000]  但係好多時係屋企呢
[00:18:08.000 --> 00:18:10.000]  咪拎住呢啲幾十次經文
[00:18:10.000 --> 00:18:12.000]  有時幾十次 有時過百次
[00:18:12.000 --> 00:18:14.000]  咪逐節嚟睇囉 咪揀囉
[00:18:14.000 --> 00:18:16.000]  有啲咩啱駛囉 有啲咩好㗎囉
[00:18:16.000 --> 00:18:18.000]  就係咁樣去學習聖經
[00:18:18.000 --> 00:18:20.000]  喺呢度我就發現到 嘩 原來
[00:18:20.000 --> 00:18:22.000]  呢個嘅警醒係同
[00:18:22.000 --> 00:18:24.000]  禱告咁有關係嘅
[00:18:24.000 --> 00:18:26.000]  我已經冇畀晒大家㗎啦
[00:18:26.000 --> 00:18:28.000]  阿師母話 你唔使講咁多節
[00:18:28.000 --> 00:18:30.000]  你畀一節咪得囉 我講唔到
[00:18:30.000 --> 00:18:32.000]  自己 因為我呢個人
[00:18:32.000 --> 00:18:34.000]  做嘢呢 有啲嘢呢 我就好
[00:18:34.000 --> 00:18:36.000]  求求其其嘅 我覺得
[00:18:36.000 --> 00:18:38.000]  食A餐B餐係乜所謂呀
[00:18:38.000 --> 00:18:40.000]  係咪 去呢度食
[00:18:40.000 --> 00:18:42.000]  去蠍市食嘢 同去百街買
[00:18:42.000 --> 00:18:44.000]  同去和邪嗰間
[00:18:44.000 --> 00:18:46.000]  唔知叫吉之島定咩買
[00:18:46.000 --> 00:18:48.000]  一樣咁嘅啫 差唔得幾遠嘅
[00:18:48.000 --> 00:18:50.000]  對我嚟講嗰啲壽司
[00:18:50.000 --> 00:18:52.000]  但係有啲嘢我好認真嘅
[00:18:52.000 --> 00:18:54.000]  我好嚴格嘅有啲嘢
[00:18:54.000 --> 00:18:56.000]  我係要去查到去篤嘅
[00:18:56.000 --> 00:18:58.000]  我係要去
[00:18:58.000 --> 00:19:00.000]  去研究到篤嘅
[00:19:00.000 --> 00:19:02.000]  我會係有殺錯冇放過嘅
[00:19:02.000 --> 00:19:04.000]  我去到好盡嘅
[00:19:04.000 --> 00:19:06.000]  其中一樣嘢我去睇啲聖經我就要去到好盡嘅
[00:19:06.000 --> 00:19:08.000]  比特前書四章
[00:19:08.000 --> 00:19:10.000]  萬物嘅機局近了
[00:19:10.000 --> 00:19:12.000]  所以你哋要謹慎自守
[00:19:12.000 --> 00:19:14.000]  跟住咩呀 警醒
[00:19:14.000 --> 00:19:16.000]  禱告 係咪
[00:19:16.000 --> 00:19:18.000]  無論係福音書 係菠蘿
[00:19:18.000 --> 00:19:20.000]  菠蘿 保羅呀 菠蘿
[00:19:20.000 --> 00:19:22.000]  係保羅
[00:19:22.000 --> 00:19:24.000]  已不鎖書同埋哥羅西書係保羅
[00:19:24.000 --> 00:19:26.000]  同埋彼得 你睇吓
[00:19:26.000 --> 00:19:28.000]  主耶穌基督
[00:19:28.000 --> 00:19:30.000]  保羅同埋彼得
[00:19:30.000 --> 00:19:32.000]  都係同一樣嘢 我哋要警醒嘅時候
[00:19:32.000 --> 00:19:34.000]  其中有一個元素係
[00:19:34.000 --> 00:19:36.000]  絕對不可少嘅
[00:19:36.000 --> 00:19:38.000]  就係禱告
[00:19:38.000 --> 00:19:40.000]  所以我好欣賞宋尚哲博士
[00:19:40.000 --> 00:19:42.000]  宋尚哲真係
[00:19:42.000 --> 00:19:44.000]  好犀利
[00:19:44.000 --> 00:19:46.000]  係我好愛戴嘅一個牧師
[00:19:46.000 --> 00:19:48.000]  宋尚哲牧師
[00:19:48.000 --> 00:19:50.000]  真係犀利
[00:19:50.000 --> 00:19:52.000]  可惜冇機會聽佢講道
[00:19:52.000 --> 00:19:54.000]  黃明道嘅我有呀
[00:19:54.000 --> 00:19:56.000]  我最近先找返我一隻黃明道先生嘅
[00:19:56.000 --> 00:19:58.000]  講道 真係佢講喎
[00:19:58.000 --> 00:20:00.000]  唔係話咩嚟㗎喎
[00:20:00.000 --> 00:20:02.000]  如果你想聽我借俾你呀
[00:20:02.000 --> 00:20:04.000]  係叫做 應該個題目就叫
[00:20:04.000 --> 00:20:06.000]  從巴比倫出來
[00:20:06.000 --> 00:20:08.000]  講普通話嘅
[00:20:08.000 --> 00:20:10.000]  黃明道我又好欣賞
[00:20:10.000 --> 00:20:12.000]  但係宋尚哲教咗一樣嘢
[00:20:12.000 --> 00:20:14.000]  我喺佢嗰啲講道嘅
[00:20:14.000 --> 00:20:16.000]  因為宋尚哲係
[00:20:16.000 --> 00:20:18.000]  冇寫過任何一本書嘅
[00:20:18.000 --> 00:20:20.000]  好多叻人係冇寫書嘅
[00:20:20.000 --> 00:20:22.000]  孔子冇寫過一本書嘅 你話唔係 孔子有論語
[00:20:22.000 --> 00:20:24.000]  孔子嘅論語係人哋抄佢嘅
[00:20:24.000 --> 00:20:26.000]  講嘢嚟嘅啫
[00:20:26.000 --> 00:20:28.000]  耶穌基督都冇寫過一本書嘅 保羅寫好多
[00:20:28.000 --> 00:20:30.000]  彼得寫好多 即係起碼有啲啦
[00:20:30.000 --> 00:20:32.000]  唔係好多
[00:20:32.000 --> 00:20:34.000]  但係宋尚哲講咗一句說話
[00:20:34.000 --> 00:20:38.000]  佢話當撒旦尼去攻擊你嘅時候
[00:20:38.000 --> 00:20:40.000]  去引誘你嘅時候
[00:20:40.000 --> 00:20:42.000]  當你肉體發作嘅時候
[00:20:42.000 --> 00:20:46.000]  肉體嘅情慾 眼目嘅情慾
[00:20:46.000 --> 00:20:48.000]  今生嘅驕傲發作嘅時候
[00:20:48.000 --> 00:20:50.000]  呢啲都唔係從世界而嚟嘅
[00:20:50.000 --> 00:20:52.000]  sorry
[00:20:52.000 --> 00:20:54.000]  呢啲係從世界而嚟嘅
[00:20:54.000 --> 00:20:56.000]  呢啲係從世界而嚟嘅
[00:20:58.000 --> 00:21:00.000]  呢個世界同其上嘅事
[00:21:00.000 --> 00:21:02.000]  都要過去為局系神嘅說話
[00:21:02.000 --> 00:21:04.000]  係永遠常存嘅
[00:21:04.000 --> 00:21:06.000]  宋尚哲點樣講呀
[00:21:06.000 --> 00:21:08.000]  當撒旦嘅攻勢臨到嘅時候
[00:21:08.000 --> 00:21:10.000]  當嗰啲敗話呀
[00:21:10.000 --> 00:21:12.000]  引誘呀 色情呀
[00:21:12.000 --> 00:21:14.000]  驕傲呀 自私呀 兇惡呀
[00:21:14.000 --> 00:21:16.000]  總言之有咁敗壞
[00:21:16.000 --> 00:21:18.000]  有咁敗壞嘅嘢出嚟嘅時候
[00:21:18.000 --> 00:21:20.000]  去充滿你嘅心同埋你嘅腦嘅時候
[00:21:20.000 --> 00:21:22.000]  到你嘅地步你覺得你自己冇辦法
[00:21:22.000 --> 00:21:24.000]  抵抗嘅時候 宋尚哲點樣講呀
[00:21:24.000 --> 00:21:26.000]  佢話撒旦尼退去
[00:21:26.000 --> 00:21:28.000]  我奉主耶穌基督嘅名字
[00:21:28.000 --> 00:21:30.000]  要你走
[00:21:30.000 --> 00:21:32.000]  淨係佢叫撒旦退去唔得㗎喎
[00:21:32.000 --> 00:21:34.000]  係咪呀
[00:21:34.000 --> 00:21:36.000]  撒旦你退去姐係我叫嘅姐
[00:21:36.000 --> 00:21:38.000]  我叫撒旦退去
[00:21:38.000 --> 00:21:40.000]  我企喺度 好呀 我退去
[00:21:40.000 --> 00:21:42.000]  我係你後面
[00:21:42.000 --> 00:21:44.000]  但係佢跟住加埋耶穌基督個名呀
[00:21:44.000 --> 00:21:46.000]  天上地下嘅
[00:21:46.000 --> 00:21:48.000]  無不屈膝 無不向主耶穌基督
[00:21:48.000 --> 00:21:50.000]  係
[00:21:50.000 --> 00:21:52.000]  無不要喺耶穌嘅面前屈膝
[00:21:52.000 --> 00:21:54.000]  耶穌嘅名
[00:21:54.000 --> 00:21:56.000]  係好犀利嘅
[00:21:56.000 --> 00:21:58.000]  我哋可以奉耶穌嘅名嚟祈禱
[00:21:58.000 --> 00:22:00.000]  主耶穌教我哋嘅
[00:22:00.000 --> 00:22:02.000]  所以當我哋遇到
[00:22:02.000 --> 00:22:04.000]  任何呢啲咁樣嘅問題嘅時候
[00:22:04.000 --> 00:22:06.000]  我哋話撒旦你退去
[00:22:06.000 --> 00:22:08.000]  呢個你叫佢姐
[00:22:08.000 --> 00:22:10.000]  我奉主耶穌基督嘅名字要你走
[00:22:10.000 --> 00:22:12.000]  我話畀你聽
[00:22:12.000 --> 00:22:14.000]  係八事百靈嘅
[00:22:14.000 --> 00:22:16.000]  警醒嘅第一部曲
[00:22:16.000 --> 00:22:18.000]  係咁樣 第二部曲
[00:22:18.000 --> 00:22:20.000]  第二部曲係咩呢
[00:22:20.000 --> 00:22:22.000]  係持守真理呀
[00:22:22.000 --> 00:22:24.000]  嗰啲唔多前書十六章第十三節
[00:22:24.000 --> 00:22:26.000]  你哋要警醒
[00:22:26.000 --> 00:22:28.000]  喺信仰上要站穩
[00:22:28.000 --> 00:22:30.000]  要勇敢 要剛強
[00:22:30.000 --> 00:22:32.000]  睇到嗎
[00:22:32.000 --> 00:22:34.000]  喺信仰上要站立得穩
[00:22:34.000 --> 00:22:36.000]  如果連我哋嘅信仰係乜
[00:22:36.000 --> 00:22:38.000]  神嘅話語係乜
[00:22:38.000 --> 00:22:40.000]  我哋都唔清清楚楚
[00:22:40.000 --> 00:22:42.000]  你點樣站得穩呢 你企咗喺邊一邊呢
[00:22:42.000 --> 00:22:44.000]  你可以企咗喺異端嗰邊
[00:22:44.000 --> 00:22:46.000]  你可以企咗喺無神論嗰邊
[00:22:46.000 --> 00:22:48.000]  你可以企咗喺不知所謂嗰邊
[00:22:48.000 --> 00:22:50.000]  但係如果我哋
[00:22:50.000 --> 00:22:52.000]  係好好地用心去學習
[00:22:52.000 --> 00:22:54.000]  神嘅話語
[00:22:54.000 --> 00:22:56.000]  我哋就喺神嘅話語上
[00:22:56.000 --> 00:22:58.000]  站得穩陣
[00:22:58.000 --> 00:23:00.000]  因為
[00:23:00.000 --> 00:23:02.000]  神嘅話語先至係真理
[00:23:02.000 --> 00:23:04.000]  先至係嗰啲
[00:23:04.000 --> 00:23:06.000]  係好堅固嘅地方
[00:23:06.000 --> 00:23:08.000]  可以畀我哋能夠喺上面建設嘅
[00:23:08.000 --> 00:23:10.000]  唔係沙土嚟嘅
[00:23:10.000 --> 00:23:12.000]  跟住喺返啟笑
[00:23:12.000 --> 00:23:14.000]  呢一節嘅經文裏面
[00:23:14.000 --> 00:23:16.000]  就係我哋講緊呢節嘅三章第三節
[00:23:16.000 --> 00:23:18.000]  所以要記得你所領受
[00:23:18.000 --> 00:23:20.000]  同埋聽見嘅
[00:23:20.000 --> 00:23:22.000]  要遵守並要悔改
[00:23:22.000 --> 00:23:26.000]  你若不警醒我必如察一樣來到
[00:23:26.000 --> 00:23:28.000]  我幾時來到
[00:23:28.000 --> 00:23:30.000]  你哋嗰度你絕不會知道
[00:23:30.000 --> 00:23:32.000]  所以弟兄姊妹
[00:23:32.000 --> 00:23:34.000]  點解我哋成日都提醒弟兄姊妹
[00:23:34.000 --> 00:23:36.000]  要畀心去讀聖經
[00:23:36.000 --> 00:23:40.000]  我講已忽所教會嘅時候
[00:23:40.000 --> 00:23:42.000]  我漏咗講一part
[00:23:42.000 --> 00:23:44.000]  我會講返嘅
[00:23:44.000 --> 00:23:46.000]  我要講返嘅
[00:23:46.000 --> 00:23:48.000]  早堂講完已忽所教會
[00:23:48.000 --> 00:23:50.000]  第一個教會就係已忽所教會
[00:23:50.000 --> 00:23:52.000]  其實我有一部份嘅訊息
[00:23:52.000 --> 00:23:54.000]  就係講到關於
[00:23:54.000 --> 00:23:56.000]  我哋要點樣去讀神嘅華語
[00:23:56.000 --> 00:23:58.000]  我喺邊度有講呢
[00:23:58.000 --> 00:24:00.000]  我個腦而家有啲問題
[00:24:00.000 --> 00:24:02.000]  成日講都唔記得
[00:24:02.000 --> 00:24:04.000]  自己喺邊度講過
[00:24:04.000 --> 00:24:06.000]  好似喺馬鞍山堂講過
[00:24:06.000 --> 00:24:08.000]  好似上個主日我去咗馬鞍山堂講
[00:24:08.000 --> 00:24:10.000]  我上個主日係咪去咗馬鞍山堂
[00:24:10.000 --> 00:24:14.000]  係呀係呀係呀係呀
[00:24:14.000 --> 00:24:16.000]  我都係有少少
[00:24:16.000 --> 00:24:18.000]  唔係老人
[00:24:18.000 --> 00:24:20.000]  不過都係痴痴地呆呆地
[00:24:20.000 --> 00:24:22.000]  啲記憶係差咗
[00:24:22.000 --> 00:24:26.000]  我上一次喺馬鞍山堂
[00:24:26.000 --> 00:24:30.000]  講咗都唔夠三句
[00:24:30.000 --> 00:24:32.000]  就係講點樣可以好好地去讀聖經
[00:24:32.000 --> 00:24:36.000]  我會講返呢個
[00:24:36.000 --> 00:24:38.000]  因為我覺得係好重要
[00:24:38.000 --> 00:24:40.000]  神嘅華語係好重要嘅
[00:24:42.000 --> 00:24:44.000]  神嘅華語係永存嘅
[00:24:44.000 --> 00:24:48.000]  好繼續睇埋呢個啟示錄
[00:24:48.000 --> 00:24:50.000]  第三章第四節
[00:24:50.000 --> 00:24:52.000]  師母去咗上海
[00:24:52.000 --> 00:24:54.000]  佢臨走之前又勸我
[00:24:54.000 --> 00:24:58.000]  佢話你講到講快啲得唔得
[00:24:58.000 --> 00:25:02.000]  佢話你講得咁慢嘅
[00:25:02.000 --> 00:25:06.000]  所以我而家今日努力啲
[00:25:06.000 --> 00:25:08.000]  講完第三節講埋第四節
[00:25:10.000 --> 00:25:12.000]  有幾位係未曾污穢自己衣服嘅
[00:25:12.000 --> 00:25:16.000]  佢哋會穿白衣與我同行
[00:25:16.000 --> 00:25:18.000]  因為佢哋係沛村嘅
[00:25:18.000 --> 00:25:22.000]  咩叫做未曾污穢自己嘅衣服呢
[00:25:22.000 --> 00:25:28.000]  我時常都同大家講就係啟示錄
[00:25:28.000 --> 00:25:30.000]  唔可以睇字面解嘅
[00:25:30.000 --> 00:25:32.000]  如果你睇字面解咪就係件衫污糟咗囉
[00:25:32.000 --> 00:25:34.000]  啱唔啱
[00:25:34.000 --> 00:25:36.000]  咁但係佢係咪就係話畀你件衫乾淨啲
[00:25:36.000 --> 00:25:38.000]  就冇問題啦
[00:25:38.000 --> 00:25:40.000]  就唔係啦
[00:25:40.000 --> 00:25:42.000]  所以呢我哋唔可以睇字面解
[00:25:42.000 --> 00:25:44.000]  咁究竟咩叫做件衫係污糟呢
[00:25:44.000 --> 00:25:46.000]  件衫係乾淨係咩意思呢
[00:25:46.000 --> 00:25:48.000]  未曾污穢自己嘅衣服
[00:25:48.000 --> 00:25:50.000]  係指拒絕參與
[00:25:50.000 --> 00:25:52.000]  角色嘅異教
[00:25:52.000 --> 00:25:54.000]  在商業角色嘅偶像
[00:25:54.000 --> 00:25:56.000]  崇拜同埋淫行呀
[00:25:56.000 --> 00:25:58.000]  因為係喺個
[00:25:58.000 --> 00:26:00.000]  當時
[00:26:00.000 --> 00:26:02.000]  啟示錄嘅時候
[00:26:02.000 --> 00:26:04.000]  嗰個時代呀即係我唔應該啟示錄嘅時候
[00:26:04.000 --> 00:26:06.000]  七教會嘅時代嗰個時候呀
[00:26:06.000 --> 00:26:08.000]  佢哋有好多
[00:26:08.000 --> 00:26:10.000]  當時仲係喺羅馬帝國嘅統治底下
[00:26:10.000 --> 00:26:12.000]  所以有君王嘅崇拜
[00:26:12.000 --> 00:26:14.000]  還有另外一樣嘢呢就係有角色嘅
[00:26:14.000 --> 00:26:16.000]  商會呀我都同大家講過
[00:26:16.000 --> 00:26:18.000]  佢哋有好多嘅生意
[00:26:18.000 --> 00:26:20.000]  嘅來往唔同嘅商會
[00:26:20.000 --> 00:26:22.000]  有唔同嘅偶像唔同嘅神
[00:26:22.000 --> 00:26:24.000]  但係有一樣嘢呢
[00:26:24.000 --> 00:26:26.000]  係好特別嘅
[00:26:26.000 --> 00:26:28.000]  就係猶太人呢
[00:26:28.000 --> 00:26:30.000]  佢哋可以免㗎喎
[00:26:30.000 --> 00:26:34.000]  外邦人就冇得免
[00:26:34.000 --> 00:26:36.000]  但係猶太人呢
[00:26:36.000 --> 00:26:38.000]  佢哋可以免
[00:26:38.000 --> 00:26:40.000]  免咩呢
[00:26:40.000 --> 00:26:42.000]  佢哋唔係話唔需要去到敬拜
[00:26:42.000 --> 00:26:44.000]  呢個皇帝但係佢唔需要裝香
[00:26:44.000 --> 00:26:46.000]  呢啲係有啲
[00:26:46.000 --> 00:26:48.000]  學者研究佢哋有啲文獻
[00:26:48.000 --> 00:26:50.000]  講出嚟嘅
[00:26:50.000 --> 00:26:52.000]  佢哋可以免去有啲嘢嘅
[00:26:52.000 --> 00:26:54.000]  所以對佢哋嚟講
[00:26:54.000 --> 00:26:56.000]  我咪去當參觀囉係咪
[00:26:56.000 --> 00:26:58.000]  即係有時我哋去旅行都會去啲廟呀
[00:26:58.000 --> 00:27:00.000]  寺呀嗰度睇下咁我覺得
[00:27:00.000 --> 00:27:02.000]  去睇下冇乜問題嘅
[00:27:02.000 --> 00:27:04.000]  入屋就要叫人
[00:27:04.000 --> 00:27:06.000]  入廟就要拜神咁你攞支香
[00:27:06.000 --> 00:27:08.000]  嚟裝咁就唔得㗎喎
[00:27:08.000 --> 00:27:10.000]  係咪呀
[00:27:10.000 --> 00:27:12.000]  係咪呢
[00:27:12.000 --> 00:27:14.000]  但係呢原來猶太人係
[00:27:14.000 --> 00:27:16.000]  可以免一部分㗎喎
[00:27:16.000 --> 00:27:18.000]  點解猶太人可以免一部分呀
[00:27:18.000 --> 00:27:20.000]  你知唔知點解猶太人可以免一部分呀
[00:27:20.000 --> 00:27:22.000]  係有原因㗎
[00:27:22.000 --> 00:27:24.000]  因為猶太人呢
[00:27:24.000 --> 00:27:26.000]  神嘅選民真係好
[00:27:26.000 --> 00:27:28.000]  犀利㗎
[00:27:28.000 --> 00:27:30.000]  你知唔知猶太人出咗名咩呀
[00:27:30.000 --> 00:27:32.000]  神都話
[00:27:32.000 --> 00:27:34.000]  佢哋係咁㗎啦
[00:27:34.000 --> 00:27:36.000]  呢個係佢哋嘅特性嚟㗎
[00:27:36.000 --> 00:27:38.000]  係佢哋唔好嘅地方
[00:27:38.000 --> 00:27:40.000]  又係佢哋好嘅地方好多嘢都係咁㗎
[00:27:40.000 --> 00:27:42.000]  生得高
[00:27:42.000 --> 00:27:44.000]  好唔好呀
[00:27:44.000 --> 00:27:46.000]  不過撼親頭囉有啲時候
[00:27:46.000 --> 00:27:48.000]  啱唔啱呀
[00:27:48.000 --> 00:27:50.000]  生得矮好唔好呀
[00:27:50.000 --> 00:27:52.000]  不過有時好喎矮仔多計呀嘛
[00:27:52.000 --> 00:27:54.000]  你唔夠人高
[00:27:54.000 --> 00:27:56.000]  咁你要諗計㗎啦係咪
[00:27:56.000 --> 00:27:58.000]  攞唔到咁高嘅嘢又點呀
[00:27:58.000 --> 00:28:00.000]  你要諗啲計囉
[00:28:00.000 --> 00:28:02.000]  所以嗰個嚟見耶穌嗰個殺該呀
[00:28:02.000 --> 00:28:04.000]  即係誦上之
[00:28:04.000 --> 00:28:06.000]  真係好咩㗎人哋殺該佢話該殺
[00:28:06.000 --> 00:28:08.000]  因為呢佢話呢個人抵死㗎佢
[00:28:08.000 --> 00:28:10.000]  不過呢
[00:28:10.000 --> 00:28:12.000]  佢咁就注意佢信咗耶穌啦
[00:28:12.000 --> 00:28:14.000]  佢叫殺該
[00:28:14.000 --> 00:28:16.000]  佢係矮㗎嘛聖經講係咪呀
[00:28:16.000 --> 00:28:18.000]  佢個子矮細跟住點呀
