
[00:00:00.000 --> 00:00:01.760]  上星期跟大家
[00:18:09.080 --> 00:18:12.880]  「就是父出來真理的聖靈」
[00:18:12.880 --> 00:18:16.680]  「他來了就要為我作見證」
[00:18:16.680 --> 00:18:19.440]  所以他說從父那裏差聖靈
[00:18:19.440 --> 00:18:20.480]  就是保衛師
[00:18:20.480 --> 00:18:22.480]  他就是真理的聖靈
[00:18:22.480 --> 00:18:23.800]  他來做什麼的?
[00:18:23.800 --> 00:18:24.760]  為我
[00:18:24.760 --> 00:18:26.240]  我是誰?
[00:18:26.240 --> 00:18:27.280]  耶穌
[00:18:27.280 --> 00:18:28.960]  所以為耶穌作見證
[00:18:28.960 --> 00:18:31.080]  所以這是一個很重要的了解
[00:18:31.080 --> 00:18:34.120]  所以今天有些極端的靈恩運動
[00:18:34.120 --> 00:18:38.280]  他們太過標榜聖靈的工作
[00:18:38.280 --> 00:18:43.160]  超過了這裡的意義
[00:18:43.160 --> 00:18:46.120]  就是原來父差遣聖子
[00:18:46.120 --> 00:18:47.000]  差遣聖靈
[00:18:47.000 --> 00:18:49.360]  或者父同志差遣聖靈
[00:18:49.360 --> 00:18:52.920]  然後他的目的是為耶穌作見證
[00:18:52.920 --> 00:18:54.560]  所以這是很重要的
[00:18:54.560 --> 00:18:56.680]  所以以後也是很重要的
[00:18:56.680 --> 00:18:58.680]  他要榮耀基督
[00:18:58.680 --> 00:18:59.680]  他要為了榮耀基督
[00:18:59.680 --> 00:19:00.920]  第十六章十四節
[00:19:00.920 --> 00:19:01.440]  我們再讀
[00:19:01.440 --> 00:19:02.440]  請讀
[00:19:02.440 --> 00:19:05.000]  「他要榮耀我」
[00:19:05.000 --> 00:19:09.720]  「因為他要將授於我的告訴你們」
[00:19:09.720 --> 00:19:11.760]  這個「他」即是誰?
[00:19:11.760 --> 00:19:12.600]  聖靈
[00:19:12.600 --> 00:19:13.720]  「要榮耀我」
[00:19:13.720 --> 00:19:15.040]  「我」即是誰?
[00:19:15.040 --> 00:19:16.000]  耶穌基督
[00:19:16.000 --> 00:19:16.960]  所以耶穌說
[00:19:16.960 --> 00:19:18.840]  聖靈要榮耀我
[00:19:18.840 --> 00:19:23.600]  「因為聖靈要將授於我的告訴你們」
[00:19:23.600 --> 00:19:25.640]  所以我們在這裡看到
[00:19:25.640 --> 00:19:28.480]  在新約裡面
[00:19:28.480 --> 00:19:30.200]  為什麼說要有人福音
[00:19:30.200 --> 00:19:31.880]  在聖靈的神學裡面
[00:19:31.880 --> 00:19:33.400]  是最重要的呢?
[00:19:33.400 --> 00:19:35.080]  就是這幾章裡面
[00:19:35.080 --> 00:19:36.600]  很清楚表明
[00:19:36.600 --> 00:19:40.280]  關乎聖靈、聖子、聖父
[00:19:40.280 --> 00:19:41.640]  聖父、聖子、聖靈
[00:19:41.640 --> 00:19:43.520]  他們之間的關係
[00:19:43.520 --> 00:19:45.560]  當然都是其中一些的真理
[00:19:45.560 --> 00:19:46.560]  不是全面
[00:19:46.560 --> 00:19:47.440]  但是我們都知道
[00:19:47.440 --> 00:19:48.880]  這是很重要的
[00:19:48.880 --> 00:19:50.560]  對於聖靈的認識
[00:19:50.560 --> 00:19:53.600]  所以三一神是只有一位
[00:19:53.600 --> 00:19:56.360]  聖靈是三位一體的神
[00:19:56.360 --> 00:19:57.200]  其中一位
[00:19:57.200 --> 00:20:00.800]  所以我們有時候稱之為神的靈
[00:20:00.800 --> 00:20:03.200]  有時候稱之為耶穌的靈
[00:20:03.200 --> 00:20:05.000]  或者耶穌基督的靈
[00:20:05.000 --> 00:20:07.280]  所以這裡都是表明
[00:20:07.280 --> 00:20:10.600]  聖靈是代表耶穌基督
[00:20:10.600 --> 00:20:13.240]  特別就是當耶穌升天之後
[00:20:13.240 --> 00:20:15.600]  聖靈降臨的時候
[00:20:15.600 --> 00:20:17.160]  祂就是代表耶穌
[00:20:17.160 --> 00:20:18.440]  今天我們說
[00:20:18.440 --> 00:20:20.520]  耶穌基督住在我們心裡面
[00:20:20.520 --> 00:20:22.600]  但是耶穌基督已經升天了
[00:20:22.600 --> 00:20:25.000]  不像當時的門徒見到耶穌
[00:20:25.000 --> 00:20:27.320]  所以祂是藉著聖靈
[00:20:27.320 --> 00:20:28.560]  就是耶穌的靈
[00:20:28.560 --> 00:20:29.400]  或者父的靈
[00:20:29.400 --> 00:20:30.600]  或者神的靈
[00:20:30.600 --> 00:20:32.320]  聖靈本身是其中一位
[00:20:32.320 --> 00:20:33.400]  就住在我們心裡面
[00:20:33.400 --> 00:20:37.480]  代表耶穌基督住在我們心裡面
[00:20:37.480 --> 00:20:38.680]  所以我們說
[00:20:38.680 --> 00:20:40.560]  耶穌基督的靈住在我們心裡面
[00:20:40.560 --> 00:20:42.600]  就是聖靈住在我們心裡面
[00:20:42.600 --> 00:20:44.000]  所以我們接著看見
[00:20:44.000 --> 00:20:46.200]  這個也是很重要的一段經文
[00:20:46.200 --> 00:20:50.960]  就是聖靈的普遍降臨的恩典
[00:20:50.960 --> 00:20:51.960]  什麼叫普遍降臨?
[00:20:51.960 --> 00:20:53.280]  就是從生育之後
[00:20:53.280 --> 00:20:55.600]  當耶穌完成了救恩之後
[00:20:55.600 --> 00:20:57.840]  祂普遍降臨的恩典
[00:20:57.840 --> 00:20:59.680]  聖靈既然是神
[00:20:59.680 --> 00:21:03.600]  所以祂不會在耶穌降生之後才出現
[00:21:03.600 --> 00:21:07.200]  祂一定是在永恆那裡就存在的
[00:21:07.200 --> 00:21:08.840]  所以獨一的上帝
[00:21:08.840 --> 00:21:12.720]  祂是在太初之前就有的
[00:21:12.720 --> 00:21:16.400]  就是祂是那位
[00:21:16.400 --> 00:21:19.440]  識在永在的上帝
[00:21:19.440 --> 00:21:20.720]  自存的上帝
[00:21:20.720 --> 00:21:24.640]  所以祂一定沒有時間歷史的限制
[00:21:24.640 --> 00:21:25.360]  既然是這樣
[00:21:25.360 --> 00:21:27.960]  聖靈就是永遠存在的
[00:21:27.960 --> 00:21:30.280]  在永恆那裡已經存在的
[00:21:30.280 --> 00:21:32.680]  所以我們在創世紀的時候
[00:21:32.680 --> 00:21:34.680]  當創造天地
[00:21:34.680 --> 00:21:36.760]  創世紀記載創造天地的時候
[00:21:36.760 --> 00:21:38.440]  聖靈是不是在那裡?
[00:21:38.440 --> 00:21:39.200]  在那裡了
[00:21:39.200 --> 00:21:40.240]  因為那裡說
[00:21:40.240 --> 00:21:43.160]  神的靈就運行在水面上
[00:21:43.160 --> 00:21:45.680]  所以我們見到當時已經很清楚
[00:21:45.680 --> 00:21:50.800]  聖靈已經是參與著神創造的工作
[00:21:50.800 --> 00:21:52.440]  更加我們知道
[00:21:52.440 --> 00:21:55.520]  聖靈在舊約裡面不斷都有記載的
[00:21:55.520 --> 00:21:58.360]  所以不只是新約才有聖靈
[00:21:58.360 --> 00:22:01.040]  為什麼新約的時候這麼特別
[00:22:01.040 --> 00:22:03.040]  說一個是新約
[00:22:03.040 --> 00:22:04.200]  或者聖靈
[00:22:04.200 --> 00:22:05.680]  或者是恩典的時代
[00:22:05.680 --> 00:22:07.520]  有很多不同的述說
[00:22:07.520 --> 00:22:09.440]  關乎新約的時代
[00:22:09.440 --> 00:22:11.800]  就是因為聖靈普遍降臨
[00:22:11.800 --> 00:22:14.640]  是在新約時代開始的
[00:22:14.640 --> 00:22:19.560]  這段經文在《約翰福音》第七章
[00:22:19.560 --> 00:22:22.560]  這段經文據我來看
[00:22:22.560 --> 00:22:28.840]  可以說是從舊約到新約的轉接過程
[00:22:28.840 --> 00:22:31.640]  或者是漸進的過程
[00:22:31.640 --> 00:22:33.560]  或者是過渡的過程
[00:22:33.560 --> 00:22:37.240]  最重要關乎聖靈的神學的經文
[00:22:37.240 --> 00:22:40.040]  所以這段經文就是耶穌自己說的
[00:22:40.040 --> 00:22:42.000]  在《約翰福音》第七章
[00:22:42.000 --> 00:22:43.760]  我們就是讀這三節
[00:22:43.760 --> 00:22:46.440]  三十七到三十九節
[00:22:46.440 --> 00:22:48.080]  請大家同聲讀出
[00:22:48.080 --> 00:22:51.960]  節祇的末日就是最大之日
[00:22:51.960 --> 00:22:54.680]  耶穌站著高聲說
[00:22:54.680 --> 00:22:55.840]  人若渴了
[00:22:55.840 --> 00:22:58.280]  可以到我這裡來渴
[00:22:58.280 --> 00:22:59.480]  信我的人
[00:22:59.480 --> 00:23:01.640]  就如經上所說
[00:23:01.640 --> 00:23:03.760]  從他沒有覆沖
[00:23:03.760 --> 00:23:07.200]  要流出活水的江河來
[00:23:07.200 --> 00:23:08.920]  耶穌說這話
[00:23:08.920 --> 00:23:11.400]  是指著信他之人
[00:23:11.400 --> 00:23:13.840]  要受聖靈說的
[00:23:13.840 --> 00:23:17.480]  那時還沒有賜下聖靈來
[00:23:17.480 --> 00:23:21.680]  因為耶穌尚未得著榮耀
[00:23:21.680 --> 00:23:22.760]  看到嗎
[00:23:22.760 --> 00:23:23.960]  這個很重要的
[00:23:23.960 --> 00:23:25.960]  這個時間性
[00:23:25.960 --> 00:23:29.560]  當時聖靈賜下來了沒有
[00:23:29.560 --> 00:23:30.160]  還沒有
[00:23:30.160 --> 00:23:31.440]  因為耶穌很清楚地說
[00:23:31.440 --> 00:23:34.040]  那時還沒有賜下聖靈來
[00:23:34.040 --> 00:23:38.040]  這就是約翰加上去的
[00:23:38.040 --> 00:23:39.960]  《仕途約翰赤福音書》的時候
[00:23:39.960 --> 00:23:42.040]  因為當耶穌大聲說
[00:23:42.040 --> 00:23:46.520]  他說聖靈就好像活水的江河一樣
[00:23:46.520 --> 00:23:48.440]  活水的江河潔淨我們
[00:23:48.440 --> 00:23:50.120]  充滿我們
[00:23:50.120 --> 00:23:52.200]  他就引用舊約的一節經文
[00:23:52.200 --> 00:23:55.080]  他說從福中要流出活水的江河來
[00:23:55.080 --> 00:23:59.240]  這是耶穌當時向會眾所說的
[00:23:59.240 --> 00:24:01.800]  約翰就解釋了
[00:24:01.800 --> 00:24:04.760]  他說耶穌說這話是指著
[00:24:04.760 --> 00:24:06.640]  這些人就是信他的人
[00:24:06.640 --> 00:24:08.000]  要受聖靈的意思
[00:24:08.000 --> 00:24:10.640]  所以活水的江河就是指什麼
[00:24:10.640 --> 00:24:12.120]  就是指聖靈
[00:24:12.120 --> 00:24:12.800]  所以很清楚
[00:24:12.800 --> 00:24:14.360]  這裡聖經自己解釋
[00:24:14.360 --> 00:24:16.000]  不需要其他解釋
[00:24:16.000 --> 00:24:17.600]  所以我們知道
[00:24:17.600 --> 00:24:19.600]  活水的江河就是指聖靈
[00:24:19.600 --> 00:24:22.160]  好了 接著就加上一個時間性
[00:24:22.160 --> 00:24:23.720]  那時 這是很重要的
[00:24:23.720 --> 00:24:26.280]  那時還沒有至下聖靈來
[00:24:26.280 --> 00:24:30.120]  請問聖靈在當時耶穌時代有沒有
[00:24:30.120 --> 00:24:31.240]  有沒有
[00:24:31.240 --> 00:24:32.040]  當然有
[00:24:32.040 --> 00:24:35.440]  耶穌是受洗的時候
[00:24:35.440 --> 00:24:37.760]  聖靈還沒有降臨在耶穌身上
[00:24:37.760 --> 00:24:38.600]  耶穌行神蹟
[00:24:38.600 --> 00:24:39.320]  聖經還沒有記載
[00:24:39.320 --> 00:24:42.200]  祂憑著聖靈所行的神蹟
[00:24:42.200 --> 00:24:44.760]  好了 但是關乎信徒
[00:24:44.760 --> 00:24:45.600]  就在這裡
[00:24:45.600 --> 00:24:48.560]  他說因為耶穌尚未得榮耀
[00:24:48.560 --> 00:24:51.640]  什麼叫尚未得榮耀
[00:24:51.640 --> 00:24:54.040]  就是祂還沒有釘上十架
[00:24:54.040 --> 00:24:55.840]  完成救恩
[00:24:55.840 --> 00:24:58.720]  當然如果加上復活得榮耀的時候
[00:24:58.720 --> 00:25:02.200]  那就是耶穌整個救恩的完成
[00:25:02.200 --> 00:25:03.120]  所以這裡就是說
[00:25:03.120 --> 00:25:06.520]  聖靈還沒有降臨
[00:25:06.520 --> 00:25:08.920]  因為耶穌還沒有完成救恩
[00:25:08.920 --> 00:25:10.200]  明白了嗎
[00:25:10.200 --> 00:25:11.240]  所以這裡我們看到
[00:25:11.240 --> 00:25:14.600]  為什麼在神學上從舊約過到新約
[00:25:14.600 --> 00:25:16.560]  可以說是最重要的一段
[00:25:16.560 --> 00:25:20.880]  因為它解釋了舊約都有聖靈
[00:25:20.880 --> 00:25:22.400]  不過去到新約的時候
[00:25:22.400 --> 00:25:24.520]  當聖靈普遍降臨
[00:25:24.520 --> 00:25:26.240]  就是教會成立
[00:25:26.240 --> 00:25:28.080]  新約的教會成立的時候
[00:25:28.080 --> 00:25:30.800]  這個回到使唐傳第一第二章
[00:25:30.800 --> 00:25:32.800]  所以我們看到
[00:25:32.800 --> 00:25:36.120]  當時耶穌就告訴他們
[00:25:36.120 --> 00:25:37.440]  你們會受聖靈
[00:25:37.440 --> 00:25:39.360]  這個當祂復活之後
[00:25:39.360 --> 00:25:41.360]  我們看到在第二十章
[00:25:41.360 --> 00:25:42.480]  耶穌就這樣說
[00:25:42.480 --> 00:25:45.200]  我們讀完約翰福音的二十章
[00:25:45.200 --> 00:25:47.760]  我們看到第一章 第三章 第七章
[00:25:47.760 --> 00:25:48.800]  十四 十五 十六
[00:25:48.800 --> 00:25:49.840]  這個是最後一章
[00:25:49.840 --> 00:25:51.440]  關乎楊福音所說的聖靈
[00:25:51.440 --> 00:25:53.520]  二十章請讀二十一節
[00:25:53.520 --> 00:25:55.600]  耶穌又對他們說
[00:25:55.600 --> 00:25:57.520]  願你們平安
[00:25:57.520 --> 00:26:00.000]  父怎樣差遣了我
[00:26:00.000 --> 00:26:03.200]  我也照樣差遣你們
[00:26:03.200 --> 00:26:04.400]  說了這話
[00:26:04.400 --> 00:26:06.800]  就向他們吹口氣
[00:26:06.800 --> 00:26:09.680]  說你們受聖靈
[00:26:09.680 --> 00:26:11.600]  你們赦免誰的罪
[00:26:11.600 --> 00:26:13.520]  誰的罪就赦免了
[00:26:13.520 --> 00:26:15.440]  你們留下誰的罪
[00:26:15.440 --> 00:26:19.040]  誰的罪就留下了
[00:26:19.040 --> 00:26:20.240]  所以我們知道
[00:26:20.240 --> 00:26:23.360]  當耶穌復活向門徒顯現
[00:26:23.360 --> 00:26:24.960]  祂就說
[00:26:24.960 --> 00:26:26.800]  父怎樣差遣我
[00:26:26.800 --> 00:26:29.040]  我現在就差遣你們
[00:26:29.040 --> 00:26:30.960]  那你們靠著什麼
[00:26:30.960 --> 00:26:35.040]  靠著什麼來成就我給你們的差遣
[00:26:35.040 --> 00:26:36.320]  成就父神
[00:26:36.320 --> 00:26:37.600]  好像差遣我那樣
[00:26:37.600 --> 00:26:40.480]  在這個世界上去見證福音
[00:26:40.480 --> 00:26:42.240]  那就是靠著聖靈
[00:26:42.240 --> 00:26:44.160]  所以耶穌就吹口氣
[00:26:44.160 --> 00:26:46.080]  說你們受聖靈
[00:26:46.080 --> 00:26:49.200]  這個其實是一個象徵性的
[00:26:49.200 --> 00:26:52.480]  就是說當耶穌復活完成救恩
[00:26:52.480 --> 00:26:55.040]  他信徒就受聖靈了
[00:26:55.040 --> 00:26:57.360]  這個就是剛才第七章所說的
[00:26:57.360 --> 00:26:59.200]  那究竟什麼時候
[00:26:59.200 --> 00:27:03.600]  真的所有信耶穌的基督徒都受聖靈呢
[00:27:03.600 --> 00:27:06.240]  這個我們就要回到《使唐行傳》
[00:27:06.240 --> 00:27:07.600]  所以我們已經講過
[00:27:07.600 --> 00:27:09.440]  我們不再看那些經文
[00:27:09.440 --> 00:27:10.720]  《使唐行傳》就很清楚
[00:27:10.720 --> 00:27:13.680]  當教會禱告
[00:27:13.680 --> 00:27:16.240]  初期的信徒禱告一百二十人
[00:27:16.240 --> 00:27:17.920]  聖靈就降臨
[00:27:17.920 --> 00:27:20.560]  就好像火又好像舌頭一樣
[00:27:20.560 --> 00:27:24.240]  降臨當時他們就說起別國的語言來
[00:27:24.240 --> 00:27:28.240]  接著聖靈就普遍降臨在教會那裡
[00:27:28.240 --> 00:27:29.520]  所以這個意思就是這樣
[00:27:29.520 --> 00:27:30.800]  他說你們赦免誰的罪
[00:27:30.800 --> 00:27:32.400]  誰的罪就赦免你們
[00:27:32.400 --> 00:27:33.520]  你們留下誰的罪
[00:27:33.520 --> 00:27:35.040]  誰的罪就留下
[00:27:35.040 --> 00:27:37.520]  就是指到在《馬太尾文》第十八章
[00:27:37.520 --> 00:27:41.840]  講到耶穌基督賦予教會的權柄
[00:27:41.840 --> 00:27:42.960]  所以今天我們《傳福音》
[00:27:42.960 --> 00:27:44.480]  真的是很厲害的
[00:27:44.480 --> 00:27:46.160]  《傳福音》就可以
[00:27:46.160 --> 00:27:48.480]  人信就定了他的罪
[00:27:48.480 --> 00:27:51.440]  人信的時候他的罪得到赦免
[00:27:51.440 --> 00:27:54.800]  這個神給教會的一個權柄
[00:27:54.800 --> 00:27:58.000]  是藉著耶穌基督的救恩完成了
[00:27:58.000 --> 00:28:03.520]  是藉著聖靈賦予教會的能力去見證耶穌
[00:28:03.520 --> 00:28:06.080]  所以這個就是整個整傳的神學
[00:28:06.080 --> 00:28:08.960]  在這裡可以看見從舊約到新約
[00:28:08.960 --> 00:28:11.600]  然後到教會時期的開始
[00:28:11.600 --> 00:28:15.200]  聖靈普遍降臨在我們當中
[00:28:15.200 --> 00:28:20.480]  所以今天我們是比舊約的聖徒更有福
[00:28:20.480 --> 00:28:21.680]  因為舊約的聖徒
[00:28:21.680 --> 00:28:24.320]  他們只是能夠在一些特殊的情況
[00:28:24.320 --> 00:28:25.760]  一些很特別的情況
[00:28:25.760 --> 00:28:28.080]  聖靈就感動他們降臨
[00:28:28.080 --> 00:28:30.800]  好像在《摩西五經》已經有的
[00:28:30.800 --> 00:28:34.880]  然後後來在整個歷史書久不久又出現過
[00:28:34.880 --> 00:28:37.760]  然後我們可以看見這些是個別性的
[00:28:37.760 --> 00:28:41.600]  好像在《摩西五經》提到有七十個長老
[00:28:41.600 --> 00:28:44.080]  或者在歷史書提到
[00:28:44.080 --> 00:28:46.400]  當時先知被聖靈感動
[00:28:46.400 --> 00:28:49.040]  或者甚至蘇羅被聖靈感動
[00:28:49.040 --> 00:28:51.120]  這些都是個別性的
[00:28:51.120 --> 00:28:52.640]  而且是暫時性的
[00:28:52.640 --> 00:28:54.800]  就是說他感動完就離開了
[00:28:54.800 --> 00:28:58.400]  他不會長期在受感動的人身上
[00:28:58.400 --> 00:29:02.960]  因為這個未到耶穌基督完成救恩的時候
[00:29:02.960 --> 00:29:05.120]  是新約的階段
[00:29:05.120 --> 00:29:10.000]  所以說我們今天每一個信靠耶穌的人
[00:29:10.000 --> 00:29:12.800]  得著聖靈住在我們心裡面的人
[00:29:12.800 --> 00:29:15.600]  比起舊約時代
[00:29:15.600 --> 00:29:19.440]  甚至比起耶穌時代
[00:29:19.440 --> 00:29:21.760]  耶穌的門徒
[00:29:21.760 --> 00:29:24.880]  聖靈都不是時常在他們心中
[00:29:24.880 --> 00:29:27.280]  耶穌都不是時常在他們身邊
[00:29:27.280 --> 00:29:29.440]  因為耶穌有時候都獨自去了曠野
[00:29:29.440 --> 00:29:31.920]  那些門徒就跟著跟著不見了他
[00:29:31.920 --> 00:29:36.160]  但是聖靈今天是時常都在我們的心裡面
[00:29:36.160 --> 00:29:37.280]  Amen
[00:29:37.280 --> 00:29:38.800]  跟旁邊的弟兄姊妹說
[00:29:38.800 --> 00:29:43.760]  聖靈就在你的心裡面
[00:29:43.760 --> 00:29:46.880]  神與我們同在
[00:29:46.880 --> 00:29:50.560]  時時刻刻二十四小時
[00:29:50.560 --> 00:29:51.920]  這個真的很寶貴
[00:29:51.920 --> 00:29:55.440]  那如果你不珍惜聖靈在我們心裡面
[00:29:55.440 --> 00:29:57.680]  耶穌與我們同在透過聖靈
[00:29:57.680 --> 00:29:59.760]  那我們真是浪費了神
[00:29:59.760 --> 00:30:02.080]  這麼重要給我們的禮物
[00:30:02.080 --> 00:30:03.920]  以及祂在信徒
[00:30:03.920 --> 00:30:05.520]  特別是新約教會
[00:30:05.520 --> 00:30:07.680]  祂自己奇妙的工作
[00:30:07.680 --> 00:30:10.000]  所以我們真的很有福
[00:30:10.000 --> 00:30:11.760]  現在生在一個年代
[00:30:11.760 --> 00:30:14.080]  在一個新約的年代
[00:30:14.080 --> 00:30:16.320]  第三我們這樣來看
[00:30:16.320 --> 00:30:18.160]  就是聖靈與我們
[00:30:18.160 --> 00:30:20.240]  或者與人的關係
[00:30:20.240 --> 00:30:22.480]  這個跟我們很貼身
[00:30:22.480 --> 00:30:24.720]  我們先了解聖靈的衛格
[00:30:24.720 --> 00:30:26.000]  祂的本質
[00:30:26.000 --> 00:30:30.880]  然後了解聖靈從舊約到新約這個神學的觀念
[00:30:30.880 --> 00:30:35.360]  以及我們了解這個過渡時期
[00:30:35.360 --> 00:30:39.680]  以及今天我們普遍有聖靈的重要性
[00:30:39.680 --> 00:30:41.920]  接著我們來看看既然我們有聖靈
[00:30:41.920 --> 00:30:43.840]  那跟我們有什麼關係
[00:30:43.840 --> 00:30:45.360]  第一我們看到很重要的
[00:30:45.360 --> 00:30:51.040]  就是聖靈要顯出世人的罪和不義
[00:30:51.040 --> 00:30:53.440]  有一段聖經也在約翰方十六章
[00:30:53.440 --> 00:30:56.000]  比較難明的
[00:30:56.000 --> 00:30:58.720]  和合本就更加難明
[00:30:58.720 --> 00:31:00.480]  所以我們參考另一個譯本
[00:31:00.480 --> 00:31:02.720]  這個就是最近的一個譯本
[00:31:02.720 --> 00:31:07.040]  是環球聖經工會出版的環球譯本
[00:31:07.040 --> 00:31:08.640]  這個譯本比較好
[00:31:08.640 --> 00:31:14.480]  我們來看看十六章八到十一節的陳述
[00:31:14.480 --> 00:31:15.840]  我們一起讀一讀這段經文
[00:31:15.840 --> 00:31:16.800]  請讀
[00:31:16.800 --> 00:31:25.680]  他來到的時候就會再罪 再義 再審判各方面
[00:31:25.680 --> 00:31:28.160]  指證世人的過錯
[00:31:28.160 --> 00:31:29.120]  或譯什麼呢
[00:31:29.120 --> 00:31:32.160]  或譯證明世人的罪
[00:31:32.160 --> 00:31:34.560]  或譯為洗人之罪
[00:31:34.560 --> 00:31:36.800]  所以這個難的地方就是
[00:31:36.800 --> 00:31:39.360]  這個和合本很難譯出來
[00:31:39.360 --> 00:31:43.360]  這個新譯本也譯不出來
[00:31:43.360 --> 00:31:45.520]  但是環球聖經工會譯出來
[00:31:45.520 --> 00:31:48.080]  不過他也知道其實有幾個譯法
[00:31:48.080 --> 00:31:49.360]  他也不太肯定
[00:31:49.360 --> 00:31:50.720]  就把這幾個譯法譯出來
[00:31:50.720 --> 00:31:54.160]  我們綜合這個大概明白原文的意思
[00:31:54.160 --> 00:31:59.200]  他就說他在各方面要指證世人的過錯
[00:31:59.200 --> 00:32:03.280]  這個或譯為證明世人的罪
[00:32:03.280 --> 00:32:04.160]  或者簡單一點
[00:32:04.160 --> 00:32:05.280]  如果最簡單的
[00:32:05.280 --> 00:32:06.480]  是洗人之罪
[00:32:06.480 --> 00:32:08.720]  我們在第九節繼續讀
[00:32:08.720 --> 00:32:13.760]  在罪方面是因為他們不信我
[00:32:13.760 --> 00:32:18.320]  在義方面是因為我到乎那裡去
[00:32:18.320 --> 00:32:22.160]  你們就再也看不見我
[00:32:22.160 --> 00:32:23.040]  第十一節
[00:32:23.040 --> 00:32:25.040]  在審判方面
[00:32:25.040 --> 00:32:29.120]  是因為這世界的統治者
[00:32:29.120 --> 00:32:33.040]  已經受了審判
[00:32:33.040 --> 00:32:36.240]  所以這個雖然就這樣讀
[00:32:36.240 --> 00:32:37.520]  也不是完全明白得完
[00:32:37.520 --> 00:32:40.960]  不過起碼比起和合本更加清楚一點
[00:32:40.960 --> 00:32:43.040]  就是聖靈他很重要的一個工作
[00:32:43.040 --> 00:32:48.160]  他的重要工作就是來洗人之罪
[00:32:48.160 --> 00:32:50.960]  這個很重要
[00:32:50.960 --> 00:32:54.400]  所以他在我們的內心裏面
[00:32:54.400 --> 00:33:00.160]  叫我們在罪、在義、在審判各方面
[00:33:00.160 --> 00:33:03.520]  指出我們都有這些罪
[00:33:03.520 --> 00:33:07.120]  所以當我們為人祈禱、求神
[00:33:07.120 --> 00:33:08.400]  在他們心裏面工作
[00:33:08.400 --> 00:33:10.400]  聖靈就做這個conviction
[00:33:10.400 --> 00:33:13.760]  這個就是去指證人的罪
[00:33:13.760 --> 00:33:15.120]  讓我們明白
[00:33:15.120 --> 00:33:16.320]  原來不知道
[00:33:16.320 --> 00:33:17.200]  現在知道了
[00:33:17.200 --> 00:33:19.840]  原來知道我真是一個罪人
[00:33:19.840 --> 00:33:21.280]  那怎樣知道我是一個罪人
[00:33:21.280 --> 00:33:23.680]  原來在罪方面讓我們了解
[00:33:23.680 --> 00:33:26.000]  原來耶穌這麼偉大的救主
[00:33:26.000 --> 00:33:26.880]  祂這麼愛我們
[00:33:26.880 --> 00:33:28.800]  是神差遣來的
[00:33:28.800 --> 00:33:31.280]  在舊約就已經如表新約來到
[00:33:31.280 --> 00:33:35.120]  祂為我們這麼大的犧牲的救主耶穌
[00:33:35.120 --> 00:33:37.600]  你竟然不信
[00:33:37.600 --> 00:33:39.040]  這個罪很大
[00:33:39.040 --> 00:33:40.880]  所以約翰福音第三章都這麼說
[00:33:40.880 --> 00:33:45.760]  他說如果他們不接受祂的審判
[00:33:45.760 --> 00:33:46.560]  就是臨到他們
[00:33:46.560 --> 00:33:47.120]  為什麼
[00:33:47.120 --> 00:33:48.080]  這個審判就是說
[00:33:48.080 --> 00:33:52.640]  他竟然不接受父神的獨生子
[00:33:52.640 --> 00:33:55.920]  所以這個就是當我們勸人信耶穌
[00:33:55.920 --> 00:33:59.280]  或者有時候我們自己去認罪的時候
[00:33:59.280 --> 00:34:01.680]  我們知道聖靈幫助我們留意到
[00:34:01.680 --> 00:34:05.520]  你竟然藐視耶穌
[00:34:05.520 --> 00:34:07.520]  這個罪很大
[00:34:07.520 --> 00:34:09.520]  第二個我們看見在意義方面
[00:34:09.520 --> 00:34:10.720]  在意義方面
[00:34:10.720 --> 00:34:12.880]  祂說在意義方面是因為我
[00:34:12.880 --> 00:34:13.680]  就是耶穌
[00:34:13.680 --> 00:34:14.720]  去到庫那裡去
[00:34:14.720 --> 00:34:16.160]  你們就再不見我了
[00:34:16.160 --> 00:34:18.400]  就是說除了耶穌之外
[00:34:18.400 --> 00:34:20.160]  再沒有別的
[00:34:20.160 --> 00:34:22.400]  所以人很多時候有罪
[00:34:22.400 --> 00:34:23.760]  是因為他自意
[00:34:23.760 --> 00:34:24.720]  以為自己很好
[00:34:24.720 --> 00:34:25.680]  以為自己很德
[00:34:25.680 --> 00:34:26.480]  以為自己
[00:34:26.480 --> 00:34:27.600]  我用不著信耶穌
[00:34:27.600 --> 00:34:30.000]  我自己對得起天地良心
[00:34:30.000 --> 00:34:30.880]  我沒有犯過什麼
[00:34:30.880 --> 00:34:31.840]  殺人放火
[00:34:31.840 --> 00:34:32.880]  姦淫擄掠
[00:34:32.880 --> 00:34:34.160]  我沒有罪
[00:34:34.160 --> 00:34:37.760]  其實原來這個罪就是一種自意的罪
[00:34:37.760 --> 00:34:39.280]  這個自意的罪就是
[00:34:39.280 --> 00:34:41.200]  原來唯一一位義者
[00:34:41.200 --> 00:34:42.480]  那位是誰
[00:34:42.480 --> 00:34:43.920]  就是耶穌基督
[00:34:43.920 --> 00:34:45.360]  如果耶穌基督不在
[00:34:45.360 --> 00:34:46.720]  就再沒有義者了
[00:34:46.720 --> 00:34:48.160]  就是這個意思
[00:34:48.160 --> 00:34:50.640]  所以如果你自己稱自己為義
[00:34:50.640 --> 00:34:54.080]  你說我沒有罪
