
[00:00:00.000 --> 00:00:03.600]  弟兄姊妹,主內平安
[00:24:32.900 --> 00:24:34.900]  我們知道神做我們的時候
[00:24:34.900 --> 00:24:36.900]  就是照著他的形象所做
[00:24:36.900 --> 00:24:39.900]  神做我們的時候就是照著他的形象所做
[00:24:39.900 --> 00:24:41.900]  只不過是人犯了罪之後
[00:24:41.900 --> 00:24:43.900]  就跟神隔開了
[00:24:43.900 --> 00:24:45.900]  只是因為人犯罪之後就跟神隔離了
[00:24:45.900 --> 00:24:47.900]  就沒有了神的形象
[00:24:47.900 --> 00:24:49.900]  就沒有神的形象
[00:24:49.900 --> 00:24:50.900]  當你信了主之後
[00:24:50.900 --> 00:24:51.900]  你信主了之後
[00:24:51.900 --> 00:24:53.900]  你傳言的擺上
[00:24:53.900 --> 00:24:54.900]  你傳言的擺上
[00:24:54.900 --> 00:24:56.900]  讓聖靈坐在你的心裡面
[00:24:56.900 --> 00:24:57.900]  讓聖靈在你心裡面
[00:24:57.900 --> 00:24:59.900]  你就不斷的去改變
[00:24:59.900 --> 00:25:01.900]  你就會不斷的去改變
[00:25:01.900 --> 00:25:03.900]  不斷的更新
[00:25:03.900 --> 00:25:06.900]  這裡哥羅西書就說不斷的更新
[00:25:06.900 --> 00:25:10.900]  哥羅西書十節說不斷的更新
[00:25:10.900 --> 00:25:13.900]  更新是一個很長的過程
[00:25:13.900 --> 00:25:15.900]  更新是一個很長的過程
[00:25:15.900 --> 00:25:17.900]  不是說我更新了
[00:25:17.900 --> 00:25:19.900]  不是說我馬上就可以更新了
[00:25:19.900 --> 00:25:20.900]  不可以的
[00:25:20.900 --> 00:25:21.900]  不是這樣子的
[00:25:21.900 --> 00:25:22.900]  為什麼不可以
[00:25:22.900 --> 00:25:23.900]  為什麼不可以
[00:25:23.900 --> 00:25:26.900]  因為我們仍然住在舊的世界裡
[00:25:26.900 --> 00:25:29.900]  因為我們仍然住在舊的世界裡
[00:25:29.900 --> 00:25:30.900]  很快你就變回舊了
[00:25:30.900 --> 00:25:32.900]  你很快就會變舊
[00:25:32.900 --> 00:25:34.900]  就算你徹底改變了
[00:25:34.900 --> 00:25:36.900]  就算你是徹底改變
[00:25:36.900 --> 00:25:38.900]  你全新更新了
[00:25:38.900 --> 00:25:39.900]  全新更新了
[00:25:39.900 --> 00:25:41.900]  我相信你過幾個月你又會舊了
[00:25:41.900 --> 00:25:43.900]  不到幾個月你又會舊了
[00:25:43.900 --> 00:25:45.900]  因為我們在一個有罪的世界裡
[00:25:45.900 --> 00:25:48.900]  因為我們住在有罪的世界裡
[00:25:48.900 --> 00:25:50.900]  我們人的容忍
[00:25:50.900 --> 00:25:52.900]  我們是受世界影響
[00:25:52.900 --> 00:25:54.900]  所以保羅要我們不斷的更新
[00:25:54.900 --> 00:25:56.900]  保羅要我們不斷的更新
[00:25:56.900 --> 00:25:58.900]  另一道保羅說到這個更新的字
[00:25:58.900 --> 00:26:00.900]  就在哥林多後書
[00:26:00.900 --> 00:26:02.900]  就在哥林多後書
[00:26:02.900 --> 00:26:05.900]  哥林多後書我們看一看
[00:26:05.900 --> 00:26:07.900]  四章十六節
[00:26:07.900 --> 00:26:09.900]  是四章十六節
[00:26:09.900 --> 00:26:12.900]  是新月的二百七十四頁
[00:26:12.900 --> 00:26:16.900]  哥林多後書四章第十六節
[00:26:16.900 --> 00:26:19.900]  他怎麼說呢
[00:26:19.900 --> 00:26:20.900]  他怎麼說呢
[00:26:20.900 --> 00:26:24.900]  保羅叫我們不要喪膽
[00:26:24.900 --> 00:26:25.900]  我們不要喪膽
[00:26:25.900 --> 00:26:29.900]  雖然我們愛在的人日漸老壞
[00:26:29.900 --> 00:26:32.900]  雖然我們愛在的人日漸的巧化
[00:26:32.900 --> 00:26:34.900]  內在的人卻日日更新
[00:26:34.900 --> 00:26:36.900]  內在的人卻日日的更新
[00:26:36.900 --> 00:26:39.900]  這句話給我們很多很多的鼓勵
[00:26:39.900 --> 00:26:43.900]  這句話給我們很多很多的鼓勵
[00:26:43.900 --> 00:26:44.900]  也給你們很多的鼓勵
[00:26:44.900 --> 00:26:46.900]  也給你們很多的鼓勵
[00:26:46.900 --> 00:26:48.900]  下次照鏡子的時候就不要皺眉頭
[00:26:48.900 --> 00:26:51.900]  那我們照鏡子的時候不要皺著眉頭
[00:26:51.900 --> 00:26:52.900]  這裡多了一條皺紋
[00:26:52.900 --> 00:26:55.900]  不要說我們已經多了一條皺紋
[00:26:55.900 --> 00:26:56.900]  那裡多了一條白髮
[00:26:56.900 --> 00:26:58.900]  那邊又多了一條白髮
[00:26:58.900 --> 00:27:00.900]  保羅說不用喪膽
[00:27:00.900 --> 00:27:01.900]  你不要怕
[00:27:01.900 --> 00:27:03.900]  保羅說不要喪膽
[00:27:03.900 --> 00:27:04.900]  就是不要害怕
[00:27:04.900 --> 00:27:06.900]  你是主裡面的人
[00:27:06.900 --> 00:27:07.900]  你是主裡面的人
[00:27:07.900 --> 00:27:12.900]  雖然你的外面你的殼是日漸老壞
[00:27:12.900 --> 00:27:15.900]  雖然你的殼是日漸的老壞
[00:27:15.900 --> 00:27:16.900]  那一定是
[00:27:16.900 --> 00:27:20.900]  那這個沒有什麼人說不是的
[00:27:20.900 --> 00:27:22.900]  很多人都是這麼說
[00:27:22.900 --> 00:27:24.900]  但是他說不怕
[00:27:24.900 --> 00:27:25.900]  可是你不要害怕
[00:27:25.900 --> 00:27:27.900]  你靠著主耶穌基督
[00:27:27.900 --> 00:27:28.900]  靠著主耶穌基督
[00:27:28.900 --> 00:27:31.900]  你裡面一天一天的更新
[00:27:31.900 --> 00:27:33.900]  你裡面一天一天的更新
[00:27:33.900 --> 00:27:36.900]  提醒我們神是看我們內面的
[00:27:36.900 --> 00:27:37.900]  不是看外表的
[00:27:37.900 --> 00:27:39.900]  因為神是看我們內在的
[00:27:39.900 --> 00:27:40.900]  不是看我們外在的
[00:27:40.900 --> 00:27:44.900]  那些未信的人也是看我們內面的人
[00:27:44.900 --> 00:27:47.900]  有些還沒信主的人也是看你的內在
[00:27:47.900 --> 00:27:49.900]  你跟他相處久
[00:27:49.900 --> 00:27:51.900]  他是看到你內面的
[00:27:51.900 --> 00:27:53.900]  他會看見你內心裡面
[00:27:53.900 --> 00:27:55.900]  你外表包裝得多好是沒有用的
[00:27:55.900 --> 00:27:57.900]  你外表包裝得很好是沒有用的
[00:27:57.900 --> 00:28:03.900]  這個就是保羅要我們完全的改變
[00:28:03.900 --> 00:28:05.900]  保羅要我們完全的改變
[00:28:05.900 --> 00:28:09.900]  每一天的更新
[00:28:09.900 --> 00:28:11.900]  每一天的去更新
[00:28:11.900 --> 00:28:13.900]  那你說我怎樣更新呢
[00:28:13.900 --> 00:28:14.900]  那我怎樣更新呢
[00:28:14.900 --> 00:28:16.900]  大家都應該知道
[00:28:16.900 --> 00:28:18.900]  我怎樣去明白神的旨意呢
[00:28:18.900 --> 00:28:20.900]  我怎樣去明白神的旨意呢
[00:28:20.900 --> 00:28:22.900]  還有一件事
[00:28:22.900 --> 00:28:25.900]  就是聽多一點神的聲音
[00:28:25.900 --> 00:28:28.900]  就是我們要聽多一點神的聲音
[00:28:28.900 --> 00:28:29.900]  聽
[00:28:29.900 --> 00:28:30.900]  聽
[00:28:30.900 --> 00:28:33.900]  聖經提醒我們多一點聽少一點講
[00:28:33.900 --> 00:28:35.900]  我們要多聽而少講
[00:28:35.900 --> 00:28:36.900]  這個很重要的
[00:28:36.900 --> 00:28:37.900]  這是很重要的
[00:28:37.900 --> 00:28:40.900]  有時候我在教會這麼多年
[00:28:40.900 --> 00:28:41.900]  我在教會這麼多年
[00:28:41.900 --> 00:28:43.900]  開過很多會
[00:28:43.900 --> 00:28:44.900]  我也開過很多的會
[00:28:44.900 --> 00:28:46.900]  很多時候那些會都是我帶的
[00:28:46.900 --> 00:28:48.900]  有時候很多都是我帶的
[00:28:48.900 --> 00:28:50.900]  很多時候我自己也犯錯
[00:28:50.900 --> 00:28:52.900]  有時候我也會犯錯
[00:28:52.900 --> 00:28:54.900]  我覺得我講得太多
[00:28:54.900 --> 00:28:55.900]  我覺得我也講得太多
[00:28:55.900 --> 00:28:57.900]  我應該聽多一點人家講
[00:28:57.900 --> 00:29:00.900]  我應該是聽多一點人家所講的
[00:29:00.900 --> 00:29:02.900]  人的毛病就是很喜歡講
[00:29:02.900 --> 00:29:05.900]  可是人的毛病就是很喜歡自己講
[00:29:05.900 --> 00:29:07.900]  很喜歡告訴人家我的意思
[00:29:07.900 --> 00:29:10.900]  就很喜歡告訴人家我的意思
[00:29:10.900 --> 00:29:13.900]  我們很想人家都認同我們的意思
[00:29:13.900 --> 00:29:16.900]  也很喜歡人家認同我的意思
[00:29:16.900 --> 00:29:18.900]  變成我們去跟人家聊天的時候
[00:29:18.900 --> 00:29:20.900]  那我們跟人家聊天的時候
[00:29:20.900 --> 00:29:23.900]  我們已經認定了我的意見是一定對的
[00:29:23.900 --> 00:29:26.900]  我們就認定了我的意見才是對的
[00:29:26.900 --> 00:29:27.900]  如果你是這樣想的話
[00:29:27.900 --> 00:29:29.900]  你不會去聽人家的意見
[00:29:29.900 --> 00:29:31.900]  那你不會去聽人家的意見
[00:29:31.900 --> 00:29:33.900]  很多時候我們是犯這個錯的
[00:29:33.900 --> 00:29:34.900]  有時候我們就是犯這個錯
[00:29:34.900 --> 00:29:35.900]  尤其是我這個年紀
[00:29:35.900 --> 00:29:36.900]  有時候我這個年紀
[00:29:36.900 --> 00:29:38.900]  或者是你上我的年紀
[00:29:38.900 --> 00:29:39.900]  或者是上年紀
[00:29:39.900 --> 00:29:40.900]  我上次也講過
[00:29:40.900 --> 00:29:41.900]  我上次也講過
[00:29:41.900 --> 00:29:42.900]  你有小孩的
[00:29:42.900 --> 00:29:44.900]  有的有小孩的
[00:29:44.900 --> 00:29:46.900]  小孩當然是聽你的話的
[00:29:46.900 --> 00:29:47.900]  小孩就會聽你的話
[00:29:47.900 --> 00:29:49.900]  你是很想他聽你的話是不是
[00:29:49.900 --> 00:29:51.900]  你很想他來聽你的話
[00:29:51.900 --> 00:29:52.900]  但我們有父母是不是
[00:29:52.900 --> 00:29:54.900]  可是我們也有父母
[00:29:54.900 --> 00:29:56.900]  但我們也很想父母聽我們的話
[00:29:56.900 --> 00:29:58.900]  我們也想父母聽我們的話
[00:29:58.900 --> 00:30:00.900]  因為我覺得我們這個年紀
[00:30:00.900 --> 00:30:02.900]  我想我在這個年紀
[00:30:02.900 --> 00:30:04.900]  所謂中國人說的賺錢的年紀
[00:30:04.900 --> 00:30:06.900]  其實是要賺錢的年紀
[00:30:06.900 --> 00:30:08.900]  當然是誰賺錢誰說了算
[00:30:08.900 --> 00:30:11.900]  誰賺錢誰就可以說了算
[00:30:11.900 --> 00:30:15.900]  所以你們三代一起去哪個酒樓吃飯
[00:30:15.900 --> 00:30:17.900]  所以你們三代一起去哪個酒樓吃飯
[00:30:17.900 --> 00:30:19.900]  多數是我們說去哪間的是不是
[00:30:19.900 --> 00:30:20.900]  那就是我說了算
[00:30:20.900 --> 00:30:22.900]  兒女聽我們講的
[00:30:22.900 --> 00:30:24.900]  那些孩子也會聽我講的
[00:30:24.900 --> 00:30:25.900]  父母也無所謂
[00:30:25.900 --> 00:30:27.900]  跟著兒子去是不是
[00:30:27.900 --> 00:30:28.900]  父母也說無所謂
[00:30:28.900 --> 00:30:29.900]  跟著你去
[00:30:29.900 --> 00:30:31.900]  那形成了我們的自我
[00:30:31.900 --> 00:30:33.900]  自我感太強了
[00:30:33.900 --> 00:30:35.900]  那就覺得自我的感想很大
[00:30:35.900 --> 00:30:36.900]  好像就是一樣
[00:30:36.900 --> 00:30:39.900]  我是出外社會賺錢的
[00:30:39.900 --> 00:30:40.900]  我讀書多的
[00:30:40.900 --> 00:30:42.900]  就一定要我說了算
[00:30:42.900 --> 00:30:44.900]  就是我念書比較多的
[00:30:44.900 --> 00:30:46.900]  就是我說了算
[00:30:46.900 --> 00:30:48.900]  這個很大的問題
[00:30:48.900 --> 00:30:50.900]  變了我們人與人相處
[00:30:50.900 --> 00:30:52.900]  就是人與人相處
[00:30:52.900 --> 00:30:54.900]  我們都是講
[00:30:54.900 --> 00:30:57.900]  就是講而已
[00:30:57.900 --> 00:30:58.900]  就很少聽
[00:30:58.900 --> 00:30:59.900]  就很少去聽
[00:30:59.900 --> 00:31:01.900]  我們跟神的相處
[00:31:01.900 --> 00:31:02.900]  我們跟神相處
[00:31:02.900 --> 00:31:03.900]  一樣
[00:31:03.900 --> 00:31:04.900]  也就是一樣
[00:31:04.900 --> 00:31:05.900]  多數是我們講
[00:31:05.900 --> 00:31:06.900]  就是我們講
[00:31:06.900 --> 00:31:07.900]  我們很少聽
[00:31:07.900 --> 00:31:08.900]  我們很少聽
[00:31:08.900 --> 00:31:11.900]  大家知道靈修有兩個方法是不是
[00:31:11.900 --> 00:31:13.900]  靈修也有兩個方法
[00:31:13.900 --> 00:31:15.900]  最基本的兩個方法
[00:31:15.900 --> 00:31:17.900]  就是讀經和禱告
[00:31:17.900 --> 00:31:19.900]  就是讀經跟禱告
[00:31:19.900 --> 00:31:20.900]  當然你也可以唱詩
[00:31:20.900 --> 00:31:22.900]  你也可以唱詩
[00:31:22.900 --> 00:31:24.900]  讀經就大家很明白
[00:31:24.900 --> 00:31:28.900]  應該就是聆聽神的話語
[00:31:28.900 --> 00:31:29.900]  那我們讀經的時候
[00:31:29.900 --> 00:31:31.900]  我們就是聆聽神的話語
[00:31:31.900 --> 00:31:32.900]  祈禱就應該就是
[00:31:32.900 --> 00:31:34.900]  輪到我跟神說話了
[00:31:34.900 --> 00:31:35.900]  是不是
[00:31:35.900 --> 00:31:36.900]  當我禱告的時候
[00:31:36.900 --> 00:31:38.900]  就是輪到我跟神來講話
[00:31:38.900 --> 00:31:40.900]  就是很基本的想法
[00:31:40.900 --> 00:31:41.900]  就是這樣是不是
[00:31:41.900 --> 00:31:42.900]  很基本的想法
[00:31:42.900 --> 00:31:43.900]  就是這樣子
[00:31:43.900 --> 00:31:45.900]  那就變了很多時候
[00:31:45.900 --> 00:31:46.900]  因為我們喜歡講
[00:31:46.900 --> 00:31:48.900]  也不喜歡聽是不是
[00:31:48.900 --> 00:31:50.900]  因為我們的性格是喜歡講
[00:31:50.900 --> 00:31:51.900]  不喜歡聽
[00:31:51.900 --> 00:31:53.900]  我見到一些弟兄姊妹
[00:31:53.900 --> 00:31:56.900]  他可能花半個小時去靈修
[00:31:56.900 --> 00:31:58.900]  很多弟兄姊妹
[00:31:58.900 --> 00:32:00.900]  就是花半個小時來靈修
[00:32:00.900 --> 00:32:02.900]  他就五分鐘讀一下經就行了
[00:32:02.900 --> 00:32:04.900]  他只是五分鐘來念經而已
[00:32:04.900 --> 00:32:06.900]  他就二十五分鐘去祈禱
[00:32:06.900 --> 00:32:08.900]  他就用二十五分鐘來禱告
[00:32:08.900 --> 00:32:10.900]  祈禱就有一個購物清單
[00:32:10.900 --> 00:32:12.900]  就要跟神說了
[00:32:12.900 --> 00:32:13.900]  哪有忘記了祈禱
[00:32:13.900 --> 00:32:14.900]  要全部告訴神
[00:32:14.900 --> 00:32:15.900]  是不是
[00:32:15.900 --> 00:32:17.900]  就好像一個購物清單這樣
[00:32:17.900 --> 00:32:19.900]  就講講講很多
[00:32:19.900 --> 00:32:20.900]  這樣是錯的
[00:32:20.900 --> 00:32:22.900]  我並不認為這樣是錯的
[00:32:22.900 --> 00:32:24.900]  但要聽多一點神的聲音
[00:32:24.900 --> 00:32:27.900]  其實我們要聽多一點神的話語
[00:32:27.900 --> 00:32:30.900]  就算你不讀經也好
[00:32:30.900 --> 00:32:32.900]  他也沒有虛心去聽神的話
[00:32:32.900 --> 00:32:35.900]  他也沒有虛心來聽神的話語
[00:32:35.900 --> 00:32:38.900]  其實他已經定了一些自己的意思
[00:32:38.900 --> 00:32:40.900]  已經把自己的意思定在裡面
[00:32:40.900 --> 00:32:43.900]  那句說得好像不太合我的意思
[00:32:43.900 --> 00:32:45.900]  這一句不是很合我的意思
[00:32:45.900 --> 00:32:47.900]  我就跳過了算了
[00:32:47.900 --> 00:32:48.900]  我就把它跳過算了
[00:32:48.900 --> 00:32:50.900]  又或者我不會太用心去想了
[00:32:50.900 --> 00:32:52.900]  我就不用心的去想
[00:32:52.900 --> 00:32:56.900]  那句很合我的意思
[00:32:56.900 --> 00:33:00.900]  那如果那句很合我的意思
[00:33:00.900 --> 00:33:01.900]  我就多看幾次
[00:33:01.900 --> 00:33:03.900]  最好就是在WhatsApp
[00:33:03.900 --> 00:33:05.900]  分享給弟兄姊妹
[00:33:05.900 --> 00:33:08.900]  最好我就把它分享給大家來看
[00:33:08.900 --> 00:33:09.900]  不是說你這樣不對
[00:33:09.900 --> 00:33:10.900]  不是說你這樣不對
[00:33:10.900 --> 00:33:15.900]  你要其實聖經每一句話都是對的
[00:33:15.900 --> 00:33:17.900]  其實聖經的每一句話都是對的
[00:33:17.900 --> 00:33:20.900]  但是不是每一句話都合你自己的意思
[00:33:20.900 --> 00:33:23.900]  並不是每一句話都是合你自己的意思
[00:33:23.900 --> 00:33:24.900]  所以你真的讀經的話
[00:33:24.900 --> 00:33:27.900]  那如果你是真正的讀經的話
[00:33:27.900 --> 00:33:30.900]  你真的要虛心的聆聽神的聲音
[00:33:30.900 --> 00:33:33.900]  你就要虛心的聽神的聲音
[00:33:33.900 --> 00:33:35.900]  不可以有前設
[00:33:35.900 --> 00:33:38.900]  就是你已經定了你自己想怎樣
[00:33:38.900 --> 00:33:41.900]  並不是說你要定你自己的意思
[00:33:41.900 --> 00:33:42.900]  說你要想神要怎樣做
[00:33:42.900 --> 00:33:44.900]  但是很可惜我們人很多時候都是這樣
[00:33:44.900 --> 00:33:45.900]  人就是這樣子
[00:33:45.900 --> 00:33:47.900]  祈禱也是
[00:33:47.900 --> 00:33:49.900]  祈禱你可以告訴神
[00:33:49.900 --> 00:33:51.900]  你可以告訴神
[00:33:51.900 --> 00:33:52.900]  是可以的
[00:33:52.900 --> 00:33:54.900]  聖經也鼓勵我們這樣做
[00:33:54.900 --> 00:33:56.900]  聖經也鼓勵我們這樣說
[00:33:56.900 --> 00:33:59.900]  但是你知道最後的主權在神那裡
[00:33:59.900 --> 00:34:01.900]  那主權是在神的手裡
[00:34:01.900 --> 00:34:03.900]  所以你不是教神怎樣做事
[00:34:03.900 --> 00:34:05.900]  你不是教神怎樣做事
[00:34:05.900 --> 00:34:06.900]  你只不過跟神說一說
[00:34:06.900 --> 00:34:07.900]  我想要什麼
[00:34:07.900 --> 00:34:10.900]  你只不過告訴神我要什麼
[00:34:10.900 --> 00:34:12.900]  其實大家如果想深一層
[00:34:12.900 --> 00:34:14.900]  如果我們想深一點
[00:34:14.900 --> 00:34:15.900]  你想要什麼
[00:34:15.900 --> 00:34:17.900]  神是已經知道
[00:34:17.900 --> 00:34:18.900]  你心裡所想的
[00:34:18.900 --> 00:34:19.900]  神都會知道
[00:34:19.900 --> 00:34:20.900]  所以聖經說
[00:34:20.900 --> 00:34:24.900]  叫我們不要用重重複複的說話跟神的祈禱
[00:34:24.900 --> 00:34:27.900]  聖經說你不要用重重複複的話
[00:34:27.900 --> 00:34:28.900]  跟神講話
[00:34:28.900 --> 00:34:29.900]  但是你不要想著重重複複
[00:34:29.900 --> 00:34:30.900]  神就一定要聽你說
[00:34:30.900 --> 00:34:31.900]  不是說你重重複複
[00:34:31.900 --> 00:34:33.900]  神就一定要聽你說
[00:34:33.900 --> 00:34:35.900]  那時候小孩子扭我們買玩具
[00:34:35.900 --> 00:34:36.900]  問來問去
[00:34:36.900 --> 00:34:37.900]  問到你煩
[00:34:37.900 --> 00:34:38.900]  不如買給你
[00:34:38.900 --> 00:34:42.900]  不是說像小孩子要討你買東西給他的時候
[00:34:42.900 --> 00:34:43.900]  就煩你
[00:34:43.900 --> 00:34:44.900]  你就買給他
[00:34:44.900 --> 00:34:46.900]  我們的神不是這樣的
[00:34:46.900 --> 00:34:47.900]  我們的神不是這樣子
[00:34:47.900 --> 00:34:49.900]  神有祂的計劃
[00:34:49.900 --> 00:34:51.900]  神有祂自己的計劃
[00:34:51.900 --> 00:34:53.900]  你不合乎祂的心意的東西
[00:34:53.900 --> 00:34:55.900]  祂是不會答應你的
[00:34:55.900 --> 00:34:57.900]  如果不合乎神旨意的東西
[00:34:57.900 --> 00:34:59.900]  祂不會去做的
[00:34:59.900 --> 00:35:02.900]  所以祈禱就不是說讀一個購物清單出來
[00:35:02.900 --> 00:35:03.900]  神啊我要這些
[00:35:03.900 --> 00:35:05.900]  你麻煩你賜給我就算了
[00:35:05.900 --> 00:35:07.900]  不是說我們唸了那個購物清單
[00:35:07.900 --> 00:35:08.900]  說我要這些東西
[00:35:08.900 --> 00:35:10.900]  你賜給我就算了
[00:35:10.900 --> 00:35:13.900]  你是跟神聊天
[00:35:13.900 --> 00:35:15.900]  你可以祈禱當中
[00:35:15.900 --> 00:35:18.900]  也可以聆聽到神給你的訊息
[00:35:18.900 --> 00:35:19.900]  當你禱告的時候
[00:35:19.900 --> 00:35:22.900]  你就會聽到神的訊息
[00:35:22.900 --> 00:35:26.900]  神有很多方法去感動你
[00:35:26.900 --> 00:35:29.900]  神會用很多的方法來感動你
[00:35:29.900 --> 00:35:30.900]  打開你的眼睛
[00:35:30.900 --> 00:35:32.900]  打開你的心
[00:35:32.900 --> 00:35:34.900]  讓你可以明白
[00:35:34.900 --> 00:35:36.900]  原來神是想我這樣
[00:35:36.900 --> 00:35:37.900]  當你明白的時候
[00:35:37.900 --> 00:35:39.900]  你知道原來神是要你這麼做
[00:35:39.900 --> 00:35:41.900]  這個不是很高深的學問
[00:35:41.900 --> 00:35:43.900]  這不是很高深的學問
[00:35:43.900 --> 00:35:45.900]  而是你跟神的關係
[00:35:45.900 --> 00:35:47.900]  首先你要信服祂
[00:35:47.900 --> 00:35:49.900]  如果你不信服祂是不行的
[00:35:49.900 --> 00:35:51.900]  如果你不信服祂是不可以的
[00:35:51.900 --> 00:35:54.900]  主耶穌基督怎樣教我們祈禱
[00:35:54.900 --> 00:35:56.900]  我講過很多次了
[00:35:56.900 --> 00:35:57.900]  我也講過很多次
[00:35:57.900 --> 00:35:59.900]  主禱文是大家最記得的
[00:35:59.900 --> 00:36:00.900]  就是主禱文
[00:36:00.900 --> 00:36:02.900]  主禱文裡面講什麼
[00:36:02.900 --> 00:36:04.900]  主禱文告訴我們什麼
[00:36:04.900 --> 00:36:05.900]  是不是叫你給購物清單
[00:36:05.900 --> 00:36:06.900]  主耶穌基督
[00:36:06.900 --> 00:36:08.900]  不是說你給購物清單
[00:36:08.900 --> 00:36:10.900]  我要什麼什麼你請賜給我
[00:36:10.900 --> 00:36:11.900]  不是的
[00:36:11.900 --> 00:36:12.900]  主禱文不是這樣
[00:36:12.900 --> 00:36:13.900]  麻煩你賜這些給我
[00:36:13.900 --> 00:36:16.900]  主禱文開頭那一段全部是什麼
[00:36:16.900 --> 00:36:17.900]  主禱文的頭
[00:36:17.900 --> 00:36:19.900]  是求神的國度
[00:36:19.900 --> 00:36:21.900]  是求神的國度
[00:36:21.900 --> 00:36:24.900]  求這個福音去廣傳
[00:36:24.900 --> 00:36:26.900]  是要求福音來廣傳
[00:36:26.900 --> 00:36:28.900]  是求神在地上建立的國度得以彰顯
[00:36:28.900 --> 00:36:34.900]  是要地上的國度得以彰顯
[00:36:34.900 --> 00:36:36.900]  是到中段
[00:36:36.900 --> 00:36:37.900]  到中段
[00:36:37.900 --> 00:36:38.900]  一句
[00:36:38.900 --> 00:36:39.900]  一句
[00:36:39.900 --> 00:36:40.900]  就是什麼
[00:36:40.900 --> 00:36:41.900]  就是什麼呢
[00:36:41.900 --> 00:36:43.900]  就是今天的飲食
[00:36:43.900 --> 00:36:44.900]  求主賜給我們
[00:36:44.900 --> 00:36:46.900]  就是今日的飲食
[00:36:46.900 --> 00:36:47.900]  求主賜給我們
[00:36:47.900 --> 00:36:49.900]  一句是肉體的需要
[00:36:49.900 --> 00:36:51.900]  只是一句是肉體的需要
[00:36:51.900 --> 00:36:53.900]  連這一句話也好
[00:36:53.900 --> 00:36:54.900]  連這一句話也好
[00:36:54.900 --> 00:36:56.900]  祂是求最基本的東西
[00:36:56.900 --> 00:36:58.900]  祂是求最基本的東西
[00:36:58.900 --> 00:37:00.900]  原文就是麵包
[00:37:00.900 --> 00:37:01.900]  原文就是麵包
[00:37:01.900 --> 00:37:02.900]  Daily bread
[00:37:02.900 --> 00:37:03.900]  Daily bread
[00:37:03.900 --> 00:37:08.900]  不是求什麼龍蝦魚翅那些東西
[00:37:08.900 --> 00:37:11.900]  不是求龍蝦或者魚翅這些東西
[00:37:11.900 --> 00:37:13.900]  不是求山珍海味
[00:37:13.900 --> 00:37:15.900]  不是山珍口味
[00:37:15.900 --> 00:37:16.900]  神你給個麵包我
[00:37:16.900 --> 00:37:18.900]  就是求神給我們麵包
[00:37:18.900 --> 00:37:19.900]  我就足夠
[00:37:19.900 --> 00:37:20.900]  那我就足夠
[00:37:20.900 --> 00:37:21.900]  接著結尾那段呢
[00:37:21.900 --> 00:37:22.900]  那最後那段呢
[00:37:22.900 --> 00:37:25.900]  是屬靈的訴求
[00:37:25.900 --> 00:37:27.900]  就是屬靈的禱告
[00:37:27.900 --> 00:37:28.900]  求主赦免我們的罪
[00:37:28.900 --> 00:37:30.900]  好像我們可以赦免別人一樣
[00:37:30.900 --> 00:37:32.900]  就是求神赦免我們的罪
[00:37:32.900 --> 00:37:34.900]  像我們赦免別人一樣
[00:37:34.900 --> 00:37:36.900]  接著就是讚美神
[00:37:36.900 --> 00:37:38.900]  那接著就是讚美神
[00:37:38.900 --> 00:37:40.900]  將神的國度
[00:37:40.900 --> 00:37:41.900]  將神的國度
[00:37:41.900 --> 00:37:42.900]  權柄榮耀
[00:37:42.900 --> 00:37:43.900]  權柄榮耀
[00:37:43.900 --> 00:37:45.900]  歸給我們天上的父
[00:37:45.900 --> 00:37:46.900]  歸給我們天上的父
[00:37:46.900 --> 00:37:50.900]  這個就是耶穌教我們祈禱的版本
[00:37:50.900 --> 00:37:52.900]  就是耶穌要教我們的版本
[00:37:52.900 --> 00:37:54.900]  但我們很多時候錯了
[00:37:54.900 --> 00:37:55.900]  很多時候我們就錯了
[00:37:55.900 --> 00:37:57.900]  我們不明白神的意思
[00:37:57.900 --> 00:37:59.900]  很多時候我們就不明白神的意思
[00:37:59.900 --> 00:38:02.900]  就是因為我們用了人的方法去做
[00:38:02.900 --> 00:38:04.900]  因為我們用了人的方法去做
[00:38:04.900 --> 00:38:07.900]  我們要聽多一點
[00:38:07.900 --> 00:38:08.900]  我們要聽多一點
[00:38:08.900 --> 00:38:09.900]  聽多一點神的聲音
[00:38:09.900 --> 00:38:11.900]  要聽多一點神的聲音
[00:38:11.900 --> 00:38:12.900]  很重要這件事
[00:38:12.900 --> 00:38:13.900]  那是很重要
[00:38:13.900 --> 00:38:16.900]  遲一點我們知道三月有宣教隊來
[00:38:16.900 --> 00:38:19.900]  我們知道三月有宣教隊來
[00:38:19.900 --> 00:38:21.900]  大家都在裝備
[00:38:21.900 --> 00:38:23.900]  我們都在裝備
[00:38:23.900 --> 00:38:25.900]  如果你說什麼都不懂的話
[00:38:25.900 --> 00:38:27.900]  如果你說我什麼都不懂的話
[00:38:27.900 --> 00:38:29.900]  你要為一件事祈禱
[00:38:29.900 --> 00:38:31.900]  那你就要為這件事來禱告
[00:38:31.900 --> 00:38:33.900]  你為神的國去祈禱
[00:38:33.900 --> 00:38:35.900]  你為神的國度來禱告
[00:38:35.900 --> 00:38:37.900]  神就會很祝福我們
[00:38:37.900 --> 00:38:39.900]  神就會很祝福我們
[00:38:39.900 --> 00:38:42.900]  我想起有兩個宣教士
