
[00:00:00.000 --> 00:00:01.280]  靚姊妹平安
[00:20:16.240 --> 00:20:18.880]  所有這些命令和教導的最終目的
[00:20:18.880 --> 00:20:20.560]  也是出於愛
[00:20:20.560 --> 00:20:21.920]  這個是來自神的愛
[00:20:21.920 --> 00:20:23.200]  是有清潔的心
[00:20:23.200 --> 00:20:25.880]  無愧的良心和無偽的信心
[00:20:25.880 --> 00:20:29.200]  這個愛是來自神的愛
[00:20:29.200 --> 00:20:31.800]  是發自清潔的心
[00:20:31.800 --> 00:20:34.720]  無愧的良心和無畏的信心
[00:20:34.720 --> 00:20:37.280]  所以不是我們的私心
[00:20:37.280 --> 00:20:39.680]  想得到些什麼
[00:20:39.680 --> 00:20:43.400]  並不是我們的私心想要得到什麼
[00:20:43.400 --> 00:20:45.280]  我記得上星期崇拜之後
[00:20:45.280 --> 00:20:47.600]  我們有生命學語文
[00:20:47.600 --> 00:20:49.840]  上個星期天崇拜以後
[00:20:49.840 --> 00:20:52.160]  我們有生命學語文
[00:20:52.160 --> 00:20:55.120]  大家都投票了去傾一個問題
[00:20:55.120 --> 00:20:58.960]  就是性別多元人士我們怎麼去接待呢
[00:20:58.960 --> 00:21:02.200]  我們都投票邀請
[00:21:02.200 --> 00:21:05.360]  討論一些性別多元人士
[00:21:05.360 --> 00:21:07.880]  我們怎麼去接待他們
[00:21:07.880 --> 00:21:09.640]  我們木子也都強調
[00:21:09.640 --> 00:21:11.120]  我們不需要去
[00:21:11.120 --> 00:21:14.800]  跟他們爭辯一些關於罪的議題
[00:21:14.800 --> 00:21:16.320]  我們的木子也強調
[00:21:16.320 --> 00:21:19.480]  我們不必與他們爭論一些罪的議題
[00:21:19.480 --> 00:21:21.640]  因為這樣對神的救恩
[00:21:21.640 --> 00:21:23.720]  對他們信主是沒有什麼幫助的
[00:21:23.720 --> 00:21:25.560]  因為這些對神的救恩
[00:21:25.560 --> 00:21:27.760]  對他們信主是沒有幫助的
[00:21:27.760 --> 00:21:29.600]  如果有一些不同的意見的時候
[00:21:29.600 --> 00:21:31.440]  跟真理不是很同
[00:21:31.440 --> 00:21:32.480]  我們只可以說說
[00:21:32.480 --> 00:21:36.560]  我們說神的價值觀
[00:21:36.560 --> 00:21:38.200]  神是怎麼說的
[00:21:38.200 --> 00:21:41.080]  如果一些意見與神經的真理不同
[00:21:41.080 --> 00:21:44.880]  我們只要說是神的價值觀
[00:21:44.880 --> 00:21:47.120]  而我們是跟隨基督的門徒
[00:21:47.120 --> 00:21:49.760]  所以我們是跟隨神的話語去行
[00:21:49.760 --> 00:21:52.280]  而我們是跟隨基督的門徒
[00:21:52.280 --> 00:21:55.560]  所以我們要跟隨我們神的話語
[00:21:55.560 --> 00:21:57.760]  我們不需要去爭辯什麼
[00:21:57.760 --> 00:22:00.280]  我們不需要去爭執
[00:22:00.280 --> 00:22:03.680]  但是我們要用愛心去接納這個人
[00:22:03.680 --> 00:22:07.400]  但是我們要用愛心去接納這個人
[00:22:07.400 --> 00:22:09.560]  但不是接納一些罪的行為
[00:22:09.560 --> 00:22:12.280]  但不是接納罪的行為
[00:22:12.280 --> 00:22:16.680]  所以我們可以多方面去為這些親戚朋友
[00:22:16.680 --> 00:22:19.200]  或者是不同意見的人去祈禱
[00:22:19.200 --> 00:22:20.800]  我們要多方面的為
[00:22:20.800 --> 00:22:23.440]  具有不同意見的人去禱告
[00:22:23.440 --> 00:22:26.280]  我們更加要去讀聖經
[00:22:26.280 --> 00:22:27.480]  要去一起查經
[00:22:27.480 --> 00:22:28.480]  裝備我們自己
[00:22:28.480 --> 00:22:30.920]  我們要讀聖經一起查經
[00:22:30.920 --> 00:22:33.280]  要很好的裝備我們自己
[00:22:33.280 --> 00:22:35.720]  我們才知道什麼叫真理
[00:22:35.720 --> 00:22:38.360]  我們才能夠知道什麼是真理
[00:22:38.360 --> 00:22:41.840]  我們也有責任把這個真理傳承下去
[00:22:41.840 --> 00:22:45.800]  我們也有責任把這個真理傳承下去
[00:22:45.800 --> 00:22:47.080]  特別是我們的下一代
[00:22:47.080 --> 00:22:50.600]  我們希望神的愛更加傳出去
[00:22:50.600 --> 00:22:52.840]  特別是我們的下一代
[00:22:52.840 --> 00:22:55.880]  我們都希望神的愛可以傳下去
[00:22:55.880 --> 00:22:57.680]  保羅剛才一開始就這樣提
[00:22:57.680 --> 00:23:02.160]  但提摩大後書在離世之前寫的時候
[00:23:02.160 --> 00:23:04.920]  他最緊張的是什麼呢
[00:23:04.920 --> 00:23:10.760]  保羅在離世前寫的提摩大後書
[00:23:10.760 --> 00:23:12.840]  他最要緊的是什麼
[00:23:12.840 --> 00:23:15.440]  在提摩大四章二到五節說到
[00:23:15.440 --> 00:23:17.520]  無要傳道
[00:23:17.520 --> 00:23:21.480]  提摩大後書是在二節的時候說到
[00:23:21.480 --> 00:23:22.920]  無要傳道
[00:23:22.920 --> 00:23:26.120]  無論得時不得時總要專心
[00:23:26.120 --> 00:23:29.720]  無論得時不得時總要專心
[00:23:29.720 --> 00:23:32.640]  雖然這個世代的人都會厭煩
[00:23:32.640 --> 00:23:34.560]  就是純正的真理
[00:23:34.560 --> 00:23:39.280]  雖然這個世代的人都厭煩純正的真理
[00:23:39.280 --> 00:23:42.640]  或者有些人帶著諷刺的口吻說
[00:23:42.640 --> 00:23:44.560]  你又講耶穌了
[00:23:44.560 --> 00:23:46.960]  甚至有人帶著諷刺的口語說
[00:23:46.960 --> 00:23:48.560]  你又講耶穌了
[00:23:48.560 --> 00:23:53.640]  這個說話好像成為我們囉囉嗦嗦說話的一句話
[00:23:53.640 --> 00:23:56.840]  這好像就成為了我們說話
[00:23:56.840 --> 00:24:00.000]  唠唠叨叨的慣用語
[00:24:00.000 --> 00:24:05.480]  所以你發覺現代的人多厭煩純正的真理
[00:24:05.480 --> 00:24:08.440]  這就是我們看到現代的人
[00:24:08.440 --> 00:24:11.240]  對純正的真理是怎麼樣的厭煩
[00:24:11.240 --> 00:24:12.120]  雖然是這樣
[00:24:12.120 --> 00:24:17.200]  但是保羅仍然去吩咐我們去堅持為主做見證
[00:24:17.200 --> 00:24:23.600]  只管這樣保羅仍然囑咐我們要堅持為主做見證
[00:24:23.600 --> 00:24:26.040]  他說凡是要謹慎忍受苦難
[00:24:26.040 --> 00:24:28.960]  做全道的功夫盡你的積分
[00:24:28.960 --> 00:24:32.760]  他說凡是謹慎忍受苦難
[00:24:32.760 --> 00:24:36.960]  做傳道的功夫盡你的積分
[00:24:36.960 --> 00:24:38.520]  今天可能我們都很忙碌
[00:24:38.520 --> 00:24:41.160]  或者有很多的挑戰或者壓力
[00:24:41.160 --> 00:24:42.880]  今天我們都很忙碌
[00:24:42.880 --> 00:24:45.200]  也有很多的挑戰和壓力
[00:24:45.200 --> 00:24:46.760]  有時候可能覺得很累
[00:24:46.760 --> 00:24:50.080]  或者灰心就退後了
[00:24:50.080 --> 00:24:52.920]  有時候也會感到疲憊 灰心
[00:24:52.920 --> 00:24:54.520]  以致我們都退了
[00:24:54.520 --> 00:24:56.640]  或者沒有了昔日的堅持
[00:24:56.640 --> 00:24:59.200]  也沒有了昔日的堅持
[00:24:59.200 --> 00:25:02.200]  我自己也有一些經驗令到我自己後悔
[00:25:02.200 --> 00:25:06.520]  我自己也有一些後悔的體驗
[00:25:06.520 --> 00:25:10.200]  記得我爸爸他癌症末期的時候
[00:25:10.200 --> 00:25:12.840]  記得父親在癌症末期的時候
[00:25:12.840 --> 00:25:16.680]  我在澳洲趕回香港去見他
[00:25:16.680 --> 00:25:19.920]  我從澳洲趕回香港去見他
[00:25:19.920 --> 00:25:22.320]  其實我一直都很想再跟他傳福音
[00:25:22.320 --> 00:25:25.040]  一直我都很想跟他傳福音
[00:25:25.040 --> 00:25:28.760]  其實我爸爸挺迷信的 也很心硬的
[00:25:28.760 --> 00:25:32.560]  其實父親挺迷信的 也很心硬
[00:25:32.560 --> 00:25:39.200]  他傳統宗教拜祖先他就很堅持
[00:25:39.200 --> 00:25:42.240]  傳統的拜祖先他是很堅持的
[00:25:42.240 --> 00:25:46.400]  以前在香港叫他回教會他也去過一下
[00:25:46.400 --> 00:25:50.920]  以前在香港我也曾經帶他去過教會
[00:25:50.920 --> 00:25:53.640]  也有時候分享見證
[00:25:53.640 --> 00:25:55.720]  但是他一一都拒絕
[00:25:55.720 --> 00:25:57.480]  也分享我的見證
[00:25:57.480 --> 00:25:59.160]  可是他都拒絕了
[00:25:59.160 --> 00:26:02.000]  所以我其實都覺得很難去跟他說
[00:26:02.000 --> 00:26:04.800]  所以我覺得很難再跟他說
[00:26:04.800 --> 00:26:07.920]  回到香港之後我一進門看見他
[00:26:07.920 --> 00:26:10.360]  在床邊看見他都瘦了很多
[00:26:10.360 --> 00:26:13.040]  當時我回到香港看見他
[00:26:13.040 --> 00:26:15.720]  一進門就見他瘦了很多
[00:26:15.720 --> 00:26:20.680]  安定下來的時候我就跟他祈禱
[00:26:20.680 --> 00:26:22.560]  他就說不用了
[00:26:22.560 --> 00:26:24.280]  我安頓下來以後跟他說
[00:26:24.280 --> 00:26:25.480]  我為你禱告好嗎
[00:26:25.480 --> 00:26:26.960]  他說不用
[00:26:26.960 --> 00:26:28.600]  我就說其實耶穌可以救你的
[00:26:28.600 --> 00:26:31.480]  你不用那麼痛 你相信耶穌就可以
[00:26:31.480 --> 00:26:33.720]  當時我說耶穌可以救你
[00:26:33.720 --> 00:26:36.720]  讓你不用感到這麼疼痛
[00:26:36.720 --> 00:26:38.320]  他就說不要再說這些了
[00:26:38.320 --> 00:26:40.000]  我不會相信的
[00:26:40.000 --> 00:26:41.920]  當時他跟我說不要再說了
[00:26:41.920 --> 00:26:43.240]  我不會信的
[00:26:43.240 --> 00:26:44.640]  我見他那麼辛苦
[00:26:44.640 --> 00:26:47.800]  所以我就沒有再堅持去說什麼
[00:26:47.800 --> 00:26:50.520]  當時我見他隱痛這麼辛苦
[00:26:50.520 --> 00:26:52.440]  我也沒有再說什麼
[00:26:52.440 --> 00:26:55.720]  我只是天天為他祈禱
[00:26:55.720 --> 00:26:58.680]  我只是每天都為他禱告
[00:26:58.680 --> 00:27:00.440]  我想其實我都不夠耐性
[00:27:00.440 --> 00:27:02.360]  很心急想去得救
[00:27:02.360 --> 00:27:08.520]  所以沒有好好地安慰他 陪他
[00:27:08.520 --> 00:27:12.560]  我想我自己當時真的是不夠耐性
[00:27:12.560 --> 00:27:16.720]  心理交織只希望父親能夠得救
[00:27:16.720 --> 00:27:19.640]  沒有好好地陪伴他 安慰他
[00:27:19.640 --> 00:27:22.320]  在香港這三個星期
[00:27:22.320 --> 00:27:26.960]  我都沒有再跟他說福音了
[00:27:26.960 --> 00:27:28.840]  在香港的三個星期
[00:27:28.840 --> 00:27:32.120]  我也沒有再跟他好好地講福音
[00:27:32.120 --> 00:27:35.000]  回到澳洲兩個星期後
[00:27:35.000 --> 00:27:39.160]  我爸爸突然間睡在床上
[00:27:39.160 --> 00:27:41.000]  沒有呼吸就去世了
[00:27:41.000 --> 00:27:43.000]  我回到澳洲兩個星期後
[00:27:43.000 --> 00:27:47.240]  得知我父親特然在晚上失去呼吸
[00:27:47.240 --> 00:27:48.120]  去世了
[00:27:48.120 --> 00:27:50.080]  我心裏面很難過
[00:27:50.080 --> 00:27:51.640]  我心裏很難過
[00:27:51.640 --> 00:27:54.080]  我很後悔為何我臨走前
[00:27:54.080 --> 00:27:58.200]  都不好好和我爸爸講福音 講見證
[00:27:58.200 --> 00:28:01.720]  我後悔我回澳洲之前
[00:28:01.720 --> 00:28:04.520]  為何沒有好好地跟我父親
[00:28:04.520 --> 00:28:06.360]  好好地分享見證
[00:28:06.360 --> 00:28:08.280]  好好地分享福音
[00:28:08.280 --> 00:28:10.840]  我覺得這是我一生中最大的遺憾
[00:28:10.840 --> 00:28:14.240]  這是我一生中最大的遺憾
[00:28:14.240 --> 00:28:17.440]  也請大家為我媽咪祈禱
[00:28:17.440 --> 00:28:21.120]  我也請弟兄姊妹為我的媽媽禱告
[00:28:21.120 --> 00:28:22.640]  我媽媽都九十歲了
[00:28:22.640 --> 00:28:24.560]  但她還是未成年
[00:28:24.560 --> 00:28:26.520]  我媽媽已經九十歲了
[00:28:26.520 --> 00:28:28.200]  她還沒有信主
[00:28:28.200 --> 00:28:30.840]  我都經常祈求神給我勇氣和機會
[00:28:30.840 --> 00:28:32.200]  和我媽媽講福音
[00:28:32.200 --> 00:28:34.520]  和賜下恩典給我媽媽
[00:28:34.520 --> 00:28:38.400]  我常常求神給我機會和勇氣
[00:28:38.400 --> 00:28:40.680]  可以跟我媽媽傳福音
[00:28:40.680 --> 00:28:44.600]  也禱告神可以斥殺恩典給我媽媽
[00:28:44.600 --> 00:28:45.840]  保羅提醒我們
[00:28:45.840 --> 00:28:48.760]  我們要用百般的忍耐和不同的方法
[00:28:48.760 --> 00:28:50.680]  去勸勉人
[00:28:50.680 --> 00:28:54.000]  保羅提醒我們要用百般的忍耐
[00:28:54.000 --> 00:28:57.240]  和不同的方法去勸勉人
[00:28:57.240 --> 00:28:58.760]  我想對我們的親人
[00:28:58.760 --> 00:29:01.040]  我們更加要這樣做
[00:29:01.040 --> 00:29:02.480]  對待我們的親人
[00:29:02.480 --> 00:29:05.160]  我相信我們更應該這樣的態度
[00:29:05.160 --> 00:29:07.840]  其實有時候傳福音都真的困難
[00:29:07.840 --> 00:29:11.080]  其實傳福音真的是很困難的
[00:29:11.080 --> 00:29:14.000]  向陌生人傳的時候又覺得很難開口
[00:29:14.000 --> 00:29:16.200]  向陌生人傳福音的時候
[00:29:16.200 --> 00:29:17.840]  覺得很難開口
[00:29:17.840 --> 00:29:20.360]  那些親戚朋友有時候一見面
[00:29:20.360 --> 00:29:22.800]  有時候都很難去講到
[00:29:22.800 --> 00:29:24.960]  親戚朋友見面的時候
[00:29:24.960 --> 00:29:28.680]  有時候也很難開口去跟他們講福音
[00:29:28.680 --> 00:29:29.960]  但是保羅就提醒我們
[00:29:29.960 --> 00:29:31.080]  我們要去堅持
[00:29:31.080 --> 00:29:33.000]  要用百般的忍耐
[00:29:33.000 --> 00:29:35.840]  但保羅提醒我們要堅持
[00:29:35.840 --> 00:29:37.920]  要用百般的忍耐
[00:29:37.920 --> 00:29:41.000]  保羅很深信唯有耶穌基督的福音
[00:29:41.000 --> 00:29:44.800]  才能帶給人們真正的平安喜樂
[00:29:44.800 --> 00:29:47.280]  和豐盛的生命
[00:29:47.280 --> 00:29:50.200]  保羅誠信只有耶穌基督的福音
[00:29:50.200 --> 00:29:54.440]  才能帶給人平安人才有盼望和喜樂
[00:29:54.440 --> 00:29:56.760]  有豐盛的生命
[00:29:56.760 --> 00:29:58.480]  也都有永恆的價值
[00:29:58.480 --> 00:30:00.640]  才有永恆的價值
[00:30:00.640 --> 00:30:02.520]  我們有沒有這個確信呢
[00:30:02.520 --> 00:30:05.120]  我們是這樣確信的嗎
[00:30:05.120 --> 00:30:06.440]  如果有的時候你會發覺
[00:30:06.440 --> 00:30:09.680]  你都很緊張向親人去傳福音的
[00:30:09.680 --> 00:30:12.240]  要是我們真的這樣確信的話
[00:30:12.240 --> 00:30:14.720]  我們肯定會把這個寶貴的福音
[00:30:14.720 --> 00:30:19.280]  向我們的家人朋友去傳揚
[00:30:19.280 --> 00:30:22.120]  你會發覺保羅他很有這個心智
[00:30:22.120 --> 00:30:25.960]  我們發現保羅很有這樣的心智
[00:30:25.960 --> 00:30:27.920]  所以盼望我們都有這樣的心
[00:30:27.920 --> 00:30:29.880]  以致我們可以將福音一路承傳
[00:30:29.880 --> 00:30:33.720]  特別是給我們的家人
[00:30:33.720 --> 00:30:37.080]  我也希望我們能夠有這樣的堅持
[00:30:37.080 --> 00:30:40.640]  能夠把福音傳承給我們的家人
[00:30:40.640 --> 00:30:43.280]  不論我們的上一代或者下一代
[00:30:43.280 --> 00:30:45.600]  我希望一個都不可以失落
[00:30:45.600 --> 00:30:49.480]  我們的上一代下一代一個也不失落
[00:30:49.480 --> 00:30:55.560]  第二點保羅說到共同去團結發展恩賜
[00:30:55.560 --> 00:31:00.200]  保羅繼續講共同團結發揮恩賜
[00:31:00.200 --> 00:31:03.080]  在提摩太前書四章十二十三節
[00:31:03.080 --> 00:31:07.000]  在提摩太前書四章十二十三節
[00:31:07.000 --> 00:31:08.440]  保羅提醒提摩太
[00:31:08.440 --> 00:31:10.960]  你不要叫人小看你年輕
[00:31:10.960 --> 00:31:12.840]  保羅提醒提摩太
[00:31:12.840 --> 00:31:15.840]  你不要叫人小看你年輕
[00:31:15.840 --> 00:31:17.440]  總要在言語行為
[00:31:17.440 --> 00:31:21.800]  愛心信心和清潔上作信徒的榜樣
[00:31:21.800 --> 00:31:27.320]  總要在言語行為愛心信心和清潔上
[00:31:27.320 --> 00:31:28.960]  做信徒的榜樣
[00:31:28.960 --> 00:31:33.800]  也要專心傳廣聖經勸勉和教導
[00:31:33.800 --> 00:31:38.280]  也要專心宣傳聖經勸勉和教導
[00:31:38.280 --> 00:31:40.920]  提摩太她的性格比較內向
[00:31:40.920 --> 00:31:43.840]  提摩太的性格很內向
[00:31:43.840 --> 00:31:46.760]  所以保羅特別去鼓勵她
[00:31:46.760 --> 00:31:49.760]  保羅特別為此去鼓勵她
[00:31:49.760 --> 00:31:54.000]  因為提摩太她對自己做領袖其實很沒有信心
[00:31:54.000 --> 00:31:57.960]  提摩太對她自己做領袖是沒有信心的
[00:31:57.960 --> 00:32:00.920]  這個也可能成為她侍奉的攔阻
[00:32:00.920 --> 00:32:03.360]  這也成為她侍奉的攔阻
[00:32:03.360 --> 00:32:07.240]  但保羅很看到提摩太她優秀的潛質
[00:32:07.240 --> 00:32:10.680]  但保羅看到提摩太優秀的潛質
[00:32:10.680 --> 00:32:13.120]  所以鼓勵她不要讓人小看你
[00:32:13.120 --> 00:32:14.880]  你要做人的榜樣
[00:32:14.880 --> 00:32:19.960]  鼓勵她做別人的榜樣不要欺凌
[00:32:19.960 --> 00:32:21.960]  盼望我們自己也是
[00:32:21.960 --> 00:32:24.040]  盼望我們自己也能夠這樣
[00:32:24.040 --> 00:32:25.200]  如果有人問你
[00:32:25.200 --> 00:32:27.520]  我有沒有試一下這樣的侍奉呢
[00:32:27.520 --> 00:32:29.360]  要是有人問你
[00:32:29.360 --> 00:32:31.480]  你能這樣侍奉嗎
[00:32:31.480 --> 00:32:33.280]  希望我們都好好祈禱
[00:32:33.280 --> 00:32:36.120]  希望我們都好好祈禱
[00:32:36.120 --> 00:32:39.800]  不要被一些自己的能力限制了
[00:32:39.800 --> 00:32:41.720]  希望我們都好好的禱告
[00:32:41.720 --> 00:32:45.520]  不要為自己有限的能力所阻隔
[00:32:45.520 --> 00:32:48.400]  所以提摩太後書也在一章六到七節
[00:32:48.400 --> 00:32:51.000]  保羅再次提醒提摩太
[00:32:51.000 --> 00:32:54.760]  所以在提摩太後書一章六到七節
[00:32:54.760 --> 00:32:57.480]  保羅繼續提醒提摩太
[00:32:57.480 --> 00:33:01.400]  他說神所賜的靈是一個
[00:33:01.400 --> 00:33:04.480]  有能力人愛自律的靈
[00:33:04.480 --> 00:33:06.800]  他說神所賜的靈是一個
[00:33:06.800 --> 00:33:09.400]  有能力人愛自律的靈
[00:33:09.400 --> 00:33:11.640]  所以要將神所賜的恩賜
[00:33:11.640 --> 00:33:13.640]  再次去挑黃起來
[00:33:13.640 --> 00:33:15.320]  所以提醒提摩太要把
[00:33:15.320 --> 00:33:18.760]  神所賜的恩賜再次點揚
[00:33:18.760 --> 00:33:21.160]  因為我們不是靠自己的能力去做
[00:33:21.160 --> 00:33:24.560]  因為我們不是靠自己的能力去做的
[00:33:24.560 --> 00:33:26.960]  神所賜的靈不是一個膽怯的靈
[00:33:26.960 --> 00:33:30.160]  神所賜的靈不是膽怯的靈
[00:33:30.160 --> 00:33:31.120]  而且我們的侍奉
[00:33:31.120 --> 00:33:32.200]  我們用我們的恩賜
[00:33:32.200 --> 00:33:35.200]  不是為我們的益處去做
[00:33:35.200 --> 00:33:38.160]  我們的侍奉不是我們的恩賜
[00:33:38.160 --> 00:33:41.080]  也不是為我們自己的益處
[00:33:41.080 --> 00:33:42.760]  是為了建造教會
[00:33:42.760 --> 00:33:44.480]  和去服侍人去做的
[00:33:44.480 --> 00:33:48.560]  是為了建造教會和服侍人而去做的
[00:33:48.560 --> 00:33:50.440]  所以如果我們有正確的觀念
[00:33:50.440 --> 00:33:52.560]  我們不用理會別人怎麼看我們
[00:33:52.560 --> 00:33:55.080]  所以要是我們有正確的觀念
[00:33:55.080 --> 00:33:58.280]  就不用擔心別人對我們的看法
[00:33:58.280 --> 00:34:01.840]  只要我們知道是神帶領我們去服侍
[00:34:01.840 --> 00:34:05.840]  只要我們知道是神帶領我們去服侍
[00:34:05.840 --> 00:34:07.880]  我們就會有那個能力去服侍
[00:34:07.880 --> 00:34:10.560]  我們就會有那個能力去服侍
[00:34:10.560 --> 00:34:14.000]  我們在當中又懂得怎樣去服侍人
[00:34:14.000 --> 00:34:15.280]  也有愛心
[00:34:15.280 --> 00:34:18.160]  我們就會懂得怎麼在當中去服侍
[00:34:18.160 --> 00:34:20.520]  和對人有愛心
[00:34:20.520 --> 00:34:24.080]  所以教會常常鼓勵姊妹一人一服侍
[00:34:24.080 --> 00:34:28.120]  教會常常鼓勵弟兄姊妹一人一侍奉
[00:34:28.120 --> 00:34:31.680]  希望我們不單單只去教會
[00:34:31.680 --> 00:34:33.960]  更加可以彼此去服侍
[00:34:33.960 --> 00:34:37.280]  希望我們不單止來教會
[00:34:37.280 --> 00:34:40.480]  也希望我們能夠彼此服侍
[00:34:40.480 --> 00:34:43.560]  其實我們在服侍或者在團體裏面
[00:34:43.560 --> 00:34:46.240]  我們有那個信任和那個愛
[00:34:46.240 --> 00:34:47.560]  其實都很開心的
[00:34:47.560 --> 00:34:49.320]  其實在服侍的團隊
[00:34:49.320 --> 00:34:50.840]  還有在群青裏面
[00:34:50.840 --> 00:34:54.760]  我們都有互相信任和愛的關係
[00:34:54.760 --> 00:34:55.840]  我記得我信主之後
[00:34:55.840 --> 00:34:58.840]  其實我都很渴望去侍奉神
[00:34:58.840 --> 00:35:02.200]  我信主之後其實很渴望去侍奉主的
[00:35:02.200 --> 00:35:03.280]  因為透過侍奉
[00:35:03.280 --> 00:35:05.280]  其實我和人的相處
[00:35:05.280 --> 00:35:07.160]  看見自己一些的限制
[00:35:07.160 --> 00:35:10.120]  所以透過侍奉和人的相處
[00:35:10.120 --> 00:35:12.680]  我看到自己本身的限制
[00:35:12.680 --> 00:35:16.520]  也看見神如何有很奇妙的作為在我身上
[00:35:16.520 --> 00:35:18.600]  以致可以圖中我
[00:35:18.600 --> 00:35:21.440]  也看到神在我身上的奇妙作為
[00:35:21.440 --> 00:35:23.600]  是怎麼樣來陶罩我
[00:35:23.600 --> 00:35:25.360]  有時真的很忙碌
[00:35:25.360 --> 00:35:27.160]  有時真的很忙碌
[00:35:27.160 --> 00:35:30.040]  但是你又發覺你很感恩或者很開心
[00:35:30.040 --> 00:35:33.200]  但是你會覺得自己是感恩
[00:35:33.200 --> 00:35:35.280]  也會成熟了去成長
[00:35:35.280 --> 00:35:37.880]  也會成長成熟
[00:35:37.880 --> 00:35:40.200]  其實成長本身是一個喜樂
[00:35:40.200 --> 00:35:42.640]  其實成長是一種喜樂
[00:35:42.640 --> 00:35:45.160]  你看見自己長大其實你會開心
[00:35:45.160 --> 00:35:47.640]  自己長大了我們也開心
[00:35:47.640 --> 00:35:49.240]  我聽過一個姊妹說
[00:35:49.240 --> 00:35:54.200]  以前我都是星期天才回來做星期天的信徒
[00:35:54.200 --> 00:35:56.800]  我聽到一位姊妹說到
[00:35:56.800 --> 00:36:00.080]  她以前只是禮拜天的信徒
[00:36:00.080 --> 00:36:02.840]  但是當她參與了服侍的時候
[00:36:02.840 --> 00:36:05.560]  她又帶小組又帶小孩
[00:36:05.560 --> 00:36:10.080]  當參加服侍以後她帶小組又帶兒童
[00:36:10.080 --> 00:36:11.960]  她忙得不得了
[00:36:11.960 --> 00:36:13.120]  她很忙
[00:36:13.120 --> 00:36:14.040]  但是她說感謝神
[00:36:14.040 --> 00:36:16.480]  她感覺到自己的生命在成長
[00:36:16.480 --> 00:36:18.600]  當她說很感謝神
[00:36:18.600 --> 00:36:21.440]  她感覺到自己的生命在成長
[00:36:21.440 --> 00:36:23.800]  以致她在當中充滿喜樂
[00:36:23.800 --> 00:36:26.200]  在展敬當中充滿喜樂
[00:36:26.200 --> 00:36:28.520]  跟第一姊妹一起去服侍
[00:36:28.520 --> 00:36:30.600]  她和弟兄姊妹一起服侍
[00:36:30.600 --> 00:36:32.280]  有傾有講有商量
[00:36:32.280 --> 00:36:33.960]  有說有商量
[00:36:33.960 --> 00:36:35.000]  一起去成長
[00:36:35.000 --> 00:36:36.440]  大家一起成長
[00:36:36.440 --> 00:36:38.640]  等於姊妹的感情就很深了
[00:36:38.640 --> 00:36:42.720]  弟兄姊妹之間的感情也很深了
[00:36:42.720 --> 00:36:45.760]  盼望我們都可以彼此建立
[00:36:45.760 --> 00:36:48.600]  盼望我們都能夠彼此建立
[00:36:48.600 --> 00:36:52.680]  第三點也講到我們建立教會的模樣和治理
[00:36:52.680 --> 00:36:57.080]  第三點是講到建立教會的模樣和治理
[00:36:57.080 --> 00:36:59.680]  主要是講到有一個架構
[00:36:59.680 --> 00:37:03.080]  這裡主要講到是這個架構
[00:37:03.080 --> 00:37:04.600]  在教目書信裡面
[00:37:04.600 --> 00:37:09.160]  其實提到有長老執事那些事情
[00:37:09.160 --> 00:37:13.520]  在保羅的教目書信裡面提到長老和執事
[00:37:13.520 --> 00:37:16.040]  在提多書一章五節講到
[00:37:16.040 --> 00:37:18.440]  在提多書一章五折
[00:37:18.440 --> 00:37:22.160]  保羅就吩咐提多在各城設立長老
[00:37:22.160 --> 00:37:26.720]  保羅就吩咐提多在各城設立長老
[00:37:26.720 --> 00:37:29.600]  長老也可以稱呼是監督
[00:37:29.600 --> 00:37:32.040]  長老也可以稱呼為監督
[00:37:32.040 --> 00:37:36.920]  目的是做這個模樣和管理的
[00:37:36.920 --> 00:37:39.480]  目的是要做模樣和管理
[00:37:39.480 --> 00:37:40.560]  如果你讀《使徒行傳》
[00:37:40.560 --> 00:37:45.040]  你會發現早期耶路撒冷教會已經有長老執事
[00:37:45.040 --> 00:37:47.080]  要是我們讀《使徒行傳》
[00:37:47.080 --> 00:37:51.880]  就會發現早期的耶路撒冷的教會
[00:37:51.880 --> 00:37:54.120]  他們已經有長老和執事
[00:37:54.120 --> 00:37:55.680]  他們開始比較大的時候
[00:37:55.680 --> 00:37:57.240]  也有一些規模
[00:37:57.240 --> 00:37:59.800]  他們大的時候也有一些規模
[00:37:59.800 --> 00:38:01.920]  有一些治理教會的架構
[00:38:01.920 --> 00:38:04.200]  也有治理教會的架構
[00:38:04.200 --> 00:38:06.160]  保羅也很重視教會
[00:38:06.160 --> 00:38:09.160]  一些牧羊和治理的合作團隊
[00:38:09.160 --> 00:38:14.040]  保羅也很重視教會的模樣和治理的合作團隊
[00:38:14.040 --> 00:38:17.520]  當時他寫給提多這封書信的時候
[00:38:17.520 --> 00:38:20.000]  提多就在克里特
[00:38:20.000 --> 00:38:24.000]  當時寫信給提多的時候說到克里特
[00:38:24.000 --> 00:38:29.120]  克里特的教會其實有很多離經叛逆的事
[00:38:29.120 --> 00:38:34.080]  克里特的教會當時是很多離經悖歷的事
[00:38:34.080 --> 00:38:35.440]  也是一個大城市
[00:38:35.440 --> 00:38:36.640]  有不同的議題
[00:38:36.640 --> 00:38:41.360]  甚至教會有不同的文化思想衝擊
[00:38:41.360 --> 00:38:42.840]  因為地處大城市
[00:38:42.840 --> 00:38:46.360]  所以也有不同的異端生育到教會
