
[00:00:00.000 --> 00:00:05.000]  早前我太太跟我說她學車
[00:15:49.000 --> 00:15:51.000]  在我們求告他的時候
[00:15:51.000 --> 00:15:53.000]  與我們相近
[00:15:53.000 --> 00:15:54.000]  相近呢
[00:15:54.000 --> 00:15:59.000]  那一大國有這樣公義的律例典章
[00:15:59.000 --> 00:16:05.000]  將我今日在你們面前所陳明的這一切律法呢
[00:16:05.000 --> 00:16:07.000]  這裡說到除了
[00:16:07.000 --> 00:16:08.000]  剛才我所說
[00:16:08.000 --> 00:16:10.000]  原來有律法可以知道神的心意
[00:16:10.000 --> 00:16:11.000]  還有一件事
[00:16:11.000 --> 00:16:13.000]  他強調原來
[00:16:13.000 --> 00:16:16.000]  與神的特殊的關係
[00:16:16.000 --> 00:16:18.000]  哀怨的關係
[00:16:18.000 --> 00:16:19.000]  原來呢
[00:16:19.000 --> 00:16:24.000]  這個只單單說聖賢交託其實很豐富
[00:16:24.000 --> 00:16:25.000]  很豐富
[00:16:25.000 --> 00:16:26.000]  這個也是一個好處
[00:16:26.000 --> 00:16:28.000]  這個也是一個恩典
[00:16:28.000 --> 00:16:29.000]  不過
[00:16:29.000 --> 00:16:32.000]  最大的問題就是
[00:16:32.000 --> 00:16:34.000]  他們不信
[00:16:34.000 --> 00:16:36.000]  因為剛才保羅一直這樣說
[00:16:36.000 --> 00:16:37.000]  讓他們知道
[00:16:37.000 --> 00:16:41.000]  你們一直不是遵守律法去做
[00:16:41.000 --> 00:16:43.000]  其實是遠離神的心意
[00:16:43.000 --> 00:16:45.000]  這個不信就是正正表達
[00:16:45.000 --> 00:16:46.000]  什麼叫不信呢
[00:16:46.000 --> 00:16:48.000]  他從他的行為表現出來
[00:16:48.000 --> 00:16:50.000]  他就是不信
[00:16:50.000 --> 00:16:52.000]  就是不相信神
[00:16:52.000 --> 00:16:53.000]  不跟隨神
[00:16:53.000 --> 00:16:54.000]  沒有信心地跟隨神
[00:16:54.000 --> 00:16:56.000]  這個就是從他的行為表現出來的
[00:16:56.000 --> 00:16:59.000]  如果在另一個譯本
[00:16:59.000 --> 00:17:00.000]  就是新漢語譯本
[00:17:00.000 --> 00:17:01.000]  我這樣譯的
[00:17:01.000 --> 00:17:02.000]  更加清楚
[00:17:02.000 --> 00:17:03.000]  首先
[00:17:03.000 --> 00:17:06.000]  神的聖賢交託給他們了
[00:17:06.000 --> 00:17:08.000]  即使有人不相信
[00:17:08.000 --> 00:17:10.000]  那又怎麼樣呢
[00:17:10.000 --> 00:17:12.000]  難道他們的不信
[00:17:12.000 --> 00:17:16.000]  會使神的信實失效嗎
[00:17:16.000 --> 00:17:18.000]  原來呢
[00:17:18.000 --> 00:17:20.000]  有一個這樣的可能性
[00:17:20.000 --> 00:17:22.000]  當保羅一直這樣跟他們說
[00:17:22.000 --> 00:17:25.000]  他們是全然的失敗
[00:17:25.000 --> 00:17:27.000]  他們不能夠信律法的時候
[00:17:27.000 --> 00:17:29.000]  他會看既然是這樣
[00:17:29.000 --> 00:17:32.000]  原來律法在裏面的功效
[00:17:32.000 --> 00:17:34.000]  竟然令到他們
[00:17:34.000 --> 00:17:36.000]  只是在一個罪惡的裏面
[00:17:36.000 --> 00:17:38.000]  證實自己是犯罪的裏面
[00:17:38.000 --> 00:17:39.000]  變成最後的結果
[00:17:39.000 --> 00:17:41.000]  是不是因為這樣的緣故
[00:17:41.000 --> 00:17:46.000]  導致到神都不守他的承諾
[00:17:46.000 --> 00:17:48.000]  反過來這樣說
[00:17:48.000 --> 00:17:50.000]  不守他的承諾
[00:17:50.000 --> 00:17:53.000]  所以會不會這個不信
[00:17:53.000 --> 00:17:56.000]  導致到神的信實失效呢
[00:17:56.000 --> 00:18:00.000]  保羅就很清楚地去回應
[00:18:00.000 --> 00:18:01.000]  回應就是說
[00:18:01.000 --> 00:18:02.000]  絕對不會
[00:18:02.000 --> 00:18:04.000]  神絕對是真實的
[00:18:04.000 --> 00:18:08.000]  而人人都是說謊的
[00:18:08.000 --> 00:18:10.000]  正如經上所說
[00:18:10.000 --> 00:18:14.000]  這樣你宣判的時候顯為公義
[00:18:14.000 --> 00:18:17.000]  你指控的時候也必得勝
[00:18:17.000 --> 00:18:19.000]  這裡正正回答
[00:18:19.000 --> 00:18:22.000]  針對他們可能的一些想法
[00:18:22.000 --> 00:18:23.000]  一些質問
[00:18:23.000 --> 00:18:24.000]  猶太人
[00:18:24.000 --> 00:18:26.000]  就是他用了什麼經文呢
[00:18:26.000 --> 00:18:29.000]  用了詩篇第51篇
[00:18:29.000 --> 00:18:33.000]  那裏是大衛犯奸淫和八字疤
[00:18:33.000 --> 00:18:34.000]  所以他被人捉拿
[00:18:34.000 --> 00:18:36.000]  然後揭穿了
[00:18:36.000 --> 00:18:38.000]  他就作了一篇詩篇
[00:18:38.000 --> 00:18:40.000]  說到原來他犯了罪
[00:18:40.000 --> 00:18:42.000]  他犯了罪嚴不嚴重
[00:18:42.000 --> 00:18:44.000]  犯到很透徹
[00:18:44.000 --> 00:18:45.000]  大衛
[00:18:45.000 --> 00:18:47.000]  結果在裏面怎樣
[00:18:47.000 --> 00:18:50.000]  結果是彰顯了神的公義
[00:18:50.000 --> 00:18:51.000]  在裏面
[00:18:51.000 --> 00:18:53.000]  其實神的信實裏面
[00:18:53.000 --> 00:18:55.000]  是必定是包含了公義
[00:18:55.000 --> 00:18:57.000]  因為神說過
[00:18:57.000 --> 00:18:59.000]  將順命的就會賜福
[00:18:59.000 --> 00:19:01.000]  在這個律法裏面
[00:19:01.000 --> 00:19:03.000]  如果你不聽神的話的時候
[00:19:03.000 --> 00:19:04.000]  你會怎樣
[00:19:04.000 --> 00:19:05.000]  受到咒詛
[00:19:05.000 --> 00:19:07.000]  你會受到審判
[00:19:07.000 --> 00:19:09.000]  所以這個也是神信實的一部份
[00:19:09.000 --> 00:19:11.000]  但是猶太人
[00:19:11.000 --> 00:19:12.000]  或者猶太信徒
[00:19:12.000 --> 00:19:13.000]  他因為這個緣故
[00:19:13.000 --> 00:19:15.000]  有機會推論到一個地步
[00:19:15.000 --> 00:19:18.000]  就是我完全守不到
[00:19:18.000 --> 00:19:19.000]  我完全在律法裏面
[00:19:19.000 --> 00:19:22.000]  只證實我自己是一個徹底的罪人
[00:19:22.000 --> 00:19:24.000]  那麼這個約
[00:19:24.000 --> 00:19:26.000]  這個律法
[00:19:26.000 --> 00:19:27.000]  神的信實
[00:19:27.000 --> 00:19:29.000]  其實是不是傳言的
[00:19:29.000 --> 00:19:31.000]  就是失效呢
[00:19:31.000 --> 00:19:33.000]  所以很清楚的
[00:19:33.000 --> 00:19:34.000]  保羅跟他說不是
[00:19:34.000 --> 00:19:35.000]  不是這樣
[00:19:35.000 --> 00:19:37.000]  所以這個
[00:19:37.000 --> 00:19:39.000]  有時有些誤差
[00:19:39.000 --> 00:19:41.000]  可能影響了
[00:19:41.000 --> 00:19:43.000]  很重要很重要
[00:19:43.000 --> 00:19:45.000]  對神的認識
[00:19:45.000 --> 00:19:47.000]  這個核心
[00:19:47.000 --> 00:19:50.000]  而且在詩篇第38篇
[00:19:50.000 --> 00:19:52.000]  也有些平衡的句子
[00:19:52.000 --> 00:19:54.000]  讓我看到一樣東西
[00:19:54.000 --> 00:19:55.000]  神是怎樣
[00:19:55.000 --> 00:19:56.000]  然後說
[00:19:56.000 --> 00:19:58.000]  你的慈愛尚及諸天
[00:19:58.000 --> 00:20:00.000]  你的信實達到窮倉
[00:20:00.000 --> 00:20:02.000]  你的公義好像高山
[00:20:02.000 --> 00:20:05.000]  這個很平衡的句子
[00:20:05.000 --> 00:20:07.000]  就是慈愛信實公義
[00:20:07.000 --> 00:20:08.000]  都是平衡的
[00:20:08.000 --> 00:20:10.000]  所以你從詩篇裏面
[00:20:10.000 --> 00:20:11.000]  你也看到
[00:20:11.000 --> 00:20:12.000]  神的信實裏面
[00:20:12.000 --> 00:20:13.000]  都有他的慈愛
[00:20:13.000 --> 00:20:15.000]  和有他的公義的彰顯
[00:20:15.000 --> 00:20:17.000]  所以是很合情合理
[00:20:17.000 --> 00:20:19.000]  當猶太人
[00:20:19.000 --> 00:20:20.000]  他的推論
[00:20:20.000 --> 00:20:22.000]  可以推論到最盡的時候
[00:20:22.000 --> 00:20:23.000]  他有誤差的時候
[00:20:23.000 --> 00:20:25.000]  他可以去懷疑
[00:20:25.000 --> 00:20:27.000]  神的信實
[00:20:27.000 --> 00:20:29.000]  是不是還存在
[00:20:29.000 --> 00:20:31.000]  甚至是否已經失效
[00:20:31.000 --> 00:20:32.000]  這個就是正正
[00:20:32.000 --> 00:20:34.000]  我們需要留心的地方
[00:20:34.000 --> 00:20:36.000]  你會不會有時
[00:20:36.000 --> 00:20:38.000]  都懷疑神的信實
[00:20:38.000 --> 00:20:41.000]  你對神的信實
[00:20:41.000 --> 00:20:45.000]  你是否真的清楚知道明白
[00:20:45.000 --> 00:20:47.000]  有時遇到難題的時候
[00:20:47.000 --> 00:20:49.000]  你都懷疑神
[00:20:49.000 --> 00:20:51.000]  有些解決不了的事情的時候
[00:20:51.000 --> 00:20:54.000]  你懷疑神是否真的存在
[00:20:54.000 --> 00:20:56.000]  神是否那麼信實
[00:20:56.000 --> 00:20:57.000]  我記得
[00:20:57.000 --> 00:21:02.000]  有一個報道
[00:21:02.000 --> 00:21:05.000]  說到有一個老人家
[00:21:05.000 --> 00:21:07.000]  那個老人家
[00:21:07.000 --> 00:21:09.000]  年紀都很大
[00:21:09.000 --> 00:21:13.000]  他有一天去醫務所
[00:21:13.000 --> 00:21:14.000]  去覆診
[00:21:14.000 --> 00:21:16.000]  看他的驗身報告
[00:21:16.000 --> 00:21:18.000]  他期望醫生早點到
[00:21:18.000 --> 00:21:21.000]  所以他早點去到
[00:21:21.000 --> 00:21:23.000]  見醫生
[00:21:23.000 --> 00:21:24.000]  護士跟他說
[00:21:24.000 --> 00:21:26.000]  醫生遲些才回來
[00:21:26.000 --> 00:21:27.000]  你現在等吧
[00:21:27.000 --> 00:21:29.000]  他都差不多到了
[00:21:29.000 --> 00:21:31.000]  他老人家竟然說
[00:21:31.000 --> 00:21:32.000]  我不等了
[00:21:32.000 --> 00:21:33.000]  我趕著時間
[00:21:33.000 --> 00:21:34.000]  我要走
[00:21:34.000 --> 00:21:36.000]  這個護士當然是好人
[00:21:36.000 --> 00:21:37.000]  見你年紀那麼大
[00:21:37.000 --> 00:21:38.000]  就說不如等多一會
[00:21:38.000 --> 00:21:39.000]  很快到
[00:21:39.000 --> 00:21:40.000]  他說不是
[00:21:40.000 --> 00:21:41.000]  真的不等了
[00:21:41.000 --> 00:21:42.000]  我要走
[00:21:42.000 --> 00:21:43.000]  他問約了誰
[00:21:43.000 --> 00:21:44.000]  這麼急
[00:21:44.000 --> 00:21:45.000]  他說
[00:21:45.000 --> 00:21:47.000]  他約了他太太
[00:21:47.000 --> 00:21:49.000]  其實約了太太
[00:21:49.000 --> 00:21:50.000]  是更簡單
[00:21:50.000 --> 00:21:51.000]  只要跟她說
[00:21:51.000 --> 00:21:53.000]  我遲些到就好了
[00:21:53.000 --> 00:21:55.000]  再問的時候
[00:21:55.000 --> 00:21:57.000]  不只是約了他太太
[00:21:57.000 --> 00:21:59.000]  原來他太太住在老人院
[00:21:59.000 --> 00:22:02.000]  護士更加疑惑
[00:22:02.000 --> 00:22:03.000]  為什麼
[00:22:03.000 --> 00:22:04.000]  你住在老人院
[00:22:04.000 --> 00:22:06.000]  隨時可以探望她
[00:22:06.000 --> 00:22:08.000]  再了解清楚的時候
[00:22:08.000 --> 00:22:11.000]  他還是那麼堅持要走的原因
[00:22:11.000 --> 00:22:13.000]  你意想不到
[00:22:13.000 --> 00:22:15.000]  原來這個太太
[00:22:15.000 --> 00:22:19.000]  竟然患了老人痴呆
[00:22:19.000 --> 00:22:21.000]  其實他已經不認得她
[00:22:21.000 --> 00:22:23.000]  你意想不到
[00:22:23.000 --> 00:22:25.000]  為什麼他還那麼堅持要走
[00:22:25.000 --> 00:22:28.000]  原來這個伯伯說
[00:22:28.000 --> 00:22:30.000]  因為他在他太太
[00:22:30.000 --> 00:22:32.000]  還清醒認得他的時候
[00:22:32.000 --> 00:22:34.000]  他跟他許了一個承諾
[00:22:34.000 --> 00:22:37.000]  他說他每天上午都會探望他
[00:22:37.000 --> 00:22:40.000]  還會跟他吃早餐
[00:22:40.000 --> 00:22:43.000]  結果他就守這個承諾
[00:22:43.000 --> 00:22:47.000]  所以他很想快點離開探望他太太
[00:22:47.000 --> 00:22:51.000]  他不是因為他太太已經不記得他
[00:22:51.000 --> 00:22:52.000]  已經忘記他
[00:22:52.000 --> 00:22:54.000]  他來不來都不知道
[00:22:54.000 --> 00:22:58.000]  而他不守這個承諾
[00:22:58.000 --> 00:23:01.000]  而他是堅持去守這個承諾
[00:23:01.000 --> 00:23:05.000]  這正正就是神同樣那麼信實
[00:23:05.000 --> 00:23:06.000]  在我們生命中
[00:23:06.000 --> 00:23:09.000]  可能我們也有時候失信
[00:23:09.000 --> 00:23:10.000]  在我們生命中
[00:23:10.000 --> 00:23:11.000]  我們跟隨神的時候
[00:23:11.000 --> 00:23:13.000]  很多時候我們都會軟弱
[00:23:13.000 --> 00:23:18.000]  但是神從來對我們不離不棄
[00:23:18.000 --> 00:23:21.000]  祂是很願意守祂的承諾
[00:23:21.000 --> 00:23:23.000]  人是有很多問題
[00:23:23.000 --> 00:23:26.000]  但是神祂是不變
[00:23:26.000 --> 00:23:28.000]  祂對我們的愛也是不變
[00:23:28.000 --> 00:23:30.000]  除了這樣之外
[00:23:30.000 --> 00:23:31.000]  你可以推論到
[00:23:31.000 --> 00:23:33.000]  其實當猶太人
[00:23:33.000 --> 00:23:35.000]  他們的信徒或者他們的經歷
[00:23:35.000 --> 00:23:36.000]  是這樣的時候
[00:23:36.000 --> 00:23:37.000]  很容易很多事情
[00:23:37.000 --> 00:23:39.000]  當跟他的想法不同的時候
[00:23:39.000 --> 00:23:41.000]  他對很多事情都會質疑
[00:23:41.000 --> 00:23:44.000]  所以不知道我們在座
[00:23:44.000 --> 00:23:45.000]  會不會都是這樣呢
[00:23:45.000 --> 00:23:48.000]  其實我們可能未必對神的信實有質疑
[00:23:48.000 --> 00:23:50.000]  可能對神的公義
[00:23:50.000 --> 00:23:52.000]  對神的慈愛
[00:23:52.000 --> 00:23:54.000]  可能有些不明白
[00:23:54.000 --> 00:23:55.000]  會有質疑
[00:23:55.000 --> 00:23:57.000]  今天這個很大的課題
[00:23:57.000 --> 00:24:00.000]  所以沒有打算在這裡和大家探討
[00:24:00.000 --> 00:24:02.000]  不過在我的教唆信班
[00:24:02.000 --> 00:24:04.000]  或者接觸一些弟兄姊妹的時候
[00:24:04.000 --> 00:24:05.000]  經常都發現有一個
[00:24:05.000 --> 00:24:07.000]  他們很想知道的事情
[00:24:07.000 --> 00:24:08.000]  有時候他問
[00:24:08.000 --> 00:24:10.000]  怎麼祈禱的
[00:24:10.000 --> 00:24:12.000]  不知道祈禱
[00:24:12.000 --> 00:24:14.000]  神是不是聽祈禱的
[00:24:14.000 --> 00:24:15.000]  很多這些
[00:24:15.000 --> 00:24:17.000]  想有一個明白
[00:24:17.000 --> 00:24:18.000]  知道
[00:24:18.000 --> 00:24:20.000]  怎樣可以讓神
[00:24:20.000 --> 00:24:22.000]  真的聽到我的祈禱
[00:24:22.000 --> 00:24:24.000]  怎樣祈禱是最好的
[00:24:24.000 --> 00:24:26.000]  有時候特別是初信班
[00:24:26.000 --> 00:24:27.000]  很想知道
[00:24:27.000 --> 00:24:29.000]  不然他都不敢開口祈禱
[00:24:29.000 --> 00:24:31.000]  祈禱也是一件好事
[00:24:31.000 --> 00:24:32.000]  不過有時候
[00:24:32.000 --> 00:24:34.000]  有些事情弄錯了
[00:24:34.000 --> 00:24:35.000]  可能很嚴重
[00:24:35.000 --> 00:24:37.000]  就正正好像猶太的信徒
[00:24:37.000 --> 00:24:38.000]  他弄錯了
[00:24:38.000 --> 00:24:42.000]  可以直接推毀了神的信實這麼嚴重
[00:24:42.000 --> 00:24:44.000]  有一個退休
[00:24:44.000 --> 00:24:46.000]  有一個修道士
[00:24:46.000 --> 00:24:49.000]  修道院的院長
[00:24:49.000 --> 00:24:51.000]  其實他很出名
[00:24:51.000 --> 00:24:56.000]  修道院出名就是祈禱
[00:24:56.000 --> 00:24:59.000]  所以很多修道士
[00:24:59.000 --> 00:25:02.000]  去跟院長學祈禱
[00:25:02.000 --> 00:25:04.000]  但有一天
[00:25:04.000 --> 00:25:08.000]  有隻貓去到院長的旁邊
[00:25:08.000 --> 00:25:10.000]  院長沒有理會他
[00:25:10.000 --> 00:25:11.000]  繼續專心祈禱
[00:25:11.000 --> 00:25:12.000]  但久而久之
[00:25:12.000 --> 00:25:14.000]  這隻貓就習慣了
[00:25:14.000 --> 00:25:15.000]  每次院長去祈禱的時候
[00:25:15.000 --> 00:25:17.000]  都會去他旁邊
[00:25:17.000 --> 00:25:19.000]  甚至乎會攪他
[00:25:19.000 --> 00:25:22.000]  你知道祈禱不能分心
[00:25:22.000 --> 00:25:25.000]  所以隔了一段時間
[00:25:25.000 --> 00:25:26.000]  還是不行
[00:25:26.000 --> 00:25:27.000]  這隻貓很煩
[00:25:27.000 --> 00:25:29.000]  所以他就帶著繩子
[00:25:29.000 --> 00:25:34.000]  把這隻貓綁在他旁邊
[00:25:34.000 --> 00:25:36.000]  你知道院長這樣做
[00:25:36.000 --> 00:25:38.000]  影響力很大
[00:25:38.000 --> 00:25:41.000]  那些來這裡學習祈禱修道的人
[00:25:41.000 --> 00:25:45.000]  他們就開始每人都養貓
[00:25:45.000 --> 00:25:50.000]  接著就綁這隻貓在旁邊
[00:25:50.000 --> 00:25:55.000]  好像有些屬靈的意味
[00:25:55.000 --> 00:26:00.000]  結果院長最後離開了世界
[00:26:00.000 --> 00:26:03.000]  修道院最出名
[00:26:03.000 --> 00:26:05.000]  已經不是祈禱了
[00:26:05.000 --> 00:26:06.000]  知道是什麼嗎?
[00:26:06.000 --> 00:26:08.000]  養貓
[00:26:08.000 --> 00:26:11.000]  所以不要小看一些偏差
[00:26:11.000 --> 00:26:12.000]  這些偏差
[00:26:12.000 --> 00:26:15.000]  可以影響很大
[00:26:15.000 --> 00:26:17.000]  不知道我們對神的認識
[00:26:17.000 --> 00:26:19.000]  有沒有一些偏差
[00:26:19.000 --> 00:26:20.000]  我們需要去更正
[00:26:20.000 --> 00:26:21.000]  很想鼎姐妹
[00:26:21.000 --> 00:26:24.000]  很努力去參加主教學
[00:26:24.000 --> 00:26:25.000]  有不明白的時候
[00:26:25.000 --> 00:26:27.000]  應該去盡心
[00:26:27.000 --> 00:26:28.000]  或者問候我們
[00:26:28.000 --> 00:26:30.000]  彼此分享
[00:26:30.000 --> 00:26:31.000]  但在人生裡面
[00:26:31.000 --> 00:26:34.000]  有時不只是頭腦上明白了
[00:26:34.000 --> 00:26:36.000]  就等於你知道
[00:26:36.000 --> 00:26:39.000]  或者等於你很確信這件事
[00:26:39.000 --> 00:26:40.000]  在我生命中
[00:26:40.000 --> 00:26:42.000]  我經歷這句說話
[00:26:42.000 --> 00:26:43.000]  是不簡單的
[00:26:43.000 --> 00:26:45.000]  因為我沒有一些
[00:26:45.000 --> 00:26:47.000]  需要挑戰的經歷的時候
[00:26:47.000 --> 00:26:48.000]  我看這段經文
[00:26:48.000 --> 00:26:49.000]  我都很理解的
[00:26:49.000 --> 00:26:52.000]  我相信大家都很容易明白
[00:26:52.000 --> 00:26:55.000]  我們曉得萬事都互相效力
[00:26:55.000 --> 00:26:57.000]  叫愛神的人得益處
[00:26:57.000 --> 00:27:00.000]  就是按他旨意被召的人
[00:27:00.000 --> 00:27:01.000]  這段經文很簡單
[00:27:01.000 --> 00:27:03.000]  就是神掌管一切
[00:27:03.000 --> 00:27:04.000]  所有事情
[00:27:04.000 --> 00:27:05.000]  神都有他的心意
[00:27:05.000 --> 00:27:06.000]  在當中
[00:27:06.000 --> 00:27:09.000]  而且他為了一些愛他的人
[00:27:09.000 --> 00:27:10.000]  即是教徒
[00:27:10.000 --> 00:27:11.000]  熟悉他的人
[00:27:11.000 --> 00:27:14.000]  在裡面給他們有益處
[00:27:14.000 --> 00:27:16.000]  這個益處當然不是一切順利
[00:27:16.000 --> 00:27:17.000]  飛黃騰白
[00:27:17.000 --> 00:27:19.000]  發達這樣
[00:27:19.000 --> 00:27:20.000]  而是在當中
[00:27:20.000 --> 00:27:22.000]  有神的心意在裡面
[00:27:22.000 --> 00:27:23.000]  你看不看到
[00:27:23.000 --> 00:27:24.000]  縱使在困難裡面
[00:27:24.000 --> 00:27:26.000]  你都看不看到益處呢
[00:27:26.000 --> 00:27:28.000]  不是一定在順境裡面
[00:27:28.000 --> 00:27:30.000]  我自己都很理解
[00:27:30.000 --> 00:27:32.000]  我都覺得自己很信得過神
[00:27:32.000 --> 00:27:35.000]  但是我以前是做工程
[00:27:35.000 --> 00:27:36.000]  經歷一件事
[00:27:36.000 --> 00:27:39.000]  在信仰上有很大反思
[00:27:39.000 --> 00:27:41.000]  自己是否真的這麼信得過神
[00:27:41.000 --> 00:27:45.000]  和這麼認定這句話呢
[00:27:45.000 --> 00:27:46.000]  那時候做工程
[00:27:46.000 --> 00:27:48.000]  後來有一段時間
[00:27:48.000 --> 00:27:50.000]  在管理上
[00:27:50.000 --> 00:27:51.000]  管理階層
[00:27:51.000 --> 00:27:54.000]  結果有一次
[00:27:54.000 --> 00:27:55.000]  有一單工程
[00:27:55.000 --> 00:27:58.000]  是介紹我這間公司的朋友
[00:27:58.000 --> 00:28:01.000]  要求我去幫忙
[00:28:01.000 --> 00:28:03.000]  我去幫忙
[00:28:03.000 --> 00:28:04.000]  想著沒什麼
[00:28:04.000 --> 00:28:05.000]  只是幫幫忙
[00:28:05.000 --> 00:28:06.000]  誰知道
[00:28:06.000 --> 00:28:07.000]  好像玩遊戲一樣
[00:28:07.000 --> 00:28:08.000]  我去幫忙之後
[00:28:08.000 --> 00:28:10.000]  第二天我就做了
[00:28:10.000 --> 00:28:12.000]  負責人
[00:28:12.000 --> 00:28:13.000]  為什麼這麼誇張呢
[00:28:13.000 --> 00:28:14.000]  就好像玩遊戲一樣
[00:28:14.000 --> 00:28:15.000]  大家一字平排
[00:28:15.000 --> 00:28:16.000]  突然間
[00:28:16.000 --> 00:28:18.000]  隔壁的所有人都退後了
[00:28:18.000 --> 00:28:19.000]  我突然在前面
[00:28:19.000 --> 00:28:20.000]  就是這樣
[00:28:20.000 --> 00:28:22.000]  我告訴你
[00:28:22.000 --> 00:28:24.000]  這些不是好事
[00:28:24.000 --> 00:28:26.000]  你以為我這麼聰明
[00:28:26.000 --> 00:28:31.000]  都是不懂得解決
[00:28:31.000 --> 00:28:33.000]  我說我是聰明
[00:28:33.000 --> 00:28:34.000]  就不是真的聰明
[00:28:34.000 --> 00:28:36.000]  只是我覺得有點不對勁
[00:28:36.000 --> 00:28:41.000]  不過我也對人有信心
[00:28:41.000 --> 00:28:43.000]  所以原來
[00:28:43.000 --> 00:28:44.000]  發覺這單工程
[00:28:44.000 --> 00:28:47.000]  原來有些桌底交易
[00:28:47.000 --> 00:28:48.000]  桌底數
[00:28:48.000 --> 00:28:49.000]  不是我有
[00:28:49.000 --> 00:28:50.000]  是別人
[00:28:50.000 --> 00:28:51.000]  我不知道
[00:28:51.000 --> 00:28:53.000]  發覺這單工程這麼麻煩
[00:28:53.000 --> 00:28:54.000]  這麼棘手
[00:28:54.000 --> 00:28:56.000]  最後又好像有點爛尾
[00:28:56.000 --> 00:28:57.000]  起不了貨
[00:28:57.000 --> 00:28:58.000]  那我怎麼辦
[00:28:58.000 --> 00:28:59.000]  我照正常程序做
[00:28:59.000 --> 00:29:00.000]  出來諮詢
[00:29:00.000 --> 00:29:01.000]  甚至乎
[00:29:01.000 --> 00:29:03.000]  我也問了相熟的人
[00:29:03.000 --> 00:29:04.000]  有沒有問題
[00:29:04.000 --> 00:29:05.000]  我也聰明
[00:29:05.000 --> 00:29:07.000]  有沒有問題
[00:29:07.000 --> 00:29:08.000]  他說沒問題
[00:29:08.000 --> 00:29:11.000]  完全是守潔心清
[00:29:11.000 --> 00:29:13.000]  結果當然不是
[00:29:13.000 --> 00:29:15.000]  但我照做
[00:29:15.000 --> 00:29:16.000]  照正常做
[00:29:16.000 --> 00:29:17.000]  結果
[00:29:17.000 --> 00:29:20.000]  當然有人有金錢上的損失
[00:29:20.000 --> 00:29:21.000]  最後
[00:29:21.000 --> 00:29:23.000]  誰是壞人
[00:29:23.000 --> 00:29:25.000]  很明顯是我
[00:29:25.000 --> 00:29:27.000]  最後變成我是壞人
[00:29:27.000 --> 00:29:30.000]  結果
[00:29:30.000 --> 00:29:32.000]  我經歷的事情發生
[00:29:32.000 --> 00:29:33.000]  就是
[00:29:33.000 --> 00:29:35.000]  開始公司被人淋紅油
[00:29:35.000 --> 00:29:38.000]  我又收很多電話
[00:29:38.000 --> 00:29:40.000]  很多慰問我的電話
[00:29:40.000 --> 00:29:41.000]  關心我的電話
[00:29:41.000 --> 00:29:44.000]  你知道那些慰問關心是什麼意思
[00:29:44.000 --> 00:29:47.000]  也有些大隻佬
[00:29:47.000 --> 00:29:51.000]  有些不同國籍的人來探望我
[00:29:51.000 --> 00:29:55.000]  還有人跟蹤我
[00:29:55.000 --> 00:29:57.000]  放工
[00:29:57.000 --> 00:29:59.000]  真的很大壓力
[00:29:59.000 --> 00:30:00.000]  我想問
[00:30:00.000 --> 00:30:01.000]  在這當中
[00:30:01.000 --> 00:30:02.000]  不是一個短時間
[00:30:02.000 --> 00:30:04.000]  是一個長時間
[00:30:04.000 --> 00:30:07.000]  你怎樣去體驗這句話
[00:30:07.000 --> 00:30:08.000]  有什麼益處
[00:30:08.000 --> 00:30:09.000]  你信不信得過
[00:30:09.000 --> 00:30:11.000]  我當時
[00:30:11.000 --> 00:30:12.000]  我都信得過神
[00:30:12.000 --> 00:30:16.000]  我開始慢慢去增長
[00:30:16.000 --> 00:30:17.000]  有擔心
[00:30:17.000 --> 00:30:18.000]  但我祈禱交托
[00:30:18.000 --> 00:30:19.000]  都睡得著
[00:30:19.000 --> 00:30:21.000]  但有一天
[00:30:21.000 --> 00:30:23.000]  突然有朋友跟我說
[00:30:23.000 --> 00:30:24.000]  鄧先生
[00:30:24.000 --> 00:30:27.000]  我知道你都很慘
[00:30:27.000 --> 00:30:28.000]  我都看不過眼
[00:30:28.000 --> 00:30:30.000]  那些人這樣對你
[00:30:30.000 --> 00:30:33.000]  我有一班有勢力人士
[00:30:33.000 --> 00:30:34.000]  他知道這件事
[00:30:34.000 --> 00:30:36.000]  他都很想幫你
[00:30:36.000 --> 00:30:38.000]  你會怎樣想
[00:30:38.000 --> 00:30:42.000]  神聽祈禱
[00:30:42.000 --> 00:30:50.000]  預備了這麼厲害的兵馬來幫我
[00:30:50.000 --> 00:30:51.000]  多厲害
[00:30:51.000 --> 00:30:53.000]  當然我知道這不是神的心意
[00:30:53.000 --> 00:30:55.000]  所以我就說不用幫忙
[00:30:55.000 --> 00:30:57.000]  我祈禱就行了
[00:30:57.000 --> 00:30:58.000]  在當中
[00:30:58.000 --> 00:31:00.000]  我很體驗一件事
[00:31:00.000 --> 00:31:02.000]  這句話很實在
[00:31:02.000 --> 00:31:04.000]  當我這樣經歷的時候
[00:31:04.000 --> 00:31:05.000]  我真的看到一件事
[00:31:05.000 --> 00:31:09.000]  神是讓我去更新我的生命
[00:31:09.000 --> 00:31:11.000]  我以前說很信得過神
[00:31:11.000 --> 00:31:13.000]  當有挑戰來到的時候
[00:31:13.000 --> 00:31:15.000]  你是不是真的信得過神
[00:31:15.000 --> 00:31:17.000]  你以前看經文的時候
[00:31:17.000 --> 00:31:19.000]  你覺得你很信靠
