
[00:00:00.000 --> 00:00:05.100]  今日同大家分享嘅經文係我好猶疑嘅
[00:14:22.620 --> 00:14:24.620]  你呢個仔呀返嚟啦
[00:14:24.620 --> 00:14:27.420]  佢同娼妓吞盡你嘅產業
[00:14:27.420 --> 00:14:30.620]  如果我去找返上文呢
[00:14:30.620 --> 00:14:34.620]  我會發覺其實呢個大兒子嘅講法有少少誇張嘅
[00:14:34.620 --> 00:14:37.980]  因為前面其實都冇特別講呢個小兒子冇錯
[00:14:37.980 --> 00:14:39.260]  佢係浪費資財
[00:14:39.260 --> 00:14:40.460]  佢係浪費錢財啦
[00:14:40.460 --> 00:14:41.020]  揮霍啦
[00:14:41.020 --> 00:14:43.980]  但係都冇特別講佢同娼妓有啲咩嘢嘅
[00:14:43.980 --> 00:14:45.980]  第十三節嗰度有一個字呢
[00:14:45.980 --> 00:14:47.020]  就話
[00:14:47.020 --> 00:14:51.020]  講個小兒子在哪裏任意放蕩浪費資財
[00:14:51.020 --> 00:14:51.980]  呢個講法
[00:14:51.980 --> 00:14:54.380]  不過放蕩呢個字呢個譯法有少少斟酌
[00:14:54.380 --> 00:14:55.020]  可以斟酌
[00:14:55.020 --> 00:14:56.380]  因為呢個字呢好特別
[00:14:56.380 --> 00:14:58.140]  全個新藥裏面出現咗一次
[00:14:58.140 --> 00:14:59.580]  同埋咁樣譯法呢
[00:14:59.580 --> 00:15:03.260]  有啲人就會話呢個字應該譯為係浪費
[00:15:03.260 --> 00:15:04.780]  好花費咁解
[00:15:04.780 --> 00:15:05.900]  揮霍咁解
[00:15:05.900 --> 00:15:09.340]  所以其實都未必一定同佢嘅道德有關嘅
[00:15:09.340 --> 00:15:12.380]  可能係講緊佢真係好花錢
[00:15:12.380 --> 00:15:13.740]  亂咁洗錢
[00:15:13.740 --> 00:15:15.900]  買完iphone7買iphone8
[00:15:15.900 --> 00:15:16.940]  iphone8都唔得嘅
[00:15:16.940 --> 00:15:17.740]  買iphone10
[00:15:17.740 --> 00:15:19.740]  遲啲買啲唔知咩
[00:15:19.740 --> 00:15:21.500]  而家就唔講啦
[00:15:21.500 --> 00:15:22.540]  我都唔係好識嘅
[00:15:22.540 --> 00:15:27.180]  佢就會花費同佢朋友一齊用晒啲錢
[00:15:27.180 --> 00:15:30.140]  所以呢個阿哥當佢咁樣講嘅時候
[00:15:30.140 --> 00:15:33.420]  其實佢係一種好強烈嘅比較
[00:15:33.420 --> 00:15:35.420]  好強烈嘅苦澀
[00:15:35.420 --> 00:15:40.540]  佢努力嘅工作係連咁多年努力嘅工作
[00:15:40.540 --> 00:15:43.660]  佢連一隻山羊羔都得唔到
[00:15:43.660 --> 00:15:45.180]  呢個細路一返嚟
[00:15:45.180 --> 00:15:49.260]  全個生口裙裏面最靚嗰隻肥牛畀佢劏咗
[00:15:49.260 --> 00:15:51.260]  如果你係佢
[00:15:51.260 --> 00:15:52.060]  阿哥
[00:15:52.060 --> 00:15:53.100]  你係大兒子
[00:15:53.100 --> 00:15:54.300]  頭先大家都話
[00:15:54.300 --> 00:15:56.300]  我都有呢啲生氣嘅反應
[00:15:56.300 --> 00:15:57.420]  所以其實好正常
[00:15:57.420 --> 00:16:00.060]  或者好自然呢種嘅反應
[00:16:00.060 --> 00:16:02.940]  好啦
[00:16:02.940 --> 00:16:05.340]  唔知大家有冇諗過一樣嘢
[00:16:05.340 --> 00:16:07.340]  當我睇到呢度
[00:16:07.340 --> 00:16:09.340]  我就諗到有一個情況
[00:16:09.340 --> 00:16:11.340]  我哋呢度有好多人信耶穌
[00:16:11.340 --> 00:16:13.340]  信咗好多年
[00:16:13.340 --> 00:16:15.340]  特別我諗我哋中間呢一堂嘅聚會
[00:16:15.340 --> 00:16:19.340]  有冇人信耶穌超過咗20年
[00:16:19.340 --> 00:16:21.340]  你望下幾多人
[00:16:21.340 --> 00:16:23.340]  信住好多年
[00:16:23.340 --> 00:16:25.340]  20年30年都有我估
[00:16:25.340 --> 00:16:27.340]  不過廢事啦廢事講大家
[00:16:27.340 --> 00:16:29.340]  暴露大家嘅秘密
[00:16:29.340 --> 00:16:31.340]  咁就
[00:16:31.340 --> 00:16:33.340]  大家知唔知有啲人信耶穌呢
[00:16:33.340 --> 00:16:35.340]  差唔多一信就離開世界
[00:16:35.340 --> 00:16:37.340]  都有過
[00:16:37.340 --> 00:16:39.340]  我哋做啲家長工作
[00:16:39.340 --> 00:16:41.340]  都係咁
[00:16:41.340 --> 00:16:43.340]  屋企啲老人家
[00:16:43.340 --> 00:16:45.340]  晚年信主
[00:16:45.340 --> 00:16:47.340]  真係喺醫院度探佢病嘅時候
[00:16:47.340 --> 00:16:49.340]  佢真係講我真係真心相信
[00:16:49.340 --> 00:16:51.340]  願意接受耶穌做佢救主
[00:16:51.340 --> 00:16:53.340]  屋企人見證之下幫佢洗萬里
[00:16:53.340 --> 00:16:55.340]  冇幾耐就過身
[00:16:55.340 --> 00:16:57.340]  返天家
[00:16:57.340 --> 00:16:59.340]  有冇諗過一樣嘢呢
[00:16:59.340 --> 00:17:01.340]  佢嗰個人信住生前做咩嘢
[00:17:01.340 --> 00:17:03.340]  佢信主可能一個月
[00:17:03.340 --> 00:17:05.340]  兩個月就返去嗰度
[00:17:05.340 --> 00:17:07.340]  我哋信主
[00:17:07.340 --> 00:17:09.340]  十年二十年三十年
[00:17:09.340 --> 00:17:11.340]  都係返嗰度
[00:17:11.340 --> 00:17:13.340]  有冇覺得唔計
[00:17:13.340 --> 00:17:17.340]  唔知你有冇諗過呢個問題
[00:17:17.340 --> 00:17:19.340]  當然你話唔係嘅我官面大啲
[00:17:19.340 --> 00:17:21.340]  我唔知㗎好難講
[00:17:21.340 --> 00:17:23.340]  呢啲嘢呢個
[00:17:23.340 --> 00:17:25.340]  神比嘅
[00:17:25.340 --> 00:17:27.340]  起碼大家都返同一個地方
[00:17:27.340 --> 00:17:29.340]  得嘅似乎係
[00:17:29.340 --> 00:17:31.340]  唔係爭得好遠
[00:17:31.340 --> 00:17:33.340]  我咁辛苦先到今日
[00:17:33.340 --> 00:17:35.340]  我覺得耶穌係呢度講呢個
[00:17:35.340 --> 00:17:37.340]  比喻嘅時候佢形容呢個
[00:17:37.340 --> 00:17:39.340]  大兒子某個程度某個角度
[00:17:39.340 --> 00:17:41.340]  佢係影射緊啲快要出黎民事
[00:17:41.340 --> 00:17:43.340]  某個角度都講緊我哋
[00:17:43.340 --> 00:17:45.340]  好多信主好耐嘅人
[00:17:45.340 --> 00:17:49.340]  我講一個人
[00:17:49.340 --> 00:17:51.340]  佢個名叫盧雲
[00:17:51.340 --> 00:17:53.340]  唔知大家有冇人聽過佢
[00:17:53.340 --> 00:17:55.340]  你睇下書可能聽過呢個人
[00:17:55.340 --> 00:17:57.340]  一個天主教靈修學家好出名
[00:17:57.340 --> 00:17:59.340]  咁佢寫過好多
[00:17:59.340 --> 00:18:01.340]  好細嘅書仔不過係好
[00:18:01.340 --> 00:18:03.340]  激勵好多人生因為佢對生命
[00:18:03.340 --> 00:18:05.340]  嘅反映好深入
[00:18:05.340 --> 00:18:07.340]  一個天主教嘅修士
[00:18:07.340 --> 00:18:09.340]  佢寫一本書呢就係講呢個
[00:18:09.340 --> 00:18:11.340]  比喻嘅佢曾經有一段咁樣講
[00:18:11.340 --> 00:18:13.340]  佢話
[00:18:13.340 --> 00:18:15.340]  佢話
[00:18:15.340 --> 00:18:17.340]  我一生規矩而行
[00:18:17.340 --> 00:18:19.340]  我呢就聽從
[00:18:19.340 --> 00:18:21.340]  老師屬靈長輩嘅
[00:18:21.340 --> 00:18:23.340]  設定嘅目標
[00:18:23.340 --> 00:18:25.340]  我好聽話嘅我跟住做嘅
[00:18:25.340 --> 00:18:27.340]  信服呢個係美德
[00:18:27.340 --> 00:18:29.340]  我要做
[00:18:29.340 --> 00:18:31.340]  有時佢都諗下點解我呢
[00:18:31.340 --> 00:18:33.340]  好似冇勇氣好似個小
[00:18:33.340 --> 00:18:35.340]  兒子咁樣樣呢做啲出軌
[00:18:35.340 --> 00:18:37.340]  嘅嘢呢佢問呢個問題
[00:18:37.340 --> 00:18:39.340]  點解我唔夠膽做呢啲嘢呢
[00:18:39.340 --> 00:18:41.340]  佢話當有人讚佢
[00:18:41.340 --> 00:18:43.340]  你真係好呀你真係
[00:18:43.340 --> 00:18:45.340]  盡責呀你真係信服呀
[00:18:45.340 --> 00:18:47.340]  你個美德係感動咗我哋呀
[00:18:47.340 --> 00:18:49.340]  你個服從嘅生活呢係唔
[00:18:49.340 --> 00:18:51.340]  單止係嗰個修道嘅
[00:18:51.340 --> 00:18:53.340]  界裏面呢係好出名啦
[00:18:53.340 --> 00:18:55.340]  有好多好多嘅信徒嘅
[00:18:55.340 --> 00:18:57.340]  佢話呢樣嘢佢覺得引以為榮
[00:18:57.340 --> 00:18:59.340]  引以為榮
[00:18:59.340 --> 00:19:01.340]  佢以此成為嗰個習慣
[00:19:01.340 --> 00:19:03.340]  其實佢都好難放棄呢樣嘢啦
[00:19:03.340 --> 00:19:05.340]  有時候佢會覺得
[00:19:05.340 --> 00:19:07.340]  信服聽從
[00:19:07.340 --> 00:19:09.340]  會令到自己堅頭
[00:19:09.340 --> 00:19:11.340]  好沉重呀呢個佢嘅
[00:19:11.340 --> 00:19:13.340]  真實嘅心靈嘅反應喎
[00:19:13.340 --> 00:19:15.340]  好沉重要做呢啲嘢
[00:19:15.340 --> 00:19:17.340]  佢好體會呢個大兒子
[00:19:17.340 --> 00:19:19.340]  呢番嘅說話呢個大兒子話咩嘢呀
[00:19:19.340 --> 00:19:21.340]  這些年來我像
[00:19:21.340 --> 00:19:23.340]  我搬為你工作冇
[00:19:23.340 --> 00:19:25.340]  違背過你嘅命令你畀啲咩我呢
[00:19:25.340 --> 00:19:27.340]  我連隻山羊羔同我啲朋友
[00:19:27.340 --> 00:19:29.340]  一齊熱鬧一番都冇
[00:19:29.340 --> 00:19:31.340]  呢幾句說話
[00:19:31.340 --> 00:19:33.340]  有時係講中佢心裏面嘅感覺
[00:19:33.340 --> 00:19:35.340]  我唔知道
[00:19:35.340 --> 00:19:37.340]  喺我哋中間有冇人
[00:19:37.340 --> 00:19:39.340]  有時會好似佢咁樣諗
[00:19:39.340 --> 00:19:41.340]  咁樣嘅感覺呢
[00:19:41.340 --> 00:19:45.340]  慈光堂嘅頂姐妹呢好乖嘅
[00:19:45.340 --> 00:19:47.340]  即係我覺得
[00:19:47.340 --> 00:19:49.340]  可以做咁多年我可以見證呢樣嘢
[00:19:49.340 --> 00:19:51.340]  乖嘅意思即係話
[00:19:51.340 --> 00:19:53.340]  如果呢啲區域同大家講
[00:19:53.340 --> 00:19:55.340]  大家注意啦你要做
[00:19:55.340 --> 00:19:57.340]  社會貢獻喎咁大家就做啦
[00:19:57.340 --> 00:19:59.340]  唔單止要做喎你仲要
[00:19:59.340 --> 00:20:01.340]  每個月嘅第一個周第一個星期做好啲喎
[00:20:01.340 --> 00:20:03.340]  咁就等佢嘅全個
[00:20:03.340 --> 00:20:05.340]  教會嘅財政安排係比較理想啲喎
[00:20:05.340 --> 00:20:07.340]  呢個董事最最最想講嘅嘢
[00:20:07.340 --> 00:20:09.340]  你父仔一樣嘢
[00:20:09.340 --> 00:20:11.340]  你發覺呢我哋嘅每一次每一個月
[00:20:11.340 --> 00:20:13.340]  你比較下幾個星期嘅
[00:20:13.340 --> 00:20:15.340]  社會貢獻嘅財政呢
[00:20:15.340 --> 00:20:17.340]  通常係第一個星期係最多
[00:20:17.340 --> 00:20:19.340]  你睇下今日呢個程序表
[00:20:19.340 --> 00:20:21.340]  講緊上個星期第一周個月都係㗎
[00:20:21.340 --> 00:20:23.340]  大家好聽話
[00:20:23.340 --> 00:20:25.340]  你返小組喎你唔好冇小組
[00:20:25.340 --> 00:20:27.340]  冇小組生活對你生命唔好
[00:20:27.340 --> 00:20:29.340]  冇人審望你喎大家就會返㗎
[00:20:29.340 --> 00:20:31.340]  盡量返盡量被安排
[00:20:31.340 --> 00:20:33.340]  返一個月
[00:20:33.340 --> 00:20:35.340]  起碼都有兩次啦
[00:20:35.340 --> 00:20:37.340]  係咪唔好一次咁少
[00:20:37.340 --> 00:20:39.340]  盡量開返嚟聚會
[00:20:39.340 --> 00:20:41.340]  非必要時你唔好
[00:20:41.340 --> 00:20:43.340]  唔好唔聚會聖經講呀係咪
[00:20:43.340 --> 00:20:45.340]  即係話不可停止聚會呀嘛
[00:20:45.340 --> 00:20:47.340]  星期日記得起碼
[00:20:47.340 --> 00:20:49.340]  喺你個玩嘅地方教會去就去啦
[00:20:49.340 --> 00:20:51.340]  冇喺你個酒店都可以
[00:20:51.340 --> 00:20:53.340]  大家一齊有個簡單嘅聚會
[00:20:53.340 --> 00:20:55.340]  唔好平易聚會呀嘛係聽話
[00:20:55.340 --> 00:20:57.340]  做啦係咪
[00:20:57.340 --> 00:20:59.340]  教會話乜嘢呀我哋要去啟程
[00:20:59.340 --> 00:21:01.340]  我哋要去邊度我哋要去報街音
[00:21:01.340 --> 00:21:03.340]  去唔去呀去聽話去啦係咪
[00:21:03.340 --> 00:21:05.340]  一次啟程飯局去唔去呀
[00:21:05.340 --> 00:21:07.340]  都可以雖然我哋嗰啲人都唔係好識
[00:21:07.340 --> 00:21:09.340]  我都去一次係咪幫手
[00:21:09.340 --> 00:21:11.340]  做大家都係好
[00:21:11.340 --> 00:21:13.340]  聽話嘅
[00:21:13.340 --> 00:21:15.340]  有時候呢啲聽話呢
[00:21:15.340 --> 00:21:17.340]  會令到我哋覺得
[00:21:17.340 --> 00:21:19.340]  沉重嘅
[00:21:19.340 --> 00:21:21.340]  如果我哋覺得
[00:21:21.340 --> 00:21:23.340]  呢一位嘅上帝
[00:21:23.340 --> 00:21:25.340]  係個老闆點解呢個
[00:21:25.340 --> 00:21:27.340]  大兒子咁樣講呢
[00:21:27.340 --> 00:21:29.340]  因為佢唔當呢個係佢爸爸
[00:21:29.340 --> 00:21:31.340]  好似奴隸咁樣
[00:21:31.340 --> 00:21:33.340]  服侍佢好似呢個係佢嘅
[00:21:33.340 --> 00:21:35.340]  訓導主任咁樣揸住個check list
[00:21:35.340 --> 00:21:37.340]  寫下奉獻有冇做
[00:21:37.340 --> 00:21:39.340]  有冇返小組
[00:21:39.340 --> 00:21:41.340]  有冇聽有冇返聚會
[00:21:41.340 --> 00:21:43.340]  香港都要記住要嘅
[00:21:43.340 --> 00:21:45.340]  有冇貪欲服侍呀起碼一樣啦
[00:21:45.340 --> 00:21:47.340]  一年都起碼兩次三次啦係咪
[00:21:47.340 --> 00:21:49.340]  係咪有冇參加
[00:21:49.340 --> 00:21:51.340]  領袖營呀去唔去呀
[00:21:51.340 --> 00:21:53.340]  你係領袖嘛係咪個個都係領袖
[00:21:53.340 --> 00:21:55.340]  都要嚟㗎啦係咪你嚟唔到四次
[00:21:55.340 --> 00:21:57.340]  都要嚟兩次啦係咪
[00:21:57.340 --> 00:21:59.340]  呢個就係我哋嘅
[00:21:59.340 --> 00:22:01.340]  頂尖會嘅狀況
[00:22:01.340 --> 00:22:03.340]  有冇話緊話應該讚佢係咪
[00:22:03.340 --> 00:22:05.340]  真係幾乖嘅
[00:22:05.340 --> 00:22:07.340]  信服
[00:22:07.340 --> 00:22:09.340]  呢個大哥嘅問題係邊度呢
[00:22:09.340 --> 00:22:11.340]  就係佢做佢做
[00:22:11.340 --> 00:22:13.340]  不過佢有個問題就係
[00:22:13.340 --> 00:22:15.340]  佢會覺得因為
[00:22:15.340 --> 00:22:17.340]  呢個係個老闆
[00:22:17.340 --> 00:22:19.340]  呢個係個老細
[00:22:19.340 --> 00:22:21.340]  佢做嘅時候佢冇
[00:22:21.340 --> 00:22:23.340]  佢唔覺佢唔想
[00:22:23.340 --> 00:22:25.340]  違背佢嘅命令
[00:22:25.340 --> 00:22:27.340]  佢唔想違背佢嘅命令
[00:22:27.340 --> 00:22:29.340]  不過佢嘅苦澀就係乜嘢呀
[00:22:29.340 --> 00:22:31.340]  咁多年來你都冇畀我一隻
[00:22:31.340 --> 00:22:33.340]  山羊羔叫我同我朋友Happy
[00:22:33.340 --> 00:22:35.340]  冇
[00:22:35.340 --> 00:22:37.340]  你呢個衰仔返嚟
[00:22:37.340 --> 00:22:39.340]  你同個倉隻肥牛
[00:22:39.340 --> 00:22:41.340]  好嬲
[00:22:41.340 --> 00:22:43.340]  生氣
[00:22:43.340 --> 00:22:45.340]  比較憤恨
[00:22:45.340 --> 00:22:47.340]  我諗反而蔡麗文都似嘅
[00:22:47.340 --> 00:22:49.340]  我希望你唔係太似
[00:22:49.340 --> 00:22:51.340]  個爸爸
[00:22:51.340 --> 00:22:53.340]  咩反應呢28節
[00:22:53.340 --> 00:22:55.340]  其實全家人都喺裏面
[00:22:55.340 --> 00:22:57.340]  開緊Party嘅係呢個歌出面
[00:22:57.340 --> 00:22:59.340]  其實呢個爸爸絕對有理由
[00:22:59.340 --> 00:23:01.340]  叫個工人入嚟啦大家
[00:23:01.340 --> 00:23:03.340]  一齊玩啦大家一齊開心啦
[00:23:03.340 --> 00:23:05.340]  咁冇喎聖經講乜嘢28節
[00:23:05.340 --> 00:23:07.340]  28節
[00:23:07.340 --> 00:23:09.340]  聖經講乜嘢呢
[00:23:09.340 --> 00:23:11.340]  就話
[00:23:11.340 --> 00:23:13.340]  佢唔肯入去
[00:23:13.340 --> 00:23:15.340]  他父親就
[00:23:15.340 --> 00:23:17.340]  出嚟勸佢
[00:23:17.340 --> 00:23:19.340]  出嚟勸佢
[00:23:19.340 --> 00:23:21.340]  呢個形容其實都相當之有意思嘅
[00:23:21.340 --> 00:23:23.340]  因為一般嘅做法
[00:23:23.340 --> 00:23:25.340]  就唔使咁嘅
[00:23:25.340 --> 00:23:27.340]  應該個爸爸吩咐工人
[00:23:27.340 --> 00:23:29.340]  叫佢第二次入嚟
[00:23:29.340 --> 00:23:31.340]  佢唔係佢出嚟勸佢
[00:23:31.340 --> 00:23:33.340]  呢個寫法呢係有一種影射
[00:23:33.340 --> 00:23:35.340]  有一種嘅聯想就係
[00:23:35.340 --> 00:23:37.340]  當日個細兒子返嚟嘅時候
[00:23:37.340 --> 00:23:39.340]  都係一樣
[00:23:39.340 --> 00:23:41.340]  呢個爸爸企喺個門口
[00:23:41.340 --> 00:23:43.340]  出面望穿秋水
[00:23:43.340 --> 00:23:45.340]  等個細兒子返嚟
[00:23:45.340 --> 00:23:47.340]  今日
[00:23:47.340 --> 00:23:49.340]  今次呢個爸爸
[00:23:49.340 --> 00:23:51.340]  出去勸呢個大兒子
[00:23:51.340 --> 00:23:53.340]  其實佢嘅對待係冇差別嘅
[00:23:53.340 --> 00:23:55.340]  好啦勸佢
[00:23:55.340 --> 00:23:57.340]  站喺門外
[00:23:57.340 --> 00:23:59.340]  好似
[00:23:59.340 --> 00:24:01.340]  對佢嘅小兒子咁樣
[00:24:01.340 --> 00:24:03.340]  大兒子雖然同爸爸
[00:24:03.340 --> 00:24:05.340]  時時都喺埋一齊
[00:24:05.340 --> 00:24:07.340]  不過佢同個細兒子有一個相同嘅地方
[00:24:07.340 --> 00:24:09.340]  大家都係浪子
[00:24:09.340 --> 00:24:11.340]  一個係出面嘅浪子
[00:24:11.340 --> 00:24:13.340]  一個係屋企嘅浪子
[00:24:13.340 --> 00:24:15.340]  所以你會發覺
[00:24:15.340 --> 00:24:17.340]  爸爸一開口第一句說話係講乜嘢
[00:24:17.340 --> 00:24:21.340]  他父親
[00:24:21.340 --> 00:24:23.340]  父親對他說
[00:24:23.340 --> 00:24:25.340]  兒啊
[00:24:25.340 --> 00:24:27.340]  佢強調緊佢嘅身份
[00:24:27.340 --> 00:24:29.340]  佢話你係我仔嚟嘅
[00:24:31.340 --> 00:24:33.340]  嗯
[00:24:33.340 --> 00:24:35.340]  跟住佢話乜嘢呢
[00:24:35.340 --> 00:24:37.340]  佢話你常和我同在
[00:24:37.340 --> 00:24:39.340]  我一切所有嘅
[00:24:39.340 --> 00:24:41.340]  都係你嘅
[00:24:41.340 --> 00:24:43.340]  做兒子同埋做奴僕
[00:24:43.340 --> 00:24:45.340]  有咩唔同呢
[00:24:45.340 --> 00:24:47.340]  差別就喺度
[00:24:47.340 --> 00:24:49.340]  做兒子呢就係繼承父業嘅
[00:24:49.340 --> 00:24:51.340]  即係你唔使做
[00:24:51.340 --> 00:24:53.340]  原則上你唔使做
[00:24:53.340 --> 00:24:55.340]  你都有個身份呢
[00:24:55.340 --> 00:24:57.340]  可以繼承爸爸啲產業嘅
[00:24:57.340 --> 00:24:59.340]  OK
[00:24:59.340 --> 00:25:01.340]  呢個就係兒子
[00:25:01.340 --> 00:25:03.340]  但係做僕人又點呀
[00:25:03.340 --> 00:25:05.340]  做奴僕又點呢
[00:25:05.340 --> 00:25:07.340]  要做囉
[00:25:07.340 --> 00:25:09.340]  做晒check list 嗰啲嘢
[00:25:09.340 --> 00:25:11.340]  做唔晒佢就有權去cut你嘢
[00:25:11.340 --> 00:25:13.340]  打工呀嘛
[00:25:13.340 --> 00:25:15.340]  你要攞工就睇下你做幾多
[00:25:15.340 --> 00:25:17.340]  兒子就唔係
[00:25:17.340 --> 00:25:19.340]  因為你個身份呢
[00:25:19.340 --> 00:25:21.340]  享受緊呢一種咁嘅
[00:25:21.340 --> 00:25:23.340]  承繼
[00:25:23.340 --> 00:25:25.340]  但係兒子
[00:25:25.340 --> 00:25:27.340]  睇到嘅
[00:25:27.340 --> 00:25:29.340]  細佬嘅眼光呢
[00:25:29.340 --> 00:25:31.340]  其實係望緊自己
[00:25:31.340 --> 00:25:33.340]  佢唔係望佢細佬
[00:25:33.340 --> 00:25:35.340]  佢望緊自己
[00:25:35.340 --> 00:25:37.340]  佢睇到咩呢
[00:25:37.340 --> 00:25:39.340]  自己嘅努力 自己嘅辛勞 自己嘅擔子 自己嘅苦澀
[00:25:39.340 --> 00:25:41.340]  自然佢睇唔到
[00:25:41.340 --> 00:25:43.340]  父親嘅心腸
[00:25:43.340 --> 00:25:45.340]  呢個就係大兒子嘅眼光
[00:25:45.340 --> 00:25:47.340]  今日講兩眼光
[00:25:47.340 --> 00:25:49.340]  跟住睇下
[00:25:49.340 --> 00:25:51.340]  爸爸嘅眼光又如何
[00:25:51.340 --> 00:25:53.340]  好簡單
[00:25:53.340 --> 00:25:55.340]  爸爸嘅眼光
[00:25:55.340 --> 00:25:57.340]  嘅眼光
[00:25:57.340 --> 00:25:59.340]  呢度形容緊
[00:25:59.340 --> 00:26:01.340]  呢位爸爸早前
[00:26:01.340 --> 00:26:03.340]  當嗰個細兒子返嚟嘅時候
[00:26:03.340 --> 00:26:05.340]  呢位爸爸點樣講呢
[00:26:05.340 --> 00:26:07.340]  佢好快速講五個行動
[00:26:07.340 --> 00:26:09.340]  佢之前有聽
[00:26:09.340 --> 00:26:11.340]  幾篇道都有講呢樣嘢嘅
[00:26:11.340 --> 00:26:13.340]  離遠喺個門口
[00:26:13.340 --> 00:26:15.340]  睇見呢個細兒子返嚟啦
[00:26:15.340 --> 00:26:17.340]  睇見佢返嚟啦
[00:26:17.340 --> 00:26:19.340]  動咗慈心
[00:26:19.340 --> 00:26:21.340]  跑去佢個細兒子嗰度
[00:26:21.340 --> 00:26:23.340]  擁抱佢同佢親嘴
[00:26:23.340 --> 00:26:25.340]  五樣嘢
[00:26:25.340 --> 00:26:27.340]  全個人眼
[00:26:27.340 --> 00:26:29.340]  腳手
[00:26:29.340 --> 00:26:31.340]  嘴都講埋
[00:26:31.340 --> 00:26:33.340]  心都講埋
[00:26:33.340 --> 00:26:35.340]  擁抱呢個細兒子
[00:26:35.340 --> 00:26:37.340]  為佢預備咗乜嘢呢
[00:26:37.340 --> 00:26:39.340]  個袍叫外袍
[00:26:39.340 --> 00:26:41.340]  預備咗戒指
[00:26:41.340 --> 00:26:43.340]  預備咗對鞋
[00:26:43.340 --> 00:26:45.340]  預備咗隻肥牛
[00:26:45.340 --> 00:26:47.340]  歡迎佢返嚟
[00:26:47.340 --> 00:26:49.340]  其實佢睇細兒子呢
[00:26:49.340 --> 00:26:51.340]  佢點樣講呢
[00:26:51.340 --> 00:26:53.340]  呢個兄弟係死而復活
[00:26:53.340 --> 00:26:55.340]  失而又得嘅
[00:26:55.340 --> 00:26:57.340]  兩句說話其實佢重複咗
[00:26:57.340 --> 00:26:59.340]  意思係一樣
[00:26:59.340 --> 00:27:01.340]  失咗樣嘢
[00:27:01.340 --> 00:27:03.340]  冇咗啦 而家得返
[00:27:03.340 --> 00:27:05.340]  呢個就係佢眼光
[00:27:05.340 --> 00:27:07.340]  失咗樣嘢 攞返
[00:27:07.340 --> 00:27:09.340]  冇返 得返 死咗啦 返生
[00:27:09.340 --> 00:27:11.340]  呢個就係佢睇到嘅
[00:27:11.340 --> 00:27:13.340]  呢個細兒子嘅時候
[00:27:13.340 --> 00:27:15.340]  佢心裏面嗰種情感 嗰種反應
[00:27:15.340 --> 00:27:17.340]  佢眼光 失而復得
[00:27:17.340 --> 00:27:19.340]  死而復活
[00:27:19.340 --> 00:27:21.340]  其實講真
[00:27:21.340 --> 00:27:23.340]  呢個細兒子
[00:27:23.340 --> 00:27:25.340]  佢返嚟嘅時候
[00:27:25.340 --> 00:27:27.340]  佢都有計算
[00:27:27.340 --> 00:27:29.340]  你嗰細兒子係咪
[00:27:29.340 --> 00:27:31.340]  悔哂改返嚟呢
[00:27:31.340 --> 00:27:33.340]  心切流淚痛哭
[00:27:33.340 --> 00:27:35.340]  悔哂改返嚟呢 唔係嘅
[00:27:35.340 --> 00:27:37.340]  佢計數嘅 喺度咁慘
[00:27:37.340 --> 00:27:39.340]  呢啲東西舊甲都食唔到
[00:27:39.340 --> 00:27:41.340]  我爸屋企咁多工人 咁多田地
[00:27:41.340 --> 00:27:43.340]  我唔做佢仔 做工人
[00:27:43.340 --> 00:27:45.340]  都可以有餐飯食
[00:27:45.340 --> 00:27:47.340]  呢個就係佢計算
[00:27:47.340 --> 00:27:49.340]  我得罪了天 又得罪了你
[00:27:49.340 --> 00:27:51.340]  無錯咁講 但係佢係一個
[00:27:51.340 --> 00:27:53.340]  唔係百分之百perfect嘅 返去父嘅身邊
[00:27:53.340 --> 00:27:55.340]  但都係一個
[00:27:55.340 --> 00:27:57.340]  失而復得嘅一個表現
[00:27:57.340 --> 00:27:59.340]  大家真係無試過
[00:27:59.340 --> 00:28:01.340]  失而復得嘅 啲嘢冇咗
[00:28:01.340 --> 00:28:03.340]  又返
[00:28:03.340 --> 00:28:05.340]  我估好多人都有呢啲經驗
[00:28:05.340 --> 00:28:07.340]  我預備嘅時候 諗起一個經驗好深刻嘅
[00:28:07.340 --> 00:28:09.340]  幾年前 我有個電話唔見咗
[00:28:09.340 --> 00:28:11.340]  都
[00:28:11.340 --> 00:28:13.340]  大家唔知會唔會試過手機電話唔見
[00:28:13.340 --> 00:28:15.340]  嗰時呢就
[00:28:15.340 --> 00:28:17.340]  做緊錦輝啦
[00:28:17.340 --> 00:28:19.340]  我哋嗰時 通常我就
[00:28:19.340 --> 00:28:21.340]  錦輝就冇呢度咁方便嘅
[00:28:21.340 --> 00:28:23.340]  搭車 我屋企就要搭小巴
[00:28:23.340 --> 00:28:25.340]  再轉巴士返去九龍城先可以返到
[00:28:25.340 --> 00:28:27.340]  教會嘅
[00:28:27.340 --> 00:28:29.340]  一般嚟講呢 我就會電話擺喺個
[00:28:29.340 --> 00:28:31.340]  褸袋 出面拉鍊
[00:28:31.340 --> 00:28:33.340]  咁樣嘅
[00:28:33.340 --> 00:28:35.340]  好少會唔見嘅
[00:28:35.340 --> 00:28:37.340]  有一日落大雨
[00:28:37.340 --> 00:28:39.340]  嗰件外套唔係好方便 因為濕
[00:28:39.340 --> 00:28:41.340]  我就換咗第二件擋得雨嘅
