
[00:00:00.000 --> 00:00:05.260]  奉主的名問候弟兄姊妹平安
[00:19:38.340 --> 00:19:41.260]  你在窮人當中
[00:19:41.260 --> 00:19:43.660]  與窮人有益處
[00:19:43.660 --> 00:19:45.980]  在有錢人當中
[00:19:45.980 --> 00:19:48.620]  要與他們有益處
[00:19:48.620 --> 00:19:50.740]  不要走極端
[00:19:50.740 --> 00:19:54.300]  我只是跟窮人做朋友
[00:19:54.300 --> 00:19:55.980]  我不跟這些有錢人做朋友
[00:19:55.980 --> 00:19:57.260]  我不想擦他鞋
[00:19:57.260 --> 00:19:59.460]  我不跟有錢人做朋友
[00:19:59.460 --> 00:20:02.220]  我不是怕馬屁
[00:20:02.220 --> 00:20:03.180]  又不可以反過來
[00:20:03.180 --> 00:20:04.620]  我只是跟有錢人做朋友
[00:20:04.620 --> 00:20:07.020]  也不能夠只跟有錢人做朋友
[00:20:07.020 --> 00:20:08.340]  不跟窮人做朋友
[00:20:08.340 --> 00:20:09.380]  不跟窮人做朋友
[00:20:09.380 --> 00:20:10.700]  以利沙給他們什麼榜樣?
[00:20:10.700 --> 00:20:13.020]  以利沙給我們怎麼樣一個榜樣
[00:20:13.020 --> 00:20:14.140]  非常平衡
[00:20:14.140 --> 00:20:17.220]  一個非常平衡的
[00:20:17.220 --> 00:20:22.380]  但是以利亞在他們當中
[00:20:22.380 --> 00:20:28.900]  是幫助他們的需要
[00:20:28.900 --> 00:20:29.620]  所以各位兄弟姐妹
[00:20:29.620 --> 00:20:33.900]  以利亞的出現
[00:20:33.900 --> 00:20:39.540]  差不多等於上帝在其中
[00:20:39.540 --> 00:20:41.100]  在讀這個故事當中
[00:20:41.100 --> 00:20:42.900]  其實也都給我看到一點
[00:20:42.900 --> 00:20:44.540]  在讀這個故事的時候
[00:20:44.540 --> 00:20:46.620]  也讓我看到另外的一點
[00:20:46.620 --> 00:20:48.940]  作者沒有提到的
[00:20:48.940 --> 00:20:50.420]  這個時代誰做王?
[00:20:50.420 --> 00:20:53.180]  這個時代誰做王?
[00:20:53.180 --> 00:20:55.420]  亞哈王的第二兒子叫做約蘭
[00:20:55.420 --> 00:20:59.020]  亞哈王的第二兒子約蘭
[00:20:59.020 --> 00:20:59.700]  我們怎麼知道?
[00:20:59.700 --> 00:21:00.700]  第三章就講到
[00:21:00.700 --> 00:21:01.380]  我們怎麼知道?
[00:21:01.380 --> 00:21:03.220]  因為第三章裡面已經說過了
[00:21:03.220 --> 00:21:04.380]  現在提都不提他
[00:21:04.380 --> 00:21:08.820]  但是在這裡從來沒有提過
[00:21:08.820 --> 00:21:10.060]  大家看到沒有一件事
[00:21:10.060 --> 00:21:12.900]  現在是亞哈王朝
[00:21:12.900 --> 00:21:14.940]  去到最後一位君王
[00:21:14.940 --> 00:21:16.180]  大家有沒有看到
[00:21:16.180 --> 00:21:19.540]  這裡是亞哈王朝的最後的一位君王
[00:21:19.540 --> 00:21:21.540]  這個王朝的勢力
[00:21:21.540 --> 00:21:22.820]  這個王朝的勢力
[00:21:22.820 --> 00:21:23.460]  你想想
[00:21:23.460 --> 00:21:24.580]  我沒有作法
[00:21:24.580 --> 00:21:25.900]  就是說你的勢力已經弱了
[00:21:25.900 --> 00:21:28.100]  我們可以看到摩亞作亂
[00:21:28.100 --> 00:21:31.140]  可以說是他們的勢力已經減低很多了
[00:21:31.140 --> 00:21:33.180]  以後從第五章開始
[00:21:33.180 --> 00:21:37.260]  以色列是被阿蘭國欺負的
[00:21:37.260 --> 00:21:38.660]  以後第五章開始
[00:21:38.660 --> 00:21:46.300]  我們看到以色列被阿蘭國欺負
[00:21:46.300 --> 00:21:51.220]  所以看到兩位聖姿都是幫助君王去對付阿蘭國
[00:21:51.220 --> 00:21:56.300]  所以我們看到有兩位聖姿來幫他們對付亞蘭國
[00:21:56.300 --> 00:21:57.700]  為什麼阿蘭國這麼厲害?
[00:21:57.700 --> 00:21:59.780]  為什麼亞蘭國這麼厲害?
[00:21:59.780 --> 00:22:01.580]  因為他是上帝的將
[00:22:01.580 --> 00:22:03.340]  因為他們是上帝的下
[00:22:03.340 --> 00:22:05.340]  他們要擊打亞哈王朝
[00:22:05.340 --> 00:22:07.860]  來到擊打亞哈王朝
[00:22:07.860 --> 00:22:09.420]  亞哈王朝犯什麼罪?
[00:22:09.420 --> 00:22:11.700]  亞哈王朝犯什麼罪?
[00:22:11.700 --> 00:22:12.860]  要不要我介紹?
[00:22:12.860 --> 00:22:13.860]  需要我再介紹?
[00:22:13.860 --> 00:22:14.660]  不用介紹了
[00:22:14.660 --> 00:22:15.740]  拜巴黎了
[00:22:15.740 --> 00:22:16.980]  因為他們拜巴黎
[00:22:16.980 --> 00:22:17.980]  上帝就要打他們了
[00:22:17.980 --> 00:22:19.700]  所以上帝要擊打他們
[00:22:19.700 --> 00:22:21.180]  但是上帝也很好
[00:22:21.180 --> 00:22:22.260]  上帝也很好
[00:22:22.260 --> 00:22:23.980]  雖然這個這麼頑皮的人做君王
[00:22:23.980 --> 00:22:26.500]  雖然這個人是這麼不好
[00:22:26.500 --> 00:22:27.100]  不行
[00:22:27.100 --> 00:22:28.380]  做君王
[00:22:28.380 --> 00:22:30.780]  那些平民百姓呢?
[00:22:30.780 --> 00:22:33.060]  打殺的平民百姓
[00:22:33.060 --> 00:22:35.100]  慘了
[00:22:35.100 --> 00:22:36.220]  淒涼
[00:22:36.220 --> 00:22:37.660]  又不夠吃
[00:22:37.660 --> 00:22:38.860]  又吃也不足夠
[00:22:38.860 --> 00:22:39.780]  又旱災
[00:22:39.780 --> 00:22:42.740]  38之間有個旱災
[00:22:42.740 --> 00:22:44.980]  所以第三章裡面我們看到有旱災
[00:22:44.980 --> 00:22:48.260]  但是上帝的眼睛
[00:22:48.260 --> 00:22:51.540]  是注重在那些淪落的人
[00:22:51.540 --> 00:22:53.460]  是注重在這些淪落的人
[00:22:53.460 --> 00:22:55.460]  邊緣人
[00:22:55.460 --> 00:22:57.700]  淒涼的人
[00:22:57.700 --> 00:22:58.460]  看到了嗎?
[00:22:58.460 --> 00:23:03.220]  上帝一方面又要懲罰這麼頑皮的君王
[00:23:03.220 --> 00:23:06.780]  上帝一方面要懲罰這個不好的君王
[00:23:06.780 --> 00:23:08.740]  但是上帝也看著
[00:23:08.740 --> 00:23:11.420]  在這個君王底下有很多人在受苦
[00:23:11.420 --> 00:23:15.220]  那上帝也很照顧在這個君王底下受苦的民
[00:23:15.220 --> 00:23:17.500]  派他的先知
[00:23:17.500 --> 00:23:19.420]  來幫助他們
[00:23:19.420 --> 00:23:22.220]  如果你明白這個想法呢?
[00:23:22.220 --> 00:23:24.340]  如果我們明白這個想法的話
[00:23:24.340 --> 00:23:25.580]  你有想到主耶穌嗎?
[00:23:25.580 --> 00:23:26.740]  我們是想到主耶穌
[00:23:26.740 --> 00:23:28.180]  主耶穌生在什麼時代?
[00:23:28.180 --> 00:23:29.540]  主耶穌生在哪個時代?
[00:23:29.540 --> 00:23:30.620]  羅馬人
[00:23:30.620 --> 00:23:31.460]  這羅馬人
[00:23:31.460 --> 00:23:32.460]  羅馬是什麼人?
[00:23:32.460 --> 00:23:33.420]  羅馬是什麼人?
[00:23:33.420 --> 00:23:34.220]  要不要我介紹一下?
[00:23:34.220 --> 00:23:34.940]  不需要我們介紹
[00:23:34.940 --> 00:23:35.820]  鐵齊的嗎?
[00:23:35.820 --> 00:23:36.820]  是鐵齊的
[00:23:36.820 --> 00:23:37.660]  拿槍的嗎?
[00:23:37.660 --> 00:23:38.740]  他們拿槍的
[00:23:38.740 --> 00:23:44.540]  用炸弩來威脅人
[00:23:44.540 --> 00:23:45.620]  社會上呢?
[00:23:45.620 --> 00:23:46.540]  社會上
[00:23:46.540 --> 00:23:47.540]  很多淪落的人
[00:23:47.540 --> 00:23:49.140]  很多淪落的人
[00:23:49.140 --> 00:23:50.420]  一個國家打仗
[00:23:50.420 --> 00:23:52.900]  一個國家打仗
[00:23:52.900 --> 00:23:54.500]  三軍還沒動
[00:23:54.500 --> 00:23:55.740]  三軍還沒動
[00:23:55.740 --> 00:23:56.900]  下面是什麼?
[00:23:56.900 --> 00:23:58.220]  糧草先行
[00:23:58.220 --> 00:23:59.700]  糧草是從哪裡來的?
[00:23:59.700 --> 00:24:00.620]  糧草在哪裡?
[00:24:00.620 --> 00:24:02.140]  是從百姓拿來的
[00:24:02.140 --> 00:24:03.660]  百姓被政府抽走
[00:24:03.660 --> 00:24:06.340]  百姓被政府打碎
[00:24:06.340 --> 00:24:07.580]  他們生活怎麼樣?
[00:24:07.580 --> 00:24:08.140]  很慘
[00:24:08.140 --> 00:24:08.860]  生活很慘
[00:24:08.860 --> 00:24:09.660]  耶穌來
[00:24:09.660 --> 00:24:11.980]  耶穌來
[00:24:11.980 --> 00:24:13.500]  就去碰碰這些
[00:24:13.500 --> 00:24:14.940]  就去碰碰這些
[00:24:14.940 --> 00:24:15.860]  噴佛的人
[00:24:15.860 --> 00:24:18.140]  就來解救這些貧窮的人
[00:24:18.140 --> 00:24:19.540]  看不到我們上帝在做什麼?
[00:24:19.540 --> 00:24:22.940]  看到我們上帝在做什麼呢?
[00:24:22.940 --> 00:24:25.420]  祂掛念我們
[00:24:25.420 --> 00:24:28.340]  祂掛念祂的子民
[00:24:28.340 --> 00:24:29.740]  在舊約我們看到祂派先知來
[00:24:29.740 --> 00:24:31.780]  在舊約我們看到祂派先知來
[00:24:31.780 --> 00:24:32.700]  羅馬時代
[00:24:32.700 --> 00:24:33.580]  在羅馬時代
[00:24:33.580 --> 00:24:34.380]  祂派耶穌來
[00:24:34.380 --> 00:24:35.340]  祂派耶穌來
[00:24:35.340 --> 00:24:37.660]  不過耶穌主要目的是救我們救世人
[00:24:37.660 --> 00:24:40.380]  不過耶穌主要目的是救我們救世人
[00:24:40.380 --> 00:24:44.300]  但是順便祂也是去照顧淪落的人
[00:24:44.300 --> 00:24:48.500]  可以在這個過程中順道來照顧這些淪落的人
[00:24:48.500 --> 00:24:51.820]  所以大家為什麼讀以利沙的故事呢?
[00:24:51.820 --> 00:24:54.860]  所以地中姐妹當我們讀以利沙這個故事的時候
[00:24:54.860 --> 00:24:57.940]  其實也是作者在控訴約蘭王
[00:24:57.940 --> 00:25:01.780]  其實也是作者在控訴約蘭王
[00:25:01.780 --> 00:25:02.660]  你作為王
[00:25:02.660 --> 00:25:03.500]  你作為王
[00:25:03.500 --> 00:25:06.740]  你要為你的人民謀幸福
[00:25:06.740 --> 00:25:10.460]  你要為你的人民謀求幸福
[00:25:10.460 --> 00:25:11.140]  你沒有做到
[00:25:11.140 --> 00:25:12.820]  但你們沒有做到
[00:25:12.820 --> 00:25:15.060]  現在誰來做這些事情呢?
[00:25:15.060 --> 00:25:17.620]  現在誰來做這些事情呢?
[00:25:17.620 --> 00:25:19.860]  以利沙
[00:25:19.860 --> 00:25:22.580]  以利沙是上帝的僕人
[00:25:22.580 --> 00:25:25.260]  一個真正的君王
[00:25:25.260 --> 00:25:29.500]  是會看顧那些子民百姓的
[00:25:29.500 --> 00:25:32.420]  是看顧祂的子民的
[00:25:32.420 --> 00:25:33.460]  又回到歷史上
[00:25:33.460 --> 00:25:35.660]  以色列人我們要自己的王
[00:25:35.660 --> 00:25:37.140]  但是回到以色列人
[00:25:37.140 --> 00:25:38.500]  他們需要自己的王
[00:25:38.500 --> 00:25:39.220]  你有自己的王
[00:25:39.220 --> 00:25:40.420]  現在搞得互利擔當
[00:25:40.420 --> 00:25:41.580]  但是有自己的王
[00:25:41.580 --> 00:25:43.460]  最後弄得一塌糊塗
[00:25:43.460 --> 00:25:45.020]  但以色列真正的王是哪一位呢?
[00:25:45.020 --> 00:25:46.180]  以色列真正的王是誰呢?
[00:25:46.180 --> 00:25:47.900]  是上帝
[00:25:47.900 --> 00:25:49.660]  所以上帝藉著以利沙的手
[00:25:49.660 --> 00:25:51.540]  上帝藉以利沙的手
[00:25:51.540 --> 00:25:53.660]  施恩典
[00:25:53.660 --> 00:25:55.940]  給貧窮人
[00:25:55.940 --> 00:25:59.500]  就算是富人他也給
[00:25:59.500 --> 00:26:00.540]  還有不幸的人
[00:26:00.540 --> 00:26:01.460]  不幸的人也
[00:26:01.460 --> 00:26:02.980]  中毒的人
[00:26:02.980 --> 00:26:04.940]  不夠吃的人
[00:26:04.940 --> 00:26:06.980]  這個就是第四章的大情話
[00:26:06.980 --> 00:26:10.700]  接著是第四章的大圖像
[00:26:10.700 --> 00:26:12.660]  好,現在我們看第一點了
[00:26:12.660 --> 00:26:14.660]  所以讓我們現在看第一點
[00:26:14.660 --> 00:26:15.820]  第一點我說是什麼呢?
[00:26:15.820 --> 00:26:17.540]  第一個故事是什麼呢?
[00:26:17.540 --> 00:26:20.220]  是從缺油到滿有油
[00:26:20.220 --> 00:26:24.260]  從缺油到滿有油
[00:26:24.260 --> 00:26:26.940]  使得一個先知的門徒寡婦
[00:26:26.940 --> 00:26:28.620]  從一瓶油一路增加
[00:26:28.620 --> 00:26:32.740]  使一名先知門徒寡婦的一瓶油增加
[00:26:32.740 --> 00:26:33.740]  這個油很重要
[00:26:33.740 --> 00:26:35.740]  這個油很重要
[00:26:35.740 --> 00:26:38.540]  George Bush Senior
[00:26:38.540 --> 00:26:40.340]  George Bush Senior
[00:26:40.340 --> 00:26:42.820]  老布什總統
[00:26:42.820 --> 00:26:44.260]  老布什總統
[00:26:44.260 --> 00:26:47.540]  他剛剛進入醫院裡面
[00:26:47.540 --> 00:26:48.820]  他發動了一個戰爭是什麼?
[00:26:48.820 --> 00:26:50.700]  他發動一場戰爭
[00:26:50.700 --> 00:26:51.820]  1991年的時候
[00:26:51.820 --> 00:26:52.780]  他要攻打什麼?
[00:26:52.780 --> 00:26:54.980]  他要攻打伊拉克
[00:26:54.980 --> 00:26:55.980]  他要攻打什麼?
[00:26:55.980 --> 00:26:56.900]  為什麼呢?
[00:26:56.900 --> 00:26:57.620]  油嘛
[00:26:57.620 --> 00:26:58.820]  因為石油
[00:26:58.820 --> 00:26:59.740]  油嘛
[00:26:59.740 --> 00:27:00.500]  石油
[00:27:00.500 --> 00:27:01.460]  石油
[00:27:01.460 --> 00:27:02.460]  這個是石油
[00:27:02.460 --> 00:27:04.820]  但是油呢,我現在用一個噴
[00:27:04.820 --> 00:27:08.740]  我在這裡用一個海鷹的字
[00:27:08.740 --> 00:27:09.620]  油很重要
[00:27:09.620 --> 00:27:10.980]  油很重要
[00:27:10.980 --> 00:27:14.620]  油可以幫助一個人
[00:27:14.620 --> 00:27:17.020]  由貧窮到富足
[00:27:17.020 --> 00:27:19.980]  油可以幫助一個人從貧窮變成富足
[00:27:19.980 --> 00:27:20.700]  石油呢?
[00:27:20.700 --> 00:27:21.620]  石油
[00:27:21.620 --> 00:27:22.340]  很需要
[00:27:22.340 --> 00:27:22.980]  也是很需要
[00:27:22.980 --> 00:27:23.900]  沒有它呢?
[00:27:23.900 --> 00:27:24.620]  沒有它
[00:27:24.620 --> 00:27:25.300]  要打仗
[00:27:25.300 --> 00:27:27.660]  要打仗
[00:27:27.660 --> 00:27:30.860]  但是誰來控制有沒有油呢?
[00:27:30.860 --> 00:27:33.420]  但是誰來控制有油還是沒有油呢?
[00:27:33.420 --> 00:27:34.420]  大家看到嗎?
[00:27:34.420 --> 00:27:35.700]  大家看到嗎?
[00:27:35.700 --> 00:27:36.540]  在上帝的手上
[00:27:36.540 --> 00:27:38.100]  是在上帝的手上
[00:27:38.100 --> 00:27:40.100]  這個我只是題外話
[00:27:40.100 --> 00:27:40.580]  油啊
[00:27:40.580 --> 00:27:42.380]  剛剛我想到
[00:27:42.380 --> 00:27:43.700]  那麼
[00:27:43.700 --> 00:27:45.220]  以利沙你看到一樣東西
[00:27:45.220 --> 00:27:46.620]  他很有吸引力的人
[00:27:46.620 --> 00:27:48.460]  以利沙我們可以看到
[00:27:48.460 --> 00:27:50.900]  他是一個很適應能力的人
[00:27:50.900 --> 00:27:52.620]  在第一四章一到七節
[00:27:52.620 --> 00:27:53.500]  他的出現呢
[00:27:53.500 --> 00:27:59.220]  是這個先知門徒的寡婦去找以利沙的
[00:27:59.220 --> 00:28:01.660]  在第一四章一到七節裡面
[00:28:01.660 --> 00:28:04.460]  我們可以看到是先知的門徒寡婦
[00:28:04.460 --> 00:28:06.340]  來找以利沙來的
[00:28:06.340 --> 00:28:08.900]  大家知道先知的門徒是什麼意思呢?
[00:28:08.900 --> 00:28:12.420]  基督徒姐妹我們首先要了解什麼是先知的門徒
[00:28:12.420 --> 00:28:15.060]  如果你有留意我的講道就是
[00:28:15.060 --> 00:28:17.820]  其實就是耶和華
[00:28:17.820 --> 00:28:20.660]  曾經對以利亞
[00:28:20.660 --> 00:28:23.620]  在荷里山上說
[00:28:23.620 --> 00:28:25.300]  我為自己的名
[00:28:25.300 --> 00:28:29.300]  留下七千人未曾向巴黎屈膝
[00:28:29.300 --> 00:28:33.060]  未曾向巴黎親嘴的分子之一
[00:28:33.060 --> 00:28:36.340]  不過大家還記得我先前曾經講到講過
[00:28:36.340 --> 00:28:39.860]  以利亞在荷里山上面曾經也有跟他說
[00:28:39.860 --> 00:28:43.020]  我留下七千回的先知
[00:28:43.020 --> 00:28:46.180]  還沒有降伏在巴黎的手上
[00:28:46.180 --> 00:28:48.420]  就是說在亞哈王的時代
[00:28:48.420 --> 00:28:50.660]  在亞哈王的時代
[00:28:50.660 --> 00:28:54.860]  以色列人
[00:28:54.860 --> 00:28:56.020]  說拜上帝
[00:28:56.020 --> 00:28:57.700]  他們說是敬拜上帝
[00:28:57.700 --> 00:28:58.700]  也拜巴黎
[00:28:58.700 --> 00:29:00.180]  但同時也拜巴黎
[00:29:00.180 --> 00:29:01.620]  但是先知的門徒呢?
[00:29:01.620 --> 00:29:02.940]  先知的門徒
[00:29:02.940 --> 00:29:04.340]  只有敬拜上帝
[00:29:04.340 --> 00:29:05.740]  只有敬拜神
[00:29:05.740 --> 00:29:07.100]  不拜巴黎
[00:29:07.100 --> 00:29:08.740]  不拜巴黎
[00:29:08.740 --> 00:29:11.420]  大家記不記得耶西比想殺耶和華的先知?
[00:29:11.420 --> 00:29:12.420]  大家還沒有想
[00:29:12.420 --> 00:29:14.060]  記得耶使別
[00:29:14.060 --> 00:29:15.940]  他在那邊殺上帝的先知
[00:29:15.940 --> 00:29:17.900]  這個是列王記上十八章記載的
[00:29:17.900 --> 00:29:20.380]  列王記上十八章記載的
[00:29:20.380 --> 00:29:22.780]  我特地做一點點調查
[00:29:22.780 --> 00:29:25.380]  我做過一點點的調查
[00:29:25.380 --> 00:29:27.820]  我就看到猶太傳統中的
[00:29:27.820 --> 00:29:29.020]  Josephus
[00:29:29.020 --> 00:29:30.980]  約瑟夫
[00:29:30.980 --> 00:29:33.460]  猶太歷史家
[00:29:33.460 --> 00:29:35.700]  Josephus 約瑟夫
[00:29:35.700 --> 00:29:37.540]  還有猶太人的
[00:29:37.540 --> 00:29:38.860]  Tagum
[00:29:38.860 --> 00:29:40.220]  Tagum
[00:29:40.220 --> 00:29:41.500]  我特地抄的是什麼呢?
[00:29:41.500 --> 00:29:44.500]  是
[00:29:44.500 --> 00:29:48.980]  是阿蘭文的舊約的翻譯
[00:29:48.980 --> 00:29:50.100]  還有我讀到
[00:29:50.100 --> 00:29:53.820]  也查到在舊約聖經的其中一個版本
[00:29:53.820 --> 00:29:54.500]  叫Tagum
[00:29:54.500 --> 00:29:58.820]  是阿蘭文所寫的舊約
[00:29:58.820 --> 00:30:02.500]  這兩個來源
[00:30:02.500 --> 00:30:05.540]  就透露了這個門徒
[00:30:05.540 --> 00:30:09.740]  這個叫做什麼?
[00:30:09.740 --> 00:30:11.740]  在這兩個文獻的裡面
[00:30:11.740 --> 00:30:12.940]  我們可以看到
[00:30:12.940 --> 00:30:15.260]  有關這個先知門徒
[00:30:15.260 --> 00:30:16.700]  這個先知
[00:30:16.700 --> 00:30:18.060]  他死了
[00:30:18.060 --> 00:30:18.980]  他死了
[00:30:18.980 --> 00:30:21.540]  留下他的太太
[00:30:21.540 --> 00:30:23.260]  這個先知門徒
[00:30:23.260 --> 00:30:24.980]  就是俄巴底
[00:30:24.980 --> 00:30:29.060]  俄巴底
[00:30:29.060 --> 00:30:32.420]  俄巴底是在《獵王記》上十八章出現的
[00:30:32.420 --> 00:30:36.180]  是在《獵王記》上十八章出現過的
[00:30:36.180 --> 00:30:38.620]  他做了什麼事情呢?
[00:30:38.620 --> 00:30:41.300]  因為耶西別要殺耶和華的先知
[00:30:41.300 --> 00:30:44.140]  耶西別要殺上帝的先知
[00:30:44.140 --> 00:30:47.980]  於是他就冒生命的危險
[00:30:47.980 --> 00:30:49.980]  保存一百個先知
[00:30:49.980 --> 00:30:53.100]  就是因為只要他不支持生命危險
[00:30:53.100 --> 00:30:55.500]  保護一百位的先知
[00:30:55.500 --> 00:30:59.980]  又不讓他的僱主亞哈王知道
[00:30:59.980 --> 00:31:02.780]  又不能夠讓他的僱主亞哈王知道
[00:31:02.780 --> 00:31:05.380]  各位弟兄姊妹
[00:31:05.380 --> 00:31:08.700]  請一百個人吃飯
[00:31:08.700 --> 00:31:10.700]  吃一餐
[00:31:10.700 --> 00:31:11.500]  OK
[00:31:11.500 --> 00:31:12.500]  還可以
[00:31:12.500 --> 00:31:13.700]  如果要養他幾個月呢?
[00:31:13.700 --> 00:31:16.700]  如果要飼養他們幾個月的話
[00:31:16.700 --> 00:31:18.700]  是不是要賣樓呢?
[00:31:18.700 --> 00:31:21.700]  是不是要賣房子呢?
[00:31:21.700 --> 00:31:24.700]  所以這些猶太文化想到一樣東西
[00:31:24.700 --> 00:31:26.700]  原來他們要舉債
[00:31:26.700 --> 00:31:29.700]  所以我們可以從這些猶太文化裡面知道
[00:31:29.700 --> 00:31:31.700]  他們需要舉債
[00:31:31.700 --> 00:31:32.700]  借錢
[00:31:32.700 --> 00:31:34.700]  借貸
[00:31:34.700 --> 00:31:36.700]  來養這些耶和華的先知
[00:31:36.700 --> 00:31:39.700]  來養這些耶和華的先知
[00:31:39.700 --> 00:31:41.700]  所以即壓救債
[00:31:41.700 --> 00:31:43.700]  所以即壓救債
[00:31:43.700 --> 00:31:46.700]  可以看到他敬畏上帝
[00:31:46.700 --> 00:31:48.700]  可以看到他是敬畏上帝的人
[00:31:48.700 --> 00:31:49.700]  付代價
[00:31:49.700 --> 00:31:51.700]  他付代價
[00:31:51.700 --> 00:31:53.700]  他死了之後
[00:31:53.700 --> 00:31:55.700]  留下一筆債
[00:31:55.700 --> 00:31:58.700]  樓上一盤的債
[00:31:58.700 --> 00:32:00.700]  誰來負責呢?
[00:32:00.700 --> 00:32:03.700]  可憐的寡婦
[00:32:03.700 --> 00:32:05.700]  他有兩個兒子
[00:32:05.700 --> 00:32:06.700]  這兩個兒子不是新生兒子
[00:32:06.700 --> 00:32:08.700]  這兩個兒子也不是小孩
[00:32:08.700 --> 00:32:13.700]  因為他的債主說你還不了我,我就拿兩個兒子去做奴隸
[00:32:13.700 --> 00:32:16.700]  因為他的債主說如果你們不能夠還債的話
[00:32:16.700 --> 00:32:19.700]  我要把你兩個兒子拿去做奴隸
[00:32:19.700 --> 00:32:22.700]  這些做奴隸要抬得擔得
[00:32:22.700 --> 00:32:25.700]  做奴隸的話必須要能夠班台
[00:32:25.700 --> 00:32:27.700]  是大人來的,我相信
[00:32:27.700 --> 00:32:29.700]  所以相信是成人
[00:32:29.700 --> 00:32:30.700]  他這樣困境的時候
[00:32:30.700 --> 00:32:32.700]  兒子就快沒有自由了
[00:32:32.700 --> 00:32:34.700]  他在這樣困境的時間
[00:32:34.700 --> 00:32:36.700]  兒子也沒有自由
[00:32:36.700 --> 00:32:40.700]  所以他要向以莉莎來求助
[00:32:40.700 --> 00:32:42.700]  向以莉莎
[00:32:42.700 --> 00:32:45.700]  以莉莎知不知道這是俄巴迪
[00:32:45.700 --> 00:32:46.700]  當然知道
[00:32:46.700 --> 00:32:49.700]  這是她師父的聯絡人
[00:32:49.700 --> 00:32:50.700]  師父的先人
[00:32:50.700 --> 00:32:53.700]  以莉莎她知不知道這個是俄巴迪呢
[00:32:53.700 --> 00:32:54.700]  當然知道
[00:32:54.700 --> 00:32:57.700]  因為這個是她師父的聯絡人
[00:32:57.700 --> 00:32:59.700]  所以以莉莎義不容辭
[00:32:59.700 --> 00:33:02.700]  所以以莉莎她義不容辭
[00:33:02.700 --> 00:33:06.700]  那以莉莎就問她你要什麼
[00:33:06.700 --> 00:33:07.700]  以莉莎於是就問她
[00:33:07.700 --> 00:33:09.700]  你需要什麼呢
[00:33:09.700 --> 00:33:11.700]  又問她你有什麼
[00:33:11.700 --> 00:33:13.700]  也問她你有什麼東西呢
[00:33:13.700 --> 00:33:14.700]  第二次效果
[00:33:14.700 --> 00:33:16.700]  我只剩下一瓶油
[00:33:16.700 --> 00:33:19.700]  她說我只剩下一瓶油
[00:33:19.700 --> 00:33:21.700]  那以莉莎就說
[00:33:21.700 --> 00:33:22.700]  好
[00:33:22.700 --> 00:33:24.700]  你上所有的輪舍
[00:33:24.700 --> 00:33:27.700]  借上可以裝得油的東西
[00:33:27.700 --> 00:33:28.700]  所以以莉莎說
[00:33:28.700 --> 00:33:30.700]  你去你的輪舍裡面
[00:33:30.700 --> 00:33:34.700]  借用可以承載油的器皿
[00:33:34.700 --> 00:33:35.700]  借了回來之後
[00:33:35.700 --> 00:33:36.700]  關上門
[00:33:36.700 --> 00:33:38.700]  借了回來之後
[00:33:38.700 --> 00:33:40.700]  關上門
[00:33:40.700 --> 00:33:44.700]  然後就拿這瓶油去浸
[00:33:44.700 --> 00:33:48.700]  然後先前拿一瓶還有油的瓶
[00:33:48.700 --> 00:33:53.700]  不斷地向其他的瓶加上油
[00:33:53.700 --> 00:33:55.700]  大家看到叫她關上門
[00:33:55.700 --> 00:33:58.700]  一樣我們看到她要她關上門
[00:33:58.700 --> 00:34:01.700]  她和她兒子一起倒油
[00:34:01.700 --> 00:34:05.700]  只要你和你的兒子在裡面倒油
[00:34:05.700 --> 00:34:06.700]  一路倒倒倒
[00:34:06.700 --> 00:34:07.700]  神蹟就出現了
[00:34:07.700 --> 00:34:09.700]  倒完這個還有
[00:34:09.700 --> 00:34:12.700]  倒到所有器皿都裝滿了
[00:34:12.700 --> 00:34:14.700]  神蹟就在這個時候出現了
[00:34:14.700 --> 00:34:17.700]  發現裝完一瓶再有油的
[00:34:17.700 --> 00:34:19.700]  再乘其他的瓶
[00:34:19.700 --> 00:34:20.700]  這個女人問
[00:34:20.700 --> 00:34:21.700]  兒子還有沒有東西可以裝
[00:34:21.700 --> 00:34:24.700]  最後這個婦人就問她兒子
[00:34:24.700 --> 00:34:26.700]  還有沒有其他的器皿呢
[00:34:26.700 --> 00:34:27.700]  兒子說沒有了
[00:34:27.700 --> 00:34:28.700]  兒子說沒有了
[00:34:28.700 --> 00:34:29.700]  有沒有器皿呢
[00:34:29.700 --> 00:34:31.700]  又就止住了
[00:34:31.700 --> 00:34:32.700]  第五第六節
[00:34:32.700 --> 00:34:34.700]  當器皿沒有之後
[00:34:34.700 --> 00:34:36.700]  油就停下來了
[00:34:36.700 --> 00:34:38.700]  然後她就問了
[00:34:38.700 --> 00:34:40.700]  然後這個婦人就問
[00:34:40.700 --> 00:34:41.700]  裝不下了
[00:34:41.700 --> 00:34:43.700]  然後問先知我這麼多油做什麼
[00:34:43.700 --> 00:34:44.700]  然後問這位先知
[00:34:44.700 --> 00:34:46.700]  現在我有那麼多的油
[00:34:46.700 --> 00:34:47.700]  有什麼用處呢
[00:34:47.700 --> 00:34:48.700]  那先知就說了
[00:34:48.700 --> 00:34:49.700]  先知就跟她說
[00:34:49.700 --> 00:34:50.700]  你拿些油去賣
[00:34:50.700 --> 00:34:52.700]  你要把這些油賣掉
