
[00:00:00.000 --> 00:00:05.080]  今天是農曆年初二
[00:17:50.840 --> 00:17:53.320]  是有這個的敬拜
[00:17:53.320 --> 00:17:57.400]  然後我們是著約來到神的面前
[00:17:57.400 --> 00:18:00.920]  然後第三節就沒有呼籲了
[00:18:00.920 --> 00:18:02.680]  對不起 有一個呼籲
[00:18:02.680 --> 00:18:04.480]  第四個呼籲
[00:18:04.480 --> 00:18:06.200]  但是它主要的內容
[00:18:06.200 --> 00:18:07.320]  它不是很多的呼籲
[00:18:07.320 --> 00:18:09.680]  主要是講神是誰
[00:18:09.680 --> 00:18:11.400]  我們跟神有什麼關係
[00:18:11.400 --> 00:18:13.040]  這個重要
[00:18:13.040 --> 00:18:16.880]  第四個呼籲就是認識
[00:18:16.880 --> 00:18:18.400]  認識而和華
[00:18:18.400 --> 00:18:20.680]  神
[00:18:20.680 --> 00:18:22.720]  因為如果我們認識神是誰
[00:18:22.720 --> 00:18:25.040]  還有祂和我們的關係
[00:18:25.040 --> 00:18:26.640]  之前我們講到為什麼
[00:18:26.640 --> 00:18:28.680]  這麼著約這麼喜樂
[00:18:28.680 --> 00:18:29.960]  就有基礎了
[00:18:29.960 --> 00:18:31.240]  或者我們看看
[00:18:31.240 --> 00:18:33.720]  怎麼值得我們這麼著約
[00:18:33.720 --> 00:18:36.200]  這麼喜樂的去敬拜神呢
[00:18:36.200 --> 00:18:37.000]  認識
[00:18:37.000 --> 00:18:39.160]  認識這個不只是頭腦上的認識
[00:18:39.160 --> 00:18:40.400]  是經歷它
[00:18:40.400 --> 00:18:41.960]  是一個過程
[00:18:41.960 --> 00:18:44.440]  經歷神是什麼
[00:18:44.440 --> 00:18:46.640]  祂就是神
[00:18:46.640 --> 00:18:47.440]  神是什麼
[00:18:47.440 --> 00:18:49.680]  神是創世紀第一章
[00:18:49.680 --> 00:18:50.720]  我們看到
[00:18:50.720 --> 00:18:54.080]  祂是有很大的莫大的能力
[00:18:54.080 --> 00:18:57.000]  祂是傳言的聖潔
[00:18:57.000 --> 00:19:00.800]  祂和所做的萬物萬事
[00:19:00.800 --> 00:19:02.080]  是分別出來
[00:19:02.080 --> 00:19:03.840]  無論在品格上
[00:19:03.840 --> 00:19:05.640]  無論在能力上
[00:19:05.640 --> 00:19:06.520]  是截然不同
[00:19:06.520 --> 00:19:09.120]  祂是傳言的聖潔的神
[00:19:09.120 --> 00:19:11.640]  以至於接下來祂為我們
[00:19:11.640 --> 00:19:13.000]  跟我們有什麼關係
[00:19:13.000 --> 00:19:14.520]  祂做了我們
[00:19:14.520 --> 00:19:19.760]  我們是祂所做的
[00:19:19.760 --> 00:19:21.200]  神是那個創造者
[00:19:21.200 --> 00:19:24.520]  我們只不過是被創造的那個位置
[00:19:24.520 --> 00:19:27.080]  我們只不過是被創造之物
[00:19:27.080 --> 00:19:29.560]  但有時候我們會發覺
[00:19:29.560 --> 00:19:32.240]  我們覺得自己很重要
[00:19:32.240 --> 00:19:33.360]  其實神很不論色
[00:19:33.360 --> 00:19:35.880]  將所有寶貴的形象給了我們
[00:19:35.880 --> 00:19:37.400]  有能力有才能
[00:19:37.400 --> 00:19:40.240]  但這些我們覺得我們自己本事
[00:19:40.240 --> 00:19:43.320]  我們不會看到神是那個創造者
[00:19:43.320 --> 00:19:45.200]  我們將榮耀歸還給祂
[00:19:45.200 --> 00:19:46.320]  然後祂說
[00:19:46.320 --> 00:19:47.480]  也是屬他的
[00:19:47.480 --> 00:19:50.320]  很自然因為我們是祂所做的
[00:19:50.320 --> 00:19:51.720]  我們是屬於祂的
[00:19:51.720 --> 00:19:54.280]  簡單來說祂就是我們的主宰
[00:19:54.280 --> 00:19:56.080]  我們是祂的僕人
[00:19:56.080 --> 00:19:57.240]  因為我們屬祂
[00:19:57.240 --> 00:19:59.080]  當然有一個親密的關係
[00:19:59.080 --> 00:20:01.320]  就是神很寶貴
[00:20:01.320 --> 00:20:03.080]  是屬於祂的
[00:20:03.080 --> 00:20:05.360]  很珍貴
[00:20:05.360 --> 00:20:07.480]  我們是屬於祂
[00:20:07.480 --> 00:20:11.600]  如果我們將我們的生命
[00:20:11.600 --> 00:20:13.000]  我們會看到
[00:20:13.000 --> 00:20:16.400]  原來神是我們的創造主的時候
[00:20:16.400 --> 00:20:17.760]  我們就會看到
[00:20:17.760 --> 00:20:22.080]  用什麼樣的態度去敬拜神
[00:20:22.080 --> 00:20:26.200]  接著再詳細一點說
[00:20:26.200 --> 00:20:27.640]  我們是祂的民
[00:20:27.640 --> 00:20:29.280]  是祂草場的羊
[00:20:29.280 --> 00:20:33.600]  這個想要大家再細味一下
[00:20:33.600 --> 00:20:34.800]  如果我們說
[00:20:34.800 --> 00:20:35.600]  我們是屬於祂的
[00:20:35.600 --> 00:20:36.880]  因為祂創造
[00:20:36.880 --> 00:20:38.600]  然後屬於祂的
[00:20:38.600 --> 00:20:42.000]  更加是屬於一群屬靈的群體
[00:20:42.000 --> 00:20:43.000]  是屬於神
[00:20:43.000 --> 00:20:46.120]  是與其他的有分別
[00:20:46.120 --> 00:20:47.000]  大家可以留意
[00:20:47.000 --> 00:20:49.040]  這個我們成為祂的民
[00:20:49.040 --> 00:20:50.400]  值得留意一下
[00:20:50.400 --> 00:20:51.120]  在聖殿裡
[00:20:51.120 --> 00:20:53.840]  什麼時候開始有神的子民出現呢
[00:20:53.840 --> 00:20:55.400]  就是出埃及記
[00:20:55.400 --> 00:20:58.080]  以色列民成為神的子民
[00:20:58.080 --> 00:21:00.000]  他們經過救贖
[00:21:00.000 --> 00:21:02.480]  神帶他們出來埃及
[00:21:02.480 --> 00:21:05.520]  以致他們成為一群救贖的群體
[00:21:05.520 --> 00:21:07.720]  並且大家知道
[00:21:07.720 --> 00:21:08.880]  他們出來的時候
[00:21:08.880 --> 00:21:14.600]  是有一個愉悅的羔羊
[00:21:14.600 --> 00:21:17.280]  以致血在門尾
[00:21:17.280 --> 00:21:18.400]  以致他們
[00:21:18.400 --> 00:21:21.360]  命的天使越過他們
[00:21:21.360 --> 00:21:23.560]  他們其實是從死裡面
[00:21:23.560 --> 00:21:24.560]  從罪裡面
[00:21:24.560 --> 00:21:26.760]  從埃及裡面得釋放
[00:21:26.760 --> 00:21:28.640]  在一個這樣的群體出來的時候
[00:21:28.640 --> 00:21:30.520]  是一個被救贖的群體
[00:21:30.520 --> 00:21:33.640]  神又將一些神的話語
[00:21:33.640 --> 00:21:35.360]  神的誡命給他們
[00:21:35.360 --> 00:21:36.840]  使他們成為聖潔
[00:21:36.840 --> 00:21:39.800]  並且他們成為萬民的祝福
[00:21:39.800 --> 00:21:41.720]  就是說有使命
[00:21:41.720 --> 00:21:44.840]  神的子民的使命
[00:21:44.840 --> 00:21:47.880]  是神給予他們的
[00:21:47.880 --> 00:21:52.400]  以致他們被神掌管
[00:21:52.400 --> 00:21:54.360]  神是他們的君王
[00:21:54.360 --> 00:21:56.520]  雖然我們在神的掌管之下
[00:21:56.520 --> 00:21:57.560]  但是我們跟著看看
[00:21:57.560 --> 00:21:59.040]  第二個關係
[00:21:59.040 --> 00:22:00.280]  是同樣的
[00:22:00.280 --> 00:22:02.200]  我們是草場的羊
[00:22:02.200 --> 00:22:03.480]  什麼意思呢
[00:22:03.480 --> 00:22:05.960]  就是這位君王
[00:22:05.960 --> 00:22:07.400]  是很溫柔的
[00:22:07.400 --> 00:22:08.400]  是很體貼
[00:22:08.400 --> 00:22:10.000]  很照顧羊群
[00:22:10.000 --> 00:22:13.200]  是給他們很豐富的供應
[00:22:13.200 --> 00:22:14.600]  是包括他們身體
[00:22:14.600 --> 00:22:16.520]  心靈上的供應
[00:22:16.520 --> 00:22:18.600]  並且帶領他們走
[00:22:18.600 --> 00:22:21.400]  他們的人生的使命
[00:22:21.400 --> 00:22:22.920]  如果這樣看的話
[00:22:22.920 --> 00:22:25.120]  這是一個過程
[00:22:25.120 --> 00:22:26.960]  但是如果我們看看
[00:22:26.960 --> 00:22:30.240]  我們有沒有認定這個過程呢
[00:22:30.240 --> 00:22:31.640]  很重要
[00:22:31.640 --> 00:22:35.640]  如果我們去
[00:22:35.640 --> 00:22:38.160]  這個神是誰
[00:22:38.160 --> 00:22:39.960]  他跟我們有沒有什麼關係
[00:22:39.960 --> 00:22:41.640]  那個意義
[00:22:41.640 --> 00:22:43.520]  還有那個重要性
[00:22:43.520 --> 00:22:45.640]  我們留在我們的心裡面
[00:22:45.640 --> 00:22:49.160]  留在我們頭腦上也會知道的
[00:22:49.160 --> 00:22:51.280]  但是我們很多時候
[00:22:51.280 --> 00:22:52.720]  我們沒有將這件事
[00:22:52.720 --> 00:22:55.040]  去建立在我們的生命裡面
[00:22:55.040 --> 00:22:56.240]  我們就成為了基督徒
[00:22:56.240 --> 00:22:57.960]  哦 這樣就行了
[00:22:57.960 --> 00:23:00.040]  我就得到了我的生命
[00:23:00.040 --> 00:23:01.600]  於是乎
[00:23:01.600 --> 00:23:04.320]  很多時候我們就靠自己
[00:23:04.320 --> 00:23:08.440]  以致我們慢慢慢慢被世界的風氣
[00:23:08.440 --> 00:23:10.320]  變成一個好像類似一個
[00:23:10.320 --> 00:23:12.000]  我是主題
[00:23:12.000 --> 00:23:13.320]  我來到這裡
[00:23:13.320 --> 00:23:15.480]  就好像神是在服侍我
[00:23:15.480 --> 00:23:17.720]  要滿足我的要求
[00:23:17.720 --> 00:23:19.920]  他倒轉了
[00:23:19.920 --> 00:23:21.320]  其實很容易會發生的
[00:23:21.320 --> 00:23:23.120]  我們看看意識人是不是這樣
[00:23:23.120 --> 00:23:26.520]  當神將他們拿出來到埃及的時候
[00:23:26.520 --> 00:23:28.040]  一個很大的神跡
[00:23:28.040 --> 00:23:30.680]  在十五章有紅海分開
[00:23:30.680 --> 00:23:31.920]  一個很大的神跡
[00:23:31.920 --> 00:23:34.120]  他們當時是歡呼
[00:23:34.120 --> 00:23:37.000]  很雀躍地去唱歌讚美神
[00:23:37.000 --> 00:23:38.160]  大家記得
[00:23:38.160 --> 00:23:39.520]  但是到了十六章
[00:23:39.520 --> 00:23:42.160]  當面對現實的時候
[00:23:42.160 --> 00:23:44.120]  他們面對沒有水喝
[00:23:44.120 --> 00:23:45.720]  他們就埋怨
[00:23:45.720 --> 00:23:47.720]  然後接著我們再看
[00:23:47.720 --> 00:23:50.320]  就是說他們沒有東西吃
[00:23:50.320 --> 00:23:51.560]  沒有水喝
[00:23:51.560 --> 00:23:52.280]  有埋怨
[00:23:52.280 --> 00:23:55.040]  接著就埋怨摩西
[00:23:55.040 --> 00:23:57.920]  我們以前在埃及很多東西吃的
[00:23:57.920 --> 00:24:00.240]  現在叫我們在曠野裡面
[00:24:00.240 --> 00:24:04.320]  我們要這樣餓死
[00:24:04.320 --> 00:24:06.240]  人就是這樣
[00:24:06.240 --> 00:24:07.720]  我們覺得這個救贖的過程
[00:24:07.720 --> 00:24:09.120]  已經結束了
[00:24:09.120 --> 00:24:12.520]  我們自己要享受我們的人生
[00:24:12.520 --> 00:24:14.160]  我們就變成無形之中
[00:24:14.160 --> 00:24:17.320]  變成自己是那個主
[00:24:17.320 --> 00:24:18.520]  如果這樣的情況
[00:24:18.520 --> 00:24:19.920]  我們會看到
[00:24:19.920 --> 00:24:21.720]  「發怨言」這個字
[00:24:21.720 --> 00:24:22.920]  在舊約的聖經
[00:24:22.920 --> 00:24:26.520]  在這一代的意識人裡面
[00:24:26.520 --> 00:24:28.320]  經常出現
[00:24:28.320 --> 00:24:30.520]  直到去到迦南
[00:24:30.520 --> 00:24:32.920]  他們一直發怨言
[00:24:32.920 --> 00:24:35.520]  你發覺他們有救主
[00:24:35.520 --> 00:24:39.120]  但是竟然還是這樣
[00:24:39.120 --> 00:24:42.720]  所以有時候我們都要小心
[00:24:42.720 --> 00:24:45.520]  我們如果沒有在這些神
[00:24:45.520 --> 00:24:48.320]  和我們的關係很好的去建立
[00:24:48.320 --> 00:24:50.720]  看過那個重要性
[00:24:50.720 --> 00:24:53.520]  可能都好像意識人一樣
[00:24:53.520 --> 00:24:56.520]  我們慢慢慢慢就要求這樣
[00:24:56.520 --> 00:24:57.320]  要求那樣
[00:24:57.320 --> 00:25:00.120]  神彷彿是我們的僕人
[00:25:00.120 --> 00:25:02.520]  以至到如果神不滿足到我們的時候
[00:25:02.520 --> 00:25:03.720]  我們就埋怨這個神
[00:25:03.720 --> 00:25:05.520]  為什麼會這樣
[00:25:05.520 --> 00:25:07.120]  祂不聽我的禱告
[00:25:07.120 --> 00:25:09.920]  或者我們有很多的埋怨
[00:25:09.920 --> 00:25:14.720]  但是大家留意在詩篇第95篇
[00:25:14.720 --> 00:25:18.320]  詩人就提醒那些信徒
[00:25:18.320 --> 00:25:19.920]  那些以色列的民
[00:25:19.920 --> 00:25:21.520]  你不可以再這樣做
[00:25:21.520 --> 00:25:23.520]  如果你看看
[00:25:23.520 --> 00:25:27.520]  詩篇第95篇第6節和第7節
[00:25:27.520 --> 00:25:28.120]  這裡說
[00:25:28.120 --> 00:25:31.120]  來啊 我們要苦復敬拜
[00:25:31.120 --> 00:25:34.720]  在做我們的事和面前跪拜
[00:25:34.720 --> 00:25:36.920]  因為祂是我們的神
[00:25:36.920 --> 00:25:38.920]  我們是祂草場的羊
[00:25:38.920 --> 00:25:41.520]  是祂手中的羊
[00:25:41.520 --> 00:25:44.120]  剛才說的幾個關係
[00:25:44.120 --> 00:25:45.320]  完全在這裡
[00:25:45.320 --> 00:25:48.120]  然後詩人就提醒那些會眾
[00:25:48.120 --> 00:25:51.320]  唯願你們今天聽祂的話
[00:25:51.320 --> 00:25:53.720]  聽神的話不要再這樣
[00:25:53.720 --> 00:25:58.520]  是成為一個滿有埋怨的群體
[00:25:58.520 --> 00:25:59.920]  你要懂得去敬拜神
[00:25:59.920 --> 00:26:03.320]  所以這段經文是叫敬拜的
[00:26:03.320 --> 00:26:05.120]  但是你要聽祂的話
[00:26:05.120 --> 00:26:08.120]  你要服從神的安排
[00:26:08.120 --> 00:26:12.120]  神讓他們這些在曠野的生活
[00:26:12.120 --> 00:26:15.320]  有瑪拿食 有水飲
[00:26:15.320 --> 00:26:16.720]  滿足他們的需要
[00:26:16.720 --> 00:26:19.520]  神這樣定也有祂的意義
[00:26:19.520 --> 00:26:22.520]  是使他們知道人活著
[00:26:22.520 --> 00:26:23.720]  不是單靠食物
[00:26:23.720 --> 00:26:26.720]  那是靠神口裡所說的一切話
[00:26:26.720 --> 00:26:28.120]  神有祂的命令
[00:26:28.120 --> 00:26:29.720]  神知道
[00:26:29.720 --> 00:26:32.120]  但是我們仿似以為
[00:26:32.120 --> 00:26:35.320]  哇 我們成為了一個信徒
[00:26:35.320 --> 00:26:38.520]  我們很多時候去掙扎我們的生命
[00:26:38.520 --> 00:26:40.520]  但是你忘記了
[00:26:40.520 --> 00:26:42.520]  神是我們的牧者
[00:26:42.520 --> 00:26:44.520]  神是我們的主宰
[00:26:44.520 --> 00:26:48.520]  我們要去敬畏祂 去服侍祂
[00:26:48.520 --> 00:26:51.720]  神也將最好的能力
[00:26:51.720 --> 00:26:53.520]  榮耀給我們
[00:26:53.520 --> 00:26:57.320]  使我們享受這個關係
[00:26:57.320 --> 00:27:00.920]  有一位英國的牧者
[00:27:00.920 --> 00:27:04.320]  叫做威廉坦普爾
[00:27:04.320 --> 00:27:05.520]  William Temple
[00:27:05.520 --> 00:27:07.920]  他講出什麼叫敬拜
[00:27:07.920 --> 00:27:09.720]  敬拜就是我們信徒
[00:27:09.720 --> 00:27:12.320]  要將我們所有的本性
[00:27:12.320 --> 00:27:15.920]  去降服在神裡面 馴服祂
[00:27:15.920 --> 00:27:18.120]  然後讓祂的聖潔
[00:27:18.120 --> 00:27:19.920]  去甦醒我們的心
[00:27:19.920 --> 00:27:21.920]  我們的良知
[00:27:21.920 --> 00:27:24.120]  祂的聖潔
[00:27:24.120 --> 00:27:25.520]  當我們敬拜的時候
[00:27:25.520 --> 00:27:27.120]  我們看到神的聖潔
[00:27:27.120 --> 00:27:28.120]  提醒我們
[00:27:28.120 --> 00:27:30.120]  甦醒我們的良知
[00:27:30.120 --> 00:27:32.120]  然後讓祂的真理
[00:27:32.120 --> 00:27:34.520]  去滋擾我們的內心
[00:27:34.520 --> 00:27:37.320]  又讓我們的意志
[00:27:37.320 --> 00:27:39.320]  我們認為要做什麼做什麼
[00:27:39.320 --> 00:27:42.520]  去馴服在神的目的
[00:27:42.520 --> 00:27:44.520]  祂在我們的生命的目的
[00:27:44.520 --> 00:27:46.120]  是為了什麼
[00:27:46.120 --> 00:27:47.520]  敬拜就是會這樣的事情
[00:27:47.520 --> 00:27:51.320]  是你我被神去扭轉
[00:27:51.320 --> 00:27:54.120]  去更加合乎祂的心意
[00:27:54.120 --> 00:27:56.320]  而不是我們來到教會
[00:27:56.320 --> 00:27:57.720]  我們聖經敬拜
[00:27:57.720 --> 00:28:00.320]  我們期望神是怎樣服侍我
[00:28:00.320 --> 00:28:03.520]  滿足我什麼的需要
[00:28:03.520 --> 00:28:05.720]  當然神是已經有的
[00:28:05.720 --> 00:28:08.520]  但是敬拜是一個侍奉
[00:28:08.520 --> 00:28:10.120]  若然這個心態
[00:28:10.120 --> 00:28:11.520]  我們對正
[00:28:11.520 --> 00:28:13.320]  每一次的敬拜
[00:28:13.320 --> 00:28:15.320]  你以一個謙卑的態度
[00:28:15.320 --> 00:28:17.720]  你的生命就被神
[00:28:17.720 --> 00:28:19.320]  一點一滴的轉化
[00:28:19.320 --> 00:28:20.520]  而崇拜
[00:28:20.520 --> 00:28:21.920]  然後最後
[00:28:21.920 --> 00:28:25.720]  威廉坦普爾說什麼呢
[00:28:25.720 --> 00:28:27.720]  他說因為這樣
[00:28:27.720 --> 00:28:28.920]  敬拜就成為了
[00:28:28.920 --> 00:28:30.720]  我們自我忠心的
[00:28:30.720 --> 00:28:32.920]  一個補救的辦法
[00:28:32.920 --> 00:28:35.120]  一個挽回的辦法
[00:28:35.120 --> 00:28:36.520]  什麼意思呢
[00:28:36.520 --> 00:28:38.720]  你懂得來敬拜
[00:28:38.720 --> 00:28:40.520]  其實你每一次都在學習
[00:28:40.520 --> 00:28:42.120]  將你的自我忠心
[00:28:42.120 --> 00:28:45.320]  慢慢慢慢地放下
[00:28:45.320 --> 00:28:46.720]  如果我們堅持
[00:28:46.720 --> 00:28:49.120]  我們一個消費
[00:28:49.120 --> 00:28:51.320]  消費文化的心
[00:28:51.320 --> 00:28:52.720]  我們就會變成
[00:28:52.720 --> 00:28:54.520]  今天這場的道
[00:28:54.520 --> 00:28:55.720]  這個崇拜
[00:28:55.720 --> 00:28:58.320]  能否滿足我呢
[00:28:58.320 --> 00:29:02.720]  這樣的心態絕對錯誤
[00:29:02.720 --> 00:29:06.120]  我們講完第一個
[00:29:06.120 --> 00:29:09.120]  敬拜是要喜樂的
[00:29:09.120 --> 00:29:12.720]  第二個心態是要感恩的
[00:29:12.720 --> 00:29:14.920]  我們看看第四節到第五節
[00:29:14.920 --> 00:29:16.720]  他說當稱謝進入他的門
[00:29:16.720 --> 00:29:18.520]  當讚美進入他的院
[00:29:18.520 --> 00:29:19.720]  當感謝他
[00:29:19.720 --> 00:29:21.120]  稱重他的名
[00:29:21.120 --> 00:29:24.320]  因為耶和華本為善
[00:29:24.320 --> 00:29:27.120]  他的慈愛傳到永遠
[00:29:27.120 --> 00:29:31.320]  他的信實直到萬代
[00:29:31.320 --> 00:29:33.120]  剛才講到神和我們的關係
[00:29:33.120 --> 00:29:34.720]  神是誰
[00:29:34.720 --> 00:29:35.920]  然後這一段
[00:29:35.920 --> 00:29:39.320]  告訴我們神的本質是什麼
[00:29:39.320 --> 00:29:42.320]  如果我們說神和我們的關係
[00:29:42.320 --> 00:29:43.520]  是怎樣來的呢
[00:29:43.520 --> 00:29:45.120]  是源於祂的本質
[00:29:45.120 --> 00:29:47.120]  祂的屬性
[00:29:47.120 --> 00:29:49.320]  這裡說祂的屬性是什麼
[00:29:49.320 --> 00:29:53.120]  祂是慈愛和信實的
[00:29:53.120 --> 00:29:56.520]  以至到我們去敬拜神的時候
[00:29:56.520 --> 00:29:58.920]  我們帶著一個感恩的心
[00:29:58.920 --> 00:30:01.520]  我不知道來到教會
[00:30:01.520 --> 00:30:03.920]  你會不會很感謝神呢
[00:30:03.920 --> 00:30:08.120]  能夠今天回到教會
[00:30:08.120 --> 00:30:09.920]  你會不會去想一下
[00:30:09.920 --> 00:30:13.520]  神在你的生命裏面的一些作為
[00:30:13.520 --> 00:30:16.120]  使你感恩呢
[00:30:16.120 --> 00:30:18.320]  我們看看第四節
[00:30:18.320 --> 00:30:21.120]  他說當這裡的命令
[00:30:21.120 --> 00:30:22.920]  剛才我們講四個命令
[00:30:22.920 --> 00:30:25.920]  現在第五個命令就是進入
[00:30:25.920 --> 00:30:28.920]  即是去到神的
[00:30:28.920 --> 00:30:31.720]  即是舊約裏面的一個情況
[00:30:31.720 --> 00:30:33.520]  就是聖殿或者會幕
[00:30:33.520 --> 00:30:35.320]  進入祂的門
[00:30:35.320 --> 00:30:37.320]  然後進入祂的院
[00:30:37.320 --> 00:30:39.520]  那個院就是信徒裏面
[00:30:39.520 --> 00:30:41.920]  他們去獻祭
[00:30:41.920 --> 00:30:43.720]  又或者交誼的地方
[00:30:43.720 --> 00:30:44.920]  一群熟練的群體
[00:30:44.920 --> 00:30:48.120]  所以我們會看到
[00:30:48.120 --> 00:30:49.920]  進入這個字
[00:30:49.920 --> 00:30:51.320]  也是和第二節
[00:30:51.320 --> 00:30:54.920]  他來到神面前同一的意思
[00:30:54.920 --> 00:30:55.720]  即是說
[00:30:55.720 --> 00:30:58.720]  換言之我們去到神的領域裏面
[00:30:58.720 --> 00:31:00.720]  我們來到神的地方
[00:31:00.720 --> 00:31:01.920]  我們就著約了
[00:31:01.920 --> 00:31:04.120]  我們就感恩
[00:31:04.120 --> 00:31:05.120]  這個講到說
[00:31:05.120 --> 00:31:08.120]  當稱謝進入祂的門
[00:31:08.120 --> 00:31:09.320]  用一個稱謝
[00:31:09.320 --> 00:31:10.720]  稱謝的意思就是
[00:31:10.720 --> 00:31:12.120]  我們讚美神
[00:31:12.120 --> 00:31:13.120]  那怎樣讚美
[00:31:13.120 --> 00:31:14.520]  因為我們讚美神
[00:31:14.520 --> 00:31:16.120]  因為神有很多的作為
[00:31:16.120 --> 00:31:17.920]  都是好處
[00:31:17.920 --> 00:31:19.520]  是用在我們身上
[00:31:19.520 --> 00:31:21.520]  是被我們得到益處
[00:31:21.520 --> 00:31:23.920]  所以又會有感謝的心
[00:31:23.920 --> 00:31:26.720]  所以稱眾感謝
[00:31:26.720 --> 00:31:28.720]  是兩樣東西加起來
[00:31:28.720 --> 00:31:30.520]  所以就有這個意義
[00:31:30.520 --> 00:31:31.720]  是叫稱謝
[00:31:31.720 --> 00:31:36.320]  然後進入在原文只出現一次
[00:31:36.320 --> 00:31:38.520]  不過我們中文更加理解
[00:31:38.520 --> 00:31:39.920]  所以第二次重複
[00:31:39.920 --> 00:31:41.920]  當讚美進入祂的院
[00:31:41.920 --> 00:31:43.520]  讚美就特別是
[00:31:43.520 --> 00:31:47.520]  這個字的用詞往往是集體的
[00:31:47.520 --> 00:31:50.320]  一起的去讚美
[00:31:50.320 --> 00:31:52.320]  很喜樂的讚美
[00:31:52.320 --> 00:31:55.720]  所以如果我們回來教會的時候
[00:31:55.720 --> 00:31:59.320]  我們自己一個人
[00:31:59.320 --> 00:32:02.320]  嫌棄其他和其他的會眾
[00:32:02.320 --> 00:32:05.920]  一起去分享感謝的心
[00:32:05.920 --> 00:32:07.720]  一起去獻祭
[00:32:07.720 --> 00:32:09.320]  一起去敬拜
[00:32:09.320 --> 00:32:11.920]  其實我們的感恩
[00:32:11.920 --> 00:32:14.320]  是不全面的
[00:32:14.320 --> 00:32:16.520]  因為如果第二個的弟兄姊妹
[00:32:16.520 --> 00:32:17.720]  去告訴我們
[00:32:17.720 --> 00:32:19.720]  神在她生命的作為
[00:32:19.720 --> 00:32:22.320]  我們真的很感恩
[00:32:22.320 --> 00:32:23.320]  剛才我講過
[00:32:23.320 --> 00:32:26.320]  神一些奇妙的事情發生
[00:32:26.320 --> 00:32:29.920]  我昨天收到一個消息
[00:32:29.920 --> 00:32:32.120]  我們為了一個家庭去禱告
[00:32:32.120 --> 00:32:33.720]  這個家庭
[00:32:33.720 --> 00:32:35.220]  你難以想像
[00:32:35.220 --> 00:32:37.720]  情況是很差的
[00:32:37.720 --> 00:32:40.720]  但是竟然神聽了禱告
[00:32:40.720 --> 00:32:44.120]  有真的180度的扭轉
[00:32:44.120 --> 00:32:45.920]  我們為了這個家庭
[00:32:45.920 --> 00:32:47.920]  他們回復神的心意當中
[00:32:47.920 --> 00:32:50.320]  我們喜樂到不得了
[00:32:50.320 --> 00:32:52.120]  去感謝
[00:32:52.120 --> 00:32:54.520]  我不知道大家多不多感恩
[00:32:54.520 --> 00:32:56.520]  或許我們很多時候都想著
[00:32:56.520 --> 00:32:58.520]  周邊的困難
[00:32:58.520 --> 00:33:02.120]  佔據了我們的腦海裏面
[00:33:02.120 --> 00:33:04.320]  我是一個比較憂心重的人
[00:33:04.320 --> 00:33:06.520]  有時候我都會和大家分享
[00:33:06.520 --> 00:33:08.320]  很緊張的
[00:33:08.320 --> 00:33:10.520]  但是有時候當我靜下來
[00:33:10.520 --> 00:33:11.720]  不用這麼緊張
[00:33:11.720 --> 00:33:12.920]  神很多的恩典
[00:33:12.920 --> 00:33:15.920]  其實何嘗不是在你身上顯明呢
[00:33:15.920 --> 00:33:18.320]  當我慢慢數算的時候
[00:33:18.320 --> 00:33:22.320]  有時候很緊張的心情全部鬆了
[00:33:22.320 --> 00:33:24.920]  特別當我有時候緊張到睡不著
[00:33:24.920 --> 00:33:28.520]  我一路的感謝感謝神
[00:33:28.520 --> 00:33:30.320]  你不是那個主
[00:33:30.320 --> 00:33:33.120]  你是神給你的羊
[00:33:33.120 --> 00:33:35.120]  神照顧的羊
[00:33:35.120 --> 00:33:36.720]  祂的恩典
[00:33:36.720 --> 00:33:40.720]  這裡說是祂的美善
[00:33:40.720 --> 00:33:44.320]  能夠感恩整個人
[00:33:44.320 --> 00:33:47.320]  令我可以更加去送慈
[00:33:47.320 --> 00:33:49.720]  不需要那麼緊張
[00:33:49.720 --> 00:33:52.320]  然後這裏說
[00:33:52.320 --> 00:34:00.320]  第六七個呼籲
[00:34:00.320 --> 00:34:03.520]  就在第四節最後那一句
[00:34:03.520 --> 00:34:05.920]  當感謝祂
[00:34:05.920 --> 00:34:07.320]  這個感謝
[00:34:07.320 --> 00:34:10.120]  就是稱謝的意思的動詞
[00:34:10.120 --> 00:34:12.520]  就是之前進入祂門的稱謝
[00:34:12.520 --> 00:34:14.120]  其實都是重複的
[00:34:14.120 --> 00:34:15.320]  就是說感謝
[00:34:15.320 --> 00:34:17.920]  但是有一個讚美的
[00:34:17.920 --> 00:34:21.320]  然後稱重 稱重祂的名
[00:34:21.320 --> 00:34:24.520]  稱重就將神的榮耀歸給祂
[00:34:24.520 --> 00:34:26.520]  去高舉神的名
[00:34:26.520 --> 00:34:28.720]  神的名就是祂的屬性
[00:34:28.720 --> 00:34:31.520]  如果當我們想到神的屬性的時候
[00:34:31.520 --> 00:34:33.920]  祂是一個什麼樣的神
[00:34:33.920 --> 00:34:34.920]  什麼樣的神
[00:34:34.920 --> 00:34:36.720]  祂的內涵是什麼
[00:34:36.720 --> 00:34:38.520]  我們就更加懂得去感恩
[00:34:38.520 --> 00:34:40.720]  這裏說到耶和華本為善
[00:34:40.720 --> 00:34:42.120]  就是很善良
[00:34:42.120 --> 00:34:43.720]  很為人的好處
[00:34:43.720 --> 00:34:46.120]  很慷慨的詩語
[00:34:46.120 --> 00:34:47.520]  是善良的神
