
[00:00:00.000 --> 00:00:01.520]  在六個星期前
[00:22:20.840 --> 00:22:23.720]  有新的開始
[00:22:23.720 --> 00:22:27.360]  所以聖經有這樣描述
[00:22:27.360 --> 00:22:29.560]  耶和華對羅亞說
[00:22:29.560 --> 00:22:33.200]  「你和你的全家都要進入方舟
[00:22:33.200 --> 00:22:35.360]  因為在這世代中
[00:22:35.360 --> 00:22:40.680]  我見你在我面前是二人
[00:22:40.680 --> 00:22:43.680]  神叫風吹地水勢漸落
[00:22:43.680 --> 00:22:46.800]  淵源和天上的窗戶都閉塞了
[00:22:46.800 --> 00:22:49.480]  天上的大雨也止住了
[00:22:49.480 --> 00:22:51.280]  到了晚上
[00:22:51.280 --> 00:22:54.120]  及止回到他眼裡
[00:22:54.120 --> 00:23:02.080]  嘴裡叼著一個伸嶺下來的橄欖葉子」
[00:23:02.080 --> 00:23:07.360]  羅亞便知道地上的水退了
[00:23:07.360 --> 00:23:10.760]  及止叼著橄欖葉
[00:23:10.760 --> 00:23:15.120]  是一種保護、保守生命的標記
[00:23:15.120 --> 00:23:19.440]  亦表明神是給人一個新的機會、新的世界
[00:23:19.440 --> 00:23:21.440]  所以洪水的主題
[00:23:21.440 --> 00:23:25.600]  不是單單指人的墮落和神的審判
[00:23:25.600 --> 00:23:31.600]  而是說到神是給人有新的開始的一位神
[00:23:31.600 --> 00:23:34.200]  神是滿有恩惠的
[00:23:34.200 --> 00:23:39.240]  神的慈愛是永遠長存的
[00:23:39.240 --> 00:23:42.040]  要看見這個恩惠
[00:23:42.040 --> 00:23:44.640]  要看見這個新的開始
[00:23:44.640 --> 00:23:47.520]  我們需要有信心
[00:23:47.520 --> 00:23:50.400]  我們需要用信心的眼睛去看
[00:23:50.400 --> 00:23:52.400]  當我們用信心的眼睛去看的時候
[00:23:52.400 --> 00:23:56.720]  我們發覺原來神的審判是恩惠
[00:23:56.720 --> 00:23:59.680]  神的審判是能夠帶來新的開始
[00:23:59.680 --> 00:24:01.680]  是能夠帶來光明
[00:24:01.680 --> 00:24:06.200]  是能夠帶來我們悔改的心和行動
[00:24:06.200 --> 00:24:09.160]  審判是叫那些作惡的人
[00:24:09.160 --> 00:24:13.360]  從詭詐、爭鬥、強暴的行為當中
[00:24:13.360 --> 00:24:16.680]  去悔悟能夠歸向神
[00:24:16.680 --> 00:24:20.840]  悔改是決心面向真光
[00:24:20.840 --> 00:24:24.880]  這就好像一個旅客去旅行
[00:24:24.880 --> 00:24:26.480]  去到一個森林
[00:24:26.480 --> 00:24:30.080]  在黑夜的時候,到處都是黑漆漆的
[00:24:30.080 --> 00:24:31.080]  怎麼辦呢?
[00:24:31.080 --> 00:24:34.160]  看每一棵樹,每一棵樹後面都不知是甚麼
[00:24:34.160 --> 00:24:37.120]  看見後面的樹可能是危險
[00:24:37.120 --> 00:24:41.040]  可能是獅子,可能是老虎
[00:24:41.040 --> 00:24:44.560]  但是當風暴來的時候
[00:24:44.560 --> 00:24:47.480]  當閃電出現的時候
[00:24:47.480 --> 00:24:51.680]  這個遊客會有甚麼反應呢?
[00:24:51.680 --> 00:24:56.920]  愚蠢的人就呆呆地看著那些閃電
[00:24:56.920 --> 00:24:59.600]  不知道要做甚麼
[00:24:59.600 --> 00:25:03.600]  有智慧的人去看見閃電的時候
[00:25:03.600 --> 00:25:06.760]  他就在閃電的亮光底下
[00:25:06.760 --> 00:25:10.960]  去留意前面的出路
[00:25:10.960 --> 00:25:13.960]  所以審判是因為
[00:25:13.960 --> 00:25:18.760]  審判是能夠照出我們的問題
[00:25:18.760 --> 00:25:23.280]  面對審判,人的回應就要去悔改
[00:25:23.280 --> 00:25:25.360]  人的悔改就是說
[00:25:25.360 --> 00:25:29.480]  是拒絕這個世界的謊言的第一步
[00:25:29.480 --> 00:25:33.640]  是進入方舟的第一步
[00:25:33.640 --> 00:25:36.280]  世界的謊言是甚麼呢?
[00:25:36.280 --> 00:25:37.960]  世界的謊言是
[00:25:37.960 --> 00:25:41.080]  「我是可以的」
[00:25:41.080 --> 00:25:44.240]  「我是神」
[00:25:44.240 --> 00:25:47.440]  「我是主宰一切」
[00:25:47.440 --> 00:25:50.200]  悔改的決心就是
[00:25:50.200 --> 00:25:52.000]  「我不行的」
[00:25:52.000 --> 00:25:56.880]  「在過往我在家裡我自己自以為主」
[00:25:56.880 --> 00:25:59.760]  「我在工作裡我很喜歡偉大」
[00:25:59.760 --> 00:26:02.200]  「我在教會裡我很喜歡偉大」
[00:26:02.200 --> 00:26:04.720]  「我喜歡主使一切」
[00:26:04.720 --> 00:26:08.080]  「我喜歡所有人聽我說話」
[00:26:08.080 --> 00:26:10.240]  「甚至在不知不覺間」
[00:26:10.240 --> 00:26:13.040]  「我們好像神那麼尊貴」
[00:26:13.040 --> 00:26:14.600]  「神那麼有能力」
[00:26:14.600 --> 00:26:18.800]  「要主管一切」
[00:26:18.800 --> 00:26:20.440]  悔改的心就是知道
[00:26:20.440 --> 00:26:24.480]  「神啊,我知道秩序是甚麼」
[00:26:24.480 --> 00:26:29.120]  「祢是創造主,我是創造物」
[00:26:29.120 --> 00:26:34.560]  「我所做的是遵從祢的心意」
[00:26:34.560 --> 00:26:37.600]  當然另一方面,這種悔改的心
[00:26:37.600 --> 00:26:40.360]  是包括一種的自省
[00:26:40.360 --> 00:26:42.640]  就是說在審判的亮光底下
[00:26:42.640 --> 00:26:46.960]  能夠照出我們內裡很多不好的地方
[00:26:46.960 --> 00:26:51.880]  這是一種自知之明
[00:26:51.880 --> 00:26:54.120]  在教會的侍奉當中
[00:26:54.120 --> 00:26:55.520]  在工作當中
[00:26:55.520 --> 00:26:58.080]  大家的工作當中有多忙碌呢?
[00:26:58.080 --> 00:26:59.960]  大家最怕的是甚麼?
[00:26:59.960 --> 00:27:03.480]  是人事,是不是?
[00:27:03.480 --> 00:27:05.960]  多大的計劃都不要緊
[00:27:05.960 --> 00:27:09.360]  人事就影響很大
[00:27:09.360 --> 00:27:14.040]  其實人事出現的問題是甚麼呢?
[00:27:14.040 --> 00:27:16.760]  就是人沒有自知之明
[00:27:16.760 --> 00:27:19.400]  人很多時候會這樣
[00:27:19.400 --> 00:27:22.400]  「你不行的」
[00:27:22.400 --> 00:27:26.160]  「你也不行的」
[00:27:26.160 --> 00:27:29.480]  「你是錯的」
[00:27:29.480 --> 00:27:32.960]  「你也是錯的」
[00:27:32.960 --> 00:27:35.200]  人在指指罵罵當中
[00:27:35.200 --> 00:27:38.160]  不會想到自己也是錯的
[00:27:38.160 --> 00:27:40.240]  可能你有錯
[00:27:40.240 --> 00:27:44.680]  但可能我也是錯的
[00:27:44.680 --> 00:27:49.760]  所以悔改的實踐要落實
[00:27:49.760 --> 00:27:52.200]  要有自知之明
[00:27:52.200 --> 00:27:54.920]  要在神的審判的亮光底下
[00:27:54.920 --> 00:27:59.200]  光照我們內心那種不好的地方
[00:27:59.200 --> 00:28:01.200]  如果這樣說的話
[00:28:01.200 --> 00:28:04.880]  悔改是否指我們是靠我們的能力
[00:28:04.880 --> 00:28:09.080]  我們說悔改,悔改,立定心意,悔改就行了呢?
[00:28:09.080 --> 00:28:11.080]  我就會說不行
[00:28:11.080 --> 00:28:13.480]  因為保羅先生說過
[00:28:13.480 --> 00:28:18.320]  「你不能夠咬牙切齒去悔改的」
[00:28:18.320 --> 00:28:20.880]  「你拼命去悔改都不行的」
[00:28:20.880 --> 00:28:22.600]  因為保羅說
[00:28:22.600 --> 00:28:25.920]  很多時候我們想做的善事
[00:28:25.920 --> 00:28:27.720]  我們是不去做的
[00:28:27.720 --> 00:28:29.920]  我們不願意去做的惡
[00:28:29.920 --> 00:28:32.120]  我們偏偏去做
[00:28:32.120 --> 00:28:34.520]  我們的本性就是這樣
[00:28:34.520 --> 00:28:38.000]  另一方面我們常常會自欺
[00:28:38.000 --> 00:28:41.120]  我們是自欺欺人的人
[00:28:41.120 --> 00:28:42.520]  說到自欺欺人
[00:28:42.520 --> 00:28:47.280]  就說一下我剛剛來教會八月份的時候
[00:28:47.280 --> 00:28:49.960]  和大家是首主餐
[00:28:49.960 --> 00:28:52.520]  在清早堂的時候
[00:28:52.520 --> 00:28:57.600]  首主餐、主餐桌在這裡
[00:28:57.600 --> 00:29:01.760]  我沒有去到那裡
[00:29:01.760 --> 00:29:08.880]  我只是站在桌子上處理一切
[00:29:08.880 --> 00:29:11.120]  之後就有個執事
[00:29:11.120 --> 00:29:16.200]  他就叫人把桌子移前一點
[00:29:16.200 --> 00:29:18.120]  然後走來跟我說
[00:29:18.120 --> 00:29:22.120]  「曹牧師肥肚腩」
[00:29:22.120 --> 00:29:25.120]  因為原本下不了去
[00:29:25.120 --> 00:29:27.160]  我說這麼厲害的
[00:29:27.160 --> 00:29:29.160]  知道我肥肚腩咬著
[00:29:29.160 --> 00:29:32.320]  下不了去好好做個主餐
[00:29:32.320 --> 00:29:34.080]  這個是我的問題
[00:29:34.080 --> 00:29:36.760]  當然我會解釋為什麼會有肥肚腩
[00:29:36.760 --> 00:29:38.960]  飲宴太多
[00:29:38.960 --> 00:29:41.760]  代表神學院飲宴太多
[00:29:41.760 --> 00:29:44.600]  我兩個兒子就在這裡監管著我
[00:29:44.600 --> 00:29:47.320]  昨晚講完道當然要吃飯
[00:29:47.320 --> 00:29:51.640]  吃飯就發覺很久沒吃過雲吞麵了
[00:29:51.640 --> 00:29:55.360]  想吃雲吞麵我兩個兒子就說不准吃
[00:29:55.360 --> 00:29:57.560]  通常我們的表現是什麼呢
[00:29:57.560 --> 00:29:59.560]  我的表現就是說
[00:29:59.560 --> 00:30:02.360]  吃完這次吧
[00:30:02.360 --> 00:30:06.040]  或者有時候我們這些貪吃的人會怎樣呢
[00:30:06.040 --> 00:30:07.800]  衣服不合穿的時候
[00:30:07.800 --> 00:30:12.120]  我們會說衣服縮水了
[00:30:12.120 --> 00:30:14.960]  人真的會自欺的
[00:30:14.960 --> 00:30:16.560]  你想想在這些小事上
[00:30:16.560 --> 00:30:20.480]  這些家常的日事當中都會自欺
[00:30:20.480 --> 00:30:23.920]  在大事上的自欺又如何呢
[00:30:23.920 --> 00:30:26.680]  所以人靠努力
[00:30:26.680 --> 00:30:30.080]  必須要在神的恩惠下
[00:30:30.080 --> 00:30:33.200]  人生是一條生命的小船
[00:30:33.200 --> 00:30:35.960]  我們可以努力前進
[00:30:35.960 --> 00:30:40.400]  但是船是需要風的驅動
[00:30:40.400 --> 00:30:42.600]  風是聖靈
[00:30:42.600 --> 00:30:45.080]  風是神的恩惠
[00:30:45.080 --> 00:30:47.880]  所以我們必須要在神的恩惠當中
[00:30:47.880 --> 00:30:49.800]  常常求祂的憐憫
[00:30:49.800 --> 00:30:51.720]  求祂的光照
[00:30:51.720 --> 00:30:54.600]  甚至求祂審判的光
[00:30:54.600 --> 00:30:56.360]  光照我們內心
[00:30:56.360 --> 00:30:57.800]  那種黑暗
[00:30:57.800 --> 00:31:00.120]  那種自欺
[00:31:00.120 --> 00:31:03.240]  讓我們真的尊主為大
[00:31:03.240 --> 00:31:05.080]  讓我們能夠知道
[00:31:05.080 --> 00:31:07.320]  我們必須要尊重
[00:31:07.320 --> 00:31:11.800]  創造主和創造物的秩序
[00:31:11.800 --> 00:31:13.400]  神是神
[00:31:13.400 --> 00:31:16.280]  我們是祂的創造物
[00:31:16.280 --> 00:31:18.960]  親愛的弟兄姊妹們
[00:31:18.960 --> 00:31:21.880]  在你們信仰的生命當中
[00:31:21.880 --> 00:31:27.480]  你們多不多經歷這種悔改的恩惠?
[00:31:27.480 --> 00:31:30.520]  有沒有常常在神的恩典當中
[00:31:30.520 --> 00:31:32.600]  去自省
[00:31:32.600 --> 00:31:35.560]  以致不會自欺欺人
[00:31:35.560 --> 00:31:38.480]  自欺欺人很醜怪的
[00:31:38.480 --> 00:31:40.520]  自己看不到的
[00:31:40.520 --> 00:31:44.080]  是需要弟兄姊妹們的光照
[00:31:44.080 --> 00:31:47.760]  是需要神的恩惠的光照
[00:31:47.760 --> 00:31:50.040]  我們才看到的
[00:31:50.040 --> 00:31:53.400]  當我們被神的光光照的時候
[00:31:53.400 --> 00:31:56.640]  我們敢不敢去承認
[00:31:56.640 --> 00:31:58.680]  我們的錯失
[00:31:58.680 --> 00:32:01.080]  我們的罪
[00:32:01.080 --> 00:32:06.040]  能夠在神的面前去悔改
[00:32:06.040 --> 00:32:09.240]  這是神給我們的恩惠
[00:32:09.240 --> 00:32:11.000]  神的審判
[00:32:11.000 --> 00:32:14.040]  是神給我們的恩惠
[00:32:14.040 --> 00:32:18.680]  洪水的故事是關乎神的審判的恩惠
[00:32:18.680 --> 00:32:20.760]  叫人能夠悔改
[00:32:20.760 --> 00:32:25.480]  叫悔改的人能夠進入方舟
[00:32:25.480 --> 00:32:29.480]  九龍城浸信會已經77年了
[00:32:29.480 --> 00:32:33.720]  城浸是一條的方舟
[00:32:33.720 --> 00:32:36.400]  這個方舟可不可愛呢?
[00:32:36.400 --> 00:32:39.560]  是不是討人眼目呢?
[00:32:39.560 --> 00:32:43.520]  這個方舟是有足夠的空間
[00:32:43.520 --> 00:32:46.840]  容納眾多不同的生命
[00:32:46.840 --> 00:32:50.040]  它有足夠的食物的容量
[00:32:50.040 --> 00:32:53.000]  神的恩典是足夠的
[00:32:53.000 --> 00:32:56.080]  或者在這個方舟當中
[00:32:56.080 --> 00:33:00.960]  我們需要抵受人與人當中的一些困難
[00:33:00.960 --> 00:33:02.840]  甚至因為大家很緊密
[00:33:02.840 --> 00:33:04.840]  一起的生活
[00:33:04.840 --> 00:33:06.720]  都要抵受一下
[00:33:06.720 --> 00:33:10.800]  我們走在一起的那種臭味
[00:33:10.800 --> 00:33:12.400]  要抵受的
[00:33:12.400 --> 00:33:14.120]  但無論如何
[00:33:14.120 --> 00:33:16.120]  這個方舟是足夠的
[00:33:16.120 --> 00:33:18.280]  這個方舟是安全的
[00:33:18.280 --> 00:33:22.640]  這個方舟是可以防禦洪水的
[00:33:22.640 --> 00:33:24.320]  在方舟當中
[00:33:24.320 --> 00:33:27.960]  不同的人、不同的性情、不同的背景
[00:33:27.960 --> 00:33:30.720]  我們可以共同的生活
[00:33:30.720 --> 00:33:32.800]  同舟共濟
[00:33:32.800 --> 00:33:34.800]  憂戚與共
[00:33:34.800 --> 00:33:37.920]  一同渡過洪水
[00:33:37.920 --> 00:33:41.720]  一同經歷神的愛
[00:33:41.720 --> 00:33:47.760]  除了能夠在這個方舟裡面經歷到神的愛的權能
[00:33:47.760 --> 00:33:50.000]  我們也要體會到
[00:33:50.000 --> 00:33:55.160]  體見在方舟以外、在洪水當中周圍的人
[00:33:55.160 --> 00:33:59.920]  我們需要向他們傳一個悔改的福音
[00:33:59.920 --> 00:34:01.960]  在方舟以外、四圍的人
[00:34:01.960 --> 00:34:04.280]  他們面對生命的混亂
[00:34:04.280 --> 00:34:05.480]  生命的孤單
[00:34:05.480 --> 00:34:07.160]  生命的無意義
[00:34:07.160 --> 00:34:09.360]  虛無甚至死亡
[00:34:09.360 --> 00:34:13.400]  我們要向他們傳一個悔改的福音
[00:34:13.400 --> 00:34:14.920]  這一群人
[00:34:14.920 --> 00:34:16.720]  他們在洪水當中
[00:34:16.720 --> 00:34:20.360]  要能夠在洪水當中被救起來的話
[00:34:20.360 --> 00:34:23.960]  他們需要一些可以浮水的東西
[00:34:23.960 --> 00:34:25.640]  浮水的東西
[00:34:25.640 --> 00:34:27.640]  是方舟
[00:34:27.640 --> 00:34:29.040]  方舟
[00:34:29.040 --> 00:34:32.160]  是教會
[00:34:32.160 --> 00:34:34.960]  在這樣的亮光下
[00:34:34.960 --> 00:34:40.280]  在今天的早上,我在城鎮的禮拜堂
[00:34:40.280 --> 00:34:44.880]  我看見很多的羅亞
[00:34:44.880 --> 00:34:46.240]  這些羅亞
[00:34:46.240 --> 00:34:47.720]  在這裡很勤力地
[00:34:47.720 --> 00:34:50.680]  一起去建造這個方舟
[00:34:50.680 --> 00:34:53.760]  將食草的、食肉的生物
[00:34:53.760 --> 00:34:55.920]  分開去打理一下
[00:34:55.920 --> 00:35:01.960]  是計劃成長班兒幼青少年成人長者
[00:35:01.960 --> 00:35:07.640]  警察會、社會服務、刑會、報道會、探訪
[00:35:07.640 --> 00:35:10.000]  種種的工作
[00:35:10.000 --> 00:35:12.120]  他們在這裡建立更多的空間
[00:35:12.120 --> 00:35:14.160]  要容納、保存
[00:35:14.160 --> 00:35:17.240]  眾多不同的生命
[00:35:17.240 --> 00:35:20.240]  他們認為稱為這個地方
[00:35:20.240 --> 00:35:23.760]  叫做「城鎮家」
[00:35:23.760 --> 00:35:26.560]  他們相信這個方舟
[00:35:26.560 --> 00:35:30.560]  是會繼續在水上移動的
[00:35:30.560 --> 00:35:33.400]  因為這個方舟是
[00:35:33.400 --> 00:35:36.240]  在神的約上面
[00:35:36.240 --> 00:35:40.320]  神已經跟我們納了這個約
[00:35:40.320 --> 00:35:43.200]  神是會叫這個方舟
[00:35:43.200 --> 00:35:47.400]  是很安穩地去浮動
[00:35:47.400 --> 00:35:48.840]  所以
[00:35:48.840 --> 00:35:52.000]  當我們一同領袖的時候
[00:35:52.000 --> 00:35:56.880]  讓我們跟歷代的先賢羅亞
[00:35:56.880 --> 00:35:59.840]  跟當代的羅亞
[00:35:59.840 --> 00:36:02.960]  跟眾多出現的羅亞
[00:36:02.960 --> 00:36:05.000]  將來的羅亞
[00:36:05.000 --> 00:36:08.200]  我們同心同工
[00:36:08.200 --> 00:36:10.840]  我們千萬不要
[00:36:10.840 --> 00:36:15.000]  鐵絲底里的胡說八道
[00:36:15.000 --> 00:36:19.040]  不要貶著嘴唇去憂心
[00:36:19.040 --> 00:36:22.120]  不要為著價格高昂的
[00:36:22.120 --> 00:36:25.400]  歌飛沐去叫喊
[00:36:25.400 --> 00:36:27.960]  我們要集中精神
[00:36:27.960 --> 00:36:30.320]  做要做的事情
[00:36:30.320 --> 00:36:35.280]  是做神吩咐我們所做的所有事情
[00:36:35.280 --> 00:36:40.080]  我們不要做我們自己喜歡的事情
[00:36:40.080 --> 00:36:42.160]  面對過往的混亂
[00:36:42.160 --> 00:36:43.160]  現在的混亂
[00:36:43.160 --> 00:36:44.800]  將來的混亂
[00:36:44.800 --> 00:36:47.080]  我們要所做的就是要專注
[00:36:47.080 --> 00:36:49.280]  具體的繼續去做
[00:36:49.280 --> 00:36:52.640]  我們不需要不停地停下不做
[00:36:52.640 --> 00:36:55.240]  來表達我們的意見情緒
[00:36:55.240 --> 00:36:57.760]  我們要集中精神
[00:36:57.760 --> 00:36:59.600]  我們要閉著我們的嘴
[00:36:59.600 --> 00:37:00.960]  集中精神
[00:37:00.960 --> 00:37:03.360]  一起去做實事
[00:37:03.360 --> 00:37:04.920]  我們去建造
[00:37:04.920 --> 00:37:06.600]  我們去製造
[00:37:06.600 --> 00:37:08.200]  我們去儲蓄
[00:37:08.200 --> 00:37:11.400]  我們去聚集人
[00:37:11.400 --> 00:37:14.200]  我們要聚集人
[00:37:14.200 --> 00:37:16.640]  邀請更多的人
[00:37:16.640 --> 00:37:19.040]  進入這個方舟裏面
[00:37:19.040 --> 00:37:23.560]  因為這些人是在危難的當中
[00:37:23.560 --> 00:37:26.320]  所以我們不要單單聚集那些
[00:37:26.320 --> 00:37:28.720]  我們喜歡的人
[00:37:28.720 --> 00:37:31.160]  我們要聚集所有的人
[00:37:31.160 --> 00:37:34.120]  甚至那些讀書不好的
[00:37:34.120 --> 00:37:35.680]  沒錢的
[00:37:35.680 --> 00:37:37.520]  不健康的
[00:37:37.520 --> 00:37:39.560]  戴耳環的
[00:37:39.560 --> 00:37:42.240]  穿唇環的年輕人
[00:37:42.240 --> 00:37:44.240]  我們都是要聚集他們
[00:37:44.240 --> 00:37:46.320]  我們要努力地養育他們
[00:37:46.320 --> 00:37:47.400]  保存他們
[00:37:47.400 --> 00:37:48.320]  愛他們
[00:37:48.320 --> 00:37:50.600]  我們在這裏不爭鬥
[00:37:50.600 --> 00:37:53.160]  不棄紅
[00:37:53.160 --> 00:37:54.880]  我們要向周圍的人
[00:37:54.880 --> 00:37:56.680]  在洪水的人
[00:37:56.680 --> 00:37:59.720]  傳悔改的福音
[00:37:59.720 --> 00:38:03.440]  告訴他們這個世界的大話
[00:38:03.440 --> 00:38:06.120]  世界的大話是不行的
[00:38:06.120 --> 00:38:09.160]  甚麼叫人力勝天
[00:38:09.160 --> 00:38:10.520]  不是的
[00:38:10.520 --> 00:38:15.200]  甚麼可以以理性來取代神的引領
[00:38:15.200 --> 00:38:16.440]  不是的
[00:38:16.440 --> 00:38:21.640]  我們只要專心敬拜這位上主
[00:38:21.640 --> 00:38:23.440]  創造我們的主人
[00:38:23.440 --> 00:38:25.280]  救贖我們的主人
[00:38:25.280 --> 00:38:30.360]  我們要尊重這個創造的秩序
[00:38:30.360 --> 00:38:32.240]  我們都相信
[00:38:32.240 --> 00:38:34.960]  唯有生命的悔改
[00:38:34.960 --> 00:38:38.640]  我們才能夠進入這個生命的方舟
[00:38:38.640 --> 00:38:41.880]  那些不相信悔改福音的人
[00:38:41.880 --> 00:38:44.720]  他們只能夠在洪水的當中
[00:38:44.720 --> 00:38:47.640]  只能夠絕望
[00:38:47.640 --> 00:38:49.000]  當然
[00:38:49.000 --> 00:38:51.320]  我們要常常記得
[00:38:51.320 --> 00:38:56.240]  這個方舟最終的主人是誰
[00:38:56.240 --> 00:39:00.040]  我們的主人是耶穌基督
[00:39:00.040 --> 00:39:03.040]  祂是世界的救贖主
[00:39:03.040 --> 00:39:05.840]  當這個方舟去到哪裏的時候
[00:39:05.840 --> 00:39:09.200]  我們的主耶穌基督就在哪裏
[00:39:09.200 --> 00:39:11.360]  靠著耶穌基督
[00:39:11.360 --> 00:39:14.960]  我們不需要駕馭這條船
[00:39:14.960 --> 00:39:18.360]  因為耶穌基督是會叫這條船
[00:39:18.360 --> 00:39:20.800]  能夠乘風破浪
[00:39:20.800 --> 00:39:23.400]  這一切都是神的作為
[00:39:23.400 --> 00:39:26.440]  都是神的工作
[00:39:26.440 --> 00:39:28.600]  弟兄姊妹們
[00:39:28.600 --> 00:39:33.840]  心願我們一同相信這個悔改的福音
[00:39:33.840 --> 00:39:38.360]  心願我們一起去傳這個悔改的福音
[00:39:38.360 --> 00:39:41.280]  當我們一起要傳這個悔改的福音的時候
[00:39:41.280 --> 00:39:42.240]  弟兄姊妹們
[00:39:42.240 --> 00:39:46.520]  我們就要常常在神的面前悔改
[00:39:46.520 --> 00:39:51.200]  在神的審判的光的底下
[00:39:51.200 --> 00:39:56.120]  我們在神的面前常常的悔悟
[00:39:56.120 --> 00:40:02.320]  讓我們這班在這條77年的方舟的弟兄姊妹們
[00:40:02.320 --> 00:40:04.360]  我們繼續同舟共濟
[00:40:04.360 --> 00:40:06.520]  憂戚與共
[00:40:06.520 --> 00:40:09.280]  我們傳悔改的福音
[00:40:09.280 --> 00:40:10.320]  我們說
[00:40:10.320 --> 00:40:14.920]  「你們當悔改,順福音」
[00:40:14.920 --> 00:40:19.400]  我們同心禱告
[00:40:19.400 --> 00:40:23.240]  親愛的主,我們感謝你對我們的救贖曾幾何時
[00:40:23.240 --> 00:40:26.680]  我們在混亂的洪水當中
[00:40:26.680 --> 00:40:28.480]  你將我們救拔
[00:40:28.480 --> 00:40:31.000]  讓我們能夠進入方舟
[00:40:31.000 --> 00:40:34.680]  在方舟裏面,我們有很多東西要學
[00:40:34.680 --> 00:40:38.080]  我們要憂戚與共,同舟共濟
[00:40:38.080 --> 00:40:41.360]  但我們知道你是我們方舟的主人
[00:40:41.360 --> 00:40:44.000]  主啊,我們會聽你的話
[00:40:44.000 --> 00:40:47.920]  你叫我們怎樣去建造,我們就怎樣去建造
[00:40:47.920 --> 00:40:51.680]  叫我們怎樣安排,我們就怎樣去安排
[00:40:51.680 --> 00:40:53.520]  船能否浮動
[00:40:53.520 --> 00:40:57.080]  主啊,這是你的恩惠,是你的作為
[00:40:57.080 --> 00:41:00.280]  主啊,求你給我們更多的力量
[00:41:00.280 --> 00:41:04.200]  我們能夠一同向洪水當中的人
[00:41:04.200 --> 00:41:07.680]  我們一同傳悔改的福音
[00:41:07.680 --> 00:41:11.080]  主啊,求你因領我們,憐憫我們
[00:41:11.080 --> 00:41:14.560]  多謝你,多謝你繼續在我們當中
[00:41:14.560 --> 00:41:18.720]  我們這樣的禱告,是奉主耶穌基督的名字
[00:41:18.720 --> 00:41:20.720]  阿們
