
[00:00:00.000 --> 00:00:02.000]  讓我們一齊禱告
[00:20:13.000 --> 00:20:16.000]  可能我們第一下就在想
[00:20:16.000 --> 00:20:19.000]  會不會是現在當權掌權的那些人
[00:20:19.000 --> 00:20:22.000]  但十二章三十一節是這樣說
[00:20:22.000 --> 00:20:25.000]  現在這世界受審判
[00:20:25.000 --> 00:20:28.000]  這世界的王要被趕出去
[00:20:28.000 --> 00:20:30.000]  色經學者說
[00:20:30.000 --> 00:20:34.000]  其實這個世界的王 世界的統治者
[00:20:34.000 --> 00:20:38.000]  不是在說地上權柄的那些人
[00:20:38.000 --> 00:20:41.000]  而是在說撒旦
[00:20:41.000 --> 00:20:45.000]  就是當世人仍然依靠著撒旦
[00:20:45.000 --> 00:20:48.000]  他們不知道撒旦已經被審判
[00:20:48.000 --> 00:20:51.000]  耶穌基督將會獲勝
[00:20:51.000 --> 00:20:53.000]  所以當聖靈來臨的時候
[00:20:53.000 --> 00:20:55.000]  祂就要告訴世人
[00:20:55.000 --> 00:20:58.000]  你不要再依靠撒旦了
[00:20:58.000 --> 00:21:02.000]  因為他已經被審判
[00:21:02.000 --> 00:21:03.000]  你再跟著他
[00:21:03.000 --> 00:21:05.000]  你就會和他同一個結局
[00:21:05.000 --> 00:21:08.000]  就是被審判
[00:21:08.000 --> 00:21:11.000]  我們會看到聖靈向世人指出
[00:21:11.000 --> 00:21:13.000]  祂的錯誤有三樣東西
[00:21:13.000 --> 00:21:15.000]  第一個 祂不信耶穌
[00:21:15.000 --> 00:21:18.000]  第二個 祂誣告耶穌是罪人
[00:21:18.000 --> 00:21:19.000]  祂冤枉了耶穌
[00:21:19.000 --> 00:21:24.000]  第三個 祂依靠著已經被審判
[00:21:24.000 --> 00:21:27.000]  已經沒有能力的撒旦
[00:21:27.000 --> 00:21:29.000]  可能說到這裡你都會問
[00:21:29.000 --> 00:21:32.000]  Kevin 你說這是一個好消息
[00:21:32.000 --> 00:21:35.000]  這怎麼可能是一個好消息呢
[00:21:35.000 --> 00:21:39.000]  聖靈就是告訴人家世人的錯是怎樣
[00:21:39.000 --> 00:21:42.000]  的確 聖靈來臨的時候
[00:21:42.000 --> 00:21:45.000]  祂是要指出世人的錯
[00:21:45.000 --> 00:21:47.000]  不過你可以留意一點
[00:21:47.000 --> 00:21:50.000]  是約翰的用字是什麼
[00:21:50.000 --> 00:21:56.000]  約翰是說聖靈是來指正世人的罪
[00:21:56.000 --> 00:21:59.000]  而不是定世人的罪
[00:21:59.000 --> 00:22:01.000]  差很遠的
[00:22:01.000 --> 00:22:03.000]  原文是兩隻字
[00:22:03.000 --> 00:22:07.000]  就是人能夠藉著聖靈去看見自己的罪
[00:22:07.000 --> 00:22:10.000]  但是這個不是最終的結局
[00:22:10.000 --> 00:22:12.000]  不是因著我有罪
[00:22:12.000 --> 00:22:14.000]  告訴你你有罪
[00:22:14.000 --> 00:22:16.000]  你死定了 你真的死定了
[00:22:16.000 --> 00:22:19.000]  祂不是用一種幸災樂禍的心態
[00:22:19.000 --> 00:22:21.000]  來到這個世界
[00:22:21.000 --> 00:22:23.000]  而是要告訴你
[00:22:23.000 --> 00:22:26.000]  你見不見到你有罪
[00:22:26.000 --> 00:22:29.000]  我要證明這個耶穌是真的給你看
[00:22:29.000 --> 00:22:32.000]  你見不見到你自己的問題
[00:22:32.000 --> 00:22:34.000]  當你見到的時候
[00:22:34.000 --> 00:22:36.000]  你願不願意悔改
[00:22:36.000 --> 00:22:38.000]  你願不願意回轉
[00:22:38.000 --> 00:22:43.000]  聖靈是帶著一個這樣的任務來到這個世界
[00:22:43.000 --> 00:22:48.000]  就是今天耶穌仍然藉著聖靈成為光
[00:22:48.000 --> 00:22:51.000]  去光照出世人的罪
[00:22:51.000 --> 00:22:56.000]  如果人甘心被聖靈指出他的罪的時候
[00:22:56.000 --> 00:23:00.000]  又願意相信耶穌跟著光去走的時候
[00:23:00.000 --> 00:23:02.000]  他就能得著生命
[00:23:02.000 --> 00:23:04.000]  他生命就會不一樣
[00:23:04.000 --> 00:23:06.000]  他有機會回轉
[00:23:06.000 --> 00:23:09.000]  所以這個才是一個好消息
[00:23:09.000 --> 00:23:12.000]  就是人仍然能夠有機會去回轉
[00:23:12.000 --> 00:23:15.000]  人仍然有機會去悔改
[00:23:15.000 --> 00:23:20.000]  但是人也很怕被人指出他的不是
[00:23:20.000 --> 00:23:23.000]  不知道大家有沒有經歷過
[00:23:23.000 --> 00:23:25.000]  有朋友來你家
[00:23:25.000 --> 00:23:28.000]  不過你又不夠時間收拾屋子
[00:23:28.000 --> 00:23:30.000]  那你會怎樣呢
[00:23:30.000 --> 00:23:34.000]  當然就是將那些最不見得人的東西
[00:23:34.000 --> 00:23:36.000]  全部推進房間
[00:23:36.000 --> 00:23:41.000]  或者放在一些沒有人見到的地方
[00:23:41.000 --> 00:23:43.000]  所以每一次去別人家裡吃飯
[00:23:43.000 --> 00:23:46.000]  總有一些不能進入的地帶
[00:23:46.000 --> 00:23:49.000]  可能裡面裝著一些不可告人的秘密
[00:23:49.000 --> 00:23:52.000]  或者是很混亂的狀態
[00:23:52.000 --> 00:23:56.000]  因為我們通常覺得客廳很乾淨就OK
[00:23:56.000 --> 00:24:01.000]  見到人的地方沒問題就可以了
[00:24:01.000 --> 00:24:03.000]  我試過去一個朋友家裡
[00:24:03.000 --> 00:24:07.000]  其實我也不是想去開每一個房間去看
[00:24:07.000 --> 00:24:09.000]  我是找廁所
[00:24:09.000 --> 00:24:14.000]  但是我一開門原來是雜物房
[00:24:14.000 --> 00:24:18.000]  衣服真的這樣迎面湧過來
[00:24:18.000 --> 00:24:21.000]  簡直是一個很深刻的經歷
[00:24:21.000 --> 00:24:23.000]  是我們每一次吃飯都會說的題目
[00:24:23.000 --> 00:24:25.000]  每一次都會問清楚
[00:24:25.000 --> 00:24:27.000]  肯定廁所是那個
[00:24:27.000 --> 00:24:29.000]  我才敢再走進去
[00:24:29.000 --> 00:24:31.000]  這是一個經驗
[00:24:31.000 --> 00:24:36.000]  我們有時候都會好像我們招呼朋友一樣
[00:24:36.000 --> 00:24:39.000]  被人見到光鮮的一面就可以了
[00:24:39.000 --> 00:24:41.000]  被人見到我們好的一面就可以了
[00:24:41.000 --> 00:24:44.000]  那些嘴巴那些不好的東西
[00:24:44.000 --> 00:24:46.000]  收起來吧
[00:24:46.000 --> 00:24:48.000]  不要被人見到
[00:24:48.000 --> 00:24:51.000]  我們收起來很怕被人見到
[00:24:51.000 --> 00:24:53.000]  不敢去面對
[00:24:53.000 --> 00:24:57.000]  可能這是一份好勝
[00:24:57.000 --> 00:25:01.000]  又可能是我們有一份歉疚
[00:25:01.000 --> 00:25:04.000]  一份內疚在我們生命裡面
[00:25:04.000 --> 00:25:08.000]  可能這是一份不安
[00:25:08.000 --> 00:25:14.000]  又可能是你對自己的一種否定
[00:25:14.000 --> 00:25:17.000]  所以你今天都不願意
[00:25:17.000 --> 00:25:23.000]  將你自己裡面的東西給人看見
[00:25:23.000 --> 00:25:27.000]  甚至你很怕聖靈將這些東西指出來
[00:25:27.000 --> 00:25:32.000]  你有沒有這些感受放在你裡面呢?
[00:25:32.000 --> 00:25:36.000]  但今天聖靈怎樣跟我們說呢?
[00:25:36.000 --> 00:25:38.000]  今天聖靈跟我們說
[00:25:38.000 --> 00:25:42.000]  喂,我一切都看見
[00:25:42.000 --> 00:25:47.000]  就是你放在籠底最深處最深處
[00:25:47.000 --> 00:25:50.000]  那個不好人會見到的地方
[00:25:50.000 --> 00:25:52.000]  那些骯髒的東西
[00:25:52.000 --> 00:25:55.000]  我通通都看得見
[00:25:55.000 --> 00:25:59.000]  我通通都能夠去指出來
[00:25:59.000 --> 00:26:01.000]  但你要記住
[00:26:01.000 --> 00:26:05.000]  我指出來不是要你們受什麼責罰
[00:26:05.000 --> 00:26:09.000]  讓你們要經歷什麼羞恥
[00:26:09.000 --> 00:26:14.000]  而我仍然很希望你有機會回轉
[00:26:14.000 --> 00:26:18.000]  我希望你有機會改過
[00:26:18.000 --> 00:26:22.000]  弟兄姊妹,今天你有沒有這份勇氣
[00:26:22.000 --> 00:26:25.000]  你願不願意,想不想呢?
[00:26:25.000 --> 00:26:27.000]  聖靈去提醒你
[00:26:27.000 --> 00:26:29.000]  你可以經歷改變
[00:26:29.000 --> 00:26:33.000]  你不再活在這些罪的裡面
[00:26:33.000 --> 00:26:36.000]  你不再有這些地方
[00:26:36.000 --> 00:26:38.000]  原來你不相信這位耶穌基督
[00:26:38.000 --> 00:26:43.000]  你不再誤會耶穌是一個怎樣的主
[00:26:43.000 --> 00:26:48.000]  你不會再去依靠其他的勢力
[00:26:48.000 --> 00:26:52.000]  而你不願意依靠耶穌基督
[00:26:52.000 --> 00:26:54.000]  如果你今天願意的話
[00:26:54.000 --> 00:26:57.000]  這個是第一步
[00:26:57.000 --> 00:27:00.000]  但聖靈還有第二個任務
[00:27:00.000 --> 00:27:05.000]  在第十章十二至十五節
[00:27:05.000 --> 00:27:08.000]  讓我們一起讀出一二三起
[00:27:08.000 --> 00:27:13.000]  耶穌第二個告訴他們聖靈的任務是什麼呢?
[00:27:13.000 --> 00:27:17.000]  是信徒將要面對苦難的時候
[00:27:17.000 --> 00:27:19.000]  本身信徒已經吃不消
[00:27:19.000 --> 00:27:22.000]  耶穌甚至之後就繼續說
[00:27:22.000 --> 00:27:24.000]  聖靈為他們怎樣帶來提醒
[00:27:24.000 --> 00:27:26.000]  提出世人的過錯
[00:27:26.000 --> 00:27:30.000]  似乎耶穌仍然有很多事想吩咐給他們
[00:27:30.000 --> 00:27:33.000]  也有很多事要叮囑門徒
[00:27:33.000 --> 00:27:38.000]  因為他也很擔心門徒將會經歷這些大苦難的時候
[00:27:38.000 --> 00:27:40.000]  怎樣去渡過
[00:27:40.000 --> 00:27:44.000]  不過他明白門徒已經擔當不了
[00:27:44.000 --> 00:27:48.000]  門徒不能再去承擔更多或明白更多
[00:27:48.000 --> 00:27:52.000]  因為這一切根本是他想都沒想過
[00:27:52.000 --> 00:27:56.000]  也沒見過沒經歷過將會發生在他身上
[00:27:56.000 --> 00:28:00.000]  所以再說的時候門徒也消化不了
[00:28:00.000 --> 00:28:02.000]  所以他只是安慰他的信徒
[00:28:02.000 --> 00:28:06.000]  告訴他們真理的靈來到的時候
[00:28:06.000 --> 00:28:10.000]  他們會引導你進入一切的真理
[00:28:10.000 --> 00:28:12.000]  這是一個安慰
[00:28:12.000 --> 00:28:14.000]  因為八章三十一節
[00:28:14.000 --> 00:28:16.000]  耶穌已經說了什麼呢?
[00:28:16.000 --> 00:28:20.000]  他說你們若常常遵守我的道
[00:28:20.000 --> 00:28:22.000]  就真是我的門徒了
[00:28:22.000 --> 00:28:29.000]  這個原來怎樣可以常常遵守在耶穌基督的道上呢?
[00:28:29.000 --> 00:28:31.000]  今天耶穌說了一個方法
[00:28:31.000 --> 00:28:37.000]  這個方法就是靠著聖靈的引導進入一切的真理之中
[00:28:37.000 --> 00:28:40.000]  去遵守在耶穌基督的道裡面
[00:28:40.000 --> 00:28:45.000]  當門徒擔心苦難將要來臨
[00:28:45.000 --> 00:28:51.000]  又見到聖靈會提起人的罪的時候
[00:28:51.000 --> 00:28:54.000]  可能門徒心裡彼此都會在想
[00:28:54.000 --> 00:28:59.000]  到底我怎樣才可以渡過這段日子呢?
[00:28:59.000 --> 00:29:03.000]  日子本身已經很艱難
[00:29:03.000 --> 00:29:05.000]  我聽到耶穌這樣說
[00:29:05.000 --> 00:29:10.000]  但我更加害怕會偏離了耶穌基督的道
[00:29:10.000 --> 00:29:13.000]  離開了真理的裡面
[00:29:13.000 --> 00:29:19.000]  我怎樣才可以在這段日子裡繼續作門徒呢?
[00:29:19.000 --> 00:29:23.000]  尤其是耶穌已經不在我的身邊
[00:29:23.000 --> 00:29:25.000]  但耶穌怎樣說呢?
[00:29:25.000 --> 00:29:28.000]  耶穌說我不會丟下你們
[00:29:28.000 --> 00:29:32.000]  我不會直接告訴你們你們將會面對什麼的時候
[00:29:32.000 --> 00:29:34.000]  就說再見
[00:29:34.000 --> 00:29:36.000]  不是這樣的
[00:29:36.000 --> 00:29:40.000]  而是告訴門徒可以藉著聖靈的引導
[00:29:40.000 --> 00:29:45.000]  仍然繼續走在耶穌基督的道上
[00:29:45.000 --> 00:29:48.000]  甚至耶穌之後更清晰地說出
[00:29:48.000 --> 00:29:51.000]  聖靈之所以可以引導你
[00:29:51.000 --> 00:29:55.000]  是因為他從耶穌裡面領受的一切
[00:29:55.000 --> 00:29:59.000]  他就是這樣向信徒傳達
[00:29:59.000 --> 00:30:03.000]  要叫信徒相信聖靈的帶領
[00:30:03.000 --> 00:30:05.000]  就是我之前所說的一切
[00:30:05.000 --> 00:30:07.000]  我還沒說的
[00:30:07.000 --> 00:30:09.000]  聖靈都知道
[00:30:09.000 --> 00:30:12.000]  他就是會如實地向你引導
[00:30:12.000 --> 00:30:14.000]  去教導你
[00:30:14.000 --> 00:30:16.000]  今天我們從經文裡面
[00:30:16.000 --> 00:30:19.000]  我們會見到聖靈叫我們要知罪
[00:30:19.000 --> 00:30:22.000]  又引導我們走在真理的裡面
[00:30:22.000 --> 00:30:25.000]  見到上帝的心意
[00:30:25.000 --> 00:30:29.000]  聖靈彷彿好像色盲的眼鏡一樣
[00:30:29.000 --> 00:30:32.000]  我們本身是看不到很多的顏色
[00:30:32.000 --> 00:30:34.000]  我們都不知道是怎樣
[00:30:34.000 --> 00:30:36.000]  很多的混亂的裡面
[00:30:36.000 --> 00:30:40.000]  但我們再一次很清晰地見到上帝的心意
[00:30:40.000 --> 00:30:42.000]  但是值得留意的是什麼呢?
[00:30:42.000 --> 00:30:46.000]  聖靈的導引不是給個別的信徒
[00:30:46.000 --> 00:30:49.000]  不是聖靈今天只是引導Kevin
[00:30:49.000 --> 00:30:52.000]  去將上帝的話說出來
[00:30:52.000 --> 00:30:53.000]  不是
[00:30:53.000 --> 00:30:55.000]  因為我們留意
[00:30:55.000 --> 00:30:58.000]  他說聖靈的導引是給你們
[00:30:58.000 --> 00:30:59.000]  是眾數來的
[00:30:59.000 --> 00:31:02.000]  是整個的信仰群體
[00:31:02.000 --> 00:31:05.000]  甚至我們在相信會眾制的底下
[00:31:05.000 --> 00:31:07.000]  我們服從會眾制的底下
[00:31:07.000 --> 00:31:11.000]  我們甚至相信聖靈叫我們要去合一
[00:31:11.000 --> 00:31:14.000]  唯有我們在合一的裡面
[00:31:14.000 --> 00:31:17.000]  才能夠一同去尋求上帝的心意
[00:31:17.000 --> 00:31:23.000]  因此今天我們在座的每一個就非常非常非常重要
[00:31:23.000 --> 00:31:27.000]  因為我們都有份要一同去合一的禱告
[00:31:27.000 --> 00:31:30.000]  一同去求問上帝的心意
[00:31:30.000 --> 00:31:33.000]  又一同在群體裡面去辨識
[00:31:33.000 --> 00:31:36.000]  所以為什麼我們要開家會
[00:31:36.000 --> 00:31:39.000]  為什麼我們要開會遊大會
[00:31:39.000 --> 00:31:43.000]  我們就是要一同去求問上帝的心意
[00:31:43.000 --> 00:31:47.000]  就是去辨識我們在一個一的裡面
[00:31:47.000 --> 00:31:52.000]  我們才可以看見上帝怎樣去帶領我們
[00:31:52.000 --> 00:31:55.000]  所以我們每一個都很重要
[00:31:55.000 --> 00:31:57.000]  在耶穌的教導裡面
[00:31:57.000 --> 00:32:00.000]  當時信徒只是聽
[00:32:00.000 --> 00:32:03.000]  聽都已經令他們吃不消
[00:32:03.000 --> 00:32:07.000]  說的是那個受苦充滿了他們的心
[00:32:07.000 --> 00:32:09.000]  但不要忘記
[00:32:09.000 --> 00:32:13.000]  聖福音第一班的讀者是怎樣呢
[00:32:13.000 --> 00:32:15.000]  他們不是純粹聽的
[00:32:15.000 --> 00:32:17.000]  他們是親歷其境
[00:32:17.000 --> 00:32:19.000]  那些苦難那些逼迫
[00:32:19.000 --> 00:32:23.000]  根本就完全充滿了他們生活的裡面
[00:32:23.000 --> 00:32:25.000]  和他們近在咫尺
[00:32:25.000 --> 00:32:29.000]  根本不需要經文再多的描述
[00:32:29.000 --> 00:32:34.000]  他甚至還清楚過那個經文所說的那件事
[00:32:34.000 --> 00:32:36.000]  耶穌那些預言他們會經歷的事
[00:32:36.000 --> 00:32:38.000]  他每一天都在經歷
[00:32:38.000 --> 00:32:42.000]  每一天都在經歷那種逼迫的迫害
[00:32:42.000 --> 00:32:46.000]  但約翰仍然藉著耶穌基督的教導
[00:32:46.000 --> 00:32:48.000]  去提醒他們
[00:32:48.000 --> 00:32:52.000]  你們要去坦誠面對聖靈對你們的提醒
[00:32:52.000 --> 00:32:55.000]  尤其你在這麼艱難的日子裡面
[00:32:55.000 --> 00:32:58.000]  不要就是這樣去放棄
[00:32:58.000 --> 00:33:00.000]  而是在那個時間
[00:33:00.000 --> 00:33:04.000]  更加要去坦誠面對聖靈對你的提醒
[00:33:04.000 --> 00:33:06.000]  去承認自己的軟弱
[00:33:06.000 --> 00:33:11.000]  去按著聖靈的引導去過活
[00:33:11.000 --> 00:33:17.000]  原來我們今天要去做的就是這樣去坦誠
[00:33:17.000 --> 00:33:19.000]  弟兄姊妹
[00:33:19.000 --> 00:33:26.000]  對於我們這段經文又有什麼提醒呢?
[00:33:26.000 --> 00:33:30.000]  可能我們第一個想起我們最近的艱難
[00:33:30.000 --> 00:33:34.000]  可能就是這個社會運動
[00:33:34.000 --> 00:33:38.000]  過去這一百多天的社會運動
[00:33:38.000 --> 00:33:42.000]  你有沒有感覺到疲累?
[00:33:42.000 --> 00:33:45.000]  可能面對著資訊的爆棚
[00:33:45.000 --> 00:33:48.000]  面對每天打開Facebook打開電視
[00:33:48.000 --> 00:33:51.000]  全部都是千篇一律的新聞
[00:33:51.000 --> 00:33:55.000]  很多的片段很多的圖畫
[00:33:55.000 --> 00:33:57.000]  可能甚至你都不知道
[00:33:57.000 --> 00:34:00.000]  誰對誰錯的時候
[00:34:00.000 --> 00:34:06.000]  你會不會感覺到很乏力?
[00:34:06.000 --> 00:34:09.000]  當面對著家人同事朋友
[00:34:09.000 --> 00:34:11.000]  你的弟兄姊妹
[00:34:11.000 --> 00:34:14.000]  因著他們不同的立場起了口角
[00:34:14.000 --> 00:34:17.000]  可能是離開了一些群組
[00:34:17.000 --> 00:34:21.000]  可能是在飯局裡面再見不到這些人
[00:34:21.000 --> 00:34:26.000]  你有沒有感到痛心?
[00:34:26.000 --> 00:34:30.000]  弟兄姊妹,你有多少晚晚上看著直播
[00:34:30.000 --> 00:34:33.000]  然後心情很久都不能平復
[00:34:33.000 --> 00:34:37.000]  然後有多少晚經歷失眠呢?
[00:34:37.000 --> 00:34:43.000]  在裡面你有沒有感覺到憤怒?
[00:34:43.000 --> 00:34:47.000]  又或者你有沒有去過很多很多的講座
[00:34:47.000 --> 00:34:49.000]  很多很多的祈禱會
[00:34:49.000 --> 00:34:52.000]  因為你很想找那條出路
[00:34:52.000 --> 00:34:55.000]  但你仍然未見到那條出路
[00:34:55.000 --> 00:35:02.000]  你有沒有因為這樣而感覺到失望?
[00:35:02.000 --> 00:35:07.000]  是的,這一百多日我們都很艱難
[00:35:07.000 --> 00:35:10.000]  這一百多日我們都不斷作為基督徒
[00:35:10.000 --> 00:35:12.000]  我們不斷問上帝
[00:35:12.000 --> 00:35:14.000]  你是哪裡?
[00:35:14.000 --> 00:35:17.000]  上帝你的心意是什麼?
[00:35:17.000 --> 00:35:21.000]  上帝你要我做些什麼?
[00:35:21.000 --> 00:35:23.000]  但願意我們在患難的裡面
[00:35:23.000 --> 00:35:27.000]  我們仍然能夠看見上帝一直在工作
[00:35:27.000 --> 00:35:29.000]  怎樣做呢?
[00:35:29.000 --> 00:35:31.000]  或許在這段經文裡面
[00:35:31.000 --> 00:35:32.000]  他教導我們
[00:35:32.000 --> 00:35:35.000]  我們就應該好好聚在一起
[00:35:35.000 --> 00:35:37.000]  我們有合一的禱告
[00:35:37.000 --> 00:35:39.000]  求主藉著聖靈
[00:35:39.000 --> 00:35:42.000]  叫我們去看見我們每人的罪
[00:35:42.000 --> 00:35:47.000]  又看見教會得罪上帝的地方
[00:35:47.000 --> 00:35:49.000]  然後再去求主
[00:35:49.000 --> 00:35:52.000]  藉著聖靈去引導我們進入一切的真理
[00:35:52.000 --> 00:35:57.000]  尋求上帝那份的心意
[00:35:57.000 --> 00:36:00.000]  我們經常說的合一
[00:36:00.000 --> 00:36:02.000]  我們說了很多年
[00:36:02.000 --> 00:36:06.000]  這段時間我們每一次都會這樣說合一
[00:36:06.000 --> 00:36:09.000]  但合一一點都不廉價
[00:36:09.000 --> 00:36:14.000]  合一從來都不是我們每個禮拜回來這裡崇拜
[00:36:14.000 --> 00:36:15.000]  回來這裡團契
[00:36:15.000 --> 00:36:18.000]  又或者和隔壁的弟兄姊妹點頭
[00:36:18.000 --> 00:36:20.000]  這個就叫合一
[00:36:20.000 --> 00:36:24.000]  合一在這個處境裡
[00:36:24.000 --> 00:36:27.000]  是要放下自己
[00:36:27.000 --> 00:36:32.000]  在群體裡坦誠的去面對聖靈指出我們的不是
[00:36:32.000 --> 00:36:35.000]  裡面我們要經歷的是謙卑
[00:36:35.000 --> 00:36:39.000]  因為聖靈有權不是直接跟你自己說
[00:36:39.000 --> 00:36:42.000]  Kevin你這樣這樣做不對
[00:36:42.000 --> 00:36:44.000]  聖靈可能不是這樣的
[00:36:44.000 --> 00:36:47.000]  聖靈是可以透過你的弟兄姊妹
[00:36:47.000 --> 00:36:50.000]  親自去指出你的不是
[00:36:50.000 --> 00:36:54.000]  聖靈甚至可以透過你平時只是點頭
[00:36:54.000 --> 00:36:57.000]  或者在中堂見到她一眼
[00:36:57.000 --> 00:37:00.000]  大概知道她是番禍福的弟兄姊妹
[00:37:00.000 --> 00:37:02.000]  圍在一圈的時候
[00:37:02.000 --> 00:37:04.000]  聖靈藉著她的生命
[00:37:04.000 --> 00:37:07.000]  藉著她的口去告訴你你的不是
[00:37:07.000 --> 00:37:10.000]  一點都不容易
[00:37:10.000 --> 00:37:13.000]  那份信任都未建立得到
[00:37:13.000 --> 00:37:16.000]  然後你就要去經歷別人指出你的不是
[00:37:16.000 --> 00:37:20.000]  所以你要有很多的謙卑
[00:37:20.000 --> 00:37:26.000]  你才能承載得到這份聖靈對你的帶領
[00:37:26.000 --> 00:37:28.000]  聖靈對你的提醒
[00:37:28.000 --> 00:37:33.000]  然而我們卻是要珍重這份提醒
[00:37:33.000 --> 00:37:35.000]  因為我們不悔改
[00:37:35.000 --> 00:37:37.000]  就好像你跑步比賽
[00:37:37.000 --> 00:37:39.000]  你一開始就鏟上草地
[00:37:39.000 --> 00:37:43.000]  你覺得你有沒有機會可以跑完這個比賽
[00:37:43.000 --> 00:37:46.000]  沒機會,就算你可以鏟上草地
[00:37:46.000 --> 00:37:48.000]  最終走完一個圈
[00:37:48.000 --> 00:37:51.000]  你都會被取消資格
[00:37:51.000 --> 00:37:55.000]  因為悔改就是你要鏟上草地的時候
[00:37:55.000 --> 00:37:57.000]  你知道自己鏟上草地
[00:37:57.000 --> 00:38:00.000]  你要走回你的正軌
[00:38:00.000 --> 00:38:02.000]  走回你的跑道上繼續跑
[00:38:02.000 --> 00:38:04.000]  那個才是悔改
[00:38:04.000 --> 00:38:06.000]  我們要知道悔改
[00:38:06.000 --> 00:38:08.000]  我們要知道上帝的心意
[00:38:08.000 --> 00:38:10.000]  我們要跟隨上帝的心意
[00:38:10.000 --> 00:38:13.000]  我們首先是要去悔改
[00:38:13.000 --> 00:38:16.000]  所以當你珍惜要去悔改的機會
[00:38:16.000 --> 00:38:18.000]  珍惜聖靈的提醒的時候
[00:38:18.000 --> 00:38:22.000]  我們首先學會的是要謙卑
[00:38:22.000 --> 00:38:25.000]  合一去聆聽聖靈
[00:38:25.000 --> 00:38:29.000]  藉著這個群體對我們每一個的帶領
[00:38:29.000 --> 00:38:31.000]  每一個的提醒
[00:38:31.000 --> 00:38:33.000]  今天我們都是這樣
[00:38:33.000 --> 00:38:35.000]  經歷謙卑經歷悔改
[00:38:35.000 --> 00:38:37.000]  唯有經歷這個悔改
[00:38:37.000 --> 00:38:41.000]  我們才能夠重新去尋找上帝的心意
[00:38:41.000 --> 00:38:44.000]  進入上帝的計劃之中
[00:38:44.000 --> 00:38:48.000]  這件事是需要我們每一個人去參與
[00:38:48.000 --> 00:38:53.000]  因為我們每一個人都是帶著一幅圖畫
[00:38:53.000 --> 00:38:55.000]  好像拼圖一樣
[00:38:55.000 --> 00:38:57.000]  一起砌出來
[00:38:57.000 --> 00:39:00.000]  我們才知道上帝的心意是什麼
[00:39:00.000 --> 00:39:02.000]  我們才在當中經歷到
[00:39:02.000 --> 00:39:05.000]  聖靈在當中如何帶領我們
[00:39:05.000 --> 00:39:10.000]  又因著辨識聖靈的權威
[00:39:10.000 --> 00:39:13.000]  不是落在某一個人身上的時候
[00:39:13.000 --> 00:39:16.000]  我們要經歷在這個群體裏面
[00:39:16.000 --> 00:39:17.000]  一起去尋求
[00:39:17.000 --> 00:39:19.000]  一起去辨識
[00:39:19.000 --> 00:39:23.000]  然後我們最終才能夠講出
[00:39:23.000 --> 00:39:28.000]  教會在這件事有什麼看法
[00:39:28.000 --> 00:39:29.000]  是的
[00:39:29.000 --> 00:39:32.000]  今天我們要經歷認罪
[00:39:32.000 --> 00:39:33.000]  悔改
[00:39:33.000 --> 00:39:34.000]  重回正軌
[00:39:34.000 --> 00:39:37.000]  一起去尋求辨識
[00:39:37.000 --> 00:39:40.000]  整個群體一起去做
[00:39:40.000 --> 00:39:42.000]  我們才可以經歷到
[00:39:42.000 --> 00:39:46.000]  告訴別人我們教會有什麼看法
[00:39:46.000 --> 00:39:48.000]  我們說得鏗鏘
[00:39:48.000 --> 00:39:50.000]  不是因為我們想到什麼
[00:39:50.000 --> 00:39:53.000]  而是因為我們經歷這個團隊
[00:39:53.000 --> 00:39:55.000]  一起去思考
[00:39:55.000 --> 00:39:57.000]  一起去辨識的時候
[00:39:57.000 --> 00:40:00.000]  我們就能夠一同去講亞門確信
[00:40:00.000 --> 00:40:03.000]  這個是上帝對我們教會的帶領
[00:40:03.000 --> 00:40:10.000]  你有沒有這個信心經歷上帝的帶領
[00:40:10.000 --> 00:40:14.000]  你有沒有這個信心經歷
[00:40:14.000 --> 00:40:17.000]  當我們大家聚集在一起
[00:40:17.000 --> 00:40:19.000]  我們一起去尋求
[00:40:19.000 --> 00:40:20.000]  一起去悔改
[00:40:20.000 --> 00:40:23.000]  一起去辨識聖靈帶領我們的時候
[00:40:23.000 --> 00:40:28.000]  我們就能夠看見上帝對窩福堂的心意
[00:40:28.000 --> 00:40:35.000]  今天你準備好坦誠的進入群體了嗎
[00:40:35.000 --> 00:40:41.000]  你準備好付重價去建立這份合一了嗎
[00:40:41.000 --> 00:40:44.000]  願聖靈叫我們去看見
[00:40:44.000 --> 00:40:48.000]  我們自己每一個和教會的罪
[00:40:48.000 --> 00:40:52.000]  讓我們去一同求主憐憫我們
[00:40:52.000 --> 00:40:54.000]  寬恕我們
[00:40:54.000 --> 00:40:55.000]  帶領我們
[00:40:55.000 --> 00:40:59.000]  最後我想分享一下我昨晚的經歷
[00:40:59.000 --> 00:41:04.000]  不知道昨晚有多少人有來我們一起砌LEGO
[00:41:04.000 --> 00:41:08.000]  我們昨晚有心靈加油站年結的活動
[00:41:08.000 --> 00:41:13.000]  在裏面我們有機會藉著砌LEGO去分享一些感受
[00:41:13.000 --> 00:41:18.000]  我不會在這個場合裏面去講給你聽我聽到甚麼
[00:41:18.000 --> 00:41:20.000]  但我想講一下我的感受
[00:41:20.000 --> 00:41:24.000]  在這個活動裏面
[00:41:24.000 --> 00:41:27.000]  我聽到很多在這100天裏面
[00:41:27.000 --> 00:41:30.000]  我都沒有聽過的一些感受
