
[00:00:00.000 --> 00:00:03.000]  很高興再在講台跟大家見面
[00:18:21.000 --> 00:18:23.000]  在他的世代中是個完全人
[00:18:23.000 --> 00:18:25.000]  七章第一節
[00:18:25.000 --> 00:18:27.000]  在七章一節
[00:18:28.000 --> 00:18:29.000]  也是創世紀
[00:18:29.000 --> 00:18:31.000]  耶穌對羅亞說
[00:18:31.000 --> 00:18:34.000]  你和你的全家都要進入方舟
[00:18:34.000 --> 00:18:36.000]  耶和華對羅亞說
[00:18:36.000 --> 00:18:39.000]  你和你的全家都要進入方舟
[00:18:39.000 --> 00:18:41.000]  因為在這世代中
[00:18:41.000 --> 00:18:43.000]  我看你在我面前是個義人
[00:18:43.000 --> 00:18:45.000]  因為在這世代中
[00:18:45.000 --> 00:18:47.000]  我看你在我面前是個義人
[00:18:47.000 --> 00:18:49.000]  我們留意兩節聖經
[00:18:49.000 --> 00:18:51.000]  我們留意這兩節聖經
[00:18:51.000 --> 00:18:53.000]  第一就是羅亞是一個義人
[00:18:53.000 --> 00:18:55.000]  第一羅亞是一個義人
[00:18:55.000 --> 00:18:57.000]  聖經甚至說他是一個完全人
[00:18:58.000 --> 00:18:59.000]  聖經甚至說他是一個完全人
[00:18:59.000 --> 00:19:01.000]  完全就是perfect
[00:19:01.000 --> 00:19:03.000]  完全就是完美
[00:19:03.000 --> 00:19:05.000]  perfect應該就是一百分
[00:19:05.000 --> 00:19:07.000]  完美應該是一百分
[00:19:07.000 --> 00:19:09.000]  應該是最好的
[00:19:09.000 --> 00:19:11.000]  應該是沒有犯罪的
[00:19:11.000 --> 00:19:13.000]  應該是沒有犯罪的
[00:19:13.000 --> 00:19:15.000]  但羅亞是有犯罪的
[00:19:15.000 --> 00:19:17.000]  可是羅亞是有犯罪的
[00:19:17.000 --> 00:19:19.000]  羅亞有發脾氣
[00:19:19.000 --> 00:19:21.000]  因為羅亞也是人
[00:19:21.000 --> 00:19:23.000]  最重要是羅亞與神同行
[00:19:23.000 --> 00:19:25.000]  最重要是羅亞與神同行
[00:19:26.000 --> 00:19:28.000]  神看他是一個義人
[00:19:28.000 --> 00:19:30.000]  天上一節說
[00:19:30.000 --> 00:19:32.000]  神看他是一個義人
[00:19:32.000 --> 00:19:34.000]  神看他是一個義人很重要
[00:19:34.000 --> 00:19:36.000]  神看他是一個義人很重要
[00:19:36.000 --> 00:19:38.000]  就是說尺是神拿出來的
[00:19:38.000 --> 00:19:40.000]  就是說車子是神拿出來的
[00:19:40.000 --> 00:19:42.000]  梁鐸那個人也是神
[00:19:42.000 --> 00:19:44.000]  梁鐸這個也是神的
[00:19:44.000 --> 00:19:46.000]  梁鐸這個也是神的
[00:19:46.000 --> 00:19:48.000]  不是我跟你亂用尺來梁鐸
[00:19:48.000 --> 00:19:50.000]  不是我跟你亂去梁鐸的
[00:19:50.000 --> 00:19:52.000]  不是我跟你亂去梁鐸的
[00:19:52.000 --> 00:19:54.000]  所以我們不要說誰壞誰好
[00:19:55.000 --> 00:19:56.000]  所以我們不要說誰壞誰不好
[00:19:56.000 --> 00:19:58.000]  因為我們自己也不好
[00:19:58.000 --> 00:20:00.000]  唯有神的標準
[00:20:00.000 --> 00:20:02.000]  唯有神的標準
[00:20:02.000 --> 00:20:04.000]  神來梁鐸
[00:20:04.000 --> 00:20:06.000]  神來梁鐸
[00:20:06.000 --> 00:20:08.000]  才是唯一的標準
[00:20:08.000 --> 00:20:10.000]  要神眼中看你為義人
[00:20:10.000 --> 00:20:12.000]  你才是義人
[00:20:12.000 --> 00:20:14.000]  要神眼中看你為義人
[00:20:14.000 --> 00:20:16.000]  你才是義人
[00:20:16.000 --> 00:20:18.000]  最重要的條件是什麼
[00:20:18.000 --> 00:20:20.000]  最重要的條件
[00:20:20.000 --> 00:20:22.000]  就是與神同行
[00:20:22.000 --> 00:20:24.000]  就是與神同行
[00:20:25.000 --> 00:20:26.000]  神說你直走就直走
[00:20:26.000 --> 00:20:28.000]  神說轉左你跟著他轉左
[00:20:28.000 --> 00:20:30.000]  神說拐左你就拐左
[00:20:30.000 --> 00:20:32.000]  神說叫你回頭你就回頭
[00:20:32.000 --> 00:20:34.000]  神叫你回頭你就回頭
[00:20:34.000 --> 00:20:36.000]  這就叫與神同行
[00:20:36.000 --> 00:20:38.000]  這就叫與神同行
[00:20:38.000 --> 00:20:41.000]  我們再看一個後一點的
[00:20:41.000 --> 00:20:43.000]  就是列王記下
[00:20:43.000 --> 00:20:45.000]  我們來看列王記下
[00:20:45.000 --> 00:20:47.000]  十八章
[00:20:47.000 --> 00:20:49.000]  十八章
[00:20:49.000 --> 00:20:52.000]  列王記下
[00:20:52.000 --> 00:20:54.000]  十八章
[00:20:55.000 --> 00:20:56.000]  列王記下十八章
[00:20:56.000 --> 00:20:58.000]  第一節
[00:20:58.000 --> 00:21:13.000]  列王記下十八章第一節怎麼說呢
[00:21:13.000 --> 00:21:15.000]  列王記下十八章
[00:21:15.000 --> 00:21:17.000]  當時有個猶大王叫希西嘉
[00:21:17.000 --> 00:21:20.000]  當時有個猶大王叫希西嘉
[00:21:21.000 --> 00:21:25.000]  他就說第一節
[00:21:52.000 --> 00:21:54.000]  這是他的背景我們不需要那麼緊張
[00:21:54.000 --> 00:21:55.000]  第三節
[00:21:55.000 --> 00:22:16.000]  當時猶太的王很多都是很不好的
[00:22:19.000 --> 00:22:22.000]  大部分都是離開了神的
[00:22:22.000 --> 00:22:24.000]  拜偶像的
[00:22:24.000 --> 00:22:27.000]  但間中有幾個是比較好的
[00:22:27.000 --> 00:22:31.000]  希西嘉其中一個是好的
[00:22:31.000 --> 00:22:35.000]  在神眼中為什麼覺得他好呢
[00:22:35.000 --> 00:22:38.000]  在第三節那裏說
[00:22:38.000 --> 00:22:41.000]  希西嘉在行耶和華眼中看為正的事
[00:22:45.000 --> 00:22:49.000]  你怎麼成為一個好人
[00:22:49.000 --> 00:22:54.000]  亦都告訴我們是神去判斷
[00:22:54.000 --> 00:22:58.000]  神眼中看為正那件事
[00:22:58.000 --> 00:23:02.000]  不是你和我眼中看為正
[00:23:02.000 --> 00:23:06.000]  因為我們戴了有色眼鏡看人
[00:23:06.000 --> 00:23:09.000]  但神是公義的
[00:23:09.000 --> 00:23:14.000]  所以神認為神看為正的就是好的
[00:23:16.000 --> 00:23:19.000]  這裏又牽涉他的祖先大衛
[00:23:19.000 --> 00:23:24.000]  他效法祖先大衛所行的一切
[00:23:24.000 --> 00:23:29.000]  你說大衛也不是那麼好
[00:23:29.000 --> 00:23:31.000]  大衛也犯罪
[00:23:31.000 --> 00:23:34.000]  這個跟犯罪沒有關係
[00:23:34.000 --> 00:23:36.000]  因為人人都犯罪
[00:23:36.000 --> 00:23:38.000]  我經常強調一件事
[00:23:38.000 --> 00:23:40.000]  就是人人都有犯罪
[00:23:42.000 --> 00:23:46.000]  但是大衛始終回到神那裏行耶和華眼中看為正
[00:23:46.000 --> 00:23:54.000]  因為他犯了罪之後悔改
[00:23:54.000 --> 00:23:57.000]  回到神那裏
[00:23:57.000 --> 00:24:00.000]  他與神一起去同行
[00:24:00.000 --> 00:24:04.000]  所以後來神很祝福大衛的王朝
[00:24:04.000 --> 00:24:09.000]  去到所羅門王的兒子的時候
[00:24:09.000 --> 00:24:11.000]  國家是很昌盛
[00:24:13.000 --> 00:24:15.000]  不是因為大衛沒有犯罪
[00:24:15.000 --> 00:24:18.000]  不是因為所羅門沒有犯罪
[00:24:18.000 --> 00:24:21.000]  而是他們犯了罪他悔改
[00:24:21.000 --> 00:24:23.000]  他敬畏神
[00:24:23.000 --> 00:24:25.000]  他倚靠神
[00:24:25.000 --> 00:24:27.000]  神就祝福他們
[00:24:27.000 --> 00:24:30.000]  在神眼中他們是義人
[00:24:30.000 --> 00:24:33.000]  因為他們行的事是正的
[00:24:33.000 --> 00:24:35.000]  大家明白嗎
[00:24:35.000 --> 00:24:39.000]  但後來為什麼以色列國就衰退
[00:24:40.000 --> 00:24:42.000]  他又衰退亡國呢
[00:24:42.000 --> 00:24:48.000]  一世經說那些皇帝行耶和華眼中看為惡的事
[00:24:48.000 --> 00:24:55.000]  不是因為他們犯罪犯得多
[00:24:55.000 --> 00:24:58.000]  這個不是主要原因
[00:24:58.000 --> 00:25:00.000]  是什麼原因
[00:25:00.000 --> 00:25:01.000]  是他離開了神
[00:25:01.000 --> 00:25:04.000]  他不再與神同行
[00:25:04.000 --> 00:25:07.000]  他去拜巴力去拜偶像
[00:25:09.000 --> 00:25:10.000]  這個是最重要的原因
[00:25:10.000 --> 00:25:13.000]  所以在神眼中你是好不好
[00:25:13.000 --> 00:25:16.000]  不是因為你犯了多少罪
[00:25:16.000 --> 00:25:21.000]  也不是因為你有沒有紋身
[00:25:21.000 --> 00:25:23.000]  這個不是關係
[00:25:23.000 --> 00:25:26.000]  是你是不是仍然是屬於神的人
[00:25:26.000 --> 00:25:30.000]  你是否敬畏神
[00:25:30.000 --> 00:25:33.000]  你是否願意在神面前悔改
[00:25:33.000 --> 00:25:37.000]  你是否願意繼續將一生交託給他
[00:25:39.000 --> 00:25:40.000]  你是否願意與神同行
[00:25:40.000 --> 00:25:43.000]  如果你是的話
[00:25:43.000 --> 00:25:45.000]  在神眼中就看為正了
[00:25:45.000 --> 00:25:49.000]  我再看一看
[00:25:49.000 --> 00:25:52.000]  約伯記
[00:25:52.000 --> 00:25:56.000]  約伯記在詩篇之前
[00:25:56.000 --> 00:25:58.000]  約伯記一章八節
[00:25:58.000 --> 00:26:03.000]  約伯的故事
[00:26:03.000 --> 00:26:05.000]  大家相信都幾熟悉
[00:26:05.000 --> 00:26:07.000]  約伯的故事
[00:26:07.000 --> 00:26:08.000]  大家應該非常熟悉了吧
[00:26:09.000 --> 00:26:11.000]  約伯記一章八節那裏怎麼說呢
[00:26:11.000 --> 00:26:17.000]  當時的一個對話
[00:26:17.000 --> 00:26:20.000]  是耶和華與撒旦與魔鬼的對話
[00:26:20.000 --> 00:26:27.000]  耶和華對撒旦說
[00:26:27.000 --> 00:26:31.000]  你曾用心擦害我的僕人約伯末友
[00:26:31.000 --> 00:26:34.000]  地上再沒有人像他那樣
[00:26:34.000 --> 00:26:36.000]  完全正直敬畏神遠離惡事
[00:26:40.000 --> 00:26:42.000]  當時耶和華神與魔鬼說
[00:26:42.000 --> 00:26:49.000]  你有沒有留意我這個僕人約伯呢
[00:26:49.000 --> 00:26:55.000]  他說這個人是完全正直
[00:26:55.000 --> 00:26:58.000]  極度正直
[00:26:58.000 --> 00:27:01.000]  極度正直
[00:27:01.000 --> 00:27:04.000]  極度正直
[00:27:04.000 --> 00:27:07.000]  極度正直
[00:27:09.000 --> 00:27:11.000]  敬畏神遠離惡事
[00:27:11.000 --> 00:27:15.000]  他是聽神的話的人
[00:27:15.000 --> 00:27:19.000]  他是正直的
[00:27:19.000 --> 00:27:22.000]  因為神要他走直路
[00:27:22.000 --> 00:27:24.000]  他就直路
[00:27:24.000 --> 00:27:27.000]  他是敬畏神的
[00:27:27.000 --> 00:27:30.000]  他聽神的話
[00:27:30.000 --> 00:27:34.000]  敬畏原文不是就這樣尊敬
[00:27:37.000 --> 00:27:39.000]  原文那個字的畏字是比敬重要
[00:27:39.000 --> 00:27:44.000]  fear god就是你怕神
[00:27:44.000 --> 00:27:47.000]  你要怕神
[00:27:47.000 --> 00:27:49.000]  遠離惡事
[00:27:49.000 --> 00:27:52.000]  今天你有沒有怕神呢
[00:27:52.000 --> 00:27:55.000]  我們很少這樣說話的
[00:27:55.000 --> 00:27:57.000]  我們很少這樣說的
[00:27:57.000 --> 00:27:59.000]  我們通常都會說我們愛神
[00:27:59.000 --> 00:28:01.000]  我們敬拜神
[00:28:01.000 --> 00:28:03.000]  我們同神一起走
[00:28:03.000 --> 00:28:06.000]  我們勞苦眾旦交給他
[00:28:07.000 --> 00:28:09.000]  我們通常都會多講正直的
[00:28:09.000 --> 00:28:12.000]  我們今天比較少原來我們要怕他
[00:28:12.000 --> 00:28:14.000]  我們比較少說的
[00:28:14.000 --> 00:28:16.000]  原來我們要怕他
[00:28:16.000 --> 00:28:18.000]  我們很少這樣說
[00:28:18.000 --> 00:28:20.000]  我們怕鬼會有
[00:28:20.000 --> 00:28:22.000]  沒有說會怕神的
[00:28:22.000 --> 00:28:24.000]  原來猶太人的思想
[00:28:24.000 --> 00:28:26.000]  是一定要我們去怕神的
[00:28:26.000 --> 00:28:28.000]  原來猶太人的思想
[00:28:28.000 --> 00:28:30.000]  一定要我們去怕神的
[00:28:30.000 --> 00:28:32.000]  為什麼要怕他呢
[00:28:32.000 --> 00:28:34.000]  因為他是創造天地的主宰
[00:28:35.000 --> 00:28:37.000]  他是全能的
[00:28:37.000 --> 00:28:39.000]  我們一定要怕他
[00:28:39.000 --> 00:28:42.000]  因為他滿有能力的
[00:28:42.000 --> 00:28:44.000]  他掌管我們的生命
[00:28:44.000 --> 00:28:47.000]  他掌管我們的年歲
[00:28:47.000 --> 00:28:49.000]  他掌管我們的一切
[00:28:49.000 --> 00:28:51.000]  他掌管我們的健康
[00:28:51.000 --> 00:28:53.000]  你不怕他怎麼行
[00:28:53.000 --> 00:28:55.000]  所以我們是要怕他的
[00:28:55.000 --> 00:28:57.000]  所以我們要怕他
[00:28:57.000 --> 00:28:59.000]  所以猶太人他們很怕神
[00:28:59.000 --> 00:29:01.000]  他怕到什麼程度呢
[00:29:02.000 --> 00:29:05.000]  他們怕到看都不敢看
[00:29:05.000 --> 00:29:07.000]  如果神在那邊
[00:29:07.000 --> 00:29:11.000]  他們怕到連耶和華這個名字
[00:29:11.000 --> 00:29:13.000]  他們不敢叫出來
[00:29:13.000 --> 00:29:16.000]  他們怕得醉了他
[00:29:16.000 --> 00:29:18.000]  因為他們怕得罪他
[00:29:18.000 --> 00:29:20.000]  今天我們也講耶和華
[00:29:20.000 --> 00:29:22.000]  我們不怕這件事
[00:29:22.000 --> 00:29:24.000]  但是我們敬畏的心
[00:29:24.000 --> 00:29:26.000]  一定要在這裡
[00:29:26.000 --> 00:29:28.000]  有些父母管教他的子女
[00:29:29.000 --> 00:29:32.000]  很嚴格的
[00:29:32.000 --> 00:29:34.000]  特別是以前那一代
[00:29:34.000 --> 00:29:36.000]  是真的很嚴格的
[00:29:36.000 --> 00:29:38.000]  我覺得現在這一代
[00:29:38.000 --> 00:29:40.000]  是寬鬆很多的
[00:29:40.000 --> 00:29:43.000]  我見父母和兒子
[00:29:43.000 --> 00:29:45.000]  玩得很瘋狂都有的
[00:29:45.000 --> 00:29:47.000]  我見過一個老爸
[00:29:47.000 --> 00:29:49.000]  躺在地上
[00:29:49.000 --> 00:29:51.000]  兒子一拳一拳地打他
[00:29:51.000 --> 00:29:54.000]  爸爸躺在地上
[00:29:54.000 --> 00:29:56.000]  兒子就很害怕
[00:29:57.000 --> 00:29:59.000]  爸爸躺在地上
[00:29:59.000 --> 00:30:01.000]  兒子就一拳一拳地打過去
[00:30:01.000 --> 00:30:03.000]  他一邊打他一邊笑
[00:30:03.000 --> 00:30:05.000]  兒子一邊打
[00:30:05.000 --> 00:30:07.000]  爸爸一邊笑
[00:30:07.000 --> 00:30:09.000]  這個在我小時候
[00:30:09.000 --> 00:30:11.000]  是不可能發生的
[00:30:11.000 --> 00:30:13.000]  你們不會見到的
[00:30:13.000 --> 00:30:15.000]  這是以前小時候的年代
[00:30:15.000 --> 00:30:17.000]  不會發生的
[00:30:17.000 --> 00:30:19.000]  我不是說和小孩玩在一起
[00:30:19.000 --> 00:30:21.000]  是不好的
[00:30:21.000 --> 00:30:23.000]  不是說和孩子一起打成一片
[00:30:23.000 --> 00:30:25.000]  做父母的尊嚴也是很重要
[00:30:26.000 --> 00:30:27.000]  因為你要小孩
[00:30:27.000 --> 00:30:29.000]  有幾分的怕你才可以
[00:30:29.000 --> 00:30:31.000]  如果他一點都不怕你的話
[00:30:31.000 --> 00:30:33.000]  他一定不會聽你說的
[00:30:33.000 --> 00:30:35.000]  一定的
[00:30:35.000 --> 00:30:37.000]  不要說他怕到不敢見你
[00:30:37.000 --> 00:30:39.000]  那就不好了
[00:30:39.000 --> 00:30:41.000]  不要說怕到不敢見你
[00:30:41.000 --> 00:30:43.000]  就不好了
[00:30:43.000 --> 00:30:45.000]  但是有幾分的怕
[00:30:45.000 --> 00:30:47.000]  那就最好了
[00:30:47.000 --> 00:30:49.000]  他會尊敬你
[00:30:49.000 --> 00:30:51.000]  他會尊敬你
[00:30:51.000 --> 00:30:53.000]  他就會聽你的說話
[00:30:54.000 --> 00:30:56.000]  有誰不想兒女聽你的說話
[00:30:56.000 --> 00:30:59.000]  我們每個人都想兒女聽話
[00:30:59.000 --> 00:31:02.000]  神也都想我們聽話
[00:31:02.000 --> 00:31:06.000]  所以我們有幾分怕他是對的
[00:31:06.000 --> 00:31:08.000]  所以這裡說到
[00:31:08.000 --> 00:31:11.000]  約伯是敬畏神的
[00:31:11.000 --> 00:31:14.000]  他有敬但又畏
[00:31:14.000 --> 00:31:16.000]  他有敬又畏
[00:31:16.000 --> 00:31:18.000]  但我覺得他畏多於敬
[00:31:18.000 --> 00:31:20.000]  因為原文就是fear
[00:31:20.000 --> 00:31:22.000]  你真的要害怕
[00:31:23.000 --> 00:31:24.000]  真的是怕
[00:31:24.000 --> 00:31:26.000]  那是不是約伯沒有犯罪呢
[00:31:26.000 --> 00:31:28.000]  那是否約伯沒有犯罪呢
[00:31:28.000 --> 00:31:30.000]  當然有
[00:31:30.000 --> 00:31:32.000]  但這裡說他是遠離惡事
[00:31:32.000 --> 00:31:35.000]  因為他既然與神同行的話
[00:31:35.000 --> 00:31:38.000]  我相信他大部分時間
[00:31:38.000 --> 00:31:40.000]  他都會離開惡的事情
[00:31:40.000 --> 00:31:45.000]  但我不排除間中他會走歪一點
[00:31:45.000 --> 00:31:47.000]  但是我們不排除
[00:31:47.000 --> 00:31:49.000]  他偶然會走歪路
[00:31:50.000 --> 00:31:53.000]  有時候我們自己想什麼都會
[00:31:53.000 --> 00:31:55.000]  有時候我們自己也會想歪的
[00:31:55.000 --> 00:31:57.000]  有時候我們有妒忌
[00:31:57.000 --> 00:31:59.000]  有時候我們有一點憤怒
[00:31:59.000 --> 00:32:01.000]  有時候我們有一點自私的心
[00:32:01.000 --> 00:32:03.000]  有時候有一點自私的心
[00:32:03.000 --> 00:32:05.000]  你信主多久的人都會
[00:32:05.000 --> 00:32:07.000]  你信主多久的人也會
[00:32:07.000 --> 00:32:11.000]  但因為他主要的路是跟著神去走
[00:32:11.000 --> 00:32:16.000]  可是如果他的路主要是跟著神來走
[00:32:17.000 --> 00:32:20.000]  我盡量他一定會避開這些惡的事情
[00:32:20.000 --> 00:32:22.000]  他就盡量一定會避開這些惡的事情
[00:32:22.000 --> 00:32:24.000]  還有最重要的是什麼呢
[00:32:24.000 --> 00:32:26.000]  還有最重要的事情是什麼呢
[00:32:26.000 --> 00:32:28.000]  看回約伯的一章五節
[00:32:28.000 --> 00:32:30.000]  我們看約伯記一章五節
[00:32:30.000 --> 00:32:33.000]  說到約伯的生活習慣
[00:32:33.000 --> 00:32:35.000]  說到約伯的生活習慣
[00:32:35.000 --> 00:32:37.000]  之前約伯請客
[00:32:37.000 --> 00:32:39.000]  之前約伯請客
[00:32:39.000 --> 00:32:41.000]  有宴席
[00:32:41.000 --> 00:32:43.000]  有宴席
[00:32:43.000 --> 00:32:45.000]  第五節說宴席的日子過了
[00:32:46.000 --> 00:32:48.000]  第五節說宴席的日子過了
[00:32:48.000 --> 00:32:50.000]  約伯派人去叫他們自結
[00:32:50.000 --> 00:32:52.000]  約伯派人去叫他們自結
[00:32:52.000 --> 00:32:54.000]  說到約伯自結
[00:32:54.000 --> 00:32:56.000]  他清早起來
[00:32:56.000 --> 00:33:00.000]  按著他們眾人的數目獻梵祭
[00:33:00.000 --> 00:33:02.000]  他清早起來
[00:33:02.000 --> 00:33:04.000]  按著他們眾人的數目獻梵祭
[00:33:04.000 --> 00:33:06.000]  因為他說
[00:33:06.000 --> 00:33:08.000]  恐怕我的兒子犯了罪
[00:33:08.000 --> 00:33:10.000]  心中有背棄神
[00:33:10.000 --> 00:33:12.000]  恐怕我的兒子犯了罪
[00:33:12.000 --> 00:33:14.000]  心中背棄神
[00:33:15.000 --> 00:33:16.000]  這是舊約的獻祭
[00:33:16.000 --> 00:33:18.000]  這就是舊約的獻祭
[00:33:18.000 --> 00:33:21.000]  因為你不難保有時會走歪路
[00:33:21.000 --> 00:33:25.000]  因為你難保有時會走歪路
[00:33:25.000 --> 00:33:28.000]  就算你是與神同行99.9%
[00:33:28.000 --> 00:33:32.000]  就算你與神同行99.9%
[00:33:32.000 --> 00:33:35.000]  你難保不會0.1%走歪路
[00:33:35.000 --> 00:33:38.000]  你難保0.1%走歪路
[00:33:38.000 --> 00:33:40.000]  我坦白告訴你
[00:33:40.000 --> 00:33:42.000]  我自己不止0.1%
[00:33:43.000 --> 00:33:45.000]  他坦白告訴大家
[00:33:45.000 --> 00:33:47.000]  他不止0.1%
[00:33:47.000 --> 00:33:49.000]  那怎麼辦呢
[00:33:49.000 --> 00:33:51.000]  約伯他知道的
[00:33:51.000 --> 00:33:53.000]  之前他家裡開派對
[00:33:53.000 --> 00:33:55.000]  請客
[00:33:55.000 --> 00:33:58.000]  派對當然是玩得很瘋狂
[00:33:58.000 --> 00:34:00.000]  我們最開心的時候
[00:34:00.000 --> 00:34:02.000]  我們最開心的時候
[00:34:02.000 --> 00:34:04.000]  我們就容易犯罪
[00:34:04.000 --> 00:34:06.000]  我們最開心的時候
[00:34:06.000 --> 00:34:08.000]  我們忘記了神與我們同在
[00:34:08.000 --> 00:34:12.000]  我們祈禱最狠刺是什麼時候
[00:34:13.000 --> 00:34:15.000]  我們有病有苦難的時候
[00:34:15.000 --> 00:34:17.000]  這是人的軟弱
[00:34:17.000 --> 00:34:19.000]  這是人的軟弱
[00:34:19.000 --> 00:34:21.000]  約伯當他開派對的時候
[00:34:21.000 --> 00:34:23.000]  當約伯他開宴會宴樂的時候
[00:34:23.000 --> 00:34:25.000]  不多不少
[00:34:25.000 --> 00:34:27.000]  他自己或他的子女
[00:34:27.000 --> 00:34:30.000]  他看到一定是做了一些不對的事
[00:34:30.000 --> 00:34:32.000]  不多不少的
[00:34:32.000 --> 00:34:34.000]  他的兒女他自己看到
[00:34:34.000 --> 00:34:36.000]  一定做了一些不對的事情
[00:34:36.000 --> 00:34:38.000]  所以他怎麼做
[00:34:38.000 --> 00:34:40.000]  他一宴會完了
[00:34:41.000 --> 00:34:43.000]  回到神那裡
[00:34:43.000 --> 00:34:45.000]  獻一個梵祭
[00:34:45.000 --> 00:34:47.000]  舊約獻梵祭
[00:34:47.000 --> 00:34:49.000]  就是一個贖罪
[00:34:49.000 --> 00:34:53.000]  他求神去赦免他們的罪
[00:34:53.000 --> 00:34:58.000]  因為他說恐怕我兒子犯了罪
[00:34:58.000 --> 00:35:02.000]  心中背棄了神
[00:35:02.000 --> 00:35:05.000]  所以約伯為什麼在神眼中
[00:35:05.000 --> 00:35:07.000]  他是一個異人呢
[00:35:08.000 --> 00:35:12.000]  不是因為他沒有犯罪
[00:35:12.000 --> 00:35:15.000]  不是因為他兒女沒有犯罪
[00:35:15.000 --> 00:35:17.000]  不是這樣解釋
[00:35:17.000 --> 00:35:22.000]  而是他盡量跟著神的路走
[00:35:22.000 --> 00:35:27.000]  縱使有一點偏差
[00:35:27.000 --> 00:35:29.000]  他沒有忘記神
[00:35:29.000 --> 00:35:31.000]  因為他敬畏神
[00:35:31.000 --> 00:35:33.000]  他記得摩西的律法
[00:35:33.000 --> 00:35:36.000]  他知道要獻祭贖罪
[00:35:37.000 --> 00:35:38.000]  他知道要獻祭贖罪
[00:35:38.000 --> 00:35:41.000]  跟神再一次建立一個好的關係
[00:35:41.000 --> 00:35:43.000]  跟神再一次建立一個好的關係
[00:35:43.000 --> 00:35:47.000]  這個就是約伯所做的
[00:35:47.000 --> 00:35:50.000]  他在神眼中成為一個異人
[00:35:50.000 --> 00:35:52.000]  一個完全人
[00:35:52.000 --> 00:35:54.000]  在神的眼中成為一個異人
[00:35:54.000 --> 00:35:56.000]  一個完全人
[00:35:56.000 --> 00:35:58.000]  我們來看看新約
[00:35:58.000 --> 00:36:00.000]  雖然是新約
[00:36:00.000 --> 00:36:02.000]  但是其實是舊約
[00:36:02.000 --> 00:36:04.000]  雖然是在新約
[00:36:05.000 --> 00:36:07.000]  大家可能不太明白
[00:36:07.000 --> 00:36:09.000]  他在新約聖經記載
[00:36:09.000 --> 00:36:11.000]  在新約的聖經記載
[00:36:11.000 --> 00:36:14.000]  耶穌基督那時候還沒有釘十字架
[00:36:14.000 --> 00:36:17.000]  所以他們當時的背景仍然是舊約
[00:36:17.000 --> 00:36:20.000]  所以當時他們的背景仍然是舊約
[00:36:20.000 --> 00:36:22.000]  那就是路加福音一章五節
[00:36:22.000 --> 00:36:24.000]  在路加福音一章五節
[00:36:33.000 --> 00:36:36.000]  是天使來預言
[00:36:36.000 --> 00:36:40.000]  施洗約翰的出生
[00:36:40.000 --> 00:36:48.000]  他在第五節說到
[00:36:48.000 --> 00:36:51.000]  在希律作猶太王的時候
[00:36:51.000 --> 00:36:56.000]  亞比亞班裡有一個祭司
[00:36:56.000 --> 00:37:00.000]  大家不需要理會亞比亞
[00:37:01.000 --> 00:37:03.000]  這個祭司叫撒加利亞
[00:37:03.000 --> 00:37:08.000]  撒加利亞當然不是舊約的先知撒加利亞
[00:37:08.000 --> 00:37:10.000]  是同名的
[00:37:10.000 --> 00:37:17.000]  他妻子是亞倫的後代
[00:37:17.000 --> 00:37:21.000]  名叫伊麗莎白
[00:37:21.000 --> 00:37:26.000]  兩夫妻其實都是祭司後代
[00:37:30.000 --> 00:37:32.000]  都是利美人
[00:37:32.000 --> 00:37:36.000]  當時沒有女祭司
[00:37:36.000 --> 00:37:39.000]  這個不重要
[00:37:39.000 --> 00:37:41.000]  第六節怎麼說呢
[00:37:41.000 --> 00:37:46.000]  他們兩人在神面前都是義人
[00:37:46.000 --> 00:37:51.000]  他接著解釋什麼是義人
[00:37:51.000 --> 00:37:55.000]  進行主的一切誡命和條例
[00:37:58.000 --> 00:38:00.000]  沒有可指責的
[00:38:00.000 --> 00:38:04.000]  原來在神眼中看為義人
[00:38:04.000 --> 00:38:09.000]  就是要進行主的誡命
[00:38:09.000 --> 00:38:13.000]  和條例
[00:38:13.000 --> 00:38:16.000]  條例原文說本舊版是禮儀
[00:38:16.000 --> 00:38:18.000]  不是條例
[00:38:18.000 --> 00:38:22.000]  條例在荷荷本的舊版是禮儀
[00:38:22.000 --> 00:38:24.000]  英文是ordinances
[00:38:26.000 --> 00:38:28.000]  其實是比較貼切的禮儀
[00:38:28.000 --> 00:38:33.000]  猶太人的禮儀是包括他們的憲制
[00:38:33.000 --> 00:38:38.000]  我覺得這個很重要
[00:38:38.000 --> 00:38:41.000]  因為你進行神的誡命當然是應該
[00:38:41.000 --> 00:38:47.000]  我知道沒有一個人絕對可以說
[00:38:47.000 --> 00:38:50.000]  他是進行百分之一百神的誡命
[00:38:55.000 --> 00:38:57.000]  因為如果你可以的話你是沒有犯罪
[00:38:57.000 --> 00:39:01.000]  因為在神國的標準很高
[00:39:01.000 --> 00:39:05.000]  向弟兄動一下腦等於犯殺人罪
[00:39:05.000 --> 00:39:13.000]  所以沒有一個人可以完全守到神的誡命
[00:39:13.000 --> 00:39:18.000]  所以只是誡命是不夠
[00:39:18.000 --> 00:39:22.000]  重要的禮儀都要遵守
[00:39:25.000 --> 00:39:27.000]  當然這個禮儀是舊約的禮儀
[00:39:27.000 --> 00:39:28.000]  不是今天的禮儀
[00:39:28.000 --> 00:39:32.000]  這個禮儀就是如果你有罪的話
[00:39:32.000 --> 00:39:34.000]  當然每個人都有罪
