
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:18:13.000 --> 00:18:17.000]  現在完全不是這樣的問題
[00:18:17.000 --> 00:18:24.000]  問題是這些人將其他的神明帶入了它的世界
[00:18:24.000 --> 00:18:28.000]  如果你甚至去看整個故事
[00:18:28.000 --> 00:18:30.000]  所羅門登基的故事
[00:18:30.000 --> 00:18:32.000]  很多事情令你很不舒服
[00:18:32.000 --> 00:18:34.000]  大衛跟它說得很好
[00:18:34.000 --> 00:18:37.000]  你以後要忠於上帝
[00:18:37.000 --> 00:18:41.000]  下一句就說要殺了那些人
[00:18:41.000 --> 00:18:43.000]  你不知道哪句是真哪句是假
[00:18:43.000 --> 00:18:44.000]  你忠於上帝
[00:18:44.000 --> 00:18:45.000]  上帝會照顧你
[00:18:45.000 --> 00:18:46.000]  下面就說
[00:18:46.000 --> 00:18:48.000]  不過有些人我幫你搞定他
[00:18:48.000 --> 00:18:49.000]  你要搞定他
[00:18:49.000 --> 00:18:53.000]  你已經開始第一次讀烈王奇都覺得
[00:18:53.000 --> 00:18:55.000]  究竟大衛是忠還是奸
[00:18:55.000 --> 00:18:57.000]  究竟所羅門是忠還是奸
[00:18:57.000 --> 00:18:59.000]  你繼續讀所羅門的故事
[00:18:59.000 --> 00:19:01.000]  我們主要學都會有
[00:19:01.000 --> 00:19:03.000]  祂祈求智慧
[00:19:03.000 --> 00:19:05.000]  祂不祈求發財多些
[00:19:05.000 --> 00:19:07.000]  祂祈求智慧
[00:19:07.000 --> 00:19:09.000]  當祂真的做王
[00:19:09.000 --> 00:19:11.000]  當祂掌管國家的時候
[00:19:11.000 --> 00:19:12.000]  祂做了很多壞事
[00:19:12.000 --> 00:19:15.000]  很多生命寄叫祂不要做的事
[00:19:15.000 --> 00:19:16.000]  祂都做了
[00:19:16.000 --> 00:19:18.000]  去到最後
[00:19:18.000 --> 00:19:23.000]  有很多的愛邦女子等等
[00:19:23.000 --> 00:19:24.000]  我們開始知道
[00:19:24.000 --> 00:19:26.000]  這個故事其實不是說
[00:19:26.000 --> 00:19:28.000]  有一天你去做CEO的時候
[00:19:28.000 --> 00:19:31.000]  你應該像所羅門王那樣求智慧
[00:19:31.000 --> 00:19:33.000]  再不是這樣的事
[00:19:33.000 --> 00:19:35.000]  你會發現是在告訴你
[00:19:35.000 --> 00:19:38.000]  所羅門王他自己的上升
[00:19:38.000 --> 00:19:40.000]  跟著他的下降
[00:19:40.000 --> 00:19:42.000]  他的上升的升度很高
[00:19:42.000 --> 00:19:44.000]  他的上升就是建了一個聖殿
[00:19:44.000 --> 00:19:46.000]  但是這個聖殿不是普通的東西
[00:19:46.000 --> 00:19:48.000]  如果聖經學者說
[00:19:48.000 --> 00:19:50.000]  你去看看這個聖殿裏面的構造
[00:19:50.000 --> 00:19:53.000]  其實這個聖殿是一個新的伊甸園
[00:19:53.000 --> 00:19:55.000]  伊甸園
[00:19:55.000 --> 00:19:58.000]  曾幾何時人類會在伊甸園裏面
[00:19:58.000 --> 00:19:59.000]  未被踢出來
[00:19:59.000 --> 00:20:02.000]  這個伊甸園是上帝與人相遇的地方
[00:20:02.000 --> 00:20:04.000]  這個伊甸園是有安息
[00:20:04.000 --> 00:20:06.000]  這個地方是上帝的家
[00:20:06.000 --> 00:20:07.000]  伊甸的意思是什麼?
[00:20:07.000 --> 00:20:09.000]  Joy 喜樂
[00:20:09.000 --> 00:20:11.000]  是喜樂的園
[00:20:11.000 --> 00:20:13.000]  當你有一個新的伊甸園
[00:20:13.000 --> 00:20:16.000]  就是說我們可以通過這個聖殿
[00:20:16.000 --> 00:20:18.000]  回到起初的伊甸園
[00:20:18.000 --> 00:20:19.000]  這個是他升到這麼高
[00:20:19.000 --> 00:20:21.000]  但是升到這麼高的當中
[00:20:21.000 --> 00:20:24.000]  其實他是極大的下降
[00:20:24.000 --> 00:20:26.000]  因為你會發現中間的東西
[00:20:26.000 --> 00:20:30.000]  是他周圍有這麼多的愛邦的女子
[00:20:30.000 --> 00:20:36.000]  而他開始拜了愛邦所有的神明
[00:20:36.000 --> 00:20:39.000]  索羅門玩完了
[00:20:39.000 --> 00:20:41.000]  傳位給他的兒子
[00:20:41.000 --> 00:20:43.000]  他的兒子叫做羅波安
[00:20:43.000 --> 00:20:46.000]  我不知道你會不會好像我一樣
[00:20:46.000 --> 00:20:47.000]  我從小到大
[00:20:47.000 --> 00:20:49.000]  我記得我以前讀小學的時候
[00:20:49.000 --> 00:20:50.000]  都讀過一個故事
[00:20:50.000 --> 00:20:52.000]  羅波安爺羅波安
[00:20:52.000 --> 00:20:54.000]  我永遠搞不清楚他們兩個的關係
[00:20:54.000 --> 00:20:56.000]  原來這兩個人是沒有關係的
[00:20:56.000 --> 00:20:57.000]  你明白嗎?
[00:20:57.000 --> 00:21:00.000]  但是羅波安都叫爺羅波安
[00:21:00.000 --> 00:21:02.000]  你當然覺得肯定有關係
[00:21:02.000 --> 00:21:03.000]  起碼是老表
[00:21:03.000 --> 00:21:05.000]  原來是完全沒有關係的
[00:21:05.000 --> 00:21:08.000]  尤其是如果你看回英文
[00:21:08.000 --> 00:21:10.000]  是發覺他們真的沒有關係的
[00:21:10.000 --> 00:21:14.000]  索羅門的兒子就叫做羅波安
[00:21:14.000 --> 00:21:16.000]  他有個將軍
[00:21:16.000 --> 00:21:18.000]  有個將領最後反了他
[00:21:18.000 --> 00:21:19.000]  叫做爺羅波安
[00:21:19.000 --> 00:21:21.000]  完全沒有關係的這兩個人
[00:21:21.000 --> 00:21:23.000]  總之爺羅波安
[00:21:23.000 --> 00:21:30.000]  索羅門就在南面的耶路撒冷裏面
[00:21:30.000 --> 00:21:31.000]  建了一個聖殿
[00:21:31.000 --> 00:21:33.000]  這個是上帝所指示的
[00:21:33.000 --> 00:21:34.000]  是好事來的
[00:21:34.000 --> 00:21:35.000]  是好事來的
[00:21:35.000 --> 00:21:38.000]  但是這個爺羅波安
[00:21:38.000 --> 00:21:41.000]  他佔據的地方是北面的以色列
[00:21:41.000 --> 00:21:43.000]  他就很怕他們子民
[00:21:43.000 --> 00:21:46.000]  有空沒事就去南面去拜神
[00:21:46.000 --> 00:21:48.000]  拜一拜
[00:21:48.000 --> 00:21:50.000]  心就朝向南國
[00:21:50.000 --> 00:21:51.000]  於是他說
[00:21:51.000 --> 00:21:56.000]  不如我在北面也建一個聖殿
[00:21:56.000 --> 00:21:58.000]  他建了兩個
[00:21:58.000 --> 00:21:59.000]  一個在伯特利
[00:21:59.000 --> 00:22:00.000]  一個在丹
[00:22:00.000 --> 00:22:02.000]  如果你記憶力好
[00:22:02.000 --> 00:22:03.000]  你記得在史詩記裏面
[00:22:03.000 --> 00:22:06.000]  丹這個地方是出現過的
[00:22:06.000 --> 00:22:09.000]  丹那個地方是很令人害怕的一件事
[00:22:09.000 --> 00:22:10.000]  OK 不說這些了
[00:22:10.000 --> 00:22:12.000]  一會兒我們會再回來講多一些
[00:22:12.000 --> 00:22:15.000]  這個偶像崇拜的問題
[00:22:15.000 --> 00:22:16.000]  OK
[00:22:16.000 --> 00:22:17.000]  繼續了
[00:22:17.000 --> 00:22:18.000]  這一部分
[00:22:18.000 --> 00:22:19.000]  繼續下去
[00:22:19.000 --> 00:22:21.000]  上帝就興起了
[00:22:21.000 --> 00:22:23.000]  興起了兩個厲害的先知
[00:22:23.000 --> 00:22:26.000]  其實獵王記裏面也有很多其他的先知
[00:22:26.000 --> 00:22:28.000]  不過有兩個最厲害的大家都知道
[00:22:28.000 --> 00:22:30.000]  一個是七號
[00:22:30.000 --> 00:22:31.000]  以利亞
[00:22:31.000 --> 00:22:33.000]  另一個是十四號的以利沙
[00:22:33.000 --> 00:22:36.000]  為什麼有號碼的呢
[00:22:36.000 --> 00:22:37.000]  因為你記不記得
[00:22:37.000 --> 00:22:40.000]  當以利亞要走的時候
[00:22:40.000 --> 00:22:42.000]  他問以利沙
[00:22:42.000 --> 00:22:44.000]  他說我現在要走了
[00:22:44.000 --> 00:22:47.000]  你要我幫你做些什麼呢
[00:22:47.000 --> 00:22:49.000]  你記得以利沙答他是什麼
[00:22:49.000 --> 00:22:52.000]  他說願感動你的聖靈
[00:22:52.000 --> 00:22:54.000]  加倍的感動我
[00:22:54.000 --> 00:22:57.000]  他要雙倍的聖靈
[00:22:57.000 --> 00:22:59.000]  我知道你很厲害
[00:22:59.000 --> 00:23:00.000]  你給兩個
[00:23:00.000 --> 00:23:02.000]  我們都不知道
[00:23:02.000 --> 00:23:06.000]  究竟他有沒有得到雙重的聖靈
[00:23:06.000 --> 00:23:08.000]  但是其實在作者裏面
[00:23:08.000 --> 00:23:10.000]  我們大概估計他是有的
[00:23:10.000 --> 00:23:11.000]  為什麼呢
[00:23:11.000 --> 00:23:15.000]  因為以利亞做了七件神蹟
[00:23:15.000 --> 00:23:17.000]  而以利沙做了十四件
[00:23:17.000 --> 00:23:19.000]  從這個角度來說
[00:23:19.000 --> 00:23:24.000]  以利沙真的領受了雙倍的聖靈
[00:23:24.000 --> 00:23:26.000]  如果你熟悉新約的時候
[00:23:26.000 --> 00:23:28.000]  你大概知道新約
[00:23:28.000 --> 00:23:29.000]  施洗約翰出來
[00:23:29.000 --> 00:23:31.000]  施洗約翰其實是誰呢
[00:23:31.000 --> 00:23:33.000]  就是以利亞
[00:23:33.000 --> 00:23:37.000]  很多人說施洗約翰和耶穌是一對的
[00:23:37.000 --> 00:23:39.000]  以利亞和以利沙是另外一對
[00:23:39.000 --> 00:23:42.000]  這是一個影子指向主耶穌基督
[00:23:42.000 --> 00:23:44.000]  會做以利沙的故事
[00:23:44.000 --> 00:23:46.000]  大家記得有一個故事
[00:23:46.000 --> 00:23:48.000]  施洗約翰坐牢的時候
[00:23:48.000 --> 00:23:49.000]  他不是很肯定
[00:23:49.000 --> 00:23:50.000]  他知道快要死了
[00:23:50.000 --> 00:23:51.000]  他又不是怕死
[00:23:51.000 --> 00:23:54.000]  他很想知道耶穌是不是那個彌賽
[00:23:54.000 --> 00:23:57.000]  於是他回去找人問耶穌
[00:23:57.000 --> 00:23:59.000]  你是不是那個彌賽
[00:23:59.000 --> 00:24:01.000]  還是我們還要繼續等呢
[00:24:01.000 --> 00:24:04.000]  而耶穌就回答得很奇怪
[00:24:04.000 --> 00:24:07.000]  就叫他回答一連串的神蹟
[00:24:07.000 --> 00:24:09.000]  一連串的神蹟
[00:24:09.000 --> 00:24:11.000]  他什麼意思
[00:24:11.000 --> 00:24:13.000]  是不是沒有其他人可以做更多的神蹟
[00:24:13.000 --> 00:24:14.000]  不是的
[00:24:14.000 --> 00:24:17.000]  上禁說其實他所列出的神蹟
[00:24:17.000 --> 00:24:19.000]  是以利沙的神蹟
[00:24:19.000 --> 00:24:21.000]  就是說你是以利亞
[00:24:21.000 --> 00:24:22.000]  我就是以利沙
[00:24:22.000 --> 00:24:24.000]  我已經回答你了
[00:24:24.000 --> 00:24:26.000]  又或者他的神蹟的列出
[00:24:26.000 --> 00:24:29.000]  是以賽亞書第61章裡面所說
[00:24:29.000 --> 00:24:31.000]  當彌賽亞來的時候
[00:24:31.000 --> 00:24:33.000]  他會行的什麼神蹟
[00:24:33.000 --> 00:24:34.000]  其實在說什麼
[00:24:34.000 --> 00:24:36.000]  回去看漫畫書你就知道
[00:24:36.000 --> 00:24:37.000]  我做了那麼多事
[00:24:37.000 --> 00:24:39.000]  全部都是漫畫書裡面出來的
[00:24:39.000 --> 00:24:41.000]  你忘記了你那本漫畫書嗎
[00:24:41.000 --> 00:24:43.000]  回來就知道了
[00:24:43.000 --> 00:24:45.000]  我就是那個指向
[00:24:45.000 --> 00:24:47.000]  這個就是上帝興起
[00:24:47.000 --> 00:24:51.000]  才去抗衡列王
[00:24:51.000 --> 00:24:54.000]  在上帝控告列王的當中
[00:24:54.000 --> 00:24:55.000]  你發現他的標準
[00:24:55.000 --> 00:24:58.000]  就不是這個人政治策略好不好
[00:24:58.000 --> 00:25:01.000]  經濟武略等等
[00:25:01.000 --> 00:25:02.000]  武功厲不厲害
[00:25:02.000 --> 00:25:04.000]  我們中國人最喜歡的
[00:25:04.000 --> 00:25:06.000]  漢朝那個什麼
[00:25:06.000 --> 00:25:08.000]  什麼王
[00:25:08.000 --> 00:25:11.000]  還有唐太宗
[00:25:11.000 --> 00:25:13.000]  又漢武帝
[00:25:13.000 --> 00:25:14.000]  來去都是講經濟
[00:25:14.000 --> 00:25:16.000]  講那些武功的
[00:25:16.000 --> 00:25:18.000]  但是原來上帝的標準很不一樣
[00:25:18.000 --> 00:25:20.000]  上帝的標準就是看看
[00:25:20.000 --> 00:25:23.000]  他會不會一心去敬拜那個真神
[00:25:23.000 --> 00:25:26.000]  他會不會帶他們守住這個聖約
[00:25:26.000 --> 00:25:28.000]  他會不會拿著那本聖經
[00:25:28.000 --> 00:25:30.000]  來治理他的人民
[00:25:30.000 --> 00:25:33.000]  這個聖經特別是在說生命紀律法
[00:25:33.000 --> 00:25:35.000]  有沒有帶著這個東西
[00:25:35.000 --> 00:25:37.000]  所以他們控告他們的時候
[00:25:37.000 --> 00:25:39.000]  當先知去控告那些君王的時候
[00:25:39.000 --> 00:25:40.000]  說你壞什麼
[00:25:40.000 --> 00:25:44.000]  全部都是拿生命紀律的東西來控告他們
[00:25:44.000 --> 00:25:46.000]  結果他們都壞了
[00:25:46.000 --> 00:25:49.000]  引致到最後
[00:25:49.000 --> 00:25:54.000]  那個北國以色列就流亡了去亞述
[00:25:54.000 --> 00:25:56.000]  而南國最後最慘了
[00:25:56.000 --> 00:26:00.000]  大衛的王朝都被俘虜到去巴比魯
[00:26:00.000 --> 00:26:02.000]  去到最後的問題就是
[00:26:02.000 --> 00:26:04.000]  我們還有沒有希望呢
[00:26:04.000 --> 00:26:06.000]  如果我們連我們自己的國家
[00:26:06.000 --> 00:26:08.000]  連南國都沒有了
[00:26:08.000 --> 00:26:09.000]  還有沒有希望呢
[00:26:09.000 --> 00:26:10.000]  答案是有的
[00:26:10.000 --> 00:26:13.000]  因為這個是獵王記下的結束
[00:26:13.000 --> 00:26:14.000]  我不知道
[00:26:14.000 --> 00:26:15.000]  你如果有聽過我的交易站
[00:26:15.000 --> 00:26:17.000]  你就應該記得了
[00:26:17.000 --> 00:26:18.000]  那我很快讀一讀
[00:26:18.000 --> 00:26:21.000]  這個是獵王記下的結束
[00:26:21.000 --> 00:26:22.000]  他是這麼說的
[00:26:22.000 --> 00:26:25.000]  巴比倫以美米羅達作王的元年
[00:26:25.000 --> 00:26:31.000]  就是猶大王約瓦根被擄後37年12月27日
[00:26:31.000 --> 00:26:33.000]  這麼準確
[00:26:33.000 --> 00:26:37.000]  他使猶大王約瓦根抬起頭來
[00:26:37.000 --> 00:26:39.000]  這個約瓦根其實應該是在坐牢的
[00:26:39.000 --> 00:26:40.000]  巴比倫被擄
[00:26:40.000 --> 00:26:41.000]  他說抬起頭來怎樣呢
[00:26:41.000 --> 00:26:44.000]  提他出監對他說好話
[00:26:44.000 --> 00:26:46.000]  又給他脫了奴服
[00:26:46.000 --> 00:26:50.000]  使他終生常在巴比倫王面前吃飯
[00:26:50.000 --> 00:26:57.000]  這個故事就是整個獵王記47章裏面最後的結局
[00:26:57.000 --> 00:26:58.000]  意思是什麼呢
[00:26:58.000 --> 00:27:00.000]  好像還有希望
[00:27:00.000 --> 00:27:03.000]  這個故事是未完的待續的
[00:27:03.000 --> 00:27:05.000]  即是說儘管他是被擄
[00:27:05.000 --> 00:27:09.000]  但他們的皇帝結果有機會是抬起頭來
[00:27:09.000 --> 00:27:11.000]  會不會還有下文呢
[00:27:11.000 --> 00:27:12.000]  這個故事就完了
[00:27:12.000 --> 00:27:14.000]  因為我們之後
[00:27:14.000 --> 00:27:17.000]  他還不知道之後的歷史會怎樣
[00:27:17.000 --> 00:27:20.000]  但我們知道所有一切是指向最後
[00:27:20.000 --> 00:27:22.000]  最後有一個真正的君王來
[00:27:22.000 --> 00:27:24.000]  這個真正的君王是耶穌基督
[00:27:24.000 --> 00:27:26.000]  我只是說這麼多
[00:27:26.000 --> 00:27:27.000]  為什麼呢
[00:27:27.000 --> 00:27:31.000]  因為我想和你讀一個很陰暗的章節
[00:27:31.000 --> 00:27:37.000]  即是一個很奇怪的一段聖經
[00:27:37.000 --> 00:27:40.000]  就是獵王記上第十三章
[00:27:40.000 --> 00:27:45.000]  說到南北國分開的時候的一個故事
[00:27:45.000 --> 00:27:47.000]  你大概有些印象
[00:27:47.000 --> 00:27:48.000]  你如果沒有印象
[00:27:48.000 --> 00:27:50.000]  可能我一會讀到的時候
[00:27:50.000 --> 00:27:51.000]  你都會有一個印象
[00:27:51.000 --> 00:27:53.000]  我在未讀第十三章的時候
[00:27:53.000 --> 00:27:55.000]  我會和你讀完的
[00:27:55.000 --> 00:27:58.000]  我想和你看看第十二章尾是說什麼
[00:27:58.000 --> 00:28:00.000]  好不好
[00:28:00.000 --> 00:28:02.000]  你看我讀就行了
[00:28:02.000 --> 00:28:04.000]  第十二章第二十一節這樣說
[00:28:04.000 --> 00:28:06.000]  獵王記上
[00:28:06.000 --> 00:28:09.000]  羅伯安來到耶路撒冷
[00:28:09.000 --> 00:28:10.000]  召集了
[00:28:10.000 --> 00:28:12.000]  記得羅伯安是誰嗎
[00:28:12.000 --> 00:28:14.000]  是所羅門的兒子
[00:28:14.000 --> 00:28:16.000]  羅伯安就是叛逆的那個
[00:28:16.000 --> 00:28:18.000]  羅伯安是他的兒子
[00:28:18.000 --> 00:28:20.000]  羅伯安來到耶路撒冷
[00:28:20.000 --> 00:28:26.000]  召集了猶大全加和、變雅敏之派的人工十八萬
[00:28:26.000 --> 00:28:28.000]  都是精選的戰士
[00:28:28.000 --> 00:28:31.000]  要與以色列家打仗
[00:28:31.000 --> 00:28:32.000]  以色列家就不覺了
[00:28:32.000 --> 00:28:33.000]  為什麼
[00:28:33.000 --> 00:28:36.000]  因為耶羅伯安那時候已經叛逆了
[00:28:36.000 --> 00:28:38.000]  羅伯安現在要打耶羅伯安
[00:28:38.000 --> 00:28:41.000]  好將王國奪回
[00:28:41.000 --> 00:28:45.000]  歸所羅門的兒子羅伯安
[00:28:45.000 --> 00:28:46.000]  繼續
[00:28:46.000 --> 00:28:47.000]  第二十二節
[00:28:47.000 --> 00:28:51.000]  但上帝的話臨到神人
[00:28:51.000 --> 00:28:53.000]  司馬雅說
[00:28:53.000 --> 00:28:57.000]  你去告訴所羅門的兒子猶大王羅伯安
[00:28:57.000 --> 00:29:01.000]  猶大和、變雅敏全家以及其餘百姓說
[00:29:01.000 --> 00:29:03.000]  耶和華如此說
[00:29:03.000 --> 00:29:08.000]  你們不可想去與你們的弟兄以色列人打仗
[00:29:08.000 --> 00:29:09.000]  OK
[00:29:09.000 --> 00:29:11.000]  即是羅伯安想打
[00:29:11.000 --> 00:29:12.000]  他剛剛分裂
[00:29:12.000 --> 00:29:13.000]  剛剛叛逆
[00:29:13.000 --> 00:29:14.000]  羅伯安想打
[00:29:14.000 --> 00:29:17.000]  上帝的話通過一個先知跟他們說
[00:29:17.000 --> 00:29:19.000]  你們不要去打
[00:29:19.000 --> 00:29:21.000]  OK 跟著怎樣呢
[00:29:21.000 --> 00:29:24.000]  眾人就聽從耶和華的話
[00:29:24.000 --> 00:29:27.000]  遵照耶和華的話回去了
[00:29:27.000 --> 00:29:29.000]  好像很聽話
[00:29:29.000 --> 00:29:31.000]  我想其實他們不想打仗
[00:29:31.000 --> 00:29:33.000]  你明不明白
[00:29:33.000 --> 00:29:34.000]  我會告訴你
[00:29:34.000 --> 00:29:36.000]  有一個詞句會不斷出現
[00:29:36.000 --> 00:29:37.000]  在這本書裏面
[00:29:37.000 --> 00:29:39.000]  那句詞會叫耶和華的話
[00:29:39.000 --> 00:29:40.000]  OK
[00:29:40.000 --> 00:29:41.000]  但我想問問你
[00:29:41.000 --> 00:29:44.000]  聶王記裏面的以色列人聽不聽話
[00:29:44.000 --> 00:29:45.000]  當然不聽
[00:29:45.000 --> 00:29:47.000]  但為什麼這麼聽話呢
[00:29:47.000 --> 00:29:48.000]  對自己也好
[00:29:48.000 --> 00:29:49.000]  不想打仗
[00:29:49.000 --> 00:29:51.000]  是羅伯安想打
[00:29:51.000 --> 00:29:52.000]  OK
[00:29:52.000 --> 00:29:53.000]  這樣就分裂了
[00:29:53.000 --> 00:29:56.000]  如果他打就不知道六死除仇
[00:29:56.000 --> 00:29:57.000]  但他不打
[00:29:57.000 --> 00:29:59.000]  現在就永遠分裂了
[00:29:59.000 --> 00:30:01.000]  這兩個國家就永遠分裂了
[00:30:01.000 --> 00:30:03.000]  於是我們現在回看北國
[00:30:03.000 --> 00:30:06.000]  耶羅伯安這個叛逆了的北國
[00:30:06.000 --> 00:30:09.000]  耶羅伯安在以法連山區
[00:30:09.000 --> 00:30:12.000]  在北面建了一個地方叫士堅
[00:30:12.000 --> 00:30:14.000]  住在其中
[00:30:14.000 --> 00:30:20.000]  又從士堅出去建了彼勞伊勒
[00:30:20.000 --> 00:30:21.000]  不要理他
[00:30:21.000 --> 00:30:22.000]  第26節
[00:30:22.000 --> 00:30:25.000]  耶羅伯安心裏說
[00:30:25.000 --> 00:30:30.000]  現在這國恐怕仍會歸大為家
[00:30:30.000 --> 00:30:32.000]  這百姓若想耶路撒冷去
[00:30:32.000 --> 00:30:35.000]  其實他們去耶路撒冷是向南的
[00:30:35.000 --> 00:30:36.000]  南是不是應該去
[00:30:36.000 --> 00:30:37.000]  下耶路撒冷
[00:30:37.000 --> 00:30:38.000]  為什麼是上
[00:30:38.000 --> 00:30:40.000]  因為耶路撒冷是上帝的家
[00:30:40.000 --> 00:30:43.000]  所以向南走都是上的
[00:30:43.000 --> 00:30:45.000]  如果他們想耶路撒冷去
[00:30:45.000 --> 00:30:47.000]  因為耶路撒冷有個聖殿
[00:30:47.000 --> 00:30:48.000]  每個人都可以拜神
[00:30:48.000 --> 00:30:49.000]  那怎麼辦呢
[00:30:49.000 --> 00:30:51.000]  在耶和華的殿裏獻祭
[00:30:51.000 --> 00:30:54.000]  他們的心必歸向他們的主
[00:30:54.000 --> 00:30:55.000]  猶大王羅伯安
[00:30:55.000 --> 00:30:59.000]  所以耶羅伯安就很怕那些人去了
[00:30:59.000 --> 00:31:01.000]  耶路撒冷就不回來
[00:31:01.000 --> 00:31:02.000]  然後心朝向他
[00:31:02.000 --> 00:31:04.000]  他們會殺了我
[00:31:04.000 --> 00:31:06.000]  回來就殺了我
[00:31:06.000 --> 00:31:09.000]  迎歸猶大王耶羅伯安
[00:31:09.000 --> 00:31:11.000]  於是他想了一條計劃
[00:31:11.000 --> 00:31:12.000]  那條計劃是什麼呢
[00:31:12.000 --> 00:31:15.000]  耶羅伯安王就籌劃
[00:31:15.000 --> 00:31:17.000]  鑄造了兩個金牛座
[00:31:17.000 --> 00:31:20.000]  金牛座是第一次的發明在哪裏呢
[00:31:20.000 --> 00:31:22.000]  《出埃及記》
[00:31:22.000 --> 00:31:24.000]  《出埃及記》第三十二章
[00:31:24.000 --> 00:31:25.000]  是亞倫的發明
[00:31:25.000 --> 00:31:27.000]  這是抄襲的
[00:31:27.000 --> 00:31:29.000]  他說金牛座
[00:31:29.000 --> 00:31:34.000]  其實這件事發生在出埃及都很久了
[00:31:34.000 --> 00:31:38.000]  有沒有想過金牛座儘管那時候摩西已經將它毀壞了
[00:31:38.000 --> 00:31:42.000]  是不是很多人心裏都很迷著金牛座
[00:31:42.000 --> 00:31:44.000]  可能自己私下做了一個
[00:31:44.000 --> 00:31:46.000]  放在家裏天天看
[00:31:46.000 --> 00:31:47.000]  天天在那裏拜
[00:31:47.000 --> 00:31:50.000]  以致它到了那時候可以做一個大的金牛座
[00:31:50.000 --> 00:31:51.000]  厲害了
[00:31:51.000 --> 00:31:53.000]  這次做了兩個
[00:31:53.000 --> 00:31:55.000]  對眾百姓說
[00:31:55.000 --> 00:32:00.000]  你們想耶路撒冷去實在夠久了
[00:32:00.000 --> 00:32:02.000]  即是太遠了
[00:32:02.000 --> 00:32:03.000]  以色列
[00:32:03.000 --> 00:32:06.000]  這是領你們出埃及的神明
[00:32:06.000 --> 00:32:07.000]  翻炒
[00:32:07.000 --> 00:32:11.000]  翻炒這個《出埃及記》第三十二章
[00:32:11.000 --> 00:32:15.000]  他把一個安置在伯特利
[00:32:15.000 --> 00:32:17.000]  另外一個安置在丹
[00:32:17.000 --> 00:32:19.000]  所以伯特利和丹變了做什麼
[00:32:19.000 --> 00:32:22.000]  就是擾氣沖天的地方
[00:32:22.000 --> 00:32:24.000]  變了做在那裏拜偶像
[00:32:24.000 --> 00:32:25.000]  拜金牛座的地方
[00:32:25.000 --> 00:32:26.000]  所以我很奇怪
[00:32:26.000 --> 00:32:30.000]  香港竟然有間神學院叫做伯特利
[00:32:30.000 --> 00:32:32.000]  想不到的
[00:32:32.000 --> 00:32:34.000]  其實美國也有神學院叫做伯特利
[00:32:34.000 --> 00:32:36.000]  因為伯特利的意思是Bethel
[00:32:36.000 --> 00:32:37.000]  就是House of God
[00:32:37.000 --> 00:32:39.000]  上帝的家
[00:32:39.000 --> 00:32:41.000]  如果你這樣看伯特利是不是好地方
[00:32:41.000 --> 00:32:43.000]  當然不是
[00:32:43.000 --> 00:32:46.000]  所以有兩個很壞的地方
[00:32:46.000 --> 00:32:47.000]  擾氣沖天的地方
[00:32:47.000 --> 00:32:48.000]  一個叫伯特利
[00:32:48.000 --> 00:32:49.000]  另外一個叫做丹
[00:32:49.000 --> 00:32:52.000]  這是使百姓陷入罪裏面
[00:32:52.000 --> 00:32:55.000]  因為他們甚至到丹去
[00:32:55.000 --> 00:32:57.000]  即是丹是比較遠一點
[00:32:57.000 --> 00:32:58.000]  北一點的
[00:32:58.000 --> 00:32:59.000]  去拜那金牛座
[00:32:59.000 --> 00:33:00.000]  拜一個都不夠
[00:33:00.000 --> 00:33:02.000]  如果告訴你有兩個黃大仙
[00:33:02.000 --> 00:33:03.000]  一個在黃大仙
[00:33:03.000 --> 00:33:04.000]  一個在上水
[00:33:04.000 --> 00:33:06.000]  不如拜上水的那個
[00:33:06.000 --> 00:33:07.000]  兩個都拜了
[00:33:07.000 --> 00:33:08.000]  這樣多好
[00:33:08.000 --> 00:33:12.000]  耶羅幫安在一些幽壇建神殿
[00:33:12.000 --> 00:33:17.000]  立不屬利美人的平民百姓為祭司
[00:33:17.000 --> 00:33:23.000]  為什麼他立不屬利美人的平民為祭司
[00:33:23.000 --> 00:33:27.000]  可能利美人都是比較堅守
[00:33:27.000 --> 00:33:30.000]  如果你記得在第一個金牛座的故事裏面
[00:33:30.000 --> 00:33:34.000]  唯一沒有去拜金牛座的是利美人
[00:33:34.000 --> 00:33:35.000]  所以摩世下來
[00:33:35.000 --> 00:33:36.000]  Who is on the lower side
[00:33:36.000 --> 00:33:40.000]  有誰在耶和華的面前拿刀出來斬
[00:33:40.000 --> 00:33:42.000]  那些全部都是利美人
[00:33:42.000 --> 00:33:45.000]  所以是不是可能利美人還是忠心的
[00:33:45.000 --> 00:33:46.000]  利美人即是牧師
[00:33:46.000 --> 00:33:47.000]  牧師說不行
[00:33:47.000 --> 00:33:49.000]  怎麼可以去拜黃大仙
[00:33:49.000 --> 00:33:51.000]  但是那些人就很傻
[00:33:51.000 --> 00:33:52.000]  去拜黃大仙
[00:33:52.000 --> 00:33:54.000]  於是他做什麼
[00:33:54.000 --> 00:33:56.000]  他就找其他不是利美人的造祭司
[00:33:56.000 --> 00:33:59.000]  這件事真的很壞
[00:33:59.000 --> 00:34:04.000]  耶羅幫安定於八月十五為中秋節
[00:34:04.000 --> 00:34:07.000]  將在猶太節期一樣
[00:34:07.000 --> 00:34:09.000]  自己上壇獻祭
[00:34:09.000 --> 00:34:11.000]  他可不可以上壇
[00:34:11.000 --> 00:34:12.000]  他不可以
