
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的周六崇拜
[00:18:08.720 --> 00:18:10.720]  再加1個H
[00:18:10.720 --> 00:18:12.720]  這個5個W
[00:18:12.720 --> 00:18:14.720]  包括了
[00:18:14.720 --> 00:18:16.720]  What 什麼事
[00:18:16.720 --> 00:18:18.720]  講什麼事
[00:18:18.720 --> 00:18:20.720]  Who 何人
[00:18:20.720 --> 00:18:22.720]  When 何時
[00:18:22.720 --> 00:18:24.720]  何地
[00:18:24.720 --> 00:18:26.720]  在哪裡發生
[00:18:26.720 --> 00:18:28.720]  Why 為什麼要
[00:18:28.720 --> 00:18:30.720]  做這件事
[00:18:30.720 --> 00:18:32.720]  最後還有一個
[00:18:32.720 --> 00:18:34.720]  H
[00:18:34.720 --> 00:18:36.720]  如何是如何
[00:18:36.720 --> 00:18:38.720]  做的
[00:18:38.720 --> 00:18:40.720]  我們由最簡單的
[00:18:40.720 --> 00:18:42.720]  W 開始
[00:18:42.720 --> 00:18:44.720]  我們今天要討論的是什麼
[00:18:44.720 --> 00:18:46.720]  我們今天要思想
[00:18:46.720 --> 00:18:48.720]  要討論要研讀
[00:18:48.720 --> 00:18:50.720]  我們將來很多
[00:18:50.720 --> 00:18:52.720]  不知道多少年
[00:18:52.720 --> 00:18:54.720]  要研讀專講的是
[00:18:54.720 --> 00:18:56.720]  The Four Gospels
[00:18:56.720 --> 00:18:58.720]  第四本福音書
[00:18:58.720 --> 00:19:00.720]  這是我們的What
[00:19:00.720 --> 00:19:02.720]  是新約聖經裡面
[00:19:02.720 --> 00:19:04.720]  最不一樣的
[00:19:04.720 --> 00:19:06.720]  也都
[00:19:06.720 --> 00:19:08.720]  一般來說相信是最後一本
[00:19:08.720 --> 00:19:10.720]  成書的福音書
[00:19:10.720 --> 00:19:12.720]  我想你記得
[00:19:12.720 --> 00:19:14.720]  剛剛嘉義文講的那句說話
[00:19:14.720 --> 00:19:16.720]  這本書是幾不同的
[00:19:16.720 --> 00:19:18.720]  他說父類福音
[00:19:18.720 --> 00:19:20.720]  其他前面三本
[00:19:20.720 --> 00:19:22.720]  馬太 馬可 路加
[00:19:22.720 --> 00:19:24.720]  讓我們看見耶穌的身體
[00:19:24.720 --> 00:19:26.720]  但是約翰福音
[00:19:26.720 --> 00:19:28.720]  要將
[00:19:28.720 --> 00:19:30.720]  耶穌的靈魂
[00:19:30.720 --> 00:19:32.720]  啟示給我們聽
[00:19:32.720 --> 00:19:34.720]  這就是What
[00:19:34.720 --> 00:19:36.720]  這就是我們手頭上要面對的
[00:19:36.720 --> 00:19:38.720]  什麼 我們要做什麼
[00:19:38.720 --> 00:19:40.720]  The Four Gospels第四本福音
[00:19:40.720 --> 00:19:42.720]  第二
[00:19:42.720 --> 00:19:44.720]  賀人 是誰寫這本書的呢
[00:19:44.720 --> 00:19:46.720]  我們說
[00:19:46.720 --> 00:19:48.720]  大部分的聖經學者
[00:19:48.720 --> 00:19:50.720]  信主的聖經學者
[00:19:50.720 --> 00:19:52.720]  相信是
[00:19:52.720 --> 00:19:54.720]  仕途約翰十二門徒裡面的
[00:19:54.720 --> 00:19:56.720]  其中一個
[00:19:56.720 --> 00:19:58.720]  這是基於初期教會的
[00:19:58.720 --> 00:20:00.720]  傳統 大部分
[00:20:00.720 --> 00:20:02.720]  福音派的學者都認同
[00:20:02.720 --> 00:20:04.720]  這個作者的
[00:20:04.720 --> 00:20:06.720]  相信 不過我想
[00:20:06.720 --> 00:20:08.720]  跟你分享一件事 曾經有人
[00:20:08.720 --> 00:20:10.720]  說 這個作者
[00:20:10.720 --> 00:20:12.720]  不可能是仕途約翰
[00:20:12.720 --> 00:20:14.720]  原因很特別
[00:20:14.720 --> 00:20:16.720]  他說原因是
[00:20:16.720 --> 00:20:18.720]  因為哪裡有一個
[00:20:18.720 --> 00:20:20.720]  聖經的作者可以這麼自戀狂
[00:20:20.720 --> 00:20:22.720]  稱自己
[00:20:22.720 --> 00:20:24.720]  做耶穌所有的門徒呢
[00:20:24.720 --> 00:20:26.720]  大家明白嗎
[00:20:26.720 --> 00:20:28.720]  如果你讀過約翰福音
[00:20:28.720 --> 00:20:30.720]  你知道約翰福音裡面有
[00:20:30.720 --> 00:20:32.720]  五六處的地方是
[00:20:32.720 --> 00:20:34.720]  這個人又不自己出名
[00:20:34.720 --> 00:20:36.720]  他說誰跟耶穌
[00:20:36.720 --> 00:20:38.720]  所愛的門徒
[00:20:38.720 --> 00:20:40.720]  彼得跟耶穌
[00:20:40.720 --> 00:20:42.720]  通常是約翰
[00:20:42.720 --> 00:20:44.720]  彼得跟耶穌所愛的
[00:20:44.720 --> 00:20:46.720]  他又不說自己的名字
[00:20:46.720 --> 00:20:48.720]  總之就是所愛的門徒
[00:20:48.720 --> 00:20:50.720]  寫這本書 寫這本見證
[00:20:50.720 --> 00:20:52.720]  就是耶穌所愛的門徒
[00:20:52.720 --> 00:20:54.720]  於是有人很受不了
[00:20:54.720 --> 00:20:56.720]  就說不可能是約翰
[00:20:56.720 --> 00:20:58.720]  怎麼會有人自己
[00:20:58.720 --> 00:21:00.720]  把這本書捧得這麼高呢
[00:21:00.720 --> 00:21:02.720]  要麼這本書不應該在聖經裡面
[00:21:02.720 --> 00:21:04.720]  要麼這個人的作者
[00:21:04.720 --> 00:21:06.720]  其實不是約翰
[00:21:06.720 --> 00:21:08.720]  可能是約翰的徒弟
[00:21:08.720 --> 00:21:10.720]  OK 我遲一點
[00:21:10.720 --> 00:21:12.720]  想回來解釋給你聽
[00:21:12.720 --> 00:21:14.720]  我覺得為什麼
[00:21:14.720 --> 00:21:16.720]  可以是約翰
[00:21:16.720 --> 00:21:18.720]  為什麼約翰要叫自己做
[00:21:18.720 --> 00:21:20.720]  耶穌所愛的門徒
[00:21:20.720 --> 00:21:22.720]  OK 繼續
[00:21:22.720 --> 00:21:24.720]  這本書是何時寫的呢
[00:21:24.720 --> 00:21:26.720]  何時
[00:21:26.720 --> 00:21:28.720]  聖經學者信主的
[00:21:28.720 --> 00:21:30.720]  福音牌一般相信
[00:21:30.720 --> 00:21:32.720]  是八九十後的時候
[00:21:32.720 --> 00:21:34.720]  這個位置
[00:21:34.720 --> 00:21:36.720]  是比較窄一點的
[00:21:36.720 --> 00:21:38.720]  就說應該可能是
[00:21:38.720 --> 00:21:40.720]  公元八十五至九十年
[00:21:40.720 --> 00:21:42.720]  所寫 當然這個非常
[00:21:42.720 --> 00:21:44.720]  粗略的估計
[00:21:44.720 --> 00:21:46.720]  如果你計算一條數
[00:21:46.720 --> 00:21:48.720]  當時的約翰應該是八十幾歲
[00:21:48.720 --> 00:21:50.720]  起碼的
[00:21:50.720 --> 00:21:52.720]  聖經學者為什麼
[00:21:52.720 --> 00:21:54.720]  要這樣記錄這個時間
[00:21:54.720 --> 00:21:56.720]  因為他們相信
[00:21:56.720 --> 00:21:58.720]  約翰福音是寫在
[00:21:58.720 --> 00:22:00.720]  啟示錄之前的
[00:22:00.720 --> 00:22:02.720]  因為他們相信啟示錄大概是
[00:22:02.720 --> 00:22:04.720]  九十後的時候所寫
[00:22:04.720 --> 00:22:06.720]  所以他一定要將
[00:22:06.720 --> 00:22:08.720]  約翰福音記錄早一點
[00:22:08.720 --> 00:22:10.720]  於是
[00:22:10.720 --> 00:22:12.720]  我們先有約翰福音
[00:22:12.720 --> 00:22:14.720]  再有啟示錄
[00:22:14.720 --> 00:22:16.720]  但重要的地方是什麼
[00:22:16.720 --> 00:22:18.720]  原來約翰福音和啟示錄的
[00:22:18.720 --> 00:22:20.720]  時間其實是
[00:22:20.720 --> 00:22:22.720]  距離不遠的
[00:22:22.720 --> 00:22:24.720]  一本寫先的 接著一本寫後的
[00:22:24.720 --> 00:22:26.720]  但是兩個
[00:22:26.720 --> 00:22:28.720]  寫的時間上面
[00:22:28.720 --> 00:22:30.720]  可能是距離不遠
[00:22:30.720 --> 00:22:32.720]  你繼續聽下去你會明白
[00:22:32.720 --> 00:22:34.720]  為什麼這一點其實是非常重要的
[00:22:34.720 --> 00:22:38.720]  第四 Where
[00:22:38.720 --> 00:22:40.720]  這本書在哪裡寫的
[00:22:40.720 --> 00:22:42.720]  我們知道啟示錄是在
[00:22:42.720 --> 00:22:44.720]  拔摩島上面 不是在光教
[00:22:44.720 --> 00:22:46.720]  是被放逐 放逐的時候
[00:22:46.720 --> 00:22:48.720]  但是
[00:22:48.720 --> 00:22:50.720]  一般學者相信
[00:22:50.720 --> 00:22:52.720]  約翰福音不是在放逐的時候寫的
[00:22:52.720 --> 00:22:54.720]  約翰福音是在
[00:22:54.720 --> 00:22:56.720]  爾弗所城
[00:22:56.720 --> 00:22:58.720]  所寫的 爾弗所教會是
[00:22:58.720 --> 00:23:00.720]  保羅所建立的 當然大家知道
[00:23:00.720 --> 00:23:02.720]  保羅是一個宣教士 他走來走去
[00:23:02.720 --> 00:23:04.720]  所以學者相信
[00:23:04.720 --> 00:23:06.720]  去到八九十年代的時候
[00:23:06.720 --> 00:23:08.720]  其實
[00:23:08.720 --> 00:23:10.720]  在爾弗所城族
[00:23:10.720 --> 00:23:12.720]  打等的
[00:23:12.720 --> 00:23:14.720]  是約翰 約翰當時
[00:23:14.720 --> 00:23:16.720]  他的
[00:23:16.720 --> 00:23:18.720]  他的
[00:23:18.720 --> 00:23:20.720]  他的福音基地就是
[00:23:20.720 --> 00:23:22.720]  爾弗所城
[00:23:22.720 --> 00:23:24.720]  在爾弗所城裡面他寫成了
[00:23:24.720 --> 00:23:26.720]  約翰福音
[00:23:26.720 --> 00:23:28.720]  但是跟著沒多久他就被人
[00:23:28.720 --> 00:23:30.720]  送了 放逐了去拔摩島
[00:23:30.720 --> 00:23:32.720]  於是在拔摩島裡面寫了
[00:23:32.720 --> 00:23:34.720]  啟示錄
[00:23:34.720 --> 00:23:36.720]  這個基地
[00:23:36.720 --> 00:23:38.720]  爾弗所城作為他的基地
[00:23:38.720 --> 00:23:40.720]  在這個基地上面
[00:23:40.720 --> 00:23:42.720]  約翰不單是服侍
[00:23:42.720 --> 00:23:44.720]  當地的教會 我們相信
[00:23:44.720 --> 00:23:46.720]  他同時間將上帝的道
[00:23:46.720 --> 00:23:48.720]  其實是用來
[00:23:48.720 --> 00:23:50.720]  牧養周圍有六個
[00:23:50.720 --> 00:23:52.720]  城市的教會
[00:23:52.720 --> 00:23:54.720]  為什麼六個呢 因為一加六
[00:23:54.720 --> 00:23:56.720]  和爾弗所再加的六個
[00:23:56.720 --> 00:23:58.720]  就是等於啟示錄裡面
[00:23:58.720 --> 00:24:00.720]  那個亞細亞裡面的
[00:24:00.720 --> 00:24:02.720]  七間教會
[00:24:02.720 --> 00:24:04.720]  我不知道你
[00:24:04.720 --> 00:24:06.720]  多熟悉這個地圖
[00:24:06.720 --> 00:24:08.720]  這個地圖是很重要的
[00:24:08.720 --> 00:24:10.720]  因為
[00:24:10.720 --> 00:24:12.720]  我試試放大給你看
[00:24:12.720 --> 00:24:16.720]  你看不看到
[00:24:16.720 --> 00:24:18.720]  爾弗所其實跟拔摩島
[00:24:18.720 --> 00:24:20.720]  是很近的
[00:24:20.720 --> 00:24:22.720]  他在爾弗所城那裡
[00:24:22.720 --> 00:24:24.720]  是他的據點來的
[00:24:24.720 --> 00:24:26.720]  跟著
[00:24:26.720 --> 00:24:28.720]  他被放逐去拔摩
[00:24:28.720 --> 00:24:30.720]  如果你有機會去看
[00:24:30.720 --> 00:24:32.720]  啟示錄的時候 他寫給七間教會
[00:24:32.720 --> 00:24:34.720]  那七間教會
[00:24:34.720 --> 00:24:36.720]  那個次序
[00:24:36.720 --> 00:24:38.720]  其實是從爾弗所開始
[00:24:38.720 --> 00:24:40.720]  是下一個圈的 你明白嗎
[00:24:40.720 --> 00:24:42.720]  第一 我不知道你有沒有
[00:24:42.720 --> 00:24:44.720]  量度過啟示錄
[00:24:44.720 --> 00:24:46.720]  第一 啟示錄那七間教會是真教會
[00:24:46.720 --> 00:24:48.720]  不是假的東西 不是作出來的
[00:24:48.720 --> 00:24:50.720]  第二 七間教會
[00:24:50.720 --> 00:24:52.720]  其實都跟約翰有關係的
[00:24:52.720 --> 00:24:54.720]  是他熟悉的教會
[00:24:54.720 --> 00:24:56.720]  他就是在
[00:24:56.720 --> 00:24:58.720]  爾弗所那裡做基地
[00:24:58.720 --> 00:25:00.720]  跟著
[00:25:00.720 --> 00:25:02.720]  其他六間就是爾弗所周圍
[00:25:02.720 --> 00:25:04.720]  這個地圖
[00:25:04.720 --> 00:25:06.720]  整個地段的這六間教會
[00:25:06.720 --> 00:25:08.720]  所以他同時
[00:25:08.720 --> 00:25:10.720]  他寫的東西
[00:25:10.720 --> 00:25:12.720]  是寫給誰呢 你猜
[00:25:12.720 --> 00:25:14.720]  就是寫給這六間教會
[00:25:14.720 --> 00:25:16.720]  因此 這個很重要
[00:25:16.720 --> 00:25:18.720]  因此
[00:25:18.720 --> 00:25:20.720]  很有可能 當他寫約翰福音的時候
[00:25:20.720 --> 00:25:22.720]  七間教會
[00:25:22.720 --> 00:25:24.720]  就是約翰福音
[00:25:24.720 --> 00:25:26.720]  寫作的對象
[00:25:26.720 --> 00:25:28.720]  你明白嗎 寫完之後
[00:25:28.720 --> 00:25:30.720]  派了信去 跟著被人抓了
[00:25:30.720 --> 00:25:32.720]  就去了拔摩島
[00:25:32.720 --> 00:25:34.720]  跟著在拔摩島上面就寫了
[00:25:34.720 --> 00:25:36.720]  啟示錄
[00:25:36.720 --> 00:25:38.720]  這個很重要
[00:25:38.720 --> 00:25:40.720]  但我們去到最後的為什麼
[00:25:40.720 --> 00:25:42.720]  我們說這個約翰
[00:25:42.720 --> 00:25:44.720]  為什麼要寫這本書
[00:25:44.720 --> 00:25:46.720]  他的動機
[00:25:46.720 --> 00:25:48.720]  和他的目的是什麼
[00:25:48.720 --> 00:25:50.720]  我給你看看我的版本
[00:25:50.720 --> 00:25:52.720]  他的目的就是要信信得生
[00:25:52.720 --> 00:25:54.720]  信信就不是一隻寵物
[00:25:54.720 --> 00:25:56.720]  也不是一個寶寶
[00:25:56.720 --> 00:25:58.720]  是要他信
[00:25:58.720 --> 00:26:00.720]  和持續地信
[00:26:00.720 --> 00:26:02.720]  以至得生
[00:26:02.720 --> 00:26:04.720]  帶你去看
[00:26:04.720 --> 00:26:06.720]  約翰福音的結尾
[00:26:06.720 --> 00:26:08.720]  結尾就不算二十一章
[00:26:08.720 --> 00:26:10.720]  二十一章是後來加進去的
[00:26:10.720 --> 00:26:12.720]  結尾 我想你看一下
[00:26:12.720 --> 00:26:14.720]  在這裡約翰告訴我們
[00:26:14.720 --> 00:26:16.720]  他為什麼要寫這個福音
[00:26:16.720 --> 00:26:18.720]  約翰福音第二十章
[00:26:18.720 --> 00:26:20.720]  第三十字這麼說
[00:26:20.720 --> 00:26:22.720]  耶穌在他們面前
[00:26:22.720 --> 00:26:24.720]  所行的許多神職
[00:26:24.720 --> 00:26:26.720]  沒有記錄在這書上
[00:26:26.720 --> 00:26:28.720]  但所記的這些事
[00:26:28.720 --> 00:26:30.720]  是拿來做什麼的呢
[00:26:30.720 --> 00:26:32.720]  使你們相信
[00:26:32.720 --> 00:26:34.720]  不要讀 一次和持續
[00:26:34.720 --> 00:26:36.720]  使你們相信耶穌是基督
[00:26:36.720 --> 00:26:38.720]  是上帝的兒子
[00:26:38.720 --> 00:26:40.720]  並且使你們
[00:26:40.720 --> 00:26:42.720]  信他
[00:26:42.720 --> 00:26:44.720]  也因著他的名
[00:26:44.720 --> 00:26:46.720]  可以得到
[00:26:46.720 --> 00:26:48.720]  生命
[00:26:48.720 --> 00:26:50.720]  在這裡約翰告訴我們
[00:26:50.720 --> 00:26:52.720]  他寫了一個目的
[00:26:52.720 --> 00:26:54.720]  使人可以相信耶穌
[00:26:54.720 --> 00:26:56.720]  但是這個相信
[00:26:56.720 --> 00:26:58.720]  在希臘文裡面
[00:26:58.720 --> 00:27:00.720]  有兩個手抄版本
[00:27:00.720 --> 00:27:02.720]  簡單來說
[00:27:02.720 --> 00:27:04.720]  一個是叫
[00:27:04.720 --> 00:27:06.720]  Eris Tense
[00:27:06.720 --> 00:27:08.720]  就是一個版本
[00:27:08.720 --> 00:27:10.720]  是用過去式的
[00:27:10.720 --> 00:27:12.720]  另一個版本是現在式的
[00:27:12.720 --> 00:27:14.720]  分別是什麼呢
[00:27:14.720 --> 00:27:16.720]  如果這個版本是對的
[00:27:16.720 --> 00:27:18.720]  就是你相信一次
[00:27:18.720 --> 00:27:20.720]  他寫的目的就好像
[00:27:20.720 --> 00:27:22.720]  一個福音單章一樣
[00:27:22.720 --> 00:27:24.720]  在街上傳福音
[00:27:24.720 --> 00:27:26.720]  然後和你讀完
[00:27:26.720 --> 00:27:28.720]  你願不願意信主
[00:27:28.720 --> 00:27:30.720]  和我做過決志祈禱
[00:27:30.720 --> 00:27:32.720]  使你們一次相信
[00:27:32.720 --> 00:27:34.720]  就搞定了
[00:27:34.720 --> 00:27:36.720]  另一個Present tense
[00:27:36.720 --> 00:27:38.720]  其實希臘文的
[00:27:38.720 --> 00:27:40.720]  現代式就是
[00:27:40.720 --> 00:27:42.720]  現在進行式
[00:27:42.720 --> 00:27:44.720]  就是使你
[00:27:44.720 --> 00:27:46.720]  不單止一次相信
[00:27:46.720 --> 00:27:48.720]  而是持續的相信
[00:27:48.720 --> 00:27:50.720]  唯有持續的相信
[00:27:50.720 --> 00:27:52.720]  相信耶穌是基督
[00:27:52.720 --> 00:27:54.720]  相信耶穌是上帝的兒子
[00:27:54.720 --> 00:27:56.720]  信他的名你可以得到生命
[00:27:56.720 --> 00:27:58.720]  你斷了就沒有生命
[00:27:58.720 --> 00:28:00.720]  信信到一半
[00:28:00.720 --> 00:28:02.720]  都還沒到生命就沒有了
[00:28:02.720 --> 00:28:04.720]  他要你做什麼呢
[00:28:04.720 --> 00:28:06.720]  信信得生
[00:28:06.720 --> 00:28:08.720]  持續不斷的信
[00:28:08.720 --> 00:28:10.720]  我剛才告訴你
[00:28:10.720 --> 00:28:12.720]  這兩個手抄版本裡面
[00:28:12.720 --> 00:28:14.720]  其實更強的手抄
[00:28:14.720 --> 00:28:18.720]  更有支援支持的手抄版本
[00:28:18.720 --> 00:28:20.720]  其實是下面
[00:28:20.720 --> 00:28:22.720]  第二個持續相信
[00:28:22.720 --> 00:28:24.720]  你本聖經裡面是看不到的
[00:28:24.720 --> 00:28:26.720]  你本聖經就說相信
[00:28:26.720 --> 00:28:28.720]  但是其實是有分別的
[00:28:28.720 --> 00:28:30.720]  所以
[00:28:30.720 --> 00:28:32.720]  他寫這本
[00:28:32.720 --> 00:28:34.720]  福音書的原因
[00:28:34.720 --> 00:28:36.720]  是不單止是要人信主
[00:28:36.720 --> 00:28:38.720]  而是要他們
[00:28:38.720 --> 00:28:40.720]  可以成為門徒
[00:28:40.720 --> 00:28:42.720]  可以持續的相信
[00:28:42.720 --> 00:28:44.720]  以至他們可以得到
[00:28:44.720 --> 00:28:46.720]  活出生命
[00:28:46.720 --> 00:28:48.720]  他要你信耶穌是基督
[00:28:48.720 --> 00:28:50.720]  什麼意思呢
[00:28:50.720 --> 00:28:52.720]  那個信就不是單單
[00:28:52.720 --> 00:28:54.720]  我頭腦上你信不信
[00:28:54.720 --> 00:28:56.720]  小朋友信不信耶穌是基督
[00:28:56.720 --> 00:28:58.720]  是信
[00:28:58.720 --> 00:29:00.720]  不是單單頭腦上信
[00:29:00.720 --> 00:29:02.720]  而是心裡面信
[00:29:02.720 --> 00:29:04.720]  是由頭腦信到心
[00:29:04.720 --> 00:29:06.720]  那個信
[00:29:06.720 --> 00:29:08.720]  是代表愛慕
[00:29:08.720 --> 00:29:10.720]  以至你信
[00:29:10.720 --> 00:29:12.720]  愛耶穌是
[00:29:12.720 --> 00:29:14.720]  上帝所揀選的君王
[00:29:14.720 --> 00:29:16.720]  是上帝的兒子
[00:29:16.720 --> 00:29:18.720]  而因著他的名
[00:29:18.720 --> 00:29:20.720]  使你得到生命
[00:29:20.720 --> 00:29:22.720]  得到什麼生命
[00:29:22.720 --> 00:29:24.720]  得到永生
[00:29:24.720 --> 00:29:26.720]  這是另外一個在約翰福音
[00:29:26.720 --> 00:29:28.720]  經常出現的詞句
[00:29:28.720 --> 00:29:30.720]  稍後我們會說
[00:29:30.720 --> 00:29:32.720]  使你得到永遠的生命
[00:29:32.720 --> 00:29:34.720]  這個生命是什麼
[00:29:34.720 --> 00:29:36.720]  上帝的生命
[00:29:36.720 --> 00:29:38.720]  天國的生命
[00:29:38.720 --> 00:29:40.720]  現在開始
[00:29:40.720 --> 00:29:42.720]  大家記得我們現在是
[00:29:42.720 --> 00:29:44.720]  跟大象在游泳
[00:29:44.720 --> 00:29:46.720]  所以開始覺得
[00:29:46.720 --> 00:29:48.720]  讓你去深思兩件事情
[00:29:48.720 --> 00:29:50.720]  OK
[00:29:50.720 --> 00:29:52.720]  就是餘下的講到
[00:29:52.720 --> 00:29:54.720]  第一
[00:29:54.720 --> 00:29:56.720]  還有其他分支
[00:29:56.720 --> 00:29:58.720]  第一我想和你深思
[00:29:58.720 --> 00:30:00.720]  約翰福音當時所要
[00:30:00.720 --> 00:30:02.720]  應對的是什麼屬靈的挑戰
[00:30:02.720 --> 00:30:04.720]  他寫這本書
[00:30:04.720 --> 00:30:06.720]  他說我寫這本書的原因是叫你
[00:30:06.720 --> 00:30:08.720]  使我的讀者
[00:30:08.720 --> 00:30:10.720]  信信 信信
[00:30:10.720 --> 00:30:12.720]  堅持 持續 堅信
[00:30:12.720 --> 00:30:14.720]  耶穌基督以至得到生命
[00:30:14.720 --> 00:30:16.720]  很明顯他在面對一些挑戰
[00:30:16.720 --> 00:30:18.720]  屬靈上的挑戰
[00:30:18.720 --> 00:30:20.720]  我想問一下
[00:30:20.720 --> 00:30:22.720]  你猜當時他要寫這本書
[00:30:22.720 --> 00:30:24.720]  去對付的
[00:30:24.720 --> 00:30:26.720]  弄了藥出來要去對付
[00:30:26.720 --> 00:30:28.720]  病 那個病是什麼
[00:30:28.720 --> 00:30:30.720]  是什麼屬靈的挑戰
[00:30:30.720 --> 00:30:32.720]  這是第一個問題 第二個問題
[00:30:32.720 --> 00:30:34.720]  我們最後要解決的就是
[00:30:34.720 --> 00:30:36.720]  約翰福音裡面
[00:30:36.720 --> 00:30:38.720]  所要我們得到的生命
[00:30:38.720 --> 00:30:40.720]  是什麼生命
[00:30:40.720 --> 00:30:42.720]  因為信信就不是
[00:30:42.720 --> 00:30:44.720]  最重要的東西 信信
[00:30:44.720 --> 00:30:46.720]  以致他們可以得生
[00:30:46.720 --> 00:30:48.720]  得生 那個生命是什麼
[00:30:48.720 --> 00:30:50.720]  這是第二條問題 我們先面對
[00:30:50.720 --> 00:30:52.720]  第一條問題
[00:30:52.720 --> 00:30:54.720]  約翰福音要寫出來
[00:30:54.720 --> 00:30:56.720]  要對付當時
[00:30:56.720 --> 00:30:58.720]  教會所面對的
[00:30:58.720 --> 00:31:00.720]  屬靈挑戰
[00:31:00.720 --> 00:31:02.720]  是什麼屬靈挑戰
[00:31:02.720 --> 00:31:04.720]  我的答案就是
[00:31:04.720 --> 00:31:06.720]  啟示錄裡面
[00:31:06.720 --> 00:31:08.720]  七間教會的屬靈挑戰
[00:31:08.720 --> 00:31:10.720]  行不行 我說這兩本書
[00:31:10.720 --> 00:31:12.720]  其實是寫的時候
[00:31:12.720 --> 00:31:14.720]  時序是很相近的
[00:31:14.720 --> 00:31:16.720]  寫了一本書 是吧
[00:31:16.720 --> 00:31:18.720]  我們相信當你去到啟示錄裡面
[00:31:18.720 --> 00:31:20.720]  看那七間教會的屬靈挑戰的時候
[00:31:20.720 --> 00:31:22.720]  它不是突然間
[00:31:22.720 --> 00:31:24.720]  發生的 是吧
[00:31:24.720 --> 00:31:26.720]  這些問題應該是
[00:31:26.720 --> 00:31:28.720]  持續發生的 而是約翰
[00:31:28.720 --> 00:31:30.720]  在他的福音書裡面
[00:31:30.720 --> 00:31:32.720]  所要面對的就是
[00:31:32.720 --> 00:31:34.720]  那些屬靈的挑戰
[00:31:34.720 --> 00:31:36.720]  如果你有
[00:31:36.720 --> 00:31:38.720]  讀過啟示錄的話
[00:31:38.720 --> 00:31:40.720]  你大概對那七間教會
[00:31:40.720 --> 00:31:42.720]  有些印象
[00:31:42.720 --> 00:31:44.720]  大家大概
[00:31:44.720 --> 00:31:46.720]  知道那七間教會都是處於
[00:31:46.720 --> 00:31:48.720]  高度危險的
[00:31:48.720 --> 00:31:50.720]  屬靈狀態 高度危險
[00:31:50.720 --> 00:31:52.720]  我不是說他們
[00:31:52.720 --> 00:31:54.720]  一鑊熟的 裡面有一些
[00:31:54.720 --> 00:31:56.720]  人是可以的 是吧
[00:31:56.720 --> 00:31:58.720]  有些好的 上帝
[00:31:58.720 --> 00:32:00.720]  所講好的事 但是他們
[00:32:00.720 --> 00:32:02.720]  面對高度的
[00:32:02.720 --> 00:32:04.720]  危險 尤其是五間
[00:32:04.720 --> 00:32:06.720]  教會是很不可以的
[00:32:06.720 --> 00:32:08.720]  我就這樣給你列出來
[00:32:08.720 --> 00:32:10.720]  你已經知道了
[00:32:10.720 --> 00:32:12.720]  以忽所教會
[00:32:12.720 --> 00:32:14.720]  它的大本營 問題是什麼
[00:32:14.720 --> 00:32:16.720]  你拋棄了起初的愛心
[00:32:16.720 --> 00:32:18.720]  別家摩
[00:32:18.720 --> 00:32:20.720]  第三間教會
[00:32:20.720 --> 00:32:22.720]  問題是什麼呢 有人
[00:32:22.720 --> 00:32:24.720]  服侍了巴蘭的教訓
[00:32:24.720 --> 00:32:26.720]  不講究竟它背後是什麼
[00:32:26.720 --> 00:32:28.720]  但是巴蘭呢
[00:32:28.720 --> 00:32:30.720]  都是一個小世界 你明白嗎
[00:32:30.720 --> 00:32:32.720]  它妥協了
[00:32:32.720 --> 00:32:34.720]  去和這個世界一起
[00:32:34.720 --> 00:32:36.720]  第四 推瓦
[00:32:36.720 --> 00:32:38.720]  推拉 他們
[00:32:38.720 --> 00:32:40.720]  容忍至清 先知
[00:32:40.720 --> 00:32:42.720]  爺洗鼻 都是差不多的東西
[00:32:42.720 --> 00:32:44.720]  都是一個很熟悉
[00:32:44.720 --> 00:32:46.720]  的一個假先知
[00:32:46.720 --> 00:32:48.720]  薩迪
[00:32:48.720 --> 00:32:50.720]  更厲害
[00:32:50.720 --> 00:32:52.720]  他說 他警醒
[00:32:52.720 --> 00:32:54.720]  堅固靜下 快死
[00:32:54.720 --> 00:32:56.720]  那間教會快要死了
[00:32:56.720 --> 00:32:58.720]  已經死了一大半了
[00:32:58.720 --> 00:33:00.720]  他說你現在最後還有機會
[00:33:00.720 --> 00:33:02.720]  你要警醒 堅固 靜下
[00:33:02.720 --> 00:33:04.720]  最後第七間
[00:33:04.720 --> 00:33:06.720]  大家比較熟悉 溫水教會
[00:33:06.720 --> 00:33:08.720]  他們付足
[00:33:08.720 --> 00:33:10.720]  不渠 但在上帝眼中
[00:33:10.720 --> 00:33:12.720]  他們核眼
[00:33:12.720 --> 00:33:14.720]  並且是赤裸
[00:33:14.720 --> 00:33:16.720]  這個我相信 是約翰福音
[00:33:16.720 --> 00:33:18.720]  寫約翰福音 使他們
[00:33:18.720 --> 00:33:20.720]  信信德生 所要面對的
[00:33:20.720 --> 00:33:22.720]  熟定挑戰
[00:33:22.720 --> 00:33:24.720]  好 我現在問你
[00:33:24.720 --> 00:33:26.720]  你覺得
[00:33:26.720 --> 00:33:28.720]  比起這五間教會
[00:33:28.720 --> 00:33:30.720]  我們Crossway
[00:33:30.720 --> 00:33:32.720]  情況如何
[00:33:32.720 --> 00:33:34.720]  你問我
[00:33:34.720 --> 00:33:36.720]  我覺得我們
