
[00:00:00.000 --> 00:00:01.860]  各位電影姊妹平安
[00:20:17.640 --> 00:20:23.120]  都是一個很沙塵的死小子
[00:20:23.120 --> 00:20:24.280]  為什麼呢
[00:20:24.280 --> 00:20:31.080]  因為我有時候心中去批評某些傳道同工的講道能力
[00:20:31.080 --> 00:20:35.560]  我不知道你會不會覺得很不對
[00:20:35.560 --> 00:20:36.920]  其實是很不對的
[00:20:36.920 --> 00:20:40.520]  但是年少無知嘛
[00:20:40.520 --> 00:20:42.960]  心中經常去評論
[00:20:42.960 --> 00:20:44.320]  怎麼能夠
[00:20:44.320 --> 00:20:47.200]  如果這段經文落在我手中
[00:20:47.200 --> 00:20:49.800]  我講就一定會講得更好
[00:20:49.800 --> 00:20:51.080]  講得更吸引
[00:20:51.080 --> 00:20:53.880]  更多人想聽
[00:20:53.880 --> 00:20:56.720]  但是當我這樣做的時候
[00:20:56.720 --> 00:20:58.640]  我就漠視了
[00:20:58.640 --> 00:21:01.960]  我們最基本聽道的目的
[00:21:01.960 --> 00:21:04.000]  都錯了
[00:21:04.000 --> 00:21:07.120]  聽道不是去評道
[00:21:07.120 --> 00:21:08.960]  什麼時候去評道呢
[00:21:08.960 --> 00:21:11.640]  就是我講道學的時候
[00:21:11.640 --> 00:21:15.360]  老師和同學會拿出一張表格來看
[00:21:15.360 --> 00:21:17.440]  解經OK嗎
[00:21:17.440 --> 00:21:19.720]  例子詳不詳細
[00:21:19.720 --> 00:21:21.560]  抑揚頓挫
[00:21:21.560 --> 00:21:22.880]  動作
[00:21:22.880 --> 00:21:25.200]  我猜大家都試過
[00:21:25.200 --> 00:21:26.720]  如果上神學院
[00:21:26.720 --> 00:21:27.840]  都是剔剔剔剔
[00:21:27.840 --> 00:21:29.720]  你講完其實很慘的
[00:21:29.720 --> 00:21:32.720]  輪著來批評你的那篇道
[00:21:32.720 --> 00:21:34.360]  但是這個目的是什麼
[00:21:34.360 --> 00:21:37.280]  這個目的是想你改進
[00:21:37.280 --> 00:21:41.480]  是想你更加有效的傳遞神的話語
[00:21:41.480 --> 00:21:43.520]  這個目的不是要你難堪
[00:21:43.520 --> 00:21:45.280]  雖然有時候都很難堪的
[00:21:45.280 --> 00:21:48.120]  但是這個目的是要幫助你
[00:21:48.120 --> 00:21:52.920]  建立你成為一個更有效的傳道人
[00:21:52.920 --> 00:21:55.640]  但是如果你作為一個信徒
[00:21:55.640 --> 00:21:57.040]  你這樣評道
[00:21:57.040 --> 00:21:58.600]  就很大問題
[00:21:58.600 --> 00:21:59.640]  我經常都覺得
[00:21:59.640 --> 00:22:00.480]  真的
[00:22:00.480 --> 00:22:03.480]  當我坐在台下
[00:22:03.480 --> 00:22:05.120]  我不是講道的時候
[00:22:05.120 --> 00:22:08.120]  我一定要伏英在神的道下面
[00:22:08.120 --> 00:22:10.880]  我一定要去降伏在神的道下面
[00:22:10.880 --> 00:22:13.640]  不是去批評那個講道的人
[00:22:13.640 --> 00:22:16.280]  講成怎樣講成怎樣
[00:22:16.280 --> 00:22:18.200]  因為他講什麼都好
[00:22:18.200 --> 00:22:20.400]  如果他是講神的話語
[00:22:20.400 --> 00:22:22.400]  你就要聽
[00:22:22.400 --> 00:22:24.120]  不是因為這個人講得好不好
[00:22:24.120 --> 00:22:25.800]  不是因為這個人吸不吸引
[00:22:25.800 --> 00:22:28.480]  是因為他宣講神的道的時候
[00:22:28.480 --> 00:22:30.840]  你就要降伏在神的道裡面
[00:22:30.840 --> 00:22:33.400]  而這篇道一定是刺激
[00:22:33.400 --> 00:22:37.320]  挑戰著你的生命
[00:22:37.320 --> 00:22:41.120]  有時候如果講道不挑戰你的生命
[00:22:41.120 --> 00:22:43.120]  很沒意思的
[00:22:43.120 --> 00:22:44.640]  不是娛樂
[00:22:44.640 --> 00:22:47.000]  如果娛樂不需要聽道
[00:22:47.000 --> 00:22:50.880]  所以杜牧師經常看別人講道
[00:22:50.880 --> 00:22:52.200]  我就要看看
[00:22:52.200 --> 00:22:54.160]  神在不同的教會裡面
[00:22:54.160 --> 00:22:56.320]  怎樣使用不同的傳道人
[00:22:56.320 --> 00:22:58.200]  去傳達神的信息
[00:22:58.200 --> 00:23:01.760]  以致能夠兼容並蓄
[00:23:01.760 --> 00:23:04.840]  了解到怎樣可以提升自己
[00:23:04.840 --> 00:23:08.640]  可以更有效的將神的信息傳開
[00:23:08.640 --> 00:23:10.560]  我在這裡真的提醒弟兄姊妹
[00:23:10.560 --> 00:23:13.200]  第一你要熟讀神的話語
[00:23:13.200 --> 00:23:17.600]  第二你要成為一個學習聽道的人
[00:23:17.600 --> 00:23:21.240]  你要學聽道學
[00:23:21.240 --> 00:23:23.960]  如果我們能夠做到這兩點的時候
[00:23:23.960 --> 00:23:25.600]  這個神的真道
[00:23:25.600 --> 00:23:28.440]  就能夠在我們的生命裡面
[00:23:28.440 --> 00:23:31.520]  結果纍纍
[00:23:31.520 --> 00:23:33.880]  神所設立新約教會第二個特質
[00:23:33.880 --> 00:23:35.920]  就是一個相愛的見證
[00:23:35.920 --> 00:23:39.560]  在42節下講了很多
[00:23:39.560 --> 00:23:43.280]  在42節下講了彼此的團契
[00:23:43.280 --> 00:23:45.640]  抹餅和祈禱
[00:23:45.640 --> 00:23:49.720]  接著我們會從44節提到
[00:23:49.720 --> 00:23:51.480]  信的人聚在一處
[00:23:51.480 --> 00:23:53.920]  繁物公用
[00:23:53.920 --> 00:23:58.360]  接著我們又看到在第46節的時候
[00:23:58.360 --> 00:24:01.120]  講到他們存著歡喜的心
[00:24:01.120 --> 00:24:05.400]  去用飯和家中抹餅
[00:24:05.400 --> 00:24:07.360]  我們就要思想到
[00:24:07.360 --> 00:24:10.240]  這個相愛見證是在於
[00:24:10.240 --> 00:24:14.040]  一個彼此團契的生活
[00:24:14.040 --> 00:24:17.680]  其實團契這個字是共享的意思
[00:24:17.680 --> 00:24:21.920]  我們在主裡面能夠分享彼此所得的
[00:24:21.920 --> 00:24:24.240]  在聖經裡面所講的繁物公用
[00:24:24.240 --> 00:24:26.520]  當然是講物質
[00:24:26.520 --> 00:24:28.560]  我們有什麼就分享
[00:24:28.560 --> 00:24:30.240]  我們吃什麼就彼此分享
[00:24:30.240 --> 00:24:32.760]  我們有衣服穿我們就分享
[00:24:32.760 --> 00:24:36.680]  我們有什麼生活需要我們就分享
[00:24:36.680 --> 00:24:39.760]  但是這裡不只是講一個物質的分享
[00:24:39.760 --> 00:24:42.600]  也包括一個非物質的分享
[00:24:42.600 --> 00:24:46.360]  物質的分享我相信大家會很熟悉
[00:24:46.360 --> 00:24:49.360]  我們燒浸有個恩典角
[00:24:49.360 --> 00:24:51.040]  在Facebook上面的
[00:24:51.040 --> 00:24:52.520]  這個恩典角很好
[00:24:52.520 --> 00:24:55.320]  通常做出來的都是送的
[00:24:55.320 --> 00:24:57.600]  不是賣的
[00:24:57.600 --> 00:25:03.040]  大如一部電子琴
[00:25:03.040 --> 00:25:06.360]  小如一個小朋友口水煎
[00:25:06.360 --> 00:25:07.920]  都可以送的
[00:25:07.920 --> 00:25:10.280]  我們有些童工是很支持恩典角的
[00:25:10.280 --> 00:25:12.440]  經常有什麼就放上網
[00:25:12.440 --> 00:25:15.600]  誰適合就去拿
[00:25:15.600 --> 00:25:18.200]  我覺得很有意思
[00:25:18.200 --> 00:25:22.520]  因為這個消費主義的時代
[00:25:22.520 --> 00:25:24.960]  不是每次都要買新的
[00:25:24.960 --> 00:25:26.000]  沒什麼需要
[00:25:26.000 --> 00:25:27.800]  小朋友的衣服
[00:25:27.800 --> 00:25:30.480]  長大了衣服很好
[00:25:30.480 --> 00:25:31.880]  穿過很少次
[00:25:31.880 --> 00:25:33.520]  但是如果送給別人
[00:25:33.520 --> 00:25:37.480]  你的嬰兒床又可以睡很短時間
[00:25:37.480 --> 00:25:39.040]  你又可以送給別人
[00:25:39.040 --> 00:25:43.680]  其實這個分享很實際很好
[00:25:43.680 --> 00:25:46.880]  另外我們的緊密合作夥伴
[00:25:46.880 --> 00:25:47.960]  是誰?
[00:25:47.960 --> 00:25:51.200]  Action Care關愛動員
[00:25:51.200 --> 00:25:53.440]  給我們都有一個很大的感恩
[00:25:53.440 --> 00:25:57.080]  因為他們在這段疫情的時期
[00:25:57.080 --> 00:25:59.640]  他們繼續去分享
[00:25:59.640 --> 00:26:01.840]  他們分享有機菜
[00:26:01.840 --> 00:26:07.160]  他們分享的物資送到弟兄姊妹的家中
[00:26:07.160 --> 00:26:08.680]  這種的分享
[00:26:08.680 --> 00:26:10.000]  給我們看到
[00:26:10.000 --> 00:26:11.440]  基督的愛
[00:26:11.440 --> 00:26:15.360]  是活現了在我們的社區當中
[00:26:15.360 --> 00:26:17.560]  甚至我都聽過在小組裏面
[00:26:17.560 --> 00:26:19.360]  在最艱難的時期
[00:26:19.360 --> 00:26:22.920]  我們分享了米、廁紙和口罩
[00:26:22.920 --> 00:26:24.000]  真的
[00:26:24.000 --> 00:26:27.080]  口罩不夠怎麼辦呢?
[00:26:27.080 --> 00:26:29.320]  團契就是我們內在生命
[00:26:29.320 --> 00:26:32.440]  一起分享的信仰經歷
[00:26:32.440 --> 00:26:35.280]  這個分享是一個雙向的分享
[00:26:35.280 --> 00:26:37.720]  而不分信主連日
[00:26:37.720 --> 00:26:41.000]  而互相得激勵
[00:26:41.000 --> 00:26:42.520]  在我的生命裏面
[00:26:42.520 --> 00:26:48.320]  很多時候是會被我信主慈的弟兄姊妹激勵我
[00:26:48.320 --> 00:26:50.760]  我不知道大家有沒有這樣的經驗
[00:26:50.760 --> 00:26:52.560]  自己信得久了
[00:26:52.560 --> 00:26:56.160]  但是有時候要有些信主淺一點的弟兄姊妹
[00:26:56.160 --> 00:26:57.840]  去刺激一下你
[00:26:57.840 --> 00:27:01.600]  讓你看看原來初信的熱情
[00:27:01.600 --> 00:27:03.120]  是這麼棒的
[00:27:03.120 --> 00:27:05.680]  初信的時候熱心是這麼好的
[00:27:05.680 --> 00:27:08.200]  但是我們信了久了
[00:27:08.200 --> 00:27:10.280]  可能會有一個危機
[00:27:10.280 --> 00:27:11.800]  我們沒有興奮
[00:27:11.800 --> 00:27:14.040]  對我們的信仰沒有雀躍
[00:27:14.040 --> 00:27:15.400]  不就是這樣
[00:27:15.400 --> 00:27:17.520]  不外如是
[00:27:17.520 --> 00:27:21.280]  很多次在崇拜裏面感動
[00:27:21.280 --> 00:27:24.800]  但是試著試著好像沒有了那種興奮
[00:27:24.800 --> 00:27:26.200]  但是在團契裏面
[00:27:26.200 --> 00:27:31.480]  當我們看到那些年輕的弟兄姊妹初信主
[00:27:31.480 --> 00:27:33.120]  他們的生命怎樣成長
[00:27:33.120 --> 00:27:34.920]  怎樣雀躍的時候
[00:27:34.920 --> 00:27:37.360]  好像給你一個很大的激勵
[00:27:37.360 --> 00:27:42.320]  我不知道大家有沒有試過做一些栽培員
[00:27:42.320 --> 00:27:45.160]  這個字真是很多年前
[00:27:45.160 --> 00:27:48.640]  在我初初信主那幾年的時候
[00:27:48.640 --> 00:27:52.240]  我們有一套叫做初信成長百貨
[00:27:52.240 --> 00:27:55.280]  就是我們一個初信的弟兄姊妹
[00:27:55.280 --> 00:27:58.640]  派一個比他信得成熟一點的
[00:27:58.640 --> 00:28:00.440]  可能年紀不是差很多的
[00:28:00.440 --> 00:28:01.520]  同性別的
[00:28:01.520 --> 00:28:02.600]  我們走在一起
[00:28:02.600 --> 00:28:06.240]  就跟他做初信成長百貨
[00:28:06.240 --> 00:28:08.920]  就在當中一起跟他祈禱
[00:28:08.920 --> 00:28:10.680]  一起去分享
[00:28:10.680 --> 00:28:12.120]  去栽培建立他
[00:28:12.120 --> 00:28:14.440]  讓他的生命去堅守
[00:28:14.440 --> 00:28:17.000]  去習慣了那些屬靈的操練
[00:28:17.000 --> 00:28:18.840]  譬如讀經、祈禱
[00:28:18.840 --> 00:28:20.480]  以基督為中心
[00:28:20.480 --> 00:28:23.800]  學習怎樣去讚美神
[00:28:23.800 --> 00:28:27.720]  這些都是幫助弟兄姊妹成長的
[00:28:27.720 --> 00:28:31.000]  但是你知不知道我們哨陣也有
[00:28:31.000 --> 00:28:32.920]  你不知道的
[00:28:32.920 --> 00:28:37.080]  哨陣有新生命和新生活
[00:28:37.080 --> 00:28:38.480]  如果你沒有上過
[00:28:38.480 --> 00:28:40.880]  你記得找你的組長
[00:28:40.880 --> 00:28:43.280]  我沒有上過
[00:28:43.280 --> 00:28:45.160]  找他上
[00:28:45.160 --> 00:28:46.280]  我今天講完之後
[00:28:46.280 --> 00:28:47.960]  組長多得我不少
[00:28:47.960 --> 00:28:49.320]  但是真的要的
[00:28:49.320 --> 00:28:50.360]  你沒有上過
[00:28:50.360 --> 00:28:51.440]  你要去上
[00:28:51.440 --> 00:28:53.320]  你經過這個過程裡面
[00:28:53.320 --> 00:28:55.880]  你的屬靈生命就能夠建壯
[00:28:55.880 --> 00:28:57.240]  而且在這個過程裡面
[00:28:57.240 --> 00:29:01.560]  你會跟做那個人的生命
[00:29:01.560 --> 00:29:03.480]  會有更多的分享和連結
[00:29:03.480 --> 00:29:08.680]  其實這個本身就是一個團契的意義
[00:29:08.680 --> 00:29:11.360]  如果過去講得神學化一點
[00:29:11.360 --> 00:29:14.480]  三一神就是我們共同所分享的
[00:29:14.480 --> 00:29:17.200]  我們是父與子相交
[00:29:17.200 --> 00:29:21.040]  並且我們是與聖靈相交的
[00:29:21.040 --> 00:29:21.880]  要記得
[00:29:21.880 --> 00:29:25.240]  我們不是參與一個所謂聚會
[00:29:25.240 --> 00:29:27.760]  而是在團契的生活裡面
[00:29:27.760 --> 00:29:32.240]  我們與其他人有生命的結連
[00:29:32.240 --> 00:29:34.840]  如果我們拒絕與人結連的話
[00:29:34.840 --> 00:29:39.760]  即使我們參加了所謂在中間的團契或者小組
[00:29:39.760 --> 00:29:42.440]  但是我們骨子裡仍然是維持著
[00:29:42.440 --> 00:29:45.640]  孤獨的基督徒生活的時候
[00:29:45.640 --> 00:29:47.560]  他們可能甚至受浸
[00:29:47.560 --> 00:29:51.440]  成為我們一個可見群體的成員
[00:29:51.440 --> 00:29:55.000]  但是他們只是出席聚會
[00:29:55.000 --> 00:29:57.920]  他們只是進行教會的規章
[00:29:57.920 --> 00:29:59.280]  但可能在他們心裡面
[00:29:59.280 --> 00:30:02.960]  營救不是一個真正屬於基督
[00:30:02.960 --> 00:30:05.200]  或者是基督教會
[00:30:05.200 --> 00:30:06.240]  為什麼?
[00:30:06.240 --> 00:30:08.800]  如果他的生命不願意去分享
[00:30:08.800 --> 00:30:13.240]  他的生命不願意去與人連結的時候
[00:30:13.240 --> 00:30:16.840]  他就不能夠領略到這個信仰
[00:30:16.840 --> 00:30:18.720]  這個相愛的見證
[00:30:18.720 --> 00:30:22.600]  這個彼此的團契
[00:30:22.600 --> 00:30:26.400]  不過今天也許不是我們不想
[00:30:26.400 --> 00:30:29.040]  而是我們受了很多傷
[00:30:29.040 --> 00:30:32.240]  我記得上個禮拜佩恩傳道跟我們說「How」
[00:30:32.240 --> 00:30:33.680]  其實真的是
[00:30:33.680 --> 00:30:37.320]  可能我們真的在團契相交的過程裡面
[00:30:37.320 --> 00:30:38.560]  我們受了傷也說不定
[00:30:38.560 --> 00:30:40.880]  可能別人一句話
[00:30:40.880 --> 00:30:43.280]  或者別人的一個表現
[00:30:43.280 --> 00:30:45.840]  會令到你很不舒服很不開心
[00:30:45.840 --> 00:30:48.240]  但是我鼓勵大家
[00:30:48.240 --> 00:30:51.560]  不要只是說
[00:30:51.560 --> 00:30:53.600]  「我受傷了」
[00:30:53.600 --> 00:30:56.200]  「我不要輸人了」
[00:30:56.200 --> 00:30:58.000]  如果是這樣的生命
[00:30:58.000 --> 00:31:01.560]  你是封閉的生命的時候
[00:31:01.560 --> 00:31:04.440]  你的屬靈生命就會停滯不前
[00:31:04.440 --> 00:31:07.200]  甚至會萎縮
[00:31:07.200 --> 00:31:09.720]  所以我們在這裡再次鼓勵弟兄姊妹
[00:31:09.720 --> 00:31:13.200]  我們知道團契生活是要冒險的
[00:31:13.200 --> 00:31:16.600]  我們難免要揭開內心的傷痛
[00:31:16.600 --> 00:31:20.680]  但是我們要尋求神的醫治
[00:31:20.680 --> 00:31:22.440]  我們要轉向神
[00:31:22.440 --> 00:31:26.320]  如果我們經常去數別別人對我們的傷害什麼不好
[00:31:26.320 --> 00:31:29.160]  而我們看不到神給我們的恩典
[00:31:29.160 --> 00:31:31.280]  神給我們的憐憫
[00:31:31.280 --> 00:31:35.760]  神給我們有機會去檢視我們的生命的時候
[00:31:35.760 --> 00:31:39.160]  我們就永遠不能夠原地
[00:31:39.160 --> 00:31:40.800]  我們就永遠會原地踏步
[00:31:40.800 --> 00:31:47.200]  我們不能夠在生命裡面有所突破
[00:31:47.200 --> 00:31:49.360]  今天我們都知道有些基督徒
[00:31:49.360 --> 00:31:53.400]  他們很怕過這種團契的生活
[00:31:53.400 --> 00:31:54.360]  他們說
[00:31:54.360 --> 00:31:56.800]  香港這麼多間教會
[00:31:56.800 --> 00:31:57.800]  現在還好
[00:31:57.800 --> 00:31:58.600]  上網
[00:31:58.600 --> 00:31:59.840]  好像牧師一樣
[00:31:59.840 --> 00:32:01.120]  我看了這麼多間教會
[00:32:01.120 --> 00:32:03.280]  看看牧師的口才如何
[00:32:03.280 --> 00:32:05.440]  聖經說得如何
[00:32:05.440 --> 00:32:06.120]  沒問題的
[00:32:06.120 --> 00:32:07.840]  你可能聽很多
[00:32:07.840 --> 00:32:11.000]  但是你沒有那種團契的生命的時候
[00:32:11.000 --> 00:32:16.440]  你不去認認真真的去到一個信仰的群體裡面
[00:32:16.440 --> 00:32:19.640]  與弟兄姊妹生命連結的時候
[00:32:19.640 --> 00:32:22.320]  你是一個游離的信徒
[00:32:22.320 --> 00:32:25.480]  香港其實很多人缺了自信耶穌
[00:32:25.480 --> 00:32:28.120]  但是他們是沒有教會的生活
[00:32:28.120 --> 00:32:29.120]  有教會生活
[00:32:29.120 --> 00:32:32.880]  都未必一定有真實團契小組的生活
[00:32:32.880 --> 00:32:35.720]  所以我這裡又再一次發出挑戰
[00:32:35.720 --> 00:32:40.160]  我們的生命需要有一種相愛見證
[00:32:40.160 --> 00:32:45.240]  是有一種彼此團契的生活
[00:32:45.240 --> 00:32:48.080]  在聖經裡面說到抹餅和祈禱
[00:32:48.080 --> 00:32:49.600]  我不詳細說
[00:32:49.600 --> 00:32:51.320]  但是你留意原文裡面
[00:32:51.320 --> 00:32:54.600]  抹餅和祈禱之前是有一個定貫詞的
[00:32:54.600 --> 00:32:56.440]  就是有一個Article的
[00:32:56.440 --> 00:32:59.320]  並且這個禱告是一個Plural
[00:32:59.320 --> 00:33:01.320]  是一個眾數
[00:33:01.320 --> 00:33:04.720]  你留意抹餅其實是巴勒斯坦一個習俗
[00:33:04.720 --> 00:33:06.360]  拿著這個餅的時候
[00:33:06.360 --> 00:33:09.200]  是用手將這個餅抹開的
[00:33:09.200 --> 00:33:11.360]  不是用刀切的
[00:33:11.360 --> 00:33:13.240]  初期教會的抹餅
[00:33:13.240 --> 00:33:16.840]  是與當時的愛賢一起進行的
[00:33:16.840 --> 00:33:20.560]  在46節裡面記載信徒一起去吃飯
[00:33:20.560 --> 00:33:23.200]  其中包括抹餅
[00:33:23.200 --> 00:33:28.120]  也是我們今天共守主餐的一個初形
[00:33:28.120 --> 00:33:29.840]  大家應該很熟悉主餐
[00:33:29.840 --> 00:33:32.960]  保羅在哥倫多前書十一章的時候
[00:33:32.960 --> 00:33:36.000]  解釋了這個主餐的意義
[00:33:36.000 --> 00:33:38.240]  我們要省餐我們的生命
[00:33:38.240 --> 00:33:39.400]  我們要守主的餐
[00:33:39.400 --> 00:33:43.280]  紀念主為我們捨身流血
[00:33:43.280 --> 00:33:44.440]  我很期望
[00:33:44.440 --> 00:33:49.240]  我很期望很快就和大家一起守主餐
[00:33:49.240 --> 00:33:51.680]  你興不興奮
[00:33:51.680 --> 00:33:56.040]  其實不知是不是我真的很期望可以守主餐
[00:33:56.040 --> 00:33:58.640]  今天是第一個主日
[00:33:58.640 --> 00:34:01.400]  但是下個月
[00:34:01.400 --> 00:34:03.960]  下個月我們一起
[00:34:03.960 --> 00:34:05.360]  信心的宣告
[00:34:05.360 --> 00:34:07.360]  我們可以一起守主餐
[00:34:07.360 --> 00:34:09.600]  好不好呀
[00:34:09.600 --> 00:34:11.880]  我相信大家會興奮的
[00:34:11.880 --> 00:34:13.160]  雖然我看不到
[00:34:13.160 --> 00:34:18.240]  但是我有信心你們是想守主餐的
[00:34:18.240 --> 00:34:19.680]  祈禱是什麼意思呢
[00:34:19.680 --> 00:34:22.440]  這裡所指的祈禱是基督徒集合的祈禱
[00:34:22.440 --> 00:34:25.600]  也是包括按照當時猶太人
[00:34:25.600 --> 00:34:27.680]  一個禱告的時間
[00:34:27.680 --> 00:34:30.320]  上去聖殿去祈禱
[00:34:30.320 --> 00:34:31.640]  所以你看到
[00:34:31.640 --> 00:34:33.240]  當時彼得、雅各
[00:34:33.240 --> 00:34:34.400]  彼得和約翰
[00:34:34.400 --> 00:34:37.920]  他們真的按照那個時間上去祈禱
[00:34:37.920 --> 00:34:39.280]  所以這個祈禱
[00:34:39.280 --> 00:34:42.080]  一方面是信徒之間彼此的祈禱
[00:34:42.080 --> 00:34:44.760]  也是一個祈禱的行動
[00:34:44.760 --> 00:34:49.520]  祈禱的一個聚集
[00:34:49.520 --> 00:34:50.680]  我們再思想
[00:34:50.680 --> 00:34:54.120]  神所設立的新約教會第三個特質
[00:34:54.120 --> 00:34:56.400]  就是聖靈權能
[00:34:56.400 --> 00:34:58.640]  在第43節裡面聖經說
[00:34:58.640 --> 00:35:01.240]  眾人都心存敬畏
[00:35:01.240 --> 00:35:05.320]  使徒們有幸了許多奇事神蹟
[00:35:05.320 --> 00:35:07.120]  這個經文裡面
[00:35:07.120 --> 00:35:08.640]  特別這個奇事神蹟
[00:35:08.640 --> 00:35:11.280]  我相信很多人都會
[00:35:11.280 --> 00:35:14.960]  又豎起耳朵來聽
[00:35:14.960 --> 00:35:17.120]  奇事神蹟是什麼意思呢
[00:35:17.120 --> 00:35:20.240]  其實是延續基督在地上所行的
[00:35:20.240 --> 00:35:23.320]  醫治釋放的侍奉
[00:35:23.320 --> 00:35:26.200]  你知道耶穌來到地上的時候
[00:35:26.200 --> 00:35:28.520]  祂有醫病、有趕鬼
[00:35:28.520 --> 00:35:30.120]  祂不只是講道
[00:35:30.120 --> 00:35:32.600]  祂有醫病、有趕鬼
[00:35:32.600 --> 00:35:36.240]  但是有一些神學家就說
[00:35:36.240 --> 00:35:38.440]  初期教會就有醫病、趕鬼
[00:35:38.440 --> 00:35:41.760]  但是當聖經的正典完成之後
[00:35:41.760 --> 00:35:43.680]  就不需要再有了
[00:35:43.680 --> 00:35:47.600]  因為聖經的新舊約啟示已經完成了
[00:35:47.600 --> 00:35:52.200]  所以這些醫病、趕鬼因此就應該是終止的
[00:35:52.200 --> 00:35:55.920]  所以在神學上這些叫做終止論
[00:35:55.920 --> 00:35:57.640]  但是我要告訴大家
[00:35:57.640 --> 00:35:58.960]  我相信一樣東西
[00:35:58.960 --> 00:36:02.200]  就是神所賜下的這些恩賜和權能
[00:36:02.200 --> 00:36:05.440]  是沒有終止的
[00:36:05.440 --> 00:36:07.040]  權能的報道
[00:36:07.040 --> 00:36:10.600]  首要的目的是要高舉神的榮耀
[00:36:10.600 --> 00:36:13.440]  不是滿足個人的需要
[00:36:13.440 --> 00:36:18.480]  所以神蹟這個字有一個記號的意思
[00:36:18.480 --> 00:36:21.720]  其實杜牧師在屬靈的旅程裡面
[00:36:21.720 --> 00:36:25.840]  對於所謂第三波的神學觀念
[00:36:25.840 --> 00:36:29.480]  是從最初的一個懷疑拒絕
[00:36:29.480 --> 00:36:31.640]  到現在不是完全的接納
[00:36:31.640 --> 00:36:33.120]  不過是諒解
[00:36:33.120 --> 00:36:35.520]  還有我會覺得明白
[00:36:35.520 --> 00:36:39.000]  他們為什麼要提出所謂權能報道
[00:36:39.000 --> 00:36:42.120]  神醫這種觀念
[00:36:42.120 --> 00:36:45.480]  其實他們是有一個好的心
[00:36:45.480 --> 00:36:46.920]  所以今天我會看到
[00:36:46.920 --> 00:36:49.520]  今天我們需要仍然強調
[00:36:49.520 --> 00:36:53.200]  聖靈的權能是重要的
[00:36:53.200 --> 00:36:59.480]  不過這個聖靈的權能不是在教會裡面分門別類
[00:36:59.480 --> 00:37:03.000]  這個聖靈的權能不是在教會裡面
[00:37:03.000 --> 00:37:04.600]  你比較聰明
[00:37:04.600 --> 00:37:06.400]  你懂得這東西就比較聰明
[00:37:06.400 --> 00:37:08.640]  你懂得醫病講鬼你就比較聰明
[00:37:08.640 --> 00:37:09.760]  你就比較差
[00:37:09.760 --> 00:37:11.120]  其實你要想清楚
[00:37:11.120 --> 00:37:14.040]  這是一個恩賜的配搭
[00:37:14.040 --> 00:37:16.440]  不是每一個身體都是眼
[00:37:16.440 --> 00:37:17.920]  不是每一個身體都是耳
[00:37:17.920 --> 00:37:20.080]  不是每一個身體都是腳
[00:37:20.080 --> 00:37:23.200]  但當我們這個身體能夠聯合在一起的時候
[00:37:23.200 --> 00:37:25.400]  我們發揮彼此的恩賜的時候
[00:37:25.400 --> 00:37:29.760]  我相信是一幅更美麗的圖畫
[00:37:29.760 --> 00:37:33.120]  所以我今天是相信有醫病的恩賜
[00:37:33.120 --> 00:37:35.320]  有講鬼的恩賜
[00:37:35.320 --> 00:37:37.040]  事實上在我的理解裡面
[00:37:37.040 --> 00:37:38.640]  傳道人是要講鬼的
[00:37:38.640 --> 00:37:40.000]  不知道你知不知道
[00:37:40.000 --> 00:37:41.880]  我神學院是沒有教的
[00:37:41.880 --> 00:37:43.400]  但是呢
[00:37:43.400 --> 00:37:44.400]  這個是要的
[00:37:44.400 --> 00:37:45.640]  因為為什麼呢
[00:37:45.640 --> 00:37:47.280]  如果沒辦法的時候
[00:37:47.280 --> 00:37:49.440]  你看到一個人有邪靈的時候
[00:37:49.440 --> 00:37:52.120]  那你要趕的了
[00:37:52.120 --> 00:37:53.520]  真的
[00:37:53.520 --> 00:37:54.480]  雖然沒有教
[00:37:54.480 --> 00:37:56.520]  你都要憑著神的信心
[00:37:56.520 --> 00:37:58.000]  你說我要奉主的名
[00:37:58.000 --> 00:38:00.640]  捆綁你身上的污靈
[00:38:00.640 --> 00:38:03.000]  要離開這個人
[00:38:03.000 --> 00:38:04.040]  真的
[00:38:04.040 --> 00:38:07.920]  所以我相信這個權能是真確的
[00:38:07.920 --> 00:38:09.280]  是真的有的
[00:38:09.280 --> 00:38:10.360]  不是沒有的
[00:38:10.360 --> 00:38:12.320]  所以最重要的目的
[00:38:12.320 --> 00:38:13.360]  不是高舉自己
[00:38:13.360 --> 00:38:16.200]  是高舉神
[00:38:16.200 --> 00:38:19.920]  所以今天我們仍然要講聖靈的權能
[00:38:19.920 --> 00:38:21.600]  我們仍然相信
[00:38:21.600 --> 00:38:24.320]  神今天開始了的工作
[00:38:24.320 --> 00:38:26.840]  是不會終止的
[00:38:26.840 --> 00:38:27.640]  神職
[00:38:27.640 --> 00:38:30.720]  這些神超自然的作為
[00:38:30.720 --> 00:38:33.080]  它的發生是超越時代的
[00:38:33.080 --> 00:38:34.160]  具體來說
[00:38:34.160 --> 00:38:35.640]  就是包括一個人
[00:38:35.640 --> 00:38:37.480]  身心靈的醫治
[00:38:37.480 --> 00:38:39.520]  物質前才的供應
[00:38:39.520 --> 00:38:41.400]  政權的廢立
[00:38:41.400 --> 00:38:45.960]  這個都是在神的掌管當中
[00:38:45.960 --> 00:38:48.480]  我們今天作為一個弟兄姊妹
[00:38:48.480 --> 00:38:51.360]  我們要怎樣體會這件事呢
