
[00:00:00.000 --> 00:00:04.700]  剛纔李羣帝兄和我們讀了一段經文
[00:20:21.180 --> 00:20:23.180]  人毀約了
[00:20:23.180 --> 00:20:25.180]  上帝就頒佈這個新約
[00:20:25.180 --> 00:20:29.180]  其實上帝是透過好幾位先知
[00:20:29.180 --> 00:20:31.180]  講到尼賽亞來臨
[00:20:31.180 --> 00:20:32.180]  講到神的救贖
[00:20:32.180 --> 00:20:35.180]  但是耶利米是唯一一位先知
[00:20:35.180 --> 00:20:36.180]  用一個名詞
[00:20:36.180 --> 00:20:37.180]  一個新的詞
[00:20:37.180 --> 00:20:39.180]  一個名詞叫新約
[00:20:39.180 --> 00:20:41.180]  我們看一看
[00:20:41.180 --> 00:20:43.180]  耶利米書31章
[00:20:43.180 --> 00:20:44.180]  31至34字
[00:20:44.180 --> 00:20:45.180]  耶和華書
[00:20:45.180 --> 00:20:48.180]  日子將到我要與以色列交往
[00:20:48.180 --> 00:20:50.180]  由大家另立新約
[00:20:50.180 --> 00:20:53.180]  不像我拉他們祖宗的手
[00:20:53.180 --> 00:20:55.180]  領他們出埃及地的時候
[00:20:55.180 --> 00:20:56.180]  與他們所立的約
[00:20:56.180 --> 00:20:58.180]  那個就是舊約
[00:20:58.180 --> 00:20:59.180]  我雖然作他們的丈夫
[00:20:59.180 --> 00:21:01.180]  他們卻背棄了我的約
[00:21:01.180 --> 00:21:03.180]  這是耶和華書的
[00:21:03.180 --> 00:21:04.180]  所以耶和華書
[00:21:04.180 --> 00:21:05.180]  那些日子以後
[00:21:05.180 --> 00:21:08.180]  我與以色列人所立的約
[00:21:08.180 --> 00:21:10.180]  這個新約就是這樣的
[00:21:10.180 --> 00:21:12.180]  就是我要將我的律法放在他裏面
[00:21:12.180 --> 00:21:13.180]  寫在他心上
[00:21:13.180 --> 00:21:16.180]  不是再寫在石板上求約
[00:21:16.180 --> 00:21:17.180]  他們遵守不了
[00:21:17.180 --> 00:21:19.180]  而是寫在他心上
[00:21:19.180 --> 00:21:20.180]  我要作他們的神
[00:21:20.180 --> 00:21:21.180]  他要作我的子民
[00:21:21.180 --> 00:21:25.180]  他們各人都不需要再教導自己的論
[00:21:25.180 --> 00:21:26.180]  論舍弟兄
[00:21:26.180 --> 00:21:28.180]  因爲他們的心裏面
[00:21:28.180 --> 00:21:31.180]  他們從小到大都必認識我
[00:21:31.180 --> 00:21:34.180]  他自動會進行這個約
[00:21:34.180 --> 00:21:35.180]  我要赦免他們的罪孽
[00:21:35.180 --> 00:21:37.180]  不再紀念他們的罪惡
[00:21:37.180 --> 00:21:40.180]  這是耶和華說的
[00:21:40.180 --> 00:21:43.180]  耶利米先知預言有個新約
[00:21:43.180 --> 00:21:45.180]  耶穌基督在最後晚餐的時候
[00:21:45.180 --> 00:21:46.180]  他拿起一個杯子
[00:21:46.180 --> 00:21:51.180]  他說這個杯子是用我的血所立的新約
[00:21:51.180 --> 00:21:54.180]  這個就是回應了580年之前
[00:21:54.180 --> 00:21:57.180]  耶利米預言將來的新約
[00:21:57.180 --> 00:21:59.180]  就在耶穌基督那裏應驗
[00:21:59.180 --> 00:22:00.180]  所以弟兄姐妹
[00:22:00.180 --> 00:22:03.180]  我們每一次拿這個餅這個杯子
[00:22:03.180 --> 00:22:05.180]  爲什麼這麼重要呢
[00:22:05.180 --> 00:22:06.180]  就是這個新約
[00:22:06.180 --> 00:22:09.180]  能夠解除了我們舊約所帶來的咒詛
[00:22:09.180 --> 00:22:13.180]  我們看了兩點
[00:22:13.180 --> 00:22:15.180]  我們現在要看第三點
[00:22:15.180 --> 00:22:18.180]  就是啓發和應用
[00:22:18.180 --> 00:22:20.180]  我們看到上帝的那個心境
[00:22:20.180 --> 00:22:22.180]  我們看到上帝如何收拾殘局
[00:22:22.180 --> 00:22:24.180]  去執着耶穌基督這個新約
[00:22:24.180 --> 00:22:27.180]  基督徒今天對你和我
[00:22:27.180 --> 00:22:29.180]  有什麼的得着
[00:22:29.180 --> 00:22:30.180]  有什麼的啓發呢
[00:22:30.180 --> 00:22:32.180]  第一
[00:22:32.180 --> 00:22:35.180]  我們記得人受苦的時候
[00:22:35.180 --> 00:22:36.180]  神都受苦
[00:22:36.180 --> 00:22:38.180]  我們說過
[00:22:38.180 --> 00:22:40.180]  第二
[00:22:40.180 --> 00:22:44.180]  神每日賜下新的恩典
[00:22:44.180 --> 00:22:45.180]  有人和我說過
[00:22:45.180 --> 00:22:47.180]  牧師我其實
[00:22:47.180 --> 00:22:49.180]  我的罪太重
[00:22:49.180 --> 00:22:52.180]  我誤入歧途
[00:22:52.180 --> 00:22:55.180]  一失足成千古恨
[00:22:55.180 --> 00:22:59.180]  不可能再重新來過
[00:22:59.180 --> 00:23:00.180]  弟兄姐妹
[00:23:00.180 --> 00:23:03.180]  耶穌基督的救恩奇妙的地方
[00:23:03.180 --> 00:23:06.180]  是可以重新來過
[00:23:06.180 --> 00:23:09.180]  上帝賜的恩典每早晨都是新的
[00:23:09.180 --> 00:23:11.180]  所以耶利米哀歌
[00:23:11.180 --> 00:23:13.180]  有一節很寶貴
[00:23:13.180 --> 00:23:14.180]  有一首詩
[00:23:14.180 --> 00:23:16.180]  你信實何廣大
[00:23:16.180 --> 00:23:19.180]  就是從這一句引申出來的
[00:23:19.180 --> 00:23:21.180]  耶利米哀歌三章二十二節
[00:23:21.180 --> 00:23:23.180]  我們不致消滅
[00:23:23.180 --> 00:23:26.180]  是出於耶和華諸般的慈愛
[00:23:26.180 --> 00:23:28.180]  是因祂的憐憫不致斷絕
[00:23:28.180 --> 00:23:31.180]  每早晨者都是新的
[00:23:31.180 --> 00:23:34.180]  你的信實極其廣大
[00:23:34.180 --> 00:23:37.180]  你信實何廣大
[00:23:37.180 --> 00:23:41.180]  這裏告訴我們
[00:23:41.180 --> 00:23:44.180]  在新約裏面有個新的開始
[00:23:44.180 --> 00:23:47.180]  其中一個好的例子就是大衛
[00:23:47.180 --> 00:23:51.180]  大衛謀殺了外國的將軍是誰?
[00:23:51.180 --> 00:23:52.180]  是姑尼亞
[00:23:52.180 --> 00:23:54.180]  拿了他的太太拔士巴
[00:23:54.180 --> 00:23:55.180]  罪大惡極
[00:23:55.180 --> 00:23:58.180]  上帝都重重刑罰他
[00:23:58.180 --> 00:24:00.180]  但是他認罪悔改之後
[00:24:00.180 --> 00:24:03.180]  上帝的恩典是全避的
[00:24:03.180 --> 00:24:05.180]  他和拔士巴
[00:24:05.180 --> 00:24:09.180]  這是範坎人的一個結合
[00:24:09.180 --> 00:24:11.180]  他和拔士巴生的兒子所羅門
[00:24:11.180 --> 00:24:13.180]  竟然繼承了他的國位
[00:24:13.180 --> 00:24:15.180]  成爲上帝祝福
[00:24:15.180 --> 00:24:19.180]  是全人類歷史最有智慧的君王
[00:24:19.180 --> 00:24:24.180]  而所羅門也成爲耶穌基督加普的其中一個成員
[00:24:24.180 --> 00:24:30.180]  你說上帝赦免的恩典有多大
[00:24:30.180 --> 00:24:31.180]  我記得上個月
[00:24:31.180 --> 00:24:34.180]  我在弱失團就是我們的大專團期
[00:24:34.180 --> 00:24:35.180]  有一個講座
[00:24:35.180 --> 00:24:37.180]  這個講座的題目叫做
[00:24:37.180 --> 00:24:40.180]  衆裏尋他千百度
[00:24:40.180 --> 00:24:47.180]  你都猜到是講到戀愛和婚姻的一個講座
[00:24:47.180 --> 00:24:49.180]  其中一個討論的題目就是
[00:24:49.180 --> 00:24:57.180]  如果一個信徒在愛情或者婚姻上犯了錯誤
[00:24:57.180 --> 00:24:58.180]  有沒有得補救?
[00:24:58.180 --> 00:25:02.180]  有些錯誤,譬如姦淫
[00:25:02.180 --> 00:25:05.180]  這個錯誤怎麼補救呢?
[00:25:05.180 --> 00:25:08.180]  有沒有辦法可以重新再來過
[00:25:08.180 --> 00:25:11.180]  有個新的開始
[00:25:11.180 --> 00:25:13.180]  我就這樣解釋
[00:25:13.180 --> 00:25:15.180]  我們每一個信耶穌基督的人
[00:25:15.180 --> 00:25:20.180]  上帝是爲我們預備一個很美滿的生命計劃
[00:25:20.180 --> 00:25:22.180]  一個人生的藍圖
[00:25:22.180 --> 00:25:24.180]  是很美滿
[00:25:24.180 --> 00:25:26.180]  但是我們犯了罪之後
[00:25:26.180 --> 00:25:31.180]  這個藍圖就變壞了
[00:25:31.180 --> 00:25:33.180]  變壞了怎麼辦呢?
[00:25:33.180 --> 00:25:36.180]  當我們認罪悔改的時候
[00:25:36.180 --> 00:25:37.180]  有些事情會發生
[00:25:37.180 --> 00:25:40.180]  約翰一書一章九節說
[00:25:40.180 --> 00:25:42.180]  我們若可以認自己的過犯
[00:25:42.180 --> 00:25:44.180]  神是信實的
[00:25:44.180 --> 00:25:46.180]  你記住是faithful
[00:25:46.180 --> 00:25:47.180]  神是信實的
[00:25:47.180 --> 00:25:48.180]  是公義的
[00:25:48.180 --> 00:25:50.180]  必定赦免我們的罪
[00:25:50.180 --> 00:25:52.180]  洗淨我們一切的不義
[00:25:52.180 --> 00:25:56.180]  上帝在我們認罪悔改的時候
[00:25:56.180 --> 00:26:01.180]  祂會爲我們預備一幅新的生命藍圖
[00:26:01.180 --> 00:26:02.180]  你又會問
[00:26:02.180 --> 00:26:05.180]  牧師一幅舊又一幅新
[00:26:05.180 --> 00:26:07.180]  一幅就已經變壞了
[00:26:07.180 --> 00:26:09.180]  另一幅就好像在補補
[00:26:09.180 --> 00:26:13.180]  其實上帝的恩典是否真的這麼嚴祕
[00:26:13.180 --> 00:26:18.180]  以致我這個人生毫無缺陷
[00:26:18.180 --> 00:26:24.180]  我仍然拖拖拉拉了此殘生
[00:26:24.180 --> 00:26:26.180]  哪一幅好些呢
[00:26:26.180 --> 00:26:29.180]  新好還是舊好些呢
[00:26:29.180 --> 00:26:30.180]  不知道大家有沒有面對
[00:26:30.180 --> 00:26:32.180]  你的生命裏面是這樣
[00:26:32.180 --> 00:26:34.180]  有一幅舊的藍圖就壞了
[00:26:34.180 --> 00:26:36.180]  新的藍圖好像又不是很fit
[00:26:36.180 --> 00:26:38.180]  有這樣的情形
[00:26:38.180 --> 00:26:40.180]  我就這樣解釋
[00:26:40.180 --> 00:26:44.180]  我說這兩幅藍圖就無分先後
[00:26:44.180 --> 00:26:46.180]  因爲我們的上帝
[00:26:46.180 --> 00:26:48.180]  是不受時間所限制
[00:26:48.180 --> 00:26:50.180]  我們的上帝I am who I am
[00:26:50.180 --> 00:26:52.180]  永遠都是現在
[00:26:52.180 --> 00:26:54.180]  過去 現在 將來
[00:26:54.180 --> 00:26:56.180]  在上帝來說是不分的
[00:26:56.180 --> 00:26:58.180]  因爲我們上帝是永恆
[00:26:58.180 --> 00:27:00.180]  所以這兩幅藍圖
[00:27:00.180 --> 00:27:03.180]  都是在創世以前
[00:27:03.180 --> 00:27:05.180]  在你還沒出生以前
[00:27:05.180 --> 00:27:09.180]  上帝已經知道又都定了
[00:27:09.180 --> 00:27:11.180]  而將來在新天新地的時候
[00:27:11.180 --> 00:27:14.180]  這兩幅藍圖就變成一幅
[00:27:14.180 --> 00:27:16.180]  不再分得到哪一幅
[00:27:16.180 --> 00:27:20.180]  這時候你想想
[00:27:20.180 --> 00:27:22.180]  以前的過犯
[00:27:22.180 --> 00:27:24.180]  以前你得罪人
[00:27:24.180 --> 00:27:25.180]  以前人得罪你
[00:27:25.180 --> 00:27:28.180]  以前你損失了一些機會
[00:27:28.180 --> 00:27:31.180]  生命的藍圖受損
[00:27:31.180 --> 00:27:33.180]  上帝給你新的一幅
[00:27:33.180 --> 00:27:35.180]  最緊要就是你認罪悔改
[00:27:35.180 --> 00:27:36.180]  來到神面前
[00:27:36.180 --> 00:27:38.180]  上帝給你新的一幅
[00:27:38.180 --> 00:27:40.180]  將來是變成
[00:27:40.180 --> 00:27:42.180]  新舊分不清
[00:27:42.180 --> 00:27:44.180]  是爲了一個好的例子
[00:27:44.180 --> 00:27:46.180]  所以弟兄姊妹
[00:27:46.180 --> 00:27:49.180]  這一件事就令我們
[00:27:49.180 --> 00:27:51.180]  想到上帝
[00:27:51.180 --> 00:27:54.180]  耶穌基督的救恩是多麼奇妙
[00:27:54.180 --> 00:27:57.180]  多麼值得你和我去慶祝
[00:27:57.180 --> 00:27:59.180]  以塞爾書44春有句話
[00:27:59.180 --> 00:28:01.180]  我很喜歡
[00:28:01.180 --> 00:28:04.180]  上帝說我塗抹了你的過犯
[00:28:04.180 --> 00:28:06.180]  好似浩雲消散
[00:28:06.180 --> 00:28:09.180]  用希伯來的作詩體裁
[00:28:09.180 --> 00:28:10.180]  再重複一次
[00:28:10.180 --> 00:28:12.180]  我塗抹了你的罪惡
[00:28:12.180 --> 00:28:14.180]  好似薄雲滅沒
[00:28:14.180 --> 00:28:16.180]  你當歸向我
[00:28:16.180 --> 00:28:18.180]  因我救贖了你
[00:28:18.180 --> 00:28:22.180]  上帝每一日都
[00:28:22.180 --> 00:28:24.180]  向你和我呼喚
[00:28:24.180 --> 00:28:26.180]  你當歸向我
[00:28:26.180 --> 00:28:27.180]  因我救贖了你
[00:28:27.180 --> 00:28:28.180]  救贖了你
[00:28:28.180 --> 00:28:30.180]  即是我赦免你的過犯
[00:28:30.180 --> 00:28:32.180]  我將你重新買回來
[00:28:32.180 --> 00:28:34.180]  你屬於我
[00:28:34.180 --> 00:28:37.180]  你是屬於天國的子民
[00:28:37.180 --> 00:28:40.180]  這就是上帝的
[00:28:40.180 --> 00:28:44.180]  耶穌基督的救恩的奇妙
[00:28:44.180 --> 00:28:46.180]  可以破鏡重聯
[00:28:46.180 --> 00:28:49.180]  失足不會成爲千古恨
[00:28:49.180 --> 00:28:51.180]  因爲每一個早晨
[00:28:51.180 --> 00:28:54.180]  上帝都給你一個新的開始
[00:28:54.180 --> 00:28:56.180]  好了,我們看看第三
[00:28:56.180 --> 00:28:58.180]  我們看到三個啓發
[00:28:58.180 --> 00:29:01.180]  第一,人受苦的時候神受苦
[00:29:01.180 --> 00:29:03.180]  第二,上帝賜下新的恩典
[00:29:03.180 --> 00:29:05.180]  每一早晨都是新的
[00:29:05.180 --> 00:29:09.180]  第三,基督承傳了律法
[00:29:09.180 --> 00:29:11.180]  基督如何承傳律法呢?
[00:29:11.180 --> 00:29:13.180]  我們剛纔說人沒辦法遵守律法
[00:29:13.180 --> 00:29:16.180]  這個律法好像沒用
[00:29:16.180 --> 00:29:17.180]  但不是
[00:29:17.180 --> 00:29:18.180]  耶穌基督說
[00:29:18.180 --> 00:29:20.180]  你不要以爲我來是要廢掉律法
[00:29:20.180 --> 00:29:22.180]  我來是要承傳
[00:29:22.180 --> 00:29:24.180]  本來你和我承傳不了
[00:29:24.180 --> 00:29:26.180]  你和我承傳是符合的
[00:29:26.180 --> 00:29:28.180]  你和我不能夠符合這個律法
[00:29:28.180 --> 00:29:30.180]  但耶穌基督如何能夠符合呢?
[00:29:30.180 --> 00:29:32.180]  因爲祂在十字架上
[00:29:32.180 --> 00:29:34.180]  爲我們贖罪
[00:29:34.180 --> 00:29:36.180]  祂滿足了律法的要求
[00:29:36.180 --> 00:29:40.180]  上帝在律法裏面所顯明的公義
[00:29:40.180 --> 00:29:42.180]  耶穌基督滿足了
[00:29:42.180 --> 00:29:45.180]  所以耶穌基督的救恩
[00:29:45.180 --> 00:29:47.180]  並沒有違反到律法
[00:29:47.180 --> 00:29:49.180]  並沒有兜圈避開律法
[00:29:49.180 --> 00:29:52.180]  而是祂承傳了律法
[00:29:52.180 --> 00:29:56.180]  因此聖誕節就過去了
[00:29:56.180 --> 00:29:58.180]  但對我們信耶穌的人來說
[00:29:58.180 --> 00:30:00.180]  每一天都是聖誕節
[00:30:00.180 --> 00:30:02.180]  因爲每一天我們都慶祝
[00:30:02.180 --> 00:30:04.180]  耶穌基督的抗生
[00:30:04.180 --> 00:30:05.180]  道成肉身
[00:30:05.180 --> 00:30:07.180]  住在我們中間
[00:30:07.180 --> 00:30:10.180]  充充滿滿的有恩典
[00:30:10.180 --> 00:30:13.180]  有真理
[00:30:13.180 --> 00:30:15.180]  上帝的恩典是神
[00:30:15.180 --> 00:30:17.180]  所以今天
[00:30:17.180 --> 00:30:22.180]  現在來到2013年的最後一個主人
[00:30:22.180 --> 00:30:25.180]  你和我應不應該在神面前
[00:30:25.180 --> 00:30:28.180]  第一,感恩
[00:30:28.180 --> 00:30:30.180]  我們感謝我們的神瞭解我們
[00:30:30.180 --> 00:30:32.180]  我們受苦的時候,祂受苦
[00:30:32.180 --> 00:30:35.180]  我們感謝神每一次給我們救榮的恩典
[00:30:35.180 --> 00:30:38.180]  我們感謝耶穌基督承傳了律法
[00:30:38.180 --> 00:30:40.180]  讓我們得到永生
[00:30:40.180 --> 00:30:43.180]  無論我們過去一生如何殘缺
[00:30:43.180 --> 00:30:45.180]  如何不滿足
[00:30:45.180 --> 00:30:50.180]  但神爲你預備一個新的生命南途
[00:30:50.180 --> 00:30:54.180]  明天,就像"Gone with the Wind"最後一個章節
[00:30:54.180 --> 00:30:57.180]  明天又是一個新的開始
[00:30:57.180 --> 00:31:00.180]  在接下來的一年裏
[00:31:00.180 --> 00:31:02.180]  讓我們在神面前立志
[00:31:02.180 --> 00:31:03.180]  毀身基督
[00:31:03.180 --> 00:31:05.180]  以致我們行走這條道路
[00:31:05.180 --> 00:31:07.180]  每一天都能夠經歷神的恩典
[00:31:07.180 --> 00:31:09.180]  我們一起低頭祈禱
[00:31:09.180 --> 00:31:11.180]  親愛的主人,我們感謝你
[00:31:11.180 --> 00:31:14.180]  我們想到2500年前
[00:31:14.180 --> 00:31:16.180]  猶大的亡國
[00:31:16.180 --> 00:31:18.180]  我們想到人的失敗
[00:31:18.180 --> 00:31:20.180]  在人的失敗後
[00:31:20.180 --> 00:31:22.180]  我們看到上帝的痛苦
[00:31:22.180 --> 00:31:25.180]  我們看到上帝收拾了殘局
[00:31:25.180 --> 00:31:27.180]  你自己作最終的犧牲
[00:31:27.180 --> 00:31:30.180]  你來到這個世界爲我們釘十字架
[00:31:30.180 --> 00:31:32.180]  買熟我們歸向你
[00:31:32.180 --> 00:31:34.180]  至於今天我們在你面前
[00:31:34.180 --> 00:31:36.180]  我們思想這個新約
[00:31:36.180 --> 00:31:37.180]  這個奇妙的救恩
[00:31:37.180 --> 00:31:39.180]  是怎樣值得我們毀身
[00:31:39.180 --> 00:31:40.180]  我們面對未來一年
[00:31:40.180 --> 00:31:41.180]  我們願意對你說主
[00:31:41.180 --> 00:31:42.180]  我們愛你
[00:31:42.180 --> 00:31:44.180]  我們一生跟隨你
[00:31:44.180 --> 00:31:46.180]  我們要經歷上帝的恩典
[00:31:46.180 --> 00:31:49.180]  你的慈愛每早晨都是新
[00:31:49.180 --> 00:31:50.180]  我們感謝你
[00:31:50.180 --> 00:31:52.180]  奉耶穌基督的名其由
[00:31:52.180 --> 00:31:53.180]  Amen
