
[00:00:00.000 --> 00:00:00.920]  我們祈禱
[00:16:47.640 --> 00:16:49.640]  應該有的那種生活
[00:16:49.640 --> 00:16:51.640]  這九個人
[00:16:51.640 --> 00:16:53.640]  主耶穌就說
[00:16:53.640 --> 00:16:56.640]  我醫治了另外那九個
[00:16:56.640 --> 00:16:57.640]  去了哪裡?
[00:16:57.640 --> 00:17:01.640]  「潔淨了不是十個人嗎?」
[00:17:01.640 --> 00:17:03.640]  「那九個在哪裡?」
[00:17:03.640 --> 00:17:04.640]  「在哪裡啊?」
[00:17:04.640 --> 00:17:06.640]  「去了哪裡啊?」
[00:17:06.640 --> 00:17:08.640]  「為什麼除了這個外族人」
[00:17:08.640 --> 00:17:09.640]  「再沒有別人呢?」
[00:17:09.640 --> 00:17:11.640]  「關離歸榮耀給神呢?」
[00:17:11.640 --> 00:17:14.640]  這個問題
[00:17:14.640 --> 00:17:17.640]  是合理的提問
[00:17:17.640 --> 00:17:20.640]  原來在我們的生活裡面
[00:17:20.640 --> 00:17:24.640]  在我們的信仰裡面
[00:17:24.640 --> 00:17:26.640]  「曉得」
[00:17:26.640 --> 00:17:27.640]  「多謝」
[00:17:27.640 --> 00:17:29.640]  都不是那麼多人懂
[00:17:31.640 --> 00:17:33.640]  在自己的侍奉裡面
[00:17:33.640 --> 00:17:36.640]  教會
[00:17:36.640 --> 00:17:38.640]  主要的禮儀就是
[00:17:38.640 --> 00:17:40.640]  主餐禮和浸禮
[00:17:40.640 --> 00:17:44.640]  但是其他還有兩個禮儀
[00:17:44.640 --> 00:17:46.640]  一個就是婚禮和喪禮
[00:17:46.640 --> 00:17:49.640]  婚禮有些感動位
[00:17:49.640 --> 00:17:50.640]  感動位
[00:17:50.640 --> 00:17:52.640]  你們有沒有去婚禮的?
[00:17:52.640 --> 00:17:54.640]  你有沒有你自己的婚禮?
[00:17:54.640 --> 00:17:57.640]  你結婚的時候有沒有感動?
[00:17:58.640 --> 00:18:01.640]  有些很感動
[00:18:01.640 --> 00:18:02.640]  哭了
[00:18:02.640 --> 00:18:04.640]  有兩個感動位
[00:18:04.640 --> 00:18:06.640]  我自己作為主禮
[00:18:06.640 --> 00:18:07.640]  很多時候都被感動
[00:18:07.640 --> 00:18:08.640]  第一就是
[00:18:08.640 --> 00:18:11.640]  兩個新人
[00:18:11.640 --> 00:18:15.640]  他們互相許願的時候
[00:18:15.640 --> 00:18:17.640]  他們很真誠
[00:18:17.640 --> 00:18:19.640]  很自情
[00:18:19.640 --> 00:18:20.640]  去表達那一刻
[00:18:20.640 --> 00:18:23.640]  有一些在過程中已經哭了
[00:18:23.640 --> 00:18:24.640]  我就很感動
[00:18:24.640 --> 00:18:26.640]  因為
[00:18:27.640 --> 00:18:29.640]  我的見證
[00:18:29.640 --> 00:18:30.640]  這個誓詞
[00:18:30.640 --> 00:18:32.640]  是要一生一世
[00:18:32.640 --> 00:18:35.640]  說的是幾十年的
[00:18:35.640 --> 00:18:38.640]  是一種承擔
[00:18:38.640 --> 00:18:40.640]  這個很感動
[00:18:40.640 --> 00:18:41.640]  另一個感動位是什麼呢?
[00:18:41.640 --> 00:18:43.640]  完了
[00:18:43.640 --> 00:18:45.640]  新人致謝
[00:18:45.640 --> 00:18:49.640]  新人致謝就多謝很多不同的人
[00:18:49.640 --> 00:18:52.640]  鄧穿石、伴娘、國人
[00:18:52.640 --> 00:18:54.640]  有一個很感動的就是說
[00:18:54.640 --> 00:18:56.640]  他多謝天父
[00:18:57.640 --> 00:18:59.640]  還有爸爸媽媽
[00:18:59.640 --> 00:19:03.640]  從小到大對他很照顧
[00:19:03.640 --> 00:19:08.640]  然後送一束花
[00:19:08.640 --> 00:19:11.640]  又或者給一份禮物
[00:19:11.640 --> 00:19:13.640]  我就會很感動
[00:19:13.640 --> 00:19:18.640]  那份感受是什麼呢?
[00:19:18.640 --> 00:19:20.640]  原來人到了一個成長階段
[00:19:20.640 --> 00:19:23.640]  我們曉得說多謝是很重要的
[00:19:23.640 --> 00:19:24.640]  不是理所當然
[00:19:24.640 --> 00:19:26.640]  今天是我所擁有的一切
[00:19:26.640 --> 00:19:27.640]  我結婚、我生孩子
[00:19:27.640 --> 00:19:29.640]  我有工作、有事業
[00:19:29.640 --> 00:19:32.640]  這些全部都不是理所當然
[00:19:32.640 --> 00:19:35.640]  是滿有神給我們的恩典
[00:19:35.640 --> 00:19:38.640]  感謝背後
[00:19:38.640 --> 00:19:40.640]  這個撒瑪利亞人得著這字
[00:19:40.640 --> 00:19:41.640]  他感謝背後是什麼呢?
[00:19:41.640 --> 00:19:43.640]  信耶穌
[00:19:43.640 --> 00:19:45.640]  祂醫治的大能
[00:19:45.640 --> 00:19:47.640]  所以說
[00:19:47.640 --> 00:19:48.640]  耶穌在最後那一節
[00:19:48.640 --> 00:19:49.640]  第十九節
[00:19:49.640 --> 00:19:50.640]  祂說
[00:19:50.640 --> 00:19:51.640]  第十九節
[00:19:51.640 --> 00:19:52.640]  就對那人說
[00:19:52.640 --> 00:19:53.640]  起來,走吧
[00:19:53.640 --> 00:19:55.640]  你的信救了你
[00:19:56.640 --> 00:19:57.640]  你回來說多謝
[00:19:57.640 --> 00:19:58.640]  就是因著你的信
[00:19:58.640 --> 00:19:59.640]  才說多謝
[00:19:59.640 --> 00:20:00.640]  信我是主
[00:20:00.640 --> 00:20:01.640]  我是神
[00:20:01.640 --> 00:20:02.640]  我有大能
[00:20:02.640 --> 00:20:04.640]  可以醫治你的病
[00:20:04.640 --> 00:20:07.640]  這個才重要
[00:20:07.640 --> 00:20:10.640]  感謝背後
[00:20:10.640 --> 00:20:12.640]  帶著一份的信
[00:20:12.640 --> 00:20:15.640]  這一份信的背後
[00:20:15.640 --> 00:20:18.640]  不單止醫治他的身體
[00:20:18.640 --> 00:20:20.640]  而拯救他的靈魂
[00:20:20.640 --> 00:20:22.640]  因為他信這位大能的主
[00:20:22.640 --> 00:20:25.640]  他能夠施行醫治
[00:20:25.640 --> 00:20:27.640]  耶穌的醫治
[00:20:27.640 --> 00:20:30.640]  就讓他經歷一個新生
[00:20:30.640 --> 00:20:34.640]  主耶穌的回應
[00:20:34.640 --> 00:20:35.640]  和評語
[00:20:35.640 --> 00:20:36.640]  在這一節
[00:20:36.640 --> 00:20:37.640]  祂說
[00:20:37.640 --> 00:20:38.640]  起來,走吧
[00:20:38.640 --> 00:20:40.640]  你的信救了你
[00:20:40.640 --> 00:20:42.640]  豈不是今天
[00:20:42.640 --> 00:20:44.640]  主耶穌這句話
[00:20:44.640 --> 00:20:46.640]  同樣
[00:20:46.640 --> 00:20:49.640]  是在我們的身上展現呢?
[00:20:49.640 --> 00:20:52.640]  基督徒是一群
[00:20:52.640 --> 00:20:54.640]  很曉得感恩的人
[00:20:54.640 --> 00:20:56.640]  所以我們常常數算恩典
[00:20:56.640 --> 00:20:58.640]  感恩有一個很重要的作用
[00:20:58.640 --> 00:21:00.640]  知道嗎?
[00:21:00.640 --> 00:21:02.640]  在感恩的過程
[00:21:02.640 --> 00:21:04.640]  你就將你在領受的
[00:21:04.640 --> 00:21:06.640]  重複多一次
[00:21:06.640 --> 00:21:08.640]  那份喜樂
[00:21:08.640 --> 00:21:10.640]  當你曉得說的時候
[00:21:10.640 --> 00:21:12.640]  你就知道
[00:21:12.640 --> 00:21:15.640]  神對你多好
[00:21:15.640 --> 00:21:17.640]  無論即將你的朋友
[00:21:17.640 --> 00:21:19.640]  你身邊的天使
[00:21:19.640 --> 00:21:20.640]  你的父母
[00:21:20.640 --> 00:21:21.640]  你的同事
[00:21:21.640 --> 00:21:22.640]  在過程裡面
[00:21:22.640 --> 00:21:24.640]  這位主
[00:21:24.640 --> 00:21:25.640]  這位神
[00:21:25.640 --> 00:21:27.640]  對你是多麼好
[00:21:27.640 --> 00:21:29.640]  有些時候一年
[00:21:29.640 --> 00:21:31.640]  可能這一年
[00:21:31.640 --> 00:21:33.640]  有些處境是很坎坷的
[00:21:33.640 --> 00:21:35.640]  有些時候有一年
[00:21:35.640 --> 00:21:38.640]  我們是很喜樂的
[00:21:38.640 --> 00:21:40.640]  但是
[00:21:40.640 --> 00:21:42.640]  去到年尾
[00:21:42.640 --> 00:21:44.640]  我們總要數
[00:21:44.640 --> 00:21:45.640]  我們這位主
[00:21:45.640 --> 00:21:47.640]  我們這位神對我們有多好
[00:21:47.640 --> 00:21:49.640]  今年2012
[00:21:49.640 --> 00:21:51.640]  是對我很特別的
[00:21:51.640 --> 00:21:53.640]  有多特別呢?
[00:21:53.640 --> 00:21:55.640]  數著數著真的很多
[00:21:55.640 --> 00:21:57.640]  不是只是
[00:21:57.640 --> 00:21:59.640]  升級了
[00:21:59.640 --> 00:22:03.640]  用智能手機的問題
[00:22:03.640 --> 00:22:05.640]  生活很大改變
[00:22:05.640 --> 00:22:07.640]  一會又WhatsApp
[00:22:07.640 --> 00:22:09.640]  一會又
[00:22:09.640 --> 00:22:11.640]  原來智能電話
[00:22:11.640 --> 00:22:12.640]  挺好的
[00:22:12.640 --> 00:22:14.640]  一開機
[00:22:14.640 --> 00:22:16.640]  你下載了一個App
[00:22:16.640 --> 00:22:18.640]  它就會問你
[00:22:18.640 --> 00:22:20.640]  你現在看不看聖經?
[00:22:20.640 --> 00:22:22.640]  每天看五分鐘
[00:22:22.640 --> 00:22:24.640]  對你的生命都很大幫助
[00:22:24.640 --> 00:22:26.640]  你們那個是不是這樣?
[00:22:26.640 --> 00:22:27.640]  不是嗎?
[00:22:27.640 --> 00:22:28.640]  你快點下載那個
[00:22:28.640 --> 00:22:32.640]  一開機就提醒你
[00:22:32.640 --> 00:22:34.640]  那你怎麼會不看呢?
[00:22:34.640 --> 00:22:36.640]  你不看就沒辦法了
[00:22:36.640 --> 00:22:37.640]  心硬
[00:22:37.640 --> 00:22:40.640]  原來智能電話有這個功能
[00:22:40.640 --> 00:22:41.640]  我很感謝神
[00:22:41.640 --> 00:22:44.640]  藉著一個講完的刺激
[00:22:44.640 --> 00:22:45.640]  我就去用了
[00:22:45.640 --> 00:22:47.640]  生活有很大的改變
[00:22:47.640 --> 00:22:49.640]  這個都是很次要
[00:22:49.640 --> 00:22:53.640]  兩個兒女
[00:22:53.640 --> 00:22:55.640]  今年畢業
[00:22:55.640 --> 00:22:57.640]  他們是大學畢業
[00:22:57.640 --> 00:22:58.640]  我說明大學畢業
[00:22:58.640 --> 00:22:59.640]  你們就自己供自己
[00:22:59.640 --> 00:23:00.640]  以後的路
[00:23:00.640 --> 00:23:02.640]  我不會再用錢
[00:23:02.640 --> 00:23:04.640]  我用的錢已經在那裏
[00:23:04.640 --> 00:23:05.640]  Full Stop
[00:23:05.640 --> 00:23:10.640]  最近有些人買樓
[00:23:10.640 --> 00:23:13.640]  父母要幫他供首期
[00:23:13.640 --> 00:23:15.640]  可能我沒什麼機會
[00:23:15.640 --> 00:23:23.640]  看看我有沒有感動
[00:23:23.640 --> 00:23:24.640]  但是我要說的
[00:23:24.640 --> 00:23:25.640]  他們出來工作
[00:23:25.640 --> 00:23:26.640]  第一個月
[00:23:26.640 --> 00:23:28.640]  完了一次的祈禱會
[00:23:28.640 --> 00:23:29.640]  有一晚
[00:23:29.640 --> 00:23:30.640]  上個月的
[00:23:30.640 --> 00:23:31.640]  不是十二月
[00:23:31.640 --> 00:23:32.640]  是上個月
[00:23:32.640 --> 00:23:33.640]  有一晚的祈禱會
[00:23:33.640 --> 00:23:36.640]  回到家裏
[00:23:36.640 --> 00:23:38.640]  兒子又給了一個
[00:23:38.640 --> 00:23:41.640]  四位數字的家養
[00:23:41.640 --> 00:23:43.640]  女兒又給了一個
[00:23:43.640 --> 00:23:47.640]  四位數字的家養
[00:23:47.640 --> 00:23:48.640]  我突然間覺得
[00:23:48.640 --> 00:23:53.640]  這個世界很特別
[00:23:53.640 --> 00:23:55.640]  很特別
[00:23:55.640 --> 00:23:56.640]  我沒試過
[00:23:56.640 --> 00:23:58.640]  為什麼會這樣
[00:23:58.640 --> 00:24:04.640]  心裏有一份無名的感恩
[00:24:04.640 --> 00:24:06.640]  還有我在客廳
[00:24:06.640 --> 00:24:07.640]  師母已經在房裏
[00:24:07.640 --> 00:24:08.640]  我就去房裏
[00:24:08.640 --> 00:24:10.640]  告訴師母
[00:24:10.640 --> 00:24:12.640]  兒子和女兒給了家養
[00:24:12.640 --> 00:24:14.640]  給我
[00:24:14.640 --> 00:24:15.640]  不是給她
[00:24:15.640 --> 00:24:18.640]  其實是一樣的
[00:24:18.640 --> 00:24:19.640]  給我就是給她
[00:24:19.640 --> 00:24:20.640]  一樣的
[00:24:20.640 --> 00:24:22.640]  其實我們都是一個大水塘
[00:24:22.640 --> 00:24:25.640]  弟兄姊妹
[00:24:25.640 --> 00:24:28.640]  是不是要感恩
[00:24:28.640 --> 00:24:31.640]  最後那份家養
[00:24:31.640 --> 00:24:32.640]  我向神說
[00:24:32.640 --> 00:24:34.640]  我全給你了
[00:24:34.640 --> 00:24:35.640]  第一期
[00:24:35.640 --> 00:24:38.640]  全給你了
[00:24:38.640 --> 00:24:41.640]  我覺得值得感謝
[00:24:41.640 --> 00:24:44.640]  因為神對我們
[00:24:44.640 --> 00:24:47.640]  在任何處境都很好
[00:24:47.640 --> 00:24:49.640]  本來我叫師母說
[00:24:49.640 --> 00:24:50.640]  有一個見證
[00:24:50.640 --> 00:24:51.640]  不過她說不要了
[00:24:51.640 --> 00:24:53.640]  想到今天都不告訴我
[00:24:53.640 --> 00:24:55.640]  我當然不給她壓力
[00:24:55.640 --> 00:24:56.640]  她早課在這裏
[00:24:56.640 --> 00:24:58.640]  午課等我說
[00:24:58.640 --> 00:25:00.640]  她今年退休
[00:25:00.640 --> 00:25:01.640]  提早退休
[00:25:01.640 --> 00:25:02.640]  即是她很年輕
[00:25:02.640 --> 00:25:06.640]  大家要知道
[00:25:06.640 --> 00:25:07.640]  她提早退休
[00:25:07.640 --> 00:25:10.640]  生活真是很大改變
[00:25:10.640 --> 00:25:15.640]  她要想日子怎樣去過
[00:25:15.640 --> 00:25:19.640]  然後要為神做甚麼工作
[00:25:19.640 --> 00:25:24.640]  日子應該怎樣去侍奉神
[00:25:24.640 --> 00:25:26.640]  這是她的想法
[00:25:26.640 --> 00:25:28.640]  但在退休的過程
[00:25:28.640 --> 00:25:29.640]  我很感恩
[00:25:29.640 --> 00:25:31.640]  我們都沒有想過
[00:25:31.640 --> 00:25:34.640]  有一天師母和一個學生
[00:25:34.640 --> 00:25:36.640]  在一個場合碰到
[00:25:36.640 --> 00:25:38.640]  那個學生已經是教師
[00:25:38.640 --> 00:25:40.640]  即是她教的學生
[00:25:40.640 --> 00:25:41.640]  現在已經是教師
[00:25:41.640 --> 00:25:43.640]  你退休了?
[00:25:43.640 --> 00:25:48.640]  你有沒有申請所謂肥雞餐
[00:25:48.640 --> 00:25:50.640]  提早退休?
[00:25:50.640 --> 00:25:51.640]  沒有
[00:25:51.640 --> 00:25:52.640]  沒有人告訴我
[00:25:52.640 --> 00:25:53.640]  不是沒有了嗎?
[00:25:53.640 --> 00:25:55.640]  不說不是沒有了嗎?
[00:25:55.640 --> 00:25:58.640]  因為有幾年沒有說
[00:25:58.640 --> 00:25:59.640]  不說以為沒有了
[00:25:59.640 --> 00:26:01.640]  這個世界是這樣的
[00:26:01.640 --> 00:26:04.640]  回到學校去問
[00:26:04.640 --> 00:26:08.640]  是的,要有些條件
[00:26:08.640 --> 00:26:10.640]  把所有條件都說給她知道
[00:26:10.640 --> 00:26:11.640]  好吧,你儘管申請
[00:26:11.640 --> 00:26:12.640]  不過不知道行不行
[00:26:12.640 --> 00:26:14.640]  校長跟她說
[00:26:14.640 --> 00:26:15.640]  機會都不是很大
[00:26:15.640 --> 00:26:18.640]  本來都不預料有的
[00:26:18.640 --> 00:26:19.640]  最終的結果是甚麼呢?
[00:26:19.640 --> 00:26:21.640]  真的可以有
[00:26:21.640 --> 00:26:23.640]  可以有呢?
[00:26:23.640 --> 00:26:25.640]  你知道她都做了
[00:26:25.640 --> 00:26:27.640]  不說她幾十年了
[00:26:27.640 --> 00:26:29.640]  都有三十一年了
[00:26:35.640 --> 00:26:38.640]  一年休息
[00:26:38.640 --> 00:26:43.640]  原來差不多多了一年的薪金
[00:26:43.640 --> 00:26:45.640]  弟兄姊妹
[00:26:45.640 --> 00:26:47.640]  這些是不是恩典?
[00:26:47.640 --> 00:26:50.640]  這些是不是恩典?
[00:26:50.640 --> 00:26:53.640]  所以弟兄姊妹
[00:26:53.640 --> 00:26:55.640]  我作為一個基督徒
[00:26:55.640 --> 00:26:56.640]  作為一個牧師
[00:26:56.640 --> 00:26:57.640]  作為一個牧者
[00:26:57.640 --> 00:26:58.640]  我就要告訴大家
[00:26:58.640 --> 00:27:00.640]  任何的事我一定要說
[00:27:00.640 --> 00:27:03.640]  當神給你恩典的時候
[00:27:03.640 --> 00:27:05.640]  你要數算祂的恩典
[00:27:05.640 --> 00:27:08.640]  在過程裡面你就滿有喜樂
[00:27:08.640 --> 00:27:11.640]  你不應該當這些是你所應得的
[00:27:11.640 --> 00:27:14.640]  這些全部都是神給你的
[00:27:14.640 --> 00:27:17.640]  你只是一個管家
[00:27:17.640 --> 00:27:20.640]  弟兄姊妹
[00:27:20.640 --> 00:27:24.640]  感恩是可以作為
[00:27:24.640 --> 00:27:28.640]  抵擋撒旦工作的盾牌
[00:27:28.640 --> 00:27:33.640]  亦都是一個屬靈操練
[00:27:33.640 --> 00:27:36.640]  屬靈爭戰的操練
[00:27:36.640 --> 00:27:39.640]  我們會為在我們的生活裡面
[00:27:39.640 --> 00:27:42.640]  歷年神怎樣保守我們去感謝
[00:27:42.640 --> 00:27:44.640]  我們亦都可以在生活裡面
[00:27:44.640 --> 00:27:49.640]  一些微小微小的事情去感恩
[00:27:49.640 --> 00:27:52.640]  兩位的神學家他怎樣說?
[00:27:52.640 --> 00:27:55.640]  John Stock
[00:27:55.640 --> 00:27:58.640]  今年離世的一位神學家
[00:27:58.640 --> 00:28:01.640]  他寫的一篇圖文
[00:28:01.640 --> 00:28:04.640]  他怎樣向三位一體的神去感謝呢?
[00:28:04.640 --> 00:28:07.640]  他說感謝聖天父Father
[00:28:07.640 --> 00:28:13.640]  感謝祂的慈愛和公義的管教
[00:28:13.640 --> 00:28:15.640]  我們對神的慈愛和公義的管教
[00:28:15.640 --> 00:28:18.640]  我們要多謝
[00:28:18.640 --> 00:28:21.640]  感謝聖子耶穌
[00:28:21.640 --> 00:28:25.640]  祂是我們的Master
[00:28:25.640 --> 00:28:27.640]  主耶穌是我們生命的主
[00:28:27.640 --> 00:28:29.640]  祂引領我們當行的路
[00:28:29.640 --> 00:28:31.640]  我們可以忠心的跟隨
[00:28:31.640 --> 00:28:35.640]  祂是我們的主Master
[00:28:35.640 --> 00:28:38.640]  我們要感謝聖靈
[00:28:38.640 --> 00:28:41.640]  祂是我們的Teacher保衛師
[00:28:41.640 --> 00:28:43.640]  祂提醒我們對神話
[00:28:43.640 --> 00:28:44.640]  要有多少的體會明白
[00:28:44.640 --> 00:28:47.640]  祂教導我們親自的幫助我們
[00:28:47.640 --> 00:28:49.640]  我們聖靈給我們的提點
[00:28:49.640 --> 00:28:54.640]  聖經教導我們有很多不同的體會
[00:28:54.640 --> 00:28:55.640]  每日的清晨
[00:28:55.640 --> 00:28:58.640]  我們屬主的人都可以體會神
[00:28:58.640 --> 00:29:00.640]  這位三位一體的神
[00:29:00.640 --> 00:29:03.640]  祂怎樣保守和看顧
[00:29:03.640 --> 00:29:05.640]  祂可以成為我們生命的父
[00:29:05.640 --> 00:29:07.640]  可以成為我們生命的主
[00:29:07.640 --> 00:29:10.640]  可以成為我們生命之師
[00:29:10.640 --> 00:29:16.640]  所以我們要曉得凡事謝恩
[00:29:16.640 --> 00:29:20.640]  另一位早些的神學家奧古斯丁
[00:29:20.640 --> 00:29:23.640]  大家如果熟悉奧古斯丁的生平
[00:29:23.640 --> 00:29:25.640]  他是很頑皮很頑皮的
[00:29:25.640 --> 00:29:27.640]  年輕的時候
[00:29:27.640 --> 00:29:29.640]  但是他可以從日常生活裏面
[00:29:29.640 --> 00:29:32.640]  可以體會這位神的愛
[00:29:32.640 --> 00:29:34.640]  他說我愛天父
[00:29:34.640 --> 00:29:35.640]  我愛天父
[00:29:35.640 --> 00:29:37.640]  他是一個光明
[00:29:37.640 --> 00:29:38.640]  他是音樂
[00:29:38.640 --> 00:29:39.640]  他是芬芳
[00:29:39.640 --> 00:29:40.640]  他是飲食
[00:29:40.640 --> 00:29:42.640]  他是擁抱的一位父
[00:29:42.640 --> 00:29:46.640]  於是在我內心裏面有光明
[00:29:46.640 --> 00:29:49.640]  有音樂有芬芳
[00:29:49.640 --> 00:29:53.640]  他的光明照耀我
[00:29:53.640 --> 00:29:56.640]  令我心靈不會受到空間的限制
[00:29:56.640 --> 00:30:00.640]  他的音樂不會隨時間而消逝
[00:30:00.640 --> 00:30:03.640]  他給我的好氣味芬芳
[00:30:03.640 --> 00:30:06.640]  不會隨氣息而散失
[00:30:06.640 --> 00:30:08.640]  他給我日用的飲食
[00:30:08.640 --> 00:30:13.640]  不因著我們每日都在吞他所給我們的食物而減少
[00:30:13.640 --> 00:30:15.640]  他給我們的擁抱
[00:30:15.640 --> 00:30:18.640]  不因著時間的長久而鬆弛
[00:30:18.640 --> 00:30:20.640]  我愛我的天父
[00:30:20.640 --> 00:30:22.640]  我是愛這一切
[00:30:22.640 --> 00:30:25.640]  在他的懺悔錄裏面
[00:30:25.640 --> 00:30:27.640]  他寫這段說話
[00:30:27.640 --> 00:30:29.640]  弟兄姊妹
[00:30:29.640 --> 00:30:32.640]  遠遠我們都學習去感謝和感恩
[00:30:32.640 --> 00:30:39.640]  在我們服侍弟兄姊妹的過程都有一些不同的經歷
[00:30:39.640 --> 00:30:41.640]  有些時候真的很開心
[00:30:41.640 --> 00:30:43.640]  其實對服侍的人
[00:30:43.640 --> 00:30:46.640]  我們表達厚的一些欣賞
[00:30:46.640 --> 00:30:48.640]  寫一些鼓勵的說話已經很開心
[00:30:48.640 --> 00:30:52.640]  有一次服侍了一個姊妹的家人之後
[00:30:52.640 --> 00:30:54.640]  他幫我拍了一張照片
[00:30:54.640 --> 00:30:59.640]  那張照片他放大了白額
[00:30:59.640 --> 00:31:03.640]  然後用相架把他箱起
[00:31:03.640 --> 00:31:09.640]  那張照片是我和師母在教會步行籌款的時候
[00:31:09.640 --> 00:31:11.640]  步行籌款?不是
[00:31:11.640 --> 00:31:15.640]  有一次行山幫我拍了
[00:31:15.640 --> 00:31:16.640]  幫我放大
[00:31:16.640 --> 00:31:17.640]  就給了我
[00:31:17.640 --> 00:31:19.640]  我很開心
[00:31:19.640 --> 00:31:21.640]  我就等在辦公室
[00:31:21.640 --> 00:31:24.640]  經常可以對著師母和我一起拍那張照片
[00:31:24.640 --> 00:31:29.640]  我又記著他對我這一份的謝意
[00:31:29.640 --> 00:31:31.640]  我很感激
[00:31:31.640 --> 00:31:32.640]  弟兄姊妹
[00:31:32.640 --> 00:31:34.640]  我們怎樣學感謝呢?
[00:31:34.640 --> 00:31:36.640]  年尾應該數算一下
[00:31:36.640 --> 00:31:38.640]  現在又少了四十分鐘
[00:31:38.640 --> 00:31:43.640]  所以只剩下不夠三十六小時
[00:31:43.640 --> 00:31:45.640]  我們怎樣學感恩呢?
[00:31:45.640 --> 00:31:47.640]  我用三本簿
[00:31:47.640 --> 00:31:51.640]  你桌頭那個記事日曆簿就應該完的了
[00:31:51.640 --> 00:31:55.640]  我一定到十月三十一日就換本新的了
[00:31:55.640 --> 00:31:59.640]  桌頭的日曆記事簿
[00:31:59.640 --> 00:32:02.640]  就常常幫助我去記得
[00:32:02.640 --> 00:32:05.640]  日常是神怎樣帶領我有不同的經歷
[00:32:05.640 --> 00:32:06.640]  我約過什麼人
[00:32:06.640 --> 00:32:07.640]  我做過什麼事
[00:32:07.640 --> 00:32:10.640]  我在當日有什麼經歷
[00:32:10.640 --> 00:32:12.640]  就寫下了
[00:32:12.640 --> 00:32:14.640]  就算去旅行
[00:32:14.640 --> 00:32:15.640]  我都寫
[00:32:15.640 --> 00:32:16.640]  旅行我就不寫
[00:32:16.640 --> 00:32:17.640]  是師母和我寫的
[00:32:17.640 --> 00:32:19.640]  她每天的旅行的札記
[00:32:19.640 --> 00:32:21.640]  就算旅行的日子
[00:32:21.640 --> 00:32:22.640]  都會記得
[00:32:22.640 --> 00:32:24.640]  所以第一本是記事簿
[00:32:24.640 --> 00:32:27.640]  第二本是賞簿
[00:32:27.640 --> 00:32:30.640]  弟兄姊妹你有沒有一本私人賞簿?
[00:32:30.640 --> 00:32:33.640]  你有沒有家裏有很多賞簿?
[00:32:33.640 --> 00:32:36.640]  現在賞簿就在一個大櫃裏面
[00:32:36.640 --> 00:32:37.640]  全部關上
[00:32:37.640 --> 00:32:40.640]  現在最新的就下電腦
[00:32:40.640 --> 00:32:41.640]  手指
[00:32:41.640 --> 00:32:42.640]  賞簿
[00:32:42.640 --> 00:32:44.640]  第二本賞簿就是
[00:32:44.640 --> 00:32:46.640]  同樣是給我有記憶
[00:32:46.640 --> 00:32:50.640]  記憶神在我成長的過程
[00:32:50.640 --> 00:32:52.640]  在我不同的生活裏面
[00:32:52.640 --> 00:32:53.640]  見過什麼人
[00:32:53.640 --> 00:32:56.640]  和什麼親戚朋友
[00:32:56.640 --> 00:32:58.640]  一起的交往聚會
[00:32:58.640 --> 00:33:01.640]  就給我有一個記憶
[00:33:01.640 --> 00:33:03.640]  為此獻上感謝
[00:33:03.640 --> 00:33:09.640]  今年我們拍了一張家庭大合照
[00:33:09.640 --> 00:33:10.640]  家庭大合照
[00:33:10.640 --> 00:33:12.640]  就不只是我一家
[00:33:12.640 --> 00:33:16.640]  而是我父家七兄弟姊妹
[00:33:16.640 --> 00:33:19.640]  和姐姐那家幾十人
[00:33:19.640 --> 00:33:21.640]  拍了一張大合照
[00:33:21.640 --> 00:33:26.640]  這一幅就是一個美好的記憶
[00:33:26.640 --> 00:33:28.640]  為此獻上感恩
[00:33:28.640 --> 00:33:31.640]  因為我們有一個很好的家庭
[00:33:31.640 --> 00:33:35.640]  所以賞簿是一個美好的記憶
[00:33:35.640 --> 00:33:37.640]  所以有時候不開心的時候
[00:33:37.640 --> 00:33:39.640]  我就會揭一下賞簿
[00:33:39.640 --> 00:33:44.640]  子女氣到不知所措的時候
[00:33:44.640 --> 00:33:46.640]  看一看小的賞簿
[00:33:46.640 --> 00:33:49.640]  就令你很開心
[00:33:49.640 --> 00:33:53.640]  所以Photograph and Memory是一首歌
[00:33:53.640 --> 00:33:57.640]  所以一定要有你自己喜歡看的賞簿
[00:33:57.640 --> 00:33:59.640]  為此獻上感恩
[00:33:59.640 --> 00:34:01.640]  因為在過程裏面
[00:34:01.640 --> 00:34:02.640]  你看得到神怎樣帶領你
[00:34:02.640 --> 00:34:04.640]  經歷很多不同的處境
[00:34:04.640 --> 00:34:07.640]  第三本是什麼呢?
[00:34:07.640 --> 00:34:12.640]  你有沒有支票簿?
[00:34:12.640 --> 00:34:14.640]  當我開心感恩
[00:34:14.640 --> 00:34:15.640]  兒子畢業
[00:34:15.640 --> 00:34:16.640]  女兒畢業
[00:34:16.640 --> 00:34:17.640]  他找工作
[00:34:17.640 --> 00:34:20.640]  突然有一個很大的感動
[00:34:20.640 --> 00:34:21.640]  就不要消滅他
[00:34:21.640 --> 00:34:24.640]  就拿出支票簿
[00:34:24.640 --> 00:34:27.640]  感恩奉獻
[00:34:27.640 --> 00:34:30.640]  這是我去學習感恩
[00:34:30.640 --> 00:34:33.640]  學習去經歷神的恩典
[00:34:33.640 --> 00:34:36.640]  三本很重要的簿
[00:34:36.640 --> 00:34:38.640]  弟兄姐妹你呢?
