
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:14:03.600 --> 00:14:05.600]  我就會問一個問題
[00:14:05.600 --> 00:14:07.600]  聖靈充滿是不是一定會
[00:14:07.600 --> 00:14:09.600]  有這些謊言呢?又或者這樣說
[00:14:09.600 --> 00:14:11.600]  這些謊言的表達
[00:14:11.600 --> 00:14:13.600]  是不是聖靈充滿的唯一
[00:14:13.600 --> 00:14:15.600]  或者最重要的表徵呢?
[00:14:15.600 --> 00:14:17.600]  如果當你繼續看聖經
[00:14:17.600 --> 00:14:19.600]  你會發覺未必是
[00:14:19.600 --> 00:14:21.600]  因為聖經裡面除了這一段之外
[00:14:21.600 --> 00:14:23.600]  後面沒什麼怎麼講門徒再講謊言
[00:14:23.600 --> 00:14:25.600]  你有沒有留意?沒什麼再講了
[00:14:25.600 --> 00:14:27.600]  只是這一段講謊言
[00:14:27.600 --> 00:14:29.600]  這一段講謊言是很獨特的
[00:14:29.600 --> 00:14:31.600]  更重要的是
[00:14:31.600 --> 00:14:33.600]  在聖經裡面我們看方書
[00:14:33.600 --> 00:14:35.600]  耶穌基督這麼多年來有沒有講過謊言呢?
[00:14:35.600 --> 00:14:37.600]  我就不太留意到
[00:14:37.600 --> 00:14:39.600]  如果有留意到就告訴我
[00:14:39.600 --> 00:14:41.600]  耶穌講來講去都是祂的話
[00:14:41.600 --> 00:14:43.600]  雖然祂講話很深很難明白
[00:14:43.600 --> 00:14:45.600]  但肯定不是謊言
[00:14:45.600 --> 00:14:47.600]  耶穌也被聖靈充滿
[00:14:47.600 --> 00:14:49.600]  為什麼祂不會講謊言呢?
[00:14:49.600 --> 00:14:51.600]  所以第一個跟大家提醒
[00:14:51.600 --> 00:14:53.600]  弟兄姊妹可能我們有不同的恩賜
[00:14:53.600 --> 00:14:55.600]  不同的追求
[00:14:55.600 --> 00:14:57.600]  謊言可能是某些教會的傳統
[00:14:57.600 --> 00:14:59.600]  我們追求的恩賜
[00:14:59.600 --> 00:15:01.600]  不過這個肯定不是唯一或者獨一的恩賜
[00:15:01.600 --> 00:15:03.600]  請留意這句話
[00:15:03.600 --> 00:15:05.600]  恩賜有很多種
[00:15:05.600 --> 00:15:07.600]  有些恩賜是很重要
[00:15:07.600 --> 00:15:09.600]  有些恩賜是很獨特
[00:15:09.600 --> 00:15:11.600]  有些恩賜是我們可以向上帝求
[00:15:11.600 --> 00:15:13.600]  不過不是所有人都會有一樣的恩賜
[00:15:13.600 --> 00:15:15.600]  明白嗎?
[00:15:15.600 --> 00:15:17.600]  所以弟兄姊妹可能會問
[00:15:17.600 --> 00:15:19.600]  為什麼我沒有謊言的恩賜呢?
[00:15:19.600 --> 00:15:21.600]  我就說謊言的恩賜不一定所有人都有
[00:15:21.600 --> 00:15:23.600]  當然你可以繼續求上帝
[00:15:23.600 --> 00:15:25.600]  但上帝說不需要或者還沒有的時候
[00:15:25.600 --> 00:15:27.600]  你會想起這個恩賜在當刻為什麼需要呢?
[00:15:27.600 --> 00:15:29.600]  剛才不是說了嗎?
[00:15:29.600 --> 00:15:31.600]  因為五重節嘛
[00:15:31.600 --> 00:15:33.600]  因為五重節的緣故很多人去到耶路撒冷
[00:15:33.600 --> 00:15:35.600]  包括傳統的猶太人
[00:15:35.600 --> 00:15:37.600]  包括一些小時候不是猶太人
[00:15:37.600 --> 00:15:39.600]  不過長大了覺得猶太教很好
[00:15:39.600 --> 00:15:41.600]  覺得上帝很好
[00:15:41.600 --> 00:15:43.600]  所以歸依這裡聖經中的字眼
[00:15:43.600 --> 00:15:45.600]  十一節就是歸依猶太人
[00:15:45.600 --> 00:15:47.600]  可能他是加入成為猶太人
[00:15:47.600 --> 00:15:49.600]  根據聖經的教導
[00:15:49.600 --> 00:15:51.600]  根據信仰裡面的行為習慣
[00:15:51.600 --> 00:15:53.600]  受國禮等等
[00:15:53.600 --> 00:15:55.600]  甚至有些是僑居羅馬的
[00:15:55.600 --> 00:15:57.600]  他是猶太人
[00:15:57.600 --> 00:15:59.600]  不過他住在羅馬
[00:15:59.600 --> 00:16:01.600]  所以可能他不會說猶太話
[00:16:01.600 --> 00:16:03.600]  不會說加利利話
[00:16:03.600 --> 00:16:05.600]  他們會說的是希臘話
[00:16:05.600 --> 00:16:07.600]  他們會說的是他們本土的語言
[00:16:07.600 --> 00:16:09.600]  所以當時上帝就用這個
[00:16:09.600 --> 00:16:11.600]  很獨特聖靈
[00:16:11.600 --> 00:16:13.600]  當進入門徒當中的時候
[00:16:13.600 --> 00:16:15.600]  就用一個很獨特的方法
[00:16:15.600 --> 00:16:17.600]  以致門徒一說
[00:16:17.600 --> 00:16:19.600]  可能裡面有幾十種不同的語言
[00:16:19.600 --> 00:16:21.600]  幾十種不同的背景
[00:16:21.600 --> 00:16:23.600]  大家都懂得信仰
[00:16:23.600 --> 00:16:25.600]  大家都經歷上帝的恩典
[00:16:25.600 --> 00:16:27.600]  以致如果留意聖經第二章
[00:16:27.600 --> 00:16:29.600]  對尾講到有三千人
[00:16:29.600 --> 00:16:31.600]  在這個場景裡面去加入教會
[00:16:31.600 --> 00:16:33.600]  三千人裡面信了耶穌
[00:16:33.600 --> 00:16:35.600]  本來他們是幾多人
[00:16:35.600 --> 00:16:37.600]  如果再看聖經在第一章裡面說
[00:16:37.600 --> 00:16:39.600]  當門徒走在一起的時候
[00:16:39.600 --> 00:16:41.600]  那裡大約有一百二十人
[00:16:41.600 --> 00:16:43.600]  就是八多人走在一起
[00:16:43.600 --> 00:16:45.600]  結果一個這樣的聚會
[00:16:45.600 --> 00:16:47.600]  當聖靈這樣臨在的時候
[00:16:47.600 --> 00:16:49.600]  就有幾千人信了耶穌
[00:16:49.600 --> 00:16:51.600]  原來當時聖靈降臨
[00:16:51.600 --> 00:16:53.600]  為什麼讓門徒有這麼獨特
[00:16:53.600 --> 00:16:55.600]  講方言的能力
[00:16:55.600 --> 00:16:57.600]  是因為需要在這個聚會當中
[00:16:57.600 --> 00:16:59.600]  讓人去清楚理解信仰
[00:16:59.600 --> 00:17:01.600]  我們今天
[00:17:01.600 --> 00:17:03.600]  已經有很多不同的方法幫我們
[00:17:03.600 --> 00:17:05.600]  我都試過去一些
[00:17:05.600 --> 00:17:07.600]  國際的會議上講一種語言
[00:17:07.600 --> 00:17:09.600]  下面有幾百人幾千人坐下
[00:17:09.600 --> 00:17:11.600]  每人戴著耳筒聽很多翻譯
[00:17:11.600 --> 00:17:13.600]  他講一個語言大家都聽到
[00:17:13.600 --> 00:17:15.600]  我經常說這個方言的能力就用了機械
[00:17:15.600 --> 00:17:17.600]  和翻譯機去處理了
[00:17:17.600 --> 00:17:19.600]  但是我說
[00:17:19.600 --> 00:17:21.600]  那是不是上帝有很多恩典
[00:17:21.600 --> 00:17:23.600]  當然是
[00:17:23.600 --> 00:17:25.600]  因為更重要的神蹟是那些人聽完之後願意改變
[00:17:25.600 --> 00:17:27.600]  所以我說
[00:17:27.600 --> 00:17:29.600]  上帝的靈在這裡有一個很獨特
[00:17:29.600 --> 00:17:31.600]  很獨特的意思
[00:17:31.600 --> 00:17:33.600]  這個方言的恩賜在這一刻
[00:17:33.600 --> 00:17:35.600]  只有一個目的
[00:17:35.600 --> 00:17:37.600]  這個目的就是要榮耀上帝
[00:17:37.600 --> 00:17:39.600]  這個目的就是要讓下面的人
[00:17:39.600 --> 00:17:41.600]  清清楚楚聽到福音
[00:17:41.600 --> 00:17:43.600]  那我就明白
[00:17:43.600 --> 00:17:45.600]  為什麼耶穌不需要方言
[00:17:45.600 --> 00:17:47.600]  因為耶穌身邊的門徒全部都跟祂說同樣的話
[00:17:47.600 --> 00:17:49.600]  所以祂只要表達清楚就足夠了
[00:17:49.600 --> 00:17:51.600]  我又明白為什麼今天在我們社會裡面
[00:17:51.600 --> 00:17:53.600]  我們需要的不是那些方言的能力
[00:17:53.600 --> 00:17:55.600]  因為我們當中大部份的
[00:17:55.600 --> 00:17:57.600]  弟兄姊妹朋友都跟我們一樣
[00:17:57.600 --> 00:17:59.600]  分享同樣的語言和不同的表達
[00:17:59.600 --> 00:18:01.600]  好了
[00:18:01.600 --> 00:18:03.600]  這個聖靈降臨的故事
[00:18:03.600 --> 00:18:05.600]  這個門徒得著方言的能力
[00:18:05.600 --> 00:18:07.600]  對我們有什麼意義呢
[00:18:07.600 --> 00:18:09.600]  很多時候我們在想
[00:18:09.600 --> 00:18:11.600]  我們發覺門徒有些很
[00:18:11.600 --> 00:18:13.600]  超自然很厲害
[00:18:13.600 --> 00:18:15.600]  很方言的能力
[00:18:15.600 --> 00:18:17.600]  但我經常想為什麼當聖靈去充滿門徒的時候
[00:18:17.600 --> 00:18:19.600]  門徒第一個的能力
[00:18:19.600 --> 00:18:21.600]  不是那些很厲害的醫病、趕鬼
[00:18:21.600 --> 00:18:23.600]  最好是走過摸到什麼都變金
[00:18:23.600 --> 00:18:25.600]  或者有個人走過來碰一碰他就馬上翻身
[00:18:25.600 --> 00:18:27.600]  那些就很厲害了
[00:18:27.600 --> 00:18:29.600]  甚至可能弟兄姊妹
[00:18:29.600 --> 00:18:31.600]  我也可能是
[00:18:31.600 --> 00:18:33.600]  我們都很想有這些能力
[00:18:33.600 --> 00:18:35.600]  如果我們得到門徒的能力就好了
[00:18:35.600 --> 00:18:37.600]  聖經裡面說的門徒得著能力
[00:18:37.600 --> 00:18:39.600]  如果我們有門徒一樣的能力
[00:18:39.600 --> 00:18:41.600]  有人病走過來祈禱就好了
[00:18:41.600 --> 00:18:43.600]  遇到災禍有什麼難處
[00:18:43.600 --> 00:18:45.600]  祈禱就好了
[00:18:45.600 --> 00:18:47.600]  很多人相信耶穌就好了
[00:18:47.600 --> 00:18:49.600]  不過
[00:18:49.600 --> 00:18:51.600]  我們經歷不到
[00:18:51.600 --> 00:18:53.600]  我們大部分弟兄姊妹都經歷不到
[00:18:53.600 --> 00:18:55.600]  我們大部分弟兄姊妹
[00:18:55.600 --> 00:18:57.600]  面對難處、面對災禍甚至面對病患
[00:18:57.600 --> 00:18:59.600]  我們努力祈禱
[00:18:59.600 --> 00:19:01.600]  都不一定好回的
[00:19:01.600 --> 00:19:03.600]  都不一定按我們心意走的
[00:19:03.600 --> 00:19:05.600]  我們更沒有那種很厲害的能力
[00:19:05.600 --> 00:19:07.600]  不要說講方言
[00:19:07.600 --> 00:19:09.600]  我也覺得自己不太厲害
[00:19:09.600 --> 00:19:11.600]  我也覺得自己聖靈充滿
[00:19:11.600 --> 00:19:13.600]  也覺得一般般
[00:19:13.600 --> 00:19:15.600]  為什麼呢
[00:19:15.600 --> 00:19:17.600]  因為我們想像聖靈充滿
[00:19:17.600 --> 00:19:19.600]  正正是很澎湃很雀躍
[00:19:19.600 --> 00:19:21.600]  那個能力就代表很厲害
[00:19:21.600 --> 00:19:23.600]  你看到在台上又跳又叫
[00:19:23.600 --> 00:19:25.600]  那個應該就是聖靈充滿
[00:19:25.600 --> 00:19:27.600]  當然聖靈充滿可以有這樣的表達
[00:19:27.600 --> 00:19:29.600]  不過聖靈充滿同樣可以有
[00:19:29.600 --> 00:19:31.600]  不同的表達
[00:19:31.600 --> 00:19:33.600]  你有沒有試過很感動
[00:19:33.600 --> 00:19:35.600]  上帝充滿你的時候你會怎麼表達
[00:19:35.600 --> 00:19:37.600]  有一次我在教會講道
[00:19:37.600 --> 00:19:39.600]  很久之前
[00:19:39.600 --> 00:19:41.600]  當中有一個
[00:19:41.600 --> 00:19:43.600]  年紀大一點的伯伯坐在前面
[00:19:43.600 --> 00:19:45.600]  第一行
[00:19:45.600 --> 00:19:47.600]  之後我跟他聊天我知道大約都八十幾九十歲
[00:19:47.600 --> 00:19:49.600]  我一路講
[00:19:49.600 --> 00:19:51.600]  整場都很多年輕人
[00:19:51.600 --> 00:19:53.600]  講得比較輕鬆
[00:19:53.600 --> 00:19:55.600]  有些笑的地方有些輕鬆的地方
[00:19:55.600 --> 00:19:57.600]  我全場見到那個伯伯
[00:19:57.600 --> 00:19:59.600]  就是看著我張開嘴巴
[00:19:59.600 --> 00:20:01.600]  整場都是這樣
[00:20:01.600 --> 00:20:03.600]  從來沒有變過表情
[00:20:03.600 --> 00:20:05.600]  我講任何東西他都沒有點頭
[00:20:05.600 --> 00:20:07.600]  一路看著我
[00:20:07.600 --> 00:20:09.600]  我見到他不是睡覺但看著我
[00:20:09.600 --> 00:20:11.600]  我覺得是不是悶壞了伯伯
[00:20:11.600 --> 00:20:13.600]  當時心裏一直在想
[00:20:13.600 --> 00:20:15.600]  不要緊我都沒有辦法
[00:20:15.600 --> 00:20:17.600]  繼續講完整場都是這樣
[00:20:17.600 --> 00:20:19.600]  全場差不多四十五分鐘他都是張開嘴巴看著我
[00:20:19.600 --> 00:20:21.600]  這樣
[00:20:21.600 --> 00:20:23.600]  然後完了崇拜完了聚會
[00:20:23.600 --> 00:20:25.600]  那個不是崇拜是報道的聚會
[00:20:25.600 --> 00:20:27.600]  完了聚會我就在後面跟主禮
[00:20:27.600 --> 00:20:29.600]  跟頂尖節目握手聊天
[00:20:29.600 --> 00:20:31.600]  這個伯伯就走來我那裏
[00:20:31.600 --> 00:20:33.600]  就捉住我的手跟我說
[00:20:33.600 --> 00:20:35.600]  上帝的聖靈充滿我今天
[00:20:35.600 --> 00:20:37.600]  我很激動
[00:20:37.600 --> 00:20:39.600]  因為我在教會五十年第一次這麼激動
[00:20:39.600 --> 00:20:41.600]  我當時就給他一個反應
[00:20:41.600 --> 00:20:43.600]  就是看著他張開嘴巴
[00:20:43.600 --> 00:20:45.600]  很激動
[00:20:45.600 --> 00:20:47.600]  我見到你從頭到尾張開嘴巴
[00:20:47.600 --> 00:20:49.600]  動都沒有動過眼都沒有眨過
[00:20:49.600 --> 00:20:51.600]  你很激動
[00:20:51.600 --> 00:20:53.600]  是呀我很感動從來沒有這麼感動過
[00:20:53.600 --> 00:20:55.600]  我不明白
[00:20:55.600 --> 00:20:57.600]  我相信他很真
[00:20:57.600 --> 00:20:59.600]  因為他捉住我講的時候其實都很激動
[00:20:59.600 --> 00:21:01.600]  不知為何他在下面的時候不激動
[00:21:01.600 --> 00:21:03.600]  很感動他覺得上帝的靈充滿他
[00:21:03.600 --> 00:21:05.600]  原來上帝的靈充滿一個人
[00:21:05.600 --> 00:21:07.600]  不一定是要很澎湃
[00:21:07.600 --> 00:21:09.600]  跳躍的原來坐在那裏呆了
[00:21:09.600 --> 00:21:11.600]  看著你他都可以很感動
[00:21:11.600 --> 00:21:13.600]  所以自此我都給我一些安慰
[00:21:13.600 --> 00:21:15.600]  當時講到頂尖節目呆一點的樣子
[00:21:15.600 --> 00:21:17.600]  我都不擔心他應該不是
[00:21:17.600 --> 00:21:19.600]  呆得太久他在裏面很感動
[00:21:19.600 --> 00:21:21.600]  不過他表達不到的那一刻
[00:21:21.600 --> 00:21:23.600]  但告訴我們知甚麼
[00:21:23.600 --> 00:21:25.600]  上帝的靈工作在每一個人身上是不同的
[00:21:25.600 --> 00:21:27.600]  昔日在這班門徒
[00:21:27.600 --> 00:21:29.600]  當聖靈降臨的時候
[00:21:29.600 --> 00:21:31.600]  他們有很澎湃的表達
[00:21:31.600 --> 00:21:33.600]  他們很努力地分享信仰
[00:21:33.600 --> 00:21:35.600]  甚至上帝給他們有謊言讓很多人相信耶穌
[00:21:35.600 --> 00:21:37.600]  今天我們所經歷的
[00:21:37.600 --> 00:21:39.600]  聖靈的能力是甚麼呢
[00:21:39.600 --> 00:21:41.600]  今天聖靈藉著我們可以做到甚麼呢
[00:21:41.600 --> 00:21:43.600]  這是很重要的問題
[00:21:43.600 --> 00:21:45.600]  剛才一直在講
[00:21:45.600 --> 00:21:47.600]  聖靈給很多的恩賜
[00:21:47.600 --> 00:21:49.600]  聖靈充滿很多不同的表達
[00:21:49.600 --> 00:21:51.600]  可能按照不同的傳統不同的人的習慣
[00:21:51.600 --> 00:21:53.600]  但更重要的是這些表達的目的
[00:21:53.600 --> 00:21:55.600]  目標不是為了榮耀自己
[00:21:55.600 --> 00:21:57.600]  不是為了告訴別人自己厲害
[00:21:57.600 --> 00:21:59.600]  告訴別人自己厲害
[00:21:59.600 --> 00:22:01.600]  我很厲害,我很屬靈,我聖靈充滿
[00:22:01.600 --> 00:22:03.600]  我多厲害,我幾乎懂得飛
[00:22:03.600 --> 00:22:05.600]  可能你把焦點放在自己身上
[00:22:05.600 --> 00:22:07.600]  甚至很多人追求聖靈充滿
[00:22:07.600 --> 00:22:09.600]  就追求那種感覺良好
[00:22:09.600 --> 00:22:11.600]  這樣聖靈充滿就很威了
[00:22:11.600 --> 00:22:13.600]  我都想這樣
[00:22:13.600 --> 00:22:15.600]  我真的試過有一次參與一個聚會
[00:22:15.600 --> 00:22:17.600]  一個青少年的敬拜聚會
[00:22:17.600 --> 00:22:19.600]  我看到整套敬拜聚會
[00:22:19.600 --> 00:22:21.600]  我一望月眼熟
[00:22:21.600 --> 00:22:23.600]  覺得這麼熟口熟面的
[00:22:23.600 --> 00:22:25.600]  原來跟我看過一段片
[00:22:25.600 --> 00:22:27.600]  在美國
[00:22:27.600 --> 00:22:29.600]  一個英文教會崇拜的聚會
[00:22:29.600 --> 00:22:31.600]  是完全一樣的
[00:22:31.600 --> 00:22:33.600]  連主禮走出來
[00:22:33.600 --> 00:22:35.600]  唱歌哪一節哪一個位置舉手
[00:22:35.600 --> 00:22:37.600]  哪一個位置低頭
[00:22:37.600 --> 00:22:39.600]  哪一個位置說某句說話都完全一樣
[00:22:39.600 --> 00:22:41.600]  好像抄寫一樣
[00:22:41.600 --> 00:22:43.600]  在美國整套抄寫在香港
[00:22:43.600 --> 00:22:45.600]  當時我看到我的心痛
[00:22:45.600 --> 00:22:47.600]  為什麼會抄寫得一模一樣
[00:22:47.600 --> 00:22:49.600]  是不是真的裡面有那個靈魂
[00:22:49.600 --> 00:22:51.600]  還是抄寫到外殼
[00:22:51.600 --> 00:22:53.600]  當然之後我都有跟他們聊天
[00:22:53.600 --> 00:22:55.600]  覺得看到那次很感動
[00:22:55.600 --> 00:22:57.600]  所以覺得這樣就會很感動
[00:22:57.600 --> 00:22:59.600]  我就跟他們反省
[00:22:59.600 --> 00:23:01.600]  你是不是真的那麼感動
[00:23:01.600 --> 00:23:03.600]  你是不是真的經歷聖靈充滿
[00:23:03.600 --> 00:23:05.600]  最後那班領敬拜的對著我沒有出聲
[00:23:05.600 --> 00:23:07.600]  我就繼續教他們
[00:23:07.600 --> 00:23:09.600]  聖靈感動每一個人不同
[00:23:09.600 --> 00:23:11.600]  同樣告訴我們原來我們不需要抄寫
[00:23:11.600 --> 00:23:13.600]  我們不需要羨慕旁邊的人
[00:23:13.600 --> 00:23:15.600]  他很厲害
[00:23:15.600 --> 00:23:17.600]  他得到那個恩賜很厲害
[00:23:17.600 --> 00:23:19.600]  而是我們每一個人
[00:23:19.600 --> 00:23:21.600]  都應該有我們被聖靈感動
[00:23:21.600 --> 00:23:23.600]  被聖靈充滿之後
[00:23:23.600 --> 00:23:25.600]  我們那份能力
[00:23:25.600 --> 00:23:27.600]  你的能力和我的能力可能是有些不同
[00:23:27.600 --> 00:23:29.600]  不同的意思不是那種能力的大小不同
[00:23:29.600 --> 00:23:31.600]  不同的意思是
[00:23:31.600 --> 00:23:33.600]  那份能力出來那種表現
[00:23:33.600 --> 00:23:35.600]  可以很不同
[00:23:35.600 --> 00:23:37.600]  不過表現不同
[00:23:37.600 --> 00:23:39.600]  目標是一致的
[00:23:39.600 --> 00:23:41.600]  為什麼這樣說呢
[00:23:41.600 --> 00:23:43.600]  當聖靈充滿了門徒他們講方言的時候
[00:23:43.600 --> 00:23:45.600]  他們講什麼
[00:23:45.600 --> 00:23:47.600]  他們不是告訴別人我會講方言
[00:23:47.600 --> 00:23:49.600]  我多厲害我一句話
[00:23:49.600 --> 00:23:51.600]  我講三下總彎是不是很厲害
[00:23:51.600 --> 00:23:53.600]  不是說這件事
[00:23:53.600 --> 00:23:55.600]  他是在說原來當他能夠
[00:23:55.600 --> 00:23:57.600]  這樣傳遞的時候
[00:23:57.600 --> 00:23:59.600]  他的訊息就是讓人可以相信耶穌
[00:23:59.600 --> 00:24:01.600]  更重要後面那句約爾書的寓言
[00:24:01.600 --> 00:24:03.600]  第十六節開始在說
[00:24:03.600 --> 00:24:05.600]  上帝的靈要臨在他們要怎樣
[00:24:05.600 --> 00:24:07.600]  他們說你們的兒女要說寓言
[00:24:07.600 --> 00:24:09.600]  你們的少年要見異象
[00:24:09.600 --> 00:24:11.600]  你們的老人要做異夢
[00:24:11.600 --> 00:24:13.600]  這是第十七節意思是說什麼
[00:24:13.600 --> 00:24:15.600]  所有人包括少年兒女
[00:24:15.600 --> 00:24:17.600]  老人都要得到上帝的異象和異夢
[00:24:17.600 --> 00:24:19.600]  在那個時候
[00:24:19.600 --> 00:24:21.600]  我要將我的靈囂冠上帝這樣說
[00:24:21.600 --> 00:24:23.600]  他說甚至將我的婢女和僕人
[00:24:23.600 --> 00:24:25.600]  他們都要說寓言
[00:24:25.600 --> 00:24:27.600]  就是說所有人無論你是什麼身份的人
[00:24:27.600 --> 00:24:29.600]  你都要經歷上帝的豐富和恩典
[00:24:29.600 --> 00:24:31.600]  還有說
[00:24:31.600 --> 00:24:33.600]  在天上我要顯出奇事
[00:24:33.600 --> 00:24:35.600]  在地下要顯出神蹟
[00:24:35.600 --> 00:24:37.600]  在天上地下所有地方
[00:24:37.600 --> 00:24:39.600]  還有提到太陽要變為黑暗
[00:24:39.600 --> 00:24:41.600]  月亮要變為血
[00:24:41.600 --> 00:24:43.600]  太陽月亮
[00:24:43.600 --> 00:24:45.600]  所有的時間
[00:24:45.600 --> 00:24:47.600]  我想當聖靈充滿聖靈能力臨在的時候
[00:24:47.600 --> 00:24:49.600]  所有的人所有的地方
[00:24:49.600 --> 00:24:51.600]  和所有的時間都需要什麼
[00:24:51.600 --> 00:24:53.600]  都要在主大而光榮的
[00:24:53.600 --> 00:24:55.600]  日子未來以前
[00:24:55.600 --> 00:24:57.600]  那個時候凡求
[00:24:57.600 --> 00:24:59.600]  告主明的就會得救
[00:24:59.600 --> 00:25:01.600]  原來是告訴我們聖靈給我們的能力
[00:25:01.600 --> 00:25:03.600]  只有一個目標
[00:25:03.600 --> 00:25:05.600]  這個目標就是當耶穌基督再來之前
[00:25:05.600 --> 00:25:07.600]  就是世界末日之前
[00:25:07.600 --> 00:25:09.600]  就是我們回去見主面之前
[00:25:09.600 --> 00:25:11.600]  我們要努力讓所有人
[00:25:11.600 --> 00:25:13.600]  所有地方所有時間所經歷的
[00:25:13.600 --> 00:25:15.600]  同樣經歷上帝的豐富和好處
[00:25:15.600 --> 00:25:17.600]  將上帝的恩典福氣
[00:25:17.600 --> 00:25:19.600]  去分享
[00:25:19.600 --> 00:25:21.600]  讓更多的人得到上帝的拯救
[00:25:21.600 --> 00:25:23.600]  這個就是聖靈降臨
[00:25:23.600 --> 00:25:25.600]  聖靈給我們的能力最重要的目標
[00:25:25.600 --> 00:25:27.600]  最重要的目的
[00:25:27.600 --> 00:25:29.600]  也是唯一的目標和唯一的目的就是榮耀上帝
[00:25:29.600 --> 00:25:31.600]  所以弟兄姊妹
[00:25:31.600 --> 00:25:33.600]  當我們以後在想聖靈充滿的時候
[00:25:33.600 --> 00:25:35.600]  可能我們在想不是我們要多澎湃
[00:25:35.600 --> 00:25:37.600]  多雀躍
[00:25:37.600 --> 00:25:39.600]  所以當我再問你聖靈是否充滿你的時候
[00:25:39.600 --> 00:25:41.600]  你要想一下究竟我有沒有好好將聖靈
[00:25:41.600 --> 00:25:43.600]  給我的能力去分享
[00:25:43.600 --> 00:25:45.600]  讓更多人同樣得到這個好處
[00:25:45.600 --> 00:25:47.600]  這個就是聖靈充滿最重要的目標
[00:25:47.600 --> 00:25:49.600]  至於那種表達
[00:25:49.600 --> 00:25:51.600]  是有多雀躍或者多輕微
[00:25:51.600 --> 00:25:53.600]  或者多澎湃或者多內斂
[00:25:53.600 --> 00:25:55.600]  這個是你的領受
[00:25:55.600 --> 00:25:57.600]  這個是上帝給你的個人不同的恩賜
[00:25:57.600 --> 00:25:59.600]  今天是聖靈降臨節
[00:25:59.600 --> 00:26:01.600]  今天也是
[00:26:01.600 --> 00:26:03.600]  分享主日
[00:26:03.600 --> 00:26:05.600]  很有趣的地方
[00:26:05.600 --> 00:26:07.600]  聖靈降臨原來我們更需要的是分享
[00:26:07.600 --> 00:26:09.600]  我們不只是停在這裡領受
[00:26:09.600 --> 00:26:11.600]  很厲害
[00:26:11.600 --> 00:26:13.600]  我也想聖靈充滿我所以很厲害
[00:26:13.600 --> 00:26:15.600]  更重要的是上帝的靈臨在我的身上
[00:26:15.600 --> 00:26:17.600]  我得著能力那怎麼辦
[00:26:17.600 --> 00:26:19.600]  耶穌說什麼
[00:26:19.600 --> 00:26:21.600]  耶穌臨聖天之前那句說什麼
[00:26:21.600 --> 00:26:23.600]  但聖靈降臨在你們身上
[00:26:23.600 --> 00:26:25.600]  你們就必得著能力
[00:26:25.600 --> 00:26:27.600]  並要在耶路撒冷
[00:26:27.600 --> 00:26:29.600]  猶太傳遞撒瑪利亞
[00:26:29.600 --> 00:26:31.600]  直到地極作我的見證
[00:26:31.600 --> 00:26:33.600]  耶穌臨離開
[00:26:33.600 --> 00:26:35.600]  臨聖天的時候說這句話
[00:26:35.600 --> 00:26:37.600]  在少林寺一章八節
[00:26:37.600 --> 00:26:39.600]  你要得著聖靈的能力
[00:26:39.600 --> 00:26:41.600]  目的就是要作見證
[00:26:41.600 --> 00:26:43.600]  去到世界去到地極直到主宰回來
[00:26:43.600 --> 00:26:45.600]  這個就是最重要
[00:26:45.600 --> 00:26:47.600]  所以原來聖靈降臨
[00:26:47.600 --> 00:26:49.600]  比我們的能力更重要
[00:26:49.600 --> 00:26:51.600]  就是我們學習怎樣去跟人分享
[00:26:51.600 --> 00:26:53.600]  我們不是自己藏起來
[00:26:53.600 --> 00:26:55.600]  我們不是自己得了這個能力就正了
[00:26:55.600 --> 00:26:57.600]  而是我們得到這個能力
[00:26:57.600 --> 00:26:59.600]  經歷聖靈的豐富
[00:26:59.600 --> 00:27:01.600]  就可以能夠更多去分享
[00:27:01.600 --> 00:27:03.600]  頂著我鼓勵你
[00:27:03.600 --> 00:27:05.600]  我鼓勵你更多向聖靈去祈禱
[00:27:05.600 --> 00:27:07.600]  你求聖靈給你能力
[00:27:07.600 --> 00:27:09.600]  不是給你強一點
[00:27:09.600 --> 00:27:11.600]  不是給你威猛一點
[00:27:11.600 --> 00:27:13.600]  不是給你厲害一點
[00:27:13.600 --> 00:27:15.600]  而是給你更多能力去愛
[00:27:15.600 --> 00:27:17.600]  去關懷去伸手去分享
[00:27:17.600 --> 00:27:19.600]  讓身邊更多你愛的朋友
[00:27:19.600 --> 00:27:21.600]  家人同事同學
[00:27:21.600 --> 00:27:23.600]  同樣經歷你的
[00:27:23.600 --> 00:27:25.600]  看上去你不經歷的好處
[00:27:25.600 --> 00:27:27.600]  同樣經歷基督救恩的精彩
[00:27:27.600 --> 00:27:29.600]  同樣能夠
[00:27:29.600 --> 00:27:31.600]  好像我們今天要加入教會的頂尖一樣
[00:27:31.600 --> 00:27:33.600]  經歷上的豐富的恩典
[00:27:33.600 --> 00:27:35.600]  能夠來到我們面前
[00:27:35.600 --> 00:27:37.600]  加入我們當中
[00:27:37.600 --> 00:27:39.600]  和我們一起享受上來的豐富
[00:27:39.600 --> 00:27:41.600]  願滿有能力的聖靈
[00:27:41.600 --> 00:27:43.600]  今天就在我們當中
[00:27:43.600 --> 00:27:45.600]  我們同心禱告
[00:27:45.600 --> 00:27:51.600]  聖靈我們要向你禱告
[00:27:51.600 --> 00:27:55.600]  感謝你在我們當中
[00:27:55.600 --> 00:27:59.600]  你的能力在我們裡面
