
[00:00:00.000 --> 00:00:04.200]  今天是2022年我第一次在港台跟大家去正道
[00:13:48.100 --> 00:13:51.100]  如果今天這個教會裏面沒有耶穌基督
[00:13:51.100 --> 00:13:52.460]  沒有神在裏面
[00:13:52.460 --> 00:13:53.700]  沒有意思的
[00:13:53.700 --> 00:13:56.020]  你跟外面一個華人會一樣的
[00:13:56.020 --> 00:13:57.180]  嘻嘻哈哈的
[00:13:57.180 --> 00:13:57.980]  聽道理的
[00:13:57.980 --> 00:13:59.020]  吃一頓飯
[00:13:59.020 --> 00:14:00.220]  吃點餅乾就走
[00:14:00.220 --> 00:14:01.780]  那個意義就不大
[00:14:01.780 --> 00:14:03.300]  為什麼意義大呢?
[00:14:03.300 --> 00:14:05.940]  就是因為有耶穌基督在我們當中
[00:14:05.940 --> 00:14:07.180]  與我們團契
[00:14:07.180 --> 00:14:10.460]  所以我們要明白神的心意
[00:14:10.460 --> 00:14:11.940]  要看到異象的話
[00:14:11.940 --> 00:14:13.740]  我們要與主建立關係
[00:14:13.740 --> 00:14:15.180]  與主建立團契
[00:14:15.180 --> 00:14:16.860]  這個是第一項要做的
[00:14:16.860 --> 00:14:20.300]  他說到如果沒有異象
[00:14:20.300 --> 00:14:21.500]  你就會放肆
[00:14:21.500 --> 00:14:22.420]  什麼意思呢?
[00:14:22.420 --> 00:14:23.620]  放肆我們知道了
[00:14:23.620 --> 00:14:24.180]  Presumptuous
[00:14:24.180 --> 00:14:24.980]  我們英文就是
[00:14:24.980 --> 00:14:27.460]  就是說我們亂來
[00:14:27.460 --> 00:14:28.740]  為什麼這麼說呢?
[00:14:28.740 --> 00:14:29.780]  原來放肆的意思
[00:14:29.780 --> 00:14:31.420]  原文就說你會輕率
[00:14:31.420 --> 00:14:33.140]  你會任意
[00:14:33.140 --> 00:14:34.380]  你會妄為
[00:14:34.380 --> 00:14:36.300]  就是聖經所說的什麼呢?
[00:14:36.300 --> 00:14:39.220]  你依靠了自己的聰明去做事
[00:14:39.220 --> 00:14:41.100]  如果你不去看異象
[00:14:41.100 --> 00:14:42.780]  不去明白神的心意
[00:14:42.780 --> 00:14:45.580]  不去聽神教的教導的默示的話
[00:14:45.580 --> 00:14:47.100]  你就會用自己的方法了
[00:14:47.100 --> 00:14:47.620]  是不是?
[00:14:47.620 --> 00:14:49.620]  或者是媽媽的方法
[00:14:49.620 --> 00:14:51.020]  媽媽叫你這麼做你就這麼做
[00:14:51.020 --> 00:14:51.700]  是不是?
[00:14:51.700 --> 00:14:53.540]  或者是你隔壁的人的方法
[00:14:53.540 --> 00:14:55.700]  很多時候用了自己的聰明
[00:14:55.700 --> 00:14:57.060]  就有很大的問題
[00:14:57.060 --> 00:14:58.660]  為什麼有問題呢?
[00:14:58.860 --> 00:15:01.020]  因為我們可以看到眼前的利益
[00:15:01.020 --> 00:15:02.860]  我們看不到軟粒
[00:15:02.860 --> 00:15:05.300]  你看不看到明天會發生什麼事呢?
[00:15:05.300 --> 00:15:06.060]  你猜到
[00:15:06.060 --> 00:15:07.020]  你計劃到
[00:15:07.020 --> 00:15:08.620]  但是什麼一定會發生
[00:15:08.620 --> 00:15:13.060]  兩年前有沒有人看到會有一個疫症影響了全球呢?
[00:15:13.060 --> 00:15:14.220]  不可能
[00:15:14.220 --> 00:15:15.220]  是不是?
[00:15:15.220 --> 00:15:17.180]  所以有些我們認為
[00:15:17.180 --> 00:15:18.420]  在21世紀
[00:15:18.420 --> 00:15:22.420]  文明世界是不會有這些病毒的
[00:15:22.420 --> 00:15:23.300]  不會有疫症的
[00:15:23.300 --> 00:15:24.540]  不會影響全世界
[00:15:24.540 --> 00:15:25.460]  結果就是有
[00:15:25.460 --> 00:15:26.820]  是不是?
[00:15:26.820 --> 00:15:29.060]  所以很多事情我們是猜不到的
[00:15:29.060 --> 00:15:31.260]  如果你是要依靠自己的聰明
[00:15:31.260 --> 00:15:33.780]  用你的 own understanding 去做事的話
[00:15:33.780 --> 00:15:34.500]  第一
[00:15:34.500 --> 00:15:35.660]  你是看不遠的
[00:15:35.660 --> 00:15:36.980]  你是看眼前的利益
[00:15:36.980 --> 00:15:37.540]  第二
[00:15:37.540 --> 00:15:39.180]  你是求自己的利益
[00:15:39.180 --> 00:15:42.020]  很多時候我們一定是先求自己的利益
[00:15:42.020 --> 00:15:43.740]  我不會先求你的利益的
[00:15:43.740 --> 00:15:44.340]  是
[00:15:44.340 --> 00:15:46.100]  如果我一切都搞定了
[00:15:46.100 --> 00:15:47.300]  我就想一下你
[00:15:47.300 --> 00:15:48.940]  我自己都搞不定
[00:15:48.940 --> 00:15:50.020]  我不會想你的
[00:15:50.020 --> 00:15:50.700]  是不是?
[00:15:50.700 --> 00:15:51.540]  這個是人性
[00:15:51.540 --> 00:15:52.140]  不是一個
[00:15:52.140 --> 00:15:53.260]  你可以說是罪
[00:15:53.260 --> 00:15:54.420]  人的罪性
[00:15:54.420 --> 00:15:56.460]  但是不是什麼彌天大罪
[00:15:56.460 --> 00:15:58.220]  但是就正正式確確
[00:15:58.220 --> 00:16:00.100]  就是我們很多時候犯的錯
[00:16:00.100 --> 00:16:01.380]  就是我們想自己
[00:16:01.380 --> 00:16:02.660]  是不是?
[00:16:02.660 --> 00:16:05.260]  哥倫布前書十三章說得很清楚
[00:16:05.260 --> 00:16:06.540]  真正的愛
[00:16:06.540 --> 00:16:08.060]  這個很高的 standard(標準)
[00:16:08.060 --> 00:16:08.780]  基督的愛
[00:16:08.780 --> 00:16:09.900]  是不求自己益處的
[00:16:09.900 --> 00:16:12.300]  但是如果我們不去看二章
[00:16:12.300 --> 00:16:13.180]  我們就放肆
[00:16:13.180 --> 00:16:14.140]  放肆就是說
[00:16:14.140 --> 00:16:16.580]  我們用了自己的方法去解決問題
[00:16:16.580 --> 00:16:19.740]  我們用了以為是最簡單
[00:16:19.740 --> 00:16:20.820]  最直接
[00:16:20.820 --> 00:16:22.740]  最妥當的方法去做
[00:16:22.740 --> 00:16:25.300]  但是很多時候就不一定是好的
[00:16:25.900 --> 00:16:27.900]  可能眼前拿到一點點利益
[00:16:27.900 --> 00:16:29.500]  但是長久來講你看回
[00:16:29.500 --> 00:16:30.860]  你就會想回
[00:16:30.860 --> 00:16:32.220]  當日如果我不是這麼做
[00:16:32.220 --> 00:16:33.220]  這樣做就好了
[00:16:33.220 --> 00:16:34.260]  很多時候都是
[00:16:34.260 --> 00:16:35.820]  我們犯過同樣的錯誤
[00:16:35.820 --> 00:16:39.660]  但是今天如果我們多一點去跟神建立好的關係
[00:16:39.660 --> 00:16:41.220]  多一點去看二章
[00:16:41.220 --> 00:16:42.820]  我們呢
[00:16:42.820 --> 00:16:45.020]  就不會犯這個錯誤
[00:16:45.020 --> 00:16:50.900]  我們就不會依靠自己的聰明去做事
[00:16:50.900 --> 00:16:54.420]  第二就是使命
[00:16:55.220 --> 00:16:56.540]  你只是坐在那裡
[00:16:56.540 --> 00:16:58.060]  發無異象
[00:16:58.060 --> 00:16:59.060]  神給很多異象
[00:16:59.060 --> 00:17:00.060]  你坐在那裡不動
[00:17:00.060 --> 00:17:01.340]  神是不是要我們這樣呢?
[00:17:01.340 --> 00:17:02.180]  絕對不是
[00:17:02.180 --> 00:17:03.740]  我有句話就是
[00:17:03.740 --> 00:17:04.580]  講就是什麼?
[00:17:04.580 --> 00:17:06.380]  講就是天下無敵嘛
[00:17:06.380 --> 00:17:06.900]  是不是?
[00:17:06.900 --> 00:17:07.660]  做呢
[00:17:07.660 --> 00:17:08.900]  有心無力
[00:17:08.900 --> 00:17:10.060]  很多時候都是
[00:17:10.060 --> 00:17:11.500]  講是很容易的
[00:17:11.500 --> 00:17:13.020]  講是很容易的
[00:17:13.020 --> 00:17:13.700]  有些教會
[00:17:13.700 --> 00:17:14.580]  我不是說你教會
[00:17:14.580 --> 00:17:16.300]  我見過一些教會開會
[00:17:16.300 --> 00:17:17.580]  就是會有大會
[00:17:17.580 --> 00:17:18.460]  幾百人
[00:17:18.460 --> 00:17:21.140]  很多人輪流發言
[00:17:21.140 --> 00:17:23.220]  很多人都爭著說話
[00:17:23.660 --> 00:17:25.380]  很多很多意見
[00:17:25.380 --> 00:17:26.620]  好了
[00:17:26.620 --> 00:17:27.500]  牧師問
[00:17:27.500 --> 00:17:30.620]  那誰願意站出來為這個志工去做呢?
[00:17:30.620 --> 00:17:31.580]  大家贊成
[00:17:31.580 --> 00:17:32.540]  沒有人站起來
[00:17:32.540 --> 00:17:35.900]  總之我說我提議你去做
[00:17:35.900 --> 00:17:37.780]  很多人的心態是這樣的
[00:17:37.780 --> 00:17:39.340]  你多大的教會都是
[00:17:39.340 --> 00:17:40.860]  你多成熟的基督徒
[00:17:40.860 --> 00:17:43.300]  多少成熟的基督徒都是
[00:17:43.300 --> 00:17:45.900]  我回過教會有成千個會眾
[00:17:45.900 --> 00:17:48.660]  香港屬於不小的教會
[00:17:48.660 --> 00:17:52.660]  每年想找20個人出來做執事都找不到
[00:17:53.340 --> 00:17:54.540]  要求的
[00:17:54.540 --> 00:17:55.660]  知不知道?
[00:17:55.660 --> 00:17:59.460]  就是要牧師上門去求他去做的
[00:17:59.460 --> 00:17:59.980]  知不知道?
[00:17:59.980 --> 00:18:00.860]  多可憐啊
[00:18:00.860 --> 00:18:01.780]  做牧者真是
[00:18:01.780 --> 00:18:02.540]  為什麼呢?
[00:18:02.540 --> 00:18:04.500]  因為他們覺得
[00:18:04.500 --> 00:18:05.420]  不用了
[00:18:05.420 --> 00:18:06.020]  有人做了
[00:18:06.020 --> 00:18:07.060]  更好的人
[00:18:07.060 --> 00:18:09.580]  我給意見就行了
[00:18:09.580 --> 00:18:10.260]  是啊
[00:18:10.260 --> 00:18:11.540]  他們意見多
[00:18:11.540 --> 00:18:12.620]  多到怎樣呢?
[00:18:12.620 --> 00:18:14.260]  多到你做得好的時候
[00:18:14.260 --> 00:18:15.420]  他們就說你不夠好
[00:18:15.420 --> 00:18:17.620]  做得不好的時候
[00:18:17.620 --> 00:18:19.100]  就批評了
[00:18:19.100 --> 00:18:20.460]  那麼
[00:18:20.460 --> 00:18:22.980]  有時候我也想說不如你出來做
[00:18:23.460 --> 00:18:24.980]  但是教會是不可以這樣說話的
[00:18:24.980 --> 00:18:25.540]  是不是?
[00:18:25.540 --> 00:18:27.420]  所以是很難做的
[00:18:27.420 --> 00:18:29.260]  不只是教會
[00:18:29.260 --> 00:18:30.780]  這是人性
[00:18:30.780 --> 00:18:31.900]  人性
[00:18:31.900 --> 00:18:33.820]  我意見可以很多
[00:18:33.820 --> 00:18:35.580]  但是真的要你站出來就難
[00:18:35.580 --> 00:18:37.780]  但是聖經說你有使命
[00:18:37.780 --> 00:18:38.860]  不只是vision
[00:18:38.860 --> 00:18:39.820]  要有mission
[00:18:39.820 --> 00:18:41.260]  差不多了
[00:18:41.260 --> 00:18:42.060]  什麼mission
[00:18:42.060 --> 00:18:43.500]  但是很不同
[00:18:43.500 --> 00:18:44.620]  vision是看到的
[00:18:44.620 --> 00:18:45.540]  感受到
[00:18:45.540 --> 00:18:46.580]  從神而來的
[00:18:46.580 --> 00:18:47.460]  一定對的
[00:18:47.460 --> 00:18:48.660]  但是神說
[00:18:48.660 --> 00:18:48.980]  OK
[00:18:48.980 --> 00:18:50.340]  你要站出來做
[00:18:50.340 --> 00:18:51.700]  或者你找人出來做
[00:18:51.700 --> 00:18:52.820]  或者你要策劃
[00:18:52.820 --> 00:18:54.820]  你不只是坐著聽了就算了
[00:18:54.820 --> 00:18:57.100]  在《使徒函傳》的時候
[00:18:57.100 --> 00:18:59.660]  大家剛才讀了十三章四十七節
[00:18:59.660 --> 00:19:01.660]  是保羅說的
[00:19:01.660 --> 00:19:04.260]  保羅當時在第一次旅行那裡
[00:19:04.260 --> 00:19:06.780]  就去到這個叫做安提柯的地方
[00:19:06.780 --> 00:19:08.140]  這個不是敘利亞安提柯
[00:19:08.140 --> 00:19:09.660]  這個是加勒西安提柯
[00:19:09.660 --> 00:19:11.180]  比西底的安提柯
[00:19:11.180 --> 00:19:13.940]  他跟巴拿巴一起去傳道的時候說的
[00:19:13.940 --> 00:19:17.500]  他引用了《爾賽亞書》舊約四十九章六節
[00:19:17.500 --> 00:19:18.940]  他說
[00:19:18.940 --> 00:19:21.540]  因為主神這樣吩咐我們
[00:19:22.380 --> 00:19:25.300]  我已經立你作萬邦之綱
[00:19:25.300 --> 00:19:28.460]  使你施行我的舊恩直到地極
[00:19:28.460 --> 00:19:30.500]  大家很清楚這句話是什麼了
[00:19:30.500 --> 00:19:32.700]  原來在舊約
[00:19:32.700 --> 00:19:34.780]  主耶穌基督還沒來之前
[00:19:34.780 --> 00:19:37.980]  猶太人還以為真的很優越
[00:19:37.980 --> 00:19:39.820]  他是神揀選
[00:19:39.820 --> 00:19:41.380]  很了不起的
[00:19:41.380 --> 00:19:42.860]  《爾賽亞》已經
[00:19:42.860 --> 00:19:45.980]  耶和華已經啟示了《爾賽亞》要說這番話
[00:19:45.980 --> 00:19:47.940]  就是要他們去
[00:19:47.940 --> 00:19:49.700]  作一個萬邦之綱
[00:19:49.700 --> 00:19:51.060]  萬邦之綱是什麼意思呢?
[00:19:51.060 --> 00:19:53.180]  就是萬邦就是外邦人
[00:19:53.180 --> 00:19:54.420]  其他邦國
[00:19:54.420 --> 00:19:57.140]  猶太人以外其他不同的邦國
[00:19:57.140 --> 00:19:58.420]  很多國家的嘛
[00:19:58.420 --> 00:19:59.780]  有萬國也有的嘛
[00:19:59.780 --> 00:20:00.180]  是不是?
[00:20:00.180 --> 00:20:01.300]  萬族萬邦
[00:20:01.300 --> 00:20:02.020]  那麼
[00:20:02.020 --> 00:20:03.820]  你要作他們的綱
[00:20:03.820 --> 00:20:06.820]  就是說你要 lighten up 他們
[00:20:06.820 --> 00:20:10.220]  就是我們新約的意思就是要將福音傳給他們
[00:20:10.220 --> 00:20:14.300]  他說使你能夠施行我的舊恩直到地極
[00:20:14.300 --> 00:20:15.780]  舊恩這件事情
[00:20:15.780 --> 00:20:17.900]  舊約《爾賽亞書》已經說了
[00:20:17.900 --> 00:20:20.100]  所以舊恩這個不是新約的版本
[00:20:20.100 --> 00:20:22.100]  不是新約創造出來的一個名字
[00:20:22.100 --> 00:20:25.140]  大力意識人出亞及
[00:20:25.140 --> 00:20:26.340]  也是一個舊恩
[00:20:26.340 --> 00:20:27.620]  是不是?
[00:20:27.620 --> 00:20:28.500]  所以呢
[00:20:28.500 --> 00:20:29.820]  我們知道就是
[00:20:29.820 --> 00:20:31.340]  保羅為什麼這麼說呢?
[00:20:31.340 --> 00:20:34.700]  就是要提醒那些猶太人
[00:20:34.700 --> 00:20:37.620]  你們不要裝作是圍住自己
[00:20:37.620 --> 00:20:38.860]  封閉自己
[00:20:38.860 --> 00:20:41.100]  這個福音來到這個年代
[00:20:41.100 --> 00:20:42.820]  是要傳開去
[00:20:42.820 --> 00:20:44.780]  是作萬邦的綱
[00:20:44.780 --> 00:20:48.140]  你要為他們施行我的舊恩
[00:20:48.140 --> 00:20:48.660]  直到哪裡?
[00:20:48.660 --> 00:20:49.100]  直到哪裡?
[00:20:49.100 --> 00:20:49.980]  直到地極
[00:20:50.220 --> 00:20:52.260]  就是直到很遠很遠的地方
[00:20:52.260 --> 00:20:55.060]  當時的地極就是地中海到美國西班牙
[00:20:55.060 --> 00:20:56.420]  但是今天我們知道地極
[00:20:56.420 --> 00:20:57.580]  其實是沒有地極的
[00:20:57.580 --> 00:20:59.220]  因為地是圓的
[00:20:59.220 --> 00:21:00.740]  但是大家明白我說什麼
[00:21:00.740 --> 00:21:03.060]  就是去到很遠很遠的地方
[00:21:03.060 --> 00:21:07.140]  就是不要只是說
[00:21:07.140 --> 00:21:08.260]  你要站出來
[00:21:08.260 --> 00:21:12.060]  耶穌基督臨走最後的說話就是要我們站出來
[00:21:12.060 --> 00:21:13.100]  要我們做事
[00:21:13.100 --> 00:21:14.980]  不是要我們坐著等我回來
[00:21:14.980 --> 00:21:17.020]  從來沒有這麼說過
[00:21:17.020 --> 00:21:19.100]  沒有說你坐著等我回來就行了
[00:21:19.980 --> 00:21:20.980]  不是的
[00:21:20.980 --> 00:21:24.060]  所以早期教會
[00:21:24.060 --> 00:21:24.820]  受逼迫的時候
[00:21:24.820 --> 00:21:26.460]  那些修道士走去躲起來
[00:21:26.460 --> 00:21:27.740]  有些躲在樹上
[00:21:27.740 --> 00:21:29.340]  幾十年沒有下來
[00:21:29.340 --> 00:21:30.620]  有些躲在山洞裡
[00:21:30.620 --> 00:21:31.620]  那些叫修道士
[00:21:31.620 --> 00:21:32.860]  以為他們很熟悉
[00:21:32.860 --> 00:21:33.500]  是
[00:21:33.500 --> 00:21:35.060]  他們可能真的跟神關係好
[00:21:35.060 --> 00:21:36.620]  他們肯定熟悉聖經
[00:21:36.620 --> 00:21:37.100]  沒什麼事做
[00:21:37.100 --> 00:21:40.740]  天天在這裡
[00:21:40.740 --> 00:21:43.060]  在這裡看舊約古卷
[00:21:43.060 --> 00:21:43.980]  當然是熟悉的
[00:21:43.980 --> 00:21:45.100]  是不是?
[00:21:45.100 --> 00:21:47.140]  但是神不是要我們這麼做
[00:21:47.140 --> 00:21:48.540]  沒什麼事做
[00:21:48.540 --> 00:21:49.860]  是不是?
[00:21:49.860 --> 00:21:53.340]  我聽說有朋友回香港隔離三個星期
[00:21:53.340 --> 00:21:55.660]  整本聖經都看完
[00:21:55.660 --> 00:21:57.260]  非常好
[00:21:57.260 --> 00:21:59.260]  奉勸大家下次回香港
[00:21:59.260 --> 00:22:01.620]  平時不會做的事情
[00:22:01.620 --> 00:22:02.460]  做一下吧
[00:22:02.460 --> 00:22:03.580]  整本聖經可以看完
[00:22:03.580 --> 00:22:04.820]  三個星期
[00:22:04.820 --> 00:22:05.660]  OK?
[00:22:05.660 --> 00:22:07.340]  真的有可能的
[00:22:07.340 --> 00:22:09.540]  但是神不是要我們只做這些事情
[00:22:09.540 --> 00:22:11.300]  神要我們站出來
[00:22:11.300 --> 00:22:12.860]  作萬邦之國
[00:22:12.860 --> 00:22:15.020]  還有祂說要施行救恩
[00:22:15.020 --> 00:22:16.260]  這個字很奇怪
[00:22:16.260 --> 00:22:18.100]  聖經每個字都有它的意思
[00:22:18.100 --> 00:22:19.380]  也是跟原文的
[00:22:19.380 --> 00:22:21.660]  祂不是叫你傳揚救恩
[00:22:21.660 --> 00:22:22.860]  是施行救恩
[00:22:22.860 --> 00:22:23.660]  施行救恩
[00:22:23.660 --> 00:22:24.980]  你說奇怪
[00:22:24.980 --> 00:22:26.300]  不是救恩
[00:22:26.300 --> 00:22:27.580]  耶穌基督施行
[00:22:27.580 --> 00:22:28.780]  耶穌基督釘十字架
[00:22:28.780 --> 00:22:29.580]  你叫我釘嗎?
[00:22:29.580 --> 00:22:30.420]  不是的
[00:22:30.420 --> 00:22:32.100]  你叫我說而已
[00:22:32.100 --> 00:22:32.940]  施行的意思就是說
[00:22:32.940 --> 00:22:35.100]  你不只是靠一張嘴的傳播音
[00:22:35.100 --> 00:22:36.540]  你要行動
[00:22:36.540 --> 00:22:38.060]  你要有見證
[00:22:38.060 --> 00:22:39.900]  有行為
[00:22:39.900 --> 00:22:41.980]  你說是可以說得天花亂墜的
[00:22:41.980 --> 00:22:42.900]  是很容易的
[00:22:42.900 --> 00:22:44.580]  要有人相信你才行
[00:22:44.580 --> 00:22:46.300]  你要見證
[00:22:46.300 --> 00:22:49.020]  見證是很重要的
[00:22:49.020 --> 00:22:50.780]  見證是很重要的
[00:22:50.780 --> 00:22:54.780]  很多人因為信主就看到你的好行為
[00:22:54.780 --> 00:22:57.180]  將榮耀歸給天父
[00:22:57.180 --> 00:22:59.060]  聖經說得很清楚
[00:22:59.060 --> 00:23:01.660]  所以祂說要我們走出去施行救恩
[00:23:01.660 --> 00:23:02.660]  就是這個意思
[00:23:02.660 --> 00:23:04.820]  要我們將救恩這件事
[00:23:04.820 --> 00:23:07.740]  用行動來彰顯出來
[00:23:07.740 --> 00:23:10.700]  不是說經上記著說
[00:23:10.700 --> 00:23:11.380]  這樣那樣
[00:23:11.380 --> 00:23:12.860]  這樣你就要聽
[00:23:12.860 --> 00:23:15.940]  有多少人願意聽?
[00:23:15.940 --> 00:23:17.300]  有時候我見到十字路口街邊
[00:23:17.300 --> 00:23:19.540]  有人大聲用咪高峰說福音
[00:23:19.540 --> 00:23:21.060]  有多少人真的會聽?
[00:23:21.060 --> 00:23:23.660]  有多少人聽了真的會相信呢?
[00:23:23.660 --> 00:23:26.380]  不會的
[00:23:26.380 --> 00:23:27.220]  為什麼人們說
[00:23:27.220 --> 00:23:29.980]  和家人傳播音是最難的呢?
[00:23:29.980 --> 00:23:30.900]  為什麼?
[00:23:30.900 --> 00:23:32.020]  有兩個原因的
[00:23:32.020 --> 00:23:33.820]  和爸爸媽媽傳播音當然是難的
[00:23:33.820 --> 00:23:34.900]  他們是長輩
[00:23:34.900 --> 00:23:36.460]  中文的傳統就是
[00:23:36.460 --> 00:23:37.820]  子女聽老爸的話
[00:23:37.820 --> 00:23:39.460]  沒有老爸聽子女的話
[00:23:39.460 --> 00:23:41.660]  你和他傳播音不容易
[00:23:41.660 --> 00:23:44.700]  第二就是你可能見證不是那麼好
[00:23:44.700 --> 00:23:45.860]  他和你一起生活
[00:23:45.860 --> 00:23:47.540]  你什麼不好的事一定會看到的
[00:23:47.540 --> 00:23:48.580]  是不是?
[00:23:48.580 --> 00:23:50.100]  所以我們要很留心
[00:23:50.100 --> 00:23:51.820]  施行救恩
[00:23:51.820 --> 00:23:53.420]  直到地極
[00:23:53.420 --> 00:23:56.140]  就是不只是和家裡鄰舍
[00:23:56.140 --> 00:23:58.260]  和父母和親戚朋友傳播音
[00:23:58.260 --> 00:24:02.500]  你是要走出去傳播音
[00:24:02.500 --> 00:24:03.700]  有意象
[00:24:03.700 --> 00:24:04.660]  要有行動
[00:24:04.660 --> 00:24:08.180]  要有使命
[00:24:08.180 --> 00:24:11.140]  真的有些事情要做
[00:24:11.140 --> 00:24:12.660]  有個例子是
[00:24:12.660 --> 00:24:13.340]  以前也說過
[00:24:13.340 --> 00:24:13.900]  很多年前
[00:24:13.900 --> 00:24:16.620]  再說一次就是一個很敬愛的姊妹
[00:24:16.620 --> 00:24:17.860]  很老的姊妹
[00:24:17.860 --> 00:24:19.620]  以前我在香港
[00:24:19.620 --> 00:24:21.900]  我小時候做團契的時候
[00:24:21.900 --> 00:24:23.340]  她是我的導師
[00:24:23.340 --> 00:24:26.220]  她也帶我起碼幾十年
[00:24:26.220 --> 00:24:27.740]  今天不在了
[00:24:27.740 --> 00:24:31.460]  我記得她是六十多歲那一年
[00:24:31.460 --> 00:24:32.860]  她決定退休
[00:24:32.860 --> 00:24:34.780]  工作上退休
[00:24:34.780 --> 00:24:37.420]  教會上也打算放下一點
[00:24:37.420 --> 00:24:39.060]  六十多歲就年紀大了
[00:24:39.060 --> 00:24:41.580]  打算移民去美國
[00:24:41.580 --> 00:24:42.140]  為什麼呢?
[00:24:42.140 --> 00:24:44.220]  因為她有幾個兒女都很厲害
[00:24:44.220 --> 00:24:45.580]  她一家都是基督徒
[00:24:45.580 --> 00:24:46.660]  神父很保守
[00:24:46.660 --> 00:24:49.780]  她幾個兒女都是很專業
[00:24:49.780 --> 00:24:54.140]  有時候也是美國聯合國的高官
[00:24:54.140 --> 00:24:56.100]  真的做得很高級
[00:24:56.100 --> 00:24:57.220]  那些兒女都說
[00:24:57.220 --> 00:24:57.860]  不要做了
[00:24:57.860 --> 00:25:00.420]  爸爸媽媽休息一下
[00:25:00.420 --> 00:25:02.660]  過來美國享享福
[00:25:02.660 --> 00:25:04.540]  很正常的一件事
[00:25:04.540 --> 00:25:05.900]  不是說她放下教會
[00:25:05.900 --> 00:25:07.380]  她到美國也有教會
[00:25:07.380 --> 00:25:08.860]  都可以繼續侍奉
[00:25:08.860 --> 00:25:10.860]  侍奉就不是說六十多歲一定要停
[00:25:10.860 --> 00:25:12.220]  她決定這樣做
[00:25:12.220 --> 00:25:13.140]  買了一間房子
[00:25:13.140 --> 00:25:16.220]  舉家移民
[00:25:16.220 --> 00:25:18.540]  因為她的兒女在美國很厲害
[00:25:18.540 --> 00:25:19.620]  她移民不是很難
[00:25:19.620 --> 00:25:20.980]  很容易就申請了她過去
[00:25:20.980 --> 00:25:22.420]  她又年紀大了
[00:25:22.420 --> 00:25:24.460]  去到那裡
[00:25:24.460 --> 00:25:26.380]  這個姐妹
[00:25:26.380 --> 00:25:28.220]  我的導師很虔誠
[00:25:28.220 --> 00:25:30.220]  基督徒當然是很好的基督徒
[00:25:30.220 --> 00:25:33.220]  經常用經常的說話來教導我們
[00:25:33.220 --> 00:25:34.940]  小時候我回到團體
[00:25:34.940 --> 00:25:37.660]  她很注重神的話語
[00:25:37.660 --> 00:25:41.540]  所以她每天必定靈修兩小時
[00:25:41.540 --> 00:25:44.780]  今天我們十分鐘已經不多了
[00:25:44.780 --> 00:25:46.220]  我不是叫你們靈修兩小時
[00:25:46.220 --> 00:25:51.620]  就是說她是一個神很重用她的人
[00:25:51.620 --> 00:25:54.180]  也在教會侍奉了很多年
[00:25:54.180 --> 00:25:55.340]  到了美國那裡
[00:25:55.340 --> 00:25:56.700]  每天早上靈修
[00:25:56.700 --> 00:25:58.140]  第三個星期有一天
[00:25:58.140 --> 00:26:00.140]  她看了一篇聖經
[00:26:00.140 --> 00:26:01.820]  就是《創世紀》
[00:26:01.820 --> 00:26:02.900]  大家很熟悉
[00:26:02.900 --> 00:26:07.740]  就是神叫阿伯拉罕起來
[00:26:07.740 --> 00:26:10.740]  去我指定你去的地方
[00:26:10.740 --> 00:26:12.860]  這句說話我們經常都看到的
[00:26:12.860 --> 00:26:14.140]  我們會不會馬上起來
[00:26:14.140 --> 00:26:15.020]  馬上移民
[00:26:15.020 --> 00:26:16.500]  不會的
[00:26:16.500 --> 00:26:18.860]  有些朋友可能真的看了這句說話
[00:26:18.860 --> 00:26:19.900]  移民也不聽
[00:26:19.900 --> 00:26:20.860]  我不知道
[00:26:20.860 --> 00:26:25.020]  但是神就給她意象
[00:26:25.020 --> 00:26:25.980]  感動她
[00:26:25.980 --> 00:26:27.940]  覺得這句說話是跟她說
[00:26:27.940 --> 00:26:31.340]  而且這個地方就是回到香港
[00:26:31.340 --> 00:26:33.140]  聖經當然沒有說香港
[00:26:33.140 --> 00:26:34.180]  但是她的感動
[00:26:34.180 --> 00:26:35.780]  神就給她看了這句聖經
[00:26:35.780 --> 00:26:37.380]  神說你要信服
[00:26:37.380 --> 00:26:39.540]  她的子女就很奇怪
[00:26:39.540 --> 00:26:40.340]  一定奇怪
[00:26:40.340 --> 00:26:41.060]  媽媽、爸爸
[00:26:41.060 --> 00:26:43.380]  你移民了過來三個星期
[00:26:43.380 --> 00:26:45.460]  現在說要走?
[00:26:45.460 --> 00:26:48.100]  你打箱、運船的東西都還沒來
[00:26:48.100 --> 00:26:48.860]  你說要走
[00:26:48.860 --> 00:26:49.180]  那怎麼辦?
[00:26:49.180 --> 00:26:50.460]  來到我幫你叫她回去
[00:26:50.460 --> 00:26:51.140]  她說要走
[00:26:51.140 --> 00:26:53.740]  神要我走
[00:26:53.740 --> 00:26:55.660]  那請你回去幹什麼?
[00:26:55.660 --> 00:26:56.700]  房子都沒有
[00:26:56.700 --> 00:26:58.100]  賣了
[00:26:58.100 --> 00:26:59.940]  有什麼侍奉綱位要你做?
[00:26:59.940 --> 00:27:00.940]  為什麼要回去?
[00:27:00.940 --> 00:27:02.380]  她說不知道
[00:27:02.380 --> 00:27:04.420]  神會預備
[00:27:04.420 --> 00:27:05.820]  信心夠大了吧
[00:27:05.820 --> 00:27:06.620]  真的大
[00:27:06.620 --> 00:27:09.900]  我真的很尊敬她
