
[00:00:00.000 --> 00:00:01.000]  我們低頭祈禱
[00:15:04.240 --> 00:15:06.240]  居住在這個事件城
[00:15:06.240 --> 00:15:09.040]  他們就是活生生最好的勵政
[00:15:09.040 --> 00:15:10.240]  提醒以色列人
[00:15:10.240 --> 00:15:12.140]  在你悲憤的同時
[00:15:12.140 --> 00:15:14.440]  神要我們成為緩衝
[00:15:14.440 --> 00:15:17.140]  在別人追討贖價的同時
[00:15:17.140 --> 00:15:18.640]  很容易意氣用事
[00:15:18.640 --> 00:15:20.640]  很容易將暴力提升
[00:15:20.640 --> 00:15:22.640]  甚至在某些處境裏
[00:15:22.640 --> 00:15:24.140]  會屈往正直
[00:15:24.140 --> 00:15:26.640]  將無辜的人當成有罪
[00:15:26.640 --> 00:15:29.540]  誤殺一些罪不至死的人
[00:15:30.940 --> 00:15:33.440]  十多年前在台北有一個十七歲的男子
[00:15:33.440 --> 00:15:34.240]  阿德
[00:15:34.240 --> 00:15:35.840]  他去燒烤
[00:15:35.840 --> 00:15:38.940]  和隔壁桌一群青少年有口角
[00:15:38.940 --> 00:15:41.540]  混亂當中十五歲的小楊
[00:15:41.540 --> 00:15:42.940]  擊中阿德
[00:15:42.940 --> 00:15:44.840]  阿德當場死亡
[00:15:44.840 --> 00:15:46.740]  阿德是獨生子
[00:15:46.740 --> 00:15:49.240]  他的母親很傷心
[00:15:49.240 --> 00:15:51.040]  為何突然失去兒子
[00:15:51.040 --> 00:15:53.240]  而兇手小楊的父親
[00:15:53.240 --> 00:15:55.640]  來找阿德的母親說
[00:15:55.640 --> 00:15:57.340]  我沒有錢
[00:15:57.340 --> 00:15:59.140]  兒子你隨便拿去抓吧
[00:16:00.340 --> 00:16:03.240]  阿德的母親聽了之後很生氣很恨
[00:16:03.240 --> 00:16:06.740]  是一次終於到出庭的時候
[00:16:06.740 --> 00:16:09.540]  這個母親藏起了一把水果刀
[00:16:09.540 --> 00:16:11.940]  想刺死這個兇手
[00:16:11.940 --> 00:16:13.540]  然後刺死自己
[00:16:13.540 --> 00:16:14.640]  同歸於盡
[00:16:14.640 --> 00:16:18.040]  幸好身邊有親友制止了他
[00:16:18.040 --> 00:16:18.940]  發現了
[00:16:18.940 --> 00:16:19.840]  停止了
[00:16:19.840 --> 00:16:21.740]  成為一個緩衝
[00:16:21.740 --> 00:16:23.340]  今天
[00:16:23.340 --> 00:16:24.940]  在社會充滿衝突
[00:16:24.940 --> 00:16:26.740]  張力對立
[00:16:26.740 --> 00:16:28.840]  互相聲討的氣氛底下
[00:16:29.340 --> 00:16:31.640]  丁姐妹你和我作為神的群體
[00:16:31.640 --> 00:16:32.940]  肅神的人
[00:16:32.940 --> 00:16:36.740]  有沒有發揮到這個避難成緩衝的作用?
[00:16:36.740 --> 00:16:38.240]  還是不是?
[00:16:38.240 --> 00:16:40.440]  我們反而是有意無意
[00:16:40.440 --> 00:16:41.240]  或者特意
[00:16:41.240 --> 00:16:44.340]  加入這個網上網下的戰團
[00:16:44.340 --> 00:16:46.640]  甚至比起一些微信的人
[00:16:46.640 --> 00:16:49.340]  更加展現一種意氣用事
[00:16:49.340 --> 00:16:50.540]  標籤別人
[00:16:50.540 --> 00:16:51.540]  敵視別人
[00:16:51.540 --> 00:16:54.240]  聲討別人的言行呢?
[00:16:54.240 --> 00:16:56.640]  你試試拿出你的手機
[00:16:56.640 --> 00:16:57.640]  打開WhatsApp
[00:16:57.640 --> 00:16:59.140]  打開你的微信
[00:16:59.540 --> 00:17:01.740]  打開你的Facebook給隔壁的人看
[00:17:01.740 --> 00:17:03.040]  你Share
[00:17:03.040 --> 00:17:03.840]  Like
[00:17:03.840 --> 00:17:04.940]  分享的
[00:17:04.940 --> 00:17:06.440]  那些是什麼新聞?
[00:17:06.440 --> 00:17:08.640]  你又留下了什麼言論?
[00:17:08.640 --> 00:17:11.140]  求主幫助我們審視自己
[00:17:11.140 --> 00:17:13.240]  我們也要刻意去留心
[00:17:13.240 --> 00:17:14.940]  我們要成為
[00:17:14.940 --> 00:17:17.640]  在爭議當中的緩衝
[00:17:17.640 --> 00:17:19.340]  第三
[00:17:19.340 --> 00:17:23.140]  上帝要我們持守祂的公正
[00:17:23.140 --> 00:17:25.340]  逃命的人第五節話
[00:17:25.340 --> 00:17:26.140]  你看看
[00:17:26.640 --> 00:17:29.340]  進去之後那個城的長老
[00:17:29.340 --> 00:17:31.340]  不可以把他交出來
[00:17:31.340 --> 00:17:33.340]  你想想
[00:17:33.340 --> 00:17:35.840]  這樣保護逃命的人
[00:17:35.840 --> 00:17:38.340]  對於受害的一方
[00:17:38.340 --> 00:17:39.840]  公道嗎?
[00:17:39.840 --> 00:17:43.140]  難道兇手跑進逃難城
[00:17:43.140 --> 00:17:44.340]  就什麼事都沒有嗎?
[00:17:44.340 --> 00:17:46.540]  上帝自己的話
[00:17:46.540 --> 00:17:47.940]  你幫我讀第六節吧
[00:17:47.940 --> 00:17:48.940]  預備起
[00:17:48.940 --> 00:17:53.040]  那殺人的要主在那城裡
[00:17:53.340 --> 00:17:56.840]  直到他站在會眾面前受審
[00:17:56.840 --> 00:18:00.240]  等到當時的太祭司死了
[00:18:00.240 --> 00:18:03.440]  才可以回到本城官家
[00:18:03.440 --> 00:18:06.640]  回到他逃出國的城下
[00:18:06.640 --> 00:18:08.740]  頭兩句顯示了
[00:18:08.740 --> 00:18:10.240]  避難城的利美人
[00:18:10.240 --> 00:18:11.240]  他有責任的
[00:18:11.240 --> 00:18:13.340]  要令到這個逃命的人
[00:18:13.340 --> 00:18:14.840]  去接受審訊
[00:18:14.840 --> 00:18:16.540]  不是他們自己去審
[00:18:16.540 --> 00:18:18.840]  帶回到會眾面前的意思就是
[00:18:18.840 --> 00:18:20.140]  帶回去當時
[00:18:20.140 --> 00:18:22.540]  各個支派的民族裡面
[00:18:22.640 --> 00:18:24.840]  他們會有一些審判的制度
[00:18:24.840 --> 00:18:26.240]  帶回去當中
[00:18:26.240 --> 00:18:27.840]  讓他接受一個公平
[00:18:27.840 --> 00:18:29.540]  訂明了的審訊
[00:18:29.540 --> 00:18:31.240]  在眾人面前
[00:18:31.240 --> 00:18:32.840]  也代表一種公平
[00:18:32.840 --> 00:18:34.240]  表示
[00:18:34.240 --> 00:18:36.340]  避難城裡面的人
[00:18:36.340 --> 00:18:37.840]  不是去作主的
[00:18:37.840 --> 00:18:40.340]  而是他要交出來
[00:18:40.340 --> 00:18:41.940]  帶他去接受審判
[00:18:41.940 --> 00:18:45.140]  文素記三十五章記載類似的事件
[00:18:45.140 --> 00:18:46.540]  經過審判之後
[00:18:46.540 --> 00:18:48.640]  如果查明他不是誤殺
[00:18:48.640 --> 00:18:50.040]  他說謊騙人的
[00:18:50.040 --> 00:18:51.440]  他真是謀殺的
[00:18:51.740 --> 00:18:53.240]  那他就要復發的了
[00:18:53.240 --> 00:18:55.640]  如果他真是誤殺
[00:18:55.640 --> 00:18:58.540]  被告人就要回到
[00:18:58.540 --> 00:18:59.640]  這個庇護城
[00:18:59.640 --> 00:19:00.640]  這個避難城
[00:19:00.640 --> 00:19:02.740]  那什麼時候才可以回家
[00:19:02.740 --> 00:19:03.440]  出來呢?
[00:19:03.440 --> 00:19:06.440]  要等到當時的大祭司
[00:19:06.440 --> 00:19:08.540]  自然死亡的時候
[00:19:08.540 --> 00:19:10.340]  他就可以得贖
[00:19:10.340 --> 00:19:11.840]  你有沒有看到
[00:19:11.840 --> 00:19:14.340]  耶穌基督是我們永遠大祭司
[00:19:14.340 --> 00:19:16.640]  為我們擺上這個
[00:19:16.640 --> 00:19:17.940]  待贖的贖駕
[00:19:17.940 --> 00:19:19.640]  這裡是一個預表
[00:19:20.640 --> 00:19:21.840]  當大祭司死亡
[00:19:21.840 --> 00:19:23.640]  他就可以得到自由
[00:19:23.640 --> 00:19:24.840]  回到家裡
[00:19:24.840 --> 00:19:26.940]  回到他的土地上
[00:19:26.940 --> 00:19:30.240]  有那個人和土地結連的生活
[00:19:30.240 --> 00:19:31.840]  但是
[00:19:31.840 --> 00:19:34.440]  令人命傷亡是有後果的
[00:19:34.440 --> 00:19:37.940]  Justice without mercy is unloving
[00:19:37.940 --> 00:19:40.540]  正義沒有憐憫就是缺乏愛
[00:19:40.540 --> 00:19:41.640]  這是上半句
[00:19:41.640 --> 00:19:42.840]  下半句是
[00:19:42.840 --> 00:19:46.240]  Mercy without justice is degrading
[00:19:46.240 --> 00:19:48.940]  憐憫卻沒有正義
[00:19:49.140 --> 00:19:50.940]  就是貶低人性
[00:19:50.940 --> 00:19:54.340]  所以憐憫不等於包庇
[00:19:54.340 --> 00:19:55.940]  不等於護短
[00:19:55.940 --> 00:19:58.240]  這個有時候是我們屬神的子民
[00:19:58.240 --> 00:19:59.240]  我們教會裡的人
[00:19:59.240 --> 00:20:00.540]  容易跌入的陷阱
[00:20:00.540 --> 00:20:02.140]  以為我們憐惜
[00:20:02.140 --> 00:20:05.340]  我們就可以不理公正的做法
[00:20:05.340 --> 00:20:07.840]  第九節更加說
[00:20:07.840 --> 00:20:09.340]  不只是給你指引
[00:20:09.340 --> 00:20:10.240]  你不要看人
[00:20:10.240 --> 00:20:12.140]  還有一些人你也要留意
[00:20:12.140 --> 00:20:13.440]  這個逃難的地方
[00:20:13.440 --> 00:20:16.440]  同樣是給寄居的外族人
[00:20:17.640 --> 00:20:21.140]  神的平等在三千多年前已經有了
[00:20:21.140 --> 00:20:22.640]  你是一個人
[00:20:22.640 --> 00:20:24.840]  你就有逃難的資格
[00:20:24.840 --> 00:20:27.340]  公正就是凡有人的地方
[00:20:27.340 --> 00:20:29.940]  就會容易出現爭議
[00:20:29.940 --> 00:20:34.140]  那就要按照定下來的準則方法解決問題
[00:20:34.140 --> 00:20:35.340]  避難性
[00:20:35.340 --> 00:20:38.140]  就是代表了上帝公正的方案
[00:20:38.140 --> 00:20:41.140]  誤殺人的人不用填命
[00:20:41.140 --> 00:20:42.640]  但是有後果
[00:20:42.640 --> 00:20:45.540]  他接受審判之後要負上代價
[00:20:45.540 --> 00:20:46.740]  失去一定的自由
[00:20:47.440 --> 00:20:49.740]  而避難性就是彰顯了上帝的公正
[00:20:49.740 --> 00:20:52.940]  藉著在當中的利未人去做這件事
[00:20:52.940 --> 00:20:54.640]  幫助這個人
[00:20:54.640 --> 00:20:56.240]  帶他去接受審判
[00:20:56.240 --> 00:20:59.440]  我們就可以持守公正
[00:20:59.440 --> 00:21:01.640]  過去一兩年
[00:21:01.640 --> 00:21:04.440]  全世界有一個MeToo的運動
[00:21:04.440 --> 00:21:07.440]  去指出很多性騷擾的事件
[00:21:07.440 --> 00:21:10.640]  這些事例讓教會都去警覺
[00:21:10.640 --> 00:21:11.840]  都要學習
[00:21:11.840 --> 00:21:14.640]  教會都開始去訂立一些
[00:21:14.640 --> 00:21:17.340]  防止性騷擾的政策和指引
[00:21:17.840 --> 00:21:19.340]  訂明一些公正的規則
[00:21:19.340 --> 00:21:21.140]  不可以只是憐憫
[00:21:21.140 --> 00:21:22.440]  要有公正
[00:21:22.440 --> 00:21:24.140]  不可以只是一片好心
[00:21:24.140 --> 00:21:25.840]  算了算了,不行的
[00:21:25.840 --> 00:21:28.340]  要持守一個公正的做法
[00:21:28.340 --> 00:21:29.940]  這個是上帝的心意
[00:21:29.940 --> 00:21:32.040]  不要令真正受害的一方
[00:21:32.040 --> 00:21:33.440]  被受屈辱
[00:21:33.440 --> 00:21:35.740]  我們每一個人
[00:21:35.740 --> 00:21:37.840]  都要持守上帝的公正
[00:21:37.840 --> 00:21:39.440]  最後
[00:21:39.440 --> 00:21:41.640]  避難性
[00:21:41.640 --> 00:21:43.440]  不是一座城
[00:21:43.440 --> 00:21:45.340]  而是城裏面
[00:21:45.340 --> 00:21:46.540]  那班人
[00:21:47.540 --> 00:21:49.140]  約書亞記一至十二章
[00:21:49.140 --> 00:21:49.840]  講打仗
[00:21:49.840 --> 00:21:51.040]  講得地業
[00:21:51.040 --> 00:21:52.240]  十三章開始
[00:21:52.240 --> 00:21:54.240]  神再次講話
[00:21:54.240 --> 00:21:55.540]  好了,約書亞你老了
[00:21:55.540 --> 00:21:58.340]  你將得到的地分給以色列人
[00:21:58.340 --> 00:22:00.940]  十三到十九章就是講
[00:22:00.940 --> 00:22:01.940]  怎樣分配
[00:22:01.940 --> 00:22:04.340]  十二個支派得到產業了
[00:22:04.340 --> 00:22:07.040]  但是講完這裡之後
[00:22:07.040 --> 00:22:08.240]  利美人還沒得到
[00:22:08.240 --> 00:22:11.540]  就先講了避難城
[00:22:11.540 --> 00:22:14.940]  難怪利美人在二十一章一至二節說
[00:22:15.340 --> 00:22:17.640]  他們聚集到約書亞面前
[00:22:17.640 --> 00:22:19.640]  和眾支派的族長面前
[00:22:19.640 --> 00:22:20.540]  去講話
[00:22:20.540 --> 00:22:21.140]  講什麼呢?
[00:22:21.140 --> 00:22:24.740]  神曾經說你們要給我們城市住的
[00:22:24.740 --> 00:22:28.440]  和給地方我們擺我們的牛仔羊仔爐仔的
[00:22:28.440 --> 00:22:29.440]  是
[00:22:29.440 --> 00:22:31.240]  我們利美人是沒有產業
[00:22:31.240 --> 00:22:32.940]  不過要由你們那裏
[00:22:32.940 --> 00:22:34.540]  給一些地方我們住
[00:22:34.540 --> 00:22:36.040]  我們有居住權
[00:22:36.040 --> 00:22:37.540]  就是沒有私樓
[00:22:37.540 --> 00:22:38.340]  有公屋
[00:22:38.340 --> 00:22:40.540]  還有一些地方泊車
[00:22:40.540 --> 00:22:41.440]  擺一些牛羊
[00:22:42.340 --> 00:22:45.940]  是的,這就是分地給利美人的意思
[00:22:45.940 --> 00:22:49.140]  上帝是先提出設立避難城
[00:22:49.140 --> 00:22:50.740]  然後就說
[00:22:50.740 --> 00:22:54.540]  以色列人分了一些地方給利美人住
[00:22:54.540 --> 00:22:56.140]  代表什麼呢?
[00:22:56.140 --> 00:22:58.340]  代表就是告訴我們
[00:22:58.340 --> 00:23:00.140]  原來避難城
[00:23:00.140 --> 00:23:02.140]  不是那個城重要
[00:23:02.140 --> 00:23:04.840]  是城裏面的人重要
[00:23:04.840 --> 00:23:06.540]  頂姐妹
[00:23:06.540 --> 00:23:09.240]  今天我們屬神的群體就是避難城
[00:23:09.240 --> 00:23:11.940]  我們豈不是分散在這個世人當中
[00:23:12.240 --> 00:23:13.340]  成為燈台
[00:23:13.340 --> 00:23:15.440]  成為見證神的同在
[00:23:15.440 --> 00:23:18.340]  見證神公義和憐憫的避難城
[00:23:18.340 --> 00:23:20.240]  不是這個建築物
[00:23:20.240 --> 00:23:21.740]  不是這個範圍
[00:23:21.740 --> 00:23:23.340]  是我們每一個人
[00:23:23.340 --> 00:23:26.340]  有一個男士名叫阿棠
[00:23:26.340 --> 00:23:28.040]  他住在一個小社區
[00:23:28.040 --> 00:23:31.440]  一次工作的錯誤令他失去了事業
[00:23:31.440 --> 00:23:33.940]  他家裏的婚姻都處理得不好
[00:23:33.940 --> 00:23:35.040]  太太離開了他
[00:23:35.040 --> 00:23:37.140]  跌入絕境的他
[00:23:37.140 --> 00:23:38.940]  在家裏有一天
[00:23:38.940 --> 00:23:40.340]  步出露台
[00:23:40.340 --> 00:23:41.740]  想著就這樣
[00:23:43.240 --> 00:23:43.940]  但是
[00:23:43.940 --> 00:23:45.240]  不知為何
[00:23:45.240 --> 00:23:48.940]  在露台他就在那裏分碎
[00:23:48.940 --> 00:23:50.740]  直至第二天早上
[00:23:50.740 --> 00:23:55.140]  起床之後他漫無目的地在自己的社區裏走來走去
[00:23:55.140 --> 00:23:56.440]  這個阿棠說
[00:23:56.440 --> 00:23:57.440]  他很奇怪
[00:23:57.440 --> 00:23:58.540]  不知為何走來走去
[00:23:58.540 --> 00:24:00.540]  來到一間教會的門口
[00:24:00.540 --> 00:24:02.740]  他就裝模作樣
[00:24:02.740 --> 00:24:05.040]  教會裏的人就問他
[00:24:05.040 --> 00:24:07.340]  「先生,你找誰?」
[00:24:07.340 --> 00:24:08.840]  阿棠說
[00:24:08.840 --> 00:24:10.340]  「我都不是基督徒」
[00:24:10.340 --> 00:24:11.440]  「不好意思」
[00:24:11.440 --> 00:24:13.240]  想著轉身就走了
[00:24:13.240 --> 00:24:16.240]  教會裏的人在這個時候做什麼呢?
[00:24:16.240 --> 00:24:17.140]  「好吧,你走吧」
[00:24:17.140 --> 00:24:17.940]  「不是」
[00:24:17.940 --> 00:24:20.540]  他拉著阿棠
[00:24:20.540 --> 00:24:23.240]  「先生,既然來了」
[00:24:23.240 --> 00:24:24.540]  「不如談幾句吧」
[00:24:24.540 --> 00:24:26.640]  阿棠說
[00:24:26.640 --> 00:24:27.640]  就在那一刻
[00:24:27.640 --> 00:24:29.640]  他覺得很溫暖
[00:24:29.640 --> 00:24:32.240]  在他最失意的時候竟然
[00:24:32.240 --> 00:24:36.640]  有人給他一種親人接納他的感覺
[00:24:36.640 --> 00:24:39.340]  避難城裏面的長老
[00:24:39.740 --> 00:24:41.740]  要接這個逃難的人入城
[00:24:41.740 --> 00:24:43.340]  給他地方住
[00:24:43.340 --> 00:24:45.840]  讓他成為當中的居民
[00:24:45.840 --> 00:24:47.540]  這種接納
[00:24:47.540 --> 00:24:49.940]  今天我們都要做
[00:24:49.940 --> 00:24:51.840]  頂姐妹
[00:24:51.840 --> 00:24:54.240]  避難城不是一個建築物
[00:24:54.240 --> 00:24:55.740]  是我們
[00:24:55.740 --> 00:24:57.540]  你的團契小組
[00:24:57.540 --> 00:24:59.240]  就已經是一座避難城
[00:24:59.240 --> 00:25:00.640]  你的家
[00:25:00.640 --> 00:25:02.240]  就已經是一座避難城
[00:25:02.240 --> 00:25:03.840]  你公司的銷售群組
[00:25:03.840 --> 00:25:05.340]  就已經是一座避難城
[00:25:05.340 --> 00:25:08.340]  你和你信主親友之間的WhatsApp群組
[00:25:08.540 --> 00:25:09.940]  就是一座避難城
[00:25:09.940 --> 00:25:13.640]  你預備好接受別人在極困難
[00:25:13.640 --> 00:25:15.440]  極大的困境裏面
[00:25:15.440 --> 00:25:18.540]  進入你的領域裏面
[00:25:18.540 --> 00:25:20.440]  你去幫助他沒有?
[00:25:20.440 --> 00:25:22.740]  求主幫助我們每一個人
[00:25:22.740 --> 00:25:25.040]  都成為別人的避難城
[00:25:25.040 --> 00:25:27.740]  彰顯上帝的公義和憐憫
[00:25:27.740 --> 00:25:28.940]  我們一起祈禱
[00:25:35.940 --> 00:25:38.940]  天父我們知道祢看重社會裏面的公義
[00:25:38.940 --> 00:25:40.240]  公平和憐憫
[00:25:40.240 --> 00:25:43.540]  祢也讓我們成為祢的兒女
[00:25:43.540 --> 00:25:46.240]  給我們生命裏面各種的恩典
[00:25:46.240 --> 00:25:47.040]  供應
[00:25:47.040 --> 00:25:48.940]  給我們有財物
[00:25:48.940 --> 00:25:51.340]  給我們有很多不同的事
[00:25:51.340 --> 00:25:53.840]  讓我們領受祢的恩惠
[00:25:53.840 --> 00:25:55.640]  主人祢是預備
[00:25:55.640 --> 00:25:57.840]  我們成為別人的避難城
[00:25:57.840 --> 00:26:00.640]  主人幫助我們生命裏面彰顯這一點
[00:26:00.640 --> 00:26:02.440]  顯出祢的公義
[00:26:02.440 --> 00:26:04.040]  顯出祢的憐憫
[00:26:04.340 --> 00:26:06.340]  多謝您祈禱奉主名求
[00:26:06.340 --> 00:26:08.340]  阿門
