
[00:00:00.000 --> 00:00:05.000]  《聖經》
[00:19:03.000 --> 00:19:06.000]  你的身體是為主的
[00:19:06.000 --> 00:19:09.000]  不是為淫亂的
[00:19:09.000 --> 00:19:13.000]  甚至不是為自己
[00:19:13.000 --> 00:19:14.000]  然後聖經就說
[00:19:14.000 --> 00:19:18.000]  主也是為身體
[00:19:18.000 --> 00:19:21.000]  因為創造主創造你的身體
[00:19:21.000 --> 00:19:24.000]  因為拯救主拯救你的身體
[00:19:24.000 --> 00:19:26.000]  你的靈魂
[00:19:26.000 --> 00:19:30.000]  祂會看顧重建你的身體
[00:19:30.000 --> 00:19:33.000]  讓你的身體能夠發揮出創造裡面
[00:19:33.000 --> 00:19:37.000]  原有的美善的那種表現
[00:19:37.000 --> 00:19:40.000]  主會為你的身體付上代價
[00:19:40.000 --> 00:19:45.000]  讓你能夠可以行在美善的路上
[00:19:45.000 --> 00:19:49.000]  當你把這句說話放在心裡
[00:19:49.000 --> 00:19:52.000]  你就知道你該怎樣來生活
[00:19:52.000 --> 00:19:54.000]  我的身體是為主的
[00:19:54.000 --> 00:19:56.000]  主也為了我的身體
[00:19:56.000 --> 00:19:58.000]  放上祂自己
[00:19:58.000 --> 00:20:01.000]  然後你會一直跟隨著
[00:20:01.000 --> 00:20:04.000]  當聖經說完這句說話之後
[00:20:04.000 --> 00:20:07.000]  立事在接著的十四節
[00:20:07.000 --> 00:20:10.000]  就轉去關於復活的事情
[00:20:10.000 --> 00:20:13.000]  這句說話不如大家一起讀一讀
[00:20:13.000 --> 00:20:16.000]  「神已經使主復活了
[00:20:16.000 --> 00:20:21.000]  還要用自己的大能使我們復活」
[00:20:21.000 --> 00:20:25.000]  稍後為什麼說到復活呢?
[00:20:25.000 --> 00:20:27.000]  主是清楚告訴我們
[00:20:27.000 --> 00:20:31.000]  你要知道這個身體雖然有很多軟弱
[00:20:31.000 --> 00:20:32.000]  很多限制
[00:20:32.000 --> 00:20:36.000]  但是主耶穌曾經經歷復活
[00:20:36.000 --> 00:20:39.000]  神以大能叫主從死裡復活過來
[00:20:39.000 --> 00:20:41.000]  也用同樣的大能
[00:20:41.000 --> 00:20:47.000]  要叫我們的身體有一天都要復活
[00:20:47.000 --> 00:20:48.000]  沒錯
[00:20:48.000 --> 00:20:51.000]  這時候你會覺得身體有很多問題
[00:20:51.000 --> 00:20:54.000]  因此帶給我很多試探
[00:20:54.000 --> 00:20:57.000]  但是你不要忘記
[00:20:57.000 --> 00:21:01.000]  你有榮耀的盼望
[00:21:01.000 --> 00:21:05.000]  我昨天在逛街的時候
[00:21:05.000 --> 00:21:08.000]  聽到旁邊一張長椅子
[00:21:08.000 --> 00:21:10.000]  有幾位長者坐著聊天
[00:21:10.000 --> 00:21:14.000]  一位伯伯一直在投訴
[00:21:14.000 --> 00:21:18.000]  現在膝蓋走幾步都痛了
[00:21:18.000 --> 00:21:20.000]  走兩步就要坐下了
[00:21:20.000 --> 00:21:22.000]  很沒用啊
[00:21:22.000 --> 00:21:25.000]  旁邊一位婆婆看到他這樣
[00:21:25.000 --> 00:21:27.000]  就大聲跟他說
[00:21:27.000 --> 00:21:31.000]  「伯伯,每個人都是這樣的」
[00:21:31.000 --> 00:21:36.000]  「我也是,不用吵」
[00:21:36.000 --> 00:21:40.000]  沒錯,我們都經歷很多身體的退化問題
[00:21:40.000 --> 00:21:43.000]  很多身體的毛病
[00:21:43.000 --> 00:21:44.000]  但是你要記得
[00:21:44.000 --> 00:21:50.000]  這只是你暫時的狀況
[00:21:50.000 --> 00:21:52.000]  神要用祂的大能
[00:21:52.000 --> 00:21:55.000]  叫你的身體復活過來
[00:21:55.000 --> 00:21:57.000]  《非禮書》所說
[00:21:57.000 --> 00:21:59.000]  神叫我們悲戰的身體
[00:21:59.000 --> 00:22:01.000]  能夠轉變過來
[00:22:01.000 --> 00:22:06.000]  好像基督榮耀的身體相似
[00:22:06.000 --> 00:22:10.000]  弟兄姊妹,在你地上的日子
[00:22:10.000 --> 00:22:15.000]  你記得你有尊貴的生命
[00:22:15.000 --> 00:22:19.000]  有榮耀的盼望在你的身體上
[00:22:19.000 --> 00:22:21.000]  因此在過程當中
[00:22:21.000 --> 00:22:25.000]  你可以放心在自己的身體上
[00:22:25.000 --> 00:22:28.000]  保守自己
[00:22:28.000 --> 00:22:30.000]  因為知道是尊貴的
[00:22:30.000 --> 00:22:33.000]  所以你不會隨便糟蹋它
[00:22:33.000 --> 00:22:39.000]  隨便地讓它被沾染污穢
[00:22:39.000 --> 00:22:41.000]  我再說一件事
[00:22:41.000 --> 00:22:45.000]  很多年前我去印度探村教士的時候
[00:22:45.000 --> 00:22:48.000]  在街頭很熱
[00:22:48.000 --> 00:22:52.000]  四十多度,很想喝點水
[00:22:52.000 --> 00:22:54.000]  街頭也有很多人賣水
[00:22:54.000 --> 00:22:58.000]  我周圍看,買一瓶吧
[00:22:58.000 --> 00:23:01.000]  我去買瓶裝水
[00:23:01.000 --> 00:23:05.000]  宣教士在旁邊馬上喝止我
[00:23:05.000 --> 00:23:07.000]  不能買的
[00:23:07.000 --> 00:23:10.000]  我說瓶裝水沒事吧
[00:23:10.000 --> 00:23:12.000]  瓶裝水是瓶裝
[00:23:12.000 --> 00:23:14.000]  不過是人家打開了之後
[00:23:14.000 --> 00:23:17.000]  倒些水進去,再扭上蓋子
[00:23:17.000 --> 00:23:19.000]  你也不知道裡面是甚麼水
[00:23:19.000 --> 00:23:23.000]  很多人喝完之後就吐血
[00:23:23.000 --> 00:23:25.000]  我說知道了
[00:23:25.000 --> 00:23:29.000]  很熱,不可以喝
[00:23:29.000 --> 00:23:31.000]  第二天早上很小心
[00:23:31.000 --> 00:23:34.000]  在家裡煮了自己的水
[00:23:34.000 --> 00:23:39.000]  然後帶了乾淨的水拿出街來喝
[00:23:39.000 --> 00:23:41.000]  當你有這樣的處境
[00:23:41.000 --> 00:23:44.000]  你很想喝水
[00:23:44.000 --> 00:23:47.000]  但你不會說無所謂,甚麼都喝吧
[00:23:47.000 --> 00:23:50.000]  吐血就清腸胃
[00:23:50.000 --> 00:23:52.000]  沒問題的,喝吧
[00:23:52.000 --> 00:23:54.000]  你不會的
[00:23:54.000 --> 00:23:57.000]  你會去珍惜你的身體
[00:23:57.000 --> 00:24:00.000]  特別你知道這個身體是榮耀的身體的時候
[00:24:00.000 --> 00:24:05.000]  你不會隨便給很多的罪
[00:24:05.000 --> 00:24:10.000]  來沾污你自己的身體
[00:24:10.000 --> 00:24:13.000]  很多人說我很謹慎
[00:24:13.000 --> 00:24:20.000]  我很小心不會有任何跟別人不正當的性關係
[00:24:20.000 --> 00:24:25.000]  但有些人說他沒有甚麼行動
[00:24:25.000 --> 00:24:29.000]  是否已經乾淨了
[00:24:29.000 --> 00:24:34.000]  但這個弟兄就說其實我沒有做
[00:24:34.000 --> 00:24:38.000]  不過我想了這些事
[00:24:38.000 --> 00:24:41.000]  你一定記得當主耶穌提到
[00:24:41.000 --> 00:24:45.000]  看見婦女動了淫亂
[00:24:45.000 --> 00:24:50.000]  就在她的心中煩擾奸淫
[00:24:50.000 --> 00:24:53.000]  你說這樣很嚴格
[00:24:53.000 --> 00:24:55.000]  我那時候控制不了
[00:24:55.000 --> 00:24:57.000]  我看到一些可能很影響我
[00:24:57.000 --> 00:24:59.000]  很試探我的事情
[00:24:59.000 --> 00:25:03.000]  沒錯,有時候你未必能夠控制到
[00:25:03.000 --> 00:25:06.000]  你不看這些的事
[00:25:06.000 --> 00:25:11.000]  但何時你用這些畫面,這些情景
[00:25:11.000 --> 00:25:16.000]  在你心中成為了你的性幻想
[00:25:16.000 --> 00:25:22.000]  想起某些人,想起某些跟他的行動行為
[00:25:22.000 --> 00:25:27.000]  在那個時候才說你已經煩了奸淫
[00:25:27.000 --> 00:25:29.000]  你說我不會的
[00:25:29.000 --> 00:25:33.000]  這位弟兄跌倒了
[00:25:33.000 --> 00:25:36.000]  但他承認一件事情
[00:25:36.000 --> 00:25:39.000]  其實過去他有一個習慣
[00:25:39.000 --> 00:25:43.000]  當他很多事都不想做,很悶的時候
[00:25:43.000 --> 00:25:49.000]  他就拿出手機撥出一些視頻
[00:25:49.000 --> 00:25:53.000]  一留意到某些很隱憂的視頻
[00:25:53.000 --> 00:25:56.000]  忍不住看,以後不要看了
[00:25:56.000 --> 00:25:59.000]  不過很快又出第二個
[00:25:59.000 --> 00:26:04.000]  看完第二第三個之後,不斷有新的類似的視頻出現
[00:26:04.000 --> 00:26:07.000]  你知道為什麼嗎?
[00:26:07.000 --> 00:26:11.000]  現在很多科技可以按照你的興趣
[00:26:11.000 --> 00:26:15.000]  不斷推送類似的視頻給你
[00:26:15.000 --> 00:26:19.000]  這位弟兄就說他忍不住一直看
[00:26:19.000 --> 00:26:23.000]  在看的時候裡面有很多性幻想
[00:26:23.000 --> 00:26:36.000]  然後他都忍不住很實在地,很具體地犯類似的惡
[00:26:36.000 --> 00:26:40.000]  如果你知道你有尊貴的身體
[00:26:40.000 --> 00:26:43.000]  你要保守自己
[00:26:43.000 --> 00:26:46.000]  不要讓自己陷在這些試探當中
[00:26:46.000 --> 00:26:49.000]  陷在這些罪裡面
[00:26:49.000 --> 00:26:53.000]  當我們讀聖經的時候,聖經提到
[00:26:53.000 --> 00:26:59.000]  「豈可不知道你的身體是耶穌基督的肢體嗎?」
[00:26:59.000 --> 00:27:02.000]  後面的經文第六章十五節是這樣說的
[00:27:02.000 --> 00:27:05.000]  再提「難道你們不知道嗎?」
[00:27:05.000 --> 00:27:09.000]  你們的身體就是基督的肢體
[00:27:09.000 --> 00:27:13.000]  如果你和娼妓有性的關係
[00:27:13.000 --> 00:27:19.000]  其實你是把基督的肢體當作是娼妓的肢體
[00:27:19.000 --> 00:27:21.000]  聖經裡面提到
[00:27:21.000 --> 00:27:24.000]  在神自己的創造和設計裡面
[00:27:24.000 --> 00:27:29.000]  當男和女進入一種性關係裡面
[00:27:29.000 --> 00:27:36.000]  某方面他們的生命就連結了一起
[00:27:36.000 --> 00:27:41.000]  如果我們說我們是耶穌基督身體的一部分
[00:27:41.000 --> 00:27:43.000]  當你這樣做的時候
[00:27:43.000 --> 00:27:51.000]  聖經就說你是把基督身體的一部分和娼妓連合了
[00:27:51.000 --> 00:27:53.000]  原來聖經用四個字
[00:27:53.000 --> 00:27:55.000]  很清楚地說
[00:27:55.000 --> 00:27:58.000]  我用紅色特別寫
[00:27:58.000 --> 00:28:01.000]  「絕對不可」
[00:28:01.000 --> 00:28:06.000]  這個字在原來的文字是一個很嚴格的字眼
[00:28:06.000 --> 00:28:11.000]  整本的哥林多前書只用過一次
[00:28:11.000 --> 00:28:13.000]  「絕對不可」
[00:28:13.000 --> 00:28:14.000]  強烈地表達
[00:28:14.000 --> 00:28:16.000]  任何情況之下
[00:28:16.000 --> 00:28:18.000]  不可以拿基督的肢體
[00:28:18.000 --> 00:28:19.000]  即是你的身體
[00:28:19.000 --> 00:28:22.000]  作為娼妓的肢體
[00:28:22.000 --> 00:28:29.000]  為什麼這樣就會成為娼妓的肢體呢?
[00:28:29.000 --> 00:28:32.000]  聖經接著十六節再說
[00:28:32.000 --> 00:28:34.000]  「難道你們不知道嗎?」
[00:28:34.000 --> 00:28:35.000]  又說難度了
[00:28:35.000 --> 00:28:38.000]  「難道你們不知道人跟娼妓結合
[00:28:38.000 --> 00:28:44.000]  就是與她成為一體嗎?」
[00:28:44.000 --> 00:28:46.000]  在聖經裡講述
[00:28:46.000 --> 00:28:50.000]  在創世紀當神創造男女的時候
[00:28:50.000 --> 00:28:53.000]  提到他們二人離開父母與妻子連合
[00:28:53.000 --> 00:28:56.000]  這裡在講述婚姻
[00:28:56.000 --> 00:28:59.000]  在婚姻一種彼此毀身的關係裡
[00:28:59.000 --> 00:29:01.000]  神賜下性的關係
[00:29:01.000 --> 00:29:08.000]  讓兩人可以在性的關係中彼此表達愛護
[00:29:08.000 --> 00:29:10.000]  以及生命的關係
[00:29:10.000 --> 00:29:12.000]  但這種性的關係
[00:29:12.000 --> 00:29:17.000]  其實也是將兩人的生命連為一體
[00:29:17.000 --> 00:29:21.000]  何時在婚姻以外
[00:29:21.000 --> 00:29:24.000]  有男女性的關係
[00:29:24.000 --> 00:29:29.000]  而產生了淫亂
[00:29:29.000 --> 00:29:31.000]  我記得過去曾經看過一本書
[00:29:31.000 --> 00:29:34.000]  這本書是一位大家可能熟悉的姊妹
[00:29:34.000 --> 00:29:40.000]  這位姊妹她本身是史多美姊妹
[00:29:40.000 --> 00:29:44.000]  Stormy Omatia
[00:29:44.000 --> 00:29:47.000]  這位姊妹寫了很多本書關於祈禱
[00:29:47.000 --> 00:29:49.000]  一些祈禱的丈夫
[00:29:49.000 --> 00:29:50.000]  祈禱的妻子
[00:29:50.000 --> 00:29:53.000]  祈禱的孩子等等
[00:29:53.000 --> 00:29:57.000]  怎樣透過祈禱令受神給我們豐盛的生命
[00:29:57.000 --> 00:30:00.000]  但她講述自己以前
[00:30:00.000 --> 00:30:01.000]  當她年輕的時候
[00:30:01.000 --> 00:30:04.000]  她的生活是很混亂的
[00:30:04.000 --> 00:30:08.000]  她跟很多男孩子有很多性的關係
[00:30:08.000 --> 00:30:12.000]  因此後來當她經歷了改變之後
[00:30:12.000 --> 00:30:15.000]  她的生命完全轉變過來
[00:30:15.000 --> 00:30:21.000]  她就將過去一些濫交的情況完全放棄
[00:30:21.000 --> 00:30:24.000]  但她講述她以前的經歷
[00:30:24.000 --> 00:30:31.000]  她說過去當我跟對方有性的關係之後
[00:30:31.000 --> 00:30:34.000]  很快我們就放棄了大家的相處
[00:30:34.000 --> 00:30:36.000]  又轉了另一個
[00:30:36.000 --> 00:30:39.000]  但每一次的一種關係之後
[00:30:39.000 --> 00:30:41.000]  她就感覺自己的生命一部份
[00:30:41.000 --> 00:30:46.000]  好像從自己身上撕裂了出來
[00:30:46.000 --> 00:30:48.000]  留在對方
[00:30:48.000 --> 00:30:51.000]  或者消失了
[00:30:51.000 --> 00:30:53.000]  每一次都有一種這樣的感覺
[00:30:53.000 --> 00:30:55.000]  每一次自己有一部份就撕裂了出來
[00:30:55.000 --> 00:30:57.000]  消失了
[00:30:57.000 --> 00:31:00.000]  因此經過很多這樣的關係之後
[00:31:00.000 --> 00:31:04.000]  她發覺自己人格好像是四分五裂
[00:31:04.000 --> 00:31:08.000]  裡面常常感覺有很多不同的傷痕
[00:31:08.000 --> 00:31:13.000]  而且帶給她很多很多焦慮的情緒
[00:31:13.000 --> 00:31:14.000]  當我一邊聽她
[00:31:14.000 --> 00:31:16.000]  看她所描述的情況的時候
[00:31:16.000 --> 00:31:18.000]  就像聖經所說
[00:31:18.000 --> 00:31:24.000]  人與娼妓結合,就是與他成為一體
[00:31:24.000 --> 00:31:26.000]  聖經一路提醒我們
[00:31:26.000 --> 00:31:29.000]  它不是要限制我們的自由
[00:31:29.000 --> 00:31:34.000]  是限制我們不要跌入罪當中
[00:31:34.000 --> 00:31:36.000]  聖經又特別再講到一件事情
[00:31:36.000 --> 00:31:39.000]  就是在任何情況之下
[00:31:39.000 --> 00:31:42.000]  你發覺我們犯罪
[00:31:42.000 --> 00:31:45.000]  聖經說是在身體以外
[00:31:45.000 --> 00:31:48.000]  但是在淫亂的人所做的
[00:31:48.000 --> 00:31:51.000]  是冒犯自己的身體
[00:31:51.000 --> 00:31:54.000]  一個很特別的描述就是
[00:31:54.000 --> 00:31:56.000]  Sin against your own body
[00:31:56.000 --> 00:32:00.000]  是直接傷害你自己的身體
[00:32:00.000 --> 00:32:04.000]  聖經裡面一路提醒我們
[00:32:04.000 --> 00:32:08.000]  在淫亂的事情不要興奮
[00:32:08.000 --> 00:32:14.000]  因為這個時代非常之興奮
[00:32:14.000 --> 00:32:19.000]  覺得隨便吧,沒問題的
[00:32:19.000 --> 00:32:21.000]  一夜情,大家享受一晚
[00:32:21.000 --> 00:32:26.000]  第二天各走各路,無所謂
[00:32:26.000 --> 00:32:28.000]  整個社會的氣氛
[00:32:28.000 --> 00:32:30.000]  會對我們有一個很大的影響
[00:32:30.000 --> 00:32:33.000]  但是當你明白聖經的時候
[00:32:33.000 --> 00:32:35.000]  你知道在這些事情上
[00:32:35.000 --> 00:32:38.000]  要更加警醒
[00:32:38.000 --> 00:32:41.000]  免得你陷在不義之中
[00:32:41.000 --> 00:32:44.000]  甚至當你長久在這些情況之下
[00:32:44.000 --> 00:32:47.000]  而不知道悔改的時候
[00:32:47.000 --> 00:32:51.000]  你不能承受新的過
[00:32:51.000 --> 00:32:53.000]  我們再看
[00:32:53.000 --> 00:32:56.000]  在聖經裡面一路提到
[00:32:56.000 --> 00:32:58.000]  這些事情的時候
[00:32:58.000 --> 00:33:01.000]  你發覺到最後這兩節的經文
[00:33:01.000 --> 00:33:04.000]  也是我們開始的時候所提及到的
[00:33:04.000 --> 00:33:06.000]  聖經不斷地強調
[00:33:06.000 --> 00:33:08.000]  我們不屬於主自己的
[00:33:08.000 --> 00:33:11.000]  是主從教買回來的
[00:33:11.000 --> 00:33:12.000]  所以在這裡再說
[00:33:12.000 --> 00:33:15.000]  難道你們不知道你們的身體
[00:33:15.000 --> 00:33:17.000]  就是聖靈的殿嗎?
[00:33:17.000 --> 00:33:22.000]  從神而來的聖靈就住在你們裡面
[00:33:22.000 --> 00:33:24.000]  聖靈住在你們裡面
[00:33:24.000 --> 00:33:27.000]  因為上帝在你們裡面
[00:33:27.000 --> 00:33:29.000]  在你們的身體裡面
[00:33:29.000 --> 00:33:32.000]  與你們同在
[00:33:32.000 --> 00:33:34.000]  說到聖殿我就會想起
[00:33:34.000 --> 00:33:35.000]  我也說過的
[00:33:35.000 --> 00:33:37.000]  就是一位弟兄的經歷
[00:33:37.000 --> 00:33:40.000]  這位弟兄他在信主之前
[00:33:40.000 --> 00:33:42.000]  是一路吸煙的
[00:33:42.000 --> 00:33:44.000]  煙癮很深
[00:33:44.000 --> 00:33:46.000]  所以他願意信主
[00:33:46.000 --> 00:33:49.000]  但是他就覺得很難戒
[00:33:49.000 --> 00:33:51.000]  不要叫我戒煙
[00:33:51.000 --> 00:33:53.000]  繼續吸煙
[00:33:53.000 --> 00:33:56.000]  後來有些弟兄就知道這個情況
[00:33:56.000 --> 00:33:58.000]  就勸告他
[00:33:58.000 --> 00:34:01.000]  吸煙對身體不好
[00:34:01.000 --> 00:34:03.000]  你不要再吸了
[00:34:03.000 --> 00:34:06.000]  這個弟兄就跟他說
[00:34:06.000 --> 00:34:08.000]  沒錯,聖經有十誡
[00:34:08.000 --> 00:34:10.000]  叫我們不要犯淫亂
[00:34:10.000 --> 00:34:11.000]  不要做其他事情
[00:34:11.000 --> 00:34:15.000]  不過沒有說不可吸煙
[00:34:15.000 --> 00:34:19.000]  這樣就沒事了
[00:34:19.000 --> 00:34:22.000]  後來這個弟兄沒有他附
[00:34:22.000 --> 00:34:27.000]  就說不如你去找牧師問問
[00:34:27.000 --> 00:34:29.000]  他就找了一位牧者
[00:34:29.000 --> 00:34:33.000]  好像很有道理地跟他說
[00:34:33.000 --> 00:34:34.000]  聖經有沒有一些誡命
[00:34:34.000 --> 00:34:38.000]  叫人不准吸煙
[00:34:38.000 --> 00:34:39.000]  牧師就說
[00:34:39.000 --> 00:34:42.000]  沒錯,聖經沒有一些直接的誡命
[00:34:42.000 --> 00:34:47.000]  吩咐人不可吸煙
[00:34:47.000 --> 00:34:48.000]  但是你知道
[00:34:48.000 --> 00:34:52.000]  你的身體是聖靈的電
[00:34:52.000 --> 00:34:53.000]  你也不想你的身體
[00:34:53.000 --> 00:34:56.000]  經常烏煙瘴氣
[00:34:56.000 --> 00:34:59.000]  你也不想在你裡面的聖靈
[00:34:59.000 --> 00:35:03.000]  被你壓迫到一個地步
[00:35:03.000 --> 00:35:08.000]  要經常吸你的二手煙
[00:35:08.000 --> 00:35:11.000]  雖然他好像有一點點說笑
[00:35:11.000 --> 00:35:15.000]  但是他說的是一個真實的事情
[00:35:15.000 --> 00:35:21.000]  這個身體是經歷過神自己的拯救
[00:35:21.000 --> 00:35:25.000]  神用重價將我們買贖回來
[00:35:25.000 --> 00:35:28.000]  你一定明白什麼是重價的意思
[00:35:28.000 --> 00:35:31.000]  你一定聽過很多關於主耶穌
[00:35:31.000 --> 00:35:35.000]  祂怎樣為你承受苦難
[00:35:35.000 --> 00:35:37.000]  承受羞辱
[00:35:37.000 --> 00:35:41.000]  以致將我們從罪當中救贖出來
[00:35:41.000 --> 00:35:45.000]  你不要輕率這個這麼大的代價
[00:35:45.000 --> 00:35:48.000]  知道今天這個人
[00:35:48.000 --> 00:35:51.000]  不再是屬於這個舊我的
[00:35:51.000 --> 00:35:54.000]  是屬於上帝的
[00:35:54.000 --> 00:35:56.000]  是神住在你裡面
[00:35:56.000 --> 00:35:58.000]  一直與你同在的
[00:35:58.000 --> 00:36:00.000]  因此你不要忘記
[00:36:00.000 --> 00:36:03.000]  不要不知道
[00:36:03.000 --> 00:36:07.000]  聖經在這裡用了兩個難度
[00:36:07.000 --> 00:36:10.000]  剛才說這章經文有六次說到難度
[00:36:10.000 --> 00:36:12.000]  而在這兩節經文
[00:36:12.000 --> 00:36:14.000]  或者說十九節這一節
[00:36:14.000 --> 00:36:16.000]  兩次說難道你們不知道
[00:36:16.000 --> 00:36:20.000]  不可不知你們的身體是聖靈的電
[00:36:20.000 --> 00:36:23.000]  難道你們不知道你們是屬於自己
[00:36:23.000 --> 00:36:25.000]  不屬於自己的
[00:36:25.000 --> 00:36:30.000]  不可不知你是不屬於自己
[00:36:30.000 --> 00:36:32.000]  然後接著
[00:36:32.000 --> 00:36:36.000]  一句最直接的最後的總結
[00:36:36.000 --> 00:36:37.000]  我們一起讀
[00:36:37.000 --> 00:36:40.000]  這句最後那兩行的說話
[00:36:40.000 --> 00:36:44.000]  因為你們是用價買來的
[00:36:44.000 --> 00:36:51.000]  所以你們務必用自己的身體榮耀神
[00:36:51.000 --> 00:36:54.000]  務必在一切情況之下
[00:36:54.000 --> 00:36:57.000]  讓你所做的事情榮耀上帝
[00:36:57.000 --> 00:37:00.000]  讓你用你的身體所做的事情
[00:37:00.000 --> 00:37:04.000]  所行的路是榮耀上帝
[00:37:04.000 --> 00:37:06.000]  當你這樣做的時候
[00:37:06.000 --> 00:37:09.000]  你就配得蒙受神的恩惠
[00:37:09.000 --> 00:37:12.000]  配得領受神的寵教
[00:37:12.000 --> 00:37:16.000]  為你把你的身體買熟回來
[00:37:16.000 --> 00:37:19.000]  各位弟兄姊妹
[00:37:19.000 --> 00:37:20.000]  將這個心
[00:37:20.000 --> 00:37:23.000]  這個心智放在你裡面
[00:37:23.000 --> 00:37:26.000]  讓你一生樂至
[00:37:26.000 --> 00:37:28.000]  無論挑戰多大
[00:37:28.000 --> 00:37:32.000]  無論多麼乾渴沒水喝
[00:37:32.000 --> 00:37:36.000]  我不會隨便沾污自己
[00:37:36.000 --> 00:37:43.000]  我務必用自己的身體榮耀上帝
[00:37:43.000 --> 00:37:44.000]  請你祈禱
[00:37:44.000 --> 00:37:48.000]  這個時候請你為向神祈禱
[00:37:48.000 --> 00:38:05.000]  求神將這種決心、這種恩典賜給你
[00:38:05.000 --> 00:38:09.000]  親愛的主我們同心感謝你
[00:38:09.000 --> 00:38:12.000]  我們今天成為何等樣的人
[00:38:12.000 --> 00:38:16.000]  完全是你的恩典財成
[00:38:16.000 --> 00:38:21.000]  是你將我們從罪坑裡面救拔出來
[00:38:21.000 --> 00:38:25.000]  這次我們榮耀的盼望
[00:38:25.000 --> 00:38:28.000]  我們的靈魂領受你的救恩
[00:38:28.000 --> 00:38:31.000]  我們的身體要進入那種
[00:38:31.000 --> 00:38:34.000]  不能沾污、不能衰殘的
[00:38:34.000 --> 00:38:38.000]  永遠復活的生命裡面
[00:38:38.000 --> 00:38:41.000]  主啊,求你自己上上提醒我們
[00:38:41.000 --> 00:38:45.000]  我們今天不再屬於自己
[00:38:45.000 --> 00:38:48.000]  主啊,求你幫我們更深的渴望
[00:38:48.000 --> 00:38:51.000]  我們更完全的屬於你
[00:38:51.000 --> 00:38:53.000]  我們人生的每一步
[00:38:53.000 --> 00:38:56.000]  可以行在你的路上面
[00:38:56.000 --> 00:38:59.000]  主啊,求你藉著你在我們心中的聖靈
[00:38:59.000 --> 00:39:03.000]  上上的光照我們、幫助我們
[00:39:03.000 --> 00:39:05.000]  叫我們靠著你的恩典
[00:39:05.000 --> 00:39:07.000]  我們遠離一切的試探
[00:39:07.000 --> 00:39:09.000]  主啊,我們知道
[00:39:09.000 --> 00:39:12.000]  雖然我們軟弱,但你剛強
[00:39:12.000 --> 00:39:16.000]  你說過,當我們順從聖靈的時候
[00:39:16.000 --> 00:39:20.000]  就不再被肉體來控制
[00:39:20.000 --> 00:39:22.000]  所以主啊,我們感謝你
[00:39:22.000 --> 00:39:24.000]  靠著你的恩典、你的幫助
[00:39:24.000 --> 00:39:27.000]  我們可以行在光明的路上
[00:39:27.000 --> 00:39:30.000]  所以主啊,我們今天也同心的向你
[00:39:30.000 --> 00:39:33.000]  表達我們的委心
[00:39:33.000 --> 00:39:36.000]  主啊,我們願意用我們的身體
[00:39:36.000 --> 00:39:41.000]  在地上的生活,能夠可以榮耀你
[00:39:41.000 --> 00:39:43.000]  求你幫助我們
[00:39:43.000 --> 00:39:47.000]  人生前面的路,越走越光明
[00:39:47.000 --> 00:39:51.000]  每一步,每一步,榮耀你的聖靈
[00:39:51.000 --> 00:39:53.000]  誰聽我們祈禱
[00:39:53.000 --> 00:39:56.000]  奉耶穌基督聖名祈求
[00:39:56.000 --> 00:39:57.000]  阿們
