
[00:00:00.000 --> 00:00:01.840]  好,弟兄姊妹,主內平安
[00:15:56.360 --> 00:15:58.920]  那個時候來了
[00:15:58.920 --> 00:16:01.000]  所以十二章二十三節說
[00:16:01.000 --> 00:16:03.960]  「人子得榮耀的時候到了」
[00:16:03.960 --> 00:16:06.440]  「人子得榮耀的時候」是什麼時候呢
[00:16:06.440 --> 00:16:08.320]  什麼是「人子得榮耀」呢
[00:16:08.320 --> 00:16:12.360]  在十三章一節說得更加直接更加直白
[00:16:12.360 --> 00:16:13.720]  就是說御節以前
[00:16:13.720 --> 00:16:18.240]  耶穌知道自己離世歸父的時候到了
[00:16:18.240 --> 00:16:21.520]  原來人子耶穌何時能夠得到榮耀呢
[00:16:21.520 --> 00:16:24.600]  就是當祂為世人死在十字架上的時候
[00:16:24.600 --> 00:16:27.560]  就是耶穌得榮耀的時候
[00:16:27.560 --> 00:16:30.800]  這個時候也是耶穌離世歸父的時候
[00:16:30.800 --> 00:16:32.440]  時候到了
[00:16:32.440 --> 00:16:33.440]  接著後面說
[00:16:33.440 --> 00:16:37.680]  耶穌知道父已經將萬有交在祂手裡
[00:16:37.680 --> 00:16:40.040]  且知道自己是從神而來的
[00:16:40.040 --> 00:16:42.120]  祂就要回到上帝裡面
[00:16:42.120 --> 00:16:43.560]  當祂完成世上的任務
[00:16:43.560 --> 00:16:46.920]  耶穌就要回到神裡面
[00:16:46.920 --> 00:16:49.200]  所以到了第十七章的時候
[00:16:49.200 --> 00:16:50.600]  耶穌再一次說
[00:16:50.600 --> 00:16:51.560]  「說了這些話」
[00:16:51.560 --> 00:16:53.720]  跟門徒說完一堆話之後
[00:16:53.720 --> 00:16:55.080]  就舉目望天
[00:16:55.080 --> 00:16:59.400]  祂就跟父說 父啊 時候到了
[00:16:59.400 --> 00:17:02.520]  願祢榮耀祢的兒子
[00:17:02.520 --> 00:17:05.160]  因為這是人子得榮耀的時候
[00:17:05.160 --> 00:17:07.320]  亦都藉著人子得榮耀
[00:17:07.320 --> 00:17:09.800]  亦都令到天父得榮耀
[00:17:09.800 --> 00:17:12.440]  就使兒子也榮耀祢
[00:17:12.440 --> 00:17:15.320]  就是榮耀天父了
[00:17:15.320 --> 00:17:17.520]  所以我們見得到
[00:17:17.520 --> 00:17:20.040]  第一個我們會思考的問題就是
[00:17:20.040 --> 00:17:21.800]  時間在神的裡面
[00:17:21.800 --> 00:17:23.600]  時間在上帝裡面
[00:17:23.600 --> 00:17:25.840]  上帝有一個心思有一個意念
[00:17:25.840 --> 00:17:29.080]  去完成祂的計劃的時候
[00:17:29.080 --> 00:17:31.400]  耶穌沒有心急
[00:17:31.400 --> 00:17:35.840]  耶穌沒有因為祂快點完成就快點走
[00:17:35.840 --> 00:17:38.080]  就很匆忙地離開
[00:17:38.080 --> 00:17:41.000]  耶穌就按照上帝給予的時間
[00:17:41.000 --> 00:17:42.280]  這個時候還沒到
[00:17:42.280 --> 00:17:44.680]  等一等 不用急
[00:17:44.680 --> 00:17:45.360]  第二次語節
[00:17:45.360 --> 00:17:46.280]  這個時候還沒到
[00:17:46.280 --> 00:17:48.720]  等一等 不要急
[00:17:48.720 --> 00:17:51.880]  這個時候到 就要做了
[00:17:51.880 --> 00:17:54.000]  反過來 你不要等了
[00:17:54.000 --> 00:17:55.360]  原來我們這樣的
[00:17:55.360 --> 00:17:57.200]  時候到了 反而不要等
[00:17:57.200 --> 00:18:00.160]  還沒到 你不要急
[00:18:00.160 --> 00:18:01.520]  原來在說什麼呢
[00:18:01.520 --> 00:18:04.800]  有一個是屬於上帝的時間
[00:18:04.800 --> 00:18:05.720]  問題就是
[00:18:05.720 --> 00:18:08.120]  有時候我們跟隨上帝
[00:18:08.120 --> 00:18:12.640]  我們有沒有跟隨上帝的時間呢
[00:18:12.640 --> 00:18:14.840]  你知道在美國裡面
[00:18:14.840 --> 00:18:20.600]  有秋令時間和春令時間
[00:18:20.600 --> 00:18:22.040]  或者叫什麼節約
[00:18:22.040 --> 00:18:24.600]  Daylight Saving
[00:18:24.600 --> 00:18:28.360]  我覺得這是一個非常麻煩的事情
[00:18:28.360 --> 00:18:30.720]  我們香港一個手錶就行了
[00:18:30.720 --> 00:18:31.920]  但是這裡很麻煩的
[00:18:31.920 --> 00:18:35.120]  你看看什麼時候要
[00:18:35.120 --> 00:18:36.240]  現在是節約還是不節約
[00:18:36.240 --> 00:18:39.160]  我想問一問你
[00:18:39.160 --> 00:18:40.120]  Daylight Saving
[00:18:40.120 --> 00:18:41.480]  現在Daylight Saving
[00:18:41.480 --> 00:18:45.360]  還是不用Saving
[00:18:45.360 --> 00:18:46.440]  還沒Saving
[00:18:46.440 --> 00:18:48.280]  就是說到三月的時候
[00:18:48.280 --> 00:18:51.280]  我們就Saving Daylight
[00:18:51.280 --> 00:18:52.520]  有時候你問一問
[00:18:52.520 --> 00:18:55.440]  你都不知道現在是Saving還是不Saving
[00:18:55.440 --> 00:18:57.960]  其實很亂的
[00:18:57.960 --> 00:19:01.280]  但是那個特點是什麼呢
[00:19:01.280 --> 00:19:03.560]  如果當有Daylight Saving
[00:19:03.560 --> 00:19:06.360]  就是整個美國都改了時間的時候
[00:19:06.360 --> 00:19:07.160]  我想問你
[00:19:07.160 --> 00:19:10.320]  你可不可以不改時間
[00:19:10.320 --> 00:19:12.480]  我堅持我的手錶就是這個鐘數
[00:19:12.480 --> 00:19:15.200]  現在這個我們知道就是
[00:19:15.200 --> 00:19:16.280]  如果沒有改的話
[00:19:16.280 --> 00:19:17.680]  現在就是十一點多了
[00:19:17.680 --> 00:19:19.840]  差不多要散會了
[00:19:19.840 --> 00:19:22.840]  但是如果你不跟著改時間
[00:19:22.840 --> 00:19:24.280]  那又怎麼樣
[00:19:24.280 --> 00:19:27.440]  那你就錯了
[00:19:27.440 --> 00:19:28.320]  明白嗎
[00:19:28.320 --> 00:19:30.000]  如果你堅持不改你的手錶的時候
[00:19:30.000 --> 00:19:30.600]  你不跟著
[00:19:30.600 --> 00:19:33.400]  我用自己的時間做事
[00:19:33.400 --> 00:19:38.080]  那你就上班就翻錯了鐘數
[00:19:38.080 --> 00:19:38.640]  對不對
[00:19:38.640 --> 00:19:39.280]  沒問題
[00:19:39.280 --> 00:19:41.280]  這些老闆級就是這樣
[00:19:41.280 --> 00:19:42.160]  沒問題的
[00:19:42.160 --> 00:19:43.920]  我喜歡警鐘翻就警鐘翻
[00:19:43.920 --> 00:19:45.440]  對不對
[00:19:45.440 --> 00:19:49.680]  如果Tony Pu說那些蔬菜還沒弄好
[00:19:49.680 --> 00:19:50.240]  對不對
[00:19:50.240 --> 00:19:52.160]  遲了一小時
[00:19:52.160 --> 00:19:54.160]  弄完蔬菜的時候
[00:19:54.160 --> 00:19:55.440]  客人都來了
[00:19:55.440 --> 00:19:56.440]  lunch time都過了
[00:19:56.440 --> 00:19:58.040]  你才弄好那些東西
[00:19:58.040 --> 00:20:00.200]  那就搞亂了
[00:20:00.200 --> 00:20:01.760]  原來都是這樣的
[00:20:01.760 --> 00:20:02.920]  如果上帝有些心意
[00:20:02.920 --> 00:20:04.040]  有些計劃要做
[00:20:04.040 --> 00:20:04.960]  你跟你的時間
[00:20:04.960 --> 00:20:06.320]  不跟上帝的時間
[00:20:06.320 --> 00:20:08.040]  那你就搞錯了
[00:20:08.040 --> 00:20:09.640]  所以這是第一個很重要的思考
[00:20:09.640 --> 00:20:13.120]  就是我們真的常常都要去祈禱求問上帝
[00:20:13.120 --> 00:20:15.160]  上帝你的時間是怎樣
[00:20:15.160 --> 00:20:17.920]  如果上帝的時間還沒到
[00:20:17.920 --> 00:20:19.800]  我們要求神教我們
[00:20:19.800 --> 00:20:21.040]  等一等
[00:20:21.040 --> 00:20:21.720]  等一等
[00:20:21.720 --> 00:20:22.920]  不要心急
[00:20:22.920 --> 00:20:24.800]  有時候我們很多事情很心急
[00:20:24.800 --> 00:20:25.600]  我們習慣了
[00:20:25.600 --> 00:20:26.400]  立刻做
[00:20:26.400 --> 00:20:27.760]  馬上做好
[00:20:27.760 --> 00:20:28.920]  但有時候上帝什麼
[00:20:28.920 --> 00:20:30.200]  拖慢來做
[00:20:30.200 --> 00:20:31.720]  時候還沒到
[00:20:31.720 --> 00:20:33.040]  反過來
[00:20:33.040 --> 00:20:34.120]  如果上帝告訴你
[00:20:34.120 --> 00:20:35.440]  時間到了
[00:20:35.440 --> 00:20:36.160]  怎麼樣
[00:20:36.160 --> 00:20:37.040]  我們說
[00:20:37.040 --> 00:20:38.800]  上帝你不要喊我的字
[00:20:38.800 --> 00:20:39.760]  你先等我
[00:20:39.760 --> 00:20:41.520]  我還要做完這份工作
[00:20:41.520 --> 00:20:42.600]  我還要賺多些錢
[00:20:42.600 --> 00:20:44.440]  我還要等我退休
[00:20:44.440 --> 00:20:45.360]  我們常常都說
[00:20:45.360 --> 00:20:47.200]  給我多些時間
[00:20:47.200 --> 00:20:48.280]  但到時候
[00:20:48.280 --> 00:20:49.320]  上帝說
[00:20:49.320 --> 00:20:51.720]  不好意思我找了人
[00:20:51.720 --> 00:20:52.920]  對不對
[00:20:52.920 --> 00:20:54.560]  你不跟上帝的時間是不行的
[00:20:54.560 --> 00:20:55.800]  所以我覺得
[00:20:55.800 --> 00:20:57.680]  有一首詩歌很好
[00:20:57.680 --> 00:20:58.800]  他說什麼
[00:20:58.800 --> 00:21:00.640]  In his time, in his time
[00:21:00.640 --> 00:21:03.960]  He makes all things beautiful in his time
[00:21:03.960 --> 00:21:04.640]  他說什麼
[00:21:04.640 --> 00:21:06.960]  他做事有定時
[00:21:06.960 --> 00:21:09.800]  如果我們能夠按著神的時間
[00:21:09.800 --> 00:21:11.720]  就一切都美好
[00:21:11.720 --> 00:21:15.480]  神的設計一定是想過這個時間最好
[00:21:15.480 --> 00:21:18.120]  而我們想為神做美事
[00:21:18.120 --> 00:21:20.520]  你要跟上帝的時間
[00:21:20.520 --> 00:21:21.880]  求主幫助我們
[00:21:21.880 --> 00:21:24.920]  常常留心上帝用什麼時間
[00:21:24.920 --> 00:21:25.680]  記住
[00:21:25.680 --> 00:21:27.240]  戴著上帝的手錶
[00:21:27.240 --> 00:21:29.160]  不是戴著自己的手錶
[00:21:29.160 --> 00:21:32.240]  急不來的
[00:21:32.240 --> 00:21:33.680]  但時間到了
[00:21:33.680 --> 00:21:35.720]  又等不到
[00:21:35.720 --> 00:21:37.680]  要留意
[00:21:37.680 --> 00:21:39.560]  那我就說完第一點了
[00:21:39.560 --> 00:21:42.000]  是不是很安心呢
[00:21:42.000 --> 00:21:42.920]  答八說完了
[00:21:42.920 --> 00:21:44.200]  不是答十一
[00:21:44.200 --> 00:21:45.280]  答八說完了
[00:21:45.280 --> 00:21:49.000]  我們看看第二點
[00:21:49.000 --> 00:21:49.480]  對了
[00:21:49.480 --> 00:21:52.880]  當說完耶穌按著祂的時間去做的時候
[00:21:52.880 --> 00:21:54.400]  按著祂的時間
[00:21:54.400 --> 00:21:55.840]  是祂得榮耀的時候
[00:21:55.840 --> 00:21:56.640]  接著
[00:21:56.640 --> 00:21:58.680]  祂藉著十三章裡面
[00:21:58.680 --> 00:22:02.320]  和門徒在最後晚餐的日子裡面
[00:22:02.320 --> 00:22:04.320]  做一些事情
[00:22:04.320 --> 00:22:07.720]  這個聖經在第四至十一節裡面
[00:22:07.720 --> 00:22:08.880]  在四至十一節裡面
[00:22:08.880 --> 00:22:10.600]  其實你會發現
[00:22:10.600 --> 00:22:13.200]  很有趣的畫面就是
[00:22:13.200 --> 00:22:17.160]  彼得做了一些奇奇怪怪的事情
[00:22:17.160 --> 00:22:20.280]  彼得有多奇奇怪怪呢
[00:22:20.280 --> 00:22:22.400]  包括了
[00:22:22.400 --> 00:22:25.520]  他跟耶穌說什麼
[00:22:25.520 --> 00:22:26.200]  他說
[00:22:26.200 --> 00:22:27.040]  主啊
[00:22:27.040 --> 00:22:28.960]  祢洗我的腳嗎
[00:22:28.960 --> 00:22:29.480]  他說
[00:22:29.480 --> 00:22:31.600]  耶穌祢幫我洗腳嗎
[00:22:31.600 --> 00:22:33.480]  當時耶穌已經紮馬
[00:22:33.480 --> 00:22:34.240]  準備好
[00:22:34.240 --> 00:22:35.520]  毛巾也準備好
[00:22:35.520 --> 00:22:36.120]  束好腰
[00:22:36.120 --> 00:22:37.320]  綁好那些
[00:22:37.320 --> 00:22:41.320]  阻礙弟弟等等那些衣服的位置
[00:22:41.320 --> 00:22:42.840]  綁好了
[00:22:42.840 --> 00:22:44.200]  準備好了
[00:22:44.200 --> 00:22:45.560]  接著耶穌問
[00:22:45.560 --> 00:22:48.800]  祢幫我洗腳嗎
[00:22:48.800 --> 00:22:49.720]  他很不明白
[00:22:49.720 --> 00:22:52.160]  就問這個問題
[00:22:52.160 --> 00:22:54.800]  接著後來很有趣的就是
[00:22:54.800 --> 00:22:55.520]  他說什麼
[00:22:55.520 --> 00:22:57.840]  他堅持拒絕
[00:22:57.840 --> 00:22:58.560]  不讓耶穌洗
[00:22:58.560 --> 00:22:59.000]  他說
[00:22:59.000 --> 00:23:01.400]  祢絕對不可以洗我的腳
[00:23:01.400 --> 00:23:02.680]  但是最後
[00:23:02.680 --> 00:23:04.200]  他又回應說什麼呢
[00:23:04.200 --> 00:23:07.280]  既然洗開了
[00:23:07.280 --> 00:23:08.640]  祢幫我洗手啊
[00:23:08.640 --> 00:23:10.080]  洗頭啊
[00:23:10.080 --> 00:23:12.320]  全套服務
[00:23:12.320 --> 00:23:14.320]  你想想
[00:23:14.320 --> 00:23:15.440]  什麼事啊
[00:23:15.440 --> 00:23:16.760]  好像很混亂
[00:23:16.760 --> 00:23:17.440]  發現
[00:23:17.440 --> 00:23:19.160]  彼得回答一些問題
[00:23:19.160 --> 00:23:20.480]  一些很奇怪的問
[00:23:20.480 --> 00:23:21.840]  很奇怪的拒絕
[00:23:21.840 --> 00:23:24.000]  很奇怪的回應
[00:23:24.000 --> 00:23:27.680]  整個耶穌做的事情
[00:23:27.680 --> 00:23:29.520]  但是我想我們要留意就是
[00:23:29.520 --> 00:23:31.120]  這些彼得所說的
[00:23:31.120 --> 00:23:33.200]  不明不白奇怪的說話
[00:23:33.200 --> 00:23:34.680]  其實是因為
[00:23:34.680 --> 00:23:38.520]  耶穌做了一個奇怪的行動
[00:23:38.520 --> 00:23:39.880]  做了一個
[00:23:39.880 --> 00:23:41.600]  那些門徒想不明白的行動
[00:23:41.600 --> 00:23:43.120]  所以他們要問
[00:23:43.120 --> 00:23:43.720]  為什麼要這樣
[00:23:43.720 --> 00:23:46.360]  或者使彼得有這樣的反應
[00:23:46.360 --> 00:23:51.000]  究竟耶穌做了什麼奇怪的事情呢
[00:23:51.000 --> 00:23:54.320]  其實在第四第五節就說了
[00:23:54.320 --> 00:23:56.080]  因為耶穌什麼
[00:23:56.080 --> 00:23:59.600]  當時離席站起來
[00:23:59.600 --> 00:24:04.320]  脫了衣服拿一條手筋去束腰
[00:24:04.320 --> 00:24:07.560]  然後隨後把水倒在盆裡
[00:24:07.560 --> 00:24:12.040]  然後開始洗門徒的腳
[00:24:12.040 --> 00:24:13.480]  逐個幫門徒洗
[00:24:13.480 --> 00:24:15.000]  然後不到彼得的時候
[00:24:15.000 --> 00:24:15.760]  彼得說
[00:24:15.760 --> 00:24:16.920]  你是不是幫我洗腳
[00:24:16.920 --> 00:24:18.160]  正在洗一些人的
[00:24:18.160 --> 00:24:19.200]  你是不是幫我洗腳
[00:24:19.200 --> 00:24:20.000]  然後什麼
[00:24:20.000 --> 00:24:22.360]  原來耶穌幫門徒洗腳的時候
[00:24:22.360 --> 00:24:23.080]  是什麼
[00:24:23.080 --> 00:24:27.280]  然後就把並用束腰的毛巾拿出來
[00:24:27.280 --> 00:24:29.200]  幫他們抹乾淨
[00:24:29.200 --> 00:24:32.040]  整套服務完整的
[00:24:32.040 --> 00:24:35.920]  洗濕了之後就幫他們抹乾淨
[00:24:35.920 --> 00:24:39.400]  耶穌就是做這件事情
[00:24:39.400 --> 00:24:40.720]  我們可能會想
[00:24:40.720 --> 00:24:41.520]  洗腳而已
[00:24:41.520 --> 00:24:43.480]  也不是什麼大不了的事情
[00:24:43.480 --> 00:24:45.040]  但是我們要想想
[00:24:45.040 --> 00:24:46.960]  耶穌做這件事情
[00:24:46.960 --> 00:24:48.560]  我們就稱為一個什麼呢
[00:24:48.560 --> 00:24:53.520]  叫不恰當的代言人
[00:24:53.520 --> 00:24:54.640]  就是說如果我們說
[00:24:54.640 --> 00:24:58.960]  耶穌要教我們學做僕人的榜樣的時候
[00:24:58.960 --> 00:25:00.960]  僕人的樣子是什麼的時候
[00:25:00.960 --> 00:25:03.440]  但是耶穌做這個僕人的時候
[00:25:03.440 --> 00:25:08.960]  其實是不太懂得做的
[00:25:08.960 --> 00:25:10.520]  為什麼耶穌不懂得做呢
[00:25:10.520 --> 00:25:11.760]  因為祂做的事情
[00:25:11.760 --> 00:25:13.760]  不符合規矩
[00:25:13.760 --> 00:25:16.520]  不符合時間
[00:25:16.520 --> 00:25:18.760]  第一個不符合的是什麼呢
[00:25:18.760 --> 00:25:21.000]  就是耶穌原來做僕人的時候
[00:25:21.000 --> 00:25:22.480]  就是選擇了什麼呢
[00:25:22.480 --> 00:25:24.200]  就是一個不恰當的日子
[00:25:24.200 --> 00:25:27.040]  就是一個預節的日子
[00:25:27.040 --> 00:25:28.600]  你看到這張照片
[00:25:28.600 --> 00:25:30.760]  就是一些現在的猶太人裡面
[00:25:30.760 --> 00:25:33.880]  他們做預節的一些活動
[00:25:33.880 --> 00:25:37.160]  就是他們的預節晚餐
[00:25:37.160 --> 00:25:38.600]  事實上你看得到
[00:25:38.600 --> 00:25:42.000]  預節晚餐對猶太人來說是很重要的
[00:25:42.000 --> 00:25:43.560]  因為這個是紀念他們
[00:25:43.560 --> 00:25:46.480]  神帶領他們出埃及
[00:25:46.480 --> 00:25:48.280]  不需要再圍爐了
[00:25:48.280 --> 00:25:51.320]  得自由的一個很重要的日子
[00:25:51.320 --> 00:25:53.080]  所以就有一個預節
[00:25:53.080 --> 00:25:54.920]  所以對預節來說
[00:25:54.920 --> 00:25:56.120]  有些人嘗試去比較
[00:25:56.120 --> 00:26:00.840]  和我們華人過新年都很相似的
[00:26:00.840 --> 00:26:01.640]  也就是說怎樣呢
[00:26:01.640 --> 00:26:05.200]  就是一家團團圓圓聚在一起
[00:26:05.200 --> 00:26:06.760]  當然以色列人說
[00:26:06.760 --> 00:26:08.080]  就是一家人聚在一起
[00:26:08.080 --> 00:26:10.520]  就會吃羊羔 吃苦菜
[00:26:10.520 --> 00:26:16.000]  去吃很多和紀念預節相關的一些事情
[00:26:16.000 --> 00:26:20.520]  紀念耶穌為他們帶來的拯救
[00:26:20.520 --> 00:26:21.360]  我想和我們一樣
[00:26:21.360 --> 00:26:22.960]  我們對於我們過年的日子
[00:26:22.960 --> 00:26:26.080]  我們都很希望一家人齊齊整整
[00:26:26.080 --> 00:26:27.600]  去過日子
[00:26:27.600 --> 00:26:30.400]  所以預節是什麼呢
[00:26:30.400 --> 00:26:31.880]  是開心的日子
[00:26:31.880 --> 00:26:34.240]  雖然本來就是做圍爐
[00:26:34.240 --> 00:26:36.840]  不過因為上帝的拯救
[00:26:36.840 --> 00:26:38.400]  成為他們一個很重要的日子
[00:26:38.400 --> 00:26:41.080]  去紀念神拯救的日子
[00:26:41.080 --> 00:26:44.960]  就好像我們過新年也開開心心的
[00:26:44.960 --> 00:26:46.680]  開開心心是什麼呢
[00:26:46.680 --> 00:26:49.320]  什麼是不恰當呢
[00:26:49.320 --> 00:26:51.840]  你搗亂了場地
[00:26:51.840 --> 00:26:56.200]  你做了一些奇怪的事情破壞氣氛
[00:26:56.200 --> 00:26:58.000]  大家開開心心的時候
[00:26:58.000 --> 00:27:00.840]  突然間你去洗腳
[00:27:00.840 --> 00:27:03.360]  搞亂了場地
[00:27:03.360 --> 00:27:05.440]  很開心的時候突然間做了一些
[00:27:05.440 --> 00:27:07.240]  令人不知道做什麼
[00:27:07.240 --> 00:27:09.520]  呆在那裡看著你做的事情
[00:27:09.520 --> 00:27:11.480]  所以其實他選擇了預節做的事情
[00:27:11.480 --> 00:27:15.280]  似乎是一件很奇怪的事情
[00:27:15.280 --> 00:27:19.040]  第二個就是耶穌的不恰當是什麼呢
[00:27:19.040 --> 00:27:22.520]  耶穌的不恰當就是在不恰當的時間
[00:27:22.520 --> 00:27:24.000]  去做這個僕人
[00:27:24.000 --> 00:27:26.080]  做這個代言人
[00:27:26.080 --> 00:27:27.840]  為什麼一個是不恰當的時候呢
[00:27:27.840 --> 00:27:33.040]  是一個吃晚飯的時候
[00:27:33.040 --> 00:27:34.640]  這個吃晚飯的時候
[00:27:34.640 --> 00:27:37.960]  代表了賓客已經來齊了
[00:27:37.960 --> 00:27:40.840]  特別如果你記得這個段落
[00:27:40.840 --> 00:27:43.200]  就是在說耶穌和那些門徒
[00:27:43.200 --> 00:27:48.760]  就是去到我們按照教會歷史的領袖
[00:27:48.760 --> 00:27:51.640]  就是去了馬可樓
[00:27:51.640 --> 00:27:53.680]  去馬可樓一個很大的地方
[00:27:53.680 --> 00:27:57.240]  我們去吃最後的晚餐
[00:27:57.240 --> 00:27:58.920]  被接待了
[00:27:58.920 --> 00:28:01.120]  被馬可的媽媽接待他們
[00:28:01.120 --> 00:28:03.640]  來吃這個晚餐的時候
[00:28:03.640 --> 00:28:06.520]  全部進去了屋裡
[00:28:06.520 --> 00:28:08.360]  開飯了
[00:28:08.360 --> 00:28:10.520]  然後耶穌現在這個時候
[00:28:10.520 --> 00:28:15.080]  開飯的時候應該吃東西
[00:28:15.080 --> 00:28:18.440]  但是耶穌現在才洗腳
[00:28:18.440 --> 00:28:21.120]  耶穌現在才幫門徒洗腳
[00:28:21.120 --> 00:28:22.320]  什麼時候幫門徒洗腳呢
[00:28:22.320 --> 00:28:22.920]  一般來說
[00:28:22.920 --> 00:28:23.920]  或者這麼說
[00:28:23.920 --> 00:28:25.920]  一般去到一些人的家裡
[00:28:25.920 --> 00:28:30.560]  是什麼時候就要為賓客洗腳呢
[00:28:30.560 --> 00:28:33.200]  你想想如果你來我家
[00:28:33.200 --> 00:28:35.160]  你會怎樣呢
[00:28:35.160 --> 00:28:36.760]  通常你會脫鞋子
[00:28:36.760 --> 00:28:37.320]  是不是
[00:28:37.320 --> 00:28:38.760]  我就讓你在家裡走走走
[00:28:38.760 --> 00:28:40.200]  走到髒髒了才說
[00:28:40.200 --> 00:28:43.120]  其實我有拖鞋給你
[00:28:43.120 --> 00:28:44.360]  你明白嗎
[00:28:44.360 --> 00:28:47.200]  是不是做得不對
[00:28:47.200 --> 00:28:47.880]  是不是
[00:28:47.880 --> 00:28:51.040]  現在你想像一下
[00:28:51.040 --> 00:28:52.840]  主人家邀請你來
[00:28:52.840 --> 00:28:55.040]  然後你好像在說主人家
[00:28:55.040 --> 00:28:56.800]  沒有幫人洗腳
[00:28:56.800 --> 00:28:59.320]  沒有給他們水去洗腳
[00:28:59.320 --> 00:29:02.840]  然後說你們的腳其實很髒
[00:29:02.840 --> 00:29:04.200]  其實有些什麼
[00:29:04.200 --> 00:29:07.600]  使得主人家好像很丟臉
[00:29:07.600 --> 00:29:08.760]  而事實上我們說
[00:29:08.760 --> 00:29:11.200]  其實應該主要在門口裡面
[00:29:11.200 --> 00:29:12.560]  去做這件事
[00:29:12.560 --> 00:29:13.720]  甚至乎如果你記得
[00:29:13.720 --> 00:29:14.560]  在聖經裡面
[00:29:14.560 --> 00:29:17.960]  耶穌第一個神蹟是什麼
[00:29:17.960 --> 00:29:19.400]  以水變酒
[00:29:19.400 --> 00:29:20.320]  當時是什麼
[00:29:20.320 --> 00:29:22.400]  就是在門口有六個缸
[00:29:22.400 --> 00:29:24.840]  就用六個缸的水變酒
[00:29:24.840 --> 00:29:27.080]  其實門口的缸的水
[00:29:27.080 --> 00:29:28.080]  是用來洗手
[00:29:28.080 --> 00:29:29.520]  有時候可能洗腳
[00:29:29.520 --> 00:29:30.840]  你嘉賓進來的時候
[00:29:30.840 --> 00:29:34.400]  在門口就已經做這些事情
[00:29:34.400 --> 00:29:37.000]  所以現在耶穌這個過程裡面
[00:29:37.000 --> 00:29:40.040]  其實不是很恰當
[00:29:40.040 --> 00:29:43.400]  使得主人家好像做得不好
[00:29:43.400 --> 00:29:46.200]  甚至乎其實如果真的要洗
[00:29:46.200 --> 00:29:49.800]  你根據雨節晚餐的程序
[00:29:49.800 --> 00:29:51.840]  你會發現通常是什麼
[00:29:51.840 --> 00:29:52.720]  就是洗手
[00:29:52.720 --> 00:29:54.240]  你看到第二個程序
[00:29:54.240 --> 00:29:55.600]  會有洗手
[00:29:55.600 --> 00:29:59.080]  第六個程序有再次洗手
[00:29:59.080 --> 00:30:01.160]  但是怎樣也不是洗腳
[00:30:01.160 --> 00:30:04.120]  不會在這個時候洗腳
[00:30:04.120 --> 00:30:05.760]  所以你看得到
[00:30:05.760 --> 00:30:07.360]  耶穌的不恰當是什麼
[00:30:07.360 --> 00:30:09.320]  就是大家已經在吃飯
[00:30:09.320 --> 00:30:10.480]  已經進餐了
[00:30:10.480 --> 00:30:11.600]  洗完手
[00:30:11.600 --> 00:30:13.600]  大家用手吃東西的時間
[00:30:13.600 --> 00:30:16.400]  走到另一邊就去洗腳
[00:30:16.400 --> 00:30:21.280]  所以是令人困擾的
[00:30:21.280 --> 00:30:23.320]  而第三就是什麼呢
[00:30:23.320 --> 00:30:26.240]  就是如果真的要洗
[00:30:26.240 --> 00:30:30.200]  誰去洗呢
[00:30:30.200 --> 00:30:34.160]  當然是按部份計算的
[00:30:34.160 --> 00:30:35.360]  有規有矩
[00:30:35.360 --> 00:30:36.800]  猶太人是什麼呢
[00:30:36.800 --> 00:30:39.840]  有規矩的洗腳的事情
[00:30:39.840 --> 00:30:43.480]  因為對於猶太人來說
[00:30:43.480 --> 00:30:49.000]  洗腳是一個厭惡性的工作
[00:30:49.000 --> 00:30:51.520]  特別不同於我們今天
[00:30:51.520 --> 00:30:54.240]  我現在請阿昇脫下鞋子
[00:30:54.240 --> 00:30:55.800]  我幫他洗腳
[00:30:55.800 --> 00:30:56.720]  阿昇應該很放心
[00:30:56.720 --> 00:31:00.160]  因為他應該是沒有臭味的
[00:31:00.160 --> 00:31:01.760]  但是在那時候來說
[00:31:01.760 --> 00:31:03.120]  不是穿我們這些鞋子
[00:31:03.120 --> 00:31:05.440]  不是穿我們這些襪子
[00:31:05.440 --> 00:31:07.640]  就這樣鞋子像涼鞋一樣
[00:31:07.640 --> 00:31:10.200]  很多容易沙塵
[00:31:10.200 --> 00:31:11.920]  通常一般人就算乾乾淨淨
[00:31:11.920 --> 00:31:14.160]  出門去別人家裡吃飯
[00:31:14.160 --> 00:31:15.440]  走完一段路
[00:31:15.440 --> 00:31:18.120]  腳也會比較髒
[00:31:18.120 --> 00:31:21.080]  而這些髒的事情是誰做呢
[00:31:21.080 --> 00:31:24.280]  原來有一個規矩是什麼呢
[00:31:24.280 --> 00:31:27.760]  首先是貝份高的不應該做
[00:31:27.760 --> 00:31:30.440]  所以貝份高的主人
[00:31:30.440 --> 00:31:32.360]  如果本身有錢一點的
[00:31:32.360 --> 00:31:35.320]  有奴隸和僕人
[00:31:35.320 --> 00:31:37.680]  沒理由主人做的
[00:31:37.680 --> 00:31:39.280]  如果你做老師
[00:31:39.280 --> 00:31:42.240]  老師應該貝份高一點
[00:31:42.240 --> 00:31:43.720]  也不會是老師做的
[00:31:43.720 --> 00:31:46.680]  老師主人不做
[00:31:46.680 --> 00:31:47.760]  接著誰做呢
[00:31:47.760 --> 00:31:49.320]  貝份低一點的
[00:31:49.320 --> 00:31:52.600]  可能家裡的女人
[00:31:52.600 --> 00:31:54.760]  或者小孩
