
[00:00:00.000 --> 00:00:03.420]  菩薩師門讓我們聽上帝的話語
[00:16:28.400 --> 00:16:30.600]  作出一連串的辯論
[00:16:30.600 --> 00:16:32.700]  這個人物
[00:16:32.700 --> 00:16:33.800]  這個人物
[00:16:33.800 --> 00:16:36.000]  千萬不要混亂了他這個身份
[00:16:36.000 --> 00:16:39.400]  和在十八章二十四節裏面的阿波羅
[00:16:39.400 --> 00:16:40.600]  那個基督徒
[00:16:40.600 --> 00:16:43.900]  曾經經歷過很多的語言訓練
[00:16:43.900 --> 00:16:47.300]  那個阿波羅混亂
[00:16:47.300 --> 00:16:50.500]  不要和十八章的阿波羅
[00:16:50.500 --> 00:16:52.300]  亞伯羅混了
[00:16:52.300 --> 00:16:53.600]  兩者是不同的
[00:16:53.600 --> 00:16:54.800]  兩者是不同的
[00:16:54.800 --> 00:16:56.700]  阿波羅作為一個基督徒
[00:16:56.700 --> 00:16:58.300]  亞伯羅作為一個基督徒
[00:16:58.300 --> 00:17:00.700]  他是很喜愛語言語
[00:17:00.700 --> 00:17:01.900]  去善用語言語
[00:17:01.900 --> 00:17:04.100]  去將信息去傳遞
[00:17:04.100 --> 00:17:05.600]  他善於應用言語
[00:17:05.600 --> 00:17:07.200]  將信息傳遞
[00:17:07.200 --> 00:17:07.900]  換句話來說
[00:17:07.900 --> 00:17:09.700]  他只是一個可以這樣講
[00:17:09.700 --> 00:17:12.800]  能夠操外國語言的一個人士
[00:17:12.800 --> 00:17:15.600]  他是一個能夠操外國語言的人士
[00:17:15.600 --> 00:17:18.100]  他不是去運用語言
[00:17:18.100 --> 00:17:21.200]  去籠絡或者控制其他人
[00:17:21.200 --> 00:17:22.800]  以達致得到自己目的的人
[00:17:22.800 --> 00:17:25.900]  他不是用語言去籠絡和控制其他人
[00:17:25.900 --> 00:17:27.600]  來達到自己的目的
[00:17:27.600 --> 00:17:32.100]  但是這個Hartorius的意思是什麼
[00:17:32.100 --> 00:17:35.400]  就是他要用語言去謀取一些利益
[00:17:35.400 --> 00:17:37.400]  這個回到這裏
[00:17:37.400 --> 00:17:40.800]  他是要用語言來描寫自己的利益
[00:17:40.800 --> 00:17:44.800]  二十四章可以說是打開了整個
[00:17:44.800 --> 00:17:46.900]  在試團轉的討論
[00:17:46.900 --> 00:17:49.800]  進入一個律法層面
[00:17:49.800 --> 00:17:53.900]  羅馬人法律的制度裏面的一個開始
[00:17:53.900 --> 00:17:54.900]  開端
[00:17:54.900 --> 00:17:57.400]  二十四章可以說是將保羅
[00:17:57.400 --> 00:17:59.900]  帶入到羅馬這個世界
[00:17:59.900 --> 00:18:05.300]  用語言進行辯論的一個開始
[00:18:05.300 --> 00:18:07.200]  太過癮了
[00:18:07.200 --> 00:18:08.600]  我們去想一想
[00:18:08.600 --> 00:18:09.700]  我們想一想
[00:18:09.700 --> 00:18:12.000]  什麼人請他來呢
[00:18:12.000 --> 00:18:13.600]  什麼人請他來呢
[00:18:13.600 --> 00:18:18.000]  是大祭司阿拉尼亞和幾個長老
[00:18:18.000 --> 00:18:22.400]  一起麻麻這個辯士一起出現
[00:18:22.400 --> 00:18:23.100]  是
[00:18:23.100 --> 00:18:28.200]  大祭司阿拉尼亞和幾個長老一起帶這個鐵絲之間
[00:18:28.200 --> 00:18:31.400]  我們其實之後還看到還有很多啦啦隊
[00:18:31.400 --> 00:18:34.100]  當然我們看到還有一些啦啦隊
[00:18:34.100 --> 00:18:35.500]  不過我們不討論了
[00:18:35.500 --> 00:18:37.700]  總之一群人拉一隊下來
[00:18:37.700 --> 00:18:40.400]  只是有一大群啦啦隊下來
[00:18:40.400 --> 00:18:41.400]  有目的
[00:18:41.400 --> 00:18:42.500]  有目的
[00:18:42.500 --> 00:18:45.900]  要為了這個阿拉尼亞大祭司去謀取利益
[00:18:45.900 --> 00:18:49.200]  為大祭司阿拉尼亞謀取利益
[00:18:49.200 --> 00:18:50.400]  我們看看聖經裏面
[00:18:50.400 --> 00:18:53.100]  真的阿拉尼亞就好幾個
[00:18:53.100 --> 00:18:55.800]  然後在聖經裏面阿拉尼亞有好幾個
[00:18:55.800 --> 00:18:58.100]  但最壞的都算是這個了
[00:18:58.100 --> 00:19:01.800]  最差勁的就剩下這個了
[00:19:01.800 --> 00:19:06.000]  就算保羅臨上耶路撒冷前所見過阿拉尼亞
[00:19:06.000 --> 00:19:08.600]  這個忠心信主的信徒
[00:19:08.600 --> 00:19:11.200]  保羅上耶路撒冷見過阿拉尼亞
[00:19:11.200 --> 00:19:12.700]  那個忠心信主的信徒
[00:19:12.700 --> 00:19:16.300]  這個大祭司真是只有其名沒有其實的人
[00:19:16.300 --> 00:19:18.700]  這個大祭司只有其名沒有其實的人
[00:19:18.700 --> 00:19:21.200]  他發覺自己同樣是
[00:19:21.200 --> 00:19:23.300]  律法的或者猶太人的
[00:19:23.300 --> 00:19:26.400]  律法的阿一哥
[00:19:26.400 --> 00:19:28.200]  就是說他可以說
[00:19:28.200 --> 00:19:31.700]  猶太人立法當中的老大
[00:19:31.700 --> 00:19:33.000]  現在他要帶上一個
[00:19:33.000 --> 00:19:37.500]  懂得用羅馬律法善於這方面的人來
[00:19:37.500 --> 00:19:40.400]  去控告保羅
[00:19:40.400 --> 00:19:42.700]  他現在要帶一個
[00:19:42.700 --> 00:19:46.400]  懂羅馬律法的人來控告保羅
[00:19:46.400 --> 00:19:47.400]  換句話來說
[00:19:47.400 --> 00:19:50.400]  他現在還不是在講上帝的說話
[00:19:50.400 --> 00:19:53.000]  明顯來講他不是在講上帝的說話
[00:19:53.000 --> 00:19:55.200]  而是要玩弄法律
[00:19:55.200 --> 00:19:58.400]  要玩弄法律
[00:19:58.400 --> 00:19:59.900]  熟不熟悉這種情景
[00:19:59.900 --> 00:20:00.900]  熟不熟悉這種情景
[00:20:00.900 --> 00:20:01.600]  看完節目
[00:20:01.600 --> 00:20:02.500]  聽完節目
[00:20:02.500 --> 00:20:04.500]  今天很多基督徒都是這樣的
[00:20:04.500 --> 00:20:06.400]  今天很多基督徒也是如此
[00:20:06.400 --> 00:20:07.900]  特別有一類基督徒
[00:20:07.900 --> 00:20:09.500]  特別有一類基督徒
[00:20:09.500 --> 00:20:11.100]  很喜歡玩弄這些
[00:20:11.100 --> 00:20:12.600]  很喜歡玩弄這些
[00:20:12.600 --> 00:20:14.400]  不怕我直言
[00:20:14.400 --> 00:20:15.000]  不用
[00:20:15.000 --> 00:20:15.800]  不怕我直言
[00:20:15.800 --> 00:20:17.600]  基督教現在越來越變質
[00:20:17.600 --> 00:20:19.800]  就變得好像YMCA那樣
[00:20:19.800 --> 00:20:20.700]  就是
[00:20:20.700 --> 00:20:21.800]  青年會
[00:20:21.800 --> 00:20:25.300]  這個基督教越來越變質
[00:20:25.300 --> 00:20:28.400]  變得就像YMCA青年會一樣
[00:20:28.400 --> 00:20:30.100]  專搞社區服務中心
[00:20:30.100 --> 00:20:32.200]  專搞社區服務中心
[00:20:32.200 --> 00:20:35.300]  教會的道可以隨隨便便的
[00:20:35.300 --> 00:20:37.200]  教會的道可以求其次
[00:20:37.200 --> 00:20:39.600]  我曾經認識一個牧者
[00:20:39.600 --> 00:20:41.000]  現在風生水起
[00:20:41.000 --> 00:20:42.500]  我曾經認識一個牧者
[00:20:42.500 --> 00:20:43.600]  現在風生水起
[00:20:43.600 --> 00:20:45.400]  他說跟基督徒
[00:20:45.400 --> 00:20:46.800]  不要講那麼多聖經
[00:20:46.800 --> 00:20:48.300]  所以根據時候不要講那麼多聖經
[00:20:48.300 --> 00:20:49.600]  搞多一些社區活動
[00:20:49.600 --> 00:20:50.300]  就多人來教會
[00:20:50.300 --> 00:20:52.100]  搞多一些社區活動
[00:20:52.100 --> 00:20:55.100]  就有人來教會
[00:20:55.100 --> 00:20:56.900]  我衝口而出講了這番話
[00:20:56.900 --> 00:20:59.800]  我牧師不講神的話
[00:20:59.800 --> 00:21:02.400]  我說牧師不講神的話
[00:21:02.400 --> 00:21:03.800]  那你做什麼牧師
[00:21:03.800 --> 00:21:06.200]  你做什麼牧師
[00:21:06.200 --> 00:21:08.200]  他毫無悔意的這種人
[00:21:08.200 --> 00:21:10.500]  他毫無悔意
[00:21:10.500 --> 00:21:12.600]  他身邊有個信徒坐我身邊
[00:21:12.600 --> 00:21:14.400]  聽到然後就去問他這句話
[00:21:14.400 --> 00:21:15.700]  特意在我面前問的
[00:21:15.700 --> 00:21:17.700]  他身邊有個信徒
[00:21:17.700 --> 00:21:19.400]  聽到我這話特意問他
[00:21:19.400 --> 00:21:21.500]  他還死口這麼講
[00:21:21.500 --> 00:21:22.500]  他試過這麼說
[00:21:22.500 --> 00:21:24.400]  講得聖經多你都悶
[00:21:24.400 --> 00:21:26.400]  講聖經多你都沉悶
[00:21:26.400 --> 00:21:28.900]  我講聖經絕對不悶
[00:21:28.900 --> 00:21:30.900]  我就講聖經我沉悶沒做什麼
[00:21:30.900 --> 00:21:32.600]  我嫌我講得少
[00:21:32.600 --> 00:21:35.900]  我反而覺得我講得不夠
[00:21:35.900 --> 00:21:37.200]  於是他們怎麼做呢
[00:21:37.200 --> 00:21:38.200]  搞社區中心
[00:21:38.200 --> 00:21:39.400]  於是搞社區中心
[00:21:39.400 --> 00:21:40.700]  搞什麼搞什麼
[00:21:40.700 --> 00:21:42.000]  整天問政府拿錢
[00:21:42.000 --> 00:21:43.600]  又說搞英語班
[00:21:43.600 --> 00:21:46.200]  又問政府拿英語班的申請費用
[00:21:46.200 --> 00:21:48.200]  搞什麼社區服務條文
[00:21:48.200 --> 00:21:51.200]  又找政府又說要搞社區活動
[00:21:51.200 --> 00:21:52.100]  基金費
[00:21:52.100 --> 00:21:53.700]  反正搞這些社區活動
[00:21:53.700 --> 00:21:54.800]  都可以找政府去要錢
[00:21:54.800 --> 00:21:58.100]  有一次我特意在同工會提出這個問題
[00:21:58.100 --> 00:22:00.100]  有一次我在同工會提出這麼一個問題
[00:22:00.100 --> 00:22:01.300]  你知道他們怎麼講嗎
[00:22:01.300 --> 00:22:02.500]  他們怎麼講
[00:22:02.500 --> 00:22:05.400]  我們不用政府提供給我們的資源
[00:22:05.400 --> 00:22:07.800]  給其他的機構用了
[00:22:07.800 --> 00:22:10.800]  如果我們不用政府提供資源
[00:22:10.800 --> 00:22:12.600]  而被其他機構用了
[00:22:12.600 --> 00:22:15.500]  那不就更加不能夠利用政府資源
[00:22:15.500 --> 00:22:17.000]  發展神的道理嗎
[00:22:17.000 --> 00:22:21.000]  那不是很好地利用政府資源
[00:22:21.000 --> 00:22:21.900]  去發展神的道理嗎
[00:22:21.900 --> 00:22:23.500]  他用這個說法來反駁我
[00:22:23.500 --> 00:22:24.900]  用這句話來反駁我
[00:22:24.900 --> 00:22:25.800]  我自己這麼講
[00:22:25.800 --> 00:22:26.700]  我真的這麼講
[00:22:26.700 --> 00:22:29.600]  福音說明不是賣的
[00:22:29.600 --> 00:22:31.300]  福音說明不是賣的
[00:22:31.300 --> 00:22:34.500]  福音也不是一個討人喜悅的工具
[00:22:34.500 --> 00:22:36.600]  福音也不是一個討人喜悅的工具
[00:22:36.600 --> 00:22:39.600]  也不是要討人喜悅才叫人信主
[00:22:39.600 --> 00:22:41.700]  不是討人喜悅才叫人信主
[00:22:41.700 --> 00:22:45.600]  全福音教會本來應該是最討人討厭的工作
[00:22:45.600 --> 00:22:48.100]  全福音本來是讓人討厭的工作
[00:22:48.100 --> 00:22:50.300]  叫人認罪悔改
[00:22:50.300 --> 00:22:51.800]  叫人認罪悔改
[00:22:51.800 --> 00:22:52.800]  但是他的理由就是
[00:22:52.800 --> 00:22:55.100]  如果那些錢不給我們用
[00:22:55.100 --> 00:22:56.300]  就給其他人用了
[00:22:56.300 --> 00:22:57.300]  那些不是信主的人
[00:22:57.300 --> 00:22:58.800]  你想嗎黃牧師
[00:22:58.800 --> 00:23:00.700]  就是說這個政府的錢
[00:23:00.700 --> 00:23:02.700]  你不用讓別人用了
[00:23:02.700 --> 00:23:05.900]  這種就是玩弄法律的手段
[00:23:05.900 --> 00:23:07.100]  這就是玩弄法律的手段
[00:23:07.100 --> 00:23:10.400]  將自己想做的事合理化
[00:23:10.400 --> 00:23:12.500]  將自己想做的事合理化
[00:23:12.500 --> 00:23:14.000]  這裡就是講這番話
[00:23:14.000 --> 00:23:14.800]  這裡就是講這番話
[00:23:14.800 --> 00:23:16.800]  我們看看就是講這番話
[00:23:16.800 --> 00:23:18.700]  今天我們只是看這段而已
[00:23:18.700 --> 00:23:19.800]  我們就看這一段
[00:23:19.800 --> 00:23:23.200]  要知道怎樣去面對這個滿有衝擊的世界
[00:23:23.200 --> 00:23:25.200]  要面對這個滿有衝擊的世代
[00:23:25.200 --> 00:23:27.600]  怎樣對我們信仰不斷磨蝕
[00:23:27.600 --> 00:23:28.900]  我們的信仰的生命
[00:23:28.900 --> 00:23:31.300]  磨蝕我們心頭的生命
[00:23:31.300 --> 00:23:34.200]  我們第一件事要學會分辨
[00:23:34.200 --> 00:23:37.900]  看清楚他們是用什麼手段來磨蝕我們的生命
[00:23:37.900 --> 00:23:40.800]  我們開始用什麼手段來磨蝕我們的生命
[00:23:40.800 --> 00:23:43.700]  你知不知道魔鬼撒旦不會叫你去犯罪
[00:23:43.700 --> 00:23:45.100]  直接去犯罪的
[00:23:45.100 --> 00:23:47.300]  魔鬼撒旦不會叫你直接去犯罪
[00:23:47.300 --> 00:23:49.500]  他會慢慢消磨你
[00:23:49.500 --> 00:23:50.500]  慢慢消磨你
[00:23:50.500 --> 00:23:52.900]  用一些你喜歡的東西去消磨你
[00:23:52.900 --> 00:23:54.800]  用一些你喜歡的消磨
[00:23:54.800 --> 00:23:58.000]  你看一下在創世紀裡面
[00:23:58.000 --> 00:24:02.500]  女人是怎樣被吸引去拿那個果
[00:24:02.500 --> 00:24:04.300]  你看一下在創世紀裡面
[00:24:04.300 --> 00:24:07.000]  夏娃是怎麼被吸引去拿那個果的
[00:24:07.000 --> 00:24:09.600]  吃了之後眼睛明亮
[00:24:09.600 --> 00:24:11.000]  吃了以後眼睛明亮
[00:24:11.000 --> 00:24:13.100]  對於我們這些五十歲的人
[00:24:13.100 --> 00:24:14.100]  對我們這五十多歲的人
[00:24:14.100 --> 00:24:15.200]  或以上
[00:24:15.200 --> 00:24:16.200]  或以上
[00:24:16.200 --> 00:24:18.700]  眼睛明亮是多麼重要
[00:24:18.700 --> 00:24:20.000]  多麼想要的東西
[00:24:20.000 --> 00:24:21.600]  眼睛明亮是個很想要的
[00:24:21.600 --> 00:24:22.800]  現在經常都要這樣
[00:24:22.800 --> 00:24:24.000]  脫下眼鏡看
[00:24:24.000 --> 00:24:24.900]  現在幹什麼
[00:24:24.900 --> 00:24:27.800]  老花了
[00:24:27.800 --> 00:24:31.000]  工作的時候眼鏡轉來轉去
[00:24:31.000 --> 00:24:33.500]  做事的時候要把眼睛翻來翻去
[00:24:33.500 --> 00:24:35.900]  以前我覺得湯泉道這樣做好像很傻
[00:24:35.900 --> 00:24:37.800]  原來現在很需要
[00:24:37.800 --> 00:24:40.000]  原來湯泉道這樣做的時候
[00:24:40.000 --> 00:24:41.500]  覺得怎麼會有這種事
[00:24:41.500 --> 00:24:44.800]  眼睛明亮
[00:24:44.800 --> 00:24:46.700]  讓你看到有些好東西
[00:24:46.700 --> 00:24:47.800]  這是好事情
[00:24:47.800 --> 00:24:49.400]  慢慢吸引你下去
[00:24:49.400 --> 00:24:51.300]  慢慢吸引你進去
[00:24:51.300 --> 00:24:53.400]  所有叫你犯罪的東西
[00:24:53.400 --> 00:24:55.300]  不會立刻叫你犯罪的
[00:24:55.300 --> 00:24:58.300]  慢慢讓你覺得它是好的
[00:24:58.300 --> 00:24:59.100]  慢慢覺得好
[00:24:59.100 --> 00:25:00.500]  好像吸毒一樣
[00:25:00.500 --> 00:25:02.300]  好像吸毒一樣
[00:25:02.300 --> 00:25:03.900]  其實不僅是說吸毒
[00:25:03.900 --> 00:25:05.100]  不是講吸毒
[00:25:05.100 --> 00:25:07.300]  很多都是不好的東西
[00:25:07.300 --> 00:25:08.700]  慢慢使你開心
[00:25:08.700 --> 00:25:09.500]  你才會掉下去
[00:25:09.500 --> 00:25:10.700]  就慢慢讓你開心
[00:25:10.700 --> 00:25:11.800]  你才會掉下去
[00:25:11.800 --> 00:25:13.200]  有沒有人有糖尿病
[00:25:13.200 --> 00:25:15.200]  糖尿病其中一種
[00:25:15.200 --> 00:25:18.200]  慢慢讓你喜歡吃甜食
[00:25:18.200 --> 00:25:19.400]  慢慢讓你喜歡吃甜食
[00:25:19.400 --> 00:25:21.300]  不過越吃就越多
[00:25:21.300 --> 00:25:24.100]  越吃越多
[00:25:25.800 --> 00:25:28.100]  我們看看他怎麼用這些手段
[00:25:28.100 --> 00:25:30.200]  玩弄語言來做事
[00:25:30.200 --> 00:25:32.200]  我們看看怎麼玩弄語言
[00:25:32.200 --> 00:25:33.900]  慢慢吸引你進去
[00:25:33.900 --> 00:25:34.700]  慢慢吸引你進去
[00:25:34.700 --> 00:25:36.100]  死了你都不知道
[00:25:36.100 --> 00:25:37.000]  死了你都不知道
[00:25:37.000 --> 00:25:38.400]  我們看看怎麼樣
[00:25:38.400 --> 00:25:39.500]  我們看看
[00:25:39.500 --> 00:25:42.300]  這個鐵頭鑼
[00:25:42.300 --> 00:25:43.400]  鐵頭鑼
[00:25:43.400 --> 00:25:44.600]  辯士
[00:25:44.600 --> 00:25:45.300]  辯士
[00:25:45.300 --> 00:25:46.300]  律師
[00:25:46.300 --> 00:25:47.000]  律師
[00:25:47.000 --> 00:25:48.800]  所以我對律師其實沒什麼好感
[00:25:48.800 --> 00:25:50.300]  所以我對律師沒什麼太大好感
[00:25:50.300 --> 00:25:51.900]  尤其是我認識很多律師
[00:25:51.900 --> 00:25:52.800]  所以我認識很多律師
[00:25:52.800 --> 00:25:54.500]  咬環結曲什麼都做得出來
[00:25:54.500 --> 00:25:55.900]  他什麼事都能做得出來
[00:25:55.900 --> 00:25:57.400]  為了他的主子
[00:25:57.400 --> 00:25:58.500]  為了他的主子
[00:25:58.500 --> 00:25:59.400]  就這麼說了
[00:25:59.400 --> 00:26:00.300]  就這麼說了
[00:26:00.300 --> 00:26:01.800]  佛利斯大人
[00:26:01.800 --> 00:26:03.300]  佛利斯大人
[00:26:03.300 --> 00:26:06.100]  一開始弄一句這麼重要的話
[00:26:06.100 --> 00:26:07.400]  一開始弄一句這麼重要的話
[00:26:07.400 --> 00:26:08.200]  英文聖經
[00:26:08.200 --> 00:26:10.200]  NRSV第一句就翻譯
[00:26:10.200 --> 00:26:12.700]  Your Excellency
[00:26:12.700 --> 00:26:15.700]  英文就更加的肉麻了
[00:26:15.700 --> 00:26:16.700]  差不多
[00:26:16.700 --> 00:26:18.400]  從今天你去到英國
[00:26:18.400 --> 00:26:20.000]  你看到英女皇的時候
[00:26:20.000 --> 00:26:21.500]  Her Majesty
[00:26:21.500 --> 00:26:22.300]  差不多
[00:26:22.300 --> 00:26:25.300]  就像你今天到英國見到英國女皇一樣
[00:26:25.300 --> 00:26:27.200]  先擦一擦她的鞋子
[00:26:27.200 --> 00:26:28.600]  先拍拍馬屁
[00:26:28.600 --> 00:26:29.900]  接著怎樣
[00:26:29.900 --> 00:26:34.400]  我們因你得以大享太平
[00:26:34.400 --> 00:26:36.300]  並且這一國的弊病
[00:26:36.300 --> 00:26:40.000]  因著你的先見得以更正了
[00:26:40.000 --> 00:26:45.000]  我們隨時隨地滿心感謝不盡
[00:26:45.000 --> 00:26:47.600]  我們因你得以大享太平
[00:26:47.600 --> 00:26:49.400]  並且這一國的弊病
[00:26:49.400 --> 00:26:51.800]  因著你的先見得以更正了
[00:26:51.800 --> 00:26:56.600]  我們隨時隨地滿心感謝不盡
[00:26:56.600 --> 00:26:58.400]  接著他不停在這裡
[00:26:58.400 --> 00:26:59.500]  他不停在這裡
[00:26:59.500 --> 00:27:00.900]  我們再看第四節
[00:27:00.900 --> 00:27:01.700]  我們看第四節
[00:27:01.700 --> 00:27:03.500]  他說惟恐多說
[00:27:03.500 --> 00:27:07.000]  你嫌煩水
[00:27:07.000 --> 00:27:10.700]  只求你寬容聽我們說幾句話
[00:27:10.700 --> 00:27:11.800]  惟恐多說
[00:27:11.800 --> 00:27:13.100]  你嫌煩水
[00:27:13.100 --> 00:27:15.800]  只求你寬容聽我們說幾句話
[00:27:15.800 --> 00:27:20.800]  這兩節的說話
[00:27:20.800 --> 00:27:22.800]  這兩節的說話
[00:27:22.800 --> 00:27:25.700]  充分表現出這位辯士
[00:27:25.700 --> 00:27:30.800]  如何對於巡撫肥力斯的阿諛奉承
[00:27:30.800 --> 00:27:35.500]  充分表現出辯士對巡撫的阿諛奉承
[00:27:35.500 --> 00:27:37.900]  這鞋子真的擦得很靈
[00:27:37.900 --> 00:27:40.000]  拍馬屁真是拍到點上
[00:27:40.000 --> 00:27:41.600]  你看他怎樣形容
[00:27:41.600 --> 00:27:42.600]  你看他怎樣形容
[00:27:42.600 --> 00:27:44.400]  其實聽出來都挺羞恥的
[00:27:44.400 --> 00:27:46.200]  聽出來都感到很羞恥
[00:27:46.200 --> 00:27:50.200]  我們因你得以大享平安
[00:27:50.200 --> 00:27:54.800]  並且一切的暴弊都被你的先見修改了
[00:27:54.800 --> 00:27:58.000]  因你得以大享平安
[00:27:58.000 --> 00:28:02.100]  這一國的弊病因你的先見得以更正
[00:28:02.100 --> 00:28:03.400]  你有沒有聽錯
[00:28:03.400 --> 00:28:05.400]  你有沒有聽錯
[00:28:05.400 --> 00:28:08.000]  一班猶太人
[00:28:08.000 --> 00:28:08.800]  一班猶太人
[00:28:08.800 --> 00:28:12.200]  所請的辯士
[00:28:12.200 --> 00:28:13.700]  所請的辯士
[00:28:13.700 --> 00:28:18.400]  向一個統治他們的外國人的官員
[00:28:18.400 --> 00:28:21.000]  向一個統治他們的外國人的官員
[00:28:21.000 --> 00:28:25.300]  這個人是從羅馬政府派來這裡做官
[00:28:25.300 --> 00:28:27.200]  做巡撫做總督的
[00:28:27.200 --> 00:28:31.200]  就是由羅馬政府派來做官做總督的
[00:28:31.200 --> 00:28:36.000]  你這樣說話
[00:28:36.000 --> 00:28:40.000]  就等同於香港
[00:28:40.000 --> 00:28:41.600]  香港
[00:28:41.600 --> 00:28:43.400]  成為英國殖民地
[00:28:43.400 --> 00:28:44.800]  成為英國殖民地
[00:28:44.800 --> 00:28:50.200]  不過一批香港的有色份子
[00:28:50.200 --> 00:28:55.000]  香港的有名份子
[00:28:55.000 --> 00:28:56.800]  帶上他們的律師
[00:28:56.800 --> 00:28:57.800]  帶上他們的律師
[00:28:57.800 --> 00:29:01.500]  和他們的英國特派香港的總督
[00:29:01.500 --> 00:29:03.700]  和他們的英國特派香港的總督
[00:29:03.700 --> 00:29:05.300]  真是多得你啊
[00:29:05.300 --> 00:29:07.000]  我們才可以享平安
[00:29:07.000 --> 00:29:08.000]  多謝你
[00:29:08.000 --> 00:29:09.200]  只有你我們才能享平安
[00:29:09.200 --> 00:29:11.900]  我們這裡的弊病全部被你搞定了
[00:29:11.900 --> 00:29:14.000]  我們的弊病全部被你治理好了
[00:29:14.000 --> 00:29:15.600]  是什麼思維啊這些
[00:29:15.600 --> 00:29:16.700]  這是什麼思維
[00:29:16.700 --> 00:29:19.000]  其中這種思維
[00:29:19.000 --> 00:29:21.300]  還在轉換很多形式在顯現
[00:29:21.300 --> 00:29:23.600]  這種思維轉換很多形式
[00:29:23.600 --> 00:29:25.700]  我知道我這樣說又得罪很多人了
[00:29:25.700 --> 00:29:30.200]  因為我知道這麼講會得罪很多人
[00:29:30.200 --> 00:29:34.000]  我們中國人
[00:29:34.000 --> 00:29:35.700]  被日本人打
[00:29:35.700 --> 00:29:37.400]  在第二次世界大戰
[00:29:37.400 --> 00:29:38.400]  第二次世界大戰
[00:29:38.400 --> 00:29:40.100]  我不是抄一些舊的東西出來講
[00:29:40.100 --> 00:29:42.800]  我不是說要特意找這些東西來講
[00:29:42.800 --> 00:29:45.200]  不過你看今天的香港
[00:29:45.200 --> 00:29:46.500]  今天的中國
[00:29:46.500 --> 00:29:48.100]  你看看今天的香港
[00:29:48.100 --> 00:29:49.100]  今天的中國
[00:29:49.100 --> 00:29:51.500]  從日的氣氛多麼強
[00:29:51.500 --> 00:29:53.600]  從日的氣氛有多強
[00:29:53.600 --> 00:29:54.800]  你不信啊
[00:29:54.800 --> 00:29:56.000]  你不信
[00:29:56.000 --> 00:29:57.200]  你看看香港
[00:29:57.200 --> 00:29:58.200]  你看看香港
[00:29:58.200 --> 00:30:01.000]  那些廣告全部是日本語來的
[00:30:01.000 --> 00:30:01.700]  那些廣告全部是日本語來的
[00:30:01.700 --> 00:30:04.600]  那些廣告全是日文
[00:30:04.600 --> 00:30:06.100]  那些不是中文來的
[00:30:06.100 --> 00:30:09.400]  很多是日本語轉過來的香港話
[00:30:09.400 --> 00:30:13.800]  就很多真正語言文字不是從中文轉過來
[00:30:13.800 --> 00:30:15.100]  而是從日文轉過來
[00:30:15.100 --> 00:30:16.500]  中國大陸沒有了吧
[00:30:16.500 --> 00:30:17.600]  中國大陸沒有吧
[00:30:17.600 --> 00:30:19.700]  你又試一下去日本旅行一下
[00:30:19.700 --> 00:30:20.900]  你到日本去旅行
[00:30:20.900 --> 00:30:21.900]  去到日本
[00:30:21.900 --> 00:30:22.600]  去到日本
[00:30:22.600 --> 00:30:24.800]  你看看那些藥房是甚麼人去
[00:30:24.800 --> 00:30:26.700]  你看藥房都是甚麼人去
[00:30:26.700 --> 00:30:28.900]  是不是日本人去
[00:30:28.900 --> 00:30:31.000]  是不是日本人去
[00:30:31.000 --> 00:30:34.800]  絕多數都是這些中國旅行團去
[00:30:34.800 --> 00:30:37.300]  絕大多數是中國旅行團
[00:30:37.300 --> 00:30:39.300]  是當地人講中文的
[00:30:39.300 --> 00:30:40.500]  當地人講中文
[00:30:40.500 --> 00:30:41.600]  我經歷過
[00:30:41.600 --> 00:30:42.400]  我經歷過
[00:30:42.400 --> 00:30:43.700]  去到那裏
[00:30:43.700 --> 00:30:44.300]  去到那裏
[00:30:44.300 --> 00:30:45.500]  他第一句見到我
[00:30:45.500 --> 00:30:46.200]  第一句見到我
[00:30:46.200 --> 00:30:47.100]  你好嗎
[00:30:47.100 --> 00:30:49.600]  你好嗎
[00:30:49.600 --> 00:30:51.900]  你又買甚麼東西
[00:30:51.900 --> 00:30:54.100]  用他的日本音的普通話
[00:30:54.100 --> 00:30:55.700]  用日本音的普通話
[00:30:55.700 --> 00:30:57.100]  講得比我好
[00:30:57.100 --> 00:30:57.700]  比我好
[00:30:57.700 --> 00:31:00.400]  這種思維是轉型中
[00:31:00.400 --> 00:31:01.800]  不過不是討好
[00:31:01.800 --> 00:31:04.600]  不過同樣你是嚮往這種情況
[00:31:04.600 --> 00:31:05.400]  不是討好
[00:31:05.400 --> 00:31:06.800]  而是你嚮往自己
[00:31:06.800 --> 00:31:08.300]  原來可以達到目的
[00:31:08.300 --> 00:31:10.700]  你連自己本身的民族
[00:31:10.700 --> 00:31:12.000]  自己本身的尊嚴
[00:31:12.000 --> 00:31:13.200]  可以全部丟掉
[00:31:13.200 --> 00:31:14.400]  就是為了達到目的
[00:31:14.400 --> 00:31:15.400]  自己的尊嚴
[00:31:15.400 --> 00:31:16.600]  自己的民族
[00:31:16.600 --> 00:31:17.300]  全部都會發展
[00:31:17.300 --> 00:31:19.200]  這些就是辯士的態度
[00:31:19.200 --> 00:31:20.200]  這就是辯士的態度
[00:31:20.200 --> 00:31:21.500]  不需要有自己的
[00:31:21.500 --> 00:31:22.100]  不需要有自己的
[00:31:22.100 --> 00:31:24.100]  只要我主子想達到甚麼目的
[00:31:24.100 --> 00:31:25.900]  我出盡法寶
