
[00:00:00.000 --> 00:00:02.000]  請回眾站立
[00:19:23.460 --> 00:19:25.780]  需要不同的恩賜的配搭
[00:19:25.780 --> 00:19:27.300]  他有教導的恩賜
[00:19:27.300 --> 00:19:29.220]  他有宣講神話的恩賜
[00:19:29.220 --> 00:19:30.340]  有各樣的恩賜
[00:19:30.340 --> 00:19:32.580]  雖然他是很不配
[00:19:32.580 --> 00:19:33.700]  他自己覺得很不配
[00:19:33.700 --> 00:19:35.940]  他就提醒二佛所去教會
[00:19:35.940 --> 00:19:39.780]  那些弟兄姊妹 他算得了什麼
[00:19:39.780 --> 00:19:41.780]  我們侍奉的算得了什麼
[00:19:41.780 --> 00:19:48.740]  你不要以為我們教會不是一個升職的地方
[00:19:48.740 --> 00:19:51.940]  如果你想升職不要去教會
[00:19:51.940 --> 00:19:54.100]  真的不要去教會
[00:19:54.100 --> 00:19:58.740]  教會不是一個比較誰大誰小的地方
[00:19:58.740 --> 00:20:01.380]  神給我們各樣的恩賜
[00:20:01.380 --> 00:20:04.180]  就算是最小的保羅他自己覺得
[00:20:04.180 --> 00:20:06.500]  我們都要謙卑一下 他配的是什麼
[00:20:06.500 --> 00:20:08.900]  我們自己本人配的是什麼
[00:20:08.900 --> 00:20:12.660]  可以被神成為神的管道
[00:20:12.660 --> 00:20:14.420]  去將這個福音傳出去
[00:20:14.420 --> 00:20:16.820]  給的是什麼 他自己是什麼
[00:20:16.820 --> 00:20:18.020]  他說根本就是
[00:20:18.020 --> 00:20:20.340]  以前他都不是十二個門徒
[00:20:20.340 --> 00:20:24.420]  又不是主耶穌基督親自帶的門徒
[00:20:24.420 --> 00:20:26.660]  但是神就重用他們
[00:20:26.660 --> 00:20:28.740]  神就重用我們每一位
[00:20:28.740 --> 00:20:32.500]  願意聽從神話與聖靈引導的弟兄姊妹
[00:20:32.500 --> 00:20:40.420]  把基督難以猜透的豐富的全級外邦人
[00:20:40.420 --> 00:20:46.340]  神又能夠使眾人明白到
[00:20:46.340 --> 00:20:51.300]  歷代隱藏創世之物所謂的奧秘是如何安排
[00:20:51.300 --> 00:20:55.220]  以前神的計劃是沒有人知道救恩的計劃是什麼
[00:20:55.220 --> 00:20:57.460]  究竟神對教會的計劃
[00:20:57.460 --> 00:20:59.860]  對基督救恩對教會的計劃
[00:20:59.860 --> 00:21:03.060]  對我們教會計劃的安排是什麼
[00:21:03.060 --> 00:21:06.420]  就是神能夠使我們聽的
[00:21:06.420 --> 00:21:08.820]  看聖經的就會明白到
[00:21:08.820 --> 00:21:11.940]  又會藉著教會
[00:21:11.940 --> 00:21:14.100]  使到在地上掌權的
[00:21:14.100 --> 00:21:17.140]  我們政府有很多未必
[00:21:17.140 --> 00:21:23.300]  政權未必是順著神的話而行的
[00:21:23.300 --> 00:21:27.220]  但是我們都要為我們執掌掌權的而禱告
[00:21:27.220 --> 00:21:30.420]  我們為美國政府我們的總統禱告
[00:21:30.420 --> 00:21:35.460]  我們不要管我們是共和黨還是民主黨
[00:21:35.460 --> 00:21:37.540]  還混淆了
[00:21:37.540 --> 00:21:42.900]  總之我們不要管我們本身是什麼黨派
[00:21:42.900 --> 00:21:46.820]  但是我們要為我們的掌權者而禱告
[00:21:46.820 --> 00:21:50.500]  使他們知道只有接著神的帶領
[00:21:50.500 --> 00:21:53.060]  我們知道神的百般的智慧
[00:21:53.060 --> 00:21:57.540]  這個百般的智慧好像那個slide的template
[00:21:57.540 --> 00:22:01.780]  幻彩當中我們看到的是豐豐富富的顏色
[00:22:01.780 --> 00:22:03.940]  是一種很colorful
[00:22:03.940 --> 00:22:05.620]  好像一個光譜裡面
[00:22:05.620 --> 00:22:07.620]  光譜的白光裡面有一個光譜一樣
[00:22:07.620 --> 00:22:09.300]  有很多顏色的背後
[00:22:09.300 --> 00:22:11.940]  這個神的智慧裡面
[00:22:11.940 --> 00:22:14.660]  我們究竟有各樣屬靈的福氣
[00:22:14.660 --> 00:22:16.580]  我們還可以享受
[00:22:16.580 --> 00:22:18.580]  因為藉著教會藉著神
[00:22:18.580 --> 00:22:20.260]  主耶穌基督是教會的頭
[00:22:20.260 --> 00:22:23.940]  所以我們看到由基督論教恩論友教會論
[00:22:23.940 --> 00:22:25.940]  究竟將來是怎樣呢
[00:22:25.940 --> 00:22:27.940]  經文在這裡繼續說
[00:22:27.940 --> 00:22:29.940]  原來將來是這樣的
[00:22:29.940 --> 00:22:31.940]  在11節提醒我們
[00:22:31.940 --> 00:22:33.940]  原來是照著神萬世以前
[00:22:33.940 --> 00:22:37.700]  所交託的這個計劃這個旨意當中
[00:22:37.700 --> 00:22:39.700]  我們在患難當中
[00:22:39.700 --> 00:22:42.500]  你猜寶萊慘不慘
[00:22:42.500 --> 00:22:45.220]  在患難當中被人軟禁
[00:22:45.220 --> 00:22:46.660]  又不知道什麼時候放出來
[00:22:46.660 --> 00:22:48.660]  我們去疫情隔離
[00:22:48.660 --> 00:22:50.660]  不知道21天就能走出來
[00:22:50.660 --> 00:22:52.660]  寶萊知道多少天嗎
[00:22:52.660 --> 00:22:54.660]  不知道多少天就能走出來
[00:22:54.660 --> 00:22:56.660]  又不知道判什麼
[00:22:56.660 --> 00:22:58.660]  我們判了出來就走
[00:22:58.660 --> 00:23:02.660]  寶萊提醒我們鼓勵我們
[00:23:02.660 --> 00:23:04.660]  這些的患難
[00:23:04.660 --> 00:23:06.660]  我們看到的時候
[00:23:06.660 --> 00:23:08.660]  不要喪膽不要害怕
[00:23:08.660 --> 00:23:10.660]  他自己就是一個見證
[00:23:10.660 --> 00:23:12.660]  我們說你趕就容易
[00:23:12.660 --> 00:23:14.660]  你沒有經歷過
[00:23:14.660 --> 00:23:16.660]  但是寶萊自己親身經歷過
[00:23:16.660 --> 00:23:18.660]  寶萊在經歷當中
[00:23:18.660 --> 00:23:22.660]  他明白到這些的患難是短暫的
[00:23:22.660 --> 00:23:24.660]  這些患難的事情
[00:23:24.660 --> 00:23:26.660]  他所受的患難被軟禁
[00:23:26.660 --> 00:23:28.660]  所遇到的困難是短暫的
[00:23:28.660 --> 00:23:30.660]  勸我們不要害怕
[00:23:30.660 --> 00:23:32.660]  我們要繼續將這個福音
[00:23:32.660 --> 00:23:34.660]  去跟人分享
[00:23:34.660 --> 00:23:36.660]  這個分享就是因為我們將來
[00:23:36.660 --> 00:23:38.660]  會得到一些永恆的榮耀
[00:23:38.660 --> 00:23:40.660]  這個榮耀是永恆
[00:23:40.660 --> 00:23:42.660]  是將來我們在神面前
[00:23:42.660 --> 00:23:44.660]  面對神的時候
[00:23:44.660 --> 00:23:46.660]  這個榮耀
[00:23:46.660 --> 00:23:48.660]  因為我們跟主耶穌基督
[00:23:48.660 --> 00:23:50.660]  同為後製
[00:23:50.660 --> 00:23:54.660]  同一樣是基業的承繼人
[00:23:54.660 --> 00:23:56.660]  我們會跟主耶穌基督
[00:23:56.660 --> 00:23:58.660]  一同得到榮耀
[00:23:58.660 --> 00:24:00.660]  在見主耶穌基督的時候
[00:24:00.660 --> 00:24:02.660]  我們見神的時候
[00:24:02.660 --> 00:24:04.660]  會這樣
[00:24:04.660 --> 00:24:06.660]  所以是一種很大的鼓勵
[00:24:06.660 --> 00:24:08.660]  雖然短短的十二節
[00:24:08.660 --> 00:24:10.660]  和第二節到十三節
[00:24:10.660 --> 00:24:12.660]  在保羅的禱告當中
[00:24:12.660 --> 00:24:16.660]  提醒以弗所的教會的門徒
[00:24:16.660 --> 00:24:18.660]  提醒我們
[00:24:18.660 --> 00:24:20.660]  藉著聖經寫下來的啟示
[00:24:20.660 --> 00:24:22.660]  我們看到原來神的計劃
[00:24:22.660 --> 00:24:24.660]  是這樣的安排
[00:24:24.660 --> 00:24:26.660]  這個是很大的奧秘
[00:24:26.660 --> 00:24:28.660]  以前舊約的先知
[00:24:28.660 --> 00:24:30.660]  的年代舊約是不明白
[00:24:30.660 --> 00:24:32.660]  藉著保羅引用
[00:24:32.660 --> 00:24:34.660]  藉著主耶穌基督
[00:24:34.660 --> 00:24:36.660]  將這個信息聯繫起來
[00:24:36.660 --> 00:24:38.660]  我們試圖明白
[00:24:38.660 --> 00:24:40.660]  我們後世的
[00:24:40.660 --> 00:24:42.660]  藉著聖經的啟示
[00:24:42.660 --> 00:24:44.660]  聖靈的引導
[00:24:44.660 --> 00:24:46.660]  使我們能夠明白神的話語
[00:24:46.660 --> 00:24:48.660]  我們今天就來看看
[00:24:48.660 --> 00:24:50.660]  今天的經文
[00:24:50.660 --> 00:24:52.660]  究竟為什麼我們在患難當中
[00:24:52.660 --> 00:24:54.660]  仍然有能力去傳福音
[00:24:54.660 --> 00:24:56.660]  因為我們知道
[00:24:56.660 --> 00:24:58.660]  將來我們在神面前
[00:24:58.660 --> 00:25:00.660]  會跟主耶穌基督
[00:25:00.660 --> 00:25:02.660]  一同得榮耀
[00:25:02.660 --> 00:25:04.660]  這個就是我們的推動力
[00:25:04.660 --> 00:25:06.660]  這個就是我們的推動力
[00:25:06.660 --> 00:25:08.660]  為什麼我們在患難當中
[00:25:08.660 --> 00:25:10.660]  我們無論在疫情當中
[00:25:10.660 --> 00:25:12.660]  我們都很傷
[00:25:12.660 --> 00:25:14.660]  我都跟大家分享
[00:25:14.660 --> 00:25:16.660]  我很感謝主耶穌基督
[00:25:16.660 --> 00:25:18.660]  我終於收回房子
[00:25:18.660 --> 00:25:20.660]  不知道大家背後知不知道
[00:25:20.660 --> 00:25:22.660]  我沒有公開講這些事情
[00:25:22.660 --> 00:25:24.660]  我在門訓的禱告當中
[00:25:24.660 --> 00:25:26.660]  跟大家分享
[00:25:26.660 --> 00:25:28.660]  我過了兩年
[00:25:28.660 --> 00:25:30.660]  我租了一間屋出去
[00:25:30.660 --> 00:25:32.660]  租客
[00:25:32.660 --> 00:25:34.660]  24個月裏面
[00:25:34.660 --> 00:25:36.660]  20個月沒有交租
[00:25:36.660 --> 00:25:38.660]  我一直圍著他禱告
[00:25:38.660 --> 00:25:40.660]  禱告他能夠找到
[00:25:40.660 --> 00:25:42.660]  可以找到地方搬
[00:25:42.660 --> 00:25:44.660]  因為我已經有了
[00:25:44.660 --> 00:25:46.660]  Eviction Notice
[00:25:46.660 --> 00:25:48.660]  我不想驅逐令
[00:25:48.660 --> 00:25:50.660]  我不想真的要做到一步
[00:25:50.660 --> 00:25:52.660]  他無家可歸
[00:25:52.660 --> 00:25:54.660]  感謝主他自己找到地方搬走了
[00:25:54.660 --> 00:25:56.660]  這個就是
[00:25:56.660 --> 00:25:58.660]  這個的經歷都是很困難
[00:25:58.660 --> 00:26:00.660]  20個月
[00:26:00.660 --> 00:26:02.660]  沒有工資
[00:26:02.660 --> 00:26:04.660]  倒貼
[00:26:04.660 --> 00:26:06.660]  不過就是
[00:26:06.660 --> 00:26:08.660]  程度上
[00:26:08.660 --> 00:26:10.660]  我們經歷到神
[00:26:10.660 --> 00:26:12.660]  我們所遇見的困難
[00:26:12.660 --> 00:26:14.660]  在疫情當中遇見的困難是短暫
[00:26:14.660 --> 00:26:16.660]  我們明白到
[00:26:16.660 --> 00:26:18.660]  我們福音
[00:26:18.660 --> 00:26:20.660]  我們的使命是什麼
[00:26:20.660 --> 00:26:22.660]  我來T4C的使命
[00:26:22.660 --> 00:26:24.660]  我就知道我來T4C的使命
[00:26:24.660 --> 00:26:26.660]  就是為了傳遞福音
[00:26:26.660 --> 00:26:28.660]  我們今天有三個回應的重點
[00:26:28.660 --> 00:26:30.660]  可以看到
[00:26:30.660 --> 00:26:32.660]  福音
[00:26:32.660 --> 00:26:34.660]  是人生裏面遇到的
[00:26:34.660 --> 00:26:36.660]  困難當中
[00:26:36.660 --> 00:26:38.660]  我們面對的社會
[00:26:38.660 --> 00:26:40.660]  的經歷當中
[00:26:40.660 --> 00:26:42.660]  是唯一的出沒
[00:26:42.660 --> 00:26:44.660]  我們明白到
[00:26:44.660 --> 00:26:46.660]  我們以前T4C
[00:26:46.660 --> 00:26:48.660]  就算很多其他的教會
[00:26:48.660 --> 00:26:50.660]  都是由
[00:26:50.660 --> 00:26:52.660]  學生查經班開始
[00:26:52.660 --> 00:26:54.660]  無論是40年代
[00:26:54.660 --> 00:26:56.660]  也好70年代也好
[00:26:56.660 --> 00:26:58.660]  學生
[00:26:58.660 --> 00:27:00.660]  需要福音
[00:27:00.660 --> 00:27:02.660]  餐館工作那些都需要福音
[00:27:02.660 --> 00:27:06.660]  現在就算是海外的華僑
[00:27:06.660 --> 00:27:08.660]  來到我們當中是同敬拜的
[00:27:08.660 --> 00:27:10.660]  都需要福音
[00:27:10.660 --> 00:27:12.660]  聖經提醒我們
[00:27:12.660 --> 00:27:14.660]  以弗所書提醒我們
[00:27:14.660 --> 00:27:16.660]  主耶穌基督已經將牆
[00:27:16.660 --> 00:27:18.660]  第二章那時候十六十七節
[00:27:18.660 --> 00:27:20.660]  將那牆
[00:27:20.660 --> 00:27:22.660]  和兩個
[00:27:22.660 --> 00:27:24.660]  不同的
[00:27:24.660 --> 00:27:26.660]  團體裏面
[00:27:26.660 --> 00:27:28.660]  都沒有一個牆
[00:27:28.660 --> 00:27:30.660]  已經將牆拆毀了
[00:27:30.660 --> 00:27:32.660]  我們能夠同神
[00:27:32.660 --> 00:27:34.660]  能夠和好的時候
[00:27:34.660 --> 00:27:36.660]  就因為福音的緣故
[00:27:36.660 --> 00:27:38.660]  福音是我們當中
[00:27:38.660 --> 00:27:40.660]  每個人的唯一出路
[00:27:40.660 --> 00:27:42.660]  我們剛才提到
[00:27:42.660 --> 00:27:44.660]  創世紀第二第三章的時候
[00:27:44.660 --> 00:27:46.660]  我們這個罪性
[00:27:46.660 --> 00:27:48.660]  在我們身上
[00:27:48.660 --> 00:27:50.660]  無論我們做任何
[00:27:50.660 --> 00:27:52.660]  的行為
[00:27:52.660 --> 00:27:54.660]  都不可以脫離
[00:27:54.660 --> 00:27:56.660]  這個罪性
[00:27:56.660 --> 00:27:58.660]  這個罪已經進入了我們的生命
[00:27:58.660 --> 00:28:00.660]  我們很想能夠
[00:28:00.660 --> 00:28:02.660]  有一條出路
[00:28:02.660 --> 00:28:04.660]  我們的患難困難裏面
[00:28:04.660 --> 00:28:06.660]  無論是家庭裏面的疾病
[00:28:06.660 --> 00:28:08.660]  因為罪的緣故我們受了很多苦
[00:28:08.660 --> 00:28:10.660]  我們就借助福音
[00:28:10.660 --> 00:28:12.660]  就是能夠有一個豐盛
[00:28:12.660 --> 00:28:14.660]  有一個喜樂的生活
[00:28:14.660 --> 00:28:16.660]  將我們的重擔能夠交給神
[00:28:16.660 --> 00:28:18.660]  一一地交給
[00:28:18.660 --> 00:28:20.660]  我們的主耶穌基督
[00:28:20.660 --> 00:28:22.660]  讓他們能夠接住
[00:28:22.660 --> 00:28:24.660]  我們就是提到這個唯一的出路
[00:28:24.660 --> 00:28:26.660]  羅馬書第五章
[00:28:26.660 --> 00:28:28.660]  就將創世紀的經文
[00:28:28.660 --> 00:28:30.660]  第二第三章的經文
[00:28:30.660 --> 00:28:32.660]  引導到新約的年代
[00:28:32.660 --> 00:28:34.660]  就是他這樣說
[00:28:34.660 --> 00:28:36.660]  羅馬書第五章第十八至第十九節
[00:28:36.660 --> 00:28:38.660]  如此說來
[00:28:38.660 --> 00:28:40.660]  因一次的過犯
[00:28:40.660 --> 00:28:42.660]  亞當·霞灣犯罪
[00:28:42.660 --> 00:28:44.660]  那件事情
[00:28:44.660 --> 00:28:46.660]  眾人就已經被定罪
[00:28:46.660 --> 00:28:48.660]  去後世
[00:28:48.660 --> 00:28:50.660]  照樣因為一次的
[00:28:50.660 --> 00:28:52.660]  疑恨
[00:28:52.660 --> 00:28:54.660]  就是主耶穌基督在十字架上
[00:28:54.660 --> 00:28:56.660]  為我們受死
[00:28:56.660 --> 00:28:58.660]  眾人就可以能夠
[00:28:58.660 --> 00:29:00.660]  輕而易舉地得到一個永生的生命
[00:29:00.660 --> 00:29:04.660]  這裡就告訴我們
[00:29:04.660 --> 00:29:06.660]  無論是我們任何人的背景
[00:29:06.660 --> 00:29:08.660]  是什麼
[00:29:08.660 --> 00:29:10.660]  我們都可以得到這個福音的出路
[00:29:10.660 --> 00:29:12.660]  所以我們
[00:29:12.660 --> 00:29:14.660]  傳福音的對象當中
[00:29:14.660 --> 00:29:16.660]  我們不要限制了
[00:29:16.660 --> 00:29:18.660]  我們是和學生傳福音
[00:29:18.660 --> 00:29:20.660]  還是和
[00:29:20.660 --> 00:29:22.660]  其他海外的華僑
[00:29:22.660 --> 00:29:24.660]  傳福音
[00:29:24.660 --> 00:29:26.660]  我們用我們的神
[00:29:26.660 --> 00:29:28.660]  給我們事工的範圍
[00:29:28.660 --> 00:29:30.660]  我們是粵語部
[00:29:30.660 --> 00:29:32.660]  我們粵語部接觸到
[00:29:32.660 --> 00:29:34.660]  神給我們各樣的恩賜
[00:29:34.660 --> 00:29:36.660]  傳福音
[00:29:36.660 --> 00:29:38.660]  可能會帶領一些國語部的人
[00:29:38.660 --> 00:29:40.660]  美國很
[00:29:40.660 --> 00:29:42.660]  我們結婚都不會一定娶一個講廣東話的
[00:29:42.660 --> 00:29:44.660]  可能會
[00:29:44.660 --> 00:29:46.660]  神很祝福我們這個教會
[00:29:46.660 --> 00:29:48.660]  我們有
[00:29:48.660 --> 00:29:50.660]  粵語部和英文部
[00:29:50.660 --> 00:29:52.660]  兒童部
[00:29:52.660 --> 00:29:54.660]  我們在同一間的教會建築物當中
[00:29:54.660 --> 00:29:56.660]  我們有三個語言部
[00:29:56.660 --> 00:29:58.660]  能夠一同為福音的員工
[00:29:58.660 --> 00:30:00.660]  齊心努力
[00:30:00.660 --> 00:30:02.660]  第二點我們要把握每個傳福音的機會
[00:30:02.660 --> 00:30:04.660]  保羅
[00:30:04.660 --> 00:30:06.660]  雖然是坐牢
[00:30:06.660 --> 00:30:08.660]  他不是只顧著傳一些TikTok message
[00:30:08.660 --> 00:30:10.660]  出來
[00:30:10.660 --> 00:30:12.660]  他不是只顧著
[00:30:12.660 --> 00:30:14.660]  疫情生活
[00:30:14.660 --> 00:30:16.660]  困在酒店
[00:30:16.660 --> 00:30:18.660]  他不是
[00:30:18.660 --> 00:30:20.660]  做這些事
[00:30:20.660 --> 00:30:22.660]  他在羅馬書裏清清楚楚
[00:30:22.660 --> 00:30:24.660]  寫得出來
[00:30:24.660 --> 00:30:26.660]  在後面最後那一章
[00:30:26.660 --> 00:30:28.660]  雖然他在坐牢
[00:30:28.660 --> 00:30:30.660]  他在和人問安的時候
[00:30:30.660 --> 00:30:32.660]  我看到原來皇宮宮廷裏面
[00:30:32.660 --> 00:30:34.660]  都很多人
[00:30:34.660 --> 00:30:36.660]  信主
[00:30:36.660 --> 00:30:38.660]  如果看回羅馬書我和大家分享的廣東
[00:30:38.660 --> 00:30:40.660]  都知道
[00:30:40.660 --> 00:30:42.660]  雖然他在坐牢
[00:30:42.660 --> 00:30:44.660]  但他依然在羅馬這個地方
[00:30:44.660 --> 00:30:46.660]  鼓勵所有教會的弟兄姊妹
[00:30:46.660 --> 00:30:48.660]  同時
[00:30:48.660 --> 00:30:50.660]  他在羅馬這個城裏
[00:30:50.660 --> 00:30:52.660]  這班凱撒皇宮
[00:30:52.660 --> 00:30:54.660]  凱撒大帝的皇宮裏面
[00:30:54.660 --> 00:30:56.660]  都在傳福音
[00:30:56.660 --> 00:30:58.660]  他沒有浪費我們所謂的21天隔離的時間
[00:30:58.660 --> 00:31:00.660]  完全沒有浪費
[00:31:00.660 --> 00:31:02.660]  我們要把握這個機會
[00:31:02.660 --> 00:31:04.660]  我們剛剛這個禮拜
[00:31:04.660 --> 00:31:06.660]  我們去了很多團契
[00:31:06.660 --> 00:31:08.660]  去看秋天樂業
[00:31:08.660 --> 00:31:10.660]  這個就是學生團契
[00:31:10.660 --> 00:31:12.660]  所提供的
[00:31:12.660 --> 00:31:14.660]  學生團契
[00:31:14.660 --> 00:31:16.660]  他們去了Silver Bay
[00:31:16.660 --> 00:31:18.660]  在Duluth再上碟
[00:31:18.660 --> 00:31:20.660]  他們去看秋景的時候
[00:31:20.660 --> 00:31:22.660]  真的很美
[00:31:22.660 --> 00:31:24.660]  怎麼會神在背後
[00:31:24.660 --> 00:31:26.660]  有沒有可能
[00:31:26.660 --> 00:31:28.660]  各樣的和諧
[00:31:28.660 --> 00:31:30.660]  配搭當中
[00:31:30.660 --> 00:31:32.660]  但是我們可以
[00:31:32.660 --> 00:31:34.660]  樂業
[00:31:34.660 --> 00:31:36.660]  樂業有兩方面
[00:31:36.660 --> 00:31:38.660]  很頭痛
[00:31:38.660 --> 00:31:40.660]  想起我那棵樹
[00:31:40.660 --> 00:31:42.660]  樹葉拿得很厲害
[00:31:42.660 --> 00:31:44.660]  上年同一時候
[00:31:44.660 --> 00:31:46.660]  青少年部
[00:31:46.660 --> 00:31:48.660]  安排了活動掃樹葉
[00:31:48.660 --> 00:31:50.660]  當中有青少年
[00:31:50.660 --> 00:31:52.660]  還有三個家庭
[00:31:52.660 --> 00:31:54.660]  有恩師母
[00:31:54.660 --> 00:31:56.660]  帶子女去
[00:31:56.660 --> 00:31:58.660]  我自己帶子女去
[00:31:58.660 --> 00:32:00.660]  另外國語部也有家庭參與
[00:32:00.660 --> 00:32:02.660]  他一同為那些有需要的
[00:32:02.660 --> 00:32:04.660]  主內的弟兄姊妹
[00:32:04.660 --> 00:32:06.660]  去掃樹葉
[00:32:06.660 --> 00:32:08.660]  樹葉
[00:32:08.660 --> 00:32:10.660]  這是一個全福音的機會
[00:32:10.660 --> 00:32:12.660]  我們可不可以
[00:32:12.660 --> 00:32:14.660]  讓這個服務
[00:32:14.660 --> 00:32:16.660]  成為一個踏腳石
[00:32:16.660 --> 00:32:18.660]  英文常說period
[00:32:18.660 --> 00:32:20.660]  如果是做project manager
[00:32:20.660 --> 00:32:22.660]  做通俗
[00:32:22.660 --> 00:32:24.660]  我們可不可以period
[00:32:24.660 --> 00:32:26.660]  變成一個踏腳石
[00:32:26.660 --> 00:32:28.660]  不只是掃樹葉那麼簡單
[00:32:28.660 --> 00:32:30.660]  是一個全福音的機會
[00:32:30.660 --> 00:32:32.660]  我們可不可以成為一個踏腳石
[00:32:32.660 --> 00:32:34.660]  將我們的家庭
[00:32:34.660 --> 00:32:36.660]  我們的語部的家庭
[00:32:36.660 --> 00:32:38.660]  一起有一個
[00:32:38.660 --> 00:32:40.660]  侍奉全福音的心
[00:32:40.660 --> 00:32:42.660]  我們再有第二個踏腳石
[00:32:42.660 --> 00:32:44.660]  可不可以將我們的
[00:32:44.660 --> 00:32:46.660]  這個服務的
[00:32:46.660 --> 00:32:48.660]  對象擴展到
[00:32:48.660 --> 00:32:50.660]  我們自己弟兄姊妹的
[00:32:50.660 --> 00:32:52.660]  鄰居
[00:32:52.660 --> 00:32:54.660]  我們為這件事而討好
[00:32:54.660 --> 00:32:56.660]  我們既然神
[00:32:56.660 --> 00:32:58.660]  給了我們樹葉
[00:32:58.660 --> 00:33:00.660]  給我們明州
[00:33:00.660 --> 00:33:02.660]  我們可以用這個
[00:33:02.660 --> 00:33:04.660]  成為一個全福音的機會
[00:33:04.660 --> 00:33:06.660]  可不可以將這個福音
[00:33:06.660 --> 00:33:08.660]  介紹了給我們
[00:33:08.660 --> 00:33:10.660]  不認識主耶穌基督的論社
[00:33:10.660 --> 00:33:12.660]  我們自己信主的
[00:33:12.660 --> 00:33:14.660]  可不可以透過這個
[00:33:14.660 --> 00:33:16.660]  活動能夠彼此
[00:33:16.660 --> 00:33:18.660]  操練我們彼此服事
[00:33:18.660 --> 00:33:20.660]  我期望大家可以
[00:33:20.660 --> 00:33:22.660]  能夠踴躍參與
[00:33:22.660 --> 00:33:24.660]  第三點
[00:33:24.660 --> 00:33:26.660]  就是最後一點
[00:33:26.660 --> 00:33:28.660]  我們要求神賜給我們
[00:33:28.660 --> 00:33:30.660]  全福音的力量
[00:33:30.660 --> 00:33:32.660]  保羅得到這個使命
[00:33:32.660 --> 00:33:34.660]  不是神 你去吧
[00:33:34.660 --> 00:33:36.660]  不理我們
[00:33:36.660 --> 00:33:38.660]  神既然給了啟示我們
[00:33:38.660 --> 00:33:40.660]  既然告訴我們
[00:33:40.660 --> 00:33:42.660]  這個是你的任務的時候
[00:33:42.660 --> 00:33:44.660]  你是我的Deacon
[00:33:44.660 --> 00:33:46.660]  就會給
[00:33:46.660 --> 00:33:48.660]  聖靈會賜他
[00:33:48.660 --> 00:33:50.660]  各樣的力量 各樣的恩賜
[00:33:50.660 --> 00:33:52.660]  去完成這個
[00:33:52.660 --> 00:33:54.660]  給他的使命
[00:33:54.660 --> 00:33:56.660]  我們要將福音中心
[00:33:56.660 --> 00:33:58.660]  成為一個腳
[00:33:58.660 --> 00:34:00.660]  擺在肚子當中
[00:34:00.660 --> 00:34:02.660]  這個事業是我們福音中心
[00:34:02.660 --> 00:34:04.660]  其中一個活動
[00:34:04.660 --> 00:34:06.660]  一個行動
[00:34:06.660 --> 00:34:08.660]  我們福音中心上次
[00:34:08.660 --> 00:34:10.660]  和大家語部的分享會
[00:34:10.660 --> 00:34:12.660]  在這裡分享過
[00:34:12.660 --> 00:34:14.660]  福音中心我們有三個元素
[00:34:14.660 --> 00:34:16.660]  第一個就是我們能夠有一個興趣
[00:34:16.660 --> 00:34:18.660]  能夠聚集
[00:34:18.660 --> 00:34:20.660]  大家的主內弟兄姊妹
[00:34:20.660 --> 00:34:22.660]  為一件事情而
[00:34:22.660 --> 00:34:24.660]  能夠有一個共同的分享
[00:34:24.660 --> 00:34:26.660]  有一個性質
[00:34:26.660 --> 00:34:28.660]  可以邀請其他人來參與
[00:34:28.660 --> 00:34:30.660]  例如我們
[00:34:30.660 --> 00:34:32.660]  一齊看4COLOR
[00:34:32.660 --> 00:34:34.660]  可不可以大家分享一些美景
[00:34:34.660 --> 00:34:36.660]  我不知道 但我們有一個興趣小組在當中
[00:34:36.660 --> 00:34:38.660]  第二個分類就是
[00:34:38.660 --> 00:34:40.660]  我們有一個彼此
[00:34:40.660 --> 00:34:42.660]  服侍的行動
[00:34:42.660 --> 00:34:44.660]  這個數樹業就是
[00:34:44.660 --> 00:34:46.660]  彼此服侍的行動
[00:34:46.660 --> 00:34:48.660]  其中一個
[00:34:48.660 --> 00:34:50.660]  的內容
[00:34:50.660 --> 00:34:52.660]  最後第三個就是福音茶座
[00:34:52.660 --> 00:34:54.660]  我們為了福音中心而
[00:34:54.660 --> 00:34:56.660]  齊心去禱告
[00:34:56.660 --> 00:34:58.660]  我們神給我們的
[00:34:58.660 --> 00:35:00.660]  啟示
[00:35:00.660 --> 00:35:02.660]  告訴我們祂的計劃
[00:35:02.660 --> 00:35:04.660]  會逐步地告訴我們
[00:35:04.660 --> 00:35:06.660]  李傳徒
[00:35:06.660 --> 00:35:08.660]  你沒有完整的計劃
[00:35:08.660 --> 00:35:10.660]  你是不是應該這樣五年
[00:35:10.660 --> 00:35:12.660]  寫清楚出來
[00:35:12.660 --> 00:35:14.660]  神未必是這樣啟示我們
[00:35:14.660 --> 00:35:16.660]  我們要不斷地為福音中心
[00:35:16.660 --> 00:35:18.660]  這個事工而一齊去禱告
[00:35:18.660 --> 00:35:20.660]  求神幫助我們
[00:35:20.660 --> 00:35:22.660]  賜給我們力量
[00:35:22.660 --> 00:35:24.660]  告訴我們
[00:35:24.660 --> 00:35:26.660]  不管我們怎樣做的時候
[00:35:26.660 --> 00:35:28.660]  都建立主內的弟兄姊妹
[00:35:28.660 --> 00:35:30.660]  我們每個人從神支取力量
[00:35:30.660 --> 00:35:32.660]  我們接下來宣教周的時候
[00:35:32.660 --> 00:35:34.660]  都提醒我們
[00:35:34.660 --> 00:35:36.660]  我們的福音是遠和近
[00:35:36.660 --> 00:35:38.660]  使到萬族每個群體的人
