
[00:00:00.000 --> 00:00:02.000]  姊妹早
[00:17:44.000 --> 00:17:47.000]  當他碰到各樣困難的時候
[00:17:47.000 --> 00:17:49.000]  當他整個人都已經覺得
[00:17:49.000 --> 00:17:51.000]  筋疲力盡的時候
[00:17:51.000 --> 00:17:52.000]  只要他一想到
[00:17:52.000 --> 00:17:54.000]  他父親對他的教訓
[00:17:54.000 --> 00:17:57.000]  他就重新得力展翅上騰
[00:17:57.000 --> 00:17:58.000]  基隆姊妹
[00:17:58.000 --> 00:18:00.000]  你想想看一個父親
[00:18:00.000 --> 00:18:03.000]  對兒女能夠造成這麼大的影響
[00:18:03.000 --> 00:18:06.000]  所以我們要鼓勵我們的弟兄們
[00:18:06.000 --> 00:18:10.000]  真的是好好的來愛我們的兒女
[00:18:10.000 --> 00:18:12.000]  以前
[00:18:12.000 --> 00:18:14.000]  還有我們講到說
[00:18:14.000 --> 00:18:18.000]  做父親的典範
[00:18:18.000 --> 00:18:20.000]  父親要有什麼樣的典範
[00:18:20.000 --> 00:18:23.000]  這個生命記第六章裡面講到
[00:18:23.000 --> 00:18:25.000]  第六章到第八節講到說
[00:18:25.000 --> 00:18:27.000]  我今日吩咐你們的話
[00:18:27.000 --> 00:18:29.000]  你們都要記在心上
[00:18:29.000 --> 00:18:31.000]  也要殷勤地教訓你們的兒女
[00:18:31.000 --> 00:18:33.000]  不論是坐在家裡
[00:18:33.000 --> 00:18:34.000]  行在路上
[00:18:34.000 --> 00:18:36.000]  躺下起來
[00:18:36.000 --> 00:18:37.000]  都要談論
[00:18:37.000 --> 00:18:39.000]  也要記在手上為記號
[00:18:39.000 --> 00:18:42.000]  戴在額上為經文
[00:18:42.000 --> 00:18:44.000]  這是生命記裡面講的
[00:18:44.000 --> 00:18:46.000]  約書亞記裡面
[00:18:46.000 --> 00:18:47.000]  約書亞講說
[00:18:47.000 --> 00:18:49.000]  二十四章第十五節講說
[00:18:49.000 --> 00:18:51.000]  至於我與我家
[00:18:51.000 --> 00:18:55.000]  我們都要侍奉耶和華
[00:18:55.000 --> 00:18:57.000]  在提摩太前書二章八節
[00:18:57.000 --> 00:19:01.000]  是我們上次小組的時候
[00:19:01.000 --> 00:19:04.000]  統禮特別拿出來的經文說
[00:19:04.000 --> 00:19:07.000]  我願意男人無憤怒無爭端
[00:19:07.000 --> 00:19:10.000]  舉起聖潔的手到處禱告
[00:19:10.000 --> 00:19:14.000]  這個男人當然指的也是一個為父的
[00:19:14.000 --> 00:19:16.000]  在提摩太
[00:19:16.000 --> 00:19:19.000]  在始出行傳第十章第一節裡面
[00:19:19.000 --> 00:19:21.000]  講到有一個在撒加利亞的
[00:19:21.000 --> 00:19:23.000]  有一個人叫戈里紐
[00:19:23.000 --> 00:19:25.000]  他是一個義大利的百夫長
[00:19:25.000 --> 00:19:26.000]  聖經裡面記載說
[00:19:26.000 --> 00:19:28.000]  他是一個虔誠人
[00:19:28.000 --> 00:19:31.000]  他和他全家都敬畏神
[00:19:31.000 --> 00:19:33.000]  多多的周祭百姓
[00:19:33.000 --> 00:19:35.000]  常常的禱告神
[00:19:35.000 --> 00:19:36.000]  弟兄姊妹
[00:19:36.000 --> 00:19:38.000]  你看戈里紐為他的家人
[00:19:38.000 --> 00:19:40.000]  做了非常美好的榜樣
[00:19:40.000 --> 00:19:42.000]  他常常周祭百姓
[00:19:42.000 --> 00:19:45.000]  而且他是一個敬畏神的人
[00:19:45.000 --> 00:19:47.000]  所以他的家人都是敬畏神的人
[00:19:47.000 --> 00:19:49.000]  而且他也常常的禱告
[00:19:49.000 --> 00:19:52.000]  在始出行傳二十一章第八節到第九節裡面
[00:19:52.000 --> 00:19:53.000]  講到說
[00:19:53.000 --> 00:19:58.000]  有一次保羅到了改撒利亞的時候
[00:19:58.000 --> 00:20:01.000]  就進了一個叫傳福音的斐利家去
[00:20:01.000 --> 00:20:03.000]  他這個斐利
[00:20:03.000 --> 00:20:05.000]  他是教會的執事
[00:20:05.000 --> 00:20:07.000]  他有四個女兒都是處女
[00:20:07.000 --> 00:20:09.000]  是御媛的
[00:20:09.000 --> 00:20:12.000]  這個斐利是一個傳道人
[00:20:12.000 --> 00:20:14.000]  而且在改撒利亞附近的人
[00:20:14.000 --> 00:20:19.000]  都叫斐利是傳福音的斐利
[00:20:19.000 --> 00:20:21.000]  我覺得那個名字好棒
[00:20:21.000 --> 00:20:23.000]  那是傳福音的予大器
[00:20:23.000 --> 00:20:26.000]  那是傳福音的Edison
[00:20:26.000 --> 00:20:28.000]  好高興喔
[00:20:28.000 --> 00:20:30.000]  那個名字多好的名字
[00:20:30.000 --> 00:20:32.000]  人家講你是傳福音的
[00:20:32.000 --> 00:20:33.000]  Hallelujah
[00:20:33.000 --> 00:20:34.000]  所以你看這些人
[00:20:34.000 --> 00:20:37.000]  他都為兒女做了很好的榜樣
[00:20:37.000 --> 00:20:39.000]  我以前講過這個例子
[00:20:39.000 --> 00:20:40.000]  我想就再講一次
[00:20:40.000 --> 00:20:41.000]  我說有一次呢
[00:20:41.000 --> 00:20:44.000]  我帶我的兒子Richard去一個Bible study
[00:20:44.000 --> 00:20:46.000]  然後那天晚上呢
[00:20:46.000 --> 00:20:48.000]  那個講員他是講說
[00:20:48.000 --> 00:20:50.000]  你要如何的愛你的孩子
[00:20:50.000 --> 00:20:52.000]  怎麼樣陪他們長大
[00:20:52.000 --> 00:20:53.000]  結果我們回家的路上
[00:20:53.000 --> 00:20:55.000]  我兒子就很失望
[00:20:55.000 --> 00:20:59.000]  他說你和爸爸都沒有做到
[00:20:59.000 --> 00:21:00.000]  但是神給我
[00:21:00.000 --> 00:21:02.000]  那天晚上神給我智慧
[00:21:02.000 --> 00:21:03.000]  我就跟Richard講
[00:21:03.000 --> 00:21:04.000]  你知道嗎
[00:21:04.000 --> 00:21:06.000]  今天這個老師他講的
[00:21:06.000 --> 00:21:08.000]  是要幫助你將來
[00:21:08.000 --> 00:21:12.000]  做一個比我們還要好的家長
[00:21:12.000 --> 00:21:13.000]  真的是
[00:21:13.000 --> 00:21:15.000]  你知道我的公公啊
[00:21:15.000 --> 00:21:17.000]  他耳朵不好
[00:21:17.000 --> 00:21:18.000]  所以他很年輕的時候
[00:21:18.000 --> 00:21:19.000]  耳朵就聾掉了
[00:21:19.000 --> 00:21:22.000]  所以他很早就退休了
[00:21:22.000 --> 00:21:26.000]  那我公公他們家成長的環境裡面
[00:21:26.000 --> 00:21:28.000]  他們比較辛苦
[00:21:28.000 --> 00:21:30.000]  所以對我的丈夫來說
[00:21:30.000 --> 00:21:33.000]  賺錢養家是一件非常重要的事情
[00:21:33.000 --> 00:21:34.000]  他認為
[00:21:34.000 --> 00:21:37.000]  賺錢養家是一個做父親應該的責任
[00:21:37.000 --> 00:21:39.000]  因為他小時候家裡面比較窮
[00:21:39.000 --> 00:21:42.000]  所以他照他的認知
[00:21:42.000 --> 00:21:44.000]  他做一個好父親
[00:21:44.000 --> 00:21:46.000]  但是弟兄姊妹我們都要知道說
[00:21:46.000 --> 00:21:47.000]  因著環境
[00:21:47.000 --> 00:21:49.000]  還有各方面的因素
[00:21:49.000 --> 00:21:51.000]  我們沒有一個人做父母
[00:21:51.000 --> 00:21:54.000]  可以做到十全十美的
[00:21:54.000 --> 00:21:55.000]  所以一個孩子
[00:21:55.000 --> 00:21:58.000]  如果活在一個環境裡面
[00:21:58.000 --> 00:22:00.000]  老是盯著別人的錯誤
[00:22:00.000 --> 00:22:03.000]  看到別人對他的傷害
[00:22:03.000 --> 00:22:06.000]  活在那個不愉快裡面
[00:22:06.000 --> 00:22:08.000]  那他把生命中所有不好的事情
[00:22:08.000 --> 00:22:10.000]  都怪到別人身上
[00:22:10.000 --> 00:22:11.000]  那這個人呢
[00:22:11.000 --> 00:22:13.000]  他永遠都不會快樂的
[00:22:13.000 --> 00:22:14.000]  但是一個人
[00:22:14.000 --> 00:22:18.000]  一個有能力的得勝者
[00:22:18.000 --> 00:22:22.000]  他就是不斷地學習長進
[00:22:22.000 --> 00:22:23.000]  接納環境
[00:22:23.000 --> 00:22:27.000]  常常感恩原諒傷害過他的人
[00:22:27.000 --> 00:22:32.000]  知道上帝是能力和智慧的來源
[00:22:32.000 --> 00:22:35.000]  我們的天父是一切的源頭
[00:22:35.000 --> 00:22:38.000]  在以色列書12章裡面講到說
[00:22:38.000 --> 00:22:40.000]  12章第二節第三節裡面講到說
[00:22:40.000 --> 00:22:42.000]  看啊神是我的拯救
[00:22:42.000 --> 00:22:43.000]  我要依靠他
[00:22:43.000 --> 00:22:45.000]  必不懼怕
[00:22:45.000 --> 00:22:47.000]  因為耶和華是我的力量
[00:22:47.000 --> 00:22:48.000]  是我的師哥
[00:22:48.000 --> 00:22:49.000]  是我的拯救
[00:22:49.000 --> 00:22:53.000]  所以我們都必要到救恩的泉源來
[00:22:53.000 --> 00:22:55.000]  歡然取水
[00:22:55.000 --> 00:22:57.000]  Hallelujah
[00:22:57.000 --> 00:22:59.000]  所以我鼓勵我們的弟兄姊妹
[00:22:59.000 --> 00:23:01.000]  我們對家庭
[00:23:01.000 --> 00:23:04.000]  如果你沒有很好的經歷
[00:23:04.000 --> 00:23:06.000]  如果你在你的家中
[00:23:06.000 --> 00:23:09.000]  你沒有得到你父母親的愛和溫暖
[00:23:09.000 --> 00:23:11.000]  你覺得
[00:23:11.000 --> 00:23:14.000]  甚至你從這裡面得到很多傷害的
[00:23:14.000 --> 00:23:17.000]  我要鼓勵你
[00:23:17.000 --> 00:23:18.000]  我要邀請你
[00:23:18.000 --> 00:23:21.000]  把我們的教會當作你的家
[00:23:21.000 --> 00:23:24.000]  牧師和我都願意來做你們
[00:23:24.000 --> 00:23:26.000]  屬靈的父母親
[00:23:26.000 --> 00:23:28.000]  我們都不完全
[00:23:28.000 --> 00:23:31.000]  但是我們蒙昭在這裡照管神的家
[00:23:31.000 --> 00:23:33.000]  我們願意弟兄姊妹
[00:23:33.000 --> 00:23:35.000]  我們很願意跟我們的弟兄姊妹
[00:23:35.000 --> 00:23:38.000]  一起來奔走天路
[00:23:38.000 --> 00:23:40.000]  願我們都彼此相愛
[00:23:40.000 --> 00:23:41.000]  彼此欣賞
[00:23:41.000 --> 00:23:43.000]  彼此接納
[00:23:43.000 --> 00:23:44.000]  彼此祝福
[00:23:44.000 --> 00:23:46.000]  Hallelujah
[00:23:46.000 --> 00:23:48.000]  而且我剛才講到
[00:23:48.000 --> 00:23:50.000]  我們做父母父親的
[00:23:50.000 --> 00:23:53.000]  要給孩子們做典範
[00:23:53.000 --> 00:23:54.000]  因為我常常覺得
[00:23:54.000 --> 00:23:56.000]  我們都是第一代的基督徒
[00:23:56.000 --> 00:23:57.000]  我們身上
[00:23:57.000 --> 00:23:59.000]  當然像我們的林德全弟兄
[00:23:59.000 --> 00:24:01.000]  他是第五代
[00:24:01.000 --> 00:24:03.000]  大概第幾代的基督徒了
[00:24:03.000 --> 00:24:04.000]  所以他們身上的DNA
[00:24:04.000 --> 00:24:06.000]  跟我們都不一樣的
[00:24:06.000 --> 00:24:07.000]  我們的身上的DNA
[00:24:07.000 --> 00:24:12.000]  還是那種屬天然肉體的
[00:24:12.000 --> 00:24:14.000]  個性性格
[00:24:14.000 --> 00:24:15.000]  像我自己我就覺得
[00:24:15.000 --> 00:24:16.000]  這幾年我常常
[00:24:16.000 --> 00:24:20.000]  就常常被自己的這種老我
[00:24:20.000 --> 00:24:22.000]  很綑綁
[00:24:22.000 --> 00:24:23.000]  心裡面真的是
[00:24:23.000 --> 00:24:24.000]  常常有一次
[00:24:24.000 --> 00:24:25.000]  有一個人
[00:24:25.000 --> 00:24:27.000]  一個missionary
[00:24:27.000 --> 00:24:28.000]  他幫我禱告
[00:24:28.000 --> 00:24:33.000]  他說願砍斷我四代的咒詛
[00:24:33.000 --> 00:24:34.000]  他剛開始禱告的時候
[00:24:34.000 --> 00:24:35.000]  我還不是很明白
[00:24:35.000 --> 00:24:37.000]  可是當我再來看看
[00:24:37.000 --> 00:24:39.000]  我自己的時候
[00:24:39.000 --> 00:24:42.000]  我很多我父母親不喜歡的東西
[00:24:42.000 --> 00:24:44.000]  都在我的身上
[00:24:44.000 --> 00:24:45.000]  所以我們真的是說
[00:24:45.000 --> 00:24:46.000]  我們做父親的
[00:24:46.000 --> 00:24:48.000]  我們要真的像剛才
[00:24:48.000 --> 00:24:50.000]  我舉的那麼多的例子
[00:24:50.000 --> 00:24:51.000]  要錢進錢
[00:24:51.000 --> 00:24:52.000]  愛主
[00:24:52.000 --> 00:24:53.000]  服侍神
[00:24:53.000 --> 00:24:55.000]  然後常常的在神的家中
[00:24:55.000 --> 00:24:56.000]  來給他學習
[00:24:56.000 --> 00:24:57.000]  因為我們裡面
[00:24:57.000 --> 00:24:58.000]  我們需要把這些東西
[00:24:58.000 --> 00:25:00.000]  把我們DNA來換一換
[00:25:00.000 --> 00:25:01.000]  換成屬天的
[00:25:01.000 --> 00:25:02.000]  屬神的
[00:25:02.000 --> 00:25:04.000]  然後我們才能夠用那些
[00:25:04.000 --> 00:25:07.000]  來成為我們兒女的榜樣
[00:25:07.000 --> 00:25:08.000]  沒有錯
[00:25:08.000 --> 00:25:11.000]  我們中國五千年的文化
[00:25:11.000 --> 00:25:12.000]  了不起
[00:25:12.000 --> 00:25:15.000]  可是那五千年文化裡面
[00:25:15.000 --> 00:25:17.000]  也帶給很多做兒女的
[00:25:17.000 --> 00:25:19.000]  很多的傷痛
[00:25:19.000 --> 00:25:21.000]  真的是
[00:25:21.000 --> 00:25:23.000]  最近
[00:25:23.000 --> 00:25:26.000]  美國的聯邦政府有個調查表
[00:25:26.000 --> 00:25:27.000]  我想念一念給大家聽
[00:25:27.000 --> 00:25:29.000]  我覺得蠻有意思的
[00:25:29.000 --> 00:25:30.000]  他說美國
[00:25:30.000 --> 00:25:33.000]  在一九一千九百萬的兒童
[00:25:33.000 --> 00:25:35.000]  就是三分之一的兒童
[00:25:35.000 --> 00:25:38.000]  是沒有跟他親生的父親住在一起的
[00:25:38.000 --> 00:25:39.000]  而且平均
[00:25:39.000 --> 00:25:42.000]  每年有百分之四十的兒童
[00:25:42.000 --> 00:25:44.000]  沒有跟他的爸爸見過面
[00:25:44.000 --> 00:25:46.000]  而且跟父親住在一起的
[00:25:46.000 --> 00:25:48.000]  有百分之三十
[00:25:48.000 --> 00:25:50.000]  跟父親住在一起的
[00:25:50.000 --> 00:25:51.000]  有百分之三十
[00:25:51.000 --> 00:25:53.000]  跟父親沒有互動
[00:25:53.000 --> 00:25:54.000]  沒有良好的溝通
[00:25:54.000 --> 00:25:55.000]  跟互動關係
[00:25:55.000 --> 00:25:57.000]  只有百分之十五的
[00:25:57.000 --> 00:25:59.000]  跟孩子有良好的關係
[00:25:59.000 --> 00:26:01.000]  然後一個孩子
[00:26:01.000 --> 00:26:03.000]  平均每一天
[00:26:03.000 --> 00:26:04.000]  只有跟他的爸爸
[00:26:04.000 --> 00:26:08.000]  有三十七秒的時間相處
[00:26:09.000 --> 00:26:10.000]  平均起來
[00:26:10.000 --> 00:26:11.000]  他是幫你平均
[00:26:11.000 --> 00:26:12.000]  也許你今天跟你的孩子
[00:26:12.000 --> 00:26:13.000]  講話講了十五天
[00:26:13.000 --> 00:26:14.000]  然後你連續一個月
[00:26:14.000 --> 00:26:16.000]  都沒有再跟他講過話
[00:26:16.000 --> 00:26:18.000]  所以除起來只有三十七秒
[00:26:18.000 --> 00:26:20.000]  所以你知道這個世代
[00:26:20.000 --> 00:26:21.000]  他們講說是一個
[00:26:21.000 --> 00:26:25.000]  很欠缺父親absent的時代
[00:26:25.000 --> 00:26:30.000]  父親不在的時代
[00:26:30.000 --> 00:26:31.000]  所以我們真的是
[00:26:31.000 --> 00:26:33.000]  我們今天是父親節
[00:26:33.000 --> 00:26:36.000]  我們真的是多多的來提醒
[00:26:36.000 --> 00:26:39.000]  我們的這些做父親的
[00:26:39.000 --> 00:26:40.000]  我知道有時候
[00:26:40.000 --> 00:26:43.000]  你們可能已經做得很好了
[00:26:43.000 --> 00:26:46.000]  可是請你們把這個榜樣
[00:26:46.000 --> 00:26:47.000]  發揮出去
[00:26:47.000 --> 00:26:48.000]  讓你們身邊的人
[00:26:48.000 --> 00:26:50.000]  也能夠從你們的身上
[00:26:50.000 --> 00:26:54.000]  看到我們可以來改變這個世代
[00:26:54.000 --> 00:26:57.000]  當然也有很多很好的報導
[00:26:57.000 --> 00:26:58.000]  他說現在
[00:26:58.000 --> 00:27:00.000]  每天晚上陪小孩睡覺的
[00:27:00.000 --> 00:27:01.000]  這個爸爸
[00:27:01.000 --> 00:27:02.000]  我講的是爸爸
[00:27:02.000 --> 00:27:04.000]  去陪小孩睡覺的
[00:27:04.000 --> 00:27:07.000]  16%已經進步到62%了
[00:27:07.000 --> 00:27:08.000]  我很感謝神
[00:27:08.000 --> 00:27:10.000]  我的女婿是其中之一
[00:27:10.000 --> 00:27:11.000]  幫小孩換尿布的
[00:27:11.000 --> 00:27:14.000]  從6%進步到53%
[00:27:14.000 --> 00:27:16.000]  我的女婿是其中之一
[00:27:16.000 --> 00:27:17.000]  幫小孩洗澡的
[00:27:17.000 --> 00:27:19.000]  有24%到46%
[00:27:19.000 --> 00:27:21.000]  我的女婿也是其中之一
[00:27:21.000 --> 00:27:22.000]  講故事給小孩聽的
[00:27:22.000 --> 00:27:24.000]  從14到49%
[00:27:24.000 --> 00:27:26.000]  幫小孩洗碗的
[00:27:26.000 --> 00:27:28.000]  由16%進步到44%
[00:27:28.000 --> 00:27:31.000]  所以有人在那裡做事
[00:27:31.000 --> 00:27:33.000]  有人在那裡改變這個世代
[00:27:33.000 --> 00:27:34.000]  所以我們鼓勵
[00:27:34.000 --> 00:27:35.000]  我們彼此鼓勵
[00:27:35.000 --> 00:27:37.000]  我們必須成為其中之一
[00:27:37.000 --> 00:27:40.000]  我們也要是其中之一的
[00:27:40.000 --> 00:27:42.000]  感謝讚美主
[00:27:42.000 --> 00:27:45.000]  然後我們要再來講到說
[00:27:45.000 --> 00:27:46.000]  為父的慈愛
[00:27:46.000 --> 00:27:48.000]  包容與赦免
[00:27:48.000 --> 00:27:50.000]  在詩篇103篇裡面講到說
[00:27:50.000 --> 00:27:52.000]  第10節到12節說
[00:27:52.000 --> 00:27:53.000]  上帝天父
[00:27:53.000 --> 00:27:55.000]  他沒有按照我們的罪過
[00:27:55.000 --> 00:27:56.000]  待我們
[00:27:56.000 --> 00:27:57.000]  也沒有照我們的罪孽
[00:27:57.000 --> 00:27:58.000]  報應我們
[00:27:58.000 --> 00:28:00.000]  天離地有多高
[00:28:00.000 --> 00:28:01.000]  他的慈愛
[00:28:01.000 --> 00:28:03.000]  我們敬畏他的人就是何等的大
[00:28:03.000 --> 00:28:05.000]  東離西有多遠
[00:28:05.000 --> 00:28:06.000]  他叫我們的過飯
[00:28:06.000 --> 00:28:07.000]  就離我們有多遠
[00:28:07.000 --> 00:28:09.000]  這是天父對我們的愛
[00:28:09.000 --> 00:28:11.000]  你知道無條件的愛
[00:28:11.000 --> 00:28:12.000]  接納
[00:28:12.000 --> 00:28:14.000]  是需要學習的
[00:28:14.000 --> 00:28:15.000]  不是每一個人
[00:28:15.000 --> 00:28:19.000]  天生就懂得做父親的
[00:28:19.000 --> 00:28:22.000]  所以有人形容天父的愛
[00:28:22.000 --> 00:28:25.000]  就像父親愛兒女一樣
[00:28:25.000 --> 00:28:26.000]  我聽了以後
[00:28:26.000 --> 00:28:28.000]  我非常的能夠跟他relate
[00:28:28.000 --> 00:28:29.000]  因為我的父親
[00:28:29.000 --> 00:28:31.000]  非常的寵愛我
[00:28:31.000 --> 00:28:33.000]  我從小就在爸爸的愛中長大
[00:28:33.000 --> 00:28:35.000]  所以爸爸的愛
[00:28:35.000 --> 00:28:37.000]  對我的性格
[00:28:37.000 --> 00:28:38.000]  有很大的影響
[00:28:38.000 --> 00:28:40.000]  使我很容易跟人家相處
[00:28:40.000 --> 00:28:41.000]  你知道
[00:28:41.000 --> 00:28:43.000]  我的第一件公主型的睡衣
[00:28:43.000 --> 00:28:45.000]  是我爸爸給我買的
[00:28:45.000 --> 00:28:47.000]  我的第一支少女的化妝箱
[00:28:47.000 --> 00:28:49.000]  是我父親給我買的
[00:28:49.000 --> 00:28:50.000]  在我們那個時代
[00:28:50.000 --> 00:28:51.000]  不是那麼方便
[00:28:51.000 --> 00:28:52.000]  但是我的父親
[00:28:52.000 --> 00:28:54.000]  會go over the board
[00:28:54.000 --> 00:28:56.000]  幫我買一盒很高級的巧克力
[00:28:56.000 --> 00:28:58.000]  來送給我做生日禮物
[00:28:58.000 --> 00:28:59.000]  所以我父親的愛
[00:28:59.000 --> 00:29:00.000]  對我來講
[00:29:00.000 --> 00:29:01.000]  一生都難忘的
[00:29:01.000 --> 00:29:02.000]  如果你看我有時候
[00:29:02.000 --> 00:29:03.000]  那麼多的energy
[00:29:03.000 --> 00:29:04.000]  說林玲很有愛心
[00:29:04.000 --> 00:29:05.000]  不是我很有愛心
[00:29:05.000 --> 00:29:09.000]  是我父親給我的這個愛
[00:29:09.000 --> 00:29:12.000]  但是我要很感恩的就是說
[00:29:12.000 --> 00:29:15.000]  我父親讓我成為一個
[00:29:15.000 --> 00:29:17.000]  很容易跟人相處的人
[00:29:17.000 --> 00:29:18.000]  但是我的天父
[00:29:18.000 --> 00:29:21.000]  讓我愛不可愛的人
[00:29:21.000 --> 00:29:23.000]  You have to know the difference
[00:29:23.000 --> 00:29:25.000]  你要知道那個不同
[00:29:25.000 --> 00:29:26.000]  可是我這樣講的人
[00:29:26.000 --> 00:29:28.000]  有的人會反對
[00:29:28.000 --> 00:29:30.000]  他說你不能這樣講
[00:29:30.000 --> 00:29:32.000]  我的父親就不是這樣子
[00:29:32.000 --> 00:29:34.000]  我是從小天天被我父親
[00:29:34.000 --> 00:29:35.000]  虐待長大的
[00:29:35.000 --> 00:29:36.000]  有沒有這樣子的
[00:29:36.000 --> 00:29:37.000]  有的
[00:29:37.000 --> 00:29:38.000]  有一個宣教士
[00:29:38.000 --> 00:29:41.000]  他是在緬甸柬埔寨那邊的宣教士
[00:29:41.000 --> 00:29:44.000]  他就分享他成長的過程
[00:29:44.000 --> 00:29:45.000]  他說他從小
[00:29:45.000 --> 00:29:47.000]  他媽媽就跑了
[00:29:47.000 --> 00:29:49.000]  逃跑逃掉的
[00:29:49.000 --> 00:29:51.000]  他從小是被他爸爸打大的
[00:29:51.000 --> 00:29:52.000]  他說他爸打他的時候
[00:29:52.000 --> 00:29:54.000]  他臉上不能夠有任何的表情
[00:29:54.000 --> 00:29:55.000]  他如果有表情的話
[00:29:55.000 --> 00:29:58.000]  他爸爸打得更兇
[00:29:58.000 --> 00:30:00.000]  他說因為家裡面很窮
[00:30:00.000 --> 00:30:02.000]  他說他們家非常的窮
[00:30:02.000 --> 00:30:04.000]  所以政府的補助很大
[00:30:04.000 --> 00:30:06.000]  但是他不管怎麼樣
[00:30:06.000 --> 00:30:08.000]  他都沒有辦法成功
[00:30:08.000 --> 00:30:11.000]  他去參加做軍人
[00:30:11.000 --> 00:30:13.000]  他被軍隊開除了
[00:30:13.000 --> 00:30:14.000]  他讀書
[00:30:14.000 --> 00:30:15.000]  他讀不畢業的
[00:30:15.000 --> 00:30:16.000]  他一天到晚
[00:30:16.000 --> 00:30:17.000]  他就像他爸爸一樣
[00:30:17.000 --> 00:30:18.000]  他也喝酒
[00:30:18.000 --> 00:30:20.000]  他爸爸一喝酒就打他
[00:30:20.000 --> 00:30:21.000]  他也跟他爸爸一樣
[00:30:21.000 --> 00:30:24.000]  他說他整個人都在黑暗中
[00:30:24.000 --> 00:30:26.000]  都在很沮喪裡面
[00:30:26.000 --> 00:30:29.000]  但是天父沒有放過他
[00:30:29.000 --> 00:30:30.000]  天父沒有放過他
[00:30:30.000 --> 00:30:32.000]  天父把他帶到神的家裡面來
[00:30:32.000 --> 00:30:34.000]  一步一步的帶領他
[00:30:34.000 --> 00:30:36.000]  一步一步的教導他
[00:30:36.000 --> 00:30:38.000]  後來他成為一個宣教士
[00:30:38.000 --> 00:30:39.000]  到緬甸
[00:30:39.000 --> 00:30:41.000]  到柬埔寨去傳福音
[00:30:41.000 --> 00:30:44.000]  他說他在宣教的工廠上
[00:30:44.000 --> 00:30:47.000]  他經歷到上帝的神蹟啟示
[00:30:47.000 --> 00:30:51.000]  他飽足了天父的愛
[00:30:51.000 --> 00:30:52.000]  後來他開始
[00:30:52.000 --> 00:30:54.000]  他就開始知道
[00:30:54.000 --> 00:30:56.000]  要怎麼樣的原諒他的父親
[00:30:56.000 --> 00:30:59.000]  而且他尊榮他的父親
[00:30:59.000 --> 00:31:00.000]  弟兄姊妹
[00:31:00.000 --> 00:31:03.000]  他知道在神的恩典裡面
[00:31:03.000 --> 00:31:05.000]  有帶著律法的
[00:31:05.000 --> 00:31:07.000]  你沒有辦法cross the law
[00:31:07.000 --> 00:31:08.000]  神的律法
[00:31:08.000 --> 00:31:09.000]  你過不去的
[00:31:09.000 --> 00:31:10.000]  實踐裡面講說
[00:31:10.000 --> 00:31:11.000]  你要孝敬父母
[00:31:11.000 --> 00:31:13.000]  這是第一條帶應許的誡命
[00:31:13.000 --> 00:31:15.000]  不是說你爸爸媽媽好
[00:31:15.000 --> 00:31:16.000]  你才孝順他
[00:31:16.000 --> 00:31:17.000]  你就是要孝順你的父母
[00:31:17.000 --> 00:31:19.000]  你沒有選擇的
[00:31:19.000 --> 00:31:20.000]  這個宣教士
[00:31:20.000 --> 00:31:22.000]  但是神在他身上有極大的恩典
[00:31:22.000 --> 00:31:25.000]  神讓他飽足了父的愛
[00:31:25.000 --> 00:31:26.000]  天父的愛
[00:31:26.000 --> 00:31:27.000]  神讓他經歷了
[00:31:27.000 --> 00:31:29.000]  神的神蹟啟示之後
[00:31:29.000 --> 00:31:30.000]  他的整個身心靈
[00:31:30.000 --> 00:31:31.000]  他得到安慰
[00:31:31.000 --> 00:31:33.000]  他尊榮他的父親
[00:31:33.000 --> 00:31:35.000]  所以我們願我們每一個人
[00:31:35.000 --> 00:31:37.000]  真的是當你在你的成長過程中
[00:31:37.000 --> 00:31:38.000]  你被傷害
[00:31:38.000 --> 00:31:43.000]  你有任何的難處
[00:31:43.000 --> 00:31:45.000]  到天父面前來
[00:31:45.000 --> 00:31:48.000]  我們的天父是絕對的
[00:31:48.000 --> 00:31:55.000]  所以我們希望我們真的是能夠常常的記住
[00:31:55.000 --> 00:31:58.000]  特別是在路加福音裡面
[00:31:58.000 --> 00:32:00.000]  十五章裡面我們講的那個天父
[00:32:00.000 --> 00:32:04.000]  他天天等候在他家的門口
[00:32:04.000 --> 00:32:06.000]  等候那個羞辱家民
[00:32:06.000 --> 00:32:09.000]  敗盡家財的浪子回家
[00:32:09.000 --> 00:32:14.000]  但是套一句喬叔叔的話
[00:32:14.000 --> 00:32:16.000]  一定要用加倍的愛
[00:32:16.000 --> 00:32:18.000]  對這個浪子的父親
[00:32:18.000 --> 00:32:19.000]  用加倍的愛
[00:32:19.000 --> 00:32:23.000]  把一個身心衰殘的人帶回家裡面來
[00:32:23.000 --> 00:32:25.000]  主耶穌也用這個比喻
[00:32:25.000 --> 00:32:29.000]  來印證他為我們定時之價的最高的心意
[00:32:29.000 --> 00:32:32.000]  就是要用愛來把我們的兒子
[00:32:32.000 --> 00:32:34.000]  兒女迴轉過來
[00:32:34.000 --> 00:32:38.000]  最後我想用兩個非常偉大的人的
[00:32:38.000 --> 00:32:40.000]  擴他們的話
[00:32:40.000 --> 00:32:42.000]  來結束我們今天的聚會
[00:32:42.000 --> 00:32:45.000]  我想請彥明禮弟兄幫我們念這兩段話
[00:32:45.000 --> 00:32:48.000]  美國以前的總統羅斯福
