
[00:00:00.000 --> 00:00:03.560]  今日和大家分享的經文是
[00:21:51.560 --> 00:21:53.560]  永恆和短暫
[00:21:53.560 --> 00:21:57.760]  絕對和相對上帝和人之間
[00:21:57.760 --> 00:22:02.960]  是不可以有任何拖泥帶水的灰色地帶
[00:22:02.960 --> 00:22:04.560]  正如一些神學家說
[00:22:04.560 --> 00:22:07.760]  上帝是the totally other
[00:22:07.760 --> 00:22:11.560]  是一個絕對的他者
[00:22:11.560 --> 00:22:12.960]  法利初人出身的保羅
[00:22:12.960 --> 00:22:16.160]  當然是明白和肯定這個道理
[00:22:16.160 --> 00:22:17.760]  他折衷的解釋
[00:22:17.760 --> 00:22:20.360]  就是一方面肯定上帝的獨一性
[00:22:20.360 --> 00:22:22.360]  他指出這位獨一的上帝
[00:22:22.360 --> 00:22:26.160]  曾經有一個不平凡的舉動
[00:22:26.160 --> 00:22:27.960]  他說只有一位上帝
[00:22:27.960 --> 00:22:30.760]  在上帝和人之間只有一位宗寶
[00:22:30.760 --> 00:22:32.760]  就是降世為人的耶穌基督
[00:22:32.760 --> 00:22:35.160]  祂使自己作萬人屬駕
[00:22:35.160 --> 00:22:36.560]  到了時候
[00:22:36.560 --> 00:22:39.960]  這事必證明出來
[00:22:39.960 --> 00:22:42.760]  是那位道成肉身的道
[00:22:42.760 --> 00:22:46.560]  是不可思議地成為人的一分子
[00:22:46.560 --> 00:22:50.760]  以致可以將人帶到那位獨一不死
[00:22:50.760 --> 00:22:54.960]  住在人不能靠近的缸裡的上帝
[00:22:54.960 --> 00:22:57.360]  重新檢視自己的人生
[00:22:57.360 --> 00:23:01.360]  檢視自己
[00:23:01.360 --> 00:23:02.560]  道成肉身
[00:23:02.560 --> 00:23:05.960]  或者說那位無限者成為有限
[00:23:05.960 --> 00:23:09.560]  就意味著上帝必須在某個程度上
[00:23:09.560 --> 00:23:12.160]  放棄他的絕對性
[00:23:12.160 --> 00:23:14.360]  以致他和有限的人
[00:23:14.360 --> 00:23:18.360]  有溝通的可能和語言
[00:23:18.360 --> 00:23:20.960]  菲律賓書第二章第五節說
[00:23:20.960 --> 00:23:23.560]  你們當以基督的心為心
[00:23:23.560 --> 00:23:25.960]  他本有上帝的形象
[00:23:25.960 --> 00:23:30.160]  不以自己與上帝同等為理所當然
[00:23:30.160 --> 00:23:31.360]  反倒虛己
[00:23:31.360 --> 00:23:33.160]  出於奴僕的形象
[00:23:33.160 --> 00:23:34.960]  成為人的樣式
[00:23:34.960 --> 00:23:36.360]  既有人的樣子
[00:23:36.360 --> 00:23:37.960]  就自己卑微
[00:23:37.960 --> 00:23:39.560]  全心進服
[00:23:39.560 --> 00:23:41.160]  以致於死
[00:23:41.160 --> 00:23:44.160]  且死在十字架上
[00:23:44.160 --> 00:23:47.760]  因此上帝在肉身顯現
[00:23:47.760 --> 00:23:51.560]  並不是君臨天下那種排場
[00:23:51.560 --> 00:23:53.760]  他甚至不是像釋迦牟尼那樣
[00:23:53.760 --> 00:23:55.560]  生為王子
[00:23:55.560 --> 00:23:57.360]  然後拋棄榮華富貴
[00:23:57.360 --> 00:24:00.760]  印證他所覺悟的道
[00:24:00.760 --> 00:24:02.560]  更加令人難堪的
[00:24:02.560 --> 00:24:05.360]  是他甚至比我們更加平凡
[00:24:05.360 --> 00:24:07.560]  以賽亞書第五十三章說
[00:24:07.560 --> 00:24:09.560]  他無家形美容
[00:24:09.560 --> 00:24:11.560]  我們看見他的時候
[00:24:11.560 --> 00:24:15.360]  也無美貌使我們羨慕他
[00:24:15.360 --> 00:24:17.760]  作為成為肉身的真理
[00:24:17.760 --> 00:24:19.760]  他並沒有將他的絕對性
[00:24:19.760 --> 00:24:21.360]  強加於人的身上
[00:24:21.360 --> 00:24:23.560]  因為他知道真理是複雜
[00:24:23.560 --> 00:24:24.960]  和相對人間
[00:24:24.960 --> 00:24:29.360]  往往表現為不同的面相
[00:24:29.360 --> 00:24:30.360]  為此
[00:24:30.360 --> 00:24:32.560]  他甚至似乎不是很必要地
[00:24:32.560 --> 00:24:36.160]  來經歷了作為人的童年
[00:24:36.160 --> 00:24:39.160]  方書記載耶穌的童年不多
[00:24:39.160 --> 00:24:41.360]  但也用了不少篇幅
[00:24:41.360 --> 00:24:43.360]  來講述他的降生
[00:24:43.360 --> 00:24:46.960]  甚至是詳細列出他的家譜
[00:24:46.960 --> 00:24:48.760]  為的就是要確立
[00:24:48.760 --> 00:24:52.960]  他並不是一般人想像的
[00:24:52.960 --> 00:24:55.560]  觀音託世、陪薩顯靈
[00:24:55.560 --> 00:24:58.960]  那種降臨
[00:24:58.960 --> 00:25:03.560]  而是切切實實地成為一個人
[00:25:03.560 --> 00:25:07.160]  耶穌是實在成為一個無左鷹孩
[00:25:07.160 --> 00:25:08.960]  以至瑪利亞和約瑟
[00:25:08.960 --> 00:25:11.960]  是必須帶他遠赴他方
[00:25:11.960 --> 00:25:18.560]  來逃避希律王的追殺
[00:25:18.560 --> 00:25:19.960]  沒錯
[00:25:19.960 --> 00:25:21.760]  他是謙卑到一個地步
[00:25:21.760 --> 00:25:25.760]  甚至他沒有辦法自保護自己
[00:25:25.760 --> 00:25:28.160]  之後方書就只是簡單地記載
[00:25:28.160 --> 00:25:30.360]  孩子漸漸長大強健起來
[00:25:30.360 --> 00:25:31.360]  充滿智慧
[00:25:31.360 --> 00:25:34.560]  有上帝的恩在他身上
[00:25:34.560 --> 00:25:36.360]  直到他十二歲的時候
[00:25:36.360 --> 00:25:37.360]  瑪利亞和約瑟
[00:25:37.360 --> 00:25:40.960]  帶他上耶路撒冷過如意節
[00:25:40.960 --> 00:25:42.160]  節期完畢的時候
[00:25:42.160 --> 00:25:45.760]  他們準備返回鄉下
[00:25:45.760 --> 00:25:47.560]  瑪利亞和約瑟以為
[00:25:47.560 --> 00:25:51.360]  耶穌和他同鄉的小孩混在一起
[00:25:51.360 --> 00:25:53.360]  於是就沒有理會他
[00:25:53.360 --> 00:25:54.760]  走了一天的路程
[00:25:54.760 --> 00:25:56.760]  才發現不見了耶穌
[00:25:56.760 --> 00:25:59.360]  於是唯有折返耶路撒冷
[00:25:59.360 --> 00:26:03.560]  恐怕耶穌是因為人太多走失了
[00:26:03.560 --> 00:26:05.160]  回到耶路撒冷的時候
[00:26:05.160 --> 00:26:06.960]  又過了三天
[00:26:06.960 --> 00:26:07.960]  他們驚訝地發現
[00:26:07.960 --> 00:26:11.160]  耶穌竟然還留在聖殿裡
[00:26:11.160 --> 00:26:15.560]  和文士和教師討論經卷的問題
[00:26:15.560 --> 00:26:18.960]  這是一幅令人感到錯愕的圖畫
[00:26:18.960 --> 00:26:22.160]  一個完全沒有受過經學訓練的小孩
[00:26:22.160 --> 00:26:24.760]  竟然和一群除了經典之外
[00:26:24.760 --> 00:26:27.160]  幾乎就沒有其他興趣的學究
[00:26:27.160 --> 00:26:31.160]  來研究經卷的問題
[00:26:31.160 --> 00:26:33.360]  我們想像一個十二歲小孩
[00:26:33.360 --> 00:26:37.760]  流落京城四五天
[00:26:37.760 --> 00:26:39.960]  而他所遇到的成年人
[00:26:39.960 --> 00:26:42.960]  並不關心和他找回家人
[00:26:42.960 --> 00:26:45.960]  而是興致勃勃地和他討論信仰的問題
[00:26:45.960 --> 00:26:48.360]  這是否有點奇怪呢?
[00:26:48.360 --> 00:26:49.760]  更值得注意的是
[00:26:49.760 --> 00:26:51.760]  那位本來不可渡的道
[00:26:51.760 --> 00:26:54.160]  他並沒有以權威的姿態
[00:26:54.160 --> 00:26:57.760]  去和那群學者和專家對質
[00:26:57.760 --> 00:27:01.560]  聖經只是記載他一面聽一面問
[00:27:01.560 --> 00:27:04.960]  並沒有嘗試解釋或回應任何問題
[00:27:04.960 --> 00:27:06.160]  但奇怪的是
[00:27:06.160 --> 00:27:07.960]  凡聽見他的
[00:27:07.960 --> 00:27:13.360]  都稀奇他的聰明和應對
[00:27:13.360 --> 00:27:14.560]  一個十二歲小孩
[00:27:14.560 --> 00:27:17.360]  有十二歲小孩表達的方式
[00:27:17.360 --> 00:27:20.760]  而那位成為肉身永恆的道
[00:27:20.760 --> 00:27:22.960]  並沒有超越人性
[00:27:22.960 --> 00:27:24.960]  以神童的姿態
[00:27:24.960 --> 00:27:27.960]  強勢地自我呈現
[00:27:27.960 --> 00:27:31.360]  他反而完全安於
[00:27:31.360 --> 00:27:33.960]  一切作為一個人的定限
[00:27:33.960 --> 00:27:36.760]  恰如其分地表達自己
[00:27:36.760 --> 00:27:41.560]  畢竟所有小孩都喜歡問問題
[00:27:41.560 --> 00:27:43.160]  而當他這樣做的時候
[00:27:43.160 --> 00:27:45.960]  真理反而是毫不刻意地
[00:27:45.960 --> 00:27:50.360]  呈現為聽者心中那種稀奇
[00:27:50.360 --> 00:27:54.360]  和那份信服
[00:28:21.360 --> 00:28:23.760]  是不需要大傷特苦
[00:28:23.760 --> 00:28:27.760]  甚至不需要急於提供答案
[00:28:27.760 --> 00:28:29.760]  在這裡我們也觀察到一個
[00:28:29.760 --> 00:28:34.160]  相當一致的應對模式
[00:28:34.160 --> 00:28:36.760]  就是成為肉身的道
[00:28:36.760 --> 00:28:37.960]  他很多時候並不是因為
[00:28:37.960 --> 00:28:41.360]  詞窮或不知道如何應對
[00:28:41.360 --> 00:28:45.960]  而用問題作為應付問題的緩衝
[00:28:45.960 --> 00:28:47.560]  而是他知道
[00:28:47.560 --> 00:28:50.160]  在一個複雜和相對的處境
[00:28:50.160 --> 00:28:54.160]  任何問題背後都可能有不同的動機
[00:28:54.160 --> 00:28:58.760]  並且可以衍生出無數後續的問題
[00:28:58.760 --> 00:29:00.560]  因此在大多數的情況下
[00:29:00.560 --> 00:29:02.760]  我們看見在科幻書記載
[00:29:02.760 --> 00:29:05.560]  耶穌都拒絕為一個簡單的問題
[00:29:05.560 --> 00:29:08.360]  提供一個直接的答案
[00:29:08.360 --> 00:29:11.960]  譬如有人認為耶穌德高望重
[00:29:11.960 --> 00:29:16.560]  於是希望他能夠幫助他和他的兄長
[00:29:16.560 --> 00:29:21.160]  分家產,這是最公平的
[00:29:21.160 --> 00:29:24.560]  沒有利益衝突的第三者
[00:29:24.560 --> 00:29:26.960]  但耶穌並沒有尖尖折起地說
[00:29:26.960 --> 00:29:30.160]  「你這個人,誰立我作你們段氏的官
[00:29:30.160 --> 00:29:32.760]  給你們分家業?」
[00:29:32.760 --> 00:29:35.360]  然後若有所指感對其他人說
[00:29:35.360 --> 00:29:38.560]  「你們要謹慎自守,免去一切的擔心
[00:29:38.560 --> 00:29:42.560]  因為人的生命不在乎家道豐富」
[00:29:42.560 --> 00:29:46.760]  當然分家產只是一些很雞毛蒜皮的私人問題
[00:29:46.760 --> 00:29:49.360]  不值得我們過度的引申
[00:29:49.360 --> 00:29:50.960]  但卻是提醒我們
[00:29:50.960 --> 00:29:54.560]  很多時候來請教我們意見的人
[00:29:54.560 --> 00:29:58.360]  其實並不是要得到一個公正的答案
[00:29:58.360 --> 00:30:01.760]  而是希望確認自己的想法
[00:30:01.760 --> 00:30:04.160]  一旦得不到自己想要的意見
[00:30:04.160 --> 00:30:07.160]  他們就自然會覺得你不公道
[00:30:07.160 --> 00:30:09.960]  可以說最公正的公正行
[00:30:09.960 --> 00:30:13.960]  或者是調解員都無法令爭論的雙方
[00:30:13.960 --> 00:30:16.360]  完全滿意
[00:30:16.360 --> 00:30:19.760]  就算是法庭的頒令
[00:30:19.760 --> 00:30:25.960]  其實也只能終止雙方的爭論
[00:30:25.960 --> 00:30:30.760]  而不能說服任何一方
[00:30:30.760 --> 00:30:35.160]  這類問題根本不可能有一個
[00:30:35.160 --> 00:30:40.160]  令所有人都信服的絕對答案
[00:30:40.160 --> 00:30:43.360]  另一次有一個人帶一個足關在床的女人
[00:30:43.360 --> 00:30:44.760]  來見耶穌
[00:30:44.760 --> 00:30:46.960]  告訴耶穌:按摩西律法
[00:30:46.960 --> 00:30:49.160]  應該用石頭將她扔死
[00:30:49.160 --> 00:30:52.760]  然後問耶穌:你覺得應該怎樣處理?
[00:30:52.760 --> 00:30:57.560]  他們是將一件已經有明確案例的道德判斷
[00:30:57.560 --> 00:30:59.360]  擺在耶穌面前
[00:30:59.360 --> 00:31:02.560]  要求一個答案、要求一個說法
[00:31:02.560 --> 00:31:04.560]  而無論他們有什麼居心
[00:31:04.560 --> 00:31:05.760]  他們想要的
[00:31:05.760 --> 00:31:08.560]  明顯不是一個絕對的答案
[00:31:08.560 --> 00:31:12.160]  不是要一個真正的道理
[00:31:12.160 --> 00:31:12.960]  又再有一次
[00:31:12.960 --> 00:31:15.760]  有人拿著一個羅莫亞錢幣來找耶穌
[00:31:15.760 --> 00:31:17.560]  他說:作為上帝的子民
[00:31:17.560 --> 00:31:19.160]  納粹被該殺
[00:31:19.160 --> 00:31:21.760]  究竟應不應該?
[00:31:21.760 --> 00:31:23.360]  一個簡單的問題
[00:31:23.360 --> 00:31:25.560]  要求一個直接的答案
[00:31:25.560 --> 00:31:29.360]  但耶穌是拒絕提供一個直接的答案
[00:31:29.360 --> 00:31:32.960]  他反問他們:錢幣上的象是誰?
[00:31:32.960 --> 00:31:35.760]  他們說:是該殺
[00:31:35.760 --> 00:31:37.360]  耶穌這時候才說:
[00:31:37.360 --> 00:31:39.560]  該殺的物當歸給該殺
[00:31:39.560 --> 00:31:43.960]  上帝的物當歸給上帝
[00:31:43.960 --> 00:31:45.760]  在一個複雜和相對的處境
[00:31:45.760 --> 00:31:49.560]  任何問題背後都可能有不同的動機
[00:31:49.560 --> 00:31:55.360]  並且可以衍生出很多無數後續的問題
[00:31:55.360 --> 00:31:56.760]  耶穌當代的人
[00:31:56.760 --> 00:31:58.960]  往往就是拿著這些相對的
[00:31:58.960 --> 00:32:00.360]  無伶兩可的
[00:32:00.360 --> 00:32:02.360]  怎樣回答都錯的問題
[00:32:02.360 --> 00:32:05.960]  要求耶穌提供一個絕對的答案
[00:32:05.960 --> 00:32:07.360]  他們真正想要的
[00:32:07.360 --> 00:32:08.760]  是不是真理?
[00:32:08.760 --> 00:32:12.160]  或者是事實真相?
[00:32:12.160 --> 00:32:13.760]  那位成為肉身的道
[00:32:13.760 --> 00:32:15.360]  給他們的啟示
[00:32:15.360 --> 00:32:18.360]  就是真理往往是透過問題
[00:32:18.360 --> 00:32:21.960]  而不是透過答案來呈現
[00:32:21.960 --> 00:32:23.560]  絕對的真理
[00:32:23.560 --> 00:32:26.560]  只能夠existentially
[00:32:26.560 --> 00:32:29.760]  存在於問的人的心裡面
[00:32:29.760 --> 00:32:32.160]  透過道德良知的自我質問
[00:32:32.160 --> 00:32:34.560]  而呈現出來
[00:32:34.560 --> 00:32:39.160]  因此對於他們提出的道德殘局
[00:32:39.160 --> 00:32:41.160]  耶穌永遠是拒絕提供一個
[00:32:41.160 --> 00:32:44.160]  客觀地絕對的答案
[00:32:44.160 --> 00:32:45.960]  或者不是沒有的
[00:32:45.960 --> 00:32:49.560]  不過是人在罪惡和質疑當中
[00:32:49.560 --> 00:32:54.360]  是沒有辦法去接受的
[00:32:54.360 --> 00:32:56.760]  我這樣說並不是將真理
[00:32:56.760 --> 00:33:01.560]  reduce到一個很純粹主觀的判斷
[00:33:01.560 --> 00:33:04.160]  而是正如奇克果他曾經這樣說
[00:33:04.160 --> 00:33:07.360]  他說:發現那些所謂客觀的真理
[00:33:07.360 --> 00:33:09.760]  搞通所有哲學的系統
[00:33:09.760 --> 00:33:13.760]  有需要的話指出一個系統內部矛盾
[00:33:13.760 --> 00:33:15.560]  又有什麼用呢?
[00:33:15.560 --> 00:33:18.560]  如果我能夠建構一套社會的理論
[00:33:18.560 --> 00:33:22.360]  將所有的細節整合成為一個圓滿的體系
[00:33:22.360 --> 00:33:26.560]  卻不是我實實在在生活於其中的世界
[00:33:26.560 --> 00:33:29.360]  那對我又有什麼益處呢?
[00:33:29.360 --> 00:33:32.760]  如果我能夠解釋基督教的道理
[00:33:32.760 --> 00:33:36.960]  卻是對我自己和我的生命沒有深一層的意義
[00:33:36.960 --> 00:33:39.760]  那又有什麼意思呢?
[00:33:39.760 --> 00:33:45.360]  而倘若真理冰冷和赤裸地站在我面前
[00:33:45.360 --> 00:33:48.360]  完全不在乎我是否認識它
[00:33:48.360 --> 00:33:51.360]  叫我感到不寒而栗而不是恭謹信教
[00:33:51.360 --> 00:33:54.360]  那由於我何益呢?
[00:33:54.360 --> 00:33:57.760]  當然我們最熟悉的是這一段
[00:33:57.760 --> 00:34:04.560]  它說我真正缺乏的是不肯定自己應該要做什麼
[00:34:04.560 --> 00:34:08.360]  而不是自己應該知道什麼
[00:34:08.360 --> 00:34:11.360]  它說重要的是明白我自己
[00:34:11.360 --> 00:34:15.560]  找出上帝真正要我做的究竟是什麼
[00:34:15.560 --> 00:34:19.560]  重要的是找出一個於我真實的真理
[00:34:19.560 --> 00:34:26.360]  找出一個我可以為之而生並為之而死的信念
[00:34:26.360 --> 00:34:30.160]  在比拉多審問耶穌的那一天晚上
[00:34:30.160 --> 00:34:34.560]  耶穌明確指出我的國不屬於這個世界
[00:34:34.560 --> 00:34:36.760]  祂說我的國如果屬於這個世界
[00:34:36.760 --> 00:34:38.960]  我的臣僕必要征戰
[00:34:38.960 --> 00:34:42.960]  使我不至於被交給猶太人
[00:34:42.960 --> 00:34:45.760]  只是我的國不是屬於這個世界
[00:34:45.760 --> 00:34:46.960]  比拉多就問祂
[00:34:46.960 --> 00:34:48.960]  這樣祢是王嗎?
[00:34:48.960 --> 00:34:49.960]  耶穌回答說
[00:34:49.960 --> 00:34:51.560]  祢說我是王
[00:34:51.560 --> 00:34:52.560]  我為此而生
[00:34:52.560 --> 00:34:54.160]  也為此來到世間
[00:34:54.160 --> 00:34:55.760]  特意為真理作見證
[00:34:55.760 --> 00:34:59.360]  凡屬真理的人就聽我的話
[00:34:59.360 --> 00:35:01.160]  比拉多問祂
[00:35:01.160 --> 00:35:03.760]  真理是什麼呢?
[00:35:03.760 --> 00:35:06.160]  真理是什麼呢?
[00:35:06.160 --> 00:35:08.160]  真理是什麼呢?
[00:35:08.160 --> 00:35:11.360]  這不僅僅是一個哲學的問題
[00:35:11.360 --> 00:35:12.560]  成為肉身的道
[00:35:12.560 --> 00:35:14.760]  祂指出祂自己來到世間
[00:35:14.760 --> 00:35:17.560]  是特意為真理作見證
[00:35:17.560 --> 00:35:20.160]  比拉多不是一個好官
[00:35:20.160 --> 00:35:23.560]  但我們心中認同祂的問題
[00:35:23.560 --> 00:35:26.960]  就是問真理究竟是什麼呢?
[00:35:26.960 --> 00:35:29.960]  而耶穌又為什麼回答得這麼迂迴呢?
[00:35:29.960 --> 00:35:32.160]  比拉多問祂是不是王
[00:35:32.160 --> 00:35:33.960]  祂說祢說我是王
[00:35:33.960 --> 00:35:36.360]  為什麼要這麼轉轉接接呢?
[00:35:36.360 --> 00:35:41.160]  當然耶穌的迂迴其實也很一貫
[00:35:41.160 --> 00:35:44.160]  因為所謂道可道非常道
[00:35:44.160 --> 00:35:46.160]  祂只是拒絕
[00:35:46.160 --> 00:35:51.160]  落在人的語言圈套裏面
[00:35:51.160 --> 00:35:53.560]  很可惜對於真理是什麼呢?
[00:35:53.560 --> 00:35:57.160]  有時甚至信徒都往往不求甚解
[00:35:57.160 --> 00:35:59.560]  只想真理就等同於
[00:35:59.560 --> 00:36:02.760]  他所屬中派所認信的教義
[00:36:02.760 --> 00:36:04.560]  那些就是真理
[00:36:04.560 --> 00:36:06.160]  你想問多兩句的時候
[00:36:06.160 --> 00:36:08.960]  他們就說那些是關乎信心
[00:36:08.960 --> 00:36:11.560]  You take it or you leave it
[00:36:11.560 --> 00:36:12.760]  難怪教我的人
[00:36:12.760 --> 00:36:14.760]  往往對於我們所宣講的真理
[00:36:14.760 --> 00:36:18.360]  是不當作一回事
[00:36:18.360 --> 00:36:19.360]  其實不少現代人
[00:36:19.360 --> 00:36:21.160]  也都問著同一個問題
[00:36:21.160 --> 00:36:22.960]  真理到底是什麼?
[00:36:22.960 --> 00:36:25.760]  甚至到底有沒有真理?
[00:36:25.760 --> 00:36:27.960]  對於在學術圈子工作的人來說
[00:36:27.960 --> 00:36:30.160]  學術研究當然就是
[00:36:30.160 --> 00:36:32.560]  發現真理最佳的途徑
[00:36:32.560 --> 00:36:34.560]  它標榜客觀公正
[00:36:34.560 --> 00:36:36.160]  反對盲從
[00:36:36.160 --> 00:36:38.560]  反對迷信
[00:36:38.560 --> 00:36:41.360]  是這個世代最受歡迎的
[00:36:41.360 --> 00:36:44.760]  和最受信任的答案
[00:36:44.760 --> 00:36:46.360]  對於一些人來說
[00:36:46.360 --> 00:36:48.960]  學術的真理就是一切的真理
[00:36:48.960 --> 00:36:52.360]  它讓我們看見自然界如何運作
[00:36:52.360 --> 00:36:54.960]  人類的歷史如何演進
[00:36:54.960 --> 00:36:57.960]  甚至是人本身的思想和心理背後
[00:36:57.960 --> 00:37:00.760]  操縱因素和原則
[00:37:00.760 --> 00:37:02.360]  這些知識道理
[00:37:02.360 --> 00:37:05.960]  帶給我們莫大的喜悅和滿足
[00:37:05.960 --> 00:37:08.560]  甚至基督徒也都樂於認同
[00:37:08.560 --> 00:37:11.160]  這些知識帶來的那種喜悅
[00:37:11.160 --> 00:37:11.760]  我們說
[00:37:11.760 --> 00:37:13.560]  All truth is God's truth
[00:37:13.560 --> 00:37:17.160]  wherever it is found
[00:37:17.160 --> 00:37:19.360]  無論我們在哪裡找到
[00:37:19.360 --> 00:37:22.360]  是真理就是上帝的真理
[00:37:22.360 --> 00:37:23.360]  不過很多時候
[00:37:23.360 --> 00:37:26.160]  就算學術研究和生物意義之間
[00:37:26.160 --> 00:37:29.360]  也都沒有一個必然的關係
[00:37:29.360 --> 00:37:31.360]  譬如一個研究基因
[00:37:31.360 --> 00:37:34.360]  生命基因遺傳因子工程的專家
[00:37:34.360 --> 00:37:38.160]  他未必能夠告訴一個考慮自殺的人
[00:37:38.160 --> 00:37:42.360]  他為什麼值得繼續生存下去
[00:37:42.360 --> 00:37:44.160]  所以輔導心理學
[00:37:44.160 --> 00:37:47.560]  特意將真理,truth
[00:37:47.560 --> 00:37:51.560]  和人對他的知覺,perception
[00:37:51.560 --> 00:37:53.760]  分開來處理
[00:37:53.760 --> 00:37:56.760]  就是說我們對事物真相的掌握
[00:37:56.760 --> 00:37:59.960]  往往是一個知覺的表象
[00:37:59.960 --> 00:38:01.360]  而這個表象的形成
[00:38:01.360 --> 00:38:02.960]  又無可避免地滲入了
[00:38:02.960 --> 00:38:06.560]  我們本身種種主觀的條件
[00:38:06.560 --> 00:38:08.360]  譬如我們的背景
[00:38:08.360 --> 00:38:09.560]  我們的訓練
[00:38:09.560 --> 00:38:10.560]  我們的創傷
[00:38:10.560 --> 00:38:11.760]  我們的情意結
[00:38:11.760 --> 00:38:14.360]  我們的感受,我們的聯想
[00:38:14.360 --> 00:38:16.160]  這個也是真理問題
[00:38:16.160 --> 00:38:20.360]  往往難於簡單回應的主要原因
[00:38:20.360 --> 00:38:22.560]  真相可能只有一個
[00:38:22.560 --> 00:38:24.760]  確實可以有很多向度
[00:38:24.760 --> 00:38:27.560]  認知和理解
[00:38:27.560 --> 00:38:31.360]  我曾經嘗試從一個知識論的角度
[00:38:31.360 --> 00:38:34.160]  去想真理的問題
[00:38:34.160 --> 00:38:36.960]  我就有幾點的觀察
[00:38:36.960 --> 00:38:42.760]  第一就是觀察到知識那種主觀性
[00:38:42.760 --> 00:38:43.760]  可以說一切知識
[00:38:43.760 --> 00:38:46.360]  包括對真理的認知
[00:38:46.360 --> 00:38:50.760]  其實都是牽涉知者,那個knower
[00:38:50.760 --> 00:38:52.960]  因此一切有關真理的認知
[00:38:52.960 --> 00:38:58.560]  同時必然是牽涉我們作為一個人的限制
[00:38:58.560 --> 00:39:00.760]  就算是絕對的真理落在我們的手
[00:39:00.760 --> 00:39:04.160]  都無可避免地變成相對
[00:39:04.160 --> 00:39:07.960]  甚至我們所謂的科學真理
[00:39:07.960 --> 00:39:14.560]  其實都是有主觀的成分
[00:39:14.560 --> 00:39:21.760]  我們聽過所謂的paradigm shift
[00:39:21.760 --> 00:39:23.960]  代末轉移
[00:39:23.960 --> 00:39:26.360]  就是說
[00:39:26.360 --> 00:39:27.760]  我不想拉得太遠
[00:39:27.760 --> 00:39:35.160]  不過有時科學的paradigm的轉移
[00:39:35.160 --> 00:39:38.360]  是因為一些新的發現,新的知識
[00:39:38.360 --> 00:39:42.760]  但當這個新的知識發現了之後
[00:39:42.760 --> 00:39:45.560]  舊的知識在新的paradigm
[00:39:45.560 --> 00:39:48.760]  那個亮光的對應底下的時候
[00:39:48.760 --> 00:39:51.760]  我們發覺會有一些新的看法
[00:39:51.760 --> 00:39:56.160]  新的不同的意義
[00:39:56.160 --> 00:39:58.560]  所以這個Michael Polanyi
[00:39:58.560 --> 00:40:00.960]  他寫了一本書叫《Personal Knowledge》
[00:40:00.960 --> 00:40:02.960]  就算是科學的知識
[00:40:02.960 --> 00:40:06.960]  其實都是一個personal因素在當中
[00:40:06.960 --> 00:40:08.960]  第二就是歷史作為一個進程
[00:40:08.960 --> 00:40:11.360]  就意味著我們所知道的一切
[00:40:11.360 --> 00:40:14.360]  將來必然是會被更廣泛的視野
[00:40:14.360 --> 00:40:19.960]  更高層次的理論所超越和所取代
[00:40:19.960 --> 00:40:21.960]  第三就是文字的有限性
[00:40:21.960 --> 00:40:23.560]  就是縱然一件事件
[00:40:23.560 --> 00:40:28.160]  幾乎可以從無限的角度去詮釋和理解
[00:40:28.160 --> 00:40:31.360]  但人的語言往往只能夠從一個
[00:40:31.360 --> 00:40:36.960]  或者幾個的角度去呈現和表達
[00:40:36.960 --> 00:40:38.760]  從這個角度去發展出來
[00:40:38.760 --> 00:40:42.560]  我們看見事物的多面性和相對性
[00:40:42.560 --> 00:40:44.360]  有人就看見這種相對性
[00:40:44.360 --> 00:40:47.760]  這種多元性是對真理的挑戰
[00:40:47.760 --> 00:40:50.560]  但其實從積極的角度來看
[00:40:50.560 --> 00:40:52.760]  事物的多面性和相對性
[00:40:52.760 --> 00:40:57.960]  反而是強化了它的層次和立體感
[00:40:57.960 --> 00:41:03.160]  亦都給人有不斷發掘和進深的空間
[00:41:03.160 --> 00:41:04.360]  因此當我們說
[00:41:04.360 --> 00:41:06.760]  真理並不是鐵板一塊的時候
[00:41:06.760 --> 00:41:11.760]  我們並不是絲毫來妥協真理的絕對性
[00:41:11.760 --> 00:41:13.960]  而反而是提醒我們
[00:41:13.960 --> 00:41:15.160]  在真理面前
[00:41:15.160 --> 00:41:19.760]  永遠是要存這種謙卑和恭謹的態度
[00:41:19.760 --> 00:41:24.360]  明白到吾生也有危,而自也無危
[00:41:24.360 --> 00:41:27.360]  絕對的真理確實是不可道的
[00:41:27.360 --> 00:41:31.160]  而可道的真理亦都不可能是絕對的
[00:41:31.160 --> 00:41:34.960]  希伯來書形容上帝是烈火
[00:41:34.960 --> 00:41:36.560]  保羅在《譚瑪拉前書6章16節》
[00:41:36.560 --> 00:41:38.960]  形容上帝是那位獨一不死
[00:41:38.960 --> 00:41:41.560]  住在人不能靠近的光裏面
[00:41:41.560 --> 00:41:46.960]  是人未曾看見,也是不能看見的
[00:41:46.960 --> 00:41:51.560]  而今年的聖誕就讓我們嘗試從一個不同的角度
[00:41:51.560 --> 00:41:55.160]  去重新思考聖誕的意義
[00:41:55.160 --> 00:41:57.960]  就是大災敬儉的奧秘
[00:41:57.960 --> 00:41:59.760]  夢人不以為然
[00:41:59.760 --> 00:42:03.760]  就是上帝在肉身顯現
[00:42:03.760 --> 00:42:06.560]  是那位創造宇宙萬美的主宰
[00:42:06.560 --> 00:42:08.560]  那位不可道的道
[00:42:08.560 --> 00:42:10.960]  那位真理的本身
