
[00:00:00.000 --> 00:00:02.560]  今日我哋會繼續一齊去了解
[00:21:38.160 --> 00:21:41.440]  聆聽上帝透過聖經
[00:21:41.440 --> 00:21:45.120]  或者是靈修書籍要跟我說的話
[00:21:45.120 --> 00:21:47.440]  上帝他真的很信實
[00:21:47.440 --> 00:21:51.680]  每一次都在書裡面向我去說話
[00:21:51.680 --> 00:21:53.600]  讓我感到其實很震撼
[00:21:53.600 --> 00:21:55.520]  其實我只是開一本書
[00:21:55.520 --> 00:21:57.200]  我只是開一本聖經
[00:21:57.200 --> 00:22:01.280]  但是神就是透過他的話語
[00:22:01.280 --> 00:22:04.320]  去回應我當日生命裡面
[00:22:04.320 --> 00:22:07.600]  面對著的困難和挑戰
[00:22:07.600 --> 00:22:12.960]  而這些安靜的時間對於我來說是甜蜜的
[00:22:12.960 --> 00:22:15.920]  並且是勝過要睡多久
[00:22:15.920 --> 00:22:18.000]  睡九至十個小時以上
[00:22:18.000 --> 00:22:24.560]  是讓我真正可以得到休息的來源
[00:22:24.560 --> 00:22:25.840]  同樣地,弟兄姊妹
[00:22:25.840 --> 00:22:30.400]  我們今天相信的福音是否這麼棒呢?
[00:22:30.400 --> 00:22:34.400]  福音的大能是否真的有影響著我們呢?
[00:22:34.400 --> 00:22:37.440]  有沒有真的在改變我們的生命?
[00:22:37.440 --> 00:22:41.600]  還是我們只是星期六、日回來
[00:22:41.600 --> 00:22:50.240]  然後被平時的生活搞得很困擾、很憂慮
[00:22:50.240 --> 00:22:54.000]  是的,我見到有些弟兄姊妹都在說話
[00:22:54.000 --> 00:22:56.880]  如果真的的話,我也鼓勵大家
[00:22:56.880 --> 00:23:02.480]  我們就去得著這份全福音的甘甜
[00:23:02.480 --> 00:23:05.040]  上帝的話語的這份甜
[00:23:05.040 --> 00:23:09.920]  因為你能夠參與在上帝差派我們的大使命當中
[00:23:09.920 --> 00:23:12.400]  去傳講他的好消息
[00:23:12.400 --> 00:23:14.960]  去傳講他的福音的大能
[00:23:14.960 --> 00:23:17.360]  是一份甘甜的事情
[00:23:17.360 --> 00:23:21.280]  因為我們相信的是當人聽到福音
[00:23:21.280 --> 00:23:25.120]  他就有一個機會可以認識主耶穌
[00:23:25.120 --> 00:23:26.720]  他認識主耶穌的時候
[00:23:26.720 --> 00:23:31.600]  就可以將困難和問題依靠上帝的幫助
[00:23:31.600 --> 00:23:34.720]  他就可以有一個機會跟我們一樣
[00:23:34.720 --> 00:23:38.960]  享受耶穌給我們的那份豐盛的生命
[00:23:38.960 --> 00:23:40.720]  因為沒有耶穌的人
[00:23:40.720 --> 00:23:43.200]  可能他們的生活有他們的付足
[00:23:43.200 --> 00:23:44.880]  有他們需要的東西
[00:23:44.880 --> 00:23:48.080]  但是他們心靈裡面最深處的那一份
[00:23:48.080 --> 00:23:50.400]  其實是沒有填補的
[00:23:50.400 --> 00:23:53.520]  記得我自己還沒有信主的時候
[00:23:53.520 --> 00:23:59.360]  其實我自己都經常感到緊張和憂慮重重
[00:23:59.360 --> 00:24:02.160]  覺得所有事情我都要有把握
[00:24:02.160 --> 00:24:03.600]  我要掌握到所有東西
[00:24:03.600 --> 00:24:05.920]  但是其實往往就是
[00:24:05.920 --> 00:24:08.480]  當自己不能夠控制所有東西
[00:24:08.480 --> 00:24:11.200]  或者不能夠掌握的時候
[00:24:11.200 --> 00:24:16.000]  都會讓自己有打擊和會沒有信心
[00:24:16.000 --> 00:24:19.600]  不知道大家有沒有都試過類似的情況
[00:24:19.600 --> 00:24:20.640]  沒有耶穌的時候
[00:24:20.640 --> 00:24:25.360]  我們的心的空洞真的要填補
[00:24:25.360 --> 00:24:28.160]  我們可能會感到孤單
[00:24:28.160 --> 00:24:31.440]  所以能夠成為去傳福音的門徒
[00:24:31.440 --> 00:24:34.240]  讓人認識這位主耶穌
[00:24:34.240 --> 00:24:37.520]  一定是甘甜的一件事情
[00:24:37.520 --> 00:24:40.080]  我也想在這裡分享一下兒童區
[00:24:40.080 --> 00:24:42.320]  今年我們剛剛很感恩
[00:24:42.320 --> 00:24:46.480]  我們開始了小陽光SEN的主日學
[00:24:46.480 --> 00:24:48.400]  我也想在這裡聲明
[00:24:48.400 --> 00:24:50.320]  因為我們人手不足
[00:24:50.320 --> 00:24:53.440]  還有我們依然在嘗試
[00:24:53.440 --> 00:24:57.280]  所以暫時都不是對外開放的一個主日學
[00:24:57.280 --> 00:25:00.640]  在這個主日學開拓之前
[00:25:00.640 --> 00:25:05.440]  其實我們只能夠每個月去接觸這些小朋友
[00:25:05.440 --> 00:25:10.320]  到現在我們可以每個星期去接觸這些小朋友
[00:25:10.320 --> 00:25:13.840]  其實讓我感到很感恩和很感動
[00:25:13.840 --> 00:25:15.520]  看到這些小朋友
[00:25:15.520 --> 00:25:18.880]  雖然他們在學習上或表現上
[00:25:18.880 --> 00:25:20.960]  跟其他小朋友不同
[00:25:20.960 --> 00:25:25.440]  但是看到他們每次回來教會的渴望
[00:25:25.440 --> 00:25:28.800]  每次都會很早回來教會
[00:25:28.800 --> 00:25:30.560]  讓我很感動
[00:25:30.560 --> 00:25:38.960]  同時知道這一切都是一班義工和核心團隊的努力
[00:25:38.960 --> 00:25:42.640]  他們沒有忘記上帝給他們的呼召
[00:25:42.640 --> 00:25:46.160]  每個星期天在兒童主日學服侍
[00:25:46.160 --> 00:25:52.000]  因為我們真的很想將福音帶到小朋友的心裏面
[00:25:52.000 --> 00:25:54.560]  就是在他們更小的時候
[00:25:54.560 --> 00:25:59.840]  就可以認識到神為他們所做的所有事情
[00:25:59.840 --> 00:26:03.360]  在世界裏面有很多不同的要求
[00:26:03.360 --> 00:26:05.760]  或者期望或者價值觀
[00:26:05.760 --> 00:26:09.520]  準備要衝到他們的面前之先
[00:26:09.520 --> 00:26:14.960]  我們很想將神的話語帶到小朋友的心裏面
[00:26:14.960 --> 00:26:18.240]  其實現在在新聞都會看到
[00:26:18.240 --> 00:26:21.200]  初小學生或者再小一點
[00:26:21.200 --> 00:26:24.000]  其實他們已經感到很大壓力
[00:26:24.000 --> 00:26:30.000]  所以很想用上帝的價值觀去塗造他們的生命
[00:26:30.000 --> 00:26:34.000]  這個就是我和義工的團隊
[00:26:34.000 --> 00:26:35.120]  我們的導師
[00:26:35.120 --> 00:26:38.480]  我們想嘗到的甜
[00:26:38.480 --> 00:26:41.120]  我們看到這個小書卷
[00:26:41.120 --> 00:26:45.520]  當約翰吃下去的時候是有甜的
[00:26:45.520 --> 00:26:49.040]  但是也有些什麼呢
[00:26:49.040 --> 00:26:52.560]  就是有苦的部分
[00:26:52.560 --> 00:26:57.600]  不知道大家能否猜到發苦的部分是在說什麼呢
[00:26:57.600 --> 00:27:01.840]  其實是在說全福音會面對的什麼事情呢
[00:27:01.840 --> 00:27:04.240]  其實就是全福音的時候
[00:27:04.240 --> 00:27:09.440]  傳道者會面對的壓迫或者逼迫
[00:27:09.440 --> 00:27:10.960]  我們在歷史裏面
[00:27:10.960 --> 00:27:15.120]  我們其實都見過有很多不同的傳道者
[00:27:15.120 --> 00:27:19.360]  他們可能去到一個國家裏面去開荒
[00:27:19.360 --> 00:27:21.920]  去開拓一些新的教會
[00:27:21.920 --> 00:27:24.400]  或者在不同的事工上面
[00:27:24.400 --> 00:27:27.440]  他們都會面對著種種的挑戰
[00:27:27.440 --> 00:27:29.440]  我們可以見到傳道者
[00:27:29.440 --> 00:27:33.760]  其實他們有很多不容易和辛酸的
[00:27:33.760 --> 00:27:35.200]  我們也可以見到
[00:27:35.200 --> 00:27:38.800]  其實耶穌祂在地上去傳福音
[00:27:38.800 --> 00:27:42.000]  去教導人群的時候
[00:27:42.000 --> 00:27:47.120]  祂都面對很多當時的人的聲音或者反對
[00:27:47.120 --> 00:27:49.520]  甚至要祂死
[00:27:49.520 --> 00:27:54.000]  所以傳道者感到最苦的部分
[00:27:54.000 --> 00:27:58.400]  是當對方聽到福音
[00:27:58.400 --> 00:28:01.120]  心裏面不願意去接受
[00:28:01.120 --> 00:28:04.320]  上帝偉大的作為和祂的屬性
[00:28:04.320 --> 00:28:05.920]  我再說多一次
[00:28:05.920 --> 00:28:08.560]  傳道者覺得最苦的部分
[00:28:08.560 --> 00:28:11.520]  是當對方聽到福音
[00:28:11.520 --> 00:28:14.080]  但心裏面不願意接受
[00:28:14.080 --> 00:28:18.080]  上帝祂偉大的作為和屬性
[00:28:18.080 --> 00:28:20.960]  所以這一部分是發苦的部分
[00:28:20.960 --> 00:28:24.000]  不知道大家在傳福音的過程當中
[00:28:24.000 --> 00:28:27.600]  其實我都很欣賞教會的弟兄姊妹
[00:28:27.600 --> 00:28:30.480]  都是很熱心的去傳福音
[00:28:30.480 --> 00:28:33.040]  我們今年剛剛過去一個星期
[00:28:33.040 --> 00:28:34.960]  KFCC都開幕
[00:28:34.960 --> 00:28:39.680]  並且我們有社關部和不同的關懷時工
[00:28:39.680 --> 00:28:42.640]  都有很多的渠道去關心
[00:28:42.640 --> 00:28:46.400]  去傳福音給其他未認識神的人
[00:28:46.400 --> 00:28:48.320]  每一次的福音聚會
[00:28:48.320 --> 00:28:50.400]  其實弟兄姊妹都很踴躍
[00:28:50.400 --> 00:28:53.440]  帶其他的新朋友回來教會
[00:28:53.440 --> 00:28:55.280]  但不知道弟兄姊妹
[00:28:55.280 --> 00:28:59.840]  我們有沒有都試過被人拒絕呢
[00:28:59.840 --> 00:29:03.040]  或者是被人嘲笑我們
[00:29:03.040 --> 00:29:04.800]  「你信什麼啊?」
[00:29:04.800 --> 00:29:07.520]  「叫我們不要這麼迷信啊」
[00:29:07.520 --> 00:29:11.520]  「你們的耶穌是真的嗎?」
[00:29:11.520 --> 00:29:13.760]  可能我們聽到這些說話的時候
[00:29:13.760 --> 00:29:18.880]  我們的心都會有些不舒服或者不舒服
[00:29:18.880 --> 00:29:21.920]  和剛才我們說過一份的甘甜
[00:29:21.920 --> 00:29:25.120]  傳福音是使人的生命可以改變
[00:29:25.120 --> 00:29:27.840]  使人能夠得著自由
[00:29:27.840 --> 00:29:31.440]  得著釋放在主的真理裡面
[00:29:31.440 --> 00:29:34.880]  好像和剛才我可以嘗到的那種甜
[00:29:34.880 --> 00:29:37.120]  正正是相反
[00:29:37.120 --> 00:29:39.680]  所以弟兄姊妹我們今天
[00:29:39.680 --> 00:29:41.360]  透過這個段落裡面
[00:29:41.360 --> 00:29:45.520]  我們可以看到上帝給我們的鼓勵
[00:29:45.520 --> 00:29:48.160]  是神祂神聖的掌權
[00:29:48.160 --> 00:29:50.720]  並且上帝祂是公義
[00:29:50.720 --> 00:29:52.400]  祂是會審判的
[00:29:52.400 --> 00:29:57.120]  上帝祂的奧秘是高過我們所想的
[00:29:57.120 --> 00:30:00.560]  所以今天當我們去傳福音的時候
[00:30:00.560 --> 00:30:01.840]  我們不要忘記
[00:30:01.840 --> 00:30:05.760]  我們不要只是自己用自己的力量去想
[00:30:05.760 --> 00:30:07.840]  要怎樣去和這位弟兄
[00:30:07.840 --> 00:30:10.480]  怎樣和這位姊妹去傳福音
[00:30:10.480 --> 00:30:13.120]  而是我們真的要安靜
[00:30:13.120 --> 00:30:15.120]  回到神的面前
[00:30:15.120 --> 00:30:19.520]  在祂的話語裡面去祈求、尋求主
[00:30:19.520 --> 00:30:22.000]  是我們要去傳福音之先
[00:30:22.000 --> 00:30:25.280]  求神去賜力量給我們
[00:30:25.280 --> 00:30:29.360]  是的,傳福音對每一個人未必是容易的
[00:30:29.360 --> 00:30:32.640]  的而且確有一些福音的種子
[00:30:32.640 --> 00:30:36.960]  在人的心裡面是需要時間去發芽
[00:30:36.960 --> 00:30:41.760]  我們在等待這個收割的過程當中
[00:30:41.760 --> 00:30:45.120]  可能其實都是好像要等很久
[00:30:45.120 --> 00:30:48.080]  但是上帝祂有祂的時間
[00:30:48.080 --> 00:30:50.720]  上帝有祂最完美的計劃
[00:30:50.720 --> 00:30:54.000]  在每一個人的生命當中
[00:30:54.000 --> 00:30:57.760]  另外我們可能都需要跳出我們的安暑區
[00:30:57.760 --> 00:31:00.320]  可能有些人會害怕
[00:31:00.320 --> 00:31:04.400]  會這樣傳福音會不會傷害了一個人的關係
[00:31:04.400 --> 00:31:07.280]  但是弟兄姊妹我們都要去想清楚
[00:31:07.280 --> 00:31:10.000]  我們這些的不安背後
[00:31:10.000 --> 00:31:13.840]  其實在告訴我們什麼要去處理呢?
[00:31:13.840 --> 00:31:16.880]  我們可以謙卑地來到神的面前
[00:31:16.880 --> 00:31:18.400]  可以跟神說
[00:31:18.400 --> 00:31:22.240]  主啊,原諒我,我的小信,我的不足
[00:31:22.240 --> 00:31:24.400]  求神你幫助我
[00:31:24.400 --> 00:31:27.360]  我們在福音書裡面其實我們都看到
[00:31:27.360 --> 00:31:31.120]  耶穌祂不停地進入到退休
[00:31:31.120 --> 00:31:36.640]  不停地去到安靜的地方去向神祈禱
[00:31:36.640 --> 00:31:40.240]  祂在神那裡去得著力量
[00:31:40.240 --> 00:31:41.760]  耶穌祂是神,祂是人
[00:31:41.760 --> 00:31:45.360]  祂明白我們的軟弱
[00:31:45.360 --> 00:31:47.200]  來到總結的部分
[00:31:47.200 --> 00:31:52.800]  我們今天看到約翰、大力天使和小書卷
[00:31:52.800 --> 00:31:55.840]  究竟跟我們有什麼關係呢?
[00:31:55.840 --> 00:31:57.440]  其實是很有關係的
[00:31:57.440 --> 00:31:59.680]  因為這個段落告訴我們
[00:31:59.680 --> 00:32:02.080]  因著上帝的掌權
[00:32:02.080 --> 00:32:07.920]  我們會更愈發熱心和信心去傳福音
[00:32:07.920 --> 00:32:10.560]  今天我們願不願意讓這位
[00:32:10.560 --> 00:32:15.760]  這麼大有能力的牧羊人去帶領我們的生命呢?
[00:32:15.760 --> 00:32:20.480]  還是我們只是讓世界的聲音帶著我們走?
[00:32:20.480 --> 00:32:25.600]  我們需要脫離那些沒有救或者絕望的感覺
[00:32:25.600 --> 00:32:30.960]  因為上帝的審判終有一天必定的會臨到
[00:32:30.960 --> 00:32:35.120]  我們要深信上帝會回來審判
[00:32:35.120 --> 00:32:40.880]  再亂了的事情終有一天會歸回秩序
[00:32:40.880 --> 00:32:45.440]  雖然剛才我們看到七雷是風扇
[00:32:45.440 --> 00:32:48.080]  是一個隱藏了的奧秘
[00:32:48.080 --> 00:32:50.080]  如何沒有寫出來
[00:32:50.080 --> 00:32:51.840]  但是我們願不願意
[00:32:51.840 --> 00:32:53.840]  我們就算看不到
[00:32:53.840 --> 00:32:54.960]  我們聽不到
[00:32:54.960 --> 00:32:56.960]  不能夠完全明白
[00:32:56.960 --> 00:33:02.960]  但是我們願不願意依然選擇相信上帝呢?
[00:33:02.960 --> 00:33:06.640]  最後今天上帝已經給了我們每一個
[00:33:06.640 --> 00:33:08.640]  這一份的大使命
[00:33:08.640 --> 00:33:12.320]  在傳福音的過程當中是會有甜的
[00:33:12.320 --> 00:33:14.480]  但是亦都會有發苦的部分
[00:33:14.480 --> 00:33:16.480]  正如我們剛才看到
[00:33:16.480 --> 00:33:20.800]  但是我們願不願意放膽的去傳福音呢?
[00:33:20.800 --> 00:33:22.800]  縱使會被拒絕
[00:33:22.800 --> 00:33:24.480]  縱使會被評論
[00:33:24.480 --> 00:33:27.120]  我們願不願意啊?弟兄姊妹
[00:33:27.120 --> 00:33:29.120]  縱使有發苦的部分
[00:33:29.120 --> 00:33:33.280]  我們知道上帝祂與我們同在
[00:33:33.280 --> 00:33:37.920]  主基督祂已經勝過了一切
[00:33:37.920 --> 00:33:40.720]  我想在這裡最後分享多一點
[00:33:40.720 --> 00:33:44.640]  我很感謝神讓我在上年九月
[00:33:44.640 --> 00:33:48.240]  可以開始在港福堂的兒童區服侍
[00:33:48.240 --> 00:33:51.600]  我在當中其實都有很多的學習
[00:33:51.600 --> 00:33:54.080]  無論是我的牧者團隊
[00:33:54.080 --> 00:33:57.920]  還是核心的導師團隊
[00:33:57.920 --> 00:34:03.440]  還是家長他們跟我分享教養孩童之道
[00:34:03.440 --> 00:34:06.960]  其實一一的擴闊了我的視野
[00:34:06.960 --> 00:34:08.960]  所以我很感謝神
[00:34:08.960 --> 00:34:10.960]  很珍惜神給我這些機會
[00:34:10.960 --> 00:34:15.360]  因為我知道這些學習不是必然的
[00:34:15.360 --> 00:34:17.360]  我在服侍小朋友的當中
[00:34:17.360 --> 00:34:20.400]  小朋友的範疇其實都很多的
[00:34:20.400 --> 00:34:23.600]  我自己都在適應的當中
[00:34:23.600 --> 00:34:25.600]  在教小朋友的時候
[00:34:25.600 --> 00:34:29.680]  大家都知道小朋友是很直白的
[00:34:29.680 --> 00:34:31.680]  相信家長都知道
[00:34:31.680 --> 00:34:32.960]  還有明白
[00:34:32.960 --> 00:34:35.440]  其實我都明白小朋友每次回來
[00:34:35.440 --> 00:34:40.800]  其實已經經過一個星期上課的洗禮
[00:34:40.800 --> 00:34:44.000]  所以他們覺得想動來動去
[00:34:44.000 --> 00:34:47.120]  在課室走來走去其實很正常
[00:34:47.120 --> 00:34:49.120]  我都完全明白
[00:34:49.120 --> 00:34:55.120]  不過他們有時候在我準備要跟他們傳福音
[00:34:55.120 --> 00:34:58.800]  去講這個聖經的故事的時候
[00:34:58.800 --> 00:35:02.480]  之前他們就會去講
[00:35:02.480 --> 00:35:07.120]  很悶、不想聽、不想做這些
[00:35:07.120 --> 00:35:09.120]  我看到大家都有些反應
[00:35:09.120 --> 00:35:11.760]  很明白的,家長都很明白
[00:35:11.760 --> 00:35:13.760]  所以對於我來說
[00:35:13.760 --> 00:35:18.800]  其實這一部分是有些大苦的部分
[00:35:18.800 --> 00:35:21.520]  雖然我要說
[00:35:21.520 --> 00:35:23.520]  其實不是所有小朋友都是這樣
[00:35:23.520 --> 00:35:26.720]  還有小朋友都不是經常是這樣
[00:35:26.720 --> 00:35:29.200]  他們都有他們很乖的一面
[00:35:29.200 --> 00:35:32.480]  不過每一課要去到氣慾
[00:35:32.480 --> 00:35:34.480]  要教聖經的部分
[00:35:34.480 --> 00:35:38.960]  對我來說都要經過很多斬草除根的部分
[00:35:38.960 --> 00:35:42.160]  你會問這些是什麼斬草除根呢?
[00:35:42.160 --> 00:35:44.160]  其實就是叫小朋友
[00:35:44.160 --> 00:35:47.760]  好,坐下,不要動,坐下,不要動,坐下,不要動
[00:35:47.760 --> 00:35:49.760]  重複很多次
[00:35:49.760 --> 00:35:52.320]  有時候都會不聽的
[00:35:52.320 --> 00:35:55.920]  其實有一段時間我都在問神
[00:35:55.920 --> 00:35:57.920]  都有跟神講
[00:35:57.920 --> 00:36:05.360]  其實我是否不太適合去做一位兒童區的牧者呢?
[00:36:05.360 --> 00:36:07.360]  我在這段時間
[00:36:07.360 --> 00:36:10.320]  其實都差不多每個月病一次
[00:36:10.320 --> 00:36:12.320]  我不是要說我自己有多慘
[00:36:12.320 --> 00:36:14.320]  只是身體無奈有些軟弱
[00:36:14.320 --> 00:36:16.320]  有些炎症
[00:36:16.320 --> 00:36:18.320]  醫生都認得我了
[00:36:18.320 --> 00:36:21.120]  他說,你回教會做那個,對不對?
[00:36:21.120 --> 00:36:25.920]  都知道我被這個炎症都弄到頭痕
[00:36:25.920 --> 00:36:30.240]  不過上帝他派很多人去幫助我
[00:36:30.240 --> 00:36:33.760]  他仔細去教我怎樣去做得更好
[00:36:33.760 --> 00:36:37.520]  一些很實用的教學方法
[00:36:37.520 --> 00:36:40.160]  並且教會的弟兄姊妹真的很好
[00:36:40.160 --> 00:36:42.160]  他們鼓勵我
[00:36:42.160 --> 00:36:45.760]  我也知道上帝要我在這個時候
[00:36:45.760 --> 00:36:48.160]  成為一位兒童區的牧者
[00:36:48.160 --> 00:36:51.200]  有他要給我的功課要做
[00:36:51.200 --> 00:36:54.560]  因為我都記得我媽媽經常教我的
[00:36:54.560 --> 00:36:57.280]  其實功課不是論文那些
[00:36:57.280 --> 00:36:59.280]  是生命的功課
[00:36:59.280 --> 00:37:02.400]  如果我們這一刻去逃避
[00:37:02.400 --> 00:37:04.400]  放下它的話
[00:37:04.400 --> 00:37:07.040]  其實那些功課是會回來找你的
[00:37:07.040 --> 00:37:09.040]  不知道大家有沒有試過
[00:37:09.040 --> 00:37:13.120]  我要成為一位兒童區的牧者
[00:37:13.120 --> 00:37:15.120]  是上帝要我
[00:37:15.120 --> 00:37:18.240]  要塑造我成為一位更聖潔
[00:37:18.240 --> 00:37:22.720]  更能夠在神站立得穩的牧者
[00:37:22.720 --> 00:37:24.720]  雖然這一刻我自己
[00:37:24.720 --> 00:37:28.880]  還有很多不斷的學習和調節
[00:37:28.880 --> 00:37:32.720]  不過我知道上帝他在這裡看著
[00:37:32.720 --> 00:37:36.080]  今天我們只需要依靠著神
[00:37:36.080 --> 00:37:39.520]  因為所有的善工是出於主的
[00:37:39.520 --> 00:37:42.720]  其實不是關於我們
[00:37:42.720 --> 00:37:46.160]  是神在我們裡面做些什麼
[00:37:46.160 --> 00:37:49.600]  上帝今天其實已經將這份大使命
[00:37:49.600 --> 00:37:53.440]  這卷小書卷栽種在我們的心裡面
[00:37:53.440 --> 00:37:55.440]  每一個人的心裡面
[00:37:55.440 --> 00:37:57.440]  上帝在這裡邀請我們每一位
[00:37:57.440 --> 00:37:59.440]  無論我們在什麼崗位
[00:37:59.440 --> 00:38:03.440]  我們願不願意跟隨上帝的帶領
[00:38:03.440 --> 00:38:05.440]  踏出我們的一步
[00:38:05.440 --> 00:38:07.920]  有上帝給我們的能力
[00:38:07.920 --> 00:38:10.880]  縱使不能夠完全的明白
[00:38:10.880 --> 00:38:14.880]  但是我們願不願意拖著上帝的手
[00:38:14.880 --> 00:38:16.880]  去將這一份福音
[00:38:16.880 --> 00:38:20.000]  帶給我們身邊的親朋好友
[00:38:20.000 --> 00:38:22.000]  或者身邊未認識主的人
[00:38:22.000 --> 00:38:26.000]  讓我們一起禱告
[00:38:26.000 --> 00:38:28.960]  親愛的天父
[00:38:28.960 --> 00:38:30.960]  祢是全能
[00:38:30.960 --> 00:38:32.960]  祢是創造天地萬物的主
[00:38:32.960 --> 00:38:35.920]  無不屈服在祢的面前
[00:38:35.920 --> 00:38:37.920]  求主祢幫我們
[00:38:37.920 --> 00:38:39.920]  記住祢是大能的主
[00:38:39.920 --> 00:38:41.920]  祢愛我們到底
[00:38:41.920 --> 00:38:43.920]  祢將會回來審判
[00:38:43.920 --> 00:38:47.920]  求神祢賜我們有正直的心
[00:38:47.920 --> 00:38:49.920]  跟隨祢去做祢喜悅的事工
[00:38:49.920 --> 00:38:53.920]  幫助我們每一位都能夠成為
[00:38:53.920 --> 00:38:57.920]  主祢合神心意的傳道者
[00:38:57.920 --> 00:38:59.920]  將祢的好消息
[00:38:59.920 --> 00:39:01.920]  那份使人得自由
[00:39:01.920 --> 00:39:03.920]  得釋放的真理
[00:39:03.920 --> 00:39:05.920]  傳開去
[00:39:05.920 --> 00:39:07.920]  主啊我們真是好想尚到
[00:39:07.920 --> 00:39:09.920]  那一份田
[00:39:09.920 --> 00:39:11.920]  求主祢幫助我們
[00:39:11.920 --> 00:39:13.920]  在全福音裡面
[00:39:13.920 --> 00:39:15.920]  我們可以有神祢的帶領
[00:39:15.920 --> 00:39:17.920]  祢的同在
[00:39:17.920 --> 00:39:19.920]  我們這樣禱告
[00:39:19.920 --> 00:39:21.920]  奉主名求
