
[00:00:00.000 --> 00:00:02.000]  地球人姐妹平安
[00:18:40.000 --> 00:18:44.000]  也能夠成為我們親友的流通的管子
[00:18:44.000 --> 00:18:48.000]  將上帝給你的福氣
[00:18:48.000 --> 00:18:50.000]  傳到其他的人
[00:18:50.000 --> 00:18:52.000]  傳到我們周邊的人
[00:18:52.000 --> 00:18:55.000]  所以我們不自缺乏
[00:18:55.000 --> 00:18:58.000]  還有一生的恩惠
[00:18:58.000 --> 00:19:00.000]  慈愛隨著我們
[00:19:00.000 --> 00:19:02.000]  所以這是我們福音的好處
[00:19:02.000 --> 00:19:04.000]  所以今後有人說
[00:19:04.000 --> 00:19:06.000]  我們不要現在相信耶穌
[00:19:06.000 --> 00:19:10.000]  你說你現在不相信就遲了
[00:19:10.000 --> 00:19:14.000]  很多福氣從你相信耶穌那一刻開始
[00:19:14.000 --> 00:19:16.000]  你就有上帝的恩典
[00:19:16.000 --> 00:19:21.000]  一生一世陪伴著你
[00:19:21.000 --> 00:19:24.000]  在聖經裡面第二個人物
[00:19:24.000 --> 00:19:27.000]  其實我對雅各印象不是太好的
[00:19:27.000 --> 00:19:29.000]  這個人很狡猾
[00:19:29.000 --> 00:19:35.000]  從他在母胎當中已經開始鬥爭了
[00:19:35.000 --> 00:19:38.000]  他的哥哥要出來的時候
[00:19:38.000 --> 00:19:39.000]  他還不讓他出來
[00:19:39.000 --> 00:19:41.000]  抓著他的腳不讓他出來
[00:19:41.000 --> 00:19:44.000]  所以雅各這個人我對他印象不是太好
[00:19:44.000 --> 00:19:46.000]  但是有一點我是非常敬佩他的
[00:19:46.000 --> 00:19:48.000]  就是他臨終的時候
[00:19:48.000 --> 00:19:52.000]  他說了一句話我覺得是最令我感動的
[00:19:52.000 --> 00:19:56.000]  其實也是我的寫照
[00:19:56.000 --> 00:19:58.000]  在這裡在他面前
[00:19:58.000 --> 00:20:00.000]  大家可能看得不太清楚
[00:20:00.000 --> 00:20:05.000]  這個是月色
[00:20:05.000 --> 00:20:07.000]  這個是馬拉西
[00:20:07.000 --> 00:20:09.000]  馬拉西就是這個
[00:20:09.000 --> 00:20:10.000]  這個應該是
[00:20:10.000 --> 00:20:12.000]  不是對不起
[00:20:12.000 --> 00:20:14.000]  這個應該是馬拉西
[00:20:14.000 --> 00:20:16.000]  看不太清楚
[00:20:16.000 --> 00:20:17.000]  馬拉西
[00:20:17.000 --> 00:20:19.000]  這個應該是以法蓮
[00:20:19.000 --> 00:20:20.000]  所以臨終的時候
[00:20:20.000 --> 00:20:24.000]  他為他的兒子跟孫子來祝福
[00:20:24.000 --> 00:20:27.000]  那雅各說了一句話
[00:20:27.000 --> 00:20:30.000]  我願大家都來翻開創世紀
[00:20:30.000 --> 00:20:31.000]  48章
[00:20:31.000 --> 00:20:35.000]  看看到底雅各說了什麼話
[00:20:35.000 --> 00:20:36.000]  讓我非常的感動
[00:20:36.000 --> 00:20:40.000]  也是我的一生的寫照
[00:20:40.000 --> 00:20:44.000]  創世紀48章
[00:20:44.000 --> 00:20:45.000]  我們讀聖經是
[00:20:45.000 --> 00:20:47.000]  西越雅讀
[00:20:47.000 --> 00:20:48.000]  舊越雅讀
[00:20:48.000 --> 00:20:52.000]  那我們可以從當中看到很多亮光
[00:20:52.000 --> 00:20:54.000]  看到很多的祝福
[00:20:54.000 --> 00:20:55.000]  48章
[00:20:55.000 --> 00:20:56.000]  找到沒有
[00:20:56.000 --> 00:20:57.000]  48章
[00:20:57.000 --> 00:21:09.000]  我們看第15節
[00:21:09.000 --> 00:21:10.000]  48章15節
[00:21:10.000 --> 00:21:11.000]  找到
[00:21:11.000 --> 00:21:13.000]  以後我們一起來誦讀
[00:21:13.000 --> 00:21:14.000]  開始
[00:21:14.000 --> 00:21:17.000]  他就給月神祝福說
[00:21:17.000 --> 00:21:20.000]  願我主雅各拉罕
[00:21:20.000 --> 00:21:24.000]  和我夫君以下所侍奉的神
[00:21:24.000 --> 00:21:26.000]  就是一生牧養我
[00:21:26.000 --> 00:21:28.000]  直到今樂的神
[00:21:28.000 --> 00:21:30.000]  我最喜歡就是
[00:21:30.000 --> 00:21:33.000]  就是一生牧養我
[00:21:33.000 --> 00:21:36.000]  直到今樂的神
[00:21:36.000 --> 00:21:38.000]  這個是太美麗了
[00:21:38.000 --> 00:21:42.000]  原來耶和華是一生牧養我
[00:21:42.000 --> 00:21:44.000]  直到今天
[00:21:44.000 --> 00:21:47.000]  我從開始認識耶穌以後
[00:21:47.000 --> 00:21:48.000]  到今天
[00:21:48.000 --> 00:21:50.000]  我一直是相信他
[00:21:50.000 --> 00:21:52.000]  他一直是照顧我
[00:21:52.000 --> 00:21:54.000]  各方面的恩典
[00:21:54.000 --> 00:21:56.000]  是我想像不到的
[00:21:56.000 --> 00:21:59.000]  所以今天的時刻我特別選了
[00:21:59.000 --> 00:22:01.000]  一生最大的祝福
[00:22:01.000 --> 00:22:03.000]  就是能夠認識主耶穌
[00:22:03.000 --> 00:22:05.000]  很多時候不是自己聰明
[00:22:05.000 --> 00:22:08.000]  也不是自己很有能力
[00:22:08.000 --> 00:22:10.000]  是上帝的恩典
[00:22:10.000 --> 00:22:12.000]  臨到我的身上
[00:22:12.000 --> 00:22:13.000]  願上帝的恩典
[00:22:13.000 --> 00:22:15.000]  臨到在座的每一位
[00:22:15.000 --> 00:22:19.000]  讓你能夠宣講他的福氣
[00:22:19.000 --> 00:22:21.000]  宣講他的恩典
[00:22:21.000 --> 00:22:24.000]  能夠宣講他的救恩
[00:22:24.000 --> 00:22:27.000]  以色列也就是雅各
[00:22:27.000 --> 00:22:29.000]  他說了這句非常美麗的話
[00:22:29.000 --> 00:22:31.000]  就是一生牧養我
[00:22:31.000 --> 00:22:33.000]  直到今樂的神
[00:22:33.000 --> 00:22:36.000]  後來大衛他的子孫
[00:22:36.000 --> 00:22:40.000]  也就是說一生的恩惠
[00:22:40.000 --> 00:22:43.000]  你看他們是互相呼應的
[00:22:43.000 --> 00:22:46.000]  所以他就覺得
[00:22:46.000 --> 00:22:49.000]  以色列人他們是會背聖經的
[00:22:49.000 --> 00:22:53.000]  以前他們沒有印刷術
[00:22:53.000 --> 00:22:58.000]  也沒有錢去買羊皮的手抄卷
[00:22:58.000 --> 00:23:00.000]  太貴了 買不起了
[00:23:00.000 --> 00:23:03.000]  所以他們讀聖經就是靠背
[00:23:03.000 --> 00:23:05.000]  讀書是要背
[00:23:05.000 --> 00:23:08.000]  我教導學生的時候也是一句話
[00:23:08.000 --> 00:23:12.000]  你明白以後就要背下來
[00:23:12.000 --> 00:23:15.000]  你明白以後不記
[00:23:15.000 --> 00:23:17.000]  忘記了沒用
[00:23:17.000 --> 00:23:19.000]  因為香港人也不明白
[00:23:19.000 --> 00:23:21.000]  所以讀書有一個秘訣
[00:23:21.000 --> 00:23:23.000]  或者是你們教導你們兒女的時候
[00:23:23.000 --> 00:23:25.000]  要教導他們首先要明白
[00:23:25.000 --> 00:23:27.000]  然後將它背起來
[00:23:27.000 --> 00:23:31.000]  這樣會成為你的幫助
[00:23:31.000 --> 00:23:35.000]  那我們講到福音
[00:23:35.000 --> 00:23:37.000]  給予我們的恩典
[00:23:37.000 --> 00:23:39.000]  給予我們的恩惠
[00:23:39.000 --> 00:23:43.000]  然後我們知道我們在一生當中
[00:23:43.000 --> 00:23:46.000]  也會碰到缺乏
[00:23:46.000 --> 00:23:50.000]  就是因為有上帝保守我們
[00:23:50.000 --> 00:23:53.000]  有上帝牧養我們
[00:23:53.000 --> 00:23:56.000]  然後我們在世上度過我們
[00:23:56.000 --> 00:23:58.000]  幾十年的光景
[00:23:58.000 --> 00:24:03.000]  那到底我們人生的意義是什麼
[00:24:03.000 --> 00:24:05.000]  這是一個很嚴肅的問題
[00:24:05.000 --> 00:24:07.000]  我不知道你有沒有問自己
[00:24:07.000 --> 00:24:11.000]  我這一生活在世界上
[00:24:11.000 --> 00:24:14.000]  到底我的意義是什麼
[00:24:14.000 --> 00:24:16.000]  是功名嗎
[00:24:16.000 --> 00:24:19.000]  每個人都喜歡有功名
[00:24:19.000 --> 00:24:20.000]  有名譽
[00:24:20.000 --> 00:24:21.000]  非常好的名譽
[00:24:21.000 --> 00:24:23.000]  非常重要
[00:24:23.000 --> 00:24:25.000]  是財富嗎
[00:24:25.000 --> 00:24:27.000]  或者是你說兩個我都
[00:24:27.000 --> 00:24:29.000]  可能沒有了
[00:24:29.000 --> 00:24:30.000]  沒有名
[00:24:30.000 --> 00:24:34.000]  沒有財
[00:24:34.000 --> 00:24:37.000]  那我們就從第三個方面來看
[00:24:37.000 --> 00:24:41.000]  最重要是有沒有接受救恩
[00:24:41.000 --> 00:24:45.000]  或者你的家人有沒有接受救恩
[00:24:45.000 --> 00:24:52.000]  這是我們值得去思考的
[00:24:52.000 --> 00:24:55.000]  有一本書大家可能會看過
[00:24:55.000 --> 00:24:57.000]  我記得在另外一個教會
[00:24:57.000 --> 00:25:00.000]  在監禱的聽證會
[00:25:00.000 --> 00:25:07.000]  他們用四十個禮拜去講標竿人生
[00:25:07.000 --> 00:25:09.000]  這本書是非常好的
[00:25:09.000 --> 00:25:11.000]  如果是你沒有看過
[00:25:11.000 --> 00:25:13.000]  或者你可以考慮一下
[00:25:13.000 --> 00:25:15.000]  去借一本
[00:25:15.000 --> 00:25:17.000]  或者是買一本來看一下
[00:25:17.000 --> 00:25:18.000]  挺好的
[00:25:18.000 --> 00:25:22.000]  裡面用四十課的題目
[00:25:22.000 --> 00:25:26.000]  來講出人生的目標是什麼
[00:25:26.000 --> 00:25:29.000]  中文的翻譯比較
[00:25:29.000 --> 00:25:33.000]  跟保羅的說法有一點類似
[00:25:33.000 --> 00:25:36.000]  英文是Purpose Driven Life
[00:25:36.000 --> 00:25:39.000]  這是人生的意義
[00:25:39.000 --> 00:25:42.000]  那我們基督徒
[00:25:42.000 --> 00:25:45.000]  我們會去追名
[00:25:45.000 --> 00:25:47.000]  我們會去牟利嗎
[00:25:47.000 --> 00:25:49.000]  這個沒有口碑了
[00:25:49.000 --> 00:25:50.000]  你可以去賺錢
[00:25:50.000 --> 00:25:53.000]  你可以爭取你的名譽
[00:25:53.000 --> 00:25:56.000]  爭取你的地位
[00:25:56.000 --> 00:25:58.000]  但是下一個金燈臺系列
[00:25:58.000 --> 00:26:00.000]  最後一講
[00:26:00.000 --> 00:26:04.000]  我們是要成為天國的人才
[00:26:04.000 --> 00:26:05.000]  很重要
[00:26:05.000 --> 00:26:06.000]  信了耶穌以後
[00:26:06.000 --> 00:26:08.000]  我們有很多很多的福氣
[00:26:08.000 --> 00:26:10.000]  很多很多的恩典
[00:26:10.000 --> 00:26:11.000]  但是你要記住
[00:26:11.000 --> 00:26:13.000]  我們將來要交帳
[00:26:13.000 --> 00:26:15.000]  當你見主面的時候
[00:26:15.000 --> 00:26:16.000]  會問你
[00:26:16.000 --> 00:26:19.000]  你在世界上度了九十多年
[00:26:19.000 --> 00:26:21.000]  一百年的時間
[00:26:21.000 --> 00:26:26.000]  你有什麼可以呈現給我呢
[00:26:26.000 --> 00:26:28.000]  耶穌可能會問你
[00:26:28.000 --> 00:26:30.000]  我為你捨命
[00:26:30.000 --> 00:26:32.000]  我為你釘在十字架上
[00:26:32.000 --> 00:26:36.000]  你到底為我做了什麼
[00:26:36.000 --> 00:26:39.000]  這也是值得我們大家去思考的
[00:26:39.000 --> 00:26:41.000]  我們有很多的福氣
[00:26:41.000 --> 00:26:43.000]  我們有很多的喜樂
[00:26:43.000 --> 00:26:46.000]  那我們每一天度過的日子
[00:26:46.000 --> 00:26:48.000]  都應該朝著個目標
[00:26:48.000 --> 00:26:52.000]  讓大家互相的勉勵
[00:26:52.000 --> 00:26:53.000]  這個大家都很高興了
[00:26:53.000 --> 00:26:55.000]  就看到這個都馬上就
[00:26:55.000 --> 00:26:57.000]  馬上停了
[00:26:57.000 --> 00:27:00.000]  現在是中途暫停的時間
[00:27:00.000 --> 00:27:02.000]  看世界杯了
[00:27:02.000 --> 00:27:04.000]  其實我特別選這個
[00:27:04.000 --> 00:27:07.000]  世界杯的這個獎狀
[00:27:07.000 --> 00:27:09.000]  中間這一個
[00:27:09.000 --> 00:27:16.000]  都是每一個國家
[00:27:16.000 --> 00:27:17.000]  都是每個國家
[00:27:17.000 --> 00:27:18.000]  每一個球隊
[00:27:18.000 --> 00:27:21.000]  都夢想要拿到了世界杯
[00:27:21.000 --> 00:27:22.000]  拿到冠軍
[00:27:22.000 --> 00:27:24.000]  雖然最近你看到電視
[00:27:24.000 --> 00:27:26.000]  我其實很少看世界杯了
[00:27:26.000 --> 00:27:27.000]  只是看新聞以後
[00:27:27.000 --> 00:27:28.000]  可能看一段
[00:27:28.000 --> 00:27:30.000]  看幾分鐘十分鐘
[00:27:30.000 --> 00:27:32.000]  有一個鏡頭是很可怕的
[00:27:32.000 --> 00:27:34.000]  咬人
[00:27:34.000 --> 00:27:35.000]  這個是開玩笑
[00:27:35.000 --> 00:27:37.000]  這個是太不像話了
[00:27:37.000 --> 00:27:38.000]  貼球貼球的
[00:27:38.000 --> 00:27:40.000]  為什麼用口去咬人呢
[00:27:40.000 --> 00:27:43.000]  還胡說八道說
[00:27:43.000 --> 00:27:44.000]  這個不是我咬他
[00:27:44.000 --> 00:27:46.000]  是他撞到我的
[00:27:46.000 --> 00:27:48.000]  他的肩膀撞到我的牙
[00:27:48.000 --> 00:27:50.000]  所以不好意思
[00:27:50.000 --> 00:27:51.000]  這個是太不像話了
[00:27:51.000 --> 00:27:53.000]  那這個是插曲
[00:27:53.000 --> 00:27:54.000]  別去理他
[00:27:54.000 --> 00:27:55.000]  你看這裡呢
[00:27:55.000 --> 00:27:57.000]  有亞洲人也有南美的
[00:27:57.000 --> 00:27:58.000]  也有黑人
[00:27:58.000 --> 00:28:00.000]  四大洲的人都有
[00:28:00.000 --> 00:28:03.000]  歐美的人在貼足球
[00:28:03.000 --> 00:28:05.000]  其實也是世界杯
[00:28:05.000 --> 00:28:06.000]  每四年一次
[00:28:06.000 --> 00:28:07.000]  其實提醒我們
[00:28:07.000 --> 00:28:09.000]  我們基督徒也應該去
[00:28:09.000 --> 00:28:12.000]  爭取拿這個獎狀
[00:28:12.000 --> 00:28:13.000]  其實很多事情
[00:28:13.000 --> 00:28:15.000]  發生在世界上
[00:28:15.000 --> 00:28:18.000]  不管是教會裡面的事情
[00:28:18.000 --> 00:28:19.000]  外面的事情
[00:28:19.000 --> 00:28:22.000]  好像這個奧運會
[00:28:22.000 --> 00:28:23.000]  世界杯
[00:28:23.000 --> 00:28:26.000]  都給我們一個提醒
[00:28:26.000 --> 00:28:27.000]  我們看世界杯的時候
[00:28:27.000 --> 00:28:28.000]  哎呀很好
[00:28:28.000 --> 00:28:30.000]  我們都希望可以
[00:28:30.000 --> 00:28:31.000]  我們喜歡的隊伍
[00:28:31.000 --> 00:28:33.000]  可以拿到世界杯
[00:28:33.000 --> 00:28:35.000]  當然你要守規矩
[00:28:35.000 --> 00:28:38.000]  要按照他的規矩來貼
[00:28:38.000 --> 00:28:39.000]  按照他的規矩來
[00:28:39.000 --> 00:28:41.000]  卸這個龍門
[00:28:41.000 --> 00:28:45.000]  所以都是城市當中的盛事
[00:28:45.000 --> 00:28:49.000]  每一個人都希望拿到世界杯
[00:28:49.000 --> 00:28:51.000]  因為這是最高的榮譽
[00:28:51.000 --> 00:28:53.000]  但願我們也可以學
[00:28:53.000 --> 00:28:55.000]  使徒保羅一樣
[00:28:55.000 --> 00:28:58.000]  我們努力在世界上
[00:28:58.000 --> 00:29:00.000]  愛神愛人
[00:29:00.000 --> 00:29:03.000]  將來可以得到上帝
[00:29:03.000 --> 00:29:06.000]  得到耶穌基督的稱讚
[00:29:06.000 --> 00:29:09.000]  我們很簡單
[00:29:09.000 --> 00:29:11.000]  耶穌基督告訴我們
[00:29:11.000 --> 00:29:13.000]  你拿一杯涼水
[00:29:13.000 --> 00:29:17.000]  給其中一個小孩子喝
[00:29:17.000 --> 00:29:18.000]  我告訴你們
[00:29:18.000 --> 00:29:23.000]  這個人不能不得賞賜
[00:29:23.000 --> 00:29:25.000]  其實很容易
[00:29:25.000 --> 00:29:26.000]  你回到教會
[00:29:26.000 --> 00:29:30.000]  就拿一杯水給一個小孩子喝
[00:29:30.000 --> 00:29:32.000]  都可以得到賞賜
[00:29:32.000 --> 00:29:34.000]  其實你可以隱形出來
[00:29:34.000 --> 00:29:37.000]  當你看到四周圍
[00:29:37.000 --> 00:29:39.000]  有需要的人的時候
[00:29:39.000 --> 00:29:41.000]  你去幫助他
[00:29:41.000 --> 00:29:44.000]  我們除了奉獻以外
[00:29:44.000 --> 00:29:48.000]  基督徒最重要是有善心
[00:29:48.000 --> 00:29:51.000]  很多基督徒有一個錯誤的觀念
[00:29:51.000 --> 00:29:53.000]  我們信奉主義就算了
[00:29:53.000 --> 00:29:54.000]  什麼事都不做了
[00:29:54.000 --> 00:29:56.000]  因為是免費的救恩
[00:29:56.000 --> 00:29:57.000]  不是
[00:29:57.000 --> 00:29:59.000]  我們應該有好的行為
[00:29:59.000 --> 00:30:02.000]  好的行為包括行善
[00:30:02.000 --> 00:30:04.000]  幫助一些有需要的人
[00:30:04.000 --> 00:30:05.000]  看到人家痛苦的時候
[00:30:05.000 --> 00:30:07.000]  你去幫助他們
[00:30:07.000 --> 00:30:09.000]  說很容易
[00:30:09.000 --> 00:30:11.000]  但是都是要互相勉勵
[00:30:11.000 --> 00:30:12.000]  有的時候我會說
[00:30:12.000 --> 00:30:14.000]  但是行動跟不上
[00:30:14.000 --> 00:30:17.000]  所以我要時時常常提醒自己
[00:30:17.000 --> 00:30:18.000]  不要單說
[00:30:18.000 --> 00:30:20.000]  因為說很容易
[00:30:20.000 --> 00:30:21.000]  現在當老師的話
[00:30:21.000 --> 00:30:23.000]  說話就很容易了
[00:30:23.000 --> 00:30:25.000]  我站在這個教室裡面
[00:30:25.000 --> 00:30:26.000]  可以講一個小時
[00:30:26.000 --> 00:30:27.000]  不用看PowerPoint都可以
[00:30:27.000 --> 00:30:28.000]  沒問題
[00:30:28.000 --> 00:30:30.000]  這是上帝的恩賜
[00:30:30.000 --> 00:30:32.000]  所以說很容易
[00:30:32.000 --> 00:30:34.000]  但是我要提醒自己
[00:30:34.000 --> 00:30:35.000]  不要單說
[00:30:35.000 --> 00:30:39.000]  應該有一些好的行動去配合
[00:30:39.000 --> 00:30:43.000]  我們再看一下
[00:30:43.000 --> 00:30:47.000]  這個剛才我們讀馬在孚音
[00:30:47.000 --> 00:30:49.000]  大使命
[00:30:49.000 --> 00:30:51.000]  這幅圖畫是古畫
[00:30:51.000 --> 00:30:53.000]  這是耶穌基督升天
[00:30:53.000 --> 00:30:58.000]  以前向門徒宣告的大使命
[00:30:58.000 --> 00:30:59.000]  你們要去
[00:30:59.000 --> 00:31:01.000]  你們往普天下去
[00:31:01.000 --> 00:31:04.000]  這就是普天下
[00:31:04.000 --> 00:31:05.000]  這是我喜歡中文
[00:31:05.000 --> 00:31:08.000]  就普天下
[00:31:08.000 --> 00:31:11.000]  不是限於一個地區
[00:31:11.000 --> 00:31:13.000]  也不是限於一個國家
[00:31:13.000 --> 00:31:16.000]  是包括整個世界
[00:31:16.000 --> 00:31:19.000]  今天網絡的世界
[00:31:19.000 --> 00:31:21.000]  越來越害怕
[00:31:21.000 --> 00:31:23.000]  所以大家也要記住
[00:31:23.000 --> 00:31:24.000]  為什麼剛才我說
[00:31:24.000 --> 00:31:26.000]  大家一定要背聖經呢
[00:31:26.000 --> 00:31:29.000]  因為網絡上的世界
[00:31:29.000 --> 00:31:32.000]  可以對我們很大的幫助
[00:31:32.000 --> 00:31:33.000]  有的時候
[00:31:33.000 --> 00:31:34.000]  如果是被壞人利用的話
[00:31:34.000 --> 00:31:36.000]  也很大的威脅
[00:31:36.000 --> 00:31:37.000]  所以我為什麼大家
[00:31:37.000 --> 00:31:39.000]  你一定要記得
[00:31:39.000 --> 00:31:41.000]  或者會背聖經呢
[00:31:41.000 --> 00:31:42.000]  我想一想
[00:31:42.000 --> 00:31:47.000]  有一天你在網上看的聖經
[00:31:47.000 --> 00:31:52.000]  給人家篡改 修改
[00:31:52.000 --> 00:31:54.000]  裡面很多不符合真理的東西
[00:31:54.000 --> 00:31:57.000]  放進去就糟糕了
[00:31:57.000 --> 00:32:01.000]  所以我們別太過依賴
[00:32:01.000 --> 00:32:03.000]  這個網絡的世界
[00:32:03.000 --> 00:32:04.000]  因為這個是為了
[00:32:04.000 --> 00:32:08.000]  敵基督預備的一個平台
[00:32:08.000 --> 00:32:09.000]  將來他要控制整個世界
[00:32:09.000 --> 00:32:12.000]  最壞的這個網絡的世界
[00:32:12.000 --> 00:32:13.000]  大家要小心
[00:32:13.000 --> 00:32:16.000]  今天互聯網是上帝賜給我們基督徒
[00:32:16.000 --> 00:32:19.000]  去宣講福音的最好的媒體
[00:32:19.000 --> 00:32:21.000]  但是我們要善用它
[00:32:21.000 --> 00:32:22.000]  但是同時
[00:32:22.000 --> 00:32:24.000]  基督徒我們要做功課
[00:32:24.000 --> 00:32:26.000]  我們一定要停讀聖經
[00:32:26.000 --> 00:32:29.000]  要將聖經背起來
[00:32:29.000 --> 00:32:30.000]  你如果是不記得的話
[00:32:30.000 --> 00:32:32.000]  你一定要盡量將它記起來
[00:32:32.000 --> 00:32:34.000]  這樣的話對我們來講
[00:32:34.000 --> 00:32:37.000]  將來萬一出現問題的時候
[00:32:37.000 --> 00:32:39.000]  我們可以坦然去面對
[00:32:39.000 --> 00:32:41.000]  所以往普天下去
[00:32:41.000 --> 00:32:43.000]  現在已經不是什麼問題了
[00:32:43.000 --> 00:32:44.000]  我們的福音已經可以
[00:32:44.000 --> 00:32:46.000]  透過網絡的世界
[00:32:46.000 --> 00:32:48.000]  伸展到每一個角落去
[00:32:48.000 --> 00:32:50.000]  上帝給我們這個福氣
[00:32:50.000 --> 00:32:51.000]  非常非常的大
[00:32:51.000 --> 00:32:55.000]  所以大使命現在已經
[00:32:55.000 --> 00:32:58.000]  不是說挑戰很高的
[00:32:58.000 --> 00:33:01.000]  還有我們要記住自己的身分
[00:33:01.000 --> 00:33:02.000]  我們要記住
[00:33:02.000 --> 00:33:05.000]  耶穌基督就是宇宙的君王
[00:33:05.000 --> 00:33:07.000]  他創造整個宇宙
[00:33:07.000 --> 00:33:10.000]  他就是整個宇宙的君王
[00:33:10.000 --> 00:33:11.000]  我們的身分
[00:33:11.000 --> 00:33:16.000]  我們要將來跟耶穌一同做王
[00:33:16.000 --> 00:33:20.000]  所以門徒在兩千多年前
[00:33:20.000 --> 00:33:26.000]  看著耶穌升到天上去
[00:33:26.000 --> 00:33:28.000]  如果看《使徒行傳》
[00:33:28.000 --> 00:33:29.000]  我們會知道
[00:33:29.000 --> 00:33:35.000]  耶穌升天的地方是在那裡
[00:33:35.000 --> 00:33:37.000]  因為這個很重要
[00:33:37.000 --> 00:33:39.000]  將來如果我們CNN
[00:33:39.000 --> 00:33:40.000]  或者是我們網絡看到
[00:33:40.000 --> 00:33:41.000]  耶穌在來了
[00:33:41.000 --> 00:33:43.000]  你看祂在什麼地方降落
[00:33:43.000 --> 00:33:45.000]  你知道這個真的是假的
[00:33:45.000 --> 00:33:47.000]  一定要記住我很重要
[00:33:47.000 --> 00:33:48.000]  所以我特別問大家
[00:33:48.000 --> 00:33:50.000]  耶穌基督升天在哪裡
[00:33:50.000 --> 00:33:53.000]  升了?嘉利利
[00:33:53.000 --> 00:33:55.000]  還有其他地方沒有?
[00:33:55.000 --> 00:33:56.000]  猜吧,沒問題吧
[00:33:56.000 --> 00:33:59.000]  大家都是可以隨便猜猜
[00:33:59.000 --> 00:34:02.000]  是在哪個地方升天
[00:34:02.000 --> 00:34:03.000]  很重要啊
[00:34:03.000 --> 00:34:04.000]  將來祂怎麼去升上去
[00:34:04.000 --> 00:34:06.000]  將來要怎麼降下來
[00:34:06.000 --> 00:34:07.000]  所以有一天CNN說
[00:34:07.000 --> 00:34:10.000]  耶穌降在嘉利利海
[00:34:10.000 --> 00:34:12.000]  你相不相信啊?
[00:34:12.000 --> 00:34:13.000]  這假的
[00:34:13.000 --> 00:34:14.000]  我可以告訴你一定假的
[00:34:14.000 --> 00:34:17.000]  不是在嘉利利海
[00:34:17.000 --> 00:34:21.000]  在那裡啊
[00:34:21.000 --> 00:34:24.000]  我們看《使徒行傳》
[00:34:24.000 --> 00:34:26.000]  大家翻開
[00:34:26.000 --> 00:34:28.000]  《使徒行傳》
[00:34:28.000 --> 00:34:29.000]  很重要啊
[00:34:29.000 --> 00:34:30.000]  將來你看CNN的時候
[00:34:30.000 --> 00:34:32.000]  你要記住到底是真是假的
[00:34:32.000 --> 00:34:34.000]  新聞是可以造假的
[00:34:34.000 --> 00:34:39.000]  所以要看《使徒行傳》
[00:34:39.000 --> 00:34:40.000]  《使徒行傳》
[00:34:40.000 --> 00:34:48.000]  我們看第一章吧
[00:34:48.000 --> 00:34:55.000]  耶穌升天
[00:34:55.000 --> 00:35:00.000]  我們看第十二節
[00:35:00.000 --> 00:35:02.000]  我們看十一跟十二節
[00:35:02.000 --> 00:35:03.000]  兩節
[00:35:03.000 --> 00:35:04.000]  這個大家可能會清楚
[00:35:04.000 --> 00:35:07.000]  剛才我們有人說嘉利利
[00:35:07.000 --> 00:35:10.000]  我覺得這個不是太正確
[00:35:10.000 --> 00:35:13.000]  我們看第十一跟第十二章
[00:35:13.000 --> 00:35:14.000]  第十二節
[00:35:14.000 --> 00:35:15.000]  找到沒有?
[00:35:15.000 --> 00:35:16.000]  找到你們一起讀
[00:35:16.000 --> 00:35:18.000]  十一節
[00:35:18.000 --> 00:35:20.000]  嘉利利人啊
[00:35:20.000 --> 00:35:23.000]  你們為什麼站著望天呢?
[00:35:23.000 --> 00:35:27.000]  且離開你們被接升天的耶穌
[00:35:27.000 --> 00:35:30.000]  你們見他怎樣往山上去
[00:35:30.000 --> 00:35:33.000]  他還要怎樣來?
[00:35:33.000 --> 00:35:34.000]  十二節
[00:35:34.000 --> 00:35:35.000]  一座山
[00:35:35.000 --> 00:35:36.000]  名叫加那山
[00:35:36.000 --> 00:35:39.000]  離耶路撒冷
[00:35:39.000 --> 00:35:42.000]  若有安息樂可找的路程
[00:35:42.000 --> 00:35:48.000]  當下門徒從那裡回耶路撒冷去
[00:35:48.000 --> 00:35:49.000]  看著耶穌升天
[00:35:49.000 --> 00:35:50.000]  很多是嘉利利人
[00:35:50.000 --> 00:35:52.000]  因為他們都是
[00:35:52.000 --> 00:35:53.000]  搖帶完了
[00:35:53.000 --> 00:35:55.000]  搖帶已經自殺了
[00:35:55.000 --> 00:35:56.000]  沒了
[00:35:56.000 --> 00:35:57.000]  剩下十一個門徒
[00:35:57.000 --> 00:35:59.000]  他們都是嘉利利人
[00:35:59.000 --> 00:36:01.000]  所以十個門徒都在那裡
[00:36:01.000 --> 00:36:04.000]  所以路加一生
[00:36:04.000 --> 00:36:06.000]  在寫《使徒行傳》的時候說
[00:36:06.000 --> 00:36:08.000]  嘉利利人啊
[00:36:08.000 --> 00:36:12.000]  你們為什麼站著望天呢?
[00:36:12.000 --> 00:36:13.000]  升上天呢?
[00:36:13.000 --> 00:36:14.000]  地方
[00:36:14.000 --> 00:36:15.000]  地點
[00:36:15.000 --> 00:36:16.000]  就是
[00:36:16.000 --> 00:36:18.000]  甘那山
[00:36:18.000 --> 00:36:20.000]  耶穌基督升天的地方
[00:36:20.000 --> 00:36:21.000]  就是
[00:36:21.000 --> 00:36:22.000]  甘那山
[00:36:22.000 --> 00:36:23.000]  將來
[00:36:23.000 --> 00:36:26.000]  他也會從甘那山
[00:36:26.000 --> 00:36:27.000]  降來
[00:36:27.000 --> 00:36:28.000]  所以大家知道
