
[00:00:00.000 --> 00:00:03.220]  歡迎大家來到我們的「周六崇拜」
[00:18:22.760 --> 00:18:25.000]  耶穌突然間轉轉桌子
[00:18:25.000 --> 00:18:28.720]  耶穌成為了那個筵席的主人
[00:18:28.720 --> 00:18:29.880]  耶穌每次都是這樣的
[00:18:29.880 --> 00:18:31.400]  他不是來做客的
[00:18:31.400 --> 00:18:33.000]  耶穌一入了他的筵席
[00:18:33.000 --> 00:18:34.680]  他成為筵席的主人
[00:18:34.680 --> 00:18:36.960]  替耶穌為他們
[00:18:36.960 --> 00:18:37.960]  為罪人
[00:18:37.960 --> 00:18:39.520]  為罪孽深重
[00:18:39.520 --> 00:18:43.000]  利美和他的朋友大排筵席
[00:18:43.000 --> 00:18:44.920]  你可以想像這件事嗎
[00:18:44.920 --> 00:18:47.360]  如果你剛才還記得我講猜猜及記的時候
[00:18:47.360 --> 00:18:53.440]  你會發現這裏很像猜猜及記的翻版
[00:18:53.440 --> 00:18:58.920]  耶穌在承受猜猜及記裏面的故事
[00:18:58.920 --> 00:19:01.120]  第五章三十節這樣說
[00:19:01.120 --> 00:19:02.920]  「發起錯人和民事說
[00:19:02.920 --> 00:19:07.560]  你們為甚麼跟稅吏和罪人一同吃喝呢?
[00:19:07.560 --> 00:19:08.400]  耶穌回答說
[00:19:08.400 --> 00:19:10.560]  健康的人用不著
[00:19:10.560 --> 00:19:12.680]  醫生有病的人才用得著
[00:19:12.680 --> 00:19:18.680]  我不是來招義人而是來招罪人悔改」
[00:19:18.680 --> 00:19:20.200]  這是甚麼一個言識
[00:19:20.200 --> 00:19:21.320]  這不是普通的言識
[00:19:21.320 --> 00:19:25.520]  這是一個罪人的大言識
[00:19:25.520 --> 00:19:27.840]  這件事令到發起錯人
[00:19:27.840 --> 00:19:30.680]  令到民事看得很眼紅
[00:19:30.680 --> 00:19:31.120]  為甚麼
[00:19:31.120 --> 00:19:35.160]  因為他們一早在他們的法書裏面
[00:19:35.160 --> 00:19:37.800]  已經定了這些人是死罪
[00:19:37.800 --> 00:19:42.400]  現在耶穌居然來拯救他們
[00:19:42.400 --> 00:19:44.640]  這不單止是一個罪人的大言識
[00:19:44.640 --> 00:19:48.160]  這也是一個悔改的大言識
[00:19:48.160 --> 00:19:48.960]  耶穌在這裏說
[00:19:48.960 --> 00:19:51.760]  有哪個人可以來耶穌的言識
[00:19:51.760 --> 00:19:55.640]  原來參與耶穌的言識只有一個條件
[00:19:55.640 --> 00:19:57.640]  那個條件不是你有錢
[00:19:57.640 --> 00:19:59.800]  那個條件不是你是好人
[00:19:59.800 --> 00:20:02.320]  那個條件不是你有榮華富貴
[00:20:02.320 --> 00:20:04.120]  不是你有道德
[00:20:04.120 --> 00:20:09.840]  那個條件是你知罪願意回轉
[00:20:09.840 --> 00:20:12.000]  這是耶穌的言識
[00:20:12.000 --> 00:20:13.400]  所以今天這個問題
[00:20:13.400 --> 00:20:14.600]  在我們當中
[00:20:14.600 --> 00:20:15.560]  我們親愛的朋友
[00:20:15.560 --> 00:20:16.440]  親愛的弟兄姊妹
[00:20:16.440 --> 00:20:18.240]  我們當中
[00:20:18.240 --> 00:20:21.600]  有沒有人還未回轉
[00:20:21.600 --> 00:20:24.400]  你沒有辦法吃耶穌的言識
[00:20:24.400 --> 00:20:26.280]  你不需要是一個有錢人
[00:20:26.280 --> 00:20:28.320]  你不需要一個有道德的人
[00:20:28.320 --> 00:20:31.240]  你不需要一個完美的人
[00:20:31.240 --> 00:20:33.960]  你需要一個知罪回轉的人
[00:20:33.960 --> 00:20:37.200]  當你放下你自己的罪
[00:20:37.200 --> 00:20:38.880]  來到耶穌的根前
[00:20:38.880 --> 00:20:43.680]  或者你帶著你自己的罪來到耶穌的根前的時候
[00:20:43.680 --> 00:20:46.240]  你可以享用耶穌為你預備的
[00:20:46.240 --> 00:20:48.320]  大大的言證
[00:20:48.320 --> 00:20:51.120]  一個赦罪的言證
[00:20:51.120 --> 00:20:52.760]  耶穌愛罪人
[00:20:52.760 --> 00:20:55.960]  耶穌很愛與罪人一起吃喝
[00:20:55.960 --> 00:20:56.760]  到一個地步
[00:20:56.760 --> 00:21:00.600]  周圍的人開始幫祂起花名
[00:21:00.600 --> 00:21:02.520]  《路加福音》第七章
[00:21:02.520 --> 00:21:03.520]  33節這樣說
[00:21:03.520 --> 00:21:04.560]  施洗約翰來
[00:21:04.560 --> 00:21:05.840]  不吃餅
[00:21:05.840 --> 00:21:06.600]  不吃酒
[00:21:06.600 --> 00:21:07.280]  不喝酒
[00:21:07.280 --> 00:21:08.160]  你悶說
[00:21:08.160 --> 00:21:10.000]  則是被鬼扶的
[00:21:10.000 --> 00:21:12.160]  引子來也吃喝
[00:21:12.160 --> 00:21:13.200]  也吃也喝
[00:21:13.200 --> 00:21:16.520]  你們又說這人貪食好酒
[00:21:16.520 --> 00:21:20.000]  是罪利和罪人的朋友
[00:21:20.000 --> 00:21:21.440]  他們叫耶穌的花名
[00:21:21.440 --> 00:21:22.440]  花名是甚麼
[00:21:22.440 --> 00:21:24.520]  貪食好酒
[00:21:24.520 --> 00:21:25.800]  第二個花名是甚麼
[00:21:25.800 --> 00:21:28.960]  罪利罪人的好朋友
[00:21:28.960 --> 00:21:30.440]  這是我們所認識的耶穌
[00:21:30.440 --> 00:21:31.240]  祂愛罪人
[00:21:31.240 --> 00:21:33.800]  祂愛與罪人吃喝
[00:21:33.800 --> 00:21:34.480]  到一個地步
[00:21:34.480 --> 00:21:37.880]  祂為罪人親自下廚
[00:21:37.880 --> 00:21:40.160]  於是去到《路加福音》第九章
[00:21:40.160 --> 00:21:42.560]  我們見到耶穌自己
[00:21:42.560 --> 00:21:43.440]  自己動手
[00:21:43.440 --> 00:21:45.520]  祂不用別人請祂吃飯
[00:21:45.520 --> 00:21:49.200]  祂自己動手為罪人煮一餐勁
[00:21:49.200 --> 00:21:52.200]  那時男人約五千
[00:21:52.200 --> 00:21:53.840]  五餅二魚的神蹟
[00:21:53.840 --> 00:21:55.240]  耶穌拿起五個餅
[00:21:55.240 --> 00:21:58.440]  兩條魚望著天竺鼓張開
[00:21:58.440 --> 00:22:01.320]  所有人都吃飽了
[00:22:01.320 --> 00:22:04.720]  蒸下十二個籃子
[00:22:04.720 --> 00:22:06.480]  如果你留意那段聖經裏面
[00:22:06.480 --> 00:22:08.400]  在他未吃飯之前
[00:22:08.400 --> 00:22:09.280]  耶穌還在做甚麼
[00:22:09.280 --> 00:22:14.000]  耶穌與他們講論天國的事情
[00:22:14.000 --> 00:22:17.120]  一方面與他們傳天國的福音
[00:22:17.120 --> 00:22:22.520]  另外一方面與他們一起預備天國的筵席
[00:22:22.520 --> 00:22:24.160]  是很開心的一個場面
[00:22:24.160 --> 00:22:26.160]  然而不是每一個人
[00:22:26.160 --> 00:22:28.200]  都很喜歡耶穌所做的事
[00:22:28.200 --> 00:22:29.320]  之前已經說了
[00:22:29.320 --> 00:22:30.840]  巴蒂塞人和律法師
[00:22:30.840 --> 00:22:31.760]  他罵耶穌
[00:22:31.760 --> 00:22:32.560]  他罵耶穌
[00:22:32.560 --> 00:22:33.680]  他罵耶穌甚麼
[00:22:33.680 --> 00:22:36.920]  他罵耶穌是貪食好酒之人
[00:22:36.920 --> 00:22:37.800]  貪食好酒
[00:22:37.800 --> 00:22:39.080]  貪食好酒
[00:22:39.080 --> 00:22:40.640]  你不要以為是他們作出來的
[00:22:40.640 --> 00:22:42.320]  貪食好酒
[00:22:42.320 --> 00:22:46.560]  貪食好酒原來有舊約聖經的典故
[00:22:46.560 --> 00:22:48.760]  他們是在引用舊約聖經
[00:22:48.760 --> 00:22:50.560]  他不是這樣說他貪食好酒
[00:22:50.560 --> 00:22:53.000]  我相信耶穌都不是貪食好酒
[00:22:53.000 --> 00:22:55.040]  但他引用舊約聖經來罵耶穌
[00:22:55.040 --> 00:22:58.640]  《生命記》第21章這樣說
[00:22:58.640 --> 00:23:03.320]  人若有橫顏五逆的兒子
[00:23:03.320 --> 00:23:05.840]  父母就要炒住他
[00:23:05.840 --> 00:23:07.520]  對本城的長老說
[00:23:07.520 --> 00:23:10.160]  這個兒子橫顏五逆
[00:23:10.160 --> 00:23:11.640]  是貪食好酒
[00:23:11.640 --> 00:23:13.560]  你聽不聽到他在引用這節聖經
[00:23:13.560 --> 00:23:15.800]  這個人是貪食好酒的人
[00:23:15.800 --> 00:23:21.640]  然後城裡的眾人就要用石頭將他打死
[00:23:21.640 --> 00:23:24.320]  所以他們在引用舊約聖經去警告耶穌
[00:23:24.320 --> 00:23:26.520]  他說你再這樣下去
[00:23:26.520 --> 00:23:29.400]  你再這樣繼續和罪人吃飯
[00:23:29.400 --> 00:23:33.480]  我們一定要想辦法將你置諸死地
[00:23:33.480 --> 00:23:36.280]  你猜耶穌聽不聽得懂他們的警告
[00:23:36.280 --> 00:23:37.600]  耶穌這麼熟悉舊約聖經
[00:23:37.600 --> 00:23:38.400]  當然聽得懂
[00:23:38.400 --> 00:23:41.000]  但耶穌有沒有理會他們
[00:23:41.000 --> 00:23:42.000]  耶穌理都不理會他們
[00:23:42.000 --> 00:23:45.480]  耶穌照樣和罪人一起去吃飯
[00:23:45.480 --> 00:23:48.920]  繼續吃他們福音的飯局
[00:23:48.920 --> 00:23:54.200]  這裡說他們罵耶穌是橫顏五逆的兒子
[00:23:54.200 --> 00:23:58.360]  有趣的是耶穌不單不是橫顏五逆
[00:23:58.360 --> 00:24:02.160]  耶穌是上帝完美馴服的兒子
[00:24:02.160 --> 00:24:05.400]  正因為耶穌是完美馴服的愛子
[00:24:05.400 --> 00:24:08.200]  所以耶穌聖繼父業
[00:24:08.200 --> 00:24:10.000]  耶穌的父業是甚麼
[00:24:10.000 --> 00:24:14.320]  上帝最喜歡與罪人同吃同喝
[00:24:14.320 --> 00:24:16.640]  於是耶穌繼續要喝繼續要吃
[00:24:16.640 --> 00:24:17.440]  為甚麼
[00:24:17.440 --> 00:24:20.320]  因為他是最完美馴服的兒子
[00:24:20.320 --> 00:24:24.840]  所以他要繼續天父的旨意
[00:24:24.840 --> 00:24:27.920]  但我們去到《路加福音》第十五章第一節
[00:24:27.920 --> 00:24:29.120]  和第二節
[00:24:29.120 --> 00:24:31.720]  大家很熟悉的經文
[00:24:31.720 --> 00:24:35.800]  許多稅吏和罪人都拉近耶穌
[00:24:35.800 --> 00:24:38.560]  要聽他講道
[00:24:38.560 --> 00:24:41.360]  「閉塞人和民事私下議論說
[00:24:41.360 --> 00:24:45.280]  這人接納罪人又和他們一起
[00:24:45.280 --> 00:24:48.000]  吃飯和耶穌一起真是很開心」
[00:24:48.000 --> 00:24:50.920]  又可以聽又可以吃
[00:24:50.920 --> 00:24:52.800]  一邊聽Happy News
[00:24:52.800 --> 00:24:55.000]  一邊吃Happy Meal
[00:24:55.000 --> 00:24:56.440]  一問你福音是甚麼
[00:24:56.440 --> 00:25:00.240]  福音就是Happy News和Happy Meal
[00:25:00.240 --> 00:25:05.040]  這兩樣東西一起發揮他最大的力量
[00:25:05.040 --> 00:25:08.000]  這裏講到罪人和稅吏
[00:25:08.000 --> 00:25:10.000]  他們很拉近耶穌
[00:25:10.000 --> 00:25:11.520]  我很喜歡這個表達
[00:25:11.520 --> 00:25:12.720]  他很拉近耶穌
[00:25:12.720 --> 00:25:13.880]  為甚麼
[00:25:13.880 --> 00:25:15.480]  因為其實他們已經很近了
[00:25:15.480 --> 00:25:16.800]  你明白嗎
[00:25:16.800 --> 00:25:18.280]  即是中招了
[00:25:18.280 --> 00:25:20.760]  你想想他沒有戴口罩
[00:25:20.760 --> 00:25:22.040]  戴了口罩都中招
[00:25:22.040 --> 00:25:23.280]  正在吃火鍋
[00:25:23.280 --> 00:25:24.200]  已經很近
[00:25:24.200 --> 00:25:26.720]  他仍然要拉近一點
[00:25:26.720 --> 00:25:28.000]  繼續要近一點
[00:25:28.000 --> 00:25:29.920]  好像還不夠近
[00:25:29.920 --> 00:25:33.600]  耶穌是一個罪人的磁鐵
[00:25:33.600 --> 00:25:35.160]  我們說同性相拒
[00:25:35.160 --> 00:25:36.160]  異性相給
[00:25:36.160 --> 00:25:40.400]  誰會喜歡和耶穌一起
[00:25:40.400 --> 00:25:41.640]  自知有罪的人
[00:25:41.640 --> 00:25:43.480]  誰和耶穌頂不住
[00:25:43.480 --> 00:25:44.400]  同性相拒
[00:25:44.400 --> 00:25:46.480]  自以為異的人
[00:25:46.480 --> 00:25:48.000]  所以你今天你知不知道
[00:25:48.000 --> 00:25:49.240]  你喜不喜歡耶穌
[00:25:49.240 --> 00:25:51.480]  你會不會想拉近耶穌
[00:25:51.480 --> 00:25:53.040]  你想不想跟隨耶穌
[00:25:53.040 --> 00:25:56.000]  其實是你告訴我們
[00:25:56.000 --> 00:25:57.960]  你究竟是一個怎樣的人
[00:25:57.960 --> 00:26:01.360]  你是一個自知有罪的人
[00:26:01.360 --> 00:26:05.920]  還是一個自以為異的人
[00:26:05.920 --> 00:26:06.320]  說到這裏
[00:26:06.320 --> 00:26:07.480]  我不知道你有沒有想過
[00:26:07.480 --> 00:26:09.720]  其實耶穌每次和罪人吃飯
[00:26:09.720 --> 00:26:13.600]  都是冒死的吃飯
[00:26:13.600 --> 00:26:15.600]  耶穌周圍有很多
[00:26:15.600 --> 00:26:18.440]  自以為異的人盯著他
[00:26:18.440 --> 00:26:20.640]  他們正在想辦法
[00:26:20.640 --> 00:26:22.280]  要將耶穌自誅死地
[00:26:22.280 --> 00:26:25.720]  要將耶穌釘在十字架上
[00:26:25.720 --> 00:26:27.120]  每一次的吃飯
[00:26:27.120 --> 00:26:31.040]  都是冒死的吃飯
[00:26:31.040 --> 00:26:34.280]  但耶穌理都不理他們
[00:26:34.280 --> 00:26:36.200]  耶穌繼續和他們吃飯
[00:26:36.200 --> 00:26:37.200]  在吃飯的時候
[00:26:37.200 --> 00:26:39.880]  耶穌繼續的講道
[00:26:39.880 --> 00:26:41.440]  耶穌講的道是甚麼
[00:26:41.440 --> 00:26:44.160]  又另一個天國的比喻
[00:26:44.160 --> 00:26:46.200]  其實耶穌講的不是三個比喻
[00:26:46.200 --> 00:26:47.160]  是一個比喻
[00:26:47.160 --> 00:26:49.120]  這個比喻裏面包括了
[00:26:49.120 --> 00:26:51.120]  失羊、失錢和失子
[00:26:51.120 --> 00:26:53.600]  耶穌講了一個比喻
[00:26:53.600 --> 00:26:54.720]  大家很熟悉的
[00:26:54.720 --> 00:26:55.480]  是一個比喻
[00:26:55.480 --> 00:26:56.560]  不是三個比喻
[00:26:56.560 --> 00:27:01.080]  失羊、失錢、失子的比喻
[00:27:01.080 --> 00:27:02.640]  一切都帶我們去到
[00:27:02.640 --> 00:27:04.480]  整個《路加福音》的高峰
[00:27:04.480 --> 00:27:06.480]  第十九章第十字
[00:27:06.480 --> 00:27:09.320]  「人子來是要尋找
[00:27:09.320 --> 00:27:10.920]  拯救失喪的人」
[00:27:10.920 --> 00:27:12.840]  這是耶穌的使命宣言
[00:27:12.840 --> 00:27:14.000]  耶穌來做甚麼
[00:27:14.000 --> 00:27:18.840]  祂要尋找拯救失喪的人
[00:27:18.840 --> 00:27:20.720]  耶穌愛失喪的罪人
[00:27:20.720 --> 00:27:24.000]  耶穌愛願意悔改的罪人
[00:27:24.000 --> 00:27:28.640]  耶穌冒死傳福音給他們聽
[00:27:28.640 --> 00:27:32.000]  耶穌冒死和他們陪吃飯
[00:27:32.000 --> 00:27:36.000]  耶穌要拯救他們到底
[00:27:36.000 --> 00:27:38.720]  於是耶穌決定要奉上
[00:27:38.720 --> 00:27:40.720]  祂自己的生命
[00:27:40.720 --> 00:27:42.600]  為你、為我
[00:27:42.600 --> 00:27:46.240]  成為我們必要的天良
[00:27:46.240 --> 00:27:50.880]  帶我們去到《路加福音》第十二章第十九節
[00:27:50.880 --> 00:27:52.640]  「他又拿起餅來
[00:27:52.640 --> 00:27:54.280]  捉著鳥
[00:27:54.280 --> 00:27:55.600]  就抹開
[00:27:55.600 --> 00:27:57.560]  大卻他們說
[00:27:57.560 --> 00:28:00.400]  這是我的身體為你們舍的
[00:28:00.400 --> 00:28:04.080]  你們要如此行
[00:28:04.080 --> 00:28:06.280]  為的是要紀念我」
[00:28:06.280 --> 00:28:09.000]  耶穌的餐飲侍宮
[00:28:09.000 --> 00:28:12.240]  最終帶我們去到祂的最後晚餐
[00:28:12.240 --> 00:28:15.560]  祂的身體為我們抹開
[00:28:15.560 --> 00:28:17.320]  又繼續「耶穌接過杯來
[00:28:17.320 --> 00:28:18.840]  捉著鳥說
[00:28:18.840 --> 00:28:20.560]  你們拿這杯薰著喝
[00:28:20.560 --> 00:28:24.480]  這杯是用我的血所辣的新藥
[00:28:24.480 --> 00:28:27.000]  為你們流出來」
[00:28:27.000 --> 00:28:31.840]  祂的補血為我們傾倒
[00:28:31.840 --> 00:28:36.280]  耶穌祂自己就是使我們出生入死的生命
[00:28:36.280 --> 00:28:38.800]  麵包、所有的麥餅
[00:28:38.800 --> 00:28:42.520]  指向的不是一些實體的東西
[00:28:42.520 --> 00:28:46.880]  而是指向背後一些更真實的
[00:28:46.880 --> 00:28:48.120]  屬靈的東西
[00:28:48.120 --> 00:28:51.400]  耶穌的生命要為我們傾倒
[00:28:51.400 --> 00:28:53.800]  以致成為我們的生命麵包
[00:28:53.800 --> 00:28:55.720]  祂被釘在十字架上
[00:28:55.720 --> 00:28:56.960]  祂為我們捨身
[00:28:56.960 --> 00:28:59.320]  祂為我們流血
[00:28:59.320 --> 00:29:01.200]  祂為我們死
[00:29:01.200 --> 00:29:05.000]  今天我們要為祂而活
[00:29:05.000 --> 00:29:07.320]  不知道你記不記得保羅在
[00:29:07.320 --> 00:29:10.120]  《說唔到後書》第五章說一句
[00:29:10.120 --> 00:29:11.960]  說過他自己的宣言
[00:29:11.960 --> 00:29:15.400]  他說「因為一人為眾人死
[00:29:15.400 --> 00:29:17.840]  眾人也死了」
[00:29:17.840 --> 00:29:20.800]  然而今天我們活著不再為自己活
[00:29:20.800 --> 00:29:26.120]  而是為我們受死復活的主而活
[00:29:26.120 --> 00:29:30.320]  耶穌的身體成為了我們的靈量
[00:29:30.320 --> 00:29:35.920]  祂的補血現在流在每一個相信祂的人的心中
[00:29:35.920 --> 00:29:40.560]  我們的心不再為這個世界跳動
[00:29:40.560 --> 00:29:47.880]  我們的心單單為我們的基督和祂的國度而跳動
[00:29:47.880 --> 00:29:51.840]  這個是不是你的人生呢?
[00:29:51.840 --> 00:29:54.480]  如果這個是你的人生的話
[00:29:54.480 --> 00:29:58.720]  你一定會喜愛、專注、抹餅
[00:29:58.720 --> 00:30:01.920]  因為抹餅不是那塊餅好不好吃
[00:30:01.920 --> 00:30:05.240]  那塊杯好不好喝
[00:30:05.240 --> 00:30:08.840]  而是抹餅帶我們去到耶穌的根前
[00:30:08.840 --> 00:30:13.200]  他們都持續專注於使徒的教導
[00:30:13.200 --> 00:30:15.480]  彼此的團契
[00:30:15.480 --> 00:30:18.240]  抹餅和祈禱
[00:30:18.240 --> 00:30:21.360]  這個餅是我們屬天的靈量
[00:30:21.360 --> 00:30:24.760]  是我們得力的源頭
[00:30:24.760 --> 00:30:26.160]  不是一個月吃一次
[00:30:26.160 --> 00:30:27.600]  甚至我們現在是斷了
[00:30:27.600 --> 00:30:31.240]  我們沒有辦法施行這個聖餐
[00:30:31.240 --> 00:30:35.480]  但是不代表我們不可以吃到
[00:30:35.480 --> 00:30:36.400]  聖經告訴我們
[00:30:36.400 --> 00:30:37.560]  我們憑著信心
[00:30:37.560 --> 00:30:41.760]  我們天天都可以吃到這個靈量
[00:30:41.760 --> 00:30:44.800]  這個是主耶穌基督自己教我們的
[00:30:44.800 --> 00:30:47.840]  主耶穌基督在《路加福音》第十一章裏面
[00:30:47.840 --> 00:30:50.520]  我們很熟悉的主禱文
[00:30:50.520 --> 00:30:51.880]  耶穌這樣說
[00:30:51.880 --> 00:30:54.680]  「願祢的國降臨淵
[00:30:54.680 --> 00:30:58.320]  願祢的旨意行在地上如同行在天上
[00:30:58.320 --> 00:31:02.960]  我們每日的麵包天天賜給我們
[00:31:02.960 --> 00:31:05.360]  赦免我們的罪」
[00:31:05.360 --> 00:31:10.840]  很多時候我們看這三節聖經將它分為三個獨立的祈禱
[00:31:10.840 --> 00:31:12.280]  於是我們第一個禮拜說
[00:31:12.280 --> 00:31:13.120]  「願祢的國降」
[00:31:13.120 --> 00:31:15.720]  第二個禮拜說「願祢的旨意成就」
[00:31:15.720 --> 00:31:17.040]  第三個禮拜我們說
[00:31:17.040 --> 00:31:18.480]  「每日用的飲食」
[00:31:18.480 --> 00:31:19.160]  我們喜歡這樣
[00:31:19.160 --> 00:31:21.520]  這個不是一個好的翻譯
[00:31:21.520 --> 00:31:22.280]  正確的翻譯是
[00:31:22.280 --> 00:31:24.640]  「我們每日的麵包天天賜給我們」
[00:31:24.640 --> 00:31:26.320]  然後再下一個禮拜我們說
[00:31:26.320 --> 00:31:28.560]  「赦免我們的罪」
[00:31:28.560 --> 00:31:32.000]  但是這三節聖經不是代表了三個祈求
[00:31:32.000 --> 00:31:36.480]  而是一個一氣呵成的祈求
[00:31:36.480 --> 00:31:38.600]  第一祂說「願祢的國降臨
[00:31:38.600 --> 00:31:40.320]  願祢的旨意行在地上」
[00:31:40.320 --> 00:31:45.560]  我們是耶穌差派在地上的天君
[00:31:45.560 --> 00:31:47.040]  這是天君的使命
[00:31:47.040 --> 00:31:48.480]  天君的使命
[00:31:48.480 --> 00:31:49.680]  天君的祈求是甚麼
[00:31:49.680 --> 00:31:50.800]  「願祢的國降臨
[00:31:50.800 --> 00:31:54.120]  願祢的旨意行在地上如同行在天上」
[00:31:54.120 --> 00:31:56.240]  這個是我們每天都要祈禱的
[00:31:56.240 --> 00:31:57.320]  不是我的旨意
[00:31:57.320 --> 00:31:58.840]  是「願祢的國降臨
[00:31:58.840 --> 00:32:01.440]  願祢的旨意行在地上」
[00:32:01.440 --> 00:32:05.080]  第二要達成天君的使命
[00:32:05.080 --> 00:32:07.800]  天君需要有天糧
[00:32:07.800 --> 00:32:09.600]  打仗一定要有糧餉
[00:32:09.600 --> 00:32:10.720]  糧餉在哪裏
[00:32:10.720 --> 00:32:12.240]  糧餉就在這裏
[00:32:12.240 --> 00:32:16.000]  「我們每日的麵包天天賜給我們」
[00:32:16.000 --> 00:32:18.840]  幫我們去打仗
[00:32:18.840 --> 00:32:21.560]  這個每日的麵包是在哪裏來的
[00:32:21.560 --> 00:32:25.360]  這個每日麵包不是說我們日用的飲食
[00:32:25.360 --> 00:32:27.440]  我們身體上的需要
[00:32:27.440 --> 00:32:28.440]  在聖經裏面
[00:32:28.440 --> 00:32:29.720]  整本聖經裏面
[00:32:29.720 --> 00:32:33.440]  只有一種麵包是每日供應的
[00:32:33.440 --> 00:32:35.000]  那個是瓦拿
[00:32:35.000 --> 00:32:38.280]  而瓦拿最終所指向的
[00:32:38.280 --> 00:32:41.400]  不是日用的飲食
[00:32:41.400 --> 00:32:42.320]  而是耶穌基督
[00:32:42.320 --> 00:32:44.200]  祂從天而降
[00:32:44.200 --> 00:32:50.040]  祂的生命為我們粉碎的天糧
[00:32:50.040 --> 00:32:51.640]  由頭到尾都是在說這件事
[00:32:51.640 --> 00:32:52.840]  瓦拿是一個影子
[00:32:52.840 --> 00:32:54.600]  祂指向在新約裏面
[00:32:54.600 --> 00:32:57.760]  耶穌將要成就天國的記候
[00:32:57.760 --> 00:33:00.120]  祂成為了在十字架上
[00:33:00.120 --> 00:33:05.800]  耶穌為我們成為天降的生命麵包
[00:33:05.800 --> 00:33:07.640]  還有一句
[00:33:07.640 --> 00:33:08.880]  赦免我們的罪
[00:33:08.880 --> 00:33:11.240]  這個不是一個新的祈求
[00:33:11.240 --> 00:33:15.000]  又是一個一氣呵成的連換
[00:33:15.000 --> 00:33:18.120]  我們中文的翻譯裏面漏了
[00:33:18.120 --> 00:33:20.720]  去翻一個很重要的希臘文的連接詞
[00:33:20.720 --> 00:33:21.880]  叫Kai
[00:33:21.880 --> 00:33:24.560]  Kai就是這樣說
[00:33:24.560 --> 00:33:27.520]  這個Kai有很多的翻譯的方法
[00:33:27.520 --> 00:33:28.800]  可以說是同時
[00:33:28.800 --> 00:33:30.080]  可以說是還有
[00:33:30.080 --> 00:33:31.920]  但是甚至
[00:33:31.920 --> 00:33:34.000]  另外一個我覺得最適合
[00:33:34.000 --> 00:33:37.120]  最適當的解釋就是
[00:33:37.120 --> 00:33:39.440]  所以整句的祈求是這樣
[00:33:39.440 --> 00:33:41.000]  願祢的國降臨
[00:33:41.000 --> 00:33:43.200]  願我們達成祢的使命
[00:33:43.200 --> 00:33:46.960]  然後求祢供應我們的軍糧
[00:33:46.960 --> 00:33:51.720]  耶穌基督自己就是我們的屬靈軍糧
[00:33:51.720 --> 00:33:54.160]  而耶穌基督的每天的麵包
[00:33:54.160 --> 00:33:57.040]  就是赦罪的麵包
[00:33:57.040 --> 00:33:58.720]  可以赦罪的麵包
[00:33:58.720 --> 00:34:01.040]  所以祂在說
[00:34:01.040 --> 00:34:02.440]  赦免我們的罪
[00:34:02.440 --> 00:34:04.080]  那個赦罪是從哪裏來的
[00:34:04.080 --> 00:34:06.400]  不是空空洞洞的
[00:34:06.400 --> 00:34:07.920]  不是說上帝對不起
[00:34:07.920 --> 00:34:09.520]  可不可以原諒我昨天做了
[00:34:09.520 --> 00:34:10.560]  今天做了那些事
[00:34:10.560 --> 00:34:11.320]  不是
[00:34:11.320 --> 00:34:15.680]  上帝沒有辦法在一個空空的世界裏面去原諒你
[00:34:15.680 --> 00:34:17.160]  你明不明白
[00:34:17.160 --> 00:34:19.400]  可能和我們平時的經驗很不一樣
[00:34:19.400 --> 00:34:20.840]  因為我們的兒子做錯事
[00:34:20.840 --> 00:34:21.720]  我們的女兒做錯事
[00:34:21.720 --> 00:34:22.840]  他來對不起
[00:34:22.840 --> 00:34:24.880]  算了這樣
[00:34:24.880 --> 00:34:28.160]  上帝不可以算上帝的輸罪
[00:34:28.160 --> 00:34:29.920]  不可以空洞的
[00:34:29.920 --> 00:34:32.440]  上帝的輸罪一定有其他東西
[00:34:32.440 --> 00:34:36.360]  有其他的東西代替了贖罪
[00:34:36.360 --> 00:34:37.280]  一定要告訴我們
[00:34:37.280 --> 00:34:41.760]  上帝可以赦免我們的罪
[00:34:41.760 --> 00:34:44.920]  是因為每天的麵包
[00:34:44.920 --> 00:34:47.520]  因為耶穌基督在十字架上
[00:34:47.520 --> 00:34:50.120]  為我們獻上了祂的生命
[00:34:50.120 --> 00:34:53.320]  成為了我們生命的麵包
[00:34:53.320 --> 00:34:56.960]  所以你明白這是初期教會所專注的麥餅
[00:34:56.960 --> 00:34:58.440]  當他們想麥餅的時候
[00:34:58.440 --> 00:34:59.880]  他們在想天天的麥餅
[00:34:59.880 --> 00:35:02.440]  所以在初期教會裏面
[00:35:02.440 --> 00:35:04.000]  不是一個禮拜
[00:35:04.000 --> 00:35:06.120]  一個月一次的麥餅
[00:35:06.120 --> 00:35:07.240]  而是天天的麥餅
[00:35:07.240 --> 00:35:10.160]  我不是叫你去做天主教徒
[00:35:10.160 --> 00:35:11.680]  我不是叫你去找一間教會
[00:35:11.680 --> 00:35:12.320]  可以天天吃麥餅
[00:35:12.320 --> 00:35:13.840]  沒有用的
[00:35:13.840 --> 00:35:17.560]  問題是你明不明白聖經的福音
[00:35:17.560 --> 00:35:21.240]  你明不明白你會不會將你的生命
[00:35:21.240 --> 00:35:23.360]  去捉著這個福音
[00:35:23.360 --> 00:35:25.480]  《銷行傳》第二章第四十六節
[00:35:25.480 --> 00:35:29.120]  它說「他們天天同心合意
[00:35:29.120 --> 00:35:31.680]  懇切地在聖殿裏敬拜
