
[00:00:00.000 --> 00:00:04.340]  多謝敬拜隊幫我們唱了很多榮耀的詩歌
[00:15:45.240 --> 00:15:47.820]  這裡沒時間和大家再讀這麼多
[00:15:47.820 --> 00:15:49.620]  但爾利書的第九章
[00:15:49.620 --> 00:15:52.220]  那裡提到七十個七
[00:15:52.220 --> 00:15:53.620]  如果你是做基督徒一段日子
[00:15:53.620 --> 00:15:55.320]  你一定聽過這個字
[00:15:55.320 --> 00:15:57.060]  第七十個七
[00:15:57.060 --> 00:16:00.260]  但是聽過不等於你知道是什麼
[00:16:00.260 --> 00:16:01.360]  我不叫大家舉手
[00:16:01.360 --> 00:16:03.760]  誰知道什麼叫做第七十個七
[00:16:03.760 --> 00:16:06.900]  第七十個七就是在但爾利書的第九章
[00:16:06.900 --> 00:16:09.000]  第二十四節那裡
[00:16:09.000 --> 00:16:13.240]  就到二十七節那幾節聖經裡面
[00:16:13.240 --> 00:16:14.400]  表達出來的
[00:16:14.400 --> 00:16:16.100]  當然如果你手上有聖經
[00:16:16.100 --> 00:16:17.500]  你可以揭開
[00:16:17.500 --> 00:16:18.780]  如果你沒有聖經
[00:16:18.780 --> 00:16:20.140]  都可以聽我說
[00:16:20.140 --> 00:16:21.840]  你能夠揭開的話
[00:16:21.840 --> 00:16:23.840]  都有幫助的
[00:16:23.840 --> 00:16:27.820]  那段聖經我不和大家逐節逐節選
[00:16:27.820 --> 00:16:28.820]  我想留意
[00:16:28.820 --> 00:16:31.120]  和大家留意有幾樣比較重要的東西
[00:16:31.120 --> 00:16:35.580]  大家一起去研究一下
[00:16:35.580 --> 00:16:37.760]  在這裡很明顯
[00:16:37.760 --> 00:16:40.700]  我們的主告訴但爾利
[00:16:40.700 --> 00:16:44.060]  叫他講一些預言
[00:16:44.060 --> 00:16:45.460]  這個預言是什麼呢
[00:16:45.460 --> 00:16:47.360]  第二十四節那裡說
[00:16:47.360 --> 00:16:51.940]  為了你的同胞和聖神已經訂了七十個七
[00:16:51.940 --> 00:16:52.980]  七十個七
[00:16:52.980 --> 00:16:54.000]  大家知道意思
[00:16:54.000 --> 00:16:56.280]  七十乘七的意思
[00:16:56.280 --> 00:16:57.380]  七十個七
[00:16:57.380 --> 00:16:59.440]  不過七十個七裡面
[00:16:59.440 --> 00:17:02.280]  分了三個部份
[00:17:02.280 --> 00:17:04.280]  為什麼
[00:17:04.280 --> 00:17:06.420]  他跟著他講的
[00:17:06.420 --> 00:17:09.460]  有七個七
[00:17:09.460 --> 00:17:12.200]  然後有六十二個七
[00:17:12.200 --> 00:17:13.320]  那就是多少個
[00:17:13.320 --> 00:17:14.660]  六十九個七
[00:17:14.660 --> 00:17:16.260]  還有呢
[00:17:16.260 --> 00:17:17.960]  還差了最後
[00:17:17.960 --> 00:17:19.500]  第七十個七
[00:17:19.500 --> 00:17:21.300]  就是這個意思
[00:17:21.300 --> 00:17:22.540]  就是說七個七
[00:17:22.540 --> 00:17:23.640]  六十二個七
[00:17:23.640 --> 00:17:25.280]  然後還有一個七
[00:17:25.280 --> 00:17:27.680]  就是第七十個七
[00:17:27.680 --> 00:17:29.680]  那七十個七就是這個意思
[00:17:29.680 --> 00:17:31.640]  那這些數字拿來做什麼
[00:17:31.640 --> 00:17:32.780]  拿來玩來嚇人嗎
[00:17:32.780 --> 00:17:33.540]  不是
[00:17:33.540 --> 00:17:35.420]  很清楚的
[00:17:35.420 --> 00:17:38.120]  是神自己整個計劃裡面最重要的
[00:17:38.120 --> 00:17:40.220]  要結束罪惡
[00:17:40.220 --> 00:17:42.760]  引進永義
[00:17:42.760 --> 00:17:46.420]  然後高沒致勝者
[00:17:46.420 --> 00:17:49.660]  這個不單單是關乎猶太人
[00:17:49.660 --> 00:17:52.200]  不過和猶太人很有關係
[00:17:52.200 --> 00:17:53.740]  和聖神很有關係
[00:17:53.740 --> 00:17:55.060]  也講了下去
[00:17:55.060 --> 00:17:56.100]  不過
[00:17:56.100 --> 00:17:57.140]  最重要的
[00:17:57.140 --> 00:18:00.740]  是將人類的罪惡徹底的解決
[00:18:00.740 --> 00:18:01.600]  OK
[00:18:01.600 --> 00:18:04.740]  那這個可以說是一個最重要的信息
[00:18:04.740 --> 00:18:06.540]  那這七十個七
[00:18:06.540 --> 00:18:09.380]  剛才講這些數字好像很奇怪
[00:18:09.380 --> 00:18:11.180]  想講些什麼
[00:18:11.180 --> 00:18:13.360]  首先我想和大家
[00:18:13.360 --> 00:18:15.880]  嘩 一粒東西好小
[00:18:15.880 --> 00:18:18.620]  第一頁那裡有一個表
[00:18:18.620 --> 00:18:20.120]  很簡單
[00:18:20.120 --> 00:18:21.720]  你就好像我這樣
[00:18:21.720 --> 00:18:23.720]  脫了眼鏡就看到了
[00:18:23.720 --> 00:18:25.000]  OK
[00:18:25.000 --> 00:18:29.760]  那這裡很清楚的
[00:18:29.760 --> 00:18:31.000]  我們很感謝神
[00:18:31.000 --> 00:18:33.840]  幸好祂怎麼計算的
[00:18:33.840 --> 00:18:37.340]  祂說從發出命令恢復
[00:18:37.340 --> 00:18:40.040]  和重建耶路撒冷開始
[00:18:40.040 --> 00:18:42.180]  幸好有個initial condition
[00:18:42.180 --> 00:18:43.880]  如果我是讀物理的就知道了
[00:18:43.880 --> 00:18:45.680]  起始點
[00:18:45.680 --> 00:18:47.120]  那很明顯的
[00:18:47.120 --> 00:18:50.720]  這句話就很清楚在歷史上有的
[00:18:50.720 --> 00:18:53.900]  就是尼西米在波斯王得到一個命令
[00:18:53.900 --> 00:18:55.460]  回去耶路撒冷重建
[00:18:55.460 --> 00:18:57.760]  很清楚 你看尼西米記第一章就知道了
[00:18:57.760 --> 00:18:59.340]  接著第二章就回去了
[00:18:59.340 --> 00:19:00.540]  歷史上有沒有記載?
[00:19:00.540 --> 00:19:01.500]  有記載
[00:19:01.500 --> 00:19:02.740]  那年是什麼年?
[00:19:02.740 --> 00:19:05.340]  公元前444年
[00:19:05.340 --> 00:19:06.500]  很清楚的
[00:19:06.500 --> 00:19:08.840]  那個不用我們在猜測
[00:19:08.840 --> 00:19:10.980]  好了 那有了起始點就好計算了
[00:19:10.980 --> 00:19:12.740]  如果不是就飄來飄去
[00:19:12.740 --> 00:19:14.620]  那七十個七
[00:19:14.620 --> 00:19:15.780]  那就是說
[00:19:15.780 --> 00:19:17.920]  究竟七十個七
[00:19:17.920 --> 00:19:19.920]  怎麼我簡化了它
[00:19:19.920 --> 00:19:21.220]  就是說
[00:19:21.220 --> 00:19:22.360]  七個七
[00:19:22.360 --> 00:19:23.360]  接著六十二個七
[00:19:23.360 --> 00:19:25.560]  就是六十九個七
[00:19:25.560 --> 00:19:26.420]  懂得計算嗎?
[00:19:26.420 --> 00:19:28.460]  我在這裡乘數給你
[00:19:28.460 --> 00:19:30.840]  七十個七再加六十二個七
[00:19:30.840 --> 00:19:31.740]  就是六十九個七
[00:19:31.740 --> 00:19:33.240]  六十九個七
[00:19:33.240 --> 00:19:39.240]  就是多少年?
[00:19:39.240 --> 00:19:44.580]  就是483年
[00:19:44.580 --> 00:19:47.340]  你用計算機就能計算了
[00:19:47.340 --> 00:19:49.580]  483年
[00:19:49.580 --> 00:19:51.180]  不過弄清楚
[00:19:51.180 --> 00:19:52.680]  這是大義理書
[00:19:52.680 --> 00:19:54.020]  這是舊約
[00:19:54.020 --> 00:19:55.860]  是猶太人
[00:19:55.860 --> 00:19:57.360]  跟我們不同
[00:19:57.360 --> 00:19:59.560]  如果你稍微給一點背景
[00:19:59.560 --> 00:20:01.120]  我不跟他慢慢搞了
[00:20:01.120 --> 00:20:03.320]  當年舊約裡面
[00:20:03.320 --> 00:20:05.360]  猶太人計算年份
[00:20:05.360 --> 00:20:07.000]  是360天一年
[00:20:07.000 --> 00:20:08.340]  不是365天
[00:20:08.340 --> 00:20:09.040]  OK
[00:20:09.040 --> 00:20:12.740]  如果你讀猶太教就一定知道了
[00:20:12.740 --> 00:20:14.340]  360天一年
[00:20:14.340 --> 00:20:16.740]  所以483年
[00:20:16.740 --> 00:20:20.080]  就是沒那麼多年
[00:20:20.080 --> 00:20:21.420]  沒483年
[00:20:21.420 --> 00:20:24.320]  不過猶太人就像我們中國一樣
[00:20:24.320 --> 00:20:26.120]  他計算的日子不是很對勁
[00:20:26.120 --> 00:20:27.560]  過了那麼多年之後
[00:20:27.560 --> 00:20:29.480]  那些數字會歪的
[00:20:29.480 --> 00:20:32.060]  那些日子會歪的
[00:20:32.060 --> 00:20:34.220]  所以每四年就潤一潤年
[00:20:34.220 --> 00:20:34.900]  OK
[00:20:34.900 --> 00:20:37.860]  每四年潤一潤年就加回119天
[00:20:37.860 --> 00:20:39.100]  是這樣計算的
[00:20:39.100 --> 00:20:41.940]  總之我不跟大家慢慢搞這麼複雜的數學
[00:20:41.940 --> 00:20:43.640]  有些書慢慢搞定它
[00:20:43.640 --> 00:20:45.640]  我給你一個答案
[00:20:45.640 --> 00:20:46.740]  這樣計算就是說
[00:20:46.740 --> 00:20:50.280]  他一直483的猶太年
[00:20:50.280 --> 00:20:51.740]  這樣計算的時候
[00:20:51.740 --> 00:20:53.680]  就是等於現在我們
[00:20:53.680 --> 00:20:57.180]  因為我們現在看的歷史是用我們的年來計算
[00:20:57.180 --> 00:20:58.720]  365天那些年
[00:20:58.720 --> 00:20:59.920]  等於他多少年
[00:20:59.920 --> 00:21:01.260]  就是下面那裡了
[00:21:01.260 --> 00:21:03.920]  就等於我們477年
[00:21:03.920 --> 00:21:05.460]  就是等於我們477
[00:21:05.460 --> 00:21:06.820]  沒483年那麼多
[00:21:06.820 --> 00:21:07.820]  少了幾年
[00:21:07.820 --> 00:21:08.420]  OK
[00:21:08.420 --> 00:21:09.820]  477年
[00:21:09.820 --> 00:21:12.700]  444年公元前
[00:21:12.700 --> 00:21:16.100]  就是說出令建造耶路撒冷的時候
[00:21:16.100 --> 00:21:19.740]  再加了69.7
[00:21:19.740 --> 00:21:22.340]  就是說477年之後
[00:21:22.340 --> 00:21:24.180]  就是等於歷史上哪一年了
[00:21:24.180 --> 00:21:26.940]  公元後33年
[00:21:26.940 --> 00:21:28.120]  怎麼這麼熟悉呢
[00:21:28.120 --> 00:21:30.820]  33年是什麼
[00:21:30.820 --> 00:21:32.520]  受高者必剪除
[00:21:32.520 --> 00:21:34.320]  釘十字架的時候
[00:21:34.320 --> 00:21:35.520]  受高者必剪除
[00:21:35.520 --> 00:21:38.420]  所以你不要以為大義的書是亂說的
[00:21:38.420 --> 00:21:40.060]  很精彩的
[00:21:40.060 --> 00:21:41.200]  接著就說了
[00:21:41.200 --> 00:21:43.000]  他自己寫的
[00:21:43.000 --> 00:21:44.160]  就是什麼呢
[00:21:44.160 --> 00:21:46.260]  受高者必被剪除
[00:21:46.260 --> 00:21:48.140]  釘十字架那年
[00:21:48.140 --> 00:21:50.640]  好了
[00:21:50.640 --> 00:21:52.340]  不過巧妙的
[00:21:52.340 --> 00:21:55.140]  就是69.7之後
[00:21:55.140 --> 00:21:56.240]  就是26節之後
[00:21:56.240 --> 00:21:57.480]  62.7之後
[00:21:57.480 --> 00:21:58.540]  就是29節之後
[00:21:58.540 --> 00:22:00.140]  受高者必被剪除
[00:22:00.140 --> 00:22:01.640]  一無所有
[00:22:01.640 --> 00:22:03.780]  接著呢
[00:22:03.780 --> 00:22:05.280]  有很有奇怪的
[00:22:05.280 --> 00:22:08.460]  他在說張耀麗的領袖
[00:22:08.460 --> 00:22:10.720]  那個不是受高者
[00:22:10.720 --> 00:22:15.160]  他會毀滅這個聖城
[00:22:15.160 --> 00:22:19.100]  接著又戰爭直到沒了
[00:22:19.100 --> 00:22:21.260]  突然間才知道
[00:22:21.260 --> 00:22:23.640]  神帶他去看的時候
[00:22:23.640 --> 00:22:25.000]  69.7之後
[00:22:25.000 --> 00:22:28.000]  去到耶穌釘十字架的時候
[00:22:28.000 --> 00:22:30.980]  接著就跳到最後第70.7
[00:22:30.980 --> 00:22:34.480]  第70.7就不是接著那幾年所發生的事
[00:22:34.480 --> 00:22:37.080]  他突然間跳到沒了的時候
[00:22:37.080 --> 00:22:38.020]  你明白嗎
[00:22:38.020 --> 00:22:38.920]  沒了的時候
[00:22:38.920 --> 00:22:42.180]  而且接著耶路撒冷都沒有保庇位
[00:22:42.180 --> 00:22:43.960]  要過多這麼多才是
[00:22:43.960 --> 00:22:46.360]  被羅馬政府打爛
[00:22:46.360 --> 00:22:47.620]  都沒有說完全被毀
[00:22:47.620 --> 00:22:49.700]  今天耶路撒冷還在
[00:22:49.700 --> 00:22:51.600]  但是他說耶路撒冷會沒了
[00:22:51.600 --> 00:22:52.560]  會沒了的
[00:22:52.560 --> 00:22:54.600]  聖城會完全被毀的
[00:22:54.600 --> 00:22:55.960]  那就是說
[00:22:55.960 --> 00:22:59.800]  那件事不是發生在接著的時間
[00:22:59.800 --> 00:23:01.440]  所以第70.7
[00:23:01.440 --> 00:23:03.580]  我在這裡畫給大家
[00:23:03.580 --> 00:23:07.140]  突然間就跳到沒了的時候
[00:23:07.140 --> 00:23:08.280]  你明白嗎
[00:23:08.280 --> 00:23:09.740]  就是中間跳了一大截
[00:23:09.740 --> 00:23:10.440]  那什麼時候
[00:23:10.440 --> 00:23:11.980]  我們不知道跳多少
[00:23:11.980 --> 00:23:14.320]  不過最多第70.7就是
[00:23:14.320 --> 00:23:17.080]  末世最後的那個七
[00:23:17.080 --> 00:23:19.560]  如果你看啟示錄的那個七
[00:23:19.560 --> 00:23:22.700]  就是崔浩角那七個的浩角
[00:23:22.700 --> 00:23:23.960]  就是那個時候
[00:23:23.960 --> 00:23:26.260]  這個世界就結束了
[00:23:26.260 --> 00:23:27.800]  所以這樣接上去
[00:23:27.800 --> 00:23:30.200]  我們就會明白第70.7是什麼
[00:23:30.200 --> 00:23:31.400]  不過很有趣的
[00:23:31.400 --> 00:23:33.200]  第70.7之內
[00:23:33.200 --> 00:23:35.680]  他說一七之內
[00:23:35.680 --> 00:23:37.780]  這個張耀麗的領袖
[00:23:37.780 --> 00:23:38.740]  我們後來看見了
[00:23:38.740 --> 00:23:41.240]  是那個完全是敵基督的
[00:23:41.240 --> 00:23:45.240]  那個扮演基督的是假的基督
[00:23:45.240 --> 00:23:47.120]  騙猶太人的基督
[00:23:47.120 --> 00:23:52.520]  就開始顯露他的真身份出來
[00:23:52.520 --> 00:23:54.420]  甚至猶太人都被迫害
[00:23:54.420 --> 00:23:55.920]  所有猶太人都以為他就是基督
[00:23:55.920 --> 00:23:57.360]  因為到了今天
[00:23:57.360 --> 00:23:59.260]  猶太人都不承認耶穌是基督
[00:23:59.260 --> 00:24:00.400]  是真正的基督
[00:24:00.400 --> 00:24:01.860]  不承認耶穌是基督
[00:24:01.860 --> 00:24:04.160]  如果不是他就會相信了
[00:24:04.160 --> 00:24:04.940]  他們不相信
[00:24:04.940 --> 00:24:06.640]  因為他還在等那個基督來
[00:24:06.640 --> 00:24:08.400]  到那個時候這個假的
[00:24:08.400 --> 00:24:10.500]  這個張耀麗的領袖就說
[00:24:10.500 --> 00:24:11.280]  他就是了
[00:24:11.280 --> 00:24:12.240]  猶太人就說是了
[00:24:12.240 --> 00:24:12.980]  這個像了
[00:24:12.980 --> 00:24:14.040]  於是就以為他是
[00:24:14.040 --> 00:24:16.440]  誰知道一七之半的時候
[00:24:16.440 --> 00:24:18.140]  他就顯露他的身份
[00:24:18.140 --> 00:24:18.840]  你看見了嗎
[00:24:18.840 --> 00:24:20.340]  最後一七之內
[00:24:20.340 --> 00:24:21.880]  一七之半
[00:24:21.880 --> 00:24:22.640]  一七之半
[00:24:22.640 --> 00:24:24.120]  一半的時候
[00:24:24.120 --> 00:24:25.780]  七的一半的時候
[00:24:25.780 --> 00:24:26.980]  他就顯露他的身份
[00:24:26.980 --> 00:24:29.020]  於是猶太人就
[00:24:29.020 --> 00:24:30.060]  然後才知錯
[00:24:30.060 --> 00:24:32.320]  然後知錯已經太遲了
[00:24:32.320 --> 00:24:34.400]  他就停止
[00:24:34.400 --> 00:24:35.700]  憲制
[00:24:35.700 --> 00:24:36.600]  終止
[00:24:36.600 --> 00:24:38.360]  並且在殿裡面
[00:24:38.360 --> 00:24:40.540]  恆可憎的令到殿荒涼
[00:24:40.540 --> 00:24:41.940]  即是猶太人就突然間發覺
[00:24:41.940 --> 00:24:43.500]  原來他受騙
[00:24:43.500 --> 00:24:44.540]  但是已經太遲了
[00:24:44.540 --> 00:24:46.680]  這個的嫡嫡獨
[00:24:46.680 --> 00:24:47.980]  結局
[00:24:47.980 --> 00:24:49.940]  成為荒涼
[00:24:49.940 --> 00:24:50.740]  這個就是
[00:24:50.740 --> 00:24:51.980]  在但義理書
[00:24:51.980 --> 00:24:53.940]  突然間跳到第七十個七
[00:24:53.940 --> 00:24:54.820]  所以記得了
[00:24:54.820 --> 00:24:56.480]  但義理書今天明白了
[00:24:56.480 --> 00:24:57.620]  不用上哲學
[00:24:57.620 --> 00:24:59.120]  這一點上面
[00:24:59.120 --> 00:25:00.120]  如果繼續要上
[00:25:00.120 --> 00:25:01.120]  我上其他
[00:25:01.120 --> 00:25:01.860]  但這一點上面
[00:25:01.860 --> 00:25:03.420]  第七十個七就是
[00:25:03.420 --> 00:25:06.620]  六十九個七就是用時間來計算的
[00:25:06.620 --> 00:25:09.600]  但是第七十個七就跳到末世的時候
[00:25:09.600 --> 00:25:10.460]  OK
[00:25:10.460 --> 00:25:11.500]  但是
[00:25:11.500 --> 00:25:14.440]  講這麼多就很不清楚
[00:25:14.440 --> 00:25:15.640]  所以我們很感謝主
[00:25:15.640 --> 00:25:17.140]  在我們新約聖經裡面
[00:25:17.140 --> 00:25:18.440]  我們主繼續
[00:25:18.440 --> 00:25:20.640]  透露多一點
[00:25:20.640 --> 00:25:21.800]  我們的
[00:25:21.800 --> 00:25:24.980]  後來的情況會是怎麼樣
[00:25:24.980 --> 00:25:27.120]  那到第七十個七的時候
[00:25:27.120 --> 00:25:27.980]  究竟是怎麼樣的呢
[00:25:27.980 --> 00:25:29.180]  我們要看啟示錄了
[00:25:29.180 --> 00:25:30.080]  是不是
[00:25:30.080 --> 00:25:32.080]  那我們到第二頁了
[00:25:35.860 --> 00:25:37.620]  其實啟示錄也不是很難的
[00:25:37.620 --> 00:25:39.020]  不過要解的時候
[00:25:39.020 --> 00:25:41.960]  當然有很多的斟酌
[00:25:41.960 --> 00:25:44.860]  啟示錄最初有七個教會
[00:25:44.860 --> 00:25:45.760]  我自己的看法
[00:25:45.760 --> 00:25:50.040]  七個教會不是一種預言性的
[00:25:50.040 --> 00:25:53.580]  是當時在小亞細亞的七個不同的教會
[00:25:53.580 --> 00:25:54.580]  我們的主
[00:25:54.580 --> 00:25:57.480]  對它有不同的評價
[00:25:57.480 --> 00:26:02.220]  不過第四章到第十六章
[00:26:02.220 --> 00:26:03.620]  開始就不同了
[00:26:03.620 --> 00:26:07.180]  第二個意象就是
[00:26:07.180 --> 00:26:10.160]  約翰作者被帶到天上
[00:26:10.160 --> 00:26:12.820]  看到遙望將來所發生的事
[00:26:12.820 --> 00:26:14.700]  很清楚的
[00:26:14.700 --> 00:26:16.200]  在將來所發生的事裡面
[00:26:16.200 --> 00:26:17.700]  有些什麼事呢
[00:26:17.700 --> 00:26:23.040]  在那裡他看到有七個人
[00:26:23.040 --> 00:26:24.940]  七個豪國
[00:26:24.940 --> 00:26:26.600]  和七個碗
[00:26:26.600 --> 00:26:29.940]  就是第四到十六章裡面所說的
[00:26:29.940 --> 00:26:31.380]  在那裡是最重要的
[00:26:31.380 --> 00:26:33.040]  就是講到末世的時候
[00:26:33.040 --> 00:26:35.220]  究竟發生什麼事
[00:26:35.220 --> 00:26:38.780]  那七個印是什麼呢
[00:26:38.780 --> 00:26:40.920]  我們千萬不要用我們中國人的想法
[00:26:40.920 --> 00:26:43.760]  七個印就是七個印章
[00:26:43.760 --> 00:26:46.160]  那些石雕那些
[00:26:46.160 --> 00:26:47.060]  當然不是啦
[00:26:47.060 --> 00:26:49.760]  是給猶太人的
[00:26:49.760 --> 00:26:51.400]  你不要用我們中國人去想
[00:26:51.400 --> 00:26:54.240]  當時他寫的時候是猶太人寫的
[00:26:54.240 --> 00:26:57.100]  印是什麼呢
[00:26:57.100 --> 00:26:58.800]  就是大家知道
[00:26:58.800 --> 00:27:00.640]  在古代的猶太人
[00:27:00.640 --> 00:27:02.540]  如果有些很重要的東西
[00:27:02.540 --> 00:27:04.680]  就寫在羊皮卷上面
[00:27:04.680 --> 00:27:06.340]  那些皮上面
[00:27:06.340 --> 00:27:07.640]  那又怎樣
[00:27:07.640 --> 00:27:09.880]  不給人看就捲起
[00:27:09.880 --> 00:27:10.920]  他沒得看
[00:27:10.920 --> 00:27:13.760]  捲起的時候呢
[00:27:13.760 --> 00:27:15.780]  但是怕著被人偷看
[00:27:15.780 --> 00:27:16.820]  就我們中國也有
[00:27:16.820 --> 00:27:18.360]  古代的西方也有
[00:27:18.360 --> 00:27:18.860]  那又怎樣
[00:27:18.860 --> 00:27:21.000]  用那些蠟封印
[00:27:21.000 --> 00:27:23.260]  那些印是那些蠟的封印
[00:27:23.260 --> 00:27:24.400]  你明不明白
[00:27:24.400 --> 00:27:25.800]  那就是給那些紅色的蠟
[00:27:25.800 --> 00:27:26.300]  什麼蠟
[00:27:26.300 --> 00:27:27.600]  然後打個印在上面
[00:27:27.600 --> 00:27:29.860]  那就是說沒有人拆得開
[00:27:29.860 --> 00:27:31.940]  那裡有七個印
[00:27:31.940 --> 00:27:33.440]  那卷書是什麼呢
[00:27:33.440 --> 00:27:36.840]  當然是將來的歷史的奧秘啦
[00:27:36.840 --> 00:27:39.780]  所以天使說這七個印是一個
[00:27:39.780 --> 00:27:40.940]  是一個起始點
[00:27:40.940 --> 00:27:42.880]  或者一個預兆也好
[00:27:42.880 --> 00:27:45.080]  或者一個基本的條件
[00:27:45.080 --> 00:27:47.320]  就說揭開七個印
[00:27:47.320 --> 00:27:49.720]  那卷書才可以闖開
[00:27:49.720 --> 00:27:51.960]  那個末世才來臨
[00:27:51.960 --> 00:27:52.920]  明白了嗎
[00:27:52.920 --> 00:27:54.800]  所以這七個印呢
[00:27:54.800 --> 00:27:57.700]  可以說是末世的清朝
[00:27:57.700 --> 00:28:02.100]  那個的兆徵是怎樣
[00:28:02.100 --> 00:28:04.000]  那我今天我們的時間不多
[00:28:04.000 --> 00:28:05.840]  所以今天我們不說那麼多了
[00:28:05.840 --> 00:28:06.900]  不過基本上呢
[00:28:06.900 --> 00:28:08.080]  如果你看聖經裡面
[00:28:08.080 --> 00:28:09.140]  說到那七個印
[00:28:09.140 --> 00:28:11.000]  每一個印所代表的呢
[00:28:11.000 --> 00:28:12.480]  基本上呢
[00:28:12.480 --> 00:28:13.780]  都是今天你和我
[00:28:13.780 --> 00:28:14.980]  經常在電視
[00:28:14.980 --> 00:28:17.480]  在新聞經常聽到的東西
[00:28:17.480 --> 00:28:21.520]  環境的厭惡
[00:28:21.520 --> 00:28:23.920]  道德的淪亡
[00:28:23.920 --> 00:28:25.820]  饑荒
[00:28:25.820 --> 00:28:27.560]  多了戰爭
[00:28:27.560 --> 00:28:28.900]  民要攻打民
[00:28:28.900 --> 00:28:29.860]  國要攻打國
[00:28:29.860 --> 00:28:31.700]  耶穌基督說得很有意思的
[00:28:31.700 --> 00:28:32.660]  以前我們真的不明白
[00:28:32.660 --> 00:28:34.000]  什麼叫民要攻打民
[00:28:34.000 --> 00:28:35.300]  打一場戰爭
[00:28:35.300 --> 00:28:37.000]  都是國和國打的
[00:28:37.000 --> 00:28:38.840]  現在真的要民和民打
[00:28:38.840 --> 00:28:39.680]  是不是
[00:28:39.680 --> 00:28:41.300]  是自己人和自己人打的
[00:28:41.300 --> 00:28:44.340]  全部都是殺自己人
[00:28:44.340 --> 00:28:45.740]  然後呢
[00:28:45.740 --> 00:28:46.640]  還有呢
[00:28:46.640 --> 00:28:50.280]  就是環境的厭惡
[00:28:50.280 --> 00:28:51.160]  還有呢
[00:28:51.160 --> 00:28:53.980]  是假宗教的狂熱
[00:28:53.980 --> 00:28:54.980]  是不是很熟悉
[00:28:54.980 --> 00:28:56.820]  聽起來就知道了
[00:28:56.820 --> 00:28:57.560]  還有呢
[00:28:57.560 --> 00:28:58.560]  是因為呢
[00:28:58.560 --> 00:29:00.260]  是福音的騙傳
[00:29:00.260 --> 00:29:01.700]  這個很有意思的
[00:29:01.700 --> 00:29:02.960]  如果不是
[00:29:02.960 --> 00:29:04.360]  上一個世紀的九十年代
[00:29:04.360 --> 00:29:05.740]  我們有全球化的
[00:29:05.740 --> 00:29:08.400]  這種互聯網的出現
[00:29:08.400 --> 00:29:10.240]  全球列成一體的時候
[00:29:10.240 --> 00:29:12.140]  我們不會這麼快傳到去
[00:29:12.140 --> 00:29:13.740]  很快的傳播
[00:29:13.740 --> 00:29:16.880]  但是同時也產生了很多的危機
[00:29:16.880 --> 00:29:18.220]  產生了我們
[00:29:18.220 --> 00:29:19.920]  是一種大災難性的危機
[00:29:19.920 --> 00:29:21.340]  因為現在每逢有新危機
[00:29:21.340 --> 00:29:24.120]  災難性是生不了的
[00:29:24.120 --> 00:29:25.480]  有傳染病毒
[00:29:25.480 --> 00:29:26.260]  一變種
[00:29:26.260 --> 00:29:29.700]  我們就發覺這些是全球性的
[00:29:29.700 --> 00:29:31.600]  還有一些全球性的東西
[00:29:31.600 --> 00:29:34.100]  就是當然現在我們最流行的
[00:29:34.100 --> 00:29:35.860]  就是那些恐怖分子
[00:29:35.860 --> 00:29:36.460]  是不是
[00:29:36.460 --> 00:29:37.760]  去到哪裡都有機會
[00:29:37.760 --> 00:29:38.760]  你都不知道什麼時候
[00:29:38.760 --> 00:29:42.100]  就有一個炸彈在你身邊就爆了
[00:29:42.100 --> 00:29:43.640]  那麼這些呢
[00:29:43.640 --> 00:29:46.780]  在這個七個印的時候
[00:29:46.780 --> 00:29:48.540]  都已經講過了
[00:29:48.540 --> 00:29:49.640]  好了
[00:29:49.640 --> 00:29:50.540]  然後呢
[00:29:50.540 --> 00:29:51.540]  聖經說
[00:29:51.540 --> 00:29:53.680]  揭到第七個印的時候
[00:29:53.680 --> 00:29:54.720]  揭開的時候
[00:29:54.720 --> 00:29:56.520]  書卷就剪開了
[00:29:56.520 --> 00:29:58.280]  書卷一剪開的時候
[00:29:58.280 --> 00:30:00.560]  就是第七個印一揭開的時候
[00:30:00.560 --> 00:30:02.420]  就開始七個號角
[00:30:02.420 --> 00:30:03.820]  這個最重要了
[00:30:03.820 --> 00:30:04.820]  七個號角就是
[00:30:04.820 --> 00:30:06.220]  剛才我們記得嗎
[00:30:06.220 --> 00:30:07.800]  聖經那裡講到
[00:30:07.800 --> 00:30:11.040]  那七個號角就是耶穌基督回來的時間
[00:30:11.040 --> 00:30:13.140]  號角是在猶太人的
[00:30:13.140 --> 00:30:14.340]  在古代就代表什麼
[00:30:14.340 --> 00:30:15.440]  時間到了嘛
[00:30:15.440 --> 00:30:16.400]  大家知道了
[00:30:16.400 --> 00:30:18.740]  以前我們時間到又不是鬧鐘的
[00:30:18.740 --> 00:30:19.240]  是不是
[00:30:19.240 --> 00:30:20.640]  是吹號角的
[00:30:20.640 --> 00:30:21.940]  一吹號角就說
[00:30:21.940 --> 00:30:23.040]  Something happened
[00:30:23.040 --> 00:30:23.940]  重要的東西來了
[00:30:23.940 --> 00:30:25.040]  譬如說皇帝要來了
[00:30:25.040 --> 00:30:26.120]  那就吹號角
[00:30:26.120 --> 00:30:26.880]  所以呢
[00:30:26.880 --> 00:30:28.140]  一定是吹號角的時候
[00:30:28.140 --> 00:30:29.120]  我們主就回來了
[00:30:29.120 --> 00:30:31.880]  他會七次的號角
[00:30:31.880 --> 00:30:32.380]  OK
[00:30:32.380 --> 00:30:33.320]  七次的號角
