
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹大家早安
[00:11:50.000 --> 00:11:52.000]  願主的聖靈來感動我們
[00:11:52.000 --> 00:11:53.000]  保守孩子的口
[00:11:53.000 --> 00:11:55.000]  願主的聖靈來感動我們
[00:11:55.000 --> 00:11:56.000]  保守孩子的口
[00:11:56.000 --> 00:11:58.000]  願主的聖靈來感動我們
[00:11:58.000 --> 00:11:59.000]  保守孩子的口
[00:11:59.000 --> 00:12:01.000]  願主的聖靈來感動我們
[00:12:01.000 --> 00:12:02.000]  保守孩子的口
[00:12:02.000 --> 00:12:04.000]  願主的聖靈來感動我們
[00:12:04.000 --> 00:12:06.000]  保守孩子的口
[00:12:06.000 --> 00:12:08.000]  願主的聖靈來感動我們
[00:12:08.000 --> 00:12:09.000]  保守孩子的口
[00:12:09.000 --> 00:12:11.000]  願主的聖靈來感動我們
[00:12:11.000 --> 00:12:12.000]  保守孩子的口
[00:12:12.000 --> 00:12:14.000]  願主的聖靈來感動我們
[00:12:14.000 --> 00:12:15.000]  保守孩子的口
[00:12:15.000 --> 00:12:17.000]  願主的聖靈來感動我們
[00:12:17.000 --> 00:12:18.000]  保守孩子的口
[00:12:18.000 --> 00:12:20.000]  願主的聖靈來感動我們
[00:12:20.000 --> 00:12:21.000]  保守孩子的口
[00:12:21.000 --> 00:12:23.000]  願主的聖靈來感動我們
[00:12:23.000 --> 00:12:24.000]  保守孩子的口
[00:12:24.000 --> 00:12:26.000]  願主的聖靈來感動我們
[00:12:26.000 --> 00:12:27.000]  保守孩子的口
[00:12:27.000 --> 00:12:29.000]  願主的聖靈來感動我們
[00:12:29.000 --> 00:12:30.000]  保守孩子的口
[00:12:30.000 --> 00:12:32.000]  願主的聖靈來感動我們
[00:12:32.000 --> 00:12:34.000]  保守孩子的口
[00:12:34.000 --> 00:12:36.000]  願主的聖靈來感動我們
[00:12:36.000 --> 00:12:37.000]  保守孩子的口
[00:12:37.000 --> 00:12:39.000]  願主的聖靈來感動我們
[00:12:39.000 --> 00:12:40.000]  保守孩子的口
[00:12:40.000 --> 00:12:42.000]  願主的聖靈來感動我們
[00:12:42.000 --> 00:12:43.000]  保守孩子的口
[00:12:43.000 --> 00:12:45.000]  願主的聖靈來感動我們
[00:12:45.000 --> 00:12:46.000]  保守孩子的口
[00:12:46.000 --> 00:12:48.000]  願主的聖靈來感動我們
[00:12:48.000 --> 00:12:49.000]  保守孩子的口
[00:12:49.000 --> 00:12:51.000]  願主的聖靈來感動我們
[00:12:51.000 --> 00:12:52.000]  保守孩子的口
[00:12:52.000 --> 00:12:54.000]  願主的聖靈來感動我們
[00:12:54.000 --> 00:12:55.000]  保守孩子的口
[00:12:55.000 --> 00:12:57.000]  願主的聖靈來感動我們
[00:12:57.000 --> 00:12:58.000]  保守孩子的口
[00:12:58.000 --> 00:13:00.000]  願主的聖靈來感動我們
[00:13:00.000 --> 00:13:02.000]  保守孩子的口
[00:13:02.000 --> 00:13:04.000]  願主的聖靈來感動我們
[00:13:04.000 --> 00:13:05.000]  保守孩子的口
[00:13:05.000 --> 00:13:07.000]  願主的聖靈來感動我們
[00:13:07.000 --> 00:13:08.000]  保守孩子的口
[00:13:08.000 --> 00:13:10.000]  願主的聖靈來感動我們
[00:13:10.000 --> 00:13:11.000]  保守孩子的口
[00:13:11.000 --> 00:13:13.000]  願主的聖靈來感動我們
[00:13:13.000 --> 00:13:14.000]  保守孩子的口
[00:13:14.000 --> 00:13:16.000]  願主的聖靈來感動我們
[00:13:16.000 --> 00:13:17.000]  保守孩子的口
[00:13:17.000 --> 00:13:19.000]  願主的聖靈來感動我們
[00:13:19.000 --> 00:13:20.000]  保守孩子的口
[00:13:20.000 --> 00:13:22.000]  願主的聖靈來感動我們
[00:13:22.000 --> 00:13:23.000]  保守孩子的口
[00:13:23.000 --> 00:13:25.000]  願主的聖靈來感動我們
[00:13:25.000 --> 00:13:26.000]  保守孩子的口
[00:13:26.000 --> 00:13:28.000]  願主的聖靈來感動我們
[00:13:28.000 --> 00:13:30.000]  保守孩子的口
[00:13:30.000 --> 00:13:32.000]  願主的聖靈來感動我們
[00:13:32.000 --> 00:13:33.000]  保守孩子的口
[00:13:33.000 --> 00:13:35.000]  願主的聖靈來感動我們
[00:13:35.000 --> 00:13:36.000]  保守孩子的口
[00:13:36.000 --> 00:13:38.000]  願主的聖靈來感動我們
[00:13:38.000 --> 00:13:39.000]  保守孩子的口
[00:13:39.000 --> 00:13:41.000]  願主的聖靈來感動我們
[00:13:41.000 --> 00:13:42.000]  保守孩子的口
[00:13:42.000 --> 00:13:44.000]  願主的聖靈來感動我們
[00:13:44.000 --> 00:13:45.000]  保守孩子的口
[00:13:45.000 --> 00:13:47.000]  願主的聖靈來感動我們
[00:13:47.000 --> 00:13:48.000]  保守孩子的口
[00:13:48.000 --> 00:13:50.000]  願主的聖靈來感動我們
[00:13:50.000 --> 00:13:51.000]  保守孩子的口
[00:13:51.000 --> 00:13:53.000]  願主的聖靈來感動我們
[00:13:53.000 --> 00:13:54.000]  保守孩子的口
[00:13:54.000 --> 00:13:56.000]  願主的聖靈來感動我們
[00:13:56.000 --> 00:13:58.000]  保守孩子的口
[00:13:58.000 --> 00:14:00.000]  願主的聖靈來感動我們
[00:14:00.000 --> 00:14:01.000]  保守孩子的口
[00:14:01.000 --> 00:14:03.000]  願主的聖靈來感動我們
[00:14:03.000 --> 00:14:04.000]  保守孩子的口
[00:14:04.000 --> 00:14:06.000]  願主的聖靈來感動我們
[00:14:06.000 --> 00:14:07.000]  保守孩子的口
[00:14:07.000 --> 00:14:09.000]  願主的聖靈來感動我們
[00:14:09.000 --> 00:14:10.000]  保守孩子的口
[00:14:10.000 --> 00:14:12.000]  願主的聖靈來感動我們
[00:14:12.000 --> 00:14:13.000]  保守孩子的口
[00:14:13.000 --> 00:14:15.000]  願主的聖靈來感動我們
[00:14:15.000 --> 00:14:16.000]  保守孩子的口
[00:14:16.000 --> 00:14:18.000]  願主的聖靈來感動我們
[00:14:18.000 --> 00:14:19.000]  保守孩子的口
[00:14:19.000 --> 00:14:21.000]  願主的聖靈來感動我們
[00:14:21.000 --> 00:14:22.000]  保守孩子的口
[00:14:22.000 --> 00:14:24.000]  願主的聖靈來感動我們
[00:14:24.000 --> 00:14:26.000]  保守孩子的口
[00:14:26.000 --> 00:14:28.000]  願主的聖靈來感動我們
[00:14:28.000 --> 00:14:29.000]  保守孩子的口
[00:14:29.000 --> 00:14:31.000]  願主的聖靈來感動我們
[00:14:31.000 --> 00:14:32.000]  保守孩子的口
[00:14:32.000 --> 00:14:34.000]  願主的聖靈來感動我們
[00:14:34.000 --> 00:14:35.000]  保守孩子的口
[00:14:35.000 --> 00:14:37.000]  願主的聖靈來感動我們
[00:14:37.000 --> 00:14:38.000]  保守孩子的口
[00:14:38.000 --> 00:14:40.000]  願主的聖靈來感動我們
[00:14:40.000 --> 00:14:41.000]  保守孩子的口
[00:14:41.000 --> 00:14:43.000]  願主的聖靈來感動我們
[00:14:43.000 --> 00:14:44.000]  保守孩子的口
[00:14:44.000 --> 00:14:46.000]  願主的聖靈來感動我們
[00:14:46.000 --> 00:14:47.000]  保守孩子的口
[00:14:47.000 --> 00:14:49.000]  願主的聖靈來感動我們
[00:14:49.000 --> 00:14:50.000]  保守孩子的口
[00:14:50.000 --> 00:14:52.000]  願主的聖靈來感動我們
[00:14:52.000 --> 00:14:54.000]  保守孩子的口
[00:14:54.000 --> 00:14:56.000]  願主的聖靈來感動我們
[00:14:56.000 --> 00:14:57.000]  保守孩子的口
[00:14:57.000 --> 00:14:59.000]  願主的聖靈來感動我們
[00:14:59.000 --> 00:15:00.000]  保守孩子的口
[00:15:00.000 --> 00:15:02.000]  願主的聖靈來感動我們
[00:15:02.000 --> 00:15:03.000]  保守孩子的口
[00:15:03.000 --> 00:15:05.000]  願主的聖靈來感動我們
[00:15:05.000 --> 00:15:06.000]  保守孩子的口
[00:15:06.000 --> 00:15:08.000]  願主的聖靈來感動我們
[00:15:08.000 --> 00:15:09.000]  保守孩子的口
[00:15:09.000 --> 00:15:11.000]  願主的聖靈來感動我們
[00:15:11.000 --> 00:15:12.000]  保守孩子的口
[00:15:12.000 --> 00:15:14.000]  願主的聖靈來感動我們
[00:15:14.000 --> 00:15:15.000]  保守孩子的口
[00:15:15.000 --> 00:15:17.000]  願主的聖靈來感動我們
[00:15:17.000 --> 00:15:18.000]  保守孩子的口
[00:15:18.000 --> 00:15:20.000]  願主的聖靈來感動我們
[00:15:20.000 --> 00:15:22.000]  保守孩子的口
[00:15:22.000 --> 00:15:24.000]  願主的聖靈來感動我們
[00:15:24.000 --> 00:15:25.000]  保守孩子的口
[00:15:25.000 --> 00:15:27.000]  願主的聖靈來感動我們
[00:15:27.000 --> 00:15:28.000]  保守孩子的口
[00:15:28.000 --> 00:15:30.000]  願主的聖靈來感動我們
[00:15:30.000 --> 00:15:31.000]  保守孩子的口
[00:15:31.000 --> 00:15:33.000]  願主的聖靈來感動我們
[00:15:33.000 --> 00:15:34.000]  保守孩子的口
[00:15:34.000 --> 00:15:36.000]  願主的聖靈來感動我們
[00:15:36.000 --> 00:15:37.000]  保守孩子的口
[00:15:37.000 --> 00:15:39.000]  願主的聖靈來感動我們
[00:15:39.000 --> 00:15:40.000]  保守孩子的口
[00:15:40.000 --> 00:15:42.000]  願主的聖靈來感動我們
[00:15:42.000 --> 00:15:43.000]  保守孩子的口
[00:15:43.000 --> 00:15:45.000]  願主的聖靈來感動我們
[00:15:45.000 --> 00:15:46.000]  保守孩子的口
[00:15:46.000 --> 00:15:48.000]  願主的聖靈來感動我們
[00:15:48.000 --> 00:15:50.000]  保守孩子的口
[00:15:50.000 --> 00:15:52.000]  願主的聖靈來感動我們
[00:15:52.000 --> 00:15:53.000]  保守孩子的口
[00:15:53.000 --> 00:15:55.000]  願主的聖靈來感動我們
[00:15:55.000 --> 00:15:56.000]  保守孩子的口
[00:15:56.000 --> 00:15:58.000]  願主的聖靈來感動我們
[00:15:58.000 --> 00:15:59.000]  保守孩子的口
[00:15:59.000 --> 00:16:01.000]  願主的聖靈來感動我們
[00:16:01.000 --> 00:16:02.000]  保守孩子的口
[00:16:02.000 --> 00:16:04.000]  願主的聖靈來感動我們
[00:16:04.000 --> 00:16:05.000]  保守孩子的口
[00:16:05.000 --> 00:16:07.000]  願主的聖靈來感動我們
[00:16:07.000 --> 00:16:08.000]  保守孩子的口
[00:16:08.000 --> 00:16:10.000]  願主的聖靈來感動我們
[00:16:10.000 --> 00:16:11.000]  保守孩子的口
[00:16:11.000 --> 00:16:13.000]  願主的聖靈來感動我們
[00:16:13.000 --> 00:16:14.000]  保守孩子的口
[00:16:14.000 --> 00:16:16.000]  願主的聖靈來感動我們
[00:16:16.000 --> 00:16:18.000]  保守孩子的口
[00:16:18.000 --> 00:16:20.000]  願主的聖靈來感動我們
[00:16:20.000 --> 00:16:21.000]  保守孩子的口
[00:16:21.000 --> 00:16:23.000]  願主的聖靈來感動我們
[00:16:23.000 --> 00:16:24.000]  保守孩子的口
[00:16:24.000 --> 00:16:26.000]  願主的聖靈來感動我們
[00:16:26.000 --> 00:16:27.000]  保守孩子的口
[00:16:27.000 --> 00:16:29.000]  願主的聖靈來感動我們
[00:16:29.000 --> 00:16:30.000]  保守孩子的口
[00:16:30.000 --> 00:16:32.000]  願主的聖靈來感動我們
[00:16:32.000 --> 00:16:33.000]  保守孩子的口
[00:16:33.000 --> 00:16:35.000]  願主的聖靈來感動我們
[00:16:35.000 --> 00:16:36.000]  保守孩子的口
[00:16:36.000 --> 00:16:38.000]  願主的聖靈來感動我們
[00:16:38.000 --> 00:16:39.000]  保守孩子的口
[00:16:39.000 --> 00:16:41.000]  願主的聖靈來感動我們
[00:16:41.000 --> 00:16:42.000]  保守孩子的口
[00:16:42.000 --> 00:16:44.000]  願主的聖靈來感動我們
[00:16:44.000 --> 00:16:46.000]  願主的聖靈來感動我們
[00:16:46.000 --> 00:16:47.000]  保守孩子的口
[00:16:47.000 --> 00:16:49.000]  願主的聖靈來感動我們
[00:16:49.000 --> 00:16:50.000]  保守孩子的口
[00:16:50.000 --> 00:16:52.000]  願主的聖靈來感動我們
[00:16:52.000 --> 00:16:53.000]  保守孩子的口
[00:16:53.000 --> 00:16:55.000]  願主的聖靈來感動我們
[00:16:55.000 --> 00:16:56.000]  保守孩子的口
[00:16:56.000 --> 00:16:58.000]  願主的聖靈來感動我們
[00:16:58.000 --> 00:16:59.000]  保守孩子的口
[00:16:59.000 --> 00:17:01.000]  願主的聖靈來感動我們
[00:17:01.000 --> 00:17:02.000]  保守孩子的口
[00:17:02.000 --> 00:17:04.000]  願主的聖靈來感動我們
[00:17:04.000 --> 00:17:05.000]  保守孩子的口
[00:17:05.000 --> 00:17:07.000]  願主的聖靈來感動我們
[00:17:07.000 --> 00:17:08.000]  保守孩子的口
[00:17:08.000 --> 00:17:10.000]  願主的聖靈來感動我們
[00:17:10.000 --> 00:17:11.000]  保守孩子的口
[00:17:11.000 --> 00:17:13.000]  願主的聖靈來感動我們
[00:17:13.000 --> 00:17:14.000]  保守孩子的口
[00:17:14.000 --> 00:17:16.000]  願主的聖靈來感動我們
[00:17:16.000 --> 00:17:17.000]  保守孩子的口
[00:17:17.000 --> 00:17:19.000]  願主的聖靈來感動我們
[00:17:19.000 --> 00:17:20.000]  保守孩子的口
[00:17:20.000 --> 00:17:22.000]  願主的聖靈來感動我們
[00:17:22.000 --> 00:17:23.000]  保守孩子的口
[00:17:23.000 --> 00:17:25.000]  願主的聖靈來感動我們
[00:17:25.000 --> 00:17:26.000]  保守孩子的口
[00:17:26.000 --> 00:17:28.000]  願主的聖靈來感動我們
[00:17:28.000 --> 00:17:29.000]  保守孩子的口
[00:17:29.000 --> 00:17:31.000]  願主的聖靈來感動我們
[00:17:31.000 --> 00:17:32.000]  保守孩子的口
[00:17:32.000 --> 00:17:34.000]  願主的聖靈來感動我們
[00:17:34.000 --> 00:17:35.000]  保守孩子的口
[00:17:35.000 --> 00:17:37.000]  願主的聖靈來感動我們
[00:17:37.000 --> 00:17:38.000]  保守孩子的口
[00:17:38.000 --> 00:17:40.000]  願主的聖靈來感動我們
[00:17:40.000 --> 00:17:41.000]  保守孩子的口
[00:17:41.000 --> 00:17:43.000]  願主的聖靈來感動我們
[00:17:43.000 --> 00:17:44.000]  保守孩子的口
[00:17:44.000 --> 00:17:46.000]  願主的聖靈來感動我們
[00:17:46.000 --> 00:17:47.000]  保守孩子的口
[00:17:47.000 --> 00:17:49.000]  願主的聖靈來感動我們
[00:17:49.000 --> 00:17:50.000]  保守孩子的口
[00:17:50.000 --> 00:17:52.000]  願主的聖靈來感動我們
[00:17:52.000 --> 00:17:53.000]  保守孩子的口
[00:17:53.000 --> 00:17:55.000]  願主的聖靈來感動我們
[00:17:55.000 --> 00:17:56.000]  保守孩子的口
[00:17:56.000 --> 00:17:58.000]  願主的聖靈來感動我們
[00:17:58.000 --> 00:17:59.000]  保守孩子的口
[00:17:59.000 --> 00:18:01.000]  願主的聖靈來感動我們
[00:18:01.000 --> 00:18:02.000]  保守孩子的口
[00:18:02.000 --> 00:18:04.000]  願主的聖靈來感動我們
[00:18:04.000 --> 00:18:05.000]  保守孩子的口
[00:18:05.000 --> 00:18:07.000]  願主的聖靈來感動我們
[00:18:07.000 --> 00:18:08.000]  保守孩子的口
[00:18:08.000 --> 00:18:10.000]  願主的聖靈來感動我們
[00:18:10.000 --> 00:18:11.000]  保守孩子的口
[00:18:11.000 --> 00:18:13.000]  願主的聖靈來感動我們
[00:18:13.000 --> 00:18:14.000]  保守孩子的口
[00:18:14.000 --> 00:18:16.000]  願主的聖靈來感動我們
[00:18:16.000 --> 00:18:17.000]  保守孩子的口
[00:18:17.000 --> 00:18:19.000]  願主的聖靈來感動我們
[00:18:19.000 --> 00:18:20.000]  保守孩子的口
[00:18:20.000 --> 00:18:22.000]  願主的聖靈來感動我們
[00:18:22.000 --> 00:18:23.000]  保守孩子的口
[00:18:23.000 --> 00:18:25.000]  願主的聖靈來感動我們
[00:18:25.000 --> 00:18:26.000]  保守孩子的口
[00:18:26.000 --> 00:18:28.000]  願主的聖靈來感動我們
[00:18:28.000 --> 00:18:29.000]  保守孩子的口
[00:18:29.000 --> 00:18:31.000]  願主的聖靈來感動我們
[00:18:31.000 --> 00:18:32.000]  保守孩子的口
[00:18:32.000 --> 00:18:34.000]  願主的聖靈來感動我們
[00:18:34.000 --> 00:18:35.000]  保守孩子的口
[00:18:35.000 --> 00:18:37.000]  願主的聖靈來感動我們
[00:18:37.000 --> 00:18:38.000]  保守孩子的口
[00:18:38.000 --> 00:18:40.000]  願主的聖靈來感動我們
[00:18:40.000 --> 00:18:41.000]  保守孩子的口
[00:18:41.000 --> 00:18:43.000]  願主的聖靈來感動我們
[00:18:43.000 --> 00:18:44.000]  保守孩子的口
[00:18:44.000 --> 00:18:46.000]  願主的聖靈來感動我們
[00:18:46.000 --> 00:18:47.000]  保守孩子的口
[00:18:47.000 --> 00:18:49.000]  願主的聖靈來感動我們
[00:18:49.000 --> 00:18:50.000]  保守孩子的口
[00:18:50.000 --> 00:18:52.000]  願主的聖靈來感動我們
[00:18:52.000 --> 00:18:53.000]  保守孩子的口
[00:18:53.000 --> 00:18:55.000]  願主的聖靈來感動我們
[00:18:55.000 --> 00:18:56.000]  保守孩子的口
[00:18:56.000 --> 00:18:58.000]  願主的聖靈來感動我們
[00:18:58.000 --> 00:18:59.000]  保守孩子的口
[00:18:59.000 --> 00:19:01.000]  願主的聖靈來感動我們
[00:19:01.000 --> 00:19:02.000]  保守孩子的口
[00:19:02.000 --> 00:19:04.000]  願主的聖靈來感動我們
[00:19:04.000 --> 00:19:05.000]  保守孩子的口
[00:19:05.000 --> 00:19:07.000]  願主的聖靈來感動我們
[00:19:07.000 --> 00:19:08.000]  保守孩子的口
[00:19:08.000 --> 00:19:09.000]  願主的聖靈來感動我們
[00:19:09.000 --> 00:19:10.000]  保守孩子的口
[00:19:10.000 --> 00:19:11.000]  願主的聖靈來感動我們
[00:19:11.000 --> 00:19:12.000]  保守孩子的口
[00:19:12.000 --> 00:19:13.000]  願主的聖靈來感動我們
[00:19:13.000 --> 00:19:14.000]  保守孩子的口
[00:19:14.000 --> 00:19:15.000]  願主的聖靈來感動我們
[00:19:15.000 --> 00:19:16.000]  保守孩子的口
[00:19:16.000 --> 00:19:17.000]  願主的聖靈來感動我們
[00:19:17.000 --> 00:19:18.000]  保守孩子的口
[00:19:18.000 --> 00:19:19.000]  願主的聖靈來感動我們
[00:19:19.000 --> 00:19:20.000]  保守孩子的口
[00:19:20.000 --> 00:19:21.000]  願主的聖靈來感動我們
[00:19:21.000 --> 00:19:22.000]  保守孩子的口
[00:19:22.000 --> 00:19:23.000]  願主的聖靈來感動我們
[00:19:23.000 --> 00:19:24.000]  保守孩子的口
[00:19:24.000 --> 00:19:25.000]  願主的聖靈來感動我們
[00:19:25.000 --> 00:19:26.000]  保守孩子的口
[00:19:26.000 --> 00:19:27.000]  願主的聖靈來感動我們
[00:19:27.000 --> 00:19:28.000]  保守孩子的口
[00:19:28.000 --> 00:19:29.000]  願主的聖靈來感動我們
[00:19:38.000 --> 00:19:40.000]  還是我們常常會像一個
[00:19:40.000 --> 00:19:42.000]  很像小孩子一樣
[00:19:42.000 --> 00:19:44.000]  爸爸抱我
[00:19:44.000 --> 00:19:46.000]  爸爸幫助我
[00:19:46.000 --> 00:19:48.000]  爸爸我在危難的時候
[00:19:48.000 --> 00:19:50.000]  我該怎麼辦
[00:19:50.000 --> 00:19:52.000]  我有很多次在我人生中
[00:19:52.000 --> 00:19:54.000]  遇到一些困難的時候
[00:19:54.000 --> 00:19:57.000]  我就是跪下來禱告
[00:19:57.000 --> 00:19:59.000]  主啊 怎麼辦
[00:19:59.000 --> 00:20:01.000]  主啊 幫助我
[00:20:01.000 --> 00:20:03.000]  甚至我說有一次危及到
[00:20:03.000 --> 00:20:06.000]  如果這個災難不解決的話
[00:20:06.000 --> 00:20:09.000]  會不會我們公司所有的data
[00:20:09.000 --> 00:20:11.000]  全部 特別是研發的
[00:20:11.000 --> 00:20:13.000]  所有的圖紙
[00:20:13.000 --> 00:20:16.000]  所有的機房裡面的重要資料
[00:20:16.000 --> 00:20:18.000]  都沒有辦法回復
[00:20:18.000 --> 00:20:21.000]  這麼嚴重
[00:20:21.000 --> 00:20:24.000]  甚至股價可能就會往下跌
[00:20:24.000 --> 00:20:25.000]  在這種光景之下
[00:20:25.000 --> 00:20:26.000]  我只能求神
[00:20:26.000 --> 00:20:29.000]  主啊 主啊 你來拯救
[00:20:29.000 --> 00:20:32.000]  禱告 禱告 禱告著
[00:20:32.000 --> 00:20:35.000]  硬碟可以恢復正常
[00:20:35.000 --> 00:20:36.000]  雖然有備份
[00:20:36.000 --> 00:20:39.000]  但是當下還是非常的緊急
[00:20:39.000 --> 00:20:42.000]  這件事情可能只有我知道
[00:20:42.000 --> 00:20:43.000]  還有我的神知道
[00:20:43.000 --> 00:20:48.000]  祂是我患難中隨時的幫助
[00:20:48.000 --> 00:20:51.000]  我們都認識的戴德森
[00:20:51.000 --> 00:20:54.000]  他曾經在一個光景之下
[00:20:54.000 --> 00:20:56.000]  1969 1869年
[00:20:56.000 --> 00:20:58.000]  他寫信給他的親愛的妹妹
[00:20:58.000 --> 00:21:00.000]  他跟她說
[00:21:00.000 --> 00:21:02.000]  我想跟你分享一件事情
[00:21:02.000 --> 00:21:04.000]  是我最近的一個喜樂
[00:21:04.000 --> 00:21:06.000]  他的一個得著
[00:21:06.000 --> 00:21:07.000]  但是在此之前
[00:21:07.000 --> 00:21:08.000]  戴德森他揭露了
[00:21:08.000 --> 00:21:10.000]  他靈魂中的黑暗
[00:21:10.000 --> 00:21:12.000]  他說 親愛的妹妹 親愛的
[00:21:12.000 --> 00:21:14.000]  過去六到八個月裡
[00:21:14.000 --> 00:21:16.000]  我一直在思索萬千
[00:21:16.000 --> 00:21:18.000]  深感自己和我現在的使命
[00:21:18.000 --> 00:21:21.000]  都需要在我的靈魂中
[00:21:21.000 --> 00:21:26.000]  擁有更多的聖潔 生命和力量
[00:21:26.000 --> 00:21:27.000]  戴德森他說
[00:21:27.000 --> 00:21:29.000]  我的工作越來越忙了
[00:21:29.000 --> 00:21:31.000]  真的是太多事工了 太多了
[00:21:31.000 --> 00:21:33.000]  他感受到他需要更多的聖潔
[00:21:33.000 --> 00:21:36.000]  更多從神來的生命和力量
[00:21:36.000 --> 00:21:38.000]  於是他感受到
[00:21:38.000 --> 00:21:40.000]  有另外一股自私的力量
[00:21:40.000 --> 00:21:42.000]  在他生命中拉扯
[00:21:42.000 --> 00:21:43.000]  他說 我感受到
[00:21:43.000 --> 00:21:46.000]  我個人的需要始終是首要的
[00:21:46.000 --> 00:21:48.000]  也是最大的
[00:21:48.000 --> 00:21:51.000]  我覺得自己是一個忘恩負義
[00:21:51.000 --> 00:21:54.000]  我感受到這是一種危險
[00:21:54.000 --> 00:21:58.000]  我覺得我自己沒有更親近神
[00:21:58.000 --> 00:22:00.000]  我反而犯了更多的罪
[00:22:00.000 --> 00:22:03.000]  他說 綠色的字是
[00:22:03.000 --> 00:22:06.000]  綠色的字是他很努力的禱告
[00:22:06.000 --> 00:22:08.000]  他說 我禱告
[00:22:08.000 --> 00:22:11.000]  我進食 我苦思
[00:22:11.000 --> 00:22:13.000]  我努力 我下定決心
[00:22:13.000 --> 00:22:15.000]  我更勤奮的研讀聖經
[00:22:15.000 --> 00:22:18.000]  尋求更多的時間 獨處和夢想
[00:22:18.000 --> 00:22:21.000]  但這一切都怎樣呢
[00:22:21.000 --> 00:22:23.000]  無濟於事
[00:22:23.000 --> 00:22:24.000]  弟兄姊妹
[00:22:24.000 --> 00:22:26.000]  請問你要怎麼幫助他
[00:22:26.000 --> 00:22:27.000]  在座的小組長
[00:22:27.000 --> 00:22:28.000]  在座的牧者同工們
[00:22:28.000 --> 00:22:30.000]  在座的長老
[00:22:30.000 --> 00:22:31.000]  我們怎麼樣幫助
[00:22:31.000 --> 00:22:33.000]  這一個已經很努力禱告
[00:22:33.000 --> 00:22:34.000]  很努力進食
[00:22:34.000 --> 00:22:35.000]  很努力下定決心
[00:22:35.000 --> 00:22:37.000]  很努力讀聖經
[00:22:37.000 --> 00:22:39.000]  很努力花時間與神獨處
[00:22:39.000 --> 00:22:42.000]  他發現這一切都無濟於事
[00:22:42.000 --> 00:22:45.000]  他有沒有顛覆我們的信仰神學呢
[00:22:45.000 --> 00:22:46.000]  有沒有顛覆我們的
[00:22:46.000 --> 00:22:49.000]  屬靈知識和經驗呢
[00:22:49.000 --> 00:22:51.000]  他說 幾乎每天每時刻
[00:22:51.000 --> 00:22:56.000]  罪的意識都壓得我喘不過氣來
[00:22:56.000 --> 00:22:58.000]  長輩的神他已經心裡非常清楚
[00:22:58.000 --> 00:22:59.000]  知道神的話
[00:22:59.000 --> 00:23:02.000]  什麼是對的 什麼是錯的
[00:23:02.000 --> 00:23:06.000]  然後他看見自己仍然是一個敗壞的人
[00:23:06.000 --> 00:23:09.000]  他想盡用他自己的神學
[00:23:09.000 --> 00:23:11.000]  用他自己過去的裝備訓練
[00:23:11.000 --> 00:23:13.000]  他也沒有辦法解決
[00:23:13.000 --> 00:23:16.000]  他裡面為惡的動力
[00:23:16.000 --> 00:23:18.000]  還是自私的 還是會犯罪
[00:23:18.000 --> 00:23:19.000]  你看他犯了什麼罪
[00:23:19.000 --> 00:23:20.000]  他說 我知道
[00:23:20.000 --> 00:23:22.000]  只要我能藏在記錄裡
[00:23:22.000 --> 00:23:24.000]  一切都會好起來
[00:23:24.000 --> 00:23:26.000]  這是他的神學 沒有錯
[00:23:26.000 --> 00:23:29.000]  但是我做不到
[00:23:29.000 --> 00:23:30.000]  兄姐妹
[00:23:30.000 --> 00:23:34.000]  你會不會因此而感覺到安慰呢
[00:23:34.000 --> 00:23:35.000]  你會不會覺得
[00:23:35.000 --> 00:23:37.000]  這樣的一個宣教士
[00:23:37.000 --> 00:23:38.000]  我都沒有辦法像他一樣
[00:23:38.000 --> 00:23:41.000]  有這樣的熱誠去宣教
[00:23:41.000 --> 00:23:43.000]  甚至我都沒有辦法像他一樣的
[00:23:43.000 --> 00:23:47.000]  有這樣的屬靈的操練
[00:23:47.000 --> 00:23:49.000]  他都有這樣的信心
[00:23:49.000 --> 00:23:51.000]  甚至他都覺得
[00:23:51.000 --> 00:23:53.000]  只要我能藏在記錄裡
[00:23:53.000 --> 00:23:55.000]  一切就會好起來
[00:23:55.000 --> 00:23:57.000]  可是他承認
[00:23:57.000 --> 00:23:59.000]  我做不到
[00:23:59.000 --> 00:24:00.000]  兄姐妹
[00:24:00.000 --> 00:24:03.000]  我們今天是不是也要在主的面前承認
[00:24:03.000 --> 00:24:05.000]  主啊
[00:24:05.000 --> 00:24:08.000]  我做不到
[00:24:08.000 --> 00:24:10.000]  主啊 有太多我知道
[00:24:10.000 --> 00:24:12.000]  我做不到的
[00:24:12.000 --> 00:24:13.000]  我們有沒有很多時候
[00:24:13.000 --> 00:24:14.000]  我們指責人說
[00:24:14.000 --> 00:24:15.000]  你應該要悔改
[00:24:15.000 --> 00:24:16.000]  你應該要這樣
[00:24:16.000 --> 00:24:18.000]  其實有很多時候
[00:24:18.000 --> 00:24:20.000]  如果我們好好自省的話
[00:24:20.000 --> 00:24:23.000]  有很多我們離神的道甚遠
[00:24:23.000 --> 00:24:26.000]  是嗎
[00:24:26.000 --> 00:24:28.000]  我們都還在背負著
[00:24:28.000 --> 00:24:30.000]  很多的罪
[00:24:30.000 --> 00:24:32.000]  很多的重擔
[00:24:32.000 --> 00:24:34.000]  然而當這些都沒解決的時候
