
[00:00:00.000 --> 00:00:01.600]  早晨各位
[00:17:35.280 --> 00:17:37.760]  其實是說我們睡著覺
[00:17:37.760 --> 00:17:39.080]  剛才說過
[00:17:39.080 --> 00:17:41.920]  我們睡覺其實是在提醒我們
[00:17:41.920 --> 00:17:44.000]  我們是有起床的時候
[00:17:44.000 --> 00:17:46.960]  弟兄姊妹
[00:17:46.960 --> 00:17:49.120]  當你睡覺
[00:17:49.120 --> 00:17:51.920]  你害怕起不了床
[00:17:51.920 --> 00:17:54.560]  我相信你是不會睡覺的
[00:17:54.560 --> 00:17:56.640]  我有一個朋友
[00:17:56.640 --> 00:17:58.240]  他在三藩市
[00:17:58.240 --> 00:18:02.200]  他在睡覺的時候離開了這個世界
[00:18:02.200 --> 00:18:05.480]  當然我們知道這個消息很傷心
[00:18:05.480 --> 00:18:06.760]  但是
[00:18:06.760 --> 00:18:08.880]  原來一件事
[00:18:08.880 --> 00:18:10.720]  我們睡覺
[00:18:10.720 --> 00:18:12.360]  我們很渴望
[00:18:12.360 --> 00:18:13.760]  或者我們是深信
[00:18:13.760 --> 00:18:15.040]  我們有個盼望
[00:18:15.040 --> 00:18:17.960]  我們是可以起得來的
[00:18:17.960 --> 00:18:21.800]  在去年這一年半的時間
[00:18:21.800 --> 00:18:26.040]  其實我有一個發生了
[00:18:26.040 --> 00:18:28.360]  因為香港有很多動盪的情況
[00:18:28.360 --> 00:18:30.720]  我身體發生了一些病
[00:18:30.720 --> 00:18:31.880]  有些變化
[00:18:31.880 --> 00:18:33.640]  就是心律不正
[00:18:33.640 --> 00:18:35.880]  跳到一個地步
[00:18:35.880 --> 00:18:37.360]  好像打鼓一樣
[00:18:37.360 --> 00:18:38.280]  跳到一個地步就是
[00:18:38.280 --> 00:18:41.000]  晚上我不敢睡覺
[00:18:41.000 --> 00:18:42.880]  我記得有一晚
[00:18:42.880 --> 00:18:44.400]  我坐在床邊
[00:18:44.400 --> 00:18:45.720]  我老婆已經睡了覺
[00:18:45.720 --> 00:18:47.320]  我坐在這裡
[00:18:47.320 --> 00:18:48.960]  然後靠在床上
[00:18:48.960 --> 00:18:51.280]  我老婆就說
[00:18:51.280 --> 00:18:53.120]  什麼事?你不睡覺
[00:18:53.120 --> 00:18:56.000]  然後我說我不敢睡
[00:18:56.000 --> 00:18:58.960]  因為我怕我睡了覺之後
[00:18:58.960 --> 00:19:00.960]  我怕我起不來
[00:19:00.960 --> 00:19:04.480]  但是弟兄姊妹
[00:19:04.480 --> 00:19:05.680]  睡覺
[00:19:05.680 --> 00:19:07.120]  其實我們是有一個渴望
[00:19:07.120 --> 00:19:07.920]  有一個盼望
[00:19:07.920 --> 00:19:09.520]  或者有一個信心
[00:19:09.520 --> 00:19:10.880]  我們會起得來
[00:19:10.880 --> 00:19:13.120]  而保羅也是告訴我們
[00:19:13.120 --> 00:19:15.360]  原來睡了的人
[00:19:15.360 --> 00:19:17.560]  我們不要當那些人真的死了
[00:19:17.560 --> 00:19:20.120]  原來他們真是一個睡了的人
[00:19:20.120 --> 00:19:21.840]  他們只是睡覺
[00:19:21.840 --> 00:19:23.960]  他們有一天會起身的
[00:19:23.960 --> 00:19:26.360]  他們有一天會起身的
[00:19:26.360 --> 00:19:28.680]  耶穌在《約翰福音》第十一章
[00:19:28.680 --> 00:19:30.440]  二十五節說道
[00:19:30.440 --> 00:19:36.680]  「復活在我,生命也在我。信我的人,雖然死了,也必復活。」
[00:19:36.680 --> 00:19:37.440]  弟兄姊妹
[00:19:37.440 --> 00:19:39.160]  因為有耶穌基督
[00:19:39.160 --> 00:19:42.720]  在十字架上代替了我們死
[00:19:42.720 --> 00:19:44.120]  而不單止這樣
[00:19:44.120 --> 00:19:46.520]  他記不記得上星期復活節
[00:19:46.520 --> 00:19:50.680]  他第三天在死裡復活起來
[00:19:50.680 --> 00:19:52.040]  死亡
[00:19:52.040 --> 00:19:53.360]  他戰勝了
[00:19:53.360 --> 00:19:55.920]  所以在我們信耶穌的人來說
[00:19:55.920 --> 00:19:59.560]  死亡並不是一個終結
[00:19:59.560 --> 00:20:00.920]  而是一個開始
[00:20:00.920 --> 00:20:01.960]  我再說多一次
[00:20:01.960 --> 00:20:05.840]  死亡並不是一個終結
[00:20:05.840 --> 00:20:07.720]  而是開始
[00:20:07.720 --> 00:20:09.920]  記不記得耶穌在十字架上
[00:20:09.920 --> 00:20:12.400]  和一邊的強盜說
[00:20:12.400 --> 00:20:18.000]  「今天我就要和你在樂園裡。」
[00:20:18.000 --> 00:20:18.640]  弟兄姊妹
[00:20:18.640 --> 00:20:22.320]  這是耶穌基督親自給他的一個應許
[00:20:22.320 --> 00:20:23.400]  同樣
[00:20:23.400 --> 00:20:25.600]  今天耶穌基督藉著使徒
[00:20:25.600 --> 00:20:28.440]  藉著聖經
[00:20:28.440 --> 00:20:30.120]  他也給我們信徒
[00:20:30.120 --> 00:20:32.080]  一個確確實實的應許
[00:20:32.080 --> 00:20:37.720]  我們會和他一同復活
[00:20:37.720 --> 00:20:38.960]  弟兄姊妹
[00:20:38.960 --> 00:20:40.000]  既然是這樣
[00:20:40.000 --> 00:20:42.560]  死亡並不是一個終結
[00:20:42.560 --> 00:20:46.960]  那麼我們的人生就變得有一個盼望
[00:20:46.960 --> 00:20:49.320]  保羅的提醒
[00:20:49.320 --> 00:20:51.000]  《貼薩諾尼加》提醒
[00:20:51.000 --> 00:20:53.640]  我們人生是要有盼望
[00:20:53.640 --> 00:20:56.480]  保羅說
[00:20:56.480 --> 00:20:57.440]  弟兄們
[00:20:57.440 --> 00:20:58.760]  至於睡了的人
[00:20:58.760 --> 00:21:01.080]  我們不願意你們不知道
[00:21:01.080 --> 00:21:02.760]  恐怕你們憂傷
[00:21:02.760 --> 00:21:06.720]  像那些沒有指望的人一樣
[00:21:06.720 --> 00:21:07.520]  弟兄姊妹
[00:21:07.520 --> 00:21:08.800]  保羅提醒我們
[00:21:08.800 --> 00:21:10.800]  我們是要有盼望
[00:21:10.800 --> 00:21:13.040]  我們不要憂傷到一個地步
[00:21:13.040 --> 00:21:15.320]  是完全好像沒有盼望
[00:21:15.320 --> 00:21:16.520]  是生離死別
[00:21:16.520 --> 00:21:17.320]  跌到一個地方
[00:21:17.320 --> 00:21:19.000]  我們不能夠再見一樣
[00:21:19.000 --> 00:21:19.440]  弟兄姊妹
[00:21:19.440 --> 00:21:21.320]  什麼叫沒有盼望呢
[00:21:21.320 --> 00:21:22.600]  什麼叫沒有盼望呢
[00:21:22.600 --> 00:21:26.960]  我記得我祖母過世的時候
[00:21:26.960 --> 00:21:28.280]  在大陸
[00:21:28.280 --> 00:21:29.760]  她的女兒在大陸
[00:21:29.760 --> 00:21:33.200]  我大陸有兩個阿姑來了香港
[00:21:33.200 --> 00:21:36.640]  去參加她的葬禮
[00:21:36.640 --> 00:21:40.800]  二大姑和九大姑
[00:21:40.800 --> 00:21:44.800]  他們在大陸有一個傳統的習慣
[00:21:44.800 --> 00:21:46.800]  就是當一個人死了
[00:21:46.800 --> 00:21:51.800]  他們要做一個很厲害的哭喪
[00:21:51.800 --> 00:21:53.440]  不要聽錯
[00:21:53.440 --> 00:21:54.280]  是中文來的
[00:21:54.280 --> 00:21:56.480]  不是英文的哭喪
[00:21:56.480 --> 00:21:57.960]  是哭喪
[00:21:57.960 --> 00:21:59.320]  什麼叫哭喪呢
[00:21:59.320 --> 00:22:01.440]  就是說在整個葬禮裡面
[00:22:01.440 --> 00:22:02.680]  他們要哭到
[00:22:02.680 --> 00:22:04.400]  要哭到有多淒厲
[00:22:04.400 --> 00:22:05.480]  得多淒厲
[00:22:05.480 --> 00:22:06.480]  有多慘
[00:22:06.480 --> 00:22:07.440]  得多慘
[00:22:07.440 --> 00:22:13.040]  來代表對這個死者的懷念
[00:22:13.040 --> 00:22:13.840]  弟兄姊妹
[00:22:13.840 --> 00:22:16.360]  在整個的葬禮裡面
[00:22:16.360 --> 00:22:19.720]  因為我祖母死了之前
[00:22:19.720 --> 00:22:24.360]  那幾年我和她決志信了耶穌
[00:22:24.360 --> 00:22:27.880]  所以我們是用基督教儀式
[00:22:27.880 --> 00:22:29.160]  去做這個葬禮
[00:22:29.160 --> 00:22:31.680]  但整個基督教儀式有唱詩
[00:22:31.680 --> 00:22:33.400]  有獻詩
[00:22:33.400 --> 00:22:34.320]  有正道
[00:22:34.320 --> 00:22:35.840]  有述詩
[00:22:35.840 --> 00:22:39.840]  但在整個的過程裡面
[00:22:39.840 --> 00:22:42.280]  我兩位阿姑都不停地哭
[00:22:42.280 --> 00:22:44.800]  他們唱詩的時候哭
[00:22:44.800 --> 00:22:46.000]  述詩的時候哭
[00:22:46.000 --> 00:22:48.200]  我也有眼濕濕
[00:22:48.200 --> 00:22:49.440]  我也有
[00:22:49.440 --> 00:22:50.840]  但是
[00:22:50.840 --> 00:22:52.640]  到最記得的
[00:22:52.640 --> 00:22:54.160]  在瞻仰為榮的時候
[00:22:54.160 --> 00:22:55.360]  牧師說話的時候哭
[00:22:55.360 --> 00:22:57.720]  到瞻仰為榮的時候
[00:22:57.720 --> 00:23:00.520]  每個人都圍著棺材
[00:23:00.520 --> 00:23:01.040]  瞻仰為榮
[00:23:01.040 --> 00:23:03.520]  我兩位阿姑抱著棺材
[00:23:03.520 --> 00:23:06.440]  在那裡拍棺材
[00:23:06.440 --> 00:23:08.840]  哭到跪在那裡
[00:23:08.840 --> 00:23:09.680]  突然之間
[00:23:09.680 --> 00:23:10.360]  我看到
[00:23:10.360 --> 00:23:12.440]  我會覺得
[00:23:12.440 --> 00:23:14.480]  快點信耶穌吧
[00:23:14.480 --> 00:23:17.400]  當然在那天我們解慰酒的時候
[00:23:17.400 --> 00:23:19.400]  我們也不是解慰酒
[00:23:19.400 --> 00:23:20.880]  因為我阿婆九十多歲
[00:23:20.880 --> 00:23:21.920]  英雄宴
[00:23:21.920 --> 00:23:23.720]  我們也有和她說
[00:23:23.720 --> 00:23:26.680]  為什麼我們會這麼有盼望呢
[00:23:26.680 --> 00:23:29.760]  為什麼我們不會太傷心呢
[00:23:29.760 --> 00:23:31.560]  也和她解釋了一次
[00:23:31.560 --> 00:23:35.080]  其實阿婆是因為信了耶穌
[00:23:35.080 --> 00:23:38.680]  當然她們來香港那幾天
[00:23:38.680 --> 00:23:40.920]  也沒有辦法和她傳達福音
[00:23:40.920 --> 00:23:42.240]  但是
[00:23:42.240 --> 00:23:43.720]  希望這個福音的種子
[00:23:43.720 --> 00:23:46.160]  也能夠留在她們的心目中
[00:23:46.160 --> 00:23:47.360]  弟兄姊妹
[00:23:47.360 --> 00:23:49.440]  我們基督徒對於死亡
[00:23:49.440 --> 00:23:51.000]  這個分離
[00:23:51.000 --> 00:23:52.680]  是有一個盼望
[00:23:52.680 --> 00:23:54.600]  我記得梁牧師在去年
[00:23:54.600 --> 00:23:57.040]  也在那裡說過一件事
[00:23:57.040 --> 00:23:58.720]  離世
[00:23:58.720 --> 00:23:59.840]  保羅很喜歡用的
[00:23:59.840 --> 00:24:01.640]  離世這個字是代表死亡
[00:24:01.640 --> 00:24:04.640]  也是說一個好像航海的用字一樣
[00:24:04.640 --> 00:24:08.280]  是在說我們今天在這一邊岸
[00:24:08.280 --> 00:24:10.160]  和我們的親友說再見
[00:24:10.160 --> 00:24:11.560]  搭著一艘船
[00:24:11.560 --> 00:24:16.760]  在這個水平線上消失的時候
[00:24:16.760 --> 00:24:19.280]  其實我們不是代表我們真正消失
[00:24:19.280 --> 00:24:22.520]  而是我們過了彼岸
[00:24:22.520 --> 00:24:24.120]  過了一個新的生活
[00:24:24.120 --> 00:24:26.840]  過了彼岸有一個新的開始
[00:24:26.840 --> 00:24:29.400]  是與我們的主一同的
[00:24:29.400 --> 00:24:30.400]  在樂園裡面
[00:24:30.400 --> 00:24:31.880]  弟兄姊妹
[00:24:31.880 --> 00:24:35.160]  今天我們在這一邊的親人
[00:24:35.160 --> 00:24:37.040]  我們有沒有盡力
[00:24:37.040 --> 00:24:39.160]  不要好像沒有指望
[00:24:39.160 --> 00:24:41.760]  我們有沒有盡力去和他們傳福音呢
[00:24:41.760 --> 00:24:43.160]  有沒有盡力告訴他們
[00:24:43.160 --> 00:24:45.400]  就算有人死了
[00:24:45.400 --> 00:24:47.600]  我們不是永遠見不到
[00:24:47.600 --> 00:24:49.680]  當有一天我們一起信主的時候
[00:24:49.680 --> 00:24:52.680]  我們可以再見
[00:24:52.680 --> 00:24:56.440]  我們不要生活得沒有盼望
[00:24:56.440 --> 00:24:59.000]  保羅提醒我們第二件事
[00:24:59.000 --> 00:25:03.120]  就是我們要有預備去迎見我們的上帝
[00:25:03.120 --> 00:25:05.080]  在《馬太福音》25章那裡
[00:25:05.080 --> 00:25:06.920]  講到一個比喻
[00:25:06.920 --> 00:25:08.000]  耶穌親自講的比喻
[00:25:08.000 --> 00:25:10.040]  就是十個童女的比喻
[00:25:10.040 --> 00:25:11.440]  十個童女的比喻就是說
[00:25:11.440 --> 00:25:14.680]  有十個童女一起等新郎來到
[00:25:14.680 --> 00:25:16.520]  然後一起開開心心
[00:25:16.520 --> 00:25:20.960]  想著能夠一起去有一個新婚的盛宴
[00:25:20.960 --> 00:25:23.440]  但是有五個童女
[00:25:23.440 --> 00:25:24.720]  他有預備
[00:25:24.720 --> 00:25:26.760]  五個童女沒有預備
[00:25:26.760 --> 00:25:27.680]  預備什麼呢
[00:25:27.680 --> 00:25:30.000]  預備那盞燈的油
[00:25:30.000 --> 00:25:31.000]  弟兄姊妹
[00:25:31.000 --> 00:25:32.680]  當他們有預備和沒有預備
[00:25:32.680 --> 00:25:35.200]  新郎遲到了
[00:25:35.200 --> 00:25:37.120]  十個都睡了
[00:25:37.120 --> 00:25:39.440]  他睡了的時候
[00:25:39.440 --> 00:25:41.400]  大家其實都睏了
[00:25:41.400 --> 00:25:44.360]  大家都不知道新郎什麼時候到
[00:25:44.360 --> 00:25:45.960]  總之大家就是睡了
[00:25:45.960 --> 00:25:47.440]  但是
[00:25:47.440 --> 00:25:50.160]  當有人說新郎來了的時候
[00:25:50.160 --> 00:25:52.200]  五個童女
[00:25:52.200 --> 00:25:58.280]  發現他們沒有油預備好
[00:25:58.280 --> 00:25:59.640]  弟兄姊妹
[00:25:59.640 --> 00:26:01.880]  最後大家都知道結局
[00:26:01.880 --> 00:26:04.560]  結局就是有五個預備好的童女
[00:26:04.560 --> 00:26:06.760]  和新郎進去慶祝
[00:26:06.760 --> 00:26:09.120]  而另外五個去買油的回來
[00:26:09.120 --> 00:26:11.600]  拍門的時候
[00:26:11.600 --> 00:26:14.520]  新郎說對不起我不認識你
[00:26:14.520 --> 00:26:16.080]  弟兄姊妹
[00:26:16.080 --> 00:26:17.440]  這個預備
[00:26:17.440 --> 00:26:20.960]  不是說我們不睡覺
[00:26:20.960 --> 00:26:23.160]  你看比喻都知道
[00:26:23.160 --> 00:26:24.760]  十個童女都一起睡了
[00:26:24.760 --> 00:26:26.560]  這個預備這個警醒
[00:26:26.560 --> 00:26:29.040]  耶穌叫我們要警醒
[00:26:29.040 --> 00:26:30.400]  不是說我們
[00:26:30.400 --> 00:26:31.920]  有時候我們肉體都會軟弱
[00:26:31.920 --> 00:26:33.840]  有時候我們都會睡了
[00:26:33.840 --> 00:26:35.000]  但是耶穌不是說
[00:26:35.000 --> 00:26:35.960]  叫我們不要睡覺
[00:26:35.960 --> 00:26:37.520]  瞪著眼睛的那種警醒
[00:26:37.520 --> 00:26:38.520]  不是
[00:26:38.520 --> 00:26:43.280]  而是叫我們要好好預備
[00:26:43.280 --> 00:26:46.200]  上帝會隨時回來
[00:26:46.200 --> 00:26:48.320]  當我們預備好的時候
[00:26:48.320 --> 00:26:49.240]  上帝回來
[00:26:49.240 --> 00:26:52.480]  我們就無可指責
[00:26:52.480 --> 00:26:54.360]  那你說
[00:26:54.360 --> 00:26:55.320]  李傳道
[00:26:55.320 --> 00:26:56.520]  那我怎樣預備啊
[00:26:56.520 --> 00:27:01.360]  我們要預備些什麼啊
[00:27:01.360 --> 00:27:03.000]  保羅
[00:27:03.000 --> 00:27:04.480]  他提醒我們要預備
[00:27:04.480 --> 00:27:05.560]  第一樣東西
[00:27:05.560 --> 00:27:06.680]  我告訴你
[00:27:06.680 --> 00:27:08.160]  我們要預備好
[00:27:08.160 --> 00:27:12.760]  我們要背起我們的十字架
[00:27:12.760 --> 00:27:16.720]  在《馬太福音》十六章二十四節
[00:27:16.720 --> 00:27:19.680]  講到耶穌說若有人要跟從我
[00:27:19.680 --> 00:27:21.320]  就要當捨己
[00:27:21.320 --> 00:27:25.360]  背起他的十字架來跟從我
[00:27:25.360 --> 00:27:27.720]  就當捨己
[00:27:27.720 --> 00:27:29.240]  弟兄姊妹
[00:27:29.240 --> 00:27:34.280]  今天我們去跟從耶穌這一班基督徒
[00:27:34.280 --> 00:27:35.840]  我們要預備好
[00:27:35.840 --> 00:27:38.000]  我們要經常背起我們的十字架
[00:27:38.000 --> 00:27:39.440]  怎樣捨己啊
[00:27:39.440 --> 00:27:41.640]  就是要將我們的老我
[00:27:41.640 --> 00:27:43.520]  將我們的舊我
[00:27:43.520 --> 00:27:45.200]  釘上十字架
[00:27:45.200 --> 00:27:46.680]  背起他
[00:27:46.680 --> 00:27:49.720]  走耶穌基督要我們走的道路
[00:27:49.720 --> 00:27:53.120]  今天我們有沒有將我們的舊我
[00:27:53.120 --> 00:27:54.160]  老我
[00:27:54.160 --> 00:27:57.880]  我們一些不合神心意的過失
[00:27:57.880 --> 00:27:59.080]  一些性格
[00:27:59.080 --> 00:28:00.120]  一些想法
[00:28:00.120 --> 00:28:02.120]  去釘上十字架呢
[00:28:02.120 --> 00:28:03.040]  弟兄姊妹
[00:28:03.040 --> 00:28:06.040]  我們有沒有真真正正
[00:28:06.040 --> 00:28:08.200]  去背起我們的十字架呢
[00:28:08.200 --> 00:28:11.120]  背十字架不是容易的一件事
[00:28:11.120 --> 00:28:13.240]  當耶穌背著自己的十字架
[00:28:13.240 --> 00:28:17.080]  去走這條苦路的時候
[00:28:17.080 --> 00:28:20.960]  他是受盡很多的痛苦
[00:28:20.960 --> 00:28:23.400]  側跟的人的譏笑
[00:28:23.400 --> 00:28:26.600]  甚至乎有時候會無力去背起
[00:28:26.600 --> 00:28:27.080]  弟兄姊妹
[00:28:27.080 --> 00:28:30.240]  今天我們有沒有去很好的
[00:28:30.240 --> 00:28:33.720]  跟從耶穌走這條道路
[00:28:33.720 --> 00:28:36.720]  背起我們的十字架
[00:28:36.720 --> 00:28:38.680]  將我們的舊我
[00:28:38.680 --> 00:28:39.880]  釘在上面
[00:28:39.880 --> 00:28:42.680]  重新將我們生命的主權
[00:28:42.680 --> 00:28:44.680]  交給耶穌
[00:28:44.680 --> 00:28:47.240]  背起我們的十字架
[00:28:47.240 --> 00:28:50.200]  第二樣東西
[00:28:50.200 --> 00:28:51.480]  保羅告訴我們
[00:28:51.480 --> 00:28:52.720]  我們要預備
[00:28:52.720 --> 00:28:54.720]  我們要預備什麼
[00:28:54.720 --> 00:28:56.200]  第二樣東西
[00:28:56.200 --> 00:28:57.400]  就是要預備好
[00:28:57.400 --> 00:29:01.280]  我們要有一個全福音的使命
[00:29:01.280 --> 00:29:04.360]  在《子徒行傳》一章八節
[00:29:04.360 --> 00:29:05.760]  耶穌臨升天的時候
[00:29:05.760 --> 00:29:06.880]  耶穌說了一樣東西
[00:29:06.880 --> 00:29:07.280]  就是說
[00:29:07.280 --> 00:29:09.600]  「但聖靈降臨在你們身上」
[00:29:09.600 --> 00:29:12.440]  「你們就必得著能力」
[00:29:12.440 --> 00:29:15.560]  「並要在耶路撒冷 猶太傳 地和撒瑪利亞」
[00:29:15.560 --> 00:29:19.440]  「直到地極作我的見證」
[00:29:19.440 --> 00:29:20.560]  弟兄姊妹
[00:29:20.560 --> 00:29:21.600]  原來第二樣東西
[00:29:21.600 --> 00:29:23.160]  我們要預備好的
[00:29:23.160 --> 00:29:28.000]  就是我們要為耶穌全福音作見證
[00:29:28.000 --> 00:29:29.920]  什麼叫作見證
[00:29:29.920 --> 00:29:31.000]  在見證的原文
[00:29:31.000 --> 00:29:32.720]  其實同一個字就是說
[00:29:32.720 --> 00:29:34.640]  我們要殉道
[00:29:34.640 --> 00:29:37.600]  原來我們要為了福音的緣故
[00:29:37.600 --> 00:29:39.240]  我們要犧牲
[00:29:39.240 --> 00:29:40.520]  弟兄姊妹
[00:29:40.520 --> 00:29:45.320]  今天我們剛剛見工
[00:29:45.320 --> 00:29:47.760]  見CrossPoint
[00:29:47.760 --> 00:29:49.280]  其實我也很擔心
[00:29:49.280 --> 00:29:51.920]  究竟我獲益有多少呢?
[00:29:51.920 --> 00:29:54.240]  我有沒有這個 有沒有那個
[00:29:54.240 --> 00:29:55.760]  我也會擔心
[00:29:55.760 --> 00:29:59.480]  我會不會有足夠的錢回來美國生活呢?
[00:29:59.480 --> 00:30:03.760]  你回來美國生活對我來說是很大劑的
[00:30:03.760 --> 00:30:06.560]  又要買保險 醫療保險
[00:30:06.560 --> 00:30:12.200]  又要給很多稅 各方面諸如此類
[00:30:12.200 --> 00:30:13.240]  很多時候我們想
[00:30:13.240 --> 00:30:14.840]  我們跟隨主
[00:30:14.840 --> 00:30:16.960]  我們應該會有很好的福利
[00:30:16.960 --> 00:30:17.840]  是嗎?
[00:30:17.840 --> 00:30:19.360]  很多時候我們跟別人傳福音
[00:30:19.360 --> 00:30:21.480]  我們像Pastor Gideon也說過
[00:30:21.480 --> 00:30:23.800]  我們傳的福音不夠完整
[00:30:23.800 --> 00:30:25.880]  耶穌祝福你
[00:30:25.880 --> 00:30:28.000]  耶穌會給你很多好處
[00:30:28.000 --> 00:30:29.600]  跟隨耶穌一定不會死
[00:30:29.600 --> 00:30:31.920]  尤其是我們跟老人家傳福音
[00:30:31.920 --> 00:30:33.160]  你信不信神的祝福
[00:30:33.160 --> 00:30:36.560]  想啊 想我們就信祂吧 好啊好啊
[00:30:36.560 --> 00:30:38.960]  跟祂做個缺支祈禱
[00:30:38.960 --> 00:30:42.000]  但我們忘記了一件事
[00:30:42.000 --> 00:30:44.040]  我們要為耶穌作見證
[00:30:44.040 --> 00:30:46.160]  我們要用我們的生命
[00:30:46.160 --> 00:30:49.360]  為耶穌作見證 弟兄姊妹
[00:30:49.360 --> 00:30:52.120]  原來作見證是殉道的意思
[00:30:52.120 --> 00:30:53.640]  但你說
[00:30:53.640 --> 00:30:54.520]  哇 不要玩了
[00:30:54.520 --> 00:30:56.520]  殉道是很大劑的
[00:30:56.520 --> 00:30:57.680]  我剛剛信主
[00:30:57.680 --> 00:30:58.880]  我信了主很久
[00:30:58.880 --> 00:31:03.560]  兒子小 老婆亂 怎麼信呢
[00:31:03.560 --> 00:31:05.560]  弟兄姊妹
[00:31:05.560 --> 00:31:07.800]  其實說的是
[00:31:07.800 --> 00:31:10.640]  我們有沒有肯為我們的主
[00:31:10.640 --> 00:31:12.720]  去擺上自己
[00:31:12.720 --> 00:31:14.680]  作一點犧牲
[00:31:14.680 --> 00:31:15.840]  跟剛才的經文一樣
[00:31:15.840 --> 00:31:19.200]  背起十字架就當寫記
[00:31:19.200 --> 00:31:22.240]  我們有時候會不會
[00:31:22.240 --> 00:31:25.680]  將一些時間分別為聖
[00:31:25.680 --> 00:31:28.960]  給上帝去親近我們的耶穌
[00:31:28.960 --> 00:31:31.120]  去親近我們的主
[00:31:31.120 --> 00:31:33.640]  我們有沒有將我們的全人
[00:31:33.640 --> 00:31:35.360]  我們的能力
[00:31:35.360 --> 00:31:37.800]  去擺上 奉獻出來
[00:31:37.800 --> 00:31:40.760]  為主去作供呢
[00:31:40.760 --> 00:31:45.280]  我們又有沒有不怕別人譏笑
[00:31:45.280 --> 00:31:49.560]  我們又有沒有不怕別人的取笑
[00:31:49.560 --> 00:31:51.520]  或者一些侮辱
[00:31:51.520 --> 00:31:53.040]  一些眼光
[00:31:53.040 --> 00:31:54.800]  去認認真真
[00:31:54.800 --> 00:31:57.800]  去將自己的生命分別為聖
[00:31:57.800 --> 00:31:59.800]  去為主作見證
[00:31:59.800 --> 00:32:03.160]  去見證神在我們生命當中的偉大呢
[00:32:03.160 --> 00:32:04.240]  弟兄姊妹
[00:32:04.240 --> 00:32:05.360]  當今天我告訴你們
[00:32:05.360 --> 00:32:08.320]  我們要預備好迎見我們的上帝的時候
[00:32:08.320 --> 00:32:12.520]  我們要好好地為主作見證
[00:32:12.520 --> 00:32:16.840]  這是耶穌臨升天前交付給我們的
[00:32:16.840 --> 00:32:18.840]  最後一樣東西
[00:32:18.840 --> 00:32:22.400]  我們怎樣去預備好我們自己呢
[00:32:22.400 --> 00:32:24.440]  就是成為聖潔
[00:32:24.440 --> 00:32:25.400]  弟兄姊妹
[00:32:25.400 --> 00:32:29.760]  保羅不單止貼在《羅黎加前書》這裡提醒我們成為聖潔
[00:32:29.760 --> 00:32:32.040]  他在第四章第四節那裡說
[00:32:32.040 --> 00:32:35.240]  要用聖潔尊貴守住自己的身體
[00:32:35.240 --> 00:32:38.760]  不要放縱私慾邪情
[00:32:38.760 --> 00:32:40.800]  他也在第四章第七節說
[00:32:40.800 --> 00:32:41.640]  神召我們
[00:32:41.640 --> 00:32:44.160]  本不是要我們顛掩污穢
[00:32:44.160 --> 00:32:46.960]  而是要我們成為聖潔
[00:32:46.960 --> 00:32:49.160]  而且他更加在提摩太前書
[00:32:49.160 --> 00:32:51.120]  六章十四節那裡說
[00:32:51.120 --> 00:32:53.600]  他說要守住這個命令
[00:32:53.600 --> 00:32:55.280]  要毫無顛污
[00:32:55.280 --> 00:32:56.600]  無可指責
[00:32:56.600 --> 00:33:02.440]  直到我們的主耶穌基督再翻臉的日子
[00:33:02.440 --> 00:33:03.240]  弟兄姊妹
[00:33:03.240 --> 00:33:05.680]  今天你和我
[00:33:05.680 --> 00:33:08.760]  有沒有將這個身體去分別為聖
[00:33:08.760 --> 00:33:10.360]  成為聖潔呢
[00:33:10.360 --> 00:33:12.680]  在這個混亂的世代
[00:33:12.680 --> 00:33:14.360]  我們要犯罪很簡單而已
[00:33:14.360 --> 00:33:15.640]  弟兄姊妹
[00:33:15.640 --> 00:33:17.680]  但是耶穌基督
[00:33:17.680 --> 00:33:20.520]  祂在出來侍奉的時候
[00:33:20.520 --> 00:33:24.080]  祂親自在山上 曠野山上
[00:33:24.080 --> 00:33:26.040]  去示範給我們看
[00:33:26.040 --> 00:33:28.480]  怎樣依靠上帝的話語
[00:33:28.480 --> 00:33:32.400]  去戰勝這個世界上種種的試探
[00:33:32.400 --> 00:33:32.920]  弟兄姊妹
[00:33:32.920 --> 00:33:36.400]  今天我和你生活在這個試探的世代
[00:33:36.400 --> 00:33:37.560]  為什麼這樣說
[00:33:37.560 --> 00:33:39.920]  因為我們上網
[00:33:39.920 --> 00:33:43.720]  我們無可避免會有很多的試探
[00:33:43.720 --> 00:33:48.120]  邪情 私慾 金錢
[00:33:48.120 --> 00:33:52.080]  很多不對的價值觀
[00:33:52.080 --> 00:33:54.880]  都透過這個網絡
[00:33:54.880 --> 00:33:57.480]  令我們不停地接收
[00:33:57.480 --> 00:34:00.360]  但是我們怎樣去拒絕這些試探
[00:34:00.360 --> 00:34:02.680]  我們要跟隨耶穌的道路
[00:34:02.680 --> 00:34:05.960]  我們要好像耶穌在禁食食十字會之後
[00:34:05.960 --> 00:34:07.600]  用上帝的話語
[00:34:07.600 --> 00:34:09.320]  靠著聖靈的能力
[00:34:09.320 --> 00:34:12.760]  去戰勝這些撒旦魔鬼的試探
[00:34:12.760 --> 00:34:15.000]  我們要令我們的生命
[00:34:15.000 --> 00:34:16.840]  跟隨主的生命的路上
[00:34:16.840 --> 00:34:19.600]  我們要成為聖傑
[00:34:19.600 --> 00:34:22.120]  沒有瑕疵
