
[00:00:00.000 --> 00:00:02.000]  近期香港呢
[00:16:12.520 --> 00:16:14.520]  延長了亡國的時間
[00:16:14.520 --> 00:16:16.520]  始終
[00:16:16.520 --> 00:16:18.520]  神的憐憫都
[00:16:18.520 --> 00:16:20.520]  停止了
[00:16:20.520 --> 00:16:22.520]  終於亡國
[00:16:22.520 --> 00:16:24.520]  大地震前二年
[00:16:24.520 --> 00:16:26.520]  其實都在說平安繁榮的日子
[00:16:26.520 --> 00:16:28.520]  其實
[00:16:28.520 --> 00:16:30.520]  如果裡面信仰的真實
[00:16:30.520 --> 00:16:32.520]  不是有公平公義
[00:16:32.520 --> 00:16:34.520]  其實都很危險
[00:16:34.520 --> 00:16:36.520]  神的懲罰
[00:16:36.520 --> 00:16:38.520]  隨時都會到
[00:16:38.520 --> 00:16:40.520]  提哥亞
[00:16:40.520 --> 00:16:42.520]  木人中
[00:16:42.520 --> 00:16:44.520]  提哥亞是猶大南面的地方
[00:16:44.520 --> 00:16:46.520]  較為好一點的
[00:16:46.520 --> 00:16:48.520]  民生皇帝
[00:16:48.520 --> 00:16:50.520]  他只是木人當中
[00:16:50.520 --> 00:16:52.520]  其中一個
[00:16:52.520 --> 00:16:54.520]  被主來呼召
[00:16:54.520 --> 00:16:56.520]  我們看看第七章
[00:16:56.520 --> 00:16:58.520]  十四十五節
[00:16:58.520 --> 00:17:00.520]  都有說說
[00:17:00.520 --> 00:17:02.520]  木人的心聲
[00:17:02.520 --> 00:17:04.520]  他被呼召的心聲
[00:17:04.520 --> 00:17:06.520]  是怎樣的
[00:17:06.520 --> 00:17:08.520]  七章十四
[00:17:08.520 --> 00:17:10.520]  十五節
[00:17:10.520 --> 00:17:12.520]  我們看看
[00:17:12.520 --> 00:17:14.520]  一起讀
[00:17:14.520 --> 00:17:16.520]  阿摩斯對阿瑪謝說
[00:17:16.520 --> 00:17:18.520]  我原不是先知
[00:17:18.520 --> 00:17:20.520]  也不是先知的門徒
[00:17:20.520 --> 00:17:22.520]  我是木人
[00:17:22.520 --> 00:17:24.520]  又是修理桑樹的
[00:17:24.520 --> 00:17:26.520]  耶和華選召我
[00:17:26.520 --> 00:17:28.520]  使我不跟從羊群
[00:17:28.520 --> 00:17:30.520]  對我說
[00:17:30.520 --> 00:17:32.520]  你去向我們以色列
[00:17:32.520 --> 00:17:34.520]  說喻言好
[00:17:34.520 --> 00:17:36.520]  為何他這樣說
[00:17:36.520 --> 00:17:38.520]  我們看之前那兩節
[00:17:38.520 --> 00:17:40.520]  是被人質問和恐嚇他
[00:17:40.520 --> 00:17:42.520]  所以他才說
[00:17:42.520 --> 00:17:44.520]  十二節十三節一起讀
[00:17:44.520 --> 00:17:46.520]  阿瑪謝又對阿摩斯說
[00:17:46.520 --> 00:17:48.520]  你這先見那
[00:17:48.520 --> 00:17:50.520]  要逃往猶大地去
[00:17:50.520 --> 00:17:52.520]  在那裡湖口
[00:17:52.520 --> 00:17:54.520]  在那裡說喻言
[00:17:54.520 --> 00:17:56.520]  卻不要在伯特利
[00:17:56.520 --> 00:17:58.520]  再說喻言
[00:17:58.520 --> 00:18:00.520]  因為這裡有王的聖所
[00:18:00.520 --> 00:18:02.520]  有王的宮殿
[00:18:02.520 --> 00:18:04.520]  當阿摩斯去到
[00:18:04.520 --> 00:18:06.520]  北角以色列說喻言
[00:18:06.520 --> 00:18:08.520]  說這些訊息
[00:18:08.520 --> 00:18:10.520]  當時阿瑪謝的大祭司
[00:18:10.520 --> 00:18:12.520]  來找他
[00:18:12.520 --> 00:18:14.520]  說你不要在這裏做
[00:18:14.520 --> 00:18:16.520]  不要在這裏賺錢
[00:18:16.520 --> 00:18:18.520]  用口說賺錢
[00:18:18.520 --> 00:18:20.520]  回到南角那邊
[00:18:20.520 --> 00:18:22.520]  你講這些
[00:18:22.520 --> 00:18:24.520]  不中聽
[00:18:24.520 --> 00:18:26.520]  這裏有皇帝在
[00:18:26.520 --> 00:18:28.520]  有宮殿在
[00:18:28.520 --> 00:18:30.520]  有我們在
[00:18:30.520 --> 00:18:32.520]  阿摩斯就說
[00:18:32.520 --> 00:18:34.520]  我原本不是先知
[00:18:34.520 --> 00:18:36.520]  我不是先知
[00:18:36.520 --> 00:18:38.520]  我是牧人
[00:18:38.520 --> 00:18:40.520]  我修理桑樹
[00:18:40.520 --> 00:18:42.520]  不過是神選召我
[00:18:42.520 --> 00:18:44.520]  要我去講
[00:18:44.520 --> 00:18:46.520]  不跟羊群
[00:18:46.520 --> 00:18:48.520]  被呼召
[00:18:48.520 --> 00:18:50.520]  呼召來到水深火熱的當中
[00:18:50.520 --> 00:18:52.520]  其實他也不想
[00:18:52.520 --> 00:18:54.520]  不過沒辦法
[00:18:54.520 --> 00:18:56.520]  所以你看到
[00:18:56.520 --> 00:18:58.520]  這個阿摩斯
[00:18:58.520 --> 00:19:00.520]  好像一個很偉大
[00:19:00.520 --> 00:19:02.520]  說話很厲害
[00:19:02.520 --> 00:19:04.520]  其實他也是一個
[00:19:04.520 --> 00:19:06.520]  平民百姓
[00:19:06.520 --> 00:19:08.520]  一個牧羊人
[00:19:08.520 --> 00:19:10.520]  最多
[00:19:10.520 --> 00:19:12.520]  正經說他只是管你的牧場
[00:19:12.520 --> 00:19:14.520]  但有很多牧場
[00:19:14.520 --> 00:19:16.520]  所以他也是一個很平凡的人
[00:19:16.520 --> 00:19:18.520]  他不是一個
[00:19:18.520 --> 00:19:20.520]  先知
[00:19:20.520 --> 00:19:22.520]  也不是先知學生
[00:19:22.520 --> 00:19:24.520]  背後在講什麼
[00:19:24.520 --> 00:19:26.520]  他也不是讀很多書
[00:19:26.520 --> 00:19:28.520]  也不是跟過偉人先知
[00:19:28.520 --> 00:19:30.520]  所以做先知
[00:19:30.520 --> 00:19:32.520]  都是一個平民百姓
[00:19:32.520 --> 00:19:34.520]  不過神呼召他
[00:19:34.520 --> 00:19:36.520]  叫他做這件事
[00:19:36.520 --> 00:19:38.520]  所以這段聖經也被他看到
[00:19:38.520 --> 00:19:40.520]  原來神呼召人
[00:19:40.520 --> 00:19:42.520]  很多時候也是呼召很多平民百姓
[00:19:42.520 --> 00:19:44.520]  大衛王
[00:19:44.520 --> 00:19:46.520]  他也是牧羊
[00:19:46.520 --> 00:19:48.520]  幾個兄弟當中
[00:19:48.520 --> 00:19:50.520]  最矮最小的
[00:19:50.520 --> 00:19:52.520]  神就呼召他
[00:19:52.520 --> 00:19:54.520]  也是牧羊人
[00:19:54.520 --> 00:19:56.520]  所以對我們來說
[00:19:56.520 --> 00:19:58.520]  我們也不要說自己沒有跟過誰
[00:19:58.520 --> 00:20:00.520]  又沒有什麼地位
[00:20:00.520 --> 00:20:02.520]  又不是讀很多書
[00:20:02.520 --> 00:20:04.520]  其實我們是平民百姓就行了
[00:20:04.520 --> 00:20:06.520]  有人說我們是平信徒
[00:20:06.520 --> 00:20:08.520]  不便宜的
[00:20:08.520 --> 00:20:10.520]  主耶穌的命是買你的
[00:20:10.520 --> 00:20:12.520]  有人說我們是平信徒
[00:20:12.520 --> 00:20:14.520]  做信徒也不平坦
[00:20:14.520 --> 00:20:16.520]  也不平
[00:20:16.520 --> 00:20:18.520]  人生很多曲折
[00:20:18.520 --> 00:20:20.520]  也要經歷
[00:20:20.520 --> 00:20:22.520]  所以做信徒也不便宜
[00:20:22.520 --> 00:20:24.520]  你不要這樣想
[00:20:24.520 --> 00:20:26.520]  總之你是平民百姓
[00:20:26.520 --> 00:20:28.520]  主也會按時候呼召你
[00:20:28.520 --> 00:20:30.520]  而在這個時代
[00:20:30.520 --> 00:20:32.520]  香港的時代
[00:20:32.520 --> 00:20:34.520]  我也不懂得講中國
[00:20:34.520 --> 00:20:36.520]  講香港
[00:20:36.520 --> 00:20:38.520]  其實主也會呼召我們
[00:20:38.520 --> 00:20:40.520]  做平民百姓
[00:20:40.520 --> 00:20:42.520]  在我們特定的地方
[00:20:42.520 --> 00:20:44.520]  時間主呼召我們
[00:20:44.520 --> 00:20:46.520]  在我們的專業
[00:20:46.520 --> 00:20:48.520]  我們所做的環境裡
[00:20:48.520 --> 00:20:50.520]  主呼召我們
[00:20:50.520 --> 00:20:52.520]  就要為主來出聲
[00:20:52.520 --> 00:20:54.520]  這個很重要
[00:20:54.520 --> 00:20:56.520]  我們也要預備好自己
[00:20:56.520 --> 00:20:58.520]  有人問
[00:20:58.520 --> 00:21:00.520]  這個牧羊人
[00:21:00.520 --> 00:21:02.520]  為什麼會對國際形勢這麼熟悉
[00:21:02.520 --> 00:21:04.520]  摩斯書那些
[00:21:04.520 --> 00:21:06.520]  考究那些人
[00:21:06.520 --> 00:21:08.520]  他對國際形勢
[00:21:08.520 --> 00:21:10.520]  和對以色列南角北角
[00:21:10.520 --> 00:21:12.520]  其實是很熟悉的
[00:21:12.520 --> 00:21:14.520]  一個牧羊人而已
[00:21:14.520 --> 00:21:16.520]  為什麼呢
[00:21:16.520 --> 00:21:18.520]  會不會一呼召他的時候
[00:21:18.520 --> 00:21:20.520]  神立刻下載了所有的
[00:21:20.520 --> 00:21:22.520]  國際形勢資料給他
[00:21:22.520 --> 00:21:24.520]  所有分析給他
[00:21:24.520 --> 00:21:26.520]  以致立刻拿出來
[00:21:26.520 --> 00:21:28.520]  行不行的
[00:21:28.520 --> 00:21:30.520]  也行的,不過機會少
[00:21:30.520 --> 00:21:32.520]  如果你完全不懂音樂
[00:21:32.520 --> 00:21:34.520]  不懂敬拜
[00:21:34.520 --> 00:21:36.520]  一神一呼召你
[00:21:36.520 --> 00:21:38.520]  立刻上來,立刻可以彈結他彈琴
[00:21:38.520 --> 00:21:40.520]  又唱敬拜,又帶領人唱詩
[00:21:40.520 --> 00:21:42.520]  行不行的呢
[00:21:42.520 --> 00:21:44.520]  就是
[00:21:44.520 --> 00:21:46.520]  我不敢說不行,因為主什麼都行
[00:21:46.520 --> 00:21:48.520]  但是就好像
[00:21:48.520 --> 00:21:50.520]  不是這樣
[00:21:50.520 --> 00:21:52.520]  留個空間給主做這件事
[00:21:52.520 --> 00:21:54.520]  但是我們看到的
[00:21:54.520 --> 00:21:56.520]  其實都需要很多很多操練
[00:21:56.520 --> 00:21:58.520]  很多的鍛鍊
[00:21:58.520 --> 00:22:00.520]  和個人的知識
[00:22:00.520 --> 00:22:02.520]  對各方面的知識
[00:22:02.520 --> 00:22:04.520]  這個牧羊人
[00:22:04.520 --> 00:22:06.520]  他可能有空
[00:22:06.520 --> 00:22:08.520]  因為牧羊人的時候
[00:22:08.520 --> 00:22:10.520]  他其實對神
[00:22:10.520 --> 00:22:12.520]  是很認識的
[00:22:12.520 --> 00:22:14.520]  他對自己的國家
[00:22:14.520 --> 00:22:16.520]  南國,北國
[00:22:16.520 --> 00:22:18.520]  之前的歷史,應該是熟悉的
[00:22:18.520 --> 00:22:20.520]  而且第一章
[00:22:20.520 --> 00:22:22.520]  剛才大家提到的國際形勢
[00:22:22.520 --> 00:22:24.520]  是圍著以色列的國家
[00:22:24.520 --> 00:22:26.520]  其實他對以色列被攻打
[00:22:26.520 --> 00:22:28.520]  過往的歷史
[00:22:28.520 --> 00:22:30.520]  以色列的歷史,都是很熟悉的
[00:22:30.520 --> 00:22:32.520]  就別免我們
[00:22:32.520 --> 00:22:34.520]  好像
[00:22:34.520 --> 00:22:36.520]  看電視,三國
[00:22:36.520 --> 00:22:38.520]  大家在看電視
[00:22:38.520 --> 00:22:40.520]  那個人掉進時光隧道
[00:22:40.520 --> 00:22:42.520]  原來對三國的歷史
[00:22:42.520 --> 00:22:44.520]  是不懂的
[00:22:44.520 --> 00:22:46.520]  馬上要按機,打電話
[00:22:46.520 --> 00:22:48.520]  問他的妹妹
[00:22:48.520 --> 00:22:50.520]  究竟諸葛亮這一場戰爭
[00:22:50.520 --> 00:22:52.520]  怎樣的
[00:22:52.520 --> 00:22:54.520]  家裡沒有電視的
[00:22:54.520 --> 00:22:56.520]  不過都是搬到別的地方住
[00:22:56.520 --> 00:22:58.520]  那裡有電視
[00:22:58.520 --> 00:23:00.520]  剛才看到幾集
[00:23:00.520 --> 00:23:02.520]  發現原來對歷史認識都重要
[00:23:02.520 --> 00:23:04.520]  所以我們都要對
[00:23:04.520 --> 00:23:06.520]  香港,或對國家的歷史
[00:23:06.520 --> 00:23:08.520]  要多些掌握
[00:23:08.520 --> 00:23:10.520]  以致當主呼召我們
[00:23:10.520 --> 00:23:12.520]  要說一些話
[00:23:12.520 --> 00:23:14.520]  做一些事的時候,其實原來都是
[00:23:14.520 --> 00:23:16.520]  很有用的
[00:23:16.520 --> 00:23:18.520]  相信這個牧羊人
[00:23:18.520 --> 00:23:20.520]  他是對國家,對歷史的認識
[00:23:20.520 --> 00:23:22.520]  所以主呼召他的時候
[00:23:22.520 --> 00:23:24.520]  他就可以說一些話
[00:23:24.520 --> 00:23:26.520]  應該不是
[00:23:26.520 --> 00:23:28.520]  由零開始
[00:23:28.520 --> 00:23:30.520]  神完全下載一些東西給他,就說出來
[00:23:30.520 --> 00:23:32.520]  說出來他自己都不懂的
[00:23:32.520 --> 00:23:34.520]  其實不是這樣的
[00:23:34.520 --> 00:23:36.520]  是我們都懂
[00:23:36.520 --> 00:23:38.520]  我們都了解,明白
[00:23:38.520 --> 00:23:40.520]  當然有些是我們不知道,神要我們說的
[00:23:40.520 --> 00:23:42.520]  都可以的
[00:23:42.520 --> 00:23:44.520]  所以我們其實要好好地
[00:23:44.520 --> 00:23:46.520]  預備我們自己
[00:23:46.520 --> 00:23:48.520]  在我們的範疇
[00:23:48.520 --> 00:23:50.520]  如果你是教書的,你是金融界的
[00:23:50.520 --> 00:23:52.520]  你是社工界的
[00:23:52.520 --> 00:23:54.520]  你是家庭主婦界的
[00:23:54.520 --> 00:23:56.520]  其實我們都要
[00:23:56.520 --> 00:23:58.520]  好好地預備自己
[00:23:58.520 --> 00:24:00.520]  其實主隨時會呼召我們
[00:24:00.520 --> 00:24:02.520]  在那個環境裡面
[00:24:02.520 --> 00:24:04.520]  為他發聲
[00:24:04.520 --> 00:24:06.520]  而說出來的東西,是針對到
[00:24:06.520 --> 00:24:08.520]  你的處境裡面
[00:24:08.520 --> 00:24:10.520]  是別人都知道,都明白,接受的
[00:24:10.520 --> 00:24:12.520]  我們
[00:24:12.520 --> 00:24:14.520]  什麼時候被呼召的呢
[00:24:14.520 --> 00:24:16.520]  阿摩斯就是在這個環境裡面
[00:24:16.520 --> 00:24:18.520]  被呼召,我們什麼時候
[00:24:18.520 --> 00:24:20.520]  被呼召的呢,現在我們的環境
[00:24:20.520 --> 00:24:22.520]  是這樣的,其實我們已經被呼召了
[00:24:22.520 --> 00:24:24.520]  新約的信徒
[00:24:24.520 --> 00:24:26.520]  已經一早被主呼召了
[00:24:26.520 --> 00:24:28.520]  我們看一節聖經
[00:24:28.520 --> 00:24:30.520]  彼得前書第二章第九節
[00:24:30.520 --> 00:24:32.520]  彼得前書
[00:24:32.520 --> 00:24:34.520]  二章
[00:24:34.520 --> 00:24:36.520]  第九節
[00:24:36.520 --> 00:24:38.520]  那裡怎麼說呢
[00:24:38.520 --> 00:24:40.520]  我們一起讀,請
[00:24:40.520 --> 00:24:42.520]  唯有你們是被揀選的族類
[00:24:42.520 --> 00:24:44.520]  是有君尊的祭司
[00:24:44.520 --> 00:24:46.520]  是聖潔的國度
[00:24:46.520 --> 00:24:48.520]  是屬上帝的子民
[00:24:48.520 --> 00:24:50.520]  要叫你們
[00:24:50.520 --> 00:24:52.520]  宣揚那召你們
[00:24:52.520 --> 00:24:54.520]  出黑暗,入奇妙
[00:24:54.520 --> 00:24:56.520]  光明者的美德
[00:24:56.520 --> 00:24:58.520]  其實我們已經被召了
[00:24:58.520 --> 00:25:00.520]  新約聖經裡面的觀念
[00:25:00.520 --> 00:25:02.520]  我們是
[00:25:02.520 --> 00:25:04.520]  被揀選的一群
[00:25:04.520 --> 00:25:06.520]  是有君尊的祭司
[00:25:06.520 --> 00:25:08.520]  原來是被召做祭司的
[00:25:08.520 --> 00:25:10.520]  祭司最主要的工作是什麼呢
[00:25:10.520 --> 00:25:12.520]  是神人的中間中寶
[00:25:12.520 --> 00:25:14.520]  是不是,現在我們
[00:25:14.520 --> 00:25:16.520]  理解成就是帶人到神
[00:25:16.520 --> 00:25:18.520]  面前,我們盡量去抓人
[00:25:18.520 --> 00:25:20.520]  是聖潔的國度
[00:25:20.520 --> 00:25:22.520]  原來我們是一個
[00:25:22.520 --> 00:25:24.520]  聖潔的國度,是神的
[00:25:24.520 --> 00:25:26.520]  Cover,神的保護
[00:25:26.520 --> 00:25:28.520]  遮蓋之下,我們是一個
[00:25:28.520 --> 00:25:30.520]  聖潔的國度,是屬於神的
[00:25:30.520 --> 00:25:32.520]  要叫我們做些什麼呢
[00:25:32.520 --> 00:25:34.520]  就是宣揚
[00:25:34.520 --> 00:25:36.520]  美德,宣揚
[00:25:36.520 --> 00:25:38.520]  主耶穌的美德,宣揚
[00:25:38.520 --> 00:25:40.520]  上帝的美德,那美德
[00:25:40.520 --> 00:25:42.520]  是什麼呢,什麼叫做美德
[00:25:42.520 --> 00:25:44.520]  就是美好的
[00:25:44.520 --> 00:25:46.520]  品德
[00:25:46.520 --> 00:25:48.520]  一定是包括神的屬性
[00:25:48.520 --> 00:25:50.520]  公平,公義,聖潔,慈愛
[00:25:50.520 --> 00:25:52.520]  是不是,祂的
[00:25:52.520 --> 00:25:54.520]  聖潔和公義
[00:25:54.520 --> 00:25:56.520]  所以主原來都呼召了我們
[00:25:56.520 --> 00:25:58.520]  在這個社會裏面
[00:25:58.520 --> 00:26:00.520]  是要去宣揚
[00:26:00.520 --> 00:26:02.520]  是宣揚
[00:26:02.520 --> 00:26:04.520]  主的聖潔和公義
[00:26:04.520 --> 00:26:06.520]  這個已經是給了基督徒的了
[00:26:06.520 --> 00:26:08.520]  那現在我們在這個
[00:26:08.520 --> 00:26:10.520]  特別的時代,香港的
[00:26:10.520 --> 00:26:12.520]  時代裏面,新一屆政府上場
[00:26:12.520 --> 00:26:14.520]  的時代裏面,現在我們
[00:26:14.520 --> 00:26:16.520]  再說阿摩斯書,其實是很想
[00:26:16.520 --> 00:26:18.520]  我們大家一起,怎樣,我們認定
[00:26:18.520 --> 00:26:20.520]  我們的身份,其實我們已經
[00:26:20.520 --> 00:26:22.520]  被呼召了,已經在
[00:26:22.520 --> 00:26:24.520]  我們的各行各業裏面
[00:26:24.520 --> 00:26:26.520]  是要去宣揚主的
[00:26:26.520 --> 00:26:28.520]  美德,作為一個本地先知
[00:26:28.520 --> 00:26:30.520]  好像阿摩斯書
[00:26:30.520 --> 00:26:32.520]  所說的,要叫人歸向神
[00:26:32.520 --> 00:26:34.520]  要人信耶穌
[00:26:34.520 --> 00:26:36.520]  而且要人
[00:26:36.520 --> 00:26:38.520]  行公平公義,當然
[00:26:38.520 --> 00:26:40.520]  要自己,基督徒本身,行公平
[00:26:40.520 --> 00:26:42.520]  公義,這個是我們做
[00:26:42.520 --> 00:26:44.520]  本地先知,已經被
[00:26:44.520 --> 00:26:46.520]  呼召了,所以當我們
[00:26:46.520 --> 00:26:48.520]  說阿摩斯書的時候,這幾個月
[00:26:48.520 --> 00:26:50.520]  我們就要預備了
[00:26:50.520 --> 00:26:52.520]  整個全群要預備
[00:26:52.520 --> 00:26:54.520]  要看阿摩斯書
[00:26:54.520 --> 00:26:56.520]  要對香港,對中國
[00:26:56.520 --> 00:26:58.520]  多點認識,體會一下
[00:26:58.520 --> 00:27:00.520]  下區,走一走
[00:27:00.520 --> 00:27:02.520]  看看民生的疾苦
[00:27:02.520 --> 00:27:04.520]  等等,然後
[00:27:04.520 --> 00:27:06.520]  再有呼召來,要做的事的時候
[00:27:06.520 --> 00:27:08.520]  我們的回應就會快一點
[00:27:08.520 --> 00:27:10.520]  好,我們再看看
[00:27:10.520 --> 00:27:12.520]  阿摩斯書究竟宣講了些什麼
[00:27:12.520 --> 00:27:14.520]  在第一章裏面
[00:27:14.520 --> 00:27:16.520]  剛才大家都讀了一輪
[00:27:16.520 --> 00:27:18.520]  第一章,全部都是
[00:27:18.520 --> 00:27:22.520]  在說以色列周圍的列國
[00:27:22.520 --> 00:27:24.520]  曾經打過
[00:27:24.520 --> 00:27:26.520]  以色列和猶大那六個國家
[00:27:26.520 --> 00:27:30.520]  所說的信息,集中在
[00:27:30.520 --> 00:27:32.520]  他們的戰爭的罪行
[00:27:32.520 --> 00:27:34.520]  在戰爭裏面
[00:27:34.520 --> 00:27:36.520]  犯的罪行
[00:27:36.520 --> 00:27:38.520]  而後面都是在說
[00:27:38.520 --> 00:27:40.520]  將會在戰爭裏面被審判
[00:27:40.520 --> 00:27:42.520]  這些國家
[00:27:42.520 --> 00:27:44.520]  你會讀到他們有很多火
[00:27:44.520 --> 00:27:46.520]  全部有火燒宮殿
[00:27:46.520 --> 00:27:48.520]  不是耶和華降火來燒他們
[00:27:48.520 --> 00:27:50.520]  而是在說很實質的
[00:27:50.520 --> 00:27:52.520]  遲些這些國家都會被人打
[00:27:52.520 --> 00:27:54.520]  通常說
[00:27:54.520 --> 00:27:56.520]  以前的打仗贏了
[00:27:56.520 --> 00:27:58.520]  一定是燒他們的皇宮
[00:27:58.520 --> 00:28:00.520]  一定燒他們的政府機構
[00:28:00.520 --> 00:28:02.520]  都燒光了
[00:28:02.520 --> 00:28:04.520]  所以說他們的被懲罰
[00:28:04.520 --> 00:28:06.520]  遲些都會被戰爭
[00:28:06.520 --> 00:28:08.520]  所毀滅
[00:28:08.520 --> 00:28:10.520]  而且會被擄
[00:28:10.520 --> 00:28:12.520]  那些戰爭罪行是什麼呢
[00:28:12.520 --> 00:28:14.520]  每個國家都有點不同
[00:28:14.520 --> 00:28:16.520]  都是殘忍
[00:28:16.520 --> 00:28:18.520]  等等
[00:28:18.520 --> 00:28:20.520]  阿蘭就是現在的敘利亞
[00:28:20.520 --> 00:28:22.520]  後面有個地圖
[00:28:22.520 --> 00:28:24.520]  以色列上面
[00:28:24.520 --> 00:28:26.520]  阿蘭現在是敘利亞的地方
[00:28:26.520 --> 00:28:28.520]  特別有一句
[00:28:28.520 --> 00:28:30.520]  可能大家不太明白
[00:28:30.520 --> 00:28:32.520]  就是用打糧食的器具
[00:28:32.520 --> 00:28:34.520]  來打過激烈的民
[00:28:34.520 --> 00:28:36.520]  原來打糧的器具
[00:28:36.520 --> 00:28:38.520]  就是當時的牛
[00:28:38.520 --> 00:28:40.520]  拖著一些鐵器
[00:28:40.520 --> 00:28:42.520]  很重的
[00:28:42.520 --> 00:28:44.520]  是牛拉鐵器
[00:28:44.520 --> 00:28:46.520]  過田
[00:28:46.520 --> 00:28:48.520]  是麥子一直
[00:28:48.520 --> 00:28:50.520]  打出來
[00:28:50.520 --> 00:28:52.520]  用來做麵
[00:28:52.520 --> 00:28:54.520]  所以形容當時
[00:28:54.520 --> 00:28:56.520]  打仗的那些人
[00:28:56.520 --> 00:28:58.520]  抓了一些以色列人去
[00:28:58.520 --> 00:29:00.520]  躺在地上
[00:29:00.520 --> 00:29:02.520]  被打糧器拖過
[00:29:02.520 --> 00:29:04.520]  這個不太清楚
[00:29:04.520 --> 00:29:06.520]  不過就是說
[00:29:06.520 --> 00:29:08.520]  殺人就殺人
[00:29:08.520 --> 00:29:10.520]  打仗殺就殺
[00:29:10.520 --> 00:29:12.520]  但就是一個很殘忍的方法
[00:29:12.520 --> 00:29:14.520]  折磨人而死
[00:29:14.520 --> 00:29:16.520]  而神就審判這些
[00:29:16.520 --> 00:29:18.520]  另外有菲利士
[00:29:18.520 --> 00:29:20.520]  就是現在的約旦尼巴嫩的地方
[00:29:20.520 --> 00:29:22.520]  說到販賣戰俘
[00:29:22.520 --> 00:29:24.520]  賣給以東
[00:29:24.520 --> 00:29:26.520]  和以東說到
[00:29:26.520 --> 00:29:28.520]  以東殘殺弟兄
[00:29:28.520 --> 00:29:30.520]  以東的始祖是誰
[00:29:30.520 --> 00:29:32.520]  以色列的始祖是
[00:29:32.520 --> 00:29:34.520]  雅各
[00:29:34.520 --> 00:29:36.520]  以素圖雅各是兄弟
[00:29:36.520 --> 00:29:38.520]  最後就輾轉
[00:29:38.520 --> 00:29:40.520]  分散了
[00:29:40.520 --> 00:29:42.520]  所以以東成為一個國家
[00:29:42.520 --> 00:29:44.520]  神的懲罰就是殘殺兄弟
[00:29:44.520 --> 00:29:46.520]  就是殘殺兄弟的民族
[00:29:46.520 --> 00:29:48.520]  就是以色列
[00:29:48.520 --> 00:29:50.520]  這個也是被追討的
[00:29:50.520 --> 00:29:52.520]  另外還有一些泰爾
[00:29:52.520 --> 00:29:54.520]  就是現在的尼巴嫩的地方
[00:29:54.520 --> 00:29:56.520]  販賣戰俘
[00:29:56.520 --> 00:29:58.520]  毀了和以色列的盟約
[00:29:58.520 --> 00:30:00.520]  是毀約
[00:30:00.520 --> 00:30:02.520]  神是責罰他們這些
[00:30:02.520 --> 00:30:04.520]  另外還有阿滿
[00:30:04.520 --> 00:30:06.520]  就是現在的伊拉克的地方
[00:30:06.520 --> 00:30:08.520]  就形容他們是剖開孕婦的肚子
[00:30:08.520 --> 00:30:10.520]  哇
[00:30:10.520 --> 00:30:12.520]  孕婦就感覺
[00:30:12.520 --> 00:30:14.520]  大跌 剖開肚子
[00:30:14.520 --> 00:30:16.520]  就是說都是很殘忍
[00:30:16.520 --> 00:30:18.520]  滅絕一切的人性
[00:30:18.520 --> 00:30:20.520]  就是殺人就殺人
[00:30:20.520 --> 00:30:22.520]  但是用很殘忍的方法來殺人
[00:30:22.520 --> 00:30:24.520]  神都是追討的
[00:30:24.520 --> 00:30:26.520]  另外摩亞 現在都是伊拉克的地方
[00:30:26.520 --> 00:30:28.520]  特別提到
[00:30:28.520 --> 00:30:30.520]  將皇的骨
[00:30:30.520 --> 00:30:32.520]  拿出來燒成灰
[00:30:32.520 --> 00:30:34.520]  是不是
[00:30:34.520 --> 00:30:36.520]  這個都是不人道的做法
[00:30:36.520 --> 00:30:38.520]  就是戰爭人死了
[00:30:38.520 --> 00:30:40.520]  就應該埋葬軍人
[00:30:40.520 --> 00:30:42.520]  埋葬皇帝
[00:30:42.520 --> 00:30:44.520]  這個是當時的人道戰爭的法律
[00:30:44.520 --> 00:30:46.520]  但是
[00:30:46.520 --> 00:30:48.520]  摩亞的人
[00:30:48.520 --> 00:30:50.520]  就將皇帝士兵拿出來
[00:30:50.520 --> 00:30:52.520]  我們叫鞭屍
[00:30:52.520 --> 00:30:54.520]  拿出來燒了
[00:30:54.520 --> 00:30:56.520]  燒成灰燼的時候
[00:30:56.520 --> 00:30:58.520]  那些灰我們混一些東西
[00:30:58.520 --> 00:31:00.520]  用來油牆油屋
[00:31:00.520 --> 00:31:02.520]  油的地方
[00:31:02.520 --> 00:31:04.520]  這個是對死人的
[00:31:04.520 --> 00:31:06.520]  很淺踏的羞辱
[00:31:06.520 --> 00:31:08.520]  人性的淺踏
[00:31:08.520 --> 00:31:10.520]  所以神是責罰他們
[00:31:10.520 --> 00:31:12.520]  打仗都可以打
[00:31:12.520 --> 00:31:14.520]  殺人
[00:31:14.520 --> 00:31:16.520]  不過神責罰的所有的東西
[00:31:16.520 --> 00:31:18.520]  都是殺人以外的
[00:31:18.520 --> 00:31:20.520]  一些很兇殘不人道的做法
[00:31:20.520 --> 00:31:22.520]  接著
[00:31:22.520 --> 00:31:24.520]  講第二章
[00:31:24.520 --> 00:31:26.520]  就是講猶大和
[00:31:26.520 --> 00:31:28.520]  講以色列
[00:31:28.520 --> 00:31:30.520]  下次講到的人就會講
[00:31:30.520 --> 00:31:32.520]  究竟神責罰猶大和
[00:31:32.520 --> 00:31:34.520]  以色列是什麼
[00:31:34.520 --> 00:31:36.520]  那
[00:31:36.520 --> 00:31:38.520]  阿摩斯講第一章
