
[00:00:00.000 --> 00:00:01.480]  各位電影姐妹
[00:21:14.800 --> 00:21:17.400]  我們只能謙卑地說
[00:21:17.400 --> 00:21:19.240]  願我口中的言語
[00:21:19.240 --> 00:21:20.880]  心裡的意念
[00:21:20.880 --> 00:21:27.000]  在你面前蒙月立
[00:21:27.000 --> 00:21:29.560]  我們處身在
[00:21:29.560 --> 00:21:33.000]  四圍都是聲音的現代社會
[00:21:33.000 --> 00:21:35.600]  任何時候都充滿著
[00:21:35.600 --> 00:21:38.920]  聲音、畫面、文字
[00:21:38.920 --> 00:21:41.520]  包括我們在WhatsApp上收到的東西
[00:21:41.520 --> 00:21:43.360]  連WhatsApp現在都在想
[00:21:43.360 --> 00:21:48.760]  是否要限制信息轉發的次數呢
[00:21:48.760 --> 00:21:52.560]  我們很難忍得住不說
[00:21:52.560 --> 00:21:54.160]  因為我們不說
[00:21:54.160 --> 00:21:58.920]  就好像被其他資訊瘋狂地蓋過
[00:21:58.920 --> 00:22:01.000]  那麼我們的位置在哪裡呢
[00:22:01.000 --> 00:22:05.080]  教會在哪裡呢
[00:22:05.080 --> 00:22:06.640]  我們作為現代人
[00:22:06.640 --> 00:22:11.680]  有時真的禁不住這種心情和狀況
[00:22:11.680 --> 00:22:15.800]  我記起陳奕迅有一首流行曲
[00:22:15.800 --> 00:22:18.120]  叫做《浮誇》
[00:22:18.120 --> 00:22:20.960]  不知道你唱K的時候有沒有唱過
[00:22:20.960 --> 00:22:22.760]  真的很投入去唱這首歌的時候
[00:22:22.760 --> 00:22:25.760]  尤其是唱到《浮誇》的時候
[00:22:25.760 --> 00:22:31.360]  它很表達得到現代人那種狀態
[00:22:31.360 --> 00:22:32.760]  歌詞有幾句這樣說
[00:22:32.760 --> 00:22:37.560]  「我的心情猶像瓶蓋
[00:22:37.560 --> 00:22:39.800]  等被揭開
[00:22:39.800 --> 00:22:42.720]  嘴巴卻在仰青台
[00:22:42.720 --> 00:22:44.920]  人潮內越文靜
[00:22:44.920 --> 00:22:46.720]  越變得不愁理睬
[00:22:46.720 --> 00:22:49.320]  自己要搞出意外
[00:22:49.320 --> 00:22:51.160]  像突然地高歌
[00:22:51.160 --> 00:22:54.320]  任何地方也像開四面台
[00:22:54.320 --> 00:22:57.240]  穿最閃的衣服扮十分感慨
[00:22:57.240 --> 00:23:01.400]  有人來拍照記住插袋」
[00:23:01.400 --> 00:23:03.880]  就是這段大家都唱得很投入的那段
[00:23:03.880 --> 00:23:06.040]  「你當我是浮誇吧
[00:23:06.040 --> 00:23:08.080]  誇張只因我很怕
[00:23:08.080 --> 00:23:11.520]  似木頭似石頭的話得到注意嗎
[00:23:11.520 --> 00:23:13.000]  其實怕被忘記
[00:23:13.000 --> 00:23:14.760]  只放大來演罷
[00:23:14.760 --> 00:23:17.320]  很不安怎去優雅」
[00:23:17.320 --> 00:23:19.080]  可能你也想唱
[00:23:19.080 --> 00:23:20.840]  你不妨可以唱
[00:23:20.840 --> 00:23:23.760]  「世上還重贊沉默嗎
[00:23:23.760 --> 00:23:26.160]  不夠爆炸怎麼有話題
[00:23:26.160 --> 00:23:30.680]  讓我誇做大娛樂家」
[00:23:30.680 --> 00:23:33.680]  為甚麼要浮誇呢
[00:23:33.680 --> 00:23:35.600]  因為怕
[00:23:35.600 --> 00:23:37.240]  怕甚麼呢
[00:23:37.240 --> 00:23:39.080]  怕沒人理解
[00:23:39.080 --> 00:23:40.040]  怕沒人理睬
[00:23:40.040 --> 00:23:41.520]  怕被人嘲笑
[00:23:41.520 --> 00:23:43.720]  怕努力得不到認同
[00:23:43.720 --> 00:23:45.440]  這不是想像
[00:23:45.440 --> 00:23:46.680]  不是假設
[00:23:46.680 --> 00:23:49.160]  是真實經驗
[00:23:49.160 --> 00:23:52.560]  你記不記得那首歌下面那段是這樣寫
[00:23:52.560 --> 00:23:54.320]  「那年十八
[00:23:54.320 --> 00:23:56.120]  無校無會
[00:23:56.120 --> 00:23:58.200]  站著如流落
[00:23:58.200 --> 00:23:59.400]  那時候
[00:23:59.400 --> 00:24:01.040]  我含淚發誓
[00:24:01.040 --> 00:24:03.480]  各位必須看到我
[00:24:03.480 --> 00:24:04.720]  在世間
[00:24:04.720 --> 00:24:07.000]  平凡又普通的路太多
[00:24:07.000 --> 00:24:09.480]  屋邨你住邊一座
[00:24:09.480 --> 00:24:10.440]  情愛中
[00:24:10.440 --> 00:24:11.400]  工作中
[00:24:11.400 --> 00:24:13.080]  受過的忽視太多
[00:24:13.080 --> 00:24:18.000]  自尊已飽經跌墮」
[00:24:18.000 --> 00:24:19.960]  為了不被忽視
[00:24:19.960 --> 00:24:21.320]  為了被看見
[00:24:21.320 --> 00:24:23.040]  為了脫離普通
[00:24:23.040 --> 00:24:24.440]  為了自尊
[00:24:24.440 --> 00:24:25.600]  歌者認為
[00:24:25.600 --> 00:24:27.400]  有幾浮誇
[00:24:27.400 --> 00:24:32.400]  就要幾浮誇
[00:24:32.400 --> 00:24:35.400]  你叫我浮誇吧
[00:24:35.400 --> 00:24:38.280]  加幾聲噓聲也不怕
[00:24:38.280 --> 00:24:39.240]  我在場
[00:24:39.240 --> 00:24:40.480]  有滿場的話
[00:24:40.480 --> 00:24:42.400]  表演你汗嗎
[00:24:42.400 --> 00:24:44.360]  歇斯底里嗎
[00:24:44.360 --> 00:24:45.680]  以眼淚淋花吧
[00:24:45.680 --> 00:24:47.760]  一心只想你驚訝
[00:24:47.760 --> 00:24:48.680]  我舊時
[00:24:48.680 --> 00:24:50.560]  此未存在嗎
[00:24:50.560 --> 00:24:51.800]  加重注碼
[00:24:51.800 --> 00:24:53.360]  青筋也現形
[00:24:53.360 --> 00:24:54.560]  話我知
[00:24:54.560 --> 00:24:58.080]  我存在嗎
[00:24:58.080 --> 00:24:59.200]  當我們在K房
[00:24:59.200 --> 00:25:01.640]  聲嘶力竭地唱這首歌的時候
[00:25:01.640 --> 00:25:03.040]  可能我們都感覺到
[00:25:03.040 --> 00:25:04.520]  那一種
[00:25:04.520 --> 00:25:08.600]  激情和澎湃
[00:25:08.600 --> 00:25:09.920]  我們多多少少感受到
[00:25:09.920 --> 00:25:11.560]  其實我們
[00:25:11.560 --> 00:25:14.480]  都有那一種害怕不被重視
[00:25:14.480 --> 00:25:16.560]  害怕被看不見
[00:25:16.560 --> 00:25:18.120]  有那種追求
[00:25:18.120 --> 00:25:19.040]  去被看見
[00:25:19.040 --> 00:25:22.560]  追求被重視的感覺
[00:25:22.560 --> 00:25:24.560]  可惜的是
[00:25:24.560 --> 00:25:29.360]  就算青筋再現
[00:25:29.360 --> 00:25:31.680]  都驅走不了內心裏面
[00:25:31.680 --> 00:25:34.440]  那種的不安
[00:25:34.440 --> 00:25:37.160]  就算再大聲喊叫
[00:25:37.160 --> 00:25:41.840]  通常都不會為我們帶來優雅
[00:25:41.840 --> 00:25:43.160]  傳道書說
[00:25:43.160 --> 00:25:44.960]  靜默有事
[00:25:44.960 --> 00:25:47.080]  言語有事
[00:25:47.080 --> 00:25:48.520]  現代社會以為
[00:25:48.520 --> 00:25:50.120]  只是有聲音
[00:25:50.120 --> 00:25:52.680]  只是透過聲音
[00:25:52.680 --> 00:25:55.640]  包括文字畫面
[00:25:55.640 --> 00:25:57.600]  才有力量
[00:25:57.600 --> 00:26:02.280]  但是在靈性的世界
[00:26:02.280 --> 00:26:04.680]  靜默的力量
[00:26:04.680 --> 00:26:07.800]  都不可以小看
[00:26:07.800 --> 00:26:12.200]  你記不記得去年夏天的時候
[00:26:12.200 --> 00:26:13.160]  六月
[00:26:13.160 --> 00:26:16.680]  在泰國發生了一個事件
[00:26:16.680 --> 00:26:20.440]  那個事件是有十二個男孩子
[00:26:20.440 --> 00:26:22.360]  十多歲的男孩子
[00:26:22.360 --> 00:26:25.360]  就和他們的二十五歲的教練
[00:26:25.360 --> 00:26:26.880]  這個足球隊
[00:26:26.880 --> 00:26:30.520]  就去了一個洞穴探險
[00:26:30.520 --> 00:26:32.040]  那個美人洞
[00:26:32.040 --> 00:26:34.320]  誰知那時候是雨季
[00:26:34.320 --> 00:26:36.240]  突然下大雨
[00:26:36.240 --> 00:26:37.320]  水位上漲
[00:26:37.320 --> 00:26:39.760]  於是他們進去之後出不來
[00:26:39.760 --> 00:26:42.360]  結果要再走進去一點
[00:26:42.360 --> 00:26:44.200]  去了比較高的地方
[00:26:44.200 --> 00:26:46.720]  就不用被水淹
[00:26:46.720 --> 00:26:49.040]  維持了兩個星期在那裏
[00:26:49.040 --> 00:26:51.600]  全世界各國一起出動
[00:26:51.600 --> 00:26:53.880]  很多不同的救援隊
[00:26:53.880 --> 00:26:55.120]  醫療人員
[00:26:55.120 --> 00:26:57.520]  工程專家
[00:26:57.520 --> 00:26:59.400]  潛水員
[00:26:59.400 --> 00:27:01.360]  就在那裏去救助
[00:27:01.360 --> 00:27:02.760]  去救他們出來
[00:27:02.760 --> 00:27:07.520]  兩個星期之後
[00:27:07.520 --> 00:27:09.360]  第十八天
[00:27:09.360 --> 00:27:13.680]  全部安然救回了出來
[00:27:13.680 --> 00:27:15.880]  你有沒有問過一件事
[00:27:15.880 --> 00:27:21.400]  他們在那裏十八天做些什麼呢
[00:27:21.400 --> 00:27:23.840]  十多歲的男孩子
[00:27:23.840 --> 00:27:27.920]  最大的那個二十五歲
[00:27:27.920 --> 00:27:33.560]  我留意到那個新聞
[00:27:33.560 --> 00:27:35.840]  當被困第八天的時候
[00:27:35.840 --> 00:27:37.800]  有個拯救專家接受訪問
[00:27:37.800 --> 00:27:38.960]  他說
[00:27:38.960 --> 00:27:40.720]  如果他們仍然生存
[00:27:40.720 --> 00:27:44.760]  目前面對最大的考驗是心理問題
[00:27:44.760 --> 00:27:46.200]  因為他們至今
[00:27:46.200 --> 00:27:51.520]  都不會知道自己會不會獲救
[00:27:51.520 --> 00:27:53.680]  其實很容易想像的
[00:27:53.680 --> 00:27:55.640]  如果我們自己困在裏面
[00:27:55.640 --> 00:27:57.960]  你想一下我們的心情會怎樣
[00:27:57.960 --> 00:27:58.920]  害怕
[00:27:58.920 --> 00:27:59.920]  一定會
[00:27:59.920 --> 00:28:00.880]  徬徨
[00:28:00.880 --> 00:28:01.720]  一定會
[00:28:01.720 --> 00:28:03.560]  不安
[00:28:03.560 --> 00:28:05.320]  甚至絕望
[00:28:05.320 --> 00:28:09.520]  各種的心情都會澎湃洶湧
[00:28:09.520 --> 00:28:12.040]  然後整個團隊十幾人
[00:28:12.040 --> 00:28:14.640]  整個團隊之間又怎樣呢
[00:28:14.640 --> 00:28:15.880]  會不會埋怨
[00:28:15.880 --> 00:28:18.400]  都說不要進來
[00:28:18.400 --> 00:28:19.520]  會不會指責
[00:28:19.520 --> 00:28:24.080]  是你先帶隊的
[00:28:24.080 --> 00:28:26.080]  會不會在那裏解僱
[00:28:26.080 --> 00:28:27.720]  現在怎樣算好
[00:28:27.720 --> 00:28:28.800]  現在剩下這麼少資源
[00:28:28.800 --> 00:28:31.400]  怎樣分配
[00:28:31.400 --> 00:28:32.880]  怎樣相處呢
[00:28:32.880 --> 00:28:37.480]  有沒有想過他們那十幾天
[00:28:37.480 --> 00:28:41.080]  怎樣互動呢
[00:28:41.080 --> 00:28:42.840]  第九天
[00:28:42.840 --> 00:28:44.400]  有兩名英國潛水員
[00:28:44.400 --> 00:28:48.480]  終於都潛到他們處身的位置
[00:28:48.480 --> 00:28:52.160]  就見到這十三個人仍然活著
[00:28:52.160 --> 00:28:53.760]  他們沒有在那裏哭
[00:28:53.760 --> 00:28:59.080]  只是靜靜地在黑暗中打坐
[00:28:59.080 --> 00:29:02.000]  冥想
[00:29:02.000 --> 00:29:03.640]  有一個受困的男孩子
[00:29:03.640 --> 00:29:07.560]  他的媽媽透過視頻的影像
[00:29:07.560 --> 00:29:11.360]  見到他的兒子這樣的情況
[00:29:11.360 --> 00:29:14.560]  她覺得很驚訝
[00:29:14.560 --> 00:29:16.680]  為甚麼可以這麼平靜呢
[00:29:16.680 --> 00:29:18.360]  坐在那裏等待
[00:29:18.360 --> 00:29:20.320]  整群小孩沒有人在那裏嘩
[00:29:20.320 --> 00:29:23.480]  沒有人在那裏哭
[00:29:23.480 --> 00:29:27.200]  參與救援的潛水人員卡迪奇
[00:29:27.200 --> 00:29:28.720]  他對BBC記者這樣說
[00:29:28.720 --> 00:29:29.920]  他說我實在不明白
[00:29:29.920 --> 00:29:33.240]  這些孩子怎麼能這麼冷靜
[00:29:33.240 --> 00:29:34.600]  他們受困洞穴
[00:29:34.600 --> 00:29:36.960]  狹小空間長達兩周
[00:29:36.960 --> 00:29:39.000]  而且媽媽不在身邊
[00:29:39.000 --> 00:29:41.120]  不可思議的堅強孩子
[00:29:41.120 --> 00:29:45.520]  簡直令人難以置信
[00:29:45.520 --> 00:29:46.320]  我說這件事
[00:29:46.320 --> 00:29:49.280]  不是想推薦打坐冥想
[00:29:49.280 --> 00:29:55.120]  只是想這個世界的人留意
[00:29:55.120 --> 00:29:59.120]  在靈性的世界裏
[00:29:59.120 --> 00:30:07.520]  靜默是一個相當有力量的資源
[00:30:07.520 --> 00:30:09.640]  在靈性的世界裏
[00:30:09.640 --> 00:30:15.240]  有時候浮誇未必能解決問題
[00:30:15.240 --> 00:30:21.280]  反而靜默安靜能夠帶來當下
[00:30:21.280 --> 00:30:25.240]  應對那個處境而所需的力量
[00:30:25.240 --> 00:30:30.160]  給我們有存在感
[00:30:30.160 --> 00:30:35.320]  我經常記起這班少年足球隊的事情
[00:30:35.320 --> 00:30:37.440]  都會令自己汗顏
[00:30:37.440 --> 00:30:40.960]  就是我們試想像
[00:30:40.960 --> 00:30:43.520]  如果我們教會
[00:30:43.520 --> 00:30:46.600]  有一班十多歲的年輕人
[00:30:46.600 --> 00:30:49.080]  再加上一個二十五歲的導師
[00:30:49.080 --> 00:30:52.040]  處身在這樣的情況裏
[00:30:52.040 --> 00:30:54.040]  我們這班少年人
[00:30:54.040 --> 00:30:57.280]  會不會有這樣的靈性修為
[00:30:57.280 --> 00:31:05.640]  可以捱過那些時間呢?
[00:31:05.640 --> 00:31:07.840]  聖經說言語有時
[00:31:07.840 --> 00:31:10.200]  靜默有時
[00:31:10.200 --> 00:31:12.160]  行動有時
[00:31:12.160 --> 00:31:13.920]  安靜有時
[00:31:13.920 --> 00:31:15.840]  今時今日
[00:31:15.840 --> 00:31:16.920]  我們的基督徒生活
[00:31:16.920 --> 00:31:21.320]  會不會都向某一個方向偏了太多
[00:31:21.320 --> 00:31:24.440]  或者是時候讓我們去發掘
[00:31:24.440 --> 00:31:26.240]  在我們基督信仰裏面
[00:31:26.240 --> 00:31:30.600]  失落多時那一種肅靈的操練
[00:31:30.600 --> 00:31:34.480]  以致我們可以有那種內在的力量
[00:31:34.480 --> 00:31:38.400]  安靜地去面對我們的處境
[00:31:38.400 --> 00:31:40.880]  願上主幫助我們
