
[00:00:00.000 --> 00:00:03.320]  今天最後一堂裡面就會和大家分享一下
[00:18:03.620 --> 00:18:05.620]  你做了十件好事
[00:18:05.620 --> 00:18:07.620]  但你做了三件壞事
[00:18:07.620 --> 00:18:08.620]  扣一扣數
[00:18:08.620 --> 00:18:09.620]  還有七件好事在這裡
[00:18:09.620 --> 00:18:12.620]  所以你就會得到祝福
[00:18:12.620 --> 00:18:14.620]  如果你做了十件壞事
[00:18:14.620 --> 00:18:15.620]  做了三件好事扣數
[00:18:15.620 --> 00:18:17.620]  你還有七件壞事
[00:18:17.620 --> 00:18:18.620]  所以你就沒有了
[00:18:18.620 --> 00:18:20.620]  所以為什麼人們一路犯錯
[00:18:20.620 --> 00:18:22.620]  一路就可以做一些好事
[00:18:22.620 --> 00:18:23.620]  這些就叫做積陰德
[00:18:23.620 --> 00:18:24.620]  就叫做陰功
[00:18:24.620 --> 00:18:25.620]  記不記得
[00:18:25.620 --> 00:18:29.620]  以前香港有一個很出名的慈善家叫做可白
[00:18:29.620 --> 00:18:31.620]  同親在東華三院
[00:18:31.620 --> 00:18:33.620]  在哪裡捐錢都捐過千萬
[00:18:33.620 --> 00:18:35.620]  可白做什麼生意的
[00:18:35.620 --> 00:18:37.620]  做英美煙草公司的
[00:18:37.620 --> 00:18:38.620]  賣煙的
[00:18:38.620 --> 00:18:40.620]  你都叫人家來帶去什麼呢
[00:18:40.620 --> 00:18:42.620]  就是來帶去吃煙
[00:18:42.620 --> 00:18:44.620]  有多少人肺癌
[00:18:44.620 --> 00:18:45.620]  大家知不知道今天是什麼日子
[00:18:45.620 --> 00:18:46.620]  是國際日來的
[00:18:46.620 --> 00:18:47.620]  今天是什麼日子
[00:18:47.620 --> 00:18:49.620]  除了禁止假期之外
[00:18:49.620 --> 00:18:50.620]  不知道
[00:18:50.620 --> 00:18:53.620]  因為我跟你都不會有什麼關係
[00:18:53.620 --> 00:18:56.620]  今天是國際無煙日
[00:18:56.620 --> 00:18:58.620]  是鼓勵人們不要吃煙
[00:18:58.620 --> 00:19:00.620]  今天是國際無煙日
[00:19:00.620 --> 00:19:02.620]  原來吃煙就死很多人
[00:19:02.620 --> 00:19:04.620]  但他們賺了很多錢
[00:19:04.620 --> 00:19:05.620]  所以就捐錢
[00:19:05.620 --> 00:19:07.620]  希望可以這樣平衡
[00:19:07.620 --> 00:19:08.620]  但絕對不是
[00:19:08.620 --> 00:19:10.620]  今天我們的信約不是這樣
[00:19:10.620 --> 00:19:12.620]  你留意到在圖文裏面
[00:19:12.620 --> 00:19:14.620]  他也沒有呼求神
[00:19:14.620 --> 00:19:16.620]  你一定要依著我
[00:19:16.620 --> 00:19:19.620]  他只是將自己的心情
[00:19:19.620 --> 00:19:21.620]  講給神聽
[00:19:21.620 --> 00:19:24.620]  希西加只是尋明他過去為神所做的事
[00:19:24.620 --> 00:19:26.620]  他仰望神
[00:19:26.620 --> 00:19:28.620]  他再站不下去
[00:19:28.620 --> 00:19:30.620]  他已經哭了
[00:19:30.620 --> 00:19:33.620]  這個眼淚就是最好的禱告
[00:19:33.620 --> 00:19:35.620]  但你想不到
[00:19:35.620 --> 00:19:37.620]  這是20章的第三節
[00:19:37.620 --> 00:19:39.620]  希西加這個祈禱
[00:19:39.620 --> 00:19:41.620]  快過速遞
[00:19:41.620 --> 00:19:44.620]  馬上就有回應了
[00:19:44.620 --> 00:19:48.620]  我們看第四、第五兩節
[00:20:14.620 --> 00:20:16.620]  我必依自理
[00:20:16.620 --> 00:20:18.620]  到第三日
[00:20:18.620 --> 00:20:20.620]  你必上到耶和華的殿
[00:20:20.620 --> 00:20:22.620]  聽到嗎?
[00:20:22.620 --> 00:20:24.620]  以賽亞講完之後
[00:20:24.620 --> 00:20:26.620]  離開了
[00:20:26.620 --> 00:20:28.620]  希西加已經很難過
[00:20:28.620 --> 00:20:30.620]  就去祈禱了
[00:20:30.620 --> 00:20:32.620]  但以賽亞還沒有走到中院
[00:20:32.620 --> 00:20:34.620]  就是由皇宮的寢室
[00:20:34.620 --> 00:20:36.620]  還沒有走到中院的時候
[00:20:36.620 --> 00:20:38.620]  神就已經和以賽亞說
[00:20:38.620 --> 00:20:40.620]  你回去告訴他
[00:20:40.620 --> 00:20:42.620]  留意
[00:20:42.620 --> 00:20:44.620]  我民的君 希西加
[00:20:44.620 --> 00:20:46.620]  雖然是皇帝
[00:20:46.620 --> 00:20:48.620]  要服侍人民
[00:20:48.620 --> 00:20:50.620]  但你做了大衛
[00:20:50.620 --> 00:20:52.620]  我已經聽到你的祈禱
[00:20:52.620 --> 00:20:54.620]  看到你的眼淚
[00:20:54.620 --> 00:20:56.620]  跟著說
[00:20:56.620 --> 00:20:58.620]  我會依自理
[00:20:58.620 --> 00:21:00.620]  到第三日
[00:21:00.620 --> 00:21:02.620]  你一定可以上到神的殿裏
[00:21:02.620 --> 00:21:04.620]  去敬拜
[00:21:04.620 --> 00:21:06.620]  何等的寶貴
[00:21:06.620 --> 00:21:08.620]  神真的看到
[00:21:08.620 --> 00:21:10.620]  以賽亞才知道
[00:21:10.620 --> 00:21:12.620]  看到希西加
[00:21:12.620 --> 00:21:14.620]  怎樣來都難過
[00:21:14.620 --> 00:21:16.620]  於是神就醫治他
[00:21:16.620 --> 00:21:18.620]  不但這樣
[00:21:18.620 --> 00:21:20.620]  後來神還說
[00:21:20.620 --> 00:21:24.620]  我會加增你十五年的壽數
[00:21:24.620 --> 00:21:28.620]  經文沒有很清楚解釋
[00:21:28.620 --> 00:21:30.620]  為什麼會給他十五年
[00:21:30.620 --> 00:21:32.620]  又不是給他三十年
[00:21:32.620 --> 00:21:34.620]  又不是給他十七年
[00:21:34.620 --> 00:21:36.620]  但推測你記得的時候
[00:21:36.620 --> 00:21:38.620]  希西加患病的時候
[00:21:38.620 --> 00:21:40.620]  神給他十四年
[00:21:40.620 --> 00:21:42.620]  這十四年他很辛苦
[00:21:42.620 --> 00:21:44.620]  因為國家已經衰落
[00:21:44.620 --> 00:21:46.620]  他要來排除萬難
[00:21:46.620 --> 00:21:48.620]  廢去前朝君王
[00:21:48.620 --> 00:21:50.620]  所帶領人民拜的偶像
[00:21:50.620 --> 00:21:52.620]  又要面對亞瑟的攻擊
[00:21:52.620 --> 00:21:54.620]  都要爭戰
[00:21:54.620 --> 00:21:56.620]  這十四年絕不好過
[00:21:56.620 --> 00:21:58.620]  所以神就給他
[00:21:58.620 --> 00:22:00.620]  十五年的壽數
[00:22:00.620 --> 00:22:04.620]  回報他十四年的艱苦歲月
[00:22:04.620 --> 00:22:06.620]  結果得到神的祝福
[00:22:06.620 --> 00:22:08.620]  這十五年
[00:22:08.620 --> 00:22:10.620]  原本是祝福
[00:22:10.620 --> 00:22:12.620]  但也埋下了
[00:22:12.620 --> 00:22:14.620]  很大的禍根
[00:22:14.620 --> 00:22:16.620]  是什麼呢
[00:22:16.620 --> 00:22:22.620]  他埋下了國家被滅亡的炸彈
[00:22:22.620 --> 00:22:24.620]  因為當他康復的時候
[00:22:24.620 --> 00:22:26.620]  其他國家都知道的時候
[00:22:26.620 --> 00:22:28.620]  就覺得很厲害
[00:22:28.620 --> 00:22:30.620]  特別他已經成為強國
[00:22:30.620 --> 00:22:34.620]  當時巴比倫還是一個弱小的國家
[00:22:34.620 --> 00:22:36.620]  他馬上派人來朝建
[00:22:36.620 --> 00:22:38.620]  去棄西家
[00:22:38.620 --> 00:22:40.620]  這樣的時候
[00:22:40.620 --> 00:22:42.620]  他說我不單單加你這十五年壽數
[00:22:42.620 --> 00:22:46.620]  我要救你和這個城脫離亞瑟王的手
[00:22:46.620 --> 00:22:48.620]  為我自己和我的部下
[00:22:48.620 --> 00:22:50.620]  保護這個城
[00:22:50.620 --> 00:22:52.620]  主要是神來保護
[00:22:52.620 --> 00:22:54.620]  但怎麼會引致滅亡呢
[00:22:54.620 --> 00:22:56.620]  我們一起來看
[00:22:56.620 --> 00:22:58.620]  獵王記下二十章第十二節
[00:22:58.620 --> 00:23:00.620]  二十章第十二節
[00:23:00.620 --> 00:23:02.620]  那時巴比倫王
[00:23:02.620 --> 00:23:04.620]  巴拉旦的兒子
[00:23:04.620 --> 00:23:06.620]  比羅答巴拉
[00:23:06.620 --> 00:23:08.620]  但聽見
[00:23:08.620 --> 00:23:10.620]  西家病而痊癒
[00:23:10.620 --> 00:23:14.620]  就送書信和禮物給他
[00:23:14.620 --> 00:23:16.620]  這裡就很清楚
[00:23:16.620 --> 00:23:18.620]  巴比倫王
[00:23:18.620 --> 00:23:20.620]  我再講
[00:23:20.620 --> 00:23:22.620]  那時巴比倫還不是一個強國
[00:23:22.620 --> 00:23:24.620]  他還是一個弱國
[00:23:24.620 --> 00:23:26.620]  但知道這件事的時候
[00:23:26.620 --> 00:23:28.620]  就派人來
[00:23:28.620 --> 00:23:30.620]  去寫一封信給他
[00:23:30.620 --> 00:23:32.620]  那封信一定會講到
[00:23:32.620 --> 00:23:34.620]  大家如何聯盟
[00:23:34.620 --> 00:23:36.620]  就送禮物給他
[00:23:36.620 --> 00:23:38.620]  希西加就很開心
[00:23:38.620 --> 00:23:40.620]  於是就展示光譜
[00:23:40.620 --> 00:23:42.620]  他就帶使臣
[00:23:42.620 --> 00:23:46.620]  去參觀他的國庫
[00:23:46.620 --> 00:23:48.620]  我們來看第三節
[00:23:48.620 --> 00:23:50.620]  第三節
[00:23:50.620 --> 00:23:52.620]  希西加聽從使者的話
[00:23:52.620 --> 00:23:54.620]  就把他寶庫的金紙
[00:23:54.620 --> 00:23:56.620]  銀紙
[00:23:56.620 --> 00:23:58.620]  香料
[00:23:58.620 --> 00:24:00.620]  貴重的膏油
[00:24:00.620 --> 00:24:02.620]  和他母庫的一切軍器
[00:24:02.620 --> 00:24:04.620]  並他所有的財寶
[00:24:04.620 --> 00:24:06.620]  都給他們看
[00:24:06.620 --> 00:24:08.620]  他家中
[00:24:08.620 --> 00:24:10.620]  和全國之內
[00:24:10.620 --> 00:24:12.620]  希西加沒有一樣
[00:24:12.620 --> 00:24:14.620]  不給他們看的
[00:24:14.620 --> 00:24:16.620]  他在懸付
[00:24:16.620 --> 00:24:18.620]  為什麼呢
[00:24:18.620 --> 00:24:20.620]  當亞述
[00:24:20.620 --> 00:24:22.620]  被希西加打敗之後
[00:24:22.620 --> 00:24:24.620]  有很多國家
[00:24:24.620 --> 00:24:26.620]  都覺得他是強國
[00:24:26.620 --> 00:24:28.620]  於是依附給他
[00:24:28.620 --> 00:24:30.620]  歷代之下
[00:24:30.620 --> 00:24:32.620]  32章23節就說到
[00:24:32.620 --> 00:24:34.620]  有許多人到耶路撒冷
[00:24:34.620 --> 00:24:36.620]  將貢物獻於耶和華
[00:24:36.620 --> 00:24:38.620]  又將寶物送給猶大王希西加
[00:24:38.620 --> 00:24:40.620]  此後希西加在列邦人的眼中
[00:24:40.620 --> 00:24:42.620]  看為尊大
[00:24:42.620 --> 00:24:44.620]  哇
[00:24:44.620 --> 00:24:46.620]  他覺得自己都雄霸天下
[00:24:46.620 --> 00:24:48.620]  有時飄飄然之下
[00:24:48.620 --> 00:24:50.620]  就去show call你
[00:24:50.620 --> 00:24:52.620]  給人家看
[00:24:52.620 --> 00:24:54.620]  我自己都
[00:24:54.620 --> 00:24:56.620]  剛剛有這些感受
[00:24:56.620 --> 00:24:58.620]  昨天我匆匆離開了
[00:24:58.620 --> 00:25:00.620]  去了我兒子的家
[00:25:00.620 --> 00:25:02.620]  因為我教會之前的執事
[00:25:02.620 --> 00:25:04.620]  也移民了過來這裡
[00:25:04.620 --> 00:25:06.620]  出了關兩三天
[00:25:06.620 --> 00:25:08.620]  他說昨晚你去我兒子的家吃飯
[00:25:08.620 --> 00:25:10.620]  誰知道
[00:25:10.620 --> 00:25:12.620]  他說你不是說
[00:25:12.620 --> 00:25:14.620]  你和你的兒子住得很近
[00:25:14.620 --> 00:25:16.620]  可不可以去你家參觀
[00:25:16.620 --> 00:25:18.620]  那些人很流行去看樓
[00:25:18.620 --> 00:25:20.620]  就馬上叫我
[00:25:20.620 --> 00:25:22.620]  載我去
[00:25:22.620 --> 00:25:24.620]  他買了一輛車
[00:25:24.620 --> 00:25:26.620]  前天已經買了
[00:25:26.620 --> 00:25:28.620]  剛剛買了兩天
[00:25:28.620 --> 00:25:30.620]  載了去我家
[00:25:30.620 --> 00:25:32.620]  真的有看樓
[00:25:32.620 --> 00:25:34.620]  看看我的
[00:25:34.620 --> 00:25:36.620]  很好啊
[00:25:36.620 --> 00:25:38.620]  我都很開心
[00:25:38.620 --> 00:25:40.620]  我終於有我自己的書房
[00:25:40.620 --> 00:25:42.620]  這是我夢寐以求的書房
[00:25:42.620 --> 00:25:44.620]  這麼多年來我都很渴望有個書房
[00:25:44.620 --> 00:25:46.620]  終於有了
[00:25:46.620 --> 00:25:48.620]  香港參觀很快
[00:25:48.620 --> 00:25:50.620]  一眼就看完
[00:25:50.620 --> 00:25:52.620]  但我都不是去炫耀
[00:25:52.620 --> 00:25:54.620]  我有什麼炫耀
[00:25:54.620 --> 00:25:56.620]  但都很開心讓我分享一下
[00:25:56.620 --> 00:25:58.620]  我租這個地方都挺好的
[00:25:58.620 --> 00:26:00.620]  你留意一下
[00:26:00.620 --> 00:26:02.620]  希西加都是較為得逞的
[00:26:02.620 --> 00:26:04.620]  於是怎麼樣呢
[00:26:04.620 --> 00:26:06.620]  就將所有的財物
[00:26:06.620 --> 00:26:08.620]  帶去給他看
[00:26:08.620 --> 00:26:10.620]  於是這個事件
[00:26:10.620 --> 00:26:12.620]  就回去告訴他們
[00:26:12.620 --> 00:26:14.620]  猶大國
[00:26:14.620 --> 00:26:16.620]  他們很多的財富
[00:26:16.620 --> 00:26:18.620]  很多的寶物
[00:26:18.620 --> 00:26:20.620]  這個國家
[00:26:20.620 --> 00:26:22.620]  如果我們滅掉的話
[00:26:22.620 --> 00:26:24.620]  就可以擁有很多
[00:26:24.620 --> 00:26:26.620]  知道這件事嗎
[00:26:26.620 --> 00:26:28.620]  我們不詳細看了
[00:26:28.620 --> 00:26:30.620]  後來以塞克遜斯走來責備希西加
[00:26:30.620 --> 00:26:32.620]  希西加
[00:26:32.620 --> 00:26:34.620]  他又說
[00:26:34.620 --> 00:26:36.620]  他有嘴巴
[00:26:36.620 --> 00:26:38.620]  說是不對的
[00:26:38.620 --> 00:26:40.620]  雖然可能我的國家會被滅
[00:26:40.620 --> 00:26:42.620]  不過有些事情
[00:26:42.620 --> 00:26:44.620]  不要在我在生的時候做這件事
[00:26:44.620 --> 00:26:46.620]  我仍然要安穩國位
[00:26:46.620 --> 00:26:48.620]  OK
[00:26:48.620 --> 00:26:50.620]  神憐憫
[00:26:50.620 --> 00:26:52.620]  還有一件事
[00:26:52.620 --> 00:26:54.620]  在這十五年裏面
[00:26:54.620 --> 00:26:56.620]  不單止埋下了
[00:26:56.620 --> 00:26:58.620]  巴比倫要滅猶大國的伏線
[00:26:58.620 --> 00:27:00.620]  還有就是
[00:27:00.620 --> 00:27:02.620]  在這十五年之內
[00:27:02.620 --> 00:27:04.620]  他得到一個兒子
[00:27:04.620 --> 00:27:06.620]  這個兒子就叫馬拿西
[00:27:06.620 --> 00:27:08.620]  聖經記載
[00:27:08.620 --> 00:27:10.620]  馬拿西登基的時候
[00:27:10.620 --> 00:27:12.620]  是十二歲
[00:27:12.620 --> 00:27:14.620]  作王五十五年
[00:27:14.620 --> 00:27:16.620]  最可悲的
[00:27:16.620 --> 00:27:18.620]  告訴大家
[00:27:18.620 --> 00:27:20.620]  濫滅猶大國
[00:27:20.620 --> 00:27:22.620]  最好的王是大衛
[00:27:22.620 --> 00:27:24.620]  我們認為
[00:27:24.620 --> 00:27:26.620]  跟著就是有希西加
[00:27:26.620 --> 00:27:28.620]  約西亞
[00:27:28.620 --> 00:27:30.620]  但最壞的王是誰呢
[00:27:30.620 --> 00:27:32.620]  那麼多個王裏面
[00:27:32.620 --> 00:27:34.620]  最壞的那個
[00:27:34.620 --> 00:27:36.620]  就是馬拿西
[00:27:36.620 --> 00:27:38.620]  他竟然推翻爸爸
[00:27:38.620 --> 00:27:40.620]  一手建立
[00:27:40.620 --> 00:27:42.620]  那個聖殿的
[00:27:42.620 --> 00:27:44.620]  祭物
[00:27:44.620 --> 00:27:46.620]  或者那些祭壇
[00:27:46.620 --> 00:27:48.620]  他推翻了宗教
[00:27:48.620 --> 00:27:50.620]  然後另立偶像
[00:27:50.620 --> 00:27:52.620]  他是撥正歸亂
[00:27:52.620 --> 00:27:54.620]  好
[00:27:54.620 --> 00:27:56.620]  我們一起來看廖王記下一章
[00:27:56.620 --> 00:27:58.620]  第二第三兩節
[00:28:12.620 --> 00:28:22.620]  你想不到這個兒子
[00:28:22.620 --> 00:28:24.620]  真是不肖子
[00:28:24.620 --> 00:28:26.620]  完全不像爸爸
[00:28:26.620 --> 00:28:28.620]  他甚至去做什麼呢
[00:28:28.620 --> 00:28:30.620]  拆毀了爸爸所見的優譚
[00:28:30.620 --> 00:28:32.620]  甚至於
[00:28:32.620 --> 00:28:34.620]  他在聖殿裏面
[00:28:34.620 --> 00:28:36.620]  你記住在聖殿的地方
[00:28:36.620 --> 00:28:38.620]  去建立巴黎和
[00:28:38.620 --> 00:28:40.620]  亞瑟拉的神像
[00:28:40.620 --> 00:28:42.620]  還有一件事是非常非常恐怖
[00:28:42.620 --> 00:28:44.620]  這個在生命紀
[00:28:44.620 --> 00:28:46.620]  他們未立國的時候
[00:28:46.620 --> 00:28:48.620]  一直是特別的來禁止的
[00:28:48.620 --> 00:28:50.620]  好我們一起來看廖王記下一章
[00:28:50.620 --> 00:28:52.620]  第六節
[00:28:52.620 --> 00:28:54.620]  並使他的兒子
[00:28:54.620 --> 00:28:56.620]  驚火又觀笑
[00:28:56.620 --> 00:28:58.620]  用法術
[00:28:58.620 --> 00:29:00.620]  立交鬼的
[00:29:00.620 --> 00:29:02.620]  和行巫術的
[00:29:02.620 --> 00:29:04.620]  多行由橫眼中看為惡的事
[00:29:04.620 --> 00:29:06.620]  惹動他的怒氣
[00:29:06.620 --> 00:29:08.620]  惹動他的怒氣
[00:29:08.620 --> 00:29:10.620]  他去占卜
[00:29:10.620 --> 00:29:12.620]  去交鬼
[00:29:12.620 --> 00:29:14.620]  還讓他兒子驚火
[00:29:14.620 --> 00:29:16.620]  大家知不知道什麼叫驚火
[00:29:16.620 --> 00:29:18.620]  兒子驚火不是我們香港人
[00:29:18.620 --> 00:29:20.620]  中國人有人去世了
[00:29:20.620 --> 00:29:22.620]  去了喪禮之後
[00:29:22.620 --> 00:29:24.620]  最後濫惡的夥伴
[00:29:24.620 --> 00:29:26.620]  沒有了那些衰氣
[00:29:26.620 --> 00:29:28.620]  不是的
[00:29:28.620 --> 00:29:30.620]  這個是摩洛的假神
[00:29:30.620 --> 00:29:32.620]  原來他們做一個
[00:29:32.620 --> 00:29:34.620]  很大的銅像
[00:29:34.620 --> 00:29:36.620]  這個銅像是空心的
[00:29:36.620 --> 00:29:38.620]  這個偶像有一個
[00:29:38.620 --> 00:29:40.620]  很大的手掌
[00:29:40.620 --> 00:29:42.620]  這個手掌
[00:29:42.620 --> 00:29:44.620]  他們將一個小孩
[00:29:44.620 --> 00:29:46.620]  放在這個手掌上
[00:29:46.620 --> 00:29:48.620]  放在這個手掌上
[00:29:48.620 --> 00:29:50.620]  然後在這個神像下面
[00:29:50.620 --> 00:29:52.620]  燒火
[00:29:52.620 --> 00:29:54.620]  大家知道銅會傳熱
[00:29:54.620 --> 00:29:56.620]  銅會傳熱
[00:29:56.620 --> 00:29:58.620]  這個小孩就會覺得辣
[00:29:58.620 --> 00:30:00.620]  痛就會哭
[00:30:00.620 --> 00:30:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:02.620 --> 00:30:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:04.620 --> 00:30:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:06.620 --> 00:30:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:08.620 --> 00:30:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:10.620 --> 00:30:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:12.620 --> 00:30:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:14.620 --> 00:30:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:16.620 --> 00:30:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:18.620 --> 00:30:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:20.620 --> 00:30:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:22.620 --> 00:30:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:24.620 --> 00:30:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:26.620 --> 00:30:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:28.620 --> 00:30:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:30.620 --> 00:30:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:32.620 --> 00:30:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:34.620 --> 00:30:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:36.620 --> 00:30:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:38.620 --> 00:30:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:40.620 --> 00:30:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:42.620 --> 00:30:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:44.620 --> 00:30:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:46.620 --> 00:30:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:48.620 --> 00:30:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:50.620 --> 00:30:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:52.620 --> 00:30:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:54.620 --> 00:30:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:56.620 --> 00:30:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:30:58.620 --> 00:31:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:00.620 --> 00:31:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:02.620 --> 00:31:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:04.620 --> 00:31:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:06.620 --> 00:31:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:08.620 --> 00:31:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:10.620 --> 00:31:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:12.620 --> 00:31:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:14.620 --> 00:31:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:16.620 --> 00:31:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:18.620 --> 00:31:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:20.620 --> 00:31:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:22.620 --> 00:31:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:24.620 --> 00:31:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:26.620 --> 00:31:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:28.620 --> 00:31:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:30.620 --> 00:31:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:32.620 --> 00:31:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:34.620 --> 00:31:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:36.620 --> 00:31:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:38.620 --> 00:31:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:40.620 --> 00:31:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:42.620 --> 00:31:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:44.620 --> 00:31:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:46.620 --> 00:31:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:48.620 --> 00:31:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:50.620 --> 00:31:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:52.620 --> 00:31:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:54.620 --> 00:31:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:56.620 --> 00:31:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:31:58.620 --> 00:32:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:00.620 --> 00:32:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:02.620 --> 00:32:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:04.620 --> 00:32:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:06.620 --> 00:32:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:08.620 --> 00:32:10.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:10.620 --> 00:32:12.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:12.620 --> 00:32:14.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:14.620 --> 00:32:16.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:16.620 --> 00:32:18.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:18.620 --> 00:32:20.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:20.620 --> 00:32:22.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:22.620 --> 00:32:24.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:24.620 --> 00:32:26.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:26.620 --> 00:32:28.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:28.620 --> 00:32:30.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:30.620 --> 00:32:32.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:32.620 --> 00:32:34.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:34.620 --> 00:32:36.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:36.620 --> 00:32:38.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:38.620 --> 00:32:40.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:40.620 --> 00:32:42.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:42.620 --> 00:32:44.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:44.620 --> 00:32:46.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:46.620 --> 00:32:48.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:48.620 --> 00:32:50.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:50.620 --> 00:32:52.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:52.620 --> 00:32:54.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:54.620 --> 00:32:56.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:56.620 --> 00:32:58.620]  他認為神很喜歡聽這些小孩的哭聲
[00:32:58.620 --> 00:33:00.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:00.620 --> 00:33:02.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:02.620 --> 00:33:04.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:04.620 --> 00:33:06.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:06.620 --> 00:33:08.620]  他認為神很喜歡聽這些小孩的哭聲
[00:33:08.620 --> 00:33:10.620]  他認為神很喜歡聽這些小孩的哭聲
